datetime,symbol,open,high,low,close,volume
2021-06-11 13:45:00,NSE:GAL,2.55,2.55,2.55,2.55,4259.0
2021-06-11 13:48:00,NSE:GAL,2.55,2.55,2.55,2.55,1900.0
2021-06-11 13:51:00,NSE:GAL,2.55,2.55,2.55,2.55,3.0
2021-06-11 13:54:00,NSE:GAL,2.55,2.55,2.55,2.55,4500.0
2021-06-11 13:57:00,NSE:GAL,2.55,2.55,2.55,2.55,1000.0
2021-06-11 14:00:00,NSE:GAL,2.55,2.55,2.55,2.55,41.0
2021-06-11 14:06:00,NSE:GAL,2.55,2.55,2.5,2.5,1000.0
2021-06-11 14:09:00,NSE:GAL,2.55,2.55,2.55,2.55,1001.0
2021-06-11 14:12:00,NSE:GAL,2.55,2.55,2.55,2.55,39.0
2021-06-11 14:15:00,NSE:GAL,2.55,2.55,2.55,2.55,1002.0
2021-06-11 14:18:00,NSE:GAL,2.55,2.55,2.55,2.55,318.0
2021-06-11 14:21:00,NSE:GAL,2.55,2.55,2.5,2.5,3400.0
2021-06-11 14:24:00,NSE:GAL,2.55,2.55,2.55,2.55,2078.0
2021-06-11 14:27:00,NSE:GAL,2.55,2.55,2.55,2.55,1802.0
2021-06-11 14:30:00,NSE:GAL,2.55,2.55,2.55,2.55,2150.0
2021-06-11 14:33:00,NSE:GAL,2.5,2.5,2.5,2.5,2.0
2021-06-11 14:36:00,NSE:GAL,2.55,2.55,2.55,2.55,585.0
2021-06-11 14:39:00,NSE:GAL,2.55,2.55,2.55,2.55,453.0
2021-06-11 14:42:00,NSE:GAL,2.55,2.55,2.55,2.55,291.0
2021-06-11 14:45:00,NSE:GAL,2.55,2.55,2.55,2.55,2540.0
2021-06-11 14:48:00,NSE:GAL,2.55,2.55,2.55,2.55,834.0
2021-06-11 14:51:00,NSE:GAL,2.55,2.55,2.55,2.55,552.0
2021-06-11 14:54:00,NSE:GAL,2.55,2.55,2.5,2.5,8210.0
2021-06-11 14:57:00,NSE:GAL,2.55,2.55,2.55,2.55,15268.0
2021-06-11 15:00:00,NSE:GAL,2.55,2.55,2.55,2.55,2010.0
2021-06-11 15:03:00,NSE:GAL,2.55,2.55,2.55,2.55,5597.0
2021-06-11 15:06:00,NSE:GAL,2.5,2.55,2.5,2.5,3565.0
2021-06-11 15:09:00,NSE:GAL,2.55,2.55,2.55,2.55,107.0
2021-06-11 15:15:00,NSE:GAL,2.55,2.55,2.55,2.55,670.0
2021-06-11 15:18:00,NSE:GAL,2.55,2.55,2.55,2.55,1509.0
2021-06-11 15:21:00,NSE:GAL,2.55,2.55,2.5,2.5,2234.0
2021-06-11 15:24:00,NSE:GAL,2.55,2.55,2.5,2.55,21060.0
2021-06-11 15:27:00,NSE:GAL,2.55,2.55,2.55,2.55,2211.0
2021-06-14 09:06:00,NSE:GAL,2.65,2.65,2.65,2.65,3630.0
2021-06-14 09:15:00,NSE:GAL,2.65,2.65,2.55,2.65,40473.0
2021-06-14 09:18:00,NSE:GAL,2.65,2.65,2.6,2.6,20363.0
2021-06-14 09:21:00,NSE:GAL,2.65,2.65,2.6,2.65,13950.0
2021-06-14 09:24:00,NSE:GAL,2.65,2.65,2.6,2.65,13893.0
2021-06-14 09:27:00,NSE:GAL,2.65,2.65,2.6,2.65,6456.0
2021-06-14 09:30:00,NSE:GAL,2.65,2.65,2.6,2.6,18824.0
2021-06-14 09:33:00,NSE:GAL,2.6,2.65,2.6,2.65,29217.0
2021-06-14 09:36:00,NSE:GAL,2.65,2.65,2.55,2.55,66017.0
2021-06-14 09:39:00,NSE:GAL,2.6,2.6,2.55,2.6,15083.0
2021-06-14 09:42:00,NSE:GAL,2.6,2.6,2.55,2.6,2638.0
2021-06-14 09:45:00,NSE:GAL,2.6,2.6,2.55,2.6,2911.0
2021-06-14 09:48:00,NSE:GAL,2.55,2.6,2.55,2.55,423.0
2021-06-14 09:51:00,NSE:GAL,2.55,2.6,2.55,2.6,26501.0
2021-06-14 09:54:00,NSE:GAL,2.55,2.6,2.55,2.6,6305.0
2021-06-14 09:57:00,NSE:GAL,2.6,2.6,2.55,2.6,49.0
2021-06-14 10:00:00,NSE:GAL,2.6,2.6,2.55,2.55,3607.0
2021-06-14 10:03:00,NSE:GAL,2.55,2.6,2.55,2.6,5308.0
2021-06-14 10:06:00,NSE:GAL,2.55,2.55,2.5,2.55,25048.0
2021-06-14 10:09:00,NSE:GAL,2.55,2.55,2.5,2.55,2460.0
2021-06-14 10:12:00,NSE:GAL,2.55,2.55,2.5,2.55,35421.0
2021-06-14 10:15:00,NSE:GAL,2.55,2.55,2.55,2.55,46991.0
2021-06-14 10:18:00,NSE:GAL,2.5,2.55,2.5,2.5,3611.0
2021-06-14 10:21:00,NSE:GAL,2.5,2.55,2.5,2.55,15526.0
2021-06-14 10:24:00,NSE:GAL,2.55,2.55,2.55,2.55,1125.0
2021-06-14 10:27:00,NSE:GAL,2.55,2.55,2.55,2.55,600.0
2021-06-14 10:30:00,NSE:GAL,2.5,2.55,2.5,2.5,3647.0
2021-06-14 10:33:00,NSE:GAL,2.5,2.55,2.5,2.55,12000.0
2021-06-14 10:36:00,NSE:GAL,2.55,2.55,2.5,2.5,1995.0
2021-06-14 10:39:00,NSE:GAL,2.55,2.55,2.5,2.55,1021.0
2021-06-14 10:42:00,NSE:GAL,2.55,2.55,2.5,2.55,2477.0
2021-06-14 10:45:00,NSE:GAL,2.55,2.55,2.5,2.55,10801.0
2021-06-14 10:48:00,NSE:GAL,2.5,2.55,2.5,2.55,4813.0
2021-06-14 10:51:00,NSE:GAL,2.5,2.55,2.5,2.5,1898.0
2021-06-14 10:54:00,NSE:GAL,2.55,2.55,2.5,2.55,1624.0
2021-06-14 10:57:00,NSE:GAL,2.55,2.55,2.5,2.5,30.0
2021-06-14 11:00:00,NSE:GAL,2.5,2.55,2.5,2.5,1463.0
2021-06-14 11:03:00,NSE:GAL,2.55,2.55,2.55,2.55,2.0
2021-06-14 11:06:00,NSE:GAL,2.5,2.5,2.45,2.5,46573.0
2021-06-14 11:09:00,NSE:GAL,2.5,2.5,2.5,2.5,322.0
2021-06-14 11:12:00,NSE:GAL,2.5,2.5,2.45,2.5,1750.0
2021-06-14 11:15:00,NSE:GAL,2.5,2.5,2.45,2.5,13363.0
2021-06-14 11:18:00,NSE:GAL,2.5,2.5,2.45,2.45,3241.0
2021-06-14 11:21:00,NSE:GAL,2.45,2.5,2.45,2.45,830.0
2021-06-14 11:24:00,NSE:GAL,2.5,2.5,2.5,2.5,1504.0
2021-06-14 11:27:00,NSE:GAL,2.5,2.5,2.5,2.5,198.0
2021-06-14 11:30:00,NSE:GAL,2.5,2.5,2.5,2.5,6003.0
2021-06-14 11:33:00,NSE:GAL,2.45,2.5,2.45,2.5,488.0
2021-06-14 11:36:00,NSE:GAL,2.5,2.5,2.5,2.5,21.0
2021-06-14 11:39:00,NSE:GAL,2.5,2.5,2.5,2.5,2611.0
2021-06-14 11:42:00,NSE:GAL,2.5,2.5,2.45,2.5,170.0
2021-06-14 11:45:00,NSE:GAL,2.5,2.5,2.45,2.45,39.0
2021-06-14 11:48:00,NSE:GAL,2.5,2.5,2.45,2.45,562.0
2021-06-14 11:51:00,NSE:GAL,2.5,2.5,2.5,2.5,133.0
2021-06-14 11:54:00,NSE:GAL,2.45,2.5,2.45,2.45,4055.0
2021-06-14 11:57:00,NSE:GAL,2.5,2.5,2.45,2.45,1815.0
2021-06-14 12:00:00,NSE:GAL,2.45,2.5,2.45,2.5,2714.0
2021-06-14 12:03:00,NSE:GAL,2.5,2.5,2.5,2.5,1340.0
2021-06-14 12:06:00,NSE:GAL,2.45,2.5,2.45,2.5,65.0
2021-06-14 12:09:00,NSE:GAL,2.5,2.5,2.45,2.5,770.0
2021-06-14 12:12:00,NSE:GAL,2.5,2.5,2.5,2.5,310.0
2021-06-14 12:15:00,NSE:GAL,2.5,2.5,2.45,2.45,2793.0
2021-06-14 12:18:00,NSE:GAL,2.5,2.5,2.5,2.5,100.0
2021-06-14 12:21:00,NSE:GAL,2.45,2.5,2.45,2.5,1025.0
2021-06-14 12:24:00,NSE:GAL,2.45,2.5,2.45,2.5,6037.0
2021-06-14 12:27:00,NSE:GAL,2.45,2.45,2.45,2.45,100.0
2021-06-14 12:30:00,NSE:GAL,2.5,2.5,2.5,2.5,317.0
2021-06-14 12:33:00,NSE:GAL,2.5,2.5,2.5,2.5,1995.0
2021-06-14 12:36:00,NSE:GAL,2.5,2.5,2.5,2.5,135.0
2021-06-14 12:39:00,NSE:GAL,2.5,2.5,2.45,2.45,148.0
2021-06-14 12:42:00,NSE:GAL,2.5,2.5,2.5,2.5,1045.0
2021-06-14 12:45:00,NSE:GAL,2.5,2.5,2.45,2.5,602.0
2021-06-14 12:48:00,NSE:GAL,2.5,2.5,2.5,2.5,11070.0
2021-06-14 12:51:00,NSE:GAL,2.5,2.5,2.5,2.5,8474.0
2021-06-14 12:54:00,NSE:GAL,2.5,2.5,2.5,2.5,210.0
2021-06-14 12:57:00,NSE:GAL,2.5,2.5,2.5,2.5,670.0
2021-06-14 13:00:00,NSE:GAL,2.5,2.5,2.45,2.5,7123.0
2021-06-14 13:03:00,NSE:GAL,2.5,2.5,2.45,2.5,13480.0
2021-06-14 13:06:00,NSE:GAL,2.5,2.5,2.5,2.5,24308.0
2021-06-14 13:09:00,NSE:GAL,2.5,2.55,2.5,2.5,4233.0
2021-06-14 13:12:00,NSE:GAL,2.55,2.55,2.55,2.55,1815.0
2021-06-14 13:15:00,NSE:GAL,2.55,2.55,2.55,2.55,73732.0
2021-06-14 13:18:00,NSE:GAL,2.55,2.55,2.55,2.55,10000.0
2021-06-14 13:21:00,NSE:GAL,2.6,2.6,2.55,2.55,1217.0
2021-06-14 13:24:00,NSE:GAL,2.6,2.6,2.6,2.6,113.0
2021-06-14 13:27:00,NSE:GAL,2.6,2.6,2.6,2.6,2317.0
2021-06-14 13:30:00,NSE:GAL,2.55,2.6,2.55,2.6,596.0
2021-06-14 13:33:00,NSE:GAL,2.6,2.65,2.6,2.65,162120.0
2021-06-14 13:36:00,NSE:GAL,2.6,2.65,2.6,2.6,5042.0
2021-06-14 13:39:00,NSE:GAL,2.6,2.65,2.6,2.6,38854.0
2021-06-14 13:42:00,NSE:GAL,2.65,2.65,2.6,2.65,8975.0
2021-06-14 13:45:00,NSE:GAL,2.65,2.65,2.65,2.65,213.0
2021-06-14 13:48:00,NSE:GAL,2.6,2.6,2.6,2.6,2200.0
2021-06-14 13:51:00,NSE:GAL,2.6,2.6,2.6,2.6,1140.0
2021-06-14 13:54:00,NSE:GAL,2.65,2.65,2.65,2.65,69.0
2021-06-14 13:57:00,NSE:GAL,2.65,2.65,2.6,2.65,103.0
2021-06-14 14:00:00,NSE:GAL,2.65,2.65,2.6,2.6,1305.0
2021-06-14 14:03:00,NSE:GAL,2.6,2.65,2.6,2.65,10310.0
2021-06-14 14:06:00,NSE:GAL,2.6,2.65,2.6,2.65,107.0
2021-06-14 14:09:00,NSE:GAL,2.65,2.65,2.6,2.6,26.0
2021-06-14 14:12:00,NSE:GAL,2.65,2.65,2.65,2.65,53.0
2021-06-14 14:15:00,NSE:GAL,2.65,2.65,2.65,2.65,750.0
2021-06-14 14:18:00,NSE:GAL,2.65,2.65,2.6,2.65,19.0
2021-06-14 14:21:00,NSE:GAL,2.65,2.65,2.6,2.65,1202.0
2021-06-14 14:24:00,NSE:GAL,2.65,2.65,2.65,2.65,302.0
2021-06-14 14:27:00,NSE:GAL,2.65,2.65,2.65,2.65,120.0
2021-06-14 14:30:00,NSE:GAL,2.65,2.65,2.6,2.65,507.0
2021-06-14 14:33:00,NSE:GAL,2.65,2.65,2.65,2.65,325.0
2021-06-14 14:36:00,NSE:GAL,2.6,2.65,2.6,2.65,11000.0
2021-06-14 14:39:00,NSE:GAL,2.65,2.65,2.65,2.65,27.0
2021-06-14 14:42:00,NSE:GAL,2.65,2.65,2.6,2.6,12185.0
2021-06-14 14:45:00,NSE:GAL,2.65,2.65,2.65,2.65,8006.0
2021-06-14 14:48:00,NSE:GAL,2.65,2.65,2.6,2.6,2136.0
2021-06-14 14:51:00,NSE:GAL,2.65,2.65,2.65,2.65,1251.0
2021-06-14 14:54:00,NSE:GAL,2.6,2.65,2.6,2.6,3025.0
2021-06-14 14:57:00,NSE:GAL,2.65,2.65,2.65,2.65,1.0
2021-06-14 15:00:00,NSE:GAL,2.65,2.65,2.65,2.65,1253.0
2021-06-14 15:03:00,NSE:GAL,2.65,2.65,2.6,2.65,7601.0
2021-06-14 15:06:00,NSE:GAL,2.65,2.65,2.6,2.65,4448.0
2021-06-14 15:09:00,NSE:GAL,2.65,2.65,2.6,2.65,1093.0
2021-06-14 15:12:00,NSE:GAL,2.65,2.65,2.65,2.65,3008.0
2021-06-14 15:15:00,NSE:GAL,2.65,2.65,2.65,2.65,76085.0
2021-06-14 15:18:00,NSE:GAL,2.65,2.65,2.6,2.65,10303.0
2021-06-14 15:21:00,NSE:GAL,2.65,2.65,2.65,2.65,51705.0
2021-06-14 15:24:00,NSE:GAL,2.65,2.65,2.65,2.65,1311.0
2021-06-14 15:27:00,NSE:GAL,2.65,2.65,2.6,2.6,6210.0
2021-06-15 09:06:00,NSE:GAL,2.7,2.7,2.7,2.7,4613.0
2021-06-15 09:15:00,NSE:GAL,2.55,2.7,2.55,2.7,23837.0
2021-06-15 09:18:00,NSE:GAL,2.6,2.7,2.6,2.7,5119.0
2021-06-15 09:21:00,NSE:GAL,2.7,2.7,2.6,2.7,7491.0
2021-06-15 09:24:00,NSE:GAL,2.7,2.7,2.65,2.65,719.0
2021-06-15 09:27:00,NSE:GAL,2.7,2.7,2.65,2.65,6110.0
2021-06-15 09:30:00,NSE:GAL,2.7,2.7,2.65,2.65,8473.0
2021-06-15 09:33:00,NSE:GAL,2.7,2.7,2.65,2.7,2791.0
2021-06-15 09:36:00,NSE:GAL,2.7,2.7,2.7,2.7,266.0
2021-06-15 09:39:00,NSE:GAL,2.7,2.7,2.65,2.7,2713.0
2021-06-15 09:42:00,NSE:GAL,2.7,2.7,2.65,2.65,1060.0
2021-06-15 09:45:00,NSE:GAL,2.65,2.7,2.65,2.65,6290.0
2021-06-15 09:48:00,NSE:GAL,2.7,2.7,2.65,2.7,5372.0
2021-06-15 09:51:00,NSE:GAL,2.7,2.7,2.7,2.7,7375.0
2021-06-15 09:54:00,NSE:GAL,2.65,2.7,2.65,2.7,1145.0
2021-06-15 09:57:00,NSE:GAL,2.7,2.7,2.7,2.7,5341.0
2021-06-15 10:00:00,NSE:GAL,2.7,2.7,2.7,2.7,24.0
2021-06-15 10:03:00,NSE:GAL,2.7,2.7,2.65,2.65,1030.0
2021-06-15 10:06:00,NSE:GAL,2.7,2.7,2.65,2.65,5303.0
2021-06-15 10:09:00,NSE:GAL,2.7,2.7,2.7,2.7,217.0
2021-06-15 10:12:00,NSE:GAL,2.7,2.7,2.7,2.7,305.0
2021-06-15 10:15:00,NSE:GAL,2.7,2.7,2.65,2.65,2647.0
2021-06-15 10:18:00,NSE:GAL,2.7,2.7,2.7,2.7,12215.0
2021-06-15 10:21:00,NSE:GAL,2.7,2.7,2.65,2.7,2515.0
2021-06-15 10:24:00,NSE:GAL,2.7,2.7,2.65,2.7,3179.0
2021-06-15 10:27:00,NSE:GAL,2.7,2.7,2.65,2.65,205.0
2021-06-15 10:30:00,NSE:GAL,2.7,2.7,2.65,2.7,11503.0
2021-06-15 10:33:00,NSE:GAL,2.7,2.7,2.65,2.65,5212.0
2021-06-15 10:36:00,NSE:GAL,2.65,2.7,2.65,2.7,635.0
2021-06-15 10:39:00,NSE:GAL,2.7,2.7,2.7,2.7,5075.0
2021-06-15 10:42:00,NSE:GAL,2.65,2.7,2.65,2.65,2431.0
2021-06-15 10:45:00,NSE:GAL,2.7,2.7,2.65,2.7,21920.0
2021-06-15 10:48:00,NSE:GAL,2.7,2.7,2.65,2.7,12768.0
2021-06-15 10:51:00,NSE:GAL,2.7,2.7,2.7,2.7,186.0
2021-06-15 10:54:00,NSE:GAL,2.7,2.7,2.7,2.7,66.0
2021-06-15 10:57:00,NSE:GAL,2.7,2.7,2.7,2.7,3251.0
2021-06-15 11:00:00,NSE:GAL,2.7,2.75,2.7,2.7,4885.0
2021-06-15 11:03:00,NSE:GAL,2.75,2.75,2.7,2.75,5034.0
2021-06-15 11:06:00,NSE:GAL,2.7,2.75,2.65,2.65,3009.0
2021-06-15 11:09:00,NSE:GAL,2.75,2.75,2.65,2.65,5656.0
2021-06-15 11:12:00,NSE:GAL,2.75,2.75,2.75,2.75,402.0
2021-06-15 11:15:00,NSE:GAL,2.7,2.75,2.7,2.75,5415.0
2021-06-15 11:18:00,NSE:GAL,2.75,2.75,2.75,2.75,141998.0
2021-06-15 11:21:00,NSE:GAL,2.75,2.75,2.75,2.75,1439.0
2021-06-15 11:24:00,NSE:GAL,2.75,2.75,2.75,2.75,12785.0
2021-06-15 11:27:00,NSE:GAL,2.75,2.75,2.7,2.7,2800.0
2021-06-15 11:30:00,NSE:GAL,2.75,2.75,2.75,2.75,1002.0
2021-06-15 11:33:00,NSE:GAL,2.75,2.75,2.75,2.75,4816.0
2021-06-15 11:36:00,NSE:GAL,2.75,2.75,2.75,2.75,5115.0
2021-06-15 11:39:00,NSE:GAL,2.75,2.75,2.75,2.75,9750.0
2021-06-15 11:42:00,NSE:GAL,2.75,2.75,2.75,2.75,3180.0
2021-06-15 11:45:00,NSE:GAL,2.75,2.75,2.7,2.75,1227.0
2021-06-15 11:48:00,NSE:GAL,2.75,2.75,2.7,2.7,4837.0
2021-06-15 11:54:00,NSE:GAL,2.75,2.75,2.75,2.75,4003.0
2021-06-15 11:57:00,NSE:GAL,2.75,2.75,2.7,2.7,2060.0
2021-06-15 12:00:00,NSE:GAL,2.75,2.75,2.75,2.75,10651.0
2021-06-15 12:03:00,NSE:GAL,2.7,2.75,2.7,2.7,1359.0
2021-06-15 12:06:00,NSE:GAL,2.75,2.75,2.75,2.75,3059.0
2021-06-15 12:09:00,NSE:GAL,2.75,2.75,2.7,2.75,101410.0
2021-06-15 12:12:00,NSE:GAL,2.75,2.75,2.75,2.75,2817.0
2021-06-15 12:18:00,NSE:GAL,2.75,2.75,2.75,2.75,2.0
2021-06-15 12:24:00,NSE:GAL,2.75,2.75,2.75,2.75,244.0
2021-06-15 12:36:00,NSE:GAL,2.75,2.75,2.75,2.75,1.0
2021-06-15 12:42:00,NSE:GAL,2.75,2.75,2.75,2.75,200.0
2021-06-15 12:45:00,NSE:GAL,2.75,2.75,2.75,2.75,1.0
2021-06-15 12:48:00,NSE:GAL,2.75,2.75,2.75,2.75,1.0
2021-06-15 12:51:00,NSE:GAL,2.75,2.75,2.75,2.75,2000.0
2021-06-15 12:54:00,NSE:GAL,2.75,2.75,2.75,2.75,1.0
2021-06-15 13:00:00,NSE:GAL,2.75,2.75,2.75,2.75,402.0
2021-06-15 13:03:00,NSE:GAL,2.75,2.75,2.75,2.75,3890.0
2021-06-15 13:09:00,NSE:GAL,2.75,2.75,2.75,2.75,26.0
2021-06-15 13:12:00,NSE:GAL,2.75,2.75,2.75,2.75,50.0
2021-06-15 13:15:00,NSE:GAL,2.75,2.75,2.75,2.75,756.0
2021-06-15 13:24:00,NSE:GAL,2.75,2.75,2.75,2.75,407.0
2021-06-15 13:27:00,NSE:GAL,2.75,2.75,2.75,2.75,1.0
2021-06-15 13:30:00,NSE:GAL,2.75,2.75,2.75,2.75,1216.0
2021-06-15 13:33:00,NSE:GAL,2.75,2.75,2.75,2.75,47.0
2021-06-15 13:36:00,NSE:GAL,2.75,2.75,2.75,2.75,27200.0
2021-06-15 13:39:00,NSE:GAL,2.75,2.75,2.75,2.75,5661.0
2021-06-15 13:51:00,NSE:GAL,2.75,2.75,2.75,2.75,4.0
2021-06-15 14:00:00,NSE:GAL,2.75,2.75,2.75,2.75,501.0
2021-06-15 14:06:00,NSE:GAL,2.75,2.75,2.75,2.75,29.0
2021-06-15 14:09:00,NSE:GAL,2.75,2.75,2.75,2.75,6.0
2021-06-15 14:18:00,NSE:GAL,2.75,2.75,2.75,2.75,12.0
2021-06-15 14:30:00,NSE:GAL,2.75,2.75,2.75,2.75,50000.0
2021-06-15 14:36:00,NSE:GAL,2.75,2.75,2.75,2.75,250.0
2021-06-15 14:39:00,NSE:GAL,2.75,2.75,2.75,2.75,1.0
2021-06-15 14:42:00,NSE:GAL,2.75,2.75,2.75,2.75,14677.0
2021-06-15 14:45:00,NSE:GAL,2.75,2.75,2.75,2.75,4936.0
2021-06-15 14:48:00,NSE:GAL,2.75,2.75,2.75,2.75,225.0
2021-06-15 14:51:00,NSE:GAL,2.75,2.75,2.75,2.75,1162.0
2021-06-15 14:54:00,NSE:GAL,2.75,2.75,2.75,2.75,2000.0
2021-06-15 15:03:00,NSE:GAL,2.75,2.75,2.75,2.75,1000.0
2021-06-15 15:06:00,NSE:GAL,2.75,2.75,2.75,2.75,500.0
2021-06-15 15:09:00,NSE:GAL,2.75,2.75,2.75,2.75,1000.0
2021-06-15 15:15:00,NSE:GAL,2.75,2.75,2.75,2.75,4.0
2021-06-15 15:21:00,NSE:GAL,2.75,2.75,2.75,2.75,54000.0
2021-06-15 15:24:00,NSE:GAL,2.75,2.75,2.75,2.75,507.0
2021-06-15 15:27:00,NSE:GAL,2.75,2.75,2.75,2.75,9007.0
2021-06-16 09:06:00,NSE:GAL,2.85,2.85,2.85,2.85,2444.0
2021-06-16 09:15:00,NSE:GAL,2.8,2.85,2.8,2.85,27655.0
2021-06-16 09:18:00,NSE:GAL,2.85,2.85,2.75,2.75,37087.0
2021-06-16 09:21:00,NSE:GAL,2.8,2.8,2.75,2.75,7259.0
2021-06-16 09:24:00,NSE:GAL,2.8,2.85,2.75,2.85,88379.0
2021-06-16 09:27:00,NSE:GAL,2.85,2.85,2.85,2.85,19937.0
2021-06-16 09:30:00,NSE:GAL,2.85,2.85,2.85,2.85,18884.0
2021-06-16 09:33:00,NSE:GAL,2.85,2.85,2.85,2.85,551.0
2021-06-16 09:36:00,NSE:GAL,2.85,2.85,2.85,2.85,219.0
2021-06-16 09:39:00,NSE:GAL,2.85,2.85,2.85,2.85,1055.0
2021-06-16 09:42:00,NSE:GAL,2.85,2.85,2.85,2.85,40.0
2021-06-16 09:45:00,NSE:GAL,2.85,2.85,2.85,2.85,2500.0
2021-06-16 09:48:00,NSE:GAL,2.85,2.85,2.85,2.85,1658.0
2021-06-16 09:51:00,NSE:GAL,2.85,2.85,2.85,2.85,378.0
2021-06-16 09:54:00,NSE:GAL,2.85,2.85,2.85,2.85,1900.0
2021-06-16 09:57:00,NSE:GAL,2.85,2.85,2.85,2.85,12080.0
2021-06-16 10:03:00,NSE:GAL,2.85,2.85,2.85,2.85,9000.0
2021-06-16 10:06:00,NSE:GAL,2.85,2.85,2.85,2.85,1202.0
2021-06-16 10:09:00,NSE:GAL,2.85,2.85,2.85,2.85,12235.0
2021-06-16 10:12:00,NSE:GAL,2.85,2.85,2.8,2.8,5522.0
2021-06-16 10:15:00,NSE:GAL,2.85,2.85,2.85,2.85,3001.0
2021-06-16 10:21:00,NSE:GAL,2.85,2.85,2.85,2.85,6600.0
2021-06-16 10:24:00,NSE:GAL,2.85,2.85,2.85,2.85,343.0
2021-06-16 10:27:00,NSE:GAL,2.85,2.85,2.8,2.85,4742.0
2021-06-16 10:30:00,NSE:GAL,2.8,2.85,2.8,2.85,5640.0
2021-06-16 10:33:00,NSE:GAL,2.85,2.85,2.8,2.85,5143.0
2021-06-16 10:36:00,NSE:GAL,2.8,2.8,2.8,2.8,16998.0
2021-06-16 10:39:00,NSE:GAL,2.8,2.85,2.8,2.85,6622.0
2021-06-16 10:42:00,NSE:GAL,2.85,2.85,2.8,2.85,730.0
2021-06-16 10:45:00,NSE:GAL,2.85,2.85,2.85,2.85,840.0
2021-06-16 10:48:00,NSE:GAL,2.85,2.85,2.8,2.8,1893.0
2021-06-16 10:51:00,NSE:GAL,2.85,2.85,2.85,2.85,540.0
2021-06-16 10:54:00,NSE:GAL,2.85,2.85,2.85,2.85,3155.0
2021-06-16 10:57:00,NSE:GAL,2.8,2.85,2.8,2.85,1021.0
2021-06-16 11:00:00,NSE:GAL,2.85,2.85,2.85,2.85,8247.0
2021-06-16 11:03:00,NSE:GAL,2.85,2.85,2.85,2.85,3530.0
2021-06-16 11:06:00,NSE:GAL,2.85,2.85,2.8,2.85,6002.0
2021-06-16 11:09:00,NSE:GAL,2.85,2.85,2.85,2.85,2981.0
2021-06-16 11:12:00,NSE:GAL,2.85,2.85,2.85,2.85,1071.0
2021-06-16 11:15:00,NSE:GAL,2.85,2.85,2.8,2.8,10626.0
2021-06-16 11:18:00,NSE:GAL,2.85,2.85,2.85,2.85,8505.0
2021-06-16 11:21:00,NSE:GAL,2.8,2.85,2.8,2.85,5287.0
2021-06-16 11:24:00,NSE:GAL,2.85,2.85,2.8,2.85,6345.0
2021-06-16 11:27:00,NSE:GAL,2.8,2.85,2.8,2.85,6643.0
2021-06-16 11:30:00,NSE:GAL,2.85,2.85,2.8,2.85,1394.0
2021-06-16 11:33:00,NSE:GAL,2.85,2.85,2.85,2.85,259.0
2021-06-16 11:36:00,NSE:GAL,2.8,2.85,2.8,2.8,20793.0
2021-06-16 11:39:00,NSE:GAL,2.85,2.85,2.8,2.8,23.0
2021-06-16 11:42:00,NSE:GAL,2.85,2.85,2.85,2.85,591.0
