datetime,symbol,open,high,low,close,volume
2021-06-16 11:45:00,NSE:GAL,2.8,2.85,2.8,2.85,3003.0
2021-06-16 11:48:00,NSE:GAL,2.85,2.85,2.7,2.7,99456.0
2021-06-16 11:51:00,NSE:GAL,2.85,2.85,2.85,2.85,68.0
2021-06-16 11:54:00,NSE:GAL,2.85,2.85,2.85,2.85,816.0
2021-06-16 11:57:00,NSE:GAL,2.85,2.85,2.85,2.85,1005.0
2021-06-16 12:00:00,NSE:GAL,2.85,2.85,2.8,2.8,900.0
2021-06-16 12:03:00,NSE:GAL,2.85,2.85,2.8,2.8,4157.0
2021-06-16 12:06:00,NSE:GAL,2.85,2.85,2.8,2.85,3784.0
2021-06-16 12:09:00,NSE:GAL,2.85,2.85,2.85,2.85,5810.0
2021-06-16 12:12:00,NSE:GAL,2.8,2.85,2.8,2.85,1900.0
2021-06-16 12:15:00,NSE:GAL,2.85,2.85,2.85,2.85,366.0
2021-06-16 12:18:00,NSE:GAL,2.85,2.85,2.85,2.85,294.0
2021-06-16 12:21:00,NSE:GAL,2.85,2.85,2.85,2.85,1005.0
2021-06-16 12:24:00,NSE:GAL,2.85,2.85,2.85,2.85,50.0
2021-06-16 12:30:00,NSE:GAL,2.85,2.85,2.85,2.85,1661.0
2021-06-16 12:33:00,NSE:GAL,2.85,2.85,2.85,2.85,225.0
2021-06-16 12:36:00,NSE:GAL,2.85,2.85,2.8,2.8,4508.0
2021-06-16 12:39:00,NSE:GAL,2.85,2.85,2.85,2.85,3.0
2021-06-16 12:42:00,NSE:GAL,2.85,2.85,2.85,2.85,14.0
2021-06-16 12:45:00,NSE:GAL,2.85,2.85,2.85,2.85,20.0
2021-06-16 12:48:00,NSE:GAL,2.8,2.85,2.8,2.85,4409.0
2021-06-16 12:51:00,NSE:GAL,2.8,2.8,2.8,2.8,14301.0
2021-06-16 12:54:00,NSE:GAL,2.8,2.8,2.8,2.8,2248.0
2021-06-16 12:57:00,NSE:GAL,2.8,2.8,2.8,2.8,2257.0
2021-06-16 13:00:00,NSE:GAL,2.8,2.8,2.8,2.8,410.0
2021-06-16 13:03:00,NSE:GAL,2.8,2.8,2.8,2.8,1350.0
2021-06-16 13:06:00,NSE:GAL,2.8,2.8,2.8,2.8,7.0
2021-06-16 13:09:00,NSE:GAL,2.8,2.8,2.8,2.8,3497.0
2021-06-16 13:12:00,NSE:GAL,2.8,2.85,2.8,2.85,1030.0
2021-06-16 13:15:00,NSE:GAL,2.75,2.85,2.75,2.75,736.0
2021-06-16 13:18:00,NSE:GAL,2.85,2.85,2.85,2.85,830.0
2021-06-16 13:21:00,NSE:GAL,2.85,2.85,2.8,2.8,1488.0
2021-06-16 13:24:00,NSE:GAL,2.85,2.85,2.85,2.85,300.0
2021-06-16 13:27:00,NSE:GAL,2.85,2.85,2.85,2.85,1670.0
2021-06-16 13:30:00,NSE:GAL,2.85,2.85,2.85,2.85,156.0
2021-06-16 13:33:00,NSE:GAL,2.85,2.85,2.8,2.85,191.0
2021-06-16 13:39:00,NSE:GAL,2.85,2.85,2.8,2.85,9219.0
2021-06-16 13:42:00,NSE:GAL,2.85,2.85,2.85,2.85,267.0
2021-06-16 13:45:00,NSE:GAL,2.85,2.85,2.85,2.85,1256.0
2021-06-16 13:48:00,NSE:GAL,2.8,2.85,2.8,2.85,373.0
2021-06-16 13:51:00,NSE:GAL,2.85,2.85,2.85,2.85,602.0
2021-06-16 13:54:00,NSE:GAL,2.85,2.85,2.85,2.85,3000.0
2021-06-16 13:57:00,NSE:GAL,2.85,2.85,2.85,2.85,11.0
2021-06-16 14:00:00,NSE:GAL,2.85,2.85,2.85,2.85,533.0
2021-06-16 14:03:00,NSE:GAL,2.85,2.85,2.8,2.8,233.0
2021-06-16 14:06:00,NSE:GAL,2.85,2.85,2.85,2.85,1050.0
2021-06-16 14:09:00,NSE:GAL,2.85,2.85,2.85,2.85,3520.0
2021-06-16 14:12:00,NSE:GAL,2.85,2.85,2.85,2.85,3.0
2021-06-16 14:15:00,NSE:GAL,2.85,2.85,2.85,2.85,1050.0
2021-06-16 14:18:00,NSE:GAL,2.85,2.85,2.85,2.85,1800.0
2021-06-16 14:21:00,NSE:GAL,2.85,2.85,2.85,2.85,776.0
2021-06-16 14:24:00,NSE:GAL,2.85,2.85,2.85,2.85,1014.0
2021-06-16 14:27:00,NSE:GAL,2.85,2.85,2.8,2.8,84.0
2021-06-16 14:30:00,NSE:GAL,2.85,2.85,2.8,2.8,2301.0
2021-06-16 14:33:00,NSE:GAL,2.8,2.8,2.8,2.8,40.0
2021-06-16 14:36:00,NSE:GAL,2.8,2.85,2.8,2.85,1051.0
2021-06-16 14:39:00,NSE:GAL,2.85,2.85,2.85,2.85,100.0
2021-06-16 14:42:00,NSE:GAL,2.85,2.85,2.8,2.85,5051.0
2021-06-16 14:45:00,NSE:GAL,2.85,2.85,2.85,2.85,852.0
2021-06-16 14:48:00,NSE:GAL,2.85,2.85,2.85,2.85,21418.0
2021-06-16 14:51:00,NSE:GAL,2.85,2.85,2.85,2.85,1003.0
2021-06-16 14:54:00,NSE:GAL,2.85,2.85,2.85,2.85,3163.0
2021-06-16 14:57:00,NSE:GAL,2.85,2.85,2.8,2.8,4442.0
2021-06-16 15:00:00,NSE:GAL,2.85,2.85,2.85,2.85,800.0
2021-06-16 15:03:00,NSE:GAL,2.85,2.85,2.8,2.8,11211.0
2021-06-16 15:06:00,NSE:GAL,2.85,2.85,2.8,2.85,2135.0
2021-06-16 15:09:00,NSE:GAL,2.85,2.85,2.85,2.85,3000.0
2021-06-16 15:12:00,NSE:GAL,2.85,2.85,2.85,2.85,50.0
2021-06-16 15:15:00,NSE:GAL,2.85,2.85,2.8,2.8,2000.0
2021-06-16 15:18:00,NSE:GAL,2.85,2.85,2.85,2.85,343.0
2021-06-16 15:21:00,NSE:GAL,2.8,2.8,2.8,2.8,400.0
2021-06-16 15:24:00,NSE:GAL,2.85,2.85,2.85,2.85,866.0
2021-06-16 15:27:00,NSE:GAL,2.85,2.85,2.8,2.85,3673.0
2021-06-17 09:06:00,NSE:GAL,2.95,2.95,2.95,2.95,4204.0
2021-06-17 09:15:00,NSE:GAL,2.9,2.9,2.85,2.9,10272.0
2021-06-17 09:18:00,NSE:GAL,2.9,2.9,2.85,2.9,13817.0
2021-06-17 09:21:00,NSE:GAL,2.9,2.9,2.85,2.9,8975.0
2021-06-17 09:24:00,NSE:GAL,2.9,2.9,2.85,2.9,4602.0
2021-06-17 09:27:00,NSE:GAL,2.9,2.9,2.85,2.85,4349.0
2021-06-17 09:30:00,NSE:GAL,2.9,2.9,2.85,2.9,10429.0
2021-06-17 09:33:00,NSE:GAL,2.9,2.9,2.8,2.9,51060.0
2021-06-17 09:36:00,NSE:GAL,2.85,2.9,2.85,2.85,6938.0
2021-06-17 09:39:00,NSE:GAL,2.9,2.9,2.85,2.85,2050.0
2021-06-17 09:42:00,NSE:GAL,2.9,2.9,2.9,2.9,825.0
2021-06-17 09:45:00,NSE:GAL,2.9,2.9,2.85,2.9,3343.0
2021-06-17 09:48:00,NSE:GAL,2.9,2.9,2.85,2.9,6239.0
2021-06-17 09:51:00,NSE:GAL,2.9,2.9,2.85,2.9,4063.0
2021-06-17 09:54:00,NSE:GAL,2.9,2.9,2.9,2.9,20300.0
2021-06-17 09:57:00,NSE:GAL,2.9,2.9,2.85,2.9,6743.0
2021-06-17 10:00:00,NSE:GAL,2.9,2.9,2.9,2.9,227.0
2021-06-17 10:03:00,NSE:GAL,2.9,2.95,2.9,2.95,4762.0
2021-06-17 10:06:00,NSE:GAL,2.95,2.95,2.9,2.95,3064.0
2021-06-17 10:09:00,NSE:GAL,2.9,2.95,2.9,2.95,636.0
2021-06-17 10:12:00,NSE:GAL,2.95,2.95,2.95,2.95,1426.0
2021-06-17 10:15:00,NSE:GAL,2.95,2.95,2.9,2.95,1645.0
2021-06-17 10:18:00,NSE:GAL,2.95,2.95,2.9,2.9,5561.0
2021-06-17 10:21:00,NSE:GAL,2.95,2.95,2.95,2.95,316.0
2021-06-17 10:24:00,NSE:GAL,2.95,2.95,2.9,2.9,27308.0
2021-06-17 10:27:00,NSE:GAL,2.9,2.9,2.85,2.9,2716.0
2021-06-17 10:30:00,NSE:GAL,2.9,2.9,2.85,2.85,504.0
2021-06-17 10:33:00,NSE:GAL,2.9,2.9,2.85,2.9,42325.0
2021-06-17 10:36:00,NSE:GAL,2.9,2.9,2.9,2.9,607.0
2021-06-17 10:39:00,NSE:GAL,2.9,2.9,2.9,2.9,4017.0
2021-06-17 10:42:00,NSE:GAL,2.9,2.9,2.85,2.9,26629.0
2021-06-17 10:45:00,NSE:GAL,2.85,2.9,2.85,2.9,4721.0
2021-06-17 10:51:00,NSE:GAL,2.9,2.9,2.9,2.9,187.0
2021-06-17 10:54:00,NSE:GAL,2.9,2.9,2.85,2.9,5815.0
2021-06-17 10:57:00,NSE:GAL,2.9,2.9,2.9,2.9,37.0
2021-06-17 11:00:00,NSE:GAL,2.85,2.95,2.85,2.95,7336.0
2021-06-17 11:03:00,NSE:GAL,2.95,2.95,2.95,2.95,1485.0
2021-06-17 11:06:00,NSE:GAL,2.95,2.95,2.9,2.9,5077.0
2021-06-17 11:09:00,NSE:GAL,2.95,2.95,2.9,2.9,1362.0
2021-06-17 11:12:00,NSE:GAL,2.95,2.95,2.95,2.95,53.0
2021-06-17 11:15:00,NSE:GAL,2.95,2.95,2.9,2.95,3350.0
2021-06-17 11:18:00,NSE:GAL,2.95,2.95,2.9,2.95,2848.0
2021-06-17 11:21:00,NSE:GAL,2.9,2.95,2.9,2.95,2399.0
2021-06-17 11:24:00,NSE:GAL,2.95,2.95,2.9,2.95,20892.0
2021-06-17 11:27:00,NSE:GAL,2.9,2.95,2.9,2.95,945.0
2021-06-17 11:30:00,NSE:GAL,2.95,2.95,2.9,2.95,787.0
2021-06-17 11:33:00,NSE:GAL,2.95,2.95,2.9,2.9,501.0
2021-06-17 11:36:00,NSE:GAL,2.95,2.95,2.9,2.9,300.0
2021-06-17 11:39:00,NSE:GAL,2.95,2.95,2.95,2.95,1050.0
2021-06-17 11:42:00,NSE:GAL,2.9,2.95,2.9,2.95,1248.0
2021-06-17 11:45:00,NSE:GAL,2.95,2.95,2.95,2.95,4700.0
2021-06-17 11:48:00,NSE:GAL,2.95,2.95,2.9,2.9,15562.0
2021-06-17 11:51:00,NSE:GAL,2.95,2.95,2.95,2.95,269.0
2021-06-17 11:57:00,NSE:GAL,2.95,2.95,2.95,2.95,3205.0
2021-06-17 12:00:00,NSE:GAL,2.95,2.95,2.95,2.95,6236.0
2021-06-17 12:03:00,NSE:GAL,2.9,2.95,2.9,2.95,2033.0
2021-06-17 12:06:00,NSE:GAL,2.95,2.95,2.95,2.95,6694.0
2021-06-17 12:09:00,NSE:GAL,2.95,2.95,2.9,2.95,2639.0
2021-06-17 12:12:00,NSE:GAL,2.95,2.95,2.95,2.95,7.0
2021-06-17 12:15:00,NSE:GAL,2.95,2.95,2.85,2.95,50053.0
2021-06-17 12:21:00,NSE:GAL,2.95,2.95,2.95,2.95,1400.0
2021-06-17 12:24:00,NSE:GAL,2.95,2.95,2.95,2.95,693.0
2021-06-17 12:27:00,NSE:GAL,2.9,2.95,2.9,2.95,4350.0
2021-06-17 12:30:00,NSE:GAL,2.95,2.95,2.95,2.95,8604.0
2021-06-17 12:33:00,NSE:GAL,2.95,2.95,2.9,2.95,698.0
2021-06-17 12:36:00,NSE:GAL,2.95,2.95,2.95,2.95,1423.0
2021-06-17 12:39:00,NSE:GAL,2.95,2.95,2.95,2.95,300.0
2021-06-17 12:42:00,NSE:GAL,2.95,2.95,2.95,2.95,1416.0
2021-06-17 12:45:00,NSE:GAL,2.95,2.95,2.95,2.95,14750.0
2021-06-17 12:48:00,NSE:GAL,2.95,2.95,2.95,2.95,3644.0
2021-06-17 12:51:00,NSE:GAL,2.95,2.95,2.95,2.95,15.0
2021-06-17 12:54:00,NSE:GAL,2.95,2.95,2.95,2.95,559.0
2021-06-17 12:57:00,NSE:GAL,2.95,2.95,2.9,2.95,940.0
2021-06-17 13:00:00,NSE:GAL,2.95,2.95,2.9,2.9,501.0
2021-06-17 13:03:00,NSE:GAL,2.95,2.95,2.95,2.95,2208.0
2021-06-17 13:06:00,NSE:GAL,2.9,2.95,2.9,2.9,5148.0
2021-06-17 13:09:00,NSE:GAL,2.9,2.95,2.9,2.95,532.0
2021-06-17 13:15:00,NSE:GAL,2.95,2.95,2.9,2.9,2168.0
2021-06-17 13:18:00,NSE:GAL,2.9,2.95,2.9,2.95,17.0
2021-06-17 13:21:00,NSE:GAL,2.95,2.95,2.9,2.95,314.0
2021-06-17 13:24:00,NSE:GAL,2.95,2.95,2.9,2.95,79.0
2021-06-17 13:27:00,NSE:GAL,2.95,2.95,2.95,2.95,25100.0
2021-06-17 13:30:00,NSE:GAL,2.9,2.9,2.9,2.9,21465.0
2021-06-17 13:33:00,NSE:GAL,2.9,2.95,2.9,2.95,3537.0
2021-06-17 13:39:00,NSE:GAL,2.95,2.95,2.95,2.95,1033.0
2021-06-17 13:42:00,NSE:GAL,2.9,2.95,2.9,2.9,3482.0
2021-06-17 13:45:00,NSE:GAL,2.95,2.95,2.9,2.9,1084.0
2021-06-17 13:48:00,NSE:GAL,2.95,2.95,2.9,2.95,14769.0
2021-06-17 13:51:00,NSE:GAL,2.95,2.95,2.9,2.95,217.0
2021-06-17 13:54:00,NSE:GAL,2.95,2.95,2.95,2.95,302.0
2021-06-17 13:57:00,NSE:GAL,2.95,2.95,2.95,2.95,3444.0
2021-06-17 14:00:00,NSE:GAL,2.95,2.95,2.95,2.95,565.0
2021-06-17 14:03:00,NSE:GAL,2.95,2.95,2.95,2.95,713.0
2021-06-17 14:06:00,NSE:GAL,2.95,2.95,2.95,2.95,765.0
2021-06-17 14:09:00,NSE:GAL,2.95,2.95,2.95,2.95,730.0
2021-06-17 14:12:00,NSE:GAL,2.95,2.95,2.95,2.95,16861.0
2021-06-17 14:15:00,NSE:GAL,2.95,2.95,2.9,2.95,570.0
2021-06-17 14:18:00,NSE:GAL,2.95,2.95,2.95,2.95,5911.0
2021-06-17 14:21:00,NSE:GAL,2.95,2.95,2.9,2.9,11020.0
2021-06-17 14:27:00,NSE:GAL,2.9,2.95,2.9,2.95,11.0
2021-06-17 14:30:00,NSE:GAL,2.9,2.9,2.9,2.9,597.0
2021-06-17 14:33:00,NSE:GAL,2.95,2.95,2.95,2.95,16.0
2021-06-17 14:36:00,NSE:GAL,2.9,2.9,2.9,2.9,1000.0
2021-06-17 14:39:00,NSE:GAL,2.9,2.95,2.9,2.95,2172.0
2021-06-17 14:42:00,NSE:GAL,2.95,2.95,2.95,2.95,424.0
2021-06-17 14:45:00,NSE:GAL,2.9,2.95,2.85,2.85,40207.0
2021-06-17 14:48:00,NSE:GAL,2.9,2.95,2.9,2.95,606.0
2021-06-17 14:51:00,NSE:GAL,2.95,2.95,2.95,2.95,696.0
2021-06-17 14:54:00,NSE:GAL,2.95,2.95,2.95,2.95,1000.0
2021-06-17 14:57:00,NSE:GAL,2.95,2.95,2.95,2.95,1822.0
2021-06-17 15:00:00,NSE:GAL,2.95,2.95,2.95,2.95,917.0
2021-06-17 15:03:00,NSE:GAL,2.95,2.95,2.9,2.95,5614.0
2021-06-17 15:06:00,NSE:GAL,2.95,2.95,2.95,2.95,1050.0
2021-06-17 15:09:00,NSE:GAL,2.95,2.95,2.95,2.95,265.0
2021-06-17 15:12:00,NSE:GAL,2.9,2.95,2.9,2.95,1060.0
2021-06-17 15:15:00,NSE:GAL,2.95,2.95,2.95,2.95,8301.0
2021-06-17 15:18:00,NSE:GAL,2.95,2.95,2.9,2.9,10833.0
2021-06-17 15:21:00,NSE:GAL,2.9,2.95,2.9,2.9,12548.0
2021-06-17 15:24:00,NSE:GAL,2.95,2.95,2.85,2.85,19509.0
2021-06-17 15:27:00,NSE:GAL,2.9,2.95,2.9,2.95,3341.0
2021-06-18 09:06:00,NSE:GAL,3.0,3.0,3.0,3.0,974.0
2021-06-18 09:15:00,NSE:GAL,3.0,3.0,3.0,3.0,70373.0
2021-06-18 09:18:00,NSE:GAL,3.0,3.0,3.0,3.0,41460.0
2021-06-18 09:21:00,NSE:GAL,3.0,3.0,3.0,3.0,12734.0
2021-06-18 09:24:00,NSE:GAL,3.0,3.0,3.0,3.0,22613.0
2021-06-18 09:27:00,NSE:GAL,3.0,3.0,3.0,3.0,10000.0
2021-06-18 09:30:00,NSE:GAL,3.0,3.0,3.0,3.0,7460.0
2021-06-18 09:33:00,NSE:GAL,3.0,3.0,3.0,3.0,1935.0
2021-06-18 09:36:00,NSE:GAL,3.0,3.0,3.0,3.0,149.0
2021-06-18 09:39:00,NSE:GAL,3.0,3.0,3.0,3.0,1000.0
2021-06-18 09:42:00,NSE:GAL,3.0,3.0,3.0,3.0,1633.0
2021-06-18 09:45:00,NSE:GAL,3.0,3.0,3.0,3.0,5215.0
2021-06-18 09:48:00,NSE:GAL,3.0,3.0,3.0,3.0,3252.0
2021-06-18 09:51:00,NSE:GAL,3.0,3.0,3.0,3.0,1.0
2021-06-18 09:54:00,NSE:GAL,3.0,3.0,3.0,3.0,844.0
2021-06-18 10:00:00,NSE:GAL,3.0,3.0,3.0,3.0,200.0
2021-06-18 10:06:00,NSE:GAL,3.0,3.0,3.0,3.0,152.0
2021-06-18 10:09:00,NSE:GAL,3.0,3.0,3.0,3.0,5000.0
2021-06-18 10:12:00,NSE:GAL,3.0,3.0,3.0,3.0,1050.0
2021-06-18 10:15:00,NSE:GAL,3.0,3.0,3.0,3.0,745.0
2021-06-18 10:18:00,NSE:GAL,3.0,3.0,3.0,3.0,4.0
2021-06-18 10:21:00,NSE:GAL,3.0,3.0,3.0,3.0,9000.0
2021-06-18 10:24:00,NSE:GAL,3.0,3.0,3.0,3.0,4665.0
2021-06-18 10:27:00,NSE:GAL,3.0,3.0,3.0,3.0,20000.0
2021-06-18 10:30:00,NSE:GAL,3.0,3.0,3.0,3.0,5300.0
2021-06-18 10:36:00,NSE:GAL,3.0,3.0,3.0,3.0,3750.0
2021-06-18 10:39:00,NSE:GAL,3.0,3.0,3.0,3.0,4301.0
2021-06-18 10:42:00,NSE:GAL,3.0,3.0,3.0,3.0,26271.0
2021-06-18 10:45:00,NSE:GAL,3.0,3.0,2.9,3.0,44232.0
2021-06-18 10:48:00,NSE:GAL,2.9,3.0,2.9,2.95,11366.0
2021-06-18 10:51:00,NSE:GAL,2.9,2.95,2.85,2.85,23246.0
2021-06-18 10:54:00,NSE:GAL,2.85,2.95,2.85,2.85,8525.0
2021-06-18 10:57:00,NSE:GAL,2.9,2.9,2.85,2.85,6843.0
2021-06-18 11:00:00,NSE:GAL,2.85,2.85,2.8,2.8,7047.0
2021-06-18 11:03:00,NSE:GAL,2.8,2.85,2.8,2.8,53019.0
2021-06-18 11:06:00,NSE:GAL,2.8,2.85,2.8,2.8,4309.0
2021-06-18 11:09:00,NSE:GAL,2.85,2.85,2.8,2.85,1253.0
2021-06-18 11:12:00,NSE:GAL,2.85,2.85,2.8,2.8,47926.0
2021-06-18 11:15:00,NSE:GAL,2.85,2.85,2.8,2.85,9672.0
2021-06-18 11:18:00,NSE:GAL,2.85,2.85,2.8,2.85,17664.0
2021-06-18 11:21:00,NSE:GAL,2.85,2.85,2.8,2.8,4335.0
2021-06-18 11:24:00,NSE:GAL,2.85,2.85,2.8,2.85,3044.0
2021-06-18 11:27:00,NSE:GAL,2.85,2.85,2.8,2.85,3349.0
2021-06-18 11:30:00,NSE:GAL,2.85,2.85,2.8,2.8,37235.0
2021-06-18 11:33:00,NSE:GAL,2.8,2.8,2.8,2.8,671.0
2021-06-18 11:36:00,NSE:GAL,2.8,2.8,2.8,2.8,987.0
2021-06-18 11:39:00,NSE:GAL,2.8,2.8,2.8,2.8,500.0
2021-06-18 11:42:00,NSE:GAL,2.8,2.8,2.8,2.8,341.0
2021-06-18 11:45:00,NSE:GAL,2.8,2.8,2.8,2.8,42.0
2021-06-18 11:48:00,NSE:GAL,2.8,2.8,2.8,2.8,1198.0
2021-06-18 11:51:00,NSE:GAL,2.8,2.8,2.8,2.8,871.0
2021-06-18 11:54:00,NSE:GAL,2.8,2.8,2.8,2.8,250.0
2021-06-18 11:57:00,NSE:GAL,2.8,2.8,2.8,2.8,81.0
2021-06-18 12:00:00,NSE:GAL,2.8,2.8,2.8,2.8,564.0
2021-06-18 12:03:00,NSE:GAL,2.8,2.8,2.8,2.8,2117.0
2021-06-18 12:06:00,NSE:GAL,2.8,2.8,2.8,2.8,7138.0
2021-06-18 12:09:00,NSE:GAL,2.8,2.8,2.8,2.8,71.0
2021-06-18 12:12:00,NSE:GAL,2.8,2.8,2.8,2.8,5170.0
2021-06-18 12:15:00,NSE:GAL,2.8,2.8,2.8,2.8,1000.0
2021-06-18 12:18:00,NSE:GAL,2.8,2.8,2.8,2.8,3280.0
2021-06-18 12:21:00,NSE:GAL,2.8,2.8,2.8,2.8,17500.0
2021-06-18 12:24:00,NSE:GAL,2.8,2.8,2.8,2.8,316.0
2021-06-18 12:27:00,NSE:GAL,2.8,2.85,2.8,2.85,65625.0
2021-06-18 12:30:00,NSE:GAL,2.85,2.85,2.85,2.85,853.0
2021-06-18 12:33:00,NSE:GAL,2.8,2.8,2.8,2.8,1126.0
2021-06-18 12:36:00,NSE:GAL,2.85,2.9,2.8,2.9,1948.0
2021-06-18 12:39:00,NSE:GAL,2.9,2.9,2.9,2.9,100.0
2021-06-18 12:42:00,NSE:GAL,2.85,2.85,2.85,2.85,2092.0
2021-06-18 12:45:00,NSE:GAL,2.9,2.9,2.9,2.9,6500.0
2021-06-18 12:48:00,NSE:GAL,2.9,2.95,2.85,2.85,1440.0
2021-06-18 12:57:00,NSE:GAL,2.9,2.9,2.9,2.9,92.0
2021-06-18 13:00:00,NSE:GAL,2.85,2.9,2.85,2.9,4058.0
2021-06-18 13:03:00,NSE:GAL,2.9,2.9,2.9,2.9,7228.0
2021-06-18 13:06:00,NSE:GAL,2.85,2.9,2.85,2.9,3036.0
2021-06-18 13:09:00,NSE:GAL,2.9,2.9,2.85,2.9,21.0
2021-06-18 13:12:00,NSE:GAL,2.85,2.85,2.85,2.85,1.0
2021-06-18 13:15:00,NSE:GAL,2.9,2.9,2.85,2.85,1089.0
2021-06-18 13:18:00,NSE:GAL,2.9,2.9,2.9,2.9,105.0
2021-06-18 13:21:00,NSE:GAL,2.9,2.9,2.9,2.9,9.0
2021-06-18 13:24:00,NSE:GAL,2.9,2.9,2.9,2.9,1317.0
2021-06-18 13:27:00,NSE:GAL,2.9,2.9,2.85,2.9,2126.0
2021-06-18 13:36:00,NSE:GAL,2.9,2.9,2.9,2.9,2967.0
2021-06-18 13:39:00,NSE:GAL,2.9,2.9,2.85,2.85,165.0
2021-06-18 13:42:00,NSE:GAL,2.9,2.9,2.9,2.9,805.0
2021-06-18 13:45:00,NSE:GAL,2.9,2.9,2.9,2.9,6001.0
2021-06-18 13:48:00,NSE:GAL,2.9,2.9,2.9,2.9,15796.0
2021-06-18 13:51:00,NSE:GAL,2.9,2.95,2.9,2.9,3003.0
2021-06-18 13:54:00,NSE:GAL,2.9,2.9,2.9,2.9,7002.0
2021-06-18 13:57:00,NSE:GAL,2.9,2.95,2.9,2.95,426.0
2021-06-18 14:00:00,NSE:GAL,2.95,2.95,2.95,2.95,1442.0
2021-06-18 14:03:00,NSE:GAL,2.9,2.9,2.9,2.9,100.0
2021-06-18 14:06:00,NSE:GAL,2.95,3.0,2.95,3.0,6856.0
2021-06-18 14:09:00,NSE:GAL,3.0,3.0,3.0,3.0,1062.0
2021-06-18 14:12:00,NSE:GAL,3.0,3.0,2.95,2.95,2673.0
2021-06-18 14:15:00,NSE:GAL,3.0,3.0,3.0,3.0,8785.0
2021-06-18 14:18:00,NSE:GAL,3.0,3.0,2.95,3.0,6138.0
2021-06-18 14:21:00,NSE:GAL,2.95,3.0,2.95,3.0,60.0
2021-06-18 14:24:00,NSE:GAL,3.0,3.0,3.0,3.0,104.0
2021-06-18 14:27:00,NSE:GAL,2.95,3.0,2.95,3.0,2211.0
2021-06-18 14:30:00,NSE:GAL,3.0,3.0,2.95,2.95,1055.0
2021-06-18 14:33:00,NSE:GAL,3.0,3.0,3.0,3.0,1307.0
2021-06-18 14:36:00,NSE:GAL,3.0,3.0,3.0,3.0,5045.0
2021-06-18 14:39:00,NSE:GAL,3.0,3.0,2.95,2.95,7091.0
2021-06-18 14:42:00,NSE:GAL,3.0,3.0,2.95,3.0,1499.0
2021-06-18 14:45:00,NSE:GAL,3.0,3.0,3.0,3.0,78.0
2021-06-18 14:48:00,NSE:GAL,3.0,3.0,2.9,3.0,4174.0
2021-06-18 14:51:00,NSE:GAL,3.0,3.0,3.0,3.0,2212.0
2021-06-18 14:54:00,NSE:GAL,3.0,3.0,2.95,2.95,958.0
2021-06-18 14:57:00,NSE:GAL,2.95,2.95,2.95,2.95,630.0
2021-06-18 15:00:00,NSE:GAL,2.95,2.95,2.9,2.95,2205.0
2021-06-18 15:03:00,NSE:GAL,2.95,2.95,2.9,2.95,858.0
2021-06-18 15:06:00,NSE:GAL,2.9,2.95,2.9,2.95,27.0
2021-06-18 15:09:00,NSE:GAL,2.9,3.0,2.9,2.95,3516.0
2021-06-18 15:12:00,NSE:GAL,2.95,2.95,2.95,2.95,3497.0
2021-06-18 15:15:00,NSE:GAL,2.95,3.0,2.95,3.0,921.0
2021-06-18 15:18:00,NSE:GAL,3.0,3.0,2.95,2.95,334.0
2021-06-18 15:21:00,NSE:GAL,2.95,3.0,2.95,3.0,589.0
2021-06-18 15:24:00,NSE:GAL,3.0,3.0,2.95,2.95,13966.0
2021-06-18 15:27:00,NSE:GAL,3.0,3.0,2.95,2.95,5404.0
