datetime,symbol,open,high,low,close,volume
2021-04-26 11:36:00,NSE:INFIBEAM,40.25,40.25,40.2,40.2,4528.0
2021-04-26 11:39:00,NSE:INFIBEAM,40.2,40.25,40.15,40.25,1147.0
2021-04-26 11:42:00,NSE:INFIBEAM,40.2,40.25,40.2,40.25,1016.0
2021-04-26 11:45:00,NSE:INFIBEAM,40.2,40.25,40.2,40.2,1227.0
2021-04-26 11:48:00,NSE:INFIBEAM,40.15,40.2,40.15,40.15,1349.0
2021-04-26 11:51:00,NSE:INFIBEAM,40.2,40.2,40.15,40.15,622.0
2021-04-26 11:54:00,NSE:INFIBEAM,40.2,40.2,40.15,40.15,1620.0
2021-04-26 11:57:00,NSE:INFIBEAM,40.15,40.15,40.15,40.15,1115.0
2021-04-26 12:00:00,NSE:INFIBEAM,40.15,40.15,40.1,40.15,317.0
2021-04-26 12:03:00,NSE:INFIBEAM,40.15,40.15,40.1,40.15,504.0
2021-04-26 12:06:00,NSE:INFIBEAM,40.15,40.15,40.1,40.15,1388.0
2021-04-26 12:09:00,NSE:INFIBEAM,40.1,40.15,40.1,40.15,10262.0
2021-04-26 12:12:00,NSE:INFIBEAM,40.15,40.15,40.1,40.15,1691.0
2021-04-26 12:15:00,NSE:INFIBEAM,40.15,40.15,40.15,40.15,2273.0
2021-04-26 12:18:00,NSE:INFIBEAM,40.1,40.15,40.1,40.15,3123.0
2021-04-26 12:21:00,NSE:INFIBEAM,40.15,40.15,40.05,40.05,2817.0
2021-04-26 12:24:00,NSE:INFIBEAM,40.15,40.15,40.05,40.05,1507.0
2021-04-26 12:27:00,NSE:INFIBEAM,40.1,40.1,40.1,40.1,4695.0
2021-04-26 12:30:00,NSE:INFIBEAM,40.1,40.1,40.0,40.05,74540.0
2021-04-26 12:33:00,NSE:INFIBEAM,40.05,40.05,39.95,40.0,6857.0
2021-04-26 12:36:00,NSE:INFIBEAM,39.95,40.0,39.95,40.0,16071.0
2021-04-26 12:39:00,NSE:INFIBEAM,39.95,40.0,39.95,39.95,3557.0
2021-04-26 12:42:00,NSE:INFIBEAM,40.0,40.0,39.95,39.95,2248.0
2021-04-26 12:45:00,NSE:INFIBEAM,40.0,40.0,39.95,40.0,5520.0
2021-04-26 12:48:00,NSE:INFIBEAM,40.0,40.0,39.95,39.95,957.0
2021-04-26 12:51:00,NSE:INFIBEAM,40.0,40.0,39.95,39.95,11764.0
2021-04-26 12:54:00,NSE:INFIBEAM,39.95,40.0,39.95,40.0,4168.0
2021-04-26 12:57:00,NSE:INFIBEAM,40.0,40.0,40.0,40.0,600.0
2021-04-26 13:00:00,NSE:INFIBEAM,39.95,40.0,39.95,40.0,4932.0
2021-04-26 13:03:00,NSE:INFIBEAM,40.0,40.0,39.95,40.0,5603.0
2021-04-26 13:06:00,NSE:INFIBEAM,40.0,40.0,40.0,40.0,10764.0
2021-04-26 13:09:00,NSE:INFIBEAM,40.0,40.0,40.0,40.0,4058.0
2021-04-26 13:12:00,NSE:INFIBEAM,40.0,40.05,39.95,40.0,21354.0
2021-04-26 13:15:00,NSE:INFIBEAM,40.0,40.0,39.95,40.0,12575.0
2021-04-26 13:18:00,NSE:INFIBEAM,40.0,40.0,39.95,40.0,4348.0
2021-04-26 13:21:00,NSE:INFIBEAM,39.95,40.0,39.9,39.95,48732.0
2021-04-26 13:24:00,NSE:INFIBEAM,39.9,39.95,39.9,39.95,1403.0
2021-04-26 13:27:00,NSE:INFIBEAM,39.95,39.95,39.9,39.95,2773.0
2021-04-26 13:30:00,NSE:INFIBEAM,40.0,40.0,40.0,40.0,1638.0
2021-04-26 13:33:00,NSE:INFIBEAM,39.95,40.0,39.95,39.95,2863.0
2021-04-26 13:36:00,NSE:INFIBEAM,40.0,40.0,39.95,40.0,8927.0
2021-04-26 13:39:00,NSE:INFIBEAM,40.0,40.0,39.9,39.9,2177.0
2021-04-26 13:42:00,NSE:INFIBEAM,39.9,40.0,39.9,40.0,1316.0
2021-04-26 13:45:00,NSE:INFIBEAM,39.95,39.95,39.9,39.9,727.0
2021-04-26 13:48:00,NSE:INFIBEAM,39.9,39.95,39.85,39.9,33242.0
2021-04-26 13:51:00,NSE:INFIBEAM,39.95,39.95,39.85,39.9,872.0
2021-04-26 13:54:00,NSE:INFIBEAM,39.95,39.95,39.9,39.9,1101.0
2021-04-26 13:57:00,NSE:INFIBEAM,39.9,39.95,39.9,39.9,847.0
2021-04-26 14:00:00,NSE:INFIBEAM,39.95,39.95,39.8,39.85,15342.0
2021-04-26 14:03:00,NSE:INFIBEAM,39.9,39.9,39.9,39.9,3016.0
2021-04-26 14:06:00,NSE:INFIBEAM,39.9,39.95,39.85,39.95,3878.0
2021-04-26 14:09:00,NSE:INFIBEAM,39.85,39.95,39.85,39.85,1342.0
2021-04-26 14:12:00,NSE:INFIBEAM,39.85,39.95,39.85,39.95,1079.0
2021-04-26 14:15:00,NSE:INFIBEAM,39.95,40.0,39.9,40.0,3884.0
2021-04-26 14:18:00,NSE:INFIBEAM,40.0,40.0,39.95,40.0,186.0
2021-04-26 14:21:00,NSE:INFIBEAM,39.95,40.0,39.9,40.0,2674.0
2021-04-26 14:24:00,NSE:INFIBEAM,39.95,40.0,39.9,39.9,2579.0
2021-04-26 14:27:00,NSE:INFIBEAM,39.85,39.9,39.85,39.9,953.0
2021-04-26 14:30:00,NSE:INFIBEAM,39.9,39.95,39.85,39.95,4924.0
2021-04-26 14:33:00,NSE:INFIBEAM,39.85,39.95,39.85,39.95,2914.0
2021-04-26 14:36:00,NSE:INFIBEAM,39.85,39.95,39.85,39.85,5267.0
2021-04-26 14:39:00,NSE:INFIBEAM,39.95,39.95,39.85,39.9,2370.0
2021-04-26 14:42:00,NSE:INFIBEAM,39.9,39.95,39.85,39.85,2644.0
2021-04-26 14:45:00,NSE:INFIBEAM,39.95,39.95,39.85,39.95,6769.0
2021-04-26 14:48:00,NSE:INFIBEAM,39.9,39.95,39.9,39.95,595.0
2021-04-26 14:51:00,NSE:INFIBEAM,39.85,39.95,39.85,39.95,3807.0
2021-04-26 14:54:00,NSE:INFIBEAM,39.85,39.95,39.85,39.9,2426.0
2021-04-26 14:57:00,NSE:INFIBEAM,39.9,39.95,39.9,39.95,4518.0
2021-04-26 15:00:00,NSE:INFIBEAM,39.95,39.95,39.85,39.85,4385.0
2021-04-26 15:03:00,NSE:INFIBEAM,39.95,39.95,39.85,39.85,1033.0
2021-04-26 15:06:00,NSE:INFIBEAM,39.95,40.0,39.85,39.9,5669.0
2021-04-26 15:09:00,NSE:INFIBEAM,39.95,39.95,39.9,39.9,1149.0
2021-04-26 15:12:00,NSE:INFIBEAM,39.95,40.0,39.9,40.0,11845.0
2021-04-26 15:15:00,NSE:INFIBEAM,40.0,40.0,39.8,39.8,20195.0
2021-04-26 15:18:00,NSE:INFIBEAM,39.9,39.9,39.7,39.9,17122.0
2021-04-26 15:21:00,NSE:INFIBEAM,39.9,39.9,39.7,39.8,16603.0
2021-04-26 15:24:00,NSE:INFIBEAM,39.8,39.85,39.75,39.85,14717.0
2021-04-26 15:27:00,NSE:INFIBEAM,39.8,39.95,39.7,39.85,23252.0
2021-04-26 15:39:00,NSE:INFIBEAM,39.8,39.8,39.8,39.8,550.0
2021-04-26 15:42:00,NSE:INFIBEAM,39.8,39.8,39.8,39.8,2000.0
2021-04-26 15:45:00,NSE:INFIBEAM,39.8,39.8,39.8,39.8,70.0
2021-04-26 15:51:00,NSE:INFIBEAM,39.8,39.85,39.8,39.85,892.0
2021-04-26 15:57:00,NSE:INFIBEAM,39.8,39.8,39.8,39.8,1.0
2021-04-27 09:06:00,NSE:INFIBEAM,40.0,40.0,40.0,40.0,1732.0
2021-04-27 09:15:00,NSE:INFIBEAM,40.05,40.25,40.05,40.05,10201.0
2021-04-27 09:18:00,NSE:INFIBEAM,40.15,40.15,39.9,40.0,17749.0
2021-04-27 09:21:00,NSE:INFIBEAM,40.0,40.0,39.9,39.95,4445.0
2021-04-27 09:24:00,NSE:INFIBEAM,39.9,40.0,39.9,40.0,7081.0
2021-04-27 09:27:00,NSE:INFIBEAM,40.0,40.05,39.9,40.05,20709.0
2021-04-27 09:30:00,NSE:INFIBEAM,40.1,40.15,39.85,39.9,29220.0
2021-04-27 09:33:00,NSE:INFIBEAM,39.9,39.95,39.85,39.85,1978.0
2021-04-27 09:36:00,NSE:INFIBEAM,39.9,39.95,39.85,39.9,2722.0
2021-04-27 09:39:00,NSE:INFIBEAM,39.85,39.9,39.8,39.85,15418.0
2021-04-27 09:42:00,NSE:INFIBEAM,39.85,40.05,39.65,40.0,172026.0
2021-04-27 09:45:00,NSE:INFIBEAM,40.0,40.0,39.5,39.6,211824.0
2021-04-27 09:48:00,NSE:INFIBEAM,39.65,39.8,39.55,39.6,148059.0
2021-04-27 09:51:00,NSE:INFIBEAM,39.6,39.65,39.6,39.6,3602.0
2021-04-27 09:54:00,NSE:INFIBEAM,39.6,39.65,39.6,39.65,2189.0
2021-04-27 09:57:00,NSE:INFIBEAM,39.65,39.65,39.6,39.65,2609.0
2021-04-27 10:00:00,NSE:INFIBEAM,39.65,39.65,39.6,39.65,106.0
2021-04-27 10:03:00,NSE:INFIBEAM,39.6,39.65,39.6,39.65,4925.0
2021-04-27 10:06:00,NSE:INFIBEAM,39.6,39.6,39.5,39.6,9559.0
2021-04-27 10:09:00,NSE:INFIBEAM,39.6,39.6,39.55,39.6,1945.0
2021-04-27 10:12:00,NSE:INFIBEAM,39.6,39.65,39.5,39.65,9374.0
2021-04-27 10:15:00,NSE:INFIBEAM,39.55,39.65,39.55,39.6,10562.0
2021-04-27 10:18:00,NSE:INFIBEAM,39.65,39.65,39.5,39.5,7466.0
2021-04-27 10:21:00,NSE:INFIBEAM,39.5,39.55,39.5,39.55,1225.0
2021-04-27 10:24:00,NSE:INFIBEAM,39.55,39.55,39.5,39.55,572.0
2021-04-27 10:27:00,NSE:INFIBEAM,39.55,39.55,39.5,39.55,3806.0
2021-04-27 10:30:00,NSE:INFIBEAM,39.5,39.55,39.5,39.55,2572.0
2021-04-27 10:33:00,NSE:INFIBEAM,39.55,39.55,39.5,39.55,4196.0
2021-04-27 10:36:00,NSE:INFIBEAM,39.55,39.55,39.5,39.55,2971.0
2021-04-27 10:39:00,NSE:INFIBEAM,39.55,39.55,39.5,39.55,6220.0
2021-04-27 10:42:00,NSE:INFIBEAM,39.5,39.55,39.5,39.5,3068.0
2021-04-27 10:45:00,NSE:INFIBEAM,39.5,39.6,39.5,39.6,10853.0
2021-04-27 10:48:00,NSE:INFIBEAM,39.55,39.6,39.55,39.6,2368.0
2021-04-27 10:51:00,NSE:INFIBEAM,39.6,39.6,39.55,39.6,2156.0
2021-04-27 10:54:00,NSE:INFIBEAM,39.6,39.6,39.55,39.6,2569.0
2021-04-27 10:57:00,NSE:INFIBEAM,39.6,39.6,39.55,39.6,4007.0
2021-04-27 11:00:00,NSE:INFIBEAM,39.6,39.6,39.55,39.55,47.0
2021-04-27 11:03:00,NSE:INFIBEAM,39.6,39.7,39.6,39.7,17973.0
2021-04-27 11:06:00,NSE:INFIBEAM,39.7,39.7,39.65,39.7,6005.0
2021-04-27 11:09:00,NSE:INFIBEAM,39.7,39.7,39.65,39.65,3099.0
2021-04-27 11:12:00,NSE:INFIBEAM,39.65,39.7,39.65,39.7,2803.0
2021-04-27 11:15:00,NSE:INFIBEAM,39.7,39.7,39.6,39.65,2938.0
2021-04-27 11:18:00,NSE:INFIBEAM,39.65,39.65,39.6,39.6,450.0
2021-04-27 11:21:00,NSE:INFIBEAM,39.65,39.65,39.6,39.65,6279.0
2021-04-27 11:24:00,NSE:INFIBEAM,39.6,39.65,39.6,39.6,12611.0
2021-04-27 11:27:00,NSE:INFIBEAM,39.65,39.65,39.5,39.55,25099.0
2021-04-27 11:30:00,NSE:INFIBEAM,39.55,39.55,39.55,39.55,1775.0
2021-04-27 11:33:00,NSE:INFIBEAM,39.55,39.55,39.5,39.5,3232.0
2021-04-27 11:36:00,NSE:INFIBEAM,39.55,39.55,39.5,39.5,7879.0
2021-04-27 11:39:00,NSE:INFIBEAM,39.5,39.55,39.5,39.55,852.0
2021-04-27 11:42:00,NSE:INFIBEAM,39.55,39.6,39.55,39.6,3479.0
2021-04-27 11:45:00,NSE:INFIBEAM,39.6,39.6,39.55,39.55,540.0
2021-04-27 11:48:00,NSE:INFIBEAM,39.6,39.6,39.55,39.6,438.0
2021-04-27 11:51:00,NSE:INFIBEAM,39.6,39.6,39.55,39.6,1376.0
2021-04-27 11:54:00,NSE:INFIBEAM,39.6,39.6,39.55,39.6,698.0
2021-04-27 11:57:00,NSE:INFIBEAM,39.6,39.6,39.5,39.5,12606.0
2021-04-27 12:00:00,NSE:INFIBEAM,39.5,39.55,39.5,39.55,224.0
2021-04-27 12:03:00,NSE:INFIBEAM,39.55,39.55,39.5,39.55,988.0
2021-04-27 12:06:00,NSE:INFIBEAM,39.55,39.55,39.5,39.55,1063.0
2021-04-27 12:09:00,NSE:INFIBEAM,39.5,39.55,39.5,39.55,285.0
2021-04-27 12:12:00,NSE:INFIBEAM,39.55,39.65,39.55,39.65,6605.0
2021-04-27 12:15:00,NSE:INFIBEAM,39.65,39.65,39.6,39.6,6263.0
2021-04-27 12:18:00,NSE:INFIBEAM,39.65,39.65,39.6,39.6,1396.0
2021-04-27 12:21:00,NSE:INFIBEAM,39.6,39.65,39.6,39.65,1374.0
2021-04-27 12:24:00,NSE:INFIBEAM,39.6,39.65,39.6,39.65,618.0
2021-04-27 12:27:00,NSE:INFIBEAM,39.65,39.65,39.6,39.6,721.0
2021-04-27 12:30:00,NSE:INFIBEAM,39.6,39.65,39.6,39.65,304.0
2021-04-27 12:33:00,NSE:INFIBEAM,39.65,39.65,39.65,39.65,593.0
2021-04-27 12:36:00,NSE:INFIBEAM,39.65,39.7,39.65,39.65,1701.0
2021-04-27 12:39:00,NSE:INFIBEAM,39.65,39.65,39.55,39.55,6446.0
2021-04-27 12:42:00,NSE:INFIBEAM,39.55,39.6,39.55,39.6,820.0
2021-04-27 12:45:00,NSE:INFIBEAM,39.6,39.6,39.55,39.55,1450.0
2021-04-27 12:48:00,NSE:INFIBEAM,39.55,39.6,39.5,39.5,3663.0
2021-04-27 12:51:00,NSE:INFIBEAM,39.5,39.6,39.5,39.55,7982.0
2021-04-27 12:54:00,NSE:INFIBEAM,39.55,39.55,39.55,39.55,794.0
2021-04-27 12:57:00,NSE:INFIBEAM,39.55,39.6,39.5,39.55,5325.0
2021-04-27 13:00:00,NSE:INFIBEAM,39.55,39.55,39.55,39.55,600.0
2021-04-27 13:03:00,NSE:INFIBEAM,39.55,39.55,39.55,39.55,681.0
2021-04-27 13:06:00,NSE:INFIBEAM,39.55,39.6,39.55,39.6,3844.0
2021-04-27 13:09:00,NSE:INFIBEAM,39.65,39.65,39.55,39.55,7408.0
2021-04-27 13:12:00,NSE:INFIBEAM,39.55,39.55,39.55,39.55,2001.0
2021-04-27 13:15:00,NSE:INFIBEAM,39.6,39.6,39.5,39.55,11185.0
2021-04-27 13:18:00,NSE:INFIBEAM,39.5,39.55,39.5,39.5,724.0
2021-04-27 13:21:00,NSE:INFIBEAM,39.55,39.55,39.5,39.55,811.0
2021-04-27 13:24:00,NSE:INFIBEAM,39.5,39.65,39.5,39.65,34702.0
2021-04-27 13:27:00,NSE:INFIBEAM,39.6,39.85,39.6,39.7,17429.0
2021-04-27 13:30:00,NSE:INFIBEAM,39.7,39.7,39.7,39.7,1221.0
2021-04-27 13:33:00,NSE:INFIBEAM,39.75,39.75,39.7,39.75,2066.0
2021-04-27 13:36:00,NSE:INFIBEAM,39.8,39.95,39.8,39.9,9305.0
2021-04-27 13:39:00,NSE:INFIBEAM,39.9,40.0,39.9,39.95,13085.0
2021-04-27 13:42:00,NSE:INFIBEAM,39.95,40.0,39.95,40.0,3510.0
2021-04-27 13:45:00,NSE:INFIBEAM,40.0,40.0,39.9,39.9,2044.0
2021-04-27 13:48:00,NSE:INFIBEAM,39.95,39.95,39.9,39.9,144.0
2021-04-27 13:51:00,NSE:INFIBEAM,39.9,39.9,39.85,39.85,3557.0
2021-04-27 13:54:00,NSE:INFIBEAM,39.85,39.9,39.8,39.85,5680.0
2021-04-27 13:57:00,NSE:INFIBEAM,39.9,39.9,39.85,39.85,2159.0
2021-04-27 14:00:00,NSE:INFIBEAM,39.85,39.9,39.85,39.9,422.0
2021-04-27 14:03:00,NSE:INFIBEAM,39.9,39.9,39.9,39.9,1.0
2021-04-27 14:06:00,NSE:INFIBEAM,39.9,39.9,39.9,39.9,4.0
2021-04-27 14:09:00,NSE:INFIBEAM,39.9,39.9,39.85,39.9,870.0
2021-04-27 14:12:00,NSE:INFIBEAM,39.9,39.9,39.9,39.9,2351.0
2021-04-27 14:15:00,NSE:INFIBEAM,39.9,39.9,39.9,39.9,1501.0
2021-04-27 14:18:00,NSE:INFIBEAM,39.9,39.95,39.85,39.9,4588.0
2021-04-27 14:21:00,NSE:INFIBEAM,39.95,39.95,39.8,39.85,4274.0
2021-04-27 14:24:00,NSE:INFIBEAM,39.85,39.85,39.85,39.85,1051.0
2021-04-27 14:27:00,NSE:INFIBEAM,39.85,40.0,39.85,39.9,9964.0
2021-04-27 14:30:00,NSE:INFIBEAM,39.9,40.0,39.9,39.95,3286.0
2021-04-27 14:33:00,NSE:INFIBEAM,39.9,39.95,39.85,39.95,2831.0
2021-04-27 14:36:00,NSE:INFIBEAM,39.95,39.95,39.9,39.95,217.0
2021-04-27 14:39:00,NSE:INFIBEAM,39.9,39.95,39.9,39.95,1522.0
2021-04-27 14:42:00,NSE:INFIBEAM,39.9,39.95,39.85,39.85,1527.0
2021-04-27 14:45:00,NSE:INFIBEAM,39.85,39.9,39.85,39.85,5162.0
2021-04-27 14:48:00,NSE:INFIBEAM,39.85,39.9,39.85,39.9,1197.0
2021-04-27 14:51:00,NSE:INFIBEAM,39.9,39.9,39.85,39.85,7053.0
2021-04-27 14:54:00,NSE:INFIBEAM,39.9,39.95,39.85,39.95,2678.0
2021-04-27 14:57:00,NSE:INFIBEAM,39.9,39.9,39.8,39.9,2947.0
2021-04-27 15:00:00,NSE:INFIBEAM,39.9,39.9,39.8,39.9,2265.0
2021-04-27 15:03:00,NSE:INFIBEAM,39.85,40.0,39.8,39.9,22662.0
2021-04-27 15:06:00,NSE:INFIBEAM,39.8,39.9,39.8,39.9,2459.0
2021-04-27 15:09:00,NSE:INFIBEAM,39.9,39.9,39.8,39.8,1375.0
2021-04-27 15:12:00,NSE:INFIBEAM,39.9,39.9,39.85,39.9,1692.0
2021-04-27 15:15:00,NSE:INFIBEAM,39.9,39.95,39.85,39.9,10868.0
2021-04-27 15:18:00,NSE:INFIBEAM,39.95,39.95,39.85,39.85,50704.0
2021-04-27 15:21:00,NSE:INFIBEAM,39.75,39.75,39.6,39.65,8950.0
2021-04-27 15:24:00,NSE:INFIBEAM,39.65,39.7,39.5,39.55,28446.0
2021-04-27 15:27:00,NSE:INFIBEAM,39.55,39.6,39.5,39.5,11934.0
2021-04-27 15:30:00,NSE:INFIBEAM,39.75,39.75,39.75,39.75,1000.0
2021-04-27 15:54:00,NSE:INFIBEAM,39.75,39.75,39.75,39.75,2000.0
2021-04-27 15:57:00,NSE:INFIBEAM,39.75,39.75,39.75,39.75,252.0
2021-04-28 09:06:00,NSE:INFIBEAM,39.55,39.55,39.55,39.55,25966.0
2021-04-28 09:15:00,NSE:INFIBEAM,39.95,39.95,39.6,39.75,6320.0
2021-04-28 09:18:00,NSE:INFIBEAM,39.75,39.9,39.7,39.75,5442.0
2021-04-28 09:21:00,NSE:INFIBEAM,39.8,39.9,39.75,39.85,3854.0
2021-04-28 09:24:00,NSE:INFIBEAM,39.75,40.25,39.75,39.85,34985.0
2021-04-28 09:27:00,NSE:INFIBEAM,39.75,40.15,39.75,39.9,158523.0
2021-04-28 09:30:00,NSE:INFIBEAM,39.95,39.95,39.85,39.9,5091.0
2021-04-28 09:33:00,NSE:INFIBEAM,39.9,39.9,39.8,39.9,2801.0
2021-04-28 09:36:00,NSE:INFIBEAM,39.9,39.9,39.8,39.8,1489.0
2021-04-28 09:39:00,NSE:INFIBEAM,39.8,39.9,39.75,39.75,17238.0
2021-04-28 09:42:00,NSE:INFIBEAM,39.75,39.8,39.75,39.8,3424.0
2021-04-28 09:45:00,NSE:INFIBEAM,39.8,39.8,39.6,39.7,16615.0
2021-04-28 09:48:00,NSE:INFIBEAM,39.65,39.7,39.55,39.6,14050.0
2021-04-28 09:51:00,NSE:INFIBEAM,39.6,39.65,39.55,39.55,13708.0
2021-04-28 09:54:00,NSE:INFIBEAM,39.6,39.65,39.6,39.6,9993.0
2021-04-28 09:57:00,NSE:INFIBEAM,39.65,39.65,39.6,39.65,3025.0
2021-04-28 10:00:00,NSE:INFIBEAM,39.65,39.65,39.6,39.65,6099.0
2021-04-28 10:03:00,NSE:INFIBEAM,39.65,39.65,39.65,39.65,692.0
2021-04-28 10:06:00,NSE:INFIBEAM,39.65,39.65,39.6,39.6,1144.0
2021-04-28 10:09:00,NSE:INFIBEAM,39.7,39.7,39.6,39.7,4369.0
2021-04-28 10:12:00,NSE:INFIBEAM,39.7,39.7,39.6,39.65,5854.0
2021-04-28 10:15:00,NSE:INFIBEAM,39.65,39.7,39.65,39.7,2345.0
2021-04-28 10:18:00,NSE:INFIBEAM,39.65,39.65,39.55,39.6,19136.0
2021-04-28 10:21:00,NSE:INFIBEAM,39.6,39.65,39.55,39.55,10179.0
2021-04-28 10:24:00,NSE:INFIBEAM,39.65,39.65,39.55,39.6,785.0
2021-04-28 10:27:00,NSE:INFIBEAM,39.6,39.65,39.6,39.65,6312.0
2021-04-28 10:30:00,NSE:INFIBEAM,39.65,39.65,39.5,39.5,9900.0
2021-04-28 10:33:00,NSE:INFIBEAM,39.55,39.6,39.5,39.55,17154.0
2021-04-28 10:36:00,NSE:INFIBEAM,39.65,39.7,39.6,39.7,1488.0
2021-04-28 10:39:00,NSE:INFIBEAM,39.65,39.7,39.6,39.6,4654.0
2021-04-28 10:42:00,NSE:INFIBEAM,39.7,39.7,39.65,39.65,4158.0
2021-04-28 10:45:00,NSE:INFIBEAM,39.7,39.75,39.7,39.7,1473.0
2021-04-28 10:48:00,NSE:INFIBEAM,39.7,39.75,39.65,39.7,5202.0
2021-04-28 10:51:00,NSE:INFIBEAM,39.7,39.7,39.6,39.7,599.0
2021-04-28 10:54:00,NSE:INFIBEAM,39.65,39.7,39.6,39.65,2299.0
2021-04-28 10:57:00,NSE:INFIBEAM,39.7,39.7,39.65,39.7,392.0
2021-04-28 11:00:00,NSE:INFIBEAM,39.65,39.65,39.6,39.65,4303.0
2021-04-28 11:03:00,NSE:INFIBEAM,39.65,39.65,39.6,39.65,1743.0
2021-04-28 11:06:00,NSE:INFIBEAM,39.65,39.65,39.65,39.65,1199.0
2021-04-28 11:09:00,NSE:INFIBEAM,39.65,39.7,39.65,39.7,213.0
2021-04-28 11:12:00,NSE:INFIBEAM,39.65,39.65,39.6,39.6,5397.0
2021-04-28 11:15:00,NSE:INFIBEAM,39.65,39.65,39.6,39.65,2460.0
2021-04-28 11:18:00,NSE:INFIBEAM,39.65,39.65,39.6,39.6,1310.0
2021-04-28 11:21:00,NSE:INFIBEAM,39.6,39.65,39.6,39.6,354.0
2021-04-28 11:24:00,NSE:INFIBEAM,39.65,39.7,39.6,39.7,5474.0
2021-04-28 11:27:00,NSE:INFIBEAM,39.6,39.7,39.6,39.6,3656.0
2021-04-28 11:30:00,NSE:INFIBEAM,39.6,39.65,39.6,39.65,3171.0
2021-04-28 11:33:00,NSE:INFIBEAM,39.6,39.7,39.6,39.65,3323.0
2021-04-28 11:36:00,NSE:INFIBEAM,39.7,39.7,39.6,39.6,3532.0
2021-04-28 11:39:00,NSE:INFIBEAM,39.6,39.7,39.6,39.6,79.0
2021-04-28 11:42:00,NSE:INFIBEAM,39.7,39.75,39.65,39.7,5752.0
2021-04-28 11:45:00,NSE:INFIBEAM,39.65,39.7,39.65,39.65,1065.0
2021-04-28 11:48:00,NSE:INFIBEAM,39.7,39.7,39.7,39.7,418.0
2021-04-28 11:51:00,NSE:INFIBEAM,39.7,39.7,39.65,39.65,723.0
2021-04-28 11:54:00,NSE:INFIBEAM,39.65,39.7,39.6,39.6,985.0
2021-04-28 11:57:00,NSE:INFIBEAM,39.7,39.7,39.65,39.65,1058.0
2021-04-28 12:00:00,NSE:INFIBEAM,39.65,39.7,39.65,39.7,5605.0
2021-04-28 12:03:00,NSE:INFIBEAM,39.7,39.75,39.65,39.65,680.0
2021-04-28 12:06:00,NSE:INFIBEAM,39.7,39.75,39.7,39.7,1178.0
2021-04-28 12:09:00,NSE:INFIBEAM,39.7,39.7,39.7,39.7,305.0
2021-04-28 12:12:00,NSE:INFIBEAM,39.7,39.7,39.65,39.7,741.0
2021-04-28 12:15:00,NSE:INFIBEAM,39.7,39.75,39.65,39.7,3264.0
2021-04-28 12:18:00,NSE:INFIBEAM,39.75,39.75,39.7,39.7,650.0
2021-04-28 12:21:00,NSE:INFIBEAM,39.75,39.8,39.7,39.8,14797.0
2021-04-28 12:24:00,NSE:INFIBEAM,39.75,39.8,39.75,39.75,1561.0
2021-04-28 12:27:00,NSE:INFIBEAM,39.8,39.8,39.75,39.8,1860.0
2021-04-28 12:30:00,NSE:INFIBEAM,39.8,39.8,39.75,39.75,89.0
