datetime,symbol,open,high,low,close,volume
2021-04-28 12:33:00,NSE:INFIBEAM,39.8,39.8,39.75,39.8,126.0
2021-04-28 12:36:00,NSE:INFIBEAM,39.75,39.8,39.75,39.75,2151.0
2021-04-28 12:39:00,NSE:INFIBEAM,39.75,39.75,39.7,39.7,4549.0
2021-04-28 12:42:00,NSE:INFIBEAM,39.65,39.65,39.65,39.65,5501.0
2021-04-28 12:45:00,NSE:INFIBEAM,39.6,39.65,39.6,39.6,5998.0
2021-04-28 12:48:00,NSE:INFIBEAM,39.6,39.65,39.55,39.55,7579.0
2021-04-28 12:51:00,NSE:INFIBEAM,39.65,39.65,39.55,39.65,2920.0
2021-04-28 12:54:00,NSE:INFIBEAM,39.65,39.65,39.55,39.6,4694.0
2021-04-28 12:57:00,NSE:INFIBEAM,39.65,39.65,39.6,39.65,477.0
2021-04-28 13:00:00,NSE:INFIBEAM,39.65,39.65,39.6,39.65,260.0
2021-04-28 13:03:00,NSE:INFIBEAM,39.6,39.65,39.6,39.65,96.0
2021-04-28 13:06:00,NSE:INFIBEAM,39.6,39.65,39.6,39.6,651.0
2021-04-28 13:09:00,NSE:INFIBEAM,39.65,39.65,39.6,39.6,2933.0
2021-04-28 13:12:00,NSE:INFIBEAM,39.65,39.65,39.65,39.65,173.0
2021-04-28 13:15:00,NSE:INFIBEAM,39.6,39.65,39.6,39.65,2907.0
2021-04-28 13:18:00,NSE:INFIBEAM,39.6,39.65,39.6,39.65,3085.0
2021-04-28 13:21:00,NSE:INFIBEAM,39.65,39.65,39.6,39.6,3020.0
2021-04-28 13:24:00,NSE:INFIBEAM,39.6,39.65,39.6,39.65,4009.0
2021-04-28 13:27:00,NSE:INFIBEAM,39.65,39.65,39.6,39.65,2594.0
2021-04-28 13:30:00,NSE:INFIBEAM,39.65,39.65,39.55,39.55,1053.0
2021-04-28 13:33:00,NSE:INFIBEAM,39.65,39.65,39.6,39.65,1120.0
2021-04-28 13:36:00,NSE:INFIBEAM,39.65,39.65,39.6,39.65,1238.0
2021-04-28 13:39:00,NSE:INFIBEAM,39.65,39.65,39.55,39.55,1305.0
2021-04-28 13:42:00,NSE:INFIBEAM,39.6,39.65,39.6,39.65,316.0
2021-04-28 13:45:00,NSE:INFIBEAM,39.6,39.6,39.55,39.6,1885.0
2021-04-28 13:48:00,NSE:INFIBEAM,39.55,39.6,39.55,39.55,778.0
2021-04-28 13:51:00,NSE:INFIBEAM,39.55,39.6,39.55,39.6,3979.0
2021-04-28 13:54:00,NSE:INFIBEAM,39.55,39.6,39.55,39.6,147.0
2021-04-28 13:57:00,NSE:INFIBEAM,39.55,39.65,39.55,39.65,3538.0
2021-04-28 14:00:00,NSE:INFIBEAM,39.65,39.65,39.6,39.6,196788.0
2021-04-28 14:03:00,NSE:INFIBEAM,39.6,39.65,39.55,39.65,435.0
2021-04-28 14:06:00,NSE:INFIBEAM,39.65,39.65,39.55,39.65,2046.0
2021-04-28 14:09:00,NSE:INFIBEAM,39.65,39.65,39.55,39.6,1327.0
2021-04-28 14:12:00,NSE:INFIBEAM,39.6,39.65,39.6,39.65,3690.0
2021-04-28 14:15:00,NSE:INFIBEAM,39.6,39.65,39.6,39.65,1074.0
2021-04-28 14:18:00,NSE:INFIBEAM,39.65,39.65,39.65,39.65,551.0
2021-04-28 14:21:00,NSE:INFIBEAM,39.65,39.65,39.65,39.65,608.0
2021-04-28 14:24:00,NSE:INFIBEAM,39.6,39.65,39.6,39.65,3544.0
2021-04-28 14:27:00,NSE:INFIBEAM,39.65,39.65,39.6,39.65,2593.0
2021-04-28 14:30:00,NSE:INFIBEAM,39.6,39.65,39.6,39.6,852.0
2021-04-28 14:33:00,NSE:INFIBEAM,39.65,39.65,39.65,39.65,1395.0
2021-04-28 14:36:00,NSE:INFIBEAM,39.65,39.65,39.55,39.55,1360.0
2021-04-28 14:39:00,NSE:INFIBEAM,39.55,39.6,39.55,39.6,2139.0
2021-04-28 14:42:00,NSE:INFIBEAM,39.6,39.65,39.6,39.6,3821.0
2021-04-28 14:45:00,NSE:INFIBEAM,39.65,39.65,39.6,39.6,1005.0
2021-04-28 14:48:00,NSE:INFIBEAM,39.6,39.65,39.6,39.6,2426.0
2021-04-28 14:51:00,NSE:INFIBEAM,39.65,39.65,39.6,39.65,1707.0
2021-04-28 14:54:00,NSE:INFIBEAM,39.65,39.65,39.65,39.65,235.0
2021-04-28 14:57:00,NSE:INFIBEAM,39.65,39.65,39.6,39.65,3133.0
2021-04-28 15:00:00,NSE:INFIBEAM,39.65,39.65,39.6,39.6,2462.0
2021-04-28 15:03:00,NSE:INFIBEAM,39.6,39.65,39.6,39.6,8924.0
2021-04-28 15:06:00,NSE:INFIBEAM,39.6,39.6,39.55,39.6,2373.0
2021-04-28 15:09:00,NSE:INFIBEAM,39.6,39.6,39.55,39.55,4629.0
2021-04-28 15:12:00,NSE:INFIBEAM,39.55,39.65,39.55,39.65,4074.0
2021-04-28 15:15:00,NSE:INFIBEAM,39.65,39.65,39.55,39.65,14319.0
2021-04-28 15:18:00,NSE:INFIBEAM,39.6,39.65,39.55,39.55,8493.0
2021-04-28 15:21:00,NSE:INFIBEAM,39.55,41.45,39.55,39.8,231789.0
2021-04-28 15:24:00,NSE:INFIBEAM,39.75,39.75,39.65,39.7,24516.0
2021-04-28 15:27:00,NSE:INFIBEAM,39.75,40.8,39.65,40.0,75925.0
2021-04-28 15:39:00,NSE:INFIBEAM,40.1,40.1,40.1,40.1,1500.0
2021-04-28 15:42:00,NSE:INFIBEAM,40.1,40.1,40.0,40.0,700.0
2021-04-28 15:48:00,NSE:INFIBEAM,40.1,40.1,40.0,40.0,3000.0
2021-04-28 15:51:00,NSE:INFIBEAM,40.1,40.1,40.1,40.1,200.0
2021-04-29 09:06:00,NSE:INFIBEAM,40.35,40.35,40.35,40.35,225.0
2021-04-29 09:15:00,NSE:INFIBEAM,40.45,40.9,40.45,40.6,38693.0
2021-04-29 09:18:00,NSE:INFIBEAM,40.6,40.8,40.3,40.45,109816.0
2021-04-29 09:21:00,NSE:INFIBEAM,40.4,40.45,40.25,40.25,9829.0
2021-04-29 09:24:00,NSE:INFIBEAM,40.15,40.15,40.05,40.15,7928.0
2021-04-29 09:27:00,NSE:INFIBEAM,40.15,40.2,40.15,40.2,15081.0
2021-04-29 09:30:00,NSE:INFIBEAM,40.2,40.2,40.15,40.2,5025.0
2021-04-29 09:33:00,NSE:INFIBEAM,40.2,40.25,40.15,40.25,8014.0
2021-04-29 09:36:00,NSE:INFIBEAM,40.25,40.25,39.9,39.95,32764.0
2021-04-29 09:39:00,NSE:INFIBEAM,39.95,40.0,39.9,40.0,9797.0
2021-04-29 09:42:00,NSE:INFIBEAM,39.9,40.0,39.9,39.9,1685.0
2021-04-29 09:45:00,NSE:INFIBEAM,39.9,39.95,39.85,39.85,3108.0
2021-04-29 09:48:00,NSE:INFIBEAM,39.8,39.85,39.75,39.8,3392.0
2021-04-29 09:51:00,NSE:INFIBEAM,39.8,39.85,39.75,39.8,3244.0
2021-04-29 09:54:00,NSE:INFIBEAM,39.8,39.8,39.75,39.8,492.0
2021-04-29 09:57:00,NSE:INFIBEAM,39.75,39.75,39.6,39.65,13399.0
2021-04-29 10:00:00,NSE:INFIBEAM,39.65,39.8,39.65,39.75,44234.0
2021-04-29 10:03:00,NSE:INFIBEAM,39.75,39.75,39.7,39.75,602.0
2021-04-29 10:06:00,NSE:INFIBEAM,39.75,39.75,39.7,39.75,801.0
2021-04-29 10:09:00,NSE:INFIBEAM,39.7,39.8,39.7,39.8,646.0
2021-04-29 10:12:00,NSE:INFIBEAM,39.8,39.9,39.8,39.85,2241.0
2021-04-29 10:15:00,NSE:INFIBEAM,39.85,39.85,39.8,39.8,2665.0
2021-04-29 10:18:00,NSE:INFIBEAM,39.8,39.8,39.75,39.8,4177.0
2021-04-29 10:21:00,NSE:INFIBEAM,39.8,39.8,39.75,39.75,477.0
2021-04-29 10:24:00,NSE:INFIBEAM,39.8,39.9,39.8,39.8,8507.0
2021-04-29 10:27:00,NSE:INFIBEAM,39.8,39.9,39.8,39.9,356.0
2021-04-29 10:30:00,NSE:INFIBEAM,39.8,39.9,39.8,39.9,2220.0
2021-04-29 10:33:00,NSE:INFIBEAM,39.95,39.95,39.85,39.9,311.0
2021-04-29 10:36:00,NSE:INFIBEAM,39.85,39.9,39.8,39.8,857.0
2021-04-29 10:39:00,NSE:INFIBEAM,39.8,39.8,39.7,39.8,3860.0
2021-04-29 10:42:00,NSE:INFIBEAM,39.8,39.8,39.75,39.75,706.0
2021-04-29 10:45:00,NSE:INFIBEAM,39.75,39.8,39.75,39.8,579.0
2021-04-29 10:48:00,NSE:INFIBEAM,39.75,39.85,39.75,39.85,11794.0
2021-04-29 10:51:00,NSE:INFIBEAM,39.75,39.8,39.7,39.7,3208.0
2021-04-29 10:54:00,NSE:INFIBEAM,39.7,39.75,39.7,39.75,2670.0
2021-04-29 10:57:00,NSE:INFIBEAM,39.75,39.75,39.65,39.65,5775.0
2021-04-29 11:00:00,NSE:INFIBEAM,39.65,39.7,39.6,39.6,2838.0
2021-04-29 11:03:00,NSE:INFIBEAM,39.7,39.75,39.65,39.75,8606.0
2021-04-29 11:06:00,NSE:INFIBEAM,39.75,39.8,39.7,39.8,404.0
2021-04-29 11:09:00,NSE:INFIBEAM,39.7,39.8,39.7,39.8,292.0
2021-04-29 11:12:00,NSE:INFIBEAM,39.8,39.8,39.7,39.75,181.0
2021-04-29 11:15:00,NSE:INFIBEAM,39.8,39.8,39.8,39.8,384.0
2021-04-29 11:18:00,NSE:INFIBEAM,39.75,39.75,39.7,39.7,413.0
2021-04-29 11:21:00,NSE:INFIBEAM,39.7,39.7,39.7,39.7,24.0
2021-04-29 11:24:00,NSE:INFIBEAM,39.75,39.75,39.7,39.7,3733.0
2021-04-29 11:27:00,NSE:INFIBEAM,39.7,39.75,39.7,39.7,819.0
2021-04-29 11:30:00,NSE:INFIBEAM,39.75,39.75,39.7,39.7,1923.0
2021-04-29 11:33:00,NSE:INFIBEAM,39.75,39.75,39.7,39.75,5485.0
2021-04-29 11:36:00,NSE:INFIBEAM,39.75,39.75,39.65,39.7,289.0
2021-04-29 11:39:00,NSE:INFIBEAM,39.7,39.75,39.7,39.75,32.0
2021-04-29 11:42:00,NSE:INFIBEAM,39.7,39.75,39.7,39.7,552.0
2021-04-29 11:45:00,NSE:INFIBEAM,39.75,39.75,39.7,39.75,537.0
2021-04-29 11:48:00,NSE:INFIBEAM,39.75,39.75,39.75,39.75,1382.0
2021-04-29 11:51:00,NSE:INFIBEAM,39.75,39.75,39.75,39.75,52.0
2021-04-29 11:54:00,NSE:INFIBEAM,39.75,39.75,39.75,39.75,862.0
2021-04-29 11:57:00,NSE:INFIBEAM,39.7,39.75,39.7,39.75,3339.0
2021-04-29 12:00:00,NSE:INFIBEAM,39.75,39.75,39.65,39.7,3723.0
2021-04-29 12:03:00,NSE:INFIBEAM,39.7,39.7,39.65,39.7,642.0
2021-04-29 12:06:00,NSE:INFIBEAM,39.65,39.7,39.65,39.7,811.0
2021-04-29 12:09:00,NSE:INFIBEAM,39.7,39.7,39.65,39.7,5295.0
2021-04-29 12:12:00,NSE:INFIBEAM,39.7,39.7,39.65,39.65,594.0
2021-04-29 12:15:00,NSE:INFIBEAM,39.7,39.7,39.65,39.65,566.0
2021-04-29 12:18:00,NSE:INFIBEAM,39.65,39.7,39.65,39.7,1132.0
2021-04-29 12:21:00,NSE:INFIBEAM,39.7,39.7,39.65,39.7,6315.0
2021-04-29 12:24:00,NSE:INFIBEAM,39.65,39.7,39.65,39.7,961.0
2021-04-29 12:27:00,NSE:INFIBEAM,39.65,39.65,39.65,39.65,326.0
2021-04-29 12:30:00,NSE:INFIBEAM,39.65,39.65,39.65,39.65,1100.0
2021-04-29 12:33:00,NSE:INFIBEAM,39.7,39.7,39.65,39.65,6794.0
2021-04-29 12:36:00,NSE:INFIBEAM,39.6,39.65,39.6,39.6,17560.0
2021-04-29 12:39:00,NSE:INFIBEAM,39.55,39.55,39.4,39.4,48764.0
2021-04-29 12:42:00,NSE:INFIBEAM,39.45,39.5,39.45,39.5,11657.0
2021-04-29 12:45:00,NSE:INFIBEAM,39.5,39.5,39.45,39.45,1970.0
2021-04-29 12:48:00,NSE:INFIBEAM,39.4,39.5,39.4,39.5,6700.0
2021-04-29 12:51:00,NSE:INFIBEAM,39.45,39.5,39.45,39.45,5106.0
2021-04-29 12:54:00,NSE:INFIBEAM,39.5,39.55,39.45,39.5,17249.0
2021-04-29 12:57:00,NSE:INFIBEAM,39.5,39.55,39.45,39.5,5421.0
2021-04-29 13:00:00,NSE:INFIBEAM,39.5,39.5,39.45,39.5,1408.0
2021-04-29 13:03:00,NSE:INFIBEAM,39.5,39.5,39.5,39.5,1713.0
2021-04-29 13:06:00,NSE:INFIBEAM,39.5,39.5,39.45,39.45,15616.0
2021-04-29 13:09:00,NSE:INFIBEAM,39.45,39.45,39.4,39.45,15205.0
2021-04-29 13:12:00,NSE:INFIBEAM,39.45,39.45,39.4,39.45,380.0
2021-04-29 13:15:00,NSE:INFIBEAM,39.45,39.45,39.45,39.45,616.0
2021-04-29 13:18:00,NSE:INFIBEAM,39.4,39.45,39.4,39.45,1295.0
2021-04-29 13:21:00,NSE:INFIBEAM,39.45,39.45,39.4,39.45,4369.0
2021-04-29 13:24:00,NSE:INFIBEAM,39.45,39.5,39.45,39.5,2127.0
2021-04-29 13:27:00,NSE:INFIBEAM,39.45,39.5,39.4,39.45,949.0
2021-04-29 13:30:00,NSE:INFIBEAM,39.45,39.5,39.4,39.5,4088.0
2021-04-29 13:33:00,NSE:INFIBEAM,39.5,39.5,39.45,39.5,1141.0
2021-04-29 13:36:00,NSE:INFIBEAM,39.5,39.5,39.45,39.5,4148.0
2021-04-29 13:39:00,NSE:INFIBEAM,39.5,39.5,39.45,39.45,1774.0
2021-04-29 13:42:00,NSE:INFIBEAM,39.45,39.5,39.45,39.5,2416.0
2021-04-29 13:45:00,NSE:INFIBEAM,39.5,39.5,39.45,39.5,565.0
2021-04-29 13:48:00,NSE:INFIBEAM,39.5,39.5,39.45,39.5,871.0
2021-04-29 13:51:00,NSE:INFIBEAM,39.5,39.5,39.45,39.5,3786.0
2021-04-29 13:54:00,NSE:INFIBEAM,39.45,39.5,39.45,39.45,1312.0
2021-04-29 13:57:00,NSE:INFIBEAM,39.5,39.5,39.4,39.4,1312.0
2021-04-29 14:00:00,NSE:INFIBEAM,39.4,39.5,39.35,39.4,14337.0
2021-04-29 14:03:00,NSE:INFIBEAM,39.4,39.5,39.4,39.45,2030.0
2021-04-29 14:06:00,NSE:INFIBEAM,39.45,39.5,39.45,39.5,30605.0
2021-04-29 14:09:00,NSE:INFIBEAM,39.55,39.6,39.5,39.55,14400.0
2021-04-29 14:12:00,NSE:INFIBEAM,39.55,39.55,39.45,39.5,1535.0
2021-04-29 14:15:00,NSE:INFIBEAM,39.5,39.55,39.5,39.5,11518.0
2021-04-29 14:18:00,NSE:INFIBEAM,39.5,39.55,39.45,39.55,13052.0
2021-04-29 14:21:00,NSE:INFIBEAM,39.55,39.55,39.5,39.5,8126.0
2021-04-29 14:24:00,NSE:INFIBEAM,39.5,39.7,39.5,39.7,42004.0
2021-04-29 14:27:00,NSE:INFIBEAM,39.7,40.0,39.65,40.0,85754.0
2021-04-29 14:30:00,NSE:INFIBEAM,39.95,40.0,39.95,40.0,103374.0
2021-04-29 14:33:00,NSE:INFIBEAM,40.0,40.0,39.8,39.8,1572.0
2021-04-29 14:36:00,NSE:INFIBEAM,39.8,39.85,39.8,39.8,2857.0
2021-04-29 14:39:00,NSE:INFIBEAM,39.8,39.85,39.8,39.85,291.0
2021-04-29 14:42:00,NSE:INFIBEAM,39.8,39.85,39.75,39.85,892.0
2021-04-29 14:45:00,NSE:INFIBEAM,39.85,39.9,39.8,39.8,214734.0
2021-04-29 14:48:00,NSE:INFIBEAM,39.85,39.85,39.8,39.8,115.0
2021-04-29 14:51:00,NSE:INFIBEAM,39.85,39.85,39.75,39.8,10244.0
2021-04-29 14:54:00,NSE:INFIBEAM,39.75,39.8,39.75,39.75,3223.0
2021-04-29 14:57:00,NSE:INFIBEAM,39.8,39.8,39.75,39.75,961.0
2021-04-29 15:00:00,NSE:INFIBEAM,39.75,39.75,39.5,39.55,9594.0
2021-04-29 15:03:00,NSE:INFIBEAM,39.55,39.55,39.5,39.5,14188.0
2021-04-29 15:06:00,NSE:INFIBEAM,39.5,39.7,39.45,39.7,41997.0
2021-04-29 15:09:00,NSE:INFIBEAM,39.7,39.75,39.6,39.65,5233.0
2021-04-29 15:12:00,NSE:INFIBEAM,39.65,39.9,39.6,39.75,35840.0
2021-04-29 15:15:00,NSE:INFIBEAM,39.75,39.75,39.6,39.6,8217.0
2021-04-29 15:18:00,NSE:INFIBEAM,39.6,39.65,39.5,39.5,23704.0
2021-04-29 15:21:00,NSE:INFIBEAM,39.5,39.55,39.35,39.45,27862.0
2021-04-29 15:24:00,NSE:INFIBEAM,39.45,39.45,39.35,39.45,14099.0
2021-04-29 15:27:00,NSE:INFIBEAM,39.45,39.55,39.35,39.4,15139.0
2021-04-29 15:45:00,NSE:INFIBEAM,39.55,39.55,39.55,39.55,1.0
2021-04-29 15:48:00,NSE:INFIBEAM,39.55,39.55,39.55,39.55,9.0
2021-04-29 15:57:00,NSE:INFIBEAM,39.55,39.55,39.55,39.55,4.0
2021-04-30 09:06:00,NSE:INFIBEAM,38.9,38.9,38.9,38.9,3314.0
2021-04-30 09:15:00,NSE:INFIBEAM,39.0,39.55,39.0,39.45,18487.0
2021-04-30 09:18:00,NSE:INFIBEAM,39.45,39.45,39.2,39.3,7965.0
2021-04-30 09:21:00,NSE:INFIBEAM,39.3,39.5,39.25,39.5,47856.0
2021-04-30 09:24:00,NSE:INFIBEAM,39.4,39.65,39.2,39.5,97169.0
2021-04-30 09:27:00,NSE:INFIBEAM,39.45,39.55,39.3,39.5,25061.0
2021-04-30 09:30:00,NSE:INFIBEAM,39.5,39.5,39.4,39.5,7356.0
2021-04-30 09:33:00,NSE:INFIBEAM,39.45,39.5,39.4,39.4,2495.0
2021-04-30 09:36:00,NSE:INFIBEAM,39.45,39.5,39.4,39.5,2084.0
2021-04-30 09:39:00,NSE:INFIBEAM,39.5,39.6,39.45,39.55,11880.0
2021-04-30 09:42:00,NSE:INFIBEAM,39.55,39.65,39.5,39.65,19411.0
2021-04-30 09:45:00,NSE:INFIBEAM,39.65,39.75,39.65,39.75,14712.0
2021-04-30 09:48:00,NSE:INFIBEAM,39.75,39.85,39.7,39.8,14914.0
2021-04-30 09:51:00,NSE:INFIBEAM,39.8,39.9,39.75,39.8,22136.0
2021-04-30 09:54:00,NSE:INFIBEAM,39.8,39.8,39.75,39.75,1908.0
2021-04-30 09:57:00,NSE:INFIBEAM,39.7,39.8,39.7,39.75,2635.0
2021-04-30 10:00:00,NSE:INFIBEAM,39.8,39.85,39.75,39.8,5465.0
2021-04-30 10:03:00,NSE:INFIBEAM,39.8,39.85,39.75,39.75,675.0
2021-04-30 10:06:00,NSE:INFIBEAM,39.85,39.85,39.7,39.75,18499.0
2021-04-30 10:09:00,NSE:INFIBEAM,39.65,39.75,39.65,39.7,2479.0
2021-04-30 10:12:00,NSE:INFIBEAM,39.7,39.75,39.7,39.75,2637.0
2021-04-30 10:15:00,NSE:INFIBEAM,39.75,39.85,39.75,39.85,3484.0
2021-04-30 10:18:00,NSE:INFIBEAM,39.8,39.85,39.8,39.85,2124.0
2021-04-30 10:21:00,NSE:INFIBEAM,39.85,39.85,39.75,39.8,1243.0
2021-04-30 10:24:00,NSE:INFIBEAM,39.8,39.85,39.75,39.75,598.0
2021-04-30 10:27:00,NSE:INFIBEAM,39.75,39.8,39.7,39.7,4489.0
2021-04-30 10:30:00,NSE:INFIBEAM,39.7,39.8,39.65,39.75,5309.0
2021-04-30 10:33:00,NSE:INFIBEAM,39.75,39.75,39.5,39.6,27298.0
2021-04-30 10:36:00,NSE:INFIBEAM,39.5,39.5,39.45,39.45,10223.0
2021-04-30 10:39:00,NSE:INFIBEAM,39.45,39.5,39.4,39.5,480.0
2021-04-30 10:42:00,NSE:INFIBEAM,39.45,39.5,39.45,39.5,570.0
2021-04-30 10:45:00,NSE:INFIBEAM,39.5,39.5,39.45,39.5,3131.0
2021-04-30 10:48:00,NSE:INFIBEAM,39.5,39.5,39.45,39.45,4826.0
2021-04-30 10:51:00,NSE:INFIBEAM,39.5,39.5,39.45,39.45,535.0
2021-04-30 10:54:00,NSE:INFIBEAM,39.5,39.5,39.5,39.5,104.0
2021-04-30 10:57:00,NSE:INFIBEAM,39.5,39.5,39.5,39.5,2407.0
2021-04-30 11:00:00,NSE:INFIBEAM,39.5,39.5,39.45,39.5,1167.0
2021-04-30 11:03:00,NSE:INFIBEAM,39.5,39.6,39.5,39.6,3794.0
2021-04-30 11:06:00,NSE:INFIBEAM,39.5,39.65,39.5,39.65,4275.0
2021-04-30 11:09:00,NSE:INFIBEAM,39.65,39.7,39.6,39.65,821.0
2021-04-30 11:12:00,NSE:INFIBEAM,39.65,39.7,39.65,39.7,2648.0
2021-04-30 11:15:00,NSE:INFIBEAM,39.7,39.7,39.65,39.65,4335.0
2021-04-30 11:18:00,NSE:INFIBEAM,39.7,39.7,39.7,39.7,2400.0
2021-04-30 11:21:00,NSE:INFIBEAM,39.7,39.7,39.6,39.7,213.0
2021-04-30 11:24:00,NSE:INFIBEAM,39.7,39.7,39.6,39.6,346.0
2021-04-30 11:27:00,NSE:INFIBEAM,39.65,39.7,39.6,39.7,1093.0
2021-04-30 11:30:00,NSE:INFIBEAM,39.6,39.7,39.6,39.7,1909.0
2021-04-30 11:33:00,NSE:INFIBEAM,39.7,39.7,39.65,39.7,1304.0
2021-04-30 11:36:00,NSE:INFIBEAM,39.7,39.7,39.6,39.65,4935.0
2021-04-30 11:39:00,NSE:INFIBEAM,39.6,39.65,39.6,39.6,1591.0
2021-04-30 11:42:00,NSE:INFIBEAM,39.6,39.65,39.6,39.6,3120.0
2021-04-30 11:45:00,NSE:INFIBEAM,39.65,39.65,39.65,39.65,7.0
2021-04-30 11:48:00,NSE:INFIBEAM,39.65,39.65,39.6,39.6,1574.0
2021-04-30 11:51:00,NSE:INFIBEAM,39.65,39.65,39.6,39.6,1034.0
2021-04-30 11:54:00,NSE:INFIBEAM,39.65,39.65,39.6,39.65,5949.0
2021-04-30 11:57:00,NSE:INFIBEAM,39.65,39.7,39.6,39.7,2314.0
2021-04-30 12:00:00,NSE:INFIBEAM,39.6,39.7,39.6,39.7,377.0
2021-04-30 12:03:00,NSE:INFIBEAM,39.65,39.7,39.65,39.7,115.0
2021-04-30 12:06:00,NSE:INFIBEAM,39.65,39.7,39.65,39.65,841.0
2021-04-30 12:09:00,NSE:INFIBEAM,39.7,39.7,39.7,39.7,768.0
2021-04-30 12:12:00,NSE:INFIBEAM,39.7,39.7,39.7,39.7,1556.0
2021-04-30 12:15:00,NSE:INFIBEAM,39.7,39.85,39.65,39.85,13013.0
2021-04-30 12:18:00,NSE:INFIBEAM,39.8,39.8,39.75,39.75,4008.0
2021-04-30 12:21:00,NSE:INFIBEAM,39.75,39.8,39.75,39.75,466.0
2021-04-30 12:24:00,NSE:INFIBEAM,39.75,39.8,39.75,39.8,1110.0
2021-04-30 12:27:00,NSE:INFIBEAM,39.85,39.85,39.75,39.8,3019.0
2021-04-30 12:30:00,NSE:INFIBEAM,39.8,39.8,39.75,39.8,220.0
2021-04-30 12:33:00,NSE:INFIBEAM,39.75,39.8,39.75,39.8,829.0
2021-04-30 12:36:00,NSE:INFIBEAM,39.8,39.8,39.75,39.75,2453.0
2021-04-30 12:39:00,NSE:INFIBEAM,39.75,39.75,39.7,39.7,2440.0
2021-04-30 12:42:00,NSE:INFIBEAM,39.8,39.8,39.7,39.75,751.0
2021-04-30 12:45:00,NSE:INFIBEAM,39.8,39.8,39.75,39.75,421.0
2021-04-30 12:48:00,NSE:INFIBEAM,39.75,39.75,39.75,39.75,4034.0
2021-04-30 12:51:00,NSE:INFIBEAM,39.75,39.8,39.75,39.8,46.0
2021-04-30 12:54:00,NSE:INFIBEAM,39.75,39.85,39.75,39.85,2866.0
2021-04-30 12:57:00,NSE:INFIBEAM,39.85,39.9,39.85,39.85,1477.0
2021-04-30 13:00:00,NSE:INFIBEAM,39.85,39.9,39.8,39.8,1210.0
2021-04-30 13:03:00,NSE:INFIBEAM,39.9,39.9,39.8,39.85,1933.0
2021-04-30 13:06:00,NSE:INFIBEAM,39.8,39.85,39.8,39.8,5328.0
2021-04-30 13:09:00,NSE:INFIBEAM,39.85,39.9,39.8,39.85,10793.0
2021-04-30 13:12:00,NSE:INFIBEAM,39.8,39.85,39.75,39.75,5158.0
2021-04-30 13:15:00,NSE:INFIBEAM,39.85,39.85,39.85,39.85,79.0
2021-04-30 13:18:00,NSE:INFIBEAM,39.8,39.85,39.75,39.85,4178.0
2021-04-30 13:21:00,NSE:INFIBEAM,39.75,39.85,39.75,39.85,94.0
2021-04-30 13:24:00,NSE:INFIBEAM,39.85,39.85,39.8,39.85,222.0
2021-04-30 13:27:00,NSE:INFIBEAM,39.85,39.85,39.75,39.75,6074.0
2021-04-30 13:30:00,NSE:INFIBEAM,39.85,39.85,39.8,39.8,2920.0
2021-04-30 13:33:00,NSE:INFIBEAM,39.75,39.8,39.75,39.75,432.0
