datetime,symbol,open,high,low,close,volume
2021-04-30 13:36:00,NSE:INFIBEAM,39.75,39.8,39.75,39.75,9730.0
2021-04-30 13:39:00,NSE:INFIBEAM,39.75,39.8,39.75,39.8,499.0
2021-04-30 13:42:00,NSE:INFIBEAM,39.8,39.8,39.8,39.8,79.0
2021-04-30 13:45:00,NSE:INFIBEAM,39.75,39.8,39.7,39.75,4800.0
2021-04-30 13:48:00,NSE:INFIBEAM,39.75,39.8,39.7,39.7,7423.0
2021-04-30 13:51:00,NSE:INFIBEAM,39.75,39.75,39.7,39.7,1500.0
2021-04-30 13:54:00,NSE:INFIBEAM,39.75,39.75,39.75,39.75,5461.0
2021-04-30 13:57:00,NSE:INFIBEAM,39.8,39.8,39.6,39.65,9154.0
2021-04-30 14:00:00,NSE:INFIBEAM,39.6,39.7,39.6,39.7,485.0
2021-04-30 14:03:00,NSE:INFIBEAM,39.6,39.7,39.6,39.6,803.0
2021-04-30 14:06:00,NSE:INFIBEAM,39.6,39.7,39.6,39.7,2733.0
2021-04-30 14:09:00,NSE:INFIBEAM,39.65,39.65,39.55,39.55,4526.0
2021-04-30 14:12:00,NSE:INFIBEAM,39.65,39.65,39.6,39.6,1082.0
2021-04-30 14:15:00,NSE:INFIBEAM,39.55,39.55,39.4,39.45,10069.0
2021-04-30 14:18:00,NSE:INFIBEAM,39.55,39.6,39.5,39.5,1399.0
2021-04-30 14:21:00,NSE:INFIBEAM,39.5,39.6,39.5,39.6,1203.0
2021-04-30 14:24:00,NSE:INFIBEAM,39.65,39.65,39.6,39.6,1111.0
2021-04-30 14:27:00,NSE:INFIBEAM,39.6,39.6,39.6,39.6,465.0
2021-04-30 14:30:00,NSE:INFIBEAM,39.55,39.6,39.55,39.55,1327.0
2021-04-30 14:33:00,NSE:INFIBEAM,39.6,39.65,39.55,39.55,1043.0
2021-04-30 14:36:00,NSE:INFIBEAM,39.65,39.65,39.55,39.6,354.0
2021-04-30 14:39:00,NSE:INFIBEAM,39.55,39.6,39.5,39.5,10782.0
2021-04-30 14:42:00,NSE:INFIBEAM,39.55,39.55,39.3,39.45,12574.0
2021-04-30 14:45:00,NSE:INFIBEAM,39.35,39.4,39.2,39.3,25059.0
2021-04-30 14:48:00,NSE:INFIBEAM,39.2,39.35,39.15,39.25,21874.0
2021-04-30 14:51:00,NSE:INFIBEAM,39.3,39.35,39.15,39.25,22984.0
2021-04-30 14:54:00,NSE:INFIBEAM,39.25,39.3,39.15,39.3,30255.0
2021-04-30 14:57:00,NSE:INFIBEAM,39.3,39.3,39.15,39.15,17330.0
2021-04-30 15:00:00,NSE:INFIBEAM,39.15,39.2,39.15,39.2,28216.0
2021-04-30 15:03:00,NSE:INFIBEAM,39.2,39.2,39.1,39.15,44513.0
2021-04-30 15:06:00,NSE:INFIBEAM,39.15,39.15,39.0,39.0,53676.0
2021-04-30 15:09:00,NSE:INFIBEAM,39.1,40.0,39.0,39.95,180185.0
2021-04-30 15:12:00,NSE:INFIBEAM,39.75,39.95,39.3,39.4,29576.0
2021-04-30 15:15:00,NSE:INFIBEAM,39.4,39.4,39.2,39.3,40144.0
2021-04-30 15:18:00,NSE:INFIBEAM,39.25,39.4,39.1,39.1,36339.0
2021-04-30 15:21:00,NSE:INFIBEAM,39.2,39.2,39.05,39.05,29024.0
2021-04-30 15:24:00,NSE:INFIBEAM,39.0,39.15,39.0,39.15,50713.0
2021-04-30 15:27:00,NSE:INFIBEAM,39.15,39.2,39.0,39.2,31505.0
2021-04-30 15:42:00,NSE:INFIBEAM,39.3,39.3,39.3,39.3,5.0
2021-04-30 15:45:00,NSE:INFIBEAM,39.3,39.3,39.3,39.3,102.0
2021-04-30 15:51:00,NSE:INFIBEAM,39.3,39.3,39.3,39.3,53.0
2021-04-30 15:57:00,NSE:INFIBEAM,39.3,39.3,39.3,39.3,71.0
2021-05-03 09:06:00,NSE:INFIBEAM,39.3,39.3,39.3,39.3,2004.0
2021-05-03 09:15:00,NSE:INFIBEAM,39.25,39.3,39.05,39.15,6050.0
2021-05-03 09:18:00,NSE:INFIBEAM,39.05,39.15,39.0,39.05,8639.0
2021-05-03 09:21:00,NSE:INFIBEAM,39.05,39.4,39.05,39.3,32898.0
2021-05-03 09:24:00,NSE:INFIBEAM,39.25,39.25,39.15,39.25,2142.0
2021-05-03 09:27:00,NSE:INFIBEAM,39.2,39.25,39.15,39.25,5353.0
2021-05-03 09:30:00,NSE:INFIBEAM,39.15,39.65,39.05,39.25,72267.0
2021-05-03 09:33:00,NSE:INFIBEAM,39.2,39.4,39.2,39.3,8135.0
2021-05-03 09:36:00,NSE:INFIBEAM,39.3,39.45,39.3,39.4,2995.0
2021-05-03 09:39:00,NSE:INFIBEAM,39.4,39.45,39.3,39.45,2058.0
2021-05-03 09:42:00,NSE:INFIBEAM,39.45,39.45,39.35,39.35,4607.0
2021-05-03 09:45:00,NSE:INFIBEAM,39.45,39.45,39.35,39.4,461.0
2021-05-03 09:48:00,NSE:INFIBEAM,39.4,39.4,39.35,39.35,187.0
2021-05-03 09:51:00,NSE:INFIBEAM,39.4,39.4,39.35,39.35,2778.0
2021-05-03 09:54:00,NSE:INFIBEAM,39.35,39.35,39.25,39.3,3571.0
2021-05-03 09:57:00,NSE:INFIBEAM,39.3,39.3,38.95,39.0,108451.0
2021-05-03 10:00:00,NSE:INFIBEAM,39.0,39.0,38.95,38.95,4728.0
2021-05-03 10:03:00,NSE:INFIBEAM,39.0,39.0,38.95,39.0,11479.0
2021-05-03 10:06:00,NSE:INFIBEAM,39.0,39.0,38.85,38.9,23255.0
2021-05-03 10:09:00,NSE:INFIBEAM,38.9,38.95,38.85,38.95,5077.0
2021-05-03 10:12:00,NSE:INFIBEAM,38.95,38.95,38.9,38.9,2463.0
2021-05-03 10:15:00,NSE:INFIBEAM,38.9,38.95,38.9,38.9,2042.0
2021-05-03 10:18:00,NSE:INFIBEAM,38.95,39.0,38.95,39.0,2890.0
2021-05-03 10:21:00,NSE:INFIBEAM,38.9,38.95,38.9,38.95,3601.0
2021-05-03 10:24:00,NSE:INFIBEAM,38.95,38.95,38.75,38.8,26688.0
2021-05-03 10:27:00,NSE:INFIBEAM,38.75,38.8,38.7,38.75,3944.0
2021-05-03 10:30:00,NSE:INFIBEAM,38.75,38.85,38.7,38.85,23110.0
2021-05-03 10:33:00,NSE:INFIBEAM,38.85,38.85,38.75,38.8,6600.0
2021-05-03 10:36:00,NSE:INFIBEAM,38.7,38.85,38.7,38.85,4921.0
2021-05-03 10:39:00,NSE:INFIBEAM,38.85,38.85,38.75,38.8,1730.0
2021-05-03 10:42:00,NSE:INFIBEAM,38.85,38.9,38.75,38.9,4025.0
2021-05-03 10:45:00,NSE:INFIBEAM,38.95,38.95,38.85,38.9,2678.0
2021-05-03 10:48:00,NSE:INFIBEAM,38.9,38.95,38.85,38.95,8132.0
2021-05-03 10:51:00,NSE:INFIBEAM,38.85,38.95,38.85,38.85,4433.0
2021-05-03 10:54:00,NSE:INFIBEAM,38.9,38.9,38.85,38.85,2200.0
2021-05-03 10:57:00,NSE:INFIBEAM,38.9,38.9,38.85,38.9,981.0
2021-05-03 11:00:00,NSE:INFIBEAM,38.9,38.9,38.85,38.9,877.0
2021-05-03 11:03:00,NSE:INFIBEAM,38.9,38.9,38.85,38.9,338.0
2021-05-03 11:06:00,NSE:INFIBEAM,38.9,38.9,38.8,38.8,3083.0
2021-05-03 11:09:00,NSE:INFIBEAM,38.9,38.9,38.8,38.85,2965.0
2021-05-03 11:12:00,NSE:INFIBEAM,38.85,38.9,38.8,38.9,2491.0
2021-05-03 11:15:00,NSE:INFIBEAM,38.9,38.9,38.85,38.85,865.0
2021-05-03 11:18:00,NSE:INFIBEAM,38.85,38.9,38.8,38.9,2664.0
2021-05-03 11:21:00,NSE:INFIBEAM,38.9,38.9,38.8,38.9,1166.0
2021-05-03 11:24:00,NSE:INFIBEAM,38.9,38.9,38.9,38.9,118.0
2021-05-03 11:27:00,NSE:INFIBEAM,38.9,38.9,38.85,38.9,1951.0
2021-05-03 11:30:00,NSE:INFIBEAM,38.9,38.9,38.8,38.9,6715.0
2021-05-03 11:33:00,NSE:INFIBEAM,38.9,38.9,38.8,38.9,3229.0
2021-05-03 11:36:00,NSE:INFIBEAM,38.9,38.95,38.8,38.9,9832.0
2021-05-03 11:39:00,NSE:INFIBEAM,38.8,38.9,38.8,38.9,44.0
2021-05-03 11:42:00,NSE:INFIBEAM,38.9,38.95,38.85,38.95,6649.0
2021-05-03 11:45:00,NSE:INFIBEAM,38.85,38.95,38.85,38.85,6029.0
2021-05-03 11:48:00,NSE:INFIBEAM,38.85,38.85,38.8,38.85,2819.0
2021-05-03 11:51:00,NSE:INFIBEAM,38.8,38.85,38.8,38.8,2695.0
2021-05-03 11:54:00,NSE:INFIBEAM,38.9,38.9,38.8,38.8,6895.0
2021-05-03 11:57:00,NSE:INFIBEAM,38.9,38.9,38.9,38.9,1524.0
2021-05-03 12:00:00,NSE:INFIBEAM,38.8,38.9,38.8,38.8,2702.0
2021-05-03 12:03:00,NSE:INFIBEAM,38.85,38.9,38.85,38.85,1868.0
2021-05-03 12:06:00,NSE:INFIBEAM,38.9,38.9,38.9,38.9,126.0
2021-05-03 12:09:00,NSE:INFIBEAM,38.85,38.85,38.8,38.8,5441.0
2021-05-03 12:12:00,NSE:INFIBEAM,38.8,38.85,38.8,38.85,373.0
2021-05-03 12:15:00,NSE:INFIBEAM,38.8,38.9,38.8,38.9,10568.0
2021-05-03 12:18:00,NSE:INFIBEAM,38.95,38.95,38.85,38.85,4294.0
2021-05-03 12:21:00,NSE:INFIBEAM,38.85,38.9,38.75,38.9,5240.0
2021-05-03 12:24:00,NSE:INFIBEAM,38.9,38.9,38.8,38.8,1056.0
2021-05-03 12:27:00,NSE:INFIBEAM,38.8,38.9,38.8,38.9,4255.0
2021-05-03 12:30:00,NSE:INFIBEAM,38.9,38.9,38.85,38.9,529.0
2021-05-03 12:33:00,NSE:INFIBEAM,38.9,38.9,38.85,38.85,5181.0
2021-05-03 12:36:00,NSE:INFIBEAM,38.9,38.9,38.75,38.75,11940.0
2021-05-03 12:39:00,NSE:INFIBEAM,38.75,38.9,38.75,38.9,13079.0
2021-05-03 12:42:00,NSE:INFIBEAM,38.9,38.9,38.75,38.85,6406.0
2021-05-03 12:45:00,NSE:INFIBEAM,38.85,38.85,38.75,38.75,1466.0
2021-05-03 12:48:00,NSE:INFIBEAM,38.75,38.85,38.75,38.85,538.0
2021-05-03 12:51:00,NSE:INFIBEAM,38.85,38.9,38.85,38.9,2738.0
2021-05-03 12:54:00,NSE:INFIBEAM,38.9,38.9,38.8,38.9,897.0
2021-05-03 12:57:00,NSE:INFIBEAM,39.0,39.0,38.85,38.95,54741.0
2021-05-03 13:00:00,NSE:INFIBEAM,38.95,38.95,38.9,38.9,2484.0
2021-05-03 13:03:00,NSE:INFIBEAM,38.9,38.9,38.85,38.85,1750.0
2021-05-03 13:06:00,NSE:INFIBEAM,38.9,38.95,38.85,38.95,1486.0
2021-05-03 13:09:00,NSE:INFIBEAM,38.95,38.95,38.85,38.95,5737.0
2021-05-03 13:12:00,NSE:INFIBEAM,38.95,38.95,38.8,38.8,6098.0
2021-05-03 13:15:00,NSE:INFIBEAM,38.85,38.85,38.8,38.85,10006.0
2021-05-03 13:18:00,NSE:INFIBEAM,38.85,38.85,38.85,38.85,680.0
2021-05-03 13:21:00,NSE:INFIBEAM,38.85,38.85,38.75,38.75,3675.0
2021-05-03 13:24:00,NSE:INFIBEAM,38.75,38.85,38.75,38.85,7203.0
2021-05-03 13:27:00,NSE:INFIBEAM,38.8,38.85,38.8,38.85,1095.0
2021-05-03 13:30:00,NSE:INFIBEAM,38.85,38.85,38.75,38.75,816.0
2021-05-03 13:33:00,NSE:INFIBEAM,38.75,38.8,38.75,38.8,2044.0
2021-05-03 13:36:00,NSE:INFIBEAM,38.8,38.8,38.8,38.8,741.0
2021-05-03 13:39:00,NSE:INFIBEAM,38.8,38.85,38.75,38.85,5906.0
2021-05-03 13:42:00,NSE:INFIBEAM,38.85,38.85,38.75,38.85,210.0
2021-05-03 13:45:00,NSE:INFIBEAM,38.8,38.8,38.8,38.8,11.0
2021-05-03 13:48:00,NSE:INFIBEAM,38.8,38.8,38.75,38.75,2204.0
2021-05-03 13:51:00,NSE:INFIBEAM,38.85,38.85,38.85,38.85,965.0
2021-05-03 13:54:00,NSE:INFIBEAM,38.85,38.85,38.8,38.85,450.0
2021-05-03 13:57:00,NSE:INFIBEAM,38.85,38.85,38.8,38.8,336.0
2021-05-03 14:00:00,NSE:INFIBEAM,38.8,38.85,38.8,38.85,998.0
2021-05-03 14:03:00,NSE:INFIBEAM,38.85,38.85,38.8,38.8,297.0
2021-05-03 14:06:00,NSE:INFIBEAM,38.85,38.85,38.8,38.85,424.0
2021-05-03 14:09:00,NSE:INFIBEAM,38.85,38.85,38.8,38.85,5285.0
2021-05-03 14:12:00,NSE:INFIBEAM,38.85,38.85,38.8,38.8,547.0
2021-05-03 14:15:00,NSE:INFIBEAM,38.85,38.85,38.8,38.85,9197.0
2021-05-03 14:18:00,NSE:INFIBEAM,38.75,38.85,38.75,38.75,1303.0
2021-05-03 14:21:00,NSE:INFIBEAM,38.85,38.85,38.8,38.85,326.0
2021-05-03 14:24:00,NSE:INFIBEAM,38.8,38.85,38.8,38.85,1520.0
2021-05-03 14:27:00,NSE:INFIBEAM,38.85,38.85,38.8,38.85,1638.0
2021-05-03 14:30:00,NSE:INFIBEAM,38.85,38.85,38.8,38.8,3311.0
2021-05-03 14:33:00,NSE:INFIBEAM,38.8,38.85,38.8,38.8,6104.0
2021-05-03 14:36:00,NSE:INFIBEAM,38.75,38.85,38.75,38.85,590.0
2021-05-03 14:39:00,NSE:INFIBEAM,38.85,38.9,38.85,38.9,20009.0
2021-05-03 14:42:00,NSE:INFIBEAM,38.9,38.9,38.9,38.9,487.0
2021-05-03 14:45:00,NSE:INFIBEAM,38.9,38.9,38.85,38.9,2374.0
2021-05-03 14:48:00,NSE:INFIBEAM,38.9,38.95,38.9,38.95,3190.0
2021-05-03 14:51:00,NSE:INFIBEAM,38.95,39.0,38.9,38.95,2487.0
2021-05-03 14:54:00,NSE:INFIBEAM,38.95,38.95,38.9,38.95,4335.0
2021-05-03 14:57:00,NSE:INFIBEAM,38.95,39.0,38.9,38.9,4964.0
2021-05-03 15:00:00,NSE:INFIBEAM,38.95,38.95,38.9,38.9,6299.0
2021-05-03 15:03:00,NSE:INFIBEAM,38.9,38.9,38.85,38.85,2716.0
2021-05-03 15:06:00,NSE:INFIBEAM,38.85,38.9,38.8,38.9,16729.0
2021-05-03 15:09:00,NSE:INFIBEAM,38.9,38.95,38.85,38.95,3406.0
2021-05-03 15:12:00,NSE:INFIBEAM,38.9,38.95,38.9,38.9,2762.0
2021-05-03 15:15:00,NSE:INFIBEAM,38.9,38.95,38.9,38.9,11273.0
2021-05-03 15:18:00,NSE:INFIBEAM,38.9,38.95,38.8,38.8,15867.0
2021-05-03 15:21:00,NSE:INFIBEAM,38.8,38.8,38.7,38.8,17900.0
2021-05-03 15:24:00,NSE:INFIBEAM,38.75,38.8,38.75,38.8,10764.0
2021-05-03 15:27:00,NSE:INFIBEAM,38.8,38.95,38.7,38.75,22022.0
2021-05-03 15:42:00,NSE:INFIBEAM,38.8,38.8,38.8,38.8,16.0
2021-05-03 15:51:00,NSE:INFIBEAM,38.8,38.8,38.8,38.8,5.0
2021-05-03 15:54:00,NSE:INFIBEAM,38.8,38.8,38.8,38.8,19.0
2021-05-04 09:06:00,NSE:INFIBEAM,39.0,39.0,39.0,39.0,880.0
2021-05-04 09:15:00,NSE:INFIBEAM,39.0,39.2,38.8,39.05,28551.0
2021-05-04 09:18:00,NSE:INFIBEAM,39.1,39.4,38.7,38.7,226527.0
2021-05-04 09:21:00,NSE:INFIBEAM,38.7,38.95,38.65,38.8,36242.0
2021-05-04 09:24:00,NSE:INFIBEAM,38.8,38.9,38.6,38.7,74404.0
2021-05-04 09:27:00,NSE:INFIBEAM,38.7,38.75,38.6,38.7,7585.0
2021-05-04 09:30:00,NSE:INFIBEAM,38.75,38.75,38.65,38.65,2403.0
2021-05-04 09:33:00,NSE:INFIBEAM,38.75,38.75,38.65,38.75,14648.0
2021-05-04 09:36:00,NSE:INFIBEAM,38.65,38.75,38.6,38.65,17267.0
2021-05-04 09:39:00,NSE:INFIBEAM,38.7,38.7,38.6,38.65,10859.0
2021-05-04 09:42:00,NSE:INFIBEAM,38.65,38.65,38.5,38.55,24120.0
2021-05-04 09:45:00,NSE:INFIBEAM,38.55,38.6,38.5,38.5,15975.0
2021-05-04 09:48:00,NSE:INFIBEAM,38.55,38.6,38.55,38.6,9184.0
2021-05-04 09:51:00,NSE:INFIBEAM,38.55,38.6,38.55,38.6,11158.0
2021-05-04 09:54:00,NSE:INFIBEAM,38.55,38.6,38.5,38.6,1826.0
2021-05-04 09:57:00,NSE:INFIBEAM,38.55,38.6,38.55,38.55,1033.0
2021-05-04 10:00:00,NSE:INFIBEAM,38.6,38.6,38.55,38.6,2779.0
2021-05-04 10:03:00,NSE:INFIBEAM,38.55,38.6,38.5,38.55,22526.0
2021-05-04 10:06:00,NSE:INFIBEAM,38.5,38.55,38.4,38.55,17542.0
2021-05-04 10:09:00,NSE:INFIBEAM,38.55,38.55,38.5,38.5,3600.0
2021-05-04 10:12:00,NSE:INFIBEAM,38.4,38.5,38.4,38.45,1439.0
2021-05-04 10:15:00,NSE:INFIBEAM,38.45,38.45,38.4,38.45,1896.0
2021-05-04 10:18:00,NSE:INFIBEAM,38.45,38.5,38.4,38.5,6534.0
2021-05-04 10:21:00,NSE:INFIBEAM,38.5,38.5,38.35,38.4,32792.0
2021-05-04 10:24:00,NSE:INFIBEAM,38.4,38.4,38.25,38.35,21946.0
2021-05-04 10:27:00,NSE:INFIBEAM,38.3,38.3,38.2,38.3,24560.0
2021-05-04 10:30:00,NSE:INFIBEAM,38.3,38.4,38.3,38.4,5431.0
2021-05-04 10:33:00,NSE:INFIBEAM,38.35,38.4,38.3,38.3,4272.0
2021-05-04 10:36:00,NSE:INFIBEAM,38.35,38.35,38.3,38.3,3001.0
2021-05-04 10:39:00,NSE:INFIBEAM,38.35,38.35,38.25,38.3,8522.0
2021-05-04 10:42:00,NSE:INFIBEAM,38.3,38.35,38.3,38.35,8272.0
2021-05-04 10:45:00,NSE:INFIBEAM,38.35,38.35,38.3,38.35,517.0
2021-05-04 10:48:00,NSE:INFIBEAM,38.35,38.35,38.35,38.35,5105.0
2021-05-04 10:51:00,NSE:INFIBEAM,38.35,38.35,38.3,38.35,2017.0
2021-05-04 10:54:00,NSE:INFIBEAM,38.35,38.35,38.3,38.35,10614.0
2021-05-04 10:57:00,NSE:INFIBEAM,38.3,38.45,38.3,38.45,418984.0
2021-05-04 11:00:00,NSE:INFIBEAM,38.4,38.5,38.4,38.5,8185.0
2021-05-04 11:03:00,NSE:INFIBEAM,38.55,38.55,38.55,38.55,2269.0
2021-05-04 11:06:00,NSE:INFIBEAM,38.55,38.55,38.55,38.55,1002.0
2021-05-04 11:09:00,NSE:INFIBEAM,38.55,38.55,38.55,38.55,4.0
2021-05-04 11:12:00,NSE:INFIBEAM,38.5,38.55,38.45,38.55,774.0
2021-05-04 11:15:00,NSE:INFIBEAM,38.55,38.55,38.5,38.55,7084.0
2021-05-04 11:18:00,NSE:INFIBEAM,38.5,38.55,38.4,38.4,9523.0
2021-05-04 11:21:00,NSE:INFIBEAM,38.5,38.5,38.35,38.4,12042.0
2021-05-04 11:24:00,NSE:INFIBEAM,38.4,38.4,38.3,38.35,9072.0
2021-05-04 11:27:00,NSE:INFIBEAM,38.35,38.35,38.25,38.35,22445.0
2021-05-04 11:30:00,NSE:INFIBEAM,38.35,38.35,38.3,38.3,431.0
2021-05-04 11:33:00,NSE:INFIBEAM,38.3,38.35,38.3,38.35,2176.0
2021-05-04 11:36:00,NSE:INFIBEAM,38.3,38.35,38.3,38.35,321.0
2021-05-04 11:39:00,NSE:INFIBEAM,38.35,38.4,38.3,38.4,1733.0
2021-05-04 11:42:00,NSE:INFIBEAM,38.4,38.4,38.4,38.4,550.0
2021-05-04 11:45:00,NSE:INFIBEAM,38.4,38.45,38.3,38.45,3748.0
2021-05-04 11:48:00,NSE:INFIBEAM,38.45,38.45,38.4,38.4,1105.0
2021-05-04 11:51:00,NSE:INFIBEAM,38.4,38.45,38.4,38.45,124.0
2021-05-04 11:54:00,NSE:INFIBEAM,38.45,38.6,38.45,38.6,5571.0
2021-05-04 11:57:00,NSE:INFIBEAM,38.6,38.6,38.5,38.6,4450.0
2021-05-04 12:00:00,NSE:INFIBEAM,38.55,38.65,38.55,38.65,9471.0
2021-05-04 12:03:00,NSE:INFIBEAM,38.65,38.75,38.65,38.75,15402.0
2021-05-04 12:06:00,NSE:INFIBEAM,38.75,38.75,38.7,38.75,4416.0
2021-05-04 12:09:00,NSE:INFIBEAM,38.75,38.75,38.7,38.75,5396.0
2021-05-04 12:12:00,NSE:INFIBEAM,38.75,38.75,38.7,38.75,7093.0
2021-05-04 12:15:00,NSE:INFIBEAM,38.75,38.75,38.7,38.7,4941.0
2021-05-04 12:18:00,NSE:INFIBEAM,38.75,38.75,38.7,38.75,554.0
2021-05-04 12:21:00,NSE:INFIBEAM,38.75,38.75,38.6,38.65,18469.0
2021-05-04 12:24:00,NSE:INFIBEAM,38.65,38.65,38.55,38.65,1362.0
2021-05-04 12:27:00,NSE:INFIBEAM,38.55,38.55,38.5,38.5,8640.0
2021-05-04 12:30:00,NSE:INFIBEAM,38.5,38.5,38.4,38.4,3067.0
2021-05-04 12:33:00,NSE:INFIBEAM,38.5,38.5,38.4,38.4,111.0
2021-05-04 12:36:00,NSE:INFIBEAM,38.4,38.5,38.4,38.4,426.0
2021-05-04 12:39:00,NSE:INFIBEAM,38.4,38.5,38.4,38.5,617.0
2021-05-04 12:42:00,NSE:INFIBEAM,38.4,38.5,38.4,38.5,1512.0
2021-05-04 12:45:00,NSE:INFIBEAM,38.5,38.5,38.45,38.5,1760.0
2021-05-04 12:48:00,NSE:INFIBEAM,38.5,38.5,38.45,38.45,1934.0
2021-05-04 12:51:00,NSE:INFIBEAM,38.45,38.5,38.4,38.5,4660.0
2021-05-04 12:54:00,NSE:INFIBEAM,38.5,38.5,38.4,38.4,498.0
2021-05-04 12:57:00,NSE:INFIBEAM,38.4,38.45,38.4,38.4,6282.0
2021-05-04 13:00:00,NSE:INFIBEAM,38.35,38.4,38.35,38.4,4472.0
2021-05-04 13:03:00,NSE:INFIBEAM,38.4,38.4,38.3,38.3,1611.0
2021-05-04 13:06:00,NSE:INFIBEAM,38.4,38.4,38.3,38.3,4651.0
2021-05-04 13:09:00,NSE:INFIBEAM,38.4,38.55,38.4,38.45,18741.0
2021-05-04 13:12:00,NSE:INFIBEAM,38.45,38.55,38.35,38.35,3211.0
2021-05-04 13:15:00,NSE:INFIBEAM,38.35,38.35,37.85,37.95,180517.0
2021-05-04 13:18:00,NSE:INFIBEAM,37.95,37.95,37.85,37.95,5910.0
2021-05-04 13:21:00,NSE:INFIBEAM,37.95,38.05,37.9,38.05,2458.0
2021-05-04 13:24:00,NSE:INFIBEAM,38.05,38.05,37.95,38.05,3672.0
2021-05-04 13:27:00,NSE:INFIBEAM,38.05,38.05,38.0,38.05,811.0
2021-05-04 13:30:00,NSE:INFIBEAM,38.15,38.15,38.05,38.05,9179.0
2021-05-04 13:33:00,NSE:INFIBEAM,38.15,38.15,38.05,38.15,7567.0
2021-05-04 13:36:00,NSE:INFIBEAM,38.1,38.1,38.0,38.05,8661.0
2021-05-04 13:39:00,NSE:INFIBEAM,38.1,38.15,38.05,38.05,1008.0
2021-05-04 13:42:00,NSE:INFIBEAM,38.15,38.15,38.05,38.1,3672.0
2021-05-04 13:45:00,NSE:INFIBEAM,38.05,38.15,38.05,38.1,3347.0
2021-05-04 13:48:00,NSE:INFIBEAM,38.15,38.3,38.1,38.25,8977.0
2021-05-04 13:51:00,NSE:INFIBEAM,38.2,38.3,38.2,38.3,509.0
2021-05-04 13:54:00,NSE:INFIBEAM,38.25,38.3,38.25,38.25,634.0
2021-05-04 13:57:00,NSE:INFIBEAM,38.3,38.3,38.25,38.25,822.0
2021-05-04 14:00:00,NSE:INFIBEAM,38.25,38.3,38.2,38.2,2040.0
2021-05-04 14:03:00,NSE:INFIBEAM,38.25,38.3,38.2,38.25,1760.0
2021-05-04 14:06:00,NSE:INFIBEAM,38.25,38.3,38.2,38.25,1474.0
2021-05-04 14:09:00,NSE:INFIBEAM,38.2,38.2,38.15,38.15,29179.0
2021-05-04 14:12:00,NSE:INFIBEAM,38.2,38.25,38.15,38.25,888.0
2021-05-04 14:15:00,NSE:INFIBEAM,38.25,38.3,38.25,38.25,4606.0
2021-05-04 14:18:00,NSE:INFIBEAM,38.3,38.3,38.25,38.25,937.0
2021-05-04 14:21:00,NSE:INFIBEAM,38.25,38.3,38.25,38.25,603.0
2021-05-04 14:24:00,NSE:INFIBEAM,38.15,38.25,38.15,38.2,2858.0
2021-05-04 14:27:00,NSE:INFIBEAM,38.25,38.25,38.2,38.2,3055.0
2021-05-04 14:30:00,NSE:INFIBEAM,38.2,38.25,38.2,38.25,1242.0
2021-05-04 14:33:00,NSE:INFIBEAM,38.2,38.2,38.2,38.2,150.0
2021-05-04 14:36:00,NSE:INFIBEAM,38.2,38.2,38.15,38.2,14675.0
