datetime,symbol,open,high,low,close,volume
2021-05-04 14:39:00,NSE:INFIBEAM,38.2,38.2,38.15,38.15,147.0
2021-05-04 14:42:00,NSE:INFIBEAM,38.2,38.35,38.2,38.25,51416.0
2021-05-04 14:45:00,NSE:INFIBEAM,38.3,38.3,38.25,38.25,4655.0
2021-05-04 14:48:00,NSE:INFIBEAM,38.25,38.3,38.25,38.25,2742.0
2021-05-04 14:51:00,NSE:INFIBEAM,38.25,38.3,38.2,38.25,24514.0
2021-05-04 14:54:00,NSE:INFIBEAM,38.25,38.25,38.15,38.2,11050.0
2021-05-04 14:57:00,NSE:INFIBEAM,38.2,38.2,38.2,38.2,45334.0
2021-05-04 15:00:00,NSE:INFIBEAM,38.25,38.25,38.15,38.15,10562.0
2021-05-04 15:03:00,NSE:INFIBEAM,38.15,38.2,38.15,38.2,1013.0
2021-05-04 15:06:00,NSE:INFIBEAM,38.2,38.2,38.15,38.15,2152.0
2021-05-04 15:09:00,NSE:INFIBEAM,38.2,38.2,38.15,38.15,11335.0
2021-05-04 15:12:00,NSE:INFIBEAM,38.15,38.2,38.1,38.1,13178.0
2021-05-04 15:15:00,NSE:INFIBEAM,38.15,38.15,38.05,38.05,2804.0
2021-05-04 15:18:00,NSE:INFIBEAM,38.05,38.1,38.0,38.0,26777.0
2021-05-04 15:21:00,NSE:INFIBEAM,38.0,38.05,38.0,38.05,26583.0
2021-05-04 15:24:00,NSE:INFIBEAM,38.05,38.1,38.0,38.1,19230.0
2021-05-04 15:27:00,NSE:INFIBEAM,38.1,38.45,38.05,38.05,22603.0
2021-05-04 15:39:00,NSE:INFIBEAM,38.1,38.1,38.05,38.1,5075.0
2021-05-04 15:54:00,NSE:INFIBEAM,38.1,38.1,38.1,38.1,102.0
2021-05-04 15:57:00,NSE:INFIBEAM,38.1,38.1,38.1,38.1,1.0
2021-05-05 09:06:00,NSE:INFIBEAM,38.5,38.5,38.5,38.5,625.0
2021-05-05 09:15:00,NSE:INFIBEAM,38.1,38.5,38.05,38.1,11132.0
2021-05-05 09:18:00,NSE:INFIBEAM,38.2,38.25,38.0,38.05,20953.0
2021-05-05 09:21:00,NSE:INFIBEAM,38.05,38.05,37.85,37.95,5943.0
2021-05-05 09:24:00,NSE:INFIBEAM,37.95,38.0,37.85,38.0,18913.0
2021-05-05 09:27:00,NSE:INFIBEAM,38.0,38.4,37.9,37.95,71098.0
2021-05-05 09:30:00,NSE:INFIBEAM,38.0,38.15,38.0,38.15,6473.0
2021-05-05 09:33:00,NSE:INFIBEAM,38.15,38.15,38.0,38.05,7445.0
2021-05-05 09:36:00,NSE:INFIBEAM,38.0,38.05,37.9,38.0,28471.0
2021-05-05 09:39:00,NSE:INFIBEAM,38.0,38.0,37.8,37.95,10921.0
2021-05-05 09:42:00,NSE:INFIBEAM,37.95,37.95,37.9,37.95,6897.0
2021-05-05 09:45:00,NSE:INFIBEAM,37.95,37.95,37.9,37.95,5500.0
2021-05-05 09:48:00,NSE:INFIBEAM,37.9,37.95,37.8,37.8,5853.0
2021-05-05 09:51:00,NSE:INFIBEAM,37.9,37.9,37.8,37.9,4742.0
2021-05-05 09:54:00,NSE:INFIBEAM,37.9,37.95,37.9,37.95,2042.0
2021-05-05 09:57:00,NSE:INFIBEAM,37.95,38.0,37.95,38.0,6518.0
2021-05-05 10:00:00,NSE:INFIBEAM,38.0,38.05,37.95,37.95,4476.0
2021-05-05 10:03:00,NSE:INFIBEAM,37.95,38.0,37.85,37.85,11881.0
2021-05-05 10:06:00,NSE:INFIBEAM,37.85,37.9,37.8,37.8,916.0
2021-05-05 10:09:00,NSE:INFIBEAM,37.8,37.85,37.8,37.8,14523.0
2021-05-05 10:12:00,NSE:INFIBEAM,37.85,37.9,37.8,37.9,564.0
2021-05-05 10:15:00,NSE:INFIBEAM,37.85,37.9,37.85,37.9,1892.0
2021-05-05 10:18:00,NSE:INFIBEAM,37.9,37.9,37.85,37.85,3554.0
2021-05-05 10:21:00,NSE:INFIBEAM,37.9,37.9,37.85,37.9,337.0
2021-05-05 10:24:00,NSE:INFIBEAM,37.9,37.9,37.85,37.9,2441.0
2021-05-05 10:27:00,NSE:INFIBEAM,37.9,37.9,37.85,37.9,1394.0
2021-05-05 10:30:00,NSE:INFIBEAM,37.9,37.9,37.7,37.8,36286.0
2021-05-05 10:33:00,NSE:INFIBEAM,37.75,37.85,37.75,37.75,2107.0
2021-05-05 10:36:00,NSE:INFIBEAM,37.75,37.8,37.7,37.8,5512.0
2021-05-05 10:39:00,NSE:INFIBEAM,37.7,37.8,37.7,37.75,5912.0
2021-05-05 10:42:00,NSE:INFIBEAM,37.75,37.75,37.7,37.75,2730.0
2021-05-05 10:45:00,NSE:INFIBEAM,37.75,37.75,37.7,37.7,1295.0
2021-05-05 10:48:00,NSE:INFIBEAM,37.7,37.8,37.7,37.75,13962.0
2021-05-05 10:51:00,NSE:INFIBEAM,37.8,37.8,37.75,37.8,559.0
2021-05-05 10:54:00,NSE:INFIBEAM,37.8,37.8,37.75,37.8,1611.0
2021-05-05 10:57:00,NSE:INFIBEAM,37.8,37.8,37.75,37.8,1755.0
2021-05-05 11:00:00,NSE:INFIBEAM,37.75,37.8,37.75,37.75,1713.0
2021-05-05 11:03:00,NSE:INFIBEAM,37.8,37.8,37.7,37.7,14638.0
2021-05-05 11:06:00,NSE:INFIBEAM,37.75,37.75,37.65,37.7,1918.0
2021-05-05 11:09:00,NSE:INFIBEAM,37.7,37.7,37.65,37.7,493.0
2021-05-05 11:12:00,NSE:INFIBEAM,37.7,37.7,37.65,37.65,1495.0
2021-05-05 11:15:00,NSE:INFIBEAM,37.7,37.7,37.6,37.6,2537.0
2021-05-05 11:18:00,NSE:INFIBEAM,37.6,37.65,37.6,37.6,1761.0
2021-05-05 11:21:00,NSE:INFIBEAM,37.6,37.65,37.6,37.65,1990.0
2021-05-05 11:24:00,NSE:INFIBEAM,37.6,37.65,37.6,37.65,3271.0
2021-05-05 11:27:00,NSE:INFIBEAM,37.65,37.7,37.65,37.7,300.0
2021-05-05 11:30:00,NSE:INFIBEAM,37.65,37.7,37.65,37.7,1715.0
2021-05-05 11:33:00,NSE:INFIBEAM,37.7,37.7,37.65,37.7,1884.0
2021-05-05 11:36:00,NSE:INFIBEAM,37.65,37.7,37.65,37.7,1123.0
2021-05-05 11:39:00,NSE:INFIBEAM,37.65,37.7,37.65,37.7,1396.0
2021-05-05 11:42:00,NSE:INFIBEAM,37.7,37.75,37.65,37.75,9640.0
2021-05-05 11:45:00,NSE:INFIBEAM,37.75,37.8,37.75,37.8,5839.0
2021-05-05 11:48:00,NSE:INFIBEAM,37.8,37.85,37.75,37.85,3964.0
2021-05-05 11:51:00,NSE:INFIBEAM,37.8,37.8,37.75,37.8,3535.0
2021-05-05 11:54:00,NSE:INFIBEAM,37.8,37.8,37.7,37.8,1125.0
2021-05-05 11:57:00,NSE:INFIBEAM,37.8,37.8,37.7,37.7,540.0
2021-05-05 12:00:00,NSE:INFIBEAM,37.7,37.8,37.7,37.8,304.0
2021-05-05 12:03:00,NSE:INFIBEAM,37.8,37.8,37.7,37.8,2165.0
2021-05-05 12:06:00,NSE:INFIBEAM,37.75,37.75,37.7,37.75,433.0
2021-05-05 12:09:00,NSE:INFIBEAM,37.75,37.75,37.7,37.75,4240.0
2021-05-05 12:12:00,NSE:INFIBEAM,37.75,37.8,37.75,37.8,2060.0
2021-05-05 12:15:00,NSE:INFIBEAM,37.8,37.8,37.75,37.8,689.0
2021-05-05 12:18:00,NSE:INFIBEAM,37.75,37.8,37.75,37.75,1487.0
2021-05-05 12:21:00,NSE:INFIBEAM,37.75,37.8,37.75,37.8,1204.0
2021-05-05 12:24:00,NSE:INFIBEAM,37.75,37.8,37.75,37.8,4901.0
2021-05-05 12:27:00,NSE:INFIBEAM,37.8,37.85,37.75,37.75,6390.0
2021-05-05 12:30:00,NSE:INFIBEAM,37.75,37.75,37.75,37.75,2.0
2021-05-05 12:33:00,NSE:INFIBEAM,37.85,38.05,37.85,38.05,51154.0
2021-05-05 12:36:00,NSE:INFIBEAM,38.05,38.05,37.65,37.8,198687.0
2021-05-05 12:39:00,NSE:INFIBEAM,37.8,37.85,37.8,37.85,3332.0
2021-05-05 12:42:00,NSE:INFIBEAM,37.85,37.9,37.8,37.9,1212.0
2021-05-05 12:45:00,NSE:INFIBEAM,37.9,37.9,37.8,37.9,349.0
2021-05-05 12:48:00,NSE:INFIBEAM,37.9,37.9,37.8,37.85,2632.0
2021-05-05 12:51:00,NSE:INFIBEAM,37.9,37.9,37.8,37.8,2629.0
2021-05-05 12:54:00,NSE:INFIBEAM,37.9,37.95,37.8,37.9,1977.0
2021-05-05 12:57:00,NSE:INFIBEAM,37.9,37.9,37.75,37.75,16151.0
2021-05-05 13:00:00,NSE:INFIBEAM,37.9,37.9,37.75,37.8,3834.0
2021-05-05 13:03:00,NSE:INFIBEAM,37.85,37.95,37.8,37.95,5532.0
2021-05-05 13:06:00,NSE:INFIBEAM,37.95,37.95,37.9,37.95,1857.0
2021-05-05 13:09:00,NSE:INFIBEAM,37.95,37.95,37.8,37.9,1308.0
2021-05-05 13:12:00,NSE:INFIBEAM,37.9,37.95,37.8,37.95,1316.0
2021-05-05 13:15:00,NSE:INFIBEAM,37.95,37.95,37.95,37.95,1103.0
2021-05-05 13:18:00,NSE:INFIBEAM,37.9,37.95,37.9,37.95,1951.0
2021-05-05 13:21:00,NSE:INFIBEAM,37.85,37.95,37.85,37.95,915.0
2021-05-05 13:24:00,NSE:INFIBEAM,37.95,38.0,37.9,37.9,4363.0
2021-05-05 13:27:00,NSE:INFIBEAM,37.85,37.95,37.85,37.9,3590.0
2021-05-05 13:30:00,NSE:INFIBEAM,37.9,37.9,37.8,37.85,161.0
2021-05-05 13:33:00,NSE:INFIBEAM,37.8,37.8,37.75,37.75,4422.0
2021-05-05 13:36:00,NSE:INFIBEAM,37.75,37.8,37.75,37.8,1326.0
2021-05-05 13:39:00,NSE:INFIBEAM,37.85,37.85,37.75,37.85,2422.0
2021-05-05 13:42:00,NSE:INFIBEAM,37.85,37.85,37.85,37.85,1134.0
2021-05-05 13:45:00,NSE:INFIBEAM,37.85,37.95,37.85,37.95,7035.0
2021-05-05 13:48:00,NSE:INFIBEAM,37.9,37.95,37.9,37.95,2414.0
2021-05-05 13:51:00,NSE:INFIBEAM,38.0,38.0,37.95,37.95,8289.0
2021-05-05 13:54:00,NSE:INFIBEAM,37.9,37.95,37.85,37.85,1713.0
2021-05-05 13:57:00,NSE:INFIBEAM,37.9,37.9,37.8,37.8,2368.0
2021-05-05 14:00:00,NSE:INFIBEAM,37.8,37.9,37.75,37.8,6477.0
2021-05-05 14:03:00,NSE:INFIBEAM,37.8,37.85,37.8,37.85,68.0
2021-05-05 14:06:00,NSE:INFIBEAM,37.85,37.85,37.8,37.85,218.0
2021-05-05 14:09:00,NSE:INFIBEAM,37.85,37.85,37.8,37.8,2344.0
2021-05-05 14:12:00,NSE:INFIBEAM,37.85,37.85,37.8,37.8,600.0
2021-05-05 14:15:00,NSE:INFIBEAM,37.8,37.85,37.8,37.8,753.0
2021-05-05 14:18:00,NSE:INFIBEAM,37.85,37.85,37.7,37.8,11724.0
2021-05-05 14:21:00,NSE:INFIBEAM,37.8,37.8,37.75,37.8,46.0
2021-05-05 14:24:00,NSE:INFIBEAM,37.75,37.8,37.7,37.7,4618.0
2021-05-05 14:27:00,NSE:INFIBEAM,37.8,37.8,37.75,37.8,778.0
2021-05-05 14:30:00,NSE:INFIBEAM,37.8,37.8,37.75,37.75,1358.0
2021-05-05 14:33:00,NSE:INFIBEAM,37.75,37.8,37.75,37.8,1190.0
2021-05-05 14:36:00,NSE:INFIBEAM,37.75,37.8,37.75,37.8,2090.0
2021-05-05 14:39:00,NSE:INFIBEAM,37.8,37.8,37.75,37.8,3179.0
2021-05-05 14:42:00,NSE:INFIBEAM,37.8,37.8,37.75,37.8,2130.0
2021-05-05 14:45:00,NSE:INFIBEAM,37.8,37.8,37.75,37.8,558.0
2021-05-05 14:48:00,NSE:INFIBEAM,37.8,37.8,37.75,37.8,2120.0
2021-05-05 14:51:00,NSE:INFIBEAM,37.8,37.8,37.75,37.8,1453.0
2021-05-05 14:54:00,NSE:INFIBEAM,37.8,37.8,37.75,37.8,2261.0
2021-05-05 14:57:00,NSE:INFIBEAM,37.75,37.8,37.75,37.8,924.0
2021-05-05 15:00:00,NSE:INFIBEAM,37.8,37.8,37.7,37.7,2925.0
2021-05-05 15:03:00,NSE:INFIBEAM,37.8,37.8,37.8,37.8,2835.0
2021-05-05 15:06:00,NSE:INFIBEAM,37.75,37.8,37.7,37.7,5304.0
2021-05-05 15:09:00,NSE:INFIBEAM,37.75,37.75,37.7,37.75,4118.0
2021-05-05 15:12:00,NSE:INFIBEAM,37.7,37.7,37.6,37.7,16488.0
2021-05-05 15:15:00,NSE:INFIBEAM,37.7,37.7,37.65,37.7,19421.0
2021-05-05 15:18:00,NSE:INFIBEAM,37.65,37.7,37.65,37.65,14981.0
2021-05-05 15:21:00,NSE:INFIBEAM,37.65,37.7,37.65,37.65,10037.0
2021-05-05 15:24:00,NSE:INFIBEAM,37.7,37.7,37.65,37.7,6225.0
2021-05-05 15:27:00,NSE:INFIBEAM,37.7,37.75,37.65,37.75,10221.0
2021-05-05 15:39:00,NSE:INFIBEAM,37.65,37.65,37.65,37.65,1.0
2021-05-05 15:42:00,NSE:INFIBEAM,37.65,37.65,37.65,37.65,100.0
2021-05-05 15:51:00,NSE:INFIBEAM,37.65,37.75,37.65,37.75,600.0
2021-05-05 15:57:00,NSE:INFIBEAM,37.65,37.65,37.65,37.65,5.0
2021-05-06 09:06:00,NSE:INFIBEAM,38.0,38.0,38.0,38.0,4817.0
2021-05-06 09:15:00,NSE:INFIBEAM,38.0,38.0,37.8,37.85,11124.0
2021-05-06 09:18:00,NSE:INFIBEAM,37.85,37.85,37.65,37.7,6879.0
2021-05-06 09:21:00,NSE:INFIBEAM,37.75,37.75,37.55,37.75,22426.0
2021-05-06 09:24:00,NSE:INFIBEAM,37.7,37.7,37.6,37.65,4820.0
2021-05-06 09:27:00,NSE:INFIBEAM,37.7,37.7,37.65,37.65,1580.0
2021-05-06 09:30:00,NSE:INFIBEAM,37.65,37.7,37.6,37.6,4594.0
2021-05-06 09:33:00,NSE:INFIBEAM,37.55,37.65,37.5,37.6,5802.0
2021-05-06 09:36:00,NSE:INFIBEAM,37.6,37.65,37.6,37.65,5379.0
2021-05-06 09:39:00,NSE:INFIBEAM,37.65,37.65,37.6,37.6,4496.0
2021-05-06 09:42:00,NSE:INFIBEAM,37.65,37.65,37.5,37.6,17980.0
2021-05-06 09:45:00,NSE:INFIBEAM,37.6,37.6,37.5,37.6,1754.0
2021-05-06 09:48:00,NSE:INFIBEAM,37.6,37.6,37.55,37.6,4006.0
2021-05-06 09:51:00,NSE:INFIBEAM,37.6,37.6,37.55,37.6,352.0
2021-05-06 09:54:00,NSE:INFIBEAM,37.6,37.6,37.55,37.6,454.0
2021-05-06 09:57:00,NSE:INFIBEAM,37.6,37.6,37.55,37.6,4010.0
2021-05-06 10:00:00,NSE:INFIBEAM,37.6,37.6,37.55,37.55,3993.0
2021-05-06 10:03:00,NSE:INFIBEAM,37.55,37.6,37.5,37.6,7491.0
2021-05-06 10:06:00,NSE:INFIBEAM,37.6,37.6,37.55,37.55,2686.0
2021-05-06 10:09:00,NSE:INFIBEAM,37.55,37.6,37.5,37.5,2463.0
2021-05-06 10:12:00,NSE:INFIBEAM,37.55,37.55,37.5,37.5,636.0
2021-05-06 10:15:00,NSE:INFIBEAM,37.55,37.55,37.5,37.55,12339.0
2021-05-06 10:18:00,NSE:INFIBEAM,37.55,37.55,37.5,37.55,3441.0
2021-05-06 10:21:00,NSE:INFIBEAM,37.55,37.55,37.55,37.55,181.0
2021-05-06 10:24:00,NSE:INFIBEAM,37.55,37.55,37.5,37.5,2439.0
2021-05-06 10:27:00,NSE:INFIBEAM,37.5,37.55,37.5,37.55,643.0
2021-05-06 10:30:00,NSE:INFIBEAM,37.55,37.55,37.5,37.55,642.0
2021-05-06 10:33:00,NSE:INFIBEAM,37.55,37.55,37.5,37.5,5766.0
2021-05-06 10:36:00,NSE:INFIBEAM,37.55,37.55,37.5,37.5,1984.0
2021-05-06 10:39:00,NSE:INFIBEAM,37.5,37.55,37.5,37.55,1322.0
2021-05-06 10:42:00,NSE:INFIBEAM,37.5,37.5,37.5,37.5,3200.0
2021-05-06 10:45:00,NSE:INFIBEAM,37.55,37.55,37.45,37.5,15682.0
2021-05-06 10:48:00,NSE:INFIBEAM,37.45,37.45,37.3,37.35,13325.0
2021-05-06 10:51:00,NSE:INFIBEAM,37.35,37.4,37.35,37.35,5752.0
2021-05-06 10:54:00,NSE:INFIBEAM,37.35,37.4,37.3,37.35,22537.0
2021-05-06 10:57:00,NSE:INFIBEAM,37.4,37.4,37.35,37.4,4727.0
2021-05-06 11:00:00,NSE:INFIBEAM,37.35,37.35,37.3,37.3,1300.0
2021-05-06 11:03:00,NSE:INFIBEAM,37.4,37.4,37.35,37.35,6032.0
2021-05-06 11:06:00,NSE:INFIBEAM,37.35,37.4,37.35,37.4,7998.0
2021-05-06 11:09:00,NSE:INFIBEAM,37.4,37.4,37.4,37.4,1579.0
2021-05-06 11:12:00,NSE:INFIBEAM,37.4,37.4,37.3,37.4,644.0
2021-05-06 11:15:00,NSE:INFIBEAM,37.4,37.4,37.3,37.3,4607.0
2021-05-06 11:18:00,NSE:INFIBEAM,37.35,37.35,37.3,37.35,617.0
2021-05-06 11:21:00,NSE:INFIBEAM,37.35,37.35,37.3,37.3,204.0
2021-05-06 11:24:00,NSE:INFIBEAM,37.3,37.35,37.3,37.35,1949.0
2021-05-06 11:27:00,NSE:INFIBEAM,37.3,37.35,37.3,37.3,3713.0
2021-05-06 11:30:00,NSE:INFIBEAM,37.35,37.35,37.2,37.3,3475.0
2021-05-06 11:33:00,NSE:INFIBEAM,37.3,37.35,37.3,37.3,1410.0
2021-05-06 11:36:00,NSE:INFIBEAM,37.35,37.35,37.3,37.3,1361.0
2021-05-06 11:39:00,NSE:INFIBEAM,37.3,37.3,37.25,37.25,3419.0
2021-05-06 11:42:00,NSE:INFIBEAM,37.2,37.3,37.2,37.3,1610.0
2021-05-06 11:45:00,NSE:INFIBEAM,37.3,37.3,37.2,37.25,4300.0
2021-05-06 11:48:00,NSE:INFIBEAM,37.25,37.25,37.2,37.2,791.0
2021-05-06 11:51:00,NSE:INFIBEAM,37.25,37.3,37.25,37.25,1061.0
2021-05-06 11:54:00,NSE:INFIBEAM,37.3,37.3,37.2,37.2,9423.0
2021-05-06 11:57:00,NSE:INFIBEAM,37.3,37.3,37.3,37.3,3425.0
2021-05-06 12:00:00,NSE:INFIBEAM,37.25,37.3,37.2,37.25,4085.0
2021-05-06 12:03:00,NSE:INFIBEAM,37.25,37.3,37.25,37.3,1241.0
2021-05-06 12:06:00,NSE:INFIBEAM,37.3,37.3,37.25,37.25,807.0
2021-05-06 12:09:00,NSE:INFIBEAM,37.25,37.3,37.25,37.3,5172.0
2021-05-06 12:12:00,NSE:INFIBEAM,37.3,37.3,37.25,37.25,10875.0
2021-05-06 12:15:00,NSE:INFIBEAM,37.2,37.25,37.2,37.25,3202.0
2021-05-06 12:18:00,NSE:INFIBEAM,37.25,37.25,37.2,37.25,1621.0
2021-05-06 12:21:00,NSE:INFIBEAM,37.3,37.3,37.25,37.25,275.0
2021-05-06 12:24:00,NSE:INFIBEAM,37.3,37.3,37.2,37.25,4816.0
2021-05-06 12:27:00,NSE:INFIBEAM,37.3,37.3,37.3,37.3,163.0
2021-05-06 12:30:00,NSE:INFIBEAM,37.3,37.3,37.0,37.15,56604.0
2021-05-06 12:33:00,NSE:INFIBEAM,37.15,37.2,37.15,37.2,1508.0
2021-05-06 12:36:00,NSE:INFIBEAM,37.2,37.2,37.1,37.2,721.0
2021-05-06 12:39:00,NSE:INFIBEAM,37.2,37.2,37.15,37.15,2979.0
2021-05-06 12:42:00,NSE:INFIBEAM,37.15,37.2,37.15,37.2,2604.0
2021-05-06 12:45:00,NSE:INFIBEAM,37.2,37.2,37.15,37.15,2085.0
2021-05-06 12:48:00,NSE:INFIBEAM,37.2,37.2,37.05,37.1,14577.0
2021-05-06 12:51:00,NSE:INFIBEAM,37.1,37.2,37.1,37.2,3686.0
2021-05-06 12:54:00,NSE:INFIBEAM,37.2,37.2,37.2,37.2,3385.0
2021-05-06 12:57:00,NSE:INFIBEAM,37.2,37.2,37.1,37.2,4995.0
2021-05-06 13:00:00,NSE:INFIBEAM,37.1,37.2,37.1,37.2,1445.0
2021-05-06 13:03:00,NSE:INFIBEAM,37.2,37.2,37.15,37.2,1126.0
2021-05-06 13:06:00,NSE:INFIBEAM,37.2,37.2,37.15,37.2,1068.0
2021-05-06 13:09:00,NSE:INFIBEAM,37.2,37.2,37.2,37.2,1361.0
2021-05-06 13:12:00,NSE:INFIBEAM,37.2,37.25,37.15,37.15,1238.0
2021-05-06 13:15:00,NSE:INFIBEAM,37.15,37.2,37.1,37.2,1527.0
2021-05-06 13:18:00,NSE:INFIBEAM,37.2,37.2,37.15,37.2,2093.0
2021-05-06 13:21:00,NSE:INFIBEAM,37.2,37.2,37.15,37.2,772.0
2021-05-06 13:24:00,NSE:INFIBEAM,37.2,37.25,37.2,37.25,1235.0
2021-05-06 13:27:00,NSE:INFIBEAM,37.25,37.25,37.05,37.05,26266.0
2021-05-06 13:30:00,NSE:INFIBEAM,37.1,37.1,37.0,37.05,2682.0
2021-05-06 13:33:00,NSE:INFIBEAM,37.0,37.05,36.9,37.0,29786.0
2021-05-06 13:36:00,NSE:INFIBEAM,37.0,37.0,36.9,37.0,3482.0
2021-05-06 13:39:00,NSE:INFIBEAM,37.0,37.0,36.95,37.0,1243.0
2021-05-06 13:42:00,NSE:INFIBEAM,37.0,37.0,36.95,37.0,633.0
2021-05-06 13:45:00,NSE:INFIBEAM,37.0,37.0,36.95,37.0,12657.0
2021-05-06 13:48:00,NSE:INFIBEAM,37.0,37.0,36.95,37.0,3506.0
2021-05-06 13:51:00,NSE:INFIBEAM,37.0,37.0,36.95,37.0,2504.0
2021-05-06 13:54:00,NSE:INFIBEAM,37.0,37.0,36.9,36.9,4811.0
2021-05-06 13:57:00,NSE:INFIBEAM,36.9,37.0,36.9,37.0,1754.0
2021-05-06 14:00:00,NSE:INFIBEAM,37.0,37.0,36.95,37.0,784.0
2021-05-06 14:03:00,NSE:INFIBEAM,36.95,37.0,36.95,36.95,1979.0
2021-05-06 14:06:00,NSE:INFIBEAM,36.95,37.0,36.95,37.0,716.0
2021-05-06 14:09:00,NSE:INFIBEAM,37.0,37.0,36.9,36.9,18704.0
2021-05-06 14:12:00,NSE:INFIBEAM,36.9,36.9,36.9,36.9,2652.0
2021-05-06 14:15:00,NSE:INFIBEAM,36.9,36.9,36.85,36.9,574.0
2021-05-06 14:18:00,NSE:INFIBEAM,36.9,36.9,36.85,36.85,3838.0
2021-05-06 14:21:00,NSE:INFIBEAM,36.85,36.85,36.7,36.85,35990.0
2021-05-06 14:24:00,NSE:INFIBEAM,36.85,37.0,36.85,37.0,21150.0
2021-05-06 14:27:00,NSE:INFIBEAM,37.05,37.35,37.05,37.25,141752.0
2021-05-06 14:30:00,NSE:INFIBEAM,37.25,37.3,37.2,37.25,3435.0
2021-05-06 14:33:00,NSE:INFIBEAM,37.3,37.3,37.15,37.25,8728.0
2021-05-06 14:36:00,NSE:INFIBEAM,37.25,37.25,37.2,37.25,144.0
2021-05-06 14:39:00,NSE:INFIBEAM,37.25,37.3,37.2,37.3,5319.0
2021-05-06 14:42:00,NSE:INFIBEAM,37.2,37.3,37.2,37.25,1082.0
2021-05-06 14:45:00,NSE:INFIBEAM,37.25,37.3,37.25,37.3,6093.0
2021-05-06 14:48:00,NSE:INFIBEAM,37.3,37.6,37.25,37.55,26649.0
2021-05-06 14:51:00,NSE:INFIBEAM,37.5,37.55,37.4,37.4,4487.0
2021-05-06 14:54:00,NSE:INFIBEAM,37.5,37.5,37.4,37.45,8080.0
2021-05-06 14:57:00,NSE:INFIBEAM,37.45,37.45,37.4,37.4,2410.0
2021-05-06 15:00:00,NSE:INFIBEAM,37.4,37.45,37.35,37.35,9358.0
2021-05-06 15:03:00,NSE:INFIBEAM,37.4,37.45,37.4,37.45,2798.0
2021-05-06 15:06:00,NSE:INFIBEAM,37.4,37.45,37.4,37.45,3867.0
2021-05-06 15:09:00,NSE:INFIBEAM,37.4,37.5,37.35,37.35,6699.0
2021-05-06 15:12:00,NSE:INFIBEAM,37.4,37.45,37.3,37.4,10186.0
2021-05-06 15:15:00,NSE:INFIBEAM,37.4,37.8,37.35,37.8,54319.0
2021-05-06 15:18:00,NSE:INFIBEAM,37.85,38.35,37.8,38.35,99273.0
2021-05-06 15:21:00,NSE:INFIBEAM,38.05,39.1,38.05,39.0,113901.0
2021-05-06 15:24:00,NSE:INFIBEAM,39.0,39.2,38.75,38.9,59571.0
2021-05-06 15:27:00,NSE:INFIBEAM,38.8,39.15,38.7,38.75,52776.0
2021-05-06 15:42:00,NSE:INFIBEAM,38.4,38.4,38.4,38.4,30.0
2021-05-07 09:06:00,NSE:INFIBEAM,38.8,38.8,38.8,38.8,1382.0
2021-05-07 09:15:00,NSE:INFIBEAM,38.9,39.9,38.7,39.5,52455.0
2021-05-07 09:18:00,NSE:INFIBEAM,39.5,39.55,39.25,39.55,40969.0
2021-05-07 09:21:00,NSE:INFIBEAM,39.65,40.0,39.6,39.85,51694.0
