datetime,symbol,open,high,low,close,volume
2021-05-07 09:24:00,NSE:INFIBEAM,39.85,39.85,39.65,39.8,47739.0
2021-05-07 09:27:00,NSE:INFIBEAM,39.8,39.9,39.7,39.7,68356.0
2021-05-07 09:30:00,NSE:INFIBEAM,39.75,39.85,39.65,39.8,46529.0
2021-05-07 09:33:00,NSE:INFIBEAM,39.7,39.85,39.7,39.8,13762.0
2021-05-07 09:36:00,NSE:INFIBEAM,39.75,39.85,39.75,39.8,28850.0
2021-05-07 09:39:00,NSE:INFIBEAM,39.85,39.85,39.75,39.8,9420.0
2021-05-07 09:42:00,NSE:INFIBEAM,39.75,39.85,39.75,39.8,10528.0
2021-05-07 09:45:00,NSE:INFIBEAM,39.8,39.85,39.8,39.85,16103.0
2021-05-07 09:48:00,NSE:INFIBEAM,39.85,40.1,39.85,40.1,183940.0
2021-05-07 09:51:00,NSE:INFIBEAM,40.15,40.25,40.1,40.25,125967.0
2021-05-07 09:54:00,NSE:INFIBEAM,40.25,40.25,40.1,40.15,41731.0
2021-05-07 09:57:00,NSE:INFIBEAM,40.15,40.25,40.15,40.2,21107.0
2021-05-07 10:00:00,NSE:INFIBEAM,40.2,40.25,40.15,40.25,51789.0
2021-05-07 10:03:00,NSE:INFIBEAM,40.3,40.45,40.2,40.35,104028.0
2021-05-07 10:06:00,NSE:INFIBEAM,40.4,40.55,40.4,40.55,97947.0
2021-05-07 10:09:00,NSE:INFIBEAM,40.55,40.6,40.2,40.25,106394.0
2021-05-07 10:12:00,NSE:INFIBEAM,40.25,40.3,40.25,40.3,19404.0
2021-05-07 10:15:00,NSE:INFIBEAM,40.3,40.4,40.2,40.35,49847.0
2021-05-07 10:18:00,NSE:INFIBEAM,40.35,40.35,40.25,40.25,10730.0
2021-05-07 10:21:00,NSE:INFIBEAM,40.3,40.3,40.2,40.3,5671.0
2021-05-07 10:24:00,NSE:INFIBEAM,40.25,40.5,40.25,40.4,20011.0
2021-05-07 10:27:00,NSE:INFIBEAM,40.4,40.55,40.4,40.5,12500.0
2021-05-07 10:30:00,NSE:INFIBEAM,40.45,40.6,40.3,40.3,39745.0
2021-05-07 10:33:00,NSE:INFIBEAM,40.4,40.45,40.3,40.4,21181.0
2021-05-07 10:36:00,NSE:INFIBEAM,40.35,40.65,40.35,40.65,57035.0
2021-05-07 10:39:00,NSE:INFIBEAM,40.65,40.65,40.55,40.65,15633.0
2021-05-07 10:42:00,NSE:INFIBEAM,40.6,40.7,40.6,40.7,24379.0
2021-05-07 10:45:00,NSE:INFIBEAM,40.7,40.7,40.5,40.5,47199.0
2021-05-07 10:48:00,NSE:INFIBEAM,40.6,40.6,40.4,40.4,30657.0
2021-05-07 10:51:00,NSE:INFIBEAM,40.45,40.5,40.4,40.5,13010.0
2021-05-07 10:54:00,NSE:INFIBEAM,40.5,40.5,40.4,40.45,18974.0
2021-05-07 10:57:00,NSE:INFIBEAM,40.4,40.65,40.4,40.65,35007.0
2021-05-07 11:00:00,NSE:INFIBEAM,40.6,40.7,40.55,40.6,51893.0
2021-05-07 11:03:00,NSE:INFIBEAM,40.6,40.65,40.6,40.65,35961.0
2021-05-07 11:06:00,NSE:INFIBEAM,40.6,40.75,40.6,40.75,39998.0
2021-05-07 11:09:00,NSE:INFIBEAM,40.75,40.8,40.6,40.7,81382.0
2021-05-07 11:12:00,NSE:INFIBEAM,40.65,40.7,40.6,40.65,22802.0
2021-05-07 11:15:00,NSE:INFIBEAM,40.75,40.75,40.45,40.5,57385.0
2021-05-07 11:18:00,NSE:INFIBEAM,40.55,40.55,40.35,40.45,229994.0
2021-05-07 11:21:00,NSE:INFIBEAM,40.5,40.5,40.35,40.4,11187.0
2021-05-07 11:24:00,NSE:INFIBEAM,40.35,40.5,40.35,40.5,11606.0
2021-05-07 11:27:00,NSE:INFIBEAM,40.5,40.55,40.45,40.5,10441.0
2021-05-07 11:30:00,NSE:INFIBEAM,40.55,40.55,40.45,40.55,13366.0
2021-05-07 11:33:00,NSE:INFIBEAM,40.5,40.6,40.3,40.4,21355.0
2021-05-07 11:36:00,NSE:INFIBEAM,40.4,40.4,40.25,40.25,4782.0
2021-05-07 11:39:00,NSE:INFIBEAM,40.25,40.4,40.15,40.25,40190.0
2021-05-07 11:42:00,NSE:INFIBEAM,40.25,40.25,40.15,40.25,10092.0
2021-05-07 11:45:00,NSE:INFIBEAM,40.25,40.35,40.15,40.25,31508.0
2021-05-07 11:48:00,NSE:INFIBEAM,40.15,40.25,40.15,40.25,3974.0
2021-05-07 11:51:00,NSE:INFIBEAM,40.25,40.3,40.25,40.25,2769.0
2021-05-07 11:54:00,NSE:INFIBEAM,40.3,40.3,40.25,40.25,4662.0
2021-05-07 11:57:00,NSE:INFIBEAM,40.3,40.3,40.15,40.2,11267.0
2021-05-07 12:00:00,NSE:INFIBEAM,40.1,40.2,39.95,40.0,79646.0
2021-05-07 12:03:00,NSE:INFIBEAM,40.0,40.05,39.9,40.0,13613.0
2021-05-07 12:06:00,NSE:INFIBEAM,40.0,40.0,39.9,40.0,4904.0
2021-05-07 12:09:00,NSE:INFIBEAM,40.0,40.0,39.95,39.95,4576.0
2021-05-07 12:12:00,NSE:INFIBEAM,39.9,40.0,39.8,39.95,41463.0
2021-05-07 12:15:00,NSE:INFIBEAM,39.95,40.0,39.9,40.0,19637.0
2021-05-07 12:18:00,NSE:INFIBEAM,40.05,40.2,40.0,40.15,27719.0
2021-05-07 12:21:00,NSE:INFIBEAM,40.2,40.2,40.1,40.15,4696.0
2021-05-07 12:24:00,NSE:INFIBEAM,40.1,40.2,40.05,40.15,5033.0
2021-05-07 12:27:00,NSE:INFIBEAM,40.2,40.25,40.15,40.15,12840.0
2021-05-07 12:30:00,NSE:INFIBEAM,40.1,40.15,40.0,40.0,8191.0
2021-05-07 12:33:00,NSE:INFIBEAM,40.05,40.15,40.0,40.05,10325.0
2021-05-07 12:36:00,NSE:INFIBEAM,40.05,40.15,40.0,40.1,5231.0
2021-05-07 12:39:00,NSE:INFIBEAM,40.1,40.15,40.1,40.1,2410.0
2021-05-07 12:42:00,NSE:INFIBEAM,40.1,40.15,40.05,40.15,2718.0
2021-05-07 12:45:00,NSE:INFIBEAM,40.05,40.15,40.05,40.15,3219.0
2021-05-07 12:48:00,NSE:INFIBEAM,40.15,40.15,40.05,40.05,2102.0
2021-05-07 12:51:00,NSE:INFIBEAM,40.05,40.05,39.9,39.9,13579.0
2021-05-07 12:54:00,NSE:INFIBEAM,40.0,40.0,39.9,40.0,1373.0
2021-05-07 12:57:00,NSE:INFIBEAM,40.0,40.0,39.95,39.95,4557.0
2021-05-07 13:00:00,NSE:INFIBEAM,39.9,40.0,39.8,39.8,19855.0
2021-05-07 13:03:00,NSE:INFIBEAM,39.9,39.95,39.8,39.85,11938.0
2021-05-07 13:06:00,NSE:INFIBEAM,39.95,40.05,39.95,40.05,9777.0
2021-05-07 13:09:00,NSE:INFIBEAM,40.05,40.1,40.0,40.05,2983.0
2021-05-07 13:12:00,NSE:INFIBEAM,40.05,40.05,40.0,40.05,12768.0
2021-05-07 13:15:00,NSE:INFIBEAM,40.05,40.05,40.0,40.0,11943.0
2021-05-07 13:18:00,NSE:INFIBEAM,40.0,40.0,39.9,40.0,4611.0
2021-05-07 13:21:00,NSE:INFIBEAM,40.0,40.0,39.9,39.9,3822.0
2021-05-07 13:24:00,NSE:INFIBEAM,39.95,40.0,39.95,40.0,825.0
2021-05-07 13:27:00,NSE:INFIBEAM,40.0,40.0,39.9,40.0,725.0
2021-05-07 13:30:00,NSE:INFIBEAM,39.95,39.95,39.9,39.9,1790.0
2021-05-07 13:33:00,NSE:INFIBEAM,39.9,39.95,39.8,39.85,34182.0
2021-05-07 13:36:00,NSE:INFIBEAM,39.8,39.95,39.8,39.95,4517.0
2021-05-07 13:39:00,NSE:INFIBEAM,39.85,39.9,39.8,39.9,7936.0
2021-05-07 13:42:00,NSE:INFIBEAM,39.9,39.9,39.85,39.85,2849.0
2021-05-07 13:45:00,NSE:INFIBEAM,39.85,39.85,39.85,39.85,2060.0
2021-05-07 13:48:00,NSE:INFIBEAM,39.9,39.9,39.8,39.85,2711.0
2021-05-07 13:51:00,NSE:INFIBEAM,39.8,39.9,39.8,39.9,2421.0
2021-05-07 13:54:00,NSE:INFIBEAM,39.9,39.9,39.85,39.85,3259.0
2021-05-07 13:57:00,NSE:INFIBEAM,39.85,39.85,39.8,39.85,3633.0
2021-05-07 14:00:00,NSE:INFIBEAM,39.8,39.85,39.75,39.8,9172.0
2021-05-07 14:03:00,NSE:INFIBEAM,39.75,39.8,39.75,39.75,8229.0
2021-05-07 14:06:00,NSE:INFIBEAM,39.75,39.85,39.75,39.85,2070.0
2021-05-07 14:09:00,NSE:INFIBEAM,39.75,39.75,39.65,39.7,50434.0
2021-05-07 14:12:00,NSE:INFIBEAM,39.8,39.85,39.75,39.8,4275.0
2021-05-07 14:15:00,NSE:INFIBEAM,39.8,39.8,39.7,39.8,3342.0
2021-05-07 14:18:00,NSE:INFIBEAM,39.8,39.8,39.7,39.8,2967.0
2021-05-07 14:21:00,NSE:INFIBEAM,39.8,39.85,39.75,39.85,2193.0
2021-05-07 14:24:00,NSE:INFIBEAM,39.85,39.85,39.8,39.8,2388.0
2021-05-07 14:27:00,NSE:INFIBEAM,39.85,39.85,39.75,39.75,6994.0
2021-05-07 14:30:00,NSE:INFIBEAM,39.7,39.8,39.6,39.75,32345.0
2021-05-07 14:33:00,NSE:INFIBEAM,39.75,39.8,39.7,39.75,2635.0
2021-05-07 14:36:00,NSE:INFIBEAM,39.75,39.9,39.75,39.9,5921.0
2021-05-07 14:39:00,NSE:INFIBEAM,39.8,39.85,39.75,39.85,2318.0
2021-05-07 14:42:00,NSE:INFIBEAM,39.85,40.0,39.85,40.0,12280.0
2021-05-07 14:45:00,NSE:INFIBEAM,40.0,40.0,39.9,40.0,3274.0
2021-05-07 14:48:00,NSE:INFIBEAM,40.0,40.1,39.95,40.05,21836.0
2021-05-07 14:51:00,NSE:INFIBEAM,40.0,40.1,39.9,39.9,8155.0
2021-05-07 14:54:00,NSE:INFIBEAM,40.0,40.0,39.85,39.9,13559.0
2021-05-07 14:57:00,NSE:INFIBEAM,39.9,39.9,39.7,39.75,25275.0
2021-05-07 15:00:00,NSE:INFIBEAM,39.75,39.8,39.75,39.8,7164.0
2021-05-07 15:03:00,NSE:INFIBEAM,39.8,39.9,39.8,39.9,9226.0
2021-05-07 15:06:00,NSE:INFIBEAM,39.9,39.95,39.8,39.8,18681.0
2021-05-07 15:09:00,NSE:INFIBEAM,39.85,39.95,39.8,39.95,16436.0
2021-05-07 15:12:00,NSE:INFIBEAM,39.95,40.0,39.75,39.85,38737.0
2021-05-07 15:15:00,NSE:INFIBEAM,39.8,39.8,39.45,39.55,119969.0
2021-05-07 15:18:00,NSE:INFIBEAM,39.6,39.6,39.45,39.5,38361.0
2021-05-07 15:21:00,NSE:INFIBEAM,39.5,39.55,39.4,39.55,72649.0
2021-05-07 15:24:00,NSE:INFIBEAM,39.45,39.55,39.45,39.55,23251.0
2021-05-07 15:27:00,NSE:INFIBEAM,39.55,39.9,39.45,39.9,35191.0
2021-05-07 15:39:00,NSE:INFIBEAM,39.6,39.9,39.6,39.6,8150.0
2021-05-07 15:42:00,NSE:INFIBEAM,39.6,39.6,39.6,39.6,153.0
2021-05-07 15:45:00,NSE:INFIBEAM,39.6,39.6,39.6,39.6,800.0
2021-05-07 15:48:00,NSE:INFIBEAM,39.6,39.6,39.6,39.6,1.0
2021-05-07 15:57:00,NSE:INFIBEAM,39.6,39.9,39.6,39.9,100.0
2021-05-10 09:06:00,NSE:INFIBEAM,40.35,40.35,40.35,40.35,2561.0
2021-05-10 09:15:00,NSE:INFIBEAM,40.35,40.4,39.75,39.95,48038.0
2021-05-10 09:18:00,NSE:INFIBEAM,39.95,40.0,39.75,39.85,47784.0
2021-05-10 09:21:00,NSE:INFIBEAM,39.85,40.0,39.85,39.85,29621.0
2021-05-10 09:24:00,NSE:INFIBEAM,39.95,39.95,39.85,39.9,12476.0
2021-05-10 09:27:00,NSE:INFIBEAM,39.9,39.9,39.75,39.8,8056.0
2021-05-10 09:30:00,NSE:INFIBEAM,39.7,39.7,39.55,39.55,22126.0
2021-05-10 09:33:00,NSE:INFIBEAM,39.5,39.55,39.45,39.5,16891.0
2021-05-10 09:36:00,NSE:INFIBEAM,39.55,39.55,39.4,39.55,17969.0
2021-05-10 09:39:00,NSE:INFIBEAM,39.55,39.6,39.45,39.55,19118.0
2021-05-10 09:42:00,NSE:INFIBEAM,39.55,39.6,39.4,39.5,25836.0
2021-05-10 09:45:00,NSE:INFIBEAM,39.4,39.5,39.4,39.45,1500.0
2021-05-10 09:48:00,NSE:INFIBEAM,39.45,39.45,39.4,39.4,45.0
2021-05-10 09:51:00,NSE:INFIBEAM,39.4,39.45,39.4,39.45,15099.0
2021-05-10 09:54:00,NSE:INFIBEAM,39.5,39.5,39.4,39.45,3160.0
2021-05-10 09:57:00,NSE:INFIBEAM,39.45,39.45,39.35,39.45,11945.0
2021-05-10 10:00:00,NSE:INFIBEAM,39.45,39.45,39.35,39.4,1466.0
2021-05-10 10:03:00,NSE:INFIBEAM,39.45,39.45,39.4,39.45,5797.0
2021-05-10 10:06:00,NSE:INFIBEAM,39.45,39.5,39.4,39.4,7772.0
2021-05-10 10:09:00,NSE:INFIBEAM,39.5,39.55,39.4,39.5,2669.0
2021-05-10 10:12:00,NSE:INFIBEAM,39.45,39.5,39.45,39.5,2774.0
2021-05-10 10:15:00,NSE:INFIBEAM,39.4,39.4,39.15,39.2,111295.0
2021-05-10 10:18:00,NSE:INFIBEAM,39.2,39.2,38.85,38.95,118413.0
2021-05-10 10:21:00,NSE:INFIBEAM,38.95,39.0,38.95,39.0,29372.0
2021-05-10 10:24:00,NSE:INFIBEAM,38.9,39.0,38.9,38.95,1579.0
2021-05-10 10:27:00,NSE:INFIBEAM,38.95,39.0,38.9,39.0,2683.0
2021-05-10 10:30:00,NSE:INFIBEAM,38.95,39.0,38.95,39.0,769.0
2021-05-10 10:33:00,NSE:INFIBEAM,39.0,39.0,38.9,38.9,4072.0
2021-05-10 10:36:00,NSE:INFIBEAM,38.95,39.0,38.9,39.0,3636.0
2021-05-10 10:39:00,NSE:INFIBEAM,39.0,39.0,38.9,39.0,23869.0
2021-05-10 10:42:00,NSE:INFIBEAM,39.05,39.2,39.05,39.1,14806.0
2021-05-10 10:45:00,NSE:INFIBEAM,39.1,39.15,39.05,39.05,1755.0
2021-05-10 10:48:00,NSE:INFIBEAM,39.15,39.15,39.15,39.15,101.0
2021-05-10 10:51:00,NSE:INFIBEAM,39.15,39.15,39.0,39.1,5723.0
2021-05-10 10:54:00,NSE:INFIBEAM,39.05,39.1,39.0,39.0,3401.0
2021-05-10 10:57:00,NSE:INFIBEAM,39.0,39.1,38.9,39.0,25323.0
2021-05-10 11:00:00,NSE:INFIBEAM,39.0,39.0,38.95,39.0,8779.0
2021-05-10 11:03:00,NSE:INFIBEAM,39.0,39.0,38.95,38.95,1927.0
2021-05-10 11:06:00,NSE:INFIBEAM,38.95,39.0,38.95,39.0,2529.0
2021-05-10 11:09:00,NSE:INFIBEAM,39.0,39.0,39.0,39.0,1672.0
2021-05-10 11:12:00,NSE:INFIBEAM,39.0,39.0,38.7,38.75,172294.0
2021-05-10 11:15:00,NSE:INFIBEAM,38.75,38.75,38.7,38.75,8741.0
2021-05-10 11:18:00,NSE:INFIBEAM,38.7,38.75,38.7,38.75,9807.0
2021-05-10 11:21:00,NSE:INFIBEAM,38.7,38.75,38.7,38.7,4734.0
2021-05-10 11:24:00,NSE:INFIBEAM,38.75,38.95,38.75,38.9,14550.0
2021-05-10 11:27:00,NSE:INFIBEAM,38.9,38.95,38.85,38.85,1447.0
2021-05-10 11:30:00,NSE:INFIBEAM,38.85,39.1,38.85,39.05,10527.0
2021-05-10 11:33:00,NSE:INFIBEAM,39.1,39.1,39.0,39.05,8314.0
2021-05-10 11:36:00,NSE:INFIBEAM,39.05,39.05,39.0,39.05,4190.0
2021-05-10 11:39:00,NSE:INFIBEAM,39.05,39.2,39.0,39.2,18544.0
2021-05-10 11:42:00,NSE:INFIBEAM,39.2,39.25,39.1,39.2,4539.0
2021-05-10 11:45:00,NSE:INFIBEAM,39.15,39.2,39.1,39.2,7074.0
2021-05-10 11:48:00,NSE:INFIBEAM,39.2,39.2,39.1,39.1,1336.0
2021-05-10 11:51:00,NSE:INFIBEAM,39.15,39.2,39.15,39.2,3537.0
2021-05-10 11:54:00,NSE:INFIBEAM,39.2,39.2,39.15,39.2,3119.0
2021-05-10 11:57:00,NSE:INFIBEAM,39.2,39.25,39.15,39.25,2293.0
2021-05-10 12:00:00,NSE:INFIBEAM,39.25,39.25,39.2,39.25,1396.0
2021-05-10 12:03:00,NSE:INFIBEAM,39.25,39.25,39.2,39.25,503.0
2021-05-10 12:06:00,NSE:INFIBEAM,39.25,39.25,39.2,39.2,6207.0
2021-05-10 12:09:00,NSE:INFIBEAM,39.2,39.2,39.15,39.2,3373.0
2021-05-10 12:12:00,NSE:INFIBEAM,39.2,39.2,39.15,39.2,454.0
2021-05-10 12:15:00,NSE:INFIBEAM,39.1,39.2,39.1,39.1,690.0
2021-05-10 12:18:00,NSE:INFIBEAM,39.2,39.2,39.1,39.2,311.0
2021-05-10 12:21:00,NSE:INFIBEAM,39.2,39.2,39.15,39.2,5796.0
2021-05-10 12:24:00,NSE:INFIBEAM,39.2,39.2,39.15,39.2,7471.0
2021-05-10 12:27:00,NSE:INFIBEAM,39.2,39.2,39.2,39.2,15354.0
2021-05-10 12:30:00,NSE:INFIBEAM,39.2,39.25,39.2,39.2,767.0
2021-05-10 12:33:00,NSE:INFIBEAM,39.2,39.25,39.2,39.25,2536.0
2021-05-10 12:36:00,NSE:INFIBEAM,39.2,39.25,39.2,39.25,2121.0
2021-05-10 12:39:00,NSE:INFIBEAM,39.2,39.25,39.2,39.25,355.0
2021-05-10 12:42:00,NSE:INFIBEAM,39.25,39.25,39.2,39.25,7749.0
2021-05-10 12:45:00,NSE:INFIBEAM,39.3,39.3,39.3,39.3,912.0
2021-05-10 12:48:00,NSE:INFIBEAM,39.3,39.3,39.25,39.3,863.0
2021-05-10 12:51:00,NSE:INFIBEAM,39.3,39.4,39.3,39.4,6489.0
2021-05-10 12:54:00,NSE:INFIBEAM,39.3,39.3,39.3,39.3,41.0
2021-05-10 12:57:00,NSE:INFIBEAM,39.3,39.3,39.25,39.3,14266.0
2021-05-10 13:00:00,NSE:INFIBEAM,39.3,39.4,39.2,39.3,27101.0
2021-05-10 13:03:00,NSE:INFIBEAM,39.3,39.3,39.25,39.3,768.0
2021-05-10 13:06:00,NSE:INFIBEAM,39.3,39.35,39.3,39.35,1079.0
2021-05-10 13:09:00,NSE:INFIBEAM,39.35,39.35,39.35,39.35,2711.0
2021-05-10 13:12:00,NSE:INFIBEAM,39.25,39.35,39.25,39.3,1611.0
2021-05-10 13:15:00,NSE:INFIBEAM,39.3,39.3,39.2,39.3,2425.0
2021-05-10 13:18:00,NSE:INFIBEAM,39.3,39.35,39.25,39.35,1948.0
2021-05-10 13:21:00,NSE:INFIBEAM,39.35,39.35,39.35,39.35,1055.0
2021-05-10 13:24:00,NSE:INFIBEAM,39.25,39.3,39.25,39.3,3160.0
2021-05-10 13:27:00,NSE:INFIBEAM,39.3,39.3,39.2,39.3,5918.0
2021-05-10 13:30:00,NSE:INFIBEAM,39.3,39.4,39.3,39.4,89809.0
2021-05-10 13:33:00,NSE:INFIBEAM,39.35,39.65,39.35,39.65,114634.0
2021-05-10 13:36:00,NSE:INFIBEAM,39.65,39.85,39.65,39.85,26360.0
2021-05-10 13:39:00,NSE:INFIBEAM,39.85,40.0,39.85,39.95,147412.0
2021-05-10 13:42:00,NSE:INFIBEAM,39.9,39.9,39.6,39.65,12517.0
2021-05-10 13:45:00,NSE:INFIBEAM,39.65,39.7,39.6,39.7,3396.0
2021-05-10 13:48:00,NSE:INFIBEAM,39.7,39.85,39.6,39.85,3721.0
2021-05-10 13:51:00,NSE:INFIBEAM,39.8,39.85,39.75,39.8,2282.0
2021-05-10 13:54:00,NSE:INFIBEAM,39.75,39.75,39.6,39.65,6507.0
2021-05-10 13:57:00,NSE:INFIBEAM,39.75,39.75,39.65,39.7,2244.0
2021-05-10 14:00:00,NSE:INFIBEAM,39.7,39.75,39.65,39.75,2606.0
2021-05-10 14:03:00,NSE:INFIBEAM,39.7,39.7,39.7,39.7,55.0
2021-05-10 14:06:00,NSE:INFIBEAM,39.7,39.7,39.65,39.7,1025.0
2021-05-10 14:09:00,NSE:INFIBEAM,39.65,39.7,39.65,39.65,2552.0
2021-05-10 14:12:00,NSE:INFIBEAM,39.6,39.7,39.55,39.6,4904.0
2021-05-10 14:15:00,NSE:INFIBEAM,39.6,39.75,39.6,39.65,9895.0
2021-05-10 14:18:00,NSE:INFIBEAM,39.75,39.75,39.65,39.75,1315.0
2021-05-10 14:21:00,NSE:INFIBEAM,39.65,39.7,39.65,39.7,1448.0
2021-05-10 14:24:00,NSE:INFIBEAM,39.7,39.7,39.65,39.65,544.0
2021-05-10 14:27:00,NSE:INFIBEAM,39.7,39.75,39.65,39.75,11838.0
2021-05-10 14:30:00,NSE:INFIBEAM,39.75,39.8,39.7,39.8,3086.0
2021-05-10 14:33:00,NSE:INFIBEAM,39.8,39.9,39.8,39.9,14771.0
2021-05-10 14:36:00,NSE:INFIBEAM,39.85,40.6,39.85,40.55,343194.0
2021-05-10 14:39:00,NSE:INFIBEAM,40.5,40.6,40.4,40.45,54340.0
2021-05-10 14:42:00,NSE:INFIBEAM,40.4,40.5,40.3,40.35,21294.0
2021-05-10 14:45:00,NSE:INFIBEAM,40.35,40.4,40.3,40.35,11632.0
2021-05-10 14:48:00,NSE:INFIBEAM,40.3,40.55,40.3,40.5,12427.0
2021-05-10 14:51:00,NSE:INFIBEAM,40.5,40.55,40.45,40.45,9611.0
2021-05-10 14:54:00,NSE:INFIBEAM,40.45,40.5,40.4,40.4,3568.0
2021-05-10 14:57:00,NSE:INFIBEAM,40.45,40.45,40.3,40.35,12831.0
2021-05-10 15:00:00,NSE:INFIBEAM,40.4,40.45,40.35,40.45,10804.0
2021-05-10 15:03:00,NSE:INFIBEAM,40.45,40.45,40.35,40.45,3338.0
2021-05-10 15:06:00,NSE:INFIBEAM,40.35,40.4,40.25,40.25,15241.0
2021-05-10 15:09:00,NSE:INFIBEAM,40.25,40.4,40.2,40.4,34086.0
2021-05-10 15:12:00,NSE:INFIBEAM,40.3,40.4,40.3,40.4,6639.0
2021-05-10 15:15:00,NSE:INFIBEAM,40.4,40.45,40.3,40.4,24343.0
2021-05-10 15:18:00,NSE:INFIBEAM,40.3,40.35,40.15,40.2,24114.0
2021-05-10 15:21:00,NSE:INFIBEAM,40.15,40.3,40.15,40.25,42121.0
2021-05-10 15:24:00,NSE:INFIBEAM,40.25,40.25,40.15,40.15,37521.0
2021-05-10 15:27:00,NSE:INFIBEAM,40.1,40.1,39.9,39.95,67948.0
2021-05-10 15:30:00,NSE:INFIBEAM,40.0,40.0,40.0,40.0,230.0
2021-05-10 15:39:00,NSE:INFIBEAM,40.2,40.2,40.0,40.0,4641.0
2021-05-10 15:45:00,NSE:INFIBEAM,40.2,40.2,40.0,40.0,2000.0
2021-05-10 15:54:00,NSE:INFIBEAM,40.2,40.2,40.0,40.0,50000.0
2021-05-11 09:06:00,NSE:INFIBEAM,39.8,39.8,39.8,39.8,871.0
2021-05-11 09:15:00,NSE:INFIBEAM,39.6,39.95,39.6,39.95,10749.0
2021-05-11 09:18:00,NSE:INFIBEAM,39.9,39.95,39.85,39.95,21848.0
2021-05-11 09:21:00,NSE:INFIBEAM,40.0,40.0,39.85,39.85,4982.0
2021-05-11 09:24:00,NSE:INFIBEAM,39.95,39.95,39.75,39.9,6354.0
2021-05-11 09:27:00,NSE:INFIBEAM,39.75,39.9,39.75,39.8,29658.0
2021-05-11 09:30:00,NSE:INFIBEAM,39.9,39.9,39.75,39.8,15525.0
2021-05-11 09:33:00,NSE:INFIBEAM,39.75,39.85,39.75,39.85,6902.0
2021-05-11 09:36:00,NSE:INFIBEAM,39.8,39.85,39.75,39.8,3600.0
2021-05-11 09:39:00,NSE:INFIBEAM,39.8,39.85,39.75,39.8,1846.0
2021-05-11 09:42:00,NSE:INFIBEAM,39.85,39.85,39.8,39.8,1084.0
2021-05-11 09:45:00,NSE:INFIBEAM,39.85,39.95,39.8,39.95,6085.0
2021-05-11 09:48:00,NSE:INFIBEAM,39.95,39.95,39.9,39.9,3702.0
2021-05-11 09:51:00,NSE:INFIBEAM,39.95,39.95,39.9,39.95,2223.0
2021-05-11 09:54:00,NSE:INFIBEAM,39.9,39.95,39.8,39.9,6040.0
2021-05-11 09:57:00,NSE:INFIBEAM,39.9,39.95,39.9,39.95,604.0
2021-05-11 10:00:00,NSE:INFIBEAM,39.85,39.9,39.8,39.8,5122.0
2021-05-11 10:03:00,NSE:INFIBEAM,39.9,39.9,39.8,39.85,2598.0
2021-05-11 10:06:00,NSE:INFIBEAM,39.85,39.85,39.8,39.85,2094.0
2021-05-11 10:09:00,NSE:INFIBEAM,39.8,39.85,39.75,39.8,897.0
2021-05-11 10:12:00,NSE:INFIBEAM,39.85,39.95,39.8,39.9,4707.0
