datetime,symbol,open,high,low,close,volume
2021-05-11 10:15:00,NSE:INFIBEAM,39.9,40.25,39.85,40.2,22201.0
2021-05-11 10:18:00,NSE:INFIBEAM,40.1,40.35,40.1,40.15,23347.0
2021-05-11 10:21:00,NSE:INFIBEAM,40.05,40.15,40.05,40.05,10726.0
2021-05-11 10:24:00,NSE:INFIBEAM,40.15,40.25,40.05,40.15,22139.0
2021-05-11 10:27:00,NSE:INFIBEAM,40.2,40.2,39.95,40.05,16584.0
2021-05-11 10:30:00,NSE:INFIBEAM,40.05,40.2,39.9,39.9,14906.0
2021-05-11 10:33:00,NSE:INFIBEAM,39.95,40.0,39.9,40.0,6401.0
2021-05-11 10:36:00,NSE:INFIBEAM,39.9,40.0,39.9,39.95,776.0
2021-05-11 10:39:00,NSE:INFIBEAM,40.0,40.05,40.0,40.0,2341.0
2021-05-11 10:42:00,NSE:INFIBEAM,40.0,40.2,40.0,40.15,14231.0
2021-05-11 10:45:00,NSE:INFIBEAM,40.2,40.2,40.1,40.2,3321.0
2021-05-11 10:48:00,NSE:INFIBEAM,40.2,40.2,40.1,40.15,8207.0
2021-05-11 10:51:00,NSE:INFIBEAM,40.2,40.35,40.15,40.35,6917.0
2021-05-11 10:54:00,NSE:INFIBEAM,40.35,40.65,40.35,40.6,115309.0
2021-05-11 10:57:00,NSE:INFIBEAM,40.55,40.6,40.5,40.55,13312.0
2021-05-11 11:00:00,NSE:INFIBEAM,40.5,40.55,40.3,40.4,23201.0
2021-05-11 11:03:00,NSE:INFIBEAM,40.45,40.45,40.35,40.4,13984.0
2021-05-11 11:06:00,NSE:INFIBEAM,40.4,40.4,40.3,40.4,2621.0
2021-05-11 11:09:00,NSE:INFIBEAM,40.35,40.45,40.35,40.45,6348.0
2021-05-11 11:12:00,NSE:INFIBEAM,40.45,40.45,40.3,40.3,11300.0
2021-05-11 11:15:00,NSE:INFIBEAM,40.4,40.45,40.35,40.4,1143.0
2021-05-11 11:18:00,NSE:INFIBEAM,40.4,40.45,40.4,40.4,767.0
2021-05-11 11:21:00,NSE:INFIBEAM,40.4,40.4,40.35,40.4,3464.0
2021-05-11 11:24:00,NSE:INFIBEAM,40.4,40.4,40.3,40.3,2479.0
2021-05-11 11:27:00,NSE:INFIBEAM,40.45,40.5,40.45,40.5,9982.0
2021-05-11 11:30:00,NSE:INFIBEAM,40.5,40.5,40.45,40.5,1363.0
2021-05-11 11:33:00,NSE:INFIBEAM,40.45,40.5,40.45,40.45,1052.0
2021-05-11 11:36:00,NSE:INFIBEAM,40.5,40.5,40.45,40.5,354.0
2021-05-11 11:39:00,NSE:INFIBEAM,40.5,40.5,40.45,40.45,28986.0
2021-05-11 11:42:00,NSE:INFIBEAM,40.5,40.5,40.45,40.45,5644.0
2021-05-11 11:45:00,NSE:INFIBEAM,40.5,40.5,40.45,40.45,2532.0
2021-05-11 11:48:00,NSE:INFIBEAM,40.5,40.5,40.45,40.5,3844.0
2021-05-11 11:51:00,NSE:INFIBEAM,40.5,40.5,40.45,40.45,4454.0
2021-05-11 11:54:00,NSE:INFIBEAM,40.55,40.6,40.5,40.6,29175.0
2021-05-11 11:57:00,NSE:INFIBEAM,40.55,40.6,40.4,40.45,56650.0
2021-05-11 12:00:00,NSE:INFIBEAM,40.45,40.45,40.35,40.4,9043.0
2021-05-11 12:03:00,NSE:INFIBEAM,40.35,40.4,40.35,40.4,1538.0
2021-05-11 12:06:00,NSE:INFIBEAM,40.35,40.4,40.35,40.4,1200.0
2021-05-11 12:09:00,NSE:INFIBEAM,40.35,40.4,40.35,40.4,3552.0
2021-05-11 12:12:00,NSE:INFIBEAM,40.4,40.4,40.3,40.35,3612.0
2021-05-11 12:15:00,NSE:INFIBEAM,40.35,40.5,40.35,40.5,4444.0
2021-05-11 12:18:00,NSE:INFIBEAM,40.5,40.75,40.45,40.7,115446.0
2021-05-11 12:21:00,NSE:INFIBEAM,40.7,41.0,40.7,41.0,277315.0
2021-05-11 12:24:00,NSE:INFIBEAM,41.0,41.0,40.75,40.75,143523.0
2021-05-11 12:27:00,NSE:INFIBEAM,40.8,40.95,40.8,40.8,7106.0
2021-05-11 12:30:00,NSE:INFIBEAM,40.8,40.9,40.75,40.8,26717.0
2021-05-11 12:33:00,NSE:INFIBEAM,40.8,41.15,40.8,41.05,178653.0
2021-05-11 12:36:00,NSE:INFIBEAM,41.1,41.3,41.05,41.3,154816.0
2021-05-11 12:39:00,NSE:INFIBEAM,41.25,41.55,41.25,41.5,169432.0
2021-05-11 12:42:00,NSE:INFIBEAM,41.5,41.7,41.5,41.65,142247.0
2021-05-11 12:45:00,NSE:INFIBEAM,41.7,41.75,41.2,41.2,185352.0
2021-05-11 12:48:00,NSE:INFIBEAM,41.3,41.4,41.1,41.3,34196.0
2021-05-11 12:51:00,NSE:INFIBEAM,41.35,41.5,41.3,41.35,31675.0
2021-05-11 12:54:00,NSE:INFIBEAM,41.4,41.5,41.35,41.5,31784.0
2021-05-11 12:57:00,NSE:INFIBEAM,41.5,41.85,41.5,41.75,111199.0
2021-05-11 13:00:00,NSE:INFIBEAM,41.75,41.8,41.55,41.7,12697.0
2021-05-11 13:03:00,NSE:INFIBEAM,41.65,41.75,41.45,41.5,13775.0
2021-05-11 13:06:00,NSE:INFIBEAM,41.45,41.5,41.4,41.4,9073.0
2021-05-11 13:09:00,NSE:INFIBEAM,41.5,41.5,41.4,41.5,7014.0
2021-05-11 13:12:00,NSE:INFIBEAM,41.5,41.6,41.45,41.5,19623.0
2021-05-11 13:15:00,NSE:INFIBEAM,41.4,41.4,41.3,41.35,35632.0
2021-05-11 13:18:00,NSE:INFIBEAM,41.3,41.5,41.3,41.45,22554.0
2021-05-11 13:21:00,NSE:INFIBEAM,41.45,41.5,41.45,41.5,18904.0
2021-05-11 13:24:00,NSE:INFIBEAM,41.5,41.6,41.45,41.6,14316.0
2021-05-11 13:27:00,NSE:INFIBEAM,41.5,41.65,41.5,41.55,10352.0
2021-05-11 13:30:00,NSE:INFIBEAM,41.6,41.7,41.55,41.6,21031.0
2021-05-11 13:33:00,NSE:INFIBEAM,41.6,41.7,41.6,41.7,16534.0
2021-05-11 13:36:00,NSE:INFIBEAM,41.65,41.7,41.6,41.7,5068.0
2021-05-11 13:39:00,NSE:INFIBEAM,41.75,41.8,41.7,41.8,9119.0
2021-05-11 13:42:00,NSE:INFIBEAM,41.85,41.85,41.75,41.8,27596.0
2021-05-11 13:45:00,NSE:INFIBEAM,41.8,41.85,41.75,41.75,9058.0
2021-05-11 13:48:00,NSE:INFIBEAM,41.75,41.8,41.75,41.8,11373.0
2021-05-11 13:51:00,NSE:INFIBEAM,41.8,41.95,41.75,41.9,93252.0
2021-05-11 13:54:00,NSE:INFIBEAM,42.0,42.2,41.85,42.15,256948.0
2021-05-11 13:57:00,NSE:INFIBEAM,42.1,42.2,42.05,42.1,24553.0
2021-05-11 14:00:00,NSE:INFIBEAM,42.1,42.15,42.05,42.1,13791.0
2021-05-11 14:03:00,NSE:INFIBEAM,42.15,42.15,42.05,42.1,13816.0
2021-05-11 14:06:00,NSE:INFIBEAM,42.1,42.1,42.0,42.1,17823.0
2021-05-11 14:09:00,NSE:INFIBEAM,42.15,42.15,41.9,42.0,36064.0
2021-05-11 14:12:00,NSE:INFIBEAM,42.0,42.0,41.9,42.0,19831.0
2021-05-11 14:15:00,NSE:INFIBEAM,42.0,42.15,41.9,42.15,28050.0
2021-05-11 14:18:00,NSE:INFIBEAM,42.2,42.2,42.15,42.2,10430.0
2021-05-11 14:21:00,NSE:INFIBEAM,42.15,42.25,42.15,42.15,29131.0
2021-05-11 14:24:00,NSE:INFIBEAM,42.25,42.35,42.15,42.3,108319.0
2021-05-11 14:27:00,NSE:INFIBEAM,42.3,42.4,42.3,42.35,33946.0
2021-05-11 14:30:00,NSE:INFIBEAM,42.3,42.4,42.3,42.35,18138.0
2021-05-11 14:33:00,NSE:INFIBEAM,42.4,42.4,42.3,42.4,23625.0
2021-05-11 14:36:00,NSE:INFIBEAM,42.4,42.7,42.3,42.7,199161.0
2021-05-11 14:39:00,NSE:INFIBEAM,42.7,43.15,42.7,43.1,431597.0
2021-05-11 14:42:00,NSE:INFIBEAM,43.15,43.35,43.1,43.35,163463.0
2021-05-11 14:45:00,NSE:INFIBEAM,43.35,43.35,43.0,43.25,182227.0
2021-05-11 14:48:00,NSE:INFIBEAM,43.25,43.3,43.15,43.25,58320.0
2021-05-11 14:51:00,NSE:INFIBEAM,43.2,43.25,43.1,43.1,36849.0
2021-05-11 14:54:00,NSE:INFIBEAM,43.1,43.15,43.0,43.1,66726.0
2021-05-11 14:57:00,NSE:INFIBEAM,43.1,43.1,43.0,43.05,29823.0
2021-05-11 15:00:00,NSE:INFIBEAM,43.05,43.3,43.0,43.25,74048.0
2021-05-11 15:03:00,NSE:INFIBEAM,43.25,43.3,43.15,43.2,41002.0
2021-05-11 15:06:00,NSE:INFIBEAM,43.25,43.25,43.1,43.25,30129.0
2021-05-11 15:09:00,NSE:INFIBEAM,43.1,43.2,43.05,43.1,36161.0
2021-05-11 15:12:00,NSE:INFIBEAM,43.15,43.25,43.1,43.2,40929.0
2021-05-11 15:15:00,NSE:INFIBEAM,43.15,43.3,43.15,43.25,37076.0
2021-05-11 15:18:00,NSE:INFIBEAM,43.25,43.35,43.25,43.3,69194.0
2021-05-11 15:21:00,NSE:INFIBEAM,43.35,43.4,43.25,43.3,74063.0
2021-05-11 15:24:00,NSE:INFIBEAM,43.3,43.3,43.2,43.2,45439.0
2021-05-11 15:27:00,NSE:INFIBEAM,43.25,43.35,43.15,43.2,50284.0
2021-05-11 15:39:00,NSE:INFIBEAM,43.25,43.25,43.2,43.25,1400.0
2021-05-11 15:42:00,NSE:INFIBEAM,43.25,43.25,43.25,43.25,1710.0
2021-05-11 15:45:00,NSE:INFIBEAM,43.25,43.25,43.2,43.2,350.0
2021-05-11 15:48:00,NSE:INFIBEAM,43.25,43.25,43.2,43.2,500.0
2021-05-12 09:06:00,NSE:INFIBEAM,43.45,43.45,43.45,43.45,41105.0
2021-05-12 09:15:00,NSE:INFIBEAM,43.45,43.75,43.25,43.75,175281.0
2021-05-12 09:18:00,NSE:INFIBEAM,43.75,43.8,43.6,43.7,78871.0
2021-05-12 09:21:00,NSE:INFIBEAM,43.65,43.65,43.15,43.15,64190.0
2021-05-12 09:24:00,NSE:INFIBEAM,43.2,43.6,42.95,43.2,137459.0
2021-05-12 09:27:00,NSE:INFIBEAM,43.3,43.6,43.05,43.3,252829.0
2021-05-12 09:30:00,NSE:INFIBEAM,43.4,43.45,43.25,43.3,24209.0
2021-05-12 09:33:00,NSE:INFIBEAM,43.3,43.55,43.25,43.55,18137.0
2021-05-12 09:36:00,NSE:INFIBEAM,43.55,43.7,43.25,43.35,85128.0
2021-05-12 09:39:00,NSE:INFIBEAM,43.35,43.4,43.25,43.35,9990.0
2021-05-12 09:42:00,NSE:INFIBEAM,43.4,43.4,43.25,43.3,6822.0
2021-05-12 09:45:00,NSE:INFIBEAM,43.25,43.45,42.8,43.2,284905.0
2021-05-12 09:48:00,NSE:INFIBEAM,43.2,44.4,43.15,44.4,264095.0
2021-05-12 09:51:00,NSE:INFIBEAM,44.4,44.7,44.3,44.5,205562.0
2021-05-12 09:54:00,NSE:INFIBEAM,44.55,44.6,44.25,44.3,110270.0
2021-05-12 09:57:00,NSE:INFIBEAM,44.3,44.45,44.25,44.3,57881.0
2021-05-12 10:00:00,NSE:INFIBEAM,44.25,44.3,44.1,44.15,58770.0
2021-05-12 10:03:00,NSE:INFIBEAM,44.1,44.25,43.9,44.25,95215.0
2021-05-12 10:06:00,NSE:INFIBEAM,44.3,44.4,44.2,44.35,70365.0
2021-05-12 10:09:00,NSE:INFIBEAM,44.4,44.4,44.2,44.3,26606.0
2021-05-12 10:12:00,NSE:INFIBEAM,44.3,44.35,44.05,44.2,35448.0
2021-05-12 10:15:00,NSE:INFIBEAM,44.2,44.25,43.9,44.05,49177.0
2021-05-12 10:18:00,NSE:INFIBEAM,44.0,44.05,43.95,44.05,16316.0
2021-05-12 10:21:00,NSE:INFIBEAM,44.05,44.1,43.95,44.0,17188.0
2021-05-12 10:24:00,NSE:INFIBEAM,44.0,44.1,43.7,43.9,74652.0
2021-05-12 10:27:00,NSE:INFIBEAM,43.9,44.3,43.85,44.2,102471.0
2021-05-12 10:30:00,NSE:INFIBEAM,44.25,44.45,44.1,44.45,53672.0
2021-05-12 10:33:00,NSE:INFIBEAM,44.35,44.5,44.35,44.4,48257.0
2021-05-12 10:36:00,NSE:INFIBEAM,44.4,44.5,44.3,44.45,20360.0
2021-05-12 10:39:00,NSE:INFIBEAM,44.5,44.5,44.25,44.25,18885.0
2021-05-12 10:42:00,NSE:INFIBEAM,44.25,44.35,44.2,44.3,5195.0
2021-05-12 10:45:00,NSE:INFIBEAM,44.3,44.35,44.3,44.35,5083.0
2021-05-12 10:48:00,NSE:INFIBEAM,44.35,44.65,44.25,44.65,56079.0
2021-05-12 10:51:00,NSE:INFIBEAM,44.7,44.7,44.5,44.65,29169.0
2021-05-12 10:54:00,NSE:INFIBEAM,44.65,44.65,44.5,44.55,21011.0
2021-05-12 10:57:00,NSE:INFIBEAM,44.6,44.7,44.5,44.55,32915.0
2021-05-12 11:00:00,NSE:INFIBEAM,44.5,44.55,44.4,44.5,30682.0
2021-05-12 11:03:00,NSE:INFIBEAM,44.5,44.55,44.45,44.55,3657.0
2021-05-12 11:06:00,NSE:INFIBEAM,44.55,44.55,44.5,44.55,13007.0
2021-05-12 11:09:00,NSE:INFIBEAM,44.55,44.65,44.4,44.45,58229.0
2021-05-12 11:12:00,NSE:INFIBEAM,44.4,44.45,44.25,44.3,59635.0
2021-05-12 11:15:00,NSE:INFIBEAM,44.3,44.35,44.2,44.25,42525.0
2021-05-12 11:18:00,NSE:INFIBEAM,44.25,44.3,44.2,44.2,25544.0
2021-05-12 11:21:00,NSE:INFIBEAM,44.2,44.25,44.15,44.25,11538.0
2021-05-12 11:24:00,NSE:INFIBEAM,44.2,44.3,44.15,44.3,27099.0
2021-05-12 11:27:00,NSE:INFIBEAM,44.3,44.35,44.25,44.35,18890.0
2021-05-12 11:30:00,NSE:INFIBEAM,44.35,44.35,44.25,44.25,20507.0
2021-05-12 11:33:00,NSE:INFIBEAM,44.3,44.4,44.25,44.35,17247.0
2021-05-12 11:36:00,NSE:INFIBEAM,44.3,44.4,44.3,44.4,5010.0
2021-05-12 11:39:00,NSE:INFIBEAM,44.4,44.45,44.25,44.3,127309.0
2021-05-12 11:42:00,NSE:INFIBEAM,44.35,44.6,44.3,44.45,300039.0
2021-05-12 11:45:00,NSE:INFIBEAM,44.4,44.45,44.3,44.4,8256.0
2021-05-12 11:48:00,NSE:INFIBEAM,44.4,44.4,44.35,44.4,7334.0
2021-05-12 11:51:00,NSE:INFIBEAM,44.4,44.45,44.35,44.35,20380.0
2021-05-12 11:54:00,NSE:INFIBEAM,44.35,44.65,44.35,44.6,16863.0
2021-05-12 11:57:00,NSE:INFIBEAM,44.6,44.6,44.45,44.6,28364.0
2021-05-12 12:00:00,NSE:INFIBEAM,44.65,44.7,44.55,44.6,39164.0
2021-05-12 12:03:00,NSE:INFIBEAM,44.55,44.75,44.5,44.75,63934.0
2021-05-12 12:06:00,NSE:INFIBEAM,44.75,44.9,44.6,44.65,123190.0
2021-05-12 12:09:00,NSE:INFIBEAM,44.6,44.75,44.6,44.7,6113.0
2021-05-12 12:12:00,NSE:INFIBEAM,44.65,44.7,44.5,44.55,18287.0
2021-05-12 12:15:00,NSE:INFIBEAM,44.55,44.55,44.35,44.35,21926.0
2021-05-12 12:18:00,NSE:INFIBEAM,44.35,44.4,44.25,44.4,52963.0
2021-05-12 12:21:00,NSE:INFIBEAM,44.4,44.4,44.3,44.4,6798.0
2021-05-12 12:24:00,NSE:INFIBEAM,44.3,44.4,44.3,44.3,13133.0
2021-05-12 12:27:00,NSE:INFIBEAM,44.4,44.4,44.35,44.35,18431.0
2021-05-12 12:30:00,NSE:INFIBEAM,44.35,44.45,44.35,44.45,27105.0
2021-05-12 12:33:00,NSE:INFIBEAM,44.45,44.45,44.35,44.4,6798.0
2021-05-12 12:36:00,NSE:INFIBEAM,44.4,44.45,44.35,44.35,3562.0
2021-05-12 12:39:00,NSE:INFIBEAM,44.4,44.45,44.35,44.45,5989.0
2021-05-12 12:42:00,NSE:INFIBEAM,44.45,44.45,44.4,44.45,5683.0
2021-05-12 12:45:00,NSE:INFIBEAM,44.4,44.45,44.35,44.35,10231.0
2021-05-12 12:48:00,NSE:INFIBEAM,44.35,44.4,44.25,44.25,12052.0
2021-05-12 12:51:00,NSE:INFIBEAM,44.35,44.4,44.3,44.3,4817.0
2021-05-12 12:54:00,NSE:INFIBEAM,44.35,44.35,44.15,44.25,20614.0
2021-05-12 12:57:00,NSE:INFIBEAM,44.25,44.25,44.15,44.25,25255.0
2021-05-12 13:00:00,NSE:INFIBEAM,44.2,44.3,44.15,44.2,40358.0
2021-05-12 13:03:00,NSE:INFIBEAM,44.3,44.35,43.85,43.85,127182.0
2021-05-12 13:06:00,NSE:INFIBEAM,43.85,44.0,43.8,43.85,31746.0
2021-05-12 13:09:00,NSE:INFIBEAM,43.85,44.0,43.85,43.95,43411.0
2021-05-12 13:12:00,NSE:INFIBEAM,43.9,44.0,43.9,44.0,21815.0
2021-05-12 13:15:00,NSE:INFIBEAM,44.0,44.0,43.9,43.9,28616.0
2021-05-12 13:18:00,NSE:INFIBEAM,43.9,43.95,43.85,43.85,5851.0
2021-05-12 13:21:00,NSE:INFIBEAM,43.9,43.95,43.85,43.95,7320.0
2021-05-12 13:24:00,NSE:INFIBEAM,43.95,43.95,43.75,43.8,20034.0
2021-05-12 13:27:00,NSE:INFIBEAM,43.85,43.85,43.7,43.75,10143.0
2021-05-12 13:30:00,NSE:INFIBEAM,43.8,43.8,43.75,43.75,1823.0
2021-05-12 13:33:00,NSE:INFIBEAM,43.8,43.8,43.65,43.7,8379.0
2021-05-12 13:36:00,NSE:INFIBEAM,43.7,43.8,43.7,43.8,9101.0
2021-05-12 13:39:00,NSE:INFIBEAM,43.75,43.8,43.7,43.75,1775.0
2021-05-12 13:42:00,NSE:INFIBEAM,43.7,43.8,43.7,43.7,5243.0
2021-05-12 13:45:00,NSE:INFIBEAM,43.8,43.8,43.65,43.75,12144.0
2021-05-12 13:48:00,NSE:INFIBEAM,43.7,43.8,43.7,43.8,7842.0
2021-05-12 13:51:00,NSE:INFIBEAM,43.8,43.8,43.7,43.8,2229.0
2021-05-12 13:54:00,NSE:INFIBEAM,43.7,43.8,43.5,43.6,24850.0
2021-05-12 13:57:00,NSE:INFIBEAM,43.6,43.8,43.6,43.8,4464.0
2021-05-12 14:00:00,NSE:INFIBEAM,43.8,43.85,43.7,43.75,32320.0
2021-05-12 14:03:00,NSE:INFIBEAM,43.75,43.85,43.7,43.85,1668.0
2021-05-12 14:06:00,NSE:INFIBEAM,43.8,43.9,43.8,43.8,15008.0
2021-05-12 14:09:00,NSE:INFIBEAM,43.8,43.85,43.75,43.75,12977.0
2021-05-12 14:12:00,NSE:INFIBEAM,43.85,43.85,43.75,43.85,10044.0
2021-05-12 14:15:00,NSE:INFIBEAM,43.85,43.85,43.75,43.75,2174.0
2021-05-12 14:18:00,NSE:INFIBEAM,43.7,43.75,43.6,43.65,7545.0
2021-05-12 14:21:00,NSE:INFIBEAM,43.65,43.75,43.6,43.75,15078.0
2021-05-12 14:24:00,NSE:INFIBEAM,43.75,43.8,43.7,43.7,5188.0
2021-05-12 14:27:00,NSE:INFIBEAM,43.75,43.75,43.7,43.75,3769.0
2021-05-12 14:30:00,NSE:INFIBEAM,43.75,43.95,43.7,43.95,18701.0
2021-05-12 14:33:00,NSE:INFIBEAM,43.95,44.0,43.8,43.9,21476.0
2021-05-12 14:36:00,NSE:INFIBEAM,43.9,43.9,43.8,43.8,2382.0
2021-05-12 14:39:00,NSE:INFIBEAM,43.8,43.85,43.7,43.85,4223.0
2021-05-12 14:42:00,NSE:INFIBEAM,43.85,43.85,43.7,43.8,8331.0
2021-05-12 14:45:00,NSE:INFIBEAM,43.8,43.85,43.7,43.8,8154.0
2021-05-12 14:48:00,NSE:INFIBEAM,43.8,43.85,43.75,43.85,9463.0
2021-05-12 14:51:00,NSE:INFIBEAM,43.85,43.85,43.65,43.65,21350.0
2021-05-12 14:54:00,NSE:INFIBEAM,43.65,43.9,43.55,43.55,140891.0
2021-05-12 14:57:00,NSE:INFIBEAM,43.55,43.7,43.5,43.55,33993.0
2021-05-12 15:00:00,NSE:INFIBEAM,43.6,43.7,43.55,43.65,22868.0
2021-05-12 15:03:00,NSE:INFIBEAM,43.65,43.75,43.55,43.55,10130.0
2021-05-12 15:06:00,NSE:INFIBEAM,43.55,43.7,43.55,43.65,231595.0
2021-05-12 15:09:00,NSE:INFIBEAM,43.55,43.6,43.4,43.55,15700.0
2021-05-12 15:12:00,NSE:INFIBEAM,43.4,43.6,43.4,43.6,9956.0
2021-05-12 15:15:00,NSE:INFIBEAM,43.6,43.6,43.4,43.5,20646.0
2021-05-12 15:18:00,NSE:INFIBEAM,43.55,43.55,43.4,43.45,51232.0
2021-05-12 15:21:00,NSE:INFIBEAM,43.4,43.5,43.4,43.5,26637.0
2021-05-12 15:24:00,NSE:INFIBEAM,43.5,43.55,43.45,43.5,18380.0
2021-05-12 15:27:00,NSE:INFIBEAM,43.45,43.65,43.4,43.6,77833.0
2021-05-12 15:30:00,NSE:INFIBEAM,43.6,43.6,43.6,43.6,700.0
2021-05-12 15:42:00,NSE:INFIBEAM,43.45,43.6,43.45,43.6,327.0
2021-05-12 15:57:00,NSE:INFIBEAM,43.45,43.45,43.45,43.45,300.0
2021-05-14 09:06:00,NSE:INFIBEAM,43.8,43.8,43.8,43.8,4911.0
2021-05-14 09:15:00,NSE:INFIBEAM,44.05,44.3,43.85,44.1,68173.0
2021-05-14 09:18:00,NSE:INFIBEAM,44.0,44.1,43.65,43.8,92283.0
2021-05-14 09:21:00,NSE:INFIBEAM,43.8,43.85,43.55,43.65,19567.0
2021-05-14 09:24:00,NSE:INFIBEAM,43.65,43.85,43.35,43.8,132688.0
2021-05-14 09:27:00,NSE:INFIBEAM,43.7,43.8,43.6,43.8,32651.0
2021-05-14 09:30:00,NSE:INFIBEAM,43.7,43.75,43.65,43.65,7502.0
2021-05-14 09:33:00,NSE:INFIBEAM,43.55,43.65,43.4,43.4,9211.0
2021-05-14 09:36:00,NSE:INFIBEAM,43.5,43.6,43.35,43.45,33623.0
2021-05-14 09:39:00,NSE:INFIBEAM,43.45,43.7,43.45,43.7,10965.0
2021-05-14 09:42:00,NSE:INFIBEAM,43.7,43.7,43.6,43.6,6060.0
2021-05-14 09:45:00,NSE:INFIBEAM,43.6,43.65,43.55,43.65,10243.0
2021-05-14 09:48:00,NSE:INFIBEAM,43.7,43.95,43.65,43.95,19061.0
2021-05-14 09:51:00,NSE:INFIBEAM,43.95,44.0,43.85,43.95,6028.0
2021-05-14 09:54:00,NSE:INFIBEAM,43.95,43.95,43.85,43.95,5716.0
2021-05-14 09:57:00,NSE:INFIBEAM,43.85,43.9,43.7,43.7,17105.0
2021-05-14 10:00:00,NSE:INFIBEAM,43.8,43.85,43.7,43.7,16128.0
2021-05-14 10:03:00,NSE:INFIBEAM,43.75,43.8,43.7,43.75,7043.0
2021-05-14 10:06:00,NSE:INFIBEAM,43.8,43.8,43.65,43.75,6745.0
2021-05-14 10:09:00,NSE:INFIBEAM,43.75,43.75,43.65,43.7,3916.0
2021-05-14 10:12:00,NSE:INFIBEAM,43.75,43.75,43.55,43.6,7748.0
2021-05-14 10:15:00,NSE:INFIBEAM,43.65,43.7,43.65,43.65,4949.0
2021-05-14 10:18:00,NSE:INFIBEAM,43.7,43.75,43.6,43.6,4879.0
2021-05-14 10:21:00,NSE:INFIBEAM,43.7,43.7,43.6,43.7,2037.0
2021-05-14 10:24:00,NSE:INFIBEAM,43.7,43.75,43.7,43.7,7075.0
2021-05-14 10:27:00,NSE:INFIBEAM,43.7,43.75,43.65,43.65,4947.0
2021-05-14 10:30:00,NSE:INFIBEAM,43.65,43.7,43.6,43.6,4361.0
2021-05-14 10:33:00,NSE:INFIBEAM,43.7,43.75,43.7,43.75,3217.0
2021-05-14 10:36:00,NSE:INFIBEAM,43.75,43.75,43.7,43.7,3293.0
2021-05-14 10:39:00,NSE:INFIBEAM,43.75,43.75,43.65,43.65,5161.0
2021-05-14 10:42:00,NSE:INFIBEAM,43.65,43.7,43.55,43.55,11901.0
2021-05-14 10:45:00,NSE:INFIBEAM,43.65,43.65,43.45,43.5,8564.0
2021-05-14 10:48:00,NSE:INFIBEAM,43.5,43.6,43.5,43.5,8654.0
2021-05-14 10:51:00,NSE:INFIBEAM,43.55,43.55,43.5,43.55,6501.0
2021-05-14 10:54:00,NSE:INFIBEAM,43.6,43.6,43.55,43.6,1689.0
2021-05-14 10:57:00,NSE:INFIBEAM,43.5,43.6,43.5,43.6,1635.0
2021-05-14 11:00:00,NSE:INFIBEAM,43.55,43.65,43.55,43.6,4493.0
2021-05-14 11:03:00,NSE:INFIBEAM,43.6,43.7,43.55,43.55,2997.0
2021-05-14 11:06:00,NSE:INFIBEAM,43.5,43.6,43.5,43.55,2262.0
