datetime,symbol,open,high,low,close,volume
2021-05-14 11:09:00,NSE:INFIBEAM,43.6,43.6,43.5,43.55,2081.0
2021-05-14 11:12:00,NSE:INFIBEAM,43.6,43.6,43.45,43.45,8197.0
2021-05-14 11:15:00,NSE:INFIBEAM,43.45,43.6,43.45,43.55,3709.0
2021-05-14 11:18:00,NSE:INFIBEAM,43.5,43.5,43.4,43.5,5027.0
2021-05-14 11:21:00,NSE:INFIBEAM,43.4,43.6,43.4,43.6,6517.0
2021-05-14 11:24:00,NSE:INFIBEAM,43.6,43.6,43.5,43.6,7589.0
2021-05-14 11:27:00,NSE:INFIBEAM,43.65,43.65,43.55,43.55,3394.0
2021-05-14 11:30:00,NSE:INFIBEAM,43.55,43.6,43.5,43.6,3757.0
2021-05-14 11:33:00,NSE:INFIBEAM,43.6,43.6,43.45,43.55,19191.0
2021-05-14 11:36:00,NSE:INFIBEAM,43.55,43.55,43.45,43.55,2186.0
2021-05-14 11:39:00,NSE:INFIBEAM,43.5,43.5,43.15,43.15,112930.0
2021-05-14 11:42:00,NSE:INFIBEAM,43.1,43.3,43.1,43.3,37507.0
2021-05-14 11:45:00,NSE:INFIBEAM,43.25,43.25,43.0,43.2,60576.0
2021-05-14 11:48:00,NSE:INFIBEAM,43.25,43.25,43.0,43.2,23830.0
2021-05-14 11:51:00,NSE:INFIBEAM,43.2,43.4,43.1,43.35,22075.0
2021-05-14 11:54:00,NSE:INFIBEAM,43.4,43.4,43.3,43.3,4605.0
2021-05-14 11:57:00,NSE:INFIBEAM,43.3,43.35,43.3,43.3,2548.0
2021-05-14 12:00:00,NSE:INFIBEAM,43.3,43.3,43.15,43.15,6833.0
2021-05-14 12:03:00,NSE:INFIBEAM,43.15,43.25,42.9,42.95,53833.0
2021-05-14 12:06:00,NSE:INFIBEAM,42.9,42.9,42.7,42.8,128093.0
2021-05-14 12:09:00,NSE:INFIBEAM,42.8,42.95,42.75,42.85,12854.0
2021-05-14 12:12:00,NSE:INFIBEAM,42.85,42.85,42.75,42.8,10389.0
2021-05-14 12:15:00,NSE:INFIBEAM,42.8,43.05,42.75,43.0,31420.0
2021-05-14 12:18:00,NSE:INFIBEAM,43.0,43.05,42.8,42.95,19067.0
2021-05-14 12:21:00,NSE:INFIBEAM,43.0,43.15,42.95,43.15,6874.0
2021-05-14 12:24:00,NSE:INFIBEAM,43.15,43.25,43.1,43.25,7963.0
2021-05-14 12:27:00,NSE:INFIBEAM,43.25,43.25,43.15,43.2,3374.0
2021-05-14 12:30:00,NSE:INFIBEAM,43.15,43.2,42.95,43.0,15291.0
2021-05-14 12:33:00,NSE:INFIBEAM,43.05,43.1,43.0,43.1,4892.0
2021-05-14 12:36:00,NSE:INFIBEAM,43.1,43.15,43.1,43.15,3629.0
2021-05-14 12:39:00,NSE:INFIBEAM,43.15,43.2,43.1,43.2,5891.0
2021-05-14 12:42:00,NSE:INFIBEAM,43.2,43.2,43.05,43.15,3956.0
2021-05-14 12:45:00,NSE:INFIBEAM,43.1,43.15,43.1,43.1,5096.0
2021-05-14 12:48:00,NSE:INFIBEAM,43.2,43.2,43.0,43.0,9147.0
2021-05-14 12:51:00,NSE:INFIBEAM,43.0,43.05,43.0,43.05,6854.0
2021-05-14 12:54:00,NSE:INFIBEAM,43.05,43.1,42.95,42.95,6938.0
2021-05-14 12:57:00,NSE:INFIBEAM,43.0,43.0,42.95,43.0,5473.0
2021-05-14 13:00:00,NSE:INFIBEAM,43.0,43.1,42.95,43.1,8609.0
2021-05-14 13:03:00,NSE:INFIBEAM,43.15,43.15,43.0,43.05,8584.0
2021-05-14 13:06:00,NSE:INFIBEAM,43.05,43.1,43.0,43.1,5932.0
2021-05-14 13:09:00,NSE:INFIBEAM,43.1,43.3,43.1,43.3,9973.0
2021-05-14 13:12:00,NSE:INFIBEAM,43.25,43.4,43.25,43.35,4465.0
2021-05-14 13:15:00,NSE:INFIBEAM,43.4,43.4,43.05,43.05,17642.0
2021-05-14 13:18:00,NSE:INFIBEAM,43.05,43.05,43.0,43.0,3483.0
2021-05-14 13:21:00,NSE:INFIBEAM,43.0,43.1,43.0,43.1,7168.0
2021-05-14 13:24:00,NSE:INFIBEAM,43.0,43.1,42.95,43.1,8596.0
2021-05-14 13:27:00,NSE:INFIBEAM,43.15,43.2,43.1,43.2,8088.0
2021-05-14 13:30:00,NSE:INFIBEAM,43.2,43.25,43.15,43.25,5365.0
2021-05-14 13:33:00,NSE:INFIBEAM,43.3,43.45,43.3,43.3,14866.0
2021-05-14 13:36:00,NSE:INFIBEAM,43.25,43.25,43.05,43.1,14806.0
2021-05-14 13:39:00,NSE:INFIBEAM,43.15,43.2,43.1,43.1,11815.0
2021-05-14 13:42:00,NSE:INFIBEAM,43.2,43.2,43.1,43.2,4841.0
2021-05-14 13:45:00,NSE:INFIBEAM,43.25,43.3,43.25,43.3,5901.0
2021-05-14 13:48:00,NSE:INFIBEAM,43.3,43.4,43.3,43.4,7317.0
2021-05-14 13:51:00,NSE:INFIBEAM,43.4,43.4,43.15,43.15,13877.0
2021-05-14 13:54:00,NSE:INFIBEAM,43.1,43.15,43.0,43.05,9154.0
2021-05-14 13:57:00,NSE:INFIBEAM,43.1,43.15,43.05,43.1,5300.0
2021-05-14 14:00:00,NSE:INFIBEAM,43.1,43.2,43.1,43.15,7246.0
2021-05-14 14:03:00,NSE:INFIBEAM,43.15,43.25,43.15,43.2,7154.0
2021-05-14 14:06:00,NSE:INFIBEAM,43.15,43.2,43.1,43.2,8175.0
2021-05-14 14:09:00,NSE:INFIBEAM,43.2,43.2,43.1,43.1,5307.0
2021-05-14 14:12:00,NSE:INFIBEAM,43.2,43.2,43.05,43.05,13330.0
2021-05-14 14:15:00,NSE:INFIBEAM,43.05,43.1,43.0,43.1,7467.0
2021-05-14 14:18:00,NSE:INFIBEAM,43.1,43.15,43.1,43.15,6579.0
2021-05-14 14:21:00,NSE:INFIBEAM,43.2,43.2,43.15,43.15,7413.0
2021-05-14 14:24:00,NSE:INFIBEAM,43.2,43.2,43.1,43.1,9289.0
2021-05-14 14:27:00,NSE:INFIBEAM,43.15,43.2,43.05,43.1,12858.0
2021-05-14 14:30:00,NSE:INFIBEAM,43.1,43.1,43.0,43.0,10190.0
2021-05-14 14:33:00,NSE:INFIBEAM,43.05,43.05,43.0,43.05,7531.0
2021-05-14 14:36:00,NSE:INFIBEAM,43.0,43.05,42.95,42.95,9499.0
2021-05-14 14:39:00,NSE:INFIBEAM,43.0,43.0,42.95,42.95,6559.0
2021-05-14 14:42:00,NSE:INFIBEAM,43.0,43.0,42.95,43.0,8527.0
2021-05-14 14:45:00,NSE:INFIBEAM,43.0,43.0,42.95,42.95,14102.0
2021-05-14 14:48:00,NSE:INFIBEAM,43.0,43.0,42.95,43.0,16871.0
2021-05-14 14:51:00,NSE:INFIBEAM,43.0,43.0,42.95,43.0,12131.0
2021-05-14 14:54:00,NSE:INFIBEAM,42.95,43.2,42.95,43.15,7682.0
2021-05-14 14:57:00,NSE:INFIBEAM,43.25,43.3,43.25,43.3,10800.0
2021-05-14 15:00:00,NSE:INFIBEAM,43.3,43.3,43.1,43.1,13028.0
2021-05-14 15:03:00,NSE:INFIBEAM,43.1,43.25,43.1,43.2,19212.0
2021-05-14 15:06:00,NSE:INFIBEAM,43.2,43.2,43.05,43.1,9103.0
2021-05-14 15:09:00,NSE:INFIBEAM,43.05,43.1,42.95,42.95,11509.0
2021-05-14 15:12:00,NSE:INFIBEAM,42.9,42.9,42.7,42.8,38085.0
2021-05-14 15:15:00,NSE:INFIBEAM,42.75,42.9,42.75,42.75,23536.0
2021-05-14 15:18:00,NSE:INFIBEAM,42.7,42.8,42.6,42.75,62233.0
2021-05-14 15:21:00,NSE:INFIBEAM,42.75,42.75,42.6,42.7,29218.0
2021-05-14 15:24:00,NSE:INFIBEAM,42.7,42.7,42.65,42.7,52243.0
2021-05-14 15:27:00,NSE:INFIBEAM,42.7,42.95,42.6,42.85,19521.0
2021-05-14 15:39:00,NSE:INFIBEAM,42.8,42.8,42.8,42.8,100.0
2021-05-14 15:48:00,NSE:INFIBEAM,42.8,42.8,42.8,42.8,120.0
2021-05-17 09:06:00,NSE:INFIBEAM,43.0,43.0,43.0,43.0,25576.0
2021-05-17 09:15:00,NSE:INFIBEAM,43.35,43.35,43.0,43.1,9678.0
2021-05-17 09:18:00,NSE:INFIBEAM,43.0,43.05,42.8,42.85,9836.0
2021-05-17 09:21:00,NSE:INFIBEAM,42.9,42.9,42.8,42.8,9934.0
2021-05-17 09:24:00,NSE:INFIBEAM,42.85,42.85,42.7,42.7,6422.0
2021-05-17 09:27:00,NSE:INFIBEAM,42.7,42.75,42.55,42.7,12841.0
2021-05-17 09:30:00,NSE:INFIBEAM,42.6,42.7,42.55,42.65,13789.0
2021-05-17 09:33:00,NSE:INFIBEAM,42.7,42.75,42.65,42.65,5367.0
2021-05-17 09:36:00,NSE:INFIBEAM,42.75,42.9,42.65,42.9,7485.0
2021-05-17 09:39:00,NSE:INFIBEAM,42.9,43.05,42.9,43.05,7496.0
2021-05-17 09:42:00,NSE:INFIBEAM,42.95,43.1,42.95,43.05,4367.0
2021-05-17 09:45:00,NSE:INFIBEAM,43.1,43.1,42.9,42.95,10955.0
2021-05-17 09:48:00,NSE:INFIBEAM,42.95,43.15,42.65,42.85,54919.0
2021-05-17 09:51:00,NSE:INFIBEAM,42.8,43.1,42.8,43.05,11058.0
2021-05-17 09:54:00,NSE:INFIBEAM,43.05,43.1,42.9,42.9,7018.0
2021-05-17 09:57:00,NSE:INFIBEAM,43.0,43.0,42.9,42.9,4245.0
2021-05-17 10:00:00,NSE:INFIBEAM,43.0,43.05,42.95,43.05,9719.0
2021-05-17 10:03:00,NSE:INFIBEAM,43.05,43.15,43.05,43.15,8688.0
2021-05-17 10:06:00,NSE:INFIBEAM,43.05,43.1,42.95,42.95,9490.0
2021-05-17 10:09:00,NSE:INFIBEAM,42.95,43.0,42.9,43.0,3067.0
2021-05-17 10:12:00,NSE:INFIBEAM,43.0,43.0,42.9,43.0,1572.0
2021-05-17 10:15:00,NSE:INFIBEAM,43.0,43.0,42.95,42.95,2737.0
2021-05-17 10:18:00,NSE:INFIBEAM,42.95,43.0,42.85,42.85,15470.0
2021-05-17 10:21:00,NSE:INFIBEAM,42.85,42.85,42.65,42.65,16257.0
2021-05-17 10:24:00,NSE:INFIBEAM,42.75,43.0,42.75,42.95,66464.0
2021-05-17 10:27:00,NSE:INFIBEAM,43.0,43.15,43.0,43.15,8777.0
2021-05-17 10:30:00,NSE:INFIBEAM,43.1,43.1,43.05,43.1,4062.0
2021-05-17 10:33:00,NSE:INFIBEAM,43.05,43.1,43.0,43.1,58627.0
2021-05-17 10:36:00,NSE:INFIBEAM,43.1,43.1,42.95,42.95,5235.0
2021-05-17 10:39:00,NSE:INFIBEAM,42.95,43.25,42.9,43.2,20845.0
2021-05-17 10:42:00,NSE:INFIBEAM,43.25,43.35,43.25,43.35,11242.0
2021-05-17 10:45:00,NSE:INFIBEAM,43.25,43.4,43.25,43.25,14234.0
2021-05-17 10:48:00,NSE:INFIBEAM,43.25,43.25,43.2,43.2,1505.0
2021-05-17 10:51:00,NSE:INFIBEAM,43.3,43.3,43.15,43.15,5266.0
2021-05-17 10:54:00,NSE:INFIBEAM,43.15,43.15,43.1,43.1,3571.0
2021-05-17 10:57:00,NSE:INFIBEAM,43.2,43.2,43.05,43.15,3075.0
2021-05-17 11:00:00,NSE:INFIBEAM,43.15,43.15,43.05,43.1,2445.0
2021-05-17 11:03:00,NSE:INFIBEAM,43.05,43.1,43.0,43.0,37266.0
2021-05-17 11:06:00,NSE:INFIBEAM,43.0,43.05,42.95,43.0,2760.0
2021-05-17 11:09:00,NSE:INFIBEAM,42.95,43.0,42.95,43.0,1560.0
2021-05-17 11:12:00,NSE:INFIBEAM,43.0,43.0,42.9,42.9,5652.0
2021-05-17 11:15:00,NSE:INFIBEAM,42.9,43.0,42.9,43.0,3142.0
2021-05-17 11:18:00,NSE:INFIBEAM,42.95,43.0,42.9,43.0,12786.0
2021-05-17 11:21:00,NSE:INFIBEAM,42.95,43.05,42.95,43.0,6726.0
2021-05-17 11:24:00,NSE:INFIBEAM,43.05,43.05,42.95,42.95,246.0
2021-05-17 11:27:00,NSE:INFIBEAM,43.05,43.1,42.95,43.1,416.0
2021-05-17 11:30:00,NSE:INFIBEAM,43.05,43.05,43.0,43.05,1447.0
2021-05-17 11:33:00,NSE:INFIBEAM,43.05,43.1,43.0,43.1,1617.0
2021-05-17 11:36:00,NSE:INFIBEAM,43.1,43.1,43.0,43.05,1085.0
2021-05-17 11:39:00,NSE:INFIBEAM,43.05,43.05,42.9,42.9,603.0
2021-05-17 11:42:00,NSE:INFIBEAM,42.95,42.95,42.9,42.9,21399.0
2021-05-17 11:45:00,NSE:INFIBEAM,42.9,42.95,42.9,42.9,470.0
2021-05-17 11:48:00,NSE:INFIBEAM,42.95,43.0,42.95,43.0,11104.0
2021-05-17 11:51:00,NSE:INFIBEAM,43.05,43.15,43.0,43.15,4383.0
2021-05-17 11:54:00,NSE:INFIBEAM,43.1,43.2,43.05,43.2,1771.0
2021-05-17 11:57:00,NSE:INFIBEAM,43.2,43.2,43.15,43.15,6877.0
2021-05-17 12:00:00,NSE:INFIBEAM,43.2,43.2,43.1,43.2,1098.0
2021-05-17 12:03:00,NSE:INFIBEAM,43.2,43.25,42.9,42.9,70704.0
2021-05-17 12:06:00,NSE:INFIBEAM,42.95,42.95,42.85,42.9,3188.0
2021-05-17 12:09:00,NSE:INFIBEAM,42.95,42.95,42.9,42.95,3997.0
2021-05-17 12:12:00,NSE:INFIBEAM,42.95,42.95,42.8,42.9,7428.0
2021-05-17 12:15:00,NSE:INFIBEAM,42.9,42.9,42.85,42.9,2129.0
2021-05-17 12:18:00,NSE:INFIBEAM,42.8,42.9,42.8,42.8,1561.0
2021-05-17 12:21:00,NSE:INFIBEAM,42.85,42.9,42.8,42.85,4914.0
2021-05-17 12:24:00,NSE:INFIBEAM,42.9,42.9,42.8,42.9,2059.0
2021-05-17 12:27:00,NSE:INFIBEAM,42.8,42.9,42.8,42.85,3478.0
2021-05-17 12:30:00,NSE:INFIBEAM,42.8,42.9,42.8,42.85,3510.0
2021-05-17 12:33:00,NSE:INFIBEAM,42.8,42.9,42.75,42.8,11472.0
2021-05-17 12:36:00,NSE:INFIBEAM,42.7,42.75,42.65,42.7,12649.0
2021-05-17 12:39:00,NSE:INFIBEAM,42.7,42.7,42.6,42.6,6028.0
2021-05-17 12:42:00,NSE:INFIBEAM,42.6,42.7,42.6,42.7,5005.0
2021-05-17 12:45:00,NSE:INFIBEAM,42.65,42.7,42.6,42.7,3333.0
2021-05-17 12:48:00,NSE:INFIBEAM,42.7,42.7,42.55,42.65,21658.0
2021-05-17 12:51:00,NSE:INFIBEAM,42.65,42.7,42.55,42.6,14218.0
2021-05-17 12:54:00,NSE:INFIBEAM,42.6,42.6,42.6,42.6,3562.0
2021-05-17 12:57:00,NSE:INFIBEAM,42.55,42.6,42.55,42.6,4872.0
2021-05-17 13:00:00,NSE:INFIBEAM,42.55,42.7,42.55,42.6,14996.0
2021-05-17 13:03:00,NSE:INFIBEAM,42.7,42.7,42.7,42.7,4736.0
2021-05-17 13:06:00,NSE:INFIBEAM,42.7,42.7,42.6,42.6,3823.0
2021-05-17 13:09:00,NSE:INFIBEAM,42.6,42.7,42.6,42.6,5126.0
2021-05-17 13:12:00,NSE:INFIBEAM,42.6,42.65,42.55,42.6,3336.0
2021-05-17 13:15:00,NSE:INFIBEAM,42.55,42.6,42.55,42.55,1663.0
2021-05-17 13:18:00,NSE:INFIBEAM,42.55,42.6,42.55,42.6,6045.0
2021-05-17 13:21:00,NSE:INFIBEAM,42.65,42.7,42.6,42.7,1276.0
2021-05-17 13:24:00,NSE:INFIBEAM,42.6,42.7,42.6,42.7,776.0
2021-05-17 13:27:00,NSE:INFIBEAM,42.7,42.7,42.65,42.65,216.0
2021-05-17 13:30:00,NSE:INFIBEAM,42.7,42.7,42.65,42.7,420.0
2021-05-17 13:33:00,NSE:INFIBEAM,42.7,42.7,42.6,42.7,695.0
2021-05-17 13:36:00,NSE:INFIBEAM,42.7,42.7,42.55,42.55,7914.0
2021-05-17 13:39:00,NSE:INFIBEAM,42.6,42.6,42.6,42.6,510.0
2021-05-17 13:42:00,NSE:INFIBEAM,42.6,42.6,42.55,42.6,2113.0
2021-05-17 13:45:00,NSE:INFIBEAM,42.6,42.6,42.55,42.6,1997.0
2021-05-17 13:48:00,NSE:INFIBEAM,42.6,42.7,42.6,42.7,7974.0
2021-05-17 13:51:00,NSE:INFIBEAM,42.6,42.7,42.6,42.6,1603.0
2021-05-17 13:54:00,NSE:INFIBEAM,42.6,42.6,42.55,42.55,1139.0
2021-05-17 13:57:00,NSE:INFIBEAM,42.55,42.65,42.55,42.65,1227.0
2021-05-17 14:00:00,NSE:INFIBEAM,42.55,42.65,42.55,42.55,735.0
2021-05-17 14:03:00,NSE:INFIBEAM,42.6,42.65,42.55,42.65,3914.0
2021-05-17 14:06:00,NSE:INFIBEAM,42.6,42.65,42.6,42.6,1029.0
2021-05-17 14:09:00,NSE:INFIBEAM,42.65,42.7,42.65,42.7,2315.0
2021-05-17 14:12:00,NSE:INFIBEAM,42.7,42.7,42.65,42.65,1671.0
2021-05-17 14:15:00,NSE:INFIBEAM,42.6,42.65,42.6,42.6,3118.0
2021-05-17 14:18:00,NSE:INFIBEAM,42.65,42.65,42.3,42.3,143522.0
2021-05-17 14:21:00,NSE:INFIBEAM,42.3,42.35,42.2,42.3,53231.0
2021-05-17 14:24:00,NSE:INFIBEAM,42.25,42.35,42.2,42.25,28575.0
2021-05-17 14:27:00,NSE:INFIBEAM,42.3,42.3,42.05,42.05,97239.0
2021-05-17 14:30:00,NSE:INFIBEAM,42.05,42.2,42.0,42.05,248645.0
2021-05-17 14:33:00,NSE:INFIBEAM,42.05,42.2,42.05,42.1,67330.0
2021-05-17 14:36:00,NSE:INFIBEAM,42.1,42.1,41.95,41.95,338745.0
2021-05-17 14:39:00,NSE:INFIBEAM,41.95,42.0,41.9,41.95,22180.0
2021-05-17 14:42:00,NSE:INFIBEAM,41.95,41.95,41.8,41.85,61940.0
2021-05-17 14:45:00,NSE:INFIBEAM,41.85,41.85,41.7,41.8,86379.0
2021-05-17 14:48:00,NSE:INFIBEAM,41.8,41.8,41.65,41.7,29520.0
2021-05-17 14:51:00,NSE:INFIBEAM,41.65,41.65,41.55,41.6,80089.0
2021-05-17 14:54:00,NSE:INFIBEAM,41.6,41.6,41.4,41.4,82317.0
2021-05-17 14:57:00,NSE:INFIBEAM,41.4,41.5,41.35,41.35,75551.0
2021-05-17 15:00:00,NSE:INFIBEAM,41.4,41.4,41.25,41.35,79935.0
2021-05-17 15:03:00,NSE:INFIBEAM,41.35,41.4,41.3,41.3,40819.0
2021-05-17 15:06:00,NSE:INFIBEAM,41.35,41.35,41.15,41.3,78920.0
2021-05-17 15:09:00,NSE:INFIBEAM,41.25,41.4,41.25,41.4,13680.0
2021-05-17 15:12:00,NSE:INFIBEAM,41.4,41.4,41.05,41.1,126671.0
2021-05-17 15:15:00,NSE:INFIBEAM,41.2,41.35,41.1,41.15,39091.0
2021-05-17 15:18:00,NSE:INFIBEAM,41.15,41.2,41.0,41.05,71438.0
2021-05-17 15:21:00,NSE:INFIBEAM,41.1,41.15,41.0,41.1,55355.0
2021-05-17 15:24:00,NSE:INFIBEAM,41.1,41.25,41.05,41.25,22581.0
2021-05-17 15:27:00,NSE:INFIBEAM,41.2,41.35,41.2,41.25,43239.0
2021-05-17 15:39:00,NSE:INFIBEAM,41.2,41.25,41.2,41.2,4400.0
2021-05-17 15:42:00,NSE:INFIBEAM,41.2,41.2,41.2,41.2,600.0
2021-05-17 15:45:00,NSE:INFIBEAM,41.2,41.2,41.2,41.2,1000.0
2021-05-17 15:48:00,NSE:INFIBEAM,41.2,41.2,41.2,41.2,250.0
2021-05-18 09:06:00,NSE:INFIBEAM,41.65,41.65,41.65,41.65,1856.0
2021-05-18 09:15:00,NSE:INFIBEAM,41.65,41.9,41.5,41.6,25389.0
2021-05-18 09:18:00,NSE:INFIBEAM,41.65,41.75,41.55,41.75,29268.0
2021-05-18 09:21:00,NSE:INFIBEAM,41.75,41.75,41.45,41.55,31387.0
2021-05-18 09:24:00,NSE:INFIBEAM,41.5,41.6,41.45,41.6,9602.0
2021-05-18 09:27:00,NSE:INFIBEAM,41.55,41.95,41.35,41.55,129438.0
2021-05-18 09:30:00,NSE:INFIBEAM,41.6,41.8,41.35,41.8,65721.0
2021-05-18 09:33:00,NSE:INFIBEAM,41.65,41.8,41.25,41.6,231097.0
2021-05-18 09:36:00,NSE:INFIBEAM,41.7,41.75,41.4,41.65,142713.0
2021-05-18 09:39:00,NSE:INFIBEAM,41.65,41.8,41.6,41.7,6934.0
2021-05-18 09:42:00,NSE:INFIBEAM,41.7,41.8,41.65,41.8,6031.0
2021-05-18 09:45:00,NSE:INFIBEAM,41.8,42.1,41.8,42.0,69498.0
2021-05-18 09:48:00,NSE:INFIBEAM,42.05,42.1,42.05,42.1,8051.0
2021-05-18 09:51:00,NSE:INFIBEAM,42.1,42.1,42.05,42.05,8620.0
2021-05-18 09:54:00,NSE:INFIBEAM,42.05,42.15,42.05,42.15,26276.0
2021-05-18 09:57:00,NSE:INFIBEAM,42.1,42.15,42.05,42.05,9712.0
2021-05-18 10:00:00,NSE:INFIBEAM,42.1,42.1,42.0,42.05,4746.0
2021-05-18 10:03:00,NSE:INFIBEAM,42.1,42.1,41.9,41.95,21296.0
2021-05-18 10:06:00,NSE:INFIBEAM,41.85,41.95,41.8,41.85,8791.0
2021-05-18 10:09:00,NSE:INFIBEAM,41.8,41.8,41.65,41.75,5008.0
2021-05-18 10:12:00,NSE:INFIBEAM,41.75,41.75,41.65,41.7,4338.0
2021-05-18 10:15:00,NSE:INFIBEAM,41.75,41.75,41.7,41.75,8268.0
2021-05-18 10:18:00,NSE:INFIBEAM,41.75,41.75,41.65,41.7,4007.0
2021-05-18 10:21:00,NSE:INFIBEAM,41.7,41.7,41.65,41.7,3606.0
2021-05-18 10:24:00,NSE:INFIBEAM,41.7,41.75,41.65,41.75,3742.0
2021-05-18 10:27:00,NSE:INFIBEAM,41.7,41.8,41.7,41.75,2501.0
2021-05-18 10:30:00,NSE:INFIBEAM,41.85,41.85,41.8,41.8,16781.0
2021-05-18 10:33:00,NSE:INFIBEAM,41.8,41.9,41.8,41.9,4595.0
2021-05-18 10:36:00,NSE:INFIBEAM,41.9,41.95,41.9,41.9,4594.0
2021-05-18 10:39:00,NSE:INFIBEAM,41.95,42.0,41.9,41.9,16838.0
2021-05-18 10:42:00,NSE:INFIBEAM,41.95,42.15,41.95,42.05,21438.0
2021-05-18 10:45:00,NSE:INFIBEAM,42.1,42.1,41.9,42.0,14809.0
2021-05-18 10:48:00,NSE:INFIBEAM,42.0,42.15,42.0,42.1,9342.0
2021-05-18 10:51:00,NSE:INFIBEAM,42.1,42.15,42.1,42.15,7884.0
2021-05-18 10:54:00,NSE:INFIBEAM,42.1,42.2,42.1,42.2,11123.0
2021-05-18 10:57:00,NSE:INFIBEAM,42.2,42.2,42.2,42.2,1935.0
2021-05-18 11:00:00,NSE:INFIBEAM,42.2,42.2,42.15,42.2,3922.0
2021-05-18 11:03:00,NSE:INFIBEAM,42.15,42.2,42.15,42.2,2007.0
2021-05-18 11:06:00,NSE:INFIBEAM,42.2,42.2,42.15,42.2,7679.0
2021-05-18 11:09:00,NSE:INFIBEAM,42.2,42.2,42.15,42.15,3443.0
2021-05-18 11:12:00,NSE:INFIBEAM,42.2,42.2,42.15,42.15,2418.0
2021-05-18 11:15:00,NSE:INFIBEAM,42.15,42.15,42.15,42.15,4236.0
2021-05-18 11:18:00,NSE:INFIBEAM,42.1,42.15,42.1,42.15,1852.0
2021-05-18 11:21:00,NSE:INFIBEAM,42.15,42.2,42.1,42.2,4882.0
2021-05-18 11:24:00,NSE:INFIBEAM,42.1,42.2,42.1,42.1,5663.0
2021-05-18 11:27:00,NSE:INFIBEAM,42.05,42.1,42.0,42.1,6475.0
2021-05-18 11:30:00,NSE:INFIBEAM,42.0,42.1,42.0,42.0,2905.0
2021-05-18 11:33:00,NSE:INFIBEAM,42.1,42.25,42.1,42.2,22471.0
2021-05-18 11:36:00,NSE:INFIBEAM,42.1,42.2,42.1,42.2,2035.0
2021-05-18 11:39:00,NSE:INFIBEAM,42.2,42.2,42.15,42.2,1130.0
2021-05-18 11:42:00,NSE:INFIBEAM,42.2,42.2,42.1,42.2,1337.0
2021-05-18 11:45:00,NSE:INFIBEAM,42.1,42.25,42.1,42.25,5624.0
2021-05-18 11:48:00,NSE:INFIBEAM,42.15,42.25,42.15,42.15,1532.0
2021-05-18 11:51:00,NSE:INFIBEAM,42.25,42.25,42.15,42.25,3300.0
2021-05-18 11:54:00,NSE:INFIBEAM,42.25,42.25,42.2,42.25,2620.0
2021-05-18 11:57:00,NSE:INFIBEAM,42.2,42.25,42.15,42.2,6593.0
2021-05-18 12:00:00,NSE:INFIBEAM,42.15,42.2,42.1,42.15,2885.0
2021-05-18 12:03:00,NSE:INFIBEAM,42.2,42.2,42.1,42.1,207.0
2021-05-18 12:06:00,NSE:INFIBEAM,42.1,42.25,42.1,42.2,2412.0
2021-05-18 12:09:00,NSE:INFIBEAM,42.15,42.3,42.15,42.25,6053.0
2021-05-18 12:12:00,NSE:INFIBEAM,42.25,42.3,42.25,42.25,5356.0
