datetime,symbol,open,high,low,close,volume
2021-05-18 12:15:00,NSE:INFIBEAM,42.25,42.3,42.25,42.3,20285.0
2021-05-18 12:18:00,NSE:INFIBEAM,42.3,42.3,42.25,42.25,8145.0
2021-05-18 12:21:00,NSE:INFIBEAM,42.25,42.25,42.15,42.2,4350.0
2021-05-18 12:24:00,NSE:INFIBEAM,42.15,42.15,42.1,42.1,1241.0
2021-05-18 12:27:00,NSE:INFIBEAM,42.15,42.2,42.1,42.2,1030.0
2021-05-18 12:30:00,NSE:INFIBEAM,42.2,42.2,42.1,42.2,838.0
2021-05-18 12:33:00,NSE:INFIBEAM,42.1,42.2,42.1,42.1,2680.0
2021-05-18 12:36:00,NSE:INFIBEAM,42.2,42.2,42.1,42.1,1009.0
2021-05-18 12:39:00,NSE:INFIBEAM,42.15,42.15,42.05,42.1,8604.0
2021-05-18 12:42:00,NSE:INFIBEAM,42.1,42.1,42.05,42.1,594.0
2021-05-18 12:45:00,NSE:INFIBEAM,42.1,42.1,42.1,42.1,310.0
2021-05-18 12:48:00,NSE:INFIBEAM,42.1,42.15,42.05,42.15,5849.0
2021-05-18 12:51:00,NSE:INFIBEAM,42.15,42.2,42.1,42.1,7067.0
2021-05-18 12:54:00,NSE:INFIBEAM,42.1,42.15,42.1,42.15,4389.0
2021-05-18 12:57:00,NSE:INFIBEAM,42.1,42.15,42.05,42.1,9886.0
2021-05-18 13:00:00,NSE:INFIBEAM,42.1,42.1,41.9,41.9,29113.0
2021-05-18 13:03:00,NSE:INFIBEAM,41.9,41.9,41.9,41.9,4292.0
2021-05-18 13:06:00,NSE:INFIBEAM,42.0,42.0,41.85,41.9,5044.0
2021-05-18 13:09:00,NSE:INFIBEAM,41.95,42.0,41.9,41.9,1197.0
2021-05-18 13:12:00,NSE:INFIBEAM,42.0,42.0,41.9,41.95,2153.0
2021-05-18 13:15:00,NSE:INFIBEAM,41.95,42.0,41.9,41.9,5101.0
2021-05-18 13:18:00,NSE:INFIBEAM,41.95,42.1,41.95,42.05,2650.0
2021-05-18 13:21:00,NSE:INFIBEAM,42.05,42.1,42.05,42.05,442.0
2021-05-18 13:24:00,NSE:INFIBEAM,42.15,42.15,42.05,42.05,1675.0
2021-05-18 13:27:00,NSE:INFIBEAM,42.05,42.05,41.95,42.0,2978.0
2021-05-18 13:30:00,NSE:INFIBEAM,42.0,42.0,41.9,41.95,10548.0
2021-05-18 13:33:00,NSE:INFIBEAM,41.95,42.0,41.95,42.0,610.0
2021-05-18 13:36:00,NSE:INFIBEAM,42.15,42.15,42.15,42.15,6830.0
2021-05-18 13:39:00,NSE:INFIBEAM,42.2,42.25,42.15,42.2,4591.0
2021-05-18 13:42:00,NSE:INFIBEAM,42.25,42.25,42.15,42.25,2886.0
2021-05-18 13:45:00,NSE:INFIBEAM,42.15,42.25,42.15,42.15,774.0
2021-05-18 13:48:00,NSE:INFIBEAM,42.2,42.25,42.15,42.25,1006.0
2021-05-18 13:51:00,NSE:INFIBEAM,42.15,42.2,42.15,42.2,1115.0
2021-05-18 13:54:00,NSE:INFIBEAM,42.2,42.2,42.15,42.2,2723.0
2021-05-18 13:57:00,NSE:INFIBEAM,42.2,42.2,42.15,42.15,1555.0
2021-05-18 14:00:00,NSE:INFIBEAM,42.15,42.2,42.15,42.15,2837.0
2021-05-18 14:03:00,NSE:INFIBEAM,42.2,42.2,42.15,42.15,984.0
2021-05-18 14:06:00,NSE:INFIBEAM,42.15,42.15,42.15,42.15,310.0
2021-05-18 14:09:00,NSE:INFIBEAM,42.15,42.2,42.05,42.1,11293.0
2021-05-18 14:12:00,NSE:INFIBEAM,42.15,42.15,42.05,42.05,2258.0
2021-05-18 14:15:00,NSE:INFIBEAM,42.1,42.1,42.05,42.05,3450.0
2021-05-18 14:18:00,NSE:INFIBEAM,42.1,42.1,42.0,42.0,9051.0
2021-05-18 14:21:00,NSE:INFIBEAM,42.0,42.0,41.85,41.85,4101.0
2021-05-18 14:24:00,NSE:INFIBEAM,41.85,42.05,41.85,42.0,10044.0
2021-05-18 14:27:00,NSE:INFIBEAM,42.0,42.05,41.95,41.95,8163.0
2021-05-18 14:30:00,NSE:INFIBEAM,41.95,42.0,41.95,41.95,1919.0
2021-05-18 14:33:00,NSE:INFIBEAM,41.9,41.9,41.85,41.85,3038.0
2021-05-18 14:36:00,NSE:INFIBEAM,41.95,41.95,41.85,41.95,1108.0
2021-05-18 14:39:00,NSE:INFIBEAM,41.9,42.0,41.9,42.0,826.0
2021-05-18 14:42:00,NSE:INFIBEAM,42.0,42.0,41.9,41.9,4705.0
2021-05-18 14:45:00,NSE:INFIBEAM,41.9,41.95,41.9,41.9,2569.0
2021-05-18 14:48:00,NSE:INFIBEAM,41.95,42.05,41.95,41.95,4410.0
2021-05-18 14:51:00,NSE:INFIBEAM,42.0,42.05,41.95,42.0,1868.0
2021-05-18 14:54:00,NSE:INFIBEAM,42.05,42.1,42.0,42.05,2982.0
2021-05-18 14:57:00,NSE:INFIBEAM,42.05,42.1,42.0,42.1,4283.0
2021-05-18 15:00:00,NSE:INFIBEAM,42.15,42.15,42.05,42.1,7133.0
2021-05-18 15:03:00,NSE:INFIBEAM,42.15,42.2,42.1,42.2,8519.0
2021-05-18 15:06:00,NSE:INFIBEAM,42.2,42.25,41.95,41.95,19869.0
2021-05-18 15:09:00,NSE:INFIBEAM,42.1,42.1,41.95,41.95,7271.0
2021-05-18 15:12:00,NSE:INFIBEAM,42.05,42.1,41.95,42.1,10867.0
2021-05-18 15:15:00,NSE:INFIBEAM,42.15,42.3,42.15,42.25,29443.0
2021-05-18 15:18:00,NSE:INFIBEAM,42.25,42.3,42.15,42.3,10017.0
2021-05-18 15:21:00,NSE:INFIBEAM,42.3,42.35,42.25,42.35,12328.0
2021-05-18 15:24:00,NSE:INFIBEAM,42.35,42.35,42.25,42.3,30460.0
2021-05-18 15:27:00,NSE:INFIBEAM,42.3,42.4,42.05,42.4,49089.0
2021-05-18 15:39:00,NSE:INFIBEAM,42.2,42.2,42.2,42.2,1350.0
2021-05-18 15:42:00,NSE:INFIBEAM,42.2,42.2,42.2,42.2,153.0
2021-05-18 15:51:00,NSE:INFIBEAM,42.2,42.2,42.2,42.2,100.0
2021-05-19 09:06:00,NSE:INFIBEAM,42.0,42.0,42.0,42.0,26016.0
2021-05-19 09:15:00,NSE:INFIBEAM,42.2,42.4,42.2,42.3,13165.0
2021-05-19 09:18:00,NSE:INFIBEAM,42.35,42.4,42.35,42.4,10196.0
2021-05-19 09:21:00,NSE:INFIBEAM,42.4,42.4,42.3,42.4,13541.0
2021-05-19 09:24:00,NSE:INFIBEAM,42.4,42.4,42.3,42.35,3754.0
2021-05-19 09:27:00,NSE:INFIBEAM,42.3,42.45,42.3,42.4,11210.0
2021-05-19 09:30:00,NSE:INFIBEAM,42.4,42.55,42.25,42.35,101644.0
2021-05-19 09:33:00,NSE:INFIBEAM,42.3,42.3,42.15,42.15,49313.0
2021-05-19 09:36:00,NSE:INFIBEAM,42.15,42.3,42.1,42.25,17860.0
2021-05-19 09:39:00,NSE:INFIBEAM,42.3,42.35,42.25,42.3,6774.0
2021-05-19 09:42:00,NSE:INFIBEAM,42.35,42.35,42.3,42.35,2146.0
2021-05-19 09:45:00,NSE:INFIBEAM,42.35,42.4,42.3,42.4,4716.0
2021-05-19 09:48:00,NSE:INFIBEAM,42.4,42.45,42.3,42.35,3307.0
2021-05-19 09:51:00,NSE:INFIBEAM,42.35,42.45,42.35,42.45,4469.0
2021-05-19 09:54:00,NSE:INFIBEAM,42.4,42.45,42.4,42.45,3600.0
2021-05-19 09:57:00,NSE:INFIBEAM,42.5,42.55,42.45,42.55,8822.0
2021-05-19 10:00:00,NSE:INFIBEAM,42.55,42.55,42.5,42.55,5264.0
2021-05-19 10:03:00,NSE:INFIBEAM,42.55,42.55,42.3,42.4,12929.0
2021-05-19 10:06:00,NSE:INFIBEAM,42.4,42.4,42.35,42.35,641.0
2021-05-19 10:09:00,NSE:INFIBEAM,42.4,42.4,42.35,42.35,3654.0
2021-05-19 10:12:00,NSE:INFIBEAM,42.35,42.35,42.2,42.25,9216.0
2021-05-19 10:15:00,NSE:INFIBEAM,42.25,42.25,42.2,42.2,1005.0
2021-05-19 10:18:00,NSE:INFIBEAM,42.2,42.25,42.1,42.2,6424.0
2021-05-19 10:21:00,NSE:INFIBEAM,42.25,42.25,42.2,42.25,5739.0
2021-05-19 10:24:00,NSE:INFIBEAM,42.25,42.3,42.2,42.3,1215.0
2021-05-19 10:27:00,NSE:INFIBEAM,42.25,42.25,42.15,42.15,6651.0
2021-05-19 10:30:00,NSE:INFIBEAM,42.25,42.25,42.25,42.25,635.0
2021-05-19 10:33:00,NSE:INFIBEAM,42.3,42.3,42.3,42.3,120.0
2021-05-19 10:36:00,NSE:INFIBEAM,42.2,42.25,42.15,42.25,3548.0
2021-05-19 10:39:00,NSE:INFIBEAM,42.2,42.3,42.2,42.3,4882.0
2021-05-19 10:42:00,NSE:INFIBEAM,42.2,42.3,42.2,42.3,1909.0
2021-05-19 10:45:00,NSE:INFIBEAM,42.3,42.35,42.2,42.35,2229.0
2021-05-19 10:48:00,NSE:INFIBEAM,42.35,42.35,42.35,42.35,1355.0
2021-05-19 10:51:00,NSE:INFIBEAM,42.25,42.3,42.25,42.3,430.0
2021-05-19 10:54:00,NSE:INFIBEAM,42.3,42.3,42.25,42.3,320.0
2021-05-19 10:57:00,NSE:INFIBEAM,42.25,42.25,42.25,42.25,4083.0
2021-05-19 11:00:00,NSE:INFIBEAM,42.2,42.25,42.2,42.25,903.0
2021-05-19 11:03:00,NSE:INFIBEAM,42.25,42.25,42.2,42.2,551.0
2021-05-19 11:06:00,NSE:INFIBEAM,42.2,42.3,42.2,42.3,271.0
2021-05-19 11:09:00,NSE:INFIBEAM,42.3,42.3,42.3,42.3,543.0
2021-05-19 11:12:00,NSE:INFIBEAM,42.25,42.3,42.2,42.2,1236.0
2021-05-19 11:15:00,NSE:INFIBEAM,42.2,42.3,42.2,42.2,3846.0
2021-05-19 11:18:00,NSE:INFIBEAM,42.25,42.3,42.25,42.25,4076.0
2021-05-19 11:21:00,NSE:INFIBEAM,42.25,42.25,42.25,42.25,914.0
2021-05-19 11:24:00,NSE:INFIBEAM,42.25,42.3,42.25,42.3,1314.0
2021-05-19 11:27:00,NSE:INFIBEAM,42.3,42.3,42.3,42.3,106.0
2021-05-19 11:30:00,NSE:INFIBEAM,42.25,42.3,42.25,42.25,1755.0
2021-05-19 11:33:00,NSE:INFIBEAM,42.3,42.3,42.25,42.25,1120.0
2021-05-19 11:36:00,NSE:INFIBEAM,42.3,42.3,42.15,42.15,5423.0
2021-05-19 11:39:00,NSE:INFIBEAM,42.25,42.25,42.15,42.25,1260.0
2021-05-19 11:42:00,NSE:INFIBEAM,42.25,42.25,42.15,42.15,1938.0
2021-05-19 11:45:00,NSE:INFIBEAM,42.25,42.25,42.15,42.25,2878.0
2021-05-19 11:48:00,NSE:INFIBEAM,42.15,42.25,42.15,42.25,897.0
2021-05-19 11:51:00,NSE:INFIBEAM,42.15,42.3,42.15,42.2,1366.0
2021-05-19 11:54:00,NSE:INFIBEAM,42.3,42.3,42.2,42.3,1580.0
2021-05-19 11:57:00,NSE:INFIBEAM,42.3,42.3,42.2,42.3,444.0
2021-05-19 12:00:00,NSE:INFIBEAM,42.3,42.3,42.2,42.25,518.0
2021-05-19 12:03:00,NSE:INFIBEAM,42.3,42.3,42.25,42.25,1334.0
2021-05-19 12:06:00,NSE:INFIBEAM,42.25,42.3,42.25,42.3,3429.0
2021-05-19 12:09:00,NSE:INFIBEAM,42.3,42.3,42.25,42.3,754.0
2021-05-19 12:12:00,NSE:INFIBEAM,42.25,42.3,42.25,42.25,10619.0
2021-05-19 12:15:00,NSE:INFIBEAM,42.3,42.3,42.3,42.3,3558.0
2021-05-19 12:18:00,NSE:INFIBEAM,42.35,42.35,42.3,42.3,1520.0
2021-05-19 12:21:00,NSE:INFIBEAM,42.35,42.35,42.25,42.35,1713.0
2021-05-19 12:24:00,NSE:INFIBEAM,42.35,42.4,42.3,42.4,513.0
2021-05-19 12:27:00,NSE:INFIBEAM,42.4,42.4,42.35,42.35,1972.0
2021-05-19 12:30:00,NSE:INFIBEAM,42.4,42.45,42.4,42.45,2594.0
2021-05-19 12:33:00,NSE:INFIBEAM,42.45,42.45,42.35,42.45,6255.0
2021-05-19 12:36:00,NSE:INFIBEAM,42.45,42.45,42.25,42.3,6146.0
2021-05-19 12:39:00,NSE:INFIBEAM,42.25,42.3,42.25,42.3,288.0
2021-05-19 12:42:00,NSE:INFIBEAM,42.3,42.3,42.3,42.3,470.0
2021-05-19 12:45:00,NSE:INFIBEAM,42.3,42.35,42.25,42.35,5742.0
2021-05-19 12:48:00,NSE:INFIBEAM,42.25,42.35,42.25,42.3,2822.0
2021-05-19 12:51:00,NSE:INFIBEAM,42.25,42.25,42.2,42.25,15663.0
2021-05-19 12:54:00,NSE:INFIBEAM,42.25,42.3,42.25,42.3,246.0
2021-05-19 12:57:00,NSE:INFIBEAM,42.3,42.3,42.25,42.3,2175.0
2021-05-19 13:00:00,NSE:INFIBEAM,42.15,42.25,42.15,42.15,17748.0
2021-05-19 13:03:00,NSE:INFIBEAM,42.15,42.15,41.85,41.9,40365.0
2021-05-19 13:06:00,NSE:INFIBEAM,41.9,42.0,41.9,42.0,1950.0
2021-05-19 13:09:00,NSE:INFIBEAM,41.95,42.0,41.9,41.95,4730.0
2021-05-19 13:12:00,NSE:INFIBEAM,41.95,42.05,41.95,42.05,6735.0
2021-05-19 13:15:00,NSE:INFIBEAM,42.0,42.0,41.95,41.95,4957.0
2021-05-19 13:18:00,NSE:INFIBEAM,42.0,42.0,41.85,41.9,11330.0
2021-05-19 13:21:00,NSE:INFIBEAM,41.9,41.9,41.8,41.85,5319.0
2021-05-19 13:24:00,NSE:INFIBEAM,41.8,41.9,41.8,41.8,5568.0
2021-05-19 13:27:00,NSE:INFIBEAM,41.9,41.9,41.85,41.85,3187.0
2021-05-19 13:30:00,NSE:INFIBEAM,41.8,41.85,41.8,41.8,8589.0
2021-05-19 13:33:00,NSE:INFIBEAM,41.8,41.85,41.7,41.8,7607.0
2021-05-19 13:36:00,NSE:INFIBEAM,41.85,41.85,41.8,41.8,521.0
2021-05-19 13:39:00,NSE:INFIBEAM,41.8,41.8,41.55,41.65,7488.0
2021-05-19 13:42:00,NSE:INFIBEAM,41.65,41.8,41.6,41.7,4063.0
2021-05-19 13:45:00,NSE:INFIBEAM,41.55,41.55,41.45,41.45,98352.0
2021-05-19 13:48:00,NSE:INFIBEAM,41.5,41.5,41.4,41.4,42008.0
2021-05-19 13:51:00,NSE:INFIBEAM,41.45,41.65,41.45,41.6,5856.0
2021-05-19 13:54:00,NSE:INFIBEAM,41.7,41.75,41.6,41.7,3936.0
2021-05-19 13:57:00,NSE:INFIBEAM,41.7,41.85,41.7,41.8,4735.0
2021-05-19 14:00:00,NSE:INFIBEAM,41.85,41.9,41.75,41.8,3005.0
2021-05-19 14:03:00,NSE:INFIBEAM,41.9,41.9,41.8,41.8,619.0
2021-05-19 14:06:00,NSE:INFIBEAM,41.9,41.9,41.75,41.8,5170.0
2021-05-19 14:09:00,NSE:INFIBEAM,41.75,41.85,41.75,41.85,1437.0
2021-05-19 14:12:00,NSE:INFIBEAM,41.85,41.85,41.8,41.8,1028.0
2021-05-19 14:15:00,NSE:INFIBEAM,41.8,41.8,41.8,41.8,2199.0
2021-05-19 14:18:00,NSE:INFIBEAM,41.8,41.85,41.75,41.85,1679.0
2021-05-19 14:21:00,NSE:INFIBEAM,41.85,41.9,41.8,41.9,2258.0
2021-05-19 14:24:00,NSE:INFIBEAM,41.9,41.9,41.8,41.85,2130.0
2021-05-19 14:27:00,NSE:INFIBEAM,41.75,41.8,41.75,41.75,4854.0
2021-05-19 14:30:00,NSE:INFIBEAM,41.75,41.75,41.6,41.65,14728.0
2021-05-19 14:33:00,NSE:INFIBEAM,41.75,41.75,41.6,41.6,13716.0
2021-05-19 14:36:00,NSE:INFIBEAM,41.65,41.7,41.55,41.6,5586.0
2021-05-19 14:39:00,NSE:INFIBEAM,41.7,41.75,41.6,41.75,660.0
2021-05-19 14:42:00,NSE:INFIBEAM,41.75,41.85,41.7,41.8,6906.0
2021-05-19 14:45:00,NSE:INFIBEAM,41.8,41.8,41.6,41.65,3905.0
2021-05-19 14:48:00,NSE:INFIBEAM,41.65,41.65,41.5,41.5,6168.0
2021-05-19 14:51:00,NSE:INFIBEAM,41.55,41.6,41.5,41.6,2242.0
2021-05-19 14:54:00,NSE:INFIBEAM,41.6,41.6,41.5,41.55,8904.0
2021-05-19 14:57:00,NSE:INFIBEAM,41.55,41.55,41.5,41.5,10109.0
2021-05-19 15:00:00,NSE:INFIBEAM,41.55,41.55,41.45,41.5,4178.0
2021-05-19 15:03:00,NSE:INFIBEAM,41.5,41.5,41.45,41.5,8580.0
2021-05-19 15:06:00,NSE:INFIBEAM,41.5,41.5,41.3,41.4,84891.0
2021-05-19 15:09:00,NSE:INFIBEAM,41.45,41.5,41.3,41.3,35951.0
2021-05-19 15:12:00,NSE:INFIBEAM,41.35,41.35,41.15,41.2,78950.0
2021-05-19 15:15:00,NSE:INFIBEAM,41.2,41.3,41.15,41.2,62002.0
2021-05-19 15:18:00,NSE:INFIBEAM,41.2,41.2,41.0,41.0,132427.0
2021-05-19 15:21:00,NSE:INFIBEAM,41.0,41.05,40.95,40.95,46955.0
2021-05-19 15:24:00,NSE:INFIBEAM,41.0,41.05,40.9,41.05,36699.0
2021-05-19 15:27:00,NSE:INFIBEAM,41.05,41.1,41.0,41.1,60223.0
2021-05-19 15:39:00,NSE:INFIBEAM,41.15,41.15,41.15,41.15,2200.0
2021-05-19 15:54:00,NSE:INFIBEAM,41.15,41.15,41.15,41.15,800.0
2021-05-19 15:57:00,NSE:INFIBEAM,41.15,41.15,41.1,41.1,3.0
2021-05-20 09:06:00,NSE:INFIBEAM,41.65,41.65,41.65,41.65,10729.0
2021-05-20 09:15:00,NSE:INFIBEAM,41.55,41.65,41.35,41.65,32896.0
2021-05-20 09:18:00,NSE:INFIBEAM,41.65,41.65,41.35,41.5,26503.0
2021-05-20 09:21:00,NSE:INFIBEAM,41.45,41.55,41.4,41.4,15436.0
2021-05-20 09:24:00,NSE:INFIBEAM,41.4,41.45,41.2,41.3,13648.0
2021-05-20 09:27:00,NSE:INFIBEAM,41.25,41.55,41.05,41.45,68106.0
2021-05-20 09:30:00,NSE:INFIBEAM,41.4,41.5,41.35,41.4,6926.0
2021-05-20 09:33:00,NSE:INFIBEAM,41.4,41.4,41.35,41.4,179.0
2021-05-20 09:36:00,NSE:INFIBEAM,41.4,41.4,41.2,41.2,9800.0
2021-05-20 09:39:00,NSE:INFIBEAM,41.15,41.3,41.15,41.3,3915.0
2021-05-20 09:42:00,NSE:INFIBEAM,41.3,41.5,41.3,41.35,8268.0
2021-05-20 09:45:00,NSE:INFIBEAM,41.4,41.45,41.35,41.45,1692.0
2021-05-20 09:48:00,NSE:INFIBEAM,41.45,41.55,41.4,41.55,4275.0
2021-05-20 09:51:00,NSE:INFIBEAM,41.45,41.55,41.45,41.5,3298.0
2021-05-20 09:54:00,NSE:INFIBEAM,41.45,41.55,41.4,41.45,7011.0
2021-05-20 09:57:00,NSE:INFIBEAM,41.5,41.5,41.4,41.4,1670.0
2021-05-20 10:00:00,NSE:INFIBEAM,41.5,41.5,41.4,41.45,2182.0
2021-05-20 10:03:00,NSE:INFIBEAM,41.45,41.5,41.4,41.4,306.0
2021-05-20 10:06:00,NSE:INFIBEAM,41.4,41.4,41.35,41.4,2085.0
2021-05-20 10:09:00,NSE:INFIBEAM,41.5,41.55,41.5,41.55,6621.0
2021-05-20 10:12:00,NSE:INFIBEAM,41.55,41.55,41.5,41.55,2797.0
2021-05-20 10:15:00,NSE:INFIBEAM,41.55,41.55,41.45,41.55,4902.0
2021-05-20 10:18:00,NSE:INFIBEAM,41.45,41.6,41.45,41.55,11705.0
2021-05-20 10:21:00,NSE:INFIBEAM,41.55,41.65,41.55,41.65,1598.0
2021-05-20 10:24:00,NSE:INFIBEAM,41.55,41.65,41.55,41.6,6223.0
2021-05-20 10:27:00,NSE:INFIBEAM,41.55,41.6,41.5,41.6,3704.0
2021-05-20 10:30:00,NSE:INFIBEAM,41.5,41.55,41.45,41.55,4092.0
2021-05-20 10:33:00,NSE:INFIBEAM,41.45,41.45,41.4,41.45,1202.0
2021-05-20 10:36:00,NSE:INFIBEAM,41.45,41.5,41.45,41.45,1922.0
2021-05-20 10:39:00,NSE:INFIBEAM,41.5,41.5,41.5,41.5,1128.0
2021-05-20 10:42:00,NSE:INFIBEAM,41.5,41.55,41.5,41.55,5907.0
2021-05-20 10:45:00,NSE:INFIBEAM,41.55,41.55,41.5,41.55,408.0
2021-05-20 10:48:00,NSE:INFIBEAM,41.5,41.6,41.5,41.55,7881.0
2021-05-20 10:51:00,NSE:INFIBEAM,41.65,41.65,41.55,41.55,814.0
2021-05-20 10:54:00,NSE:INFIBEAM,41.6,41.95,41.6,41.9,78577.0
2021-05-20 10:57:00,NSE:INFIBEAM,41.95,42.0,41.85,42.0,44828.0
2021-05-20 11:00:00,NSE:INFIBEAM,41.95,42.0,41.85,41.85,16844.0
2021-05-20 11:03:00,NSE:INFIBEAM,41.85,42.0,41.85,41.95,12369.0
2021-05-20 11:06:00,NSE:INFIBEAM,41.95,42.0,41.9,41.9,2155.0
2021-05-20 11:09:00,NSE:INFIBEAM,41.9,42.0,41.9,41.95,2298.0
2021-05-20 11:12:00,NSE:INFIBEAM,42.0,42.0,42.0,42.0,1198.0
2021-05-20 11:15:00,NSE:INFIBEAM,42.0,42.0,41.85,41.85,7297.0
2021-05-20 11:18:00,NSE:INFIBEAM,41.8,41.8,41.7,41.8,4264.0
2021-05-20 11:21:00,NSE:INFIBEAM,41.8,41.85,41.8,41.85,2493.0
2021-05-20 11:24:00,NSE:INFIBEAM,41.85,41.85,41.7,41.7,457.0
2021-05-20 11:27:00,NSE:INFIBEAM,41.65,41.75,41.65,41.75,267.0
2021-05-20 11:30:00,NSE:INFIBEAM,41.55,41.65,41.55,41.55,7266.0
2021-05-20 11:33:00,NSE:INFIBEAM,41.55,41.7,41.55,41.7,2560.0
2021-05-20 11:36:00,NSE:INFIBEAM,41.7,41.75,41.6,41.7,14859.0
2021-05-20 11:39:00,NSE:INFIBEAM,41.7,41.7,41.5,41.5,8276.0
2021-05-20 11:42:00,NSE:INFIBEAM,41.55,41.55,41.55,41.55,5656.0
2021-05-20 11:45:00,NSE:INFIBEAM,41.55,41.55,41.5,41.5,11239.0
2021-05-20 11:48:00,NSE:INFIBEAM,41.6,41.6,41.5,41.5,446.0
2021-05-20 11:51:00,NSE:INFIBEAM,41.6,41.6,41.55,41.55,3702.0
2021-05-20 11:54:00,NSE:INFIBEAM,41.65,41.7,41.65,41.7,538.0
2021-05-20 11:57:00,NSE:INFIBEAM,41.7,41.7,41.7,41.7,2292.0
2021-05-20 12:00:00,NSE:INFIBEAM,41.7,41.8,41.7,41.8,1951.0
2021-05-20 12:03:00,NSE:INFIBEAM,41.8,41.9,41.8,41.8,7761.0
2021-05-20 12:06:00,NSE:INFIBEAM,41.8,41.8,41.75,41.75,142.0
2021-05-20 12:09:00,NSE:INFIBEAM,41.75,41.85,41.75,41.85,928.0
2021-05-20 12:12:00,NSE:INFIBEAM,41.85,41.95,41.85,41.95,8324.0
2021-05-20 12:15:00,NSE:INFIBEAM,41.95,41.95,41.85,41.95,5763.0
2021-05-20 12:18:00,NSE:INFIBEAM,41.95,41.95,41.9,41.95,3089.0
2021-05-20 12:21:00,NSE:INFIBEAM,41.95,41.95,41.9,41.95,942.0
2021-05-20 12:24:00,NSE:INFIBEAM,41.9,41.95,41.9,41.9,5552.0
2021-05-20 12:27:00,NSE:INFIBEAM,41.95,41.95,41.9,41.9,662.0
2021-05-20 12:30:00,NSE:INFIBEAM,41.95,42.0,41.9,41.95,39254.0
2021-05-20 12:33:00,NSE:INFIBEAM,42.0,42.05,41.95,42.0,35062.0
2021-05-20 12:36:00,NSE:INFIBEAM,42.0,42.05,41.9,42.0,100255.0
2021-05-20 12:39:00,NSE:INFIBEAM,42.0,42.0,41.85,41.85,24361.0
2021-05-20 12:42:00,NSE:INFIBEAM,41.85,41.85,41.8,41.85,3264.0
2021-05-20 12:45:00,NSE:INFIBEAM,41.85,41.85,41.85,41.85,1120.0
2021-05-20 12:48:00,NSE:INFIBEAM,41.9,41.9,41.75,41.75,7601.0
2021-05-20 12:51:00,NSE:INFIBEAM,41.75,41.75,41.65,41.7,2509.0
2021-05-20 12:54:00,NSE:INFIBEAM,41.65,41.7,41.6,41.6,2258.0
2021-05-20 12:57:00,NSE:INFIBEAM,41.6,41.65,41.4,41.45,24011.0
2021-05-20 13:00:00,NSE:INFIBEAM,41.45,41.55,41.4,41.5,32894.0
2021-05-20 13:03:00,NSE:INFIBEAM,41.55,41.55,41.4,41.4,12029.0
2021-05-20 13:06:00,NSE:INFIBEAM,41.45,41.45,41.35,41.4,6952.0
2021-05-20 13:09:00,NSE:INFIBEAM,41.4,41.4,41.3,41.4,13073.0
2021-05-20 13:12:00,NSE:INFIBEAM,41.4,41.45,41.35,41.35,5288.0
2021-05-20 13:15:00,NSE:INFIBEAM,41.45,41.45,41.3,41.45,1050.0
