datetime,symbol,open,high,low,close,volume
2021-05-20 13:18:00,NSE:INFIBEAM,41.4,41.4,41.3,41.3,7314.0
2021-05-20 13:21:00,NSE:INFIBEAM,41.35,41.4,41.3,41.4,1297.0
2021-05-20 13:24:00,NSE:INFIBEAM,41.4,41.4,41.35,41.35,2830.0
2021-05-20 13:27:00,NSE:INFIBEAM,41.35,41.35,41.2,41.25,16170.0
2021-05-20 13:30:00,NSE:INFIBEAM,41.25,41.25,41.1,41.25,9388.0
2021-05-20 13:33:00,NSE:INFIBEAM,41.25,41.3,41.25,41.25,1178.0
2021-05-20 13:36:00,NSE:INFIBEAM,41.2,41.3,41.2,41.3,1334.0
2021-05-20 13:39:00,NSE:INFIBEAM,41.3,41.4,41.2,41.25,303894.0
2021-05-20 13:42:00,NSE:INFIBEAM,41.25,41.25,41.2,41.2,15700.0
2021-05-20 13:45:00,NSE:INFIBEAM,41.3,41.3,41.2,41.3,1955.0
2021-05-20 13:48:00,NSE:INFIBEAM,41.3,41.3,41.2,41.3,1179.0
2021-05-20 13:51:00,NSE:INFIBEAM,41.3,41.3,41.0,41.2,50405.0
2021-05-20 13:54:00,NSE:INFIBEAM,41.2,41.25,41.15,41.2,8247.0
2021-05-20 13:57:00,NSE:INFIBEAM,41.2,41.2,41.15,41.2,6951.0
2021-05-20 14:00:00,NSE:INFIBEAM,41.2,41.3,41.2,41.3,11672.0
2021-05-20 14:03:00,NSE:INFIBEAM,41.3,41.3,41.15,41.25,5613.0
2021-05-20 14:06:00,NSE:INFIBEAM,41.25,41.25,41.2,41.25,3958.0
2021-05-20 14:09:00,NSE:INFIBEAM,41.2,41.25,40.95,41.0,75611.0
2021-05-20 14:12:00,NSE:INFIBEAM,41.05,41.05,41.0,41.05,2126.0
2021-05-20 14:15:00,NSE:INFIBEAM,41.0,41.15,41.0,41.05,19151.0
2021-05-20 14:18:00,NSE:INFIBEAM,41.0,41.15,41.0,41.1,11001.0
2021-05-20 14:21:00,NSE:INFIBEAM,41.05,41.1,41.05,41.05,789.0
2021-05-20 14:24:00,NSE:INFIBEAM,41.05,41.1,41.05,41.1,710.0
2021-05-20 14:27:00,NSE:INFIBEAM,41.1,41.1,41.05,41.1,1051.0
2021-05-20 14:30:00,NSE:INFIBEAM,41.1,41.1,41.05,41.05,1568.0
2021-05-20 14:33:00,NSE:INFIBEAM,41.1,41.1,41.05,41.05,2171.0
2021-05-20 14:36:00,NSE:INFIBEAM,41.05,41.1,40.95,41.0,15959.0
2021-05-20 14:39:00,NSE:INFIBEAM,41.05,41.05,40.75,40.95,136630.0
2021-05-20 14:42:00,NSE:INFIBEAM,41.0,41.0,40.65,40.65,106846.0
2021-05-20 14:45:00,NSE:INFIBEAM,40.75,40.8,40.5,40.5,85830.0
2021-05-20 14:48:00,NSE:INFIBEAM,40.5,40.7,40.5,40.7,23151.0
2021-05-20 14:51:00,NSE:INFIBEAM,40.7,40.7,40.4,40.55,62998.0
2021-05-20 14:54:00,NSE:INFIBEAM,40.5,40.55,40.45,40.55,9433.0
2021-05-20 14:57:00,NSE:INFIBEAM,40.55,40.55,40.15,40.3,109999.0
2021-05-20 15:00:00,NSE:INFIBEAM,40.35,40.45,40.25,40.45,20373.0
2021-05-20 15:03:00,NSE:INFIBEAM,40.5,40.5,40.15,40.4,33044.0
2021-05-20 15:06:00,NSE:INFIBEAM,40.4,40.4,40.05,40.05,78413.0
2021-05-20 15:09:00,NSE:INFIBEAM,40.1,40.3,40.1,40.25,9989.0
2021-05-20 15:12:00,NSE:INFIBEAM,40.3,40.3,39.95,39.95,165745.0
2021-05-20 15:15:00,NSE:INFIBEAM,39.95,40.15,39.9,40.15,50113.0
2021-05-20 15:18:00,NSE:INFIBEAM,40.1,40.3,40.1,40.2,13490.0
2021-05-20 15:21:00,NSE:INFIBEAM,40.25,40.3,40.15,40.2,25984.0
2021-05-20 15:24:00,NSE:INFIBEAM,40.2,40.3,40.15,40.25,11362.0
2021-05-20 15:27:00,NSE:INFIBEAM,40.25,40.3,40.2,40.3,29374.0
2021-05-20 15:30:00,NSE:INFIBEAM,40.3,40.3,40.3,40.3,1000.0
2021-05-20 15:39:00,NSE:INFIBEAM,40.1,40.1,40.1,40.1,5.0
2021-05-20 15:42:00,NSE:INFIBEAM,40.1,40.3,40.1,40.1,5000.0
2021-05-20 15:57:00,NSE:INFIBEAM,40.1,40.1,40.1,40.1,450.0
2021-05-21 09:06:00,NSE:INFIBEAM,40.45,40.45,40.45,40.45,1278.0
2021-05-21 09:15:00,NSE:INFIBEAM,40.5,40.75,40.35,40.7,39881.0
2021-05-21 09:18:00,NSE:INFIBEAM,40.7,40.7,40.55,40.55,11529.0
2021-05-21 09:21:00,NSE:INFIBEAM,40.6,40.6,40.45,40.55,17903.0
2021-05-21 09:24:00,NSE:INFIBEAM,40.6,40.7,40.55,40.7,14390.0
2021-05-21 09:27:00,NSE:INFIBEAM,40.75,40.8,40.65,40.75,11878.0
2021-05-21 09:30:00,NSE:INFIBEAM,40.7,40.75,40.5,40.55,25339.0
2021-05-21 09:33:00,NSE:INFIBEAM,40.65,41.0,40.6,40.65,122390.0
2021-05-21 09:36:00,NSE:INFIBEAM,40.8,40.9,40.7,40.8,112123.0
2021-05-21 09:39:00,NSE:INFIBEAM,40.8,40.8,40.7,40.7,7942.0
2021-05-21 09:42:00,NSE:INFIBEAM,40.65,40.65,40.5,40.6,12449.0
2021-05-21 09:45:00,NSE:INFIBEAM,40.6,40.7,40.6,40.7,4870.0
2021-05-21 09:48:00,NSE:INFIBEAM,40.7,40.7,40.65,40.65,8306.0
2021-05-21 09:51:00,NSE:INFIBEAM,40.65,40.75,40.65,40.7,24662.0
2021-05-21 09:54:00,NSE:INFIBEAM,40.8,40.9,40.7,40.85,3137.0
2021-05-21 09:57:00,NSE:INFIBEAM,40.85,40.85,40.75,40.8,4390.0
2021-05-21 10:00:00,NSE:INFIBEAM,40.8,40.8,40.75,40.75,2879.0
2021-05-21 10:03:00,NSE:INFIBEAM,40.8,40.85,40.75,40.85,3550.0
2021-05-21 10:06:00,NSE:INFIBEAM,40.85,40.85,40.6,40.6,12246.0
2021-05-21 10:09:00,NSE:INFIBEAM,40.6,40.8,40.6,40.75,2344.0
2021-05-21 10:12:00,NSE:INFIBEAM,40.7,40.8,40.7,40.8,4770.0
2021-05-21 10:15:00,NSE:INFIBEAM,40.8,40.85,40.75,40.8,2838.0
2021-05-21 10:18:00,NSE:INFIBEAM,40.85,40.85,40.75,40.85,22.0
2021-05-21 10:21:00,NSE:INFIBEAM,40.85,40.85,40.75,40.75,7030.0
2021-05-21 10:24:00,NSE:INFIBEAM,40.8,40.8,40.75,40.8,6919.0
2021-05-21 10:27:00,NSE:INFIBEAM,40.75,40.8,40.7,40.7,3569.0
2021-05-21 10:30:00,NSE:INFIBEAM,40.7,40.8,40.65,40.8,2668.0
2021-05-21 10:33:00,NSE:INFIBEAM,40.8,40.8,40.75,40.75,2285.0
2021-05-21 10:36:00,NSE:INFIBEAM,40.75,40.8,40.65,40.7,7650.0
2021-05-21 10:39:00,NSE:INFIBEAM,40.7,40.8,40.7,40.7,3780.0
2021-05-21 10:42:00,NSE:INFIBEAM,40.75,40.8,40.7,40.8,926.0
2021-05-21 10:45:00,NSE:INFIBEAM,40.8,40.8,40.65,40.65,9605.0
2021-05-21 10:48:00,NSE:INFIBEAM,40.75,40.75,40.7,40.75,3391.0
2021-05-21 10:51:00,NSE:INFIBEAM,40.75,40.8,40.7,40.75,11412.0
2021-05-21 10:54:00,NSE:INFIBEAM,40.75,40.85,40.7,40.75,10893.0
2021-05-21 10:57:00,NSE:INFIBEAM,40.85,40.85,40.75,40.75,15859.0
2021-05-21 11:00:00,NSE:INFIBEAM,40.75,40.75,40.75,40.75,202.0
2021-05-21 11:03:00,NSE:INFIBEAM,40.85,40.85,40.75,40.85,1397.0
2021-05-21 11:06:00,NSE:INFIBEAM,40.75,40.8,40.7,40.8,3372.0
2021-05-21 11:09:00,NSE:INFIBEAM,40.8,40.8,40.8,40.8,377.0
2021-05-21 11:12:00,NSE:INFIBEAM,40.75,40.8,40.75,40.8,3862.0
2021-05-21 11:15:00,NSE:INFIBEAM,40.8,40.8,40.8,40.8,1371.0
2021-05-21 11:18:00,NSE:INFIBEAM,40.75,40.8,40.75,40.8,853.0
2021-05-21 11:21:00,NSE:INFIBEAM,40.8,40.85,40.7,40.8,10836.0
2021-05-21 11:24:00,NSE:INFIBEAM,40.7,40.8,40.7,40.75,2161.0
2021-05-21 11:27:00,NSE:INFIBEAM,40.75,40.8,40.75,40.75,1230.0
2021-05-21 11:30:00,NSE:INFIBEAM,40.75,40.8,40.75,40.8,3961.0
2021-05-21 11:33:00,NSE:INFIBEAM,40.8,40.8,40.8,40.8,812.0
2021-05-21 11:36:00,NSE:INFIBEAM,40.75,40.8,40.75,40.8,4464.0
2021-05-21 11:39:00,NSE:INFIBEAM,40.7,40.8,40.7,40.75,5601.0
2021-05-21 11:42:00,NSE:INFIBEAM,40.8,40.8,40.8,40.8,2656.0
2021-05-21 11:45:00,NSE:INFIBEAM,40.85,40.85,40.85,40.85,1035.0
2021-05-21 11:48:00,NSE:INFIBEAM,40.85,40.85,40.8,40.85,4143.0
2021-05-21 11:51:00,NSE:INFIBEAM,40.85,40.9,40.85,40.9,13404.0
2021-05-21 11:54:00,NSE:INFIBEAM,40.95,41.0,40.9,41.0,85433.0
2021-05-21 11:57:00,NSE:INFIBEAM,41.0,41.0,40.9,40.9,5622.0
2021-05-21 12:00:00,NSE:INFIBEAM,40.9,40.95,40.85,40.95,4916.0
2021-05-21 12:03:00,NSE:INFIBEAM,40.95,40.95,40.9,40.95,8236.0
2021-05-21 12:06:00,NSE:INFIBEAM,40.85,40.95,40.85,40.85,1151.0
2021-05-21 12:09:00,NSE:INFIBEAM,40.95,40.95,40.85,40.9,2980.0
2021-05-21 12:12:00,NSE:INFIBEAM,40.9,40.95,40.9,40.95,3585.0
2021-05-21 12:15:00,NSE:INFIBEAM,40.95,41.0,40.9,41.0,21509.0
2021-05-21 12:18:00,NSE:INFIBEAM,41.0,41.0,40.95,41.0,17677.0
2021-05-21 12:21:00,NSE:INFIBEAM,40.95,41.0,40.95,41.0,3965.0
2021-05-21 12:24:00,NSE:INFIBEAM,41.0,41.0,40.95,40.95,4853.0
2021-05-21 12:27:00,NSE:INFIBEAM,40.95,40.95,40.9,40.95,3880.0
2021-05-21 12:30:00,NSE:INFIBEAM,40.95,40.95,40.9,40.95,3036.0
2021-05-21 12:33:00,NSE:INFIBEAM,40.95,40.95,40.9,40.95,4477.0
2021-05-21 12:36:00,NSE:INFIBEAM,40.95,41.0,40.95,41.0,724.0
2021-05-21 12:39:00,NSE:INFIBEAM,41.0,41.0,40.95,40.95,6162.0
2021-05-21 12:42:00,NSE:INFIBEAM,41.0,41.0,40.9,40.9,22646.0
2021-05-21 12:45:00,NSE:INFIBEAM,41.0,41.0,40.9,40.9,2741.0
2021-05-21 12:48:00,NSE:INFIBEAM,40.9,41.0,40.9,40.9,3959.0
2021-05-21 12:51:00,NSE:INFIBEAM,40.9,40.95,40.9,40.9,2173.0
2021-05-21 12:54:00,NSE:INFIBEAM,40.95,40.95,40.9,40.95,785.0
2021-05-21 12:57:00,NSE:INFIBEAM,40.95,41.0,40.85,40.85,5431.0
2021-05-21 13:00:00,NSE:INFIBEAM,40.95,40.95,40.8,40.8,4776.0
2021-05-21 13:03:00,NSE:INFIBEAM,40.75,40.85,40.75,40.85,668.0
2021-05-21 13:06:00,NSE:INFIBEAM,40.8,40.8,40.75,40.75,1634.0
2021-05-21 13:09:00,NSE:INFIBEAM,40.8,40.85,40.75,40.75,2177.0
2021-05-21 13:12:00,NSE:INFIBEAM,40.85,40.85,40.75,40.75,6061.0
2021-05-21 13:15:00,NSE:INFIBEAM,40.85,40.85,40.75,40.8,2461.0
2021-05-21 13:18:00,NSE:INFIBEAM,40.8,40.9,40.75,40.8,261540.0
2021-05-21 13:21:00,NSE:INFIBEAM,40.85,40.85,40.7,40.7,7270.0
2021-05-21 13:24:00,NSE:INFIBEAM,40.75,40.8,40.7,40.8,1621.0
2021-05-21 13:27:00,NSE:INFIBEAM,40.8,40.8,40.7,40.75,7359.0
2021-05-21 13:30:00,NSE:INFIBEAM,40.75,40.8,40.75,40.75,460.0
2021-05-21 13:33:00,NSE:INFIBEAM,40.75,40.8,40.75,40.8,366.0
2021-05-21 13:36:00,NSE:INFIBEAM,40.8,40.8,40.75,40.75,5072.0
2021-05-21 13:39:00,NSE:INFIBEAM,40.75,40.75,40.75,40.75,455.0
2021-05-21 13:42:00,NSE:INFIBEAM,40.7,40.8,40.7,40.8,3035.0
2021-05-21 13:45:00,NSE:INFIBEAM,40.75,40.85,40.75,40.85,2717.0
2021-05-21 13:48:00,NSE:INFIBEAM,40.8,40.9,40.8,40.9,2491.0
2021-05-21 13:51:00,NSE:INFIBEAM,40.85,41.1,40.85,41.1,44422.0
2021-05-21 13:54:00,NSE:INFIBEAM,41.1,41.25,41.1,41.25,96719.0
2021-05-21 13:57:00,NSE:INFIBEAM,41.25,41.35,41.25,41.35,63816.0
2021-05-21 14:00:00,NSE:INFIBEAM,41.35,41.45,41.3,41.45,39324.0
2021-05-21 14:03:00,NSE:INFIBEAM,41.45,41.45,41.1,41.2,57950.0
2021-05-21 14:06:00,NSE:INFIBEAM,41.25,41.45,41.2,41.4,20539.0
2021-05-21 14:09:00,NSE:INFIBEAM,41.45,41.5,41.35,41.5,41401.0
2021-05-21 14:12:00,NSE:INFIBEAM,41.5,41.55,41.4,41.55,41888.0
2021-05-21 14:15:00,NSE:INFIBEAM,41.5,41.5,41.4,41.4,4473.0
2021-05-21 14:18:00,NSE:INFIBEAM,41.45,41.5,41.45,41.45,4411.0
2021-05-21 14:21:00,NSE:INFIBEAM,41.45,41.5,41.35,41.4,27371.0
2021-05-21 14:24:00,NSE:INFIBEAM,41.4,41.4,41.25,41.3,22779.0
2021-05-21 14:27:00,NSE:INFIBEAM,41.25,41.35,41.25,41.35,4442.0
2021-05-21 14:30:00,NSE:INFIBEAM,41.35,41.35,41.25,41.3,5257.0
2021-05-21 14:33:00,NSE:INFIBEAM,41.35,41.35,41.25,41.3,5589.0
2021-05-21 14:36:00,NSE:INFIBEAM,41.25,41.3,41.25,41.25,8160.0
2021-05-21 14:39:00,NSE:INFIBEAM,41.25,41.25,41.2,41.25,5772.0
2021-05-21 14:42:00,NSE:INFIBEAM,41.2,41.25,41.15,41.2,12538.0
2021-05-21 14:45:00,NSE:INFIBEAM,41.2,41.3,41.2,41.2,4145.0
2021-05-21 14:48:00,NSE:INFIBEAM,41.25,41.3,41.2,41.3,2745.0
2021-05-21 14:51:00,NSE:INFIBEAM,41.25,41.3,41.2,41.25,8069.0
2021-05-21 14:54:00,NSE:INFIBEAM,41.3,41.35,41.3,41.3,9836.0
2021-05-21 14:57:00,NSE:INFIBEAM,41.3,41.35,41.2,41.3,5271.0
2021-05-21 15:00:00,NSE:INFIBEAM,41.3,41.3,41.2,41.3,4513.0
2021-05-21 15:03:00,NSE:INFIBEAM,41.3,41.3,41.2,41.3,9356.0
2021-05-21 15:06:00,NSE:INFIBEAM,41.3,41.3,41.2,41.3,27741.0
2021-05-21 15:09:00,NSE:INFIBEAM,41.3,41.35,41.15,41.2,29457.0
2021-05-21 15:12:00,NSE:INFIBEAM,41.2,41.25,41.15,41.25,12494.0
2021-05-21 15:15:00,NSE:INFIBEAM,41.25,41.25,41.1,41.1,26333.0
2021-05-21 15:18:00,NSE:INFIBEAM,41.2,41.25,41.1,41.25,19853.0
2021-05-21 15:21:00,NSE:INFIBEAM,41.25,41.25,41.2,41.25,18148.0
2021-05-21 15:24:00,NSE:INFIBEAM,41.2,41.35,41.2,41.3,17664.0
2021-05-21 15:27:00,NSE:INFIBEAM,41.3,41.45,41.25,41.35,45990.0
2021-05-21 15:39:00,NSE:INFIBEAM,41.25,41.25,41.25,41.25,500.0
2021-05-21 15:42:00,NSE:INFIBEAM,41.25,41.25,41.25,41.25,106.0
2021-05-21 15:45:00,NSE:INFIBEAM,41.25,41.35,41.25,41.25,1094.0
2021-05-21 15:48:00,NSE:INFIBEAM,41.25,41.25,41.25,41.25,250.0
2021-05-21 15:57:00,NSE:INFIBEAM,41.25,41.25,41.25,41.25,250.0
2021-05-24 09:06:00,NSE:INFIBEAM,41.5,41.5,41.5,41.5,9020.0
2021-05-24 09:15:00,NSE:INFIBEAM,41.5,41.6,41.4,41.55,61402.0
2021-05-24 09:18:00,NSE:INFIBEAM,41.55,41.65,41.45,41.45,55388.0
2021-05-24 09:21:00,NSE:INFIBEAM,41.5,41.5,41.3,41.45,26004.0
2021-05-24 09:24:00,NSE:INFIBEAM,41.45,41.6,41.4,41.5,12346.0
2021-05-24 09:27:00,NSE:INFIBEAM,41.55,41.6,41.35,41.45,22022.0
2021-05-24 09:30:00,NSE:INFIBEAM,41.45,41.6,41.1,41.4,153084.0
2021-05-24 09:33:00,NSE:INFIBEAM,41.35,41.5,41.25,41.4,36052.0
2021-05-24 09:36:00,NSE:INFIBEAM,41.55,41.55,41.4,41.4,9379.0
2021-05-24 09:39:00,NSE:INFIBEAM,41.4,41.55,41.4,41.5,5404.0
2021-05-24 09:42:00,NSE:INFIBEAM,41.55,41.55,41.5,41.55,4162.0
2021-05-24 09:45:00,NSE:INFIBEAM,41.55,41.55,41.3,41.3,24021.0
2021-05-24 09:48:00,NSE:INFIBEAM,41.4,41.4,41.25,41.3,29579.0
2021-05-24 09:51:00,NSE:INFIBEAM,41.35,41.35,41.25,41.3,8079.0
2021-05-24 09:54:00,NSE:INFIBEAM,41.35,41.35,41.25,41.3,5059.0
2021-05-24 09:57:00,NSE:INFIBEAM,41.3,41.35,41.3,41.3,2802.0
2021-05-24 10:00:00,NSE:INFIBEAM,41.35,41.35,41.25,41.25,6086.0
2021-05-24 10:03:00,NSE:INFIBEAM,41.35,41.35,41.0,41.1,49948.0
2021-05-24 10:06:00,NSE:INFIBEAM,41.1,41.15,41.05,41.15,6904.0
2021-05-24 10:09:00,NSE:INFIBEAM,41.2,41.2,41.1,41.2,2594.0
2021-05-24 10:12:00,NSE:INFIBEAM,41.2,41.3,41.2,41.3,4037.0
2021-05-24 10:15:00,NSE:INFIBEAM,41.3,41.45,41.2,41.45,8000.0
2021-05-24 10:18:00,NSE:INFIBEAM,41.45,41.5,41.35,41.4,5675.0
2021-05-24 10:21:00,NSE:INFIBEAM,41.35,41.4,41.35,41.35,1206.0
2021-05-24 10:24:00,NSE:INFIBEAM,41.35,41.35,41.3,41.3,2651.0
2021-05-24 10:27:00,NSE:INFIBEAM,41.15,41.2,41.1,41.2,26616.0
2021-05-24 10:30:00,NSE:INFIBEAM,41.2,41.2,41.1,41.2,5396.0
2021-05-24 10:33:00,NSE:INFIBEAM,41.2,41.2,41.0,41.1,11196.0
2021-05-24 10:36:00,NSE:INFIBEAM,41.05,41.35,41.05,41.35,13280.0
2021-05-24 10:39:00,NSE:INFIBEAM,41.35,41.35,40.9,41.0,103256.0
2021-05-24 10:42:00,NSE:INFIBEAM,41.1,41.25,41.05,41.25,23577.0
2021-05-24 10:45:00,NSE:INFIBEAM,41.25,41.4,41.15,41.4,19811.0
2021-05-24 10:48:00,NSE:INFIBEAM,41.4,41.4,41.25,41.35,8830.0
2021-05-24 10:51:00,NSE:INFIBEAM,41.25,41.4,41.25,41.35,8274.0
2021-05-24 10:54:00,NSE:INFIBEAM,41.3,41.4,41.3,41.4,7079.0
2021-05-24 10:57:00,NSE:INFIBEAM,41.3,41.4,41.25,41.3,5277.0
2021-05-24 11:00:00,NSE:INFIBEAM,41.3,41.3,41.25,41.25,8286.0
2021-05-24 11:03:00,NSE:INFIBEAM,41.3,41.3,40.95,41.0,60011.0
2021-05-24 11:06:00,NSE:INFIBEAM,41.0,41.15,41.0,41.1,20105.0
2021-05-24 11:09:00,NSE:INFIBEAM,41.1,41.25,41.0,41.25,27019.0
2021-05-24 11:12:00,NSE:INFIBEAM,41.2,41.4,41.2,41.3,26942.0
2021-05-24 11:15:00,NSE:INFIBEAM,41.3,41.3,41.15,41.15,8094.0
2021-05-24 11:18:00,NSE:INFIBEAM,41.1,41.25,41.1,41.25,1988.0
2021-05-24 11:21:00,NSE:INFIBEAM,41.25,41.3,41.2,41.2,4193.0
2021-05-24 11:24:00,NSE:INFIBEAM,41.3,41.3,41.15,41.15,4953.0
2021-05-24 11:27:00,NSE:INFIBEAM,41.1,41.2,41.05,41.2,29745.0
2021-05-24 11:30:00,NSE:INFIBEAM,41.2,41.2,41.1,41.15,6684.0
2021-05-24 11:33:00,NSE:INFIBEAM,41.2,41.2,41.1,41.15,27397.0
2021-05-24 11:36:00,NSE:INFIBEAM,41.2,41.2,41.05,41.15,33540.0
2021-05-24 11:39:00,NSE:INFIBEAM,41.15,41.2,41.1,41.15,881.0
2021-05-24 11:42:00,NSE:INFIBEAM,41.1,41.1,41.05,41.1,11051.0
2021-05-24 11:45:00,NSE:INFIBEAM,41.1,41.1,41.0,41.1,1719.0
2021-05-24 11:48:00,NSE:INFIBEAM,41.1,41.1,41.1,41.1,10097.0
2021-05-24 11:51:00,NSE:INFIBEAM,41.1,41.1,41.1,41.1,421.0
2021-05-24 11:54:00,NSE:INFIBEAM,41.0,41.05,41.0,41.05,10567.0
2021-05-24 11:57:00,NSE:INFIBEAM,41.0,41.05,41.0,41.05,5115.0
2021-05-24 12:00:00,NSE:INFIBEAM,41.05,41.05,40.95,41.0,9541.0
2021-05-24 12:03:00,NSE:INFIBEAM,41.0,41.0,40.95,41.0,4782.0
2021-05-24 12:06:00,NSE:INFIBEAM,41.0,41.1,41.0,41.0,6240.0
2021-05-24 12:09:00,NSE:INFIBEAM,41.1,41.1,41.1,41.1,6110.0
2021-05-24 12:12:00,NSE:INFIBEAM,41.05,41.1,41.05,41.1,6108.0
2021-05-24 12:15:00,NSE:INFIBEAM,41.1,41.1,41.0,41.0,4917.0
2021-05-24 12:18:00,NSE:INFIBEAM,41.1,41.1,41.1,41.1,3326.0
2021-05-24 12:21:00,NSE:INFIBEAM,41.05,41.1,41.05,41.1,2410.0
2021-05-24 12:24:00,NSE:INFIBEAM,41.1,41.1,41.1,41.1,2962.0
2021-05-24 12:27:00,NSE:INFIBEAM,41.1,41.1,41.05,41.1,4909.0
2021-05-24 12:30:00,NSE:INFIBEAM,41.1,41.1,41.05,41.05,11292.0
2021-05-24 12:33:00,NSE:INFIBEAM,41.05,41.1,41.05,41.1,1479.0
2021-05-24 12:36:00,NSE:INFIBEAM,41.1,41.1,41.05,41.1,2079.0
2021-05-24 12:39:00,NSE:INFIBEAM,41.1,41.1,41.05,41.1,5414.0
2021-05-24 12:42:00,NSE:INFIBEAM,41.1,41.15,41.05,41.1,1586.0
2021-05-24 12:45:00,NSE:INFIBEAM,41.1,41.1,41.05,41.05,824.0
2021-05-24 12:48:00,NSE:INFIBEAM,41.1,41.1,41.05,41.1,1500.0
2021-05-24 12:51:00,NSE:INFIBEAM,41.15,41.15,41.1,41.15,5868.0
2021-05-24 12:54:00,NSE:INFIBEAM,41.15,41.2,41.15,41.2,2889.0
2021-05-24 12:57:00,NSE:INFIBEAM,41.2,41.3,41.2,41.3,17062.0
2021-05-24 13:00:00,NSE:INFIBEAM,41.3,41.3,41.0,41.0,38900.0
2021-05-24 13:03:00,NSE:INFIBEAM,41.0,41.1,41.0,41.1,2527.0
2021-05-24 13:06:00,NSE:INFIBEAM,41.15,41.2,41.1,41.1,1448.0
2021-05-24 13:09:00,NSE:INFIBEAM,41.1,41.2,41.1,41.2,4489.0
2021-05-24 13:12:00,NSE:INFIBEAM,41.2,41.2,41.1,41.2,588.0
2021-05-24 13:15:00,NSE:INFIBEAM,41.2,41.2,41.15,41.2,792.0
2021-05-24 13:18:00,NSE:INFIBEAM,41.2,41.2,41.15,41.15,810.0
2021-05-24 13:21:00,NSE:INFIBEAM,41.2,41.2,41.15,41.2,3020.0
2021-05-24 13:24:00,NSE:INFIBEAM,41.2,41.25,41.15,41.25,2559.0
2021-05-24 13:27:00,NSE:INFIBEAM,41.2,41.25,41.2,41.25,4479.0
2021-05-24 13:30:00,NSE:INFIBEAM,41.25,41.25,41.2,41.2,2772.0
2021-05-24 13:33:00,NSE:INFIBEAM,41.25,41.25,41.25,41.25,1277.0
2021-05-24 13:36:00,NSE:INFIBEAM,41.2,41.25,41.15,41.15,7869.0
2021-05-24 13:39:00,NSE:INFIBEAM,41.2,41.2,41.1,41.2,2010.0
2021-05-24 13:42:00,NSE:INFIBEAM,41.2,41.2,41.1,41.2,1631.0
2021-05-24 13:45:00,NSE:INFIBEAM,41.2,41.2,41.1,41.2,2516.0
2021-05-24 13:48:00,NSE:INFIBEAM,41.2,41.2,41.15,41.2,4743.0
2021-05-24 13:51:00,NSE:INFIBEAM,41.2,41.2,41.1,41.1,8607.0
2021-05-24 13:54:00,NSE:INFIBEAM,41.1,41.2,41.0,41.0,25777.0
2021-05-24 13:57:00,NSE:INFIBEAM,40.95,41.0,40.95,41.0,29061.0
2021-05-24 14:00:00,NSE:INFIBEAM,41.0,41.0,40.95,41.0,11853.0
2021-05-24 14:03:00,NSE:INFIBEAM,41.0,41.0,40.9,40.95,4413.0
2021-05-24 14:06:00,NSE:INFIBEAM,40.95,41.0,40.9,41.0,11407.0
2021-05-24 14:09:00,NSE:INFIBEAM,41.0,41.1,40.95,41.0,4346.0
2021-05-24 14:12:00,NSE:INFIBEAM,41.1,41.1,41.05,41.1,1358.0
