datetime,symbol,open,high,low,close,volume
2021-05-24 14:15:00,NSE:INFIBEAM,41.1,41.1,41.05,41.05,2751.0
2021-05-24 14:18:00,NSE:INFIBEAM,41.1,41.2,41.05,41.15,14649.0
2021-05-24 14:21:00,NSE:INFIBEAM,41.15,41.2,41.15,41.15,5342.0
2021-05-24 14:24:00,NSE:INFIBEAM,41.15,41.2,41.1,41.2,4183.0
2021-05-24 14:27:00,NSE:INFIBEAM,41.2,41.2,41.1,41.2,1709.0
2021-05-24 14:30:00,NSE:INFIBEAM,41.2,41.2,41.15,41.15,1234.0
2021-05-24 14:33:00,NSE:INFIBEAM,41.15,41.15,41.05,41.05,11250.0
2021-05-24 14:36:00,NSE:INFIBEAM,41.15,41.15,41.1,41.1,340.0
2021-05-24 14:39:00,NSE:INFIBEAM,41.1,41.15,41.05,41.1,1964.0
2021-05-24 14:42:00,NSE:INFIBEAM,41.05,41.15,41.0,41.0,5304.0
2021-05-24 14:45:00,NSE:INFIBEAM,41.0,41.05,40.95,41.0,10872.0
2021-05-24 14:48:00,NSE:INFIBEAM,41.05,41.05,40.95,41.0,11229.0
2021-05-24 14:51:00,NSE:INFIBEAM,41.0,41.05,41.0,41.0,12578.0
2021-05-24 14:54:00,NSE:INFIBEAM,41.0,41.05,40.85,40.85,35767.0
2021-05-24 14:57:00,NSE:INFIBEAM,40.9,40.9,40.8,40.8,19672.0
2021-05-24 15:00:00,NSE:INFIBEAM,40.85,40.9,40.8,40.85,13835.0
2021-05-24 15:03:00,NSE:INFIBEAM,40.8,40.95,40.8,40.85,22059.0
2021-05-24 15:06:00,NSE:INFIBEAM,40.85,40.9,40.8,40.8,14479.0
2021-05-24 15:09:00,NSE:INFIBEAM,40.8,40.9,40.8,40.9,14403.0
2021-05-24 15:12:00,NSE:INFIBEAM,40.8,40.9,40.75,40.85,11775.0
2021-05-24 15:15:00,NSE:INFIBEAM,40.75,40.9,40.75,40.75,20969.0
2021-05-24 15:18:00,NSE:INFIBEAM,40.75,40.9,40.7,40.7,21891.0
2021-05-24 15:21:00,NSE:INFIBEAM,40.7,40.85,40.7,40.8,23506.0
2021-05-24 15:24:00,NSE:INFIBEAM,40.8,40.95,40.8,40.95,14778.0
2021-05-24 15:27:00,NSE:INFIBEAM,40.95,40.95,40.45,40.45,204503.0
2021-05-24 15:39:00,NSE:INFIBEAM,40.7,40.7,40.7,40.7,120.0
2021-05-24 15:42:00,NSE:INFIBEAM,40.7,40.7,40.45,40.7,575.0
2021-05-24 15:45:00,NSE:INFIBEAM,40.7,40.7,40.45,40.7,1100.0
2021-05-24 15:51:00,NSE:INFIBEAM,40.7,40.7,40.7,40.7,200.0
2021-05-24 15:57:00,NSE:INFIBEAM,40.7,40.7,40.7,40.7,575.0
2021-05-25 09:06:00,NSE:INFIBEAM,41.3,41.3,41.3,41.3,10575.0
2021-05-25 09:15:00,NSE:INFIBEAM,41.3,41.45,41.05,41.1,22217.0
2021-05-25 09:18:00,NSE:INFIBEAM,41.15,41.2,41.1,41.1,6175.0
2021-05-25 09:21:00,NSE:INFIBEAM,41.15,41.2,41.1,41.2,11239.0
2021-05-25 09:24:00,NSE:INFIBEAM,41.15,41.25,41.15,41.25,7257.0
2021-05-25 09:27:00,NSE:INFIBEAM,41.25,41.25,41.1,41.1,12725.0
2021-05-25 09:30:00,NSE:INFIBEAM,41.15,41.15,41.05,41.1,3921.0
2021-05-25 09:33:00,NSE:INFIBEAM,41.15,41.2,41.1,41.15,6178.0
2021-05-25 09:36:00,NSE:INFIBEAM,41.15,41.15,41.1,41.15,1702.0
2021-05-25 09:39:00,NSE:INFIBEAM,41.2,41.2,41.1,41.1,6745.0
2021-05-25 09:42:00,NSE:INFIBEAM,41.15,41.2,41.05,41.2,11974.0
2021-05-25 09:45:00,NSE:INFIBEAM,41.15,41.2,41.05,41.2,6720.0
2021-05-25 09:48:00,NSE:INFIBEAM,41.15,41.2,41.15,41.2,2547.0
2021-05-25 09:51:00,NSE:INFIBEAM,41.2,41.25,40.8,41.0,196006.0
2021-05-25 09:54:00,NSE:INFIBEAM,41.05,41.15,40.95,40.95,11171.0
2021-05-25 09:57:00,NSE:INFIBEAM,41.0,41.0,40.85,40.95,10875.0
2021-05-25 10:00:00,NSE:INFIBEAM,40.9,40.9,40.6,40.8,46673.0
2021-05-25 10:03:00,NSE:INFIBEAM,40.8,40.9,40.8,40.9,3233.0
2021-05-25 10:06:00,NSE:INFIBEAM,40.85,40.95,40.85,40.95,4950.0
2021-05-25 10:09:00,NSE:INFIBEAM,41.0,41.0,40.9,41.0,3064.0
2021-05-25 10:12:00,NSE:INFIBEAM,41.0,41.0,40.85,40.95,4707.0
2021-05-25 10:15:00,NSE:INFIBEAM,40.85,40.95,40.85,40.95,2014.0
2021-05-25 10:18:00,NSE:INFIBEAM,40.95,41.0,40.95,41.0,6372.0
2021-05-25 10:21:00,NSE:INFIBEAM,41.05,41.15,41.05,41.1,9388.0
2021-05-25 10:24:00,NSE:INFIBEAM,41.1,41.15,41.0,41.05,4772.0
2021-05-25 10:27:00,NSE:INFIBEAM,41.0,41.1,41.0,41.1,12030.0
2021-05-25 10:30:00,NSE:INFIBEAM,41.05,41.1,41.05,41.1,6272.0
2021-05-25 10:33:00,NSE:INFIBEAM,41.1,41.1,41.05,41.1,629.0
2021-05-25 10:36:00,NSE:INFIBEAM,41.05,41.1,41.05,41.1,1126.0
2021-05-25 10:39:00,NSE:INFIBEAM,41.1,41.1,41.05,41.1,513.0
2021-05-25 10:42:00,NSE:INFIBEAM,41.1,41.1,41.05,41.1,2774.0
2021-05-25 10:45:00,NSE:INFIBEAM,41.1,41.1,41.1,41.1,1537.0
2021-05-25 10:48:00,NSE:INFIBEAM,41.1,41.1,41.1,41.1,802.0
2021-05-25 10:51:00,NSE:INFIBEAM,41.05,41.2,41.0,41.2,24416.0
2021-05-25 10:54:00,NSE:INFIBEAM,41.25,41.25,40.9,40.9,49728.0
2021-05-25 10:57:00,NSE:INFIBEAM,40.95,41.0,40.85,41.0,12415.0
2021-05-25 11:00:00,NSE:INFIBEAM,41.0,41.0,40.95,41.0,5447.0
2021-05-25 11:03:00,NSE:INFIBEAM,41.05,41.1,41.0,41.1,6588.0
2021-05-25 11:06:00,NSE:INFIBEAM,41.05,41.05,41.0,41.0,63.0
2021-05-25 11:09:00,NSE:INFIBEAM,41.05,41.05,41.0,41.0,4152.0
2021-05-25 11:12:00,NSE:INFIBEAM,40.95,41.0,40.95,40.95,2035.0
2021-05-25 11:15:00,NSE:INFIBEAM,40.85,40.9,40.85,40.9,33733.0
2021-05-25 11:18:00,NSE:INFIBEAM,40.9,40.9,40.85,40.9,710.0
2021-05-25 11:21:00,NSE:INFIBEAM,40.9,40.9,40.85,40.85,3350.0
2021-05-25 11:24:00,NSE:INFIBEAM,40.85,40.9,40.85,40.9,5852.0
2021-05-25 11:27:00,NSE:INFIBEAM,40.9,40.9,40.8,40.9,5070.0
2021-05-25 11:30:00,NSE:INFIBEAM,40.9,40.9,40.85,40.85,1457.0
2021-05-25 11:33:00,NSE:INFIBEAM,40.9,40.9,40.85,40.9,799.0
2021-05-25 11:36:00,NSE:INFIBEAM,40.9,40.9,40.8,40.85,7071.0
2021-05-25 11:39:00,NSE:INFIBEAM,40.85,40.85,40.8,40.8,4530.0
2021-05-25 11:42:00,NSE:INFIBEAM,40.8,40.85,40.8,40.85,685.0
2021-05-25 11:45:00,NSE:INFIBEAM,40.8,40.85,40.8,40.8,715.0
2021-05-25 11:48:00,NSE:INFIBEAM,40.85,40.85,40.75,40.8,8546.0
2021-05-25 11:51:00,NSE:INFIBEAM,40.8,40.8,40.75,40.75,2328.0
2021-05-25 11:54:00,NSE:INFIBEAM,40.8,40.8,40.75,40.75,1287.0
2021-05-25 11:57:00,NSE:INFIBEAM,40.75,40.8,40.75,40.8,3162.0
2021-05-25 12:00:00,NSE:INFIBEAM,40.8,40.8,40.75,40.8,3608.0
2021-05-25 12:03:00,NSE:INFIBEAM,40.8,40.8,40.8,40.8,1106.0
2021-05-25 12:06:00,NSE:INFIBEAM,40.8,40.85,40.75,40.75,7586.0
2021-05-25 12:09:00,NSE:INFIBEAM,40.8,40.8,40.75,40.8,2430.0
2021-05-25 12:12:00,NSE:INFIBEAM,40.75,40.8,40.75,40.8,1812.0
2021-05-25 12:15:00,NSE:INFIBEAM,40.8,40.8,40.75,40.75,8532.0
2021-05-25 12:18:00,NSE:INFIBEAM,40.75,40.8,40.75,40.8,2331.0
2021-05-25 12:21:00,NSE:INFIBEAM,40.8,40.8,40.8,40.8,247.0
2021-05-25 12:24:00,NSE:INFIBEAM,40.75,40.8,40.75,40.8,6255.0
2021-05-25 12:27:00,NSE:INFIBEAM,40.8,40.8,40.75,40.75,1140.0
2021-05-25 12:30:00,NSE:INFIBEAM,40.8,40.8,40.75,40.8,788.0
2021-05-25 12:33:00,NSE:INFIBEAM,40.8,40.85,40.75,40.85,6461.0
2021-05-25 12:36:00,NSE:INFIBEAM,40.85,40.95,40.8,40.95,11331.0
2021-05-25 12:39:00,NSE:INFIBEAM,40.9,40.95,40.9,40.9,2635.0
2021-05-25 12:42:00,NSE:INFIBEAM,40.95,41.05,40.95,41.05,15081.0
2021-05-25 12:45:00,NSE:INFIBEAM,41.05,41.05,41.0,41.05,2178.0
2021-05-25 12:48:00,NSE:INFIBEAM,41.05,41.05,41.05,41.05,675.0
2021-05-25 12:51:00,NSE:INFIBEAM,41.05,41.05,40.95,40.95,9424.0
2021-05-25 12:54:00,NSE:INFIBEAM,41.0,41.1,40.95,41.0,7068.0
2021-05-25 12:57:00,NSE:INFIBEAM,41.05,41.05,41.0,41.0,1827.0
2021-05-25 13:00:00,NSE:INFIBEAM,41.0,41.05,40.95,41.05,7769.0
2021-05-25 13:03:00,NSE:INFIBEAM,41.0,41.1,41.0,41.0,13507.0
2021-05-25 13:06:00,NSE:INFIBEAM,40.95,41.0,40.95,41.0,580.0
2021-05-25 13:09:00,NSE:INFIBEAM,41.0,41.05,40.95,41.05,5199.0
2021-05-25 13:12:00,NSE:INFIBEAM,41.05,41.05,41.0,41.0,1831.0
2021-05-25 13:15:00,NSE:INFIBEAM,41.0,41.05,41.0,41.05,1870.0
2021-05-25 13:18:00,NSE:INFIBEAM,41.05,41.05,41.0,41.05,491.0
2021-05-25 13:21:00,NSE:INFIBEAM,41.05,41.05,41.0,41.0,2395.0
2021-05-25 13:24:00,NSE:INFIBEAM,41.05,41.05,41.0,41.05,6743.0
2021-05-25 13:27:00,NSE:INFIBEAM,40.95,41.0,40.95,40.95,6082.0
2021-05-25 13:30:00,NSE:INFIBEAM,40.95,41.0,40.95,40.95,1746.0
2021-05-25 13:33:00,NSE:INFIBEAM,40.95,41.0,40.95,40.95,3677.0
2021-05-25 13:36:00,NSE:INFIBEAM,40.95,40.95,40.95,40.95,8039.0
2021-05-25 13:39:00,NSE:INFIBEAM,40.95,41.0,40.95,40.95,9661.0
2021-05-25 13:42:00,NSE:INFIBEAM,40.95,40.95,40.95,40.95,9115.0
2021-05-25 13:45:00,NSE:INFIBEAM,40.95,41.0,40.8,40.85,28431.0
2021-05-25 13:48:00,NSE:INFIBEAM,40.8,40.8,40.65,40.65,41760.0
2021-05-25 13:51:00,NSE:INFIBEAM,40.65,40.65,40.6,40.6,10727.0
2021-05-25 13:54:00,NSE:INFIBEAM,40.6,40.65,40.45,40.5,96883.0
2021-05-25 13:57:00,NSE:INFIBEAM,40.5,40.6,40.5,40.55,10707.0
2021-05-25 14:00:00,NSE:INFIBEAM,40.5,40.6,40.4,40.4,38215.0
2021-05-25 14:03:00,NSE:INFIBEAM,40.4,40.45,40.4,40.45,10219.0
2021-05-25 14:06:00,NSE:INFIBEAM,40.4,40.5,40.35,40.45,14764.0
2021-05-25 14:09:00,NSE:INFIBEAM,40.45,40.45,40.35,40.4,10049.0
2021-05-25 14:12:00,NSE:INFIBEAM,40.4,40.4,40.2,40.2,126133.0
2021-05-25 14:15:00,NSE:INFIBEAM,40.2,40.25,40.15,40.15,21895.0
2021-05-25 14:18:00,NSE:INFIBEAM,40.15,40.2,40.15,40.2,8572.0
2021-05-25 14:21:00,NSE:INFIBEAM,40.15,40.2,40.15,40.2,11287.0
2021-05-25 14:24:00,NSE:INFIBEAM,40.15,40.2,40.15,40.2,7508.0
2021-05-25 14:27:00,NSE:INFIBEAM,40.2,40.2,40.15,40.15,13043.0
2021-05-25 14:30:00,NSE:INFIBEAM,40.15,40.2,40.15,40.2,11660.0
2021-05-25 14:33:00,NSE:INFIBEAM,40.15,40.2,40.15,40.2,10884.0
2021-05-25 14:36:00,NSE:INFIBEAM,40.2,40.25,40.15,40.25,16244.0
2021-05-25 14:39:00,NSE:INFIBEAM,40.2,40.25,40.2,40.2,9578.0
2021-05-25 14:42:00,NSE:INFIBEAM,40.2,40.3,40.2,40.2,12248.0
2021-05-25 14:45:00,NSE:INFIBEAM,40.2,40.25,40.2,40.25,9900.0
2021-05-25 14:48:00,NSE:INFIBEAM,40.2,40.25,40.2,40.2,15981.0
2021-05-25 14:51:00,NSE:INFIBEAM,40.2,40.25,40.15,40.15,14878.0
2021-05-25 14:54:00,NSE:INFIBEAM,40.15,40.2,40.1,40.1,20334.0
2021-05-25 14:57:00,NSE:INFIBEAM,40.1,40.15,40.1,40.15,18171.0
2021-05-25 15:00:00,NSE:INFIBEAM,40.15,40.2,40.1,40.1,12136.0
2021-05-25 15:03:00,NSE:INFIBEAM,40.15,40.15,40.0,40.0,67682.0
2021-05-25 15:06:00,NSE:INFIBEAM,40.05,40.05,39.85,40.0,158303.0
2021-05-25 15:09:00,NSE:INFIBEAM,40.0,40.0,39.9,39.9,29689.0
2021-05-25 15:12:00,NSE:INFIBEAM,39.9,40.05,39.85,40.05,27523.0
2021-05-25 15:15:00,NSE:INFIBEAM,40.1,40.1,40.0,40.0,24423.0
2021-05-25 15:18:00,NSE:INFIBEAM,40.05,40.05,39.95,39.95,32013.0
2021-05-25 15:21:00,NSE:INFIBEAM,40.0,40.0,39.9,40.0,66416.0
2021-05-25 15:24:00,NSE:INFIBEAM,40.0,40.1,39.95,40.0,25387.0
2021-05-25 15:27:00,NSE:INFIBEAM,40.0,40.2,39.95,40.1,50021.0
2021-05-25 15:30:00,NSE:INFIBEAM,40.1,40.1,40.1,40.1,20.0
2021-05-25 15:39:00,NSE:INFIBEAM,40.0,40.1,40.0,40.1,1251.0
2021-05-25 15:42:00,NSE:INFIBEAM,40.0,40.0,40.0,40.0,2905.0
2021-05-25 15:51:00,NSE:INFIBEAM,40.0,40.0,40.0,40.0,100.0
2021-05-26 09:06:00,NSE:INFIBEAM,40.3,40.3,40.3,40.3,1643.0
2021-05-26 09:15:00,NSE:INFIBEAM,40.5,40.7,40.35,40.65,23506.0
2021-05-26 09:18:00,NSE:INFIBEAM,40.55,41.0,40.55,40.7,158007.0
2021-05-26 09:21:00,NSE:INFIBEAM,40.7,41.05,40.7,40.95,108514.0
2021-05-26 09:24:00,NSE:INFIBEAM,40.95,41.05,40.95,41.0,27558.0
2021-05-26 09:27:00,NSE:INFIBEAM,41.05,41.15,41.0,41.15,67449.0
2021-05-26 09:30:00,NSE:INFIBEAM,41.15,41.2,41.1,41.15,29090.0
2021-05-26 09:33:00,NSE:INFIBEAM,41.15,41.2,41.1,41.1,19094.0
2021-05-26 09:36:00,NSE:INFIBEAM,41.15,41.25,40.95,40.95,123369.0
2021-05-26 09:39:00,NSE:INFIBEAM,40.85,41.25,40.85,41.05,348998.0
2021-05-26 09:42:00,NSE:INFIBEAM,41.05,41.3,41.05,41.2,38429.0
2021-05-26 09:45:00,NSE:INFIBEAM,41.25,41.3,41.2,41.3,33896.0
2021-05-26 09:48:00,NSE:INFIBEAM,41.2,41.35,41.2,41.3,39008.0
2021-05-26 09:51:00,NSE:INFIBEAM,41.3,41.35,41.25,41.25,8850.0
2021-05-26 09:54:00,NSE:INFIBEAM,41.3,41.35,41.25,41.3,21095.0
2021-05-26 09:57:00,NSE:INFIBEAM,41.35,41.4,41.3,41.4,16865.0
2021-05-26 10:00:00,NSE:INFIBEAM,41.4,41.4,41.3,41.3,20377.0
2021-05-26 10:03:00,NSE:INFIBEAM,41.3,41.35,41.3,41.3,20941.0
2021-05-26 10:06:00,NSE:INFIBEAM,41.3,41.3,41.2,41.25,5139.0
2021-05-26 10:09:00,NSE:INFIBEAM,41.25,41.25,41.1,41.1,17490.0
2021-05-26 10:12:00,NSE:INFIBEAM,41.15,41.25,41.1,41.2,2405.0
2021-05-26 10:15:00,NSE:INFIBEAM,41.2,41.25,41.15,41.25,5725.0
2021-05-26 10:18:00,NSE:INFIBEAM,41.15,41.25,41.15,41.25,7534.0
2021-05-26 10:21:00,NSE:INFIBEAM,41.25,41.25,41.2,41.25,2606.0
2021-05-26 10:24:00,NSE:INFIBEAM,41.25,41.25,41.2,41.25,5398.0
2021-05-26 10:27:00,NSE:INFIBEAM,41.2,41.3,41.2,41.25,4831.0
2021-05-26 10:30:00,NSE:INFIBEAM,41.3,41.3,41.25,41.3,1576.0
2021-05-26 10:33:00,NSE:INFIBEAM,41.2,41.3,41.2,41.3,8586.0
2021-05-26 10:36:00,NSE:INFIBEAM,41.3,41.35,41.25,41.35,7440.0
2021-05-26 10:39:00,NSE:INFIBEAM,41.35,41.35,41.25,41.25,6609.0
2021-05-26 10:42:00,NSE:INFIBEAM,41.3,41.35,41.2,41.3,15184.0
2021-05-26 10:45:00,NSE:INFIBEAM,41.3,41.3,41.2,41.3,12548.0
2021-05-26 10:48:00,NSE:INFIBEAM,41.3,41.3,41.15,41.2,18742.0
2021-05-26 10:51:00,NSE:INFIBEAM,41.3,41.35,41.0,41.05,26975.0
2021-05-26 10:54:00,NSE:INFIBEAM,41.1,41.15,41.0,41.0,37235.0
2021-05-26 10:57:00,NSE:INFIBEAM,41.0,41.05,40.9,41.05,18413.0
2021-05-26 11:00:00,NSE:INFIBEAM,40.95,40.95,40.8,40.8,33564.0
2021-05-26 11:03:00,NSE:INFIBEAM,40.8,40.8,40.7,40.75,17400.0
2021-05-26 11:06:00,NSE:INFIBEAM,40.8,40.8,40.75,40.75,9077.0
2021-05-26 11:09:00,NSE:INFIBEAM,40.75,40.8,40.75,40.8,15327.0
2021-05-26 11:12:00,NSE:INFIBEAM,40.8,40.8,40.75,40.8,7264.0
2021-05-26 11:15:00,NSE:INFIBEAM,40.75,40.8,40.7,40.8,50333.0
2021-05-26 11:18:00,NSE:INFIBEAM,40.8,40.85,40.75,40.85,50803.0
2021-05-26 11:21:00,NSE:INFIBEAM,40.9,41.05,40.9,41.0,216725.0
2021-05-26 11:24:00,NSE:INFIBEAM,41.0,41.2,40.9,41.0,190739.0
2021-05-26 11:27:00,NSE:INFIBEAM,41.0,41.05,40.9,41.0,147588.0
2021-05-26 11:30:00,NSE:INFIBEAM,41.0,41.0,40.85,40.85,34469.0
2021-05-26 11:33:00,NSE:INFIBEAM,40.9,40.9,40.85,40.85,8521.0
2021-05-26 11:36:00,NSE:INFIBEAM,40.85,40.9,40.8,40.85,8599.0
2021-05-26 11:39:00,NSE:INFIBEAM,40.8,40.9,40.8,40.8,7012.0
2021-05-26 11:42:00,NSE:INFIBEAM,40.8,40.8,40.7,40.7,30525.0
2021-05-26 11:45:00,NSE:INFIBEAM,40.7,40.75,40.55,40.55,55828.0
2021-05-26 11:48:00,NSE:INFIBEAM,40.55,40.65,40.5,40.5,21092.0
2021-05-26 11:51:00,NSE:INFIBEAM,40.55,40.55,40.4,40.45,87709.0
2021-05-26 11:54:00,NSE:INFIBEAM,40.5,40.65,40.45,40.6,50340.0
2021-05-26 11:57:00,NSE:INFIBEAM,40.65,40.75,40.6,40.6,54413.0
2021-05-26 12:00:00,NSE:INFIBEAM,40.6,40.7,40.6,40.6,7941.0
2021-05-26 12:03:00,NSE:INFIBEAM,40.7,40.7,40.6,40.6,6910.0
2021-05-26 12:06:00,NSE:INFIBEAM,40.7,40.7,40.55,40.55,11948.0
2021-05-26 12:09:00,NSE:INFIBEAM,40.55,40.7,40.55,40.65,12493.0
2021-05-26 12:12:00,NSE:INFIBEAM,40.65,40.7,40.6,40.6,7431.0
2021-05-26 12:15:00,NSE:INFIBEAM,40.65,40.7,40.6,40.6,6662.0
2021-05-26 12:18:00,NSE:INFIBEAM,40.6,40.7,40.6,40.65,8347.0
2021-05-26 12:21:00,NSE:INFIBEAM,40.65,40.7,40.6,40.6,13926.0
2021-05-26 12:24:00,NSE:INFIBEAM,40.6,40.7,40.55,40.55,6636.0
2021-05-26 12:27:00,NSE:INFIBEAM,40.55,40.65,40.55,40.55,8898.0
2021-05-26 12:30:00,NSE:INFIBEAM,40.65,40.65,40.5,40.5,13080.0
2021-05-26 12:33:00,NSE:INFIBEAM,40.5,40.5,40.3,40.35,74452.0
2021-05-26 12:36:00,NSE:INFIBEAM,40.35,40.35,40.2,40.2,97649.0
2021-05-26 12:39:00,NSE:INFIBEAM,40.25,40.35,40.15,40.35,75979.0
2021-05-26 12:42:00,NSE:INFIBEAM,40.3,40.35,40.25,40.25,8162.0
2021-05-26 12:45:00,NSE:INFIBEAM,40.35,40.35,40.2,40.35,18717.0
2021-05-26 12:48:00,NSE:INFIBEAM,40.3,40.35,40.3,40.35,22932.0
2021-05-26 12:51:00,NSE:INFIBEAM,40.35,40.35,40.3,40.3,11047.0
2021-05-26 12:54:00,NSE:INFIBEAM,40.3,40.35,40.25,40.25,12293.0
2021-05-26 12:57:00,NSE:INFIBEAM,40.25,40.35,40.25,40.25,9230.0
2021-05-26 13:00:00,NSE:INFIBEAM,40.35,40.35,40.25,40.25,10210.0
2021-05-26 13:03:00,NSE:INFIBEAM,40.25,40.3,40.25,40.25,6865.0
2021-05-26 13:06:00,NSE:INFIBEAM,40.25,40.25,40.2,40.25,8351.0
2021-05-26 13:09:00,NSE:INFIBEAM,40.25,40.3,40.25,40.25,11121.0
2021-05-26 13:12:00,NSE:INFIBEAM,40.25,40.3,40.1,40.1,45672.0
2021-05-26 13:15:00,NSE:INFIBEAM,40.1,40.1,40.0,40.05,102312.0
2021-05-26 13:18:00,NSE:INFIBEAM,40.05,40.05,40.0,40.05,16030.0
2021-05-26 13:21:00,NSE:INFIBEAM,40.05,40.05,40.0,40.05,20091.0
2021-05-26 13:24:00,NSE:INFIBEAM,40.05,40.1,40.0,40.05,17542.0
2021-05-26 13:27:00,NSE:INFIBEAM,40.05,40.2,40.05,40.15,50259.0
2021-05-26 13:30:00,NSE:INFIBEAM,40.15,40.2,40.05,40.1,16417.0
2021-05-26 13:33:00,NSE:INFIBEAM,40.1,40.2,40.1,40.1,516447.0
2021-05-26 13:36:00,NSE:INFIBEAM,40.15,40.2,40.1,40.2,13584.0
2021-05-26 13:39:00,NSE:INFIBEAM,40.15,40.15,40.1,40.15,9904.0
2021-05-26 13:42:00,NSE:INFIBEAM,40.1,40.15,40.1,40.15,9015.0
2021-05-26 13:45:00,NSE:INFIBEAM,40.1,40.2,40.1,40.2,546332.0
2021-05-26 13:48:00,NSE:INFIBEAM,40.25,40.25,40.15,40.15,16125.0
2021-05-26 13:51:00,NSE:INFIBEAM,40.15,40.35,40.15,40.25,37452.0
2021-05-26 13:54:00,NSE:INFIBEAM,40.3,40.4,40.25,40.3,517401.0
2021-05-26 13:57:00,NSE:INFIBEAM,40.35,40.4,40.25,40.3,7475.0
2021-05-26 14:00:00,NSE:INFIBEAM,40.35,40.35,40.25,40.3,10103.0
2021-05-26 14:03:00,NSE:INFIBEAM,40.25,40.4,40.25,40.3,557898.0
2021-05-26 14:06:00,NSE:INFIBEAM,40.3,40.4,40.2,40.25,9587.0
2021-05-26 14:09:00,NSE:INFIBEAM,40.2,40.3,40.2,40.2,315463.0
2021-05-26 14:12:00,NSE:INFIBEAM,40.2,40.4,40.2,40.3,18327.0
2021-05-26 14:15:00,NSE:INFIBEAM,40.3,40.35,40.3,40.35,7448.0
2021-05-26 14:18:00,NSE:INFIBEAM,40.3,40.35,40.25,40.25,16745.0
2021-05-26 14:21:00,NSE:INFIBEAM,40.25,40.3,40.2,40.2,10143.0
2021-05-26 14:24:00,NSE:INFIBEAM,40.25,40.3,40.25,40.3,8255.0
2021-05-26 14:27:00,NSE:INFIBEAM,40.3,40.3,40.15,40.2,334500.0
2021-05-26 14:30:00,NSE:INFIBEAM,40.2,40.2,40.15,40.15,10711.0
2021-05-26 14:33:00,NSE:INFIBEAM,40.3,40.3,40.15,40.15,27694.0
2021-05-26 14:36:00,NSE:INFIBEAM,40.25,40.25,40.15,40.15,10546.0
2021-05-26 14:39:00,NSE:INFIBEAM,40.2,40.25,40.15,40.2,11578.0
2021-05-26 14:42:00,NSE:INFIBEAM,40.2,40.2,40.1,40.2,18886.0
2021-05-26 14:45:00,NSE:INFIBEAM,40.1,40.25,40.1,40.15,34539.0
2021-05-26 14:48:00,NSE:INFIBEAM,40.15,40.25,40.1,40.15,33970.0
2021-05-26 14:51:00,NSE:INFIBEAM,40.15,40.2,40.1,40.1,8181.0
2021-05-26 14:54:00,NSE:INFIBEAM,40.2,40.2,40.1,40.15,8146.0
2021-05-26 14:57:00,NSE:INFIBEAM,40.15,40.2,40.1,40.1,18590.0
2021-05-26 15:00:00,NSE:INFIBEAM,40.15,40.15,40.05,40.05,15823.0
2021-05-26 15:03:00,NSE:INFIBEAM,40.05,40.15,40.05,40.05,8859.0
