datetime,symbol,open,high,low,close,volume
2021-05-26 15:06:00,NSE:INFIBEAM,40.1,40.15,40.0,40.15,59326.0
2021-05-26 15:09:00,NSE:INFIBEAM,40.1,40.3,40.1,40.25,30192.0
2021-05-26 15:12:00,NSE:INFIBEAM,40.2,40.3,40.2,40.2,14248.0
2021-05-26 15:15:00,NSE:INFIBEAM,40.2,40.3,40.15,40.25,29489.0
2021-05-26 15:18:00,NSE:INFIBEAM,40.2,40.3,40.15,40.2,30002.0
2021-05-26 15:21:00,NSE:INFIBEAM,40.2,40.3,40.15,40.2,44664.0
2021-05-26 15:24:00,NSE:INFIBEAM,40.3,40.3,40.2,40.25,14053.0
2021-05-26 15:27:00,NSE:INFIBEAM,40.25,40.35,40.2,40.35,39222.0
2021-05-26 15:30:00,NSE:INFIBEAM,40.35,40.35,40.35,40.35,29.0
2021-05-26 15:39:00,NSE:INFIBEAM,40.2,40.35,40.2,40.35,4633.0
2021-05-26 15:45:00,NSE:INFIBEAM,40.2,40.35,40.2,40.35,1877.0
2021-05-27 09:06:00,NSE:INFIBEAM,41.0,41.0,41.0,41.0,41416.0
2021-05-27 09:15:00,NSE:INFIBEAM,40.95,41.1,40.9,41.0,134267.0
2021-05-27 09:18:00,NSE:INFIBEAM,41.0,41.1,40.7,40.8,51617.0
2021-05-27 09:21:00,NSE:INFIBEAM,40.8,40.9,40.8,40.9,27824.0
2021-05-27 09:24:00,NSE:INFIBEAM,40.85,40.9,40.8,40.8,21751.0
2021-05-27 09:27:00,NSE:INFIBEAM,40.8,40.85,40.65,40.65,26365.0
2021-05-27 09:30:00,NSE:INFIBEAM,40.7,40.85,40.4,40.8,76712.0
2021-05-27 09:33:00,NSE:INFIBEAM,40.85,40.85,40.7,40.8,17748.0
2021-05-27 09:36:00,NSE:INFIBEAM,40.7,40.8,40.7,40.75,10854.0
2021-05-27 09:39:00,NSE:INFIBEAM,40.7,41.15,40.6,40.85,241988.0
2021-05-27 09:42:00,NSE:INFIBEAM,40.95,40.95,40.8,40.9,12078.0
2021-05-27 09:45:00,NSE:INFIBEAM,40.9,40.9,40.7,40.75,18825.0
2021-05-27 09:48:00,NSE:INFIBEAM,40.8,41.0,40.75,40.95,16885.0
2021-05-27 09:51:00,NSE:INFIBEAM,40.95,40.95,40.8,40.95,16878.0
2021-05-27 09:54:00,NSE:INFIBEAM,40.95,40.95,40.75,40.75,29717.0
2021-05-27 09:57:00,NSE:INFIBEAM,40.75,40.85,40.75,40.75,8415.0
2021-05-27 10:00:00,NSE:INFIBEAM,40.75,40.85,40.7,40.85,15904.0
2021-05-27 10:03:00,NSE:INFIBEAM,40.8,41.0,40.7,40.9,37776.0
2021-05-27 10:06:00,NSE:INFIBEAM,40.9,40.95,40.75,40.75,15555.0
2021-05-27 10:09:00,NSE:INFIBEAM,40.8,40.9,40.75,40.85,10473.0
2021-05-27 10:12:00,NSE:INFIBEAM,40.8,40.95,40.8,40.95,24949.0
2021-05-27 10:15:00,NSE:INFIBEAM,40.9,40.95,40.85,40.85,10748.0
2021-05-27 10:18:00,NSE:INFIBEAM,40.85,40.95,40.8,40.9,11480.0
2021-05-27 10:21:00,NSE:INFIBEAM,40.95,40.95,40.8,40.85,14491.0
2021-05-27 10:24:00,NSE:INFIBEAM,40.9,40.9,40.8,40.8,3641.0
2021-05-27 10:27:00,NSE:INFIBEAM,40.8,40.85,40.8,40.8,7361.0
2021-05-27 10:30:00,NSE:INFIBEAM,40.85,40.95,40.8,40.8,20914.0
2021-05-27 10:33:00,NSE:INFIBEAM,40.8,40.95,40.8,40.9,7919.0
2021-05-27 10:36:00,NSE:INFIBEAM,40.85,40.95,40.8,40.95,5943.0
2021-05-27 10:39:00,NSE:INFIBEAM,40.9,40.95,40.85,40.85,3893.0
2021-05-27 10:42:00,NSE:INFIBEAM,40.85,41.0,40.85,40.85,28406.0
2021-05-27 10:45:00,NSE:INFIBEAM,40.85,40.95,40.85,40.9,5478.0
2021-05-27 10:48:00,NSE:INFIBEAM,40.85,40.95,40.8,40.9,8769.0
2021-05-27 10:51:00,NSE:INFIBEAM,40.9,41.0,40.85,40.95,22709.0
2021-05-27 10:54:00,NSE:INFIBEAM,40.95,41.1,40.9,41.0,22749.0
2021-05-27 10:57:00,NSE:INFIBEAM,41.0,41.1,41.0,41.05,36481.0
2021-05-27 11:00:00,NSE:INFIBEAM,41.1,41.25,41.05,41.2,97408.0
2021-05-27 11:03:00,NSE:INFIBEAM,41.2,41.3,41.15,41.3,52301.0
2021-05-27 11:06:00,NSE:INFIBEAM,41.3,41.35,41.25,41.3,57266.0
2021-05-27 11:09:00,NSE:INFIBEAM,41.3,41.35,41.2,41.3,53654.0
2021-05-27 11:12:00,NSE:INFIBEAM,41.25,41.3,41.2,41.25,19678.0
2021-05-27 11:15:00,NSE:INFIBEAM,41.2,41.25,41.15,41.15,21135.0
2021-05-27 11:18:00,NSE:INFIBEAM,41.15,41.15,41.0,41.1,37528.0
2021-05-27 11:21:00,NSE:INFIBEAM,41.1,41.15,41.0,41.15,24633.0
2021-05-27 11:24:00,NSE:INFIBEAM,41.15,41.15,41.1,41.15,7333.0
2021-05-27 11:27:00,NSE:INFIBEAM,41.15,41.2,41.1,41.1,4755.0
2021-05-27 11:30:00,NSE:INFIBEAM,41.1,41.15,41.1,41.1,7931.0
2021-05-27 11:33:00,NSE:INFIBEAM,41.25,41.25,41.1,41.2,17985.0
2021-05-27 11:36:00,NSE:INFIBEAM,41.25,41.25,41.2,41.2,14177.0
2021-05-27 11:39:00,NSE:INFIBEAM,41.2,41.25,41.2,41.2,16220.0
2021-05-27 11:42:00,NSE:INFIBEAM,41.2,41.3,41.2,41.3,15757.0
2021-05-27 11:45:00,NSE:INFIBEAM,41.2,41.25,41.2,41.2,5466.0
2021-05-27 11:48:00,NSE:INFIBEAM,41.2,41.25,41.2,41.25,6875.0
2021-05-27 11:51:00,NSE:INFIBEAM,41.25,41.25,41.2,41.25,7323.0
2021-05-27 11:54:00,NSE:INFIBEAM,41.15,41.2,40.95,41.0,61248.0
2021-05-27 11:57:00,NSE:INFIBEAM,40.9,41.0,40.8,40.8,18473.0
2021-05-27 12:00:00,NSE:INFIBEAM,40.8,40.95,40.8,40.8,13638.0
2021-05-27 12:03:00,NSE:INFIBEAM,40.8,40.95,40.8,40.95,13013.0
2021-05-27 12:06:00,NSE:INFIBEAM,40.85,40.95,40.85,40.85,3736.0
2021-05-27 12:09:00,NSE:INFIBEAM,40.9,41.2,40.85,41.05,70133.0
2021-05-27 12:12:00,NSE:INFIBEAM,41.1,41.15,41.0,41.0,7793.0
2021-05-27 12:15:00,NSE:INFIBEAM,41.0,41.15,40.95,41.1,57970.0
2021-05-27 12:18:00,NSE:INFIBEAM,41.15,41.15,41.0,41.0,16325.0
2021-05-27 12:21:00,NSE:INFIBEAM,41.0,41.1,40.85,40.85,33911.0
2021-05-27 12:24:00,NSE:INFIBEAM,40.85,40.95,40.8,40.9,26505.0
2021-05-27 12:27:00,NSE:INFIBEAM,40.85,40.9,40.8,40.85,23550.0
2021-05-27 12:30:00,NSE:INFIBEAM,40.85,40.9,40.8,40.85,4214.0
2021-05-27 12:33:00,NSE:INFIBEAM,40.85,40.9,40.8,40.8,7928.0
2021-05-27 12:36:00,NSE:INFIBEAM,40.85,40.85,40.8,40.85,7632.0
2021-05-27 12:39:00,NSE:INFIBEAM,40.8,40.9,40.8,40.9,7470.0
2021-05-27 12:42:00,NSE:INFIBEAM,40.85,40.95,40.8,40.8,38888.0
2021-05-27 12:45:00,NSE:INFIBEAM,40.75,40.8,40.75,40.8,5436.0
2021-05-27 12:48:00,NSE:INFIBEAM,40.8,40.85,40.75,40.85,7770.0
2021-05-27 12:51:00,NSE:INFIBEAM,40.85,40.9,40.85,40.9,8880.0
2021-05-27 12:54:00,NSE:INFIBEAM,40.9,40.95,40.8,40.85,7043.0
2021-05-27 12:57:00,NSE:INFIBEAM,40.9,40.95,40.85,40.9,9876.0
2021-05-27 13:00:00,NSE:INFIBEAM,40.9,40.95,40.85,40.9,5008.0
2021-05-27 13:03:00,NSE:INFIBEAM,40.9,40.95,40.85,40.85,4426.0
2021-05-27 13:06:00,NSE:INFIBEAM,40.8,40.85,40.75,40.75,4691.0
2021-05-27 13:09:00,NSE:INFIBEAM,40.85,40.9,40.8,40.8,12536.0
2021-05-27 13:12:00,NSE:INFIBEAM,40.9,40.9,40.75,40.75,7807.0
2021-05-27 13:15:00,NSE:INFIBEAM,40.85,40.9,40.75,40.75,8829.0
2021-05-27 13:18:00,NSE:INFIBEAM,40.75,40.85,40.75,40.85,8898.0
2021-05-27 13:21:00,NSE:INFIBEAM,40.85,40.85,40.75,40.8,13723.0
2021-05-27 13:24:00,NSE:INFIBEAM,40.85,40.85,40.75,40.8,4062.0
2021-05-27 13:27:00,NSE:INFIBEAM,40.8,40.85,40.8,40.8,4266.0
2021-05-27 13:30:00,NSE:INFIBEAM,40.85,40.85,40.8,40.8,5546.0
2021-05-27 13:33:00,NSE:INFIBEAM,40.85,40.9,40.8,40.9,8581.0
2021-05-27 13:36:00,NSE:INFIBEAM,40.9,40.9,40.8,40.8,8708.0
2021-05-27 13:39:00,NSE:INFIBEAM,40.9,40.9,40.8,40.8,3035.0
2021-05-27 13:42:00,NSE:INFIBEAM,40.8,40.85,40.8,40.8,7193.0
2021-05-27 13:45:00,NSE:INFIBEAM,40.85,40.85,40.8,40.8,6439.0
2021-05-27 13:48:00,NSE:INFIBEAM,40.8,40.85,40.75,40.75,16961.0
2021-05-27 13:51:00,NSE:INFIBEAM,40.85,40.85,40.7,40.8,16064.0
2021-05-27 13:54:00,NSE:INFIBEAM,40.7,40.75,40.7,40.7,11413.0
2021-05-27 13:57:00,NSE:INFIBEAM,40.7,40.75,40.7,40.75,11190.0
2021-05-27 14:00:00,NSE:INFIBEAM,40.75,40.75,40.6,40.6,13238.0
2021-05-27 14:03:00,NSE:INFIBEAM,40.6,40.65,40.55,40.55,13654.0
2021-05-27 14:06:00,NSE:INFIBEAM,40.6,40.6,40.5,40.5,17324.0
2021-05-27 14:09:00,NSE:INFIBEAM,40.5,40.6,40.5,40.55,14764.0
2021-05-27 14:12:00,NSE:INFIBEAM,40.5,40.6,40.5,40.55,19970.0
2021-05-27 14:15:00,NSE:INFIBEAM,40.6,40.6,40.5,40.6,16864.0
2021-05-27 14:18:00,NSE:INFIBEAM,40.55,40.65,40.55,40.55,10077.0
2021-05-27 14:21:00,NSE:INFIBEAM,40.6,40.6,40.5,40.6,16592.0
2021-05-27 14:24:00,NSE:INFIBEAM,40.5,40.6,40.5,40.55,7064.0
2021-05-27 14:27:00,NSE:INFIBEAM,40.55,40.6,40.5,40.5,12333.0
2021-05-27 14:30:00,NSE:INFIBEAM,40.5,40.6,40.5,40.55,8858.0
2021-05-27 14:33:00,NSE:INFIBEAM,40.55,40.6,40.5,40.5,17846.0
2021-05-27 14:36:00,NSE:INFIBEAM,40.5,40.55,40.5,40.5,9523.0
2021-05-27 14:39:00,NSE:INFIBEAM,40.55,40.55,40.4,40.45,36794.0
2021-05-27 14:42:00,NSE:INFIBEAM,40.4,40.55,40.4,40.5,12879.0
2021-05-27 14:45:00,NSE:INFIBEAM,40.55,40.75,40.45,40.75,58529.0
2021-05-27 14:48:00,NSE:INFIBEAM,40.75,41.05,40.65,41.0,116548.0
2021-05-27 14:51:00,NSE:INFIBEAM,41.05,41.05,40.8,40.8,39528.0
2021-05-27 14:54:00,NSE:INFIBEAM,40.8,42.4,40.8,41.85,877409.0
2021-05-27 14:57:00,NSE:INFIBEAM,41.8,41.8,41.1,41.25,467644.0
2021-05-27 15:00:00,NSE:INFIBEAM,41.25,41.7,40.9,41.65,684595.0
2021-05-27 15:03:00,NSE:INFIBEAM,41.6,41.9,41.2,41.25,702055.0
2021-05-27 15:06:00,NSE:INFIBEAM,41.3,41.3,41.0,41.2,370987.0
2021-05-27 15:09:00,NSE:INFIBEAM,41.15,41.3,41.05,41.1,141576.0
2021-05-27 15:12:00,NSE:INFIBEAM,41.1,41.2,41.05,41.05,117580.0
2021-05-27 15:15:00,NSE:INFIBEAM,41.1,41.1,40.9,40.9,169449.0
2021-05-27 15:18:00,NSE:INFIBEAM,40.95,40.95,40.85,40.85,104219.0
2021-05-27 15:21:00,NSE:INFIBEAM,40.9,40.95,40.85,40.9,106729.0
2021-05-27 15:24:00,NSE:INFIBEAM,40.85,41.1,40.85,41.0,153242.0
2021-05-27 15:27:00,NSE:INFIBEAM,41.05,41.25,40.95,41.2,121716.0
2021-05-27 15:39:00,NSE:INFIBEAM,41.3,41.3,41.2,41.2,3326.0
2021-05-27 15:42:00,NSE:INFIBEAM,41.3,41.3,41.3,41.3,300.0
2021-05-27 15:48:00,NSE:INFIBEAM,41.3,41.3,41.3,41.3,200.0
2021-05-27 15:51:00,NSE:INFIBEAM,41.3,41.3,41.2,41.3,2020.0
2021-05-27 15:54:00,NSE:INFIBEAM,41.3,41.3,41.3,41.3,900.0
2021-05-28 09:06:00,NSE:INFIBEAM,42.2,42.2,42.2,42.2,23774.0
2021-05-28 09:15:00,NSE:INFIBEAM,42.2,42.3,41.5,41.55,197984.0
2021-05-28 09:18:00,NSE:INFIBEAM,41.7,41.7,41.45,41.65,100097.0
2021-05-28 09:21:00,NSE:INFIBEAM,41.65,41.7,41.3,41.5,102821.0
2021-05-28 09:24:00,NSE:INFIBEAM,41.6,41.7,41.5,41.55,28501.0
2021-05-28 09:27:00,NSE:INFIBEAM,41.55,41.6,41.35,41.5,60833.0
2021-05-28 09:30:00,NSE:INFIBEAM,41.5,41.5,41.15,41.15,68846.0
2021-05-28 09:33:00,NSE:INFIBEAM,41.15,41.55,41.0,41.5,155180.0
2021-05-28 09:36:00,NSE:INFIBEAM,41.45,41.6,41.35,41.5,77041.0
2021-05-28 09:39:00,NSE:INFIBEAM,41.55,41.6,41.35,41.4,68854.0
2021-05-28 09:42:00,NSE:INFIBEAM,41.4,41.45,41.3,41.4,17224.0
2021-05-28 09:45:00,NSE:INFIBEAM,41.3,41.5,41.3,41.4,7667.0
2021-05-28 09:48:00,NSE:INFIBEAM,41.45,41.7,41.35,41.6,183775.0
2021-05-28 09:51:00,NSE:INFIBEAM,41.6,41.6,41.35,41.45,45904.0
2021-05-28 09:54:00,NSE:INFIBEAM,41.45,41.5,41.3,41.4,12792.0
2021-05-28 09:57:00,NSE:INFIBEAM,41.4,41.4,41.25,41.35,14356.0
2021-05-28 10:00:00,NSE:INFIBEAM,41.3,41.35,41.25,41.3,8364.0
2021-05-28 10:03:00,NSE:INFIBEAM,41.3,41.4,41.3,41.4,9596.0
2021-05-28 10:06:00,NSE:INFIBEAM,41.4,41.6,41.3,41.5,22592.0
2021-05-28 10:09:00,NSE:INFIBEAM,41.55,41.55,41.45,41.5,7288.0
2021-05-28 10:12:00,NSE:INFIBEAM,41.5,41.5,41.4,41.5,5178.0
2021-05-28 10:15:00,NSE:INFIBEAM,41.5,41.5,41.4,41.4,11364.0
2021-05-28 10:18:00,NSE:INFIBEAM,41.5,41.55,41.4,41.5,21241.0
2021-05-28 10:21:00,NSE:INFIBEAM,41.5,41.55,41.35,41.4,16599.0
2021-05-28 10:24:00,NSE:INFIBEAM,41.35,41.45,41.35,41.4,12063.0
2021-05-28 10:27:00,NSE:INFIBEAM,41.4,41.75,41.4,41.6,82239.0
2021-05-28 10:30:00,NSE:INFIBEAM,41.75,41.85,41.6,41.75,66047.0
2021-05-28 10:33:00,NSE:INFIBEAM,41.85,41.85,41.65,41.75,27386.0
2021-05-28 10:36:00,NSE:INFIBEAM,41.75,41.95,41.7,41.9,80219.0
2021-05-28 10:39:00,NSE:INFIBEAM,41.85,41.95,41.85,41.95,34853.0
2021-05-28 10:42:00,NSE:INFIBEAM,41.95,42.0,41.9,41.95,63001.0
2021-05-28 10:45:00,NSE:INFIBEAM,41.9,41.9,41.8,41.8,17788.0
2021-05-28 10:48:00,NSE:INFIBEAM,41.8,41.95,41.8,41.95,22601.0
2021-05-28 10:51:00,NSE:INFIBEAM,41.9,41.95,41.85,41.9,18949.0
2021-05-28 10:54:00,NSE:INFIBEAM,41.9,41.9,41.85,41.9,12272.0
2021-05-28 10:57:00,NSE:INFIBEAM,41.9,41.95,41.75,41.8,48284.0
2021-05-28 11:00:00,NSE:INFIBEAM,41.85,41.9,41.8,41.8,19474.0
2021-05-28 11:03:00,NSE:INFIBEAM,41.8,41.85,41.8,41.8,8861.0
2021-05-28 11:06:00,NSE:INFIBEAM,41.75,41.8,41.6,41.6,37038.0
2021-05-28 11:09:00,NSE:INFIBEAM,41.55,41.65,41.55,41.65,30069.0
2021-05-28 11:12:00,NSE:INFIBEAM,41.75,41.95,41.75,41.95,41734.0
2021-05-28 11:15:00,NSE:INFIBEAM,41.8,41.85,41.7,41.75,36402.0
2021-05-28 11:18:00,NSE:INFIBEAM,41.75,41.85,41.75,41.8,10073.0
2021-05-28 11:21:00,NSE:INFIBEAM,41.8,41.85,41.75,41.8,11836.0
2021-05-28 11:24:00,NSE:INFIBEAM,41.8,41.85,41.75,41.8,12967.0
2021-05-28 11:27:00,NSE:INFIBEAM,41.8,41.8,41.6,41.7,28268.0
2021-05-28 11:30:00,NSE:INFIBEAM,41.7,41.7,41.6,41.6,5805.0
2021-05-28 11:33:00,NSE:INFIBEAM,41.7,41.8,41.7,41.8,23731.0
2021-05-28 11:36:00,NSE:INFIBEAM,41.8,41.8,41.7,41.8,6175.0
2021-05-28 11:39:00,NSE:INFIBEAM,41.75,41.85,41.75,41.8,19159.0
2021-05-28 11:42:00,NSE:INFIBEAM,41.8,41.95,41.8,41.9,48768.0
2021-05-28 11:45:00,NSE:INFIBEAM,41.95,41.95,41.8,41.9,20156.0
2021-05-28 11:48:00,NSE:INFIBEAM,41.85,41.95,41.85,41.9,70483.0
2021-05-28 11:51:00,NSE:INFIBEAM,41.95,42.0,41.9,42.0,21416.0
2021-05-28 11:54:00,NSE:INFIBEAM,41.95,42.0,41.8,41.8,120857.0
2021-05-28 11:57:00,NSE:INFIBEAM,41.75,42.05,41.7,42.05,103240.0
2021-05-28 12:00:00,NSE:INFIBEAM,42.05,42.2,41.9,42.1,264833.0
2021-05-28 12:03:00,NSE:INFIBEAM,42.15,42.15,42.0,42.05,40754.0
2021-05-28 12:06:00,NSE:INFIBEAM,42.05,42.05,41.9,41.9,73701.0
2021-05-28 12:09:00,NSE:INFIBEAM,41.9,41.9,41.75,41.75,16776.0
2021-05-28 12:12:00,NSE:INFIBEAM,41.75,41.8,41.75,41.8,7207.0
2021-05-28 12:15:00,NSE:INFIBEAM,41.8,41.8,41.75,41.8,4106.0
2021-05-28 12:18:00,NSE:INFIBEAM,41.8,41.85,41.75,41.8,9249.0
2021-05-28 12:21:00,NSE:INFIBEAM,41.75,41.85,41.75,41.85,21466.0
2021-05-28 12:24:00,NSE:INFIBEAM,41.8,41.85,41.8,41.8,6050.0
2021-05-28 12:27:00,NSE:INFIBEAM,41.85,41.9,41.8,41.85,19684.0
2021-05-28 12:30:00,NSE:INFIBEAM,41.85,41.85,41.65,41.7,28168.0
2021-05-28 12:33:00,NSE:INFIBEAM,41.65,41.75,41.65,41.65,19307.0
2021-05-28 12:36:00,NSE:INFIBEAM,41.7,41.7,41.6,41.6,16344.0
2021-05-28 12:39:00,NSE:INFIBEAM,41.7,41.7,41.65,41.7,3087.0
2021-05-28 12:42:00,NSE:INFIBEAM,41.7,41.7,41.55,41.6,30946.0
2021-05-28 12:45:00,NSE:INFIBEAM,41.6,41.65,41.55,41.65,7844.0
2021-05-28 12:48:00,NSE:INFIBEAM,41.6,41.7,41.6,41.7,7677.0
2021-05-28 12:51:00,NSE:INFIBEAM,41.6,41.65,41.5,41.55,32989.0
2021-05-28 12:54:00,NSE:INFIBEAM,41.5,41.55,41.45,41.5,7150.0
2021-05-28 12:57:00,NSE:INFIBEAM,41.55,41.6,41.5,41.5,16797.0
2021-05-28 13:00:00,NSE:INFIBEAM,41.6,41.65,41.55,41.65,11902.0
2021-05-28 13:03:00,NSE:INFIBEAM,41.65,41.65,41.25,41.45,82697.0
2021-05-28 13:06:00,NSE:INFIBEAM,41.4,41.55,41.4,41.45,28183.0
2021-05-28 13:09:00,NSE:INFIBEAM,41.4,41.45,41.4,41.45,2481.0
2021-05-28 13:12:00,NSE:INFIBEAM,41.45,41.5,41.35,41.4,13452.0
2021-05-28 13:15:00,NSE:INFIBEAM,41.4,41.45,41.2,41.25,191337.0
2021-05-28 13:18:00,NSE:INFIBEAM,41.25,41.4,41.25,41.3,43262.0
2021-05-28 13:21:00,NSE:INFIBEAM,41.25,41.35,41.2,41.25,91409.0
2021-05-28 13:24:00,NSE:INFIBEAM,41.2,41.3,41.2,41.3,81643.0
2021-05-28 13:27:00,NSE:INFIBEAM,41.3,41.35,41.25,41.35,19911.0
2021-05-28 13:30:00,NSE:INFIBEAM,41.35,41.4,41.3,41.4,56128.0
2021-05-28 13:33:00,NSE:INFIBEAM,41.4,41.45,41.35,41.45,18872.0
2021-05-28 13:36:00,NSE:INFIBEAM,41.45,41.45,41.4,41.45,20719.0
2021-05-28 13:39:00,NSE:INFIBEAM,41.45,41.5,41.4,41.45,14234.0
2021-05-28 13:42:00,NSE:INFIBEAM,41.4,41.45,41.35,41.4,14972.0
2021-05-28 13:45:00,NSE:INFIBEAM,41.45,41.5,41.4,41.45,53721.0
2021-05-28 13:48:00,NSE:INFIBEAM,41.5,41.6,41.45,41.6,44848.0
2021-05-28 13:51:00,NSE:INFIBEAM,41.6,41.7,41.55,41.7,36433.0
2021-05-28 13:54:00,NSE:INFIBEAM,41.75,41.8,41.6,41.6,84326.0
2021-05-28 13:57:00,NSE:INFIBEAM,41.65,41.7,41.5,41.55,18272.0
2021-05-28 14:00:00,NSE:INFIBEAM,41.65,41.65,41.55,41.65,15041.0
2021-05-28 14:03:00,NSE:INFIBEAM,41.6,41.6,41.5,41.55,23124.0
2021-05-28 14:06:00,NSE:INFIBEAM,41.6,41.65,41.5,41.55,30894.0
2021-05-28 14:09:00,NSE:INFIBEAM,41.45,41.55,41.4,41.5,18944.0
2021-05-28 14:12:00,NSE:INFIBEAM,41.45,41.5,41.3,41.45,39440.0
2021-05-28 14:15:00,NSE:INFIBEAM,41.45,41.45,41.25,41.25,39501.0
2021-05-28 14:18:00,NSE:INFIBEAM,41.2,41.85,41.15,41.75,329966.0
2021-05-28 14:21:00,NSE:INFIBEAM,41.75,41.8,41.45,41.55,86981.0
2021-05-28 14:24:00,NSE:INFIBEAM,41.55,41.9,41.5,41.9,116380.0
2021-05-28 14:27:00,NSE:INFIBEAM,41.85,41.9,41.8,41.8,98124.0
2021-05-28 14:30:00,NSE:INFIBEAM,41.8,41.85,41.8,41.8,26534.0
2021-05-28 14:33:00,NSE:INFIBEAM,41.8,42.1,41.8,42.05,223029.0
2021-05-28 14:36:00,NSE:INFIBEAM,42.05,43.85,42.0,43.65,3597561.0
2021-05-28 14:39:00,NSE:INFIBEAM,43.7,46.4,43.7,45.45,5783806.0
2021-05-28 14:42:00,NSE:INFIBEAM,45.4,46.75,44.75,45.25,3761816.0
2021-05-28 14:45:00,NSE:INFIBEAM,45.2,45.75,45.2,45.65,1353756.0
2021-05-28 14:48:00,NSE:INFIBEAM,45.6,45.9,45.35,45.8,1339318.0
2021-05-28 14:51:00,NSE:INFIBEAM,45.9,46.25,45.45,45.5,1176939.0
2021-05-28 14:54:00,NSE:INFIBEAM,45.5,45.8,45.05,45.75,949949.0
2021-05-28 14:57:00,NSE:INFIBEAM,45.75,45.75,45.3,45.3,595669.0
2021-05-28 15:00:00,NSE:INFIBEAM,45.3,45.65,45.3,45.45,568499.0
2021-05-28 15:03:00,NSE:INFIBEAM,45.45,45.5,45.1,45.2,659498.0
2021-05-28 15:06:00,NSE:INFIBEAM,45.15,45.3,45.1,45.2,396124.0
2021-05-28 15:09:00,NSE:INFIBEAM,45.2,45.4,45.2,45.35,469173.0
2021-05-28 15:12:00,NSE:INFIBEAM,45.45,45.75,45.45,45.75,480175.0
2021-05-28 15:15:00,NSE:INFIBEAM,45.7,46.0,45.5,45.95,776075.0
2021-05-28 15:18:00,NSE:INFIBEAM,46.0,46.2,45.4,45.4,990625.0
2021-05-28 15:21:00,NSE:INFIBEAM,45.4,46.0,45.4,45.6,779573.0
2021-05-28 15:24:00,NSE:INFIBEAM,45.55,45.65,45.25,45.45,492065.0
2021-05-28 15:27:00,NSE:INFIBEAM,45.6,45.65,45.5,45.65,568192.0
2021-05-28 15:30:00,NSE:INFIBEAM,45.65,45.65,45.65,45.65,9558.0
2021-05-28 15:39:00,NSE:INFIBEAM,45.55,45.65,45.55,45.55,14434.0
2021-05-28 15:42:00,NSE:INFIBEAM,45.55,45.55,45.55,45.55,851.0
2021-05-28 15:45:00,NSE:INFIBEAM,45.55,45.65,45.55,45.65,12920.0
2021-05-28 15:48:00,NSE:INFIBEAM,45.55,45.65,45.55,45.55,4187.0
2021-05-28 15:51:00,NSE:INFIBEAM,45.55,45.55,45.55,45.55,15.0
2021-05-28 15:54:00,NSE:INFIBEAM,45.55,45.55,45.55,45.55,153.0
2021-05-28 15:57:00,NSE:INFIBEAM,45.55,45.55,45.55,45.55,1000.0
