datetime,symbol,open,high,low,close,volume
2021-05-31 09:06:00,NSE:INFIBEAM,46.95,46.95,46.95,46.95,499099.0
2021-05-31 09:15:00,NSE:INFIBEAM,47.05,49.75,47.0,49.0,5228820.0
2021-05-31 09:18:00,NSE:INFIBEAM,49.05,49.85,49.05,49.4,2890044.0
2021-05-31 09:21:00,NSE:INFIBEAM,49.5,49.5,48.75,49.3,1292120.0
2021-05-31 09:24:00,NSE:INFIBEAM,49.3,49.6,49.05,49.15,1153433.0
2021-05-31 09:27:00,NSE:INFIBEAM,49.1,49.2,48.8,49.2,796325.0
2021-05-31 09:30:00,NSE:INFIBEAM,49.15,49.4,48.95,49.4,745144.0
2021-05-31 09:33:00,NSE:INFIBEAM,49.45,50.0,49.35,49.45,1798847.0
2021-05-31 09:36:00,NSE:INFIBEAM,49.45,50.0,49.45,49.55,1306558.0
2021-05-31 09:39:00,NSE:INFIBEAM,49.55,49.85,49.55,49.7,578820.0
2021-05-31 09:42:00,NSE:INFIBEAM,49.7,49.75,49.25,49.35,665397.0
2021-05-31 09:45:00,NSE:INFIBEAM,49.3,49.45,49.15,49.3,528509.0
2021-05-31 09:48:00,NSE:INFIBEAM,49.25,49.5,49.25,49.5,298392.0
2021-05-31 09:51:00,NSE:INFIBEAM,49.5,49.65,49.25,49.45,618152.0
2021-05-31 09:54:00,NSE:INFIBEAM,49.45,49.5,49.35,49.45,223700.0
2021-05-31 09:57:00,NSE:INFIBEAM,49.4,49.5,49.3,49.45,375990.0
2021-05-31 10:00:00,NSE:INFIBEAM,49.5,49.9,49.45,49.8,609667.0
2021-05-31 10:03:00,NSE:INFIBEAM,49.9,50.0,49.6,49.6,978923.0
2021-05-31 10:06:00,NSE:INFIBEAM,49.6,49.65,48.8,49.45,1296872.0
2021-05-31 10:09:00,NSE:INFIBEAM,49.45,49.5,49.3,49.45,376233.0
2021-05-31 10:12:00,NSE:INFIBEAM,49.45,49.5,49.15,49.2,261971.0
2021-05-31 10:15:00,NSE:INFIBEAM,49.25,49.45,49.2,49.45,170289.0
2021-05-31 10:18:00,NSE:INFIBEAM,49.45,49.5,49.35,49.45,148084.0
2021-05-31 10:21:00,NSE:INFIBEAM,49.4,49.45,49.25,49.35,162993.0
2021-05-31 10:24:00,NSE:INFIBEAM,49.4,49.45,49.3,49.4,99930.0
2021-05-31 10:27:00,NSE:INFIBEAM,49.4,49.5,49.35,49.4,209280.0
2021-05-31 10:30:00,NSE:INFIBEAM,49.45,49.5,49.35,49.45,219847.0
2021-05-31 10:33:00,NSE:INFIBEAM,49.4,49.5,49.3,49.35,161228.0
2021-05-31 10:36:00,NSE:INFIBEAM,49.35,49.4,49.3,49.35,116038.0
2021-05-31 10:39:00,NSE:INFIBEAM,49.35,49.4,49.3,49.3,186381.0
2021-05-31 10:42:00,NSE:INFIBEAM,49.3,49.35,49.3,49.35,119278.0
2021-05-31 10:45:00,NSE:INFIBEAM,49.35,49.45,49.3,49.4,188742.0
2021-05-31 10:48:00,NSE:INFIBEAM,49.4,49.45,49.35,49.4,100326.0
2021-05-31 10:51:00,NSE:INFIBEAM,49.35,49.45,49.3,49.4,107673.0
2021-05-31 10:54:00,NSE:INFIBEAM,49.4,49.4,49.3,49.3,161620.0
2021-05-31 10:57:00,NSE:INFIBEAM,49.35,49.4,49.3,49.35,243767.0
2021-05-31 11:00:00,NSE:INFIBEAM,49.35,49.35,49.3,49.3,140975.0
2021-05-31 11:03:00,NSE:INFIBEAM,49.35,49.4,49.3,49.4,112492.0
2021-05-31 11:06:00,NSE:INFIBEAM,49.3,49.4,49.3,49.3,84112.0
2021-05-31 11:09:00,NSE:INFIBEAM,49.3,49.35,49.3,49.3,84539.0
2021-05-31 11:12:00,NSE:INFIBEAM,49.3,49.4,49.3,49.35,172220.0
2021-05-31 11:15:00,NSE:INFIBEAM,49.35,49.35,49.3,49.35,125017.0
2021-05-31 11:18:00,NSE:INFIBEAM,49.35,49.35,49.3,49.35,68451.0
2021-05-31 11:21:00,NSE:INFIBEAM,49.3,49.4,49.3,49.4,322388.0
2021-05-31 11:24:00,NSE:INFIBEAM,49.4,49.4,49.3,49.35,125011.0
2021-05-31 11:27:00,NSE:INFIBEAM,49.35,49.35,49.25,49.3,213940.0
2021-05-31 11:30:00,NSE:INFIBEAM,49.3,49.45,49.25,49.4,549553.0
2021-05-31 11:33:00,NSE:INFIBEAM,49.4,49.4,49.3,49.3,213375.0
2021-05-31 11:36:00,NSE:INFIBEAM,49.3,49.45,49.3,49.45,81615.0
2021-05-31 11:39:00,NSE:INFIBEAM,49.45,49.45,49.35,49.45,135510.0
2021-05-31 11:42:00,NSE:INFIBEAM,49.45,49.5,49.4,49.5,133459.0
2021-05-31 11:45:00,NSE:INFIBEAM,49.45,49.5,49.45,49.5,92135.0
2021-05-31 11:48:00,NSE:INFIBEAM,49.5,49.75,49.45,49.7,770279.0
2021-05-31 11:51:00,NSE:INFIBEAM,49.65,49.75,49.65,49.75,120596.0
2021-05-31 11:54:00,NSE:INFIBEAM,49.75,49.75,49.7,49.7,129752.0
2021-05-31 11:57:00,NSE:INFIBEAM,49.75,49.75,49.4,49.6,426417.0
2021-05-31 12:00:00,NSE:INFIBEAM,49.55,49.6,49.4,49.5,108319.0
2021-05-31 12:03:00,NSE:INFIBEAM,49.5,49.5,49.4,49.45,104487.0
2021-05-31 12:06:00,NSE:INFIBEAM,49.4,49.55,49.4,49.55,56662.0
2021-05-31 12:09:00,NSE:INFIBEAM,49.45,49.5,49.45,49.45,65846.0
2021-05-31 12:12:00,NSE:INFIBEAM,49.5,49.6,49.45,49.5,67708.0
2021-05-31 12:15:00,NSE:INFIBEAM,49.6,49.6,49.5,49.6,58282.0
2021-05-31 12:18:00,NSE:INFIBEAM,49.6,49.6,49.55,49.6,103212.0
2021-05-31 12:21:00,NSE:INFIBEAM,49.6,49.65,49.55,49.65,92346.0
2021-05-31 12:24:00,NSE:INFIBEAM,49.6,49.65,49.45,49.55,160830.0
2021-05-31 12:27:00,NSE:INFIBEAM,49.6,49.6,49.5,49.6,67245.0
2021-05-31 12:30:00,NSE:INFIBEAM,49.6,49.65,49.55,49.65,96532.0
2021-05-31 12:33:00,NSE:INFIBEAM,49.65,49.65,49.45,49.5,175380.0
2021-05-31 12:36:00,NSE:INFIBEAM,49.5,49.5,49.35,49.35,221846.0
2021-05-31 12:39:00,NSE:INFIBEAM,49.4,49.45,49.35,49.45,100770.0
2021-05-31 12:42:00,NSE:INFIBEAM,49.35,49.45,49.35,49.4,90624.0
2021-05-31 12:45:00,NSE:INFIBEAM,49.45,49.5,49.4,49.45,60091.0
2021-05-31 12:48:00,NSE:INFIBEAM,49.45,49.55,49.4,49.55,58406.0
2021-05-31 12:51:00,NSE:INFIBEAM,49.5,49.55,49.4,49.45,106931.0
2021-05-31 12:54:00,NSE:INFIBEAM,49.45,49.5,49.35,49.5,62343.0
2021-05-31 12:57:00,NSE:INFIBEAM,49.45,49.5,49.45,49.5,41210.0
2021-05-31 13:00:00,NSE:INFIBEAM,49.5,49.5,49.45,49.45,56425.0
2021-05-31 13:03:00,NSE:INFIBEAM,49.5,49.5,49.4,49.45,100393.0
2021-05-31 13:06:00,NSE:INFIBEAM,49.4,49.65,49.4,49.6,166232.0
2021-05-31 13:09:00,NSE:INFIBEAM,49.55,49.65,49.55,49.6,107803.0
2021-05-31 13:12:00,NSE:INFIBEAM,49.55,49.65,49.55,49.6,71189.0
2021-05-31 13:15:00,NSE:INFIBEAM,49.65,49.7,49.6,49.7,121334.0
2021-05-31 13:18:00,NSE:INFIBEAM,49.7,49.7,49.65,49.65,68050.0
2021-05-31 13:21:00,NSE:INFIBEAM,49.65,49.7,49.6,49.65,91495.0
2021-05-31 13:24:00,NSE:INFIBEAM,49.6,49.65,49.5,49.55,128325.0
2021-05-31 13:27:00,NSE:INFIBEAM,49.55,49.65,49.5,49.6,120847.0
2021-05-31 13:30:00,NSE:INFIBEAM,49.6,49.6,49.5,49.55,62422.0
2021-05-31 13:33:00,NSE:INFIBEAM,49.55,50.2,49.55,50.15,1605142.0
2021-05-31 13:36:00,NSE:INFIBEAM,50.15,50.4,50.1,50.35,1161134.0
2021-05-31 13:39:00,NSE:INFIBEAM,50.35,50.4,50.2,50.25,534203.0
2021-05-31 13:42:00,NSE:INFIBEAM,50.3,50.6,50.15,50.45,1029990.0
2021-05-31 13:45:00,NSE:INFIBEAM,50.45,50.75,50.35,50.7,1077199.0
2021-05-31 13:48:00,NSE:INFIBEAM,50.75,50.75,50.55,50.75,756986.0
2021-05-31 13:51:00,NSE:INFIBEAM,50.75,50.75,50.35,50.5,572077.0
2021-05-31 13:54:00,NSE:INFIBEAM,50.5,50.55,49.8,50.0,977837.0
2021-05-31 13:57:00,NSE:INFIBEAM,50.0,50.0,49.9,49.95,462866.0
2021-05-31 14:00:00,NSE:INFIBEAM,49.95,49.95,49.3,49.3,1078758.0
2021-05-31 14:03:00,NSE:INFIBEAM,49.3,49.9,49.3,49.8,654270.0
2021-05-31 14:06:00,NSE:INFIBEAM,49.8,49.95,49.6,49.8,274107.0
2021-05-31 14:09:00,NSE:INFIBEAM,49.85,50.05,49.8,50.0,439143.0
2021-05-31 14:12:00,NSE:INFIBEAM,50.0,50.5,49.95,50.5,498581.0
2021-05-31 14:15:00,NSE:INFIBEAM,50.4,50.6,50.05,50.3,762350.0
2021-05-31 14:18:00,NSE:INFIBEAM,50.3,50.35,50.1,50.15,203093.0
2021-05-31 14:21:00,NSE:INFIBEAM,50.15,50.2,49.75,49.95,379639.0
2021-05-31 14:24:00,NSE:INFIBEAM,49.9,50.0,49.9,50.0,317531.0
2021-05-31 14:27:00,NSE:INFIBEAM,50.0,50.5,49.95,50.3,1587976.0
2021-05-31 14:30:00,NSE:INFIBEAM,50.25,50.4,50.25,50.35,294703.0
2021-05-31 14:33:00,NSE:INFIBEAM,50.35,50.45,50.25,50.3,440500.0
2021-05-31 14:36:00,NSE:INFIBEAM,50.3,50.3,50.05,50.15,405948.0
2021-05-31 14:39:00,NSE:INFIBEAM,50.1,50.25,50.0,50.15,272311.0
2021-05-31 14:42:00,NSE:INFIBEAM,50.15,50.2,50.1,50.1,189369.0
2021-05-31 14:45:00,NSE:INFIBEAM,50.1,50.15,50.05,50.1,193634.0
2021-05-31 14:48:00,NSE:INFIBEAM,50.1,50.15,49.8,49.9,456851.0
2021-05-31 14:51:00,NSE:INFIBEAM,49.85,49.9,49.65,49.65,303168.0
2021-05-31 14:54:00,NSE:INFIBEAM,49.7,49.95,49.5,49.8,515240.0
2021-05-31 14:57:00,NSE:INFIBEAM,49.85,50.1,49.75,50.1,292771.0
2021-05-31 15:00:00,NSE:INFIBEAM,50.1,50.1,49.85,50.05,273144.0
2021-05-31 15:03:00,NSE:INFIBEAM,50.1,50.1,49.9,49.95,293394.0
2021-05-31 15:06:00,NSE:INFIBEAM,49.95,50.15,49.9,50.15,243602.0
2021-05-31 15:09:00,NSE:INFIBEAM,50.1,50.15,50.05,50.1,337760.0
2021-05-31 15:12:00,NSE:INFIBEAM,50.1,50.2,50.1,50.15,375056.0
2021-05-31 15:15:00,NSE:INFIBEAM,50.15,50.15,49.75,49.9,827307.0
2021-05-31 15:18:00,NSE:INFIBEAM,49.9,50.0,49.85,49.9,326293.0
2021-05-31 15:21:00,NSE:INFIBEAM,49.9,50.0,49.7,49.85,922344.0
2021-05-31 15:24:00,NSE:INFIBEAM,49.75,50.0,49.75,49.95,533667.0
2021-05-31 15:27:00,NSE:INFIBEAM,49.95,50.0,49.9,50.0,909779.0
2021-05-31 15:30:00,NSE:INFIBEAM,50.0,50.0,50.0,50.0,600.0
2021-05-31 15:39:00,NSE:INFIBEAM,49.95,50.0,49.95,49.95,64684.0
2021-05-31 15:42:00,NSE:INFIBEAM,49.95,50.0,49.95,49.95,41417.0
2021-05-31 15:45:00,NSE:INFIBEAM,49.95,49.95,49.95,49.95,11930.0
2021-05-31 15:48:00,NSE:INFIBEAM,49.95,49.95,49.95,49.95,619.0
2021-05-31 15:51:00,NSE:INFIBEAM,49.95,50.0,49.95,50.0,3140.0
2021-05-31 15:54:00,NSE:INFIBEAM,49.95,49.95,49.95,49.95,14.0
2021-05-31 15:57:00,NSE:INFIBEAM,49.95,49.95,49.95,49.95,785.0
2021-06-01 09:06:00,NSE:INFIBEAM,51.4,51.4,51.4,51.4,384073.0
2021-06-01 09:15:00,NSE:INFIBEAM,51.25,52.0,50.05,51.35,3235739.0
2021-06-01 09:18:00,NSE:INFIBEAM,51.35,52.0,51.35,51.9,1345828.0
2021-06-01 09:21:00,NSE:INFIBEAM,51.9,52.0,51.7,52.0,674980.0
2021-06-01 09:24:00,NSE:INFIBEAM,51.95,53.2,51.95,53.05,2017251.0
2021-06-01 09:27:00,NSE:INFIBEAM,53.1,53.5,53.0,53.2,1968656.0
2021-06-01 09:30:00,NSE:INFIBEAM,53.25,53.3,52.65,53.15,1226194.0
2021-06-01 09:33:00,NSE:INFIBEAM,53.15,53.15,52.8,52.85,563950.0
2021-06-01 09:36:00,NSE:INFIBEAM,52.85,53.25,52.6,53.15,1149594.0
2021-06-01 09:39:00,NSE:INFIBEAM,53.15,53.75,53.1,53.7,1317382.0
2021-06-01 09:42:00,NSE:INFIBEAM,53.7,53.75,53.4,53.7,795128.0
2021-06-01 09:45:00,NSE:INFIBEAM,53.7,54.35,53.65,54.35,2110956.0
2021-06-01 09:48:00,NSE:INFIBEAM,54.35,54.45,53.8,54.1,1620085.0
2021-06-01 09:51:00,NSE:INFIBEAM,54.1,54.35,54.05,54.15,913555.0
2021-06-01 09:54:00,NSE:INFIBEAM,54.15,54.15,53.45,53.95,1080015.0
2021-06-01 09:57:00,NSE:INFIBEAM,54.0,54.1,53.8,53.9,620294.0
2021-06-01 10:00:00,NSE:INFIBEAM,53.9,53.9,53.65,53.75,401617.0
2021-06-01 10:03:00,NSE:INFIBEAM,53.8,53.8,53.0,53.45,1120588.0
2021-06-01 10:06:00,NSE:INFIBEAM,53.4,53.75,53.4,53.5,434546.0
2021-06-01 10:09:00,NSE:INFIBEAM,53.55,53.55,53.1,53.15,583837.0
2021-06-01 10:12:00,NSE:INFIBEAM,53.15,53.45,53.1,53.15,530237.0
2021-06-01 10:15:00,NSE:INFIBEAM,53.2,53.2,52.75,52.95,793086.0
2021-06-01 10:18:00,NSE:INFIBEAM,52.95,53.1,52.85,52.85,387219.0
2021-06-01 10:21:00,NSE:INFIBEAM,52.85,52.9,52.2,52.85,746676.0
2021-06-01 10:24:00,NSE:INFIBEAM,52.75,52.95,52.7,52.75,518466.0
2021-06-01 10:27:00,NSE:INFIBEAM,52.7,52.9,52.7,52.8,359727.0
2021-06-01 10:30:00,NSE:INFIBEAM,52.85,52.9,52.45,52.65,333330.0
2021-06-01 10:33:00,NSE:INFIBEAM,52.65,52.9,52.55,52.9,252916.0
2021-06-01 10:36:00,NSE:INFIBEAM,52.85,52.95,52.8,52.85,134174.0
2021-06-01 10:39:00,NSE:INFIBEAM,52.75,52.9,52.75,52.8,144136.0
2021-06-01 10:42:00,NSE:INFIBEAM,52.85,53.35,52.8,53.3,625190.0
2021-06-01 10:45:00,NSE:INFIBEAM,53.25,53.3,53.05,53.05,271623.0
2021-06-01 10:48:00,NSE:INFIBEAM,53.0,53.05,52.75,52.75,237236.0
2021-06-01 10:51:00,NSE:INFIBEAM,52.75,52.85,52.65,52.85,154258.0
2021-06-01 10:54:00,NSE:INFIBEAM,52.8,52.95,52.8,52.9,63705.0
2021-06-01 10:57:00,NSE:INFIBEAM,52.95,53.25,52.95,52.95,318917.0
2021-06-01 11:00:00,NSE:INFIBEAM,53.0,53.1,52.8,52.95,203437.0
2021-06-01 11:03:00,NSE:INFIBEAM,53.0,53.0,52.6,52.65,277378.0
2021-06-01 11:06:00,NSE:INFIBEAM,52.65,52.7,52.15,52.55,691923.0
2021-06-01 11:09:00,NSE:INFIBEAM,52.45,52.5,52.25,52.5,372100.0
2021-06-01 11:12:00,NSE:INFIBEAM,52.5,52.5,51.85,51.85,664843.0
2021-06-01 11:15:00,NSE:INFIBEAM,51.95,51.95,51.35,51.85,788056.0
2021-06-01 11:18:00,NSE:INFIBEAM,51.85,52.3,51.8,51.95,452011.0
2021-06-01 11:21:00,NSE:INFIBEAM,51.95,52.1,51.65,52.1,295058.0
2021-06-01 11:24:00,NSE:INFIBEAM,52.1,52.65,52.0,52.65,455183.0
2021-06-01 11:27:00,NSE:INFIBEAM,52.65,52.7,52.3,52.4,257352.0
2021-06-01 11:30:00,NSE:INFIBEAM,52.35,52.5,52.25,52.4,217176.0
2021-06-01 11:33:00,NSE:INFIBEAM,52.4,52.45,52.2,52.3,106256.0
2021-06-01 11:36:00,NSE:INFIBEAM,52.2,52.3,51.9,51.95,185454.0
2021-06-01 11:39:00,NSE:INFIBEAM,51.9,52.25,51.8,52.1,246038.0
2021-06-01 11:42:00,NSE:INFIBEAM,52.05,52.2,52.05,52.15,81671.0
2021-06-01 11:45:00,NSE:INFIBEAM,52.1,52.15,51.85,51.95,184401.0
2021-06-01 11:48:00,NSE:INFIBEAM,52.0,52.05,51.65,51.7,201649.0
2021-06-01 11:51:00,NSE:INFIBEAM,51.65,51.8,51.65,51.7,184287.0
2021-06-01 11:54:00,NSE:INFIBEAM,51.7,51.95,51.65,51.95,136757.0
2021-06-01 11:57:00,NSE:INFIBEAM,51.9,52.1,51.85,51.9,137774.0
2021-06-01 12:00:00,NSE:INFIBEAM,51.85,51.9,51.8,51.8,58791.0
2021-06-01 12:03:00,NSE:INFIBEAM,51.85,52.25,51.85,52.2,157278.0
2021-06-01 12:06:00,NSE:INFIBEAM,52.15,52.3,52.05,52.2,156617.0
2021-06-01 12:09:00,NSE:INFIBEAM,52.15,52.5,52.1,52.3,311572.0
2021-06-01 12:12:00,NSE:INFIBEAM,52.35,52.45,52.25,52.3,124539.0
2021-06-01 12:15:00,NSE:INFIBEAM,52.3,52.5,52.3,52.5,184653.0
2021-06-01 12:18:00,NSE:INFIBEAM,52.45,52.75,52.4,52.4,345981.0
2021-06-01 12:21:00,NSE:INFIBEAM,52.5,52.5,52.2,52.35,161768.0
2021-06-01 12:24:00,NSE:INFIBEAM,52.35,52.45,52.3,52.4,87736.0
2021-06-01 12:27:00,NSE:INFIBEAM,52.4,52.6,52.4,52.55,86949.0
2021-06-01 12:30:00,NSE:INFIBEAM,52.6,52.6,52.3,52.45,154845.0
2021-06-01 12:33:00,NSE:INFIBEAM,52.4,52.75,52.4,52.6,151611.0
2021-06-01 12:36:00,NSE:INFIBEAM,52.6,53.0,52.6,53.0,386295.0
2021-06-01 12:39:00,NSE:INFIBEAM,52.9,53.0,52.7,52.75,435001.0
2021-06-01 12:42:00,NSE:INFIBEAM,52.75,52.9,52.6,52.75,135117.0
2021-06-01 12:45:00,NSE:INFIBEAM,52.75,52.75,52.55,52.7,138602.0
2021-06-01 12:48:00,NSE:INFIBEAM,52.65,52.7,52.6,52.65,100763.0
2021-06-01 12:51:00,NSE:INFIBEAM,52.6,52.65,52.45,52.45,157667.0
2021-06-01 12:54:00,NSE:INFIBEAM,52.5,52.7,52.4,52.7,93956.0
2021-06-01 12:57:00,NSE:INFIBEAM,52.65,52.8,52.6,52.8,96646.0
2021-06-01 13:00:00,NSE:INFIBEAM,52.8,52.95,52.75,52.8,125242.0
2021-06-01 13:03:00,NSE:INFIBEAM,52.9,52.95,52.8,52.9,166995.0
2021-06-01 13:06:00,NSE:INFIBEAM,52.8,52.85,52.65,52.8,123989.0
2021-06-01 13:09:00,NSE:INFIBEAM,52.8,52.85,52.75,52.85,54638.0
2021-06-01 13:12:00,NSE:INFIBEAM,52.85,52.85,52.7,52.75,32860.0
2021-06-01 13:15:00,NSE:INFIBEAM,52.75,52.8,52.55,52.65,100654.0
2021-06-01 13:18:00,NSE:INFIBEAM,52.6,52.75,52.6,52.75,71079.0
2021-06-01 13:21:00,NSE:INFIBEAM,52.7,52.75,52.6,52.65,115818.0
2021-06-01 13:24:00,NSE:INFIBEAM,52.65,52.65,52.35,52.5,214007.0
2021-06-01 13:27:00,NSE:INFIBEAM,52.4,52.5,52.4,52.5,65525.0
2021-06-01 13:30:00,NSE:INFIBEAM,52.5,52.9,52.45,52.85,235066.0
2021-06-01 13:33:00,NSE:INFIBEAM,52.85,52.9,52.65,52.65,197865.0
2021-06-01 13:36:00,NSE:INFIBEAM,52.65,52.7,52.6,52.7,54707.0
2021-06-01 13:39:00,NSE:INFIBEAM,52.7,52.7,52.55,52.55,102565.0
2021-06-01 13:42:00,NSE:INFIBEAM,52.65,52.65,52.55,52.65,78764.0
2021-06-01 13:45:00,NSE:INFIBEAM,52.65,52.7,52.65,52.65,67599.0
2021-06-01 13:48:00,NSE:INFIBEAM,52.65,52.9,52.65,52.85,215068.0
2021-06-01 13:51:00,NSE:INFIBEAM,52.8,53.0,52.75,52.95,631565.0
2021-06-01 13:54:00,NSE:INFIBEAM,53.0,53.4,52.9,53.1,655766.0
2021-06-01 13:57:00,NSE:INFIBEAM,53.05,53.15,52.7,52.7,248677.0
2021-06-01 14:00:00,NSE:INFIBEAM,52.75,52.75,52.1,52.45,723596.0
2021-06-01 14:03:00,NSE:INFIBEAM,52.4,52.7,52.4,52.5,257366.0
2021-06-01 14:06:00,NSE:INFIBEAM,52.6,52.6,52.45,52.5,118221.0
2021-06-01 14:09:00,NSE:INFIBEAM,52.5,52.7,52.45,52.55,211736.0
2021-06-01 14:12:00,NSE:INFIBEAM,52.5,52.75,52.5,52.65,129985.0
2021-06-01 14:15:00,NSE:INFIBEAM,52.6,52.65,52.55,52.65,70600.0
2021-06-01 14:18:00,NSE:INFIBEAM,52.65,52.65,52.5,52.5,50089.0
2021-06-01 14:21:00,NSE:INFIBEAM,52.5,52.95,52.5,52.9,275004.0
2021-06-01 14:24:00,NSE:INFIBEAM,52.95,52.95,52.75,52.85,216029.0
2021-06-01 14:27:00,NSE:INFIBEAM,52.8,53.3,52.75,53.1,768676.0
2021-06-01 14:30:00,NSE:INFIBEAM,53.1,53.3,53.05,53.25,318825.0
2021-06-01 14:33:00,NSE:INFIBEAM,53.2,53.25,52.75,53.1,562175.0
2021-06-01 14:36:00,NSE:INFIBEAM,53.1,53.2,53.0,53.2,165922.0
2021-06-01 14:39:00,NSE:INFIBEAM,53.15,53.25,53.05,53.25,290372.0
2021-06-01 14:42:00,NSE:INFIBEAM,53.2,53.2,53.0,53.05,157453.0
2021-06-01 14:45:00,NSE:INFIBEAM,53.1,53.25,53.0,53.15,236055.0
2021-06-01 14:48:00,NSE:INFIBEAM,53.15,53.25,53.1,53.15,123675.0
2021-06-01 14:51:00,NSE:INFIBEAM,53.15,53.2,52.9,52.9,294673.0
2021-06-01 14:54:00,NSE:INFIBEAM,53.0,53.0,52.9,52.95,129180.0
2021-06-01 14:57:00,NSE:INFIBEAM,52.9,53.0,52.55,52.7,369714.0
2021-06-01 15:00:00,NSE:INFIBEAM,52.7,52.8,52.6,52.65,252658.0
2021-06-01 15:03:00,NSE:INFIBEAM,52.7,52.75,52.4,52.5,520377.0
2021-06-01 15:06:00,NSE:INFIBEAM,52.45,52.7,52.45,52.7,336350.0
2021-06-01 15:09:00,NSE:INFIBEAM,52.6,52.7,52.3,52.35,537867.0
2021-06-01 15:12:00,NSE:INFIBEAM,52.35,52.5,52.2,52.35,425850.0
2021-06-01 15:15:00,NSE:INFIBEAM,52.35,52.8,52.35,52.8,558130.0
2021-06-01 15:18:00,NSE:INFIBEAM,52.8,52.8,52.55,52.6,680938.0
2021-06-01 15:21:00,NSE:INFIBEAM,52.55,52.65,52.1,52.5,519960.0
2021-06-01 15:24:00,NSE:INFIBEAM,52.5,52.55,52.35,52.45,293521.0
2021-06-01 15:27:00,NSE:INFIBEAM,52.5,52.65,52.3,52.6,448805.0
2021-06-01 15:30:00,NSE:INFIBEAM,52.7,52.7,52.7,52.7,11402.0
2021-06-01 15:39:00,NSE:INFIBEAM,52.5,52.7,52.5,52.5,6831.0
2021-06-01 15:42:00,NSE:INFIBEAM,52.5,52.7,52.5,52.5,2976.0
2021-06-01 15:45:00,NSE:INFIBEAM,52.5,52.5,52.5,52.5,200.0
2021-06-01 15:48:00,NSE:INFIBEAM,52.5,52.5,52.5,52.5,800.0
2021-06-01 15:51:00,NSE:INFIBEAM,52.5,52.5,52.5,52.5,1500.0
2021-06-01 15:54:00,NSE:INFIBEAM,52.5,52.7,52.5,52.7,1489.0
2021-06-01 15:57:00,NSE:INFIBEAM,52.5,52.5,52.5,52.5,1.0
2021-06-02 09:06:00,NSE:INFIBEAM,53.9,53.9,53.9,53.9,208084.0
2021-06-02 09:15:00,NSE:INFIBEAM,53.75,54.5,53.05,54.3,2426091.0
2021-06-02 09:18:00,NSE:INFIBEAM,54.4,54.4,53.6,54.0,929102.0
2021-06-02 09:21:00,NSE:INFIBEAM,53.95,54.15,53.75,53.8,633852.0
