datetime,symbol,open,high,low,close,volume
2021-06-02 09:24:00,NSE:INFIBEAM,53.85,53.85,53.25,53.5,641018.0
2021-06-02 09:27:00,NSE:INFIBEAM,53.5,53.85,53.5,53.6,356604.0
2021-06-02 09:30:00,NSE:INFIBEAM,53.6,53.7,53.3,53.55,411754.0
2021-06-02 09:33:00,NSE:INFIBEAM,53.6,53.85,53.55,53.65,398117.0
2021-06-02 09:36:00,NSE:INFIBEAM,53.65,54.05,53.65,54.05,870408.0
2021-06-02 09:39:00,NSE:INFIBEAM,54.05,54.05,53.8,53.95,265264.0
2021-06-02 09:42:00,NSE:INFIBEAM,53.95,54.05,53.8,53.95,224002.0
2021-06-02 09:45:00,NSE:INFIBEAM,53.95,54.0,53.6,53.7,366823.0
2021-06-02 09:48:00,NSE:INFIBEAM,53.75,53.8,53.65,53.8,110256.0
2021-06-02 09:51:00,NSE:INFIBEAM,53.75,53.8,53.5,53.8,239657.0
2021-06-02 09:54:00,NSE:INFIBEAM,53.8,53.9,53.6,53.8,224795.0
2021-06-02 09:57:00,NSE:INFIBEAM,53.8,53.9,53.75,53.8,205725.0
2021-06-02 10:00:00,NSE:INFIBEAM,53.8,53.85,53.7,53.7,94896.0
2021-06-02 10:03:00,NSE:INFIBEAM,53.7,53.8,53.6,53.7,85435.0
2021-06-02 10:06:00,NSE:INFIBEAM,53.65,53.75,53.6,53.75,115636.0
2021-06-02 10:09:00,NSE:INFIBEAM,53.7,53.75,53.65,53.75,42973.0
2021-06-02 10:12:00,NSE:INFIBEAM,53.65,53.75,53.65,53.7,115024.0
2021-06-02 10:15:00,NSE:INFIBEAM,53.7,53.7,53.6,53.7,226890.0
2021-06-02 10:18:00,NSE:INFIBEAM,53.65,53.75,53.6,53.65,97933.0
2021-06-02 10:21:00,NSE:INFIBEAM,53.65,53.75,53.6,53.7,100499.0
2021-06-02 10:24:00,NSE:INFIBEAM,53.7,53.75,53.65,53.75,93376.0
2021-06-02 10:27:00,NSE:INFIBEAM,53.75,53.75,53.6,53.7,79872.0
2021-06-02 10:30:00,NSE:INFIBEAM,53.7,53.75,53.65,53.75,57216.0
2021-06-02 10:33:00,NSE:INFIBEAM,53.75,53.75,53.6,53.65,85477.0
2021-06-02 10:36:00,NSE:INFIBEAM,53.65,53.65,53.35,53.5,378251.0
2021-06-02 10:39:00,NSE:INFIBEAM,53.55,53.6,53.35,53.4,120828.0
2021-06-02 10:42:00,NSE:INFIBEAM,53.4,53.4,53.1,53.35,333213.0
2021-06-02 10:45:00,NSE:INFIBEAM,53.35,53.4,53.3,53.35,76608.0
2021-06-02 10:48:00,NSE:INFIBEAM,53.3,53.35,52.8,53.0,450470.0
2021-06-02 10:51:00,NSE:INFIBEAM,53.0,53.0,52.55,52.85,310379.0
2021-06-02 10:54:00,NSE:INFIBEAM,52.85,53.0,52.85,53.0,166818.0
2021-06-02 10:57:00,NSE:INFIBEAM,52.9,53.25,52.9,53.05,319757.0
2021-06-02 11:00:00,NSE:INFIBEAM,53.1,53.1,52.9,53.0,168176.0
2021-06-02 11:03:00,NSE:INFIBEAM,52.95,53.05,52.9,53.0,144963.0
2021-06-02 11:06:00,NSE:INFIBEAM,52.95,53.0,52.85,52.95,63876.0
2021-06-02 11:09:00,NSE:INFIBEAM,52.95,53.0,52.85,52.85,80756.0
2021-06-02 11:12:00,NSE:INFIBEAM,52.85,52.85,52.7,52.75,144991.0
2021-06-02 11:15:00,NSE:INFIBEAM,52.7,52.8,52.5,52.55,276816.0
2021-06-02 11:18:00,NSE:INFIBEAM,52.5,52.55,52.2,52.45,382934.0
2021-06-02 11:21:00,NSE:INFIBEAM,52.45,52.5,52.35,52.45,187839.0
2021-06-02 11:24:00,NSE:INFIBEAM,52.4,52.55,52.4,52.5,112802.0
2021-06-02 11:27:00,NSE:INFIBEAM,52.55,52.6,52.45,52.55,117437.0
2021-06-02 11:30:00,NSE:INFIBEAM,52.5,52.6,52.5,52.55,68696.0
2021-06-02 11:33:00,NSE:INFIBEAM,52.6,52.6,52.35,52.35,244450.0
2021-06-02 11:36:00,NSE:INFIBEAM,52.35,52.4,52.1,52.15,239372.0
2021-06-02 11:39:00,NSE:INFIBEAM,52.1,52.4,51.65,51.7,542809.0
2021-06-02 11:42:00,NSE:INFIBEAM,51.8,51.85,51.2,51.2,512776.0
2021-06-02 11:45:00,NSE:INFIBEAM,51.3,51.55,51.1,51.4,387213.0
2021-06-02 11:48:00,NSE:INFIBEAM,51.35,51.85,51.35,51.8,212880.0
2021-06-02 11:51:00,NSE:INFIBEAM,51.75,51.9,51.65,51.75,247113.0
2021-06-02 11:54:00,NSE:INFIBEAM,51.75,51.75,51.55,51.65,85992.0
2021-06-02 11:57:00,NSE:INFIBEAM,51.65,51.8,51.6,51.7,57380.0
2021-06-02 12:00:00,NSE:INFIBEAM,51.75,51.8,51.65,51.8,77422.0
2021-06-02 12:03:00,NSE:INFIBEAM,51.8,52.35,51.75,52.3,276484.0
2021-06-02 12:06:00,NSE:INFIBEAM,52.3,52.45,52.2,52.35,133012.0
2021-06-02 12:09:00,NSE:INFIBEAM,52.3,52.3,51.75,52.15,206209.0
2021-06-02 12:12:00,NSE:INFIBEAM,52.15,52.3,52.0,52.1,73361.0
2021-06-02 12:15:00,NSE:INFIBEAM,52.1,52.1,51.9,52.05,96589.0
2021-06-02 12:18:00,NSE:INFIBEAM,52.05,52.05,52.0,52.0,36497.0
2021-06-02 12:21:00,NSE:INFIBEAM,52.0,52.15,52.0,52.1,53755.0
2021-06-02 12:24:00,NSE:INFIBEAM,52.1,52.15,52.0,52.05,69728.0
2021-06-02 12:27:00,NSE:INFIBEAM,52.0,52.1,51.9,51.95,94398.0
2021-06-02 12:30:00,NSE:INFIBEAM,51.95,52.0,51.75,51.75,120004.0
2021-06-02 12:33:00,NSE:INFIBEAM,51.8,51.9,51.7,51.8,91300.0
2021-06-02 12:36:00,NSE:INFIBEAM,51.85,51.85,51.75,51.8,33646.0
2021-06-02 12:39:00,NSE:INFIBEAM,51.8,51.85,51.65,51.8,104865.0
2021-06-02 12:42:00,NSE:INFIBEAM,51.8,51.9,51.8,51.85,39885.0
2021-06-02 12:45:00,NSE:INFIBEAM,51.85,51.85,51.75,51.75,50539.0
2021-06-02 12:48:00,NSE:INFIBEAM,51.75,51.85,51.75,51.85,29401.0
2021-06-02 12:51:00,NSE:INFIBEAM,51.85,51.9,51.8,51.85,47391.0
2021-06-02 12:54:00,NSE:INFIBEAM,51.85,51.9,51.8,51.85,21535.0
2021-06-02 12:57:00,NSE:INFIBEAM,51.8,51.85,51.7,51.7,54944.0
2021-06-02 13:00:00,NSE:INFIBEAM,51.7,51.75,51.65,51.7,63437.0
2021-06-02 13:03:00,NSE:INFIBEAM,51.65,51.65,51.2,51.5,420755.0
2021-06-02 13:06:00,NSE:INFIBEAM,51.5,51.7,51.5,51.6,102396.0
2021-06-02 13:09:00,NSE:INFIBEAM,51.6,51.6,51.5,51.6,27534.0
2021-06-02 13:12:00,NSE:INFIBEAM,51.6,51.65,51.55,51.6,46829.0
2021-06-02 13:15:00,NSE:INFIBEAM,51.65,51.65,51.5,51.5,73535.0
2021-06-02 13:18:00,NSE:INFIBEAM,51.5,51.55,51.45,51.5,45078.0
2021-06-02 13:21:00,NSE:INFIBEAM,51.45,51.5,51.3,51.45,79350.0
2021-06-02 13:24:00,NSE:INFIBEAM,51.35,51.55,51.35,51.55,61698.0
2021-06-02 13:27:00,NSE:INFIBEAM,51.5,51.65,51.5,51.55,54005.0
2021-06-02 13:30:00,NSE:INFIBEAM,51.6,51.65,51.55,51.6,34409.0
2021-06-02 13:33:00,NSE:INFIBEAM,51.55,51.75,51.55,51.75,88261.0
2021-06-02 13:36:00,NSE:INFIBEAM,51.75,51.9,51.65,51.9,120431.0
2021-06-02 13:39:00,NSE:INFIBEAM,51.9,51.9,51.75,51.75,127318.0
2021-06-02 13:42:00,NSE:INFIBEAM,51.75,51.8,51.7,51.75,32173.0
2021-06-02 13:45:00,NSE:INFIBEAM,51.8,51.8,51.7,51.8,27697.0
2021-06-02 13:48:00,NSE:INFIBEAM,51.8,51.8,51.7,51.7,35425.0
2021-06-02 13:51:00,NSE:INFIBEAM,51.75,51.8,51.7,51.75,41685.0
2021-06-02 13:54:00,NSE:INFIBEAM,51.75,51.85,51.7,51.8,37529.0
2021-06-02 13:57:00,NSE:INFIBEAM,51.8,51.85,51.75,51.85,29469.0
2021-06-02 14:00:00,NSE:INFIBEAM,51.8,51.85,51.75,51.8,89986.0
2021-06-02 14:03:00,NSE:INFIBEAM,51.8,51.8,51.75,51.8,25011.0
2021-06-02 14:06:00,NSE:INFIBEAM,51.75,51.8,51.7,51.7,41674.0
2021-06-02 14:09:00,NSE:INFIBEAM,51.7,51.8,51.7,51.75,43470.0
2021-06-02 14:12:00,NSE:INFIBEAM,51.75,51.75,51.7,51.75,16274.0
2021-06-02 14:15:00,NSE:INFIBEAM,51.75,51.75,51.7,51.7,28735.0
2021-06-02 14:18:00,NSE:INFIBEAM,51.75,51.85,51.75,51.8,86381.0
2021-06-02 14:21:00,NSE:INFIBEAM,51.85,51.85,51.75,51.75,20150.0
2021-06-02 14:24:00,NSE:INFIBEAM,51.8,51.8,51.55,51.6,122893.0
2021-06-02 14:27:00,NSE:INFIBEAM,51.55,51.55,51.45,51.5,117682.0
2021-06-02 14:30:00,NSE:INFIBEAM,51.5,51.5,51.3,51.4,105963.0
2021-06-02 14:33:00,NSE:INFIBEAM,51.35,51.45,51.3,51.35,133035.0
2021-06-02 14:36:00,NSE:INFIBEAM,51.4,51.4,51.2,51.25,232755.0
2021-06-02 14:39:00,NSE:INFIBEAM,51.3,51.35,51.1,51.15,251109.0
2021-06-02 14:42:00,NSE:INFIBEAM,51.2,51.2,51.05,51.15,155234.0
2021-06-02 14:45:00,NSE:INFIBEAM,51.15,51.25,51.05,51.15,150356.0
2021-06-02 14:48:00,NSE:INFIBEAM,51.15,51.4,51.05,51.3,155452.0
2021-06-02 14:51:00,NSE:INFIBEAM,51.35,51.4,51.25,51.4,84715.0
2021-06-02 14:54:00,NSE:INFIBEAM,51.35,51.4,51.2,51.25,114715.0
2021-06-02 14:57:00,NSE:INFIBEAM,51.25,51.4,51.2,51.35,156775.0
2021-06-02 15:00:00,NSE:INFIBEAM,51.35,51.8,51.3,51.75,357215.0
2021-06-02 15:03:00,NSE:INFIBEAM,51.8,52.15,51.8,51.95,444706.0
2021-06-02 15:06:00,NSE:INFIBEAM,51.9,52.0,51.75,51.85,190556.0
2021-06-02 15:09:00,NSE:INFIBEAM,51.8,52.15,51.8,52.1,288982.0
2021-06-02 15:12:00,NSE:INFIBEAM,52.15,52.3,52.1,52.2,376337.0
2021-06-02 15:15:00,NSE:INFIBEAM,52.15,52.4,52.05,52.25,343490.0
2021-06-02 15:18:00,NSE:INFIBEAM,52.25,52.3,52.05,52.1,307442.0
2021-06-02 15:21:00,NSE:INFIBEAM,52.15,52.35,51.7,52.1,694989.0
2021-06-02 15:24:00,NSE:INFIBEAM,52.15,52.15,52.0,52.15,132240.0
2021-06-02 15:27:00,NSE:INFIBEAM,52.15,52.3,52.1,52.2,212907.0
2021-06-02 15:30:00,NSE:INFIBEAM,52.2,52.2,52.2,52.2,1500.0
2021-06-02 15:39:00,NSE:INFIBEAM,52.05,52.05,52.05,52.05,1925.0
2021-06-02 15:42:00,NSE:INFIBEAM,52.05,52.2,52.05,52.05,6201.0
2021-06-02 15:45:00,NSE:INFIBEAM,52.05,52.05,52.05,52.05,2024.0
2021-06-02 15:51:00,NSE:INFIBEAM,52.05,52.05,52.05,52.05,126.0
2021-06-03 09:06:00,NSE:INFIBEAM,52.5,52.5,52.5,52.5,52324.0
2021-06-03 09:15:00,NSE:INFIBEAM,52.5,53.0,52.4,52.5,432382.0
2021-06-03 09:18:00,NSE:INFIBEAM,52.6,52.8,52.4,52.75,172235.0
2021-06-03 09:21:00,NSE:INFIBEAM,52.7,52.75,52.25,52.4,197919.0
2021-06-03 09:24:00,NSE:INFIBEAM,52.3,52.35,51.95,52.0,287797.0
2021-06-03 09:27:00,NSE:INFIBEAM,52.0,52.0,51.2,51.4,287223.0
2021-06-03 09:30:00,NSE:INFIBEAM,51.35,51.8,51.25,51.8,175765.0
2021-06-03 09:33:00,NSE:INFIBEAM,51.75,51.95,51.75,51.9,130278.0
2021-06-03 09:36:00,NSE:INFIBEAM,51.8,51.8,51.25,51.35,228145.0
2021-06-03 09:39:00,NSE:INFIBEAM,51.4,51.45,51.25,51.35,157193.0
2021-06-03 09:42:00,NSE:INFIBEAM,51.4,51.6,51.25,51.55,81742.0
2021-06-03 09:45:00,NSE:INFIBEAM,51.5,51.55,51.25,51.3,189432.0
2021-06-03 09:48:00,NSE:INFIBEAM,51.25,51.35,51.0,51.35,264091.0
2021-06-03 09:51:00,NSE:INFIBEAM,51.25,51.35,51.25,51.25,68073.0
2021-06-03 09:54:00,NSE:INFIBEAM,51.25,51.3,51.2,51.3,45873.0
2021-06-03 09:57:00,NSE:INFIBEAM,51.2,51.45,51.2,51.45,72996.0
2021-06-03 10:00:00,NSE:INFIBEAM,51.4,51.7,51.4,51.65,89421.0
2021-06-03 10:03:00,NSE:INFIBEAM,51.55,51.7,51.5,51.6,52143.0
2021-06-03 10:06:00,NSE:INFIBEAM,51.5,51.6,51.5,51.6,44894.0
2021-06-03 10:09:00,NSE:INFIBEAM,51.55,51.6,51.5,51.55,49047.0
2021-06-03 10:12:00,NSE:INFIBEAM,51.5,51.55,51.45,51.55,36604.0
2021-06-03 10:15:00,NSE:INFIBEAM,51.5,51.55,51.5,51.5,46335.0
2021-06-03 10:18:00,NSE:INFIBEAM,51.55,51.55,51.45,51.55,38075.0
2021-06-03 10:21:00,NSE:INFIBEAM,51.5,51.6,51.45,51.5,29789.0
2021-06-03 10:24:00,NSE:INFIBEAM,51.55,51.55,51.5,51.5,19250.0
2021-06-03 10:27:00,NSE:INFIBEAM,51.5,51.55,51.2,51.35,74355.0
2021-06-03 10:30:00,NSE:INFIBEAM,51.25,51.5,51.25,51.4,37984.0
2021-06-03 10:33:00,NSE:INFIBEAM,51.35,51.5,51.35,51.4,25160.0
2021-06-03 10:36:00,NSE:INFIBEAM,51.45,51.5,51.35,51.45,26948.0
2021-06-03 10:39:00,NSE:INFIBEAM,51.4,51.5,51.35,51.5,55124.0
2021-06-03 10:42:00,NSE:INFIBEAM,51.5,51.55,51.3,51.4,49234.0
2021-06-03 10:45:00,NSE:INFIBEAM,51.35,51.5,51.35,51.35,30207.0
2021-06-03 10:48:00,NSE:INFIBEAM,51.4,51.4,51.3,51.4,17442.0
2021-06-03 10:51:00,NSE:INFIBEAM,51.4,51.4,51.3,51.4,26865.0
2021-06-03 10:54:00,NSE:INFIBEAM,51.4,51.4,51.3,51.35,24454.0
2021-06-03 10:57:00,NSE:INFIBEAM,51.35,51.4,51.3,51.4,36364.0
2021-06-03 11:00:00,NSE:INFIBEAM,51.3,51.4,51.3,51.4,15845.0
2021-06-03 11:03:00,NSE:INFIBEAM,51.35,51.4,51.3,51.4,26253.0
2021-06-03 11:06:00,NSE:INFIBEAM,51.35,51.4,51.3,51.4,19982.0
2021-06-03 11:09:00,NSE:INFIBEAM,51.3,51.4,51.3,51.3,19186.0
2021-06-03 11:12:00,NSE:INFIBEAM,51.3,51.4,51.3,51.35,28993.0
2021-06-03 11:15:00,NSE:INFIBEAM,51.4,51.4,51.3,51.3,34859.0
2021-06-03 11:18:00,NSE:INFIBEAM,51.35,51.35,51.25,51.35,38812.0
2021-06-03 11:21:00,NSE:INFIBEAM,51.35,51.35,51.25,51.25,27097.0
2021-06-03 11:24:00,NSE:INFIBEAM,51.35,51.35,51.2,51.3,47552.0
2021-06-03 11:27:00,NSE:INFIBEAM,51.3,51.3,51.2,51.2,21259.0
2021-06-03 11:30:00,NSE:INFIBEAM,51.2,51.4,51.2,51.4,30402.0
2021-06-03 11:33:00,NSE:INFIBEAM,51.3,51.4,51.3,51.35,24741.0
2021-06-03 11:36:00,NSE:INFIBEAM,51.3,51.4,51.3,51.4,17928.0
2021-06-03 11:39:00,NSE:INFIBEAM,51.35,51.4,51.3,51.4,19568.0
2021-06-03 11:42:00,NSE:INFIBEAM,51.4,51.4,51.35,51.35,14529.0
2021-06-03 11:45:00,NSE:INFIBEAM,51.35,51.4,51.3,51.35,19750.0
2021-06-03 11:48:00,NSE:INFIBEAM,51.35,51.4,51.3,51.3,48147.0
2021-06-03 11:51:00,NSE:INFIBEAM,51.3,51.4,51.3,51.35,20998.0
2021-06-03 11:54:00,NSE:INFIBEAM,51.35,51.4,51.3,51.4,15700.0
2021-06-03 11:57:00,NSE:INFIBEAM,51.3,51.4,51.3,51.35,11270.0
2021-06-03 12:00:00,NSE:INFIBEAM,51.3,51.4,51.3,51.3,28704.0
2021-06-03 12:03:00,NSE:INFIBEAM,51.35,51.4,51.3,51.3,13749.0
2021-06-03 12:06:00,NSE:INFIBEAM,51.35,51.4,51.3,51.4,24158.0
2021-06-03 12:09:00,NSE:INFIBEAM,51.25,51.4,51.25,51.35,50834.0
2021-06-03 12:12:00,NSE:INFIBEAM,51.35,51.35,51.25,51.35,23048.0
2021-06-03 12:15:00,NSE:INFIBEAM,51.35,51.35,51.25,51.25,11154.0
2021-06-03 12:18:00,NSE:INFIBEAM,51.25,51.3,51.25,51.3,27870.0
2021-06-03 12:21:00,NSE:INFIBEAM,51.25,51.3,51.25,51.25,23237.0
2021-06-03 12:24:00,NSE:INFIBEAM,51.3,51.3,51.25,51.3,28431.0
2021-06-03 12:27:00,NSE:INFIBEAM,51.3,51.3,51.2,51.2,23007.0
2021-06-03 12:30:00,NSE:INFIBEAM,51.2,51.3,51.2,51.2,19295.0
2021-06-03 12:33:00,NSE:INFIBEAM,51.2,51.3,51.2,51.25,16310.0
2021-06-03 12:36:00,NSE:INFIBEAM,51.25,51.3,51.25,51.3,32895.0
2021-06-03 12:39:00,NSE:INFIBEAM,51.3,51.35,51.25,51.3,16299.0
2021-06-03 12:42:00,NSE:INFIBEAM,51.35,51.35,51.25,51.35,16513.0
2021-06-03 12:45:00,NSE:INFIBEAM,51.3,51.4,51.3,51.35,22319.0
2021-06-03 12:48:00,NSE:INFIBEAM,51.3,51.35,51.3,51.3,16998.0
2021-06-03 12:51:00,NSE:INFIBEAM,51.3,51.35,51.3,51.35,18317.0
2021-06-03 12:54:00,NSE:INFIBEAM,51.3,51.35,51.3,51.35,10438.0
2021-06-03 12:57:00,NSE:INFIBEAM,51.3,51.4,51.3,51.35,29134.0
2021-06-03 13:00:00,NSE:INFIBEAM,51.35,51.4,51.3,51.4,25196.0
2021-06-03 13:03:00,NSE:INFIBEAM,51.4,51.4,51.3,51.4,14825.0
2021-06-03 13:06:00,NSE:INFIBEAM,51.35,51.4,51.3,51.3,21391.0
2021-06-03 13:09:00,NSE:INFIBEAM,51.3,51.4,51.3,51.3,32104.0
2021-06-03 13:12:00,NSE:INFIBEAM,51.3,51.35,51.3,51.35,20000.0
2021-06-03 13:15:00,NSE:INFIBEAM,51.3,51.4,51.3,51.35,28479.0
2021-06-03 13:18:00,NSE:INFIBEAM,51.3,51.4,51.3,51.3,28963.0
2021-06-03 13:21:00,NSE:INFIBEAM,51.3,51.4,51.3,51.35,15233.0
2021-06-03 13:24:00,NSE:INFIBEAM,51.35,51.35,51.3,51.3,14837.0
2021-06-03 13:27:00,NSE:INFIBEAM,51.3,51.4,51.3,51.35,22713.0
2021-06-03 13:30:00,NSE:INFIBEAM,51.3,51.35,51.25,51.3,28846.0
2021-06-03 13:33:00,NSE:INFIBEAM,51.3,51.35,51.25,51.35,18226.0
2021-06-03 13:36:00,NSE:INFIBEAM,51.3,51.35,51.25,51.35,20728.0
2021-06-03 13:39:00,NSE:INFIBEAM,51.3,51.4,51.3,51.4,50527.0
2021-06-03 13:42:00,NSE:INFIBEAM,51.35,51.4,51.35,51.4,21829.0
2021-06-03 13:45:00,NSE:INFIBEAM,51.35,51.4,51.3,51.3,35868.0
2021-06-03 13:48:00,NSE:INFIBEAM,51.35,51.4,51.3,51.4,9393.0
2021-06-03 13:51:00,NSE:INFIBEAM,51.3,51.4,51.3,51.35,19704.0
2021-06-03 13:54:00,NSE:INFIBEAM,51.35,51.35,51.25,51.35,125374.0
2021-06-03 13:57:00,NSE:INFIBEAM,51.35,51.35,51.25,51.25,19750.0
2021-06-03 14:00:00,NSE:INFIBEAM,51.3,51.35,51.15,51.25,68497.0
2021-06-03 14:03:00,NSE:INFIBEAM,51.3,51.3,51.15,51.25,65636.0
2021-06-03 14:06:00,NSE:INFIBEAM,51.25,51.25,51.15,51.15,24627.0
2021-06-03 14:09:00,NSE:INFIBEAM,51.15,51.3,51.15,51.3,30131.0
2021-06-03 14:12:00,NSE:INFIBEAM,51.35,51.35,51.25,51.25,30585.0
2021-06-03 14:15:00,NSE:INFIBEAM,51.25,51.35,51.25,51.25,30331.0
2021-06-03 14:18:00,NSE:INFIBEAM,51.3,51.3,51.25,51.3,18831.0
2021-06-03 14:21:00,NSE:INFIBEAM,51.25,51.3,51.25,51.3,19857.0
2021-06-03 14:24:00,NSE:INFIBEAM,51.3,51.3,51.2,51.25,36591.0
2021-06-03 14:27:00,NSE:INFIBEAM,51.25,51.3,51.2,51.25,19608.0
2021-06-03 14:30:00,NSE:INFIBEAM,51.2,51.3,51.2,51.2,34694.0
2021-06-03 14:33:00,NSE:INFIBEAM,51.25,51.25,51.2,51.25,23763.0
2021-06-03 14:36:00,NSE:INFIBEAM,51.2,51.3,51.2,51.3,137120.0
2021-06-03 14:39:00,NSE:INFIBEAM,51.25,51.3,51.2,51.25,23650.0
2021-06-03 14:42:00,NSE:INFIBEAM,51.25,51.3,51.2,51.2,33151.0
2021-06-03 14:45:00,NSE:INFIBEAM,51.25,51.25,51.15,51.2,24876.0
2021-06-03 14:48:00,NSE:INFIBEAM,51.2,51.2,51.1,51.1,70043.0
2021-06-03 14:51:00,NSE:INFIBEAM,51.1,51.2,51.1,51.1,30068.0
2021-06-03 14:54:00,NSE:INFIBEAM,51.1,51.2,51.05,51.05,73912.0
2021-06-03 14:57:00,NSE:INFIBEAM,51.05,51.1,51.05,51.05,67180.0
2021-06-03 15:00:00,NSE:INFIBEAM,51.05,51.3,51.05,51.25,60693.0
2021-06-03 15:03:00,NSE:INFIBEAM,51.25,51.35,51.25,51.3,77691.0
2021-06-03 15:06:00,NSE:INFIBEAM,51.3,51.35,51.2,51.25,61388.0
2021-06-03 15:09:00,NSE:INFIBEAM,51.25,51.3,51.2,51.25,47960.0
2021-06-03 15:12:00,NSE:INFIBEAM,51.2,51.3,51.05,51.15,205897.0
2021-06-03 15:15:00,NSE:INFIBEAM,51.15,51.4,51.1,51.4,270917.0
2021-06-03 15:18:00,NSE:INFIBEAM,51.4,51.4,51.15,51.2,163921.0
2021-06-03 15:21:00,NSE:INFIBEAM,51.2,51.3,51.15,51.25,106387.0
2021-06-03 15:24:00,NSE:INFIBEAM,51.25,51.3,51.2,51.2,89167.0
2021-06-03 15:27:00,NSE:INFIBEAM,51.25,51.4,51.2,51.4,143857.0
2021-06-03 15:39:00,NSE:INFIBEAM,51.25,51.25,51.25,51.25,1.0
2021-06-04 09:06:00,NSE:INFIBEAM,51.65,51.65,51.65,51.65,21986.0
2021-06-04 09:15:00,NSE:INFIBEAM,51.6,51.7,51.35,51.5,206879.0
2021-06-04 09:18:00,NSE:INFIBEAM,51.5,51.55,51.05,51.1,159586.0
2021-06-04 09:21:00,NSE:INFIBEAM,51.05,51.1,50.55,50.65,200474.0
2021-06-04 09:24:00,NSE:INFIBEAM,50.7,51.0,50.65,50.9,101298.0
2021-06-04 09:27:00,NSE:INFIBEAM,50.9,51.0,50.9,51.0,100541.0
2021-06-04 09:30:00,NSE:INFIBEAM,51.0,51.0,50.85,50.95,108166.0
2021-06-04 09:33:00,NSE:INFIBEAM,50.85,50.9,50.6,50.65,81375.0
2021-06-04 09:36:00,NSE:INFIBEAM,50.55,50.7,50.5,50.65,211452.0
2021-06-04 09:39:00,NSE:INFIBEAM,50.55,50.7,50.55,50.7,61940.0
2021-06-04 09:42:00,NSE:INFIBEAM,50.7,50.7,50.55,50.6,116415.0
2021-06-04 09:45:00,NSE:INFIBEAM,50.55,50.6,50.2,50.25,167923.0
2021-06-04 09:48:00,NSE:INFIBEAM,50.3,50.3,50.0,50.15,278389.0
2021-06-04 09:51:00,NSE:INFIBEAM,50.1,50.15,50.0,50.05,245879.0
2021-06-04 09:54:00,NSE:INFIBEAM,50.1,50.2,50.05,50.2,76465.0
2021-06-04 09:57:00,NSE:INFIBEAM,50.2,50.3,50.1,50.3,75209.0
2021-06-04 10:00:00,NSE:INFIBEAM,50.3,50.5,50.2,50.45,58958.0
2021-06-04 10:03:00,NSE:INFIBEAM,50.5,50.65,50.4,50.65,45300.0
2021-06-04 10:06:00,NSE:INFIBEAM,50.6,50.7,50.5,50.55,33223.0
2021-06-04 10:09:00,NSE:INFIBEAM,50.5,50.55,50.25,50.3,56119.0
2021-06-04 10:12:00,NSE:INFIBEAM,50.3,50.4,50.25,50.35,53228.0
