datetime,symbol,open,high,low,close,volume
2021-06-04 10:15:00,NSE:INFIBEAM,50.3,50.45,50.3,50.4,33910.0
2021-06-04 10:18:00,NSE:INFIBEAM,50.4,50.5,50.35,50.4,41198.0
2021-06-04 10:21:00,NSE:INFIBEAM,50.35,50.45,50.3,50.35,32379.0
2021-06-04 10:24:00,NSE:INFIBEAM,50.35,50.5,50.35,50.5,26473.0
2021-06-04 10:27:00,NSE:INFIBEAM,50.5,50.6,50.4,50.55,26935.0
2021-06-04 10:30:00,NSE:INFIBEAM,50.55,50.6,50.5,50.55,59134.0
2021-06-04 10:33:00,NSE:INFIBEAM,50.55,50.6,50.5,50.6,33627.0
2021-06-04 10:36:00,NSE:INFIBEAM,50.5,50.55,50.35,50.35,49921.0
2021-06-04 10:39:00,NSE:INFIBEAM,50.35,50.5,50.35,50.4,44118.0
2021-06-04 10:42:00,NSE:INFIBEAM,50.5,50.55,50.4,50.55,14875.0
2021-06-04 10:45:00,NSE:INFIBEAM,50.5,50.6,50.45,50.5,31904.0
2021-06-04 10:48:00,NSE:INFIBEAM,50.45,50.55,50.35,50.5,38032.0
2021-06-04 10:51:00,NSE:INFIBEAM,50.45,50.5,50.4,50.5,15595.0
2021-06-04 10:54:00,NSE:INFIBEAM,50.45,50.5,50.4,50.45,23665.0
2021-06-04 10:57:00,NSE:INFIBEAM,50.45,50.45,50.4,50.4,23217.0
2021-06-04 11:00:00,NSE:INFIBEAM,50.45,50.45,50.4,50.4,29973.0
2021-06-04 11:03:00,NSE:INFIBEAM,50.4,50.5,50.4,50.45,22219.0
2021-06-04 11:06:00,NSE:INFIBEAM,50.45,50.45,50.3,50.3,31181.0
2021-06-04 11:09:00,NSE:INFIBEAM,50.35,50.35,50.3,50.35,30781.0
2021-06-04 11:12:00,NSE:INFIBEAM,50.35,50.35,50.25,50.25,29509.0
2021-06-04 11:15:00,NSE:INFIBEAM,50.25,50.35,50.2,50.25,53429.0
2021-06-04 11:18:00,NSE:INFIBEAM,50.15,50.2,50.1,50.15,47348.0
2021-06-04 11:21:00,NSE:INFIBEAM,50.1,50.15,50.05,50.1,70060.0
2021-06-04 11:24:00,NSE:INFIBEAM,50.05,50.1,50.0,50.1,55554.0
2021-06-04 11:27:00,NSE:INFIBEAM,50.05,50.15,50.05,50.15,32517.0
2021-06-04 11:30:00,NSE:INFIBEAM,50.1,50.2,50.1,50.1,16377.0
2021-06-04 11:33:00,NSE:INFIBEAM,50.1,50.2,50.1,50.2,14269.0
2021-06-04 11:36:00,NSE:INFIBEAM,50.15,50.25,50.15,50.2,29939.0
2021-06-04 11:39:00,NSE:INFIBEAM,50.25,50.25,50.15,50.15,10540.0
2021-06-04 11:42:00,NSE:INFIBEAM,50.15,50.25,50.15,50.2,15151.0
2021-06-04 11:45:00,NSE:INFIBEAM,50.25,50.25,50.15,50.25,19741.0
2021-06-04 11:48:00,NSE:INFIBEAM,50.25,50.25,50.2,50.2,11316.0
2021-06-04 11:51:00,NSE:INFIBEAM,50.15,50.25,50.15,50.2,12477.0
2021-06-04 11:54:00,NSE:INFIBEAM,50.25,50.25,50.05,50.1,92478.0
2021-06-04 11:57:00,NSE:INFIBEAM,50.05,50.15,50.05,50.1,17012.0
2021-06-04 12:00:00,NSE:INFIBEAM,50.15,50.2,50.1,50.15,22225.0
2021-06-04 12:03:00,NSE:INFIBEAM,50.1,50.2,50.1,50.2,21552.0
2021-06-04 12:06:00,NSE:INFIBEAM,50.15,50.2,50.15,50.2,11711.0
2021-06-04 12:09:00,NSE:INFIBEAM,50.2,50.2,50.1,50.15,46800.0
2021-06-04 12:12:00,NSE:INFIBEAM,50.1,50.2,50.1,50.15,24594.0
2021-06-04 12:15:00,NSE:INFIBEAM,50.15,50.15,50.1,50.15,12337.0
2021-06-04 12:18:00,NSE:INFIBEAM,50.1,50.15,50.1,50.15,14918.0
2021-06-04 12:21:00,NSE:INFIBEAM,50.15,50.15,50.1,50.1,16695.0
2021-06-04 12:24:00,NSE:INFIBEAM,50.15,50.2,50.1,50.15,20504.0
2021-06-04 12:27:00,NSE:INFIBEAM,50.1,50.15,50.1,50.15,13035.0
2021-06-04 12:30:00,NSE:INFIBEAM,50.1,50.2,50.1,50.15,22227.0
2021-06-04 12:33:00,NSE:INFIBEAM,50.1,50.2,50.1,50.1,16006.0
2021-06-04 12:36:00,NSE:INFIBEAM,50.2,50.2,50.1,50.15,24765.0
2021-06-04 12:39:00,NSE:INFIBEAM,50.2,50.25,50.1,50.2,17763.0
2021-06-04 12:42:00,NSE:INFIBEAM,50.15,50.2,50.1,50.2,14541.0
2021-06-04 12:45:00,NSE:INFIBEAM,50.15,50.2,50.1,50.1,30167.0
2021-06-04 12:48:00,NSE:INFIBEAM,50.1,50.2,50.1,50.15,15946.0
2021-06-04 12:51:00,NSE:INFIBEAM,50.1,50.15,50.1,50.15,16039.0
2021-06-04 12:54:00,NSE:INFIBEAM,50.1,50.2,50.1,50.15,15046.0
2021-06-04 12:57:00,NSE:INFIBEAM,50.15,50.2,50.1,50.2,15071.0
2021-06-04 13:00:00,NSE:INFIBEAM,50.15,50.2,50.15,50.15,13801.0
2021-06-04 13:03:00,NSE:INFIBEAM,50.2,50.2,50.1,50.2,35226.0
2021-06-04 13:06:00,NSE:INFIBEAM,50.2,50.2,50.15,50.2,24544.0
2021-06-04 13:09:00,NSE:INFIBEAM,50.15,50.2,50.15,50.2,29186.0
2021-06-04 13:12:00,NSE:INFIBEAM,50.15,50.2,50.1,50.2,18774.0
2021-06-04 13:15:00,NSE:INFIBEAM,50.1,50.15,50.1,50.15,26117.0
2021-06-04 13:18:00,NSE:INFIBEAM,50.1,50.15,50.05,50.15,36407.0
2021-06-04 13:21:00,NSE:INFIBEAM,50.15,50.15,50.05,50.1,25358.0
2021-06-04 13:24:00,NSE:INFIBEAM,50.05,50.1,50.0,50.1,52297.0
2021-06-04 13:27:00,NSE:INFIBEAM,50.05,50.1,49.9,50.0,295201.0
2021-06-04 13:30:00,NSE:INFIBEAM,50.0,50.0,49.9,49.95,49552.0
2021-06-04 13:33:00,NSE:INFIBEAM,49.9,50.0,49.9,49.9,50401.0
2021-06-04 13:36:00,NSE:INFIBEAM,49.9,49.95,49.8,49.85,68997.0
2021-06-04 13:39:00,NSE:INFIBEAM,49.85,49.9,49.75,49.75,66746.0
2021-06-04 13:42:00,NSE:INFIBEAM,49.75,49.8,49.6,49.7,111377.0
2021-06-04 13:45:00,NSE:INFIBEAM,49.65,49.75,49.6,49.6,75249.0
2021-06-04 13:48:00,NSE:INFIBEAM,49.65,49.65,49.55,49.6,35966.0
2021-06-04 13:51:00,NSE:INFIBEAM,49.55,49.65,49.55,49.6,38338.0
2021-06-04 13:54:00,NSE:INFIBEAM,49.6,49.7,49.55,49.65,31718.0
2021-06-04 13:57:00,NSE:INFIBEAM,49.65,49.75,49.6,49.65,28023.0
2021-06-04 14:00:00,NSE:INFIBEAM,49.65,49.65,49.6,49.65,31573.0
2021-06-04 14:03:00,NSE:INFIBEAM,49.6,49.7,49.6,49.65,38436.0
2021-06-04 14:06:00,NSE:INFIBEAM,49.65,49.7,49.6,49.6,34342.0
2021-06-04 14:09:00,NSE:INFIBEAM,49.6,49.65,49.5,49.55,68487.0
2021-06-04 14:12:00,NSE:INFIBEAM,49.5,49.6,49.5,49.6,30618.0
2021-06-04 14:15:00,NSE:INFIBEAM,49.6,49.65,49.5,49.6,40300.0
2021-06-04 14:18:00,NSE:INFIBEAM,49.5,49.6,49.5,49.6,41802.0
2021-06-04 14:21:00,NSE:INFIBEAM,49.55,49.65,49.55,49.55,36179.0
2021-06-04 14:24:00,NSE:INFIBEAM,49.55,49.65,49.55,49.65,41606.0
2021-06-04 14:27:00,NSE:INFIBEAM,49.6,49.7,49.55,49.6,30415.0
2021-06-04 14:30:00,NSE:INFIBEAM,49.7,49.75,49.6,49.75,26571.0
2021-06-04 14:33:00,NSE:INFIBEAM,49.75,49.85,49.75,49.85,37613.0
2021-06-04 14:36:00,NSE:INFIBEAM,49.85,49.95,49.75,49.95,35975.0
2021-06-04 14:39:00,NSE:INFIBEAM,49.95,50.2,49.9,50.15,139459.0
2021-06-04 14:42:00,NSE:INFIBEAM,50.15,50.25,50.0,50.05,67281.0
2021-06-04 14:45:00,NSE:INFIBEAM,50.05,50.1,50.0,50.05,60485.0
2021-06-04 14:48:00,NSE:INFIBEAM,49.95,50.05,49.95,50.0,61353.0
2021-06-04 14:51:00,NSE:INFIBEAM,49.95,50.0,49.95,49.95,51798.0
2021-06-04 14:54:00,NSE:INFIBEAM,49.95,50.0,49.85,50.0,48695.0
2021-06-04 14:57:00,NSE:INFIBEAM,50.0,50.0,49.85,49.95,35195.0
2021-06-04 15:00:00,NSE:INFIBEAM,49.9,49.95,49.9,49.95,44831.0
2021-06-04 15:03:00,NSE:INFIBEAM,49.95,50.0,49.9,50.0,58567.0
2021-06-04 15:06:00,NSE:INFIBEAM,49.9,50.0,49.85,49.95,35467.0
2021-06-04 15:09:00,NSE:INFIBEAM,49.9,50.0,49.8,49.85,86803.0
2021-06-04 15:12:00,NSE:INFIBEAM,49.85,49.9,49.75,49.75,91772.0
2021-06-04 15:15:00,NSE:INFIBEAM,49.75,49.95,49.65,49.95,160145.0
2021-06-04 15:18:00,NSE:INFIBEAM,49.85,49.9,49.8,49.8,122981.0
2021-06-04 15:21:00,NSE:INFIBEAM,49.9,50.0,49.8,50.0,108091.0
2021-06-04 15:24:00,NSE:INFIBEAM,50.0,50.05,49.9,50.05,134603.0
2021-06-04 15:27:00,NSE:INFIBEAM,50.1,50.2,50.0,50.15,160000.0
2021-06-04 15:30:00,NSE:INFIBEAM,50.15,50.15,50.15,50.15,74.0
2021-06-04 15:39:00,NSE:INFIBEAM,49.9,49.9,49.9,49.9,20.0
2021-06-07 09:06:00,NSE:INFIBEAM,50.4,50.4,50.4,50.4,24820.0
2021-06-07 09:15:00,NSE:INFIBEAM,50.45,50.5,50.05,50.15,209985.0
2021-06-07 09:18:00,NSE:INFIBEAM,50.15,50.2,50.0,50.2,106733.0
2021-06-07 09:21:00,NSE:INFIBEAM,50.15,50.2,50.1,50.15,103253.0
2021-06-07 09:24:00,NSE:INFIBEAM,50.15,50.2,49.8,49.8,166241.0
2021-06-07 09:27:00,NSE:INFIBEAM,49.75,50.3,49.75,50.25,219911.0
2021-06-07 09:30:00,NSE:INFIBEAM,50.35,50.7,50.3,50.7,207724.0
2021-06-07 09:33:00,NSE:INFIBEAM,50.55,50.85,50.5,50.85,133358.0
2021-06-07 09:36:00,NSE:INFIBEAM,50.8,51.65,50.8,51.65,188083.0
2021-06-07 09:39:00,NSE:INFIBEAM,51.65,52.0,51.65,51.95,245459.0
2021-06-07 09:42:00,NSE:INFIBEAM,51.8,52.95,51.7,52.55,758040.0
2021-06-07 09:45:00,NSE:INFIBEAM,52.55,52.7,52.05,52.05,196712.0
2021-06-07 09:48:00,NSE:INFIBEAM,52.0,52.25,52.0,52.1,141381.0
2021-06-07 09:51:00,NSE:INFIBEAM,52.05,52.05,51.4,51.85,191328.0
2021-06-07 09:54:00,NSE:INFIBEAM,51.85,52.2,51.85,52.15,119324.0
2021-06-07 09:57:00,NSE:INFIBEAM,52.1,52.15,51.6,51.7,83383.0
2021-06-07 10:00:00,NSE:INFIBEAM,51.6,51.7,51.55,51.7,45968.0
2021-06-07 10:03:00,NSE:INFIBEAM,51.6,52.15,51.6,52.15,109091.0
2021-06-07 10:06:00,NSE:INFIBEAM,52.05,52.2,52.05,52.1,61574.0
2021-06-07 10:09:00,NSE:INFIBEAM,52.15,52.15,51.9,52.0,54622.0
2021-06-07 10:12:00,NSE:INFIBEAM,51.95,52.0,51.75,51.8,55406.0
2021-06-07 10:15:00,NSE:INFIBEAM,51.7,51.9,51.7,51.85,32571.0
2021-06-07 10:18:00,NSE:INFIBEAM,51.8,52.2,51.8,52.15,101369.0
2021-06-07 10:21:00,NSE:INFIBEAM,52.1,52.15,52.0,52.1,49371.0
2021-06-07 10:24:00,NSE:INFIBEAM,52.1,52.1,52.0,52.05,42707.0
2021-06-07 10:27:00,NSE:INFIBEAM,52.0,52.05,52.0,52.05,41607.0
2021-06-07 10:30:00,NSE:INFIBEAM,52.05,52.05,51.95,52.0,51584.0
2021-06-07 10:33:00,NSE:INFIBEAM,52.0,52.05,51.9,51.95,26346.0
2021-06-07 10:36:00,NSE:INFIBEAM,52.0,52.05,51.95,52.0,29096.0
2021-06-07 10:39:00,NSE:INFIBEAM,52.0,52.05,51.9,52.0,58280.0
2021-06-07 10:42:00,NSE:INFIBEAM,51.9,52.0,51.8,51.95,16012.0
2021-06-07 10:45:00,NSE:INFIBEAM,51.95,51.95,51.7,51.8,37864.0
2021-06-07 10:48:00,NSE:INFIBEAM,51.75,52.05,51.75,52.0,115020.0
2021-06-07 10:51:00,NSE:INFIBEAM,52.0,52.0,51.75,51.75,68255.0
2021-06-07 10:54:00,NSE:INFIBEAM,51.7,51.8,51.65,51.7,153274.0
2021-06-07 10:57:00,NSE:INFIBEAM,51.65,51.7,51.55,51.6,43444.0
2021-06-07 11:00:00,NSE:INFIBEAM,51.55,51.6,51.5,51.6,30502.0
2021-06-07 11:03:00,NSE:INFIBEAM,51.6,51.75,51.55,51.7,30166.0
2021-06-07 11:06:00,NSE:INFIBEAM,51.65,52.0,51.65,52.0,34012.0
2021-06-07 11:09:00,NSE:INFIBEAM,51.95,52.0,51.9,51.95,34098.0
2021-06-07 11:12:00,NSE:INFIBEAM,51.9,51.95,51.9,51.95,31577.0
2021-06-07 11:15:00,NSE:INFIBEAM,51.95,51.95,51.85,51.95,35802.0
2021-06-07 11:18:00,NSE:INFIBEAM,51.85,51.95,51.8,51.9,16521.0
2021-06-07 11:21:00,NSE:INFIBEAM,51.85,51.95,51.8,51.85,17955.0
2021-06-07 11:24:00,NSE:INFIBEAM,51.85,51.95,51.7,51.7,34815.0
2021-06-07 11:27:00,NSE:INFIBEAM,51.75,51.8,51.7,51.75,31724.0
2021-06-07 11:30:00,NSE:INFIBEAM,51.7,51.85,51.65,51.7,15800.0
2021-06-07 11:33:00,NSE:INFIBEAM,51.65,51.8,51.65,51.75,16493.0
2021-06-07 11:36:00,NSE:INFIBEAM,51.65,51.7,51.6,51.7,20531.0
2021-06-07 11:39:00,NSE:INFIBEAM,51.7,51.7,51.6,51.6,36921.0
2021-06-07 11:42:00,NSE:INFIBEAM,51.6,51.6,51.5,51.6,14839.0
2021-06-07 11:45:00,NSE:INFIBEAM,51.55,51.75,51.55,51.7,22647.0
2021-06-07 11:48:00,NSE:INFIBEAM,51.75,51.75,51.7,51.7,12886.0
2021-06-07 11:51:00,NSE:INFIBEAM,51.75,51.8,51.7,51.8,14663.0
2021-06-07 11:54:00,NSE:INFIBEAM,51.7,51.85,51.7,51.8,17858.0
2021-06-07 11:57:00,NSE:INFIBEAM,51.8,51.85,51.7,51.7,19101.0
2021-06-07 12:00:00,NSE:INFIBEAM,51.8,51.8,51.7,51.8,16454.0
2021-06-07 12:03:00,NSE:INFIBEAM,51.7,51.8,51.65,51.8,13491.0
2021-06-07 12:06:00,NSE:INFIBEAM,51.8,51.85,51.7,51.85,25876.0
2021-06-07 12:09:00,NSE:INFIBEAM,51.85,51.9,51.75,51.75,15951.0
2021-06-07 12:12:00,NSE:INFIBEAM,51.75,51.85,51.7,51.75,17552.0
2021-06-07 12:15:00,NSE:INFIBEAM,51.75,51.8,51.6,51.65,27621.0
2021-06-07 12:18:00,NSE:INFIBEAM,51.65,51.75,51.6,51.6,20719.0
2021-06-07 12:21:00,NSE:INFIBEAM,51.7,51.7,51.5,51.55,32861.0
2021-06-07 12:24:00,NSE:INFIBEAM,51.55,51.65,51.5,51.65,29448.0
2021-06-07 12:27:00,NSE:INFIBEAM,51.55,51.7,51.55,51.65,14404.0
2021-06-07 12:30:00,NSE:INFIBEAM,51.65,51.75,51.6,51.65,23132.0
2021-06-07 12:33:00,NSE:INFIBEAM,51.7,51.75,51.65,51.7,10658.0
2021-06-07 12:36:00,NSE:INFIBEAM,51.6,51.7,51.6,51.7,13197.0
2021-06-07 12:39:00,NSE:INFIBEAM,51.65,51.7,51.55,51.55,23110.0
2021-06-07 12:42:00,NSE:INFIBEAM,51.55,51.6,51.5,51.55,24302.0
2021-06-07 12:45:00,NSE:INFIBEAM,51.6,51.6,51.5,51.6,26806.0
2021-06-07 12:48:00,NSE:INFIBEAM,51.55,51.6,51.5,51.5,11662.0
2021-06-07 12:51:00,NSE:INFIBEAM,51.5,51.55,51.25,51.25,35796.0
2021-06-07 12:54:00,NSE:INFIBEAM,51.25,51.3,51.0,51.25,122283.0
2021-06-07 12:57:00,NSE:INFIBEAM,51.25,51.3,50.95,51.0,58792.0
2021-06-07 13:00:00,NSE:INFIBEAM,50.95,51.1,50.95,51.0,34177.0
2021-06-07 13:03:00,NSE:INFIBEAM,51.0,51.0,50.95,51.0,28046.0
2021-06-07 13:06:00,NSE:INFIBEAM,51.0,51.0,50.9,50.95,35539.0
2021-06-07 13:09:00,NSE:INFIBEAM,51.0,51.15,50.9,51.1,23858.0
2021-06-07 13:12:00,NSE:INFIBEAM,51.05,51.15,51.0,51.1,14847.0
2021-06-07 13:15:00,NSE:INFIBEAM,51.0,51.15,51.0,51.15,12151.0
2021-06-07 13:18:00,NSE:INFIBEAM,51.15,51.2,51.0,51.1,20216.0
2021-06-07 13:21:00,NSE:INFIBEAM,51.05,51.2,51.0,51.2,11735.0
2021-06-07 13:24:00,NSE:INFIBEAM,51.1,51.2,51.05,51.2,18626.0
2021-06-07 13:27:00,NSE:INFIBEAM,51.1,51.35,51.05,51.35,26757.0
2021-06-07 13:30:00,NSE:INFIBEAM,51.3,51.3,51.1,51.1,18091.0
2021-06-07 13:33:00,NSE:INFIBEAM,51.1,51.25,51.0,51.05,27662.0
2021-06-07 13:36:00,NSE:INFIBEAM,51.0,51.1,50.95,51.1,41169.0
2021-06-07 13:39:00,NSE:INFIBEAM,51.1,51.1,51.0,51.0,32188.0
2021-06-07 13:42:00,NSE:INFIBEAM,50.95,51.0,50.75,50.8,56186.0
2021-06-07 13:45:00,NSE:INFIBEAM,50.8,50.9,50.75,50.9,30138.0
2021-06-07 13:48:00,NSE:INFIBEAM,50.8,51.0,50.8,50.9,30485.0
2021-06-07 13:51:00,NSE:INFIBEAM,50.9,51.0,50.8,50.85,44059.0
2021-06-07 13:54:00,NSE:INFIBEAM,50.95,51.1,50.85,51.05,34702.0
2021-06-07 13:57:00,NSE:INFIBEAM,51.05,51.05,50.85,50.85,56816.0
2021-06-07 14:00:00,NSE:INFIBEAM,50.85,50.9,50.75,50.8,22503.0
2021-06-07 14:03:00,NSE:INFIBEAM,50.85,50.85,50.75,50.8,11085.0
2021-06-07 14:06:00,NSE:INFIBEAM,50.8,50.85,50.75,50.85,19324.0
2021-06-07 14:09:00,NSE:INFIBEAM,50.85,50.9,50.75,50.75,46039.0
2021-06-07 14:12:00,NSE:INFIBEAM,50.75,50.8,50.6,50.65,59452.0
2021-06-07 14:15:00,NSE:INFIBEAM,50.7,50.8,50.65,50.75,20158.0
2021-06-07 14:18:00,NSE:INFIBEAM,50.75,50.8,50.55,50.65,60485.0
2021-06-07 14:21:00,NSE:INFIBEAM,50.6,50.7,50.55,50.7,17591.0
2021-06-07 14:24:00,NSE:INFIBEAM,50.7,50.8,50.65,50.8,20923.0
2021-06-07 14:27:00,NSE:INFIBEAM,50.75,50.85,50.75,50.85,16531.0
2021-06-07 14:30:00,NSE:INFIBEAM,50.8,50.9,50.75,50.9,17509.0
2021-06-07 14:33:00,NSE:INFIBEAM,50.9,50.9,50.6,50.9,85932.0
2021-06-07 14:36:00,NSE:INFIBEAM,50.85,50.95,50.85,50.95,32094.0
2021-06-07 14:39:00,NSE:INFIBEAM,50.95,50.95,50.9,50.95,12239.0
2021-06-07 14:42:00,NSE:INFIBEAM,50.95,51.1,50.7,50.75,73721.0
2021-06-07 14:45:00,NSE:INFIBEAM,50.75,50.8,50.65,50.7,28744.0
2021-06-07 14:48:00,NSE:INFIBEAM,50.75,50.95,50.65,50.7,67272.0
2021-06-07 14:51:00,NSE:INFIBEAM,50.75,50.75,50.65,50.7,20539.0
2021-06-07 14:54:00,NSE:INFIBEAM,50.75,50.75,50.5,50.65,76790.0
2021-06-07 14:57:00,NSE:INFIBEAM,50.55,50.65,50.5,50.6,37161.0
2021-06-07 15:00:00,NSE:INFIBEAM,50.6,50.75,50.55,50.6,56288.0
2021-06-07 15:03:00,NSE:INFIBEAM,50.6,50.7,50.55,50.7,36809.0
2021-06-07 15:06:00,NSE:INFIBEAM,50.65,50.7,50.6,50.7,38488.0
2021-06-07 15:09:00,NSE:INFIBEAM,50.7,50.7,50.55,50.55,78252.0
2021-06-07 15:12:00,NSE:INFIBEAM,50.6,50.65,50.5,50.65,73381.0
2021-06-07 15:15:00,NSE:INFIBEAM,50.6,50.95,50.5,50.5,189293.0
2021-06-07 15:18:00,NSE:INFIBEAM,50.6,50.6,50.45,50.45,107465.0
2021-06-07 15:21:00,NSE:INFIBEAM,50.55,50.6,50.4,50.5,88710.0
2021-06-07 15:24:00,NSE:INFIBEAM,50.5,50.6,50.45,50.5,118221.0
2021-06-07 15:27:00,NSE:INFIBEAM,50.5,50.65,50.4,50.55,215282.0
2021-06-07 15:30:00,NSE:INFIBEAM,50.4,50.4,50.4,50.4,1051.0
2021-06-07 15:39:00,NSE:INFIBEAM,50.55,50.55,50.4,50.4,1001.0
2021-06-08 09:06:00,NSE:INFIBEAM,50.85,50.85,50.85,50.85,13606.0
2021-06-08 09:15:00,NSE:INFIBEAM,50.9,50.9,50.5,50.55,110807.0
2021-06-08 09:18:00,NSE:INFIBEAM,50.55,50.6,50.1,50.3,191423.0
2021-06-08 09:21:00,NSE:INFIBEAM,50.25,50.3,50.0,50.1,98464.0
2021-06-08 09:24:00,NSE:INFIBEAM,50.1,50.2,50.0,50.05,85904.0
2021-06-08 09:27:00,NSE:INFIBEAM,50.0,50.15,50.0,50.1,73468.0
2021-06-08 09:30:00,NSE:INFIBEAM,50.0,50.2,50.0,50.1,50287.0
2021-06-08 09:33:00,NSE:INFIBEAM,50.1,50.4,50.1,50.35,49649.0
2021-06-08 09:36:00,NSE:INFIBEAM,50.35,50.5,50.05,50.25,109378.0
2021-06-08 09:39:00,NSE:INFIBEAM,50.15,50.35,50.15,50.15,33046.0
2021-06-08 09:42:00,NSE:INFIBEAM,50.2,50.2,50.0,50.15,49433.0
2021-06-08 09:45:00,NSE:INFIBEAM,50.15,50.15,50.0,50.0,102984.0
2021-06-08 09:48:00,NSE:INFIBEAM,50.05,50.15,49.5,49.5,121797.0
2021-06-08 09:51:00,NSE:INFIBEAM,49.5,49.8,49.3,49.8,91281.0
2021-06-08 09:54:00,NSE:INFIBEAM,49.7,49.8,49.6,49.7,27178.0
2021-06-08 09:57:00,NSE:INFIBEAM,49.6,49.7,49.5,49.55,22555.0
2021-06-08 10:00:00,NSE:INFIBEAM,49.55,49.6,49.5,49.55,26258.0
2021-06-08 10:03:00,NSE:INFIBEAM,49.5,49.55,49.35,49.55,46024.0
2021-06-08 10:06:00,NSE:INFIBEAM,49.5,49.5,49.3,49.4,75803.0
2021-06-08 10:09:00,NSE:INFIBEAM,49.4,49.45,49.3,49.4,29318.0
2021-06-08 10:12:00,NSE:INFIBEAM,49.4,49.5,49.35,49.5,56108.0
2021-06-08 10:15:00,NSE:INFIBEAM,49.45,49.65,49.4,49.6,54948.0
2021-06-08 10:18:00,NSE:INFIBEAM,49.5,49.6,49.5,49.55,9859.0
2021-06-08 10:21:00,NSE:INFIBEAM,49.55,49.65,49.5,49.65,34467.0
2021-06-08 10:24:00,NSE:INFIBEAM,49.55,49.65,49.5,49.55,22477.0
2021-06-08 10:27:00,NSE:INFIBEAM,49.6,49.65,49.55,49.6,23755.0
2021-06-08 10:30:00,NSE:INFIBEAM,49.55,49.65,49.55,49.65,21771.0
2021-06-08 10:33:00,NSE:INFIBEAM,49.6,49.7,49.6,49.65,14287.0
2021-06-08 10:36:00,NSE:INFIBEAM,49.65,49.65,49.55,49.65,23338.0
2021-06-08 10:39:00,NSE:INFIBEAM,49.55,49.75,49.55,49.75,28553.0
2021-06-08 10:42:00,NSE:INFIBEAM,49.7,50.3,49.7,50.15,102515.0
2021-06-08 10:45:00,NSE:INFIBEAM,50.2,50.3,50.05,50.15,40316.0
2021-06-08 10:48:00,NSE:INFIBEAM,50.1,50.2,50.0,50.15,21908.0
2021-06-08 10:51:00,NSE:INFIBEAM,50.1,50.25,50.05,50.25,32228.0
2021-06-08 10:54:00,NSE:INFIBEAM,50.15,50.25,50.15,50.2,22166.0
2021-06-08 10:57:00,NSE:INFIBEAM,50.1,50.2,50.1,50.2,15663.0
2021-06-08 11:00:00,NSE:INFIBEAM,50.1,50.2,50.05,50.1,16082.0
2021-06-08 11:03:00,NSE:INFIBEAM,50.1,50.2,50.05,50.05,20039.0
2021-06-08 11:06:00,NSE:INFIBEAM,50.05,50.2,50.05,50.1,13583.0
2021-06-08 11:09:00,NSE:INFIBEAM,50.2,50.2,50.05,50.05,10172.0
2021-06-08 11:12:00,NSE:INFIBEAM,50.05,50.15,50.05,50.1,12961.0
