datetime,symbol,open,high,low,close,volume
2021-06-08 11:15:00,NSE:INFIBEAM,50.05,50.15,50.0,50.15,33667.0
2021-06-08 11:18:00,NSE:INFIBEAM,50.1,50.15,50.1,50.15,10092.0
2021-06-08 11:21:00,NSE:INFIBEAM,50.05,50.15,50.05,50.1,14789.0
2021-06-08 11:24:00,NSE:INFIBEAM,50.05,50.15,50.05,50.1,12324.0
2021-06-08 11:27:00,NSE:INFIBEAM,50.05,50.15,50.05,50.1,13315.0
2021-06-08 11:30:00,NSE:INFIBEAM,50.05,50.15,50.05,50.15,21583.0
2021-06-08 11:33:00,NSE:INFIBEAM,50.15,50.2,50.1,50.15,13008.0
2021-06-08 11:36:00,NSE:INFIBEAM,50.1,50.2,50.05,50.15,11783.0
2021-06-08 11:39:00,NSE:INFIBEAM,50.15,50.2,50.05,50.15,9772.0
2021-06-08 11:42:00,NSE:INFIBEAM,50.15,50.15,50.0,50.05,55603.0
2021-06-08 11:45:00,NSE:INFIBEAM,50.05,50.1,49.9,49.95,32526.0
2021-06-08 11:48:00,NSE:INFIBEAM,49.9,50.05,49.9,50.0,12898.0
2021-06-08 11:51:00,NSE:INFIBEAM,50.0,50.1,49.9,50.0,15661.0
2021-06-08 11:54:00,NSE:INFIBEAM,50.1,50.1,49.95,49.95,13013.0
2021-06-08 11:57:00,NSE:INFIBEAM,49.9,50.2,49.9,50.2,26153.0
2021-06-08 12:00:00,NSE:INFIBEAM,50.15,50.3,50.15,50.2,24445.0
2021-06-08 12:03:00,NSE:INFIBEAM,50.2,50.25,50.1,50.1,10721.0
2021-06-08 12:06:00,NSE:INFIBEAM,50.05,50.1,50.0,50.05,9792.0
2021-06-08 12:09:00,NSE:INFIBEAM,50.05,50.05,49.9,50.0,26129.0
2021-06-08 12:12:00,NSE:INFIBEAM,49.95,50.05,49.9,49.95,25632.0
2021-06-08 12:15:00,NSE:INFIBEAM,49.9,50.0,49.9,50.0,9468.0
2021-06-08 12:18:00,NSE:INFIBEAM,50.0,50.0,49.8,49.85,26957.0
2021-06-08 12:21:00,NSE:INFIBEAM,49.8,49.9,49.8,49.9,12012.0
2021-06-08 12:24:00,NSE:INFIBEAM,49.85,49.9,49.75,49.8,19410.0
2021-06-08 12:27:00,NSE:INFIBEAM,49.75,49.8,49.7,49.8,24499.0
2021-06-08 12:30:00,NSE:INFIBEAM,49.7,49.8,49.7,49.7,23305.0
2021-06-08 12:33:00,NSE:INFIBEAM,49.7,49.7,49.6,49.7,104585.0
2021-06-08 12:36:00,NSE:INFIBEAM,49.65,49.7,49.55,49.65,23766.0
2021-06-08 12:39:00,NSE:INFIBEAM,49.65,49.7,49.6,49.6,26240.0
2021-06-08 12:42:00,NSE:INFIBEAM,49.55,49.6,49.5,49.55,67333.0
2021-06-08 12:45:00,NSE:INFIBEAM,49.5,49.55,49.35,49.5,97612.0
2021-06-08 12:48:00,NSE:INFIBEAM,49.45,49.55,49.45,49.45,40439.0
2021-06-08 12:51:00,NSE:INFIBEAM,49.45,49.6,49.45,49.6,16332.0
2021-06-08 12:54:00,NSE:INFIBEAM,49.55,49.6,49.5,49.5,17556.0
2021-06-08 12:57:00,NSE:INFIBEAM,49.55,49.6,49.5,49.55,66603.0
2021-06-08 13:00:00,NSE:INFIBEAM,49.5,49.7,49.5,49.65,37561.0
2021-06-08 13:03:00,NSE:INFIBEAM,49.6,49.85,49.6,49.8,18088.0
2021-06-08 13:06:00,NSE:INFIBEAM,49.7,49.85,49.65,49.8,23737.0
2021-06-08 13:09:00,NSE:INFIBEAM,49.75,49.8,49.5,49.5,46726.0
2021-06-08 13:12:00,NSE:INFIBEAM,49.5,49.6,49.5,49.6,14302.0
2021-06-08 13:15:00,NSE:INFIBEAM,49.55,49.6,49.55,49.55,15514.0
2021-06-08 13:18:00,NSE:INFIBEAM,49.55,49.65,49.55,49.65,9837.0
2021-06-08 13:21:00,NSE:INFIBEAM,49.55,49.7,49.55,49.7,20847.0
2021-06-08 13:24:00,NSE:INFIBEAM,49.6,49.75,49.6,49.7,12057.0
2021-06-08 13:27:00,NSE:INFIBEAM,49.7,49.75,49.6,49.7,10671.0
2021-06-08 13:30:00,NSE:INFIBEAM,49.6,49.7,49.55,49.6,34967.0
2021-06-08 13:33:00,NSE:INFIBEAM,49.55,49.6,49.55,49.6,18332.0
2021-06-08 13:36:00,NSE:INFIBEAM,49.6,49.65,49.6,49.65,12677.0
2021-06-08 13:39:00,NSE:INFIBEAM,49.6,49.7,49.6,49.7,7584.0
2021-06-08 13:42:00,NSE:INFIBEAM,49.65,49.7,49.5,49.5,58148.0
2021-06-08 13:45:00,NSE:INFIBEAM,49.5,49.55,49.5,49.55,45728.0
2021-06-08 13:48:00,NSE:INFIBEAM,49.55,49.6,49.5,49.5,25497.0
2021-06-08 13:51:00,NSE:INFIBEAM,49.5,49.6,49.5,49.6,10114.0
2021-06-08 13:54:00,NSE:INFIBEAM,49.55,49.6,49.5,49.6,15132.0
2021-06-08 13:57:00,NSE:INFIBEAM,49.6,49.6,49.5,49.55,9933.0
2021-06-08 14:00:00,NSE:INFIBEAM,49.5,49.55,49.45,49.5,28531.0
2021-06-08 14:03:00,NSE:INFIBEAM,49.45,49.55,49.45,49.45,11235.0
2021-06-08 14:06:00,NSE:INFIBEAM,49.45,49.55,49.45,49.5,29620.0
2021-06-08 14:09:00,NSE:INFIBEAM,49.45,49.5,49.45,49.45,13205.0
2021-06-08 14:12:00,NSE:INFIBEAM,49.5,49.5,49.45,49.5,10057.0
2021-06-08 14:15:00,NSE:INFIBEAM,49.45,49.55,49.45,49.55,12247.0
2021-06-08 14:18:00,NSE:INFIBEAM,49.55,49.55,49.4,49.45,34163.0
2021-06-08 14:21:00,NSE:INFIBEAM,49.4,49.55,49.4,49.5,28950.0
2021-06-08 14:24:00,NSE:INFIBEAM,49.45,49.6,49.45,49.6,46579.0
2021-06-08 14:27:00,NSE:INFIBEAM,49.55,49.65,49.5,49.65,16474.0
2021-06-08 14:30:00,NSE:INFIBEAM,49.6,49.65,49.6,49.6,22788.0
2021-06-08 14:33:00,NSE:INFIBEAM,49.65,49.7,49.6,49.7,12894.0
2021-06-08 14:36:00,NSE:INFIBEAM,49.6,49.7,49.6,49.65,9099.0
2021-06-08 14:39:00,NSE:INFIBEAM,49.7,49.7,49.6,49.7,17640.0
2021-06-08 14:42:00,NSE:INFIBEAM,49.7,49.7,49.6,49.7,18789.0
2021-06-08 14:45:00,NSE:INFIBEAM,49.6,49.7,49.6,49.7,8620.0
2021-06-08 14:48:00,NSE:INFIBEAM,49.6,49.7,49.6,49.6,22858.0
2021-06-08 14:51:00,NSE:INFIBEAM,49.6,49.7,49.6,49.65,9547.0
2021-06-08 14:54:00,NSE:INFIBEAM,49.6,49.65,49.5,49.65,56144.0
2021-06-08 14:57:00,NSE:INFIBEAM,49.6,49.65,49.55,49.6,13544.0
2021-06-08 15:00:00,NSE:INFIBEAM,49.6,49.7,49.6,49.65,388343.0
2021-06-08 15:03:00,NSE:INFIBEAM,49.7,49.7,49.65,49.65,35030.0
2021-06-08 15:06:00,NSE:INFIBEAM,49.65,49.7,49.65,49.7,22382.0
2021-06-08 15:09:00,NSE:INFIBEAM,49.65,49.85,49.65,49.85,58386.0
2021-06-08 15:12:00,NSE:INFIBEAM,49.8,49.9,49.8,49.8,198645.0
2021-06-08 15:15:00,NSE:INFIBEAM,49.8,49.9,49.8,49.85,37823.0
2021-06-08 15:18:00,NSE:INFIBEAM,49.8,49.9,49.8,49.9,55454.0
2021-06-08 15:21:00,NSE:INFIBEAM,49.9,49.95,49.85,49.95,70530.0
2021-06-08 15:24:00,NSE:INFIBEAM,49.95,50.0,49.85,49.9,172483.0
2021-06-08 15:27:00,NSE:INFIBEAM,49.85,49.95,49.2,49.25,382924.0
2021-06-08 15:30:00,NSE:INFIBEAM,49.25,49.25,49.25,49.25,2854.0
2021-06-08 15:39:00,NSE:INFIBEAM,49.7,49.7,49.7,49.7,500.0
2021-06-09 09:06:00,NSE:INFIBEAM,49.6,49.6,49.6,49.6,9278.0
2021-06-09 09:15:00,NSE:INFIBEAM,49.6,50.2,49.6,50.0,132113.0
2021-06-09 09:18:00,NSE:INFIBEAM,50.1,50.1,49.9,49.9,52848.0
2021-06-09 09:21:00,NSE:INFIBEAM,49.85,49.85,49.35,49.45,80340.0
2021-06-09 09:24:00,NSE:INFIBEAM,49.4,49.45,49.15,49.2,95187.0
2021-06-09 09:27:00,NSE:INFIBEAM,49.2,49.35,49.1,49.3,62290.0
2021-06-09 09:30:00,NSE:INFIBEAM,49.3,49.45,49.3,49.45,39605.0
2021-06-09 09:33:00,NSE:INFIBEAM,49.45,50.0,49.4,50.0,155744.0
2021-06-09 09:36:00,NSE:INFIBEAM,50.0,50.2,49.95,50.15,95114.0
2021-06-09 09:39:00,NSE:INFIBEAM,50.15,50.2,50.0,50.15,40778.0
2021-06-09 09:42:00,NSE:INFIBEAM,50.1,50.2,50.05,50.15,41875.0
2021-06-09 09:45:00,NSE:INFIBEAM,50.15,50.3,50.1,50.2,57595.0
2021-06-09 09:48:00,NSE:INFIBEAM,50.25,50.55,50.25,50.55,71328.0
2021-06-09 09:51:00,NSE:INFIBEAM,50.5,50.65,50.45,50.5,58120.0
2021-06-09 09:54:00,NSE:INFIBEAM,50.55,50.6,50.4,50.4,34183.0
2021-06-09 09:57:00,NSE:INFIBEAM,50.4,50.5,50.15,50.15,43144.0
2021-06-09 10:00:00,NSE:INFIBEAM,50.2,50.3,50.1,50.2,28702.0
2021-06-09 10:03:00,NSE:INFIBEAM,50.2,50.2,50.0,50.05,38834.0
2021-06-09 10:06:00,NSE:INFIBEAM,50.05,50.2,49.95,50.0,59628.0
2021-06-09 10:09:00,NSE:INFIBEAM,50.0,50.0,49.85,49.85,17246.0
2021-06-09 10:12:00,NSE:INFIBEAM,49.9,50.0,49.8,50.0,32849.0
2021-06-09 10:15:00,NSE:INFIBEAM,49.85,50.2,49.85,50.2,22998.0
2021-06-09 10:18:00,NSE:INFIBEAM,50.2,50.2,49.95,50.05,15083.0
2021-06-09 10:21:00,NSE:INFIBEAM,50.05,50.2,50.0,50.2,12037.0
2021-06-09 10:24:00,NSE:INFIBEAM,50.2,50.2,50.05,50.15,14936.0
2021-06-09 10:27:00,NSE:INFIBEAM,50.15,50.15,50.0,50.1,22066.0
2021-06-09 10:30:00,NSE:INFIBEAM,50.0,50.1,49.95,50.1,14323.0
2021-06-09 10:33:00,NSE:INFIBEAM,50.0,50.1,50.0,50.05,13530.0
2021-06-09 10:36:00,NSE:INFIBEAM,50.0,50.05,49.95,50.0,13097.0
2021-06-09 10:39:00,NSE:INFIBEAM,50.05,50.1,50.0,50.0,12038.0
2021-06-09 10:42:00,NSE:INFIBEAM,50.0,50.3,50.0,50.25,40191.0
2021-06-09 10:45:00,NSE:INFIBEAM,50.3,50.35,50.25,50.35,15387.0
2021-06-09 10:48:00,NSE:INFIBEAM,50.35,50.35,50.05,50.05,36067.0
2021-06-09 10:51:00,NSE:INFIBEAM,50.0,50.25,50.0,50.0,30087.0
2021-06-09 10:54:00,NSE:INFIBEAM,50.05,50.05,49.95,50.05,13659.0
2021-06-09 10:57:00,NSE:INFIBEAM,50.05,50.1,50.0,50.1,14000.0
2021-06-09 11:00:00,NSE:INFIBEAM,50.0,50.1,49.9,50.0,21436.0
2021-06-09 11:03:00,NSE:INFIBEAM,50.0,50.0,49.9,50.0,7648.0
2021-06-09 11:06:00,NSE:INFIBEAM,49.9,50.0,49.75,49.9,24421.0
2021-06-09 11:09:00,NSE:INFIBEAM,49.95,50.0,49.85,50.0,10750.0
2021-06-09 11:12:00,NSE:INFIBEAM,49.95,50.0,49.9,49.95,7368.0
2021-06-09 11:15:00,NSE:INFIBEAM,50.0,50.0,49.95,50.0,11051.0
2021-06-09 11:18:00,NSE:INFIBEAM,50.05,50.1,50.0,50.05,10192.0
2021-06-09 11:21:00,NSE:INFIBEAM,50.05,50.25,50.05,50.1,30101.0
2021-06-09 11:24:00,NSE:INFIBEAM,50.1,50.2,50.0,50.15,44508.0
2021-06-09 11:27:00,NSE:INFIBEAM,50.1,50.3,50.0,50.25,71441.0
2021-06-09 11:30:00,NSE:INFIBEAM,50.3,50.35,50.05,50.2,56108.0
2021-06-09 11:33:00,NSE:INFIBEAM,50.1,50.2,50.0,50.05,22093.0
2021-06-09 11:36:00,NSE:INFIBEAM,50.0,50.05,50.0,50.0,11279.0
2021-06-09 11:39:00,NSE:INFIBEAM,50.0,50.05,49.95,50.05,23132.0
2021-06-09 11:42:00,NSE:INFIBEAM,50.05,50.05,49.95,50.05,7888.0
2021-06-09 11:45:00,NSE:INFIBEAM,50.0,50.2,49.95,50.0,37474.0
2021-06-09 11:48:00,NSE:INFIBEAM,49.95,50.2,49.95,50.2,10719.0
2021-06-09 11:51:00,NSE:INFIBEAM,50.2,50.2,49.95,49.95,86679.0
2021-06-09 11:54:00,NSE:INFIBEAM,50.0,50.0,49.95,50.0,10916.0
2021-06-09 11:57:00,NSE:INFIBEAM,50.0,50.0,49.95,49.95,15560.0
2021-06-09 12:00:00,NSE:INFIBEAM,49.95,50.0,49.95,50.0,13039.0
2021-06-09 12:03:00,NSE:INFIBEAM,49.95,50.0,49.9,49.9,35070.0
2021-06-09 12:06:00,NSE:INFIBEAM,49.95,50.0,49.9,50.0,15209.0
2021-06-09 12:09:00,NSE:INFIBEAM,50.0,50.2,50.0,50.1,69784.0
2021-06-09 12:12:00,NSE:INFIBEAM,50.1,50.15,49.9,50.0,42854.0
2021-06-09 12:15:00,NSE:INFIBEAM,50.0,50.05,50.0,50.05,9225.0
2021-06-09 12:18:00,NSE:INFIBEAM,50.05,50.05,50.0,50.0,63713.0
2021-06-09 12:21:00,NSE:INFIBEAM,50.0,50.0,49.9,49.95,8421.0
2021-06-09 12:24:00,NSE:INFIBEAM,49.95,50.05,49.9,50.0,109041.0
2021-06-09 12:27:00,NSE:INFIBEAM,49.95,50.0,49.8,50.0,20502.0
2021-06-09 12:30:00,NSE:INFIBEAM,50.0,50.0,49.9,50.0,10841.0
2021-06-09 12:33:00,NSE:INFIBEAM,50.0,50.05,49.85,50.05,25442.0
2021-06-09 12:36:00,NSE:INFIBEAM,50.05,50.05,49.95,50.0,35127.0
2021-06-09 12:39:00,NSE:INFIBEAM,49.95,50.05,49.95,49.95,12436.0
2021-06-09 12:42:00,NSE:INFIBEAM,50.05,50.05,49.95,49.95,7076.0
2021-06-09 12:45:00,NSE:INFIBEAM,49.95,50.05,49.95,49.95,11619.0
2021-06-09 12:48:00,NSE:INFIBEAM,50.0,50.0,49.95,49.95,8504.0
2021-06-09 12:51:00,NSE:INFIBEAM,49.95,50.05,49.95,50.05,6708.0
2021-06-09 12:54:00,NSE:INFIBEAM,49.95,50.05,49.95,50.0,8364.0
2021-06-09 12:57:00,NSE:INFIBEAM,50.0,50.0,49.8,49.8,32523.0
2021-06-09 13:00:00,NSE:INFIBEAM,49.8,49.95,49.8,49.8,17106.0
2021-06-09 13:03:00,NSE:INFIBEAM,49.8,49.9,49.8,49.8,9584.0
2021-06-09 13:06:00,NSE:INFIBEAM,49.8,49.9,49.65,49.65,22886.0
2021-06-09 13:09:00,NSE:INFIBEAM,49.65,49.65,49.6,49.6,47277.0
2021-06-09 13:12:00,NSE:INFIBEAM,49.6,49.6,49.5,49.5,75399.0
2021-06-09 13:15:00,NSE:INFIBEAM,49.5,49.5,49.05,49.2,128751.0
2021-06-09 13:18:00,NSE:INFIBEAM,49.2,49.35,49.0,49.25,99757.0
2021-06-09 13:21:00,NSE:INFIBEAM,49.1,49.2,49.05,49.1,42156.0
2021-06-09 13:24:00,NSE:INFIBEAM,49.1,49.15,48.75,48.9,116103.0
2021-06-09 13:27:00,NSE:INFIBEAM,48.9,48.9,48.7,48.9,48033.0
2021-06-09 13:30:00,NSE:INFIBEAM,48.95,49.0,48.6,48.8,37263.0
2021-06-09 13:33:00,NSE:INFIBEAM,48.8,48.95,48.7,48.7,33083.0
2021-06-09 13:36:00,NSE:INFIBEAM,48.8,49.0,48.7,48.9,17591.0
2021-06-09 13:39:00,NSE:INFIBEAM,49.0,49.0,48.9,49.0,24532.0
2021-06-09 13:42:00,NSE:INFIBEAM,48.95,49.1,48.9,49.1,59629.0
2021-06-09 13:45:00,NSE:INFIBEAM,49.05,49.1,49.0,49.05,15755.0
2021-06-09 13:48:00,NSE:INFIBEAM,49.05,49.3,49.0,49.15,30206.0
2021-06-09 13:51:00,NSE:INFIBEAM,49.2,49.5,49.0,49.1,42484.0
2021-06-09 13:54:00,NSE:INFIBEAM,49.2,49.2,49.0,49.05,18750.0
2021-06-09 13:57:00,NSE:INFIBEAM,49.1,49.15,48.95,48.95,19680.0
2021-06-09 14:00:00,NSE:INFIBEAM,48.95,49.2,48.95,49.2,15618.0
2021-06-09 14:03:00,NSE:INFIBEAM,49.2,49.2,48.95,48.95,21037.0
2021-06-09 14:06:00,NSE:INFIBEAM,48.95,49.2,48.9,49.2,25943.0
2021-06-09 14:09:00,NSE:INFIBEAM,49.15,49.2,49.05,49.15,5527.0
2021-06-09 14:12:00,NSE:INFIBEAM,49.15,49.15,49.05,49.15,6277.0
2021-06-09 14:15:00,NSE:INFIBEAM,49.15,49.15,49.0,49.05,52053.0
2021-06-09 14:18:00,NSE:INFIBEAM,49.1,49.15,49.05,49.15,6280.0
2021-06-09 14:21:00,NSE:INFIBEAM,49.15,49.15,49.0,49.15,17727.0
2021-06-09 14:24:00,NSE:INFIBEAM,49.15,49.15,49.0,49.1,43707.0
2021-06-09 14:27:00,NSE:INFIBEAM,49.1,49.1,49.0,49.1,13963.0
2021-06-09 14:30:00,NSE:INFIBEAM,49.1,49.1,48.9,49.0,47043.0
2021-06-09 14:33:00,NSE:INFIBEAM,48.9,48.95,48.85,48.9,16131.0
2021-06-09 14:36:00,NSE:INFIBEAM,48.85,48.9,48.8,48.9,27556.0
2021-06-09 14:39:00,NSE:INFIBEAM,48.8,48.9,48.8,48.9,16525.0
2021-06-09 14:42:00,NSE:INFIBEAM,48.9,48.9,48.8,48.8,40400.0
2021-06-09 14:45:00,NSE:INFIBEAM,48.8,48.8,48.5,48.6,188325.0
2021-06-09 14:48:00,NSE:INFIBEAM,48.55,48.6,48.1,48.35,100520.0
2021-06-09 14:51:00,NSE:INFIBEAM,48.35,48.85,48.3,48.65,38249.0
2021-06-09 14:54:00,NSE:INFIBEAM,48.65,48.75,48.35,48.4,28366.0
2021-06-09 14:57:00,NSE:INFIBEAM,48.4,48.4,48.05,48.3,88965.0
2021-06-09 15:00:00,NSE:INFIBEAM,48.25,49.0,48.2,48.85,134618.0
2021-06-09 15:03:00,NSE:INFIBEAM,48.85,48.85,48.5,48.6,23463.0
2021-06-09 15:06:00,NSE:INFIBEAM,48.65,48.7,48.6,48.7,17420.0
2021-06-09 15:09:00,NSE:INFIBEAM,48.7,48.7,48.65,48.7,16908.0
2021-06-09 15:12:00,NSE:INFIBEAM,48.65,48.8,48.65,48.8,37524.0
2021-06-09 15:15:00,NSE:INFIBEAM,48.8,48.8,48.55,48.7,40176.0
2021-06-09 15:18:00,NSE:INFIBEAM,48.7,48.8,48.3,48.75,121657.0
2021-06-09 15:21:00,NSE:INFIBEAM,48.8,48.8,48.65,48.7,24157.0
2021-06-09 15:24:00,NSE:INFIBEAM,48.7,49.15,48.65,48.95,163655.0
2021-06-09 15:27:00,NSE:INFIBEAM,48.95,49.5,48.9,49.05,152783.0
2021-06-09 15:30:00,NSE:INFIBEAM,49.05,49.05,49.05,49.05,1003.0
2021-06-09 15:39:00,NSE:INFIBEAM,48.8,49.05,48.8,49.05,2437.0
2021-06-10 09:06:00,NSE:INFIBEAM,49.0,49.0,49.0,49.0,12945.0
2021-06-10 09:15:00,NSE:INFIBEAM,49.0,49.3,48.85,49.1,68714.0
2021-06-10 09:18:00,NSE:INFIBEAM,49.25,49.35,49.1,49.2,30462.0
2021-06-10 09:21:00,NSE:INFIBEAM,49.2,49.3,49.2,49.2,46700.0
2021-06-10 09:24:00,NSE:INFIBEAM,49.2,49.25,49.15,49.25,17571.0
2021-06-10 09:27:00,NSE:INFIBEAM,49.25,49.25,49.05,49.15,28113.0
2021-06-10 09:30:00,NSE:INFIBEAM,49.05,49.2,49.05,49.15,30100.0
2021-06-10 09:33:00,NSE:INFIBEAM,49.2,49.35,48.1,49.0,142450.0
2021-06-10 09:36:00,NSE:INFIBEAM,49.0,49.0,48.9,49.0,28880.0
2021-06-10 09:39:00,NSE:INFIBEAM,49.0,49.0,48.85,48.95,21074.0
2021-06-10 09:42:00,NSE:INFIBEAM,48.9,49.05,48.85,49.05,14179.0
2021-06-10 09:45:00,NSE:INFIBEAM,49.05,49.05,48.85,48.9,23150.0
2021-06-10 09:48:00,NSE:INFIBEAM,48.95,49.0,48.9,48.95,10767.0
2021-06-10 09:51:00,NSE:INFIBEAM,48.95,48.95,48.8,48.8,19210.0
2021-06-10 09:54:00,NSE:INFIBEAM,48.85,48.95,48.8,48.95,6531.0
2021-06-10 09:57:00,NSE:INFIBEAM,49.0,49.0,48.85,48.95,17195.0
2021-06-10 10:00:00,NSE:INFIBEAM,48.85,48.95,48.85,48.85,6168.0
2021-06-10 10:03:00,NSE:INFIBEAM,48.85,48.95,48.85,48.95,8643.0
2021-06-10 10:06:00,NSE:INFIBEAM,48.95,48.95,48.85,48.95,11375.0
2021-06-10 10:09:00,NSE:INFIBEAM,48.95,48.95,48.8,48.9,14082.0
2021-06-10 10:12:00,NSE:INFIBEAM,48.9,49.0,48.85,49.0,14666.0
2021-06-10 10:15:00,NSE:INFIBEAM,49.0,49.0,48.9,48.95,15873.0
2021-06-10 10:18:00,NSE:INFIBEAM,48.95,49.1,48.9,49.1,9721.0
2021-06-10 10:21:00,NSE:INFIBEAM,49.1,49.2,49.05,49.05,15110.0
2021-06-10 10:24:00,NSE:INFIBEAM,49.15,49.2,49.05,49.1,11088.0
2021-06-10 10:27:00,NSE:INFIBEAM,49.1,49.15,49.0,49.15,7689.0
2021-06-10 10:30:00,NSE:INFIBEAM,49.15,49.15,49.05,49.15,13477.0
2021-06-10 10:33:00,NSE:INFIBEAM,49.15,49.25,49.15,49.25,12366.0
2021-06-10 10:36:00,NSE:INFIBEAM,49.25,49.25,49.15,49.2,11469.0
2021-06-10 10:39:00,NSE:INFIBEAM,49.25,49.45,49.15,49.45,22974.0
2021-06-10 10:42:00,NSE:INFIBEAM,49.45,49.75,49.3,49.4,50156.0
2021-06-10 10:45:00,NSE:INFIBEAM,49.5,49.6,49.4,49.5,24904.0
2021-06-10 10:48:00,NSE:INFIBEAM,49.45,49.7,49.4,49.65,20788.0
2021-06-10 10:51:00,NSE:INFIBEAM,49.6,50.0,49.6,49.9,92336.0
2021-06-10 10:54:00,NSE:INFIBEAM,49.9,49.95,49.8,49.85,14116.0
2021-06-10 10:57:00,NSE:INFIBEAM,49.85,49.9,49.8,49.85,59943.0
2021-06-10 11:00:00,NSE:INFIBEAM,49.9,49.95,49.7,49.95,23630.0
2021-06-10 11:03:00,NSE:INFIBEAM,49.95,50.0,49.8,49.85,59190.0
2021-06-10 11:06:00,NSE:INFIBEAM,49.75,49.85,49.55,49.6,17495.0
2021-06-10 11:09:00,NSE:INFIBEAM,49.55,49.6,49.5,49.5,14821.0
2021-06-10 11:12:00,NSE:INFIBEAM,49.55,49.55,49.15,49.35,13542.0
2021-06-10 11:15:00,NSE:INFIBEAM,49.35,49.4,49.3,49.3,10190.0
2021-06-10 11:18:00,NSE:INFIBEAM,49.4,49.45,49.3,49.3,8577.0
2021-06-10 11:21:00,NSE:INFIBEAM,49.3,49.4,49.25,49.35,5824.0
2021-06-10 11:24:00,NSE:INFIBEAM,49.4,49.5,49.3,49.5,12234.0
2021-06-10 11:27:00,NSE:INFIBEAM,49.5,49.5,49.35,49.35,6273.0
2021-06-10 11:30:00,NSE:INFIBEAM,49.45,49.5,49.4,49.4,5315.0
2021-06-10 11:33:00,NSE:INFIBEAM,49.5,49.5,49.4,49.45,7654.0
2021-06-10 11:36:00,NSE:INFIBEAM,49.45,49.55,49.35,49.55,13435.0
2021-06-10 11:39:00,NSE:INFIBEAM,49.5,49.7,49.5,49.6,11382.0
2021-06-10 11:42:00,NSE:INFIBEAM,49.65,49.85,49.6,49.75,30788.0
2021-06-10 11:45:00,NSE:INFIBEAM,49.3,49.8,49.3,49.45,25011.0
2021-06-10 11:48:00,NSE:INFIBEAM,49.55,49.55,49.3,49.5,20155.0
2021-06-10 11:51:00,NSE:INFIBEAM,49.5,49.55,49.35,49.4,8174.0
2021-06-10 11:54:00,NSE:INFIBEAM,49.45,49.45,49.4,49.4,7379.0
2021-06-10 11:57:00,NSE:INFIBEAM,49.4,49.45,48.25,48.6,224934.0
2021-06-10 12:00:00,NSE:INFIBEAM,48.75,49.2,48.65,49.15,27135.0
2021-06-10 12:03:00,NSE:INFIBEAM,49.15,49.3,48.75,49.0,35455.0
2021-06-10 12:06:00,NSE:INFIBEAM,49.05,49.25,49.0,49.2,10359.0
2021-06-10 12:09:00,NSE:INFIBEAM,49.2,49.2,49.05,49.2,6774.0
2021-06-10 12:12:00,NSE:INFIBEAM,49.2,49.2,49.0,49.0,8585.0
2021-06-10 12:15:00,NSE:INFIBEAM,49.1,49.2,49.0,49.2,15955.0
