datetime,symbol,open,high,low,close,volume
2021-06-10 12:18:00,NSE:INFIBEAM,49.2,49.2,49.1,49.1,6869.0
2021-06-10 12:21:00,NSE:INFIBEAM,49.15,49.2,49.05,49.05,15474.0
2021-06-10 12:24:00,NSE:INFIBEAM,49.1,49.1,49.05,49.05,4879.0
2021-06-10 12:27:00,NSE:INFIBEAM,49.0,49.1,48.9,49.05,36762.0
2021-06-10 12:30:00,NSE:INFIBEAM,49.05,49.1,49.05,49.1,4675.0
2021-06-10 12:33:00,NSE:INFIBEAM,49.1,49.2,49.05,49.15,6004.0
2021-06-10 12:36:00,NSE:INFIBEAM,49.15,49.2,49.15,49.2,5520.0
2021-06-10 12:39:00,NSE:INFIBEAM,49.2,49.25,49.15,49.2,5718.0
2021-06-10 12:42:00,NSE:INFIBEAM,49.2,49.25,49.15,49.25,7333.0
2021-06-10 12:45:00,NSE:INFIBEAM,49.25,49.25,49.1,49.2,20464.0
2021-06-10 12:48:00,NSE:INFIBEAM,49.15,49.2,49.1,49.2,7172.0
2021-06-10 12:51:00,NSE:INFIBEAM,49.2,49.2,49.1,49.2,5869.0
2021-06-10 12:54:00,NSE:INFIBEAM,49.2,49.2,49.15,49.15,1748.0
2021-06-10 12:57:00,NSE:INFIBEAM,49.15,49.2,49.05,49.2,16922.0
2021-06-10 13:00:00,NSE:INFIBEAM,49.2,49.2,49.1,49.2,5807.0
2021-06-10 13:03:00,NSE:INFIBEAM,49.1,49.2,49.1,49.2,858.0
2021-06-10 13:06:00,NSE:INFIBEAM,49.2,49.25,49.15,49.2,5185.0
2021-06-10 13:09:00,NSE:INFIBEAM,49.2,49.25,49.15,49.25,8071.0
2021-06-10 13:12:00,NSE:INFIBEAM,49.25,49.35,49.15,49.35,4234.0
2021-06-10 13:15:00,NSE:INFIBEAM,49.35,49.35,49.2,49.35,10526.0
2021-06-10 13:18:00,NSE:INFIBEAM,49.35,49.4,49.3,49.35,14421.0
2021-06-10 13:21:00,NSE:INFIBEAM,49.4,49.45,49.35,49.35,7618.0
2021-06-10 13:24:00,NSE:INFIBEAM,49.35,49.35,49.2,49.35,8400.0
2021-06-10 13:27:00,NSE:INFIBEAM,49.35,49.35,49.2,49.35,4209.0
2021-06-10 13:30:00,NSE:INFIBEAM,49.3,49.35,49.2,49.25,5639.0
2021-06-10 13:33:00,NSE:INFIBEAM,49.35,49.35,49.2,49.3,4257.0
2021-06-10 13:36:00,NSE:INFIBEAM,49.3,49.3,49.25,49.3,2838.0
2021-06-10 13:39:00,NSE:INFIBEAM,49.25,49.3,49.25,49.3,5218.0
2021-06-10 13:42:00,NSE:INFIBEAM,49.3,49.35,49.25,49.35,3044.0
2021-06-10 13:45:00,NSE:INFIBEAM,49.3,49.3,49.25,49.3,965.0
2021-06-10 13:48:00,NSE:INFIBEAM,49.3,49.3,49.2,49.3,6556.0
2021-06-10 13:51:00,NSE:INFIBEAM,49.3,49.35,49.2,49.2,10653.0
2021-06-10 13:54:00,NSE:INFIBEAM,49.25,49.35,49.2,49.2,26582.0
2021-06-10 13:57:00,NSE:INFIBEAM,49.1,49.2,49.0,49.15,23950.0
2021-06-10 14:00:00,NSE:INFIBEAM,49.2,49.45,49.15,49.45,22774.0
2021-06-10 14:03:00,NSE:INFIBEAM,49.25,49.35,49.15,49.25,6928.0
2021-06-10 14:06:00,NSE:INFIBEAM,49.2,49.3,49.15,49.2,13982.0
2021-06-10 14:09:00,NSE:INFIBEAM,49.25,49.3,49.2,49.2,16429.0
2021-06-10 14:12:00,NSE:INFIBEAM,49.25,49.3,49.0,49.1,36528.0
2021-06-10 14:15:00,NSE:INFIBEAM,49.1,49.15,48.95,49.15,18128.0
2021-06-10 14:18:00,NSE:INFIBEAM,49.15,49.25,49.05,49.25,17309.0
2021-06-10 14:21:00,NSE:INFIBEAM,49.15,49.25,49.15,49.2,2081.0
2021-06-10 14:24:00,NSE:INFIBEAM,49.25,49.25,49.1,49.15,7644.0
2021-06-10 14:27:00,NSE:INFIBEAM,49.2,49.2,49.1,49.15,5510.0
2021-06-10 14:30:00,NSE:INFIBEAM,49.2,49.2,49.1,49.2,14142.0
2021-06-10 14:33:00,NSE:INFIBEAM,49.2,49.2,48.95,49.0,32084.0
2021-06-10 14:36:00,NSE:INFIBEAM,49.0,49.0,48.95,48.95,12398.0
2021-06-10 14:39:00,NSE:INFIBEAM,49.0,49.0,48.85,48.95,28351.0
2021-06-10 14:42:00,NSE:INFIBEAM,48.9,49.0,48.9,49.0,8353.0
2021-06-10 14:45:00,NSE:INFIBEAM,49.0,49.15,48.95,49.1,16336.0
2021-06-10 14:48:00,NSE:INFIBEAM,49.05,49.2,49.05,49.1,7362.0
2021-06-10 14:51:00,NSE:INFIBEAM,49.15,49.2,49.1,49.15,5796.0
2021-06-10 14:54:00,NSE:INFIBEAM,49.15,49.2,48.95,49.0,37602.0
2021-06-10 14:57:00,NSE:INFIBEAM,49.1,49.2,49.0,49.15,13134.0
2021-06-10 15:00:00,NSE:INFIBEAM,49.15,49.15,49.05,49.15,28239.0
2021-06-10 15:03:00,NSE:INFIBEAM,49.15,49.15,49.05,49.1,11408.0
2021-06-10 15:06:00,NSE:INFIBEAM,49.05,49.2,48.95,49.1,61341.0
2021-06-10 15:09:00,NSE:INFIBEAM,49.05,49.05,48.95,49.0,19940.0
2021-06-10 15:12:00,NSE:INFIBEAM,49.0,49.05,48.95,49.05,37630.0
2021-06-10 15:15:00,NSE:INFIBEAM,49.05,49.1,49.0,49.1,32227.0
2021-06-10 15:18:00,NSE:INFIBEAM,49.1,49.1,49.0,49.0,22023.0
2021-06-10 15:21:00,NSE:INFIBEAM,49.0,49.1,49.0,49.1,50356.0
2021-06-10 15:24:00,NSE:INFIBEAM,49.15,49.15,49.0,49.1,70079.0
2021-06-10 15:27:00,NSE:INFIBEAM,49.05,49.2,49.0,49.2,50852.0
2021-06-10 15:30:00,NSE:INFIBEAM,49.15,49.15,49.15,49.15,1000.0
2021-06-10 15:39:00,NSE:INFIBEAM,49.05,49.05,49.05,49.05,150.0
2021-06-11 09:06:00,NSE:INFIBEAM,49.5,49.5,49.5,49.5,20706.0
2021-06-11 09:15:00,NSE:INFIBEAM,49.15,49.9,49.15,49.8,123872.0
2021-06-11 09:18:00,NSE:INFIBEAM,49.8,49.85,49.6,49.7,54241.0
2021-06-11 09:21:00,NSE:INFIBEAM,49.6,49.7,49.35,49.35,50679.0
2021-06-11 09:24:00,NSE:INFIBEAM,49.45,49.7,49.35,49.65,29156.0
2021-06-11 09:27:00,NSE:INFIBEAM,49.7,49.8,49.6,49.8,46687.0
2021-06-11 09:30:00,NSE:INFIBEAM,49.8,49.9,49.75,49.85,53639.0
2021-06-11 09:33:00,NSE:INFIBEAM,49.85,49.85,49.7,49.8,36300.0
2021-06-11 09:36:00,NSE:INFIBEAM,49.8,49.85,49.75,49.85,21276.0
2021-06-11 09:39:00,NSE:INFIBEAM,49.8,49.85,49.8,49.8,18168.0
2021-06-11 09:42:00,NSE:INFIBEAM,49.8,50.5,49.65,50.45,242576.0
2021-06-11 09:45:00,NSE:INFIBEAM,50.45,50.45,50.2,50.45,169696.0
2021-06-11 09:48:00,NSE:INFIBEAM,50.45,50.45,50.15,50.25,114968.0
2021-06-11 09:51:00,NSE:INFIBEAM,50.25,50.65,50.15,50.65,1841075.0
2021-06-11 09:54:00,NSE:INFIBEAM,50.65,51.2,50.65,50.95,406876.0
2021-06-11 09:57:00,NSE:INFIBEAM,50.95,51.8,50.85,51.7,1527692.0
2021-06-11 10:00:00,NSE:INFIBEAM,51.8,51.95,51.35,51.45,387547.0
2021-06-11 10:03:00,NSE:INFIBEAM,51.4,51.5,51.15,51.35,1961853.0
2021-06-11 10:06:00,NSE:INFIBEAM,51.35,51.35,51.1,51.15,85848.0
2021-06-11 10:09:00,NSE:INFIBEAM,51.15,51.2,50.8,50.85,135836.0
2021-06-11 10:12:00,NSE:INFIBEAM,50.85,51.0,50.75,50.75,49002.0
2021-06-11 10:15:00,NSE:INFIBEAM,50.75,50.75,50.4,50.65,107226.0
2021-06-11 10:18:00,NSE:INFIBEAM,50.65,50.85,50.6,50.8,45952.0
2021-06-11 10:21:00,NSE:INFIBEAM,50.95,51.1,50.85,50.9,117959.0
2021-06-11 10:24:00,NSE:INFIBEAM,51.0,51.05,50.9,51.05,39403.0
2021-06-11 10:27:00,NSE:INFIBEAM,51.0,51.15,50.9,51.1,58513.0
2021-06-11 10:30:00,NSE:INFIBEAM,51.15,51.2,51.0,51.2,92483.0
2021-06-11 10:33:00,NSE:INFIBEAM,51.2,51.2,51.0,51.15,69929.0
2021-06-11 10:36:00,NSE:INFIBEAM,51.2,51.2,51.05,51.05,39971.0
2021-06-11 10:39:00,NSE:INFIBEAM,51.1,51.1,50.9,50.95,37122.0
2021-06-11 10:42:00,NSE:INFIBEAM,50.95,51.0,50.9,50.9,16334.0
2021-06-11 10:45:00,NSE:INFIBEAM,50.95,51.45,50.9,51.45,166126.0
2021-06-11 10:48:00,NSE:INFIBEAM,51.4,51.7,51.35,51.45,154945.0
2021-06-11 10:51:00,NSE:INFIBEAM,51.45,51.5,51.35,51.4,29625.0
2021-06-11 10:54:00,NSE:INFIBEAM,51.35,51.35,51.05,51.15,99434.0
2021-06-11 10:57:00,NSE:INFIBEAM,51.15,51.2,51.1,51.15,19048.0
2021-06-11 11:00:00,NSE:INFIBEAM,51.15,51.15,50.9,50.95,28104.0
2021-06-11 11:03:00,NSE:INFIBEAM,51.0,51.0,50.95,51.0,12462.0
2021-06-11 11:06:00,NSE:INFIBEAM,51.0,51.2,50.95,51.2,44916.0
2021-06-11 11:09:00,NSE:INFIBEAM,51.25,51.3,51.1,51.1,21168.0
2021-06-11 11:12:00,NSE:INFIBEAM,51.2,51.2,50.9,50.95,30549.0
2021-06-11 11:15:00,NSE:INFIBEAM,50.9,51.0,50.85,50.9,45289.0
2021-06-11 11:18:00,NSE:INFIBEAM,50.95,51.0,50.85,50.95,19843.0
2021-06-11 11:21:00,NSE:INFIBEAM,50.9,51.15,50.85,51.1,36197.0
2021-06-11 11:24:00,NSE:INFIBEAM,51.1,51.15,51.0,51.1,32431.0
2021-06-11 11:27:00,NSE:INFIBEAM,51.1,51.1,51.0,51.1,29875.0
2021-06-11 11:30:00,NSE:INFIBEAM,51.05,51.1,51.05,51.1,23947.0
2021-06-11 11:33:00,NSE:INFIBEAM,51.05,51.05,50.85,50.85,86793.0
2021-06-11 11:36:00,NSE:INFIBEAM,50.85,50.95,50.8,50.85,40477.0
2021-06-11 11:39:00,NSE:INFIBEAM,50.85,50.95,50.8,50.85,46300.0
2021-06-11 11:42:00,NSE:INFIBEAM,50.85,50.9,50.8,50.8,15338.0
2021-06-11 11:45:00,NSE:INFIBEAM,50.8,50.95,50.8,50.95,13749.0
2021-06-11 11:48:00,NSE:INFIBEAM,50.9,50.95,50.8,50.95,30656.0
2021-06-11 11:51:00,NSE:INFIBEAM,50.95,50.95,50.8,50.95,17124.0
2021-06-11 11:54:00,NSE:INFIBEAM,50.95,51.1,50.8,51.1,223041.0
2021-06-11 11:57:00,NSE:INFIBEAM,51.1,51.1,51.0,51.05,119188.0
2021-06-11 12:00:00,NSE:INFIBEAM,51.0,51.1,51.0,51.05,8287.0
2021-06-11 12:03:00,NSE:INFIBEAM,51.0,51.15,51.0,51.05,86187.0
2021-06-11 12:06:00,NSE:INFIBEAM,51.05,51.2,51.05,51.2,13147.0
2021-06-11 12:09:00,NSE:INFIBEAM,51.2,51.2,51.0,51.05,222385.0
2021-06-11 12:12:00,NSE:INFIBEAM,51.05,51.05,50.6,50.6,69035.0
2021-06-11 12:15:00,NSE:INFIBEAM,50.65,50.7,50.55,50.7,24204.0
2021-06-11 12:18:00,NSE:INFIBEAM,50.65,50.95,50.65,50.7,425870.0
2021-06-11 12:21:00,NSE:INFIBEAM,50.75,50.9,50.7,50.8,37610.0
2021-06-11 12:24:00,NSE:INFIBEAM,50.8,50.95,50.75,50.85,16780.0
2021-06-11 12:27:00,NSE:INFIBEAM,50.85,50.85,50.65,50.8,22446.0
2021-06-11 12:30:00,NSE:INFIBEAM,50.8,50.85,50.7,50.75,11667.0
2021-06-11 12:33:00,NSE:INFIBEAM,50.8,50.85,50.75,50.8,5895.0
2021-06-11 12:36:00,NSE:INFIBEAM,50.85,50.9,50.75,50.8,6197.0
2021-06-11 12:39:00,NSE:INFIBEAM,50.85,50.85,50.75,50.8,6637.0
2021-06-11 12:42:00,NSE:INFIBEAM,50.8,50.8,50.75,50.8,7624.0
2021-06-11 12:45:00,NSE:INFIBEAM,50.75,50.9,50.75,50.9,7109.0
2021-06-11 12:48:00,NSE:INFIBEAM,50.9,50.95,50.75,50.75,37581.0
2021-06-11 12:51:00,NSE:INFIBEAM,50.75,50.8,50.75,50.8,34978.0
2021-06-11 12:54:00,NSE:INFIBEAM,50.75,50.8,50.75,50.75,7471.0
2021-06-11 12:57:00,NSE:INFIBEAM,50.8,50.9,50.75,50.9,18458.0
2021-06-11 13:00:00,NSE:INFIBEAM,50.9,50.9,50.75,50.85,6278.0
2021-06-11 13:03:00,NSE:INFIBEAM,50.8,50.9,50.8,50.8,6277.0
2021-06-11 13:06:00,NSE:INFIBEAM,50.9,50.9,50.8,50.85,8578.0
2021-06-11 13:09:00,NSE:INFIBEAM,50.8,50.85,50.75,50.75,7395.0
2021-06-11 13:12:00,NSE:INFIBEAM,50.85,50.85,50.75,50.75,3439.0
2021-06-11 13:15:00,NSE:INFIBEAM,50.75,50.85,50.75,50.85,5577.0
2021-06-11 13:18:00,NSE:INFIBEAM,50.85,50.9,50.8,50.8,12985.0
2021-06-11 13:21:00,NSE:INFIBEAM,50.85,50.85,50.7,50.8,14267.0
2021-06-11 13:24:00,NSE:INFIBEAM,50.8,50.85,50.75,50.8,9578.0
2021-06-11 13:27:00,NSE:INFIBEAM,50.85,50.85,50.7,50.8,514089.0
2021-06-11 13:30:00,NSE:INFIBEAM,50.75,51.0,50.75,51.0,893914.0
2021-06-11 13:33:00,NSE:INFIBEAM,50.95,51.0,50.8,51.0,321649.0
2021-06-11 13:36:00,NSE:INFIBEAM,51.0,51.5,51.0,51.3,132141.0
2021-06-11 13:39:00,NSE:INFIBEAM,51.3,51.45,51.25,51.45,105394.0
2021-06-11 13:42:00,NSE:INFIBEAM,51.35,51.45,51.35,51.45,72264.0
2021-06-11 13:45:00,NSE:INFIBEAM,51.45,51.7,51.35,51.6,142016.0
2021-06-11 13:48:00,NSE:INFIBEAM,51.6,51.75,51.5,51.55,150545.0
2021-06-11 13:51:00,NSE:INFIBEAM,51.6,51.6,51.05,51.2,72163.0
2021-06-11 13:54:00,NSE:INFIBEAM,51.25,51.3,51.1,51.1,48620.0
2021-06-11 13:57:00,NSE:INFIBEAM,51.25,51.25,51.0,51.1,59153.0
2021-06-11 14:00:00,NSE:INFIBEAM,51.15,51.2,51.1,51.15,422480.0
2021-06-11 14:03:00,NSE:INFIBEAM,51.15,51.5,51.15,51.5,670459.0
2021-06-11 14:06:00,NSE:INFIBEAM,51.4,51.5,51.2,51.3,362671.0
2021-06-11 14:09:00,NSE:INFIBEAM,51.3,51.3,51.2,51.2,40777.0
2021-06-11 14:12:00,NSE:INFIBEAM,51.15,51.2,51.05,51.05,34101.0
2021-06-11 14:15:00,NSE:INFIBEAM,51.15,51.15,51.1,51.15,20737.0
2021-06-11 14:18:00,NSE:INFIBEAM,51.15,51.15,50.9,50.95,72891.0
2021-06-11 14:21:00,NSE:INFIBEAM,51.0,51.1,50.9,51.0,84230.0
2021-06-11 14:24:00,NSE:INFIBEAM,51.0,51.2,50.85,51.15,59773.0
2021-06-11 14:27:00,NSE:INFIBEAM,51.2,51.3,51.15,51.2,27036.0
2021-06-11 14:30:00,NSE:INFIBEAM,51.2,51.3,51.15,51.2,25143.0
2021-06-11 14:33:00,NSE:INFIBEAM,51.2,51.25,51.15,51.2,20522.0
2021-06-11 14:36:00,NSE:INFIBEAM,51.2,51.45,51.1,51.35,159079.0
2021-06-11 14:39:00,NSE:INFIBEAM,51.4,51.45,51.3,51.35,55112.0
2021-06-11 14:42:00,NSE:INFIBEAM,51.4,51.4,51.3,51.35,25471.0
2021-06-11 14:45:00,NSE:INFIBEAM,51.3,51.55,51.25,51.25,107869.0
2021-06-11 14:48:00,NSE:INFIBEAM,51.25,51.25,51.05,51.1,82565.0
2021-06-11 14:51:00,NSE:INFIBEAM,51.05,51.25,51.05,51.2,41925.0
2021-06-11 14:54:00,NSE:INFIBEAM,51.2,51.25,51.15,51.2,23705.0
2021-06-11 14:57:00,NSE:INFIBEAM,51.2,51.45,51.05,51.3,1262404.0
2021-06-11 15:00:00,NSE:INFIBEAM,51.35,52.0,51.3,51.6,1447534.0
2021-06-11 15:03:00,NSE:INFIBEAM,51.55,51.75,51.5,51.5,82227.0
2021-06-11 15:06:00,NSE:INFIBEAM,51.55,51.55,51.4,51.4,97704.0
2021-06-11 15:09:00,NSE:INFIBEAM,51.45,51.45,51.3,51.35,54663.0
2021-06-11 15:12:00,NSE:INFIBEAM,51.35,51.45,51.3,51.4,65060.0
2021-06-11 15:15:00,NSE:INFIBEAM,51.35,51.45,51.15,51.4,416895.0
2021-06-11 15:18:00,NSE:INFIBEAM,51.4,51.45,51.05,51.1,159852.0
2021-06-11 15:21:00,NSE:INFIBEAM,51.1,51.2,51.0,51.05,189850.0
2021-06-11 15:24:00,NSE:INFIBEAM,51.05,51.2,50.9,51.2,462604.0
2021-06-11 15:27:00,NSE:INFIBEAM,51.15,51.2,50.9,50.95,169281.0
2021-06-11 15:39:00,NSE:INFIBEAM,51.5,51.5,51.5,51.5,11.0
2021-06-14 09:06:00,NSE:INFIBEAM,52.0,52.0,52.0,52.0,46975.0
2021-06-14 09:15:00,NSE:INFIBEAM,51.9,51.9,51.05,51.6,243608.0
2021-06-14 09:18:00,NSE:INFIBEAM,51.45,51.6,51.25,51.35,87599.0
2021-06-14 09:21:00,NSE:INFIBEAM,51.25,51.3,50.65,50.7,152025.0
2021-06-14 09:24:00,NSE:INFIBEAM,50.65,50.75,50.25,50.4,225123.0
2021-06-14 09:27:00,NSE:INFIBEAM,50.35,50.65,50.1,50.6,108549.0
2021-06-14 09:30:00,NSE:INFIBEAM,50.6,50.6,50.0,50.0,188606.0
2021-06-14 09:33:00,NSE:INFIBEAM,50.05,50.05,49.5,49.9,186711.0
2021-06-14 09:36:00,NSE:INFIBEAM,49.95,50.55,49.85,50.45,106107.0
2021-06-14 09:39:00,NSE:INFIBEAM,50.55,50.7,50.5,50.7,62919.0
2021-06-14 09:42:00,NSE:INFIBEAM,50.75,51.3,50.7,50.95,166452.0
2021-06-14 09:45:00,NSE:INFIBEAM,50.9,50.95,50.4,50.4,88483.0
2021-06-14 09:48:00,NSE:INFIBEAM,50.5,50.65,50.4,50.65,74663.0
2021-06-14 09:51:00,NSE:INFIBEAM,50.65,50.85,50.4,50.5,94586.0
2021-06-14 09:54:00,NSE:INFIBEAM,50.5,50.7,50.5,50.7,37398.0
2021-06-14 09:57:00,NSE:INFIBEAM,50.75,51.1,50.65,51.1,76789.0
2021-06-14 10:00:00,NSE:INFIBEAM,51.1,51.5,51.0,51.05,128381.0
2021-06-14 10:03:00,NSE:INFIBEAM,51.1,51.2,51.0,51.1,32807.0
2021-06-14 10:06:00,NSE:INFIBEAM,51.2,51.2,50.9,50.95,40197.0
2021-06-14 10:09:00,NSE:INFIBEAM,50.9,51.1,50.9,51.0,34010.0
2021-06-14 10:12:00,NSE:INFIBEAM,51.0,51.45,51.0,51.4,49366.0
2021-06-14 10:15:00,NSE:INFIBEAM,51.5,51.6,51.4,51.45,85493.0
2021-06-14 10:18:00,NSE:INFIBEAM,51.45,51.5,51.25,51.4,72338.0
2021-06-14 10:21:00,NSE:INFIBEAM,51.3,51.4,51.3,51.35,19433.0
2021-06-14 10:24:00,NSE:INFIBEAM,51.3,51.35,51.0,51.3,107120.0
2021-06-14 10:27:00,NSE:INFIBEAM,51.35,51.5,51.35,51.4,17625.0
2021-06-14 10:30:00,NSE:INFIBEAM,51.4,51.55,51.4,51.55,72597.0
2021-06-14 10:33:00,NSE:INFIBEAM,51.55,51.7,51.4,51.45,60953.0
2021-06-14 10:36:00,NSE:INFIBEAM,51.4,51.5,51.3,51.45,27996.0
2021-06-14 10:39:00,NSE:INFIBEAM,51.4,51.5,51.35,51.35,20595.0
2021-06-14 10:42:00,NSE:INFIBEAM,51.4,51.4,51.15,51.25,35294.0
2021-06-14 10:45:00,NSE:INFIBEAM,51.15,51.3,51.1,51.15,60850.0
2021-06-14 10:48:00,NSE:INFIBEAM,51.15,51.35,51.15,51.25,15461.0
2021-06-14 10:51:00,NSE:INFIBEAM,51.15,51.15,50.95,51.05,21065.0
2021-06-14 10:54:00,NSE:INFIBEAM,51.0,51.05,50.85,50.9,24902.0
2021-06-14 10:57:00,NSE:INFIBEAM,50.95,51.1,50.85,51.05,28180.0
2021-06-14 11:00:00,NSE:INFIBEAM,51.1,51.2,50.95,50.95,21535.0
2021-06-14 11:03:00,NSE:INFIBEAM,51.0,51.05,50.85,50.95,11282.0
2021-06-14 11:06:00,NSE:INFIBEAM,50.9,51.1,50.85,51.1,30890.0
2021-06-14 11:09:00,NSE:INFIBEAM,51.05,51.1,50.75,50.8,56395.0
2021-06-14 11:12:00,NSE:INFIBEAM,50.85,51.0,50.75,51.0,33829.0
2021-06-14 11:15:00,NSE:INFIBEAM,50.95,51.1,50.9,51.1,23217.0
2021-06-14 11:18:00,NSE:INFIBEAM,51.1,51.4,50.9,51.2,190113.0
2021-06-14 11:21:00,NSE:INFIBEAM,51.15,51.45,51.05,51.45,340005.0
2021-06-14 11:24:00,NSE:INFIBEAM,51.45,51.5,51.2,51.5,100877.0
2021-06-14 11:27:00,NSE:INFIBEAM,51.45,51.5,51.0,51.0,139702.0
2021-06-14 11:30:00,NSE:INFIBEAM,50.95,51.1,50.95,51.05,25389.0
2021-06-14 11:33:00,NSE:INFIBEAM,51.15,51.3,51.15,51.3,4205.0
2021-06-14 11:36:00,NSE:INFIBEAM,51.25,51.3,51.25,51.25,7235.0
2021-06-14 11:39:00,NSE:INFIBEAM,51.3,51.3,51.25,51.3,10660.0
2021-06-14 11:42:00,NSE:INFIBEAM,51.25,51.3,51.25,51.3,6996.0
2021-06-14 11:45:00,NSE:INFIBEAM,51.25,51.3,51.25,51.3,3316.0
2021-06-14 11:48:00,NSE:INFIBEAM,51.25,51.3,51.2,51.2,3235.0
2021-06-14 11:51:00,NSE:INFIBEAM,51.25,51.25,51.2,51.2,7453.0
2021-06-14 11:54:00,NSE:INFIBEAM,51.2,51.25,50.95,50.95,39658.0
2021-06-14 11:57:00,NSE:INFIBEAM,51.0,51.0,50.9,51.0,31194.0
2021-06-14 12:00:00,NSE:INFIBEAM,51.0,51.0,50.95,50.95,3317.0
2021-06-14 12:03:00,NSE:INFIBEAM,50.95,51.0,50.9,51.0,12836.0
2021-06-14 12:06:00,NSE:INFIBEAM,50.9,51.05,50.9,51.05,10838.0
2021-06-14 12:09:00,NSE:INFIBEAM,51.0,51.05,50.9,51.0,25113.0
2021-06-14 12:12:00,NSE:INFIBEAM,51.05,51.15,51.05,51.1,16319.0
2021-06-14 12:15:00,NSE:INFIBEAM,51.1,51.3,51.1,51.3,55399.0
2021-06-14 12:18:00,NSE:INFIBEAM,51.3,51.35,51.2,51.25,27836.0
2021-06-14 12:21:00,NSE:INFIBEAM,51.25,51.25,51.0,51.1,8775.0
2021-06-14 12:24:00,NSE:INFIBEAM,51.1,51.15,51.05,51.1,5846.0
2021-06-14 12:27:00,NSE:INFIBEAM,51.05,51.3,51.05,51.3,20827.0
2021-06-14 12:30:00,NSE:INFIBEAM,51.3,51.35,51.2,51.3,16510.0
2021-06-14 12:33:00,NSE:INFIBEAM,51.35,51.35,51.3,51.35,6131.0
2021-06-14 12:36:00,NSE:INFIBEAM,51.35,51.5,51.35,51.5,35859.0
2021-06-14 12:39:00,NSE:INFIBEAM,51.45,51.5,51.4,51.5,207823.0
2021-06-14 12:42:00,NSE:INFIBEAM,51.5,51.5,51.45,51.45,29951.0
2021-06-14 12:45:00,NSE:INFIBEAM,51.45,51.5,51.3,51.3,58630.0
2021-06-14 12:48:00,NSE:INFIBEAM,51.3,51.4,51.3,51.4,14013.0
2021-06-14 12:51:00,NSE:INFIBEAM,51.4,51.45,51.35,51.4,17788.0
2021-06-14 12:54:00,NSE:INFIBEAM,51.4,51.45,51.4,51.4,22521.0
2021-06-14 12:57:00,NSE:INFIBEAM,51.45,51.45,51.4,51.45,11231.0
2021-06-14 13:00:00,NSE:INFIBEAM,51.4,51.5,51.3,51.35,17243.0
2021-06-14 13:03:00,NSE:INFIBEAM,51.4,51.45,51.25,51.35,43567.0
2021-06-14 13:06:00,NSE:INFIBEAM,51.35,51.5,51.3,51.35,21239.0
2021-06-14 13:09:00,NSE:INFIBEAM,51.35,51.35,51.1,51.15,15704.0
2021-06-14 13:12:00,NSE:INFIBEAM,51.25,51.25,51.15,51.25,7616.0
2021-06-14 13:15:00,NSE:INFIBEAM,51.25,51.25,51.2,51.25,2857.0
2021-06-14 13:18:00,NSE:INFIBEAM,51.25,51.3,51.2,51.25,7846.0
2021-06-14 13:21:00,NSE:INFIBEAM,51.2,51.5,51.2,51.5,17704.0
