datetime,symbol,open,high,low,close,volume
2021-06-14 13:24:00,NSE:INFIBEAM,51.4,51.45,50.9,51.0,120452.0
2021-06-14 13:27:00,NSE:INFIBEAM,51.0,51.2,50.95,51.2,25678.0
2021-06-14 13:30:00,NSE:INFIBEAM,51.2,51.2,51.1,51.2,3603.0
2021-06-14 13:33:00,NSE:INFIBEAM,51.15,51.3,51.1,51.3,25280.0
2021-06-14 13:36:00,NSE:INFIBEAM,51.2,51.3,51.1,51.1,13788.0
2021-06-14 13:39:00,NSE:INFIBEAM,51.2,51.3,51.1,51.2,9033.0
2021-06-14 13:42:00,NSE:INFIBEAM,51.15,51.25,51.1,51.2,18762.0
2021-06-14 13:45:00,NSE:INFIBEAM,51.1,51.2,51.1,51.15,4417.0
2021-06-14 13:48:00,NSE:INFIBEAM,51.1,51.2,51.1,51.1,19076.0
2021-06-14 13:51:00,NSE:INFIBEAM,51.05,51.3,50.95,51.3,72376.0
2021-06-14 13:54:00,NSE:INFIBEAM,51.3,51.3,51.25,51.25,4157.0
2021-06-14 13:57:00,NSE:INFIBEAM,51.25,51.3,51.25,51.3,17003.0
2021-06-14 14:00:00,NSE:INFIBEAM,51.25,51.3,51.05,51.15,30579.0
2021-06-14 14:03:00,NSE:INFIBEAM,51.15,51.4,51.1,51.35,41885.0
2021-06-14 14:06:00,NSE:INFIBEAM,51.35,51.35,51.15,51.25,19070.0
2021-06-14 14:09:00,NSE:INFIBEAM,51.2,51.4,51.2,51.3,49837.0
2021-06-14 14:12:00,NSE:INFIBEAM,51.35,51.35,51.2,51.25,12995.0
2021-06-14 14:15:00,NSE:INFIBEAM,51.2,51.25,51.1,51.2,19543.0
2021-06-14 14:18:00,NSE:INFIBEAM,51.2,51.35,51.2,51.3,25158.0
2021-06-14 14:21:00,NSE:INFIBEAM,51.35,51.35,51.25,51.25,17904.0
2021-06-14 14:24:00,NSE:INFIBEAM,51.3,51.3,51.2,51.25,13039.0
2021-06-14 14:27:00,NSE:INFIBEAM,51.25,51.25,51.2,51.25,21434.0
2021-06-14 14:30:00,NSE:INFIBEAM,51.25,51.3,51.2,51.3,12187.0
2021-06-14 14:33:00,NSE:INFIBEAM,51.3,51.3,51.05,51.2,79659.0
2021-06-14 14:36:00,NSE:INFIBEAM,51.15,51.25,51.15,51.25,32741.0
2021-06-14 14:39:00,NSE:INFIBEAM,51.2,51.25,51.1,51.15,57709.0
2021-06-14 14:42:00,NSE:INFIBEAM,51.15,51.3,51.15,51.25,31083.0
2021-06-14 14:45:00,NSE:INFIBEAM,51.25,51.3,51.25,51.25,19320.0
2021-06-14 14:48:00,NSE:INFIBEAM,51.2,51.25,50.8,50.85,118384.0
2021-06-14 14:51:00,NSE:INFIBEAM,50.85,51.0,50.85,50.95,39733.0
2021-06-14 14:54:00,NSE:INFIBEAM,50.95,51.0,50.65,50.65,148849.0
2021-06-14 14:57:00,NSE:INFIBEAM,50.65,50.9,50.65,50.75,97656.0
2021-06-14 15:00:00,NSE:INFIBEAM,50.8,50.8,50.55,50.55,165370.0
2021-06-14 15:03:00,NSE:INFIBEAM,50.5,50.6,50.2,50.55,106008.0
2021-06-14 15:06:00,NSE:INFIBEAM,50.55,50.65,50.4,50.5,111244.0
2021-06-14 15:09:00,NSE:INFIBEAM,50.5,50.5,50.3,50.45,113752.0
2021-06-14 15:12:00,NSE:INFIBEAM,50.45,50.5,50.15,50.2,240160.0
2021-06-14 15:15:00,NSE:INFIBEAM,50.15,50.35,50.05,50.1,314790.0
2021-06-14 15:18:00,NSE:INFIBEAM,50.1,50.1,50.0,50.0,338239.0
2021-06-14 15:21:00,NSE:INFIBEAM,50.0,50.05,49.95,50.0,191490.0
2021-06-14 15:24:00,NSE:INFIBEAM,49.95,50.0,49.95,50.0,180150.0
2021-06-14 15:27:00,NSE:INFIBEAM,50.0,50.0,49.9,49.95,851031.0
2021-06-14 15:30:00,NSE:INFIBEAM,50.0,50.0,50.0,50.0,100.0
2021-06-14 15:39:00,NSE:INFIBEAM,50.15,50.15,50.15,50.15,1000.0
2021-06-15 09:06:00,NSE:INFIBEAM,50.55,50.55,50.55,50.55,16027.0
2021-06-15 09:15:00,NSE:INFIBEAM,50.55,50.95,50.5,50.95,101188.0
2021-06-15 09:18:00,NSE:INFIBEAM,50.9,51.75,50.9,51.75,286289.0
2021-06-15 09:21:00,NSE:INFIBEAM,51.75,51.8,51.55,51.6,106601.0
2021-06-15 09:24:00,NSE:INFIBEAM,51.65,51.65,51.5,51.55,91795.0
2021-06-15 09:27:00,NSE:INFIBEAM,51.55,51.65,51.4,51.4,110142.0
2021-06-15 09:30:00,NSE:INFIBEAM,51.45,51.5,51.3,51.35,42661.0
2021-06-15 09:33:00,NSE:INFIBEAM,51.4,51.4,51.2,51.2,19130.0
2021-06-15 09:36:00,NSE:INFIBEAM,51.2,51.4,51.2,51.4,46914.0
2021-06-15 09:39:00,NSE:INFIBEAM,51.4,51.4,51.25,51.3,63990.0
2021-06-15 09:42:00,NSE:INFIBEAM,51.25,51.4,51.2,51.3,28897.0
2021-06-15 09:45:00,NSE:INFIBEAM,51.35,51.4,51.3,51.35,55970.0
2021-06-15 09:48:00,NSE:INFIBEAM,51.3,51.35,51.25,51.3,18307.0
2021-06-15 09:51:00,NSE:INFIBEAM,51.25,51.3,51.2,51.25,27612.0
2021-06-15 09:54:00,NSE:INFIBEAM,51.25,51.25,51.15,51.25,40389.0
2021-06-15 09:57:00,NSE:INFIBEAM,51.25,51.25,51.0,51.1,83470.0
2021-06-15 10:00:00,NSE:INFIBEAM,51.15,51.25,51.1,51.1,38685.0
2021-06-15 10:03:00,NSE:INFIBEAM,51.1,51.2,51.05,51.1,61179.0
2021-06-15 10:06:00,NSE:INFIBEAM,51.1,51.15,50.95,51.0,85264.0
2021-06-15 10:09:00,NSE:INFIBEAM,51.0,51.15,50.95,51.15,18726.0
2021-06-15 10:12:00,NSE:INFIBEAM,51.15,51.15,51.1,51.15,9927.0
2021-06-15 10:15:00,NSE:INFIBEAM,51.15,51.15,51.1,51.1,9972.0
2021-06-15 10:18:00,NSE:INFIBEAM,51.15,51.25,50.85,50.9,105590.0
2021-06-15 10:21:00,NSE:INFIBEAM,50.85,50.9,50.85,50.9,24105.0
2021-06-15 10:24:00,NSE:INFIBEAM,50.85,50.9,50.75,50.9,49195.0
2021-06-15 10:27:00,NSE:INFIBEAM,50.85,50.85,50.8,50.8,10558.0
2021-06-15 10:30:00,NSE:INFIBEAM,50.85,51.0,50.8,50.9,44572.0
2021-06-15 10:33:00,NSE:INFIBEAM,50.9,51.1,50.9,50.9,45051.0
2021-06-15 10:36:00,NSE:INFIBEAM,51.0,51.1,50.9,51.0,59408.0
2021-06-15 10:39:00,NSE:INFIBEAM,51.0,51.1,50.95,51.0,26583.0
2021-06-15 10:42:00,NSE:INFIBEAM,51.0,51.1,50.95,51.1,10342.0
2021-06-15 10:45:00,NSE:INFIBEAM,51.1,51.15,50.95,50.95,35168.0
2021-06-15 10:48:00,NSE:INFIBEAM,50.95,51.15,50.9,51.1,29092.0
2021-06-15 10:51:00,NSE:INFIBEAM,51.05,51.05,50.85,51.0,20467.0
2021-06-15 10:54:00,NSE:INFIBEAM,51.0,51.0,50.9,50.95,5957.0
2021-06-15 10:57:00,NSE:INFIBEAM,50.95,50.95,50.75,50.75,25495.0
2021-06-15 11:00:00,NSE:INFIBEAM,50.75,50.9,50.75,50.9,5042.0
2021-06-15 11:03:00,NSE:INFIBEAM,50.9,50.95,50.85,50.9,25978.0
2021-06-15 11:06:00,NSE:INFIBEAM,50.95,50.95,50.7,50.85,60557.0
2021-06-15 11:09:00,NSE:INFIBEAM,50.8,50.85,50.65,50.75,76698.0
2021-06-15 11:12:00,NSE:INFIBEAM,50.75,50.8,50.7,50.8,28521.0
2021-06-15 11:15:00,NSE:INFIBEAM,50.8,50.8,50.6,50.7,33851.0
2021-06-15 11:18:00,NSE:INFIBEAM,50.7,50.85,50.6,50.7,45471.0
2021-06-15 11:21:00,NSE:INFIBEAM,50.7,50.75,50.45,50.6,131640.0
2021-06-15 11:24:00,NSE:INFIBEAM,50.6,50.65,50.5,50.5,34793.0
2021-06-15 11:27:00,NSE:INFIBEAM,50.55,50.6,50.45,50.55,44084.0
2021-06-15 11:30:00,NSE:INFIBEAM,50.55,50.8,50.55,50.75,13188.0
2021-06-15 11:33:00,NSE:INFIBEAM,50.75,50.75,50.6,50.6,42660.0
2021-06-15 11:36:00,NSE:INFIBEAM,50.65,50.7,50.45,50.45,27044.0
2021-06-15 11:39:00,NSE:INFIBEAM,50.45,50.5,50.4,50.5,78300.0
2021-06-15 11:42:00,NSE:INFIBEAM,50.5,50.65,50.5,50.6,51779.0
2021-06-15 11:45:00,NSE:INFIBEAM,50.6,50.7,50.6,50.65,11841.0
2021-06-15 11:48:00,NSE:INFIBEAM,50.7,50.7,50.6,50.6,20473.0
2021-06-15 11:51:00,NSE:INFIBEAM,50.55,50.8,50.55,50.8,240963.0
2021-06-15 11:54:00,NSE:INFIBEAM,50.8,50.8,50.75,50.75,4874.0
2021-06-15 11:57:00,NSE:INFIBEAM,50.8,50.8,50.75,50.75,3953.0
2021-06-15 12:00:00,NSE:INFIBEAM,50.8,50.8,50.75,50.8,9796.0
2021-06-15 12:03:00,NSE:INFIBEAM,50.8,50.95,50.8,50.9,29591.0
2021-06-15 12:06:00,NSE:INFIBEAM,50.95,50.95,50.9,50.9,11219.0
2021-06-15 12:09:00,NSE:INFIBEAM,50.9,50.95,50.9,50.9,15013.0
2021-06-15 12:12:00,NSE:INFIBEAM,50.9,51.0,50.9,50.9,14370.0
2021-06-15 12:15:00,NSE:INFIBEAM,50.9,51.0,50.9,50.95,4379.0
2021-06-15 12:18:00,NSE:INFIBEAM,50.95,51.0,50.95,51.0,9371.0
2021-06-15 12:21:00,NSE:INFIBEAM,51.0,51.1,50.7,50.7,57712.0
2021-06-15 12:24:00,NSE:INFIBEAM,50.7,50.9,50.7,50.9,16904.0
2021-06-15 12:27:00,NSE:INFIBEAM,50.9,50.9,50.7,50.8,20347.0
2021-06-15 12:30:00,NSE:INFIBEAM,50.75,50.75,50.5,50.65,33325.0
2021-06-15 12:33:00,NSE:INFIBEAM,50.7,50.7,50.65,50.65,4253.0
2021-06-15 12:36:00,NSE:INFIBEAM,50.7,50.7,50.45,50.5,82275.0
2021-06-15 12:39:00,NSE:INFIBEAM,50.55,50.6,50.5,50.55,12133.0
2021-06-15 12:42:00,NSE:INFIBEAM,50.55,50.7,50.55,50.55,36591.0
2021-06-15 12:45:00,NSE:INFIBEAM,50.6,50.6,50.55,50.6,3873.0
2021-06-15 12:48:00,NSE:INFIBEAM,50.6,50.65,50.55,50.65,15778.0
2021-06-15 12:51:00,NSE:INFIBEAM,50.65,50.65,50.6,50.65,3236.0
2021-06-15 12:54:00,NSE:INFIBEAM,50.65,50.65,50.55,50.65,20702.0
2021-06-15 12:57:00,NSE:INFIBEAM,50.6,50.7,50.55,50.7,20978.0
2021-06-15 13:00:00,NSE:INFIBEAM,50.7,50.7,50.65,50.65,12055.0
2021-06-15 13:03:00,NSE:INFIBEAM,50.65,50.7,50.6,50.7,7277.0
2021-06-15 13:06:00,NSE:INFIBEAM,50.65,50.7,50.35,50.35,103008.0
2021-06-15 13:09:00,NSE:INFIBEAM,50.45,50.45,50.25,50.45,33471.0
2021-06-15 13:12:00,NSE:INFIBEAM,50.5,50.5,50.45,50.5,13500.0
2021-06-15 13:15:00,NSE:INFIBEAM,50.55,50.55,50.5,50.55,13982.0
2021-06-15 13:18:00,NSE:INFIBEAM,50.55,50.6,50.5,50.55,18962.0
2021-06-15 13:21:00,NSE:INFIBEAM,50.55,50.6,50.45,50.5,11784.0
2021-06-15 13:24:00,NSE:INFIBEAM,50.5,50.5,50.25,50.35,21555.0
2021-06-15 13:27:00,NSE:INFIBEAM,50.4,50.4,50.25,50.35,305686.0
2021-06-15 13:30:00,NSE:INFIBEAM,50.35,50.4,50.05,50.2,97979.0
2021-06-15 13:33:00,NSE:INFIBEAM,50.2,50.25,50.2,50.25,20422.0
2021-06-15 13:36:00,NSE:INFIBEAM,50.15,50.25,50.15,50.2,15900.0
2021-06-15 13:39:00,NSE:INFIBEAM,50.25,50.25,50.15,50.2,21961.0
2021-06-15 13:42:00,NSE:INFIBEAM,50.2,50.3,50.2,50.25,28447.0
2021-06-15 13:45:00,NSE:INFIBEAM,50.25,50.3,50.15,50.25,15071.0
2021-06-15 13:48:00,NSE:INFIBEAM,50.2,50.25,50.1,50.2,27738.0
2021-06-15 13:51:00,NSE:INFIBEAM,50.15,50.2,50.0,50.15,183412.0
2021-06-15 13:54:00,NSE:INFIBEAM,50.15,50.15,50.05,50.1,88253.0
2021-06-15 13:57:00,NSE:INFIBEAM,50.1,50.25,50.05,50.25,51501.0
2021-06-15 14:00:00,NSE:INFIBEAM,50.2,50.3,50.2,50.2,55772.0
2021-06-15 14:03:00,NSE:INFIBEAM,50.15,50.2,50.15,50.2,6917.0
2021-06-15 14:06:00,NSE:INFIBEAM,50.2,50.2,50.15,50.15,10554.0
2021-06-15 14:09:00,NSE:INFIBEAM,50.15,50.2,50.0,50.1,66586.0
2021-06-15 14:12:00,NSE:INFIBEAM,50.05,50.1,50.0,50.0,49319.0
2021-06-15 14:15:00,NSE:INFIBEAM,50.0,50.1,50.0,50.1,22210.0
2021-06-15 14:18:00,NSE:INFIBEAM,50.05,50.05,49.95,50.05,42787.0
2021-06-15 14:21:00,NSE:INFIBEAM,50.05,50.05,50.0,50.0,17884.0
2021-06-15 14:24:00,NSE:INFIBEAM,50.0,50.05,49.95,50.0,13201.0
2021-06-15 14:27:00,NSE:INFIBEAM,50.05,50.1,50.0,50.1,17308.0
2021-06-15 14:30:00,NSE:INFIBEAM,50.05,50.05,49.9,49.95,106595.0
2021-06-15 14:33:00,NSE:INFIBEAM,49.9,49.95,49.9,49.9,43661.0
2021-06-15 14:36:00,NSE:INFIBEAM,49.9,50.05,49.9,50.05,68604.0
2021-06-15 14:39:00,NSE:INFIBEAM,50.05,50.05,50.0,50.0,24450.0
2021-06-15 14:42:00,NSE:INFIBEAM,50.0,50.05,49.95,49.95,328177.0
2021-06-15 14:45:00,NSE:INFIBEAM,50.0,50.0,49.95,50.0,38709.0
2021-06-15 14:48:00,NSE:INFIBEAM,50.0,50.0,49.95,50.0,34609.0
2021-06-15 14:51:00,NSE:INFIBEAM,50.0,50.0,49.95,50.0,36755.0
2021-06-15 14:54:00,NSE:INFIBEAM,49.95,50.0,49.95,49.95,26661.0
2021-06-15 14:57:00,NSE:INFIBEAM,49.95,50.0,49.95,49.95,35574.0
2021-06-15 15:00:00,NSE:INFIBEAM,49.95,50.05,49.95,50.05,57769.0
2021-06-15 15:03:00,NSE:INFIBEAM,50.05,50.1,49.95,49.95,55050.0
2021-06-15 15:06:00,NSE:INFIBEAM,49.95,50.0,49.95,50.0,35332.0
2021-06-15 15:09:00,NSE:INFIBEAM,49.95,50.0,49.9,49.9,75646.0
2021-06-15 15:12:00,NSE:INFIBEAM,49.9,50.0,49.85,49.95,66477.0
2021-06-15 15:15:00,NSE:INFIBEAM,50.0,50.0,49.85,49.9,61887.0
2021-06-15 15:18:00,NSE:INFIBEAM,49.8,49.9,49.8,49.9,88086.0
2021-06-15 15:21:00,NSE:INFIBEAM,49.85,50.0,49.85,49.95,74365.0
2021-06-15 15:24:00,NSE:INFIBEAM,49.95,49.95,49.5,49.8,177713.0
2021-06-15 15:27:00,NSE:INFIBEAM,49.8,50.0,49.8,50.0,79871.0
2021-06-15 15:30:00,NSE:INFIBEAM,49.95,49.95,49.95,49.95,25.0
2021-06-15 15:39:00,NSE:INFIBEAM,49.9,49.9,49.9,49.9,200.0
2021-06-16 09:06:00,NSE:INFIBEAM,50.2,50.2,50.2,50.2,8480.0
2021-06-16 09:15:00,NSE:INFIBEAM,50.2,50.3,50.05,50.15,100318.0
2021-06-16 09:18:00,NSE:INFIBEAM,50.15,50.8,50.15,50.7,175697.0
2021-06-16 09:21:00,NSE:INFIBEAM,50.65,50.7,50.45,50.45,52393.0
2021-06-16 09:24:00,NSE:INFIBEAM,50.5,50.55,50.45,50.55,25418.0
2021-06-16 09:27:00,NSE:INFIBEAM,50.5,50.55,50.25,50.35,34490.0
2021-06-16 09:30:00,NSE:INFIBEAM,50.4,50.5,50.3,50.35,53778.0
2021-06-16 09:33:00,NSE:INFIBEAM,50.4,50.5,50.35,50.5,17197.0
2021-06-16 09:36:00,NSE:INFIBEAM,50.5,50.55,50.4,50.5,26395.0
2021-06-16 09:39:00,NSE:INFIBEAM,50.5,50.6,50.4,50.55,43956.0
2021-06-16 09:42:00,NSE:INFIBEAM,50.45,50.6,50.45,50.55,35029.0
2021-06-16 09:45:00,NSE:INFIBEAM,50.6,50.65,50.55,50.55,22808.0
2021-06-16 09:48:00,NSE:INFIBEAM,50.55,50.6,50.3,50.5,39620.0
2021-06-16 09:51:00,NSE:INFIBEAM,50.5,50.5,50.35,50.4,21721.0
2021-06-16 09:54:00,NSE:INFIBEAM,50.4,50.45,50.35,50.4,12344.0
2021-06-16 09:57:00,NSE:INFIBEAM,50.35,50.45,50.35,50.45,14116.0
2021-06-16 10:00:00,NSE:INFIBEAM,50.4,50.75,50.2,50.55,238171.0
2021-06-16 10:03:00,NSE:INFIBEAM,50.55,50.6,50.45,50.5,36383.0
2021-06-16 10:06:00,NSE:INFIBEAM,50.5,50.55,50.35,50.35,25039.0
2021-06-16 10:09:00,NSE:INFIBEAM,50.4,50.4,50.2,50.3,17209.0
2021-06-16 10:12:00,NSE:INFIBEAM,50.25,50.3,50.2,50.25,25928.0
2021-06-16 10:15:00,NSE:INFIBEAM,50.2,50.25,50.1,50.2,37970.0
2021-06-16 10:18:00,NSE:INFIBEAM,50.15,50.2,50.1,50.1,5631.0
2021-06-16 10:21:00,NSE:INFIBEAM,50.1,50.2,50.1,50.1,22205.0
2021-06-16 10:24:00,NSE:INFIBEAM,50.1,50.2,50.1,50.1,17242.0
2021-06-16 10:27:00,NSE:INFIBEAM,50.1,50.15,50.0,50.0,85062.0
2021-06-16 10:30:00,NSE:INFIBEAM,50.1,50.1,50.0,50.0,64066.0
2021-06-16 10:33:00,NSE:INFIBEAM,50.05,50.2,50.0,50.2,18590.0
2021-06-16 10:36:00,NSE:INFIBEAM,50.15,50.25,50.15,50.2,9600.0
2021-06-16 10:39:00,NSE:INFIBEAM,50.25,50.3,50.2,50.3,20577.0
2021-06-16 10:42:00,NSE:INFIBEAM,50.3,50.3,50.2,50.25,5655.0
2021-06-16 10:45:00,NSE:INFIBEAM,50.25,50.3,50.2,50.3,17754.0
2021-06-16 10:48:00,NSE:INFIBEAM,50.3,50.3,50.2,50.25,13265.0
2021-06-16 10:51:00,NSE:INFIBEAM,50.25,50.25,50.2,50.25,7681.0
2021-06-16 10:54:00,NSE:INFIBEAM,50.25,50.3,50.2,50.3,18221.0
2021-06-16 10:57:00,NSE:INFIBEAM,50.3,50.3,50.2,50.25,16799.0
2021-06-16 11:00:00,NSE:INFIBEAM,50.2,50.25,50.2,50.25,13139.0
2021-06-16 11:03:00,NSE:INFIBEAM,50.25,50.25,50.15,50.2,9194.0
2021-06-16 11:06:00,NSE:INFIBEAM,50.2,50.3,50.15,50.2,29105.0
2021-06-16 11:09:00,NSE:INFIBEAM,50.25,50.35,50.2,50.2,12398.0
2021-06-16 11:12:00,NSE:INFIBEAM,50.3,50.3,50.2,50.2,4161.0
2021-06-16 11:15:00,NSE:INFIBEAM,50.25,50.25,50.2,50.25,8485.0
2021-06-16 11:18:00,NSE:INFIBEAM,50.25,50.3,50.2,50.3,17136.0
2021-06-16 11:21:00,NSE:INFIBEAM,50.25,50.3,50.2,50.2,17397.0
2021-06-16 11:24:00,NSE:INFIBEAM,50.15,50.25,50.15,50.2,4751.0
2021-06-16 11:27:00,NSE:INFIBEAM,50.25,50.25,50.2,50.25,2158.0
2021-06-16 11:30:00,NSE:INFIBEAM,50.2,50.35,50.2,50.35,46668.0
2021-06-16 11:33:00,NSE:INFIBEAM,50.35,50.4,50.3,50.35,6443.0
2021-06-16 11:36:00,NSE:INFIBEAM,50.4,50.4,50.35,50.4,4357.0
2021-06-16 11:39:00,NSE:INFIBEAM,50.4,50.4,50.35,50.35,15661.0
2021-06-16 11:42:00,NSE:INFIBEAM,50.35,50.4,50.35,50.35,1557.0
2021-06-16 11:45:00,NSE:INFIBEAM,50.35,50.35,50.3,50.3,13613.0
2021-06-16 11:48:00,NSE:INFIBEAM,50.35,50.4,50.3,50.35,9633.0
2021-06-16 11:51:00,NSE:INFIBEAM,50.35,50.35,50.25,50.3,15321.0
2021-06-16 11:54:00,NSE:INFIBEAM,50.3,50.4,50.25,50.3,9004.0
2021-06-16 11:57:00,NSE:INFIBEAM,50.35,50.4,50.3,50.3,2132.0
2021-06-16 12:00:00,NSE:INFIBEAM,50.4,50.4,50.35,50.35,3838.0
2021-06-16 12:03:00,NSE:INFIBEAM,50.4,50.4,50.35,50.4,9713.0
2021-06-16 12:06:00,NSE:INFIBEAM,50.4,50.4,50.35,50.35,5104.0
2021-06-16 12:09:00,NSE:INFIBEAM,50.35,50.4,50.35,50.4,2872.0
2021-06-16 12:12:00,NSE:INFIBEAM,50.4,50.4,50.25,50.35,11749.0
2021-06-16 12:15:00,NSE:INFIBEAM,50.35,50.35,50.3,50.35,2868.0
2021-06-16 12:18:00,NSE:INFIBEAM,50.35,50.35,50.25,50.35,10540.0
2021-06-16 12:21:00,NSE:INFIBEAM,50.4,50.4,50.25,50.4,5833.0
2021-06-16 12:24:00,NSE:INFIBEAM,50.4,50.4,50.3,50.3,2591.0
2021-06-16 12:27:00,NSE:INFIBEAM,50.3,50.35,50.3,50.35,5697.0
2021-06-16 12:30:00,NSE:INFIBEAM,50.3,50.35,50.3,50.35,8653.0
2021-06-16 12:33:00,NSE:INFIBEAM,50.35,50.35,50.3,50.3,1874.0
2021-06-16 12:36:00,NSE:INFIBEAM,50.3,50.4,50.3,50.35,4776.0
2021-06-16 12:39:00,NSE:INFIBEAM,50.4,50.4,50.35,50.35,5333.0
2021-06-16 12:42:00,NSE:INFIBEAM,50.35,50.35,50.3,50.3,9059.0
2021-06-16 12:45:00,NSE:INFIBEAM,50.25,50.3,50.25,50.25,3754.0
2021-06-16 12:48:00,NSE:INFIBEAM,50.3,50.35,50.25,50.3,13283.0
2021-06-16 12:51:00,NSE:INFIBEAM,50.3,50.3,50.25,50.25,8071.0
2021-06-16 12:54:00,NSE:INFIBEAM,50.25,50.35,50.2,50.35,9302.0
2021-06-16 12:57:00,NSE:INFIBEAM,50.35,50.35,50.25,50.25,5001.0
2021-06-16 13:00:00,NSE:INFIBEAM,50.25,50.3,50.25,50.25,2167.0
2021-06-16 13:03:00,NSE:INFIBEAM,50.3,50.35,50.3,50.35,6953.0
2021-06-16 13:06:00,NSE:INFIBEAM,50.35,50.4,50.3,50.4,3487.0
2021-06-16 13:09:00,NSE:INFIBEAM,50.35,50.4,50.3,50.3,7409.0
2021-06-16 13:12:00,NSE:INFIBEAM,50.35,50.4,50.3,50.35,4081.0
2021-06-16 13:15:00,NSE:INFIBEAM,50.4,51.25,50.35,51.25,320079.0
2021-06-16 13:18:00,NSE:INFIBEAM,51.25,51.5,51.1,51.2,317691.0
2021-06-16 13:21:00,NSE:INFIBEAM,51.2,51.35,51.15,51.3,101868.0
2021-06-16 13:24:00,NSE:INFIBEAM,51.3,51.35,51.25,51.3,71665.0
2021-06-16 13:27:00,NSE:INFIBEAM,51.3,51.35,51.0,51.0,76585.0
2021-06-16 13:30:00,NSE:INFIBEAM,51.0,51.0,50.8,51.0,35850.0
2021-06-16 13:33:00,NSE:INFIBEAM,51.0,51.05,50.85,51.05,26229.0
2021-06-16 13:36:00,NSE:INFIBEAM,51.1,51.3,50.9,50.9,55050.0
2021-06-16 13:39:00,NSE:INFIBEAM,51.0,51.25,50.95,51.25,33274.0
2021-06-16 13:42:00,NSE:INFIBEAM,51.2,51.25,51.2,51.2,31169.0
2021-06-16 13:45:00,NSE:INFIBEAM,51.25,51.25,50.9,50.95,29846.0
2021-06-16 13:48:00,NSE:INFIBEAM,50.9,51.1,50.8,51.1,42311.0
2021-06-16 13:51:00,NSE:INFIBEAM,51.15,51.15,51.05,51.1,5470.0
2021-06-16 13:54:00,NSE:INFIBEAM,51.15,51.15,51.05,51.1,5667.0
2021-06-16 13:57:00,NSE:INFIBEAM,51.1,51.15,51.0,51.05,18124.0
2021-06-16 14:00:00,NSE:INFIBEAM,51.05,51.05,50.95,51.05,30883.0
2021-06-16 14:03:00,NSE:INFIBEAM,51.0,51.05,50.95,51.0,15370.0
2021-06-16 14:06:00,NSE:INFIBEAM,51.0,51.0,50.9,50.95,18912.0
2021-06-16 14:09:00,NSE:INFIBEAM,50.9,51.0,50.9,50.9,12740.0
2021-06-16 14:12:00,NSE:INFIBEAM,50.95,51.0,50.9,51.0,24639.0
2021-06-16 14:15:00,NSE:INFIBEAM,50.9,51.0,50.85,50.85,13676.0
2021-06-16 14:18:00,NSE:INFIBEAM,50.85,50.95,50.85,50.95,7078.0
2021-06-16 14:21:00,NSE:INFIBEAM,50.9,51.05,50.9,51.0,14413.0
2021-06-16 14:24:00,NSE:INFIBEAM,51.05,51.05,50.9,50.95,30004.0
