datetime,symbol,open,high,low,close,volume
2021-06-16 14:27:00,NSE:INFIBEAM,50.9,50.95,50.9,50.95,5320.0
2021-06-16 14:30:00,NSE:INFIBEAM,50.9,50.95,50.85,50.85,21978.0
2021-06-16 14:33:00,NSE:INFIBEAM,50.85,50.85,50.8,50.85,12785.0
2021-06-16 14:36:00,NSE:INFIBEAM,50.8,50.9,50.8,50.8,8164.0
2021-06-16 14:39:00,NSE:INFIBEAM,50.8,50.9,50.8,50.85,11863.0
2021-06-16 14:42:00,NSE:INFIBEAM,50.85,50.85,50.8,50.8,10225.0
2021-06-16 14:45:00,NSE:INFIBEAM,50.8,50.85,50.75,50.85,20460.0
2021-06-16 14:48:00,NSE:INFIBEAM,50.8,50.85,50.75,50.75,8173.0
2021-06-16 14:51:00,NSE:INFIBEAM,50.75,50.8,50.6,50.65,27966.0
2021-06-16 14:54:00,NSE:INFIBEAM,50.65,50.7,50.55,50.55,20038.0
2021-06-16 14:57:00,NSE:INFIBEAM,50.6,50.8,50.6,50.8,27744.0
2021-06-16 15:00:00,NSE:INFIBEAM,50.75,50.75,50.55,50.6,28327.0
2021-06-16 15:03:00,NSE:INFIBEAM,50.55,50.6,50.5,50.5,40676.0
2021-06-16 15:06:00,NSE:INFIBEAM,50.55,50.55,50.45,50.45,36031.0
2021-06-16 15:09:00,NSE:INFIBEAM,50.45,50.5,50.4,50.4,43906.0
2021-06-16 15:12:00,NSE:INFIBEAM,50.45,50.45,50.35,50.35,47581.0
2021-06-16 15:15:00,NSE:INFIBEAM,50.4,50.6,50.3,50.5,99695.0
2021-06-16 15:18:00,NSE:INFIBEAM,50.5,50.7,50.5,50.7,77013.0
2021-06-16 15:21:00,NSE:INFIBEAM,50.65,50.7,50.55,50.7,87724.0
2021-06-16 15:24:00,NSE:INFIBEAM,50.65,50.7,50.6,50.65,77931.0
2021-06-16 15:27:00,NSE:INFIBEAM,50.7,50.75,50.6,50.75,98876.0
2021-06-16 15:39:00,NSE:INFIBEAM,50.55,50.55,50.55,50.55,5.0
2021-06-17 09:06:00,NSE:INFIBEAM,50.55,50.55,50.55,50.55,23061.0
2021-06-17 09:15:00,NSE:INFIBEAM,50.5,50.5,50.1,50.3,71003.0
2021-06-17 09:18:00,NSE:INFIBEAM,50.3,50.85,50.2,50.8,81335.0
2021-06-17 09:21:00,NSE:INFIBEAM,50.8,51.5,50.8,51.1,257242.0
2021-06-17 09:24:00,NSE:INFIBEAM,51.15,51.5,51.15,51.4,241076.0
2021-06-17 09:27:00,NSE:INFIBEAM,51.5,52.0,51.4,51.75,450305.0
2021-06-17 09:30:00,NSE:INFIBEAM,51.75,51.9,51.4,51.4,207591.0
2021-06-17 09:33:00,NSE:INFIBEAM,51.4,51.7,51.4,51.6,109406.0
2021-06-17 09:36:00,NSE:INFIBEAM,51.55,51.65,51.4,51.55,130556.0
2021-06-17 09:39:00,NSE:INFIBEAM,51.5,51.55,51.35,51.45,45658.0
2021-06-17 09:42:00,NSE:INFIBEAM,51.45,51.5,51.25,51.4,74367.0
2021-06-17 09:45:00,NSE:INFIBEAM,51.3,51.5,51.3,51.4,35484.0
2021-06-17 09:48:00,NSE:INFIBEAM,51.5,51.5,51.3,51.45,33186.0
2021-06-17 09:51:00,NSE:INFIBEAM,51.4,51.45,51.25,51.25,46974.0
2021-06-17 09:54:00,NSE:INFIBEAM,51.25,51.35,51.25,51.3,20532.0
2021-06-17 09:57:00,NSE:INFIBEAM,51.35,51.35,51.1,51.15,67410.0
2021-06-17 10:00:00,NSE:INFIBEAM,51.2,51.25,51.05,51.05,44545.0
2021-06-17 10:03:00,NSE:INFIBEAM,51.1,51.1,51.0,51.1,25416.0
2021-06-17 10:06:00,NSE:INFIBEAM,51.05,51.25,51.05,51.15,31078.0
2021-06-17 10:09:00,NSE:INFIBEAM,51.15,51.3,51.15,51.3,24311.0
2021-06-17 10:12:00,NSE:INFIBEAM,51.25,51.3,51.2,51.3,14660.0
2021-06-17 10:15:00,NSE:INFIBEAM,51.3,51.35,51.25,51.35,22238.0
2021-06-17 10:18:00,NSE:INFIBEAM,51.35,51.4,51.25,51.35,20701.0
2021-06-17 10:21:00,NSE:INFIBEAM,51.4,51.45,51.35,51.4,12845.0
2021-06-17 10:24:00,NSE:INFIBEAM,51.45,51.45,51.35,51.4,12944.0
2021-06-17 10:27:00,NSE:INFIBEAM,51.4,51.5,51.4,51.45,69468.0
2021-06-17 10:30:00,NSE:INFIBEAM,51.45,51.5,51.3,51.4,23162.0
2021-06-17 10:33:00,NSE:INFIBEAM,51.3,51.4,51.3,51.3,14550.0
2021-06-17 10:36:00,NSE:INFIBEAM,51.35,51.4,51.3,51.35,8101.0
2021-06-17 10:39:00,NSE:INFIBEAM,51.35,51.4,51.3,51.35,11891.0
2021-06-17 10:42:00,NSE:INFIBEAM,51.4,51.45,51.3,51.3,28309.0
2021-06-17 10:45:00,NSE:INFIBEAM,51.3,51.4,51.3,51.4,14601.0
2021-06-17 10:48:00,NSE:INFIBEAM,51.35,51.4,51.25,51.3,11122.0
2021-06-17 10:51:00,NSE:INFIBEAM,51.25,51.4,51.1,51.2,42401.0
2021-06-17 10:54:00,NSE:INFIBEAM,51.2,51.3,51.2,51.25,17242.0
2021-06-17 10:57:00,NSE:INFIBEAM,51.25,51.3,51.25,51.3,9633.0
2021-06-17 11:00:00,NSE:INFIBEAM,51.3,51.3,51.2,51.3,11590.0
2021-06-17 11:03:00,NSE:INFIBEAM,51.25,51.35,51.25,51.3,10655.0
2021-06-17 11:06:00,NSE:INFIBEAM,51.25,51.3,51.25,51.3,15777.0
2021-06-17 11:09:00,NSE:INFIBEAM,51.3,51.4,51.25,51.4,24337.0
2021-06-17 11:12:00,NSE:INFIBEAM,51.4,51.45,51.35,51.35,18826.0
2021-06-17 11:15:00,NSE:INFIBEAM,51.35,51.4,51.35,51.4,13392.0
2021-06-17 11:18:00,NSE:INFIBEAM,51.45,51.45,51.35,51.45,45589.0
2021-06-17 11:21:00,NSE:INFIBEAM,51.45,51.45,51.3,51.4,15222.0
2021-06-17 11:24:00,NSE:INFIBEAM,51.4,51.4,51.3,51.3,18293.0
2021-06-17 11:27:00,NSE:INFIBEAM,51.35,51.45,51.3,51.4,17871.0
2021-06-17 11:30:00,NSE:INFIBEAM,51.4,51.45,51.35,51.4,11764.0
2021-06-17 11:33:00,NSE:INFIBEAM,51.35,51.4,51.25,51.3,25441.0
2021-06-17 11:36:00,NSE:INFIBEAM,51.3,51.4,51.3,51.35,24049.0
2021-06-17 11:39:00,NSE:INFIBEAM,51.45,51.45,51.25,51.3,35671.0
2021-06-17 11:42:00,NSE:INFIBEAM,51.3,51.4,51.3,51.3,14269.0
2021-06-17 11:45:00,NSE:INFIBEAM,51.3,51.4,51.3,51.35,14463.0
2021-06-17 11:48:00,NSE:INFIBEAM,51.3,51.4,51.25,51.35,21014.0
2021-06-17 11:51:00,NSE:INFIBEAM,51.35,51.4,51.25,51.25,25288.0
2021-06-17 11:54:00,NSE:INFIBEAM,51.3,51.3,51.2,51.2,18665.0
2021-06-17 11:57:00,NSE:INFIBEAM,51.2,51.3,51.05,51.1,41342.0
2021-06-17 12:00:00,NSE:INFIBEAM,51.15,51.2,51.05,51.1,65199.0
2021-06-17 12:03:00,NSE:INFIBEAM,51.1,51.3,51.1,51.25,11771.0
2021-06-17 12:06:00,NSE:INFIBEAM,51.25,51.3,51.2,51.3,3695.0
2021-06-17 12:09:00,NSE:INFIBEAM,51.2,51.25,51.15,51.15,3480.0
2021-06-17 12:12:00,NSE:INFIBEAM,51.15,51.25,51.1,51.2,29560.0
2021-06-17 12:15:00,NSE:INFIBEAM,51.1,51.2,51.1,51.2,4979.0
2021-06-17 12:18:00,NSE:INFIBEAM,51.15,51.2,51.1,51.15,23810.0
2021-06-17 12:21:00,NSE:INFIBEAM,51.0,51.0,50.95,50.95,100424.0
2021-06-17 12:24:00,NSE:INFIBEAM,50.95,51.0,50.8,50.8,61254.0
2021-06-17 12:27:00,NSE:INFIBEAM,50.85,50.9,50.8,50.9,42754.0
2021-06-17 12:30:00,NSE:INFIBEAM,50.85,51.0,50.85,51.0,17659.0
2021-06-17 12:33:00,NSE:INFIBEAM,50.95,51.0,50.95,50.95,7783.0
2021-06-17 12:36:00,NSE:INFIBEAM,50.9,50.95,50.85,50.9,11946.0
2021-06-17 12:39:00,NSE:INFIBEAM,50.9,51.0,50.9,51.0,386074.0
2021-06-17 12:42:00,NSE:INFIBEAM,50.95,51.2,50.95,51.2,105257.0
2021-06-17 12:45:00,NSE:INFIBEAM,51.15,51.25,51.15,51.2,10019.0
2021-06-17 12:48:00,NSE:INFIBEAM,51.2,51.4,51.2,51.35,21120.0
2021-06-17 12:51:00,NSE:INFIBEAM,51.35,51.35,51.25,51.3,11224.0
2021-06-17 12:54:00,NSE:INFIBEAM,51.3,51.45,51.3,51.35,73821.0
2021-06-17 12:57:00,NSE:INFIBEAM,51.4,51.5,51.4,51.45,116964.0
2021-06-17 13:00:00,NSE:INFIBEAM,51.35,51.45,51.25,51.45,45182.0
2021-06-17 13:03:00,NSE:INFIBEAM,51.35,51.45,51.15,51.2,93531.0
2021-06-17 13:06:00,NSE:INFIBEAM,51.2,51.25,51.0,51.1,77858.0
2021-06-17 13:09:00,NSE:INFIBEAM,51.05,51.05,50.9,51.0,62733.0
2021-06-17 13:12:00,NSE:INFIBEAM,50.95,51.0,50.9,50.95,37807.0
2021-06-17 13:15:00,NSE:INFIBEAM,50.95,51.1,50.95,51.1,4037.0
2021-06-17 13:18:00,NSE:INFIBEAM,51.1,51.1,50.95,51.0,34023.0
2021-06-17 13:21:00,NSE:INFIBEAM,51.0,51.0,50.8,50.8,53387.0
2021-06-17 13:24:00,NSE:INFIBEAM,50.8,50.9,50.75,50.8,12716.0
2021-06-17 13:27:00,NSE:INFIBEAM,50.8,50.9,50.75,50.8,17536.0
2021-06-17 13:30:00,NSE:INFIBEAM,50.85,50.85,50.8,50.8,17382.0
2021-06-17 13:33:00,NSE:INFIBEAM,50.85,50.85,50.8,50.85,10609.0
2021-06-17 13:36:00,NSE:INFIBEAM,50.8,50.85,50.8,50.85,18151.0
2021-06-17 13:39:00,NSE:INFIBEAM,50.85,50.9,50.8,50.9,10790.0
2021-06-17 13:42:00,NSE:INFIBEAM,50.85,50.9,50.85,50.9,22274.0
2021-06-17 13:45:00,NSE:INFIBEAM,50.9,50.9,50.8,50.9,24651.0
2021-06-17 13:48:00,NSE:INFIBEAM,50.9,50.9,50.8,50.8,9410.0
2021-06-17 13:51:00,NSE:INFIBEAM,50.8,50.8,50.7,50.7,40255.0
2021-06-17 13:54:00,NSE:INFIBEAM,50.8,50.8,50.7,50.75,14489.0
2021-06-17 13:57:00,NSE:INFIBEAM,50.7,50.75,50.5,50.6,112199.0
2021-06-17 14:00:00,NSE:INFIBEAM,50.55,50.65,50.5,50.6,28895.0
2021-06-17 14:03:00,NSE:INFIBEAM,50.65,50.65,50.5,50.5,34037.0
2021-06-17 14:06:00,NSE:INFIBEAM,50.6,50.6,50.4,50.5,51110.0
2021-06-17 14:09:00,NSE:INFIBEAM,50.5,50.55,50.45,50.45,11576.0
2021-06-17 14:12:00,NSE:INFIBEAM,50.45,50.5,50.45,50.45,14508.0
2021-06-17 14:15:00,NSE:INFIBEAM,50.45,50.45,50.1,50.1,87419.0
2021-06-17 14:18:00,NSE:INFIBEAM,50.15,50.5,50.15,50.5,35542.0
2021-06-17 14:21:00,NSE:INFIBEAM,50.5,50.5,50.45,50.45,14585.0
2021-06-17 14:24:00,NSE:INFIBEAM,50.5,50.5,50.4,50.4,25311.0
2021-06-17 14:27:00,NSE:INFIBEAM,50.4,50.55,50.4,50.55,22067.0
2021-06-17 14:30:00,NSE:INFIBEAM,50.55,51.0,50.55,50.75,1129247.0
2021-06-17 14:33:00,NSE:INFIBEAM,50.8,51.05,50.75,51.0,1071953.0
2021-06-17 14:36:00,NSE:INFIBEAM,51.05,51.05,50.8,50.9,53352.0
2021-06-17 14:39:00,NSE:INFIBEAM,50.9,50.9,50.6,50.6,52787.0
2021-06-17 14:42:00,NSE:INFIBEAM,50.6,50.75,50.6,50.6,32853.0
2021-06-17 14:45:00,NSE:INFIBEAM,50.65,51.7,50.55,51.25,1693210.0
2021-06-17 14:48:00,NSE:INFIBEAM,51.25,51.3,51.1,51.15,88715.0
2021-06-17 14:51:00,NSE:INFIBEAM,51.15,51.2,50.95,51.1,63538.0
2021-06-17 14:54:00,NSE:INFIBEAM,51.1,51.2,51.0,51.0,53356.0
2021-06-17 14:57:00,NSE:INFIBEAM,50.9,50.95,50.8,50.8,31673.0
2021-06-17 15:00:00,NSE:INFIBEAM,50.9,51.1,50.9,51.1,37588.0
2021-06-17 15:03:00,NSE:INFIBEAM,51.15,51.2,51.0,51.1,41999.0
2021-06-17 15:06:00,NSE:INFIBEAM,51.1,51.15,51.0,51.05,56584.0
2021-06-17 15:09:00,NSE:INFIBEAM,51.05,51.1,51.0,51.05,25521.0
2021-06-17 15:12:00,NSE:INFIBEAM,51.0,51.35,50.95,50.95,220427.0
2021-06-17 15:15:00,NSE:INFIBEAM,51.0,51.0,50.9,51.0,89225.0
2021-06-17 15:18:00,NSE:INFIBEAM,51.0,51.2,51.0,51.1,98147.0
2021-06-17 15:21:00,NSE:INFIBEAM,51.2,51.2,51.1,51.1,113932.0
2021-06-17 15:24:00,NSE:INFIBEAM,51.1,51.2,51.05,51.15,57937.0
2021-06-17 15:27:00,NSE:INFIBEAM,51.05,51.2,50.9,51.1,254835.0
2021-06-17 15:30:00,NSE:INFIBEAM,51.15,51.15,51.15,51.15,1734.0
2021-06-17 15:39:00,NSE:INFIBEAM,51.1,51.15,51.1,51.15,550.0
2021-06-18 09:06:00,NSE:INFIBEAM,50.95,50.95,50.95,50.95,73812.0
2021-06-18 09:15:00,NSE:INFIBEAM,50.6,51.0,50.6,50.95,138523.0
2021-06-18 09:18:00,NSE:INFIBEAM,50.95,51.0,50.6,50.65,170128.0
2021-06-18 09:21:00,NSE:INFIBEAM,50.6,50.7,50.5,50.6,88055.0
2021-06-18 09:24:00,NSE:INFIBEAM,50.6,50.85,50.6,50.8,57574.0
2021-06-18 09:27:00,NSE:INFIBEAM,50.8,50.8,50.55,50.65,38282.0
2021-06-18 09:30:00,NSE:INFIBEAM,50.7,50.7,50.4,50.55,66003.0
2021-06-18 09:33:00,NSE:INFIBEAM,50.55,50.6,50.45,50.5,35214.0
2021-06-18 09:36:00,NSE:INFIBEAM,50.5,50.55,50.3,50.4,53283.0
2021-06-18 09:39:00,NSE:INFIBEAM,50.4,50.45,50.4,50.4,13807.0
2021-06-18 09:42:00,NSE:INFIBEAM,50.4,50.45,50.35,50.35,29394.0
2021-06-18 09:45:00,NSE:INFIBEAM,50.35,50.35,50.1,50.25,98579.0
2021-06-18 09:48:00,NSE:INFIBEAM,50.25,50.25,50.1,50.25,31096.0
2021-06-18 09:51:00,NSE:INFIBEAM,50.25,50.3,50.2,50.2,12921.0
2021-06-18 09:54:00,NSE:INFIBEAM,50.25,50.25,50.1,50.1,14656.0
2021-06-18 09:57:00,NSE:INFIBEAM,50.1,50.2,50.0,50.1,96214.0
2021-06-18 10:00:00,NSE:INFIBEAM,50.15,50.15,49.8,50.15,167296.0
2021-06-18 10:03:00,NSE:INFIBEAM,50.2,50.4,50.2,50.3,25036.0
2021-06-18 10:06:00,NSE:INFIBEAM,50.3,50.4,50.15,50.15,31027.0
2021-06-18 10:09:00,NSE:INFIBEAM,50.15,50.2,50.0,50.15,36743.0
2021-06-18 10:12:00,NSE:INFIBEAM,50.15,50.2,50.05,50.05,31078.0
2021-06-18 10:15:00,NSE:INFIBEAM,50.1,50.3,50.1,50.2,27312.0
2021-06-18 10:18:00,NSE:INFIBEAM,50.2,50.3,50.0,50.15,15987.0
2021-06-18 10:21:00,NSE:INFIBEAM,50.15,50.15,50.05,50.05,10377.0
2021-06-18 10:24:00,NSE:INFIBEAM,50.05,50.1,49.95,50.0,29461.0
2021-06-18 10:27:00,NSE:INFIBEAM,50.0,50.0,49.4,49.45,186490.0
2021-06-18 10:30:00,NSE:INFIBEAM,49.45,49.95,49.4,49.9,224483.0
2021-06-18 10:33:00,NSE:INFIBEAM,49.9,49.95,49.9,49.95,14693.0
2021-06-18 10:36:00,NSE:INFIBEAM,49.9,49.95,49.85,49.9,24057.0
2021-06-18 10:39:00,NSE:INFIBEAM,49.85,49.9,49.35,49.5,110187.0
2021-06-18 10:42:00,NSE:INFIBEAM,49.65,49.7,49.3,49.35,82808.0
2021-06-18 10:45:00,NSE:INFIBEAM,49.35,49.4,49.3,49.3,61928.0
2021-06-18 10:48:00,NSE:INFIBEAM,49.35,49.35,49.25,49.25,25535.0
2021-06-18 10:51:00,NSE:INFIBEAM,49.3,49.3,49.2,49.2,35970.0
2021-06-18 10:54:00,NSE:INFIBEAM,49.3,49.3,49.1,49.15,42383.0
2021-06-18 10:57:00,NSE:INFIBEAM,49.1,49.15,49.0,49.0,116924.0
2021-06-18 11:00:00,NSE:INFIBEAM,49.0,49.15,48.9,49.15,80593.0
2021-06-18 11:03:00,NSE:INFIBEAM,49.05,49.15,49.0,49.15,49163.0
2021-06-18 11:06:00,NSE:INFIBEAM,49.05,49.2,48.8,49.2,94347.0
2021-06-18 11:09:00,NSE:INFIBEAM,49.2,49.25,49.15,49.25,14691.0
2021-06-18 11:12:00,NSE:INFIBEAM,49.25,49.7,49.2,49.65,60328.0
2021-06-18 11:15:00,NSE:INFIBEAM,49.6,49.65,49.3,49.55,43697.0
2021-06-18 11:18:00,NSE:INFIBEAM,49.5,49.6,49.4,49.55,36111.0
2021-06-18 11:21:00,NSE:INFIBEAM,49.6,49.75,49.55,49.75,35397.0
2021-06-18 11:24:00,NSE:INFIBEAM,49.75,49.75,49.7,49.7,43063.0
2021-06-18 11:27:00,NSE:INFIBEAM,49.7,49.75,49.65,49.65,14321.0
2021-06-18 11:30:00,NSE:INFIBEAM,49.75,49.75,49.4,49.4,19693.0
2021-06-18 11:33:00,NSE:INFIBEAM,49.4,49.5,49.4,49.4,7511.0
2021-06-18 11:36:00,NSE:INFIBEAM,49.4,49.55,49.4,49.55,13178.0
2021-06-18 11:39:00,NSE:INFIBEAM,49.45,49.55,49.45,49.45,26547.0
2021-06-18 11:42:00,NSE:INFIBEAM,49.4,49.65,49.35,49.65,17342.0
2021-06-18 11:45:00,NSE:INFIBEAM,49.65,49.65,49.55,49.65,8156.0
2021-06-18 11:48:00,NSE:INFIBEAM,49.55,49.65,49.5,49.65,27273.0
2021-06-18 11:51:00,NSE:INFIBEAM,49.65,49.65,49.55,49.6,5665.0
2021-06-18 11:54:00,NSE:INFIBEAM,49.65,49.65,49.6,49.6,6734.0
2021-06-18 11:57:00,NSE:INFIBEAM,49.6,49.65,49.55,49.6,26382.0
2021-06-18 12:00:00,NSE:INFIBEAM,49.55,49.7,49.55,49.7,28865.0
2021-06-18 12:03:00,NSE:INFIBEAM,49.65,49.75,49.65,49.75,20398.0
2021-06-18 12:06:00,NSE:INFIBEAM,49.75,49.8,49.7,49.8,15816.0
2021-06-18 12:09:00,NSE:INFIBEAM,49.8,49.8,49.75,49.75,18490.0
2021-06-18 12:12:00,NSE:INFIBEAM,49.8,49.85,49.75,49.85,10753.0
2021-06-18 12:15:00,NSE:INFIBEAM,49.85,49.9,49.8,49.85,12025.0
2021-06-18 12:18:00,NSE:INFIBEAM,49.85,49.9,49.85,49.85,2424.0
2021-06-18 12:21:00,NSE:INFIBEAM,49.9,49.9,49.85,49.9,9479.0
2021-06-18 12:24:00,NSE:INFIBEAM,49.85,49.9,49.85,49.9,3931.0
2021-06-18 12:27:00,NSE:INFIBEAM,49.85,49.9,49.8,49.9,7403.0
2021-06-18 12:30:00,NSE:INFIBEAM,49.85,49.9,49.85,49.85,6394.0
2021-06-18 12:33:00,NSE:INFIBEAM,49.85,49.9,49.85,49.85,1971.0
2021-06-18 12:36:00,NSE:INFIBEAM,49.85,50.0,49.85,50.0,15642.0
2021-06-18 12:39:00,NSE:INFIBEAM,49.95,50.1,49.95,50.05,19448.0
2021-06-18 12:42:00,NSE:INFIBEAM,50.05,50.2,50.05,50.1,28641.0
2021-06-18 12:45:00,NSE:INFIBEAM,50.15,50.2,50.1,50.1,22710.0
2021-06-18 12:48:00,NSE:INFIBEAM,50.15,50.15,50.1,50.1,8443.0
2021-06-18 12:51:00,NSE:INFIBEAM,50.15,50.2,50.15,50.15,19265.0
2021-06-18 12:54:00,NSE:INFIBEAM,50.15,50.15,49.95,49.95,16651.0
2021-06-18 12:57:00,NSE:INFIBEAM,49.9,50.1,49.9,50.05,11479.0
2021-06-18 13:00:00,NSE:INFIBEAM,50.0,50.1,50.0,50.0,12281.0
2021-06-18 13:03:00,NSE:INFIBEAM,50.0,50.05,49.85,49.85,7977.0
2021-06-18 13:06:00,NSE:INFIBEAM,49.85,50.05,49.85,50.0,17772.0
2021-06-18 13:09:00,NSE:INFIBEAM,49.95,50.0,49.9,49.95,12009.0
2021-06-18 13:12:00,NSE:INFIBEAM,49.95,50.0,49.9,49.9,8060.0
2021-06-18 13:15:00,NSE:INFIBEAM,49.95,50.0,49.9,50.0,3888.0
2021-06-18 13:18:00,NSE:INFIBEAM,50.0,50.0,49.9,49.9,5488.0
2021-06-18 13:21:00,NSE:INFIBEAM,49.95,49.95,49.9,49.9,2937.0
2021-06-18 13:24:00,NSE:INFIBEAM,49.9,50.0,49.9,49.95,5656.0
2021-06-18 13:27:00,NSE:INFIBEAM,49.9,49.9,49.8,49.8,11707.0
2021-06-18 13:30:00,NSE:INFIBEAM,49.8,49.8,49.65,49.65,20876.0
2021-06-18 13:33:00,NSE:INFIBEAM,49.65,49.95,49.6,49.95,67009.0
2021-06-18 13:36:00,NSE:INFIBEAM,49.95,49.95,49.9,49.9,2600.0
2021-06-18 13:39:00,NSE:INFIBEAM,49.95,49.95,49.9,49.95,3420.0
2021-06-18 13:42:00,NSE:INFIBEAM,49.95,50.0,49.9,49.95,7536.0
2021-06-18 13:45:00,NSE:INFIBEAM,49.95,50.0,49.85,49.9,30579.0
2021-06-18 13:48:00,NSE:INFIBEAM,49.95,50.0,49.85,49.85,33310.0
2021-06-18 13:51:00,NSE:INFIBEAM,49.9,50.0,49.85,49.9,15687.0
2021-06-18 13:54:00,NSE:INFIBEAM,49.9,49.95,49.9,49.95,2039.0
2021-06-18 13:57:00,NSE:INFIBEAM,49.95,49.95,49.9,49.95,6028.0
2021-06-18 14:00:00,NSE:INFIBEAM,49.9,49.95,49.9,49.95,12301.0
2021-06-18 14:03:00,NSE:INFIBEAM,49.95,49.95,49.85,49.95,16478.0
2021-06-18 14:06:00,NSE:INFIBEAM,49.85,49.9,49.8,49.9,7705.0
2021-06-18 14:09:00,NSE:INFIBEAM,49.85,49.95,49.75,49.9,13292.0
2021-06-18 14:12:00,NSE:INFIBEAM,49.85,49.95,49.85,49.9,7472.0
2021-06-18 14:15:00,NSE:INFIBEAM,49.85,49.95,49.85,49.9,6491.0
2021-06-18 14:18:00,NSE:INFIBEAM,49.95,50.0,49.9,49.9,20418.0
2021-06-18 14:21:00,NSE:INFIBEAM,49.9,50.0,49.9,50.0,5341.0
2021-06-18 14:24:00,NSE:INFIBEAM,49.95,50.1,49.95,50.0,36705.0
2021-06-18 14:27:00,NSE:INFIBEAM,50.05,50.15,50.0,50.05,6197.0
2021-06-18 14:30:00,NSE:INFIBEAM,50.15,50.15,50.05,50.15,14977.0
2021-06-18 14:33:00,NSE:INFIBEAM,50.1,50.2,50.1,50.15,11673.0
2021-06-18 14:36:00,NSE:INFIBEAM,50.15,50.2,50.1,50.1,23221.0
2021-06-18 14:39:00,NSE:INFIBEAM,50.1,50.25,50.0,50.25,50220.0
2021-06-18 14:42:00,NSE:INFIBEAM,50.25,50.35,50.2,50.35,20079.0
2021-06-18 14:45:00,NSE:INFIBEAM,50.35,50.4,50.3,50.3,20446.0
2021-06-18 14:48:00,NSE:INFIBEAM,50.35,50.35,50.3,50.35,13060.0
2021-06-18 14:51:00,NSE:INFIBEAM,50.3,50.35,50.2,50.25,31237.0
2021-06-18 14:54:00,NSE:INFIBEAM,50.3,50.35,50.25,50.3,23610.0
2021-06-18 14:57:00,NSE:INFIBEAM,50.3,50.3,50.1,50.1,16278.0
2021-06-18 15:00:00,NSE:INFIBEAM,50.15,50.35,50.1,50.3,68709.0
2021-06-18 15:03:00,NSE:INFIBEAM,50.35,50.35,50.15,50.35,123212.0
2021-06-18 15:06:00,NSE:INFIBEAM,50.35,50.4,50.25,50.35,156708.0
2021-06-18 15:09:00,NSE:INFIBEAM,50.35,50.4,50.2,50.25,103029.0
2021-06-18 15:12:00,NSE:INFIBEAM,50.35,50.7,50.3,50.65,102006.0
2021-06-18 15:15:00,NSE:INFIBEAM,50.65,50.65,50.6,50.65,53236.0
2021-06-18 15:18:00,NSE:INFIBEAM,50.6,50.65,50.6,50.6,58014.0
2021-06-18 15:21:00,NSE:INFIBEAM,50.6,50.65,50.6,50.6,64316.0
2021-06-18 15:24:00,NSE:INFIBEAM,50.6,50.65,50.6,50.65,37886.0
2021-06-18 15:27:00,NSE:INFIBEAM,50.65,50.75,50.6,50.7,84810.0
2021-06-18 15:30:00,NSE:INFIBEAM,50.65,50.65,50.65,50.65,878.0
2021-06-18 15:39:00,NSE:INFIBEAM,50.45,50.65,50.45,50.65,600.0
