datetime,symbol,open,high,low,close,volume
2006-11-02 09:15:00,NSE:MFSL,187.219996,188.6,187.219996,188.109998,7070.0
2006-11-03 09:15:00,NSE:MFSL,188.0,192.0,188.0,190.45,165300.0
2006-11-06 09:15:00,NSE:MFSL,192.0,209.5,192.0,209.5,183030.0
2006-11-07 09:15:00,NSE:MFSL,219.8,219.8,191.0,195.230004,88150.0
2006-11-08 09:15:00,NSE:MFSL,196.8,200.0,192.0,194.630004,30660.0
2006-11-09 09:15:00,NSE:MFSL,194.4,205.4,192.0,201.62,27035.0
2006-11-10 09:15:00,NSE:MFSL,200.2,202.0,198.409998,199.369996,16000.0
2006-11-13 09:15:00,NSE:MFSL,198.2,201.0,192.019996,192.340002,8865.0
2006-11-14 09:15:00,NSE:MFSL,209.6,209.6,190.240002,191.35,14020.0
2006-11-15 09:15:00,NSE:MFSL,192.0,193.55,181.040002,183.330004,12420.0
2006-11-16 09:15:00,NSE:MFSL,183.109998,183.109998,183.109998,183.109998,6685.0
2006-11-17 09:15:00,NSE:MFSL,180.0,181.2,173.0,175.240002,5745.0
2006-11-20 09:15:00,NSE:MFSL,179.0,179.0,160.8,164.790002,27935.0
2006-11-21 09:15:00,NSE:MFSL,172.0,181.259998,168.040002,177.880004,15200.0
2006-11-22 09:15:00,NSE:MFSL,178.2,191.6,178.2,189.759998,35285.0
2006-11-23 09:15:00,NSE:MFSL,194.0,194.0,180.009998,182.280004,12410.0
2006-11-24 09:15:00,NSE:MFSL,183.019996,188.980004,175.4,177.719996,37815.0
2006-11-27 09:15:00,NSE:MFSL,180.0,185.980004,178.219996,179.1,23635.0
2006-11-28 09:15:00,NSE:MFSL,173.809998,180.0,173.809998,176.080004,9640.0
2006-11-29 09:15:00,NSE:MFSL,174.809998,180.2,172.2,174.390002,57370.0
2006-11-30 09:15:00,NSE:MFSL,179.6,179.8,174.1,174.65,2485.0
2006-12-01 09:15:00,NSE:MFSL,170.230004,177.0,170.230004,174.85,7720.0
2006-12-04 09:15:00,NSE:MFSL,179.8,179.8,168.309998,171.180004,6405.0
2006-12-05 09:15:00,NSE:MFSL,170.85,176.0,170.85,174.519996,5890.0
2006-12-06 09:15:00,NSE:MFSL,175.590002,175.590002,175.590002,175.590002,7095.0
2006-12-07 09:15:00,NSE:MFSL,174.219996,174.219996,174.219996,174.219996,2610.0
2006-12-08 09:15:00,NSE:MFSL,174.7,186.0,172.4,174.859998,15045.0
2006-12-11 09:15:00,NSE:MFSL,176.5,182.0,168.809998,179.709998,10925.0
2006-12-12 09:15:00,NSE:MFSL,172.209998,181.2,170.019996,171.269996,7025.0
2006-12-13 09:15:00,NSE:MFSL,170.0,180.0,168.0,177.780004,8730.0
2006-12-14 09:15:00,NSE:MFSL,179.4,180.0,174.080004,177.980004,5465.0
2006-12-15 09:15:00,NSE:MFSL,178.4,179.790002,176.0,176.940002,2050.0
2006-12-18 09:15:00,NSE:MFSL,169.4,176.4,169.4,173.130004,5170.0
2006-12-19 09:15:00,NSE:MFSL,165.0,177.590002,165.0,172.990002,9480.0
2006-12-20 09:15:00,NSE:MFSL,166.2,177.780004,166.2,173.230004,3210.0
2006-12-21 09:15:00,NSE:MFSL,173.2,173.2,169.619996,170.680004,3205.0
2006-12-22 09:15:00,NSE:MFSL,176.990002,176.990002,170.2,172.680004,4565.0
2006-12-26 09:15:00,NSE:MFSL,173.4,174.0,171.6,171.8,4110.0
2006-12-27 09:15:00,NSE:MFSL,173.0,174.990002,171.0,172.230004,2540.0
2006-12-28 09:15:00,NSE:MFSL,170.0,173.0,170.0,171.9,4050.0
2006-12-29 09:15:00,NSE:MFSL,173.790002,173.790002,170.0,171.0,7035.0
2007-01-02 09:15:00,NSE:MFSL,174.0,175.230004,170.009998,173.109998,7010.0
2007-01-03 09:15:00,NSE:MFSL,175.0,176.419996,168.4,173.559998,5075.0
2007-01-04 09:15:00,NSE:MFSL,173.7,175.0,173.2,174.830004,3090.0
2007-01-05 09:15:00,NSE:MFSL,175.0,176.469996,173.019996,173.209998,4010.0
2007-01-08 09:15:00,NSE:MFSL,173.6,174.590002,170.209998,170.419996,2970.0
2007-01-09 09:15:00,NSE:MFSL,172.2,178.2,172.019996,174.480004,8865.0
2007-01-10 09:15:00,NSE:MFSL,174.0,191.7,174.0,189.740002,47070.0
2007-01-11 09:15:00,NSE:MFSL,191.2,194.0,184.4,186.559998,14270.0
2007-01-12 09:15:00,NSE:MFSL,190.0,190.980004,188.2,188.980004,10340.0
2007-01-15 09:15:00,NSE:MFSL,190.219996,194.190002,186.219996,186.719996,6800.0
2007-01-16 09:15:00,NSE:MFSL,188.0,189.8,185.2,185.680004,3785.0
2007-01-17 09:15:00,NSE:MFSL,186.219996,189.980004,184.0,184.880004,0.0
2007-01-18 09:15:00,NSE:MFSL,188.0,191.0,186.809998,189.419996,11175.0
2007-01-19 09:15:00,NSE:MFSL,189.019996,191.8,189.0,190.990002,9730.0
2007-01-22 09:15:00,NSE:MFSL,194.0,194.0,189.780004,190.4,2650.0
2007-01-23 09:15:00,NSE:MFSL,190.0,195.2,189.019996,193.690002,8360.0
2007-01-24 09:15:00,NSE:MFSL,198.0,207.97,191.0,193.790002,48200.0
2007-01-25 09:15:00,NSE:MFSL,200.0,207.8,195.0,198.819996,959705.0
2007-01-29 09:15:00,NSE:MFSL,206.0,207.8,199.019996,206.45,24325.0
2007-01-31 09:15:00,NSE:MFSL,207.6,212.86,206.01,208.03,28425.0
2007-02-01 09:15:00,NSE:MFSL,209.69,211.08,193.740002,204.05,14590.0
2007-02-02 09:15:00,NSE:MFSL,206.0,206.97,201.24,203.98,7085.0
2007-02-05 09:15:00,NSE:MFSL,210.0,211.76,201.3,208.29,15065.0
2007-02-06 09:15:00,NSE:MFSL,208.0,213.0,207.01,212.59,23590.0
2007-02-07 09:15:00,NSE:MFSL,218.0,227.99,210.09,223.89,732840.0
2007-02-08 09:15:00,NSE:MFSL,225.86,244.97,215.6,238.76,52790.0
2007-02-09 09:15:00,NSE:MFSL,240.0,249.6,232.2,239.11,0.0
2007-02-12 09:15:00,NSE:MFSL,244.0,244.0,216.42,236.4,34415.0
2007-02-13 09:15:00,NSE:MFSL,222.2,240.0,222.2,230.98,15635.0
2007-02-14 09:15:00,NSE:MFSL,218.0,236.0,216.0,229.48,24825.0
2007-02-15 09:15:00,NSE:MFSL,230.0,245.0,226.2,231.21,27705.0
2007-02-19 09:15:00,NSE:MFSL,233.0,236.0,228.0,232.77,16445.0
2007-02-20 09:15:00,NSE:MFSL,237.4,237.4,220.54,225.24,3686860.0
2007-02-21 09:15:00,NSE:MFSL,226.4,232.38,220.42,222.75,206030.0
2007-02-22 09:15:00,NSE:MFSL,225.99,225.99,208.03,211.59,66720.0
2007-02-23 09:15:00,NSE:MFSL,213.8,213.8,206.4,211.35,13060.0
2007-02-26 09:15:00,NSE:MFSL,207.01,213.4,207.01,209.13,22930.0
2007-02-27 09:15:00,NSE:MFSL,209.22,225.0,209.2,217.39,72000.0
2007-02-28 09:15:00,NSE:MFSL,212.0,216.98,198.4,199.459998,105735.0
2007-03-01 09:15:00,NSE:MFSL,196.0,207.99,192.2,198.969996,17335.0
2007-03-02 09:15:00,NSE:MFSL,205.99,206.0,194.0,197.790002,44420.0
2007-03-05 09:15:00,NSE:MFSL,190.3,193.990002,180.2,183.619996,17725.0
2007-03-06 09:15:00,NSE:MFSL,176.009998,188.4,176.009998,180.25,21915.0
2007-03-07 09:15:00,NSE:MFSL,186.6,187.380004,176.25,179.019996,13225.0
2007-03-08 09:15:00,NSE:MFSL,180.109998,186.95,180.0,186.240002,12555.0
2007-03-09 09:15:00,NSE:MFSL,188.45,192.969996,186.4,188.890002,15050.0
2007-03-12 09:15:00,NSE:MFSL,205.39999,205.39999,185.10001,194.05,92910.0
2007-03-13 09:15:00,NSE:MFSL,196.89999,196.89999,191.60001,194.14999,29334.0
2007-03-14 09:15:00,NSE:MFSL,192.0,207.45,192.0,200.35001,63232.0
2007-03-15 09:15:00,NSE:MFSL,198.5,209.8,197.0,207.75,43321.0
2007-03-16 09:15:00,NSE:MFSL,205.0,219.0,205.0,216.0,57785.0
2007-03-19 09:15:00,NSE:MFSL,218.0,237.60001,217.5,237.60001,0.0
2007-03-20 09:15:00,NSE:MFSL,246.0,249.5,225.75,225.75,111911.0
2007-03-21 09:15:00,NSE:MFSL,215.64999,215.64999,214.5,214.5,8898.0
2007-03-22 09:15:00,NSE:MFSL,203.8,214.0,203.8,204.5,89888.0
2007-03-23 09:15:00,NSE:MFSL,197.5,207.7,194.3,194.5,60378.0
2007-03-26 09:15:00,NSE:MFSL,192.0,204.25,192.0,203.64999,85844.0
2007-03-28 09:15:00,NSE:MFSL,206.0,206.89999,193.5,199.10001,33318.0
2007-03-29 09:15:00,NSE:MFSL,203.0,204.8,200.10001,202.0,8743.0
2007-03-30 09:15:00,NSE:MFSL,201.55,209.39999,201.2,207.60001,14352.0
2007-04-02 09:15:00,NSE:MFSL,200.10001,203.7,197.25,197.45,27757.0
2007-04-03 09:15:00,NSE:MFSL,199.5,199.5,199.5,199.5,0.0
2007-04-04 09:15:00,NSE:MFSL,199.95,199.95,192.10001,196.3,47461.0
2007-04-05 09:15:00,NSE:MFSL,195.5,195.8,190.2,192.55,16396.0
2007-04-09 09:15:00,NSE:MFSL,198.95,198.95,193.0,193.39999,0.0
2007-04-10 09:15:00,NSE:MFSL,193.25,194.5,189.10001,191.2,11401.0
2007-04-11 09:15:00,NSE:MFSL,193.7,196.35001,192.2,193.60001,13622.0
2007-04-12 09:15:00,NSE:MFSL,194.8,195.39999,191.7,193.0,19745.0
2007-04-13 09:15:00,NSE:MFSL,193.05,196.89999,193.05,196.14999,10298.0
2007-04-16 09:15:00,NSE:MFSL,194.0,199.0,194.0,195.3,19540.0
2007-04-17 09:15:00,NSE:MFSL,195.05,198.0,193.75,193.95,16803.0
2007-04-18 09:15:00,NSE:MFSL,196.89999,210.0,195.2,202.7,31530.0
2007-04-19 09:15:00,NSE:MFSL,204.0,217.85001,196.0,211.35001,52914.0
2007-04-20 09:15:00,NSE:MFSL,228.0,230.0,218.0,227.89999,77517.0
2007-04-23 09:15:00,NSE:MFSL,230.0,238.0,221.10001,228.8,36210.0
2007-04-24 09:15:00,NSE:MFSL,223.0,232.89999,222.0,223.39999,13375.0
2007-04-25 09:15:00,NSE:MFSL,224.0,232.0,222.05,228.25,20682.0
2007-04-26 09:15:00,NSE:MFSL,235.5,235.5,209.0,231.8,36586.0
2007-04-27 09:15:00,NSE:MFSL,225.0,232.0,224.10001,228.60001,100848.0
2007-04-30 09:15:00,NSE:MFSL,225.0,231.95,222.0,228.10001,19715.0
2007-05-03 09:15:00,NSE:MFSL,225.0,230.0,223.0,226.14999,15489.0
2007-05-04 09:15:00,NSE:MFSL,226.8,230.0,219.0,225.7,21696.0
2007-05-07 09:15:00,NSE:MFSL,225.0,228.0,218.0,223.60001,37468.0
2007-05-08 09:15:00,NSE:MFSL,221.5,221.5,207.0,213.05,16936.0
2007-05-09 09:15:00,NSE:MFSL,210.0,213.75,205.60001,207.8,9158.0
2007-05-10 09:15:00,NSE:MFSL,213.89999,213.89999,204.0,205.05,9985.0
2007-05-11 09:15:00,NSE:MFSL,201.10001,208.0,196.0,203.7,9305.0
2007-05-14 09:15:00,NSE:MFSL,209.0,215.0,206.0,212.2,38127.0
2007-05-15 09:15:00,NSE:MFSL,212.0,221.0,212.0,218.60001,15449.0
2007-05-16 09:15:00,NSE:MFSL,223.0,240.5,222.0,240.5,58469.0
2007-05-17 09:15:00,NSE:MFSL,250.8,264.54999,246.5,257.64999,0.0
2007-05-18 09:15:00,NSE:MFSL,269.0,269.0,247.0,262.54999,126600.0
2007-05-21 09:15:00,NSE:MFSL,264.0,265.0,249.45,249.45,37511.0
2007-05-22 09:15:00,NSE:MFSL,237.35001,254.0,237.0,245.0,86107.0
2007-05-23 09:15:00,NSE:MFSL,245.0,250.89999,238.5,245.3,14218.0
2007-05-24 09:15:00,NSE:MFSL,242.14999,256.85001,242.14999,254.95,25038.0
2007-05-25 09:15:00,NSE:MFSL,254.95,264.95001,250.10001,258.54999,29013.0
2007-05-28 09:15:00,NSE:MFSL,255.10001,263.85001,248.0,250.45,11113.0
2007-05-29 09:15:00,NSE:MFSL,255.89999,258.0,245.25,253.10001,14569.0
2007-05-30 09:15:00,NSE:MFSL,246.55,259.0,246.55,254.89999,18474.0
2007-05-31 09:15:00,NSE:MFSL,258.0,258.75,247.0,249.10001,19936.0
2007-06-01 09:15:00,NSE:MFSL,255.89999,255.89999,250.0,253.35001,15692.0
2007-06-04 09:15:00,NSE:MFSL,257.0,258.5,247.3,251.95,60690.0
2007-06-05 09:15:00,NSE:MFSL,251.0,255.95,246.10001,253.89999,17355.0
2007-06-06 09:15:00,NSE:MFSL,250.10001,255.0,246.10001,253.2,22433.0
2007-06-07 09:15:00,NSE:MFSL,250.0,256.0,240.60001,246.55,22357.0
2007-06-08 09:15:00,NSE:MFSL,245.0,258.89999,243.5,256.29999,2489180.0
2007-06-11 09:15:00,NSE:MFSL,258.89999,259.89999,245.0,245.05,47529.0
2007-06-12 09:15:00,NSE:MFSL,251.95,251.95,236.35001,248.10001,21449.0
2007-06-13 09:15:00,NSE:MFSL,243.8,250.0,240.0,244.55,80876.0
2007-06-14 09:15:00,NSE:MFSL,250.0,250.0,242.05,245.14999,22075.0
2007-06-15 09:15:00,NSE:MFSL,246.95,251.0,246.95,250.0,30521.0
2007-06-18 09:15:00,NSE:MFSL,250.0,251.0,246.10001,249.95,494059.0
2007-06-19 09:15:00,NSE:MFSL,248.10001,248.85001,241.5,245.5,10462.0
2007-06-20 09:15:00,NSE:MFSL,245.10001,253.95,245.0,252.3,557815.0
2007-06-21 09:15:00,NSE:MFSL,254.5,257.25,243.0,244.89999,21193.0
2007-06-22 09:15:00,NSE:MFSL,244.0,247.39999,234.0,237.14999,28046.0
2007-06-25 09:15:00,NSE:MFSL,237.0,237.0,225.3,225.39999,63544.0
2007-06-26 09:15:00,NSE:MFSL,230.0,230.0,214.14999,218.60001,285826.0
2007-06-27 09:15:00,NSE:MFSL,223.7,224.95,218.05,220.5,48491.0
2007-06-28 09:15:00,NSE:MFSL,218.0,231.55,218.0,231.55,45116.0
2007-06-29 09:15:00,NSE:MFSL,233.10001,243.14999,233.10001,243.05,135136.0
2007-07-02 09:15:00,NSE:MFSL,252.64999,252.64999,245.10001,249.75,119257.0
2007-07-03 09:15:00,NSE:MFSL,252.89999,252.89999,241.2,244.60001,24944.0
2007-07-04 09:15:00,NSE:MFSL,247.7,248.0,241.0,243.45,53551.0
2007-07-05 09:15:00,NSE:MFSL,242.0,242.0,236.25,239.45,9235.0
2007-07-06 09:15:00,NSE:MFSL,240.14999,243.95,237.0,238.2,11638.0
2007-07-09 09:15:00,NSE:MFSL,242.0,242.95,234.3,238.14999,32442.0
2007-07-10 09:15:00,NSE:MFSL,245.0,245.0,232.0,232.60001,10302.0
2007-07-11 09:15:00,NSE:MFSL,231.0,237.0,231.0,236.0,84601.0
2007-07-12 09:15:00,NSE:MFSL,239.0,240.0,229.0,235.55,32167.0
2007-07-13 09:15:00,NSE:MFSL,234.0,242.5,233.5,240.0,132509.0
2007-07-16 09:15:00,NSE:MFSL,242.75,242.75,235.0,239.39999,622671.0
2007-07-17 09:15:00,NSE:MFSL,240.0,244.0,233.05,234.64999,9816.0
2007-07-18 09:15:00,NSE:MFSL,235.3,235.3,220.2,227.39999,36488.0
2007-07-19 09:15:00,NSE:MFSL,227.0,235.0,226.2,233.39999,16304.0
2007-07-20 09:15:00,NSE:MFSL,233.10001,235.89999,230.0,231.55,8569.0
2007-07-23 09:15:00,NSE:MFSL,227.0,232.0,223.0,224.45,9113.0
2007-07-24 09:15:00,NSE:MFSL,221.0,225.85001,220.05,220.64999,10054.0
2007-07-25 09:15:00,NSE:MFSL,223.0,224.64999,218.0,219.89999,71153.0
2007-07-26 09:15:00,NSE:MFSL,228.39999,228.39999,218.5,222.14999,17559.0
2007-07-27 09:15:00,NSE:MFSL,216.0,220.0,215.0,215.5,114306.0
2007-07-30 09:15:00,NSE:MFSL,215.10001,217.0,212.0,214.25,228828.0
2007-07-31 09:15:00,NSE:MFSL,215.60001,219.45,213.0,213.8,6826.0
2007-08-01 09:15:00,NSE:MFSL,214.89999,217.0,204.0,209.55,49076.0
2007-08-02 09:15:00,NSE:MFSL,214.5,230.0,213.89999,219.85001,95140.0
2007-08-03 09:15:00,NSE:MFSL,220.0,220.0,212.0,214.3,29642.0
2007-08-06 09:15:00,NSE:MFSL,208.0,229.0,206.10001,222.14999,15314.0
2007-08-07 09:15:00,NSE:MFSL,227.0,229.5,216.3,219.75,16986.0
2007-08-08 09:15:00,NSE:MFSL,221.0,225.7,220.0,223.75,12809.0
2007-08-09 09:15:00,NSE:MFSL,230.95,230.95,221.0,222.85001,50940.0
2007-08-10 09:15:00,NSE:MFSL,207.35001,221.7,207.35001,210.0,1051311.0
2007-08-13 09:15:00,NSE:MFSL,210.0,210.0,204.0,205.10001,1085847.0
2007-08-14 09:15:00,NSE:MFSL,207.89999,210.5,201.5,203.95,59062.0
2007-08-16 09:15:00,NSE:MFSL,199.89999,199.89999,187.0,189.75,34826.0
2007-08-17 09:15:00,NSE:MFSL,190.5,196.0,174.8,183.25,691131.0
2007-08-20 09:15:00,NSE:MFSL,194.0,200.0,190.0,194.45,40729.0
2007-08-21 09:15:00,NSE:MFSL,194.3,196.0,190.0,192.39999,29486.0
2007-08-22 09:15:00,NSE:MFSL,190.0,196.0,189.0,194.05,132877.0
2007-08-23 09:15:00,NSE:MFSL,199.0,199.45,190.0,195.35001,29300.0
2007-08-24 09:15:00,NSE:MFSL,194.2,199.60001,191.3,197.25,10983.0
2007-08-27 09:15:00,NSE:MFSL,200.0,203.0,198.0,201.8,16679.0
2007-08-28 09:15:00,NSE:MFSL,203.95,210.89999,201.64999,208.75,28887.0
2007-08-29 09:15:00,NSE:MFSL,200.10001,207.0,200.0,205.95,96394.0
2007-08-30 09:15:00,NSE:MFSL,212.2,212.2,200.0,201.10001,9782.0
2007-08-31 09:15:00,NSE:MFSL,194.5,202.89999,194.5,202.0,7643.0
2007-09-03 09:15:00,NSE:MFSL,203.0,205.0,200.0,200.8,27880.0
2007-09-04 09:15:00,NSE:MFSL,202.0,202.5,200.10001,201.10001,54477.0
2007-09-05 09:15:00,NSE:MFSL,201.05,206.0,199.0,202.0,78549.0
2007-09-06 09:15:00,NSE:MFSL,200.0,205.5,199.0,202.55,64696.0
2007-09-07 09:15:00,NSE:MFSL,203.14999,218.89999,203.14999,210.5,71568.0
2007-09-10 09:15:00,NSE:MFSL,211.0,214.64999,207.14999,210.89999,37602.0
2007-09-11 09:15:00,NSE:MFSL,212.14999,212.89999,208.0,208.8,8113.0
2007-09-12 09:15:00,NSE:MFSL,208.2,216.5,208.2,215.2,37041.0
2007-09-13 09:15:00,NSE:MFSL,218.0,228.0,217.0,224.14999,57153.0
2007-09-14 09:15:00,NSE:MFSL,229.60001,230.0,215.0,220.3,48983.0
2007-09-17 09:15:00,NSE:MFSL,217.3,221.0,213.0,214.10001,13713.0
2007-09-18 09:15:00,NSE:MFSL,227.0,227.0,212.25,216.35001,16596.0
2007-09-19 09:15:00,NSE:MFSL,218.0,223.0,217.0,218.85001,31146.0
2007-09-20 09:15:00,NSE:MFSL,225.8,235.0,218.05,233.7,74755.0
2007-09-21 09:15:00,NSE:MFSL,233.0,241.89999,232.95,239.7,47403.0
2007-09-24 09:15:00,NSE:MFSL,239.89999,241.0,232.5,237.39999,24403.0
2007-09-25 09:15:00,NSE:MFSL,236.5,239.8,234.5,238.39999,31814.0
2007-09-26 09:15:00,NSE:MFSL,240.0,241.8,235.5,239.05,18042.0
2007-09-27 09:15:00,NSE:MFSL,235.5,238.5,230.0,235.45,14227.0
2007-09-28 09:15:00,NSE:MFSL,237.0,247.10001,237.0,243.25,31087.0
2007-10-01 09:15:00,NSE:MFSL,242.0,243.5,235.10001,238.85001,26614.0
2007-10-03 09:15:00,NSE:MFSL,240.0,249.89999,240.0,248.05,88630.0
2007-10-04 09:15:00,NSE:MFSL,241.0,245.10001,238.5,244.25,28753.0
2007-10-05 09:15:00,NSE:MFSL,244.0,246.60001,243.2,244.5,57905.0
2007-10-08 09:15:00,NSE:MFSL,238.25,257.70001,236.0,255.7,48524.0
2007-10-09 09:15:00,NSE:MFSL,243.0,276.0,243.0,272.25,63089.0
2007-10-10 09:15:00,NSE:MFSL,279.79999,279.79999,265.0,270.10001,32402.0
2007-10-11 09:15:00,NSE:MFSL,265.0,270.0,261.10001,266.54999,18915.0
2007-10-12 09:15:00,NSE:MFSL,259.20001,262.0,251.0,254.10001,248977.0
2007-10-15 09:15:00,NSE:MFSL,224.89999,269.0,224.89999,256.60001,227180.0
2007-10-16 09:15:00,NSE:MFSL,263.95001,273.95001,249.0,268.04999,94521.0
2007-10-17 09:15:00,NSE:MFSL,265.0,265.0,232.0,245.14999,349129.0
2007-10-18 09:15:00,NSE:MFSL,247.0,251.0,245.0,245.25,279879.0
2007-10-19 09:15:00,NSE:MFSL,231.10001,245.14999,231.10001,239.2,18659.0
2007-10-22 09:15:00,NSE:MFSL,205.05,239.0,205.05,235.85001,3799.0
2007-10-23 09:15:00,NSE:MFSL,243.0,245.0,234.0,235.2,37557.0
2007-10-24 09:15:00,NSE:MFSL,235.55,244.5,230.0,231.85001,52134.0
2007-10-25 09:15:00,NSE:MFSL,239.0,239.0,231.14999,235.05,4043.0
2007-10-26 09:15:00,NSE:MFSL,235.05,243.85001,235.05,241.25,43161.0
2007-10-29 09:15:00,NSE:MFSL,242.10001,242.89999,235.0,239.75,237438.0
2007-10-30 09:15:00,NSE:MFSL,240.0,250.0,240.0,247.10001,21239.0
2007-10-31 09:15:00,NSE:MFSL,239.10001,264.0,236.05,260.45001,48776.0
2007-11-01 09:15:00,NSE:MFSL,244.39999,268.0,244.39999,253.8,24985.0
2007-11-02 09:15:00,NSE:MFSL,252.0,255.0,245.0,252.39999,13134.0
2007-11-05 09:15:00,NSE:MFSL,247.0,289.75,246.0,270.0,147828.0
2007-11-06 09:15:00,NSE:MFSL,275.5,286.0,271.0,274.75,49509.0
2007-11-07 09:15:00,NSE:MFSL,273.85001,278.0,250.0,255.64999,73537.0
2007-11-08 09:15:00,NSE:MFSL,250.0,254.5,242.05,245.14999,48667.0
2007-11-09 09:15:00,NSE:MFSL,248.0,255.0,247.0,252.60001,3863.0
2007-11-12 09:15:00,NSE:MFSL,244.60001,247.0,239.64999,240.8,29963.0
2007-11-13 09:15:00,NSE:MFSL,250.0,250.0,240.0,241.0,116903.0
2007-11-14 09:15:00,NSE:MFSL,269.0,269.0,243.5,245.05,36724.0
2007-11-15 09:15:00,NSE:MFSL,245.05,264.45001,245.0,253.5,234207.0
2007-11-16 09:15:00,NSE:MFSL,255.0,260.0,252.5,255.2,27991.0
2007-11-19 09:15:00,NSE:MFSL,260.0,265.0,251.0,253.85001,43531.0
2007-11-20 09:15:00,NSE:MFSL,251.0,254.95,235.0,240.05,61996.0
2007-11-21 09:15:00,NSE:MFSL,245.89999,249.0,235.0,240.05,36020.0
2007-11-22 09:15:00,NSE:MFSL,235.35001,243.95,231.0,239.25,33210.0
2007-11-23 09:15:00,NSE:MFSL,240.0,251.0,240.0,245.25,25428.0
2007-11-26 09:15:00,NSE:MFSL,235.05,249.8,233.0,237.0,26093.0
2007-11-27 09:15:00,NSE:MFSL,235.05,241.5,230.10001,232.64999,40106.0
2007-11-28 09:15:00,NSE:MFSL,233.0,238.8,227.05,230.7,37203.0
2007-11-29 09:15:00,NSE:MFSL,234.0,238.0,230.55,235.89999,44672.0
2007-11-30 09:15:00,NSE:MFSL,237.25,237.25,229.89999,231.45,86003.0
2007-12-03 09:15:00,NSE:MFSL,236.5,243.0,236.0,239.05,243535.0
2007-12-04 09:15:00,NSE:MFSL,246.0,267.0,234.0,237.64999,60998.0
2007-12-05 09:15:00,NSE:MFSL,243.64999,267.0,238.0,244.8,248664.0
2007-12-06 09:15:00,NSE:MFSL,255.0,255.0,226.2,230.10001,203071.0
2007-12-07 09:15:00,NSE:MFSL,238.0,240.0,225.0,228.5,169334.0
2007-12-10 09:15:00,NSE:MFSL,234.89999,235.0,229.0,230.64999,165794.0
2007-12-11 09:15:00,NSE:MFSL,237.95,240.0,228.39999,235.7,117589.0
2007-12-12 09:15:00,NSE:MFSL,236.0,240.0,230.0,238.8,41874.0
2007-12-13 09:15:00,NSE:MFSL,239.0,268.0,238.10001,255.60001,131649.0
2007-12-14 09:15:00,NSE:MFSL,260.0,273.0,251.3,253.95,444149.0
2007-12-17 09:15:00,NSE:MFSL,262.0,262.0,236.0,240.39999,62348.0
2007-12-18 09:15:00,NSE:MFSL,242.5,252.60001,235.0,249.0,115483.0
2007-12-19 09:15:00,NSE:MFSL,254.89999,262.0,243.0,248.2,178921.0
2007-12-20 09:15:00,NSE:MFSL,246.0,249.5,242.0,248.10001,28714.0
2007-12-24 09:15:00,NSE:MFSL,250.05,255.0,246.0,249.45,19383.0
2007-12-26 09:15:00,NSE:MFSL,254.0,272.0,249.0,262.54999,110854.0
2007-12-27 09:15:00,NSE:MFSL,269.0,270.0,258.29999,261.64999,439804.0
2007-12-28 09:15:00,NSE:MFSL,253.0,274.89999,253.0,270.54999,282761.0
2007-12-31 09:15:00,NSE:MFSL,270.0,273.0,257.10001,262.29999,225835.0
