datetime,symbol,open,high,low,close,volume
2008-01-01 09:15:00,NSE:MFSL,266.95001,272.0,261.0,261.89999,35757.0
2008-01-02 09:15:00,NSE:MFSL,265.89999,266.0,257.0,258.89999,27166.0
2008-01-03 09:15:00,NSE:MFSL,265.0,270.0,258.0,259.79999,74785.0
2008-01-04 09:15:00,NSE:MFSL,265.5,265.54999,253.0,254.8,33174.0
2008-01-07 09:15:00,NSE:MFSL,250.14999,260.0,248.3,250.14999,75830.0
2008-01-08 09:15:00,NSE:MFSL,253.0,256.0,234.0,242.45,105394.0
2008-01-09 09:15:00,NSE:MFSL,241.0,248.39999,238.25,245.05,578766.0
2008-01-10 09:15:00,NSE:MFSL,250.0,262.89999,242.60001,243.45,265583.0
2008-01-11 09:15:00,NSE:MFSL,240.0,253.8,240.0,246.2,15668.0
2008-01-14 09:15:00,NSE:MFSL,253.0,253.0,246.0,247.55,298299.0
2008-01-15 09:15:00,NSE:MFSL,245.0,260.0,245.0,250.0,110705.0
2008-01-16 09:15:00,NSE:MFSL,246.0,253.95,243.0,248.85001,36028.0
2008-01-17 09:15:00,NSE:MFSL,246.0,248.64999,243.05,245.05,48738.0
2008-01-18 09:15:00,NSE:MFSL,236.0,246.89999,236.0,241.5,32693.0
2008-01-21 09:15:00,NSE:MFSL,235.0,235.0,194.0,219.5,50259.0
2008-01-22 09:15:00,NSE:MFSL,201.10001,218.3,175.64999,209.75,125769.0
2008-01-23 09:15:00,NSE:MFSL,228.95,250.0,206.10001,209.75,68058.0
2008-01-24 09:15:00,NSE:MFSL,216.0,230.0,206.10001,209.55,63732.0
2008-01-25 09:15:00,NSE:MFSL,211.60001,229.0,211.60001,223.45,27713.0
2008-01-28 09:15:00,NSE:MFSL,212.10001,243.14999,212.0,235.3,28992.0
2008-01-29 09:15:00,NSE:MFSL,241.60001,247.8,222.0,231.55,38248.0
2008-01-30 09:15:00,NSE:MFSL,230.0,240.0,226.0,226.3,33206.0
2008-01-31 09:15:00,NSE:MFSL,229.0,229.0,210.10001,214.05,578079.0
2008-02-01 09:15:00,NSE:MFSL,220.0,220.0,212.0,214.75,130275.0
2008-02-04 09:15:00,NSE:MFSL,223.89999,231.89999,218.5,228.60001,21778.0
2008-02-05 09:15:00,NSE:MFSL,233.0,233.0,224.60001,227.89999,7285.0
2008-02-06 09:15:00,NSE:MFSL,220.05,230.89999,215.0,229.85001,9982.0
2008-02-07 09:15:00,NSE:MFSL,231.89999,231.89999,222.0,223.0,17221.0
2008-02-08 09:15:00,NSE:MFSL,225.10001,225.10001,209.0,212.55,490659.0
2008-02-11 09:15:00,NSE:MFSL,205.0,214.8,195.0,199.64999,23577.0
2008-02-12 09:15:00,NSE:MFSL,199.0,199.0,165.25,189.55,39637.0
2008-02-13 09:15:00,NSE:MFSL,191.0,208.0,190.0,194.8,31503.0
2008-02-14 09:15:00,NSE:MFSL,201.0,201.0,196.0,199.5,27356.0
2008-02-15 09:15:00,NSE:MFSL,196.8,208.95,195.5,205.0,256145.0
2008-02-18 09:15:00,NSE:MFSL,210.0,215.0,191.0,194.95,251769.0
2008-02-19 09:15:00,NSE:MFSL,201.5,201.95,197.10001,199.55,241519.0
2008-02-20 09:15:00,NSE:MFSL,195.05,201.0,195.05,198.95,5308.0
2008-02-21 09:15:00,NSE:MFSL,200.0,203.0,196.39999,197.5,7162.0
2008-02-22 09:15:00,NSE:MFSL,197.45,197.45,192.25,193.3,7957.0
2008-02-25 09:15:00,NSE:MFSL,192.0,199.0,191.5,196.55,27184.0
2008-02-26 09:15:00,NSE:MFSL,198.5,205.0,193.05,196.35001,52083.0
2008-02-27 09:15:00,NSE:MFSL,197.60001,202.0,196.0,198.3,38448.0
2008-02-28 09:15:00,NSE:MFSL,195.0,202.0,195.0,198.75,31458.0
2008-02-29 09:15:00,NSE:MFSL,204.0,220.89999,196.10001,199.89999,930025.0
2008-03-03 09:15:00,NSE:MFSL,190.05,205.60001,188.0,195.0,76140.0
2008-03-04 09:15:00,NSE:MFSL,193.5,197.0,184.05,187.0,146597.0
2008-03-05 09:15:00,NSE:MFSL,188.0,188.0,179.0,180.89999,22246.0
2008-03-07 09:15:00,NSE:MFSL,176.5,177.8,155.55,167.14999,320618.0
2008-03-10 09:15:00,NSE:MFSL,163.89999,174.95,157.0,166.0,449678.0
2008-03-11 09:15:00,NSE:MFSL,169.0,170.0,160.2,163.0,284757.0
2008-03-12 09:15:00,NSE:MFSL,168.5,170.0,159.0,159.5,36845.0
2008-03-13 09:15:00,NSE:MFSL,151.0,157.0,142.05,144.89999,469909.0
2008-03-14 09:15:00,NSE:MFSL,148.0,160.0,148.0,153.14999,214466.0
2008-03-17 09:15:00,NSE:MFSL,149.8,149.8,129.0,134.10001,112372.0
2008-03-18 09:15:00,NSE:MFSL,138.89999,139.95,120.15,122.3,189046.0
2008-03-19 09:15:00,NSE:MFSL,126.0,129.8,122.5,125.0,370244.0
2008-03-24 09:15:00,NSE:MFSL,127.0,146.0,124.0,140.55,744781.0
2008-03-25 09:15:00,NSE:MFSL,145.0,155.10001,142.2,144.55,394083.0
2008-03-26 09:15:00,NSE:MFSL,146.0,149.89999,134.35001,139.95,779291.0
2008-03-27 09:15:00,NSE:MFSL,137.45,149.89999,136.10001,142.55,951823.0
2008-03-28 09:15:00,NSE:MFSL,146.39999,160.0,145.0,149.95,175800.0
2008-03-31 09:15:00,NSE:MFSL,148.5,153.0,145.05,148.25,143156.0
2008-04-01 09:15:00,NSE:MFSL,153.0,153.0,147.0,147.85001,92578.0
2008-04-02 09:15:00,NSE:MFSL,153.0,153.0,146.05,147.8,107512.0
2008-04-03 09:15:00,NSE:MFSL,150.0,157.89999,147.0,150.85001,200298.0
2008-04-04 09:15:00,NSE:MFSL,150.0,157.39999,140.5,145.25,1153592.0
2008-04-07 09:15:00,NSE:MFSL,146.95,162.0,141.5,155.45,73616.0
2008-04-08 09:15:00,NSE:MFSL,155.45,175.89999,154.0,165.8,140508.0
2008-04-09 09:15:00,NSE:MFSL,164.10001,176.95,164.10001,172.10001,57214.0
2008-04-10 09:15:00,NSE:MFSL,167.2,181.0,167.2,177.75,241584.0
2008-04-11 09:15:00,NSE:MFSL,175.0,181.89999,174.25,174.95,366585.0
2008-04-15 09:15:00,NSE:MFSL,173.2,173.2,167.55,169.10001,41171.0
2008-04-16 09:15:00,NSE:MFSL,169.5,171.5,166.14999,167.75,88527.0
2008-04-17 09:15:00,NSE:MFSL,168.0,171.0,164.8,165.0,75247.0
2008-04-21 09:15:00,NSE:MFSL,172.0,173.0,163.25,165.45,56827.0
2008-04-22 09:15:00,NSE:MFSL,168.95,169.95,161.60001,166.55,13722.0
2008-04-23 09:15:00,NSE:MFSL,166.64999,174.45,165.2,166.7,273799.0
2008-04-24 09:15:00,NSE:MFSL,170.89999,171.5,164.60001,165.05,23951.0
2008-04-25 09:15:00,NSE:MFSL,168.95,168.95,162.55,164.55,39036.0
2008-04-28 09:15:00,NSE:MFSL,164.55,167.60001,161.60001,162.35001,20067.0
2008-04-29 09:15:00,NSE:MFSL,160.5,163.89999,158.2,159.89999,26079.0
2008-04-30 09:15:00,NSE:MFSL,157.5,162.0,156.0,158.64999,22488.0
2008-05-02 09:15:00,NSE:MFSL,161.89999,162.64999,158.05,159.3,44979.0
2008-05-05 09:15:00,NSE:MFSL,157.7,160.0,156.0,156.89999,24316.0
2008-05-06 09:15:00,NSE:MFSL,154.10001,157.0,153.05,155.35001,213564.0
2008-05-07 09:15:00,NSE:MFSL,156.05,156.05,153.0,153.95,10568.0
2008-05-08 09:15:00,NSE:MFSL,153.5,153.95,148.14999,149.0,583093.0
2008-05-09 09:15:00,NSE:MFSL,150.5,172.2,148.2,155.75,408602.0
2008-05-12 09:15:00,NSE:MFSL,157.0,164.89999,157.0,162.35001,514837.0
2008-05-13 09:15:00,NSE:MFSL,164.8,171.39999,161.10001,164.89999,250032.0
2008-05-14 09:15:00,NSE:MFSL,165.39999,165.39999,161.10001,162.5,19997.0
2008-05-15 09:15:00,NSE:MFSL,163.0,165.5,161.0,163.85001,19220.0
2008-05-16 09:15:00,NSE:MFSL,165.10001,172.0,163.14999,168.0,88573.0
2008-05-20 09:15:00,NSE:MFSL,169.89999,171.89999,165.0,166.85001,30746.0
2008-05-21 09:15:00,NSE:MFSL,167.0,170.0,165.0,168.3,22336.0
2008-05-22 09:15:00,NSE:MFSL,164.5,170.5,163.5,169.14999,34225.0
2008-05-23 09:15:00,NSE:MFSL,169.0,175.0,167.5,170.0,47841.0
2008-05-26 09:15:00,NSE:MFSL,165.10001,171.89999,165.10001,169.89999,52579.0
2008-05-27 09:15:00,NSE:MFSL,170.0,171.89999,165.10001,170.60001,48028.0
2008-05-28 09:15:00,NSE:MFSL,169.0,174.0,166.25,171.85001,39432.0
2008-05-29 09:15:00,NSE:MFSL,170.10001,177.5,170.0,172.14999,32869.0
2008-05-30 09:15:00,NSE:MFSL,171.25,178.89999,171.25,177.14999,36641.0
2008-06-02 09:15:00,NSE:MFSL,181.95,182.0,170.0,170.39999,53880.0
2008-06-03 09:15:00,NSE:MFSL,166.95,175.8,166.95,169.95,98894.0
2008-06-04 09:15:00,NSE:MFSL,170.95,176.0,165.55,169.85001,56150.0
2008-06-05 09:15:00,NSE:MFSL,172.7,174.95,159.05,166.0,71478.0
2008-06-06 09:15:00,NSE:MFSL,169.89999,170.10001,158.2,161.95,65726.0
2008-06-09 09:15:00,NSE:MFSL,156.0,164.0,153.25,161.10001,54540.0
2008-06-10 09:15:00,NSE:MFSL,163.39999,163.39999,155.0,157.2,36950.0
2008-06-11 09:15:00,NSE:MFSL,155.60001,162.0,150.10001,152.45,95901.0
2008-06-12 09:15:00,NSE:MFSL,152.5,162.0,151.0,159.35001,100199.0
2008-06-13 09:15:00,NSE:MFSL,158.0,163.0,157.0,161.55,358919.0
2008-06-16 09:15:00,NSE:MFSL,166.0,179.0,165.0,177.39999,82145.0
2008-06-17 09:15:00,NSE:MFSL,177.0,179.8,172.3,178.64999,74277.0
2008-06-18 09:15:00,NSE:MFSL,180.0,187.5,176.0,181.55,56413.0
2008-06-19 09:15:00,NSE:MFSL,184.0,186.0,177.0,178.89999,66505.0
2008-06-20 09:15:00,NSE:MFSL,182.8,187.5,172.0,173.7,104510.0
2008-06-23 09:15:00,NSE:MFSL,176.95,183.0,165.10001,179.64999,37877.0
2008-06-24 09:15:00,NSE:MFSL,181.0,184.95,175.0,179.14999,83572.0
2008-06-25 09:15:00,NSE:MFSL,172.05,180.0,171.95,178.10001,49612.0
2008-06-26 09:15:00,NSE:MFSL,174.25,178.5,162.05,164.14999,107093.0
2008-06-27 09:15:00,NSE:MFSL,159.95,162.0,147.60001,156.89999,294042.0
2008-06-30 09:15:00,NSE:MFSL,158.5,164.85001,152.2,155.39999,71400.0
2008-07-01 09:15:00,NSE:MFSL,159.7,159.7,148.10001,153.95,120905.0
2008-07-02 09:15:00,NSE:MFSL,155.0,160.0,145.0,156.64999,99271.0
2008-07-03 09:15:00,NSE:MFSL,153.0,153.39999,146.14999,149.60001,99174.0
2008-07-04 09:15:00,NSE:MFSL,154.5,154.5,148.0,149.0,18478.0
2008-07-07 09:15:00,NSE:MFSL,155.0,155.0,146.5,146.8,16783.0
2008-07-08 09:15:00,NSE:MFSL,143.0,148.39999,143.0,147.0,14927.0
2008-07-09 09:15:00,NSE:MFSL,150.0,156.5,150.0,153.39999,92204.0
2008-07-10 09:15:00,NSE:MFSL,153.39999,158.0,150.5,156.89999,76751.0
2008-07-11 09:15:00,NSE:MFSL,158.45,167.5,155.5,159.39999,85031.0
2008-07-14 09:15:00,NSE:MFSL,151.0,162.0,150.0,160.3,14898.0
2008-07-15 09:15:00,NSE:MFSL,157.5,159.0,145.14999,147.64999,13581.0
2008-07-16 09:15:00,NSE:MFSL,149.89999,154.0,149.89999,152.25,20054.0
2008-07-17 09:15:00,NSE:MFSL,156.5,156.5,148.25,150.14999,11571.0
2008-07-18 09:15:00,NSE:MFSL,155.0,155.89999,152.0,154.8,11377.0
2008-07-21 09:15:00,NSE:MFSL,158.55,174.0,158.55,170.3,225236.0
2008-07-22 09:15:00,NSE:MFSL,175.0,190.0,175.0,180.05,243705.0
2008-07-23 09:15:00,NSE:MFSL,187.35001,206.5,187.0,194.89999,429261.0
2008-07-24 09:15:00,NSE:MFSL,196.05,198.0,187.05,190.0,435371.0
2008-07-25 09:15:00,NSE:MFSL,187.14999,199.39999,185.0,195.7,345309.0
2008-07-28 09:15:00,NSE:MFSL,196.0,201.0,190.05,194.75,506059.0
2008-07-29 09:15:00,NSE:MFSL,190.0,195.0,184.0,186.25,13477.0
2008-07-30 09:15:00,NSE:MFSL,189.5,189.95,180.25,184.14999,12518.0
2008-07-31 09:15:00,NSE:MFSL,185.0,195.0,183.2,192.64999,56803.0
2008-08-01 09:15:00,NSE:MFSL,192.0,198.0,184.05,196.39999,24942.0
2008-08-04 09:15:00,NSE:MFSL,193.0,221.0,192.55,215.2,89908.0
2008-08-05 09:15:00,NSE:MFSL,216.0,217.5,206.0,215.0,65546.0
2008-08-06 09:15:00,NSE:MFSL,219.8,232.89999,214.10001,220.35001,135071.0
2008-08-07 09:15:00,NSE:MFSL,221.8,228.0,215.55,225.39999,56484.0
2008-08-08 09:15:00,NSE:MFSL,218.0,226.0,218.0,221.10001,37257.0
2008-08-11 09:15:00,NSE:MFSL,223.0,227.0,215.2,218.2,68648.0
2008-08-12 09:15:00,NSE:MFSL,224.89999,229.0,215.0,219.10001,35506.0
2008-08-13 09:15:00,NSE:MFSL,219.0,219.0,214.5,215.0,10542.0
2008-08-14 09:15:00,NSE:MFSL,213.0,216.0,209.5,214.10001,34768.0
2008-08-18 09:15:00,NSE:MFSL,208.60001,220.0,208.5,214.0,38098.0
2008-08-19 09:15:00,NSE:MFSL,214.0,218.89999,206.10001,214.45,43352.0
2008-08-20 09:15:00,NSE:MFSL,219.85001,220.0,210.0,213.39999,243250.0
2008-08-21 09:15:00,NSE:MFSL,216.89999,217.0,207.0,209.39999,6683.0
2008-08-22 09:15:00,NSE:MFSL,213.5,213.5,201.0,202.14999,11846.0
2008-08-25 09:15:00,NSE:MFSL,204.95,208.0,196.0,197.25,17611.0
2008-08-26 09:15:00,NSE:MFSL,197.0,213.0,197.0,208.64999,24463.0
2008-08-27 09:15:00,NSE:MFSL,208.64999,215.64999,203.95,205.7,34100.0
2008-08-28 09:15:00,NSE:MFSL,208.0,208.0,201.0,201.25,5867.0
2008-08-29 09:15:00,NSE:MFSL,207.35001,207.8,200.2,201.10001,10812.0
2008-09-01 09:15:00,NSE:MFSL,202.0,202.0,200.0,201.0,24786.0
2008-09-02 09:15:00,NSE:MFSL,203.0,214.89999,202.45,211.3,27302.0
2008-09-04 09:15:00,NSE:MFSL,213.0,218.60001,206.0,208.39999,58028.0
2008-09-05 09:15:00,NSE:MFSL,209.55,209.55,199.14999,200.5,10894.0
2008-09-08 09:15:00,NSE:MFSL,205.0,207.89999,204.0,204.89999,10683.0
2008-09-09 09:15:00,NSE:MFSL,206.0,206.0,176.60001,201.39999,14083.0
2008-09-10 09:15:00,NSE:MFSL,200.05,203.95,192.0,196.75,14481.0
2008-09-11 09:15:00,NSE:MFSL,197.10001,198.8,195.0,197.45,57622.0
2008-09-15 09:15:00,NSE:MFSL,190.0,193.85001,185.0,186.3,30082.0
2008-09-16 09:15:00,NSE:MFSL,181.05,185.0,176.5,178.0,197237.0
2008-09-17 09:15:00,NSE:MFSL,185.0,185.0,176.0,178.25,7326.0
2008-09-18 09:15:00,NSE:MFSL,174.0,183.95,155.0,176.8,44656.0
2008-09-19 09:15:00,NSE:MFSL,181.0,185.0,180.0,180.10001,65933.0
2008-09-22 09:15:00,NSE:MFSL,183.95,189.0,179.25,183.0,169136.0
2008-09-23 09:15:00,NSE:MFSL,179.0,188.60001,179.0,185.60001,352322.0
2008-09-24 09:15:00,NSE:MFSL,186.0,188.0,180.0,180.75,122420.0
2008-09-25 09:15:00,NSE:MFSL,181.05,181.05,174.0,175.14999,8801.0
2008-09-26 09:15:00,NSE:MFSL,175.95,176.0,166.95,172.3,270816.0
2008-09-29 09:15:00,NSE:MFSL,172.0,172.0,157.0,166.55,130945.0
2008-09-30 09:15:00,NSE:MFSL,159.0,170.0,154.0,165.0,289404.0
2008-10-01 09:15:00,NSE:MFSL,174.0,174.0,154.35001,156.7,64498.0
2008-10-03 09:15:00,NSE:MFSL,157.05,184.7,156.0,159.25,280877.0
2008-10-06 09:15:00,NSE:MFSL,159.95,159.95,137.0,138.89999,107665.0
2008-10-07 09:15:00,NSE:MFSL,140.95,147.0,131.0,137.95,164097.0
2008-10-08 09:15:00,NSE:MFSL,132.0,139.5,126.0,129.3,35839.0
2008-10-10 09:15:00,NSE:MFSL,125.75,125.75,121.0,121.3,45754.0
2008-10-13 09:15:00,NSE:MFSL,125.0,125.0,112.2,113.95,396236.0
2008-10-14 09:15:00,NSE:MFSL,120.0,126.8,108.5,113.35,356503.0
2008-10-15 09:15:00,NSE:MFSL,112.75,118.5,103.2,110.0,230414.0
2008-10-16 09:15:00,NSE:MFSL,106.0,114.0,106.0,110.8,26910.0
2008-10-17 09:15:00,NSE:MFSL,111.0,120.0,107.05,109.5,20513.0
2008-10-20 09:15:00,NSE:MFSL,109.0,113.0,107.05,107.9,15612.0
2008-10-21 09:15:00,NSE:MFSL,111.0,115.0,105.15,107.15,58389.0
2008-10-22 09:15:00,NSE:MFSL,107.05,109.45,98.0,100.35,36648.0
2008-10-23 09:15:00,NSE:MFSL,102.0,102.0,90.050003,90.550003,48008.0
2008-10-24 09:15:00,NSE:MFSL,90.0,91.050003,80.0,89.949997,68083.0
2008-10-27 09:15:00,NSE:MFSL,86.150002,98.75,86.150002,96.099998,49973.0
2008-10-28 09:15:00,NSE:MFSL,100.0,103.7,100.0,103.7,12248.0
2008-10-29 09:15:00,NSE:MFSL,112.0,112.9,97.150002,98.800003,41384.0
2008-10-31 09:15:00,NSE:MFSL,100.0,108.0,96.050003,97.0,24963.0
2008-11-03 09:15:00,NSE:MFSL,99.0,104.0,96.050003,97.599998,22044.0
2008-11-04 09:15:00,NSE:MFSL,101.0,101.0,90.5,91.949997,119258.0
2008-11-05 09:15:00,NSE:MFSL,95.5,105.0,91.0,101.1,151235.0
2008-11-06 09:15:00,NSE:MFSL,95.0,108.65,95.0,103.45,116135.0
2008-11-07 09:15:00,NSE:MFSL,103.0,113.0,100.2,112.15,54385.0
2008-11-10 09:15:00,NSE:MFSL,117.0,126.0,113.1,122.3,46823.0
2008-11-11 09:15:00,NSE:MFSL,122.0,125.75,117.0,124.35,48682.0
2008-11-12 09:15:00,NSE:MFSL,125.0,141.0,119.15,132.05,115503.0
2008-11-14 09:15:00,NSE:MFSL,130.0,135.0,123.0,125.7,60904.0
2008-11-17 09:15:00,NSE:MFSL,120.1,129.89999,116.0,127.8,31141.0
2008-11-18 09:15:00,NSE:MFSL,121.5,121.5,112.0,113.2,83832.0
2008-11-19 09:15:00,NSE:MFSL,115.7,118.0,103.05,106.45,16301.0
2008-11-20 09:15:00,NSE:MFSL,98.25,106.0,97.0,97.400002,61406.0
2008-11-21 09:15:00,NSE:MFSL,97.300003,100.0,96.550003,97.800003,20681.0
2008-11-24 09:15:00,NSE:MFSL,100.0,100.0,95.0,95.599998,22220.0
2008-11-25 09:15:00,NSE:MFSL,99.0,100.0,95.199997,96.25,54844.0
2008-11-26 09:15:00,NSE:MFSL,98.900002,101.0,92.0,94.449997,84567.0
2008-11-28 09:15:00,NSE:MFSL,94.949997,98.0,93.0,96.900002,44068.0
2008-12-01 09:15:00,NSE:MFSL,95.900002,96.949997,93.050003,94.25,34802.0
2008-12-02 09:15:00,NSE:MFSL,92.0,96.0,91.5,93.800003,12917.0
2008-12-03 09:15:00,NSE:MFSL,92.0,94.5,91.900002,93.25,34131.0
2008-12-04 09:15:00,NSE:MFSL,94.849998,109.0,90.300003,98.300003,101789.0
2008-12-05 09:15:00,NSE:MFSL,97.5,97.5,92.599998,93.650002,34553.0
2008-12-08 09:15:00,NSE:MFSL,96.050003,96.050003,91.150002,93.900002,79796.0
2008-12-10 09:15:00,NSE:MFSL,97.0,109.0,93.449997,104.15,801386.0
2008-12-11 09:15:00,NSE:MFSL,105.2,107.7,97.25,99.949997,101888.0
2008-12-12 09:15:00,NSE:MFSL,95.0,103.0,94.099998,99.400002,91975.0
2008-12-15 09:15:00,NSE:MFSL,101.0,115.0,100.1,112.15,568932.0
2008-12-16 09:15:00,NSE:MFSL,114.65,114.65,106.6,109.9,64053.0
2008-12-17 09:15:00,NSE:MFSL,109.5,126.0,109.5,118.55,82335.0
2008-12-18 09:15:00,NSE:MFSL,116.0,124.0,115.0,123.15,86588.0
2008-12-19 09:15:00,NSE:MFSL,124.5,127.0,119.1,122.55,26733.0
2008-12-22 09:15:00,NSE:MFSL,125.0,128.8,117.0,118.5,35717.0
2008-12-23 09:15:00,NSE:MFSL,120.6,121.75,115.0,116.8,24974.0
2008-12-24 09:15:00,NSE:MFSL,118.4,119.0,115.0,116.8,15007.0
2008-12-26 09:15:00,NSE:MFSL,116.1,118.1,115.0,115.45,11620.0
2008-12-29 09:15:00,NSE:MFSL,115.05,120.95,115.0,118.0,147219.0
2008-12-30 09:15:00,NSE:MFSL,118.1,120.0,116.05,118.45,9258.0
2008-12-31 09:15:00,NSE:MFSL,121.9,121.9,115.0,115.6,19087.0
2009-01-01 09:15:00,NSE:MFSL,117.5,118.9,115.0,116.05,15134.0
2009-01-02 09:15:00,NSE:MFSL,118.0,122.5,117.2,121.0,62685.0
2009-01-05 09:15:00,NSE:MFSL,121.9,122.5,118.1,119.55,9217.0
2009-01-06 09:15:00,NSE:MFSL,121.0,123.0,118.0,119.8,24351.0
2009-01-07 09:15:00,NSE:MFSL,120.5,122.6,100.05,107.9,194955.0
2009-01-09 09:15:00,NSE:MFSL,106.5,109.85,101.65,103.35,160923.0
2009-01-12 09:15:00,NSE:MFSL,103.35,108.0,102.35,106.05,147556.0
2009-01-13 09:15:00,NSE:MFSL,105.0,105.5,100.65,102.95,128919.0
2009-01-14 09:15:00,NSE:MFSL,103.5,113.7,103.5,110.35,57431.0
2009-01-15 09:15:00,NSE:MFSL,107.0,109.45,104.3,107.0,322085.0
2009-01-16 09:15:00,NSE:MFSL,108.0,110.5,106.05,107.35,16811.0
2009-01-19 09:15:00,NSE:MFSL,107.1,110.0,105.1,106.5,6629.0
2009-01-20 09:15:00,NSE:MFSL,109.0,109.0,103.15,105.6,6704.0
2009-01-21 09:15:00,NSE:MFSL,104.5,113.7,104.5,108.45,79095.0
2009-01-22 09:15:00,NSE:MFSL,108.1,112.25,100.1,103.1,255932.0
2009-01-23 09:15:00,NSE:MFSL,104.0,112.1,104.0,108.35,239902.0
2009-01-27 09:15:00,NSE:MFSL,109.9,113.45,106.0,107.45,10587.0
2009-01-28 09:15:00,NSE:MFSL,107.1,127.7,104.0,124.75,174448.0
2009-01-29 09:15:00,NSE:MFSL,124.75,124.75,111.5,114.4,66328.0
2009-01-30 09:15:00,NSE:MFSL,110.0,115.9,110.0,115.0,14842.0
2009-02-02 09:15:00,NSE:MFSL,115.0,118.0,112.25,114.7,21088.0
2009-02-03 09:15:00,NSE:MFSL,114.0,127.9,113.0,114.55,1135786.0
2009-02-04 09:15:00,NSE:MFSL,116.45,118.0,113.0,113.5,43919.0
2009-02-05 09:15:00,NSE:MFSL,114.0,116.0,110.2,111.6,24284.0
2009-02-06 09:15:00,NSE:MFSL,111.2,114.5,106.55,109.25,45449.0
2009-02-09 09:15:00,NSE:MFSL,108.2,111.5,106.0,108.0,95626.0
2009-02-10 09:15:00,NSE:MFSL,109.2,112.9,108.0,110.0,41371.0
2009-02-11 09:15:00,NSE:MFSL,109.0,109.75,107.05,108.05,10280.0
2009-02-12 09:15:00,NSE:MFSL,107.1,113.85,107.1,110.65,17199.0
2009-02-13 09:15:00,NSE:MFSL,111.85,118.7,109.25,117.35,61642.0
2009-02-16 09:15:00,NSE:MFSL,117.95,120.0,112.1,113.3,14910.0
2009-02-17 09:15:00,NSE:MFSL,112.0,115.0,108.1,113.15,15982.0
2009-02-18 09:15:00,NSE:MFSL,112.8,115.0,108.5,109.2,124720.0
2009-02-19 09:15:00,NSE:MFSL,110.5,111.45,106.0,107.1,8550.0
2009-02-20 09:15:00,NSE:MFSL,107.5,110.0,105.4,106.05,14208.0
2009-02-24 09:15:00,NSE:MFSL,104.1,108.0,103.05,105.45,1360930.0
2009-02-25 09:15:00,NSE:MFSL,104.25,120.0,101.25,104.05,17277.0
2009-02-26 09:15:00,NSE:MFSL,109.0,109.0,103.65,104.5,8496.0
2009-02-27 09:15:00,NSE:MFSL,104.05,106.6,103.05,104.15,81828.0
2009-03-02 09:15:00,NSE:MFSL,105.0,108.0,103.05,104.75,31958.0
2009-03-03 09:15:00,NSE:MFSL,102.05,105.0,99.0,101.95,38992.0
2009-03-04 09:15:00,NSE:MFSL,104.0,104.0,99.5,102.85,28577.0
2009-03-05 09:15:00,NSE:MFSL,100.1,104.6,98.0,102.35,78655.0
2009-03-06 09:15:00,NSE:MFSL,100.0,102.9,98.199997,101.5,47324.0
2009-03-09 09:15:00,NSE:MFSL,99.5,103.55,97.050003,101.35,109149.0
2009-03-12 09:15:00,NSE:MFSL,98.0,103.0,98.0,101.55,27559.0
2009-03-13 09:15:00,NSE:MFSL,104.95,104.95,100.45,101.65,8798.0
2009-03-16 09:15:00,NSE:MFSL,101.55,102.0,99.25,101.45,24850.0
2009-03-17 09:15:00,NSE:MFSL,102.0,106.4,101.0,102.4,35878.0
2009-03-18 09:15:00,NSE:MFSL,103.7,105.0,101.0,101.95,14364.0
2009-03-19 09:15:00,NSE:MFSL,103.0,103.7,100.05,101.85,17838.0
2009-03-20 09:15:00,NSE:MFSL,101.0,104.0,98.599998,101.55,91163.0
