datetime,symbol,open,high,low,close,volume
2009-03-23 09:15:00,NSE:MFSL,99.150002,104.0,99.0,100.45,132297.0
2009-03-24 09:15:00,NSE:MFSL,101.0,103.0,100.1,101.4,52274.0
2009-03-25 09:15:00,NSE:MFSL,101.8,101.85,97.050003,100.0,86695.0
2009-03-26 09:15:00,NSE:MFSL,100.2,100.2,99.099998,99.75,35773.0
2009-03-27 09:15:00,NSE:MFSL,100.0,101.2,97.0,99.099998,263376.0
2009-03-30 09:15:00,NSE:MFSL,98.099998,102.1,97.050003,97.949997,207984.0
2009-03-31 09:15:00,NSE:MFSL,99.25,100.0,97.199997,98.199997,19495.0
2009-04-01 09:15:00,NSE:MFSL,99.25,106.0,98.0,100.45,6291977.0
2009-04-02 09:15:00,NSE:MFSL,104.0,111.5,102.2,104.05,2994933.0
2009-04-06 09:15:00,NSE:MFSL,106.5,109.7,104.0,104.95,799634.0
2009-04-08 09:15:00,NSE:MFSL,102.0,114.4,102.0,110.25,620151.0
2009-04-09 09:15:00,NSE:MFSL,113.8,118.4,112.15,113.95,840891.0
2009-04-13 09:15:00,NSE:MFSL,115.9,117.0,112.2,114.6,278571.0
2009-04-15 09:15:00,NSE:MFSL,115.0,122.8,114.75,119.75,562075.0
2009-04-16 09:15:00,NSE:MFSL,124.8,136.5,114.0,120.05,1795842.0
2009-04-17 09:15:00,NSE:MFSL,124.0,132.7,121.0,123.45,861192.0
2009-04-20 09:15:00,NSE:MFSL,125.7,128.0,122.55,124.2,948407.0
2009-04-21 09:15:00,NSE:MFSL,121.0,124.8,117.55,118.95,238445.0
2009-04-22 09:15:00,NSE:MFSL,120.5,130.89999,120.0,122.9,435226.0
2009-04-23 09:15:00,NSE:MFSL,124.7,134.7,121.0,131.2,422825.0
2009-04-24 09:15:00,NSE:MFSL,133.7,141.75,130.0,139.55,809171.0
2009-04-27 09:15:00,NSE:MFSL,139.7,148.89999,138.0,145.45,747804.0
2009-04-28 09:15:00,NSE:MFSL,143.0,145.2,135.10001,142.35001,276449.0
2009-04-29 09:15:00,NSE:MFSL,141.0,143.3,137.5,141.14999,193639.0
2009-05-04 09:15:00,NSE:MFSL,144.0,148.60001,138.10001,146.8,236887.0
2009-05-05 09:15:00,NSE:MFSL,145.05,148.0,142.05,146.60001,61597.0
2009-05-06 09:15:00,NSE:MFSL,145.0,147.2,140.5,145.45,206750.0
2009-05-07 09:15:00,NSE:MFSL,143.3,148.35001,143.2,146.85001,103157.0
2009-05-08 09:15:00,NSE:MFSL,145.10001,147.95,143.10001,147.25,49740.0
2009-05-11 09:15:00,NSE:MFSL,145.8,148.0,143.5,147.60001,144216.0
2009-05-12 09:15:00,NSE:MFSL,144.10001,147.7,144.10001,146.85001,40120.0
2009-05-13 09:15:00,NSE:MFSL,147.60001,147.89999,142.75,144.3,20718.0
2009-05-14 09:15:00,NSE:MFSL,142.0,146.5,136.60001,145.0,147491.0
2009-05-15 09:15:00,NSE:MFSL,145.05,148.5,139.0,141.95,712843.0
2009-05-18 09:15:00,NSE:MFSL,160.0,170.35001,160.0,164.05,25990.0
2009-05-19 09:15:00,NSE:MFSL,175.14999,184.89999,158.0,176.0,1266185.0
2009-05-20 09:15:00,NSE:MFSL,179.3,189.39999,175.55,184.35001,177192.0
2009-05-21 09:15:00,NSE:MFSL,189.95,196.0,171.10001,178.5,211592.0
2009-05-22 09:15:00,NSE:MFSL,177.0,181.89999,171.5,179.2,317543.0
2009-05-25 09:15:00,NSE:MFSL,180.0,195.8,175.5,185.60001,176962.0
2009-05-26 09:15:00,NSE:MFSL,187.5,191.89999,172.5,177.35001,130955.0
2009-05-27 09:15:00,NSE:MFSL,180.10001,185.8,176.14999,177.39999,145461.0
2009-05-28 09:15:00,NSE:MFSL,177.10001,185.0,175.2,180.75,109891.0
2009-05-29 09:15:00,NSE:MFSL,183.8,196.45,182.0,191.14999,143218.0
2009-06-01 09:15:00,NSE:MFSL,193.0,195.0,182.10001,185.95,245110.0
2009-06-02 09:15:00,NSE:MFSL,187.0,216.89999,184.5,195.7,955332.0
2009-06-03 09:15:00,NSE:MFSL,197.5,226.7,195.2,203.39999,1446699.0
2009-06-04 09:15:00,NSE:MFSL,202.89999,236.0,200.0,230.2,0.0
2009-06-05 09:15:00,NSE:MFSL,234.75,241.5,220.75,222.35001,540313.0
2009-06-08 09:15:00,NSE:MFSL,223.0,227.89999,212.05,217.3,325269.0
2009-06-09 09:15:00,NSE:MFSL,212.0,225.0,208.0,224.55,281570.0
2009-06-10 09:15:00,NSE:MFSL,227.0,239.89999,220.55,237.55,844769.0
2009-06-11 09:15:00,NSE:MFSL,237.0,254.0,225.0,244.85001,806479.0
2009-06-12 09:15:00,NSE:MFSL,245.05,245.05,226.0,228.2,143933.0
2009-06-15 09:15:00,NSE:MFSL,227.95,231.5,217.0,218.60001,86054.0
2009-06-16 09:15:00,NSE:MFSL,218.0,230.5,214.5,228.55,123985.0
2009-06-17 09:15:00,NSE:MFSL,248.0,251.45,228.0,230.35001,832374.0
2009-06-18 09:15:00,NSE:MFSL,234.0,234.0,207.55,210.05,294012.0
2009-06-19 09:15:00,NSE:MFSL,215.0,217.7,202.14999,206.14999,181458.0
2009-06-22 09:15:00,NSE:MFSL,209.7,210.7,203.0,206.14999,131230.0
2009-06-23 09:15:00,NSE:MFSL,204.5,204.89999,198.10001,202.0,143886.0
2009-06-24 09:15:00,NSE:MFSL,204.0,222.2,202.0,216.0,274088.0
2009-06-25 09:15:00,NSE:MFSL,217.05,217.25,205.5,209.45,100506.0
2009-06-26 09:15:00,NSE:MFSL,212.8,219.89999,203.60001,214.60001,411743.0
2009-06-29 09:15:00,NSE:MFSL,222.0,232.10001,218.0,220.85001,440687.0
2009-06-30 09:15:00,NSE:MFSL,226.0,228.7,210.0,212.0,175040.0
2009-07-01 09:15:00,NSE:MFSL,212.89999,217.8,208.0,209.8,549781.0
2009-07-02 09:15:00,NSE:MFSL,211.39999,216.39999,200.0,210.55,930891.0
2009-07-03 09:15:00,NSE:MFSL,211.10001,214.5,204.60001,207.35001,965938.0
2009-07-06 09:15:00,NSE:MFSL,209.7,221.8,186.64999,189.39999,0.0
2009-07-07 09:15:00,NSE:MFSL,195.0,197.55,190.0,193.0,910045.0
2009-07-08 09:15:00,NSE:MFSL,192.85001,196.0,182.5,194.3,374729.0
2009-07-09 09:15:00,NSE:MFSL,195.0,201.0,185.14999,197.75,292144.0
2009-07-10 09:15:00,NSE:MFSL,198.0,200.0,193.2,198.0,270114.0
2009-07-13 09:15:00,NSE:MFSL,194.89999,199.0,187.0,196.85001,171510.0
2009-07-14 09:15:00,NSE:MFSL,196.89999,201.5,195.7,197.75,612722.0
2009-07-15 09:15:00,NSE:MFSL,198.5,199.0,193.05,196.0,290201.0
2009-07-16 09:15:00,NSE:MFSL,198.5,202.75,194.14999,196.14999,162641.0
2009-07-17 09:15:00,NSE:MFSL,196.95,215.95,195.0,213.25,9646206.0
2009-07-20 09:15:00,NSE:MFSL,217.7,218.3,209.05,211.3,627308.0
2009-07-21 09:15:00,NSE:MFSL,212.10001,218.7,206.14999,214.75,1582673.0
2009-07-22 09:15:00,NSE:MFSL,218.95,221.8,213.5,215.5,485625.0
2009-07-23 09:15:00,NSE:MFSL,215.5,222.7,210.10001,211.05,456542.0
2009-07-24 09:15:00,NSE:MFSL,213.5,216.0,197.64999,199.75,494792.0
2009-07-27 09:15:00,NSE:MFSL,200.64999,205.0,194.7,198.10001,252583.0
2009-07-28 09:15:00,NSE:MFSL,199.45,209.0,195.3,199.89999,379390.0
2009-07-29 09:15:00,NSE:MFSL,200.14999,200.8,191.5,193.7,221600.0
2009-07-30 09:15:00,NSE:MFSL,193.95,200.5,187.60001,189.85001,438489.0
2009-07-31 09:15:00,NSE:MFSL,193.45,210.0,192.0,208.25,858178.0
2009-08-03 09:15:00,NSE:MFSL,208.0,208.0,202.10001,204.3,343393.0
2009-08-04 09:15:00,NSE:MFSL,204.0,223.45,204.0,218.0,1763206.0
2009-08-05 09:15:00,NSE:MFSL,219.89999,224.89999,215.39999,218.8,434143.0
2009-08-06 09:15:00,NSE:MFSL,219.8,222.0,211.10001,213.64999,566041.0
2009-08-07 09:15:00,NSE:MFSL,214.0,214.0,207.55,211.64999,548818.0
2009-08-10 09:15:00,NSE:MFSL,215.0,216.7,208.05,212.7,974218.0
2009-08-11 09:15:00,NSE:MFSL,210.10001,215.0,209.60001,212.95,721290.0
2009-08-12 09:15:00,NSE:MFSL,212.0,212.39999,204.0,205.89999,107665.0
2009-08-13 09:15:00,NSE:MFSL,235.0,240.0,207.3,211.89999,349172.0
2009-08-14 09:15:00,NSE:MFSL,213.0,213.45,205.25,206.39999,116573.0
2009-08-17 09:15:00,NSE:MFSL,202.10001,206.39999,197.0,200.25,138225.0
2009-08-18 09:15:00,NSE:MFSL,200.0,205.64999,198.60001,200.14999,206208.0
2009-08-19 09:15:00,NSE:MFSL,202.0,205.0,192.0,194.89999,122437.0
2009-08-20 09:15:00,NSE:MFSL,195.0,199.0,190.8,194.10001,277122.0
2009-08-21 09:15:00,NSE:MFSL,192.7,196.7,190.05,191.7,532319.0
2009-08-24 09:15:00,NSE:MFSL,194.0,195.0,188.14999,191.35001,446158.0
2009-08-25 09:15:00,NSE:MFSL,190.5,194.55,188.55,191.25,638837.0
2009-08-26 09:15:00,NSE:MFSL,192.89999,193.89999,185.10001,188.0,689300.0
2009-08-27 09:15:00,NSE:MFSL,187.5,188.89999,181.45,184.75,743203.0
2009-08-28 09:15:00,NSE:MFSL,185.39999,187.60001,181.5,184.14999,744481.0
2009-08-31 09:15:00,NSE:MFSL,183.0,187.0,180.5,184.60001,337096.0
2009-09-01 09:15:00,NSE:MFSL,185.5,194.64999,183.39999,184.25,1435856.0
2009-09-02 09:15:00,NSE:MFSL,184.5,187.7,180.3,181.10001,348739.0
2009-09-03 09:15:00,NSE:MFSL,183.5,185.0,177.0,178.39999,303315.0
2009-09-04 09:15:00,NSE:MFSL,178.5,183.39999,176.0,181.39999,696871.0
2009-09-07 09:15:00,NSE:MFSL,183.95,184.89999,180.10001,180.85001,393056.0
2009-09-08 09:15:00,NSE:MFSL,182.0,187.0,181.05,185.39999,1251386.0
2009-09-09 09:15:00,NSE:MFSL,187.35001,190.0,183.5,184.25,416521.0
2009-09-10 09:15:00,NSE:MFSL,187.0,188.39999,183.05,184.2,519873.0
2009-09-11 09:15:00,NSE:MFSL,184.5,186.45,180.0,182.5,252578.0
2009-09-14 09:15:00,NSE:MFSL,182.0,184.7,180.05,182.55,106930.0
2009-09-15 09:15:00,NSE:MFSL,182.95,188.35001,182.95,185.35001,230235.0
2009-09-16 09:15:00,NSE:MFSL,187.0,188.89999,185.64999,186.60001,125127.0
2009-09-17 09:15:00,NSE:MFSL,187.0,202.2,186.14999,196.45,2156018.0
2009-09-18 09:15:00,NSE:MFSL,197.8,201.5,194.10001,195.89999,601077.0
2009-09-22 09:15:00,NSE:MFSL,195.95,197.7,192.25,192.89999,187987.0
2009-09-23 09:15:00,NSE:MFSL,194.25,198.7,186.89999,187.7,623046.0
2009-09-24 09:15:00,NSE:MFSL,186.95,188.35001,182.55,186.10001,281206.0
2009-09-25 09:15:00,NSE:MFSL,185.0,191.8,183.5,185.39999,484748.0
2009-09-29 09:15:00,NSE:MFSL,188.64999,188.64999,184.25,185.2,127615.0
2009-09-30 09:15:00,NSE:MFSL,186.2,189.75,184.0,184.60001,277490.0
2009-10-01 09:15:00,NSE:MFSL,185.10001,187.5,184.0,184.60001,313752.0
2009-10-05 09:15:00,NSE:MFSL,184.0,190.39999,181.0,182.5,535846.0
2009-10-06 09:15:00,NSE:MFSL,184.8,185.14999,180.10001,183.35001,144778.0
2009-10-07 09:15:00,NSE:MFSL,185.10001,186.64999,179.2,181.45,361253.0
2009-10-08 09:15:00,NSE:MFSL,182.95,183.89999,172.0,175.3,469817.0
2009-10-09 09:15:00,NSE:MFSL,175.5,179.8,172.55,175.8,438487.0
2009-10-12 09:15:00,NSE:MFSL,177.89999,178.60001,175.55,176.7,95501.0
2009-10-14 09:15:00,NSE:MFSL,178.5,181.45,177.0,178.0,310662.0
2009-10-15 09:15:00,NSE:MFSL,179.7,183.0,176.89999,177.85001,285545.0
2009-10-16 09:15:00,NSE:MFSL,178.95,189.0,178.0,185.0,683068.0
2009-10-20 09:15:00,NSE:MFSL,186.5,189.89999,184.05,186.8,274969.0
2009-10-21 09:15:00,NSE:MFSL,187.89999,188.0,180.5,185.75,354691.0
2009-10-22 09:15:00,NSE:MFSL,185.5,186.8,180.0,181.60001,168414.0
2009-10-23 09:15:00,NSE:MFSL,184.5,190.7,183.0,186.0,347881.0
2009-10-26 09:15:00,NSE:MFSL,186.95,186.95,182.0,183.2,114691.0
2009-10-27 09:15:00,NSE:MFSL,181.0,181.85001,174.25,179.10001,135924.0
2009-10-28 09:15:00,NSE:MFSL,178.0,182.89999,174.10001,181.85001,248877.0
2009-10-29 09:15:00,NSE:MFSL,179.0,181.39999,175.0,179.55,230700.0
2009-10-30 09:15:00,NSE:MFSL,181.2,185.0,175.10001,179.45,194712.0
2009-11-03 09:15:00,NSE:MFSL,178.0,181.0,167.25,172.2,196510.0
2009-11-04 09:15:00,NSE:MFSL,176.0,180.0,170.25,178.75,155780.0
2009-11-05 09:15:00,NSE:MFSL,177.05,182.95,172.8,181.35001,134589.0
2009-11-06 09:15:00,NSE:MFSL,184.7,187.0,176.39999,180.14999,213251.0
2009-11-09 09:15:00,NSE:MFSL,184.7,189.0,183.60001,185.14999,227669.0
2009-11-10 09:15:00,NSE:MFSL,187.7,190.89999,180.0,185.35001,948619.0
2009-11-11 09:15:00,NSE:MFSL,186.2,193.45,184.60001,190.14999,448629.0
2009-11-12 09:15:00,NSE:MFSL,188.10001,195.39999,185.5,190.25,226237.0
2009-11-13 09:15:00,NSE:MFSL,191.0,196.0,190.2,192.64999,303669.0
2009-11-16 09:15:00,NSE:MFSL,194.0,197.0,192.5,193.39999,150458.0
2009-11-17 09:15:00,NSE:MFSL,194.5,195.89999,188.60001,190.7,94181.0
2009-11-18 09:15:00,NSE:MFSL,192.0,198.8,190.89999,196.8,349992.0
2009-11-19 09:15:00,NSE:MFSL,196.0,206.8,193.0,199.3,810844.0
2009-11-20 09:15:00,NSE:MFSL,198.39999,212.39999,198.2,209.75,787361.0
2009-11-23 09:15:00,NSE:MFSL,210.05,214.75,207.0,212.05,447282.0
2009-11-24 09:15:00,NSE:MFSL,217.0,232.39999,216.0,227.45,3700692.0
2009-11-25 09:15:00,NSE:MFSL,230.0,236.60001,223.10001,225.05,1456126.0
2009-11-26 09:15:00,NSE:MFSL,228.89999,231.0,224.05,226.39999,762627.0
2009-11-27 09:15:00,NSE:MFSL,221.5,230.7,212.14999,221.7,698112.0
2009-11-30 09:15:00,NSE:MFSL,224.0,229.60001,221.25,222.39999,288699.0
2009-12-01 09:15:00,NSE:MFSL,224.0,228.39999,222.55,225.55,429654.0
2009-12-02 09:15:00,NSE:MFSL,228.89999,229.2,222.2,223.7,212401.0
2009-12-03 09:15:00,NSE:MFSL,226.60001,228.0,221.5,222.8,171295.0
2009-12-04 09:15:00,NSE:MFSL,221.0,235.5,220.35001,228.2,657332.0
2009-12-07 09:15:00,NSE:MFSL,229.7,231.39999,218.0,220.89999,542465.0
2009-12-08 09:15:00,NSE:MFSL,221.5,223.60001,217.39999,218.55,329588.0
2009-12-09 09:15:00,NSE:MFSL,218.55,224.8,218.0,219.5,189090.0
2009-12-10 09:15:00,NSE:MFSL,220.7,221.7,218.0,218.64999,97680.0
2009-12-11 09:15:00,NSE:MFSL,220.89999,223.64999,214.10001,218.5,186726.0
2009-12-14 09:15:00,NSE:MFSL,218.2,220.95,212.55,213.75,182091.0
2009-12-15 09:15:00,NSE:MFSL,215.3,219.39999,210.14999,212.95,255878.0
2009-12-16 09:15:00,NSE:MFSL,213.39999,218.8,203.0,211.45,1207071.0
2009-12-17 09:15:00,NSE:MFSL,207.0,213.89999,204.10001,210.89999,386531.0
2009-12-18 09:15:00,NSE:MFSL,211.0,218.8,209.0,214.10001,301054.0
2009-12-21 09:15:00,NSE:MFSL,214.10001,221.10001,206.5,215.5,251336.0
2009-12-22 09:15:00,NSE:MFSL,216.0,224.5,216.0,223.0,404909.0
2009-12-23 09:15:00,NSE:MFSL,224.85001,226.8,222.5,224.7,245984.0
2009-12-24 09:15:00,NSE:MFSL,224.0,229.8,221.0,224.39999,214208.0
2009-12-29 09:15:00,NSE:MFSL,227.89999,244.8,226.5,227.35001,716175.0
2009-12-30 09:15:00,NSE:MFSL,229.05,233.0,220.14999,221.45,355360.0
2009-12-31 09:15:00,NSE:MFSL,223.64999,226.25,220.5,222.05,183366.0
2010-01-04 09:15:00,NSE:MFSL,226.0,230.89999,221.60001,229.7,903073.0
2010-01-05 09:15:00,NSE:MFSL,231.89999,233.45,226.25,227.2,309256.0
2010-01-06 09:15:00,NSE:MFSL,228.5,231.0,224.0,225.89999,250409.0
2010-01-07 09:15:00,NSE:MFSL,226.7,228.0,221.10001,221.85001,153867.0
2010-01-08 09:15:00,NSE:MFSL,223.0,224.7,216.25,216.95,212640.0
2010-01-11 09:15:00,NSE:MFSL,218.0,224.5,216.14999,217.55,264448.0
2010-01-12 09:15:00,NSE:MFSL,219.0,220.89999,215.0,215.95,163214.0
2010-01-13 09:15:00,NSE:MFSL,214.0,221.5,208.14999,217.39999,117013.0
2010-01-14 09:15:00,NSE:MFSL,220.89999,225.0,218.10001,223.89999,210228.0
2010-01-15 09:15:00,NSE:MFSL,223.2,225.89999,221.5,222.05,90292.0
2010-01-18 09:15:00,NSE:MFSL,218.05,227.0,218.05,225.75,103649.0
2010-01-19 09:15:00,NSE:MFSL,225.75,228.14999,220.55,222.55,191960.0
2010-01-20 09:15:00,NSE:MFSL,222.05,225.7,222.0,222.8,56094.0
2010-01-21 09:15:00,NSE:MFSL,220.0,224.0,217.25,218.60001,165890.0
2010-01-22 09:15:00,NSE:MFSL,213.0,217.0,205.39999,214.25,226055.0
2010-01-25 09:15:00,NSE:MFSL,212.85001,213.7,206.2,207.8,147812.0
2010-01-27 09:15:00,NSE:MFSL,209.0,209.0,188.10001,190.35001,394454.0
2010-01-28 09:15:00,NSE:MFSL,194.8,218.89999,194.0,208.25,2039587.0
2010-01-29 09:15:00,NSE:MFSL,201.0,210.89999,196.45,209.05,684690.0
2010-02-01 09:15:00,NSE:MFSL,205.0,208.0,199.0,200.10001,516377.0
2010-02-02 09:15:00,NSE:MFSL,204.85001,205.5,195.2,197.25,133678.0
2010-02-03 09:15:00,NSE:MFSL,200.0,206.5,199.45,205.35001,190020.0
2010-02-04 09:15:00,NSE:MFSL,206.0,208.3,200.5,201.14999,106251.0
2010-02-05 09:15:00,NSE:MFSL,193.8,202.8,192.75,199.25,88279.0
2010-02-08 09:15:00,NSE:MFSL,203.8,205.0,196.05,199.14999,113971.0
2010-02-09 09:15:00,NSE:MFSL,197.0,202.5,196.0,200.3,162877.0
2010-02-10 09:15:00,NSE:MFSL,203.45,208.75,196.0,197.8,1080914.0
2010-02-11 09:15:00,NSE:MFSL,200.5,202.0,197.3,197.8,62091.0
2010-02-15 09:15:00,NSE:MFSL,199.10001,201.0,196.5,197.8,51346.0
2010-02-16 09:15:00,NSE:MFSL,200.0,200.0,196.0,197.14999,35827.0
2010-02-17 09:15:00,NSE:MFSL,199.7,205.89999,196.7,197.8,360681.0
2010-02-18 09:15:00,NSE:MFSL,197.0,209.0,197.0,201.95,1145167.0
2010-02-19 09:15:00,NSE:MFSL,200.0,201.95,197.5,198.45,145620.0
2010-02-22 09:15:00,NSE:MFSL,200.95,203.0,192.89999,193.89999,164539.0
2010-02-23 09:15:00,NSE:MFSL,194.0,197.89999,190.05,190.89999,141202.0
2010-02-24 09:15:00,NSE:MFSL,189.95,193.8,188.5,191.55,153446.0
2010-02-25 09:15:00,NSE:MFSL,192.0,196.60001,191.2,194.2,371367.0
2010-02-26 09:15:00,NSE:MFSL,197.0,204.8,194.10001,195.2,758482.0
2010-03-02 09:15:00,NSE:MFSL,196.5,200.95,195.3,200.2,300689.0
2010-03-03 09:15:00,NSE:MFSL,202.0,207.0,200.14999,205.95,436281.0
2010-03-04 09:15:00,NSE:MFSL,206.89999,211.45,206.89999,207.95,497754.0
2010-03-05 09:15:00,NSE:MFSL,208.0,216.7,208.0,215.3,485220.0
2010-03-08 09:15:00,NSE:MFSL,217.89999,219.7,208.0,209.3,213297.0
2010-03-09 09:15:00,NSE:MFSL,210.35001,210.8,202.60001,203.39999,126659.0
2010-03-10 09:15:00,NSE:MFSL,204.89999,204.95,197.5,199.0,163577.0
2010-03-11 09:15:00,NSE:MFSL,199.0,200.95,195.2,196.39999,201263.0
2010-03-12 09:15:00,NSE:MFSL,198.60001,199.89999,192.10001,192.8,328935.0
2010-03-15 09:15:00,NSE:MFSL,194.45,194.89999,186.25,190.2,466618.0
2010-03-16 09:15:00,NSE:MFSL,188.10001,195.0,186.55,193.55,401258.0
2010-03-17 09:15:00,NSE:MFSL,194.0,194.8,190.75,193.60001,348618.0
2010-03-18 09:15:00,NSE:MFSL,192.25,199.75,191.05,196.89999,329652.0
2010-03-19 09:15:00,NSE:MFSL,197.85001,198.85001,192.64999,196.3,508560.0
2010-03-22 09:15:00,NSE:MFSL,191.89999,204.0,191.85001,202.5,700100.0
2010-03-23 09:15:00,NSE:MFSL,203.0,207.95,201.0,204.39999,451133.0
2010-03-25 09:15:00,NSE:MFSL,206.14999,208.39999,202.0,203.85001,237557.0
2010-03-26 09:15:00,NSE:MFSL,205.0,205.0,199.0,203.05,121845.0
2010-03-29 09:15:00,NSE:MFSL,203.0,210.3,201.0,203.60001,257291.0
2010-03-30 09:15:00,NSE:MFSL,204.95,208.7,204.0,206.60001,129554.0
2010-03-31 09:15:00,NSE:MFSL,208.5,209.7,206.0,207.2,138225.0
2010-04-01 09:15:00,NSE:MFSL,208.8,217.95,208.05,216.89999,389913.0
2010-04-05 09:15:00,NSE:MFSL,217.0,219.89999,209.2,213.0,238768.0
2010-04-06 09:15:00,NSE:MFSL,214.8,218.5,213.0,213.89999,167840.0
2010-04-07 09:15:00,NSE:MFSL,215.35001,222.89999,214.10001,218.0,1515663.0
2010-04-08 09:15:00,NSE:MFSL,215.0,219.45,213.10001,216.45,441676.0
2010-04-09 09:15:00,NSE:MFSL,217.85001,220.89999,217.0,219.85001,322959.0
2010-04-12 09:15:00,NSE:MFSL,217.05,218.8,214.5,216.64999,1051046.0
2010-04-13 09:15:00,NSE:MFSL,215.39999,218.14999,213.5,214.89999,327214.0
2010-04-15 09:15:00,NSE:MFSL,216.95,219.85001,190.55,193.39999,1544651.0
2010-04-16 09:15:00,NSE:MFSL,193.0,197.89999,176.2,184.85001,6161352.0
2010-04-19 09:15:00,NSE:MFSL,183.89999,187.89999,175.64999,181.5,1165312.0
2010-04-20 09:15:00,NSE:MFSL,185.95,191.95,184.0,190.10001,1126137.0
2010-04-21 09:15:00,NSE:MFSL,191.95,192.8,184.5,187.55,455864.0
2010-04-22 09:15:00,NSE:MFSL,188.0,189.89999,186.0,187.14999,288841.0
2010-04-23 09:15:00,NSE:MFSL,187.2,190.89999,182.75,189.95,350685.0
2010-04-26 09:15:00,NSE:MFSL,190.05,192.39999,184.0,184.7,393132.0
2010-04-27 09:15:00,NSE:MFSL,186.0,186.5,183.0,184.35001,273576.0
2010-04-28 09:15:00,NSE:MFSL,180.55,183.0,177.25,178.89999,277922.0
2010-04-29 09:15:00,NSE:MFSL,181.0,184.85001,177.35001,181.39999,310810.0
2010-04-30 09:15:00,NSE:MFSL,183.0,183.89999,178.55,179.14999,329790.0
2010-05-03 09:15:00,NSE:MFSL,178.5,183.0,176.0,179.25,426005.0
2010-05-04 09:15:00,NSE:MFSL,178.0,182.0,171.5,172.55,530026.0
2010-05-05 09:15:00,NSE:MFSL,166.0,177.95,166.0,174.75,681132.0
2010-05-06 09:15:00,NSE:MFSL,174.0,183.3,173.0,181.45,348634.0
2010-05-07 09:15:00,NSE:MFSL,178.64999,178.64999,174.25,176.75,193410.0
2010-05-10 09:15:00,NSE:MFSL,179.8,180.0,176.2,176.89999,254324.0
2010-05-11 09:15:00,NSE:MFSL,179.8,179.8,173.14999,174.14999,236311.0
2010-05-12 09:15:00,NSE:MFSL,175.85001,175.85001,171.2,172.60001,83065.0
2010-05-13 09:15:00,NSE:MFSL,174.0,186.75,172.64999,181.75,800575.0
2010-05-14 09:15:00,NSE:MFSL,178.39999,181.0,176.64999,178.60001,405846.0
2010-05-17 09:15:00,NSE:MFSL,175.5,185.0,172.64999,184.3,458587.0
2010-05-18 09:15:00,NSE:MFSL,183.0,184.89999,180.14999,181.45,155825.0
2010-05-19 09:15:00,NSE:MFSL,180.39999,180.89999,172.10001,173.45,277396.0
2010-05-20 09:15:00,NSE:MFSL,174.10001,178.89999,174.10001,175.25,244609.0
2010-05-21 09:15:00,NSE:MFSL,170.55,178.0,170.55,175.39999,157048.0
2010-05-24 09:15:00,NSE:MFSL,178.0,179.39999,173.5,174.8,57479.0
2010-05-25 09:15:00,NSE:MFSL,174.8,175.0,167.14999,170.0,110998.0
2010-05-26 09:15:00,NSE:MFSL,173.35001,175.89999,168.05,172.55,544390.0
