datetime,symbol,open,high,low,close,volume
2010-05-27 09:15:00,NSE:MFSL,171.0,171.05,160.95,166.60001,1192699.0
2010-05-28 09:15:00,NSE:MFSL,169.0,169.0,160.55,162.75,1123567.0
2010-05-31 09:15:00,NSE:MFSL,163.10001,164.0,158.39999,162.89999,480117.0
2010-06-01 09:15:00,NSE:MFSL,163.75,165.60001,160.0,160.5,306243.0
2010-06-02 09:15:00,NSE:MFSL,161.25,163.2,160.10001,161.35001,273528.0
2010-06-03 09:15:00,NSE:MFSL,161.5,165.0,161.5,162.5,493611.0
2010-06-04 09:15:00,NSE:MFSL,162.05,164.25,160.05,161.8,260109.0
2010-06-07 09:15:00,NSE:MFSL,160.0,161.05,156.60001,159.2,207705.0
2010-06-08 09:15:00,NSE:MFSL,160.95,162.2,159.5,160.8,346786.0
2010-06-09 09:15:00,NSE:MFSL,161.95,170.7,161.10001,163.5,1032352.0
2010-06-10 09:15:00,NSE:MFSL,164.5,166.89999,162.60001,164.64999,355496.0
2010-06-11 09:15:00,NSE:MFSL,164.05,165.95,161.5,162.05,536009.0
2010-06-14 09:15:00,NSE:MFSL,163.7,164.39999,161.05,162.45,250242.0
2010-06-15 09:15:00,NSE:MFSL,163.8,163.8,161.10001,161.8,352423.0
2010-06-16 09:15:00,NSE:MFSL,164.0,165.2,161.0,161.75,285439.0
2010-06-17 09:15:00,NSE:MFSL,162.75,164.5,160.55,161.85001,843868.0
2010-06-18 09:15:00,NSE:MFSL,163.0,168.2,161.0,164.35001,2347608.0
2010-06-21 09:15:00,NSE:MFSL,171.0,176.89999,166.25,168.2,3085434.0
2010-06-22 09:15:00,NSE:MFSL,168.0,168.95,165.8,166.85001,1578940.0
2010-06-23 09:15:00,NSE:MFSL,167.5,167.89999,162.8,163.95,1408347.0
2010-06-24 09:15:00,NSE:MFSL,164.0,167.5,162.60001,163.45,308718.0
2010-06-25 09:15:00,NSE:MFSL,164.8,165.0,160.3,161.14999,360843.0
2010-06-28 09:15:00,NSE:MFSL,162.45,165.85001,160.10001,165.14999,597575.0
2010-06-29 09:15:00,NSE:MFSL,163.0,165.0,156.5,156.89999,814337.0
2010-06-30 09:15:00,NSE:MFSL,165.5,165.5,151.60001,153.75,860031.0
2010-07-01 09:15:00,NSE:MFSL,154.39999,158.05,154.3,156.45,793181.0
2010-07-02 09:15:00,NSE:MFSL,158.0,159.39999,156.35001,158.35001,517759.0
2010-07-05 09:15:00,NSE:MFSL,156.0,158.85001,155.0,157.89999,118803.0
2010-07-06 09:15:00,NSE:MFSL,158.45,159.5,155.64999,156.0,143808.0
2010-07-07 09:15:00,NSE:MFSL,156.10001,157.64999,154.60001,154.8,142112.0
2010-07-08 09:15:00,NSE:MFSL,156.0,158.2,142.39999,155.10001,239064.0
2010-07-09 09:15:00,NSE:MFSL,156.5,157.39999,154.0,154.39999,459958.0
2010-07-12 09:15:00,NSE:MFSL,155.39999,159.75,151.7,157.7,851985.0
2010-07-13 09:15:00,NSE:MFSL,159.0,169.10001,158.0,167.89999,2180617.0
2010-07-14 09:15:00,NSE:MFSL,169.89999,169.95,163.5,164.10001,1220316.0
2010-07-15 09:15:00,NSE:MFSL,164.89999,168.3,163.10001,164.60001,927566.0
2010-07-16 09:15:00,NSE:MFSL,165.75,169.64999,162.2,163.2,672254.0
2010-07-19 09:15:00,NSE:MFSL,164.5,166.5,161.25,161.64999,504339.0
2010-07-20 09:15:00,NSE:MFSL,162.89999,163.89999,158.5,159.05,1084132.0
2010-07-21 09:15:00,NSE:MFSL,160.25,161.89999,158.64999,159.8,300721.0
2010-07-22 09:15:00,NSE:MFSL,158.05,160.89999,157.60001,158.35001,330683.0
2010-07-23 09:15:00,NSE:MFSL,159.5,164.45,155.39999,156.5,953047.0
2010-07-26 09:15:00,NSE:MFSL,157.35001,160.0,153.0,153.89999,811648.0
2010-07-27 09:15:00,NSE:MFSL,154.5,156.3,153.35001,154.89999,289426.0
2010-07-28 09:15:00,NSE:MFSL,155.5,155.85001,153.10001,153.5,205860.0
2010-07-29 09:15:00,NSE:MFSL,153.10001,156.3,152.2,153.89999,158895.0
2010-07-30 09:15:00,NSE:MFSL,154.45,155.3,152.5,154.0,220947.0
2010-08-02 09:15:00,NSE:MFSL,154.7,158.05,153.55,155.35001,434036.0
2010-08-03 09:15:00,NSE:MFSL,156.5,156.89999,153.85001,154.60001,268955.0
2010-08-04 09:15:00,NSE:MFSL,155.0,155.0,152.7,153.2,413410.0
2010-08-05 09:15:00,NSE:MFSL,153.2,159.85001,152.0,155.35001,1279758.0
2010-08-06 09:15:00,NSE:MFSL,156.0,164.89999,153.2,162.75,3027427.0
2010-08-09 09:15:00,NSE:MFSL,164.14999,167.5,162.25,165.85001,1863429.0
2010-08-10 09:15:00,NSE:MFSL,166.7,168.2,164.25,164.85001,1191727.0
2010-08-11 09:15:00,NSE:MFSL,165.0,166.85001,158.60001,159.64999,435352.0
2010-08-12 09:15:00,NSE:MFSL,157.5,159.7,157.5,158.10001,337662.0
2010-08-13 09:15:00,NSE:MFSL,158.10001,159.0,154.0,154.64999,828471.0
2010-08-16 09:15:00,NSE:MFSL,154.64999,156.64999,150.10001,152.0,550053.0
2010-08-17 09:15:00,NSE:MFSL,153.45,153.89999,149.64999,150.05,390177.0
2010-08-18 09:15:00,NSE:MFSL,150.5,153.05,150.35001,152.45,1035095.0
2010-08-19 09:15:00,NSE:MFSL,153.3,153.60001,152.2,152.8,568157.0
2010-08-20 09:15:00,NSE:MFSL,153.7,153.7,151.2,152.60001,239266.0
2010-08-23 09:15:00,NSE:MFSL,153.95,154.10001,151.5,152.55,213690.0
2010-08-24 09:15:00,NSE:MFSL,153.0,158.5,150.95,156.95,1137155.0
2010-08-25 09:15:00,NSE:MFSL,157.55,159.0,154.10001,154.95,409196.0
2010-08-26 09:15:00,NSE:MFSL,155.8,155.8,152.14999,152.85001,162867.0
2010-08-27 09:15:00,NSE:MFSL,152.0,155.5,150.0,152.55,253649.0
2010-08-30 09:15:00,NSE:MFSL,153.14999,155.0,152.2,153.7,366066.0
2010-08-31 09:15:00,NSE:MFSL,153.0,156.0,150.10001,154.3,1445724.0
2010-09-01 09:15:00,NSE:MFSL,155.75,157.89999,152.5,154.39999,249982.0
2010-09-02 09:15:00,NSE:MFSL,156.39999,158.0,151.75,152.89999,562661.0
2010-09-03 09:15:00,NSE:MFSL,154.10001,158.39999,151.55,157.3,750887.0
2010-09-06 09:15:00,NSE:MFSL,159.0,160.75,156.5,158.45,455997.0
2010-09-07 09:15:00,NSE:MFSL,159.8,159.95,154.55,155.35001,264607.0
2010-09-08 09:15:00,NSE:MFSL,155.5,165.5,155.14999,163.89999,1785330.0
2010-09-09 09:15:00,NSE:MFSL,165.0,172.5,163.14999,171.7,2381842.0
2010-09-13 09:15:00,NSE:MFSL,172.85001,174.5,166.89999,170.8,1018125.0
2010-09-14 09:15:00,NSE:MFSL,171.14999,171.8,164.10001,164.95,563427.0
2010-09-15 09:15:00,NSE:MFSL,166.0,166.5,161.10001,161.55,236068.0
2010-09-16 09:15:00,NSE:MFSL,162.0,163.89999,159.10001,162.3,469834.0
2010-09-17 09:15:00,NSE:MFSL,163.10001,173.39999,162.3,170.60001,1723440.0
2010-09-20 09:15:00,NSE:MFSL,171.89999,176.0,171.0,174.95,1264282.0
2010-09-21 09:15:00,NSE:MFSL,176.0,176.2,167.35001,169.64999,405738.0
2010-09-22 09:15:00,NSE:MFSL,170.39999,172.0,164.85001,168.2,380006.0
2010-09-23 09:15:00,NSE:MFSL,168.10001,172.0,166.39999,169.8,362896.0
2010-09-24 09:15:00,NSE:MFSL,170.8,172.39999,169.10001,171.45,763992.0
2010-09-27 09:15:00,NSE:MFSL,172.0,172.35001,167.2,169.35001,546461.0
2010-09-28 09:15:00,NSE:MFSL,169.89999,177.39999,168.0,170.25,1518932.0
2010-09-29 09:15:00,NSE:MFSL,172.39999,175.39999,167.5,169.39999,872574.0
2010-09-30 09:15:00,NSE:MFSL,169.0,171.25,165.5,169.7,296783.0
2010-10-01 09:15:00,NSE:MFSL,171.39999,173.7,168.3,170.45,308240.0
2010-10-04 09:15:00,NSE:MFSL,171.89999,172.95,168.55,171.3,534569.0
2010-10-05 09:15:00,NSE:MFSL,171.55,181.60001,171.55,174.89999,2343165.0
2010-10-06 09:15:00,NSE:MFSL,177.0,179.39999,172.10001,173.85001,686644.0
2010-10-07 09:15:00,NSE:MFSL,175.0,178.0,168.3,169.39999,625956.0
2010-10-08 09:15:00,NSE:MFSL,171.0,171.10001,163.60001,165.39999,421147.0
2010-10-11 09:15:00,NSE:MFSL,167.10001,168.75,166.3,167.10001,166705.0
2010-10-12 09:15:00,NSE:MFSL,168.39999,173.89999,167.2,169.25,533885.0
2010-10-13 09:15:00,NSE:MFSL,170.0,170.89999,167.3,168.89999,657071.0
2010-10-14 09:15:00,NSE:MFSL,170.5,179.39999,170.10001,172.14999,2433542.0
2010-10-15 09:15:00,NSE:MFSL,173.0,176.5,170.10001,171.5,540655.0
2010-10-18 09:15:00,NSE:MFSL,171.0,172.25,166.25,170.55,277070.0
2010-10-19 09:15:00,NSE:MFSL,171.0,174.64999,170.10001,171.55,452944.0
2010-10-20 09:15:00,NSE:MFSL,173.0,175.2,169.05,170.5,386882.0
2010-10-21 09:15:00,NSE:MFSL,171.5,175.25,168.60001,170.25,617531.0
2010-10-22 09:15:00,NSE:MFSL,171.0,174.8,168.0,169.14999,838008.0
2010-10-25 09:15:00,NSE:MFSL,170.5,172.45,167.0,167.75,436776.0
2010-10-26 09:15:00,NSE:MFSL,168.5,170.2,165.0,165.95,480441.0
2010-10-27 09:15:00,NSE:MFSL,166.10001,169.89999,166.10001,167.0,409946.0
2010-10-28 09:15:00,NSE:MFSL,165.10001,169.8,162.2,166.7,535821.0
2010-10-29 09:15:00,NSE:MFSL,165.2,167.45,155.14999,158.25,988913.0
2010-11-01 09:15:00,NSE:MFSL,159.95,162.7,158.05,158.89999,359263.0
2010-11-02 09:15:00,NSE:MFSL,160.0,161.89999,157.14999,160.64999,335561.0
2010-11-03 09:15:00,NSE:MFSL,161.95,162.35001,159.2,160.64999,272526.0
2010-11-04 09:15:00,NSE:MFSL,161.85001,165.89999,160.25,162.45,471353.0
2010-11-05 09:15:00,NSE:MFSL,164.39999,164.39999,162.14999,163.2,56597.0
2010-11-08 09:15:00,NSE:MFSL,164.10001,170.85001,162.10001,166.89999,2169751.0
2010-11-09 09:15:00,NSE:MFSL,167.89999,170.35001,165.64999,167.05,1129505.0
2010-11-10 09:15:00,NSE:MFSL,168.3,172.0,166.0,170.10001,1383087.0
2010-11-11 09:15:00,NSE:MFSL,170.10001,177.14999,167.35001,169.75,2266230.0
2010-11-12 09:15:00,NSE:MFSL,170.10001,171.8,161.8,162.7,528231.0
2010-11-15 09:15:00,NSE:MFSL,164.0,164.0,160.10001,162.14999,466809.0
2010-11-16 09:15:00,NSE:MFSL,162.0,163.64999,157.2,158.35001,779322.0
2010-11-18 09:15:00,NSE:MFSL,159.75,162.45,154.0,161.64999,997673.0
2010-11-19 09:15:00,NSE:MFSL,160.5,161.60001,156.8,158.7,422922.0
2010-11-22 09:15:00,NSE:MFSL,160.25,162.0,157.55,161.25,226148.0
2010-11-23 09:15:00,NSE:MFSL,160.0,160.5,154.0,157.39999,314836.0
2010-11-24 09:15:00,NSE:MFSL,158.45,161.0,156.10001,157.89999,192204.0
2010-11-25 09:15:00,NSE:MFSL,158.45,158.85001,152.7,155.5,438239.0
2010-11-26 09:15:00,NSE:MFSL,156.0,156.75,132.0,149.0,1103426.0
2010-11-29 09:15:00,NSE:MFSL,150.75,150.75,146.75,148.35001,111484.0
2010-11-30 09:15:00,NSE:MFSL,147.5,152.0,146.05,149.0,213902.0
2010-12-01 09:15:00,NSE:MFSL,150.0,156.5,147.5,154.05,1105432.0
2010-12-02 09:15:00,NSE:MFSL,155.64999,164.89999,154.14999,161.05,780629.0
2010-12-03 09:15:00,NSE:MFSL,163.7,164.55,153.5,155.10001,765209.0
2010-12-06 09:15:00,NSE:MFSL,157.45,158.2,151.8,152.55,338631.0
2010-12-07 09:15:00,NSE:MFSL,153.95,154.0,150.0,151.05,208930.0
2010-12-08 09:15:00,NSE:MFSL,150.10001,151.25,147.0,147.45,283149.0
2010-12-09 09:15:00,NSE:MFSL,148.0,148.5,142.39999,144.7,573101.0
2010-12-10 09:15:00,NSE:MFSL,141.5,148.10001,140.0,146.95,158749.0
2010-12-13 09:15:00,NSE:MFSL,148.05,150.0,144.64999,148.64999,269063.0
2010-12-14 09:15:00,NSE:MFSL,149.8,150.89999,145.0,146.75,514583.0
2010-12-15 09:15:00,NSE:MFSL,146.5,147.95,145.10001,145.39999,159123.0
2010-12-16 09:15:00,NSE:MFSL,145.89999,145.89999,141.2,142.89999,422673.0
2010-12-20 09:15:00,NSE:MFSL,142.0,143.0,136.05,138.39999,919571.0
2010-12-21 09:15:00,NSE:MFSL,137.8,138.25,135.85001,136.55,297094.0
2010-12-22 09:15:00,NSE:MFSL,136.7,139.64999,135.39999,137.10001,301019.0
2010-12-23 09:15:00,NSE:MFSL,138.39999,140.8,136.10001,137.95,336497.0
2010-12-24 09:15:00,NSE:MFSL,140.0,142.89999,138.2,141.25,574740.0
2010-12-27 09:15:00,NSE:MFSL,142.39999,142.8,139.35001,140.0,201694.0
2010-12-28 09:15:00,NSE:MFSL,141.0,142.35001,139.2,141.0,235226.0
2010-12-29 09:15:00,NSE:MFSL,141.7,144.45,141.10001,142.95,310223.0
2010-12-30 09:15:00,NSE:MFSL,144.95,146.89999,142.7,145.3,633037.0
2010-12-31 09:15:00,NSE:MFSL,146.0,148.45,145.14999,147.60001,161582.0
2011-01-03 09:15:00,NSE:MFSL,147.39999,150.7,146.5,149.25,133417.0
2011-01-04 09:15:00,NSE:MFSL,151.60001,152.89999,150.35001,151.95,261135.0
2011-01-05 09:15:00,NSE:MFSL,153.0,153.0,147.89999,148.45,297957.0
2011-01-06 09:15:00,NSE:MFSL,149.8,150.14999,146.0,146.60001,153740.0
2011-01-07 09:15:00,NSE:MFSL,146.10001,147.39999,141.0,142.05,145338.0
2011-01-10 09:15:00,NSE:MFSL,142.8,145.75,139.0,141.8,452978.0
2011-01-11 09:15:00,NSE:MFSL,142.89999,144.60001,141.5,143.0,134307.0
2011-01-12 09:15:00,NSE:MFSL,144.60001,146.8,142.0,146.25,128320.0
2011-01-13 09:15:00,NSE:MFSL,144.85001,147.39999,143.60001,146.2,158295.0
2011-01-14 09:15:00,NSE:MFSL,146.10001,149.25,142.8,144.10001,215365.0
2011-01-17 09:15:00,NSE:MFSL,144.85001,145.7,142.0,143.2,71287.0
2011-01-18 09:15:00,NSE:MFSL,143.55,146.89999,140.8,141.2,208947.0
2011-01-19 09:15:00,NSE:MFSL,141.5,143.5,140.05,142.60001,187992.0
2011-01-20 09:15:00,NSE:MFSL,142.0,145.85001,141.5,145.39999,141548.0
2011-01-21 09:15:00,NSE:MFSL,144.05,147.95,144.05,145.89999,128267.0
2011-01-24 09:15:00,NSE:MFSL,145.0,147.75,143.8,145.10001,111010.0
2011-01-25 09:15:00,NSE:MFSL,145.8,146.0,142.3,144.60001,88223.0
2011-01-27 09:15:00,NSE:MFSL,144.3,145.5,142.60001,144.95,275452.0
2011-01-28 09:15:00,NSE:MFSL,145.0,145.35001,141.60001,144.05,321243.0
2011-01-31 09:15:00,NSE:MFSL,144.05,146.0,141.0,145.35001,234315.0
2011-02-01 09:15:00,NSE:MFSL,143.10001,149.0,141.0,146.14999,231761.0
2011-02-02 09:15:00,NSE:MFSL,148.0,149.89999,142.0,146.7,188795.0
2011-02-03 09:15:00,NSE:MFSL,148.0,151.89999,147.55,150.0,535152.0
2011-02-04 09:15:00,NSE:MFSL,151.45,153.8,149.5,150.10001,320796.0
2011-02-07 09:15:00,NSE:MFSL,151.0,153.7,147.75,149.5,207462.0
2011-02-08 09:15:00,NSE:MFSL,150.45,150.45,144.3,146.05,147706.0
2011-02-09 09:15:00,NSE:MFSL,145.0,151.0,143.05,146.14999,650764.0
2011-02-10 09:15:00,NSE:MFSL,149.5,150.0,143.35001,145.2,170833.0
2011-02-11 09:15:00,NSE:MFSL,147.39999,153.7,142.10001,152.14999,384832.0
2011-02-14 09:15:00,NSE:MFSL,154.0,156.0,152.05,152.5,1005499.0
2011-02-15 09:15:00,NSE:MFSL,154.0,154.0,145.5,147.7,383206.0
2011-02-16 09:15:00,NSE:MFSL,147.7,148.0,146.0,147.2,122440.0
2011-02-17 09:15:00,NSE:MFSL,149.39999,151.0,148.0,148.3,245181.0
2011-02-18 09:15:00,NSE:MFSL,148.35001,149.89999,144.05,147.14999,241383.0
2011-02-21 09:15:00,NSE:MFSL,146.95,148.85001,144.39999,145.95,81486.0
2011-02-22 09:15:00,NSE:MFSL,144.55,147.3,143.10001,143.55,105070.0
2011-02-23 09:15:00,NSE:MFSL,143.5,146.0,143.5,144.89999,123714.0
2011-02-24 09:15:00,NSE:MFSL,143.7,145.0,137.0,138.85001,332518.0
2011-02-25 09:15:00,NSE:MFSL,139.0,141.89999,137.0,140.55,211766.0
2011-02-28 09:15:00,NSE:MFSL,142.7,149.8,140.0,141.14999,284267.0
2011-03-01 09:15:00,NSE:MFSL,142.39999,143.89999,141.0,143.0,110336.0
2011-03-03 09:15:00,NSE:MFSL,144.0,148.7,143.5,147.64999,326257.0
2011-03-04 09:15:00,NSE:MFSL,147.0,151.0,147.0,148.0,520500.0
2011-03-07 09:15:00,NSE:MFSL,147.05,147.05,143.3,143.89999,34531.0
2011-03-08 09:15:00,NSE:MFSL,146.89999,146.89999,142.75,143.14999,94835.0
2011-03-09 09:15:00,NSE:MFSL,143.0,145.5,142.8,144.25,53690.0
2011-03-10 09:15:00,NSE:MFSL,144.0,144.95,142.10001,143.95,541432.0
2011-03-11 09:15:00,NSE:MFSL,143.25,146.0,140.55,144.14999,191242.0
2011-03-14 09:15:00,NSE:MFSL,144.0,146.3,142.5,145.7,396524.0
2011-03-15 09:15:00,NSE:MFSL,143.5,143.5,137.39999,141.75,803714.0
2011-03-16 09:15:00,NSE:MFSL,142.0,145.95,141.45,144.89999,110547.0
2011-03-17 09:15:00,NSE:MFSL,145.0,145.75,142.5,142.85001,39209.0
2011-03-18 09:15:00,NSE:MFSL,145.0,146.35001,143.3,144.05,810098.0
2011-03-21 09:15:00,NSE:MFSL,145.0,146.0,141.5,142.5,223445.0
2011-03-22 09:15:00,NSE:MFSL,143.0,144.8,141.55,142.2,98512.0
2011-03-23 09:15:00,NSE:MFSL,142.7,145.10001,141.7,142.89999,588115.0
2011-03-24 09:15:00,NSE:MFSL,142.64999,144.45,142.45,143.8,74865.0
2011-03-25 09:15:00,NSE:MFSL,146.0,147.7,144.25,146.64999,294236.0
2011-03-28 09:15:00,NSE:MFSL,147.14999,151.45,145.5,150.10001,301379.0
2011-03-29 09:15:00,NSE:MFSL,152.8,162.25,152.0,158.45,1501243.0
2011-03-30 09:15:00,NSE:MFSL,162.0,162.0,158.0,161.0,258512.0
2011-03-31 09:15:00,NSE:MFSL,159.95,165.0,157.89999,159.75,700359.0
2011-04-01 09:15:00,NSE:MFSL,160.0,164.89999,158.95,163.89999,263488.0
2011-04-04 09:15:00,NSE:MFSL,164.05,168.5,162.10001,167.10001,216551.0
2011-04-05 09:15:00,NSE:MFSL,168.8,168.8,164.35001,165.8,120330.0
2011-04-06 09:15:00,NSE:MFSL,166.05,170.8,163.5,167.0,191589.0
2011-04-07 09:15:00,NSE:MFSL,167.10001,170.89999,164.5,169.5,498868.0
2011-04-08 09:15:00,NSE:MFSL,165.64999,171.89999,164.5,166.7,887953.0
2011-04-11 09:15:00,NSE:MFSL,166.0,169.2,163.45,167.05,597478.0
2011-04-13 09:15:00,NSE:MFSL,169.0,169.10001,166.25,168.10001,121229.0
2011-04-15 09:15:00,NSE:MFSL,164.05,168.35001,164.05,166.95,474965.0
2011-04-18 09:15:00,NSE:MFSL,164.3,168.5,157.10001,157.7,339708.0
2011-04-19 09:15:00,NSE:MFSL,155.75,159.7,155.75,158.8,115303.0
2011-04-20 09:15:00,NSE:MFSL,155.0,162.0,155.0,158.5,100175.0
2011-04-21 09:15:00,NSE:MFSL,159.39999,162.5,159.10001,161.10001,99413.0
2011-04-25 09:15:00,NSE:MFSL,162.0,162.0,158.60001,159.0,36708.0
2011-04-26 09:15:00,NSE:MFSL,159.2,160.2,156.10001,158.35001,89855.0
2011-04-27 09:15:00,NSE:MFSL,159.0,165.2,158.55,162.60001,251279.0
2011-04-28 09:15:00,NSE:MFSL,166.0,166.0,160.25,163.75,304381.0
2011-04-29 09:15:00,NSE:MFSL,165.39999,168.89999,161.5,167.60001,351750.0
2011-05-02 09:15:00,NSE:MFSL,168.5,169.5,165.0,166.14999,151082.0
2011-05-03 09:15:00,NSE:MFSL,168.39999,168.39999,163.05,164.3,86477.0
2011-05-04 09:15:00,NSE:MFSL,166.7,170.75,163.75,169.5,487393.0
2011-05-05 09:15:00,NSE:MFSL,170.0,173.75,165.64999,166.3,520175.0
2011-05-06 09:15:00,NSE:MFSL,166.3,168.45,165.0,166.25,64237.0
2011-05-09 09:15:00,NSE:MFSL,166.14999,167.0,164.60001,165.95,48995.0
2011-05-10 09:15:00,NSE:MFSL,165.14999,167.89999,165.10001,166.45,101293.0
2011-05-11 09:15:00,NSE:MFSL,167.60001,176.0,166.35001,174.75,427250.0
2011-05-12 09:15:00,NSE:MFSL,175.0,179.0,171.55,172.95,462625.0
2011-05-13 09:15:00,NSE:MFSL,175.14999,178.25,171.55,173.39999,333076.0
2011-05-16 09:15:00,NSE:MFSL,173.39999,175.35001,166.2,167.85001,146045.0
2011-05-17 09:15:00,NSE:MFSL,167.89999,170.85001,165.5,167.05,114593.0
2011-05-18 09:15:00,NSE:MFSL,168.45,168.45,165.0,165.75,60943.0
2011-05-19 09:15:00,NSE:MFSL,167.95,167.95,160.3,160.89999,52766.0
2011-05-20 09:15:00,NSE:MFSL,162.0,166.5,159.10001,165.14999,96357.0
2011-05-23 09:15:00,NSE:MFSL,155.14999,166.39999,155.14999,160.5,38706.0
2011-05-24 09:15:00,NSE:MFSL,161.8,161.89999,158.0,160.89999,23559.0
2011-05-25 09:15:00,NSE:MFSL,160.39999,162.45,155.10001,157.85001,104250.0
2011-05-26 09:15:00,NSE:MFSL,158.89999,170.89999,155.8,163.39999,671481.0
2011-05-27 09:15:00,NSE:MFSL,171.0,171.0,163.0,167.25,115205.0
2011-05-30 09:15:00,NSE:MFSL,169.39999,169.39999,162.55,163.25,100673.0
2011-05-31 09:15:00,NSE:MFSL,165.39999,168.5,163.25,168.10001,122088.0
2011-06-01 09:15:00,NSE:MFSL,167.0,169.5,162.89999,166.14999,237321.0
2011-06-02 09:15:00,NSE:MFSL,164.95,167.10001,162.2,163.10001,73126.0
2011-06-03 09:15:00,NSE:MFSL,163.10001,171.0,162.25,167.60001,258778.0
2011-06-06 09:15:00,NSE:MFSL,167.0,168.64999,165.0,166.7,37701.0
2011-06-07 09:15:00,NSE:MFSL,167.8,168.89999,165.5,167.85001,55721.0
2011-06-08 09:15:00,NSE:MFSL,165.5,170.8,165.5,167.75,138438.0
2011-06-09 09:15:00,NSE:MFSL,165.25,169.75,165.25,167.35001,67452.0
2011-06-10 09:15:00,NSE:MFSL,168.0,168.55,165.95,166.55,28035.0
2011-06-13 09:15:00,NSE:MFSL,168.0,183.89999,166.05,179.05,2954990.0
2011-06-14 09:15:00,NSE:MFSL,181.7,181.7,175.3,176.5,592759.0
2011-06-15 09:15:00,NSE:MFSL,172.60001,181.64999,171.10001,179.55,741504.0
2011-06-16 09:15:00,NSE:MFSL,177.05,181.89999,175.5,176.95,324030.0
2011-06-17 09:15:00,NSE:MFSL,177.60001,181.5,176.0,177.64999,362226.0
2011-06-20 09:15:00,NSE:MFSL,179.5,179.89999,168.0,170.14999,288310.0
2011-06-21 09:15:00,NSE:MFSL,173.64999,176.0,170.25,172.60001,170037.0
2011-06-22 09:15:00,NSE:MFSL,174.39999,177.25,171.45,176.0,246296.0
2011-06-23 09:15:00,NSE:MFSL,173.39999,179.0,173.39999,176.5,182766.0
2011-06-24 09:15:00,NSE:MFSL,168.0,182.85001,168.0,178.60001,5788541.0
2011-06-27 09:15:00,NSE:MFSL,179.0,180.5,175.8,176.75,157333.0
2011-06-28 09:15:00,NSE:MFSL,178.0,191.64999,177.5,188.35001,1649479.0
2011-06-29 09:15:00,NSE:MFSL,190.10001,191.0,182.14999,183.95,974128.0
2011-06-30 09:15:00,NSE:MFSL,183.2,186.8,181.3,183.35001,465997.0
2011-07-01 09:15:00,NSE:MFSL,183.7,188.8,183.2,183.89999,237714.0
2011-07-04 09:15:00,NSE:MFSL,185.89999,186.39999,182.60001,183.14999,99998.0
2011-07-05 09:15:00,NSE:MFSL,182.0,185.75,179.05,179.8,281612.0
2011-07-06 09:15:00,NSE:MFSL,179.8,182.89999,178.10001,179.35001,159737.0
2011-07-07 09:15:00,NSE:MFSL,176.60001,184.5,175.8,182.60001,273942.0
