datetime,symbol,open,high,low,close,volume
2011-07-08 09:15:00,NSE:MFSL,183.95,184.89999,179.2,180.05,131779.0
2011-07-11 09:15:00,NSE:MFSL,180.0,183.05,177.89999,178.45,235030.0
2011-07-12 09:15:00,NSE:MFSL,175.05,180.2,175.05,176.64999,139819.0
2011-07-13 09:15:00,NSE:MFSL,177.95,184.89999,177.7,182.8,433554.0
2011-07-14 09:15:00,NSE:MFSL,181.95,184.35001,180.0,180.7,172318.0
2011-07-15 09:15:00,NSE:MFSL,182.0,182.45,178.10001,179.10001,79079.0
2011-07-18 09:15:00,NSE:MFSL,182.0,182.0,178.10001,178.75,96419.0
2011-07-19 09:15:00,NSE:MFSL,178.3,183.39999,178.3,181.14999,130036.0
2011-07-20 09:15:00,NSE:MFSL,181.55,182.5,177.89999,178.8,68648.0
2011-07-21 09:15:00,NSE:MFSL,177.3,181.2,177.05,177.64999,58714.0
2011-07-22 09:15:00,NSE:MFSL,180.0,181.7,177.95,179.64999,115283.0
2011-07-25 09:15:00,NSE:MFSL,181.8,185.35001,180.0,184.95,1139467.0
2011-07-26 09:15:00,NSE:MFSL,187.0,187.0,180.05,180.89999,149343.0
2011-07-27 09:15:00,NSE:MFSL,181.45,182.3,177.25,179.95,129652.0
2011-07-28 09:15:00,NSE:MFSL,177.5,184.39999,175.0,182.64999,348250.0
2011-07-29 09:15:00,NSE:MFSL,184.85001,188.0,181.10001,182.39999,664240.0
2011-08-01 09:15:00,NSE:MFSL,183.2,185.5,180.10001,183.5,131819.0
2011-08-02 09:15:00,NSE:MFSL,181.95,187.60001,181.05,185.8,706546.0
2011-08-03 09:15:00,NSE:MFSL,184.0,187.5,182.10001,185.0,757825.0
2011-08-04 09:15:00,NSE:MFSL,186.0,192.60001,180.64999,182.10001,1483496.0
2011-08-05 09:15:00,NSE:MFSL,175.45,180.3,171.45,178.89999,315359.0
2011-08-08 09:15:00,NSE:MFSL,174.89999,182.25,171.05,180.85001,282316.0
2011-08-09 09:15:00,NSE:MFSL,176.95,181.89999,174.10001,179.75,303605.0
2011-08-10 09:15:00,NSE:MFSL,183.8,184.2,178.7,180.0,891011.0
2011-08-11 09:15:00,NSE:MFSL,174.0,183.45,174.0,180.05,766969.0
2011-08-12 09:15:00,NSE:MFSL,183.0,189.8,180.95,186.3,661965.0
2011-08-16 09:15:00,NSE:MFSL,177.3,187.89999,177.3,184.89999,615388.0
2011-08-17 09:15:00,NSE:MFSL,183.0,185.8,182.95,184.0,578501.0
2011-08-18 09:15:00,NSE:MFSL,175.55,186.7,175.55,183.89999,293163.0
2011-08-19 09:15:00,NSE:MFSL,180.2,183.0,172.2,174.8,244523.0
2011-08-22 09:15:00,NSE:MFSL,174.05,183.7,166.0,181.39999,458221.0
2011-08-23 09:15:00,NSE:MFSL,182.45,184.8,179.5,183.95,119255.0
2011-08-24 09:15:00,NSE:MFSL,176.0,189.55,176.0,185.8,429981.0
2011-08-25 09:15:00,NSE:MFSL,186.0,186.0,180.10001,181.45,97158.0
2011-08-26 09:15:00,NSE:MFSL,177.5,184.0,174.60001,176.39999,98111.0
2011-08-29 09:15:00,NSE:MFSL,180.0,184.95,178.5,183.25,166116.0
2011-08-30 09:15:00,NSE:MFSL,184.55,195.89999,184.55,194.35001,1340908.0
2011-09-02 09:15:00,NSE:MFSL,194.05,199.0,192.10001,193.45,277377.0
2011-09-05 09:15:00,NSE:MFSL,191.2,196.75,191.0,193.35001,108436.0
2011-09-06 09:15:00,NSE:MFSL,193.95,194.60001,189.75,191.45,132527.0
2011-09-07 09:15:00,NSE:MFSL,192.3,204.75,192.0,200.75,871935.0
2011-09-08 09:15:00,NSE:MFSL,204.0,205.95,197.5,198.7,286531.0
2011-09-09 09:15:00,NSE:MFSL,200.0,209.45,197.14999,206.25,798822.0
2011-09-12 09:15:00,NSE:MFSL,205.05,206.8,198.10001,200.55,316849.0
2011-09-13 09:15:00,NSE:MFSL,202.0,208.64999,201.95,204.05,317598.0
2011-09-14 09:15:00,NSE:MFSL,201.5,206.2,200.0,203.55,159462.0
2011-09-15 09:15:00,NSE:MFSL,206.0,211.39999,204.55,209.3,539477.0
2011-09-16 09:15:00,NSE:MFSL,210.10001,211.95,206.60001,207.60001,319202.0
2011-09-19 09:15:00,NSE:MFSL,204.2,211.89999,204.2,209.95,226189.0
2011-09-20 09:15:00,NSE:MFSL,209.95,214.60001,207.0,212.2,611006.0
2011-09-21 09:15:00,NSE:MFSL,213.0,213.0,208.5,209.85001,276506.0
2011-09-22 09:15:00,NSE:MFSL,207.5,209.60001,194.55,199.89999,1607148.0
2011-09-23 09:15:00,NSE:MFSL,196.5,203.75,196.5,202.05,147730.0
2011-09-26 09:15:00,NSE:MFSL,202.0,204.3,198.45,201.7,112250.0
2011-09-27 09:15:00,NSE:MFSL,203.5,207.5,203.14999,205.5,142554.0
2011-09-28 09:15:00,NSE:MFSL,206.45,206.45,190.39999,191.55,347178.0
2011-09-29 09:15:00,NSE:MFSL,191.5,197.7,183.05,193.85001,1479130.0
2011-09-30 09:15:00,NSE:MFSL,190.0,191.2,186.0,188.89999,153147.0
2011-10-03 09:15:00,NSE:MFSL,188.85001,188.89999,182.0,183.10001,198585.0
2011-10-04 09:15:00,NSE:MFSL,181.5,187.39999,181.5,184.85001,107866.0
2011-10-05 09:15:00,NSE:MFSL,185.10001,185.7,172.14999,173.39999,181583.0
2011-10-07 09:15:00,NSE:MFSL,178.05,179.8,168.0,170.3,246152.0
2011-10-10 09:15:00,NSE:MFSL,172.8,179.0,171.05,178.5,126994.0
2011-10-11 09:15:00,NSE:MFSL,178.5,183.3,177.5,177.95,104519.0
2011-10-12 09:15:00,NSE:MFSL,194.0,194.0,178.3,179.7,945971.0
2011-10-13 09:15:00,NSE:MFSL,181.85001,181.85001,178.14999,179.14999,207868.0
2011-10-14 09:15:00,NSE:MFSL,180.5,180.5,176.0,177.95,74154.0
2011-10-17 09:15:00,NSE:MFSL,180.0,189.64999,177.5,180.95,552780.0
2011-10-18 09:15:00,NSE:MFSL,179.89999,183.8,178.3,180.14999,205859.0
2011-10-19 09:15:00,NSE:MFSL,182.39999,187.8,180.55,186.39999,680225.0
2011-10-20 09:15:00,NSE:MFSL,189.05,189.05,181.0,182.85001,127193.0
2011-10-21 09:15:00,NSE:MFSL,183.64999,185.5,179.5,180.35001,65577.0
2011-10-24 09:15:00,NSE:MFSL,182.0,184.0,175.5,177.0,77050.0
2011-10-25 09:15:00,NSE:MFSL,179.0,181.60001,176.10001,179.0,73206.0
2011-10-26 09:15:00,NSE:MFSL,178.05,183.05,178.05,180.14999,12202.0
2011-10-28 09:15:00,NSE:MFSL,181.60001,185.8,181.0,183.89999,590034.0
2011-10-31 09:15:00,NSE:MFSL,188.5,191.89999,184.2,189.60001,288768.0
2011-11-01 09:15:00,NSE:MFSL,190.05,192.5,183.05,184.60001,143996.0
2011-11-02 09:15:00,NSE:MFSL,182.8,188.7,180.95,185.0,97151.0
2011-11-03 09:15:00,NSE:MFSL,183.0,186.45,181.7,184.8,42702.0
2011-11-04 09:15:00,NSE:MFSL,186.0,188.39999,185.0,187.2,32347.0
2011-11-08 09:15:00,NSE:MFSL,187.39999,188.89999,182.14999,183.5,44495.0
2011-11-09 09:15:00,NSE:MFSL,184.95,189.0,181.25,185.7,338604.0
2011-11-11 09:15:00,NSE:MFSL,186.7,187.0,177.8,180.10001,162423.0
2011-11-14 09:15:00,NSE:MFSL,181.5,186.2,180.3,182.5,168650.0
2011-11-15 09:15:00,NSE:MFSL,180.0,181.0,175.0,176.60001,243342.0
2011-11-16 09:15:00,NSE:MFSL,175.0,177.0,168.39999,174.35001,248725.0
2011-11-17 09:15:00,NSE:MFSL,174.95,177.8,170.0,171.55,107102.0
2011-11-18 09:15:00,NSE:MFSL,170.3,170.8,163.25,166.35001,501522.0
2011-11-21 09:15:00,NSE:MFSL,164.0,168.25,161.0,164.2,122730.0
2011-11-22 09:15:00,NSE:MFSL,164.0,167.85001,162.0,165.64999,61943.0
2011-11-23 09:15:00,NSE:MFSL,164.5,164.95,153.39999,158.45,451740.0
2011-11-24 09:15:00,NSE:MFSL,159.5,167.8,157.0,166.0,97916.0
2011-11-25 09:15:00,NSE:MFSL,167.89999,167.89999,160.55,162.7,35655.0
2011-11-28 09:15:00,NSE:MFSL,162.89999,167.39999,162.85001,166.3,88477.0
2011-11-29 09:15:00,NSE:MFSL,164.60001,168.0,162.25,164.2,100374.0
2011-11-30 09:15:00,NSE:MFSL,164.2,167.39999,162.10001,165.85001,99029.0
2011-12-01 09:15:00,NSE:MFSL,167.0,173.0,161.05,162.60001,131388.0
2011-12-02 09:15:00,NSE:MFSL,164.39999,169.25,163.3,166.89999,92374.0
2011-12-05 09:15:00,NSE:MFSL,167.5,171.45,165.35001,170.3,101024.0
2011-12-07 09:15:00,NSE:MFSL,172.0,174.39999,169.10001,170.35001,128302.0
2011-12-08 09:15:00,NSE:MFSL,172.0,173.60001,164.0,170.35001,113628.0
2011-12-09 09:15:00,NSE:MFSL,167.5,180.0,165.35001,167.35001,19191700.0
2011-12-12 09:15:00,NSE:MFSL,169.0,171.89999,160.2,161.64999,136090.0
2011-12-13 09:15:00,NSE:MFSL,161.25,163.5,159.2,161.55,76070.0
2011-12-14 09:15:00,NSE:MFSL,160.3,164.85001,159.35001,162.2,77498.0
2011-12-15 09:15:00,NSE:MFSL,160.0,160.35001,155.0,157.89999,458677.0
2011-12-16 09:15:00,NSE:MFSL,159.0,162.7,153.0,154.64999,459483.0
2011-12-19 09:15:00,NSE:MFSL,156.0,156.0,146.5,150.0,1386708.0
2011-12-20 09:15:00,NSE:MFSL,151.05,151.95,148.0,150.0,286805.0
2011-12-21 09:15:00,NSE:MFSL,152.0,154.60001,144.0,148.95,1282902.0
2011-12-22 09:15:00,NSE:MFSL,147.25,150.5,145.39999,148.10001,131843.0
2011-12-23 09:15:00,NSE:MFSL,149.2,150.0,145.10001,147.14999,85449.0
2011-12-26 09:15:00,NSE:MFSL,147.39999,150.7,146.25,147.7,26132.0
2011-12-27 09:15:00,NSE:MFSL,148.5,150.0,147.7,150.0,396865.0
2011-12-28 09:15:00,NSE:MFSL,149.95,150.0,143.0,145.75,128088.0
2011-12-29 09:15:00,NSE:MFSL,145.0,148.0,140.25,144.95,351042.0
2011-12-30 09:15:00,NSE:MFSL,142.0,150.0,140.39999,146.14999,664802.0
2012-01-02 09:15:00,NSE:MFSL,147.95,148.35001,143.0,144.5,137970.0
2012-01-03 09:15:00,NSE:MFSL,148.0,148.0,142.3,144.3,1086918.0
2012-01-04 09:15:00,NSE:MFSL,144.95,145.5,143.60001,144.55,66820.0
2012-01-05 09:15:00,NSE:MFSL,143.2,145.60001,142.25,143.7,321953.0
2012-01-06 09:15:00,NSE:MFSL,144.0,145.85001,140.14999,143.10001,211238.0
2012-01-09 09:15:00,NSE:MFSL,144.89999,147.7,140.60001,146.45,1271012.0
2012-01-10 09:15:00,NSE:MFSL,146.5,153.75,146.5,151.89999,396478.0
2012-01-11 09:15:00,NSE:MFSL,153.0,155.25,150.14999,152.10001,318347.0
2012-01-12 09:15:00,NSE:MFSL,153.55,153.60001,140.7,150.0,270167.0
2012-01-13 09:15:00,NSE:MFSL,151.95,154.5,150.14999,152.8,247369.0
2012-01-16 09:15:00,NSE:MFSL,152.39999,156.0,149.0,151.39999,689369.0
2012-01-17 09:15:00,NSE:MFSL,151.05,154.7,150.0,151.89999,274603.0
2012-01-18 09:15:00,NSE:MFSL,152.75,155.0,150.0,150.89999,483029.0
2012-01-19 09:15:00,NSE:MFSL,152.8,160.8,149.0,159.8,524698.0
2012-01-20 09:15:00,NSE:MFSL,161.0,164.8,155.14999,156.05,661734.0
2012-01-23 09:15:00,NSE:MFSL,156.5,162.5,155.5,158.75,650328.0
2012-01-24 09:15:00,NSE:MFSL,159.60001,164.10001,157.85001,163.2,466892.0
2012-01-25 09:15:00,NSE:MFSL,164.89999,164.89999,160.89999,162.45,234419.0
2012-01-27 09:15:00,NSE:MFSL,163.5,166.5,162.10001,163.35001,313797.0
2012-01-30 09:15:00,NSE:MFSL,163.0,166.5,157.60001,158.35001,394005.0
2012-01-31 09:15:00,NSE:MFSL,160.2,163.5,159.3,162.64999,291293.0
2012-02-01 09:15:00,NSE:MFSL,164.60001,166.0,158.25,164.35001,468863.0
2012-02-02 09:15:00,NSE:MFSL,166.7,166.8,160.5,163.35001,295004.0
2012-02-03 09:15:00,NSE:MFSL,163.60001,168.14999,161.39999,167.0,238017.0
2012-02-06 09:15:00,NSE:MFSL,167.10001,168.95,165.3,167.05,1330569.0
2012-02-07 09:15:00,NSE:MFSL,170.8,174.89999,167.25,170.89999,933775.0
2012-02-08 09:15:00,NSE:MFSL,172.05,175.0,168.25,173.8,626452.0
2012-02-09 09:15:00,NSE:MFSL,172.60001,175.39999,171.39999,173.3,174742.0
2012-02-10 09:15:00,NSE:MFSL,172.45,177.39999,169.10001,170.85001,212804.0
2012-02-13 09:15:00,NSE:MFSL,172.55,174.64999,171.64999,173.05,197009.0
2012-02-14 09:15:00,NSE:MFSL,174.0,179.75,172.64999,177.60001,503923.0
2012-02-15 09:15:00,NSE:MFSL,180.0,189.0,180.0,185.35001,565012.0
2012-02-16 09:15:00,NSE:MFSL,185.85001,185.85001,179.0,179.8,248008.0
2012-02-17 09:15:00,NSE:MFSL,180.5,185.8,179.5,181.0,796686.0
2012-02-21 09:15:00,NSE:MFSL,180.55,183.0,178.0,181.7,1627689.0
2012-02-22 09:15:00,NSE:MFSL,182.05,182.89999,171.0,172.8,1511922.0
2012-02-23 09:15:00,NSE:MFSL,172.8,173.7,165.5,167.64999,274352.0
2012-02-24 09:15:00,NSE:MFSL,168.55,172.5,158.2,162.89999,1598783.0
2012-02-27 09:15:00,NSE:MFSL,164.7,164.7,155.2,159.25,120851.0
2012-02-28 09:15:00,NSE:MFSL,159.35001,166.89999,156.10001,163.14999,1008078.0
2012-02-29 09:15:00,NSE:MFSL,166.5,168.45,162.0,163.14999,198768.0
2012-03-01 09:15:00,NSE:MFSL,158.0,163.8,158.0,162.2,169388.0
2012-03-02 09:15:00,NSE:MFSL,163.0,174.0,162.0,168.95,516674.0
2012-03-05 09:15:00,NSE:MFSL,159.0,173.89999,159.0,172.2,430966.0
2012-03-06 09:15:00,NSE:MFSL,175.0,177.0,168.60001,170.0,329517.0
2012-03-07 09:15:00,NSE:MFSL,169.85001,171.60001,163.60001,165.45,129965.0
2012-03-09 09:15:00,NSE:MFSL,167.75,176.0,167.0,174.5,308389.0
2012-03-12 09:15:00,NSE:MFSL,176.0,176.0,170.05,171.8,116273.0
2012-03-13 09:15:00,NSE:MFSL,173.7,180.0,171.14999,178.8,240568.0
2012-03-14 09:15:00,NSE:MFSL,175.35001,187.55,175.35001,185.35001,334239.0
2012-03-15 09:15:00,NSE:MFSL,185.0,190.5,173.35001,175.0,696603.0
2012-03-16 09:15:00,NSE:MFSL,176.5,182.5,175.14999,180.35001,334496.0
2012-03-19 09:15:00,NSE:MFSL,179.10001,181.0,171.35001,173.7,126428.0
2012-03-20 09:15:00,NSE:MFSL,174.05,175.75,171.14999,174.35001,140227.0
2012-03-21 09:15:00,NSE:MFSL,175.14999,178.39999,174.14999,177.14999,109377.0
2012-03-22 09:15:00,NSE:MFSL,177.05,177.05,170.25,171.8,113032.0
2012-03-23 09:15:00,NSE:MFSL,170.5,173.0,169.14999,172.35001,83558.0
2012-03-26 09:15:00,NSE:MFSL,173.95,181.25,172.60001,178.25,449304.0
2012-03-27 09:15:00,NSE:MFSL,179.3,181.89999,171.5,172.3,233662.0
2012-03-28 09:15:00,NSE:MFSL,174.85001,174.95,166.10001,167.55,122705.0
2012-03-29 09:15:00,NSE:MFSL,165.10001,169.7,162.0,165.45,585247.0
2012-03-30 09:15:00,NSE:MFSL,165.39999,172.0,164.55,169.10001,543673.0
2012-04-02 09:15:00,NSE:MFSL,168.75,168.75,166.2,167.0,171754.0
2012-04-03 09:15:00,NSE:MFSL,167.5,170.8,167.25,169.2,471981.0
2012-04-04 09:15:00,NSE:MFSL,169.5,177.89999,169.05,175.05,9795026.0
2012-04-09 09:15:00,NSE:MFSL,175.0,184.25,172.14999,182.2,2029369.0
2012-04-10 09:15:00,NSE:MFSL,183.0,183.8,178.14999,181.89999,415405.0
2012-04-11 09:15:00,NSE:MFSL,179.7,189.35001,178.25,188.25,502820.0
2012-04-12 09:15:00,NSE:MFSL,190.10001,207.60001,190.10001,204.0,5877975.0
2012-04-13 09:15:00,NSE:MFSL,204.0,204.89999,191.5,192.75,1988682.0
2012-04-16 09:15:00,NSE:MFSL,194.0,198.0,191.35001,195.2,696377.0
2012-04-17 09:15:00,NSE:MFSL,198.0,205.35001,195.75,199.5,1681701.0
2012-04-18 09:15:00,NSE:MFSL,200.75,205.25,198.0,199.14999,727195.0
2012-04-19 09:15:00,NSE:MFSL,199.8,204.35001,197.05,197.8,457308.0
2012-04-20 09:15:00,NSE:MFSL,197.39999,199.25,190.0,193.89999,1462755.0
2012-04-23 09:15:00,NSE:MFSL,195.0,200.95,195.0,198.25,792870.0
2012-04-24 09:15:00,NSE:MFSL,199.3,204.2,196.25,199.95,898399.0
2012-04-25 09:15:00,NSE:MFSL,198.0,201.14999,195.64999,198.25,311844.0
2012-04-26 09:15:00,NSE:MFSL,197.25,208.7,195.25,200.60001,710213.0
2012-04-27 09:15:00,NSE:MFSL,202.0,203.75,195.75,198.45,210864.0
2012-04-30 09:15:00,NSE:MFSL,199.5,200.0,197.35001,198.25,343924.0
2012-05-02 09:15:00,NSE:MFSL,199.7,199.75,192.14999,193.2,455424.0
2012-05-03 09:15:00,NSE:MFSL,193.10001,193.25,185.3,186.55,207669.0
2012-05-04 09:15:00,NSE:MFSL,185.95,190.7,182.25,184.5,329085.0
2012-05-07 09:15:00,NSE:MFSL,182.0,191.0,178.25,189.35001,246941.0
2012-05-08 09:15:00,NSE:MFSL,190.35001,193.14999,184.3,186.64999,141314.0
2012-05-09 09:15:00,NSE:MFSL,187.0,194.8,185.35001,189.75,403163.0
2012-05-10 09:15:00,NSE:MFSL,190.35001,193.0,188.5,189.64999,273848.0
2012-05-11 09:15:00,NSE:MFSL,185.10001,191.10001,184.10001,188.89999,155318.0
2012-05-14 09:15:00,NSE:MFSL,189.39999,190.0,185.05,186.2,45002.0
2012-05-15 09:15:00,NSE:MFSL,186.10001,188.0,182.05,186.75,57977.0
2012-05-16 09:15:00,NSE:MFSL,184.60001,192.60001,184.60001,190.75,321645.0
2012-05-17 09:15:00,NSE:MFSL,192.0,197.60001,191.55,194.85001,200402.0
2012-05-18 09:15:00,NSE:MFSL,192.0,198.5,191.60001,195.14999,217976.0
2012-05-21 09:15:00,NSE:MFSL,194.60001,195.35001,187.7,189.7,113914.0
2012-05-22 09:15:00,NSE:MFSL,188.10001,191.75,183.55,189.2,368546.0
2012-05-23 09:15:00,NSE:MFSL,188.64999,190.95,187.0,188.95,88474.0
2012-05-24 09:15:00,NSE:MFSL,189.89999,195.64999,188.55,190.3,712803.0
2012-05-25 09:15:00,NSE:MFSL,190.0,191.0,183.0,189.14999,180085.0
2012-05-28 09:15:00,NSE:MFSL,189.39999,193.8,187.25,189.2,291015.0
2012-05-29 09:15:00,NSE:MFSL,189.5,192.39999,186.8,191.2,204231.0
2012-05-30 09:15:00,NSE:MFSL,189.7,190.45,180.5,184.39999,393462.0
2012-05-31 09:15:00,NSE:MFSL,183.8,186.2,180.39999,184.39999,222816.0
2012-06-01 09:15:00,NSE:MFSL,185.0,188.0,183.25,184.60001,96200.0
2012-06-04 09:15:00,NSE:MFSL,182.0,188.39999,181.35001,186.89999,87240.0
2012-06-05 09:15:00,NSE:MFSL,187.85001,191.5,187.25,190.7,259995.0
2012-06-06 09:15:00,NSE:MFSL,191.60001,194.10001,191.0,193.35001,138775.0
2012-06-07 09:15:00,NSE:MFSL,193.75,195.89999,193.55,195.05,115629.0
2012-06-08 09:15:00,NSE:MFSL,194.25,196.89999,193.0,195.95,104988.0
2012-06-11 09:15:00,NSE:MFSL,196.14999,202.2,195.55,196.45,270841.0
2012-06-12 09:15:00,NSE:MFSL,195.60001,200.7,193.7,198.75,107216.0
2012-06-13 09:15:00,NSE:MFSL,199.2,200.39999,197.3,198.05,67246.0
2012-06-14 09:15:00,NSE:MFSL,198.0,199.64999,192.2,193.05,587699.0
2012-06-15 09:15:00,NSE:MFSL,193.10001,195.60001,190.35001,194.45,83689.0
2012-06-18 09:15:00,NSE:MFSL,195.85001,199.10001,191.0,191.95,96022.0
2012-06-19 09:15:00,NSE:MFSL,191.0,202.0,190.55,194.95,89591.0
2012-06-20 09:15:00,NSE:MFSL,196.64999,198.45,193.14999,194.39999,217937.0
2012-06-21 09:15:00,NSE:MFSL,194.0,195.5,193.8,194.25,72955.0
2012-06-22 09:15:00,NSE:MFSL,193.75,195.5,191.8,192.5,57273.0
2012-06-25 09:15:00,NSE:MFSL,193.7,194.5,191.0,192.75,78044.0
2012-06-26 09:15:00,NSE:MFSL,193.7,197.60001,189.05,194.60001,479951.0
2012-06-27 09:15:00,NSE:MFSL,195.35001,198.2,192.05,193.05,825775.0
2012-06-28 09:15:00,NSE:MFSL,194.60001,195.64999,187.10001,189.39999,256472.0
2012-06-29 09:15:00,NSE:MFSL,190.0,195.0,190.0,192.10001,193277.0
2012-07-02 09:15:00,NSE:MFSL,193.10001,194.8,187.85001,189.10001,165377.0
2012-07-03 09:15:00,NSE:MFSL,189.0,189.0,185.5,186.7,218282.0
2012-07-04 09:15:00,NSE:MFSL,187.5,194.7,187.25,191.85001,624773.0
2012-07-05 09:15:00,NSE:MFSL,192.05,194.5,190.8,191.5,146109.0
2012-07-06 09:15:00,NSE:MFSL,191.5,191.55,188.60001,189.25,63352.0
2012-07-09 09:15:00,NSE:MFSL,188.64999,191.7,187.0,189.0,71502.0
2012-07-10 09:15:00,NSE:MFSL,183.0,190.0,183.0,188.89999,37904.0
2012-07-11 09:15:00,NSE:MFSL,188.45,190.75,187.2,188.0,89083.0
2012-07-12 09:15:00,NSE:MFSL,186.95,189.2,186.05,188.75,63456.0
2012-07-13 09:15:00,NSE:MFSL,189.25,191.75,187.10001,187.8,99419.0
2012-07-16 09:15:00,NSE:MFSL,188.5,189.0,185.55,186.25,53867.0
2012-07-17 09:15:00,NSE:MFSL,181.0,190.7,181.0,187.64999,145677.0
2012-07-18 09:15:00,NSE:MFSL,186.8,188.89999,186.3,187.39999,30341.0
2012-07-19 09:15:00,NSE:MFSL,188.2,188.7,185.10001,185.45,91017.0
2012-07-20 09:15:00,NSE:MFSL,185.10001,186.45,182.0,182.5,140741.0
2012-07-23 09:15:00,NSE:MFSL,184.5,184.95,180.2,182.5,104242.0
2012-07-24 09:15:00,NSE:MFSL,184.0,184.0,181.0,182.0,55289.0
2012-07-25 09:15:00,NSE:MFSL,182.64999,182.64999,178.2,179.05,327576.0
2012-07-26 09:15:00,NSE:MFSL,179.39999,179.64999,175.2,176.7,164985.0
2012-07-27 09:15:00,NSE:MFSL,178.75,182.0,175.0,177.0,119353.0
2012-07-30 09:15:00,NSE:MFSL,178.64999,181.75,177.05,178.89999,143327.0
2012-07-31 09:15:00,NSE:MFSL,178.95,180.0,174.89999,175.85001,137716.0
2012-08-01 09:15:00,NSE:MFSL,176.2,176.89999,173.10001,174.0,2195856.0
2012-08-02 09:15:00,NSE:MFSL,175.10001,179.95,175.10001,177.14999,350313.0
2012-08-03 09:15:00,NSE:MFSL,177.64999,179.0,176.5,177.05,124205.0
2012-08-06 09:15:00,NSE:MFSL,178.2,180.0,176.55,178.35001,272678.0
2012-08-07 09:15:00,NSE:MFSL,177.75,187.25,177.35001,185.64999,670023.0
2012-08-08 09:15:00,NSE:MFSL,187.05,187.55,181.3,182.10001,155438.0
2012-08-09 09:15:00,NSE:MFSL,183.7,185.60001,181.10001,181.89999,108951.0
2012-08-10 09:15:00,NSE:MFSL,184.0,187.55,179.55,180.89999,327415.0
2012-08-13 09:15:00,NSE:MFSL,180.0,183.39999,177.7,182.45,68910.0
2012-08-14 09:15:00,NSE:MFSL,183.39999,183.39999,181.2,181.7,62805.0
2012-08-16 09:15:00,NSE:MFSL,181.7,184.14999,180.5,183.75,194545.0
2012-08-17 09:15:00,NSE:MFSL,184.2,185.0,181.0,184.0,86076.0
2012-08-21 09:15:00,NSE:MFSL,176.25,187.35001,176.25,186.5,178942.0
2012-08-22 09:15:00,NSE:MFSL,186.75,193.25,186.45,189.3,1165927.0
2012-08-23 09:15:00,NSE:MFSL,190.0,192.89999,186.05,189.39999,330225.0
2012-08-24 09:15:00,NSE:MFSL,189.5,191.2,186.45,187.2,124821.0
2012-08-27 09:15:00,NSE:MFSL,189.89999,194.0,187.0,188.14999,137715.0
2012-08-28 09:15:00,NSE:MFSL,188.14999,188.8,181.2,184.10001,183023.0
2012-08-29 09:15:00,NSE:MFSL,183.10001,184.35001,181.5,182.2,158456.0
2012-08-30 09:15:00,NSE:MFSL,180.3,183.89999,178.2,182.0,296939.0
2012-08-31 09:15:00,NSE:MFSL,180.5,181.64999,179.25,180.10001,99029.0
2012-09-03 09:15:00,NSE:MFSL,180.45,181.35001,178.14999,179.39999,22455.0
