datetime,symbol,open,high,low,close,volume
2012-09-04 09:15:00,NSE:MFSL,180.25,180.85001,177.39999,179.05,42251.0
2012-09-05 09:15:00,NSE:MFSL,178.75,182.8,178.7,181.0,172021.0
2012-09-06 09:15:00,NSE:MFSL,179.05,182.60001,178.25,179.14999,84290.0
2012-09-07 09:15:00,NSE:MFSL,181.39999,184.8,179.25,180.85001,133265.0
2012-09-10 09:15:00,NSE:MFSL,186.10001,192.45,184.25,190.3,902165.0
2012-09-11 09:15:00,NSE:MFSL,193.5,195.0,185.35001,187.14999,399930.0
2012-09-12 09:15:00,NSE:MFSL,188.0,190.0,185.05,188.45,131232.0
2012-09-13 09:15:00,NSE:MFSL,189.25,194.45,187.10001,192.3,458013.0
2012-09-14 09:15:00,NSE:MFSL,194.25,195.39999,190.60001,191.3,160663.0
2012-09-17 09:15:00,NSE:MFSL,193.64999,194.3,191.0,192.14999,127329.0
2012-09-18 09:15:00,NSE:MFSL,192.85001,196.0,191.2,191.89999,268345.0
2012-09-20 09:15:00,NSE:MFSL,188.0,193.7,188.0,192.10001,131136.0
2012-09-21 09:15:00,NSE:MFSL,196.64999,209.0,195.64999,200.35001,1831553.0
2012-09-24 09:15:00,NSE:MFSL,200.35001,201.0,192.05,196.8,951065.0
2012-09-25 09:15:00,NSE:MFSL,195.39999,199.0,192.10001,198.10001,425504.0
2012-09-26 09:15:00,NSE:MFSL,193.10001,204.60001,193.0,203.25,1043527.0
2012-09-27 09:15:00,NSE:MFSL,205.3,224.0,203.3,212.7,2825057.0
2012-09-28 09:15:00,NSE:MFSL,215.0,228.39999,213.89999,224.3,1377118.0
2012-10-01 09:15:00,NSE:MFSL,224.2,228.0,215.8,219.7,855145.0
2012-10-03 09:15:00,NSE:MFSL,221.89999,235.0,216.0,233.14999,1651649.0
2012-10-04 09:15:00,NSE:MFSL,236.10001,243.0,226.0,231.2,2016754.0
2012-10-05 09:15:00,NSE:MFSL,264.79999,264.79999,226.10001,228.2,3023734.0
2012-10-08 09:15:00,NSE:MFSL,229.39999,229.39999,218.0,220.75,673044.0
2012-10-09 09:15:00,NSE:MFSL,225.0,225.0,218.2,219.64999,591148.0
2012-10-10 09:15:00,NSE:MFSL,216.55,228.45,216.5,224.89999,694826.0
2012-10-11 09:15:00,NSE:MFSL,228.5,231.85001,221.60001,230.25,539888.0
2012-10-12 09:15:00,NSE:MFSL,231.45,239.0,222.95,237.14999,769688.0
2012-10-15 09:15:00,NSE:MFSL,238.45,244.89999,232.3,242.3,747820.0
2012-10-16 09:15:00,NSE:MFSL,244.8,244.8,232.75,237.89999,581229.0
2012-10-17 09:15:00,NSE:MFSL,242.0,242.2,233.64999,238.75,279143.0
2012-10-18 09:15:00,NSE:MFSL,238.0,243.45,236.10001,239.45,417647.0
2012-10-19 09:15:00,NSE:MFSL,235.64999,239.7,235.0,237.60001,128527.0
2012-10-22 09:15:00,NSE:MFSL,237.0,244.45,237.0,243.7,433850.0
2012-10-23 09:15:00,NSE:MFSL,244.45,244.60001,240.0,242.0,170582.0
2012-10-25 09:15:00,NSE:MFSL,241.64999,245.5,239.64999,243.35001,591965.0
2012-10-26 09:15:00,NSE:MFSL,241.0,250.45,239.0,246.35001,754817.0
2012-10-29 09:15:00,NSE:MFSL,246.45,247.0,240.05,242.0,133797.0
2012-10-30 09:15:00,NSE:MFSL,242.3,245.5,240.0,242.3,156179.0
2012-10-31 09:15:00,NSE:MFSL,242.7,247.2,242.0,242.0,76304.0
2012-11-01 09:15:00,NSE:MFSL,242.05,243.55,235.0,238.14999,66453.0
2012-11-02 09:15:00,NSE:MFSL,238.89999,242.0,231.3,239.39999,109300.0
2012-11-05 09:15:00,NSE:MFSL,243.05,243.60001,237.10001,237.85001,98314.0
2012-11-06 09:15:00,NSE:MFSL,238.7,240.0,230.0,233.35001,241062.0
2012-11-07 09:15:00,NSE:MFSL,235.10001,244.39999,234.39999,242.75,224849.0
2012-11-08 09:15:00,NSE:MFSL,243.95,245.39999,238.14999,241.95,98835.0
2012-11-09 09:15:00,NSE:MFSL,239.10001,248.95,237.0,244.45,290826.0
2012-11-12 09:15:00,NSE:MFSL,243.95,248.0,240.05,247.05,234323.0
2012-11-13 09:15:00,NSE:MFSL,249.89999,249.89999,244.5,245.2,64335.0
2012-11-15 09:15:00,NSE:MFSL,242.8,247.5,242.8,243.95,138087.0
2012-11-16 09:15:00,NSE:MFSL,244.10001,245.0,239.35001,240.3,225694.0
2012-11-19 09:15:00,NSE:MFSL,245.0,245.0,239.85001,241.25,441166.0
2012-11-20 09:15:00,NSE:MFSL,241.7,244.5,241.0,242.05,165619.0
2012-11-21 09:15:00,NSE:MFSL,242.8,243.0,239.55,241.5,1291997.0
2012-11-22 09:15:00,NSE:MFSL,233.0,235.0,231.0,233.55,293452.0
2012-11-23 09:15:00,NSE:MFSL,233.95,237.64999,231.0,233.95,70018.0
2012-11-26 09:15:00,NSE:MFSL,234.60001,240.75,232.0,239.64999,146890.0
2012-11-27 09:15:00,NSE:MFSL,240.7,242.0,236.25,238.05,57734.0
2012-11-29 09:15:00,NSE:MFSL,238.7,246.0,238.0,243.35001,176839.0
2012-11-30 09:15:00,NSE:MFSL,243.5,245.8,235.89999,239.39999,352053.0
2012-12-03 09:15:00,NSE:MFSL,235.0,244.3,234.89999,243.2,94354.0
2012-12-04 09:15:00,NSE:MFSL,243.64999,248.0,243.64999,246.10001,137238.0
2012-12-05 09:15:00,NSE:MFSL,246.95,266.70001,246.95,249.05,849564.0
2012-12-06 09:15:00,NSE:MFSL,249.95,255.45,249.0,250.5,392946.0
2012-12-07 09:15:00,NSE:MFSL,251.0,253.14999,247.0,248.05,408241.0
2012-12-10 09:15:00,NSE:MFSL,249.39999,251.5,242.25,243.2,180982.0
2012-12-11 09:15:00,NSE:MFSL,242.89999,248.7,240.0,240.5,156013.0
2012-12-12 09:15:00,NSE:MFSL,242.0,243.89999,235.0,239.25,479727.0
2012-12-13 09:15:00,NSE:MFSL,239.3,244.39999,215.25,240.60001,160695.0
2012-12-14 09:15:00,NSE:MFSL,241.2,242.5,239.5,240.3,159862.0
2012-12-17 09:15:00,NSE:MFSL,240.14999,248.0,236.05,245.55,324627.0
2012-12-18 09:15:00,NSE:MFSL,246.2,246.2,239.39999,240.05,287697.0
2012-12-19 09:15:00,NSE:MFSL,238.89999,240.5,235.0,239.64999,341420.0
2012-12-20 09:15:00,NSE:MFSL,240.05,242.45,235.0,236.60001,238115.0
2012-12-21 09:15:00,NSE:MFSL,231.10001,243.25,231.10001,239.95,530743.0
2012-12-24 09:15:00,NSE:MFSL,240.35001,243.0,239.0,240.14999,159309.0
2012-12-26 09:15:00,NSE:MFSL,240.0,242.60001,239.2,240.39999,94374.0
2012-12-27 09:15:00,NSE:MFSL,238.64999,241.0,236.0,237.60001,78411.0
2012-12-28 09:15:00,NSE:MFSL,236.0,240.0,236.0,239.64999,183960.0
2012-12-31 09:15:00,NSE:MFSL,237.05,242.39999,236.10001,241.64999,659384.0
2013-01-01 09:15:00,NSE:MFSL,243.95,246.0,242.5,245.89999,97964.0
2013-01-02 09:15:00,NSE:MFSL,246.0,249.39999,245.95,248.39999,119421.0
2013-01-03 09:15:00,NSE:MFSL,250.0,256.5,246.2,253.5,167978.0
2013-01-04 09:15:00,NSE:MFSL,254.39999,256.89999,250.05,251.45,235616.0
2013-01-07 09:15:00,NSE:MFSL,255.64999,256.5,249.95,250.60001,154184.0
2013-01-08 09:15:00,NSE:MFSL,252.10001,256.95001,251.0,254.05,149908.0
2013-01-09 09:15:00,NSE:MFSL,253.10001,262.89999,252.60001,260.64999,232000.0
2013-01-10 09:15:00,NSE:MFSL,264.5,264.5,255.25,257.85001,305024.0
2013-01-11 09:15:00,NSE:MFSL,258.0,260.0,250.5,251.05,29686.0
2013-01-14 09:15:00,NSE:MFSL,253.10001,253.10001,243.0,250.75,59516.0
2013-01-15 09:15:00,NSE:MFSL,251.60001,253.10001,249.2,250.10001,58022.0
2013-01-16 09:15:00,NSE:MFSL,253.0,253.95,244.05,246.05,51253.0
2013-01-17 09:15:00,NSE:MFSL,246.0,248.5,244.0,244.25,83826.0
2013-01-18 09:15:00,NSE:MFSL,246.64999,250.60001,245.10001,247.3,104382.0
2013-01-21 09:15:00,NSE:MFSL,248.60001,248.60001,244.0,244.85001,49462.0
2013-01-22 09:15:00,NSE:MFSL,244.10001,248.0,239.55,246.10001,163882.0
2013-01-23 09:15:00,NSE:MFSL,248.89999,248.89999,242.05,246.8,26076.0
2013-01-24 09:15:00,NSE:MFSL,246.8,246.89999,245.0,246.0,28602.0
2013-01-25 09:15:00,NSE:MFSL,246.75,251.5,246.05,250.14999,56453.0
2013-01-28 09:15:00,NSE:MFSL,201.55,250.89999,201.55,249.0,636228.0
2013-01-29 09:15:00,NSE:MFSL,251.75,251.75,246.64999,247.5,252708.0
2013-01-30 09:15:00,NSE:MFSL,248.45,252.64999,245.0,245.89999,44329.0
2013-01-31 09:15:00,NSE:MFSL,245.10001,250.0,242.0,250.0,88328.0
2013-02-01 09:15:00,NSE:MFSL,247.0,250.0,246.0,246.64999,19146.0
2013-02-04 09:15:00,NSE:MFSL,249.89999,253.85001,242.2,244.7,80248.0
2013-02-05 09:15:00,NSE:MFSL,243.45,245.60001,242.10001,243.10001,23668.0
2013-02-06 09:15:00,NSE:MFSL,244.89999,250.0,242.2,249.75,83054.0
2013-02-07 09:15:00,NSE:MFSL,249.25,249.25,244.5,244.95,22951.0
2013-02-08 09:15:00,NSE:MFSL,246.8,249.0,242.55,246.89999,80014.0
2013-02-11 09:15:00,NSE:MFSL,249.89999,253.55,243.5,244.39999,98167.0
2013-02-12 09:15:00,NSE:MFSL,247.64999,250.0,242.39999,245.3,36533.0
2013-02-13 09:15:00,NSE:MFSL,243.39999,250.05,243.39999,249.25,62845.0
2013-02-14 09:15:00,NSE:MFSL,247.8,249.0,240.0,241.0,93258.0
2013-02-15 09:15:00,NSE:MFSL,243.5,246.0,238.5,241.10001,164516.0
2013-02-18 09:15:00,NSE:MFSL,242.85001,243.0,239.0,241.8,41576.0
2013-02-19 09:15:00,NSE:MFSL,241.95,244.0,241.05,242.05,534184.0
2013-02-20 09:15:00,NSE:MFSL,244.85001,247.85001,242.5,244.39999,83422.0
2013-02-21 09:15:00,NSE:MFSL,244.39999,246.5,240.5,242.39999,34449.0
2013-02-22 09:15:00,NSE:MFSL,241.64999,248.5,241.0,246.89999,84403.0
2013-02-25 09:15:00,NSE:MFSL,246.89999,249.0,243.5,244.8,139290.0
2013-02-26 09:15:00,NSE:MFSL,242.14999,244.0,236.55,238.5,28439.0
2013-02-27 09:15:00,NSE:MFSL,241.0,242.95,238.0,242.45,27523.0
2013-02-28 09:15:00,NSE:MFSL,244.55,245.95,237.39999,242.8,190341.0
2013-03-01 09:15:00,NSE:MFSL,241.10001,241.5,235.25,236.14999,547302.0
2013-03-04 09:15:00,NSE:MFSL,232.05,236.0,230.0,234.0,33494.0
2013-03-05 09:15:00,NSE:MFSL,234.0,235.5,232.2,234.05,43146.0
2013-03-06 09:15:00,NSE:MFSL,234.85001,235.39999,231.5,232.5,18917.0
2013-03-07 09:15:00,NSE:MFSL,232.55,234.89999,232.39999,234.39999,80917.0
2013-03-08 09:15:00,NSE:MFSL,240.0,240.0,230.14999,231.64999,33786.0
2013-03-11 09:15:00,NSE:MFSL,232.55,234.0,220.55,223.7,236560.0
2013-03-12 09:15:00,NSE:MFSL,223.7,235.0,221.5,227.35001,156745.0
2013-03-13 09:15:00,NSE:MFSL,227.25,229.55,224.10001,225.05,24296.0
2013-03-14 09:15:00,NSE:MFSL,226.0,230.0,223.14999,228.05,45460.0
2013-03-15 09:15:00,NSE:MFSL,273.0,273.0,218.25,231.3,476725.0
2013-03-18 09:15:00,NSE:MFSL,222.10001,231.0,222.10001,229.39999,135918.0
2013-03-19 09:15:00,NSE:MFSL,228.39999,230.0,223.3,224.25,45844.0
2013-03-20 09:15:00,NSE:MFSL,221.7,225.25,211.3,219.7,160452.0
2013-03-21 09:15:00,NSE:MFSL,224.95,228.95,220.05,224.8,136160.0
2013-03-22 09:15:00,NSE:MFSL,217.60001,228.45,216.39999,226.45,186504.0
2013-03-25 09:15:00,NSE:MFSL,230.5,233.5,225.14999,229.60001,157990.0
2013-03-26 09:15:00,NSE:MFSL,227.05,228.05,220.10001,223.39999,47093.0
2013-03-28 09:15:00,NSE:MFSL,220.0,225.5,219.10001,224.05,51908.0
2013-04-01 09:15:00,NSE:MFSL,222.05,225.45,222.0,225.0,46609.0
2013-04-02 09:15:00,NSE:MFSL,223.0,230.0,223.0,227.0,123947.0
2013-04-03 09:15:00,NSE:MFSL,234.89999,234.89999,222.95,224.0,137616.0
2013-04-04 09:15:00,NSE:MFSL,223.95,224.2,215.75,221.0,191565.0
2013-04-05 09:15:00,NSE:MFSL,218.0,221.5,214.0,218.5,86999.0
2013-04-08 09:15:00,NSE:MFSL,216.2,221.0,214.64999,217.10001,123667.0
2013-04-09 09:15:00,NSE:MFSL,216.05,219.0,212.39999,218.89999,116353.0
2013-04-10 09:15:00,NSE:MFSL,216.3,226.0,215.05,221.0,166591.0
2013-04-11 09:15:00,NSE:MFSL,222.0,222.0,216.05,216.5,44210.0
2013-04-12 09:15:00,NSE:MFSL,215.55,216.8,212.5,215.45,256346.0
2013-04-15 09:15:00,NSE:MFSL,215.8,218.2,214.39999,216.0,115224.0
2013-04-16 09:15:00,NSE:MFSL,215.95,218.64999,212.5,212.60001,70884.0
2013-04-17 09:15:00,NSE:MFSL,213.5,215.95,211.2,212.95,82017.0
2013-04-18 09:15:00,NSE:MFSL,212.0,214.64999,211.10001,212.0,87109.0
2013-04-22 09:15:00,NSE:MFSL,212.10001,219.0,209.60001,217.25,285212.0
2013-04-23 09:15:00,NSE:MFSL,219.10001,225.0,210.0,213.0,308932.0
2013-04-25 09:15:00,NSE:MFSL,208.35001,213.89999,208.35001,213.0,263950.0
2013-04-26 09:15:00,NSE:MFSL,213.89999,213.89999,209.7,209.7,128773.0
2013-04-29 09:15:00,NSE:MFSL,210.5,212.0,209.35001,210.39999,88710.0
2013-04-30 09:15:00,NSE:MFSL,210.5,219.89999,210.0,217.05,170208.0
2013-05-02 09:15:00,NSE:MFSL,220.0,221.95,216.0,218.14999,205512.0
2013-05-03 09:15:00,NSE:MFSL,218.2,224.8,217.5,222.25,66726.0
2013-05-06 09:15:00,NSE:MFSL,222.0,228.89999,219.60001,226.7,95426.0
2013-05-07 09:15:00,NSE:MFSL,226.7,229.35001,217.7,228.5,386661.0
2013-05-08 09:15:00,NSE:MFSL,228.0,229.95,224.10001,224.5,48224.0
2013-05-09 09:15:00,NSE:MFSL,224.0,228.85001,214.10001,214.5,286706.0
2013-05-10 09:15:00,NSE:MFSL,215.0,215.85001,208.5,211.39999,1374545.0
2013-05-13 09:15:00,NSE:MFSL,216.0,216.0,208.5,211.10001,90650.0
2013-05-14 09:15:00,NSE:MFSL,210.89999,214.95,207.5,208.75,547569.0
2013-05-15 09:15:00,NSE:MFSL,210.0,214.85001,210.0,212.10001,265227.0
2013-05-16 09:15:00,NSE:MFSL,212.39999,215.0,210.64999,212.5,74403.0
2013-05-17 09:15:00,NSE:MFSL,211.39999,214.45,209.64999,213.0,53100.0
2013-05-20 09:15:00,NSE:MFSL,212.0,215.0,212.0,213.0,29569.0
2013-05-21 09:15:00,NSE:MFSL,213.2,216.8,211.10001,213.0,606511.0
2013-05-22 09:15:00,NSE:MFSL,215.10001,223.8,208.7,213.2,370638.0
2013-05-23 09:15:00,NSE:MFSL,214.0,217.2,212.60001,214.39999,74764.0
2013-05-24 09:15:00,NSE:MFSL,215.0,218.45,213.5,216.7,54550.0
2013-05-27 09:15:00,NSE:MFSL,216.0,218.0,215.0,216.89999,42353.0
2013-05-28 09:15:00,NSE:MFSL,214.0,219.8,214.0,217.64999,219985.0
2013-05-29 09:15:00,NSE:MFSL,219.5,222.0,217.05,219.5,112148.0
2013-05-30 09:15:00,NSE:MFSL,222.05,224.7,212.35001,213.10001,439951.0
2013-05-31 09:15:00,NSE:MFSL,213.3,215.0,210.60001,213.2,199918.0
2013-06-03 09:15:00,NSE:MFSL,215.0,215.0,209.0,210.25,572613.0
2013-06-04 09:15:00,NSE:MFSL,211.45,212.0,205.5,207.35001,500083.0
2013-06-05 09:15:00,NSE:MFSL,207.25,208.95,205.55,206.2,823947.0
2013-06-06 09:15:00,NSE:MFSL,205.89999,206.95,204.39999,205.75,201582.0
2013-06-07 09:15:00,NSE:MFSL,205.95,208.0,202.0,202.0,32883.0
2013-06-10 09:15:00,NSE:MFSL,202.0,205.35001,197.2,199.7,37441.0
2013-06-11 09:15:00,NSE:MFSL,197.0,199.3,183.5,197.0,498308.0
2013-06-12 09:15:00,NSE:MFSL,190.2,200.0,190.2,196.64999,38666.0
2013-06-13 09:15:00,NSE:MFSL,197.0,202.25,196.0,198.0,77073.0
2013-06-14 09:15:00,NSE:MFSL,198.3,202.5,198.3,199.8,19169.0
2013-06-17 09:15:00,NSE:MFSL,198.14999,200.75,198.10001,200.0,18184.0
2013-06-18 09:15:00,NSE:MFSL,201.14999,205.5,200.60001,204.0,481351.0
2013-06-19 09:15:00,NSE:MFSL,204.39999,210.0,202.5,206.05,387555.0
2013-06-20 09:15:00,NSE:MFSL,205.0,205.0,198.2,201.45,134222.0
2013-06-21 09:15:00,NSE:MFSL,198.3,201.0,193.39999,195.10001,319019.0
2013-06-24 09:15:00,NSE:MFSL,195.8,198.89999,188.05,190.0,73595.0
2013-06-25 09:15:00,NSE:MFSL,188.0,191.0,178.2,189.0,350734.0
2013-06-26 09:15:00,NSE:MFSL,189.0,195.0,186.89999,191.0,376622.0
2013-06-27 09:15:00,NSE:MFSL,191.25,197.8,190.0,196.3,44597.0
2013-06-28 09:15:00,NSE:MFSL,195.0,202.2,195.0,201.0,16778.0
2013-07-01 09:15:00,NSE:MFSL,200.0,206.0,200.0,205.75,14322.0
2013-07-02 09:15:00,NSE:MFSL,205.75,214.5,205.75,212.35001,97091.0
2013-07-03 09:15:00,NSE:MFSL,211.89999,212.60001,208.3,210.60001,51202.0
2013-07-04 09:15:00,NSE:MFSL,210.0,212.85001,208.60001,209.45,11792.0
2013-07-05 09:15:00,NSE:MFSL,210.0,214.95,209.0,214.95,17493.0
2013-07-08 09:15:00,NSE:MFSL,212.95,214.89999,200.0,201.55,381301.0
2013-07-09 09:15:00,NSE:MFSL,201.0,209.89999,201.0,209.5,53999.0
2013-07-10 09:15:00,NSE:MFSL,209.0,211.64999,204.55,208.95,700270.0
2013-07-11 09:15:00,NSE:MFSL,209.89999,210.5,206.25,207.10001,60515.0
2013-07-12 09:15:00,NSE:MFSL,209.0,210.0,203.0,204.55,129643.0
2013-07-15 09:15:00,NSE:MFSL,203.0,207.0,202.0,205.8,21090.0
2013-07-16 09:15:00,NSE:MFSL,203.0,206.60001,198.2,205.75,23443.0
2013-07-17 09:15:00,NSE:MFSL,213.95,214.8,205.2,205.8,363556.0
2013-07-18 09:15:00,NSE:MFSL,206.05,207.05,198.2,199.95,138700.0
2013-07-19 09:15:00,NSE:MFSL,199.0,200.95,198.35001,199.55,45424.0
2013-07-22 09:15:00,NSE:MFSL,199.5,202.05,199.10001,200.3,104761.0
2013-07-23 09:15:00,NSE:MFSL,200.0,203.5,196.35001,198.39999,215302.0
2013-07-24 09:15:00,NSE:MFSL,197.0,197.0,192.85001,195.0,23130.0
2013-07-25 09:15:00,NSE:MFSL,194.0,198.7,193.10001,196.89999,35362.0
2013-07-26 09:15:00,NSE:MFSL,195.10001,199.7,193.05,195.89999,33661.0
2013-07-29 09:15:00,NSE:MFSL,195.05,195.05,190.5,195.0,28606.0
2013-07-30 09:15:00,NSE:MFSL,194.60001,196.0,188.35001,189.95,219870.0
2013-07-31 09:15:00,NSE:MFSL,191.0,192.0,177.0,191.0,125529.0
2013-08-01 09:15:00,NSE:MFSL,192.05,192.05,186.55,189.0,19583.0
2013-08-02 09:15:00,NSE:MFSL,188.55,202.0,183.0,201.0,45723.0
2013-08-05 09:15:00,NSE:MFSL,195.0,195.55,186.0,191.64999,22252.0
2013-08-06 09:15:00,NSE:MFSL,191.0,191.89999,178.0,188.7,122977.0
2013-08-07 09:15:00,NSE:MFSL,185.0,186.89999,176.64999,186.5,40878.0
2013-08-08 09:15:00,NSE:MFSL,188.8,188.8,182.5,185.55,46643.0
2013-08-12 09:15:00,NSE:MFSL,185.39999,187.75,182.5,187.35001,47504.0
2013-08-13 09:15:00,NSE:MFSL,185.0,187.0,183.0,184.14999,80115.0
2013-08-14 09:15:00,NSE:MFSL,185.95,185.95,181.89999,182.14999,726788.0
2013-08-16 09:15:00,NSE:MFSL,182.14999,183.45,173.14999,180.89999,161615.0
2013-08-19 09:15:00,NSE:MFSL,181.0,181.0,173.0,174.5,118624.0
2013-08-20 09:15:00,NSE:MFSL,175.0,175.0,170.14999,173.5,107458.0
2013-08-21 09:15:00,NSE:MFSL,174.0,175.8,170.75,173.25,92313.0
2013-08-22 09:15:00,NSE:MFSL,170.0,173.89999,166.25,171.05,215549.0
2013-08-23 09:15:00,NSE:MFSL,171.60001,173.45,167.05,170.0,254504.0
2013-08-26 09:15:00,NSE:MFSL,170.0,171.64999,168.25,169.45,71758.0
2013-08-27 09:15:00,NSE:MFSL,169.85001,170.0,160.5,168.35001,222440.0
2013-08-28 09:15:00,NSE:MFSL,166.0,166.25,159.05,164.60001,182857.0
2013-08-29 09:15:00,NSE:MFSL,163.0,169.7,162.25,162.7,340509.0
2013-08-30 09:15:00,NSE:MFSL,163.0,167.95,160.10001,160.25,86427.0
2013-09-02 09:15:00,NSE:MFSL,162.25,162.60001,156.2,159.05,434589.0
2013-09-03 09:15:00,NSE:MFSL,160.10001,160.10001,153.0,155.45,207441.0
2013-09-04 09:15:00,NSE:MFSL,155.8,157.60001,150.2,151.0,794264.0
2013-09-05 09:15:00,NSE:MFSL,152.05,156.39999,152.05,152.3,273405.0
2013-09-06 09:15:00,NSE:MFSL,153.95,157.60001,152.14999,155.39999,693574.0
2013-09-10 09:15:00,NSE:MFSL,155.0,158.5,154.5,158.10001,301498.0
2013-09-11 09:15:00,NSE:MFSL,157.89999,181.89999,156.10001,162.0,1694902.0
2013-09-12 09:15:00,NSE:MFSL,162.0,166.0,159.45,160.55,434732.0
2013-09-13 09:15:00,NSE:MFSL,160.10001,170.95,160.10001,164.95,274772.0
2013-09-16 09:15:00,NSE:MFSL,164.0,173.39999,164.0,171.39999,190093.0
2013-09-17 09:15:00,NSE:MFSL,172.0,174.7,167.5,171.89999,65309.0
2013-09-18 09:15:00,NSE:MFSL,170.05,176.89999,169.3,176.3,145562.0
2013-09-19 09:15:00,NSE:MFSL,176.14999,199.8,173.0,189.45,500777.0
2013-09-20 09:15:00,NSE:MFSL,190.25,190.25,176.64999,183.5,311737.0
2013-09-23 09:15:00,NSE:MFSL,180.0,186.89999,178.05,183.10001,52735.0
2013-09-24 09:15:00,NSE:MFSL,185.89999,188.89999,183.0,184.95,55835.0
2013-09-25 09:15:00,NSE:MFSL,186.85001,187.85001,181.10001,183.8,139241.0
2013-09-26 09:15:00,NSE:MFSL,185.0,190.5,183.39999,190.0,111987.0
2013-09-27 09:15:00,NSE:MFSL,185.60001,189.0,184.60001,184.7,51231.0
2013-09-30 09:15:00,NSE:MFSL,185.10001,193.39999,182.5,193.35001,80971.0
2013-10-01 09:15:00,NSE:MFSL,190.25,193.05,186.5,188.5,36822.0
2013-10-03 09:15:00,NSE:MFSL,187.0,192.10001,187.0,187.14999,21992.0
2013-10-04 09:15:00,NSE:MFSL,185.14999,189.10001,182.85001,184.14999,70759.0
2013-10-07 09:15:00,NSE:MFSL,181.25,186.64999,181.25,183.7,80566.0
2013-10-08 09:15:00,NSE:MFSL,189.89999,189.89999,185.0,185.05,224258.0
2013-10-09 09:15:00,NSE:MFSL,184.0,195.39999,183.95,194.0,255350.0
2013-10-10 09:15:00,NSE:MFSL,194.0,197.39999,190.0,192.89999,53862.0
2013-10-11 09:15:00,NSE:MFSL,192.05,194.95,188.2,190.0,233490.0
2013-10-14 09:15:00,NSE:MFSL,191.5,196.0,187.55,190.10001,266247.0
2013-10-15 09:15:00,NSE:MFSL,193.75,194.8,187.3,187.89999,33902.0
2013-10-17 09:15:00,NSE:MFSL,190.45,193.8,189.0,190.0,139789.0
2013-10-18 09:15:00,NSE:MFSL,191.95,191.95,183.3,187.8,108297.0
2013-10-21 09:15:00,NSE:MFSL,191.95,191.95,185.5,186.60001,49512.0
2013-10-22 09:15:00,NSE:MFSL,186.3,189.2,186.0,186.64999,21804.0
2013-10-23 09:15:00,NSE:MFSL,189.85001,189.85001,183.5,184.8,439929.0
2013-10-24 09:15:00,NSE:MFSL,187.64999,188.10001,183.39999,185.0,60232.0
2013-10-25 09:15:00,NSE:MFSL,188.0,190.0,183.5,184.5,237769.0
2013-10-28 09:15:00,NSE:MFSL,186.45,190.60001,182.2,184.7,120683.0
2013-10-29 09:15:00,NSE:MFSL,188.2,188.2,182.75,187.0,42238.0
2013-10-30 09:15:00,NSE:MFSL,189.89999,191.0,188.0,188.14999,185782.0
2013-10-31 09:15:00,NSE:MFSL,187.95,190.45,187.10001,188.95,162210.0
2013-11-01 09:15:00,NSE:MFSL,190.45,190.8,185.55,189.0,79076.0
