datetime,symbol,open,high,low,close,volume
2013-11-05 09:15:00,NSE:MFSL,191.95,196.0,188.5,193.95,236981.0
2013-11-06 09:15:00,NSE:MFSL,195.0,195.8,193.14999,194.3,173637.0
2013-11-07 09:15:00,NSE:MFSL,196.75,196.75,190.55,194.35001,127093.0
2013-11-08 09:15:00,NSE:MFSL,192.89999,192.89999,185.0,190.0,835621.0
2013-11-11 09:15:00,NSE:MFSL,191.95,191.95,185.0,185.2,353099.0
2013-11-12 09:15:00,NSE:MFSL,185.0,193.39999,184.14999,190.05,510997.0
2013-11-13 09:15:00,NSE:MFSL,190.5,190.5,183.2,188.64999,140696.0
2013-11-14 09:15:00,NSE:MFSL,190.0,204.10001,188.39999,201.10001,668999.0
2013-11-18 09:15:00,NSE:MFSL,204.8,209.85001,198.0,203.0,449043.0
2013-11-19 09:15:00,NSE:MFSL,206.75,206.75,198.0,203.14999,407024.0
2013-11-20 09:15:00,NSE:MFSL,204.60001,212.45,202.55,207.85001,732715.0
2013-11-21 09:15:00,NSE:MFSL,206.5,214.39999,197.3,199.75,248369.0
2013-11-22 09:15:00,NSE:MFSL,199.05,203.85001,195.60001,200.39999,118851.0
2013-11-25 09:15:00,NSE:MFSL,201.05,213.95,201.05,213.55,217855.0
2013-11-26 09:15:00,NSE:MFSL,213.0,213.0,207.75,210.60001,188933.0
2013-11-27 09:15:00,NSE:MFSL,213.0,218.0,209.75,212.5,361296.0
2013-11-28 09:15:00,NSE:MFSL,215.95,216.8,213.25,214.25,653449.0
2013-11-29 09:15:00,NSE:MFSL,214.25,216.0,207.3,210.35001,86919.0
2013-12-02 09:15:00,NSE:MFSL,213.39999,216.0,208.25,211.14999,72651.0
2013-12-03 09:15:00,NSE:MFSL,213.60001,216.0,210.2,213.75,159049.0
2013-12-04 09:15:00,NSE:MFSL,216.95,216.95,210.0,210.0,22908.0
2013-12-05 09:15:00,NSE:MFSL,215.0,221.5,211.0,213.89999,317147.0
2013-12-06 09:15:00,NSE:MFSL,216.5,216.5,211.05,213.10001,240307.0
2013-12-09 09:15:00,NSE:MFSL,219.0,219.0,199.64999,205.5,941959.0
2013-12-10 09:15:00,NSE:MFSL,205.0,207.8,200.64999,206.05,76241.0
2013-12-11 09:15:00,NSE:MFSL,202.60001,208.0,202.60001,206.55,132130.0
2013-12-12 09:15:00,NSE:MFSL,210.89999,210.89999,205.0,208.39999,22767.0
2013-12-13 09:15:00,NSE:MFSL,210.89999,210.89999,205.7,207.35001,353626.0
2013-12-16 09:15:00,NSE:MFSL,211.05,211.05,202.60001,204.75,32908.0
2013-12-17 09:15:00,NSE:MFSL,209.0,209.0,201.0,202.7,420429.0
2013-12-18 09:15:00,NSE:MFSL,201.0,202.5,199.2,200.10001,1121986.0
2013-12-19 09:15:00,NSE:MFSL,204.0,204.7,196.35001,196.39999,44465.0
2013-12-20 09:15:00,NSE:MFSL,201.5,201.64999,197.0,200.75,111671.0
2013-12-23 09:15:00,NSE:MFSL,201.39999,203.8,198.75,200.10001,402010.0
2013-12-24 09:15:00,NSE:MFSL,203.64999,207.0,200.64999,205.0,93860.0
2013-12-26 09:15:00,NSE:MFSL,206.0,210.0,206.0,207.95,143012.0
2013-12-27 09:15:00,NSE:MFSL,206.0,214.39999,206.0,211.0,116254.0
2013-12-30 09:15:00,NSE:MFSL,215.3,216.45,211.45,213.25,357477.0
2013-12-31 09:15:00,NSE:MFSL,216.85001,220.0,213.05,215.3,35642.0
2014-01-01 09:15:00,NSE:MFSL,215.95,217.75,212.0,216.35001,11514.0
2014-01-02 09:15:00,NSE:MFSL,218.95,222.5,214.0,216.3,213702.0
2014-01-03 09:15:00,NSE:MFSL,218.8,218.8,214.05,214.10001,46925.0
2014-01-06 09:15:00,NSE:MFSL,212.25,214.14999,205.3,209.0,48900.0
2014-01-07 09:15:00,NSE:MFSL,205.2,210.0,205.2,209.0,38582.0
2014-01-08 09:15:00,NSE:MFSL,209.95,210.0,206.7,208.10001,122567.0
2014-01-09 09:15:00,NSE:MFSL,209.64999,209.64999,201.05,203.05,49953.0
2014-01-10 09:15:00,NSE:MFSL,205.95,205.95,196.35001,199.5,325011.0
2014-01-13 09:15:00,NSE:MFSL,197.45,202.95,197.0,197.7,200193.0
2014-01-14 09:15:00,NSE:MFSL,196.25,201.5,190.85001,192.39999,128114.0
2014-01-15 09:15:00,NSE:MFSL,190.5,215.25,190.5,209.05,312287.0
2014-01-16 09:15:00,NSE:MFSL,212.0,212.39999,200.5,202.85001,151349.0
2014-01-17 09:15:00,NSE:MFSL,204.8,206.0,196.3,198.3,116509.0
2014-01-20 09:15:00,NSE:MFSL,198.3,201.45,196.0,198.95,52025.0
2014-01-21 09:15:00,NSE:MFSL,202.0,203.0,196.3,198.0,47200.0
2014-01-22 09:15:00,NSE:MFSL,201.8,201.89999,198.0,199.0,147361.0
2014-01-23 09:15:00,NSE:MFSL,199.0,199.0,196.05,196.45,16889.0
2014-01-24 09:15:00,NSE:MFSL,199.85001,199.85001,193.5,194.55,16590.0
2014-01-27 09:15:00,NSE:MFSL,192.10001,197.5,191.2,192.60001,31274.0
2014-01-28 09:15:00,NSE:MFSL,191.05,196.0,190.60001,193.5,117144.0
2014-01-29 09:15:00,NSE:MFSL,194.0,194.60001,190.55,192.0,45300.0
2014-01-30 09:15:00,NSE:MFSL,189.0,193.89999,189.0,190.0,16393.0
2014-01-31 09:15:00,NSE:MFSL,193.0,193.75,189.2,190.0,65175.0
2014-02-03 09:15:00,NSE:MFSL,188.8,196.0,187.05,188.0,34283.0
2014-02-04 09:15:00,NSE:MFSL,186.0,189.89999,185.39999,188.7,41096.0
2014-02-05 09:15:00,NSE:MFSL,188.95,191.95,186.05,186.89999,113209.0
2014-02-06 09:15:00,NSE:MFSL,189.0,189.95,186.2,187.95,33535.0
2014-02-07 09:15:00,NSE:MFSL,187.60001,191.0,186.39999,186.45,86437.0
2014-02-10 09:15:00,NSE:MFSL,186.05,189.10001,181.95,183.95,55933.0
2014-02-11 09:15:00,NSE:MFSL,182.60001,186.0,180.8,183.7,104847.0
2014-02-12 09:15:00,NSE:MFSL,186.89999,188.39999,182.10001,186.64999,113486.0
2014-02-13 09:15:00,NSE:MFSL,192.0,192.0,185.0,186.0,156015.0
2014-02-14 09:15:00,NSE:MFSL,185.0,187.55,183.25,184.89999,118828.0
2014-02-17 09:15:00,NSE:MFSL,184.89999,187.0,183.0,183.2,30863.0
2014-02-18 09:15:00,NSE:MFSL,182.10001,185.0,180.64999,182.45,93703.0
2014-02-19 09:15:00,NSE:MFSL,182.0,183.7,178.05,179.8,456486.0
2014-02-20 09:15:00,NSE:MFSL,179.95,181.0,177.10001,179.75,60231.0
2014-02-21 09:15:00,NSE:MFSL,182.0,183.39999,180.8,181.8,131539.0
2014-02-24 09:15:00,NSE:MFSL,180.0,185.0,179.0,179.89999,597596.0
2014-02-25 09:15:00,NSE:MFSL,183.89999,183.89999,179.60001,182.39999,413438.0
2014-02-26 09:15:00,NSE:MFSL,181.0,197.10001,180.35001,191.5,1230263.0
2014-02-28 09:15:00,NSE:MFSL,193.89999,195.3,190.5,192.45,81368.0
2014-03-03 09:15:00,NSE:MFSL,194.39999,194.39999,188.5,190.0,38151.0
2014-03-04 09:15:00,NSE:MFSL,190.0,192.0,186.2,190.05,100290.0
2014-03-05 09:15:00,NSE:MFSL,190.05,193.05,186.25,188.8,47949.0
2014-03-06 09:15:00,NSE:MFSL,188.0,198.45,187.7,196.0,106802.0
2014-03-07 09:15:00,NSE:MFSL,197.0,197.0,190.05,193.8,185294.0
2014-03-10 09:15:00,NSE:MFSL,190.3,193.3,188.5,190.5,135359.0
2014-03-11 09:15:00,NSE:MFSL,189.95,196.0,189.95,192.0,475066.0
2014-03-12 09:15:00,NSE:MFSL,190.85001,193.45,189.7,190.85001,55590.0
2014-03-13 09:15:00,NSE:MFSL,192.95,201.89999,191.39999,196.8,388040.0
2014-03-14 09:15:00,NSE:MFSL,198.0,217.0,196.60001,198.64999,937558.0
2014-03-18 09:15:00,NSE:MFSL,199.0,204.89999,199.0,203.95,220594.0
2014-03-19 09:15:00,NSE:MFSL,205.0,205.8,197.55,198.75,121744.0
2014-03-20 09:15:00,NSE:MFSL,198.75,202.45,197.60001,199.35001,74775.0
2014-03-21 09:15:00,NSE:MFSL,200.0,203.75,196.7,200.5,132746.0
2014-03-24 09:15:00,NSE:MFSL,201.3,201.64999,198.10001,199.89999,124080.0
2014-03-25 09:15:00,NSE:MFSL,198.0,205.0,197.8,200.75,119060.0
2014-03-26 09:15:00,NSE:MFSL,200.0,209.5,199.89999,208.10001,188591.0
2014-03-27 09:15:00,NSE:MFSL,208.45,211.85001,203.0,205.7,85439.0
2014-03-28 09:15:00,NSE:MFSL,205.7,211.89999,204.0,205.0,84040.0
2014-03-31 09:15:00,NSE:MFSL,205.35001,211.5,205.0,208.05,167466.0
2014-04-01 09:15:00,NSE:MFSL,207.14999,208.35001,205.0,206.45,45774.0
2014-04-02 09:15:00,NSE:MFSL,206.05,207.8,203.0,205.7,88416.0
2014-04-03 09:15:00,NSE:MFSL,207.5,207.95,201.75,203.5,68501.0
2014-04-04 09:15:00,NSE:MFSL,201.05,204.75,200.05,200.55,334645.0
2014-04-07 09:15:00,NSE:MFSL,200.8,204.05,199.0,200.89999,645280.0
2014-04-09 09:15:00,NSE:MFSL,202.85001,202.89999,198.10001,200.64999,379470.0
2014-04-10 09:15:00,NSE:MFSL,203.89999,212.39999,198.0,210.7,147767.0
2014-04-11 09:15:00,NSE:MFSL,216.8,219.0,210.60001,212.45,338153.0
2014-04-15 09:15:00,NSE:MFSL,212.8,213.8,205.0,208.64999,142532.0
2014-04-16 09:15:00,NSE:MFSL,209.89999,212.60001,200.60001,203.05,96796.0
2014-04-17 09:15:00,NSE:MFSL,203.05,213.0,202.35001,210.05,355918.0
2014-04-21 09:15:00,NSE:MFSL,210.0,214.89999,210.0,212.95,60456.0
2014-04-22 09:15:00,NSE:MFSL,212.95,215.0,209.0,210.35001,77633.0
2014-04-23 09:15:00,NSE:MFSL,212.25,212.25,208.0,210.0,1276330.0
2014-04-25 09:15:00,NSE:MFSL,208.2,219.0,208.2,215.64999,224239.0
2014-04-28 09:15:00,NSE:MFSL,212.55,215.64999,210.3,212.05,205415.0
2014-04-29 09:15:00,NSE:MFSL,214.0,216.0,207.0,210.05,695212.0
2014-04-30 09:15:00,NSE:MFSL,210.05,215.0,210.05,213.7,312059.0
2014-05-02 09:15:00,NSE:MFSL,217.0,217.0,211.89999,214.89999,120275.0
2014-05-05 09:15:00,NSE:MFSL,212.85001,231.60001,212.85001,224.60001,644349.0
2014-05-06 09:15:00,NSE:MFSL,225.8,229.55,221.75,226.14999,176652.0
2014-05-07 09:15:00,NSE:MFSL,226.14999,240.89999,224.0,237.89999,325417.0
2014-05-08 09:15:00,NSE:MFSL,239.0,244.60001,227.8,229.25,277087.0
2014-05-09 09:15:00,NSE:MFSL,231.0,234.39999,225.10001,229.10001,134597.0
2014-05-12 09:15:00,NSE:MFSL,225.10001,227.45,216.95,220.0,1099577.0
2014-05-13 09:15:00,NSE:MFSL,223.95,224.5,218.3,222.14999,338111.0
2014-05-14 09:15:00,NSE:MFSL,222.14999,224.0,214.0,222.60001,1258294.0
2014-05-15 09:15:00,NSE:MFSL,224.2,227.0,219.89999,225.75,96065.0
2014-05-16 09:15:00,NSE:MFSL,232.0,239.0,227.0,237.8,195907.0
2014-05-19 09:15:00,NSE:MFSL,235.39999,245.0,235.39999,244.7,414521.0
2014-05-20 09:15:00,NSE:MFSL,246.0,275.0,244.35001,261.39999,489320.0
2014-05-21 09:15:00,NSE:MFSL,261.79999,266.70001,253.3,259.25,135413.0
2014-05-22 09:15:00,NSE:MFSL,259.70001,266.85001,257.0,258.60001,151695.0
2014-05-23 09:15:00,NSE:MFSL,259.29999,259.95001,250.25,253.64999,164124.0
2014-05-26 09:15:00,NSE:MFSL,254.0,268.79999,246.0,248.25,336386.0
2014-05-27 09:15:00,NSE:MFSL,248.60001,253.85001,230.3,240.39999,214747.0
2014-05-28 09:15:00,NSE:MFSL,240.75,255.0,240.75,247.45,64292.0
2014-05-29 09:15:00,NSE:MFSL,245.0,251.64999,232.25,242.8,112796.0
2014-05-30 09:15:00,NSE:MFSL,242.39999,267.54999,242.39999,263.64999,449095.0
2014-06-02 09:15:00,NSE:MFSL,264.0,295.5,256.0,290.60001,1314084.0
2014-06-03 09:15:00,NSE:MFSL,294.45001,311.89999,294.45001,299.75,1131715.0
2014-06-04 09:15:00,NSE:MFSL,302.70001,346.79999,295.5,325.85001,2156615.0
2014-06-05 09:15:00,NSE:MFSL,328.45001,330.25,302.0,304.89999,1872537.0
2014-06-06 09:15:00,NSE:MFSL,311.10001,319.0,311.0,314.45001,779996.0
2014-06-09 09:15:00,NSE:MFSL,316.0,319.0,305.0,308.5,630353.0
2014-06-10 09:15:00,NSE:MFSL,311.0,318.0,309.25,312.95001,520337.0
2014-06-11 09:15:00,NSE:MFSL,315.0,320.0,305.0,307.64999,380431.0
2014-06-12 09:15:00,NSE:MFSL,300.29999,316.39999,300.04999,308.64999,276800.0
2014-06-13 09:15:00,NSE:MFSL,305.70001,315.75,295.54999,300.45001,293737.0
2014-06-16 09:15:00,NSE:MFSL,297.45001,302.0,291.25,298.35001,110872.0
2014-06-17 09:15:00,NSE:MFSL,298.04999,313.04999,298.04999,305.5,429320.0
2014-06-18 09:15:00,NSE:MFSL,308.45001,311.0,293.39999,295.89999,217270.0
2014-06-19 09:15:00,NSE:MFSL,296.14999,317.79999,294.5,310.54999,1295052.0
2014-06-20 09:15:00,NSE:MFSL,317.5,320.0,302.0,303.85001,848732.0
2014-06-23 09:15:00,NSE:MFSL,304.0,306.79999,301.0,302.14999,175276.0
2014-06-24 09:15:00,NSE:MFSL,302.14999,309.0,296.29999,298.20001,277106.0
2014-06-25 09:15:00,NSE:MFSL,298.39999,301.29999,292.0,293.85001,185593.0
2014-06-26 09:15:00,NSE:MFSL,295.0,295.89999,290.0,291.25,144568.0
2014-06-27 09:15:00,NSE:MFSL,290.0,295.5,280.35001,289.85001,522863.0
2014-06-30 09:15:00,NSE:MFSL,290.0,299.0,286.20001,288.25,854345.0
2014-07-01 09:15:00,NSE:MFSL,288.25,296.0,288.25,295.5,388924.0
2014-07-02 09:15:00,NSE:MFSL,295.20001,297.35001,291.35001,294.25,230516.0
2014-07-03 09:15:00,NSE:MFSL,292.29999,299.75,292.29999,294.60001,371857.0
2014-07-04 09:15:00,NSE:MFSL,292.54999,303.04999,291.04999,294.04999,637588.0
2014-07-07 09:15:00,NSE:MFSL,294.54999,310.0,294.54999,308.04999,929914.0
2014-07-08 09:15:00,NSE:MFSL,314.29999,318.0,288.70001,299.75,1544955.0
2014-07-09 09:15:00,NSE:MFSL,299.0,317.0,291.0,294.64999,898290.0
2014-07-10 09:15:00,NSE:MFSL,299.64999,307.29999,285.04999,297.10001,4204244.0
2014-07-11 09:15:00,NSE:MFSL,300.0,318.39999,297.0,305.0,1931575.0
2014-07-14 09:15:00,NSE:MFSL,306.0,311.10001,297.35001,304.25,508251.0
2014-07-15 09:15:00,NSE:MFSL,306.0,310.35001,302.14999,304.95001,467094.0
2014-07-16 09:15:00,NSE:MFSL,306.45001,314.0,304.70001,309.25,544304.0
2014-07-17 09:15:00,NSE:MFSL,307.10001,325.39999,307.10001,321.25,1145726.0
2014-07-18 09:15:00,NSE:MFSL,319.0,320.95001,315.0,316.60001,355039.0
2014-07-21 09:15:00,NSE:MFSL,319.5,326.0,318.0,320.79999,585591.0
2014-07-22 09:15:00,NSE:MFSL,321.70001,326.79999,315.0,316.85001,694037.0
2014-07-23 09:15:00,NSE:MFSL,330.0,330.0,315.25,319.89999,1006084.0
2014-07-24 09:15:00,NSE:MFSL,321.64999,334.89999,315.20001,322.10001,2781402.0
2014-07-25 09:15:00,NSE:MFSL,322.95001,323.0,314.5,321.20001,537192.0
2014-07-28 09:15:00,NSE:MFSL,321.89999,323.0,314.10001,315.70001,254895.0
2014-07-30 09:15:00,NSE:MFSL,314.95001,318.89999,304.25,316.79999,311078.0
2014-07-31 09:15:00,NSE:MFSL,315.0,316.0,304.20001,306.89999,332609.0
2014-08-01 09:15:00,NSE:MFSL,303.79999,308.0,300.45001,302.75,747606.0
2014-08-04 09:15:00,NSE:MFSL,302.0,305.04999,298.0,299.45001,475790.0
2014-08-05 09:15:00,NSE:MFSL,297.54999,312.5,296.95001,304.89999,607467.0
2014-08-06 09:15:00,NSE:MFSL,305.5,312.0,304.14999,306.79999,305633.0
2014-08-07 09:15:00,NSE:MFSL,309.39999,311.70001,300.29999,305.64999,748264.0
2014-08-08 09:15:00,NSE:MFSL,302.10001,305.5,302.0,303.70001,173332.0
2014-08-11 09:15:00,NSE:MFSL,301.60001,307.0,299.89999,301.45001,397877.0
2014-08-12 09:15:00,NSE:MFSL,300.0,306.70001,299.64999,303.75,848527.0
2014-08-13 09:15:00,NSE:MFSL,306.0,306.0,293.29999,299.45001,650815.0
2014-08-14 09:15:00,NSE:MFSL,297.04999,322.70001,291.5,313.45001,793869.0
2014-08-18 09:15:00,NSE:MFSL,310.60001,316.64999,305.70001,315.0,408685.0
2014-08-19 09:15:00,NSE:MFSL,315.0,315.95001,309.60001,312.45001,181204.0
2014-08-20 09:15:00,NSE:MFSL,308.04999,315.0,308.0,311.70001,158694.0
2014-08-21 09:15:00,NSE:MFSL,309.10001,313.79999,307.54999,309.5,142398.0
2014-08-22 09:15:00,NSE:MFSL,309.10001,319.0,309.0,313.70001,447926.0
2014-08-25 09:15:00,NSE:MFSL,318.0,328.0,314.14999,324.39999,434565.0
2014-08-26 09:15:00,NSE:MFSL,327.95001,333.0,326.04999,329.64999,748487.0
2014-08-27 09:15:00,NSE:MFSL,330.0,331.79999,321.25,329.95001,305442.0
2014-08-28 09:15:00,NSE:MFSL,327.14999,329.89999,321.0,325.5,299728.0
2014-09-01 09:15:00,NSE:MFSL,323.54999,332.0,323.54999,330.54999,811994.0
2014-09-02 09:15:00,NSE:MFSL,328.14999,352.0,328.14999,340.45001,1196505.0
2014-09-03 09:15:00,NSE:MFSL,338.14999,343.35001,332.5,336.29999,394894.0
2014-09-04 09:15:00,NSE:MFSL,334.0,341.79999,330.0,338.25,393533.0
2014-09-05 09:15:00,NSE:MFSL,335.04999,342.75,335.04999,338.85001,437229.0
2014-09-08 09:15:00,NSE:MFSL,340.0,373.0,334.20001,362.89999,651877.0
2014-09-09 09:15:00,NSE:MFSL,364.89999,369.89999,356.10001,361.85001,499135.0
2014-09-10 09:15:00,NSE:MFSL,360.10001,362.95001,357.14999,362.20001,140080.0
2014-09-11 09:15:00,NSE:MFSL,364.70001,367.0,345.04999,359.39999,450522.0
2014-09-12 09:15:00,NSE:MFSL,354.14999,362.0,350.0,358.25,153862.0
2014-09-15 09:15:00,NSE:MFSL,356.0,360.0,350.04999,357.85001,99137.0
2014-09-16 09:15:00,NSE:MFSL,355.20001,358.95001,340.0,345.95001,106051.0
2014-09-17 09:15:00,NSE:MFSL,347.0,347.79999,330.0,339.20001,216607.0
2014-09-18 09:15:00,NSE:MFSL,341.0,357.0,336.0,353.39999,181325.0
2014-09-19 09:15:00,NSE:MFSL,355.0,359.89999,350.0,356.35001,121461.0
2014-09-22 09:15:00,NSE:MFSL,361.0,366.0,353.10001,354.64999,296274.0
2014-09-23 09:15:00,NSE:MFSL,353.0,360.39999,348.89999,350.29999,167588.0
2014-09-24 09:15:00,NSE:MFSL,349.0,354.64999,329.0,334.0,310318.0
2014-09-25 09:15:00,NSE:MFSL,333.0,339.0,327.10001,334.20001,202664.0
2014-09-26 09:15:00,NSE:MFSL,334.20001,334.20001,318.0,328.29999,356748.0
2014-09-29 09:15:00,NSE:MFSL,327.0,337.95001,327.0,328.10001,63967.0
2014-09-30 09:15:00,NSE:MFSL,328.0,331.79999,315.54999,319.95001,164034.0
2014-10-01 09:15:00,NSE:MFSL,317.0,322.75,315.0,316.64999,547294.0
2014-10-07 09:15:00,NSE:MFSL,315.0,319.95001,315.0,318.04999,374455.0
2014-10-08 09:15:00,NSE:MFSL,316.25,323.0,315.0,318.10001,149208.0
2014-10-09 09:15:00,NSE:MFSL,318.04999,321.0,315.04999,319.35001,597862.0
2014-10-10 09:15:00,NSE:MFSL,317.5,327.5,316.25,319.5,76448.0
2014-10-13 09:15:00,NSE:MFSL,317.10001,327.0,306.29999,314.29999,351705.0
2014-10-14 09:15:00,NSE:MFSL,312.10001,319.45001,312.10001,316.39999,46983.0
2014-10-16 09:15:00,NSE:MFSL,312.20001,318.0,312.20001,315.0,235654.0
2014-10-17 09:15:00,NSE:MFSL,312.64999,324.14999,309.0,321.14999,150455.0
2014-10-20 09:15:00,NSE:MFSL,325.0,340.0,318.70001,323.70001,271945.0
2014-10-21 09:15:00,NSE:MFSL,324.0,328.85001,323.0,324.79999,71475.0
2014-10-22 09:15:00,NSE:MFSL,329.0,330.0,315.25,321.20001,317442.0
2014-10-23 09:15:00,NSE:MFSL,326.0,326.75,323.85001,325.54999,12822.0
2014-10-27 09:15:00,NSE:MFSL,325.5,339.0,320.54999,325.45001,110714.0
2014-10-28 09:15:00,NSE:MFSL,327.0,333.70001,324.95001,327.89999,166768.0
2014-10-29 09:15:00,NSE:MFSL,329.10001,354.0,328.60001,351.70001,356418.0
2014-10-30 09:15:00,NSE:MFSL,330.0,352.75,330.0,347.39999,1102895.0
2014-10-31 09:15:00,NSE:MFSL,344.0,357.29999,344.0,355.0,307135.0
2014-11-03 09:15:00,NSE:MFSL,355.0,371.89999,355.0,364.95001,180535.0
2014-11-05 09:15:00,NSE:MFSL,370.0,404.0,360.0,397.04999,1035803.0
2014-11-07 09:15:00,NSE:MFSL,397.0,413.0,385.25,403.89999,471050.0
2014-11-10 09:15:00,NSE:MFSL,406.89999,408.35001,386.20001,396.14999,307440.0
2014-11-11 09:15:00,NSE:MFSL,397.5,425.95001,395.39999,421.04999,573470.0
2014-11-12 09:15:00,NSE:MFSL,424.70001,442.79999,423.79999,437.89999,717844.0
2014-11-13 09:15:00,NSE:MFSL,434.70001,442.35001,400.0,404.5,837317.0
2014-11-14 09:15:00,NSE:MFSL,407.0,415.29999,404.20001,411.25,284954.0
2014-11-17 09:15:00,NSE:MFSL,416.0,420.89999,403.0,404.39999,342299.0
2014-11-18 09:15:00,NSE:MFSL,407.0,409.0,402.70001,405.5,307671.0
2014-11-19 09:15:00,NSE:MFSL,405.45001,414.0,403.04999,406.39999,190273.0
2014-11-20 09:15:00,NSE:MFSL,409.0,413.75,398.0,402.95001,223370.0
2014-11-21 09:15:00,NSE:MFSL,404.0,404.5,394.0,397.89999,202761.0
2014-11-24 09:15:00,NSE:MFSL,401.0,402.0,393.0,398.04999,159371.0
2014-11-25 09:15:00,NSE:MFSL,394.10001,394.10001,375.0,379.0,304934.0
2014-11-26 09:15:00,NSE:MFSL,376.0,383.95001,373.0,375.25,148275.0
2014-11-27 09:15:00,NSE:MFSL,372.0,383.89999,372.0,380.45001,261110.0
2014-11-28 09:15:00,NSE:MFSL,377.04999,384.79999,361.25,365.39999,465333.0
2014-12-01 09:15:00,NSE:MFSL,362.04999,379.70001,362.04999,375.64999,184050.0
2014-12-02 09:15:00,NSE:MFSL,372.0,378.35001,369.35001,373.45001,57455.0
2014-12-03 09:15:00,NSE:MFSL,376.10001,407.79999,376.10001,398.35001,1056177.0
2014-12-04 09:15:00,NSE:MFSL,406.0,406.89999,395.70001,399.89999,318768.0
2014-12-05 09:15:00,NSE:MFSL,402.70001,402.70001,394.0,395.85001,130536.0
2014-12-08 09:15:00,NSE:MFSL,402.0,403.0,379.0,384.79999,451425.0
2014-12-09 09:15:00,NSE:MFSL,397.79999,402.0,384.14999,388.29999,519446.0
2014-12-10 09:15:00,NSE:MFSL,392.0,424.0,391.10001,407.0,2659351.0
2014-12-11 09:15:00,NSE:MFSL,408.14999,413.25,396.20001,399.45001,802947.0
2014-12-12 09:15:00,NSE:MFSL,401.0,404.45001,382.10001,385.5,459113.0
2014-12-15 09:15:00,NSE:MFSL,385.5,396.95001,377.0,392.20001,399603.0
2014-12-16 09:15:00,NSE:MFSL,389.45001,391.25,362.10001,368.35001,418205.0
2014-12-17 09:15:00,NSE:MFSL,365.0,375.95001,357.85001,361.70001,296468.0
2014-12-18 09:15:00,NSE:MFSL,368.54999,384.0,363.10001,367.70001,267993.0
2014-12-19 09:15:00,NSE:MFSL,373.0,377.79999,368.0,370.04999,320301.0
2014-12-22 09:15:00,NSE:MFSL,371.20001,388.0,371.20001,378.64999,535071.0
2014-12-23 09:15:00,NSE:MFSL,379.0,388.0,369.5,380.45001,463489.0
2014-12-24 09:15:00,NSE:MFSL,379.04999,400.0,375.25,387.45001,1502283.0
2014-12-26 09:15:00,NSE:MFSL,388.0,390.85001,378.10001,382.29999,475607.0
