datetime,symbol,open,high,low,close,volume
2014-12-29 09:15:00,NSE:MFSL,380.10001,388.79999,380.10001,385.14999,223128.0
2014-12-30 09:15:00,NSE:MFSL,388.89999,391.0,383.10001,387.54999,206838.0
2014-12-31 09:15:00,NSE:MFSL,387.0,398.64999,385.0,396.0,353419.0
2015-01-01 09:15:00,NSE:MFSL,397.5,397.89999,389.20001,390.85001,75762.0
2015-01-02 09:15:00,NSE:MFSL,392.39999,395.29999,386.04999,387.5,119076.0
2015-01-05 09:15:00,NSE:MFSL,385.20001,415.60001,385.20001,393.14999,1717309.0
2015-01-06 09:15:00,NSE:MFSL,391.0,395.79999,383.0,384.95001,473381.0
2015-01-07 09:15:00,NSE:MFSL,387.79999,393.39999,381.20001,386.0,181727.0
2015-01-08 09:15:00,NSE:MFSL,388.89999,394.79999,388.89999,390.29999,258021.0
2015-01-09 09:15:00,NSE:MFSL,392.95001,395.0,388.39999,392.0,263367.0
2015-01-12 09:15:00,NSE:MFSL,390.14999,406.0,384.14999,396.75,551774.0
2015-01-13 09:15:00,NSE:MFSL,396.0,408.0,396.0,405.10001,293186.0
2015-01-14 09:15:00,NSE:MFSL,420.20001,423.95001,405.60001,407.79999,726041.0
2015-01-15 09:15:00,NSE:MFSL,411.89999,411.89999,399.0,400.14999,190030.0
2015-01-16 09:15:00,NSE:MFSL,401.10001,409.0,400.89999,406.10001,125772.0
2015-01-19 09:15:00,NSE:MFSL,406.10001,411.79999,401.0,404.29999,407987.0
2015-01-20 09:15:00,NSE:MFSL,405.89999,425.39999,405.04999,418.04999,890214.0
2015-01-21 09:15:00,NSE:MFSL,420.0,428.95001,415.95001,427.29999,984509.0
2015-01-22 09:15:00,NSE:MFSL,428.95001,428.95001,420.0,421.45001,359354.0
2015-01-23 09:15:00,NSE:MFSL,424.95001,469.89999,423.04999,454.04999,3098152.0
2015-01-27 09:15:00,NSE:MFSL,463.39999,505.89999,463.0,492.25,6453544.0
2015-01-28 09:15:00,NSE:MFSL,496.20001,521.84998,492.60001,498.25,2666279.0
2015-01-29 09:15:00,NSE:MFSL,499.0,501.35001,479.60001,485.60001,672099.0
2015-01-30 09:15:00,NSE:MFSL,485.89999,488.0,468.10001,474.54999,717638.0
2015-02-02 09:15:00,NSE:MFSL,473.75,511.0,472.95001,499.35001,1231942.0
2015-02-03 09:15:00,NSE:MFSL,502.79999,521.0,480.0,499.0,1418347.0
2015-02-04 09:15:00,NSE:MFSL,499.10001,509.0,495.0,504.75,833228.0
2015-02-05 09:15:00,NSE:MFSL,500.10001,519.90002,477.35001,485.25,696040.0
2015-02-06 09:15:00,NSE:MFSL,480.85001,488.60001,462.04999,471.0,466121.0
2015-02-09 09:15:00,NSE:MFSL,469.0,469.0,451.5,457.20001,409929.0
2015-02-10 09:15:00,NSE:MFSL,454.0,474.89999,447.5,459.5,305765.0
2015-02-11 09:15:00,NSE:MFSL,461.0,477.75,460.0,468.54999,403781.0
2015-02-12 09:15:00,NSE:MFSL,470.5,477.70001,452.25,457.29999,533827.0
2015-02-13 09:15:00,NSE:MFSL,470.10001,485.0,468.25,471.89999,634352.0
2015-02-16 09:15:00,NSE:MFSL,475.75,478.89999,467.10001,469.29999,154244.0
2015-02-18 09:15:00,NSE:MFSL,471.0,479.95001,468.0,471.45001,202555.0
2015-02-19 09:15:00,NSE:MFSL,472.89999,473.45001,462.54999,464.75,121975.0
2015-02-20 09:15:00,NSE:MFSL,465.0,483.20001,457.04999,461.35001,583983.0
2015-02-23 09:15:00,NSE:MFSL,464.89999,475.54999,449.0,454.60001,354855.0
2015-02-24 09:15:00,NSE:MFSL,454.79999,457.95001,440.0,447.70001,322858.0
2015-02-25 09:15:00,NSE:MFSL,446.20001,453.70001,433.0,439.79999,586293.0
2015-02-26 09:15:00,NSE:MFSL,445.0,453.0,436.35001,441.14999,268287.0
2015-02-27 09:15:00,NSE:MFSL,444.95001,450.20001,436.25,440.29999,294719.0
2015-03-02 09:15:00,NSE:MFSL,470.0,478.10001,465.10001,470.29999,667863.0
2015-03-03 09:15:00,NSE:MFSL,473.45001,485.5,471.14999,473.95001,730359.0
2015-03-04 09:15:00,NSE:MFSL,475.14999,477.0,462.60001,465.39999,324334.0
2015-03-05 09:15:00,NSE:MFSL,468.89999,473.95001,459.0,468.39999,343830.0
2015-03-09 09:15:00,NSE:MFSL,460.60001,471.89999,455.64999,460.20001,262668.0
2015-03-10 09:15:00,NSE:MFSL,461.89999,464.95001,455.0,455.5,127594.0
2015-03-11 09:15:00,NSE:MFSL,457.0,471.29999,450.25,463.85001,246950.0
2015-03-12 09:15:00,NSE:MFSL,484.0,514.0,483.5,488.70001,2291312.0
2015-03-13 09:15:00,NSE:MFSL,516.0,519.70001,460.25,469.79999,4542136.0
2015-03-16 09:15:00,NSE:MFSL,475.0,475.0,454.14999,457.0,599975.0
2015-03-17 09:15:00,NSE:MFSL,461.0,464.39999,453.85001,458.60001,547182.0
2015-03-18 09:15:00,NSE:MFSL,459.95001,460.0,451.64999,454.45001,293884.0
2015-03-19 09:15:00,NSE:MFSL,459.0,463.89999,455.10001,459.70001,390252.0
2015-03-20 09:15:00,NSE:MFSL,458.0,458.0,440.0,445.20001,313606.0
2015-03-23 09:15:00,NSE:MFSL,448.0,455.0,440.0,445.64999,242770.0
2015-03-24 09:15:00,NSE:MFSL,444.89999,444.95001,437.04999,438.35001,155392.0
2015-03-25 09:15:00,NSE:MFSL,440.10001,447.89999,437.0,437.95001,233725.0
2015-03-26 09:15:00,NSE:MFSL,436.89999,451.0,432.5,444.85001,340222.0
2015-03-27 09:15:00,NSE:MFSL,448.0,452.0,427.0,435.60001,314986.0
2015-03-30 09:15:00,NSE:MFSL,437.0,449.5,430.29999,445.54999,300928.0
2015-03-31 09:15:00,NSE:MFSL,447.95001,451.0,423.25,431.25,594163.0
2015-04-01 09:15:00,NSE:MFSL,431.60001,453.5,431.5,449.70001,694070.0
2015-04-06 09:15:00,NSE:MFSL,452.0,462.89999,450.0,458.5,363222.0
2015-04-07 09:15:00,NSE:MFSL,460.75,471.95001,457.0,466.95001,232346.0
2015-04-08 09:15:00,NSE:MFSL,469.79999,472.89999,462.14999,469.79999,210753.0
2015-04-09 09:15:00,NSE:MFSL,479.0,492.0,471.39999,488.14999,796639.0
2015-04-10 09:15:00,NSE:MFSL,497.89999,499.95001,487.10001,490.14999,746017.0
2015-04-13 09:15:00,NSE:MFSL,491.5,491.5,462.0,483.14999,213897.0
2015-04-15 09:15:00,NSE:MFSL,478.5,491.85001,474.0,479.89999,168767.0
2015-04-16 09:15:00,NSE:MFSL,480.04999,483.0,476.29999,479.75,170650.0
2015-04-17 09:15:00,NSE:MFSL,480.0,480.0,461.39999,463.89999,149543.0
2015-04-20 09:15:00,NSE:MFSL,465.10001,466.20001,438.0,446.25,242527.0
2015-04-21 09:15:00,NSE:MFSL,444.0,447.5,436.10001,438.14999,280985.0
2015-04-22 09:15:00,NSE:MFSL,437.5,446.39999,434.0,438.39999,456595.0
2015-04-23 09:15:00,NSE:MFSL,438.89999,444.0,432.0,438.04999,201260.0
2015-04-24 09:15:00,NSE:MFSL,438.0,439.0,424.0,425.70001,269338.0
2015-04-27 09:15:00,NSE:MFSL,425.5,425.70001,404.29999,409.5,843820.0
2015-04-28 09:15:00,NSE:MFSL,410.0,436.0,407.04999,427.95001,185415.0
2015-04-29 09:15:00,NSE:MFSL,427.35001,429.10001,419.0,427.20001,90474.0
2015-04-30 09:15:00,NSE:MFSL,429.89999,433.75,405.79999,428.29999,84261.0
2015-05-04 09:15:00,NSE:MFSL,432.0,458.39999,426.10001,455.10001,243413.0
2015-05-05 09:15:00,NSE:MFSL,452.35001,457.35001,439.0,440.64999,91193.0
2015-05-06 09:15:00,NSE:MFSL,441.5,441.5,421.25,424.89999,166320.0
2015-05-07 09:15:00,NSE:MFSL,423.0,444.70001,423.0,429.79999,352905.0
2015-05-08 09:15:00,NSE:MFSL,432.0,434.25,421.29999,424.14999,146934.0
2015-05-11 09:15:00,NSE:MFSL,425.35001,433.5,420.25,423.14999,140904.0
2015-05-12 09:15:00,NSE:MFSL,426.64999,433.45001,419.5,426.85001,205043.0
2015-05-13 09:15:00,NSE:MFSL,429.0,437.89999,426.54999,433.75,190385.0
2015-05-14 09:15:00,NSE:MFSL,433.89999,478.0,429.75,454.35001,728828.0
2015-05-15 09:15:00,NSE:MFSL,457.20001,459.25,445.75,447.95001,86043.0
2015-05-18 09:15:00,NSE:MFSL,449.89999,464.79999,445.0,452.0,176920.0
2015-05-19 09:15:00,NSE:MFSL,452.0,470.70001,446.14999,468.04999,202892.0
2015-05-20 09:15:00,NSE:MFSL,465.64999,472.0,460.35001,468.25,168846.0
2015-05-21 09:15:00,NSE:MFSL,468.70001,470.45001,456.0,458.95001,83143.0
2015-05-22 09:15:00,NSE:MFSL,465.75,469.5,451.60001,456.10001,172364.0
2015-05-25 09:15:00,NSE:MFSL,457.0,476.25,456.0,474.14999,273899.0
2015-05-26 09:15:00,NSE:MFSL,478.04999,478.79999,462.10001,465.20001,184232.0
2015-05-27 09:15:00,NSE:MFSL,464.0,485.0,458.29999,480.29999,1082733.0
2015-05-28 09:15:00,NSE:MFSL,479.89999,482.0,465.10001,472.89999,255844.0
2015-05-29 09:15:00,NSE:MFSL,474.95001,482.0,465.20001,469.79999,316940.0
2015-06-01 09:15:00,NSE:MFSL,470.29999,490.0,465.5,488.10001,359863.0
2015-06-02 09:15:00,NSE:MFSL,489.0,498.85001,481.0,484.79999,445210.0
2015-06-03 09:15:00,NSE:MFSL,484.70001,508.39999,475.10001,485.64999,604467.0
2015-06-04 09:15:00,NSE:MFSL,479.89999,483.79999,465.10001,477.5,246668.0
2015-06-05 09:15:00,NSE:MFSL,470.0,493.0,469.04999,486.95001,194853.0
2015-06-08 09:15:00,NSE:MFSL,483.10001,485.0,474.70001,483.0,164996.0
2015-06-09 09:15:00,NSE:MFSL,481.0,488.5,478.14999,483.5,323385.0
2015-06-10 09:15:00,NSE:MFSL,480.10001,487.89999,478.10001,484.5,119594.0
2015-06-11 09:15:00,NSE:MFSL,484.5,489.0,479.5,481.39999,181004.0
2015-06-12 09:15:00,NSE:MFSL,479.0,481.20001,464.0,467.20001,269640.0
2015-06-15 09:15:00,NSE:MFSL,467.20001,478.25,462.0,469.10001,334115.0
2015-06-16 09:15:00,NSE:MFSL,472.89999,483.70001,463.10001,480.54999,107986.0
2015-06-17 09:15:00,NSE:MFSL,481.29999,487.04999,475.95001,484.25,174233.0
2015-06-18 09:15:00,NSE:MFSL,482.0,488.70001,481.10001,483.14999,83279.0
2015-06-19 09:15:00,NSE:MFSL,485.14999,486.85001,476.0,484.54999,120103.0
2015-06-22 09:15:00,NSE:MFSL,485.0,491.0,484.60001,489.45001,154274.0
2015-06-23 09:15:00,NSE:MFSL,492.89999,493.0,486.0,489.64999,110296.0
2015-06-24 09:15:00,NSE:MFSL,489.64999,491.0,486.0,489.29999,248852.0
2015-06-25 09:15:00,NSE:MFSL,491.89999,501.0,486.75,496.85001,381334.0
2015-06-26 09:15:00,NSE:MFSL,492.39999,496.64999,481.25,486.75,181254.0
2015-06-29 09:15:00,NSE:MFSL,481.89999,493.0,469.64999,489.39999,134771.0
2015-06-30 09:15:00,NSE:MFSL,490.0,491.45001,480.0,483.20001,282608.0
2015-07-01 09:15:00,NSE:MFSL,480.0,487.5,480.0,486.04999,90721.0
2015-07-02 09:15:00,NSE:MFSL,489.0,507.70001,486.89999,489.10001,195820.0
2015-07-03 09:15:00,NSE:MFSL,489.5,509.0,486.04999,504.04999,217697.0
2015-07-06 09:15:00,NSE:MFSL,492.0,545.0,492.0,517.15002,627876.0
2015-07-07 09:15:00,NSE:MFSL,516.0,521.34998,502.60001,506.5,174406.0
2015-07-08 09:15:00,NSE:MFSL,499.0,516.5,486.35001,492.45001,305590.0
2015-07-09 09:15:00,NSE:MFSL,496.0,504.95001,486.04999,489.79999,162112.0
2015-07-10 09:15:00,NSE:MFSL,490.35001,498.89999,486.14999,495.35001,101101.0
2015-07-13 09:15:00,NSE:MFSL,496.0,503.54999,492.75,495.54999,102837.0
2015-07-14 09:15:00,NSE:MFSL,498.0,500.0,494.85001,496.64999,97958.0
2015-07-15 09:15:00,NSE:MFSL,496.64999,517.90002,496.64999,514.20001,225333.0
2015-07-16 09:15:00,NSE:MFSL,516.0,537.0,515.0,529.95001,389554.0
2015-07-17 09:15:00,NSE:MFSL,530.09998,543.90002,520.0,536.70001,186082.0
2015-07-20 09:15:00,NSE:MFSL,536.0,544.40002,518.29999,539.54999,193106.0
2015-07-21 09:15:00,NSE:MFSL,536.0,548.0,525.09998,529.84998,168134.0
2015-07-22 09:15:00,NSE:MFSL,521.54999,553.90002,521.54999,547.59998,343444.0
2015-07-23 09:15:00,NSE:MFSL,548.0,549.40002,532.5,539.29999,255019.0
2015-07-24 09:15:00,NSE:MFSL,539.0,545.0,536.95001,542.90002,188342.0
2015-07-27 09:15:00,NSE:MFSL,543.0,547.40002,535.0,536.84998,82331.0
2015-07-28 09:15:00,NSE:MFSL,540.0,547.70001,521.65002,529.0,198342.0
2015-07-29 09:15:00,NSE:MFSL,532.90002,547.95001,532.70001,543.65002,144995.0
2015-07-30 09:15:00,NSE:MFSL,543.70001,564.79999,542.09998,552.75,518439.0
2015-07-31 09:15:00,NSE:MFSL,557.0,561.95001,545.45001,548.84998,84086.0
2015-08-03 09:15:00,NSE:MFSL,545.09998,563.95001,536.95001,562.70001,134449.0
2015-08-04 09:15:00,NSE:MFSL,563.95001,569.5,555.09998,561.09998,111433.0
2015-08-05 09:15:00,NSE:MFSL,557.09998,575.95001,557.09998,567.95001,297550.0
2015-08-06 09:15:00,NSE:MFSL,568.0,575.0,561.09998,567.20001,165869.0
2015-08-07 09:15:00,NSE:MFSL,573.5,575.95001,556.0,566.54999,151208.0
2015-08-10 09:15:00,NSE:MFSL,566.04999,569.84998,553.09998,555.5,96801.0
2015-08-11 09:15:00,NSE:MFSL,557.5,571.0,556.34998,562.15002,129643.0
2015-08-12 09:15:00,NSE:MFSL,568.0,572.29999,543.09998,556.20001,277660.0
2015-08-13 09:15:00,NSE:MFSL,551.0,570.0,535.0,553.70001,195046.0
2015-08-14 09:15:00,NSE:MFSL,550.0,569.5,550.0,563.29999,209580.0
2015-08-17 09:15:00,NSE:MFSL,567.0,568.34998,552.0,564.15002,140993.0
2015-08-18 09:15:00,NSE:MFSL,568.0,568.0,552.0,556.25,238081.0
2015-08-19 09:15:00,NSE:MFSL,552.90002,559.95001,544.20001,549.34998,293572.0
2015-08-20 09:15:00,NSE:MFSL,545.0,557.95001,541.0,544.09998,109367.0
2015-08-21 09:15:00,NSE:MFSL,539.79999,548.95001,533.0,544.0,165544.0
2015-08-24 09:15:00,NSE:MFSL,534.5,534.5,472.0,513.65002,383442.0
2015-08-25 09:15:00,NSE:MFSL,509.0,534.0,496.79999,514.29999,380133.0
2015-08-26 09:15:00,NSE:MFSL,510.0,521.0,489.0,498.25,197281.0
2015-08-27 09:15:00,NSE:MFSL,509.39999,515.0,497.25,505.79999,120952.0
2015-08-28 09:15:00,NSE:MFSL,505.5,518.09998,499.0,504.20001,111123.0
2015-08-31 09:15:00,NSE:MFSL,497.5,509.0,495.60001,500.85001,142436.0
2015-09-01 09:15:00,NSE:MFSL,500.85001,504.85001,479.0,486.29999,104849.0
2015-09-02 09:15:00,NSE:MFSL,495.0,502.0,485.0,491.45001,341046.0
2015-09-03 09:15:00,NSE:MFSL,489.0,513.34998,486.79999,509.35001,293737.0
2015-09-04 09:15:00,NSE:MFSL,509.0,509.5,495.79999,502.79999,105130.0
2015-09-07 09:15:00,NSE:MFSL,500.0,505.0,484.04999,489.89999,120900.0
2015-09-08 09:15:00,NSE:MFSL,487.60001,492.75,473.0,485.35001,194377.0
2015-09-09 09:15:00,NSE:MFSL,490.0,515.04999,486.04999,509.04999,114803.0
2015-09-10 09:15:00,NSE:MFSL,503.0,508.89999,495.0,506.35001,137823.0
2015-09-11 09:15:00,NSE:MFSL,507.95001,516.25,503.5,506.95001,81501.0
2015-09-14 09:15:00,NSE:MFSL,512.5,512.5,499.5,506.79999,179320.0
2015-09-15 09:15:00,NSE:MFSL,500.10001,510.10001,490.35001,495.20001,977127.0
2015-09-16 09:15:00,NSE:MFSL,501.0,502.45001,492.5,498.85001,684466.0
2015-09-18 09:15:00,NSE:MFSL,500.0,505.0,489.5,495.0,429957.0
2015-09-21 09:15:00,NSE:MFSL,491.04999,525.0,491.04999,523.45001,738015.0
2015-09-22 09:15:00,NSE:MFSL,521.0,537.0,507.10001,529.15002,409775.0
2015-09-23 09:15:00,NSE:MFSL,528.70001,537.90002,513.45001,519.40002,630236.0
2015-09-24 09:15:00,NSE:MFSL,518.0,518.0,502.5,505.70001,422743.0
2015-09-28 09:15:00,NSE:MFSL,522.0,525.0,508.0,509.5,146388.0
2015-09-29 09:15:00,NSE:MFSL,504.0,513.04999,495.5,511.35001,185959.0
2015-09-30 09:15:00,NSE:MFSL,512.0,515.0,505.5,511.79999,153531.0
2015-10-01 09:15:00,NSE:MFSL,513.15002,518.95001,507.0,516.54999,101592.0
2015-10-05 09:15:00,NSE:MFSL,513.59998,528.0,513.20001,524.34998,283930.0
2015-10-06 09:15:00,NSE:MFSL,523.0,523.95001,509.64999,515.40002,103926.0
2015-10-07 09:15:00,NSE:MFSL,519.04999,526.95001,515.04999,525.70001,391360.0
2015-10-08 09:15:00,NSE:MFSL,526.0,527.95001,515.5,526.75,74009.0
2015-10-09 09:15:00,NSE:MFSL,522.25,527.95001,511.5,514.45001,228577.0
2015-10-12 09:15:00,NSE:MFSL,514.45001,527.0,514.45001,524.75,159564.0
2015-10-13 09:15:00,NSE:MFSL,524.0,531.95001,517.29999,526.65002,167281.0
2015-10-14 09:15:00,NSE:MFSL,528.95001,557.79999,521.29999,540.20001,424230.0
2015-10-15 09:15:00,NSE:MFSL,542.0,554.95001,523.75,547.65002,422490.0
2015-10-16 09:15:00,NSE:MFSL,550.0,552.75,531.79999,535.04999,230959.0
2015-10-19 09:15:00,NSE:MFSL,535.0,544.0,534.0,539.34998,321792.0
2015-10-20 09:15:00,NSE:MFSL,534.09998,550.0,534.09998,547.25,314230.0
2015-10-21 09:15:00,NSE:MFSL,548.0,550.0,541.70001,544.0,82416.0
2015-10-23 09:15:00,NSE:MFSL,549.0,571.0,522.70001,527.5,499981.0
2015-10-26 09:15:00,NSE:MFSL,533.0,537.65002,527.0,534.45001,112296.0
2015-10-27 09:15:00,NSE:MFSL,531.75,537.59998,528.75,530.40002,121491.0
2015-10-28 09:15:00,NSE:MFSL,529.0,545.0,525.09998,528.79999,76674.0
2015-10-29 09:15:00,NSE:MFSL,534.84998,535.0,525.20001,527.79999,74318.0
2015-10-30 09:15:00,NSE:MFSL,527.95001,535.0,526.0,529.25,347906.0
2015-11-02 09:15:00,NSE:MFSL,529.25,542.0,520.20001,532.45001,56907.0
2015-11-03 09:15:00,NSE:MFSL,532.09998,537.5,522.45001,529.79999,457039.0
2015-11-04 09:15:00,NSE:MFSL,530.04999,534.65002,526.0,529.40002,90162.0
2015-11-05 09:15:00,NSE:MFSL,529.0,529.95001,522.59998,526.04999,38002.0
2015-11-06 09:15:00,NSE:MFSL,527.70001,538.70001,525.0,532.25,45588.0
2015-11-09 09:15:00,NSE:MFSL,527.25,533.0,509.0,528.65002,50639.0
2015-11-10 09:15:00,NSE:MFSL,528.65002,528.65002,520.0,521.25,325125.0
2015-11-11 09:15:00,NSE:MFSL,516.15002,532.0,516.15002,527.75,9909.0
2015-11-13 09:15:00,NSE:MFSL,527.79999,534.45001,518.04999,531.59998,57600.0
2015-11-16 09:15:00,NSE:MFSL,531.54999,544.79999,527.90002,538.79999,75968.0
2015-11-17 09:15:00,NSE:MFSL,540.09998,554.79999,536.04999,549.59998,839574.0
2015-11-18 09:15:00,NSE:MFSL,554.0,569.0,545.04999,563.45001,554741.0
2015-11-19 09:15:00,NSE:MFSL,563.45001,580.95001,553.09998,575.79999,516430.0
2015-11-20 09:15:00,NSE:MFSL,579.0,586.0,567.0,576.54999,429385.0
2015-11-23 09:15:00,NSE:MFSL,570.0,570.0,551.0,555.75,259224.0
2015-11-24 09:15:00,NSE:MFSL,565.0,566.0,539.0,542.04999,271926.0
2015-11-26 09:15:00,NSE:MFSL,540.04999,545.59998,532.0,541.09998,178509.0
2015-11-27 09:15:00,NSE:MFSL,548.70001,549.0,536.15002,540.65002,77869.0
2015-11-30 09:15:00,NSE:MFSL,539.59998,544.0,523.20001,527.70001,199998.0
2015-12-01 09:15:00,NSE:MFSL,533.45001,537.0,528.0,535.0,73488.0
2015-12-02 09:15:00,NSE:MFSL,535.0,541.29999,528.09998,531.75,115260.0
2015-12-03 09:15:00,NSE:MFSL,529.0,543.25,528.29999,539.40002,140900.0
2015-12-04 09:15:00,NSE:MFSL,535.0,540.90002,534.04999,537.90002,163780.0
2015-12-07 09:15:00,NSE:MFSL,535.0,538.0,530.0,534.04999,81413.0
2015-12-08 09:15:00,NSE:MFSL,531.0,534.54999,522.40002,528.25,84962.0
2015-12-09 09:15:00,NSE:MFSL,525.0,528.04999,511.64999,515.09998,161415.0
2015-12-10 09:15:00,NSE:MFSL,516.34998,518.90002,502.0,506.85001,85908.0
2015-12-11 09:15:00,NSE:MFSL,506.85001,506.85001,484.10001,491.04999,379176.0
2015-12-14 09:15:00,NSE:MFSL,480.0,489.0,480.0,486.79999,664471.0
2015-12-15 09:15:00,NSE:MFSL,488.0,488.5,481.25,486.85001,336693.0
2015-12-16 09:15:00,NSE:MFSL,492.0,492.0,480.0,481.79999,221319.0
2015-12-17 09:15:00,NSE:MFSL,486.0,505.60001,482.0,500.20001,482619.0
2015-12-18 09:15:00,NSE:MFSL,496.0,508.0,496.0,500.20001,366666.0
2015-12-21 09:15:00,NSE:MFSL,498.95001,502.85001,494.45001,499.5,77683.0
2015-12-22 09:15:00,NSE:MFSL,502.64999,502.64999,497.0,499.39999,65782.0
2015-12-23 09:15:00,NSE:MFSL,501.79999,504.95001,498.20001,499.79999,292312.0
2015-12-24 09:15:00,NSE:MFSL,499.79999,501.85001,487.5,496.29999,138101.0
2015-12-28 09:15:00,NSE:MFSL,515.0,530.0,507.0,513.95001,1138269.0
2015-12-29 09:15:00,NSE:MFSL,514.0,517.34998,505.0,508.60001,256572.0
2015-12-30 09:15:00,NSE:MFSL,506.5,513.90002,499.95001,501.54999,223418.0
2015-12-31 09:15:00,NSE:MFSL,502.79999,514.70001,500.04999,507.89999,187080.0
2016-01-01 09:15:00,NSE:MFSL,508.39999,528.0,504.14999,523.84998,278353.0
2016-01-04 09:15:00,NSE:MFSL,524.0,524.0,513.5,517.5,380217.0
2016-01-05 09:15:00,NSE:MFSL,517.5,519.90002,505.54999,514.20001,278635.0
2016-01-06 09:15:00,NSE:MFSL,514.0,515.0,507.29999,510.0,350303.0
2016-01-07 09:15:00,NSE:MFSL,507.0,507.5,489.0,500.39999,408156.0
2016-01-08 09:15:00,NSE:MFSL,497.04999,503.35001,487.5,490.04999,233769.0
2016-01-11 09:15:00,NSE:MFSL,487.0,487.0,472.04999,476.89999,236906.0
2016-01-12 09:15:00,NSE:MFSL,480.0,481.0,465.0,469.10001,213406.0
2016-01-13 09:15:00,NSE:MFSL,476.0,476.0,445.10001,460.54999,308348.0
2016-01-14 09:15:00,NSE:MFSL,456.0,488.45001,446.10001,479.60001,503340.0
2016-01-15 09:15:00,NSE:MFSL,487.89999,495.0,466.0,478.25,1543797.0
2016-01-18 09:15:00,NSE:MFSL,482.0,486.95001,443.0,448.85001,292065.0
2016-01-19 09:15:00,NSE:MFSL,451.5,465.60001,445.85001,458.64999,347829.0
2016-01-20 09:15:00,NSE:MFSL,455.0,464.70001,441.5,446.54999,599347.0
2016-01-21 09:15:00,NSE:MFSL,451.10001,463.0,451.10001,455.10001,806028.0
2016-01-22 09:15:00,NSE:MFSL,459.39999,463.29999,453.14999,459.70001,2195648.0
2016-01-25 09:15:00,NSE:MFSL,469.0,480.0,463.14999,471.60001,759662.0
2016-01-27 09:15:00,NSE:MFSL,332.0,348.60001,332.0,348.60001,20503.0
2016-01-28 09:15:00,NSE:MFSL,366.0,366.0,351.0,365.79999,89141.0
2016-01-29 09:15:00,NSE:MFSL,353.20001,369.0,347.54999,365.70001,48143.0
2016-02-01 09:15:00,NSE:MFSL,375.0,377.39999,352.89999,371.14999,46105.0
2016-02-02 09:15:00,NSE:MFSL,377.85001,380.0,356.10001,371.20001,59106.0
