datetime,symbol,open,high,low,close,volume
2016-02-03 09:15:00,NSE:MFSL,357.10001,371.0,352.64999,358.20001,64208.0
2016-02-04 09:15:00,NSE:MFSL,362.60001,366.5,350.10001,361.85001,80931.0
2016-02-05 09:15:00,NSE:MFSL,356.35001,372.0,350.10001,366.39999,241720.0
2016-02-08 09:15:00,NSE:MFSL,369.79999,373.95001,360.64999,369.45001,43992.0
2016-02-09 09:15:00,NSE:MFSL,360.60001,368.0,356.0,360.70001,140897.0
2016-02-10 09:15:00,NSE:MFSL,368.95001,368.95001,337.0,360.10001,194582.0
2016-02-11 09:15:00,NSE:MFSL,351.04999,356.0,325.0,332.14999,100166.0
2016-02-12 09:15:00,NSE:MFSL,311.04999,349.0,311.04999,314.64999,127474.0
2016-02-15 09:15:00,NSE:MFSL,316.0,337.0,316.0,329.29999,70757.0
2016-02-16 09:15:00,NSE:MFSL,329.29999,339.0,317.79999,330.25,61061.0
2016-02-17 09:15:00,NSE:MFSL,331.0,350.95001,327.60001,346.14999,106629.0
2016-02-18 09:15:00,NSE:MFSL,354.0,387.70001,340.29999,345.20001,424194.0
2016-02-19 09:15:00,NSE:MFSL,340.0,350.04999,336.0,346.25,67885.0
2016-02-22 09:15:00,NSE:MFSL,352.0,355.0,343.14999,346.70001,86825.0
2016-02-23 09:15:00,NSE:MFSL,347.89999,347.89999,329.0,338.35001,84756.0
2016-02-24 09:15:00,NSE:MFSL,332.54999,339.20001,320.0,324.5,123262.0
2016-02-25 09:15:00,NSE:MFSL,320.60001,323.54999,302.79999,311.85001,441824.0
2016-02-26 09:15:00,NSE:MFSL,323.0,330.75,310.54999,327.10001,71492.0
2016-02-29 09:15:00,NSE:MFSL,323.85001,343.60001,315.60001,336.39999,80703.0
2016-03-01 09:15:00,NSE:MFSL,336.5,339.89999,324.0,325.14999,61922.0
2016-03-02 09:15:00,NSE:MFSL,331.0,344.95001,327.0,329.20001,111006.0
2016-03-03 09:15:00,NSE:MFSL,332.0,332.04999,320.29999,321.70001,81493.0
2016-03-04 09:15:00,NSE:MFSL,323.0,332.0,320.0,321.39999,33074.0
2016-03-08 09:15:00,NSE:MFSL,322.0,328.89999,311.5,314.25,66713.0
2016-03-09 09:15:00,NSE:MFSL,317.25,327.0,311.0,315.25,61955.0
2016-03-10 09:15:00,NSE:MFSL,320.85001,337.0,312.25,330.45001,147885.0
2016-03-11 09:15:00,NSE:MFSL,331.95001,337.0,327.85001,334.25,135207.0
2016-03-14 09:15:00,NSE:MFSL,331.10001,341.64999,331.10001,337.64999,74412.0
2016-03-15 09:15:00,NSE:MFSL,335.04999,348.0,332.39999,344.60001,77763.0
2016-03-16 09:15:00,NSE:MFSL,335.0,344.89999,335.0,340.14999,157433.0
2016-03-17 09:15:00,NSE:MFSL,343.95001,346.60001,334.60001,339.20001,83329.0
2016-03-18 09:15:00,NSE:MFSL,333.29999,340.0,322.39999,333.04999,86238.0
2016-03-21 09:15:00,NSE:MFSL,339.95001,344.0,327.95001,329.29999,92930.0
2016-03-22 09:15:00,NSE:MFSL,335.0,341.75,327.0,329.04999,126408.0
2016-03-23 09:15:00,NSE:MFSL,330.35001,334.39999,325.10001,327.75,64233.0
2016-03-28 09:15:00,NSE:MFSL,329.79999,332.5,315.54999,319.79999,187764.0
2016-03-29 09:15:00,NSE:MFSL,324.95001,327.60001,316.29999,320.79999,203686.0
2016-03-30 09:15:00,NSE:MFSL,319.0,328.45001,319.0,324.64999,191636.0
2016-03-31 09:15:00,NSE:MFSL,324.79999,349.39999,322.0,344.04999,170840.0
2016-04-01 09:15:00,NSE:MFSL,341.79999,347.79999,335.95001,344.89999,62766.0
2016-04-04 09:15:00,NSE:MFSL,346.0,346.0,335.5,337.79999,229571.0
2016-04-05 09:15:00,NSE:MFSL,337.5,343.5,336.0,340.14999,43018.0
2016-04-06 09:15:00,NSE:MFSL,343.70001,349.0,339.20001,345.29999,31498.0
2016-04-07 09:15:00,NSE:MFSL,344.10001,356.95001,341.45001,348.5,587947.0
2016-04-08 09:15:00,NSE:MFSL,349.10001,351.89999,341.39999,341.75,36918.0
2016-04-11 09:15:00,NSE:MFSL,341.5,348.0,333.0,345.79999,33191.0
2016-04-12 09:15:00,NSE:MFSL,346.0,357.0,345.60001,350.70001,114227.0
2016-04-13 09:15:00,NSE:MFSL,350.75,363.79999,350.0,353.10001,352685.0
2016-04-18 09:15:00,NSE:MFSL,343.0,364.39999,343.0,357.85001,106030.0
2016-04-20 09:15:00,NSE:MFSL,360.20001,372.0,354.0,359.70001,103582.0
2016-04-21 09:15:00,NSE:MFSL,359.95001,366.0,352.10001,360.60001,70017.0
2016-04-22 09:15:00,NSE:MFSL,362.0,374.25,358.0,372.35001,90731.0
2016-04-25 09:15:00,NSE:MFSL,372.35001,375.04999,367.0,373.45001,151456.0
2016-04-26 09:15:00,NSE:MFSL,375.0,379.0,370.10001,374.70001,132378.0
2016-04-27 09:15:00,NSE:MFSL,373.20001,374.95001,364.0,367.75,26019.0
2016-04-28 09:15:00,NSE:MFSL,365.04999,368.70001,344.04999,349.04999,253180.0
2016-04-29 09:15:00,NSE:MFSL,354.64999,367.0,350.45001,365.20001,220550.0
2016-05-02 09:15:00,NSE:MFSL,364.95001,374.5,358.25,372.75,131924.0
2016-05-03 09:15:00,NSE:MFSL,371.20001,376.70001,368.0,370.0,69278.0
2016-05-04 09:15:00,NSE:MFSL,362.54999,372.0,361.0,367.10001,81742.0
2016-05-05 09:15:00,NSE:MFSL,368.70001,368.70001,355.95001,360.89999,164701.0
2016-05-06 09:15:00,NSE:MFSL,360.95001,370.0,356.39999,362.29999,85194.0
2016-05-09 09:15:00,NSE:MFSL,367.85001,370.35001,361.75,369.45001,113391.0
2016-05-10 09:15:00,NSE:MFSL,367.75,370.10001,359.45001,360.85001,105703.0
2016-05-11 09:15:00,NSE:MFSL,361.0,365.0,358.04999,362.79999,150584.0
2016-05-12 09:15:00,NSE:MFSL,364.95001,370.04999,364.0,369.95001,176544.0
2016-05-13 09:15:00,NSE:MFSL,369.95001,377.39999,365.29999,373.75,209678.0
2016-05-16 09:15:00,NSE:MFSL,375.85001,390.85001,373.25,383.0,85947.0
2016-05-17 09:15:00,NSE:MFSL,383.89999,386.0,373.29999,379.35001,63931.0
2016-05-18 09:15:00,NSE:MFSL,378.85001,380.5,374.0,379.89999,33835.0
2016-05-19 09:15:00,NSE:MFSL,382.29999,382.29999,371.95001,377.39999,63214.0
2016-05-20 09:15:00,NSE:MFSL,370.25,374.04999,359.95001,368.14999,190382.0
2016-05-23 09:15:00,NSE:MFSL,374.64999,377.0,370.39999,372.54999,173903.0
2016-05-24 09:15:00,NSE:MFSL,371.95001,384.45001,370.60001,380.45001,49299.0
2016-05-25 09:15:00,NSE:MFSL,383.85001,385.54999,374.79999,382.10001,47073.0
2016-05-26 09:15:00,NSE:MFSL,377.54999,379.95001,365.0,366.29999,261917.0
2016-05-27 09:15:00,NSE:MFSL,368.95001,382.79999,365.25,380.45001,136266.0
2016-05-30 09:15:00,NSE:MFSL,379.25,382.95001,375.0,381.95001,231335.0
2016-05-31 09:15:00,NSE:MFSL,378.0,383.5,345.0,356.04999,873463.0
2016-06-01 09:15:00,NSE:MFSL,369.5,376.0,359.14999,363.10001,359556.0
2016-06-02 09:15:00,NSE:MFSL,366.79999,373.0,345.0,369.89999,135859.0
2016-06-03 09:15:00,NSE:MFSL,363.54999,382.79999,363.54999,380.60001,210270.0
2016-06-06 09:15:00,NSE:MFSL,375.0,407.0,371.25,399.20001,483055.0
2016-06-07 09:15:00,NSE:MFSL,399.0,404.95001,391.70001,398.79999,480473.0
2016-06-08 09:15:00,NSE:MFSL,404.95001,448.0,403.75,424.60001,895813.0
2016-06-09 09:15:00,NSE:MFSL,421.0,442.5,415.0,419.75,449065.0
2016-06-10 09:15:00,NSE:MFSL,425.95001,454.0,425.70001,442.25,937363.0
2016-06-13 09:15:00,NSE:MFSL,440.0,467.0,429.95001,434.20001,967757.0
2016-06-14 09:15:00,NSE:MFSL,435.79999,451.0,429.75,433.04999,316501.0
2016-06-15 09:15:00,NSE:MFSL,436.95001,443.35001,429.25,434.75,458141.0
2016-06-16 09:15:00,NSE:MFSL,435.29999,454.0,425.75,428.75,1161468.0
2016-06-17 09:15:00,NSE:MFSL,460.0,514.5,456.0,473.85001,8217917.0
2016-06-20 09:15:00,NSE:MFSL,473.75,530.0,471.20001,500.14999,7609858.0
2016-06-21 09:15:00,NSE:MFSL,506.0,515.0,486.70001,504.85001,2182451.0
2016-06-22 09:15:00,NSE:MFSL,509.89999,513.0,498.0,504.20001,2467264.0
2016-06-23 09:15:00,NSE:MFSL,503.04999,508.70001,496.10001,506.29999,1546484.0
2016-06-24 09:15:00,NSE:MFSL,480.0,540.65002,475.04999,535.25,3732927.0
2016-06-27 09:15:00,NSE:MFSL,535.0,564.70001,523.0,552.04999,2478506.0
2016-06-28 09:15:00,NSE:MFSL,545.5,553.70001,535.0,538.90002,980407.0
2016-06-29 09:15:00,NSE:MFSL,543.5,547.40002,528.20001,540.5,761996.0
2016-06-30 09:15:00,NSE:MFSL,542.0,544.90002,528.65002,532.75,328768.0
2016-07-01 09:15:00,NSE:MFSL,533.0,538.0,523.65002,529.15002,428096.0
2016-07-04 09:15:00,NSE:MFSL,533.79999,535.75,522.25,528.75,394206.0
2016-07-05 09:15:00,NSE:MFSL,527.75,530.95001,423.0,508.5,1351993.0
2016-07-07 09:15:00,NSE:MFSL,506.39999,520.90002,492.60001,498.10001,751801.0
2016-07-08 09:15:00,NSE:MFSL,502.60001,518.0,495.20001,504.39999,781963.0
2016-07-11 09:15:00,NSE:MFSL,513.29999,524.09998,501.5,505.0,717670.0
2016-07-12 09:15:00,NSE:MFSL,507.5,515.0,505.14999,507.85001,575898.0
2016-07-13 09:15:00,NSE:MFSL,511.39999,523.0,500.20001,506.0,2201759.0
2016-07-14 09:15:00,NSE:MFSL,516.09998,524.45001,500.0,504.60001,1224820.0
2016-07-15 09:15:00,NSE:MFSL,507.0,533.95001,502.25,513.40002,1482145.0
2016-07-18 09:15:00,NSE:MFSL,513.0,520.0,502.0,505.64999,431694.0
2016-07-19 09:15:00,NSE:MFSL,509.20001,520.0,502.0,511.45001,2066489.0
2016-07-20 09:15:00,NSE:MFSL,511.0,565.0,509.0,559.95001,3237726.0
2016-07-21 09:15:00,NSE:MFSL,566.70001,592.40002,548.0,555.90002,2071009.0
2016-07-22 09:15:00,NSE:MFSL,557.90002,578.40002,551.0,555.25,841198.0
2016-07-25 09:15:00,NSE:MFSL,558.0,601.0,544.0,584.84998,1509478.0
2016-07-26 09:15:00,NSE:MFSL,581.95001,594.70001,572.09998,578.09998,901467.0
2016-07-27 09:15:00,NSE:MFSL,580.04999,598.0,575.29999,593.79999,659867.0
2016-07-28 09:15:00,NSE:MFSL,594.0,618.0,576.09998,589.04999,1130069.0
2016-07-29 09:15:00,NSE:MFSL,589.04999,594.95001,567.0,579.95001,658441.0
2016-08-01 09:15:00,NSE:MFSL,583.0,585.45001,551.20001,556.29999,634317.0
2016-08-02 09:15:00,NSE:MFSL,560.0,561.90002,523.0,532.54999,636881.0
2016-08-03 09:15:00,NSE:MFSL,536.0,554.70001,533.65002,549.25,840961.0
2016-08-04 09:15:00,NSE:MFSL,554.5,569.0,541.0,550.75,840650.0
2016-08-05 09:15:00,NSE:MFSL,552.0,556.15002,476.70001,551.59998,691117.0
2016-08-08 09:15:00,NSE:MFSL,562.40002,568.40002,538.09998,542.20001,820935.0
2016-08-09 09:15:00,NSE:MFSL,523.0,546.79999,511.25,534.0,1813078.0
2016-08-10 09:15:00,NSE:MFSL,535.0,540.0,510.0,517.15002,880800.0
2016-08-11 09:15:00,NSE:MFSL,512.0,517.0,500.0,510.64999,577403.0
2016-08-12 09:15:00,NSE:MFSL,512.40002,521.0,488.29999,507.75,1115758.0
2016-08-16 09:15:00,NSE:MFSL,507.0,510.45001,497.79999,500.45001,318796.0
2016-08-17 09:15:00,NSE:MFSL,502.0,523.59998,500.0,516.79999,409208.0
2016-08-18 09:15:00,NSE:MFSL,521.90002,525.0,505.5,507.0,1031068.0
2016-08-19 09:15:00,NSE:MFSL,508.0,510.14999,493.25,498.95001,1365931.0
2016-08-22 09:15:00,NSE:MFSL,500.20001,505.0,492.35001,500.35001,373151.0
2016-08-23 09:15:00,NSE:MFSL,502.0,524.34998,500.70001,512.29999,725916.0
2016-08-24 09:15:00,NSE:MFSL,514.54999,528.70001,513.0,523.54999,399373.0
2016-08-25 09:15:00,NSE:MFSL,521.59998,539.59998,517.09998,533.45001,599266.0
2016-08-26 09:15:00,NSE:MFSL,535.0,551.0,530.34998,547.65002,652186.0
2016-08-29 09:15:00,NSE:MFSL,545.0,549.95001,530.29999,546.59998,345259.0
2016-08-30 09:15:00,NSE:MFSL,548.59998,569.45001,546.40002,565.34998,590885.0
2016-08-31 09:15:00,NSE:MFSL,568.79999,583.40002,562.40002,579.79999,911811.0
2016-09-01 09:15:00,NSE:MFSL,580.0,580.0,552.70001,568.95001,417767.0
2016-09-02 09:15:00,NSE:MFSL,568.95001,574.75,555.09998,572.04999,253070.0
2016-09-06 09:15:00,NSE:MFSL,573.5,604.79999,567.90002,595.70001,570890.0
2016-09-07 09:15:00,NSE:MFSL,597.0,599.75,575.0,580.25,436791.0
2016-09-08 09:15:00,NSE:MFSL,582.0,628.0,582.0,599.09998,1380728.0
2016-09-09 09:15:00,NSE:MFSL,600.0,602.75,582.0,593.95001,316996.0
2016-09-12 09:15:00,NSE:MFSL,585.0,609.75,581.54999,605.29999,537563.0
2016-09-14 09:15:00,NSE:MFSL,606.04999,619.65002,602.40002,606.79999,291254.0
2016-09-15 09:15:00,NSE:MFSL,603.70001,612.79999,583.09998,599.40002,478466.0
2016-09-16 09:15:00,NSE:MFSL,604.5,606.79999,580.09998,586.45001,585602.0
2016-09-19 09:15:00,NSE:MFSL,575.15002,584.59998,568.0,570.09998,643819.0
2016-09-20 09:15:00,NSE:MFSL,574.0,577.20001,566.40002,569.09998,374039.0
2016-09-21 09:15:00,NSE:MFSL,569.5,574.0,564.5,567.75,186871.0
2016-09-22 09:15:00,NSE:MFSL,574.40002,574.75,566.09998,569.09998,317259.0
2016-09-23 09:15:00,NSE:MFSL,571.75,592.0,564.0,565.59998,839516.0
2016-09-26 09:15:00,NSE:MFSL,565.70001,569.5,558.15002,560.25,663353.0
2016-09-27 09:15:00,NSE:MFSL,565.0,569.79999,550.5,552.15002,644953.0
2016-09-28 09:15:00,NSE:MFSL,549.5,563.0,548.29999,551.70001,311038.0
2016-09-29 09:15:00,NSE:MFSL,558.79999,560.0,536.25,553.95001,524669.0
2016-09-30 09:15:00,NSE:MFSL,548.09998,564.0,540.0,555.59998,290786.0
2016-10-03 09:15:00,NSE:MFSL,563.75,564.0,555.0,558.54999,351677.0
2016-10-04 09:15:00,NSE:MFSL,558.59998,560.0,553.0,558.40002,308422.0
2016-10-05 09:15:00,NSE:MFSL,558.54999,569.15002,553.0,562.25,493393.0
2016-10-06 09:15:00,NSE:MFSL,561.0,564.0,551.65002,555.09998,179105.0
2016-10-07 09:15:00,NSE:MFSL,554.90002,556.75,545.34998,549.34998,181694.0
2016-10-10 09:15:00,NSE:MFSL,549.0,552.84998,542.0,543.65002,127819.0
2016-10-13 09:15:00,NSE:MFSL,548.0,562.5,537.84998,549.95001,350066.0
2016-10-14 09:15:00,NSE:MFSL,552.0,559.5,548.95001,553.5,188065.0
2016-10-17 09:15:00,NSE:MFSL,555.0,558.0,533.70001,538.84998,610149.0
2016-10-18 09:15:00,NSE:MFSL,545.0,566.59998,542.20001,553.75,2184795.0
2016-10-19 09:15:00,NSE:MFSL,558.5,560.0,551.25,555.59998,178953.0
2016-10-20 09:15:00,NSE:MFSL,554.0,562.90002,552.34998,558.15002,284291.0
2016-10-21 09:15:00,NSE:MFSL,558.20001,573.75,556.65002,561.79999,1666476.0
2016-10-24 09:15:00,NSE:MFSL,564.79999,564.79999,554.0,558.54999,108849.0
2016-10-25 09:15:00,NSE:MFSL,555.0,560.0,551.20001,555.29999,122347.0
2016-10-26 09:15:00,NSE:MFSL,555.0,555.0,545.09998,550.0,139126.0
2016-10-27 09:15:00,NSE:MFSL,550.04999,560.0,546.0,556.90002,163137.0
2016-10-28 09:15:00,NSE:MFSL,556.95001,568.0,548.29999,562.79999,129780.0
2016-11-01 09:15:00,NSE:MFSL,563.20001,565.95001,555.0,558.20001,209488.0
2016-11-02 09:15:00,NSE:MFSL,556.0,560.0,541.54999,546.84998,115203.0
2016-11-03 09:15:00,NSE:MFSL,547.0,553.0,537.54999,540.70001,96904.0
2016-11-04 09:15:00,NSE:MFSL,540.75,551.54999,522.20001,542.0,275404.0
2016-11-07 09:15:00,NSE:MFSL,543.04999,555.0,536.09998,551.65002,120625.0
2016-11-08 09:15:00,NSE:MFSL,551.65002,567.70001,550.04999,565.15002,555289.0
2016-11-09 09:15:00,NSE:MFSL,538.0,559.5,520.0,554.90002,574309.0
2016-11-10 09:15:00,NSE:MFSL,564.90002,580.0,559.84998,573.20001,832728.0
2016-11-11 09:15:00,NSE:MFSL,570.79999,570.79999,545.25,558.0,155492.0
2016-11-15 09:15:00,NSE:MFSL,547.0,548.84998,485.95001,492.89999,565024.0
2016-11-16 09:15:00,NSE:MFSL,502.5,537.95001,495.29999,532.54999,637364.0
2016-11-17 09:15:00,NSE:MFSL,530.0,546.95001,510.10001,525.79999,441016.0
2016-11-18 09:15:00,NSE:MFSL,524.0,536.65002,520.15002,524.5,216452.0
2016-11-21 09:15:00,NSE:MFSL,522.0,528.79999,499.0,504.35001,132759.0
2016-11-22 09:15:00,NSE:MFSL,510.0,537.95001,509.45001,531.40002,234303.0
2016-11-23 09:15:00,NSE:MFSL,533.04999,554.0,520.0,548.65002,179716.0
2016-11-24 09:15:00,NSE:MFSL,536.0,548.0,531.15002,540.20001,273286.0
2016-11-25 09:15:00,NSE:MFSL,540.0,545.65002,532.0,536.29999,72569.0
2016-11-28 09:15:00,NSE:MFSL,531.0,542.95001,531.0,538.70001,44574.0
2016-11-29 09:15:00,NSE:MFSL,541.90002,560.0,539.0,558.09998,259551.0
2016-11-30 09:15:00,NSE:MFSL,556.90002,556.90002,526.29999,534.04999,302325.0
2016-12-01 09:15:00,NSE:MFSL,539.90002,549.0,532.40002,545.79999,223009.0
2016-12-02 09:15:00,NSE:MFSL,543.95001,546.0,530.0,532.84998,57332.0
2016-12-05 09:15:00,NSE:MFSL,534.95001,548.29999,533.25,545.0,116770.0
2016-12-06 09:15:00,NSE:MFSL,543.0,549.29999,536.09998,544.15002,154144.0
2016-12-07 09:15:00,NSE:MFSL,539.0,547.29999,535.0,541.5,224980.0
2016-12-08 09:15:00,NSE:MFSL,545.0,547.5,539.25,542.54999,149828.0
2016-12-09 09:15:00,NSE:MFSL,539.20001,548.59998,537.95001,542.5,345420.0
2016-12-12 09:15:00,NSE:MFSL,542.5,548.0,536.25,545.15002,479540.0
2016-12-13 09:15:00,NSE:MFSL,545.15002,560.0,541.09998,557.0,120777.0
2016-12-14 09:15:00,NSE:MFSL,551.5,566.59998,551.5,556.70001,154630.0
2016-12-15 09:15:00,NSE:MFSL,551.20001,563.20001,541.0,556.5,160434.0
2016-12-16 09:15:00,NSE:MFSL,553.5,562.0,547.29999,559.59998,135451.0
2016-12-19 09:15:00,NSE:MFSL,559.59998,568.0,548.0,558.90002,108694.0
2016-12-20 09:15:00,NSE:MFSL,560.0,560.75,538.5,543.04999,151222.0
2016-12-21 09:15:00,NSE:MFSL,549.5,550.40002,532.54999,536.34998,82494.0
2016-12-22 09:15:00,NSE:MFSL,534.0,539.0,527.5,530.25,122361.0
2016-12-23 09:15:00,NSE:MFSL,533.0,535.0,526.25,529.20001,140800.0
2016-12-26 09:15:00,NSE:MFSL,534.95001,534.95001,516.75,525.45001,183333.0
2016-12-27 09:15:00,NSE:MFSL,522.0,535.40002,522.0,531.29999,87924.0
2016-12-28 09:15:00,NSE:MFSL,534.29999,541.29999,529.29999,532.29999,86633.0
2016-12-29 09:15:00,NSE:MFSL,534.59998,547.34998,534.59998,542.84998,124122.0
2016-12-30 09:15:00,NSE:MFSL,544.5,553.79999,532.0,548.75,168589.0
2017-01-02 09:15:00,NSE:MFSL,551.0,568.0,545.25,557.54999,61775.0
2017-01-03 09:15:00,NSE:MFSL,556.65002,561.5,551.0,555.0,109407.0
2017-01-04 09:15:00,NSE:MFSL,557.65002,560.15002,550.04999,559.45001,227416.0
2017-01-05 09:15:00,NSE:MFSL,554.0,562.79999,552.0,553.65002,346446.0
2017-01-06 09:15:00,NSE:MFSL,556.79999,561.0,543.20001,546.45001,84924.0
2017-01-09 09:15:00,NSE:MFSL,546.40002,551.95001,541.04999,543.95001,124487.0
2017-01-10 09:15:00,NSE:MFSL,550.0,550.0,541.0,543.45001,181870.0
2017-01-11 09:15:00,NSE:MFSL,545.20001,562.0,537.20001,559.0,450076.0
2017-01-12 09:15:00,NSE:MFSL,559.29999,560.0,549.09998,554.20001,357171.0
2017-01-13 09:15:00,NSE:MFSL,549.0,557.70001,539.95001,551.20001,330610.0
2017-01-16 09:15:00,NSE:MFSL,545.5,559.65002,545.5,557.75,69034.0
2017-01-17 09:15:00,NSE:MFSL,556.09998,562.25,549.09998,554.54999,74469.0
2017-01-18 09:15:00,NSE:MFSL,555.0,560.0,550.5,554.65002,217823.0
2017-01-19 09:15:00,NSE:MFSL,558.0,572.95001,555.54999,565.90002,885847.0
2017-01-20 09:15:00,NSE:MFSL,559.75,565.59998,556.0,562.54999,442882.0
2017-01-23 09:15:00,NSE:MFSL,565.20001,566.95001,555.0,564.70001,184885.0
2017-01-24 09:15:00,NSE:MFSL,561.09998,569.40002,554.0,563.04999,191940.0
2017-01-25 09:15:00,NSE:MFSL,561.0,565.45001,557.5,563.84998,169972.0
2017-01-27 09:15:00,NSE:MFSL,560.25,579.0,556.5,569.95001,469643.0
2017-01-30 09:15:00,NSE:MFSL,565.0,572.95001,562.25,565.09998,366738.0
2017-01-31 09:15:00,NSE:MFSL,566.0,571.45001,561.0,564.65002,302364.0
2017-02-01 09:15:00,NSE:MFSL,565.5,602.40002,559.20001,581.70001,727196.0
2017-02-02 09:15:00,NSE:MFSL,580.0,607.5,577.0,601.70001,646551.0
2017-02-03 09:15:00,NSE:MFSL,598.29999,604.59998,586.54999,599.20001,418168.0
2017-02-06 09:15:00,NSE:MFSL,605.0,606.84998,597.15002,601.20001,498232.0
2017-02-07 09:15:00,NSE:MFSL,604.79999,618.84998,600.54999,615.59998,939252.0
2017-02-08 09:15:00,NSE:MFSL,617.79999,629.0,607.29999,617.84998,731923.0
2017-02-09 09:15:00,NSE:MFSL,618.0,639.0,607.04999,627.34998,679725.0
2017-02-10 09:15:00,NSE:MFSL,630.0,637.0,609.09998,622.45001,287407.0
2017-02-13 09:15:00,NSE:MFSL,624.0,624.0,608.0,610.59998,161018.0
2017-02-14 09:15:00,NSE:MFSL,610.95001,618.0,587.0,604.70001,306445.0
2017-02-15 09:15:00,NSE:MFSL,598.0,610.45001,595.0,603.59998,226201.0
2017-02-16 09:15:00,NSE:MFSL,602.04999,609.0,591.0,599.59998,235988.0
2017-02-17 09:15:00,NSE:MFSL,608.59998,608.59998,595.0,601.09998,194149.0
2017-02-20 09:15:00,NSE:MFSL,606.95001,606.95001,590.0,594.75,92000.0
2017-02-21 09:15:00,NSE:MFSL,575.54999,585.0,560.0,564.84998,21755790.0
2017-02-22 09:15:00,NSE:MFSL,567.70001,574.70001,565.20001,572.59998,704381.0
2017-02-23 09:15:00,NSE:MFSL,572.59998,579.84998,567.70001,578.25,541532.0
2017-02-27 09:15:00,NSE:MFSL,573.0,575.20001,562.59998,567.15002,453050.0
2017-02-28 09:15:00,NSE:MFSL,577.15002,583.95001,561.09998,563.59998,715112.0
2017-03-01 09:15:00,NSE:MFSL,568.70001,568.70001,554.40002,563.65002,665397.0
2017-03-02 09:15:00,NSE:MFSL,564.0,569.0,560.5,563.79999,671731.0
2017-03-03 09:15:00,NSE:MFSL,562.34998,567.54999,555.15002,561.70001,346213.0
2017-03-06 09:15:00,NSE:MFSL,561.20001,566.29999,554.09998,556.70001,171037.0
2017-03-07 09:15:00,NSE:MFSL,555.0,558.0,550.04999,552.40002,144999.0
2017-03-08 09:15:00,NSE:MFSL,552.0,556.34998,539.5,542.79999,326138.0
2017-03-09 09:15:00,NSE:MFSL,541.0,545.70001,512.29999,536.54999,1606744.0
