datetime,symbol,open,high,low,close,volume
2017-03-10 09:15:00,NSE:MFSL,535.0,539.0,523.25,536.04999,423916.0
2017-03-14 09:15:00,NSE:MFSL,542.0,547.0,536.04999,539.45001,403156.0
2017-03-15 09:15:00,NSE:MFSL,541.15002,565.5,536.0,558.90002,717300.0
2017-03-16 09:15:00,NSE:MFSL,558.90002,566.70001,555.5,565.25,389961.0
2017-03-17 09:15:00,NSE:MFSL,565.40002,570.04999,552.54999,565.75,426539.0
2017-03-20 09:15:00,NSE:MFSL,565.65002,570.0,555.54999,559.75,505338.0
2017-03-21 09:15:00,NSE:MFSL,562.20001,566.45001,554.04999,563.04999,308541.0
2017-03-22 09:15:00,NSE:MFSL,563.0,563.0,544.90002,560.0,508633.0
2017-03-23 09:15:00,NSE:MFSL,564.70001,581.40002,564.0,578.70001,914853.0
2017-03-24 09:15:00,NSE:MFSL,579.0,584.0,571.5,575.34998,744934.0
2017-03-27 09:15:00,NSE:MFSL,575.70001,581.5,573.95001,580.29999,474641.0
2017-03-28 09:15:00,NSE:MFSL,578.5,586.95001,569.0,571.70001,711182.0
2017-03-29 09:15:00,NSE:MFSL,572.0,577.70001,562.59998,565.25,458324.0
2017-03-30 09:15:00,NSE:MFSL,571.0,575.0,568.0,572.70001,307182.0
2017-03-31 09:15:00,NSE:MFSL,573.70001,583.25,573.34998,576.95001,1109146.0
2017-04-03 09:15:00,NSE:MFSL,577.65002,579.59998,563.34998,567.70001,786239.0
2017-04-05 09:15:00,NSE:MFSL,569.0,606.20001,560.0,595.54999,2653585.0
2017-04-06 09:15:00,NSE:MFSL,593.90002,607.0,585.0,602.20001,1029130.0
2017-04-07 09:15:00,NSE:MFSL,600.0,653.59998,600.0,633.40002,3135493.0
2017-04-10 09:15:00,NSE:MFSL,639.0,669.0,634.59998,654.04999,2953741.0
2017-04-11 09:15:00,NSE:MFSL,656.90002,675.95001,645.65002,652.45001,1576610.0
2017-04-12 09:15:00,NSE:MFSL,653.0,668.20001,640.09998,659.04999,1058252.0
2017-04-13 09:15:00,NSE:MFSL,659.84998,668.5,651.54999,655.84998,539476.0
2017-04-17 09:15:00,NSE:MFSL,655.0,666.04999,648.25,659.25,326839.0
2017-04-18 09:15:00,NSE:MFSL,660.0,666.34998,635.25,644.0,650050.0
2017-04-19 09:15:00,NSE:MFSL,642.0,658.90002,636.65002,654.5,577455.0
2017-04-20 09:15:00,NSE:MFSL,655.70001,666.59998,647.0,650.95001,460321.0
2017-04-21 09:15:00,NSE:MFSL,630.0,643.90002,625.0,631.09998,3572489.0
2017-04-24 09:15:00,NSE:MFSL,634.04999,647.70001,626.0,645.59998,870839.0
2017-04-25 09:15:00,NSE:MFSL,645.0,659.0,644.79999,649.95001,877291.0
2017-04-26 09:15:00,NSE:MFSL,652.0,655.95001,632.25,639.75,875683.0
2017-04-27 09:15:00,NSE:MFSL,640.09998,659.0,636.15002,654.65002,1307695.0
2017-04-28 09:15:00,NSE:MFSL,655.09998,669.34998,651.25,655.90002,918970.0
2017-05-02 09:15:00,NSE:MFSL,656.29999,661.84998,647.04999,655.15002,337817.0
2017-05-03 09:15:00,NSE:MFSL,649.0,655.15002,638.65002,643.09998,664126.0
2017-05-04 09:15:00,NSE:MFSL,644.79999,648.04999,637.34998,639.45001,273091.0
2017-05-05 09:15:00,NSE:MFSL,639.45001,641.75,609.34998,618.20001,441062.0
2017-05-08 09:15:00,NSE:MFSL,615.0,632.09998,606.65002,629.04999,481987.0
2017-05-09 09:15:00,NSE:MFSL,630.0,634.5,624.25,626.90002,228354.0
2017-05-10 09:15:00,NSE:MFSL,626.0,647.0,626.0,643.15002,464654.0
2017-05-11 09:15:00,NSE:MFSL,642.5,659.70001,639.04999,653.04999,609049.0
2017-05-12 09:15:00,NSE:MFSL,652.5,654.95001,642.0,645.95001,230893.0
2017-05-15 09:15:00,NSE:MFSL,645.0,680.0,644.95001,676.70001,953319.0
2017-05-16 09:15:00,NSE:MFSL,680.90002,683.95001,663.75,673.59998,511672.0
2017-05-17 09:15:00,NSE:MFSL,671.95001,682.54999,666.0,671.09998,360677.0
2017-05-18 09:15:00,NSE:MFSL,668.0,673.5,649.65002,652.95001,560912.0
2017-05-19 09:15:00,NSE:MFSL,657.0,661.54999,627.65002,641.20001,394290.0
2017-05-22 09:15:00,NSE:MFSL,649.95001,649.95001,625.5,633.75,366621.0
2017-05-23 09:15:00,NSE:MFSL,634.0,635.20001,608.0,621.5,473611.0
2017-05-24 09:15:00,NSE:MFSL,619.04999,619.59998,541.29999,569.79999,4531639.0
2017-05-25 09:15:00,NSE:MFSL,565.0,578.5,547.20001,563.20001,2204678.0
2017-05-26 09:15:00,NSE:MFSL,567.0,576.79999,558.84998,562.09998,1774859.0
2017-05-29 09:15:00,NSE:MFSL,562.0,562.15002,532.95001,537.04999,877968.0
2017-05-30 09:15:00,NSE:MFSL,538.0,568.90002,514.0,559.70001,3273227.0
2017-05-31 09:15:00,NSE:MFSL,565.25,589.04999,558.04999,583.70001,4268084.0
2017-06-01 09:15:00,NSE:MFSL,585.95001,634.90002,585.95001,609.70001,5168540.0
2017-06-02 09:15:00,NSE:MFSL,613.0,627.34998,608.90002,619.75,1585033.0
2017-06-05 09:15:00,NSE:MFSL,620.0,623.04999,604.45001,608.29999,405546.0
2017-06-06 09:15:00,NSE:MFSL,610.0,625.70001,610.0,617.65002,1932040.0
2017-06-07 09:15:00,NSE:MFSL,618.45001,623.5,610.54999,614.09998,284496.0
2017-06-08 09:15:00,NSE:MFSL,620.0,630.5,597.25,620.75,1561392.0
2017-06-09 09:15:00,NSE:MFSL,608.09998,614.75,587.04999,598.65002,2412395.0
2017-06-12 09:15:00,NSE:MFSL,598.84998,598.84998,568.84998,580.0,1741219.0
2017-06-13 09:15:00,NSE:MFSL,582.20001,604.59998,580.09998,595.29999,1925307.0
2017-06-14 09:15:00,NSE:MFSL,597.0,599.90002,585.84998,595.75,740009.0
2017-06-15 09:15:00,NSE:MFSL,594.70001,602.75,588.5,590.54999,1071132.0
2017-06-16 09:15:00,NSE:MFSL,595.0,616.0,592.54999,606.65002,1051142.0
2017-06-19 09:15:00,NSE:MFSL,610.0,618.34998,605.95001,610.15002,538104.0
2017-06-20 09:15:00,NSE:MFSL,610.5,620.0,606.0,614.90002,623553.0
2017-06-21 09:15:00,NSE:MFSL,610.0,621.0,603.70001,615.95001,428934.0
2017-06-22 09:15:00,NSE:MFSL,616.04999,626.95001,591.84998,602.15002,1165386.0
2017-06-23 09:15:00,NSE:MFSL,603.45001,609.5,595.5,601.15002,787387.0
2017-06-27 09:15:00,NSE:MFSL,607.90002,620.90002,600.65002,615.70001,508332.0
2017-06-28 09:15:00,NSE:MFSL,612.5,622.0,606.59998,618.5,224862.0
2017-06-29 09:15:00,NSE:MFSL,622.0,625.0,607.5,610.15002,612194.0
2017-06-30 09:15:00,NSE:MFSL,610.0,640.20001,599.70001,631.09998,646040.0
2017-07-03 09:15:00,NSE:MFSL,631.09998,636.40002,616.25,620.40002,467353.0
2017-07-04 09:15:00,NSE:MFSL,620.54999,639.95001,616.5,620.45001,1355319.0
2017-07-05 09:15:00,NSE:MFSL,624.0,625.5,593.45001,597.0,1584225.0
2017-07-06 09:15:00,NSE:MFSL,595.09998,605.79999,591.09998,603.09998,933264.0
2017-07-07 09:15:00,NSE:MFSL,602.0,606.70001,591.0,594.15002,590544.0
2017-07-10 09:15:00,NSE:MFSL,597.0,603.65002,594.5,595.70001,65427.0
2017-07-11 09:15:00,NSE:MFSL,599.79999,602.0,586.45001,595.5,1060455.0
2017-07-12 09:15:00,NSE:MFSL,592.25,599.0,588.90002,593.54999,367937.0
2017-07-13 09:15:00,NSE:MFSL,594.0,600.95001,581.65002,582.90002,805974.0
2017-07-14 09:15:00,NSE:MFSL,567.40002,603.15002,567.40002,599.54999,1131546.0
2017-07-17 09:15:00,NSE:MFSL,601.20001,605.75,589.0,600.84998,1222463.0
2017-07-18 09:15:00,NSE:MFSL,575.0,597.15002,575.0,591.09998,1715508.0
2017-07-19 09:15:00,NSE:MFSL,593.40002,596.0,590.0,593.59998,324287.0
2017-07-20 09:15:00,NSE:MFSL,587.09998,601.29999,586.90002,592.15002,581142.0
2017-07-21 09:15:00,NSE:MFSL,586.5,596.5,586.5,594.25,499467.0
2017-07-24 09:15:00,NSE:MFSL,592.0,604.04999,591.0,598.84998,913806.0
2017-07-25 09:15:00,NSE:MFSL,597.0,616.5,595.0,613.59998,680133.0
2017-07-26 09:15:00,NSE:MFSL,613.79999,624.0,601.5,604.54999,2451463.0
2017-07-27 09:15:00,NSE:MFSL,602.0,614.0,600.0,602.5,940006.0
2017-07-28 09:15:00,NSE:MFSL,603.95001,609.0,597.0,604.04999,866779.0
2017-07-31 09:15:00,NSE:MFSL,600.0,619.40002,588.0,609.45001,1086247.0
2017-08-01 09:15:00,NSE:MFSL,605.09998,609.0,597.45001,600.15002,281593.0
2017-08-02 09:15:00,NSE:MFSL,602.0,613.0,598.0,609.90002,512960.0
2017-08-03 09:15:00,NSE:MFSL,609.0,623.40002,600.59998,613.65002,874519.0
2017-08-04 09:15:00,NSE:MFSL,611.95001,613.59998,603.09998,608.15002,177052.0
2017-08-07 09:15:00,NSE:MFSL,604.0,622.5,604.0,609.79999,277226.0
2017-08-08 09:15:00,NSE:MFSL,607.0,617.15002,595.20001,600.0,323007.0
2017-08-09 09:15:00,NSE:MFSL,600.0,601.20001,581.0,587.09998,509047.0
2017-08-10 09:15:00,NSE:MFSL,589.15002,605.79999,576.65002,597.15002,784012.0
2017-08-11 09:15:00,NSE:MFSL,587.54999,615.0,583.79999,610.75,586357.0
2017-08-14 09:15:00,NSE:MFSL,614.90002,629.75,594.34998,601.20001,743862.0
2017-08-16 09:15:00,NSE:MFSL,602.90002,623.54999,601.54999,607.34998,1008315.0
2017-08-17 09:15:00,NSE:MFSL,614.75,614.75,596.20001,599.95001,694320.0
2017-08-18 09:15:00,NSE:MFSL,597.59998,601.65002,590.20001,596.0,330303.0
2017-08-21 09:15:00,NSE:MFSL,596.0,602.84998,590.25,596.90002,669451.0
2017-08-22 09:15:00,NSE:MFSL,593.04999,605.90002,591.0,601.40002,594090.0
2017-08-23 09:15:00,NSE:MFSL,601.40002,608.40002,597.20001,606.20001,314745.0
2017-08-24 09:15:00,NSE:MFSL,602.59998,609.09998,598.75,601.25,469824.0
2017-08-28 09:15:00,NSE:MFSL,602.0,608.70001,596.65002,605.5,383527.0
2017-08-29 09:15:00,NSE:MFSL,603.0,606.54999,597.09998,599.59998,359435.0
2017-08-30 09:15:00,NSE:MFSL,599.90002,605.65002,596.70001,599.70001,674990.0
2017-08-31 09:15:00,NSE:MFSL,600.0,606.0,597.84998,601.54999,575753.0
2017-09-01 09:15:00,NSE:MFSL,602.95001,612.59998,597.09998,610.45001,556590.0
2017-09-04 09:15:00,NSE:MFSL,613.0,613.0,599.84998,604.25,279938.0
2017-09-05 09:15:00,NSE:MFSL,604.09998,608.95001,598.90002,602.5,283756.0
2017-09-06 09:15:00,NSE:MFSL,602.5,610.84998,594.09998,596.25,420665.0
2017-09-07 09:15:00,NSE:MFSL,596.90002,607.5,595.54999,599.20001,627466.0
2017-09-08 09:15:00,NSE:MFSL,599.59998,605.0,597.15002,600.5,461168.0
2017-09-11 09:15:00,NSE:MFSL,603.04999,606.59998,598.65002,599.79999,373444.0
2017-09-12 09:15:00,NSE:MFSL,599.95001,602.20001,595.70001,596.79999,660539.0
2017-09-13 09:15:00,NSE:MFSL,596.79999,603.0,592.0,593.75,575453.0
2017-09-14 09:15:00,NSE:MFSL,594.0,601.5,593.70001,599.75,527164.0
2017-09-15 09:15:00,NSE:MFSL,601.0,629.0,600.0,615.75,3299237.0
2017-09-18 09:15:00,NSE:MFSL,620.0,636.0,610.09998,628.54999,2364253.0
2017-09-19 09:15:00,NSE:MFSL,627.0,652.90002,627.0,646.54999,2900241.0
2017-09-20 09:15:00,NSE:MFSL,646.90002,650.45001,632.65002,634.79999,651926.0
2017-09-21 09:15:00,NSE:MFSL,645.0,651.20001,631.0,645.75,1772265.0
2017-09-22 09:15:00,NSE:MFSL,643.29999,646.70001,631.20001,633.75,1065572.0
2017-09-25 09:15:00,NSE:MFSL,630.0,630.0,605.5,619.79999,1569995.0
2017-09-26 09:15:00,NSE:MFSL,616.0,616.95001,602.95001,606.15002,624926.0
2017-09-27 09:15:00,NSE:MFSL,607.25,608.34998,584.20001,587.79999,541668.0
2017-09-28 09:15:00,NSE:MFSL,589.0,598.54999,580.25,583.90002,804578.0
2017-09-29 09:15:00,NSE:MFSL,586.0,610.29999,582.95001,590.90002,1381868.0
2017-10-03 09:15:00,NSE:MFSL,597.0,603.5,589.90002,600.0,481839.0
2017-10-04 09:15:00,NSE:MFSL,598.0,598.54999,591.65002,593.79999,290457.0
2017-10-05 09:15:00,NSE:MFSL,592.15002,595.25,585.0,587.90002,343040.0
2017-10-06 09:15:00,NSE:MFSL,588.0,599.84998,587.90002,595.5,574361.0
2017-10-09 09:15:00,NSE:MFSL,592.54999,599.95001,589.59998,597.34998,383055.0
2017-10-10 09:15:00,NSE:MFSL,599.90002,604.0,591.40002,593.09998,254762.0
2017-10-11 09:15:00,NSE:MFSL,593.59998,601.70001,587.0,590.90002,1515744.0
2017-10-12 09:15:00,NSE:MFSL,592.0,596.54999,590.04999,591.45001,225579.0
2017-10-13 09:15:00,NSE:MFSL,592.0,596.15002,581.40002,584.0,498728.0
2017-10-16 09:15:00,NSE:MFSL,584.0,589.20001,567.25,580.04999,597026.0
2017-10-17 09:15:00,NSE:MFSL,580.70001,594.79999,573.09998,575.75,1215791.0
2017-10-18 09:15:00,NSE:MFSL,576.0,576.75,565.54999,567.70001,281749.0
2017-10-19 09:15:00,NSE:MFSL,568.59998,569.84998,557.54999,561.29999,60241.0
2017-10-23 09:15:00,NSE:MFSL,566.65002,577.95001,564.04999,575.65002,531612.0
2017-10-24 09:15:00,NSE:MFSL,579.0,583.0,570.70001,572.90002,328474.0
2017-10-25 09:15:00,NSE:MFSL,575.0,578.0,557.09998,574.95001,486498.0
2017-10-26 09:15:00,NSE:MFSL,573.40002,581.5,563.54999,573.90002,591087.0
2017-10-27 09:15:00,NSE:MFSL,578.5,581.5,552.95001,555.0,556260.0
2017-10-30 09:15:00,NSE:MFSL,556.04999,590.95001,556.04999,581.5,1094798.0
2017-10-31 09:15:00,NSE:MFSL,583.5,593.5,575.0,587.0,470384.0
2017-11-01 09:15:00,NSE:MFSL,587.0,590.04999,572.84998,578.54999,315471.0
2017-11-02 09:15:00,NSE:MFSL,575.5,587.0,573.54999,581.20001,339881.0
2017-11-03 09:15:00,NSE:MFSL,584.20001,585.0,567.5,569.5,416429.0
2017-11-06 09:15:00,NSE:MFSL,569.5,574.0,562.25,567.25,318028.0
2017-11-07 09:15:00,NSE:MFSL,567.5,567.59998,546.0,551.79999,814253.0
2017-11-08 09:15:00,NSE:MFSL,558.5,558.5,540.95001,544.70001,545387.0
2017-11-09 09:15:00,NSE:MFSL,547.5,555.0,543.65002,550.54999,418421.0
2017-11-10 09:15:00,NSE:MFSL,550.54999,565.90002,547.95001,556.20001,502943.0
2017-11-13 09:15:00,NSE:MFSL,560.0,572.5,550.20001,562.40002,1366453.0
2017-11-14 09:15:00,NSE:MFSL,560.0,569.90002,551.25,564.59998,376777.0
2017-11-15 09:15:00,NSE:MFSL,563.40002,563.40002,548.65002,550.84998,320045.0
2017-11-16 09:15:00,NSE:MFSL,552.0,555.70001,541.70001,546.29999,653440.0
2017-11-17 09:15:00,NSE:MFSL,552.54999,578.04999,552.0,572.34998,1121729.0
2017-11-20 09:15:00,NSE:MFSL,567.59998,571.04999,563.09998,565.29999,363850.0
2017-11-21 09:15:00,NSE:MFSL,564.90002,587.5,563.59998,575.65002,948092.0
2017-11-22 09:15:00,NSE:MFSL,577.90002,588.65002,576.29999,585.54999,712948.0
2017-11-23 09:15:00,NSE:MFSL,573.0,573.0,561.0,566.79999,845708.0
2017-11-24 09:15:00,NSE:MFSL,568.0,573.5,560.54999,562.45001,369398.0
2017-11-27 09:15:00,NSE:MFSL,568.0,569.15002,560.09998,565.15002,161930.0
2017-11-28 09:15:00,NSE:MFSL,565.0,568.09998,552.79999,556.15002,183081.0
2017-11-29 09:15:00,NSE:MFSL,555.5,558.79999,550.0,552.15002,263869.0
2017-11-30 09:15:00,NSE:MFSL,555.0,559.90002,542.09998,547.95001,886989.0
2017-12-01 09:15:00,NSE:MFSL,548.0,555.45001,545.84998,547.15002,296651.0
2017-12-04 09:15:00,NSE:MFSL,547.5,552.95001,533.09998,546.5,616600.0
2017-12-05 09:15:00,NSE:MFSL,541.34998,548.09998,533.59998,544.25,628187.0
2017-12-06 09:15:00,NSE:MFSL,542.0,544.0,525.59998,529.75,938548.0
2017-12-07 09:15:00,NSE:MFSL,530.75,543.84998,520.15002,542.34998,730062.0
2017-12-08 09:15:00,NSE:MFSL,541.0,555.90002,538.29999,552.29999,1294024.0
2017-12-11 09:15:00,NSE:MFSL,553.95001,564.90002,549.79999,556.65002,275495.0
2017-12-12 09:15:00,NSE:MFSL,557.0,566.79999,550.40002,562.34998,486752.0
2017-12-13 09:15:00,NSE:MFSL,564.70001,564.70001,550.5,555.04999,619000.0
2017-12-14 09:15:00,NSE:MFSL,555.09998,559.65002,547.09998,552.15002,209353.0
2017-12-15 09:15:00,NSE:MFSL,555.0,558.79999,551.0,556.04999,474667.0
2017-12-18 09:15:00,NSE:MFSL,551.54999,562.0,536.0,557.04999,542639.0
2017-12-19 09:15:00,NSE:MFSL,557.95001,572.40002,555.45001,568.79999,587174.0
2017-12-20 09:15:00,NSE:MFSL,563.5,581.20001,563.5,575.09998,297519.0
2017-12-21 09:15:00,NSE:MFSL,574.0,593.90002,573.59998,590.65002,616437.0
2017-12-22 09:15:00,NSE:MFSL,593.0,594.5,585.59998,591.29999,860958.0
2017-12-26 09:15:00,NSE:MFSL,590.0,599.40002,584.29999,586.84998,370398.0
2017-12-27 09:15:00,NSE:MFSL,589.5,611.25,585.84998,606.59998,624439.0
2017-12-28 09:15:00,NSE:MFSL,607.0,611.15002,595.54999,599.90002,1684331.0
2017-12-29 09:15:00,NSE:MFSL,601.0,606.0,583.84998,592.5,594703.0
2018-01-01 09:15:00,NSE:MFSL,590.0,601.34998,587.45001,597.04999,273396.0
2018-01-02 09:15:00,NSE:MFSL,596.5,604.75,581.20001,584.59998,1060073.0
2018-01-03 09:15:00,NSE:MFSL,585.0,592.15002,578.70001,584.09998,953859.0
2018-01-04 09:15:00,NSE:MFSL,586.95001,596.54999,583.25,589.59998,2120682.0
2018-01-05 09:15:00,NSE:MFSL,590.0,592.15002,583.25,588.90002,613079.0
2018-01-08 09:15:00,NSE:MFSL,588.90002,598.0,585.59998,588.5,480514.0
2018-01-09 09:15:00,NSE:MFSL,590.04999,593.0,581.0,584.65002,274229.0
2018-01-10 09:15:00,NSE:MFSL,580.09998,581.65002,563.0,574.45001,844535.0
2018-01-11 09:15:00,NSE:MFSL,575.40002,578.54999,573.0,574.95001,587229.0
2018-01-12 09:15:00,NSE:MFSL,575.0,578.90002,560.0,569.5,506228.0
2018-01-15 09:15:00,NSE:MFSL,568.0,575.5,554.34998,556.79999,769022.0
2018-01-16 09:15:00,NSE:MFSL,556.20001,566.0,552.09998,559.34998,493994.0
2018-01-17 09:15:00,NSE:MFSL,559.34998,565.0,548.0,555.70001,323142.0
2018-01-18 09:15:00,NSE:MFSL,559.90002,559.95001,542.09998,549.65002,504969.0
2018-01-19 09:15:00,NSE:MFSL,550.84998,558.29999,545.04999,548.40002,434624.0
2018-01-22 09:15:00,NSE:MFSL,546.25,556.15002,542.5,544.34998,443023.0
2018-01-23 09:15:00,NSE:MFSL,545.0,550.0,537.0,540.90002,666593.0
2018-01-24 09:15:00,NSE:MFSL,537.59998,542.65002,515.0,520.70001,1285099.0
2018-01-25 09:15:00,NSE:MFSL,521.09998,541.79999,521.09998,537.29999,1305759.0
2018-01-29 09:15:00,NSE:MFSL,536.0,539.79999,522.15002,523.75,494357.0
2018-01-30 09:15:00,NSE:MFSL,523.0,533.65002,517.59998,527.75,1470772.0
2018-01-31 09:15:00,NSE:MFSL,532.90002,538.84998,526.65002,534.25,643910.0
2018-02-01 09:15:00,NSE:MFSL,535.0,551.34998,533.84998,540.70001,1539894.0
2018-02-02 09:15:00,NSE:MFSL,537.5,557.34998,528.0,544.65002,621205.0
2018-02-05 09:15:00,NSE:MFSL,540.65002,540.65002,524.09998,530.54999,340575.0
2018-02-06 09:15:00,NSE:MFSL,510.0,533.0,508.5,525.95001,763928.0
2018-02-07 09:15:00,NSE:MFSL,526.0,534.79999,512.90002,515.34998,745041.0
2018-02-08 09:15:00,NSE:MFSL,515.79999,526.75,510.14999,519.25,295347.0
2018-02-09 09:15:00,NSE:MFSL,518.0,535.90002,513.20001,528.34998,950063.0
2018-02-12 09:15:00,NSE:MFSL,528.34998,539.29999,516.65002,524.45001,370469.0
2018-02-14 09:15:00,NSE:MFSL,528.40002,531.09998,515.0,518.04999,338108.0
2018-02-15 09:15:00,NSE:MFSL,517.70001,523.20001,513.15002,518.45001,596947.0
2018-02-16 09:15:00,NSE:MFSL,521.0,522.34998,486.10001,500.75,1379325.0
2018-02-19 09:15:00,NSE:MFSL,501.04999,504.45001,485.64999,497.0,329677.0
2018-02-20 09:15:00,NSE:MFSL,497.0,502.45001,493.0,499.35001,530226.0
2018-02-21 09:15:00,NSE:MFSL,498.29999,503.5,495.25,499.70001,462360.0
2018-02-22 09:15:00,NSE:MFSL,492.64999,503.60001,491.64999,494.95001,394421.0
2018-02-23 09:15:00,NSE:MFSL,496.0,508.95001,495.95001,498.0,336370.0
2018-02-26 09:15:00,NSE:MFSL,500.5,512.0,499.14999,509.0,967784.0
2018-02-27 09:15:00,NSE:MFSL,511.35001,511.60001,495.0,497.95001,304603.0
2018-02-28 09:15:00,NSE:MFSL,498.0,501.5,492.5,495.45001,277015.0
2018-03-01 09:15:00,NSE:MFSL,495.89999,501.0,492.10001,494.95001,118748.0
2018-03-05 09:15:00,NSE:MFSL,494.95001,496.64999,480.0,483.60001,275625.0
2018-03-06 09:15:00,NSE:MFSL,485.0,494.0,484.10001,490.20001,638482.0
2018-03-07 09:15:00,NSE:MFSL,491.39999,491.39999,476.0,481.0,300971.0
2018-03-08 09:15:00,NSE:MFSL,482.25,485.60001,471.75,480.39999,464055.0
2018-03-09 09:15:00,NSE:MFSL,479.70001,486.0,472.25,475.04999,610258.0
2018-03-12 09:15:00,NSE:MFSL,479.0,481.75,467.0,470.0,273159.0
2018-03-13 09:15:00,NSE:MFSL,471.10001,480.0,468.70001,471.35001,329312.0
2018-03-14 09:15:00,NSE:MFSL,469.0,471.0,452.5,457.60001,417607.0
2018-03-15 09:15:00,NSE:MFSL,455.0,464.29999,455.0,458.75,400308.0
2018-03-16 09:15:00,NSE:MFSL,460.0,462.95001,442.85001,447.25,522399.0
2018-03-19 09:15:00,NSE:MFSL,448.20001,448.35001,427.39999,430.20001,426381.0
2018-03-20 09:15:00,NSE:MFSL,431.0,440.54999,417.29999,425.25,821143.0
2018-03-21 09:15:00,NSE:MFSL,432.0,440.95001,427.79999,435.5,771180.0
2018-03-22 09:15:00,NSE:MFSL,436.79999,443.54999,426.0,439.14999,932912.0
2018-03-23 09:15:00,NSE:MFSL,428.0,456.14999,428.0,447.04999,1489017.0
2018-03-26 09:15:00,NSE:MFSL,448.5,465.60001,443.10001,456.64999,810364.0
2018-03-27 09:15:00,NSE:MFSL,455.95001,469.60001,455.04999,465.5,610931.0
2018-03-28 09:15:00,NSE:MFSL,467.0,467.0,448.5,453.45001,1005153.0
2018-04-02 09:15:00,NSE:MFSL,452.25,479.0,444.45001,460.39999,271056.0
2018-04-03 09:15:00,NSE:MFSL,462.0,468.85001,456.04999,464.5,438736.0
2018-04-04 09:15:00,NSE:MFSL,463.0,470.35001,446.0,450.64999,558536.0
2018-04-05 09:15:00,NSE:MFSL,455.0,463.5,451.45001,458.95001,373812.0
2018-04-06 09:15:00,NSE:MFSL,458.5,461.54999,449.95001,452.45001,202784.0
2018-04-09 09:15:00,NSE:MFSL,456.10001,459.0,453.04999,454.79999,249405.0
2018-04-10 09:15:00,NSE:MFSL,459.5,462.95001,455.85001,457.85001,200750.0
2018-04-11 09:15:00,NSE:MFSL,463.5,463.54999,454.85001,456.10001,223031.0
