datetime,symbol,open,high,low,close,volume
2019-05-14 09:15:00,NSE:MFSL,400.14999,407.95001,394.39999,405.85001,345418.0
2019-05-15 09:15:00,NSE:MFSL,408.0,408.85001,395.39999,399.35001,442364.0
2019-05-16 09:15:00,NSE:MFSL,398.20001,402.89999,394.35001,399.20001,138604.0
2019-05-17 09:15:00,NSE:MFSL,398.95001,409.45001,395.10001,402.95001,253457.0
2019-05-20 09:15:00,NSE:MFSL,415.0,419.5,404.39999,414.70001,265950.0
2019-05-21 09:15:00,NSE:MFSL,418.25,418.25,406.5,412.35001,638859.0
2019-05-22 09:15:00,NSE:MFSL,415.5,415.64999,400.54999,408.39999,274223.0
2019-05-23 09:15:00,NSE:MFSL,416.79999,426.75,410.04999,413.75,325278.0
2019-05-24 09:15:00,NSE:MFSL,410.54999,437.0,410.54999,428.20001,729074.0
2019-05-27 09:15:00,NSE:MFSL,428.10001,449.0,427.5,445.75,618269.0
2019-05-28 09:15:00,NSE:MFSL,448.5,449.89999,425.75,428.89999,760632.0
2019-05-29 09:15:00,NSE:MFSL,425.0,443.95001,422.35001,440.39999,554814.0
2019-05-30 09:15:00,NSE:MFSL,441.0,460.0,433.85001,452.45001,857318.0
2019-05-31 09:15:00,NSE:MFSL,453.20001,457.89999,443.60001,450.10001,1339969.0
2019-06-03 09:15:00,NSE:MFSL,453.89999,464.39999,444.64999,448.20001,1207906.0
2019-06-04 09:15:00,NSE:MFSL,450.89999,456.75,444.75,449.95001,303243.0
2019-06-06 09:15:00,NSE:MFSL,450.45001,453.5,442.0,445.14999,503297.0
2019-06-07 09:15:00,NSE:MFSL,442.20001,447.70001,430.54999,432.0,211016.0
2019-06-10 09:15:00,NSE:MFSL,433.95001,443.29999,432.0,438.25,434544.0
2019-06-11 09:15:00,NSE:MFSL,438.70001,442.14999,432.14999,440.89999,274108.0
2019-06-12 09:15:00,NSE:MFSL,438.29999,439.75,435.0,437.85001,774583.0
2019-06-13 09:15:00,NSE:MFSL,439.0,441.79999,426.25,430.35001,539732.0
2019-06-14 09:15:00,NSE:MFSL,430.0,433.75,419.39999,426.95001,402469.0
2019-06-17 09:15:00,NSE:MFSL,424.39999,427.0,406.39999,413.35001,586449.0
2019-06-18 09:15:00,NSE:MFSL,411.54999,418.29999,411.54999,415.54999,215557.0
2019-06-19 09:15:00,NSE:MFSL,416.0,425.5,402.64999,413.70001,1017392.0
2019-06-20 09:15:00,NSE:MFSL,413.70001,423.5,413.70001,421.39999,487939.0
2019-06-21 09:15:00,NSE:MFSL,419.85001,423.29999,407.0,420.5,589895.0
2019-06-24 09:15:00,NSE:MFSL,419.70001,424.64999,415.54999,419.14999,213331.0
2019-06-25 09:15:00,NSE:MFSL,418.54999,429.5,415.95001,425.20001,148497.0
2019-06-26 09:15:00,NSE:MFSL,423.54999,432.60001,422.75,430.39999,344640.0
2019-06-27 09:15:00,NSE:MFSL,430.39999,430.39999,417.45001,420.64999,741022.0
2019-06-28 09:15:00,NSE:MFSL,417.0,422.70001,406.0,407.95001,623825.0
2019-07-01 09:15:00,NSE:MFSL,409.45001,411.29999,401.54999,404.45001,900843.0
2019-07-02 09:15:00,NSE:MFSL,405.29999,413.0,403.0,411.04999,318057.0
2019-07-03 09:15:00,NSE:MFSL,409.10001,421.45001,409.10001,419.60001,391407.0
2019-07-04 09:15:00,NSE:MFSL,420.0,422.20001,412.45001,415.25,840005.0
2019-07-05 09:15:00,NSE:MFSL,414.0,427.5,411.45001,416.20001,960945.0
2019-07-08 09:15:00,NSE:MFSL,412.54999,416.5,398.70001,400.45001,315685.0
2019-07-09 09:15:00,NSE:MFSL,401.10001,419.25,400.0,417.14999,438728.0
2019-07-10 09:15:00,NSE:MFSL,414.0,418.25,406.39999,410.5,258331.0
2019-07-11 09:15:00,NSE:MFSL,412.54999,415.39999,406.14999,407.79999,88616.0
2019-07-12 09:15:00,NSE:MFSL,408.5,441.85001,408.5,418.5,1834262.0
2019-07-15 09:15:00,NSE:MFSL,422.70001,426.54999,408.0,414.0,383450.0
2019-07-16 09:15:00,NSE:MFSL,413.95001,423.54999,413.95001,420.25,482208.0
2019-07-17 09:15:00,NSE:MFSL,421.0,429.75,419.70001,427.54999,517674.0
2019-07-18 09:15:00,NSE:MFSL,428.0,432.29999,418.85001,422.35001,406018.0
2019-07-19 09:15:00,NSE:MFSL,424.45001,430.0,405.0,406.75,259005.0
2019-07-22 09:15:00,NSE:MFSL,408.10001,416.0,400.5,414.5,277851.0
2019-07-23 09:15:00,NSE:MFSL,412.5,415.5,402.89999,407.95001,1635482.0
2019-07-24 09:15:00,NSE:MFSL,406.0,417.5,406.0,408.29999,585320.0
2019-07-25 09:15:00,NSE:MFSL,406.0,420.89999,406.0,414.14999,428228.0
2019-07-26 09:15:00,NSE:MFSL,414.0,426.85001,414.0,424.85001,375851.0
2019-07-29 09:15:00,NSE:MFSL,426.0,427.0,409.54999,415.79999,594085.0
2019-07-30 09:15:00,NSE:MFSL,417.89999,424.54999,410.70001,412.95001,494652.0
2019-07-31 09:15:00,NSE:MFSL,412.10001,418.45001,403.75,417.20001,260496.0
2019-08-01 09:15:00,NSE:MFSL,417.0,420.5,402.0,406.45001,472366.0
2019-08-02 09:15:00,NSE:MFSL,402.0,418.89999,402.0,414.29999,2473931.0
2019-08-05 09:15:00,NSE:MFSL,414.0,415.89999,398.85001,405.04999,607117.0
2019-08-06 09:15:00,NSE:MFSL,403.35001,432.89999,403.10001,413.29999,2504814.0
2019-08-07 09:15:00,NSE:MFSL,418.0,421.0,383.60001,394.60001,1382172.0
2019-08-08 09:15:00,NSE:MFSL,396.89999,404.79999,370.04999,399.70001,1723337.0
2019-08-09 09:15:00,NSE:MFSL,400.0,404.5,394.20001,400.39999,766033.0
2019-08-13 09:15:00,NSE:MFSL,399.5,405.95001,393.14999,396.0,425103.0
2019-08-14 09:15:00,NSE:MFSL,397.89999,410.60001,395.04999,406.95001,680526.0
2019-08-16 09:15:00,NSE:MFSL,407.0,423.75,397.39999,419.64999,877824.0
2019-08-19 09:15:00,NSE:MFSL,421.29999,424.70001,414.60001,418.95001,309944.0
2019-08-20 09:15:00,NSE:MFSL,419.0,443.5,412.29999,440.20001,1051709.0
2019-08-21 09:15:00,NSE:MFSL,431.89999,451.79999,430.10001,447.89999,2217799.0
2019-08-22 09:15:00,NSE:MFSL,443.39999,454.0,435.35001,439.54999,1440299.0
2019-08-23 09:15:00,NSE:MFSL,439.0,451.0,436.0,447.14999,673179.0
2019-08-26 09:15:00,NSE:MFSL,454.5,462.95001,446.20001,449.10001,1671484.0
2019-08-27 09:15:00,NSE:MFSL,456.20001,459.0,435.85001,439.20001,1007310.0
2019-08-28 09:15:00,NSE:MFSL,442.0,444.25,427.79999,430.25,996349.0
2019-08-29 09:15:00,NSE:MFSL,432.29999,432.29999,422.60001,426.95001,634887.0
2019-08-30 09:15:00,NSE:MFSL,427.0,433.60001,418.0,421.29999,849142.0
2019-09-03 09:15:00,NSE:MFSL,418.0,422.0,414.0,417.79999,197296.0
2019-09-04 09:15:00,NSE:MFSL,419.0,425.0,406.0,419.0,677045.0
2019-09-05 09:15:00,NSE:MFSL,420.0,422.35001,411.0,412.95001,870234.0
2019-09-06 09:15:00,NSE:MFSL,411.35001,414.25,402.0,405.79999,1911751.0
2019-09-09 09:15:00,NSE:MFSL,403.79999,406.29999,396.10001,398.54999,1467866.0
2019-09-11 09:15:00,NSE:MFSL,399.54999,410.0,399.25,401.10001,691150.0
2019-09-12 09:15:00,NSE:MFSL,402.70001,420.0,400.0,414.35001,2801157.0
2019-09-13 09:15:00,NSE:MFSL,415.39999,418.35001,404.54999,407.14999,929235.0
2019-09-16 09:15:00,NSE:MFSL,407.0,416.79999,405.60001,407.64999,731290.0
2019-09-17 09:15:00,NSE:MFSL,409.20001,410.89999,402.64999,403.39999,538850.0
2019-09-18 09:15:00,NSE:MFSL,404.95001,410.0,402.35001,404.5,360318.0
2019-09-19 09:15:00,NSE:MFSL,402.89999,407.75,393.04999,399.35001,894402.0
2019-09-20 09:15:00,NSE:MFSL,399.35001,420.0,395.0,399.64999,2076508.0
2019-09-23 09:15:00,NSE:MFSL,405.0,433.29999,402.14999,407.25,1418081.0
2019-09-24 09:15:00,NSE:MFSL,409.75,421.0,406.0,415.10001,566108.0
2019-09-25 09:15:00,NSE:MFSL,414.79999,420.89999,412.14999,415.95001,584319.0
2019-09-26 09:15:00,NSE:MFSL,417.95001,419.89999,411.04999,415.29999,340435.0
2019-09-27 09:15:00,NSE:MFSL,417.0,435.5,412.39999,430.85001,996134.0
2019-09-30 09:15:00,NSE:MFSL,433.0,437.14999,420.0,426.79999,829999.0
2019-10-01 09:15:00,NSE:MFSL,428.89999,430.60001,411.39999,420.64999,362839.0
2019-10-03 09:15:00,NSE:MFSL,417.0,428.29999,414.10001,418.60001,374399.0
2019-10-04 09:15:00,NSE:MFSL,419.39999,422.25,403.70001,405.14999,462660.0
2019-10-07 09:15:00,NSE:MFSL,406.0,412.75,398.14999,409.10001,470499.0
2019-10-09 09:15:00,NSE:MFSL,410.0,417.75,405.0,415.64999,232902.0
2019-10-10 09:15:00,NSE:MFSL,415.64999,418.0,402.54999,407.0,447187.0
2019-10-11 09:15:00,NSE:MFSL,407.95001,413.60001,402.95001,409.29999,212019.0
2019-10-14 09:15:00,NSE:MFSL,409.54999,416.0,405.89999,411.95001,285550.0
2019-10-15 09:15:00,NSE:MFSL,409.04999,422.0,406.29999,408.85001,524099.0
2019-10-16 09:15:00,NSE:MFSL,407.5,417.10001,396.79999,405.04999,1901490.0
2019-10-17 09:15:00,NSE:MFSL,406.95001,410.25,403.29999,405.35001,381723.0
2019-10-18 09:15:00,NSE:MFSL,406.0,411.5,405.25,410.39999,352631.0
2019-10-22 09:15:00,NSE:MFSL,411.39999,445.54999,407.35001,435.10001,1260877.0
2019-10-23 09:15:00,NSE:MFSL,432.0,435.04999,416.10001,423.60001,1657648.0
2019-10-24 09:15:00,NSE:MFSL,424.64999,424.79999,414.04999,416.10001,537823.0
2019-10-25 09:15:00,NSE:MFSL,415.0,422.79999,401.75,412.64999,1057112.0
2019-10-29 09:15:00,NSE:MFSL,412.0,418.5,412.0,414.25,579405.0
2019-10-30 09:15:00,NSE:MFSL,417.79999,419.70001,405.60001,411.25,704787.0
2019-10-31 09:15:00,NSE:MFSL,412.0,413.60001,403.0,406.14999,981630.0
2019-11-01 09:15:00,NSE:MFSL,407.95001,410.39999,402.75,403.60001,527407.0
2019-11-04 09:15:00,NSE:MFSL,405.45001,443.89999,404.5,431.95001,2439720.0
2019-11-05 09:15:00,NSE:MFSL,431.0,442.35001,423.04999,428.70001,1942276.0
2019-11-06 09:15:00,NSE:MFSL,428.5,443.45001,423.64999,438.70001,1136020.0
2019-11-07 09:15:00,NSE:MFSL,423.79999,489.04999,414.10001,478.25,9028838.0
2019-11-08 09:15:00,NSE:MFSL,474.85001,497.14999,465.0,482.0,5903904.0
2019-11-11 09:15:00,NSE:MFSL,484.70001,489.85001,467.79999,469.54999,1508727.0
2019-11-13 09:15:00,NSE:MFSL,469.0,482.85001,457.35001,472.35001,2656610.0
2019-11-14 09:15:00,NSE:MFSL,470.0,488.0,466.60001,479.35001,2253411.0
2019-11-15 09:15:00,NSE:MFSL,480.0,486.0,473.45001,476.45001,1369781.0
2019-11-18 09:15:00,NSE:MFSL,474.0,495.0,473.0,484.60001,1711776.0
2019-11-19 09:15:00,NSE:MFSL,487.60001,494.79999,479.25,488.10001,1621918.0
2019-11-20 09:15:00,NSE:MFSL,488.10001,510.39999,481.39999,506.85001,3070849.0
2019-11-21 09:15:00,NSE:MFSL,509.10001,521.09998,500.25,507.10001,2729272.0
2019-11-22 09:15:00,NSE:MFSL,506.5,512.34998,498.5,507.25,1259741.0
2019-11-25 09:15:00,NSE:MFSL,509.5,516.59998,506.89999,511.45001,837330.0
2019-11-26 09:15:00,NSE:MFSL,511.45001,512.29999,499.70001,507.10001,1347475.0
2019-11-27 09:15:00,NSE:MFSL,509.0,510.0,495.10001,500.0,545911.0
2019-11-28 09:15:00,NSE:MFSL,496.10001,515.90002,496.10001,511.39999,1468416.0
2019-11-29 09:15:00,NSE:MFSL,510.0,517.20001,502.70001,504.89999,767933.0
2019-12-02 09:15:00,NSE:MFSL,506.0,519.0,500.35001,506.10001,988885.0
2019-12-03 09:15:00,NSE:MFSL,507.79999,529.29999,504.64999,526.84998,2601191.0
2019-12-04 09:15:00,NSE:MFSL,529.5,529.70001,512.0,515.34998,1677422.0
2019-12-05 09:15:00,NSE:MFSL,510.20001,533.40002,495.95001,527.29999,1284514.0
2019-12-06 09:15:00,NSE:MFSL,527.0,535.0,506.60001,517.09998,1320165.0
2019-12-09 09:15:00,NSE:MFSL,517.09998,525.90002,513.90002,518.70001,755202.0
2019-12-10 09:15:00,NSE:MFSL,520.0,524.90002,504.39999,508.39999,1311291.0
2019-12-11 09:15:00,NSE:MFSL,508.85001,516.70001,500.54999,508.79999,871701.0
2019-12-12 09:15:00,NSE:MFSL,510.10001,516.0,498.35001,505.20001,794198.0
2019-12-13 09:15:00,NSE:MFSL,507.45001,512.0,499.5,501.60001,923299.0
2019-12-16 09:15:00,NSE:MFSL,504.70001,505.60001,499.0,500.79999,595208.0
2019-12-17 09:15:00,NSE:MFSL,502.70001,517.5,501.10001,510.10001,1833544.0
2019-12-18 09:15:00,NSE:MFSL,510.0,541.0,503.5,533.15002,3576058.0
2019-12-19 09:15:00,NSE:MFSL,537.45001,543.40002,529.5,533.79999,3158510.0
2019-12-20 09:15:00,NSE:MFSL,533.0,536.25,528.5,534.59998,1363129.0
2019-12-23 09:15:00,NSE:MFSL,532.09998,542.0,521.40002,526.04999,1440508.0
2019-12-24 09:15:00,NSE:MFSL,525.65002,532.25,522.59998,527.25,1204229.0
2019-12-26 09:15:00,NSE:MFSL,526.5,532.0,524.79999,527.54999,1028988.0
2019-12-27 09:15:00,NSE:MFSL,526.15002,539.0,524.04999,529.95001,1003061.0
2019-12-30 09:15:00,NSE:MFSL,530.0,544.70001,529.0,540.15002,1667156.0
2019-12-31 09:15:00,NSE:MFSL,540.15002,542.84998,533.34998,534.45001,520557.0
2020-01-01 09:15:00,NSE:MFSL,537.0,545.95001,535.0,542.20001,1947334.0
2020-01-02 09:15:00,NSE:MFSL,543.0,556.0,542.25,553.15002,1282447.0
2020-01-03 09:15:00,NSE:MFSL,550.0,567.70001,547.0,564.04999,2368674.0
2020-01-06 09:15:00,NSE:MFSL,563.95001,566.79999,547.79999,554.04999,1534549.0
2020-01-07 09:15:00,NSE:MFSL,554.0,563.04999,554.0,559.40002,1103885.0
2020-01-08 09:15:00,NSE:MFSL,557.0,566.34998,552.65002,558.84998,1172012.0
2020-01-09 09:15:00,NSE:MFSL,562.5,568.20001,468.75,505.29999,21157561.0
2020-01-10 09:15:00,NSE:MFSL,516.0,522.79999,500.0,510.89999,6147019.0
2020-01-13 09:15:00,NSE:MFSL,513.45001,520.40002,508.39999,509.64999,1678732.0
2020-01-14 09:15:00,NSE:MFSL,511.70001,511.79999,496.10001,500.35001,1660408.0
2020-01-15 09:15:00,NSE:MFSL,501.0,514.15002,493.04999,510.95001,2265439.0
2020-01-16 09:15:00,NSE:MFSL,514.09998,535.79999,513.5,528.75,5532572.0
2020-01-17 09:15:00,NSE:MFSL,537.90002,537.90002,518.20001,524.04999,4562374.0
2020-01-20 09:15:00,NSE:MFSL,524.04999,528.95001,515.0,516.79999,1324438.0
2020-01-21 09:15:00,NSE:MFSL,515.0,527.34998,510.0,524.34998,1559439.0
2020-01-22 09:15:00,NSE:MFSL,534.5,534.5,514.45001,519.54999,2172923.0
2020-01-23 09:15:00,NSE:MFSL,519.54999,524.34998,515.0,518.29999,898061.0
2020-01-24 09:15:00,NSE:MFSL,520.59998,533.5,519.25,527.04999,2259819.0
2020-01-27 09:15:00,NSE:MFSL,525.0,526.09998,511.75,514.15002,1149627.0
2020-01-28 09:15:00,NSE:MFSL,514.95001,518.0,506.0,511.95001,1102932.0
2020-01-29 09:15:00,NSE:MFSL,513.0,517.54999,508.04999,512.75,637947.0
2020-01-30 09:15:00,NSE:MFSL,512.70001,513.0,497.0,499.95001,796091.0
2020-01-31 09:15:00,NSE:MFSL,498.0,511.85001,498.0,506.39999,1672907.0
2020-02-01 09:15:00,NSE:MFSL,501.60001,511.0,424.20001,437.10001,5517016.0
2020-02-03 09:15:00,NSE:MFSL,442.0,486.79999,440.0,477.10001,6500205.0
2020-02-04 09:15:00,NSE:MFSL,474.85001,492.39999,470.0,483.54999,3753994.0
2020-02-05 09:15:00,NSE:MFSL,481.54999,492.0,475.35001,483.70001,1791289.0
2020-02-06 09:15:00,NSE:MFSL,488.0,488.0,472.0,480.54999,1841348.0
2020-02-07 09:15:00,NSE:MFSL,478.5,490.0,476.75,479.64999,923649.0
2020-02-10 09:15:00,NSE:MFSL,482.60001,482.60001,473.25,478.20001,403602.0
2020-02-11 09:15:00,NSE:MFSL,480.5,486.20001,477.20001,482.60001,414473.0
2020-02-12 09:15:00,NSE:MFSL,482.79999,512.0,482.79999,491.54999,3564722.0
2020-02-13 09:15:00,NSE:MFSL,494.60001,496.64999,483.75,491.60001,1252153.0
2020-02-14 09:15:00,NSE:MFSL,494.0,494.0,481.60001,486.95001,749983.0
2020-02-17 09:15:00,NSE:MFSL,486.95001,496.14999,475.45001,491.95001,1075322.0
2020-02-18 09:15:00,NSE:MFSL,491.54999,505.75,486.29999,502.14999,1809725.0
2020-02-19 09:15:00,NSE:MFSL,502.0,523.0,501.35001,516.75,1547819.0
2020-02-20 09:15:00,NSE:MFSL,542.0,597.04999,542.0,565.0,26621595.0
2020-02-24 09:15:00,NSE:MFSL,554.90002,609.65002,548.29999,592.20001,16452997.0
2020-02-25 09:15:00,NSE:MFSL,592.20001,602.0,578.59998,590.25,6316124.0
2020-02-26 09:15:00,NSE:MFSL,586.95001,593.59998,581.79999,588.15002,2156219.0
2020-02-27 09:15:00,NSE:MFSL,590.0,607.59998,586.15002,597.65002,3245996.0
2020-02-28 09:15:00,NSE:MFSL,591.75,595.75,570.59998,577.29999,4532180.0
2020-03-02 09:15:00,NSE:MFSL,589.0,596.70001,570.34998,573.95001,2742411.0
2020-03-03 09:15:00,NSE:MFSL,575.09998,594.15002,575.09998,591.40002,2342889.0
2020-03-04 09:15:00,NSE:MFSL,581.95001,611.90002,581.45001,590.95001,5590702.0
2020-03-05 09:15:00,NSE:MFSL,597.79999,610.54999,590.54999,605.20001,2950492.0
2020-03-06 09:15:00,NSE:MFSL,559.75,559.75,477.0,520.79999,14305858.0
2020-03-09 09:15:00,NSE:MFSL,480.0,507.5,475.25,500.20001,5239734.0
2020-03-11 09:15:00,NSE:MFSL,499.95001,518.75,495.0,501.70001,3169499.0
2020-03-12 09:15:00,NSE:MFSL,485.0,487.5,440.10001,444.35001,1635846.0
2020-03-13 09:15:00,NSE:MFSL,399.95001,457.60001,355.5,429.89999,2788845.0
2020-03-16 09:15:00,NSE:MFSL,401.0,423.39999,390.29999,401.14999,1353701.0
2020-03-17 09:15:00,NSE:MFSL,398.0,415.5,372.54999,376.04999,1052586.0
2020-03-18 09:15:00,NSE:MFSL,380.29999,382.45001,350.25,357.35001,2851414.0
2020-03-19 09:15:00,NSE:MFSL,339.0,398.85001,318.64999,378.10001,2769455.0
2020-03-20 09:15:00,NSE:MFSL,374.29999,414.0,369.0,407.75,1588783.0
2020-03-23 09:15:00,NSE:MFSL,367.0,382.64999,276.35001,288.54999,1152843.0
2020-03-24 09:15:00,NSE:MFSL,317.39999,326.0,278.64999,303.20001,1822240.0
2020-03-25 09:15:00,NSE:MFSL,300.25,377.45001,292.95001,351.95001,1704880.0
2020-03-26 09:15:00,NSE:MFSL,352.29999,439.89999,345.10001,423.20001,2433318.0
2020-03-27 09:15:00,NSE:MFSL,439.20001,475.89999,392.35001,408.45001,2360493.0
2020-03-30 09:15:00,NSE:MFSL,385.20001,411.60001,385.20001,397.85001,1065922.0
2020-03-31 09:15:00,NSE:MFSL,407.95001,413.64999,379.64999,384.60001,1706240.0
2020-04-01 09:15:00,NSE:MFSL,380.0,401.89999,375.29999,382.39999,936704.0
2020-04-03 09:15:00,NSE:MFSL,373.0,375.0,326.64999,333.85001,2323689.0
2020-04-07 09:15:00,NSE:MFSL,335.0,367.20001,328.10001,360.20001,2791277.0
2020-04-08 09:15:00,NSE:MFSL,354.89999,396.0,351.5,355.20001,1541128.0
2020-04-09 09:15:00,NSE:MFSL,370.0,390.70001,347.39999,352.20001,1825836.0
2020-04-13 09:15:00,NSE:MFSL,355.0,368.89999,347.14999,350.95001,1434385.0
2020-04-15 09:15:00,NSE:MFSL,353.0,412.95001,353.0,395.89999,4990393.0
2020-04-16 09:15:00,NSE:MFSL,393.04999,435.45001,387.04999,426.70001,5300471.0
2020-04-17 09:15:00,NSE:MFSL,438.0,449.0,413.64999,420.60001,1816629.0
2020-04-20 09:15:00,NSE:MFSL,423.20001,455.0,418.60001,442.20001,1928444.0
2020-04-21 09:15:00,NSE:MFSL,434.0,434.0,407.54999,421.10001,1479123.0
2020-04-22 09:15:00,NSE:MFSL,420.0,446.35001,411.35001,439.5,1222948.0
2020-04-23 09:15:00,NSE:MFSL,440.0,454.14999,420.0,423.85001,1573809.0
2020-04-24 09:15:00,NSE:MFSL,415.0,432.75,400.54999,420.14999,1930567.0
2020-04-27 09:15:00,NSE:MFSL,433.0,457.85001,432.79999,451.95001,2576292.0
2020-04-28 09:15:00,NSE:MFSL,460.0,492.75,430.0,477.14999,13467202.0
2020-04-29 09:15:00,NSE:MFSL,480.0,480.0,462.70001,473.0,2262910.0
2020-04-30 09:15:00,NSE:MFSL,477.89999,489.85001,460.25,469.79999,2081814.0
2020-05-04 09:15:00,NSE:MFSL,452.20001,466.35001,444.0,462.70001,2091702.0
2020-05-05 09:15:00,NSE:MFSL,465.89999,472.10001,450.0,452.60001,1956312.0
2020-05-06 09:15:00,NSE:MFSL,453.25,465.54999,441.85001,459.10001,1925929.0
2020-05-07 09:15:00,NSE:MFSL,461.0,470.0,438.70001,442.70001,1861769.0
2020-05-08 09:15:00,NSE:MFSL,450.39999,460.14999,443.35001,450.95001,2586205.0
2020-05-11 09:15:00,NSE:MFSL,459.35001,471.35001,438.0,441.0,1987234.0
2020-05-12 09:15:00,NSE:MFSL,441.0,453.54999,441.0,446.89999,1376291.0
2020-05-13 09:15:00,NSE:MFSL,459.0,461.60001,443.04999,450.45001,1758308.0
2020-05-14 09:15:00,NSE:MFSL,452.10001,457.0,443.5,448.64999,645891.0
2020-05-15 09:15:00,NSE:MFSL,450.0,454.0,447.0,449.10001,479335.0
2020-05-18 09:15:00,NSE:MFSL,450.0,450.85001,407.14999,417.75,1933057.0
2020-05-19 09:15:00,NSE:MFSL,420.0,438.95001,418.5,425.85001,1749717.0
2020-05-20 09:15:00,NSE:MFSL,424.39999,439.0,411.64999,434.95001,966310.0
2020-05-21 09:15:00,NSE:MFSL,438.0,447.10001,429.29999,440.04999,1004745.0
2020-05-22 09:15:00,NSE:MFSL,435.54999,438.0,424.20001,429.25,989345.0
2020-05-26 09:15:00,NSE:MFSL,431.29999,443.89999,421.35001,438.20001,987573.0
2020-05-27 09:15:00,NSE:MFSL,427.35001,448.70001,413.0,443.70001,3414848.0
2020-05-28 09:15:00,NSE:MFSL,443.75,470.70001,431.0,466.10001,2271001.0
2020-05-29 09:15:00,NSE:MFSL,467.39999,491.35001,451.39999,480.35001,1521799.0
2020-06-01 09:15:00,NSE:MFSL,479.04999,498.14999,475.0,479.45001,1211046.0
2020-06-02 09:15:00,NSE:MFSL,483.0,486.89999,456.89999,462.45001,2789434.0
2020-06-03 09:15:00,NSE:MFSL,464.0,479.70001,450.0,451.70001,4002712.0
2020-06-04 09:15:00,NSE:MFSL,452.29999,473.45001,452.29999,460.79999,2965249.0
2020-06-05 09:15:00,NSE:MFSL,466.20001,475.0,461.45001,473.35001,1005279.0
2020-06-08 09:15:00,NSE:MFSL,481.25,487.79999,474.29999,476.79999,1400015.0
2020-06-09 09:15:00,NSE:MFSL,479.0,485.85001,464.14999,466.29999,796727.0
2020-06-10 09:15:00,NSE:MFSL,469.79999,485.20001,466.0,482.95001,1124587.0
2020-06-11 09:15:00,NSE:MFSL,484.95001,493.89999,467.95001,476.04999,1988750.0
