datetime,symbol,open,high,low,close,volume
2020-06-12 09:15:00,NSE:MFSL,461.5,498.0,461.5,488.89999,1650423.0
2020-06-15 09:15:00,NSE:MFSL,489.0,491.29999,471.45001,475.54999,1118019.0
2020-06-16 09:15:00,NSE:MFSL,482.0,492.0,468.64999,485.89999,1057720.0
2020-06-17 09:15:00,NSE:MFSL,480.0,505.95001,479.39999,490.14999,2243431.0
2020-06-18 09:15:00,NSE:MFSL,489.95001,501.0,487.39999,491.10001,1210365.0
2020-06-19 09:15:00,NSE:MFSL,491.10001,515.0,489.29999,503.79999,1349689.0
2020-06-22 09:15:00,NSE:MFSL,504.0,506.04999,491.5,495.29999,886169.0
2020-06-23 09:15:00,NSE:MFSL,496.0,506.0,488.25,495.95001,813829.0
2020-06-24 09:15:00,NSE:MFSL,496.20001,517.84998,496.20001,506.64999,1190286.0
2020-06-25 09:15:00,NSE:MFSL,504.0,548.0,499.10001,536.0,3492641.0
2020-06-26 09:15:00,NSE:MFSL,530.0,533.0,511.14999,515.54999,1417517.0
2020-06-29 09:15:00,NSE:MFSL,515.54999,522.25,496.29999,516.29999,954941.0
2020-06-30 09:15:00,NSE:MFSL,524.20001,554.0,517.15002,542.0,1413320.0
2020-07-01 09:15:00,NSE:MFSL,537.90002,545.0,519.0,536.70001,2414676.0
2020-07-02 09:15:00,NSE:MFSL,544.0,549.29999,525.0,545.45001,825630.0
2020-07-03 09:15:00,NSE:MFSL,541.0,562.34998,535.59998,554.95001,931730.0
2020-07-06 09:15:00,NSE:MFSL,561.0,566.95001,555.59998,559.95001,1124970.0
2020-07-07 09:15:00,NSE:MFSL,561.0,573.79999,554.29999,559.29999,2324044.0
2020-07-08 09:15:00,NSE:MFSL,560.0,560.34998,545.09998,547.09998,984162.0
2020-07-09 09:15:00,NSE:MFSL,547.0,565.29999,547.0,560.09998,953804.0
2020-07-10 09:15:00,NSE:MFSL,568.0,576.79999,553.0,561.75,1258066.0
2020-07-13 09:15:00,NSE:MFSL,559.0,565.79999,550.5,560.5,684025.0
2020-07-14 09:15:00,NSE:MFSL,555.0,559.70001,545.75,553.90002,542930.0
2020-07-15 09:15:00,NSE:MFSL,556.79999,557.75,531.29999,534.75,1643351.0
2020-07-16 09:15:00,NSE:MFSL,537.40002,587.0,529.15002,580.90002,3756264.0
2020-07-17 09:15:00,NSE:MFSL,578.0,581.84998,565.0,574.75,1255257.0
2020-07-20 09:15:00,NSE:MFSL,580.0,580.65002,562.40002,569.15002,713226.0
2020-07-21 09:15:00,NSE:MFSL,572.0,577.84998,560.15002,568.0,604518.0
2020-07-22 09:15:00,NSE:MFSL,570.79999,594.0,548.54999,565.90002,1627702.0
2020-07-23 09:15:00,NSE:MFSL,565.0,579.79999,561.65002,570.09998,1053850.0
2020-07-24 09:15:00,NSE:MFSL,568.29999,582.29999,557.29999,561.45001,1082561.0
2020-07-27 09:15:00,NSE:MFSL,564.20001,568.84998,549.09998,554.04999,799614.0
2020-07-28 09:15:00,NSE:MFSL,557.5,575.20001,556.34998,567.70001,1385470.0
2020-07-29 09:15:00,NSE:MFSL,569.79999,573.0,558.0,562.29999,496836.0
2020-07-30 09:15:00,NSE:MFSL,567.0,577.5,546.0,562.59998,1299113.0
2020-07-31 09:15:00,NSE:MFSL,560.34998,565.90002,538.09998,558.40002,1056610.0
2020-08-03 09:15:00,NSE:MFSL,559.0,560.59998,540.09998,542.90002,443506.0
2020-08-04 09:15:00,NSE:MFSL,545.0,549.79999,530.0,538.59998,1292009.0
2020-08-05 09:15:00,NSE:MFSL,541.90002,554.70001,536.0,549.59998,2879020.0
2020-08-06 09:15:00,NSE:MFSL,545.0,548.40002,536.20001,539.34998,1111594.0
2020-08-07 09:15:00,NSE:MFSL,545.0,545.0,530.0,535.90002,475324.0
2020-08-10 09:15:00,NSE:MFSL,541.5,541.5,525.20001,528.59998,497388.0
2020-08-11 09:15:00,NSE:MFSL,531.59998,537.90002,529.09998,530.20001,564583.0
2020-08-12 09:15:00,NSE:MFSL,535.0,541.0,528.15002,530.84998,713101.0
2020-08-13 09:15:00,NSE:MFSL,532.0,537.09998,522.20001,529.65002,740907.0
2020-08-14 09:15:00,NSE:MFSL,529.59998,537.5,520.29999,523.09998,583006.0
2020-08-17 09:15:00,NSE:MFSL,525.0,528.75,514.90002,521.15002,385587.0
2020-08-18 09:15:00,NSE:MFSL,521.5,548.75,517.40002,543.15002,1175395.0
2020-08-19 09:15:00,NSE:MFSL,548.59998,553.84998,536.45001,540.09998,842893.0
2020-08-20 09:15:00,NSE:MFSL,538.95001,543.90002,532.04999,537.09998,331374.0
2020-08-21 09:15:00,NSE:MFSL,541.0,569.0,535.34998,557.34998,3171005.0
2020-08-24 09:15:00,NSE:MFSL,562.0,565.0,543.45001,549.45001,931876.0
2020-08-25 09:15:00,NSE:MFSL,580.0,631.25,580.0,619.84998,10808367.0
2020-08-26 09:15:00,NSE:MFSL,620.0,637.95001,607.15002,618.59998,3489202.0
2020-08-27 09:15:00,NSE:MFSL,620.0,641.75,597.09998,603.40002,3812464.0
2020-08-28 09:15:00,NSE:MFSL,609.0,612.04999,587.70001,598.09998,2009912.0
2020-08-31 09:15:00,NSE:MFSL,608.90002,618.20001,575.40002,589.25,2107134.0
2020-09-01 09:15:00,NSE:MFSL,587.09998,609.0,575.0,603.25,2068412.0
2020-09-02 09:15:00,NSE:MFSL,609.0,614.0,586.59998,594.84998,1666821.0
2020-09-03 09:15:00,NSE:MFSL,590.0,626.0,589.09998,615.54999,2445132.0
2020-09-04 09:15:00,NSE:MFSL,604.84998,605.5,590.90002,593.90002,832780.0
2020-09-07 09:15:00,NSE:MFSL,599.0,599.75,583.54999,590.95001,1145712.0
2020-09-08 09:15:00,NSE:MFSL,590.95001,604.09998,579.0,584.59998,1537355.0
2020-09-09 09:15:00,NSE:MFSL,583.0,598.0,578.25,593.84998,800168.0
2020-09-10 09:15:00,NSE:MFSL,594.45001,600.59998,580.20001,589.15002,813471.0
2020-09-11 09:15:00,NSE:MFSL,590.0,600.90002,580.54999,597.84998,1060801.0
2020-09-14 09:15:00,NSE:MFSL,605.0,631.90002,605.0,620.29999,2241135.0
2020-09-15 09:15:00,NSE:MFSL,621.0,632.79999,611.25,618.65002,993214.0
2020-09-16 09:15:00,NSE:MFSL,619.95001,629.25,615.0,620.84998,1052156.0
2020-09-17 09:15:00,NSE:MFSL,620.0,626.29999,606.5,621.40002,1076561.0
2020-09-18 09:15:00,NSE:MFSL,622.90002,628.0,606.15002,610.5,858384.0
2020-09-21 09:15:00,NSE:MFSL,612.90002,621.29999,592.15002,600.20001,1027792.0
2020-09-22 09:15:00,NSE:MFSL,599.0,609.79999,588.04999,594.90002,5420363.0
2020-09-23 09:15:00,NSE:MFSL,592.95001,604.84998,582.04999,588.29999,1600811.0
2020-09-24 09:15:00,NSE:MFSL,588.0,589.34998,567.29999,579.79999,1213281.0
2020-09-25 09:15:00,NSE:MFSL,586.29999,601.70001,571.70001,594.25,748956.0
2020-09-28 09:15:00,NSE:MFSL,603.09998,624.40002,596.0,619.54999,5211564.0
2020-09-29 09:15:00,NSE:MFSL,622.70001,629.65002,601.09998,605.90002,912352.0
2020-09-30 09:15:00,NSE:MFSL,610.0,617.59998,597.40002,612.20001,1339794.0
2020-10-01 09:15:00,NSE:MFSL,615.0,622.04999,612.34998,618.29999,647748.0
2020-10-05 09:15:00,NSE:MFSL,618.0,624.95001,600.0,612.29999,1457608.0
2020-10-06 09:15:00,NSE:MFSL,611.09998,645.0,610.09998,621.40002,3121100.0
2020-10-07 09:15:00,NSE:MFSL,624.59998,625.84998,607.15002,609.59998,848567.0
2020-10-08 09:15:00,NSE:MFSL,610.0,614.90002,601.0,606.20001,705696.0
2020-10-09 09:15:00,NSE:MFSL,606.0,608.29999,599.04999,601.90002,597376.0
2020-10-12 09:15:00,NSE:MFSL,601.79999,606.0,579.34998,587.95001,819211.0
2020-10-13 09:15:00,NSE:MFSL,586.95001,598.65002,581.54999,585.40002,456278.0
2020-10-14 09:15:00,NSE:MFSL,584.09998,598.0,581.59998,595.90002,1251397.0
2020-10-15 09:15:00,NSE:MFSL,597.0,607.34998,573.09998,579.75,1114052.0
2020-10-16 09:15:00,NSE:MFSL,584.79999,592.70001,577.40002,579.5,425934.0
2020-10-19 09:15:00,NSE:MFSL,582.34998,589.15002,581.09998,586.59998,281483.0
2020-10-20 09:15:00,NSE:MFSL,586.59998,587.84998,574.29999,579.79999,459920.0
2020-10-21 09:15:00,NSE:MFSL,582.0,593.0,570.09998,574.29999,563696.0
2020-10-22 09:15:00,NSE:MFSL,570.0,584.09998,566.04999,575.34998,894289.0
2020-10-23 09:15:00,NSE:MFSL,578.0,593.90002,574.09998,591.09998,1280598.0
2020-10-26 09:15:00,NSE:MFSL,590.0,590.29999,568.5,575.25,512309.0
2020-10-27 09:15:00,NSE:MFSL,574.90002,584.0,570.09998,578.59998,1057794.0
2020-10-28 09:15:00,NSE:MFSL,579.04999,593.54999,576.70001,585.04999,1394525.0
2020-10-29 09:15:00,NSE:MFSL,584.90002,595.5,573.04999,590.40002,996982.0
2020-10-30 09:15:00,NSE:MFSL,589.0,601.84998,583.0,590.54999,1027049.0
2020-11-02 09:15:00,NSE:MFSL,609.95001,627.0,588.79999,601.5,2465081.0
2020-11-03 09:15:00,NSE:MFSL,605.0,613.45001,601.0,602.65002,432844.0
2020-11-04 09:15:00,NSE:MFSL,604.59998,617.34998,600.0,613.84998,561711.0
2020-11-05 09:15:00,NSE:MFSL,617.0,630.0,611.09998,619.15002,2058081.0
2020-11-06 09:15:00,NSE:MFSL,618.29999,624.0,608.0,621.15002,697624.0
2020-11-09 09:15:00,NSE:MFSL,629.04999,630.29999,615.09998,619.20001,1035541.0
2020-11-10 09:15:00,NSE:MFSL,617.75,623.20001,609.54999,612.54999,850121.0
2020-11-11 09:15:00,NSE:MFSL,612.59998,617.09998,604.5,612.90002,1053440.0
2020-11-12 09:15:00,NSE:MFSL,613.95001,620.0,604.25,608.29999,622682.0
2020-11-13 09:15:00,NSE:MFSL,606.5,608.45001,599.0,606.75,394546.0
2020-11-14 18:00:00,NSE:MFSL,609.70001,616.45001,606.04999,613.20001,67263.0
2020-11-17 09:15:00,NSE:MFSL,612.0,616.20001,601.09998,613.25,1686818.0
2020-11-18 09:15:00,NSE:MFSL,612.15002,631.15002,612.15002,619.29999,3489685.0
2020-11-19 09:15:00,NSE:MFSL,620.0,625.5,608.54999,612.75,1521740.0
2020-11-20 09:15:00,NSE:MFSL,613.0,623.0,611.5,618.09998,808139.0
2020-11-23 09:15:00,NSE:MFSL,621.09998,647.90002,618.0,633.25,2321068.0
2020-11-24 09:15:00,NSE:MFSL,636.90002,646.45001,630.45001,636.29999,1732972.0
2020-11-25 09:15:00,NSE:MFSL,643.79999,646.5,628.40002,630.04999,1511323.0
2020-11-26 09:15:00,NSE:MFSL,630.40002,639.34998,624.95001,637.15002,417909.0
2020-11-27 09:15:00,NSE:MFSL,642.0,665.0,632.65002,648.65002,3440682.0
2020-12-01 09:15:00,NSE:MFSL,653.40002,653.40002,632.79999,640.09998,1804684.0
2020-12-02 09:15:00,NSE:MFSL,644.90002,644.90002,629.75,637.75,682736.0
2020-12-03 09:15:00,NSE:MFSL,642.0,642.0,631.09998,634.95001,630462.0
2020-12-04 09:15:00,NSE:MFSL,638.0,639.84998,631.0,637.54999,863619.0
2020-12-07 09:15:00,NSE:MFSL,638.0,651.0,634.5,648.70001,2478830.0
2020-12-08 09:15:00,NSE:MFSL,652.04999,652.40002,630.34998,637.09998,1505324.0
2020-12-09 09:15:00,NSE:MFSL,637.09998,640.0,634.0,635.65002,1144734.0
2020-12-10 09:15:00,NSE:MFSL,638.04999,646.40002,632.09998,638.54999,2232621.0
2020-12-11 09:15:00,NSE:MFSL,638.5,642.79999,621.5,634.09998,1699797.0
2020-12-14 09:15:00,NSE:MFSL,632.0,641.0,626.29999,636.90002,2248707.0
2020-12-15 09:15:00,NSE:MFSL,637.5,643.0,633.04999,639.95001,1449628.0
2020-12-16 09:15:00,NSE:MFSL,640.84998,656.5,635.0,641.40002,3485380.0
2020-12-17 09:15:00,NSE:MFSL,646.09998,671.70001,644.09998,658.5,4399702.0
2020-12-18 09:15:00,NSE:MFSL,651.0,663.45001,644.0,648.25,2997018.0
2020-12-21 09:15:00,NSE:MFSL,645.0,689.70001,636.0,643.15002,14312298.0
2020-12-22 09:15:00,NSE:MFSL,647.90002,655.0,623.79999,641.84998,2414877.0
2020-12-23 09:15:00,NSE:MFSL,643.0,688.40002,642.40002,684.0,2950685.0
2020-12-24 09:15:00,NSE:MFSL,686.0,697.5,672.0,682.29999,2212430.0
2020-12-28 09:15:00,NSE:MFSL,687.90002,703.0,681.45001,695.5,1737265.0
2020-12-29 09:15:00,NSE:MFSL,694.54999,697.54999,679.04999,680.29999,1426651.0
2020-12-30 09:15:00,NSE:MFSL,681.95001,690.25,673.0,683.84998,852229.0
2020-12-31 09:15:00,NSE:MFSL,680.0,689.65002,669.45001,675.04999,836482.0
2021-01-01 09:15:00,NSE:MFSL,675.0,692.40002,675.0,690.95001,885106.0
2021-01-04 09:15:00,NSE:MFSL,690.75,697.5,680.09998,689.29999,1100430.0
2021-01-05 09:15:00,NSE:MFSL,686.0,705.79999,679.04999,701.5,1547797.0
2021-01-06 09:15:00,NSE:MFSL,707.54999,716.5,697.20001,709.40002,1966993.0
2021-01-07 09:15:00,NSE:MFSL,711.0,733.0,697.40002,723.84998,2059439.0
2021-01-08 09:15:00,NSE:MFSL,728.0,740.45001,718.0,726.84998,2251641.0
2021-01-11 09:15:00,NSE:MFSL,728.0,733.34998,710.09998,715.25,1540749.0
2021-01-12 09:15:00,NSE:MFSL,715.25,726.65002,707.5,719.90002,1014153.0
2021-01-13 09:15:00,NSE:MFSL,723.0,734.5,708.20001,717.20001,973568.0
2021-01-14 09:15:00,NSE:MFSL,716.0,725.90002,713.29999,720.15002,1048756.0
2021-01-15 09:15:00,NSE:MFSL,716.0,724.25,703.25,707.54999,852193.0
2021-01-18 09:15:00,NSE:MFSL,708.0,708.70001,686.40002,692.95001,1361865.0
2021-01-19 09:15:00,NSE:MFSL,700.29999,722.0,694.20001,712.5,1198671.0
2021-01-20 09:15:00,NSE:MFSL,716.0,726.0,708.54999,715.20001,1013272.0
2021-01-21 09:15:00,NSE:MFSL,730.5,751.79999,694.65002,704.70001,2812779.0
2021-01-22 09:15:00,NSE:MFSL,710.0,716.70001,697.0,702.09998,968159.0
2021-01-25 09:15:00,NSE:MFSL,705.5,710.0,680.75,698.04999,1431566.0
2021-01-27 09:15:00,NSE:MFSL,695.5,702.5,673.29999,682.09998,1477397.0
2021-01-28 09:15:00,NSE:MFSL,678.0,692.34998,670.0,673.65002,896352.0
2021-01-29 09:15:00,NSE:MFSL,677.0,692.75,670.65002,683.0,1065233.0
2021-02-01 09:15:00,NSE:MFSL,689.0,714.15002,659.09998,704.90002,3097002.0
2021-02-02 09:15:00,NSE:MFSL,709.90002,718.65002,686.70001,696.29999,1294020.0
2021-02-03 09:15:00,NSE:MFSL,698.0,706.70001,692.29999,700.65002,625616.0
2021-02-04 09:15:00,NSE:MFSL,701.0,724.75,695.5,718.95001,960212.0
2021-02-05 09:15:00,NSE:MFSL,725.0,727.40002,705.70001,715.79999,800166.0
2021-02-08 09:15:00,NSE:MFSL,718.04999,736.90002,715.15002,728.95001,771911.0
2021-02-09 09:15:00,NSE:MFSL,730.90002,750.79999,718.34998,738.04999,2105126.0
2021-02-10 09:15:00,NSE:MFSL,747.40002,798.95001,742.75,776.90002,7208761.0
2021-02-11 09:15:00,NSE:MFSL,778.0,831.65002,777.0,817.75,3253359.0
2021-02-12 09:15:00,NSE:MFSL,820.0,825.45001,804.0,809.40002,1208971.0
2021-02-15 09:15:00,NSE:MFSL,812.95001,847.79999,812.95001,818.79999,1792460.0
2021-02-16 09:15:00,NSE:MFSL,822.29999,859.84998,821.75,852.75,3555872.0
2021-02-17 09:15:00,NSE:MFSL,852.75,885.0,840.15002,868.09998,4085783.0
2021-02-18 09:15:00,NSE:MFSL,871.25,879.70001,858.34998,869.54999,1402706.0
2021-02-19 09:15:00,NSE:MFSL,867.0,870.0,829.04999,838.70001,1153212.0
2021-02-22 09:15:00,NSE:MFSL,844.0,871.59998,830.0,836.09998,2165552.0
2021-02-23 09:15:00,NSE:MFSL,839.0,861.95001,839.0,850.15002,2172253.0
2021-02-24 09:15:00,NSE:MFSL,850.0,935.15002,765.15002,852.70001,523675.0
2021-02-25 09:15:00,NSE:MFSL,909.40002,953.70001,885.34998,889.04999,6832524.0
2021-02-26 09:15:00,NSE:MFSL,877.0,883.70001,855.5,866.09998,1978817.0
2021-03-01 09:15:00,NSE:MFSL,868.0,897.65,858.75,861.1,1695818.0
2021-03-02 09:15:00,NSE:MFSL,868.9,906.0,868.0,892.95,2406331.0
2021-03-03 09:15:00,NSE:MFSL,904.0,939.7,901.1,923.95,2547802.0
2021-03-04 09:15:00,NSE:MFSL,915.25,929.0,905.15,915.55,834588.0
2021-03-05 09:15:00,NSE:MFSL,911.95,943.1,910.0,917.75,1901448.0
2021-03-08 09:15:00,NSE:MFSL,924.5,924.5,901.65,915.4,525304.0
2021-03-09 09:15:00,NSE:MFSL,919.0,930.0,911.25,915.15,730126.0
2021-03-10 09:15:00,NSE:MFSL,920.0,935.8,916.05,931.45,628524.0
2021-03-12 09:15:00,NSE:MFSL,944.55,944.55,888.05,892.8,980640.0
2021-03-15 09:15:00,NSE:MFSL,896.9,897.2,873.7,893.55,1193991.0
2021-03-16 09:15:00,NSE:MFSL,896.0,907.05,870.05,875.9,735304.0
2021-03-17 09:15:00,NSE:MFSL,877.9,877.9,851.95,862.4,764999.0
2021-03-18 09:15:00,NSE:MFSL,865.0,885.4,855.45,862.6,874610.0
2021-03-19 09:15:00,NSE:MFSL,853.2,867.05,845.2,859.95,2677566.0
2021-03-22 09:15:00,NSE:MFSL,861.0,864.15,840.9,845.05,650232.0
2021-03-23 09:15:00,NSE:MFSL,845.1,874.95,831.15,868.8,1129947.0
2021-03-24 09:15:00,NSE:MFSL,862.0,877.0,839.7,843.0,737348.0
2021-03-25 09:15:00,NSE:MFSL,843.0,857.95,832.9,846.65,720163.0
2021-03-26 09:15:00,NSE:MFSL,865.0,884.15,848.4,863.9,1616319.0
2021-03-30 09:15:00,NSE:MFSL,865.0,884.9,857.5,867.15,575841.0
2021-03-31 09:15:00,NSE:MFSL,868.1,877.15,854.15,859.45,823746.0
2021-04-01 09:15:00,NSE:MFSL,862.6,883.9,861.2,880.3,368923.0
2021-04-05 09:15:00,NSE:MFSL,874.1,877.0,851.45,870.05,748683.0
2021-04-06 09:15:00,NSE:MFSL,873.5,898.0,862.65,889.3,1355429.0
2021-04-07 09:15:00,NSE:MFSL,894.95,902.95,884.05,889.9,740186.0
2021-04-08 09:15:00,NSE:MFSL,891.0,909.75,888.45,893.85,734310.0
2021-04-09 09:15:00,NSE:MFSL,886.0,903.6,878.15,886.15,516847.0
2021-04-12 09:15:00,NSE:MFSL,875.0,876.0,838.15,849.3,516691.0
2021-04-13 09:15:00,NSE:MFSL,853.8,876.5,846.3,874.15,293386.0
2021-04-15 09:15:00,NSE:MFSL,875.0,881.8,852.25,876.45,426756.0
2021-04-16 09:15:00,NSE:MFSL,880.8,893.9,869.0,872.0,498017.0
2021-04-19 09:15:00,NSE:MFSL,864.1,864.1,845.65,858.2,356039.0
2021-04-20 09:15:00,NSE:MFSL,865.0,883.55,843.0,848.4,395434.0
2021-04-22 09:15:00,NSE:MFSL,841.6,859.45,834.0,854.35,395862.0
2021-04-23 09:15:00,NSE:MFSL,859.0,868.0,853.65,863.6,502189.0
2021-04-26 09:15:00,NSE:MFSL,867.4,891.2,856.6,881.85,728507.0
2021-04-27 09:15:00,NSE:MFSL,886.2,898.0,880.55,891.15,576252.0
2021-04-28 09:15:00,NSE:MFSL,891.15,931.65,891.15,919.5,660310.0
2021-04-29 09:15:00,NSE:MFSL,925.0,929.0,912.45,914.55,253990.0
2021-04-30 09:15:00,NSE:MFSL,915.4,919.7,890.25,895.9,669783.0
2021-05-03 09:15:00,NSE:MFSL,898.9,904.35,881.5,895.1,506876.0
2021-05-04 09:15:00,NSE:MFSL,900.0,921.2,890.3,896.7,310498.0
2021-05-05 09:15:00,NSE:MFSL,899.15,907.25,875.25,889.55,496453.0
2021-05-06 09:15:00,NSE:MFSL,892.9,951.3,891.05,931.45,1282486.0
2021-05-07 09:15:00,NSE:MFSL,935.0,940.25,911.0,916.7,552454.0
2021-05-10 09:15:00,NSE:MFSL,929.0,929.05,907.75,910.6,444429.0
2021-05-11 09:15:00,NSE:MFSL,910.6,921.5,904.4,918.05,292451.0
2021-05-12 09:15:00,NSE:MFSL,919.0,919.0,886.0,891.05,342530.0
2021-05-14 09:15:00,NSE:MFSL,899.4,900.0,865.45,881.5,297331.0
2021-05-17 09:15:00,NSE:MFSL,877.1,903.2,876.2,898.1,410173.0
2021-05-18 09:15:00,NSE:MFSL,896.25,905.55,885.25,890.2,370695.0
2021-05-19 09:15:00,NSE:MFSL,889.9,889.9,873.0,884.85,485493.0
2021-05-20 09:15:00,NSE:MFSL,888.0,893.4,875.95,884.35,235681.0
2021-05-21 09:15:00,NSE:MFSL,889.0,914.4,880.05,902.75,775770.0
2021-05-24 09:15:00,NSE:MFSL,914.9,914.9,895.75,900.35,372196.0
2021-05-25 09:15:00,NSE:MFSL,900.0,934.0,899.05,928.15,946774.0
2021-05-26 09:15:00,NSE:MFSL,937.05,964.8,925.55,934.3,2346723.0
2021-05-27 09:15:00,NSE:MFSL,934.0,958.75,926.45,943.1,1010666.0
2021-05-28 09:15:00,NSE:MFSL,943.0,960.0,930.5,935.25,773149.0
2021-05-31 09:15:00,NSE:MFSL,938.2,948.8,927.95,933.1,569105.0
2021-06-01 09:15:00,NSE:MFSL,933.1,942.8,928.9,936.45,322947.0
2021-06-02 09:15:00,NSE:MFSL,935.0,974.5,929.65,949.85,1279278.0
2021-06-03 09:15:00,NSE:MFSL,953.4,964.95,943.7,959.05,321898.0
2021-06-04 09:15:00,NSE:MFSL,967.85,986.0,952.1,958.0,1398765.0
2021-06-07 09:15:00,NSE:MFSL,961.0,1002.5,958.3,983.65,1648479.0
2021-06-08 09:15:00,NSE:MFSL,994.5,1027.3,975.1,1014.4,2804202.0
2021-06-09 09:15:00,NSE:MFSL,1039.0,1050.0,981.0,997.45,4508624.0
2021-06-10 09:15:00,NSE:MFSL,1009.45,1037.65,1009.4,1027.95,1856737.0
2021-06-11 09:15:00,NSE:MFSL,1030.0,1043.7,1005.55,1016.95,1132051.0
2021-06-14 09:15:00,NSE:MFSL,1020.85,1020.85,990.05,1000.6,983069.0
2021-06-15 09:15:00,NSE:MFSL,1010.2,1028.0,1002.0,1024.7,870593.0
2021-06-16 09:15:00,NSE:MFSL,1024.0,1044.05,1019.0,1022.15,1039422.0
2021-06-17 09:15:00,NSE:MFSL,1003.1,1039.4,986.65,1005.0,9939255.0
2021-06-18 09:15:00,NSE:MFSL,1003.0,1017.5,968.5,978.2,1624780.0
2021-06-21 09:15:00,NSE:MFSL,975.0,1025.6,963.45,1019.4,1331678.0
2021-06-22 09:15:00,NSE:MFSL,1024.25,1032.5,1002.0,1004.25,811505.0
2021-06-23 09:15:00,NSE:MFSL,1005.0,1020.0,1000.0,1015.55,569191.0
2021-06-24 09:15:00,NSE:MFSL,1014.0,1039.8,1010.1,1027.45,1006330.0
2021-06-25 09:15:00,NSE:MFSL,1029.3,1090.0,1024.05,1084.55,2168927.0
2021-06-28 09:15:00,NSE:MFSL,1089.0,1093.25,1063.6,1079.6,818595.0
2021-06-29 09:15:00,NSE:MFSL,1073.0,1097.55,1070.0,1079.5,979696.0
2021-06-30 09:15:00,NSE:MFSL,1085.0,1085.0,1057.35,1060.4,677206.0
2021-07-01 09:15:00,NSE:MFSL,1065.9,1074.85,1046.8,1050.6,306853.0
2021-07-02 09:15:00,NSE:MFSL,1051.0,1058.65,1032.4,1034.85,652655.0
2021-07-05 09:15:00,NSE:MFSL,1037.5,1042.5,1014.0,1031.25,960748.0
2021-07-06 09:15:00,NSE:MFSL,1035.0,1056.35,1032.15,1040.15,861383.0
2021-07-07 09:15:00,NSE:MFSL,1040.15,1059.8,1037.0,1051.45,606530.0
2021-07-08 09:15:00,NSE:MFSL,1040.8,1067.4,1040.8,1048.75,811327.0
2021-07-09 09:15:00,NSE:MFSL,1048.75,1079.1,1036.85,1077.25,664999.0
2021-07-12 09:15:00,NSE:MFSL,1080.0,1082.6,1064.1,1071.9,494502.0
2021-07-13 09:15:00,NSE:MFSL,1072.0,1083.0,1055.15,1078.85,805173.0
2021-07-14 09:15:00,NSE:MFSL,1076.5,1079.0,1064.2,1074.45,548232.0
2021-07-15 09:15:00,NSE:MFSL,1076.0,1091.0,1054.35,1058.75,723207.0
2021-07-16 09:15:00,NSE:MFSL,1067.9,1090.0,1058.0,1064.5,625948.0
2021-07-19 09:15:00,NSE:MFSL,1064.5,1071.25,1047.1,1065.0,365562.0
2021-07-20 09:15:00,NSE:MFSL,1067.75,1068.85,1035.1,1047.75,286154.0
