datetime,symbol,open,high,low,close,volume
2021-05-20 15:01:00,NSE:SDBL,44.85,44.85,44.7,44.7,351.0
2021-05-20 15:02:00,NSE:SDBL,44.7,44.7,44.7,44.7,1357.0
2021-05-20 15:03:00,NSE:SDBL,44.7,44.85,44.7,44.85,1135.0
2021-05-20 15:04:00,NSE:SDBL,44.85,44.85,44.85,44.85,125.0
2021-05-20 15:05:00,NSE:SDBL,44.85,44.85,44.85,44.85,10.0
2021-05-20 15:06:00,NSE:SDBL,44.75,44.85,44.75,44.85,2640.0
2021-05-20 15:08:00,NSE:SDBL,44.85,44.9,44.85,44.9,5821.0
2021-05-20 15:09:00,NSE:SDBL,44.9,44.9,44.8,44.9,4002.0
2021-05-20 15:11:00,NSE:SDBL,44.8,44.85,44.8,44.85,1168.0
2021-05-20 15:12:00,NSE:SDBL,44.8,44.9,44.8,44.8,3881.0
2021-05-20 15:13:00,NSE:SDBL,44.7,44.8,44.7,44.7,4213.0
2021-05-20 15:14:00,NSE:SDBL,44.8,44.8,44.7,44.7,1680.0
2021-05-20 15:15:00,NSE:SDBL,44.65,44.75,44.65,44.65,1460.0
2021-05-20 15:16:00,NSE:SDBL,44.75,44.75,44.65,44.7,1011.0
2021-05-20 15:17:00,NSE:SDBL,44.65,44.7,44.65,44.7,2124.0
2021-05-20 15:18:00,NSE:SDBL,44.65,44.7,44.65,44.65,150.0
2021-05-20 15:19:00,NSE:SDBL,44.6,44.6,44.6,44.6,706.0
2021-05-20 15:20:00,NSE:SDBL,44.55,44.6,44.5,44.5,4273.0
2021-05-20 15:21:00,NSE:SDBL,44.5,44.5,44.45,44.5,804.0
2021-05-20 15:22:00,NSE:SDBL,44.5,44.5,44.45,44.45,5934.0
2021-05-20 15:23:00,NSE:SDBL,44.5,44.5,44.45,44.45,1745.0
2021-05-20 15:24:00,NSE:SDBL,44.4,44.4,44.0,44.25,4696.0
2021-05-20 15:25:00,NSE:SDBL,44.15,44.25,44.0,44.25,4182.0
2021-05-20 15:26:00,NSE:SDBL,44.2,44.2,44.1,44.1,1095.0
2021-05-20 15:27:00,NSE:SDBL,44.1,44.1,44.0,44.0,3400.0
2021-05-20 15:28:00,NSE:SDBL,44.05,44.25,43.0,44.0,20042.0
2021-05-20 15:29:00,NSE:SDBL,44.0,44.05,43.05,43.9,4378.0
2021-05-20 15:40:00,NSE:SDBL,44.3,44.3,44.3,44.3,599.0
2021-05-20 15:41:00,NSE:SDBL,44.3,44.3,44.3,44.3,25.0
2021-05-20 15:59:00,NSE:SDBL,44.3,44.3,44.3,44.3,100.0
2021-05-21 09:07:00,NSE:SDBL,44.65,44.65,44.65,44.65,459.0
2021-05-21 09:15:00,NSE:SDBL,44.65,44.8,42.8,43.5,9823.0
2021-05-21 09:16:00,NSE:SDBL,44.25,44.25,43.8,44.25,874.0
2021-05-21 09:17:00,NSE:SDBL,44.3,44.3,43.4,43.4,6618.0
2021-05-21 09:18:00,NSE:SDBL,43.8,43.8,43.3,43.35,1400.0
2021-05-21 09:19:00,NSE:SDBL,43.75,43.75,43.3,43.3,15521.0
2021-05-21 09:20:00,NSE:SDBL,43.35,43.4,43.35,43.4,499.0
2021-05-21 09:21:00,NSE:SDBL,43.7,43.85,43.5,43.55,15626.0
2021-05-21 09:22:00,NSE:SDBL,43.8,43.8,43.6,43.75,437.0
2021-05-21 09:23:00,NSE:SDBL,43.8,44.4,43.8,44.4,7038.0
2021-05-21 09:24:00,NSE:SDBL,44.45,44.7,44.4,44.7,3673.0
2021-05-21 09:25:00,NSE:SDBL,44.4,45.0,44.4,44.7,8694.0
2021-05-21 09:26:00,NSE:SDBL,44.4,44.6,44.2,44.2,1500.0
2021-05-21 09:27:00,NSE:SDBL,44.0,44.0,44.0,44.0,3637.0
2021-05-21 09:28:00,NSE:SDBL,43.9,44.0,43.9,44.0,2934.0
2021-05-21 09:29:00,NSE:SDBL,43.9,43.9,43.55,43.55,1866.0
2021-05-21 09:30:00,NSE:SDBL,43.6,43.6,43.0,43.2,26691.0
2021-05-21 09:31:00,NSE:SDBL,43.2,43.2,42.7,42.8,15111.0
2021-05-21 09:32:00,NSE:SDBL,42.8,43.0,42.35,42.6,16676.0
2021-05-21 09:33:00,NSE:SDBL,42.65,42.95,42.5,42.9,3463.0
2021-05-21 09:34:00,NSE:SDBL,42.65,43.15,42.65,43.15,4330.0
2021-05-21 09:35:00,NSE:SDBL,43.25,43.55,43.25,43.5,5824.0
2021-05-21 09:36:00,NSE:SDBL,43.5,43.5,43.45,43.45,90.0
2021-05-21 09:37:00,NSE:SDBL,43.5,43.55,43.45,43.45,250.0
2021-05-21 09:38:00,NSE:SDBL,43.5,43.5,43.4,43.4,321.0
2021-05-21 09:39:00,NSE:SDBL,43.2,43.2,43.15,43.2,911.0
2021-05-21 09:40:00,NSE:SDBL,43.05,43.1,42.8,43.0,2981.0
2021-05-21 09:41:00,NSE:SDBL,43.05,43.05,43.0,43.0,682.0
2021-05-21 09:42:00,NSE:SDBL,43.15,43.4,43.15,43.4,2030.0
2021-05-21 09:43:00,NSE:SDBL,43.65,43.9,43.65,43.85,6050.0
2021-05-21 09:44:00,NSE:SDBL,43.85,43.95,43.85,43.85,2089.0
2021-05-21 09:45:00,NSE:SDBL,44.05,44.25,44.05,44.15,5017.0
2021-05-21 09:46:00,NSE:SDBL,44.1,44.3,44.1,44.25,2163.0
2021-05-21 09:47:00,NSE:SDBL,44.3,44.5,44.15,44.15,8070.0
2021-05-21 09:48:00,NSE:SDBL,44.2,44.7,44.2,44.7,7330.0
2021-05-21 09:49:00,NSE:SDBL,44.6,44.75,44.6,44.75,11023.0
2021-05-21 09:50:00,NSE:SDBL,44.7,44.7,44.4,44.5,14150.0
2021-05-21 09:51:00,NSE:SDBL,44.7,45.0,44.7,45.0,16650.0
2021-05-21 09:52:00,NSE:SDBL,45.0,45.45,45.0,45.05,19525.0
2021-05-21 09:53:00,NSE:SDBL,45.0,45.15,44.85,44.85,10371.0
2021-05-21 09:54:00,NSE:SDBL,44.95,45.0,44.85,44.95,4118.0
2021-05-21 09:55:00,NSE:SDBL,44.95,44.95,44.9,44.95,3129.0
2021-05-21 09:56:00,NSE:SDBL,45.0,45.0,44.85,44.85,5707.0
2021-05-21 09:57:00,NSE:SDBL,44.75,45.2,44.75,45.2,4975.0
2021-05-21 09:58:00,NSE:SDBL,45.1,45.15,44.9,45.0,1553.0
2021-05-21 09:59:00,NSE:SDBL,45.15,45.15,45.0,45.0,3002.0
2021-05-21 10:00:00,NSE:SDBL,45.0,45.0,44.85,45.0,921.0
2021-05-21 10:01:00,NSE:SDBL,44.85,44.85,44.85,44.85,1395.0
2021-05-21 10:02:00,NSE:SDBL,44.8,45.0,44.8,45.0,3600.0
2021-05-21 10:03:00,NSE:SDBL,45.0,45.15,45.0,45.1,1595.0
2021-05-21 10:04:00,NSE:SDBL,45.15,45.15,45.1,45.1,985.0
2021-05-21 10:05:00,NSE:SDBL,45.15,45.25,45.15,45.25,5258.0
2021-05-21 10:06:00,NSE:SDBL,45.4,45.4,45.25,45.4,1652.0
2021-05-21 10:07:00,NSE:SDBL,45.45,45.45,45.3,45.3,3810.0
2021-05-21 10:08:00,NSE:SDBL,45.45,45.5,45.45,45.5,10666.0
2021-05-21 10:09:00,NSE:SDBL,45.45,45.5,45.45,45.45,9450.0
2021-05-21 10:10:00,NSE:SDBL,45.5,45.5,45.45,45.5,1703.0
2021-05-21 10:11:00,NSE:SDBL,45.5,45.5,45.4,45.45,2775.0
2021-05-21 10:12:00,NSE:SDBL,45.4,45.4,45.3,45.35,695.0
2021-05-21 10:13:00,NSE:SDBL,45.4,45.4,45.2,45.25,4950.0
2021-05-21 10:14:00,NSE:SDBL,45.25,45.25,45.0,45.0,1980.0
2021-05-21 10:15:00,NSE:SDBL,45.0,45.05,45.0,45.05,52.0
2021-05-21 10:16:00,NSE:SDBL,45.0,45.1,45.0,45.1,2203.0
2021-05-21 10:17:00,NSE:SDBL,45.0,45.1,44.85,45.0,3152.0
2021-05-21 10:18:00,NSE:SDBL,44.75,44.75,44.75,44.75,2151.0
2021-05-21 10:19:00,NSE:SDBL,44.75,44.75,44.75,44.75,483.0
2021-05-21 10:20:00,NSE:SDBL,44.85,44.9,44.85,44.85,1156.0
2021-05-21 10:21:00,NSE:SDBL,44.85,44.9,44.75,44.75,886.0
2021-05-21 10:22:00,NSE:SDBL,44.75,44.9,44.75,44.9,5200.0
2021-05-21 10:23:00,NSE:SDBL,44.8,45.0,44.8,44.8,17239.0
2021-05-21 10:24:00,NSE:SDBL,44.8,45.0,44.8,45.0,794.0
2021-05-21 10:25:00,NSE:SDBL,45.0,45.0,45.0,45.0,802.0
2021-05-21 10:26:00,NSE:SDBL,44.95,44.95,44.95,44.95,1.0
2021-05-21 10:27:00,NSE:SDBL,44.85,44.85,44.85,44.85,300.0
2021-05-21 10:28:00,NSE:SDBL,44.8,44.8,44.8,44.8,5.0
2021-05-21 10:29:00,NSE:SDBL,44.8,44.95,44.8,44.95,20128.0
2021-05-21 10:30:00,NSE:SDBL,44.75,45.0,44.75,45.0,12747.0
2021-05-21 10:31:00,NSE:SDBL,45.05,45.05,45.05,45.05,578.0
2021-05-21 10:32:00,NSE:SDBL,45.1,45.1,45.1,45.1,174.0
2021-05-21 10:33:00,NSE:SDBL,45.2,45.3,45.15,45.2,1588.0
2021-05-21 10:34:00,NSE:SDBL,45.2,45.3,45.2,45.25,1021.0
2021-05-21 10:35:00,NSE:SDBL,45.25,45.35,45.25,45.35,399.0
2021-05-21 10:36:00,NSE:SDBL,45.5,45.5,45.35,45.35,6155.0
2021-05-21 10:37:00,NSE:SDBL,45.5,45.5,45.45,45.5,1701.0
2021-05-21 10:38:00,NSE:SDBL,45.5,45.5,45.35,45.35,830.0
2021-05-21 10:39:00,NSE:SDBL,45.2,45.4,45.15,45.15,236.0
2021-05-21 10:40:00,NSE:SDBL,45.15,45.15,45.15,45.15,725.0
2021-05-21 10:41:00,NSE:SDBL,45.0,45.0,44.95,44.95,5263.0
2021-05-21 10:42:00,NSE:SDBL,44.9,44.9,44.9,44.9,151.0
2021-05-21 10:43:00,NSE:SDBL,45.05,45.05,45.05,45.05,582.0
2021-05-21 10:44:00,NSE:SDBL,45.1,45.15,45.1,45.15,799.0
2021-05-21 10:45:00,NSE:SDBL,45.25,45.25,45.25,45.25,225.0
2021-05-21 10:46:00,NSE:SDBL,45.25,45.25,45.1,45.1,2126.0
2021-05-21 10:47:00,NSE:SDBL,45.1,45.25,45.1,45.25,1500.0
2021-05-21 10:48:00,NSE:SDBL,45.5,45.5,45.3,45.3,30190.0
2021-05-21 10:49:00,NSE:SDBL,45.5,45.5,45.5,45.5,5847.0
2021-05-21 10:50:00,NSE:SDBL,45.5,45.75,45.5,45.75,9068.0
2021-05-21 10:51:00,NSE:SDBL,45.75,45.75,45.35,45.35,6138.0
2021-05-21 10:52:00,NSE:SDBL,45.35,45.4,45.35,45.4,975.0
2021-05-21 10:53:00,NSE:SDBL,45.75,45.75,45.55,45.55,1250.0
2021-05-21 10:54:00,NSE:SDBL,45.7,45.7,45.2,45.2,3069.0
2021-05-21 10:55:00,NSE:SDBL,45.25,45.45,45.25,45.45,800.0
2021-05-21 10:56:00,NSE:SDBL,45.5,45.5,45.5,45.5,2200.0
2021-05-21 10:57:00,NSE:SDBL,45.3,45.45,45.3,45.3,269.0
2021-05-21 10:58:00,NSE:SDBL,45.5,45.5,45.5,45.5,130.0
2021-05-21 10:59:00,NSE:SDBL,45.4,45.4,45.4,45.4,125.0
2021-05-21 11:00:00,NSE:SDBL,45.4,45.4,45.4,45.4,1100.0
2021-05-21 11:01:00,NSE:SDBL,45.25,45.25,45.25,45.25,100.0
2021-05-21 11:04:00,NSE:SDBL,45.35,45.35,45.35,45.35,60.0
2021-05-21 11:05:00,NSE:SDBL,45.9,46.7,45.9,46.4,119844.0
2021-05-21 11:06:00,NSE:SDBL,46.35,46.8,46.3,46.75,91637.0
2021-05-21 11:07:00,NSE:SDBL,46.7,46.8,46.4,46.5,23368.0
2021-05-21 11:08:00,NSE:SDBL,46.6,47.05,46.55,47.05,51854.0
2021-05-21 11:09:00,NSE:SDBL,47.1,47.45,47.1,47.4,84174.0
2021-05-21 11:10:00,NSE:SDBL,47.45,47.5,47.1,47.2,33515.0
2021-05-21 11:11:00,NSE:SDBL,47.1,47.2,46.85,46.85,20849.0
2021-05-21 11:12:00,NSE:SDBL,46.85,47.25,46.7,47.2,37464.0
2021-05-21 11:13:00,NSE:SDBL,47.2,47.2,46.65,46.65,10226.0
2021-05-21 11:14:00,NSE:SDBL,46.6,46.8,46.6,46.7,8290.0
2021-05-21 11:15:00,NSE:SDBL,46.8,46.9,46.75,46.75,4368.0
2021-05-21 11:16:00,NSE:SDBL,46.8,46.8,46.65,46.65,2203.0
2021-05-21 11:17:00,NSE:SDBL,46.7,46.75,46.65,46.75,5347.0
2021-05-21 11:18:00,NSE:SDBL,46.7,46.85,46.7,46.85,2224.0
2021-05-21 11:19:00,NSE:SDBL,46.9,46.95,46.8,46.95,9037.0
2021-05-21 11:20:00,NSE:SDBL,46.95,47.0,46.85,47.0,2321.0
2021-05-21 11:21:00,NSE:SDBL,47.0,47.25,47.0,47.2,28602.0
2021-05-21 11:22:00,NSE:SDBL,47.1,47.15,46.95,46.95,5690.0
2021-05-21 11:23:00,NSE:SDBL,46.9,46.95,46.8,46.8,2421.0
2021-05-21 11:24:00,NSE:SDBL,46.8,46.9,46.8,46.9,1905.0
2021-05-21 11:25:00,NSE:SDBL,46.8,46.9,46.65,46.7,8256.0
2021-05-21 11:26:00,NSE:SDBL,46.7,46.85,46.7,46.75,979.0
2021-05-21 11:27:00,NSE:SDBL,46.7,46.7,46.4,46.55,13181.0
2021-05-21 11:28:00,NSE:SDBL,46.55,46.55,46.45,46.45,2627.0
2021-05-21 11:29:00,NSE:SDBL,46.55,46.55,46.5,46.55,1005.0
2021-05-21 11:30:00,NSE:SDBL,46.5,46.5,46.3,46.3,6943.0
2021-05-21 11:31:00,NSE:SDBL,46.4,46.4,46.3,46.3,1878.0
2021-05-21 11:32:00,NSE:SDBL,46.2,46.25,46.15,46.15,4205.0
2021-05-21 11:33:00,NSE:SDBL,46.15,46.15,45.6,45.9,30516.0
2021-05-21 11:34:00,NSE:SDBL,45.9,46.05,45.8,45.9,2756.0
2021-05-21 11:35:00,NSE:SDBL,45.9,46.0,45.9,45.9,3569.0
2021-05-21 11:36:00,NSE:SDBL,46.0,46.0,45.9,45.9,1170.0
2021-05-21 11:37:00,NSE:SDBL,46.0,46.0,45.85,45.9,6777.0
2021-05-21 11:38:00,NSE:SDBL,45.8,45.9,45.75,45.75,881.0
2021-05-21 11:39:00,NSE:SDBL,45.75,45.8,45.75,45.75,1948.0
2021-05-21 11:40:00,NSE:SDBL,45.7,45.7,45.45,45.5,5839.0
2021-05-21 11:41:00,NSE:SDBL,45.5,45.5,45.1,45.35,7332.0
2021-05-21 11:42:00,NSE:SDBL,45.4,45.5,45.35,45.35,2627.0
2021-05-21 11:43:00,NSE:SDBL,45.4,45.85,45.3,45.45,8583.0
2021-05-21 11:44:00,NSE:SDBL,45.5,45.65,45.35,45.65,2195.0
2021-05-21 11:45:00,NSE:SDBL,45.45,45.6,45.45,45.55,346.0
2021-05-21 11:46:00,NSE:SDBL,45.45,45.6,45.45,45.6,201.0
2021-05-21 11:47:00,NSE:SDBL,45.4,45.55,45.4,45.45,206.0
2021-05-21 11:48:00,NSE:SDBL,45.55,45.6,45.5,45.5,1171.0
2021-05-21 11:49:00,NSE:SDBL,45.45,45.55,45.45,45.55,222.0
2021-05-21 11:50:00,NSE:SDBL,45.55,45.55,45.4,45.5,636.0
2021-05-21 11:51:00,NSE:SDBL,45.5,45.55,45.5,45.55,193.0
2021-05-21 11:52:00,NSE:SDBL,45.55,45.7,45.1,45.35,6777.0
2021-05-21 11:53:00,NSE:SDBL,45.4,45.6,45.4,45.6,161.0
2021-05-21 11:54:00,NSE:SDBL,45.35,45.35,45.35,45.35,127.0
2021-05-21 11:55:00,NSE:SDBL,45.3,45.55,45.3,45.55,1752.0
2021-05-21 11:56:00,NSE:SDBL,45.35,45.6,45.35,45.6,1285.0
2021-05-21 11:57:00,NSE:SDBL,45.6,45.7,45.6,45.6,320.0
2021-05-21 11:58:00,NSE:SDBL,45.6,45.6,45.6,45.6,250.0
2021-05-21 11:59:00,NSE:SDBL,45.6,45.6,45.45,45.45,803.0
2021-05-21 12:00:00,NSE:SDBL,45.45,45.5,45.4,45.45,562.0
2021-05-21 12:01:00,NSE:SDBL,45.45,45.45,45.45,45.45,292.0
2021-05-21 12:02:00,NSE:SDBL,45.5,45.5,45.5,45.5,1101.0
2021-05-21 12:03:00,NSE:SDBL,45.5,45.5,45.45,45.45,710.0
2021-05-21 12:04:00,NSE:SDBL,45.2,45.6,45.2,45.6,27015.0
2021-05-21 12:05:00,NSE:SDBL,45.6,45.6,45.6,45.6,200.0
2021-05-21 12:06:00,NSE:SDBL,45.5,45.5,45.25,45.25,2119.0
2021-05-21 12:07:00,NSE:SDBL,45.25,45.25,45.25,45.25,175.0
2021-05-21 12:08:00,NSE:SDBL,45.25,45.25,45.25,45.25,1800.0
2021-05-21 12:09:00,NSE:SDBL,45.25,45.25,45.1,45.1,2130.0
2021-05-21 12:10:00,NSE:SDBL,45.0,45.0,44.65,44.9,17920.0
2021-05-21 12:11:00,NSE:SDBL,45.0,45.2,44.8,45.2,899.0
2021-05-21 12:12:00,NSE:SDBL,45.1,45.15,44.9,44.9,2743.0
2021-05-21 12:13:00,NSE:SDBL,44.8,44.95,44.8,44.95,306.0
2021-05-21 12:14:00,NSE:SDBL,44.95,44.95,44.9,44.9,1001.0
2021-05-21 12:15:00,NSE:SDBL,44.95,45.0,44.95,45.0,287.0
2021-05-21 12:16:00,NSE:SDBL,45.1,45.1,45.05,45.05,702.0
2021-05-21 12:17:00,NSE:SDBL,45.1,45.1,45.0,45.0,1605.0
2021-05-21 12:18:00,NSE:SDBL,44.85,45.0,44.85,45.0,2300.0
2021-05-21 12:19:00,NSE:SDBL,45.0,45.0,45.0,45.0,150.0
2021-05-21 12:20:00,NSE:SDBL,44.95,44.95,44.95,44.95,200.0
2021-05-21 12:21:00,NSE:SDBL,44.95,44.95,44.95,44.95,1576.0
2021-05-21 12:22:00,NSE:SDBL,44.95,44.95,44.9,44.9,595.0
2021-05-21 12:23:00,NSE:SDBL,44.95,44.95,44.9,44.95,507.0
2021-05-21 12:24:00,NSE:SDBL,44.9,44.9,44.9,44.9,300.0
2021-05-21 12:25:00,NSE:SDBL,44.9,44.95,44.9,44.95,105.0
2021-05-21 12:26:00,NSE:SDBL,44.95,44.95,44.95,44.95,20.0
2021-05-21 12:27:00,NSE:SDBL,44.95,45.0,44.95,44.95,1800.0
2021-05-21 12:28:00,NSE:SDBL,45.0,45.0,44.95,45.0,488.0
2021-05-21 12:29:00,NSE:SDBL,45.0,45.0,44.95,44.95,3766.0
2021-05-21 12:31:00,NSE:SDBL,44.95,44.95,44.95,44.95,100.0
2021-05-21 12:32:00,NSE:SDBL,45.0,45.0,44.95,44.95,3020.0
2021-05-21 12:33:00,NSE:SDBL,44.95,45.0,44.95,45.0,925.0
2021-05-21 12:34:00,NSE:SDBL,45.0,45.0,45.0,45.0,510.0
2021-05-21 12:35:00,NSE:SDBL,45.0,45.0,45.0,45.0,32.0
2021-05-21 12:36:00,NSE:SDBL,45.0,45.0,45.0,45.0,1050.0
2021-05-21 12:37:00,NSE:SDBL,45.0,45.0,45.0,45.0,100.0
2021-05-21 12:38:00,NSE:SDBL,44.95,45.6,44.95,45.35,10382.0
2021-05-21 12:39:00,NSE:SDBL,45.45,45.45,45.45,45.45,4.0
2021-05-21 12:40:00,NSE:SDBL,45.3,45.3,45.3,45.3,222.0
2021-05-21 12:41:00,NSE:SDBL,45.45,45.45,45.45,45.45,60.0
2021-05-21 12:42:00,NSE:SDBL,45.45,45.45,45.45,45.45,509.0
2021-05-21 12:43:00,NSE:SDBL,45.45,45.45,45.3,45.3,601.0
2021-05-21 12:44:00,NSE:SDBL,45.3,45.3,45.3,45.3,250.0
2021-05-21 12:45:00,NSE:SDBL,45.3,45.3,45.3,45.3,218.0
2021-05-21 12:48:00,NSE:SDBL,45.35,45.35,45.35,45.35,20.0
2021-05-21 12:49:00,NSE:SDBL,45.3,45.3,45.3,45.3,710.0
2021-05-21 12:50:00,NSE:SDBL,45.3,45.3,45.3,45.3,802.0
2021-05-21 12:52:00,NSE:SDBL,45.35,45.4,45.3,45.4,1821.0
2021-05-21 12:53:00,NSE:SDBL,45.45,45.45,45.45,45.45,694.0
2021-05-21 12:54:00,NSE:SDBL,45.45,45.45,45.45,45.45,150.0
2021-05-21 12:56:00,NSE:SDBL,45.45,45.45,45.45,45.45,215.0
2021-05-21 12:57:00,NSE:SDBL,45.45,45.5,45.35,45.35,627.0
2021-05-21 12:58:00,NSE:SDBL,45.5,45.5,45.0,45.0,6387.0
2021-05-21 13:01:00,NSE:SDBL,45.25,45.25,45.25,45.25,204.0
2021-05-21 13:02:00,NSE:SDBL,45.25,45.25,45.25,45.25,350.0
2021-05-21 13:03:00,NSE:SDBL,45.25,45.4,45.25,45.4,520.0
2021-05-21 13:04:00,NSE:SDBL,45.35,45.35,45.35,45.35,3.0
2021-05-21 13:05:00,NSE:SDBL,45.35,45.35,45.35,45.35,303.0
2021-05-21 13:06:00,NSE:SDBL,45.4,45.4,45.4,45.4,600.0
2021-05-21 13:07:00,NSE:SDBL,45.25,45.3,45.25,45.3,520.0
2021-05-21 13:08:00,NSE:SDBL,45.25,45.25,45.2,45.2,300.0
2021-05-21 13:09:00,NSE:SDBL,45.2,45.25,45.2,45.25,452.0
2021-05-21 13:10:00,NSE:SDBL,45.25,45.25,45.25,45.25,101.0
2021-05-21 13:11:00,NSE:SDBL,45.35,45.35,45.15,45.15,330.0
2021-05-21 13:12:00,NSE:SDBL,45.15,45.2,45.05,45.2,602.0
2021-05-21 13:13:00,NSE:SDBL,45.0,45.0,45.0,45.0,3187.0
2021-05-21 13:14:00,NSE:SDBL,44.95,45.0,44.95,44.95,211.0
2021-05-21 13:15:00,NSE:SDBL,45.0,45.0,45.0,45.0,50.0
2021-05-21 13:16:00,NSE:SDBL,44.95,45.0,44.95,45.0,1310.0
2021-05-21 13:17:00,NSE:SDBL,45.0,45.0,44.95,44.95,430.0
2021-05-21 13:18:00,NSE:SDBL,45.0,45.0,45.0,45.0,100.0
2021-05-21 13:19:00,NSE:SDBL,44.95,44.95,44.95,44.95,350.0
2021-05-21 13:20:00,NSE:SDBL,44.9,44.9,44.9,44.9,434.0
2021-05-21 13:21:00,NSE:SDBL,45.0,45.0,45.0,45.0,205.0
2021-05-21 13:23:00,NSE:SDBL,44.9,44.9,44.9,44.9,1053.0
2021-05-21 13:26:00,NSE:SDBL,45.05,45.05,45.05,45.05,2004.0
2021-05-21 13:28:00,NSE:SDBL,45.15,45.2,45.15,45.2,820.0
2021-05-21 13:29:00,NSE:SDBL,45.2,45.2,45.05,45.05,501.0
2021-05-21 13:30:00,NSE:SDBL,45.15,45.2,45.15,45.2,345.0
2021-05-21 13:31:00,NSE:SDBL,45.2,45.2,45.2,45.2,100.0
2021-05-21 13:32:00,NSE:SDBL,45.05,45.05,44.9,45.05,1171.0
2021-05-21 13:36:00,NSE:SDBL,45.1,45.1,45.0,45.0,358.0
2021-05-21 13:37:00,NSE:SDBL,44.9,45.0,44.9,45.0,1325.0
2021-05-21 13:38:00,NSE:SDBL,45.0,45.0,45.0,45.0,300.0
2021-05-21 13:39:00,NSE:SDBL,44.9,44.9,44.9,44.9,517.0
2021-05-21 13:40:00,NSE:SDBL,44.85,45.0,44.85,45.0,2197.0
2021-05-21 13:42:00,NSE:SDBL,44.9,44.9,44.9,44.9,1386.0
2021-05-21 13:43:00,NSE:SDBL,44.9,44.9,44.8,44.8,1012.0
2021-05-21 13:44:00,NSE:SDBL,44.9,44.95,44.9,44.95,1710.0
2021-05-21 13:45:00,NSE:SDBL,44.95,44.95,44.95,44.95,200.0
2021-05-21 13:46:00,NSE:SDBL,45.0,45.0,45.0,45.0,208.0
2021-05-21 13:49:00,NSE:SDBL,44.95,45.0,44.95,45.0,253.0
2021-05-21 13:50:00,NSE:SDBL,44.85,45.0,44.85,45.0,1110.0
2021-05-21 13:51:00,NSE:SDBL,45.0,45.0,45.0,45.0,60.0
2021-05-21 13:52:00,NSE:SDBL,44.8,45.0,44.8,45.0,1018.0
2021-05-21 13:54:00,NSE:SDBL,45.0,45.0,44.95,44.95,316.0
2021-05-21 13:57:00,NSE:SDBL,44.95,44.95,44.95,44.95,25.0
2021-05-21 13:58:00,NSE:SDBL,44.95,44.95,44.95,44.95,200.0
2021-05-21 13:59:00,NSE:SDBL,44.95,44.95,44.9,44.9,7300.0
2021-05-21 14:00:00,NSE:SDBL,44.95,44.95,44.8,44.8,170.0
2021-05-21 14:01:00,NSE:SDBL,44.75,44.85,44.7,44.7,630.0
2021-05-21 14:02:00,NSE:SDBL,44.8,44.95,44.8,44.95,157.0
2021-05-21 14:03:00,NSE:SDBL,44.8,44.8,44.8,44.8,4.0
2021-05-21 14:04:00,NSE:SDBL,44.95,44.95,44.95,44.95,100.0
2021-05-21 14:05:00,NSE:SDBL,44.95,44.95,44.95,44.95,11.0
2021-05-21 14:06:00,NSE:SDBL,44.8,44.95,44.8,44.95,350.0
2021-05-21 14:07:00,NSE:SDBL,44.9,44.9,44.9,44.9,275.0
2021-05-21 14:08:00,NSE:SDBL,44.95,44.95,44.95,44.95,139.0
2021-05-21 14:09:00,NSE:SDBL,44.95,45.0,44.7,44.7,2602.0
2021-05-21 14:10:00,NSE:SDBL,44.9,44.9,44.5,44.5,4977.0
2021-05-21 14:11:00,NSE:SDBL,44.4,44.75,44.4,44.7,6124.0
2021-05-21 14:12:00,NSE:SDBL,44.7,44.7,44.7,44.7,1800.0
2021-05-21 14:13:00,NSE:SDBL,44.9,44.9,44.9,44.9,500.0
