datetime,symbol,open,high,low,close,volume
2021-05-21 14:15:00,NSE:SDBL,45.0,45.0,44.95,44.95,22.0
2021-05-21 14:16:00,NSE:SDBL,44.95,45.1,44.95,45.1,3714.0
2021-05-21 14:17:00,NSE:SDBL,45.15,45.15,45.15,45.15,20.0
2021-05-21 14:18:00,NSE:SDBL,45.15,45.15,45.0,45.0,2582.0
2021-05-21 14:19:00,NSE:SDBL,44.8,44.8,44.8,44.8,202.0
2021-05-21 14:20:00,NSE:SDBL,44.75,44.75,44.75,44.75,100.0
2021-05-21 14:21:00,NSE:SDBL,44.75,44.75,44.7,44.7,1080.0
2021-05-21 14:22:00,NSE:SDBL,44.75,44.75,44.65,44.65,4033.0
2021-05-21 14:25:00,NSE:SDBL,44.7,44.7,44.6,44.6,815.0
2021-05-21 14:26:00,NSE:SDBL,44.55,44.6,44.5,44.6,600.0
2021-05-21 14:27:00,NSE:SDBL,44.5,44.55,44.5,44.55,355.0
2021-05-21 14:28:00,NSE:SDBL,44.6,44.6,44.55,44.55,300.0
2021-05-21 14:29:00,NSE:SDBL,44.6,44.6,44.4,44.6,3767.0
2021-05-21 14:30:00,NSE:SDBL,44.45,44.45,44.45,44.45,2.0
2021-05-21 14:31:00,NSE:SDBL,44.6,44.6,44.4,44.55,257.0
2021-05-21 14:32:00,NSE:SDBL,44.6,44.65,44.6,44.65,667.0
2021-05-21 14:33:00,NSE:SDBL,44.8,45.0,44.8,45.0,2568.0
2021-05-21 14:34:00,NSE:SDBL,44.85,45.0,44.85,45.0,977.0
2021-05-21 14:35:00,NSE:SDBL,44.95,44.95,44.7,44.7,204.0
2021-05-21 14:36:00,NSE:SDBL,44.65,44.65,44.65,44.65,55.0
2021-05-21 14:37:00,NSE:SDBL,44.8,44.8,44.7,44.7,250.0
2021-05-21 14:38:00,NSE:SDBL,44.65,44.65,44.65,44.65,1250.0
2021-05-21 14:40:00,NSE:SDBL,44.65,44.85,44.65,44.85,66.0
2021-05-21 14:42:00,NSE:SDBL,44.85,44.85,44.85,44.85,50.0
2021-05-21 14:43:00,NSE:SDBL,44.85,44.85,44.85,44.85,4.0
2021-05-21 14:44:00,NSE:SDBL,44.65,44.65,44.65,44.65,200.0
2021-05-21 14:45:00,NSE:SDBL,44.85,44.85,44.7,44.7,800.0
2021-05-21 14:47:00,NSE:SDBL,44.65,44.65,44.65,44.65,250.0
2021-05-21 14:48:00,NSE:SDBL,44.7,44.7,44.7,44.7,50.0
2021-05-21 14:49:00,NSE:SDBL,44.8,44.8,44.5,44.5,5217.0
2021-05-21 14:50:00,NSE:SDBL,44.4,44.45,44.3,44.35,3247.0
2021-05-21 14:51:00,NSE:SDBL,44.5,44.5,44.5,44.5,1385.0
2021-05-21 14:52:00,NSE:SDBL,44.5,44.5,44.45,44.45,270.0
2021-05-21 14:54:00,NSE:SDBL,44.55,44.55,44.5,44.5,194.0
2021-05-21 14:55:00,NSE:SDBL,44.65,44.75,44.65,44.75,5083.0
2021-05-21 14:56:00,NSE:SDBL,44.55,44.55,44.55,44.55,4.0
2021-05-21 14:57:00,NSE:SDBL,44.65,44.65,44.5,44.5,84.0
2021-05-21 14:59:00,NSE:SDBL,44.5,44.6,44.5,44.6,3559.0
2021-05-21 15:00:00,NSE:SDBL,44.7,44.7,44.5,44.5,2194.0
2021-05-21 15:02:00,NSE:SDBL,44.5,44.65,44.5,44.65,1508.0
2021-05-21 15:03:00,NSE:SDBL,44.5,44.6,44.5,44.6,780.0
2021-05-21 15:04:00,NSE:SDBL,44.55,44.6,44.55,44.6,20049.0
2021-05-21 15:05:00,NSE:SDBL,44.5,44.5,44.5,44.5,806.0
2021-05-21 15:06:00,NSE:SDBL,44.5,44.6,44.5,44.6,1550.0
2021-05-21 15:07:00,NSE:SDBL,44.5,44.5,44.5,44.5,100.0
2021-05-21 15:08:00,NSE:SDBL,44.6,44.6,44.5,44.55,2280.0
2021-05-21 15:09:00,NSE:SDBL,44.6,45.15,44.5,45.15,6859.0
2021-05-21 15:10:00,NSE:SDBL,45.0,45.2,45.0,45.1,2466.0
2021-05-21 15:11:00,NSE:SDBL,45.05,45.1,45.0,45.0,458.0
2021-05-21 15:12:00,NSE:SDBL,45.0,45.2,45.0,45.2,5997.0
2021-05-21 15:13:00,NSE:SDBL,45.25,45.25,45.1,45.2,1257.0
2021-05-21 15:14:00,NSE:SDBL,45.1,45.25,45.1,45.1,4147.0
2021-05-21 15:15:00,NSE:SDBL,45.15,45.25,45.1,45.25,2309.0
2021-05-21 15:16:00,NSE:SDBL,45.15,45.2,45.1,45.1,2399.0
2021-05-21 15:17:00,NSE:SDBL,45.1,45.1,45.0,45.0,2518.0
2021-05-21 15:18:00,NSE:SDBL,45.0,45.0,45.0,45.0,1700.0
2021-05-21 15:19:00,NSE:SDBL,45.0,45.0,45.0,45.0,8035.0
2021-05-21 15:20:00,NSE:SDBL,45.0,45.05,45.0,45.0,5689.0
2021-05-21 15:21:00,NSE:SDBL,45.0,45.1,45.0,45.0,1113.0
2021-05-21 15:22:00,NSE:SDBL,45.0,45.05,45.0,45.0,1863.0
2021-05-21 15:23:00,NSE:SDBL,45.0,45.2,45.0,45.15,9928.0
2021-05-21 15:24:00,NSE:SDBL,45.0,45.25,45.0,45.25,9630.0
2021-05-21 15:25:00,NSE:SDBL,45.05,45.2,45.05,45.2,7303.0
2021-05-21 15:26:00,NSE:SDBL,45.25,45.25,45.0,45.0,1020.0
2021-05-21 15:27:00,NSE:SDBL,45.0,45.15,45.0,45.1,556.0
2021-05-21 15:28:00,NSE:SDBL,45.05,45.1,45.05,45.05,1341.0
2021-05-21 15:29:00,NSE:SDBL,45.0,45.05,44.8,45.0,10048.0
2021-05-21 15:30:00,NSE:SDBL,44.6,44.6,44.6,44.6,100.0
2021-05-21 15:44:00,NSE:SDBL,44.95,44.95,44.6,44.6,100.0
2021-05-21 15:48:00,NSE:SDBL,44.95,44.95,44.6,44.6,520.0
2021-05-21 15:49:00,NSE:SDBL,44.95,44.95,44.6,44.95,1044.0
2021-05-24 09:07:00,NSE:SDBL,46.1,46.1,46.1,46.1,10116.0
2021-05-24 09:15:00,NSE:SDBL,46.4,46.85,45.85,46.7,9188.0
2021-05-24 09:16:00,NSE:SDBL,46.7,46.8,46.5,46.5,4361.0
2021-05-24 09:17:00,NSE:SDBL,46.7,46.8,46.7,46.8,6178.0
2021-05-24 09:18:00,NSE:SDBL,46.7,46.7,46.65,46.7,3834.0
2021-05-24 09:19:00,NSE:SDBL,46.7,47.5,46.7,47.5,26813.0
2021-05-24 09:20:00,NSE:SDBL,47.6,48.5,47.45,47.5,42255.0
2021-05-24 09:21:00,NSE:SDBL,47.6,47.8,47.3,47.3,2803.0
2021-05-24 09:22:00,NSE:SDBL,47.4,47.5,47.15,47.25,14689.0
2021-05-24 09:23:00,NSE:SDBL,47.2,47.2,46.85,47.0,6317.0
2021-05-24 09:24:00,NSE:SDBL,47.0,47.0,46.75,46.75,3417.0
2021-05-24 09:25:00,NSE:SDBL,46.5,46.8,46.5,46.8,3833.0
2021-05-24 09:26:00,NSE:SDBL,46.75,46.75,46.5,46.7,1181.0
2021-05-24 09:27:00,NSE:SDBL,46.6,46.65,46.35,46.65,2957.0
2021-05-24 09:28:00,NSE:SDBL,46.3,46.5,46.3,46.35,1432.0
2021-05-24 09:29:00,NSE:SDBL,46.0,46.35,46.0,46.2,11456.0
2021-05-24 09:30:00,NSE:SDBL,46.25,46.7,46.25,46.7,3004.0
2021-05-24 09:31:00,NSE:SDBL,46.7,46.7,46.6,46.7,1100.0
2021-05-24 09:32:00,NSE:SDBL,46.7,46.8,46.6,46.8,3548.0
2021-05-24 09:33:00,NSE:SDBL,46.9,47.15,46.9,46.9,2835.0
2021-05-24 09:34:00,NSE:SDBL,46.9,46.95,46.85,46.9,5093.0
2021-05-24 09:35:00,NSE:SDBL,46.9,46.9,46.75,46.9,8873.0
2021-05-24 09:36:00,NSE:SDBL,46.9,46.9,46.9,46.9,21793.0
2021-05-24 09:37:00,NSE:SDBL,46.75,46.9,46.75,46.9,1871.0
2021-05-24 09:38:00,NSE:SDBL,46.9,46.9,46.7,46.9,6897.0
2021-05-24 09:39:00,NSE:SDBL,46.9,46.9,46.8,46.9,1942.0
2021-05-24 09:40:00,NSE:SDBL,46.85,46.85,46.7,46.7,1250.0
2021-05-24 09:41:00,NSE:SDBL,46.85,46.9,46.75,46.75,1663.0
2021-05-24 09:42:00,NSE:SDBL,46.7,46.9,46.7,46.9,2903.0
2021-05-24 09:43:00,NSE:SDBL,46.9,46.9,46.8,46.9,1860.0
2021-05-24 09:44:00,NSE:SDBL,46.8,46.9,46.8,46.9,1621.0
2021-05-24 09:45:00,NSE:SDBL,46.9,47.2,46.9,47.2,7362.0
2021-05-24 09:46:00,NSE:SDBL,47.15,47.2,47.0,47.2,5030.0
2021-05-24 09:47:00,NSE:SDBL,47.1,47.1,47.05,47.1,1120.0
2021-05-24 09:48:00,NSE:SDBL,47.2,47.35,47.15,47.3,3434.0
2021-05-24 09:49:00,NSE:SDBL,47.1,47.2,47.0,47.2,6484.0
2021-05-24 09:50:00,NSE:SDBL,47.3,47.3,47.25,47.25,3110.0
2021-05-24 09:51:00,NSE:SDBL,47.25,47.25,47.2,47.2,11307.0
2021-05-24 09:52:00,NSE:SDBL,47.2,47.5,47.2,47.4,27463.0
2021-05-24 09:53:00,NSE:SDBL,47.55,47.7,47.55,47.65,17126.0
2021-05-24 09:54:00,NSE:SDBL,47.6,47.7,47.6,47.7,6263.0
2021-05-24 09:55:00,NSE:SDBL,47.6,47.7,47.5,47.5,4544.0
2021-05-24 09:56:00,NSE:SDBL,47.2,47.45,47.2,47.4,2869.0
2021-05-24 09:57:00,NSE:SDBL,47.4,47.45,47.3,47.3,2097.0
2021-05-24 09:58:00,NSE:SDBL,47.3,47.55,47.3,47.55,15845.0
2021-05-24 09:59:00,NSE:SDBL,47.55,47.55,47.5,47.5,1736.0
2021-05-24 10:00:00,NSE:SDBL,47.55,47.55,47.25,47.5,4181.0
2021-05-24 10:01:00,NSE:SDBL,47.55,47.7,47.55,47.6,6069.0
2021-05-24 10:02:00,NSE:SDBL,47.55,47.55,47.4,47.5,4676.0
2021-05-24 10:03:00,NSE:SDBL,47.5,47.5,47.3,47.3,255.0
2021-05-24 10:04:00,NSE:SDBL,47.5,47.5,47.15,47.2,4035.0
2021-05-24 10:05:00,NSE:SDBL,47.1,47.5,47.1,47.5,15040.0
2021-05-24 10:06:00,NSE:SDBL,47.35,47.35,47.2,47.3,612.0
2021-05-24 10:07:00,NSE:SDBL,47.35,47.35,47.2,47.2,2493.0
2021-05-24 10:08:00,NSE:SDBL,47.2,47.35,47.2,47.2,1314.0
2021-05-24 10:09:00,NSE:SDBL,47.3,47.45,47.3,47.45,3130.0
2021-05-24 10:10:00,NSE:SDBL,47.45,47.45,47.25,47.25,1180.0
2021-05-24 10:11:00,NSE:SDBL,47.25,47.25,47.2,47.2,759.0
2021-05-24 10:12:00,NSE:SDBL,47.45,47.45,47.25,47.25,1500.0
2021-05-24 10:13:00,NSE:SDBL,47.25,47.5,47.2,47.4,5667.0
2021-05-24 10:14:00,NSE:SDBL,47.4,47.4,47.25,47.25,11.0
2021-05-24 10:15:00,NSE:SDBL,47.2,47.4,47.2,47.4,978.0
2021-05-24 10:16:00,NSE:SDBL,47.4,47.4,47.25,47.3,1610.0
2021-05-24 10:17:00,NSE:SDBL,47.35,47.35,47.25,47.25,115.0
2021-05-24 10:18:00,NSE:SDBL,47.2,47.3,47.2,47.3,1947.0
2021-05-24 10:19:00,NSE:SDBL,47.2,47.2,47.1,47.2,1608.0
2021-05-24 10:20:00,NSE:SDBL,47.1,47.25,47.1,47.25,6537.0
2021-05-24 10:21:00,NSE:SDBL,47.15,47.25,47.15,47.15,2293.0
2021-05-24 10:22:00,NSE:SDBL,47.2,47.25,47.2,47.25,3925.0
2021-05-24 10:23:00,NSE:SDBL,47.25,47.3,47.2,47.2,1205.0
2021-05-24 10:24:00,NSE:SDBL,47.3,47.3,47.3,47.3,300.0
2021-05-24 10:25:00,NSE:SDBL,47.3,47.3,47.2,47.2,400.0
2021-05-24 10:26:00,NSE:SDBL,47.2,47.2,47.2,47.2,71.0
2021-05-24 10:27:00,NSE:SDBL,47.2,47.3,47.2,47.3,950.0
2021-05-24 10:28:00,NSE:SDBL,47.3,47.3,47.2,47.3,3939.0
2021-05-24 10:29:00,NSE:SDBL,47.25,47.25,47.25,47.25,25.0
2021-05-24 10:30:00,NSE:SDBL,47.3,47.3,47.1,47.1,1210.0
2021-05-24 10:31:00,NSE:SDBL,47.25,47.3,47.25,47.3,506.0
2021-05-24 10:32:00,NSE:SDBL,47.3,47.3,47.3,47.3,225.0
2021-05-24 10:33:00,NSE:SDBL,47.25,47.25,47.15,47.15,660.0
2021-05-24 10:35:00,NSE:SDBL,47.2,47.2,47.1,47.1,1245.0
2021-05-24 10:36:00,NSE:SDBL,47.1,47.1,47.1,47.1,500.0
2021-05-24 10:37:00,NSE:SDBL,47.1,47.1,47.05,47.05,1982.0
2021-05-24 10:38:00,NSE:SDBL,47.1,47.1,47.05,47.05,947.0
2021-05-24 10:39:00,NSE:SDBL,47.1,47.2,47.1,47.2,1700.0
2021-05-24 10:40:00,NSE:SDBL,47.1,47.1,47.1,47.1,213.0
2021-05-24 10:41:00,NSE:SDBL,47.0,47.1,47.0,47.1,7114.0
2021-05-24 10:42:00,NSE:SDBL,47.1,47.3,47.1,47.3,10835.0
2021-05-24 10:43:00,NSE:SDBL,47.3,47.3,47.05,47.05,644.0
2021-05-24 10:44:00,NSE:SDBL,47.1,47.3,47.1,47.2,1221.0
2021-05-24 10:46:00,NSE:SDBL,47.05,47.2,47.05,47.2,1120.0
2021-05-24 10:47:00,NSE:SDBL,47.15,47.15,47.0,47.0,1513.0
2021-05-24 10:48:00,NSE:SDBL,47.15,47.15,47.15,47.15,100.0
2021-05-24 10:49:00,NSE:SDBL,47.05,47.05,47.05,47.05,1.0
2021-05-24 10:50:00,NSE:SDBL,47.0,47.15,47.0,47.15,1550.0
2021-05-24 10:51:00,NSE:SDBL,47.15,47.15,47.15,47.15,100.0
2021-05-24 10:52:00,NSE:SDBL,47.05,47.05,47.0,47.0,955.0
2021-05-24 10:53:00,NSE:SDBL,47.0,47.1,47.0,47.0,977.0
2021-05-24 10:54:00,NSE:SDBL,47.2,47.2,47.2,47.2,2500.0
2021-05-24 10:55:00,NSE:SDBL,47.15,47.15,47.15,47.15,2.0
2021-05-24 10:56:00,NSE:SDBL,47.15,47.2,47.15,47.2,1607.0
2021-05-24 10:57:00,NSE:SDBL,47.2,47.2,47.2,47.2,3755.0
2021-05-24 10:58:00,NSE:SDBL,47.2,47.2,47.2,47.2,1000.0
2021-05-24 10:59:00,NSE:SDBL,47.15,47.15,47.1,47.1,1190.0
2021-05-24 11:00:00,NSE:SDBL,47.2,47.2,47.2,47.2,1102.0
2021-05-24 11:01:00,NSE:SDBL,47.2,47.2,47.1,47.1,2099.0
2021-05-24 11:02:00,NSE:SDBL,47.1,47.1,47.0,47.1,5426.0
2021-05-24 11:03:00,NSE:SDBL,47.1,47.1,47.1,47.1,103.0
2021-05-24 11:04:00,NSE:SDBL,47.35,47.35,47.35,47.35,10000.0
2021-05-24 11:05:00,NSE:SDBL,47.25,47.25,47.25,47.25,300.0
2021-05-24 11:06:00,NSE:SDBL,47.3,47.3,47.2,47.2,103.0
2021-05-24 11:07:00,NSE:SDBL,47.3,47.4,47.3,47.4,3029.0
2021-05-24 11:08:00,NSE:SDBL,47.4,47.5,47.4,47.5,12573.0
2021-05-24 11:09:00,NSE:SDBL,47.35,47.5,47.35,47.5,1120.0
2021-05-24 11:10:00,NSE:SDBL,47.45,47.45,47.45,47.45,500.0
2021-05-24 11:11:00,NSE:SDBL,47.5,47.7,47.45,47.7,10819.0
2021-05-24 11:12:00,NSE:SDBL,47.8,47.9,47.65,47.9,30359.0
2021-05-24 11:13:00,NSE:SDBL,47.9,47.9,47.8,47.85,3901.0
2021-05-24 11:14:00,NSE:SDBL,47.65,47.65,47.6,47.6,1200.0
2021-05-24 11:15:00,NSE:SDBL,47.75,47.75,47.5,47.5,775.0
2021-05-24 11:16:00,NSE:SDBL,47.75,47.75,47.5,47.5,163.0
2021-05-24 11:17:00,NSE:SDBL,47.5,47.65,47.5,47.65,1050.0
2021-05-24 11:18:00,NSE:SDBL,47.6,47.7,47.6,47.7,600.0
2021-05-24 11:19:00,NSE:SDBL,47.65,47.65,47.65,47.65,400.0
2021-05-24 11:20:00,NSE:SDBL,47.75,47.75,47.75,47.75,10274.0
2021-05-24 11:21:00,NSE:SDBL,47.8,47.8,47.8,47.8,845.0
2021-05-24 11:22:00,NSE:SDBL,47.9,47.9,47.8,47.8,453.0
2021-05-24 11:23:00,NSE:SDBL,47.8,47.8,47.4,47.4,9166.0
2021-05-24 11:24:00,NSE:SDBL,47.4,47.5,47.35,47.5,558.0
2021-05-24 11:25:00,NSE:SDBL,47.35,47.5,47.3,47.5,1234.0
2021-05-24 11:26:00,NSE:SDBL,47.35,47.35,47.35,47.35,50.0
2021-05-24 11:27:00,NSE:SDBL,47.45,47.45,47.45,47.45,303.0
2021-05-24 11:28:00,NSE:SDBL,47.35,47.45,47.3,47.3,1946.0
2021-05-24 11:29:00,NSE:SDBL,47.3,47.3,47.15,47.3,1725.0
2021-05-24 11:30:00,NSE:SDBL,47.25,47.35,47.25,47.35,105.0
2021-05-24 11:31:00,NSE:SDBL,47.25,47.25,47.25,47.25,100.0
2021-05-24 11:32:00,NSE:SDBL,47.2,47.25,47.2,47.25,555.0
2021-05-24 11:33:00,NSE:SDBL,47.25,47.25,47.2,47.2,957.0
2021-05-24 11:35:00,NSE:SDBL,47.2,47.2,47.2,47.2,100.0
2021-05-24 11:36:00,NSE:SDBL,47.2,47.2,47.2,47.2,846.0
2021-05-24 11:37:00,NSE:SDBL,47.25,47.3,47.25,47.25,3948.0
2021-05-24 11:39:00,NSE:SDBL,47.5,47.5,47.5,47.5,300.0
2021-05-24 11:40:00,NSE:SDBL,47.5,47.5,47.5,47.5,3467.0
2021-05-24 11:41:00,NSE:SDBL,47.5,47.5,47.5,47.5,235.0
2021-05-24 11:42:00,NSE:SDBL,47.35,47.35,47.35,47.35,300.0
2021-05-24 11:43:00,NSE:SDBL,47.05,47.05,47.05,47.05,5000.0
2021-05-24 11:45:00,NSE:SDBL,47.1,47.35,47.1,47.35,398.0
2021-05-24 11:46:00,NSE:SDBL,47.5,47.5,47.5,47.5,4425.0
2021-05-24 11:47:00,NSE:SDBL,47.5,47.5,47.3,47.3,7125.0
2021-05-24 11:49:00,NSE:SDBL,47.35,47.9,47.35,47.75,26744.0
2021-05-24 11:50:00,NSE:SDBL,47.95,48.0,47.95,48.0,21515.0
2021-05-24 11:51:00,NSE:SDBL,47.95,48.0,47.9,48.0,26299.0
2021-05-24 11:52:00,NSE:SDBL,48.0,48.0,47.8,47.8,12301.0
2021-05-24 11:53:00,NSE:SDBL,47.8,48.0,47.65,47.85,13195.0
2021-05-24 11:54:00,NSE:SDBL,48.2,48.2,48.0,48.0,5651.0
2021-05-24 11:55:00,NSE:SDBL,48.1,48.15,48.05,48.15,725.0
2021-05-24 11:56:00,NSE:SDBL,48.15,48.15,48.1,48.1,902.0
2021-05-24 11:57:00,NSE:SDBL,48.0,48.0,47.8,47.95,2867.0
2021-05-24 11:58:00,NSE:SDBL,48.0,48.05,48.0,48.0,5141.0
2021-05-24 11:59:00,NSE:SDBL,47.9,48.1,47.9,48.0,1433.0
2021-05-24 12:00:00,NSE:SDBL,48.0,48.0,48.0,48.0,1267.0
2021-05-24 12:01:00,NSE:SDBL,48.0,48.0,48.0,48.0,843.0
2021-05-24 12:02:00,NSE:SDBL,47.9,48.0,47.9,48.0,65.0
2021-05-24 12:04:00,NSE:SDBL,47.9,47.9,47.8,47.8,220.0
2021-05-24 12:05:00,NSE:SDBL,47.8,47.8,47.75,47.8,1168.0
2021-05-24 12:06:00,NSE:SDBL,47.8,47.8,47.5,47.5,1916.0
2021-05-24 12:07:00,NSE:SDBL,47.4,47.4,47.3,47.3,1525.0
2021-05-24 12:08:00,NSE:SDBL,47.3,47.3,47.2,47.2,359.0
2021-05-24 12:09:00,NSE:SDBL,47.35,47.4,47.3,47.4,1448.0
2021-05-24 12:10:00,NSE:SDBL,47.75,47.75,47.65,47.65,5276.0
2021-05-24 12:11:00,NSE:SDBL,47.55,48.05,47.2,48.0,32070.0
2021-05-24 12:12:00,NSE:SDBL,48.0,48.0,48.0,48.0,1572.0
2021-05-24 12:13:00,NSE:SDBL,47.8,47.8,47.75,47.8,1035.0
2021-05-24 12:14:00,NSE:SDBL,47.8,47.8,47.7,47.7,1068.0
2021-05-24 12:15:00,NSE:SDBL,47.8,47.8,47.6,47.6,2550.0
2021-05-24 12:17:00,NSE:SDBL,47.75,47.75,47.75,47.75,40.0
2021-05-24 12:18:00,NSE:SDBL,47.75,47.75,47.6,47.6,707.0
2021-05-24 12:19:00,NSE:SDBL,47.7,47.75,47.45,47.5,287.0
2021-05-24 12:20:00,NSE:SDBL,47.5,47.7,47.45,47.7,1358.0
2021-05-24 12:21:00,NSE:SDBL,47.65,47.7,47.65,47.7,2038.0
2021-05-24 12:22:00,NSE:SDBL,47.55,47.7,47.55,47.7,600.0
2021-05-24 12:23:00,NSE:SDBL,47.65,47.7,47.55,47.7,2270.0
2021-05-24 12:24:00,NSE:SDBL,47.55,47.7,47.5,47.5,1357.0
2021-05-24 12:25:00,NSE:SDBL,47.35,47.35,47.35,47.35,101.0
2021-05-24 12:26:00,NSE:SDBL,47.5,47.5,47.5,47.5,693.0
2021-05-24 12:28:00,NSE:SDBL,47.65,47.65,47.65,47.65,598.0
2021-05-24 12:30:00,NSE:SDBL,47.6,47.6,47.6,47.6,984.0
2021-05-24 12:31:00,NSE:SDBL,47.6,47.6,47.55,47.55,69.0
2021-05-24 12:32:00,NSE:SDBL,47.5,47.5,47.4,47.4,900.0
2021-05-24 12:33:00,NSE:SDBL,47.4,47.4,47.4,47.4,400.0
2021-05-24 12:34:00,NSE:SDBL,47.35,47.5,47.35,47.35,622.0
2021-05-24 12:35:00,NSE:SDBL,47.35,47.35,47.35,47.35,200.0
2021-05-24 12:36:00,NSE:SDBL,47.35,47.45,47.35,47.35,1436.0
2021-05-24 12:38:00,NSE:SDBL,47.35,47.35,47.35,47.35,103.0
2021-05-24 12:39:00,NSE:SDBL,47.35,47.35,47.2,47.2,2500.0
2021-05-24 12:40:00,NSE:SDBL,47.35,47.35,47.25,47.25,110.0
2021-05-24 12:41:00,NSE:SDBL,47.25,47.25,47.25,47.25,437.0
2021-05-24 12:42:00,NSE:SDBL,47.2,47.25,47.2,47.25,376.0
2021-05-24 12:43:00,NSE:SDBL,47.25,47.25,47.25,47.25,737.0
2021-05-24 12:45:00,NSE:SDBL,47.15,47.15,46.8,46.8,36389.0
2021-05-24 12:46:00,NSE:SDBL,46.95,46.95,46.8,46.8,450.0
2021-05-24 12:48:00,NSE:SDBL,46.85,47.0,46.85,47.0,451.0
2021-05-24 12:49:00,NSE:SDBL,47.0,47.0,47.0,47.0,60.0
2021-05-24 12:52:00,NSE:SDBL,47.0,47.0,47.0,47.0,50.0
2021-05-24 12:53:00,NSE:SDBL,47.0,47.0,46.85,46.85,2299.0
2021-05-24 12:54:00,NSE:SDBL,47.0,47.0,47.0,47.0,270.0
2021-05-24 12:55:00,NSE:SDBL,46.9,46.9,46.9,46.9,100.0
2021-05-24 12:56:00,NSE:SDBL,47.0,47.0,47.0,47.0,200.0
2021-05-24 12:57:00,NSE:SDBL,47.0,47.0,46.95,46.95,320.0
2021-05-24 12:58:00,NSE:SDBL,47.0,47.0,47.0,47.0,501.0
2021-05-24 12:59:00,NSE:SDBL,47.0,47.2,47.0,47.2,9775.0
2021-05-24 13:00:00,NSE:SDBL,47.25,47.25,47.25,47.25,3000.0
2021-05-24 13:01:00,NSE:SDBL,47.25,47.35,47.25,47.35,1339.0
2021-05-24 13:02:00,NSE:SDBL,47.25,47.25,47.25,47.25,500.0
2021-05-24 13:03:00,NSE:SDBL,47.45,47.45,47.45,47.45,100.0
2021-05-24 13:04:00,NSE:SDBL,47.45,47.45,47.45,47.45,224.0
2021-05-24 13:05:00,NSE:SDBL,47.45,47.5,47.3,47.5,1089.0
2021-05-24 13:08:00,NSE:SDBL,47.5,47.5,47.3,47.3,3120.0
2021-05-24 13:09:00,NSE:SDBL,47.25,47.25,47.05,47.05,5378.0
2021-05-24 13:10:00,NSE:SDBL,47.1,47.1,47.1,47.1,619.0
2021-05-24 13:12:00,NSE:SDBL,47.4,47.4,47.4,47.4,702.0
2021-05-24 13:13:00,NSE:SDBL,47.45,47.45,47.4,47.4,300.0
2021-05-24 13:14:00,NSE:SDBL,47.4,47.5,47.4,47.5,2804.0
2021-05-24 13:15:00,NSE:SDBL,47.5,47.5,47.5,47.5,10725.0
2021-05-24 13:16:00,NSE:SDBL,47.5,47.5,47.5,47.5,880.0
2021-05-24 13:17:00,NSE:SDBL,47.5,47.5,47.5,47.5,241.0
2021-05-24 13:18:00,NSE:SDBL,47.4,47.4,47.4,47.4,10.0
2021-05-24 13:19:00,NSE:SDBL,47.4,47.5,47.4,47.5,725.0
2021-05-24 13:20:00,NSE:SDBL,47.4,47.4,47.4,47.4,20.0
2021-05-24 13:21:00,NSE:SDBL,47.5,47.5,47.5,47.5,100.0
2021-05-24 13:22:00,NSE:SDBL,47.4,47.4,47.4,47.4,244.0
2021-05-24 13:24:00,NSE:SDBL,47.5,47.5,47.5,47.5,178.0
2021-05-24 13:25:00,NSE:SDBL,47.4,47.5,47.4,47.4,2663.0
2021-05-24 13:26:00,NSE:SDBL,47.4,47.4,47.4,47.4,250.0
2021-05-24 13:27:00,NSE:SDBL,47.4,47.4,47.4,47.4,520.0
2021-05-24 13:28:00,NSE:SDBL,47.25,47.35,47.25,47.25,301.0
2021-05-24 13:29:00,NSE:SDBL,47.35,47.35,47.35,47.35,91.0
2021-05-24 13:31:00,NSE:SDBL,47.2,47.2,47.2,47.2,501.0
2021-05-24 13:32:00,NSE:SDBL,47.15,47.15,47.15,47.15,50.0
2021-05-24 13:34:00,NSE:SDBL,47.2,47.2,47.2,47.2,50.0
