datetime,symbol,open,high,low,close,volume
2021-05-24 13:35:00,NSE:SDBL,47.4,47.4,47.4,47.4,500.0
2021-05-24 13:37:00,NSE:SDBL,47.35,47.35,47.35,47.35,25.0
2021-05-24 13:38:00,NSE:SDBL,47.2,47.2,47.2,47.2,100.0
2021-05-24 13:39:00,NSE:SDBL,47.25,47.25,47.25,47.25,100.0
2021-05-24 13:41:00,NSE:SDBL,47.35,47.35,47.35,47.35,200.0
2021-05-24 13:42:00,NSE:SDBL,47.25,47.25,47.25,47.25,350.0
2021-05-24 13:44:00,NSE:SDBL,47.35,47.35,47.25,47.25,50.0
2021-05-24 13:46:00,NSE:SDBL,47.45,47.45,47.45,47.45,1938.0
2021-05-24 13:47:00,NSE:SDBL,47.45,47.45,47.45,47.45,43.0
2021-05-24 13:49:00,NSE:SDBL,47.45,47.45,47.45,47.45,50.0
2021-05-24 13:50:00,NSE:SDBL,47.45,47.45,47.45,47.45,225.0
2021-05-24 13:51:00,NSE:SDBL,47.4,47.45,47.4,47.4,415.0
2021-05-24 13:52:00,NSE:SDBL,47.45,47.45,47.45,47.45,10.0
2021-05-24 13:54:00,NSE:SDBL,47.4,47.4,47.4,47.4,461.0
2021-05-24 13:57:00,NSE:SDBL,47.4,47.4,47.4,47.4,100.0
2021-05-24 13:58:00,NSE:SDBL,47.4,47.4,47.4,47.4,210.0
2021-05-24 13:59:00,NSE:SDBL,47.4,47.4,47.2,47.2,1881.0
2021-05-24 14:00:00,NSE:SDBL,47.15,47.15,47.0,47.0,5506.0
2021-05-24 14:02:00,NSE:SDBL,47.1,47.1,47.05,47.05,300.0
2021-05-24 14:03:00,NSE:SDBL,46.95,46.95,46.95,46.95,112.0
2021-05-24 14:04:00,NSE:SDBL,47.1,47.1,47.1,47.1,154.0
2021-05-24 14:05:00,NSE:SDBL,47.1,47.15,47.1,47.15,5141.0
2021-05-24 14:06:00,NSE:SDBL,47.15,47.15,47.15,47.15,50.0
2021-05-24 14:07:00,NSE:SDBL,47.05,47.05,47.05,47.05,800.0
2021-05-24 14:08:00,NSE:SDBL,47.05,47.05,47.05,47.05,25.0
2021-05-24 14:09:00,NSE:SDBL,47.1,47.2,47.1,47.1,1522.0
2021-05-24 14:10:00,NSE:SDBL,47.1,47.1,47.1,47.1,473.0
2021-05-24 14:11:00,NSE:SDBL,47.05,47.05,47.05,47.05,700.0
2021-05-24 14:12:00,NSE:SDBL,47.0,47.0,47.0,47.0,1050.0
2021-05-24 14:14:00,NSE:SDBL,47.0,47.0,47.0,47.0,4817.0
2021-05-24 14:15:00,NSE:SDBL,47.0,47.0,47.0,47.0,184.0
2021-05-24 14:16:00,NSE:SDBL,47.0,47.0,47.0,47.0,299.0
2021-05-24 14:17:00,NSE:SDBL,47.0,47.0,47.0,47.0,50.0
2021-05-24 14:18:00,NSE:SDBL,47.0,47.0,47.0,47.0,3310.0
2021-05-24 14:19:00,NSE:SDBL,47.0,47.0,47.0,47.0,151.0
2021-05-24 14:20:00,NSE:SDBL,47.0,47.2,47.0,47.2,2211.0
2021-05-24 14:21:00,NSE:SDBL,47.2,47.3,47.2,47.3,951.0
2021-05-24 14:22:00,NSE:SDBL,47.35,47.35,47.35,47.35,315.0
2021-05-24 14:23:00,NSE:SDBL,47.35,47.35,47.25,47.25,2005.0
2021-05-24 14:24:00,NSE:SDBL,47.3,47.4,47.3,47.4,558.0
2021-05-24 14:25:00,NSE:SDBL,47.4,47.4,47.4,47.4,202.0
2021-05-24 14:26:00,NSE:SDBL,47.3,47.3,47.3,47.3,849.0
2021-05-24 14:27:00,NSE:SDBL,47.3,47.3,47.3,47.3,5.0
2021-05-24 14:28:00,NSE:SDBL,47.3,47.3,47.3,47.3,10.0
2021-05-24 14:29:00,NSE:SDBL,47.4,47.45,47.4,47.45,600.0
2021-05-24 14:30:00,NSE:SDBL,47.3,47.3,47.3,47.3,10.0
2021-05-24 14:31:00,NSE:SDBL,47.3,47.3,47.3,47.3,5.0
2021-05-24 14:32:00,NSE:SDBL,47.3,47.3,47.3,47.3,101.0
2021-05-24 14:33:00,NSE:SDBL,47.25,47.4,47.25,47.4,509.0
2021-05-24 14:34:00,NSE:SDBL,47.4,47.4,47.25,47.25,205.0
2021-05-24 14:35:00,NSE:SDBL,47.25,47.25,47.25,47.25,10.0
2021-05-24 14:36:00,NSE:SDBL,47.35,47.35,47.25,47.25,5105.0
2021-05-24 14:38:00,NSE:SDBL,47.25,47.3,47.25,47.3,5191.0
2021-05-24 14:39:00,NSE:SDBL,47.3,47.3,47.3,47.3,90.0
2021-05-24 14:40:00,NSE:SDBL,47.15,47.15,47.15,47.15,100.0
2021-05-24 14:41:00,NSE:SDBL,47.05,47.25,47.05,47.25,1015.0
2021-05-24 14:42:00,NSE:SDBL,47.0,47.0,47.0,47.0,2200.0
2021-05-24 14:44:00,NSE:SDBL,47.25,47.25,47.25,47.25,300.0
2021-05-24 14:45:00,NSE:SDBL,47.25,47.25,47.25,47.25,221.0
2021-05-24 14:47:00,NSE:SDBL,47.05,47.25,47.05,47.05,1622.0
2021-05-24 14:48:00,NSE:SDBL,47.0,47.2,47.0,47.2,1208.0
2021-05-24 14:49:00,NSE:SDBL,47.0,47.1,47.0,47.0,5300.0
2021-05-24 14:50:00,NSE:SDBL,47.0,47.0,47.0,47.0,2910.0
2021-05-24 14:51:00,NSE:SDBL,47.0,47.05,47.0,47.0,1245.0
2021-05-24 14:52:00,NSE:SDBL,47.0,47.0,46.9,47.0,1899.0
2021-05-24 14:53:00,NSE:SDBL,46.95,47.0,46.85,47.0,2273.0
2021-05-24 14:54:00,NSE:SDBL,47.05,47.05,46.9,46.9,11.0
2021-05-24 14:55:00,NSE:SDBL,46.95,47.05,46.95,47.05,270.0
2021-05-24 14:56:00,NSE:SDBL,47.05,47.05,46.75,46.75,3267.0
2021-05-24 14:57:00,NSE:SDBL,46.8,46.95,46.8,46.95,21.0
2021-05-24 14:58:00,NSE:SDBL,46.95,46.95,46.85,46.85,1100.0
2021-05-24 15:00:00,NSE:SDBL,47.05,47.05,47.05,47.05,700.0
2021-05-24 15:01:00,NSE:SDBL,47.05,47.1,46.85,46.85,1552.0
2021-05-24 15:02:00,NSE:SDBL,47.0,47.0,47.0,47.0,400.0
2021-05-24 15:03:00,NSE:SDBL,46.9,47.0,46.9,47.0,750.0
2021-05-24 15:04:00,NSE:SDBL,47.0,47.0,47.0,47.0,90.0
2021-05-24 15:05:00,NSE:SDBL,46.9,46.9,46.9,46.9,251.0
2021-05-24 15:06:00,NSE:SDBL,46.85,47.0,46.85,47.0,3300.0
2021-05-24 15:07:00,NSE:SDBL,46.9,47.0,46.85,47.0,2283.0
2021-05-24 15:08:00,NSE:SDBL,46.9,47.0,46.9,47.0,842.0
2021-05-24 15:09:00,NSE:SDBL,47.0,47.0,47.0,47.0,2800.0
2021-05-24 15:10:00,NSE:SDBL,47.0,47.0,46.85,46.9,817.0
2021-05-24 15:11:00,NSE:SDBL,46.9,46.95,46.85,46.85,1640.0
2021-05-24 15:12:00,NSE:SDBL,46.95,46.95,46.7,46.7,4304.0
2021-05-24 15:13:00,NSE:SDBL,46.75,46.8,46.75,46.75,5978.0
2021-05-24 15:14:00,NSE:SDBL,46.75,46.75,46.65,46.75,797.0
2021-05-24 15:15:00,NSE:SDBL,46.75,46.75,46.65,46.7,1488.0
2021-05-24 15:16:00,NSE:SDBL,46.7,46.75,46.6,46.65,1918.0
2021-05-24 15:17:00,NSE:SDBL,46.65,46.7,46.45,46.45,9961.0
2021-05-24 15:18:00,NSE:SDBL,46.45,46.5,46.35,46.5,3114.0
2021-05-24 15:19:00,NSE:SDBL,46.45,46.5,46.45,46.5,1528.0
2021-05-24 15:20:00,NSE:SDBL,46.5,46.75,46.5,46.75,3141.0
2021-05-24 15:21:00,NSE:SDBL,46.55,46.55,46.3,46.3,10328.0
2021-05-24 15:22:00,NSE:SDBL,46.5,46.5,46.4,46.4,701.0
2021-05-24 15:23:00,NSE:SDBL,46.5,46.5,46.45,46.5,8120.0
2021-05-24 15:24:00,NSE:SDBL,46.6,46.6,46.45,46.5,2280.0
2021-05-24 15:25:00,NSE:SDBL,46.5,46.5,46.4,46.5,2890.0
2021-05-24 15:26:00,NSE:SDBL,46.35,46.4,46.35,46.4,4185.0
2021-05-24 15:27:00,NSE:SDBL,46.45,46.45,46.45,46.45,1350.0
2021-05-24 15:28:00,NSE:SDBL,46.45,46.45,46.3,46.35,6323.0
2021-05-24 15:29:00,NSE:SDBL,46.35,46.4,46.35,46.4,3705.0
2021-05-24 15:51:00,NSE:SDBL,46.6,46.6,46.6,46.6,500.0
2021-05-24 15:52:00,NSE:SDBL,46.6,46.6,46.6,46.6,250.0
2021-05-25 09:07:00,NSE:SDBL,46.4,46.4,46.4,46.4,826.0
2021-05-25 09:15:00,NSE:SDBL,46.4,46.9,46.05,46.9,3329.0
2021-05-25 09:16:00,NSE:SDBL,47.0,47.0,46.65,46.9,2277.0
2021-05-25 09:17:00,NSE:SDBL,47.0,47.0,46.95,46.95,1019.0
2021-05-25 09:18:00,NSE:SDBL,47.0,47.0,46.9,46.9,886.0
2021-05-25 09:19:00,NSE:SDBL,47.0,47.0,47.0,47.0,3834.0
2021-05-25 09:20:00,NSE:SDBL,47.0,47.5,46.7,47.0,13688.0
2021-05-25 09:21:00,NSE:SDBL,47.0,47.4,46.85,47.1,10876.0
2021-05-25 09:22:00,NSE:SDBL,47.45,47.45,47.0,47.0,5631.0
2021-05-25 09:23:00,NSE:SDBL,47.0,47.0,46.8,47.0,4915.0
2021-05-25 09:24:00,NSE:SDBL,47.05,47.2,47.0,47.2,3832.0
2021-05-25 09:25:00,NSE:SDBL,47.05,47.2,47.0,47.2,3569.0
2021-05-25 09:26:00,NSE:SDBL,47.2,47.2,46.95,46.95,7052.0
2021-05-25 09:27:00,NSE:SDBL,46.9,46.95,46.9,46.95,450.0
2021-05-25 09:28:00,NSE:SDBL,46.9,46.9,46.9,46.9,616.0
2021-05-25 09:29:00,NSE:SDBL,46.9,46.9,46.75,46.85,278.0
2021-05-25 09:30:00,NSE:SDBL,47.2,47.2,46.4,46.5,31525.0
2021-05-25 09:31:00,NSE:SDBL,46.5,46.8,46.5,46.8,2452.0
2021-05-25 09:32:00,NSE:SDBL,46.5,46.5,46.4,46.4,4425.0
2021-05-25 09:33:00,NSE:SDBL,46.65,46.65,46.5,46.5,275.0
2021-05-25 09:34:00,NSE:SDBL,46.35,46.5,46.15,46.5,4643.0
2021-05-25 09:35:00,NSE:SDBL,46.35,46.55,46.35,46.5,373.0
2021-05-25 09:36:00,NSE:SDBL,46.4,46.4,46.4,46.4,200.0
2021-05-25 09:37:00,NSE:SDBL,46.4,46.5,46.35,46.35,262.0
2021-05-25 09:38:00,NSE:SDBL,46.3,46.45,46.3,46.35,475.0
2021-05-25 09:39:00,NSE:SDBL,46.2,46.3,46.2,46.3,898.0
2021-05-25 09:40:00,NSE:SDBL,46.25,46.45,46.25,46.45,336.0
2021-05-25 09:41:00,NSE:SDBL,46.3,46.55,46.3,46.55,1246.0
2021-05-25 09:42:00,NSE:SDBL,46.55,46.55,46.45,46.5,1267.0
2021-05-25 09:43:00,NSE:SDBL,46.45,46.5,46.4,46.5,1240.0
2021-05-25 09:44:00,NSE:SDBL,46.5,46.5,46.5,46.5,3100.0
2021-05-25 09:45:00,NSE:SDBL,46.4,46.45,46.4,46.45,187.0
2021-05-25 09:46:00,NSE:SDBL,46.4,46.4,46.4,46.4,500.0
2021-05-25 09:47:00,NSE:SDBL,46.4,46.4,46.4,46.4,576.0
2021-05-25 09:48:00,NSE:SDBL,46.4,46.45,46.3,46.3,580.0
2021-05-25 09:49:00,NSE:SDBL,46.3,46.4,46.3,46.3,385.0
2021-05-25 09:50:00,NSE:SDBL,46.2,46.3,46.1,46.3,3580.0
2021-05-25 09:51:00,NSE:SDBL,46.35,46.35,46.3,46.3,101.0
2021-05-25 09:52:00,NSE:SDBL,46.3,46.35,46.3,46.35,1165.0
2021-05-25 09:53:00,NSE:SDBL,46.3,46.45,46.3,46.4,1020.0
2021-05-25 09:54:00,NSE:SDBL,46.4,46.4,46.4,46.4,150.0
2021-05-25 09:56:00,NSE:SDBL,46.4,46.4,46.3,46.3,3032.0
2021-05-25 09:57:00,NSE:SDBL,46.3,46.4,46.3,46.3,716.0
2021-05-25 09:58:00,NSE:SDBL,46.4,46.4,46.3,46.3,54.0
2021-05-25 09:59:00,NSE:SDBL,46.45,46.45,46.3,46.45,305.0
2021-05-25 10:00:00,NSE:SDBL,46.3,46.35,46.3,46.35,45.0
2021-05-25 10:01:00,NSE:SDBL,46.45,46.45,46.3,46.3,550.0
2021-05-25 10:02:00,NSE:SDBL,46.5,46.5,46.5,46.5,600.0
2021-05-25 10:03:00,NSE:SDBL,46.35,46.35,46.35,46.35,1230.0
2021-05-25 10:04:00,NSE:SDBL,46.35,46.35,46.35,46.35,500.0
2021-05-25 10:05:00,NSE:SDBL,46.35,46.35,46.35,46.35,2000.0
2021-05-25 10:06:00,NSE:SDBL,46.45,46.45,46.45,46.45,203.0
2021-05-25 10:07:00,NSE:SDBL,46.4,46.4,46.4,46.4,105.0
2021-05-25 10:08:00,NSE:SDBL,46.35,46.85,46.35,46.85,7768.0
2021-05-25 10:09:00,NSE:SDBL,46.45,46.45,46.35,46.35,925.0
2021-05-25 10:10:00,NSE:SDBL,46.35,46.6,46.35,46.6,51.0
2021-05-25 10:11:00,NSE:SDBL,46.35,46.35,46.35,46.35,59.0
2021-05-25 10:12:00,NSE:SDBL,46.35,46.35,46.35,46.35,100.0
2021-05-25 10:13:00,NSE:SDBL,46.35,46.5,46.35,46.5,1834.0
2021-05-25 10:14:00,NSE:SDBL,46.6,46.65,46.6,46.65,1493.0
2021-05-25 10:15:00,NSE:SDBL,46.7,47.0,46.7,47.0,2541.0
2021-05-25 10:16:00,NSE:SDBL,47.05,47.2,47.0,47.0,6234.0
2021-05-25 10:17:00,NSE:SDBL,47.15,47.15,47.1,47.1,335.0
2021-05-25 10:18:00,NSE:SDBL,47.1,47.15,47.1,47.15,185.0
2021-05-25 10:19:00,NSE:SDBL,47.15,47.15,47.0,47.0,3581.0
2021-05-25 10:20:00,NSE:SDBL,47.0,47.0,46.8,46.8,425.0
2021-05-25 10:21:00,NSE:SDBL,46.85,47.05,46.8,47.05,202.0
2021-05-25 10:22:00,NSE:SDBL,46.85,46.85,46.8,46.8,117.0
2021-05-25 10:23:00,NSE:SDBL,46.8,46.8,46.8,46.8,75.0
2021-05-25 10:24:00,NSE:SDBL,46.8,46.8,46.8,46.8,300.0
2021-05-25 10:25:00,NSE:SDBL,46.9,46.9,46.8,46.8,198.0
2021-05-25 10:26:00,NSE:SDBL,46.8,46.8,46.8,46.8,65.0
2021-05-25 10:27:00,NSE:SDBL,47.0,47.0,47.0,47.0,4538.0
2021-05-25 10:28:00,NSE:SDBL,47.0,47.05,47.0,47.05,528.0
2021-05-25 10:29:00,NSE:SDBL,47.05,47.05,47.05,47.05,1019.0
2021-05-25 10:30:00,NSE:SDBL,47.05,47.05,47.05,47.05,6900.0
2021-05-25 10:31:00,NSE:SDBL,47.1,47.1,47.1,47.1,1270.0
2021-05-25 10:32:00,NSE:SDBL,47.1,47.1,47.05,47.05,623.0
2021-05-25 10:33:00,NSE:SDBL,47.1,47.1,47.05,47.05,1055.0
2021-05-25 10:34:00,NSE:SDBL,47.15,47.15,47.15,47.15,896.0
2021-05-25 10:35:00,NSE:SDBL,47.4,47.4,47.1,47.2,8537.0
2021-05-25 10:36:00,NSE:SDBL,47.35,47.35,47.25,47.3,462.0
2021-05-25 10:37:00,NSE:SDBL,47.35,47.4,47.25,47.4,14116.0
2021-05-25 10:38:00,NSE:SDBL,47.4,47.4,47.4,47.4,3020.0
2021-05-25 10:39:00,NSE:SDBL,47.25,47.4,47.25,47.25,2876.0
2021-05-25 10:40:00,NSE:SDBL,47.25,47.25,47.2,47.2,850.0
2021-05-25 10:41:00,NSE:SDBL,47.35,47.4,47.35,47.4,10100.0
2021-05-25 10:42:00,NSE:SDBL,47.3,47.3,47.3,47.3,34.0
2021-05-25 10:43:00,NSE:SDBL,47.2,47.2,47.15,47.15,2300.0
2021-05-25 10:44:00,NSE:SDBL,47.3,47.3,47.1,47.1,2953.0
2021-05-25 10:45:00,NSE:SDBL,47.3,47.4,47.3,47.4,22029.0
2021-05-25 10:46:00,NSE:SDBL,47.35,47.45,47.35,47.45,30334.0
2021-05-25 10:47:00,NSE:SDBL,47.45,47.9,47.45,47.85,35379.0
2021-05-25 10:48:00,NSE:SDBL,47.85,48.0,47.85,48.0,29742.0
2021-05-25 10:49:00,NSE:SDBL,47.9,48.0,47.9,48.0,16449.0
2021-05-25 10:50:00,NSE:SDBL,48.0,48.0,47.95,48.0,31919.0
2021-05-25 10:51:00,NSE:SDBL,48.0,48.0,47.95,48.0,1925.0
2021-05-25 10:52:00,NSE:SDBL,47.95,48.0,47.95,48.0,7640.0
2021-05-25 10:53:00,NSE:SDBL,48.0,48.0,47.9,48.0,19121.0
2021-05-25 10:54:00,NSE:SDBL,48.0,48.5,47.95,48.4,30074.0
2021-05-25 10:55:00,NSE:SDBL,48.4,49.4,48.4,49.3,62958.0
2021-05-25 10:56:00,NSE:SDBL,49.05,49.45,48.9,49.0,44710.0
2021-05-25 10:57:00,NSE:SDBL,48.95,49.0,48.8,48.9,11419.0
2021-05-25 10:58:00,NSE:SDBL,48.9,49.0,48.8,48.9,10679.0
2021-05-25 10:59:00,NSE:SDBL,48.8,49.0,48.8,48.85,6333.0
2021-05-25 11:00:00,NSE:SDBL,48.9,48.95,48.9,48.95,1221.0
2021-05-25 11:01:00,NSE:SDBL,48.9,49.0,48.85,48.85,5908.0
2021-05-25 11:02:00,NSE:SDBL,49.0,49.0,48.8,49.0,6822.0
2021-05-25 11:03:00,NSE:SDBL,48.85,48.85,48.7,48.7,2106.0
2021-05-25 11:04:00,NSE:SDBL,48.7,48.8,48.45,48.45,15534.0
2021-05-25 11:05:00,NSE:SDBL,48.35,49.15,48.35,49.0,36375.0
2021-05-25 11:06:00,NSE:SDBL,49.0,49.5,49.0,49.3,25359.0
2021-05-25 11:07:00,NSE:SDBL,49.35,49.75,49.25,49.6,38973.0
2021-05-25 11:08:00,NSE:SDBL,49.7,49.8,49.5,49.55,22816.0
2021-05-25 11:09:00,NSE:SDBL,49.7,49.7,49.6,49.6,12334.0
2021-05-25 11:10:00,NSE:SDBL,49.6,49.7,49.55,49.55,4249.0
2021-05-25 11:11:00,NSE:SDBL,49.5,49.65,49.5,49.65,4736.0
2021-05-25 11:12:00,NSE:SDBL,49.5,49.6,49.5,49.6,3435.0
2021-05-25 11:13:00,NSE:SDBL,49.6,49.6,49.5,49.5,2374.0
2021-05-25 11:14:00,NSE:SDBL,49.5,49.5,49.3,49.3,4557.0
2021-05-25 11:15:00,NSE:SDBL,49.35,49.75,49.15,49.75,35530.0
2021-05-25 11:16:00,NSE:SDBL,49.55,49.55,49.45,49.55,1987.0
2021-05-25 11:17:00,NSE:SDBL,49.45,49.95,49.45,49.8,68243.0
2021-05-25 11:18:00,NSE:SDBL,49.75,50.0,49.75,50.0,43360.0
2021-05-25 11:19:00,NSE:SDBL,49.85,50.0,49.8,49.8,5271.0
2021-05-25 11:20:00,NSE:SDBL,49.8,49.9,49.7,49.7,4481.0
2021-05-25 11:21:00,NSE:SDBL,49.75,49.75,49.25,49.25,7090.0
2021-05-25 11:22:00,NSE:SDBL,49.25,49.25,49.1,49.2,5603.0
2021-05-25 11:23:00,NSE:SDBL,49.2,49.25,49.1,49.1,5469.0
2021-05-25 11:24:00,NSE:SDBL,48.95,48.95,48.45,48.8,15115.0
2021-05-25 11:25:00,NSE:SDBL,48.85,49.05,48.85,49.05,5675.0
2021-05-25 11:26:00,NSE:SDBL,48.95,49.2,48.95,49.15,8172.0
2021-05-25 11:27:00,NSE:SDBL,49.3,49.85,49.2,49.65,28798.0
2021-05-25 11:28:00,NSE:SDBL,49.5,49.65,49.4,49.4,3360.0
2021-05-25 11:29:00,NSE:SDBL,49.6,49.6,49.15,49.15,5678.0
2021-05-25 11:30:00,NSE:SDBL,49.05,49.05,49.05,49.05,1054.0
2021-05-25 11:31:00,NSE:SDBL,49.05,49.05,49.05,49.05,1005.0
2021-05-25 11:32:00,NSE:SDBL,49.05,49.15,49.05,49.15,949.0
2021-05-25 11:33:00,NSE:SDBL,49.15,49.25,49.0,49.25,10975.0
2021-05-25 11:34:00,NSE:SDBL,49.35,49.35,49.35,49.35,302.0
2021-05-25 11:35:00,NSE:SDBL,49.35,49.35,49.35,49.35,540.0
2021-05-25 11:36:00,NSE:SDBL,49.35,49.5,49.3,49.45,176.0
2021-05-25 11:37:00,NSE:SDBL,49.45,49.45,49.45,49.45,58.0
2021-05-25 11:38:00,NSE:SDBL,49.35,49.4,49.35,49.4,1046.0
2021-05-25 11:39:00,NSE:SDBL,49.4,49.5,49.4,49.5,6233.0
2021-05-25 11:40:00,NSE:SDBL,49.45,49.5,49.45,49.5,1862.0
2021-05-25 11:41:00,NSE:SDBL,49.45,49.5,49.4,49.4,3549.0
2021-05-25 11:42:00,NSE:SDBL,49.5,49.5,49.4,49.5,550.0
2021-05-25 11:43:00,NSE:SDBL,49.4,49.4,49.4,49.4,551.0
2021-05-25 11:44:00,NSE:SDBL,49.4,49.5,49.4,49.5,1642.0
2021-05-25 11:45:00,NSE:SDBL,49.4,49.6,49.4,49.6,1342.0
2021-05-25 11:46:00,NSE:SDBL,49.45,49.45,49.45,49.45,300.0
2021-05-25 11:47:00,NSE:SDBL,49.35,49.45,49.35,49.35,675.0
2021-05-25 11:48:00,NSE:SDBL,49.35,49.35,49.3,49.35,1691.0
2021-05-25 11:49:00,NSE:SDBL,49.3,49.35,49.3,49.35,142.0
2021-05-25 11:50:00,NSE:SDBL,49.3,49.3,49.0,49.25,6551.0
2021-05-25 11:51:00,NSE:SDBL,49.2,49.25,49.2,49.25,350.0
2021-05-25 11:52:00,NSE:SDBL,49.2,49.2,49.05,49.05,399.0
2021-05-25 11:53:00,NSE:SDBL,49.1,49.1,49.05,49.05,203.0
2021-05-25 11:54:00,NSE:SDBL,49.05,49.3,49.0,49.0,7496.0
2021-05-25 11:55:00,NSE:SDBL,48.9,49.15,48.9,49.15,230.0
2021-05-25 11:56:00,NSE:SDBL,49.15,49.15,49.05,49.15,80.0
2021-05-25 11:57:00,NSE:SDBL,49.15,49.3,49.15,49.15,1104.0
2021-05-25 11:58:00,NSE:SDBL,49.3,49.3,49.2,49.25,1783.0
2021-05-25 11:59:00,NSE:SDBL,49.2,49.25,49.2,49.25,140.0
2021-05-25 12:00:00,NSE:SDBL,49.25,49.25,49.2,49.25,1303.0
2021-05-25 12:01:00,NSE:SDBL,49.1,49.1,49.1,49.1,295.0
2021-05-25 12:02:00,NSE:SDBL,49.25,49.25,49.25,49.25,2225.0
2021-05-25 12:03:00,NSE:SDBL,49.2,49.2,49.2,49.2,9.0
2021-05-25 12:04:00,NSE:SDBL,49.25,49.35,49.25,49.35,102.0
2021-05-25 12:05:00,NSE:SDBL,49.35,49.45,49.25,49.3,682.0
2021-05-25 12:06:00,NSE:SDBL,49.4,49.4,49.3,49.3,401.0
2021-05-25 12:07:00,NSE:SDBL,49.3,49.3,49.3,49.3,1500.0
2021-05-25 12:08:00,NSE:SDBL,49.25,49.45,49.25,49.45,3853.0
2021-05-25 12:09:00,NSE:SDBL,49.45,49.45,49.4,49.4,745.0
2021-05-25 12:10:00,NSE:SDBL,49.4,49.4,49.4,49.4,5.0
2021-05-25 12:11:00,NSE:SDBL,49.4,49.4,49.35,49.35,2632.0
2021-05-25 12:12:00,NSE:SDBL,49.3,49.3,49.3,49.3,50.0
2021-05-25 12:13:00,NSE:SDBL,49.35,49.35,49.3,49.35,436.0
2021-05-25 12:15:00,NSE:SDBL,49.35,49.35,49.25,49.25,2599.0
2021-05-25 12:16:00,NSE:SDBL,49.1,49.1,49.1,49.1,10882.0
2021-05-25 12:18:00,NSE:SDBL,49.05,49.05,49.05,49.05,25.0
2021-05-25 12:19:00,NSE:SDBL,49.1,49.15,49.05,49.15,1222.0
2021-05-25 12:20:00,NSE:SDBL,49.0,49.25,49.0,49.05,6100.0
2021-05-25 12:21:00,NSE:SDBL,49.15,49.2,49.15,49.15,456.0
2021-05-25 12:22:00,NSE:SDBL,49.0,49.3,49.0,49.0,28014.0
2021-05-25 12:23:00,NSE:SDBL,49.0,49.0,49.0,49.0,200.0
2021-05-25 12:24:00,NSE:SDBL,49.2,49.2,48.95,48.95,150.0
2021-05-25 12:25:00,NSE:SDBL,48.9,48.9,48.9,48.9,300.0
2021-05-25 12:26:00,NSE:SDBL,49.1,49.15,48.95,48.95,545.0
2021-05-25 12:27:00,NSE:SDBL,49.15,49.15,49.0,49.0,2300.0
2021-05-25 12:29:00,NSE:SDBL,49.0,49.2,49.0,49.0,1856.0
2021-05-25 12:30:00,NSE:SDBL,48.9,49.15,48.9,49.15,797.0
2021-05-25 12:31:00,NSE:SDBL,49.2,49.2,49.1,49.1,1520.0
2021-05-25 12:32:00,NSE:SDBL,49.0,49.05,48.8,49.05,2330.0
2021-05-25 12:33:00,NSE:SDBL,48.85,49.0,48.85,48.95,664.0
2021-05-25 12:34:00,NSE:SDBL,49.0,49.0,48.95,49.0,375.0
2021-05-25 12:35:00,NSE:SDBL,49.0,49.0,49.0,49.0,375.0
2021-05-25 12:36:00,NSE:SDBL,49.0,49.25,49.0,49.25,6255.0
2021-05-25 12:37:00,NSE:SDBL,49.1,49.1,49.1,49.1,830.0
2021-05-25 12:38:00,NSE:SDBL,49.1,49.25,49.1,49.1,1037.0
2021-05-25 12:40:00,NSE:SDBL,49.1,49.2,49.1,49.2,3300.0
2021-05-25 12:41:00,NSE:SDBL,49.2,49.2,49.05,49.05,5408.0
2021-05-25 12:42:00,NSE:SDBL,49.05,49.15,49.05,49.15,650.0
2021-05-25 12:44:00,NSE:SDBL,49.05,49.15,49.05,49.15,2.0
2021-05-25 12:45:00,NSE:SDBL,49.15,49.15,49.15,49.15,46.0
