datetime,symbol,open,high,low,close,volume
2021-05-25 12:46:00,NSE:SDBL,49.1,49.1,49.05,49.05,533.0
2021-05-25 12:47:00,NSE:SDBL,49.05,49.05,49.0,49.0,248.0
2021-05-25 12:48:00,NSE:SDBL,49.05,49.1,49.05,49.1,66.0
2021-05-25 12:49:00,NSE:SDBL,49.1,49.1,48.9,48.9,7926.0
2021-05-25 12:50:00,NSE:SDBL,49.0,49.0,49.0,49.0,200.0
2021-05-25 12:51:00,NSE:SDBL,49.0,49.0,49.0,49.0,400.0
2021-05-25 12:53:00,NSE:SDBL,48.9,48.9,48.9,48.9,15.0
2021-05-25 12:54:00,NSE:SDBL,48.9,48.9,48.9,48.9,10.0
2021-05-25 12:55:00,NSE:SDBL,48.9,48.9,48.9,48.9,975.0
2021-05-25 12:56:00,NSE:SDBL,48.9,48.9,48.85,48.85,119.0
2021-05-25 12:57:00,NSE:SDBL,48.85,48.85,48.8,48.8,251.0
2021-05-25 12:58:00,NSE:SDBL,48.85,48.85,48.85,48.85,283.0
2021-05-25 12:59:00,NSE:SDBL,48.85,49.0,48.85,49.0,1011.0
2021-05-25 13:00:00,NSE:SDBL,48.95,48.95,48.95,48.95,3.0
2021-05-25 13:01:00,NSE:SDBL,48.85,49.0,48.85,48.95,1400.0
2021-05-25 13:02:00,NSE:SDBL,48.85,48.85,48.85,48.85,1024.0
2021-05-25 13:03:00,NSE:SDBL,48.85,48.9,48.85,48.9,755.0
2021-05-25 13:04:00,NSE:SDBL,48.85,48.95,48.85,48.95,290.0
2021-05-25 13:05:00,NSE:SDBL,48.95,48.95,48.9,48.9,150.0
2021-05-25 13:07:00,NSE:SDBL,48.85,48.85,48.85,48.85,103.0
2021-05-25 13:09:00,NSE:SDBL,48.85,48.95,48.85,48.95,249.0
2021-05-25 13:10:00,NSE:SDBL,49.0,49.0,49.0,49.0,4820.0
2021-05-25 13:11:00,NSE:SDBL,49.0,49.0,49.0,49.0,10.0
2021-05-25 13:12:00,NSE:SDBL,49.0,49.1,49.0,49.1,400.0
2021-05-25 13:13:00,NSE:SDBL,49.0,49.0,49.0,49.0,103.0
2021-05-25 13:14:00,NSE:SDBL,49.0,49.0,49.0,49.0,2000.0
2021-05-25 13:15:00,NSE:SDBL,49.0,49.0,49.0,49.0,6816.0
2021-05-25 13:16:00,NSE:SDBL,48.95,48.95,48.85,48.85,958.0
2021-05-25 13:17:00,NSE:SDBL,48.85,48.9,48.75,48.9,2822.0
2021-05-25 13:18:00,NSE:SDBL,48.9,48.9,48.9,48.9,32.0
2021-05-25 13:19:00,NSE:SDBL,48.85,48.85,48.75,48.75,1934.0
2021-05-25 13:20:00,NSE:SDBL,48.9,48.9,48.75,48.75,1805.0
2021-05-25 13:22:00,NSE:SDBL,48.7,48.7,48.7,48.7,3100.0
2021-05-25 13:23:00,NSE:SDBL,48.9,48.9,48.9,48.9,200.0
2021-05-25 13:25:00,NSE:SDBL,48.85,48.9,48.8,48.9,4008.0
2021-05-25 13:26:00,NSE:SDBL,48.7,48.8,48.7,48.8,1236.0
2021-05-25 13:28:00,NSE:SDBL,48.7,48.7,48.65,48.7,200.0
2021-05-25 13:29:00,NSE:SDBL,48.7,48.7,48.55,48.55,7060.0
2021-05-25 13:30:00,NSE:SDBL,48.6,48.65,48.55,48.65,1027.0
2021-05-25 13:31:00,NSE:SDBL,48.65,48.65,48.65,48.65,50.0
2021-05-25 13:32:00,NSE:SDBL,48.9,48.9,48.85,48.85,4100.0
2021-05-25 13:33:00,NSE:SDBL,48.85,48.85,48.85,48.85,521.0
2021-05-25 13:34:00,NSE:SDBL,48.85,48.85,48.85,48.85,61.0
2021-05-25 13:36:00,NSE:SDBL,48.85,48.85,48.85,48.85,100.0
2021-05-25 13:37:00,NSE:SDBL,48.7,48.85,48.7,48.7,452.0
2021-05-25 13:38:00,NSE:SDBL,48.7,48.85,48.7,48.7,201.0
2021-05-25 13:39:00,NSE:SDBL,48.65,48.65,48.65,48.65,759.0
2021-05-25 13:40:00,NSE:SDBL,48.6,48.6,48.55,48.55,13.0
2021-05-25 13:42:00,NSE:SDBL,48.5,48.5,48.5,48.5,1500.0
2021-05-25 13:43:00,NSE:SDBL,48.7,48.7,48.7,48.7,100.0
2021-05-25 13:44:00,NSE:SDBL,48.5,48.5,48.4,48.4,7935.0
2021-05-25 13:45:00,NSE:SDBL,48.4,48.4,48.4,48.4,40.0
2021-05-25 13:47:00,NSE:SDBL,48.3,48.35,48.25,48.35,501.0
2021-05-25 13:48:00,NSE:SDBL,48.35,48.35,48.25,48.25,2333.0
2021-05-25 13:49:00,NSE:SDBL,48.25,48.35,48.25,48.3,1450.0
2021-05-25 13:50:00,NSE:SDBL,48.25,48.25,48.25,48.25,501.0
2021-05-25 13:51:00,NSE:SDBL,48.25,48.25,48.2,48.2,299.0
2021-05-25 13:52:00,NSE:SDBL,48.25,48.4,48.25,48.4,290.0
2021-05-25 13:53:00,NSE:SDBL,48.4,48.45,48.35,48.35,1220.0
2021-05-25 13:54:00,NSE:SDBL,48.3,48.3,48.3,48.3,3372.0
2021-05-25 13:55:00,NSE:SDBL,48.3,48.3,48.25,48.25,260.0
2021-05-25 13:56:00,NSE:SDBL,48.2,48.3,48.2,48.25,1139.0
2021-05-25 13:57:00,NSE:SDBL,48.3,48.3,48.3,48.3,100.0
2021-05-25 13:58:00,NSE:SDBL,48.3,48.4,48.3,48.4,7070.0
2021-05-25 13:59:00,NSE:SDBL,48.5,48.5,48.5,48.5,300.0
2021-05-25 14:00:00,NSE:SDBL,48.5,48.5,48.3,48.3,51.0
2021-05-25 14:02:00,NSE:SDBL,48.35,48.35,48.35,48.35,75.0
2021-05-25 14:03:00,NSE:SDBL,48.5,48.5,48.5,48.5,1640.0
2021-05-25 14:04:00,NSE:SDBL,48.4,48.4,48.4,48.4,299.0
2021-05-25 14:05:00,NSE:SDBL,48.4,48.5,48.4,48.45,1112.0
2021-05-25 14:07:00,NSE:SDBL,48.45,48.45,48.45,48.45,100.0
2021-05-25 14:08:00,NSE:SDBL,48.5,48.5,48.45,48.45,6384.0
2021-05-25 14:09:00,NSE:SDBL,48.5,48.5,48.45,48.5,19100.0
2021-05-25 14:10:00,NSE:SDBL,48.5,48.5,48.45,48.45,425.0
2021-05-25 14:11:00,NSE:SDBL,48.45,48.45,48.45,48.45,60.0
2021-05-25 14:12:00,NSE:SDBL,48.45,48.45,48.45,48.45,510.0
2021-05-25 14:13:00,NSE:SDBL,48.45,48.45,48.45,48.45,647.0
2021-05-25 14:14:00,NSE:SDBL,48.45,48.45,48.4,48.4,1994.0
2021-05-25 14:15:00,NSE:SDBL,48.35,48.5,48.35,48.35,759.0
2021-05-25 14:16:00,NSE:SDBL,48.35,48.35,48.35,48.35,85.0
2021-05-25 14:17:00,NSE:SDBL,48.35,48.35,48.35,48.35,1015.0
2021-05-25 14:18:00,NSE:SDBL,48.4,48.45,48.4,48.45,400.0
2021-05-25 14:19:00,NSE:SDBL,48.45,48.45,48.35,48.35,396.0
2021-05-25 14:20:00,NSE:SDBL,48.35,48.5,48.35,48.5,112.0
2021-05-25 14:21:00,NSE:SDBL,48.35,48.5,48.35,48.5,3150.0
2021-05-25 14:22:00,NSE:SDBL,48.4,48.45,48.4,48.45,2200.0
2021-05-25 14:23:00,NSE:SDBL,48.35,48.5,48.35,48.5,525.0
2021-05-25 14:25:00,NSE:SDBL,48.4,48.4,48.4,48.4,1000.0
2021-05-25 14:26:00,NSE:SDBL,48.35,48.4,48.35,48.4,2172.0
2021-05-25 14:27:00,NSE:SDBL,48.4,48.4,48.4,48.4,152.0
2021-05-25 14:28:00,NSE:SDBL,48.5,48.5,48.4,48.5,1441.0
2021-05-25 14:30:00,NSE:SDBL,48.35,48.5,48.35,48.5,502.0
2021-05-25 14:31:00,NSE:SDBL,48.5,48.5,48.5,48.5,300.0
2021-05-25 14:32:00,NSE:SDBL,48.5,48.5,48.5,48.5,1020.0
2021-05-25 14:33:00,NSE:SDBL,48.5,48.6,48.5,48.6,5400.0
2021-05-25 14:34:00,NSE:SDBL,48.55,48.55,48.4,48.4,701.0
2021-05-25 14:35:00,NSE:SDBL,48.55,49.05,48.55,49.0,27380.0
2021-05-25 14:36:00,NSE:SDBL,49.1,49.1,48.8,48.8,9525.0
2021-05-25 14:37:00,NSE:SDBL,48.6,48.7,48.6,48.7,732.0
2021-05-25 14:38:00,NSE:SDBL,48.75,48.75,48.75,48.75,600.0
2021-05-25 14:39:00,NSE:SDBL,48.85,48.85,48.8,48.8,365.0
2021-05-25 14:40:00,NSE:SDBL,48.85,48.85,48.8,48.85,1082.0
2021-05-25 14:41:00,NSE:SDBL,48.9,48.9,48.75,48.8,1274.0
2021-05-25 14:42:00,NSE:SDBL,48.8,48.8,48.8,48.8,500.0
2021-05-25 14:43:00,NSE:SDBL,48.7,48.8,48.7,48.8,32.0
2021-05-25 14:44:00,NSE:SDBL,48.8,48.8,48.8,48.8,1336.0
2021-05-25 14:45:00,NSE:SDBL,48.75,48.75,48.4,48.45,8605.0
2021-05-25 14:46:00,NSE:SDBL,48.45,48.5,48.45,48.5,3481.0
2021-05-25 14:47:00,NSE:SDBL,48.5,48.5,48.5,48.5,250.0
2021-05-25 14:48:00,NSE:SDBL,48.65,48.65,48.65,48.65,239.0
2021-05-25 14:50:00,NSE:SDBL,48.65,48.65,48.65,48.65,150.0
2021-05-25 14:51:00,NSE:SDBL,48.65,48.7,48.6,48.6,620.0
2021-05-25 14:52:00,NSE:SDBL,48.6,48.6,48.55,48.55,301.0
2021-05-25 14:53:00,NSE:SDBL,48.65,48.65,48.5,48.5,56.0
2021-05-25 14:54:00,NSE:SDBL,48.5,48.6,48.45,48.5,662.0
2021-05-25 14:55:00,NSE:SDBL,48.45,48.6,48.45,48.6,712.0
2021-05-25 14:56:00,NSE:SDBL,48.6,48.65,48.6,48.65,408.0
2021-05-25 14:57:00,NSE:SDBL,48.65,48.65,48.55,48.6,805.0
2021-05-25 14:58:00,NSE:SDBL,48.5,48.6,48.5,48.6,2251.0
2021-05-25 14:59:00,NSE:SDBL,48.7,49.0,48.7,49.0,5307.0
2021-05-25 15:00:00,NSE:SDBL,49.05,49.35,49.0,49.3,13401.0
2021-05-25 15:01:00,NSE:SDBL,49.25,49.3,49.05,49.05,1092.0
2021-05-25 15:02:00,NSE:SDBL,49.15,49.15,49.1,49.1,327.0
2021-05-25 15:03:00,NSE:SDBL,49.0,49.0,49.0,49.0,650.0
2021-05-25 15:04:00,NSE:SDBL,49.1,49.5,49.1,49.5,13686.0
2021-05-25 15:05:00,NSE:SDBL,49.4,49.5,49.15,49.25,7878.0
2021-05-25 15:06:00,NSE:SDBL,49.5,49.5,49.25,49.5,10574.0
2021-05-25 15:07:00,NSE:SDBL,49.5,49.5,49.5,49.5,5606.0
2021-05-25 15:08:00,NSE:SDBL,49.35,49.5,49.15,49.15,10212.0
2021-05-25 15:09:00,NSE:SDBL,49.25,49.25,49.25,49.25,266.0
2021-05-25 15:10:00,NSE:SDBL,49.25,49.4,49.25,49.4,1494.0
2021-05-25 15:11:00,NSE:SDBL,49.4,49.45,49.35,49.35,2038.0
2021-05-25 15:12:00,NSE:SDBL,49.4,49.4,49.25,49.25,2665.0
2021-05-25 15:13:00,NSE:SDBL,49.25,49.4,49.2,49.2,867.0
2021-05-25 15:14:00,NSE:SDBL,49.4,49.4,49.2,49.25,4271.0
2021-05-25 15:15:00,NSE:SDBL,49.4,49.4,49.2,49.35,2067.0
2021-05-25 15:16:00,NSE:SDBL,49.35,49.35,49.2,49.2,1261.0
2021-05-25 15:17:00,NSE:SDBL,49.2,49.3,49.2,49.3,2517.0
2021-05-25 15:18:00,NSE:SDBL,49.3,49.35,49.2,49.35,3392.0
2021-05-25 15:19:00,NSE:SDBL,49.35,49.35,49.2,49.2,1909.0
2021-05-25 15:20:00,NSE:SDBL,49.2,49.4,49.2,49.4,2000.0
2021-05-25 15:21:00,NSE:SDBL,49.4,49.45,49.4,49.4,7436.0
2021-05-25 15:22:00,NSE:SDBL,49.4,49.4,49.4,49.4,3197.0
2021-05-25 15:23:00,NSE:SDBL,49.4,49.4,49.35,49.35,6540.0
2021-05-25 15:24:00,NSE:SDBL,49.35,49.4,49.3,49.4,2892.0
2021-05-25 15:25:00,NSE:SDBL,49.35,49.35,49.3,49.3,1733.0
2021-05-25 15:26:00,NSE:SDBL,49.35,49.35,49.2,49.2,3168.0
2021-05-25 15:27:00,NSE:SDBL,49.25,49.3,49.15,49.15,16012.0
2021-05-25 15:28:00,NSE:SDBL,49.25,49.4,48.95,48.95,27918.0
2021-05-25 15:29:00,NSE:SDBL,49.05,49.25,49.0,49.15,6612.0
2021-05-25 15:30:00,NSE:SDBL,49.15,49.15,49.15,49.15,50.0
2021-05-25 15:41:00,NSE:SDBL,49.3,49.3,49.15,49.15,1000.0
2021-05-25 15:46:00,NSE:SDBL,49.3,49.3,49.3,49.3,14.0
2021-05-25 15:52:00,NSE:SDBL,49.3,49.3,49.3,49.3,2100.0
2021-05-25 15:56:00,NSE:SDBL,49.3,49.3,49.3,49.3,100.0
2021-05-26 09:07:00,NSE:SDBL,49.3,49.3,49.3,49.3,1736.0
2021-05-26 09:15:00,NSE:SDBL,49.45,49.7,49.45,49.7,4322.0
2021-05-26 09:16:00,NSE:SDBL,49.7,49.9,49.65,49.9,2926.0
2021-05-26 09:17:00,NSE:SDBL,49.7,49.9,49.7,49.9,5677.0
2021-05-26 09:18:00,NSE:SDBL,49.9,49.9,49.85,49.85,1546.0
2021-05-26 09:19:00,NSE:SDBL,49.8,50.5,49.8,50.15,11627.0
2021-05-26 09:20:00,NSE:SDBL,50.1,50.45,50.1,50.4,16001.0
2021-05-26 09:21:00,NSE:SDBL,50.4,50.95,50.4,50.95,25042.0
2021-05-26 09:22:00,NSE:SDBL,50.85,50.85,50.7,50.7,5656.0
2021-05-26 09:23:00,NSE:SDBL,50.7,50.85,50.4,50.4,15754.0
2021-05-26 09:24:00,NSE:SDBL,50.3,50.35,50.05,50.15,13955.0
2021-05-26 09:25:00,NSE:SDBL,50.25,50.25,50.15,50.25,5110.0
2021-05-26 09:26:00,NSE:SDBL,50.25,50.25,50.2,50.25,1620.0
2021-05-26 09:27:00,NSE:SDBL,50.25,50.25,50.1,50.15,3516.0
2021-05-26 09:28:00,NSE:SDBL,50.15,50.15,50.1,50.1,3803.0
2021-05-26 09:29:00,NSE:SDBL,49.95,50.0,49.95,49.95,4201.0
2021-05-26 09:30:00,NSE:SDBL,49.95,50.0,49.95,49.95,2986.0
2021-05-26 09:31:00,NSE:SDBL,49.95,50.0,49.95,49.95,1240.0
2021-05-26 09:32:00,NSE:SDBL,50.0,50.0,49.95,50.0,4345.0
2021-05-26 09:33:00,NSE:SDBL,50.0,50.0,50.0,50.0,575.0
2021-05-26 09:34:00,NSE:SDBL,50.0,50.0,49.95,50.0,806.0
2021-05-26 09:35:00,NSE:SDBL,49.95,49.95,49.95,49.95,671.0
2021-05-26 09:36:00,NSE:SDBL,50.0,50.0,49.95,49.95,2002.0
2021-05-26 09:37:00,NSE:SDBL,49.95,50.0,49.95,50.0,1136.0
2021-05-26 09:38:00,NSE:SDBL,50.0,50.0,49.95,50.0,667.0
2021-05-26 09:39:00,NSE:SDBL,50.0,50.0,49.95,50.0,1826.0
2021-05-26 09:40:00,NSE:SDBL,50.0,50.0,49.95,50.0,1152.0
2021-05-26 09:41:00,NSE:SDBL,49.95,50.0,49.95,49.95,1232.0
2021-05-26 09:42:00,NSE:SDBL,49.95,50.0,49.95,50.0,2495.0
2021-05-26 09:43:00,NSE:SDBL,49.95,50.0,49.95,49.95,672.0
2021-05-26 09:44:00,NSE:SDBL,50.0,50.0,49.95,49.95,111.0
2021-05-26 09:45:00,NSE:SDBL,50.0,50.0,49.95,50.0,3426.0
2021-05-26 09:46:00,NSE:SDBL,49.95,49.95,49.65,49.8,14401.0
2021-05-26 09:47:00,NSE:SDBL,49.7,49.85,49.7,49.85,2431.0
2021-05-26 09:48:00,NSE:SDBL,49.95,49.95,49.75,49.75,740.0
2021-05-26 09:49:00,NSE:SDBL,49.75,49.85,49.75,49.85,62.0
2021-05-26 09:50:00,NSE:SDBL,49.85,49.95,49.85,49.95,561.0
2021-05-26 09:51:00,NSE:SDBL,49.95,50.1,49.95,50.1,4041.0
2021-05-26 09:52:00,NSE:SDBL,50.05,50.15,50.05,50.05,1166.0
2021-05-26 09:53:00,NSE:SDBL,50.1,50.1,50.0,50.0,8806.0
2021-05-26 09:54:00,NSE:SDBL,49.95,49.95,49.75,49.95,5062.0
2021-05-26 09:55:00,NSE:SDBL,49.8,49.8,49.8,49.8,102.0
2021-05-26 09:56:00,NSE:SDBL,49.8,49.8,49.8,49.8,2026.0
2021-05-26 09:57:00,NSE:SDBL,49.85,49.95,49.8,49.95,118.0
2021-05-26 09:58:00,NSE:SDBL,49.8,49.8,49.6,49.8,2150.0
2021-05-26 09:59:00,NSE:SDBL,49.75,49.85,49.75,49.75,804.0
2021-05-26 10:00:00,NSE:SDBL,49.75,49.9,49.75,49.9,23.0
2021-05-26 10:02:00,NSE:SDBL,49.9,49.9,49.9,49.9,100.0
2021-05-26 10:03:00,NSE:SDBL,49.95,50.0,49.95,50.0,1506.0
2021-05-26 10:05:00,NSE:SDBL,50.0,50.0,50.0,50.0,4.0
2021-05-26 10:06:00,NSE:SDBL,50.0,50.0,50.0,50.0,100.0
2021-05-26 10:07:00,NSE:SDBL,49.85,50.0,49.85,49.9,659.0
2021-05-26 10:08:00,NSE:SDBL,49.9,49.9,49.9,49.9,575.0
2021-05-26 10:09:00,NSE:SDBL,49.9,49.9,49.85,49.9,1300.0
2021-05-26 10:10:00,NSE:SDBL,49.9,49.95,49.9,49.95,4378.0
2021-05-26 10:11:00,NSE:SDBL,49.95,49.95,49.95,49.95,301.0
2021-05-26 10:12:00,NSE:SDBL,49.95,50.0,49.95,50.0,9470.0
2021-05-26 10:13:00,NSE:SDBL,50.0,50.0,49.95,50.0,7001.0
2021-05-26 10:14:00,NSE:SDBL,50.0,50.0,49.9,50.0,2571.0
2021-05-26 10:15:00,NSE:SDBL,50.0,50.0,50.0,50.0,1050.0
2021-05-26 10:16:00,NSE:SDBL,50.0,50.0,49.9,50.0,1836.0
2021-05-26 10:17:00,NSE:SDBL,50.0,50.0,50.0,50.0,1100.0
2021-05-26 10:18:00,NSE:SDBL,49.95,49.95,49.95,49.95,1400.0
2021-05-26 10:19:00,NSE:SDBL,49.95,50.0,49.95,50.0,1001.0
2021-05-26 10:20:00,NSE:SDBL,50.0,50.0,49.9,49.9,4980.0
2021-05-26 10:21:00,NSE:SDBL,50.0,50.0,49.95,49.95,15.0
2021-05-26 10:22:00,NSE:SDBL,50.0,50.0,50.0,50.0,100.0
2021-05-26 10:23:00,NSE:SDBL,50.0,50.0,49.9,50.0,1711.0
2021-05-26 10:24:00,NSE:SDBL,50.0,50.0,50.0,50.0,1000.0
2021-05-26 10:25:00,NSE:SDBL,49.9,50.0,49.9,50.0,1250.0
2021-05-26 10:26:00,NSE:SDBL,50.0,50.0,49.9,50.0,862.0
2021-05-26 10:27:00,NSE:SDBL,50.0,50.0,49.9,49.9,350.0
2021-05-26 10:28:00,NSE:SDBL,50.0,50.0,50.0,50.0,758.0
2021-05-26 10:29:00,NSE:SDBL,50.0,50.0,49.9,49.9,885.0
2021-05-26 10:30:00,NSE:SDBL,49.9,49.9,49.9,49.9,530.0
2021-05-26 10:31:00,NSE:SDBL,49.9,49.9,49.8,49.8,2629.0
2021-05-26 10:32:00,NSE:SDBL,49.75,49.75,49.75,49.75,2372.0
2021-05-26 10:33:00,NSE:SDBL,49.75,49.75,49.75,49.75,60.0
2021-05-26 10:34:00,NSE:SDBL,49.75,49.75,49.75,49.75,2020.0
2021-05-26 10:35:00,NSE:SDBL,49.8,49.8,49.75,49.75,1059.0
2021-05-26 10:36:00,NSE:SDBL,49.75,49.9,49.75,49.9,652.0
2021-05-26 10:37:00,NSE:SDBL,49.75,49.85,49.7,49.75,983.0
2021-05-26 10:38:00,NSE:SDBL,49.75,49.75,49.7,49.7,1288.0
2021-05-26 10:39:00,NSE:SDBL,49.65,49.75,49.65,49.75,307.0
2021-05-26 10:40:00,NSE:SDBL,49.65,49.8,49.65,49.75,603.0
2021-05-26 10:41:00,NSE:SDBL,49.8,49.8,49.75,49.8,915.0
2021-05-26 10:42:00,NSE:SDBL,49.75,49.8,49.75,49.8,2139.0
2021-05-26 10:43:00,NSE:SDBL,49.8,49.8,49.75,49.8,2910.0
2021-05-26 10:44:00,NSE:SDBL,49.85,50.3,49.8,50.3,35796.0
2021-05-26 10:45:00,NSE:SDBL,50.5,50.5,50.1,50.45,7538.0
2021-05-26 10:46:00,NSE:SDBL,50.1,50.15,50.1,50.15,294.0
2021-05-26 10:47:00,NSE:SDBL,50.0,50.1,50.0,50.0,6387.0
2021-05-26 10:48:00,NSE:SDBL,49.85,49.85,49.85,49.85,170.0
2021-05-26 10:49:00,NSE:SDBL,49.9,49.9,49.75,49.75,70.0
2021-05-26 10:50:00,NSE:SDBL,49.9,49.9,49.9,49.9,20.0
2021-05-26 10:52:00,NSE:SDBL,49.9,49.9,49.9,49.9,130.0
2021-05-26 10:53:00,NSE:SDBL,49.9,49.9,49.8,49.8,108.0
2021-05-26 10:54:00,NSE:SDBL,49.8,49.9,49.8,49.8,2204.0
2021-05-26 10:56:00,NSE:SDBL,49.9,49.9,49.75,49.8,2440.0
2021-05-26 10:57:00,NSE:SDBL,49.75,49.8,49.75,49.75,1052.0
2021-05-26 10:58:00,NSE:SDBL,49.8,49.8,49.8,49.8,100.0
2021-05-26 10:59:00,NSE:SDBL,49.75,49.75,49.65,49.65,2574.0
2021-05-26 11:00:00,NSE:SDBL,49.7,49.7,49.6,49.7,914.0
2021-05-26 11:01:00,NSE:SDBL,49.7,49.7,49.7,49.7,1.0
2021-05-26 11:02:00,NSE:SDBL,49.65,49.65,49.65,49.65,150.0
2021-05-26 11:03:00,NSE:SDBL,49.65,49.65,49.65,49.65,22.0
2021-05-26 11:04:00,NSE:SDBL,49.6,49.65,49.6,49.65,1113.0
2021-05-26 11:05:00,NSE:SDBL,49.65,49.65,49.6,49.65,1005.0
2021-05-26 11:06:00,NSE:SDBL,49.6,49.6,49.5,49.6,4525.0
2021-05-26 11:07:00,NSE:SDBL,49.6,49.65,49.6,49.65,1135.0
2021-05-26 11:08:00,NSE:SDBL,49.55,49.55,49.55,49.55,400.0
2021-05-26 11:10:00,NSE:SDBL,49.65,49.65,49.65,49.65,50.0
2021-05-26 11:11:00,NSE:SDBL,49.65,49.65,49.65,49.65,2700.0
2021-05-26 11:12:00,NSE:SDBL,49.8,49.8,49.8,49.8,50.0
2021-05-26 11:13:00,NSE:SDBL,49.65,49.65,49.65,49.65,115.0
2021-05-26 11:14:00,NSE:SDBL,49.8,49.8,49.6,49.75,660.0
2021-05-26 11:15:00,NSE:SDBL,49.7,49.75,49.5,49.5,8972.0
2021-05-26 11:16:00,NSE:SDBL,49.7,49.7,49.6,49.65,492.0
2021-05-26 11:17:00,NSE:SDBL,49.5,49.6,49.5,49.6,5017.0
2021-05-26 11:18:00,NSE:SDBL,49.65,49.75,49.6,49.6,2355.0
2021-05-26 11:19:00,NSE:SDBL,49.6,49.6,49.6,49.6,250.0
2021-05-26 11:20:00,NSE:SDBL,49.6,49.6,49.6,49.6,1009.0
2021-05-26 11:21:00,NSE:SDBL,49.6,49.7,49.6,49.7,16.0
2021-05-26 11:22:00,NSE:SDBL,49.6,49.7,49.6,49.7,51.0
2021-05-26 11:23:00,NSE:SDBL,49.7,49.75,49.7,49.75,260.0
2021-05-26 11:24:00,NSE:SDBL,49.75,49.75,49.5,49.5,2020.0
2021-05-26 11:25:00,NSE:SDBL,49.65,49.65,49.45,49.45,968.0
2021-05-26 11:26:00,NSE:SDBL,49.65,49.65,49.45,49.45,668.0
2021-05-26 11:27:00,NSE:SDBL,49.5,49.6,49.5,49.6,260.0
2021-05-26 11:28:00,NSE:SDBL,49.6,49.6,49.6,49.6,2.0
2021-05-26 11:29:00,NSE:SDBL,49.4,49.6,49.4,49.6,4082.0
2021-05-26 11:30:00,NSE:SDBL,49.45,49.8,49.45,49.8,28207.0
2021-05-26 11:31:00,NSE:SDBL,49.75,49.75,49.6,49.6,1826.0
2021-05-26 11:32:00,NSE:SDBL,49.6,49.6,49.6,49.6,10.0
2021-05-26 11:33:00,NSE:SDBL,49.6,49.6,49.6,49.6,20.0
2021-05-26 11:34:00,NSE:SDBL,49.6,49.9,49.6,49.6,7193.0
2021-05-26 11:35:00,NSE:SDBL,49.55,49.55,49.5,49.5,88.0
2021-05-26 11:37:00,NSE:SDBL,49.5,49.5,49.3,49.45,7337.0
2021-05-26 11:38:00,NSE:SDBL,49.5,49.5,49.5,49.5,589.0
2021-05-26 11:39:00,NSE:SDBL,49.5,49.5,49.45,49.45,2308.0
2021-05-26 11:40:00,NSE:SDBL,49.5,49.5,49.35,49.4,1634.0
2021-05-26 11:41:00,NSE:SDBL,49.35,49.35,49.3,49.3,1600.0
2021-05-26 11:42:00,NSE:SDBL,49.4,49.4,49.4,49.4,1.0
2021-05-26 11:43:00,NSE:SDBL,49.35,49.4,49.35,49.4,1301.0
2021-05-26 11:44:00,NSE:SDBL,49.4,49.4,49.3,49.4,356.0
2021-05-26 11:45:00,NSE:SDBL,49.4,49.4,49.4,49.4,679.0
2021-05-26 11:46:00,NSE:SDBL,49.4,49.4,49.3,49.4,1250.0
2021-05-26 11:47:00,NSE:SDBL,49.4,49.4,49.3,49.3,1797.0
2021-05-26 11:48:00,NSE:SDBL,49.3,49.3,49.3,49.3,1.0
2021-05-26 11:49:00,NSE:SDBL,49.3,49.3,49.25,49.25,2244.0
2021-05-26 11:50:00,NSE:SDBL,49.15,49.15,49.15,49.15,2070.0
2021-05-26 11:51:00,NSE:SDBL,49.15,49.25,49.15,49.25,260.0
2021-05-26 11:52:00,NSE:SDBL,49.25,49.25,49.2,49.25,1730.0
2021-05-26 11:53:00,NSE:SDBL,49.25,49.25,49.1,49.25,2098.0
2021-05-26 11:54:00,NSE:SDBL,49.1,49.1,49.1,49.1,400.0
