datetime,symbol,open,high,low,close,volume
2021-05-26 11:55:00,NSE:SDBL,49.25,49.25,49.1,49.2,1061.0
2021-05-26 11:56:00,NSE:SDBL,49.2,49.2,49.1,49.1,71.0
2021-05-26 11:57:00,NSE:SDBL,49.25,49.25,49.1,49.2,2520.0
2021-05-26 11:58:00,NSE:SDBL,48.9,48.9,48.5,48.5,23593.0
2021-05-26 11:59:00,NSE:SDBL,48.8,48.9,48.8,48.8,5610.0
2021-05-26 12:00:00,NSE:SDBL,48.8,48.95,48.8,48.95,10878.0
2021-05-26 12:01:00,NSE:SDBL,48.8,49.0,48.8,49.0,4071.0
2021-05-26 12:02:00,NSE:SDBL,48.9,49.0,48.8,49.0,3000.0
2021-05-26 12:03:00,NSE:SDBL,49.0,49.0,49.0,49.0,130.0
2021-05-26 12:04:00,NSE:SDBL,48.9,48.9,48.85,48.9,1379.0
2021-05-26 12:05:00,NSE:SDBL,48.9,48.9,48.8,48.8,5110.0
2021-05-26 12:06:00,NSE:SDBL,48.8,48.8,48.8,48.8,311.0
2021-05-26 12:07:00,NSE:SDBL,48.8,48.8,48.8,48.8,150.0
2021-05-26 12:08:00,NSE:SDBL,48.8,48.8,48.8,48.8,941.0
2021-05-26 12:09:00,NSE:SDBL,48.8,48.9,48.8,48.9,247.0
2021-05-26 12:10:00,NSE:SDBL,48.8,48.8,48.8,48.8,300.0
2021-05-26 12:11:00,NSE:SDBL,48.9,48.9,48.8,48.8,155.0
2021-05-26 12:12:00,NSE:SDBL,48.9,48.9,48.8,48.8,344.0
2021-05-26 12:13:00,NSE:SDBL,48.8,48.8,48.8,48.8,592.0
2021-05-26 12:14:00,NSE:SDBL,48.95,48.95,48.95,48.95,100.0
2021-05-26 12:15:00,NSE:SDBL,48.75,48.75,48.75,48.75,1250.0
2021-05-26 12:16:00,NSE:SDBL,48.9,49.0,48.9,49.0,2150.0
2021-05-26 12:17:00,NSE:SDBL,48.95,49.0,48.85,48.85,172.0
2021-05-26 12:19:00,NSE:SDBL,48.85,48.85,48.85,48.85,100.0
2021-05-26 12:20:00,NSE:SDBL,48.85,48.85,48.85,48.85,105.0
2021-05-26 12:23:00,NSE:SDBL,48.85,48.85,48.85,48.85,735.0
2021-05-26 12:24:00,NSE:SDBL,48.85,48.85,48.8,48.8,1785.0
2021-05-26 12:25:00,NSE:SDBL,48.8,48.8,48.75,48.75,290.0
2021-05-26 12:27:00,NSE:SDBL,48.75,48.8,48.75,48.8,500.0
2021-05-26 12:29:00,NSE:SDBL,48.75,48.75,48.7,48.7,492.0
2021-05-26 12:30:00,NSE:SDBL,48.75,48.75,48.6,48.6,2352.0
2021-05-26 12:31:00,NSE:SDBL,48.6,48.6,48.3,48.35,23864.0
2021-05-26 12:32:00,NSE:SDBL,48.45,48.5,48.45,48.45,2742.0
2021-05-26 12:33:00,NSE:SDBL,48.5,48.5,48.35,48.35,216.0
2021-05-26 12:34:00,NSE:SDBL,48.4,48.4,48.4,48.4,205.0
2021-05-26 12:35:00,NSE:SDBL,48.35,48.4,48.35,48.35,812.0
2021-05-26 12:36:00,NSE:SDBL,48.35,48.4,48.35,48.4,1175.0
2021-05-26 12:37:00,NSE:SDBL,48.4,48.4,48.35,48.35,430.0
2021-05-26 12:38:00,NSE:SDBL,48.35,48.4,48.35,48.4,1769.0
2021-05-26 12:39:00,NSE:SDBL,48.4,48.5,48.4,48.4,1075.0
2021-05-26 12:40:00,NSE:SDBL,48.5,48.5,48.5,48.5,622.0
2021-05-26 12:41:00,NSE:SDBL,48.5,48.5,48.4,48.4,800.0
2021-05-26 12:43:00,NSE:SDBL,48.5,48.5,48.5,48.5,201.0
2021-05-26 12:44:00,NSE:SDBL,48.45,48.45,48.45,48.45,5.0
2021-05-26 12:45:00,NSE:SDBL,48.5,48.5,48.4,48.5,255.0
2021-05-26 12:46:00,NSE:SDBL,48.5,48.5,48.4,48.5,370.0
2021-05-26 12:47:00,NSE:SDBL,48.4,48.4,48.4,48.4,466.0
2021-05-26 12:48:00,NSE:SDBL,48.4,48.4,48.4,48.4,100.0
2021-05-26 12:49:00,NSE:SDBL,48.5,48.5,48.5,48.5,106.0
2021-05-26 12:50:00,NSE:SDBL,48.5,48.5,48.5,48.5,1168.0
2021-05-26 12:51:00,NSE:SDBL,48.5,48.5,48.45,48.45,556.0
2021-05-26 12:52:00,NSE:SDBL,48.45,48.5,48.45,48.5,901.0
2021-05-26 12:53:00,NSE:SDBL,48.5,48.5,48.4,48.4,1026.0
2021-05-26 12:54:00,NSE:SDBL,48.5,48.5,48.5,48.5,200.0
2021-05-26 12:55:00,NSE:SDBL,48.4,48.45,48.4,48.45,88.0
2021-05-26 12:56:00,NSE:SDBL,48.5,48.5,48.5,48.5,100.0
2021-05-26 12:57:00,NSE:SDBL,48.35,48.35,48.35,48.35,1995.0
2021-05-26 12:58:00,NSE:SDBL,48.35,48.35,48.35,48.35,200.0
2021-05-26 12:59:00,NSE:SDBL,48.5,48.5,48.5,48.5,27.0
2021-05-26 13:00:00,NSE:SDBL,48.5,48.5,48.35,48.35,237.0
2021-05-26 13:01:00,NSE:SDBL,48.4,48.5,48.4,48.5,1100.0
2021-05-26 13:02:00,NSE:SDBL,48.45,48.45,48.45,48.45,75.0
2021-05-26 13:04:00,NSE:SDBL,48.4,48.45,48.4,48.45,537.0
2021-05-26 13:05:00,NSE:SDBL,48.45,48.45,48.45,48.45,428.0
2021-05-26 13:06:00,NSE:SDBL,48.45,48.45,48.45,48.45,705.0
2021-05-26 13:07:00,NSE:SDBL,48.45,48.45,48.45,48.45,300.0
2021-05-26 13:08:00,NSE:SDBL,48.45,48.45,48.45,48.45,100.0
2021-05-26 13:10:00,NSE:SDBL,48.35,48.35,48.35,48.35,235.0
2021-05-26 13:11:00,NSE:SDBL,48.3,48.35,48.25,48.25,8919.0
2021-05-26 13:12:00,NSE:SDBL,48.25,48.25,48.25,48.25,1110.0
2021-05-26 13:13:00,NSE:SDBL,48.25,48.25,48.25,48.25,2003.0
2021-05-26 13:14:00,NSE:SDBL,48.25,48.25,48.2,48.2,451.0
2021-05-26 13:15:00,NSE:SDBL,48.25,48.25,47.4,47.5,18143.0
2021-05-26 13:16:00,NSE:SDBL,47.45,47.55,47.45,47.55,3023.0
2021-05-26 13:17:00,NSE:SDBL,47.55,47.95,47.55,47.95,2520.0
2021-05-26 13:18:00,NSE:SDBL,47.7,47.7,47.55,47.6,1930.0
2021-05-26 13:19:00,NSE:SDBL,47.6,47.75,47.6,47.6,222.0
2021-05-26 13:20:00,NSE:SDBL,47.6,47.6,47.55,47.55,92.0
2021-05-26 13:21:00,NSE:SDBL,47.8,47.95,47.8,47.95,2858.0
2021-05-26 13:22:00,NSE:SDBL,47.95,47.95,47.6,47.6,2600.0
2021-05-26 13:23:00,NSE:SDBL,47.6,47.85,47.6,47.85,1100.0
2021-05-26 13:24:00,NSE:SDBL,47.85,47.85,47.8,47.85,255.0
2021-05-26 13:25:00,NSE:SDBL,47.9,47.9,47.9,47.9,50.0
2021-05-26 13:26:00,NSE:SDBL,47.8,47.85,47.75,47.85,1595.0
2021-05-26 13:27:00,NSE:SDBL,47.85,47.95,47.85,47.95,1700.0
2021-05-26 13:28:00,NSE:SDBL,47.95,47.95,47.95,47.95,500.0
2021-05-26 13:29:00,NSE:SDBL,48.0,48.0,48.0,48.0,5005.0
2021-05-26 13:30:00,NSE:SDBL,47.9,48.0,47.9,48.0,379.0
2021-05-26 13:32:00,NSE:SDBL,47.8,47.8,47.8,47.8,115.0
2021-05-26 13:33:00,NSE:SDBL,47.8,47.95,47.8,47.8,123.0
2021-05-26 13:34:00,NSE:SDBL,47.95,47.95,47.95,47.95,3232.0
2021-05-26 13:35:00,NSE:SDBL,47.95,48.0,47.95,48.0,600.0
2021-05-26 13:36:00,NSE:SDBL,47.95,47.95,47.95,47.95,52.0
2021-05-26 13:37:00,NSE:SDBL,48.0,48.2,48.0,48.2,1098.0
2021-05-26 13:38:00,NSE:SDBL,48.05,48.1,48.05,48.1,1002.0
2021-05-26 13:39:00,NSE:SDBL,48.05,48.05,48.05,48.05,3.0
2021-05-26 13:40:00,NSE:SDBL,48.3,48.45,48.25,48.45,2501.0
2021-05-26 13:41:00,NSE:SDBL,48.45,48.45,48.4,48.45,700.0
2021-05-26 13:42:00,NSE:SDBL,48.45,48.45,48.35,48.35,220.0
2021-05-26 13:43:00,NSE:SDBL,48.35,48.35,48.35,48.35,714.0
2021-05-26 13:44:00,NSE:SDBL,48.3,48.3,48.3,48.3,500.0
2021-05-26 13:45:00,NSE:SDBL,48.25,48.25,48.25,48.25,832.0
2021-05-26 13:46:00,NSE:SDBL,48.25,48.25,48.15,48.15,2084.0
2021-05-26 13:48:00,NSE:SDBL,48.35,48.35,48.35,48.35,3.0
2021-05-26 13:49:00,NSE:SDBL,48.15,48.4,48.15,48.4,4802.0
2021-05-26 13:50:00,NSE:SDBL,48.45,48.8,48.45,48.6,8698.0
2021-05-26 13:51:00,NSE:SDBL,48.6,48.7,48.35,48.7,4333.0
2021-05-26 13:52:00,NSE:SDBL,48.7,48.95,48.7,48.8,6517.0
2021-05-26 13:53:00,NSE:SDBL,48.7,48.85,48.7,48.7,1914.0
2021-05-26 13:55:00,NSE:SDBL,48.7,48.75,48.7,48.7,576.0
2021-05-26 13:56:00,NSE:SDBL,48.7,48.7,48.7,48.7,700.0
2021-05-26 13:57:00,NSE:SDBL,48.65,48.65,48.6,48.6,736.0
2021-05-26 13:58:00,NSE:SDBL,48.65,48.65,48.65,48.65,10.0
2021-05-26 13:59:00,NSE:SDBL,48.5,48.5,48.1,48.1,5247.0
2021-05-26 14:00:00,NSE:SDBL,48.3,48.3,48.3,48.3,30.0
2021-05-26 14:01:00,NSE:SDBL,48.05,48.5,48.05,48.5,2156.0
2021-05-26 14:02:00,NSE:SDBL,48.55,48.55,48.55,48.55,10.0
2021-05-26 14:03:00,NSE:SDBL,48.5,48.5,48.5,48.5,3144.0
2021-05-26 14:04:00,NSE:SDBL,48.5,48.5,48.5,48.5,80.0
2021-05-26 14:05:00,NSE:SDBL,48.35,48.35,48.35,48.35,50.0
2021-05-26 14:06:00,NSE:SDBL,48.4,48.45,48.25,48.45,556.0
2021-05-26 14:07:00,NSE:SDBL,48.2,48.45,48.2,48.45,820.0
2021-05-26 14:08:00,NSE:SDBL,48.45,48.45,48.45,48.45,1.0
2021-05-26 14:11:00,NSE:SDBL,48.45,48.45,48.45,48.45,5.0
2021-05-26 14:12:00,NSE:SDBL,48.3,48.35,48.0,48.35,5600.0
2021-05-26 14:13:00,NSE:SDBL,48.25,48.25,48.25,48.25,150.0
2021-05-26 14:14:00,NSE:SDBL,48.25,48.25,48.15,48.15,296.0
2021-05-26 14:15:00,NSE:SDBL,48.25,48.25,48.25,48.25,29.0
2021-05-26 14:16:00,NSE:SDBL,48.15,48.15,48.15,48.15,200.0
2021-05-26 14:17:00,NSE:SDBL,48.2,48.2,48.2,48.2,5.0
2021-05-26 14:18:00,NSE:SDBL,48.2,48.2,48.15,48.15,990.0
2021-05-26 14:20:00,NSE:SDBL,48.2,48.2,48.15,48.15,1015.0
2021-05-26 14:21:00,NSE:SDBL,48.2,48.2,48.2,48.2,100.0
2021-05-26 14:22:00,NSE:SDBL,48.1,48.2,48.1,48.2,930.0
2021-05-26 14:23:00,NSE:SDBL,48.2,48.2,48.0,48.0,1278.0
2021-05-26 14:24:00,NSE:SDBL,48.15,48.15,48.15,48.15,208.0
2021-05-26 14:25:00,NSE:SDBL,48.2,48.2,48.2,48.2,250.0
2021-05-26 14:26:00,NSE:SDBL,48.2,48.2,48.1,48.1,510.0
2021-05-26 14:27:00,NSE:SDBL,48.2,48.2,48.2,48.2,1.0
2021-05-26 14:30:00,NSE:SDBL,48.0,48.4,48.0,48.4,4038.0
2021-05-26 14:31:00,NSE:SDBL,48.45,48.45,48.45,48.45,3960.0
2021-05-26 14:32:00,NSE:SDBL,48.15,48.2,47.9,47.9,4938.0
2021-05-26 14:33:00,NSE:SDBL,47.9,48.0,47.9,47.95,1030.0
2021-05-26 14:34:00,NSE:SDBL,48.0,48.2,48.0,48.05,3093.0
2021-05-26 14:35:00,NSE:SDBL,48.2,48.2,48.2,48.2,10.0
2021-05-26 14:36:00,NSE:SDBL,48.0,48.2,48.0,48.2,2404.0
2021-05-26 14:37:00,NSE:SDBL,48.2,48.2,48.2,48.2,667.0
2021-05-26 14:38:00,NSE:SDBL,48.25,48.25,48.25,48.25,4433.0
2021-05-26 14:39:00,NSE:SDBL,48.25,48.25,48.2,48.25,141.0
2021-05-26 14:40:00,NSE:SDBL,48.2,48.25,48.2,48.25,11.0
2021-05-26 14:42:00,NSE:SDBL,48.25,48.25,48.2,48.25,125.0
2021-05-26 14:43:00,NSE:SDBL,48.2,48.2,48.05,48.2,120.0
2021-05-26 14:44:00,NSE:SDBL,48.25,48.25,48.25,48.25,700.0
2021-05-26 14:45:00,NSE:SDBL,48.3,48.3,48.0,48.0,1578.0
2021-05-26 14:46:00,NSE:SDBL,47.9,48.0,47.9,48.0,2145.0
2021-05-26 14:47:00,NSE:SDBL,47.8,48.0,47.8,47.8,133.0
2021-05-26 14:48:00,NSE:SDBL,47.9,47.9,47.9,47.9,1.0
2021-05-26 14:49:00,NSE:SDBL,48.0,48.0,47.9,47.9,759.0
2021-05-26 14:50:00,NSE:SDBL,47.9,48.0,47.9,47.9,751.0
2021-05-26 14:51:00,NSE:SDBL,47.8,47.9,47.8,47.9,3046.0
2021-05-26 14:52:00,NSE:SDBL,47.95,47.95,47.95,47.95,100.0
2021-05-26 14:53:00,NSE:SDBL,48.0,48.0,48.0,48.0,450.0
2021-05-26 14:55:00,NSE:SDBL,48.0,48.0,48.0,48.0,701.0
2021-05-26 14:56:00,NSE:SDBL,47.9,47.9,47.85,47.85,546.0
2021-05-26 14:57:00,NSE:SDBL,48.0,48.0,48.0,48.0,256.0
2021-05-26 14:58:00,NSE:SDBL,48.1,48.1,48.1,48.1,700.0
2021-05-26 14:59:00,NSE:SDBL,47.85,48.05,47.8,48.05,1282.0
2021-05-26 15:00:00,NSE:SDBL,47.8,48.0,47.8,48.0,705.0
2021-05-26 15:01:00,NSE:SDBL,48.0,48.0,47.75,47.75,1750.0
2021-05-26 15:02:00,NSE:SDBL,47.9,47.9,47.9,47.9,150.0
2021-05-26 15:03:00,NSE:SDBL,47.9,48.0,47.9,48.0,4009.0
2021-05-26 15:04:00,NSE:SDBL,47.9,48.0,47.9,48.0,1610.0
2021-05-26 15:05:00,NSE:SDBL,47.95,47.95,47.95,47.95,100.0
2021-05-26 15:06:00,NSE:SDBL,47.9,48.0,47.9,48.0,1150.0
2021-05-26 15:07:00,NSE:SDBL,48.0,48.0,47.9,47.9,320.0
2021-05-26 15:08:00,NSE:SDBL,48.0,48.0,47.9,48.0,162.0
2021-05-26 15:09:00,NSE:SDBL,47.9,47.9,47.9,47.9,1506.0
2021-05-26 15:10:00,NSE:SDBL,47.9,47.9,47.8,47.8,1453.0
2021-05-26 15:11:00,NSE:SDBL,47.8,47.8,47.7,47.7,605.0
2021-05-26 15:12:00,NSE:SDBL,47.65,47.65,47.65,47.65,400.0
2021-05-26 15:13:00,NSE:SDBL,47.6,47.8,47.6,47.8,618.0
2021-05-26 15:14:00,NSE:SDBL,47.8,47.9,47.8,47.8,2506.0
2021-05-26 15:15:00,NSE:SDBL,47.85,47.85,47.8,47.8,712.0
2021-05-26 15:16:00,NSE:SDBL,47.8,47.8,47.7,47.7,1098.0
2021-05-26 15:17:00,NSE:SDBL,47.5,47.5,47.45,47.5,13741.0
2021-05-26 15:18:00,NSE:SDBL,47.5,47.5,47.25,47.25,5289.0
2021-05-26 15:19:00,NSE:SDBL,47.4,47.4,47.2,47.4,1345.0
2021-05-26 15:20:00,NSE:SDBL,47.4,47.4,47.3,47.3,2324.0
2021-05-26 15:21:00,NSE:SDBL,47.4,47.45,47.3,47.4,1765.0
2021-05-26 15:22:00,NSE:SDBL,47.45,47.5,47.45,47.5,1825.0
2021-05-26 15:23:00,NSE:SDBL,47.5,47.5,47.4,47.4,2309.0
2021-05-26 15:24:00,NSE:SDBL,47.4,47.45,47.2,47.4,5354.0
2021-05-26 15:25:00,NSE:SDBL,47.5,47.5,47.45,47.45,4363.0
2021-05-26 15:26:00,NSE:SDBL,47.45,47.5,47.45,47.5,11965.0
2021-05-26 15:27:00,NSE:SDBL,47.5,47.65,47.3,47.45,1572.0
2021-05-26 15:28:00,NSE:SDBL,47.3,47.45,47.3,47.45,247.0
2021-05-26 15:29:00,NSE:SDBL,47.45,47.45,47.0,47.4,23773.0
2021-05-26 15:40:00,NSE:SDBL,47.45,47.45,47.45,47.45,300.0
2021-05-26 15:46:00,NSE:SDBL,47.45,47.45,47.45,47.45,264.0
2021-05-26 15:48:00,NSE:SDBL,47.45,47.45,47.45,47.45,1000.0
2021-05-26 15:50:00,NSE:SDBL,47.45,47.45,47.45,47.45,1000.0
2021-05-27 09:07:00,NSE:SDBL,48.0,48.0,48.0,48.0,8495.0
2021-05-27 09:15:00,NSE:SDBL,48.3,48.8,48.3,48.8,11686.0
2021-05-27 09:16:00,NSE:SDBL,48.5,49.85,48.5,49.5,19731.0
2021-05-27 09:17:00,NSE:SDBL,49.5,49.9,49.0,49.35,14832.0
2021-05-27 09:18:00,NSE:SDBL,49.4,49.4,48.6,49.0,8876.0
2021-05-27 09:19:00,NSE:SDBL,48.95,48.95,47.8,47.8,18542.0
2021-05-27 09:20:00,NSE:SDBL,48.0,48.25,47.8,48.25,3196.0
2021-05-27 09:21:00,NSE:SDBL,48.15,48.5,48.15,48.2,14656.0
2021-05-27 09:22:00,NSE:SDBL,48.2,48.4,48.2,48.4,6365.0
2021-05-27 09:23:00,NSE:SDBL,48.4,49.2,48.4,49.2,5752.0
2021-05-27 09:24:00,NSE:SDBL,49.15,49.5,49.15,49.4,4412.0
2021-05-27 09:25:00,NSE:SDBL,49.4,50.2,49.35,49.55,54250.0
2021-05-27 09:26:00,NSE:SDBL,49.8,49.8,49.6,49.8,21922.0
2021-05-27 09:27:00,NSE:SDBL,49.7,49.85,49.6,49.6,25426.0
2021-05-27 09:28:00,NSE:SDBL,49.5,49.5,49.3,49.5,9974.0
2021-05-27 09:29:00,NSE:SDBL,49.5,49.5,49.35,49.35,2882.0
2021-05-27 09:30:00,NSE:SDBL,49.5,50.0,49.15,49.9,49217.0
2021-05-27 09:31:00,NSE:SDBL,50.0,50.1,49.8,49.9,13728.0
2021-05-27 09:32:00,NSE:SDBL,49.85,49.85,49.6,49.75,4101.0
2021-05-27 09:33:00,NSE:SDBL,49.75,49.9,49.55,49.8,5737.0
2021-05-27 09:34:00,NSE:SDBL,49.9,49.9,49.6,49.8,2580.0
2021-05-27 09:35:00,NSE:SDBL,49.7,49.9,49.7,49.8,7445.0
2021-05-27 09:36:00,NSE:SDBL,49.8,49.9,49.7,49.7,2700.0
2021-05-27 09:37:00,NSE:SDBL,49.8,49.9,49.7,49.9,1496.0
2021-05-27 09:38:00,NSE:SDBL,49.9,49.9,49.9,49.9,6521.0
2021-05-27 09:39:00,NSE:SDBL,49.8,49.9,49.75,49.85,5445.0
2021-05-27 09:40:00,NSE:SDBL,49.75,49.85,49.75,49.85,4418.0
2021-05-27 09:41:00,NSE:SDBL,49.75,49.75,49.7,49.7,2857.0
2021-05-27 09:42:00,NSE:SDBL,49.65,49.75,49.65,49.75,1205.0
2021-05-27 09:43:00,NSE:SDBL,49.65,49.75,49.65,49.75,2470.0
2021-05-27 09:44:00,NSE:SDBL,49.65,49.7,49.6,49.7,4815.0
2021-05-27 09:45:00,NSE:SDBL,49.6,49.7,49.6,49.6,2330.0
2021-05-27 09:46:00,NSE:SDBL,49.7,49.7,49.1,49.2,15431.0
2021-05-27 09:47:00,NSE:SDBL,49.2,49.2,49.0,49.0,12828.0
2021-05-27 09:48:00,NSE:SDBL,48.95,49.0,48.85,48.85,1524.0
2021-05-27 09:49:00,NSE:SDBL,49.0,49.0,48.8,48.95,3220.0
2021-05-27 09:50:00,NSE:SDBL,49.0,49.0,49.0,49.0,1411.0
2021-05-27 09:51:00,NSE:SDBL,49.0,49.15,49.0,49.15,10652.0
2021-05-27 09:52:00,NSE:SDBL,49.15,49.15,49.0,49.1,2100.0
2021-05-27 09:53:00,NSE:SDBL,49.1,49.15,49.0,49.0,2579.0
2021-05-27 09:54:00,NSE:SDBL,49.15,49.15,48.95,49.15,2001.0
2021-05-27 09:55:00,NSE:SDBL,48.95,49.15,48.95,48.95,1470.0
2021-05-27 09:56:00,NSE:SDBL,49.1,49.15,49.0,49.15,2221.0
2021-05-27 09:57:00,NSE:SDBL,49.15,49.15,49.15,49.15,360.0
2021-05-27 09:58:00,NSE:SDBL,49.15,49.15,49.15,49.15,865.0
2021-05-27 09:59:00,NSE:SDBL,49.0,49.0,49.0,49.0,1101.0
2021-05-27 10:00:00,NSE:SDBL,48.95,48.95,48.95,48.95,190.0
2021-05-27 10:01:00,NSE:SDBL,49.0,49.0,48.8,48.8,1032.0
2021-05-27 10:02:00,NSE:SDBL,48.8,48.9,48.8,48.9,718.0
2021-05-27 10:03:00,NSE:SDBL,48.95,49.0,48.95,48.95,759.0
2021-05-27 10:04:00,NSE:SDBL,49.0,49.0,48.95,48.95,1822.0
2021-05-27 10:05:00,NSE:SDBL,49.0,49.0,48.8,48.9,2823.0
2021-05-27 10:06:00,NSE:SDBL,48.85,48.9,48.85,48.9,161.0
2021-05-27 10:07:00,NSE:SDBL,48.8,48.8,48.8,48.8,198.0
2021-05-27 10:08:00,NSE:SDBL,48.8,48.95,48.8,48.95,322.0
2021-05-27 10:09:00,NSE:SDBL,48.95,49.0,48.95,49.0,1460.0
2021-05-27 10:10:00,NSE:SDBL,48.95,49.0,48.95,48.95,1501.0
2021-05-27 10:11:00,NSE:SDBL,49.0,49.0,49.0,49.0,500.0
2021-05-27 10:12:00,NSE:SDBL,49.0,49.0,49.0,49.0,100.0
2021-05-27 10:13:00,NSE:SDBL,48.95,49.0,48.95,49.0,330.0
2021-05-27 10:14:00,NSE:SDBL,49.0,49.0,48.8,48.8,1770.0
2021-05-27 10:15:00,NSE:SDBL,48.85,48.85,48.75,48.75,6447.0
2021-05-27 10:17:00,NSE:SDBL,48.95,48.95,48.9,48.95,2095.0
2021-05-27 10:18:00,NSE:SDBL,48.95,48.95,48.8,48.8,350.0
2021-05-27 10:19:00,NSE:SDBL,48.8,48.8,48.8,48.8,15.0
2021-05-27 10:20:00,NSE:SDBL,48.95,48.95,48.8,48.8,253.0
2021-05-27 10:21:00,NSE:SDBL,48.75,48.85,48.7,48.85,2575.0
2021-05-27 10:22:00,NSE:SDBL,48.6,48.95,48.6,48.95,7957.0
2021-05-27 10:23:00,NSE:SDBL,48.85,48.95,48.8,48.95,857.0
2021-05-27 10:24:00,NSE:SDBL,48.95,48.95,48.95,48.95,555.0
2021-05-27 10:25:00,NSE:SDBL,48.95,48.95,48.95,48.95,600.0
2021-05-27 10:26:00,NSE:SDBL,48.95,48.95,48.95,48.95,415.0
2021-05-27 10:27:00,NSE:SDBL,48.95,48.95,48.95,48.95,405.0
2021-05-27 10:28:00,NSE:SDBL,48.95,48.95,48.75,48.9,2431.0
2021-05-27 10:29:00,NSE:SDBL,48.9,48.9,48.9,48.9,100.0
2021-05-27 10:30:00,NSE:SDBL,48.9,49.0,48.9,49.0,1750.0
2021-05-27 10:31:00,NSE:SDBL,49.0,49.0,48.8,48.8,37.0
2021-05-27 10:32:00,NSE:SDBL,48.8,48.8,48.8,48.8,1.0
2021-05-27 10:33:00,NSE:SDBL,48.8,49.0,48.8,48.85,336.0
2021-05-27 10:34:00,NSE:SDBL,48.95,49.0,48.95,49.0,450.0
2021-05-27 10:36:00,NSE:SDBL,48.9,48.9,48.9,48.9,23.0
2021-05-27 10:37:00,NSE:SDBL,48.85,48.95,48.85,48.95,519.0
2021-05-27 10:38:00,NSE:SDBL,48.95,49.0,48.85,48.85,5067.0
2021-05-27 10:39:00,NSE:SDBL,49.0,49.0,48.85,48.95,866.0
2021-05-27 10:40:00,NSE:SDBL,48.85,48.85,48.85,48.85,600.0
2021-05-27 10:41:00,NSE:SDBL,48.85,48.85,48.85,48.85,35.0
2021-05-27 10:42:00,NSE:SDBL,48.95,48.95,48.85,48.85,419.0
2021-05-27 10:43:00,NSE:SDBL,49.0,49.0,49.0,49.0,200.0
2021-05-27 10:44:00,NSE:SDBL,49.0,49.0,49.0,49.0,1.0
2021-05-27 10:45:00,NSE:SDBL,49.0,49.0,49.0,49.0,1000.0
2021-05-27 10:46:00,NSE:SDBL,49.0,49.0,49.0,49.0,450.0
2021-05-27 10:47:00,NSE:SDBL,49.0,49.0,49.0,49.0,400.0
2021-05-27 10:48:00,NSE:SDBL,49.05,49.05,49.05,49.05,100.0
2021-05-27 10:50:00,NSE:SDBL,48.9,49.05,48.9,48.9,330.0
2021-05-27 10:51:00,NSE:SDBL,49.05,49.05,49.0,49.0,156.0
2021-05-27 10:52:00,NSE:SDBL,49.0,49.0,49.0,49.0,20.0
2021-05-27 10:53:00,NSE:SDBL,49.0,49.0,49.0,49.0,6.0
2021-05-27 10:54:00,NSE:SDBL,49.1,49.1,48.9,48.9,2168.0
2021-05-27 10:55:00,NSE:SDBL,48.85,48.95,48.85,48.9,1046.0
2021-05-27 10:56:00,NSE:SDBL,48.9,49.0,48.9,48.9,2015.0
2021-05-27 10:57:00,NSE:SDBL,48.9,48.9,48.9,48.9,100.0
2021-05-27 10:58:00,NSE:SDBL,49.0,49.0,49.0,49.0,100.0
2021-05-27 10:59:00,NSE:SDBL,49.0,49.0,49.0,49.0,700.0
2021-05-27 11:00:00,NSE:SDBL,49.0,49.0,48.85,48.85,200.0
2021-05-27 11:01:00,NSE:SDBL,49.0,49.0,49.0,49.0,350.0
2021-05-27 11:02:00,NSE:SDBL,49.0,49.0,48.85,48.85,750.0
2021-05-27 11:04:00,NSE:SDBL,48.85,49.0,48.85,49.0,388.0
2021-05-27 11:06:00,NSE:SDBL,48.9,49.0,48.9,49.0,1072.0
2021-05-27 11:08:00,NSE:SDBL,49.0,49.0,49.0,49.0,250.0
2021-05-27 11:09:00,NSE:SDBL,49.0,49.0,49.0,49.0,1020.0
