datetime,symbol,open,high,low,close,volume
2021-05-27 11:10:00,NSE:SDBL,49.0,49.0,48.85,49.0,5300.0
2021-05-27 11:11:00,NSE:SDBL,49.0,49.0,49.0,49.0,2000.0
2021-05-27 11:14:00,NSE:SDBL,48.85,48.95,48.85,48.95,273.0
2021-05-27 11:16:00,NSE:SDBL,48.95,49.0,48.95,49.0,400.0
2021-05-27 11:19:00,NSE:SDBL,48.9,48.9,48.9,48.9,50.0
2021-05-27 11:20:00,NSE:SDBL,49.0,49.0,49.0,49.0,100.0
2021-05-27 11:21:00,NSE:SDBL,48.95,48.95,48.95,48.95,10.0
2021-05-27 11:23:00,NSE:SDBL,48.95,49.0,48.95,49.0,200.0
2021-05-27 11:24:00,NSE:SDBL,48.95,48.95,48.95,48.95,170.0
2021-05-27 11:27:00,NSE:SDBL,48.95,48.95,48.95,48.95,235.0
2021-05-27 11:28:00,NSE:SDBL,48.95,49.0,48.85,48.85,865.0
2021-05-27 11:30:00,NSE:SDBL,48.9,48.9,48.9,48.9,35.0
2021-05-27 11:31:00,NSE:SDBL,48.9,48.9,48.85,48.9,65.0
2021-05-27 11:32:00,NSE:SDBL,48.85,48.85,48.8,48.8,1066.0
2021-05-27 11:33:00,NSE:SDBL,48.85,48.85,48.85,48.85,200.0
2021-05-27 11:35:00,NSE:SDBL,48.85,48.85,48.85,48.85,23.0
2021-05-27 11:36:00,NSE:SDBL,48.95,48.95,48.95,48.95,103.0
2021-05-27 11:37:00,NSE:SDBL,48.6,48.65,48.6,48.65,2807.0
2021-05-27 11:38:00,NSE:SDBL,48.9,48.9,48.9,48.9,1000.0
2021-05-27 11:39:00,NSE:SDBL,48.9,49.0,48.9,49.0,12327.0
2021-05-27 11:40:00,NSE:SDBL,49.0,49.0,49.0,49.0,650.0
2021-05-27 11:41:00,NSE:SDBL,49.05,49.5,49.05,49.5,9051.0
2021-05-27 11:42:00,NSE:SDBL,49.4,49.8,49.4,49.8,30687.0
2021-05-27 11:43:00,NSE:SDBL,49.7,49.9,49.7,49.8,15503.0
2021-05-27 11:44:00,NSE:SDBL,49.8,50.0,49.8,49.95,23756.0
2021-05-27 11:45:00,NSE:SDBL,49.95,49.95,49.9,49.95,13045.0
2021-05-27 11:46:00,NSE:SDBL,50.0,50.0,49.5,49.65,27267.0
2021-05-27 11:47:00,NSE:SDBL,49.5,49.5,49.45,49.5,14112.0
2021-05-27 11:48:00,NSE:SDBL,49.3,49.35,49.15,49.35,8731.0
2021-05-27 11:49:00,NSE:SDBL,49.5,49.5,49.35,49.45,3041.0
2021-05-27 11:50:00,NSE:SDBL,49.45,49.45,49.35,49.45,4047.0
2021-05-27 11:51:00,NSE:SDBL,49.3,49.3,49.2,49.3,7529.0
2021-05-27 11:52:00,NSE:SDBL,49.25,49.25,49.25,49.25,235.0
2021-05-27 11:53:00,NSE:SDBL,49.25,49.25,49.2,49.25,1403.0
2021-05-27 11:54:00,NSE:SDBL,49.3,49.3,49.25,49.3,1900.0
2021-05-27 11:55:00,NSE:SDBL,49.4,49.4,49.4,49.4,133.0
2021-05-27 11:56:00,NSE:SDBL,49.45,49.45,49.4,49.4,563.0
2021-05-27 11:57:00,NSE:SDBL,49.45,49.45,49.3,49.3,1231.0
2021-05-27 11:58:00,NSE:SDBL,49.45,49.45,49.2,49.2,12205.0
2021-05-27 11:59:00,NSE:SDBL,49.4,49.4,49.2,49.2,1685.0
2021-05-27 12:00:00,NSE:SDBL,49.2,49.2,49.2,49.2,210.0
2021-05-27 12:01:00,NSE:SDBL,49.15,49.2,48.95,49.0,7590.0
2021-05-27 12:02:00,NSE:SDBL,49.0,49.0,48.7,48.8,4923.0
2021-05-27 12:03:00,NSE:SDBL,48.8,48.85,48.65,48.85,7186.0
2021-05-27 12:04:00,NSE:SDBL,48.85,49.0,48.85,49.0,970.0
2021-05-27 12:05:00,NSE:SDBL,49.0,49.0,49.0,49.0,1500.0
2021-05-27 12:06:00,NSE:SDBL,49.0,49.0,48.85,48.85,1040.0
2021-05-27 12:07:00,NSE:SDBL,48.95,49.0,48.9,48.9,366.0
2021-05-27 12:08:00,NSE:SDBL,48.9,49.0,48.9,49.0,3100.0
2021-05-27 12:09:00,NSE:SDBL,49.0,49.0,49.0,49.0,30.0
2021-05-27 12:10:00,NSE:SDBL,49.0,49.0,49.0,49.0,800.0
2021-05-27 12:11:00,NSE:SDBL,49.0,49.25,49.0,49.25,5758.0
2021-05-27 12:12:00,NSE:SDBL,49.05,49.4,49.05,49.25,1317.0
2021-05-27 12:13:00,NSE:SDBL,49.25,49.35,49.15,49.35,2278.0
2021-05-27 12:14:00,NSE:SDBL,49.35,49.4,49.35,49.4,314.0
2021-05-27 12:15:00,NSE:SDBL,49.35,49.35,49.35,49.35,271.0
2021-05-27 12:16:00,NSE:SDBL,49.35,49.35,49.35,49.35,100.0
2021-05-27 12:17:00,NSE:SDBL,49.3,49.3,49.2,49.2,550.0
2021-05-27 12:18:00,NSE:SDBL,49.3,49.3,49.3,49.3,650.0
2021-05-27 12:19:00,NSE:SDBL,49.25,49.3,49.2,49.2,2278.0
2021-05-27 12:20:00,NSE:SDBL,49.0,49.0,49.0,49.0,2538.0
2021-05-27 12:21:00,NSE:SDBL,49.25,49.3,49.0,49.0,1314.0
2021-05-27 12:22:00,NSE:SDBL,49.0,49.0,49.0,49.0,2126.0
2021-05-27 12:23:00,NSE:SDBL,49.0,49.05,49.0,49.05,528.0
2021-05-27 12:24:00,NSE:SDBL,49.0,49.15,49.0,49.0,257.0
2021-05-27 12:25:00,NSE:SDBL,49.0,49.1,48.9,48.9,817.0
2021-05-27 12:26:00,NSE:SDBL,48.9,48.9,48.9,48.9,100.0
2021-05-27 12:27:00,NSE:SDBL,49.0,49.0,49.0,49.0,80.0
2021-05-27 12:28:00,NSE:SDBL,49.0,49.0,49.0,49.0,780.0
2021-05-27 12:29:00,NSE:SDBL,49.0,49.0,49.0,49.0,300.0
2021-05-27 12:32:00,NSE:SDBL,49.15,49.15,49.15,49.15,25.0
2021-05-27 12:34:00,NSE:SDBL,49.15,49.2,49.1,49.2,385.0
2021-05-27 12:35:00,NSE:SDBL,49.25,49.4,49.15,49.15,9100.0
2021-05-27 12:37:00,NSE:SDBL,49.0,49.0,49.0,49.0,200.0
2021-05-27 12:38:00,NSE:SDBL,49.0,49.0,49.0,49.0,2935.0
2021-05-27 12:40:00,NSE:SDBL,49.15,49.15,49.15,49.15,200.0
2021-05-27 12:41:00,NSE:SDBL,49.0,49.1,49.0,49.1,270.0
2021-05-27 12:43:00,NSE:SDBL,49.0,49.0,49.0,49.0,8.0
2021-05-27 12:44:00,NSE:SDBL,49.15,49.15,49.15,49.15,10.0
2021-05-27 12:45:00,NSE:SDBL,49.0,49.0,49.0,49.0,1900.0
2021-05-27 12:46:00,NSE:SDBL,49.15,49.15,49.15,49.15,60.0
2021-05-27 12:48:00,NSE:SDBL,49.2,49.2,49.2,49.2,250.0
2021-05-27 12:49:00,NSE:SDBL,49.15,49.15,49.15,49.15,53.0
2021-05-27 12:51:00,NSE:SDBL,49.2,49.35,49.2,49.2,4101.0
2021-05-27 12:52:00,NSE:SDBL,49.3,49.3,49.0,49.2,13912.0
2021-05-27 12:53:00,NSE:SDBL,49.4,49.45,49.35,49.4,5593.0
2021-05-27 12:54:00,NSE:SDBL,49.4,49.45,49.15,49.35,3584.0
2021-05-27 12:55:00,NSE:SDBL,49.15,49.35,49.15,49.35,552.0
2021-05-27 12:56:00,NSE:SDBL,49.35,49.5,49.35,49.5,6759.0
2021-05-27 12:57:00,NSE:SDBL,49.6,49.7,49.55,49.7,4171.0
2021-05-27 12:58:00,NSE:SDBL,49.6,49.75,49.55,49.75,5321.0
2021-05-27 12:59:00,NSE:SDBL,49.55,49.75,49.55,49.6,801.0
2021-05-27 13:00:00,NSE:SDBL,49.75,49.75,49.65,49.65,5050.0
2021-05-27 13:01:00,NSE:SDBL,49.65,49.7,49.65,49.7,1050.0
2021-05-27 13:02:00,NSE:SDBL,49.6,49.6,49.55,49.55,2100.0
2021-05-27 13:03:00,NSE:SDBL,49.55,49.6,49.55,49.6,1236.0
2021-05-27 13:05:00,NSE:SDBL,49.6,49.6,49.55,49.55,2038.0
2021-05-27 13:06:00,NSE:SDBL,49.5,49.5,49.5,49.5,1001.0
2021-05-27 13:07:00,NSE:SDBL,49.5,49.5,49.5,49.5,1106.0
2021-05-27 13:08:00,NSE:SDBL,49.5,49.5,49.5,49.5,1705.0
2021-05-27 13:09:00,NSE:SDBL,49.5,49.55,49.5,49.55,11.0
2021-05-27 13:10:00,NSE:SDBL,49.55,49.55,49.55,49.55,195.0
2021-05-27 13:11:00,NSE:SDBL,49.55,49.55,49.55,49.55,1005.0
2021-05-27 13:12:00,NSE:SDBL,49.3,49.3,49.3,49.3,945.0
2021-05-27 13:13:00,NSE:SDBL,49.45,49.45,49.25,49.25,544.0
2021-05-27 13:14:00,NSE:SDBL,49.4,49.4,49.2,49.2,51.0
2021-05-27 13:15:00,NSE:SDBL,49.2,49.2,49.15,49.15,650.0
2021-05-27 13:16:00,NSE:SDBL,49.1,49.35,49.0,49.25,2095.0
2021-05-27 13:17:00,NSE:SDBL,49.25,49.25,49.25,49.25,701.0
2021-05-27 13:18:00,NSE:SDBL,49.25,49.25,49.25,49.25,94.0
2021-05-27 13:19:00,NSE:SDBL,49.25,49.25,49.25,49.25,106.0
2021-05-27 13:20:00,NSE:SDBL,49.25,49.25,49.25,49.25,10.0
2021-05-27 13:21:00,NSE:SDBL,49.25,49.25,49.25,49.25,990.0
2021-05-27 13:22:00,NSE:SDBL,49.3,49.3,49.3,49.3,100.0
2021-05-27 13:23:00,NSE:SDBL,49.3,49.3,49.2,49.2,117.0
2021-05-27 13:24:00,NSE:SDBL,49.2,49.2,49.2,49.2,30.0
2021-05-27 13:25:00,NSE:SDBL,49.15,49.15,48.95,48.95,4426.0
2021-05-27 13:26:00,NSE:SDBL,49.0,49.0,49.0,49.0,2252.0
2021-05-27 13:27:00,NSE:SDBL,49.0,49.2,49.0,49.2,3026.0
2021-05-27 13:28:00,NSE:SDBL,49.05,49.25,49.05,49.25,341.0
2021-05-27 13:29:00,NSE:SDBL,49.1,49.1,49.1,49.1,1.0
2021-05-27 13:31:00,NSE:SDBL,49.3,49.3,49.3,49.3,500.0
2021-05-27 13:33:00,NSE:SDBL,49.1,49.1,49.1,49.1,410.0
2021-05-27 13:34:00,NSE:SDBL,49.25,49.3,49.25,49.3,2055.0
2021-05-27 13:35:00,NSE:SDBL,49.35,49.35,49.35,49.35,231.0
2021-05-27 13:36:00,NSE:SDBL,49.3,49.5,49.3,49.5,886.0
2021-05-27 13:37:00,NSE:SDBL,49.4,49.4,49.35,49.35,800.0
2021-05-27 13:38:00,NSE:SDBL,49.35,49.4,49.35,49.4,500.0
2021-05-27 13:39:00,NSE:SDBL,49.35,49.35,49.35,49.35,159.0
2021-05-27 13:40:00,NSE:SDBL,49.35,49.35,49.35,49.35,480.0
2021-05-27 13:41:00,NSE:SDBL,49.4,49.4,49.4,49.4,400.0
2021-05-27 13:42:00,NSE:SDBL,49.4,49.45,49.4,49.45,707.0
2021-05-27 13:43:00,NSE:SDBL,49.45,49.45,49.35,49.45,160.0
2021-05-27 13:44:00,NSE:SDBL,49.35,49.35,49.35,49.35,50.0
2021-05-27 13:45:00,NSE:SDBL,49.35,49.4,49.35,49.4,423.0
2021-05-27 13:46:00,NSE:SDBL,49.4,49.4,49.4,49.4,230.0
2021-05-27 13:47:00,NSE:SDBL,49.4,49.4,49.35,49.35,23.0
2021-05-27 13:48:00,NSE:SDBL,49.35,49.35,49.3,49.3,219.0
2021-05-27 13:51:00,NSE:SDBL,49.3,49.35,49.3,49.35,160.0
2021-05-27 13:53:00,NSE:SDBL,49.3,49.3,49.3,49.3,2900.0
2021-05-27 13:54:00,NSE:SDBL,49.25,49.25,49.25,49.25,105.0
2021-05-27 13:56:00,NSE:SDBL,49.3,49.3,49.25,49.3,71.0
2021-05-27 13:57:00,NSE:SDBL,49.25,49.25,49.25,49.25,10.0
2021-05-27 13:58:00,NSE:SDBL,49.3,49.3,49.3,49.3,40.0
2021-05-27 13:59:00,NSE:SDBL,49.25,49.25,49.25,49.25,584.0
2021-05-27 14:00:00,NSE:SDBL,49.25,49.3,49.25,49.25,4650.0
2021-05-27 14:01:00,NSE:SDBL,49.1,49.1,49.1,49.1,1549.0
2021-05-27 14:02:00,NSE:SDBL,49.2,49.2,48.9,48.95,5397.0
2021-05-27 14:03:00,NSE:SDBL,48.95,49.0,48.95,49.0,4666.0
2021-05-27 14:04:00,NSE:SDBL,49.1,49.15,49.1,49.15,250.0
2021-05-27 14:05:00,NSE:SDBL,49.15,49.15,49.0,49.0,1039.0
2021-05-27 14:06:00,NSE:SDBL,49.0,49.0,49.0,49.0,315.0
2021-05-27 14:07:00,NSE:SDBL,49.0,49.2,49.0,49.2,1200.0
2021-05-27 14:09:00,NSE:SDBL,49.2,49.25,49.2,49.25,2000.0
2021-05-27 14:10:00,NSE:SDBL,49.15,49.3,49.15,49.3,2344.0
2021-05-27 14:11:00,NSE:SDBL,49.3,49.3,49.3,49.3,400.0
2021-05-27 14:12:00,NSE:SDBL,49.35,49.35,49.1,49.1,2807.0
2021-05-27 14:13:00,NSE:SDBL,49.3,49.3,49.3,49.3,20.0
2021-05-27 14:14:00,NSE:SDBL,49.1,49.1,49.1,49.1,20.0
2021-05-27 14:15:00,NSE:SDBL,49.3,49.3,49.3,49.3,1000.0
2021-05-27 14:16:00,NSE:SDBL,49.3,49.3,49.3,49.3,10.0
2021-05-27 14:18:00,NSE:SDBL,49.05,49.05,49.05,49.05,200.0
2021-05-27 14:19:00,NSE:SDBL,49.0,49.0,48.9,48.9,5954.0
2021-05-27 14:20:00,NSE:SDBL,49.0,49.0,49.0,49.0,360.0
2021-05-27 14:22:00,NSE:SDBL,49.0,49.0,49.0,49.0,562.0
2021-05-27 14:23:00,NSE:SDBL,49.0,49.0,48.95,48.95,342.0
2021-05-27 14:24:00,NSE:SDBL,48.9,49.0,48.9,49.0,1399.0
2021-05-27 14:25:00,NSE:SDBL,48.85,48.85,48.85,48.85,150.0
2021-05-27 14:26:00,NSE:SDBL,48.9,48.9,48.9,48.9,100.0
2021-05-27 14:27:00,NSE:SDBL,48.95,48.95,48.85,48.85,950.0
2021-05-27 14:28:00,NSE:SDBL,48.95,49.0,48.95,49.0,450.0
2021-05-27 14:29:00,NSE:SDBL,48.85,48.85,48.85,48.85,52.0
2021-05-27 14:30:00,NSE:SDBL,48.8,48.95,48.8,48.95,255.0
2021-05-27 14:31:00,NSE:SDBL,48.95,48.95,48.8,48.8,52.0
2021-05-27 14:32:00,NSE:SDBL,48.95,48.95,48.8,48.8,3000.0
2021-05-27 14:33:00,NSE:SDBL,48.7,49.0,48.7,49.0,6459.0
2021-05-27 14:34:00,NSE:SDBL,48.7,48.7,48.7,48.7,1500.0
2021-05-27 14:35:00,NSE:SDBL,48.7,48.7,48.7,48.7,2001.0
2021-05-27 14:36:00,NSE:SDBL,48.6,48.6,48.6,48.6,663.0
2021-05-27 14:37:00,NSE:SDBL,48.7,48.7,48.6,48.6,1414.0
2021-05-27 14:38:00,NSE:SDBL,48.6,48.6,48.55,48.6,5016.0
2021-05-27 14:39:00,NSE:SDBL,48.6,48.6,48.5,48.55,4107.0
2021-05-27 14:40:00,NSE:SDBL,48.55,48.6,48.55,48.6,1359.0
2021-05-27 14:41:00,NSE:SDBL,48.6,48.6,48.6,48.6,50.0
2021-05-27 14:42:00,NSE:SDBL,48.6,48.6,48.55,48.55,2100.0
2021-05-27 14:43:00,NSE:SDBL,48.6,48.6,48.6,48.6,301.0
2021-05-27 14:44:00,NSE:SDBL,48.55,48.55,48.5,48.5,384.0
2021-05-27 14:45:00,NSE:SDBL,48.55,48.6,48.55,48.6,706.0
2021-05-27 14:46:00,NSE:SDBL,48.55,48.55,48.55,48.55,100.0
2021-05-27 14:49:00,NSE:SDBL,48.6,48.6,48.55,48.55,170.0
2021-05-27 14:50:00,NSE:SDBL,48.5,48.5,48.5,48.5,509.0
2021-05-27 14:51:00,NSE:SDBL,48.5,48.5,48.5,48.5,1.0
2021-05-27 14:52:00,NSE:SDBL,48.5,48.6,48.5,48.6,7469.0
2021-05-27 14:53:00,NSE:SDBL,48.6,48.7,48.6,48.7,1705.0
2021-05-27 14:54:00,NSE:SDBL,48.5,48.5,48.5,48.5,2612.0
2021-05-27 14:55:00,NSE:SDBL,48.5,48.5,48.45,48.45,952.0
2021-05-27 14:56:00,NSE:SDBL,48.5,48.65,48.45,48.45,1200.0
2021-05-27 14:57:00,NSE:SDBL,48.4,48.5,48.4,48.5,1313.0
2021-05-27 14:59:00,NSE:SDBL,48.5,48.5,48.5,48.5,137.0
2021-05-27 15:00:00,NSE:SDBL,48.5,48.5,48.5,48.5,900.0
2021-05-27 15:01:00,NSE:SDBL,48.5,48.5,48.5,48.5,110.0
2021-05-27 15:02:00,NSE:SDBL,48.4,48.65,48.4,48.65,4384.0
2021-05-27 15:03:00,NSE:SDBL,48.5,48.65,48.5,48.65,2100.0
2021-05-27 15:04:00,NSE:SDBL,48.65,48.65,48.5,48.5,401.0
2021-05-27 15:05:00,NSE:SDBL,48.5,48.65,48.5,48.55,861.0
2021-05-27 15:06:00,NSE:SDBL,48.7,48.7,48.7,48.7,600.0
2021-05-27 15:07:00,NSE:SDBL,48.7,48.7,48.5,48.5,5128.0
2021-05-27 15:08:00,NSE:SDBL,48.5,48.7,48.5,48.7,651.0
2021-05-27 15:09:00,NSE:SDBL,48.65,48.65,48.55,48.65,955.0
2021-05-27 15:10:00,NSE:SDBL,48.65,48.7,48.65,48.7,914.0
2021-05-27 15:11:00,NSE:SDBL,48.7,48.7,48.65,48.65,225.0
2021-05-27 15:12:00,NSE:SDBL,48.65,48.65,48.55,48.55,1407.0
2021-05-27 15:13:00,NSE:SDBL,48.55,48.7,48.55,48.55,1464.0
2021-05-27 15:14:00,NSE:SDBL,48.7,48.7,48.5,48.5,2020.0
2021-05-27 15:15:00,NSE:SDBL,48.5,48.65,48.5,48.55,670.0
2021-05-27 15:16:00,NSE:SDBL,48.65,48.7,48.5,48.5,1180.0
2021-05-27 15:17:00,NSE:SDBL,48.65,48.65,48.55,48.55,300.0
2021-05-27 15:18:00,NSE:SDBL,48.6,48.7,48.55,48.65,9239.0
2021-05-27 15:19:00,NSE:SDBL,48.65,48.65,48.55,48.6,4247.0
2021-05-27 15:20:00,NSE:SDBL,48.6,48.65,48.6,48.65,750.0
2021-05-27 15:21:00,NSE:SDBL,48.65,48.8,48.65,48.8,3808.0
2021-05-27 15:22:00,NSE:SDBL,48.65,48.9,48.65,48.9,4009.0
2021-05-27 15:23:00,NSE:SDBL,48.9,48.9,48.7,48.85,2176.0
2021-05-27 15:24:00,NSE:SDBL,48.85,48.9,48.8,48.9,1542.0
2021-05-27 15:25:00,NSE:SDBL,48.8,48.9,48.8,48.8,442.0
2021-05-27 15:26:00,NSE:SDBL,48.85,48.9,48.85,48.9,790.0
2021-05-27 15:27:00,NSE:SDBL,48.85,48.9,48.85,48.9,4123.0
2021-05-27 15:28:00,NSE:SDBL,48.9,48.9,48.8,48.8,5000.0
2021-05-27 15:29:00,NSE:SDBL,48.85,48.9,48.8,48.9,2595.0
2021-05-27 15:30:00,NSE:SDBL,48.95,48.95,48.95,48.95,224.0
2021-05-27 15:40:00,NSE:SDBL,48.7,48.95,48.7,48.95,2100.0
2021-05-27 15:41:00,NSE:SDBL,48.7,48.7,48.7,48.7,1000.0
2021-05-27 15:45:00,NSE:SDBL,48.7,48.7,48.7,48.7,89.0
2021-05-27 15:48:00,NSE:SDBL,48.7,48.7,48.7,48.7,400.0
2021-05-27 15:50:00,NSE:SDBL,48.7,48.7,48.7,48.7,20.0
2021-05-27 15:51:00,NSE:SDBL,48.7,48.7,48.7,48.7,500.0
2021-05-27 15:55:00,NSE:SDBL,48.7,48.7,48.7,48.7,100.0
2021-05-27 15:58:00,NSE:SDBL,48.7,48.7,48.7,48.7,94.0
2021-05-28 09:07:00,NSE:SDBL,48.95,48.95,48.95,48.95,141.0
2021-05-28 09:15:00,NSE:SDBL,48.15,49.0,48.15,49.0,5155.0
2021-05-28 09:16:00,NSE:SDBL,48.75,49.0,48.75,48.8,1994.0
2021-05-28 09:17:00,NSE:SDBL,49.0,49.0,48.85,49.0,1867.0
2021-05-28 09:18:00,NSE:SDBL,49.0,49.05,48.75,48.8,1988.0
2021-05-28 09:19:00,NSE:SDBL,48.8,49.0,48.8,48.95,2061.0
2021-05-28 09:20:00,NSE:SDBL,48.8,48.8,48.75,48.75,840.0
2021-05-28 09:21:00,NSE:SDBL,48.75,48.85,48.75,48.85,1864.0
2021-05-28 09:22:00,NSE:SDBL,48.75,48.95,48.75,48.95,1200.0
2021-05-28 09:23:00,NSE:SDBL,48.8,48.8,48.8,48.8,600.0
2021-05-28 09:24:00,NSE:SDBL,48.8,48.8,48.75,48.75,112.0
2021-05-28 09:25:00,NSE:SDBL,48.8,48.9,48.8,48.85,1152.0
2021-05-28 09:26:00,NSE:SDBL,48.85,49.1,48.85,49.1,1200.0
2021-05-28 09:27:00,NSE:SDBL,49.05,49.05,49.05,49.05,524.0
2021-05-28 09:28:00,NSE:SDBL,49.0,49.1,49.0,49.1,157.0
2021-05-28 09:29:00,NSE:SDBL,49.05,49.1,49.05,49.1,564.0
2021-05-28 09:30:00,NSE:SDBL,49.05,49.1,49.05,49.1,164.0
2021-05-28 09:31:00,NSE:SDBL,49.15,49.25,49.05,49.05,1245.0
2021-05-28 09:32:00,NSE:SDBL,49.05,49.05,48.9,48.9,945.0
2021-05-28 09:33:00,NSE:SDBL,48.95,48.95,48.8,48.8,250.0
2021-05-28 09:34:00,NSE:SDBL,48.8,49.5,48.8,49.0,8480.0
2021-05-28 09:35:00,NSE:SDBL,49.05,49.9,49.05,49.9,18450.0
2021-05-28 09:36:00,NSE:SDBL,49.9,50.0,49.5,49.55,18240.0
2021-05-28 09:37:00,NSE:SDBL,50.0,50.0,49.65,49.75,8470.0
2021-05-28 09:38:00,NSE:SDBL,49.65,50.0,49.65,50.0,17068.0
2021-05-28 09:39:00,NSE:SDBL,50.1,50.2,49.8,50.05,4250.0
2021-05-28 09:40:00,NSE:SDBL,49.8,49.8,49.75,49.75,1100.0
2021-05-28 09:41:00,NSE:SDBL,49.75,49.8,49.75,49.8,850.0
2021-05-28 09:42:00,NSE:SDBL,49.95,49.95,49.8,49.8,1255.0
2021-05-28 09:43:00,NSE:SDBL,49.8,49.8,49.65,49.7,1458.0
2021-05-28 09:44:00,NSE:SDBL,49.65,49.65,49.5,49.5,2310.0
2021-05-28 09:45:00,NSE:SDBL,49.6,49.6,49.6,49.6,1076.0
2021-05-28 09:46:00,NSE:SDBL,49.4,49.4,49.2,49.2,2239.0
2021-05-28 09:47:00,NSE:SDBL,49.45,49.55,49.4,49.55,861.0
2021-05-28 09:48:00,NSE:SDBL,49.55,49.55,49.4,49.4,1094.0
2021-05-28 09:49:00,NSE:SDBL,49.35,49.4,49.35,49.4,1566.0
2021-05-28 09:50:00,NSE:SDBL,49.4,49.5,49.35,49.35,2108.0
2021-05-28 09:51:00,NSE:SDBL,49.5,49.5,49.5,49.5,275.0
2021-05-28 09:52:00,NSE:SDBL,49.35,49.35,49.25,49.25,1144.0
2021-05-28 09:53:00,NSE:SDBL,49.35,49.35,49.35,49.35,236.0
2021-05-28 09:54:00,NSE:SDBL,49.2,49.4,48.9,48.9,4260.0
2021-05-28 09:55:00,NSE:SDBL,49.25,49.4,49.25,49.4,580.0
2021-05-28 09:56:00,NSE:SDBL,49.4,49.4,49.35,49.35,454.0
2021-05-28 09:57:00,NSE:SDBL,49.3,49.35,49.15,49.15,944.0
2021-05-28 09:58:00,NSE:SDBL,49.15,49.15,49.15,49.15,80.0
2021-05-28 09:59:00,NSE:SDBL,49.1,49.3,49.05,49.1,1305.0
2021-05-28 10:01:00,NSE:SDBL,49.25,49.25,49.15,49.15,97.0
2021-05-28 10:02:00,NSE:SDBL,49.25,49.3,49.1,49.1,1211.0
2021-05-28 10:03:00,NSE:SDBL,49.3,49.3,49.15,49.15,73.0
2021-05-28 10:04:00,NSE:SDBL,49.15,49.3,49.1,49.1,1291.0
2021-05-28 10:05:00,NSE:SDBL,49.15,49.15,49.15,49.15,100.0
2021-05-28 10:06:00,NSE:SDBL,49.25,49.25,49.25,49.25,2.0
2021-05-28 10:07:00,NSE:SDBL,49.25,49.25,49.15,49.25,1114.0
2021-05-28 10:08:00,NSE:SDBL,49.25,49.25,49.25,49.25,70.0
2021-05-28 10:09:00,NSE:SDBL,49.1,49.25,49.1,49.25,853.0
2021-05-28 10:10:00,NSE:SDBL,49.1,49.1,49.0,49.05,450.0
2021-05-28 10:11:00,NSE:SDBL,49.25,49.25,49.0,49.1,4332.0
2021-05-28 10:12:00,NSE:SDBL,49.05,49.3,49.05,49.3,2145.0
2021-05-28 10:13:00,NSE:SDBL,49.15,49.15,49.15,49.15,5.0
2021-05-28 10:14:00,NSE:SDBL,49.15,49.15,49.15,49.15,25.0
2021-05-28 10:16:00,NSE:SDBL,49.05,49.05,49.05,49.05,50.0
2021-05-28 10:17:00,NSE:SDBL,49.2,49.2,49.1,49.1,369.0
2021-05-28 10:18:00,NSE:SDBL,49.2,49.2,49.2,49.2,23.0
2021-05-28 10:19:00,NSE:SDBL,49.15,49.15,49.15,49.15,10.0
2021-05-28 10:20:00,NSE:SDBL,49.05,49.05,49.05,49.05,300.0
2021-05-28 10:21:00,NSE:SDBL,49.05,49.05,49.0,49.0,1542.0
2021-05-28 10:22:00,NSE:SDBL,49.0,49.15,49.0,49.15,750.0
2021-05-28 10:25:00,NSE:SDBL,49.15,49.2,49.0,49.2,1607.0
2021-05-28 10:26:00,NSE:SDBL,49.15,49.15,49.15,49.15,6.0
2021-05-28 10:27:00,NSE:SDBL,49.05,49.1,49.05,49.1,344.0
2021-05-28 10:28:00,NSE:SDBL,49.1,49.1,49.1,49.1,102.0
2021-05-28 10:29:00,NSE:SDBL,49.1,49.1,49.0,49.1,652.0
2021-05-28 10:30:00,NSE:SDBL,49.0,49.05,49.0,49.0,1948.0
