datetime,symbol,open,high,low,close,volume
2021-05-28 10:31:00,NSE:SDBL,49.0,49.05,49.0,49.05,345.0
2021-05-28 10:32:00,NSE:SDBL,49.05,49.05,49.05,49.05,96.0
2021-05-28 10:33:00,NSE:SDBL,49.05,49.05,49.05,49.05,300.0
2021-05-28 10:34:00,NSE:SDBL,49.1,49.1,49.0,49.0,1300.0
2021-05-28 10:36:00,NSE:SDBL,49.0,49.0,49.0,49.0,500.0
2021-05-28 10:37:00,NSE:SDBL,49.0,49.0,49.0,49.0,2000.0
2021-05-28 10:38:00,NSE:SDBL,49.0,49.0,49.0,49.0,3726.0
2021-05-28 10:39:00,NSE:SDBL,49.0,49.0,48.75,48.75,2060.0
2021-05-28 10:40:00,NSE:SDBL,48.75,48.95,48.75,48.9,2235.0
2021-05-28 10:41:00,NSE:SDBL,48.75,48.9,48.75,48.85,2120.0
2021-05-28 10:43:00,NSE:SDBL,48.7,48.7,48.7,48.7,929.0
2021-05-28 10:44:00,NSE:SDBL,48.65,48.7,48.65,48.7,103.0
2021-05-28 10:45:00,NSE:SDBL,48.7,48.7,48.7,48.7,500.0
2021-05-28 10:46:00,NSE:SDBL,48.5,48.5,48.5,48.5,2000.0
2021-05-28 10:47:00,NSE:SDBL,48.7,48.7,48.7,48.7,1000.0
2021-05-28 10:48:00,NSE:SDBL,48.55,48.55,48.55,48.55,100.0
2021-05-28 10:49:00,NSE:SDBL,48.5,48.6,48.5,48.6,1375.0
2021-05-28 10:51:00,NSE:SDBL,48.6,48.6,48.6,48.6,52.0
2021-05-28 10:52:00,NSE:SDBL,48.55,48.55,48.55,48.55,225.0
2021-05-28 10:53:00,NSE:SDBL,48.55,48.55,48.5,48.55,430.0
2021-05-28 10:54:00,NSE:SDBL,48.6,48.6,48.5,48.5,3838.0
2021-05-28 10:55:00,NSE:SDBL,49.0,49.0,48.7,48.7,2100.0
2021-05-28 10:56:00,NSE:SDBL,48.85,48.85,48.7,48.85,299.0
2021-05-28 10:59:00,NSE:SDBL,48.65,48.65,48.65,48.65,300.0
2021-05-28 11:00:00,NSE:SDBL,48.65,48.65,48.65,48.65,75.0
2021-05-28 11:02:00,NSE:SDBL,48.65,48.65,48.65,48.65,203.0
2021-05-28 11:04:00,NSE:SDBL,48.75,48.75,48.65,48.75,200.0
2021-05-28 11:05:00,NSE:SDBL,48.65,48.65,48.65,48.65,705.0
2021-05-28 11:06:00,NSE:SDBL,48.65,48.65,48.65,48.65,50.0
2021-05-28 11:07:00,NSE:SDBL,48.8,48.8,48.8,48.8,210.0
2021-05-28 11:08:00,NSE:SDBL,48.8,48.8,48.7,48.7,51.0
2021-05-28 11:09:00,NSE:SDBL,48.8,48.8,48.8,48.8,2.0
2021-05-28 11:10:00,NSE:SDBL,48.6,48.6,48.6,48.6,1000.0
2021-05-28 11:11:00,NSE:SDBL,48.5,48.5,48.5,48.5,1500.0
2021-05-28 11:12:00,NSE:SDBL,48.6,48.6,48.6,48.6,1.0
2021-05-28 11:13:00,NSE:SDBL,48.6,48.6,48.6,48.6,10.0
2021-05-28 11:14:00,NSE:SDBL,48.75,48.75,48.75,48.75,1003.0
2021-05-28 11:15:00,NSE:SDBL,48.7,48.7,48.7,48.7,50.0
2021-05-28 11:16:00,NSE:SDBL,48.75,48.75,48.75,48.75,245.0
2021-05-28 11:17:00,NSE:SDBL,48.75,48.75,48.75,48.75,22.0
2021-05-28 11:18:00,NSE:SDBL,48.75,48.75,48.75,48.75,1696.0
2021-05-28 11:19:00,NSE:SDBL,48.7,48.7,48.7,48.7,470.0
2021-05-28 11:20:00,NSE:SDBL,48.7,48.7,48.6,48.6,759.0
2021-05-28 11:21:00,NSE:SDBL,48.6,48.6,48.6,48.6,155.0
2021-05-28 11:22:00,NSE:SDBL,48.6,48.6,48.45,48.45,1424.0
2021-05-28 11:23:00,NSE:SDBL,48.45,48.45,48.4,48.4,1216.0
2021-05-28 11:24:00,NSE:SDBL,48.4,48.4,48.4,48.4,495.0
2021-05-28 11:25:00,NSE:SDBL,48.3,48.3,48.3,48.3,500.0
2021-05-28 11:26:00,NSE:SDBL,48.55,48.55,48.3,48.3,2541.0
2021-05-28 11:27:00,NSE:SDBL,48.3,48.4,48.3,48.4,695.0
2021-05-28 11:28:00,NSE:SDBL,48.4,48.4,48.4,48.4,50.0
2021-05-28 11:30:00,NSE:SDBL,48.35,48.35,48.3,48.3,1277.0
2021-05-28 11:32:00,NSE:SDBL,48.3,48.3,48.3,48.3,151.0
2021-05-28 11:33:00,NSE:SDBL,48.3,48.35,48.3,48.35,1788.0
2021-05-28 11:34:00,NSE:SDBL,48.55,48.55,48.55,48.55,1966.0
2021-05-28 11:35:00,NSE:SDBL,48.45,48.5,48.45,48.5,200.0
2021-05-28 11:36:00,NSE:SDBL,48.45,48.45,48.45,48.45,50.0
2021-05-28 11:37:00,NSE:SDBL,48.4,48.5,48.4,48.4,301.0
2021-05-28 11:38:00,NSE:SDBL,48.5,48.5,48.5,48.5,100.0
2021-05-28 11:42:00,NSE:SDBL,48.5,48.5,48.5,48.5,106.0
2021-05-28 11:43:00,NSE:SDBL,48.5,48.5,48.5,48.5,1246.0
2021-05-28 11:44:00,NSE:SDBL,48.55,48.55,48.55,48.55,500.0
2021-05-28 11:45:00,NSE:SDBL,48.45,48.45,48.45,48.45,150.0
2021-05-28 11:47:00,NSE:SDBL,48.45,48.45,48.45,48.45,245.0
2021-05-28 11:48:00,NSE:SDBL,48.45,48.45,48.4,48.4,1000.0
2021-05-28 11:49:00,NSE:SDBL,48.5,48.5,48.5,48.5,20.0
2021-05-28 11:50:00,NSE:SDBL,48.5,48.55,48.5,48.55,580.0
2021-05-28 11:51:00,NSE:SDBL,48.55,48.55,48.5,48.55,1420.0
2021-05-28 11:52:00,NSE:SDBL,48.5,48.5,48.5,48.5,10.0
2021-05-28 11:55:00,NSE:SDBL,48.45,48.45,48.45,48.45,550.0
2021-05-28 11:56:00,NSE:SDBL,48.45,48.45,48.45,48.45,100.0
2021-05-28 11:58:00,NSE:SDBL,48.55,48.55,48.4,48.4,2098.0
2021-05-28 12:00:00,NSE:SDBL,48.4,48.4,48.4,48.4,400.0
2021-05-28 12:01:00,NSE:SDBL,48.4,48.45,48.4,48.45,604.0
2021-05-28 12:02:00,NSE:SDBL,48.35,48.35,48.35,48.35,10.0
2021-05-28 12:04:00,NSE:SDBL,48.5,48.5,48.5,48.5,12.0
2021-05-28 12:06:00,NSE:SDBL,48.35,48.35,48.3,48.3,1002.0
2021-05-28 12:08:00,NSE:SDBL,48.3,48.3,48.25,48.25,122.0
2021-05-28 12:10:00,NSE:SDBL,48.45,48.45,48.45,48.45,9.0
2021-05-28 12:11:00,NSE:SDBL,48.45,48.45,48.45,48.45,100.0
2021-05-28 12:12:00,NSE:SDBL,48.45,48.45,48.4,48.4,271.0
2021-05-28 12:13:00,NSE:SDBL,48.45,48.45,48.45,48.45,100.0
2021-05-28 12:15:00,NSE:SDBL,48.4,48.4,48.35,48.35,1130.0
2021-05-28 12:16:00,NSE:SDBL,48.4,48.4,48.4,48.4,1170.0
2021-05-28 12:20:00,NSE:SDBL,48.4,48.4,48.4,48.4,30.0
2021-05-28 12:22:00,NSE:SDBL,48.35,48.35,48.35,48.35,600.0
2021-05-28 12:23:00,NSE:SDBL,48.45,48.45,48.35,48.35,1050.0
2021-05-28 12:24:00,NSE:SDBL,48.35,48.35,48.35,48.35,329.0
2021-05-28 12:26:00,NSE:SDBL,48.35,48.35,48.35,48.35,120.0
2021-05-28 12:27:00,NSE:SDBL,48.35,48.35,48.35,48.35,370.0
2021-05-28 12:30:00,NSE:SDBL,48.35,48.45,48.35,48.45,2020.0
2021-05-28 12:31:00,NSE:SDBL,48.4,48.4,48.4,48.4,2800.0
2021-05-28 12:33:00,NSE:SDBL,48.45,48.45,48.45,48.45,1000.0
2021-05-28 12:35:00,NSE:SDBL,48.45,48.45,48.4,48.4,552.0
2021-05-28 12:37:00,NSE:SDBL,48.45,48.45,48.35,48.35,750.0
2021-05-28 12:38:00,NSE:SDBL,48.35,48.35,48.35,48.35,520.0
2021-05-28 12:39:00,NSE:SDBL,48.35,48.35,48.35,48.35,161.0
2021-05-28 12:40:00,NSE:SDBL,48.35,48.35,48.35,48.35,26.0
2021-05-28 12:41:00,NSE:SDBL,48.45,48.5,48.45,48.5,1055.0
2021-05-28 12:42:00,NSE:SDBL,48.4,48.4,48.4,48.4,20.0
2021-05-28 12:44:00,NSE:SDBL,48.35,48.35,48.35,48.35,1500.0
2021-05-28 12:48:00,NSE:SDBL,48.35,48.35,48.35,48.35,100.0
2021-05-28 12:49:00,NSE:SDBL,48.35,48.35,48.35,48.35,170.0
2021-05-28 12:50:00,NSE:SDBL,48.35,48.35,48.35,48.35,1000.0
2021-05-28 12:51:00,NSE:SDBL,48.45,48.45,48.45,48.45,1.0
2021-05-28 12:52:00,NSE:SDBL,48.4,48.4,48.4,48.4,1050.0
2021-05-28 12:53:00,NSE:SDBL,48.4,48.4,48.4,48.4,51.0
2021-05-28 12:54:00,NSE:SDBL,48.45,48.45,48.45,48.45,10.0
2021-05-28 12:55:00,NSE:SDBL,48.45,48.45,48.45,48.45,200.0
2021-05-28 12:56:00,NSE:SDBL,48.4,48.4,48.4,48.4,105.0
2021-05-28 12:57:00,NSE:SDBL,48.45,48.45,48.45,48.45,55.0
2021-05-28 12:58:00,NSE:SDBL,48.45,48.45,48.4,48.4,494.0
2021-05-28 12:59:00,NSE:SDBL,48.4,48.4,48.4,48.4,8.0
2021-05-28 13:03:00,NSE:SDBL,48.35,48.35,48.35,48.35,440.0
2021-05-28 13:06:00,NSE:SDBL,48.3,48.3,48.3,48.3,150.0
2021-05-28 13:08:00,NSE:SDBL,48.3,48.3,48.3,48.3,100.0
2021-05-28 13:09:00,NSE:SDBL,48.3,48.3,48.3,48.3,1.0
2021-05-28 13:10:00,NSE:SDBL,48.3,48.3,48.25,48.25,598.0
2021-05-28 13:11:00,NSE:SDBL,48.25,48.25,48.25,48.25,100.0
2021-05-28 13:12:00,NSE:SDBL,48.35,48.35,48.3,48.3,23.0
2021-05-28 13:13:00,NSE:SDBL,48.25,48.3,48.25,48.25,547.0
2021-05-28 13:14:00,NSE:SDBL,48.25,48.25,48.25,48.25,628.0
2021-05-28 13:15:00,NSE:SDBL,48.3,48.3,48.3,48.3,100.0
2021-05-28 13:16:00,NSE:SDBL,48.25,48.25,48.25,48.25,552.0
2021-05-28 13:17:00,NSE:SDBL,48.2,48.2,48.2,48.2,61.0
2021-05-28 13:18:00,NSE:SDBL,48.2,48.25,48.2,48.25,604.0
2021-05-28 13:19:00,NSE:SDBL,48.25,48.25,48.2,48.2,501.0
2021-05-28 13:20:00,NSE:SDBL,48.25,48.25,48.25,48.25,155.0
2021-05-28 13:21:00,NSE:SDBL,48.25,48.25,48.25,48.25,2.0
2021-05-28 13:22:00,NSE:SDBL,48.2,48.2,48.2,48.2,359.0
2021-05-28 13:23:00,NSE:SDBL,48.25,48.25,48.25,48.25,2.0
2021-05-28 13:25:00,NSE:SDBL,48.25,48.25,48.25,48.25,1.0
2021-05-28 13:26:00,NSE:SDBL,48.25,48.25,48.25,48.25,10.0
2021-05-28 13:27:00,NSE:SDBL,48.2,48.2,48.2,48.2,23.0
2021-05-28 13:28:00,NSE:SDBL,48.2,48.25,48.2,48.25,70.0
2021-05-28 13:29:00,NSE:SDBL,48.25,48.25,48.25,48.25,1.0
2021-05-28 13:30:00,NSE:SDBL,48.2,48.35,48.2,48.35,876.0
2021-05-28 13:33:00,NSE:SDBL,48.3,48.3,48.3,48.3,4.0
2021-05-28 13:34:00,NSE:SDBL,48.3,48.3,48.3,48.3,4.0
2021-05-28 13:35:00,NSE:SDBL,48.2,48.2,48.2,48.2,998.0
2021-05-28 13:36:00,NSE:SDBL,48.3,48.3,48.3,48.3,50.0
2021-05-28 13:39:00,NSE:SDBL,48.2,48.2,48.2,48.2,611.0
2021-05-28 13:40:00,NSE:SDBL,48.3,48.3,48.2,48.2,310.0
2021-05-28 13:41:00,NSE:SDBL,48.2,48.3,48.2,48.2,368.0
2021-05-28 13:42:00,NSE:SDBL,48.3,48.3,48.2,48.2,110.0
2021-05-28 13:43:00,NSE:SDBL,48.3,48.3,48.2,48.2,80.0
2021-05-28 13:44:00,NSE:SDBL,48.3,48.3,48.3,48.3,260.0
2021-05-28 13:46:00,NSE:SDBL,48.1,48.1,48.1,48.1,2762.0
2021-05-28 13:49:00,NSE:SDBL,48.1,48.1,48.05,48.05,1251.0
2021-05-28 13:50:00,NSE:SDBL,48.1,48.25,48.1,48.25,2067.0
2021-05-28 13:51:00,NSE:SDBL,48.15,48.15,48.15,48.15,4.0
2021-05-28 13:52:00,NSE:SDBL,48.15,48.15,48.15,48.15,1.0
2021-05-28 13:53:00,NSE:SDBL,48.15,48.2,48.15,48.15,145.0
2021-05-28 13:54:00,NSE:SDBL,48.25,48.25,48.25,48.25,820.0
2021-05-28 13:57:00,NSE:SDBL,48.15,48.2,48.15,48.2,77.0
2021-05-28 13:58:00,NSE:SDBL,48.25,48.25,48.25,48.25,250.0
2021-05-28 14:00:00,NSE:SDBL,48.25,48.25,48.25,48.25,100.0
2021-05-28 14:02:00,NSE:SDBL,48.2,48.2,48.15,48.15,60.0
2021-05-28 14:03:00,NSE:SDBL,48.15,48.15,48.15,48.15,500.0
2021-05-28 14:05:00,NSE:SDBL,48.15,48.15,48.15,48.15,100.0
2021-05-28 14:06:00,NSE:SDBL,48.25,48.25,48.25,48.25,50.0
2021-05-28 14:09:00,NSE:SDBL,48.25,48.25,48.25,48.25,350.0
2021-05-28 14:10:00,NSE:SDBL,48.25,48.25,48.25,48.25,50.0
2021-05-28 14:11:00,NSE:SDBL,48.15,48.25,48.15,48.25,351.0
2021-05-28 14:12:00,NSE:SDBL,48.25,48.25,48.25,48.25,231.0
2021-05-28 14:15:00,NSE:SDBL,48.15,48.2,48.15,48.2,23.0
2021-05-28 14:17:00,NSE:SDBL,48.2,48.2,48.2,48.2,100.0
2021-05-28 14:18:00,NSE:SDBL,48.2,48.2,48.2,48.2,10.0
2021-05-28 14:21:00,NSE:SDBL,48.2,48.2,48.2,48.2,297.0
2021-05-28 14:22:00,NSE:SDBL,48.25,48.25,48.25,48.25,68.0
2021-05-28 14:23:00,NSE:SDBL,48.2,48.2,48.2,48.2,102.0
2021-05-28 14:24:00,NSE:SDBL,48.15,48.15,48.15,48.15,500.0
2021-05-28 14:25:00,NSE:SDBL,48.15,48.15,48.15,48.15,81.0
2021-05-28 14:26:00,NSE:SDBL,48.3,48.3,48.3,48.3,100.0
2021-05-28 14:27:00,NSE:SDBL,48.2,48.2,48.2,48.2,50.0
2021-05-28 14:29:00,NSE:SDBL,48.3,48.3,48.3,48.3,100.0
2021-05-28 14:30:00,NSE:SDBL,48.2,48.2,48.2,48.2,100.0
2021-05-28 14:31:00,NSE:SDBL,48.15,48.15,48.15,48.15,3.0
2021-05-28 14:33:00,NSE:SDBL,48.05,48.05,48.05,48.05,5000.0
2021-05-28 14:34:00,NSE:SDBL,48.2,48.2,48.0,48.0,6669.0
2021-05-28 14:35:00,NSE:SDBL,48.0,48.25,48.0,48.0,3901.0
2021-05-28 14:36:00,NSE:SDBL,48.0,48.1,48.0,48.0,5494.0
2021-05-28 14:37:00,NSE:SDBL,48.0,48.05,48.0,48.05,504.0
2021-05-28 14:38:00,NSE:SDBL,48.0,48.1,48.0,48.1,2500.0
2021-05-28 14:39:00,NSE:SDBL,48.05,48.05,48.05,48.05,103.0
2021-05-28 14:40:00,NSE:SDBL,48.3,48.3,48.3,48.3,1000.0
2021-05-28 14:41:00,NSE:SDBL,48.1,48.1,48.05,48.05,4602.0
2021-05-28 14:42:00,NSE:SDBL,48.2,48.2,48.2,48.2,975.0
2021-05-28 14:43:00,NSE:SDBL,48.2,48.2,48.0,48.2,802.0
2021-05-28 14:44:00,NSE:SDBL,48.05,48.1,48.05,48.1,126.0
2021-05-28 14:45:00,NSE:SDBL,48.1,48.1,48.05,48.05,110.0
2021-05-28 14:46:00,NSE:SDBL,48.1,48.1,48.1,48.1,1100.0
2021-05-28 14:47:00,NSE:SDBL,48.1,48.1,48.0,48.0,5050.0
2021-05-28 14:48:00,NSE:SDBL,48.1,48.1,48.0,48.0,720.0
2021-05-28 14:49:00,NSE:SDBL,48.1,48.1,48.1,48.1,1029.0
2021-05-28 14:50:00,NSE:SDBL,48.1,48.1,48.1,48.1,700.0
2021-05-28 14:51:00,NSE:SDBL,48.0,48.1,48.0,48.0,1078.0
2021-05-28 14:52:00,NSE:SDBL,48.1,48.1,48.1,48.1,43.0
2021-05-28 14:53:00,NSE:SDBL,48.0,48.0,48.0,48.0,100.0
2021-05-28 14:54:00,NSE:SDBL,48.0,48.1,48.0,48.0,3851.0
2021-05-28 14:55:00,NSE:SDBL,47.9,47.9,47.75,47.85,7859.0
2021-05-28 14:56:00,NSE:SDBL,47.9,47.9,47.75,47.9,2347.0
2021-05-28 14:57:00,NSE:SDBL,47.9,47.9,47.9,47.9,51.0
2021-05-28 14:58:00,NSE:SDBL,47.95,47.95,47.7,47.85,1272.0
2021-05-28 14:59:00,NSE:SDBL,47.85,47.85,47.7,47.85,373.0
2021-05-28 15:00:00,NSE:SDBL,47.85,47.85,47.85,47.85,10.0
2021-05-28 15:01:00,NSE:SDBL,47.8,47.9,47.8,47.9,1030.0
2021-05-28 15:02:00,NSE:SDBL,47.8,47.8,47.8,47.8,39.0
2021-05-28 15:03:00,NSE:SDBL,47.75,47.75,47.6,47.65,3256.0
2021-05-28 15:04:00,NSE:SDBL,47.6,47.6,47.6,47.6,21.0
2021-05-28 15:05:00,NSE:SDBL,47.6,47.6,47.55,47.55,831.0
2021-05-28 15:06:00,NSE:SDBL,47.75,47.75,47.6,47.75,1421.0
2021-05-28 15:07:00,NSE:SDBL,47.75,47.75,47.65,47.75,55.0
2021-05-28 15:08:00,NSE:SDBL,47.75,47.75,47.6,47.6,501.0
2021-05-28 15:09:00,NSE:SDBL,47.75,47.75,47.75,47.75,1275.0
2021-05-28 15:10:00,NSE:SDBL,47.75,47.75,47.7,47.7,105.0
2021-05-28 15:11:00,NSE:SDBL,47.75,47.9,47.75,47.9,3213.0
2021-05-28 15:12:00,NSE:SDBL,47.9,47.95,47.9,47.95,708.0
2021-05-28 15:13:00,NSE:SDBL,47.8,48.0,47.8,48.0,1020.0
2021-05-28 15:14:00,NSE:SDBL,47.8,47.9,47.8,47.9,150.0
2021-05-28 15:15:00,NSE:SDBL,48.0,48.0,47.9,47.9,1228.0
2021-05-28 15:16:00,NSE:SDBL,47.95,48.0,47.95,47.95,3137.0
2021-05-28 15:17:00,NSE:SDBL,47.95,48.0,47.9,48.0,2972.0
2021-05-28 15:18:00,NSE:SDBL,48.0,48.0,47.9,47.9,2701.0
2021-05-28 15:19:00,NSE:SDBL,47.95,47.95,47.75,47.75,2417.0
2021-05-28 15:20:00,NSE:SDBL,47.95,47.95,47.85,47.85,1845.0
2021-05-28 15:21:00,NSE:SDBL,47.85,47.85,47.8,47.8,925.0
2021-05-28 15:22:00,NSE:SDBL,47.8,47.8,47.75,47.75,1999.0
2021-05-28 15:23:00,NSE:SDBL,47.7,47.85,47.7,47.85,278.0
2021-05-28 15:24:00,NSE:SDBL,47.8,47.8,47.7,47.7,276.0
2021-05-28 15:25:00,NSE:SDBL,47.85,47.85,47.7,47.7,2600.0
2021-05-28 15:26:00,NSE:SDBL,47.85,47.85,47.7,47.7,330.0
2021-05-28 15:27:00,NSE:SDBL,47.7,47.85,47.7,47.85,2473.0
2021-05-28 15:28:00,NSE:SDBL,47.8,48.05,47.75,47.9,10300.0
2021-05-28 15:29:00,NSE:SDBL,48.3,48.3,47.8,48.25,3084.0
2021-05-31 09:07:00,NSE:SDBL,48.0,48.0,48.0,48.0,2757.0
2021-05-31 09:15:00,NSE:SDBL,48.0,48.25,48.0,48.25,2646.0
2021-05-31 09:16:00,NSE:SDBL,48.3,48.5,48.3,48.35,3234.0
2021-05-31 09:17:00,NSE:SDBL,48.3,48.35,48.3,48.35,533.0
2021-05-31 09:18:00,NSE:SDBL,48.5,49.0,48.5,48.75,6537.0
2021-05-31 09:19:00,NSE:SDBL,48.8,49.0,48.8,48.85,6261.0
2021-05-31 09:20:00,NSE:SDBL,49.2,49.25,48.85,48.95,4057.0
2021-05-31 09:21:00,NSE:SDBL,49.05,49.4,49.05,49.15,4081.0
2021-05-31 09:22:00,NSE:SDBL,49.05,49.1,48.95,48.95,5130.0
2021-05-31 09:23:00,NSE:SDBL,48.95,48.95,48.8,48.8,1328.0
2021-05-31 09:24:00,NSE:SDBL,48.75,48.85,48.5,48.5,1935.0
2021-05-31 09:25:00,NSE:SDBL,48.9,49.0,48.5,48.5,5267.0
2021-05-31 09:26:00,NSE:SDBL,48.5,48.8,48.5,48.8,1150.0
2021-05-31 09:27:00,NSE:SDBL,49.0,49.0,48.8,48.8,505.0
2021-05-31 09:28:00,NSE:SDBL,48.8,49.4,48.8,49.35,11949.0
2021-05-31 09:29:00,NSE:SDBL,49.45,49.45,49.3,49.3,3520.0
2021-05-31 09:30:00,NSE:SDBL,49.2,49.4,49.2,49.4,4183.0
2021-05-31 09:31:00,NSE:SDBL,49.25,49.55,49.25,49.55,8844.0
2021-05-31 09:32:00,NSE:SDBL,49.45,49.45,49.2,49.2,5508.0
2021-05-31 09:33:00,NSE:SDBL,49.25,49.5,49.25,49.4,5765.0
2021-05-31 09:34:00,NSE:SDBL,49.4,49.45,49.2,49.4,8966.0
2021-05-31 09:36:00,NSE:SDBL,49.25,49.25,49.25,49.25,399.0
2021-05-31 09:37:00,NSE:SDBL,49.25,49.25,49.2,49.2,1140.0
2021-05-31 09:38:00,NSE:SDBL,49.2,49.2,49.1,49.1,669.0
2021-05-31 09:39:00,NSE:SDBL,49.1,49.1,49.1,49.1,654.0
2021-05-31 09:40:00,NSE:SDBL,49.05,49.15,49.05,49.15,150.0
2021-05-31 09:41:00,NSE:SDBL,49.05,49.05,49.05,49.05,317.0
2021-05-31 09:42:00,NSE:SDBL,49.0,49.05,48.8,48.8,2176.0
2021-05-31 09:43:00,NSE:SDBL,49.15,49.15,48.7,48.7,964.0
2021-05-31 09:44:00,NSE:SDBL,49.0,49.0,48.75,48.75,588.0
2021-05-31 09:46:00,NSE:SDBL,48.75,48.85,48.7,48.85,606.0
2021-05-31 09:47:00,NSE:SDBL,48.85,48.85,48.75,48.85,1110.0
2021-05-31 09:48:00,NSE:SDBL,48.75,48.85,48.75,48.85,400.0
2021-05-31 09:49:00,NSE:SDBL,48.85,48.95,48.8,48.95,833.0
2021-05-31 09:50:00,NSE:SDBL,48.6,48.8,48.6,48.8,1384.0
2021-05-31 09:51:00,NSE:SDBL,48.85,48.85,48.6,48.85,1214.0
2021-05-31 09:52:00,NSE:SDBL,48.75,48.75,48.75,48.75,350.0
2021-05-31 09:53:00,NSE:SDBL,49.0,49.0,49.0,49.0,3380.0
2021-05-31 09:54:00,NSE:SDBL,48.95,49.2,48.95,49.2,1706.0
2021-05-31 09:55:00,NSE:SDBL,49.2,49.2,49.2,49.2,854.0
2021-05-31 09:56:00,NSE:SDBL,49.2,49.2,49.2,49.2,35.0
2021-05-31 09:57:00,NSE:SDBL,49.2,49.3,49.2,49.3,1514.0
2021-05-31 09:58:00,NSE:SDBL,49.3,49.3,49.25,49.25,287.0
2021-05-31 09:59:00,NSE:SDBL,49.25,49.25,49.25,49.25,1.0
2021-05-31 10:00:00,NSE:SDBL,49.05,49.05,49.05,49.05,135.0
2021-05-31 10:01:00,NSE:SDBL,49.05,49.2,49.05,49.2,591.0
2021-05-31 10:02:00,NSE:SDBL,49.2,49.2,49.15,49.15,20.0
2021-05-31 10:03:00,NSE:SDBL,49.05,49.05,48.7,48.7,4804.0
2021-05-31 10:04:00,NSE:SDBL,48.65,48.65,48.45,48.45,4403.0
2021-05-31 10:05:00,NSE:SDBL,48.45,48.85,48.45,48.85,3259.0
2021-05-31 10:06:00,NSE:SDBL,49.0,49.0,48.6,48.6,268.0
2021-05-31 10:07:00,NSE:SDBL,48.5,48.75,48.5,48.75,10271.0
2021-05-31 10:08:00,NSE:SDBL,48.75,48.75,48.75,48.75,1000.0
2021-05-31 10:09:00,NSE:SDBL,48.75,48.75,48.75,48.75,500.0
2021-05-31 10:10:00,NSE:SDBL,48.8,48.85,48.8,48.85,844.0
2021-05-31 10:11:00,NSE:SDBL,48.95,48.95,48.95,48.95,3.0
2021-05-31 10:12:00,NSE:SDBL,49.0,49.0,49.0,49.0,1831.0
2021-05-31 10:13:00,NSE:SDBL,49.1,49.1,48.9,48.9,25249.0
2021-05-31 10:14:00,NSE:SDBL,49.5,49.5,49.5,49.5,32022.0
2021-05-31 10:16:00,NSE:SDBL,49.05,49.1,49.05,49.1,240.0
2021-05-31 10:17:00,NSE:SDBL,48.75,49.5,48.75,49.5,12000.0
2021-05-31 10:18:00,NSE:SDBL,49.4,49.5,48.85,48.85,11125.0
2021-05-31 10:19:00,NSE:SDBL,49.2,49.2,49.0,49.0,5751.0
2021-05-31 10:20:00,NSE:SDBL,49.25,49.25,49.25,49.25,60.0
2021-05-31 10:22:00,NSE:SDBL,49.1,49.1,49.1,49.1,35.0
2021-05-31 10:24:00,NSE:SDBL,49.25,49.25,49.25,49.25,758.0
2021-05-31 10:25:00,NSE:SDBL,49.4,49.4,49.25,49.25,229.0
2021-05-31 10:26:00,NSE:SDBL,49.4,49.4,49.25,49.3,398.0
2021-05-31 10:28:00,NSE:SDBL,49.2,49.25,49.2,49.25,509.0
2021-05-31 10:29:00,NSE:SDBL,49.25,49.25,49.2,49.2,712.0
2021-05-31 10:30:00,NSE:SDBL,49.2,49.2,49.2,49.2,675.0
2021-05-31 10:31:00,NSE:SDBL,49.35,49.35,49.2,49.2,629.0
2021-05-31 10:32:00,NSE:SDBL,49.2,49.4,49.2,49.4,960.0
2021-05-31 10:33:00,NSE:SDBL,49.2,49.35,49.2,49.35,402.0
2021-05-31 10:36:00,NSE:SDBL,49.2,49.3,49.2,49.3,300.0
2021-05-31 10:37:00,NSE:SDBL,49.3,49.3,49.3,49.3,999.0
