datetime,symbol,open,high,low,close,volume
2021-05-31 10:38:00,NSE:SDBL,49.35,49.35,49.3,49.3,651.0
2021-05-31 10:39:00,NSE:SDBL,49.15,49.15,49.0,49.0,769.0
2021-05-31 10:40:00,NSE:SDBL,49.2,49.2,49.2,49.2,200.0
2021-05-31 10:41:00,NSE:SDBL,49.1,49.15,49.1,49.15,7.0
2021-05-31 10:43:00,NSE:SDBL,49.1,49.1,49.1,49.1,5.0
2021-05-31 10:44:00,NSE:SDBL,49.0,49.0,49.0,49.0,200.0
2021-05-31 10:45:00,NSE:SDBL,48.95,49.1,48.95,49.1,177.0
2021-05-31 10:46:00,NSE:SDBL,49.1,49.1,49.1,49.1,201.0
2021-05-31 10:47:00,NSE:SDBL,49.0,49.0,48.8,48.9,1275.0
2021-05-31 10:48:00,NSE:SDBL,49.1,49.1,49.1,49.1,1.0
2021-05-31 10:49:00,NSE:SDBL,48.9,48.9,48.9,48.9,75.0
2021-05-31 10:53:00,NSE:SDBL,48.9,49.05,48.9,49.05,149.0
2021-05-31 10:54:00,NSE:SDBL,49.1,49.1,49.1,49.1,1000.0
2021-05-31 10:55:00,NSE:SDBL,49.1,49.1,49.1,49.1,50.0
2021-05-31 10:56:00,NSE:SDBL,48.95,48.95,48.95,48.95,43.0
2021-05-31 10:59:00,NSE:SDBL,49.0,49.0,49.0,49.0,10.0
2021-05-31 11:00:00,NSE:SDBL,48.95,48.95,48.95,48.95,153.0
2021-05-31 11:03:00,NSE:SDBL,48.95,48.95,48.75,48.75,2135.0
2021-05-31 11:04:00,NSE:SDBL,48.75,48.75,48.75,48.75,10.0
2021-05-31 11:05:00,NSE:SDBL,48.8,48.8,48.75,48.75,301.0
2021-05-31 11:06:00,NSE:SDBL,48.8,48.8,48.8,48.8,60.0
2021-05-31 11:07:00,NSE:SDBL,48.95,48.95,48.95,48.95,120.0
2021-05-31 11:09:00,NSE:SDBL,48.8,48.8,48.8,48.8,990.0
2021-05-31 11:10:00,NSE:SDBL,49.0,49.0,49.0,49.0,12.0
2021-05-31 11:11:00,NSE:SDBL,48.85,48.95,48.85,48.95,535.0
2021-05-31 11:12:00,NSE:SDBL,48.95,48.95,48.95,48.95,25.0
2021-05-31 11:13:00,NSE:SDBL,48.85,48.85,48.8,48.8,1112.0
2021-05-31 11:14:00,NSE:SDBL,48.95,48.95,48.75,48.75,448.0
2021-05-31 11:15:00,NSE:SDBL,49.0,49.0,49.0,49.0,2.0
2021-05-31 11:16:00,NSE:SDBL,49.0,49.0,49.0,49.0,5.0
2021-05-31 11:17:00,NSE:SDBL,49.0,49.0,49.0,49.0,54.0
2021-05-31 11:18:00,NSE:SDBL,49.2,49.3,49.1,49.1,4110.0
2021-05-31 11:19:00,NSE:SDBL,49.4,49.4,49.2,49.2,6619.0
2021-05-31 11:20:00,NSE:SDBL,49.4,49.5,49.4,49.4,4876.0
2021-05-31 11:21:00,NSE:SDBL,49.4,49.6,49.4,49.6,10402.0
2021-05-31 11:22:00,NSE:SDBL,49.4,49.4,49.25,49.25,1034.0
2021-05-31 11:23:00,NSE:SDBL,49.3,49.3,49.2,49.2,362.0
2021-05-31 11:24:00,NSE:SDBL,49.35,49.35,49.2,49.2,379.0
2021-05-31 11:25:00,NSE:SDBL,49.3,49.3,49.3,49.3,300.0
2021-05-31 11:26:00,NSE:SDBL,49.35,49.35,49.2,49.2,502.0
2021-05-31 11:27:00,NSE:SDBL,49.2,49.2,49.2,49.2,1.0
2021-05-31 11:28:00,NSE:SDBL,49.2,49.25,49.2,49.25,317.0
2021-05-31 11:29:00,NSE:SDBL,49.2,49.2,49.05,49.05,467.0
2021-05-31 11:30:00,NSE:SDBL,49.05,49.05,49.05,49.05,150.0
2021-05-31 11:31:00,NSE:SDBL,49.05,49.2,49.05,49.2,110.0
2021-05-31 11:33:00,NSE:SDBL,49.05,49.05,49.05,49.05,200.0
2021-05-31 11:34:00,NSE:SDBL,49.05,49.05,49.05,49.05,100.0
2021-05-31 11:35:00,NSE:SDBL,49.05,49.05,49.05,49.05,5087.0
2021-05-31 11:36:00,NSE:SDBL,49.5,49.7,49.5,49.6,4954.0
2021-05-31 11:37:00,NSE:SDBL,49.65,49.7,49.3,49.3,2302.0
2021-05-31 11:38:00,NSE:SDBL,49.55,49.55,49.55,49.55,5.0
2021-05-31 11:39:00,NSE:SDBL,49.45,49.45,49.4,49.4,140.0
2021-05-31 11:40:00,NSE:SDBL,49.3,49.3,49.3,49.3,10.0
2021-05-31 11:41:00,NSE:SDBL,49.75,49.8,49.75,49.8,15001.0
2021-05-31 11:42:00,NSE:SDBL,49.5,49.5,49.2,49.2,714.0
2021-05-31 11:43:00,NSE:SDBL,49.35,49.35,49.35,49.35,250.0
2021-05-31 11:44:00,NSE:SDBL,49.35,49.35,49.25,49.25,100.0
2021-05-31 11:45:00,NSE:SDBL,49.45,49.45,49.45,49.45,100.0
2021-05-31 11:46:00,NSE:SDBL,49.3,49.3,49.3,49.3,1.0
2021-05-31 11:47:00,NSE:SDBL,49.25,49.25,49.25,49.25,1.0
2021-05-31 11:49:00,NSE:SDBL,49.25,49.8,49.25,49.8,15083.0
2021-05-31 11:50:00,NSE:SDBL,49.6,50.0,49.6,50.0,10589.0
2021-05-31 11:51:00,NSE:SDBL,50.0,50.0,49.8,49.8,1855.0
2021-05-31 11:52:00,NSE:SDBL,49.8,49.8,49.7,49.7,701.0
2021-05-31 11:53:00,NSE:SDBL,49.7,49.7,49.7,49.7,899.0
2021-05-31 11:54:00,NSE:SDBL,49.7,49.7,49.6,49.6,550.0
2021-05-31 11:55:00,NSE:SDBL,49.85,49.85,49.6,49.85,9060.0
2021-05-31 11:56:00,NSE:SDBL,49.9,49.9,49.7,49.7,2491.0
2021-05-31 11:57:00,NSE:SDBL,49.5,49.7,49.5,49.7,1385.0
2021-05-31 11:58:00,NSE:SDBL,49.55,49.55,49.55,49.55,17.0
2021-05-31 11:59:00,NSE:SDBL,49.3,49.35,49.3,49.35,2697.0
2021-05-31 12:00:00,NSE:SDBL,49.45,49.45,49.45,49.45,200.0
2021-05-31 12:01:00,NSE:SDBL,49.45,49.45,49.45,49.45,2.0
2021-05-31 12:03:00,NSE:SDBL,49.35,49.35,49.35,49.35,2.0
2021-05-31 12:05:00,NSE:SDBL,49.35,49.35,49.35,49.35,255.0
2021-05-31 12:07:00,NSE:SDBL,49.3,49.3,49.3,49.3,1053.0
2021-05-31 12:09:00,NSE:SDBL,49.3,49.3,49.3,49.3,160.0
2021-05-31 12:10:00,NSE:SDBL,49.35,49.35,49.35,49.35,258.0
2021-05-31 12:12:00,NSE:SDBL,49.35,49.35,49.35,49.35,250.0
2021-05-31 12:13:00,NSE:SDBL,49.35,49.35,49.35,49.35,20.0
2021-05-31 12:14:00,NSE:SDBL,49.45,49.45,49.45,49.45,1000.0
2021-05-31 12:15:00,NSE:SDBL,49.4,49.4,49.4,49.4,220.0
2021-05-31 12:18:00,NSE:SDBL,49.4,49.4,49.4,49.4,6.0
2021-05-31 12:19:00,NSE:SDBL,49.35,49.35,49.35,49.35,820.0
2021-05-31 12:20:00,NSE:SDBL,49.35,49.45,49.35,49.45,77.0
2021-05-31 12:25:00,NSE:SDBL,49.4,49.4,49.4,49.4,50.0
2021-05-31 12:26:00,NSE:SDBL,49.4,49.5,49.4,49.5,494.0
2021-05-31 12:27:00,NSE:SDBL,49.35,49.35,49.35,49.35,37.0
2021-05-31 12:30:00,NSE:SDBL,49.35,49.4,49.35,49.4,460.0
2021-05-31 12:31:00,NSE:SDBL,49.25,49.4,49.25,49.4,151.0
2021-05-31 12:33:00,NSE:SDBL,49.3,49.35,49.3,49.35,249.0
2021-05-31 12:35:00,NSE:SDBL,49.2,49.2,49.2,49.2,8.0
2021-05-31 12:36:00,NSE:SDBL,49.35,49.35,49.35,49.35,500.0
2021-05-31 12:39:00,NSE:SDBL,49.35,49.35,49.2,49.2,51.0
2021-05-31 12:40:00,NSE:SDBL,49.35,49.35,49.35,49.35,201.0
2021-05-31 12:41:00,NSE:SDBL,49.35,49.35,49.35,49.35,858.0
2021-05-31 12:44:00,NSE:SDBL,49.35,49.35,49.35,49.35,1.0
2021-05-31 12:48:00,NSE:SDBL,49.2,49.2,49.2,49.2,500.0
2021-05-31 12:49:00,NSE:SDBL,49.2,49.2,49.2,49.2,100.0
2021-05-31 12:52:00,NSE:SDBL,49.2,49.2,49.2,49.2,2075.0
2021-05-31 12:56:00,NSE:SDBL,49.2,49.2,49.2,49.2,10.0
2021-05-31 12:58:00,NSE:SDBL,49.2,49.2,49.15,49.15,1301.0
2021-05-31 12:59:00,NSE:SDBL,49.2,49.3,49.2,49.3,1043.0
2021-05-31 13:00:00,NSE:SDBL,49.1,49.1,49.1,49.1,80.0
2021-05-31 13:01:00,NSE:SDBL,49.1,49.2,49.1,49.2,1131.0
2021-05-31 13:02:00,NSE:SDBL,49.2,49.2,49.1,49.1,51.0
2021-05-31 13:03:00,NSE:SDBL,49.1,49.1,49.1,49.1,499.0
2021-05-31 13:06:00,NSE:SDBL,49.1,49.1,49.1,49.1,25.0
2021-05-31 13:08:00,NSE:SDBL,49.25,49.25,49.25,49.25,5.0
2021-05-31 13:09:00,NSE:SDBL,49.25,49.25,48.9,48.9,10836.0
2021-05-31 13:10:00,NSE:SDBL,48.85,48.9,48.8,48.9,949.0
2021-05-31 13:11:00,NSE:SDBL,48.9,48.9,48.9,48.9,1065.0
2021-05-31 13:12:00,NSE:SDBL,48.8,48.9,48.8,48.9,1020.0
2021-05-31 13:13:00,NSE:SDBL,48.8,48.8,48.8,48.8,10.0
2021-05-31 13:14:00,NSE:SDBL,48.8,48.8,48.8,48.8,47.0
2021-05-31 13:16:00,NSE:SDBL,48.9,48.9,48.9,48.9,20.0
2021-05-31 13:19:00,NSE:SDBL,48.85,48.95,48.0,48.0,24987.0
2021-05-31 13:20:00,NSE:SDBL,48.4,48.4,48.4,48.4,200.0
2021-05-31 13:21:00,NSE:SDBL,48.5,48.5,48.5,48.5,2679.0
2021-05-31 13:22:00,NSE:SDBL,48.3,48.65,48.3,48.65,748.0
2021-05-31 13:23:00,NSE:SDBL,48.5,48.5,48.5,48.5,900.0
2021-05-31 13:24:00,NSE:SDBL,48.5,48.5,48.45,48.45,1364.0
2021-05-31 13:25:00,NSE:SDBL,48.45,48.5,48.45,48.5,1181.0
2021-05-31 13:26:00,NSE:SDBL,48.4,48.4,48.0,48.0,5093.0
2021-05-31 13:27:00,NSE:SDBL,48.0,48.0,48.0,48.0,1000.0
2021-05-31 13:28:00,NSE:SDBL,48.4,48.4,48.35,48.4,70.0
2021-05-31 13:29:00,NSE:SDBL,48.4,48.45,48.4,48.4,430.0
2021-05-31 13:30:00,NSE:SDBL,48.4,48.45,48.4,48.45,101.0
2021-05-31 13:31:00,NSE:SDBL,48.2,48.3,48.2,48.3,200.0
2021-05-31 13:35:00,NSE:SDBL,48.4,48.4,48.3,48.3,94.0
2021-05-31 13:36:00,NSE:SDBL,48.4,48.4,48.4,48.4,149.0
2021-05-31 13:40:00,NSE:SDBL,48.4,48.4,48.4,48.4,100.0
2021-05-31 13:41:00,NSE:SDBL,48.25,48.25,48.25,48.25,795.0
2021-05-31 13:42:00,NSE:SDBL,48.2,48.25,48.2,48.25,350.0
2021-05-31 13:43:00,NSE:SDBL,48.25,48.25,48.25,48.25,20.0
2021-05-31 13:44:00,NSE:SDBL,48.15,48.15,48.15,48.15,176.0
2021-05-31 13:45:00,NSE:SDBL,47.85,48.0,47.85,48.0,12487.0
2021-05-31 13:46:00,NSE:SDBL,47.95,47.95,47.95,47.95,244.0
2021-05-31 13:47:00,NSE:SDBL,47.95,47.95,47.95,47.95,1025.0
2021-05-31 13:48:00,NSE:SDBL,48.0,48.0,48.0,48.0,5.0
2021-05-31 13:49:00,NSE:SDBL,48.0,48.0,48.0,48.0,350.0
2021-05-31 13:50:00,NSE:SDBL,48.0,48.0,47.9,47.9,370.0
2021-05-31 13:51:00,NSE:SDBL,47.9,48.0,47.9,48.0,900.0
2021-05-31 13:54:00,NSE:SDBL,47.9,47.9,47.9,47.9,41.0
2021-05-31 13:55:00,NSE:SDBL,48.0,48.0,47.9,47.9,502.0
2021-05-31 13:56:00,NSE:SDBL,48.0,48.0,48.0,48.0,2750.0
2021-05-31 13:57:00,NSE:SDBL,48.0,48.0,47.9,48.0,460.0
2021-05-31 13:58:00,NSE:SDBL,48.0,48.0,47.9,47.9,1540.0
2021-05-31 13:59:00,NSE:SDBL,47.9,48.0,47.9,47.9,504.0
2021-05-31 14:00:00,NSE:SDBL,47.95,47.95,47.9,47.9,1406.0
2021-05-31 14:01:00,NSE:SDBL,48.0,48.0,48.0,48.0,787.0
2021-05-31 14:02:00,NSE:SDBL,48.0,48.0,48.0,48.0,500.0
2021-05-31 14:03:00,NSE:SDBL,48.0,48.0,48.0,48.0,210.0
2021-05-31 14:04:00,NSE:SDBL,48.0,48.0,48.0,48.0,100.0
2021-05-31 14:05:00,NSE:SDBL,48.0,48.0,48.0,48.0,250.0
2021-05-31 14:06:00,NSE:SDBL,48.0,48.0,47.95,47.95,250.0
2021-05-31 14:08:00,NSE:SDBL,47.95,48.0,47.95,48.0,1100.0
2021-05-31 14:09:00,NSE:SDBL,48.0,48.0,48.0,48.0,150.0
2021-05-31 14:11:00,NSE:SDBL,47.95,47.95,47.95,47.95,2.0
2021-05-31 14:13:00,NSE:SDBL,47.95,47.95,47.95,47.95,317.0
2021-05-31 14:14:00,NSE:SDBL,47.95,47.95,47.95,47.95,300.0
2021-05-31 14:15:00,NSE:SDBL,48.0,48.0,48.0,48.0,200.0
2021-05-31 14:16:00,NSE:SDBL,47.95,47.95,47.95,47.95,1366.0
2021-05-31 14:18:00,NSE:SDBL,48.0,48.0,47.95,47.95,210.0
2021-05-31 14:19:00,NSE:SDBL,47.95,47.95,47.95,47.95,1466.0
2021-05-31 14:20:00,NSE:SDBL,47.9,47.9,47.85,47.85,1557.0
2021-05-31 14:22:00,NSE:SDBL,47.85,47.85,47.85,47.85,328.0
2021-05-31 14:23:00,NSE:SDBL,47.95,47.95,47.95,47.95,400.0
2021-05-31 14:24:00,NSE:SDBL,47.95,47.95,47.95,47.95,679.0
2021-05-31 14:25:00,NSE:SDBL,47.95,47.95,47.85,47.85,505.0
2021-05-31 14:26:00,NSE:SDBL,47.8,47.95,47.8,47.95,760.0
2021-05-31 14:27:00,NSE:SDBL,47.95,47.95,47.95,47.95,1325.0
2021-05-31 14:30:00,NSE:SDBL,47.85,48.0,47.85,48.0,1005.0
2021-05-31 14:31:00,NSE:SDBL,47.95,47.95,47.95,47.95,10.0
2021-05-31 14:32:00,NSE:SDBL,47.95,48.0,47.95,48.0,352.0
2021-05-31 14:33:00,NSE:SDBL,48.0,48.0,47.8,47.9,1774.0
2021-05-31 14:34:00,NSE:SDBL,47.85,47.85,47.85,47.85,33.0
2021-05-31 14:35:00,NSE:SDBL,47.9,48.0,47.9,48.0,1730.0
2021-05-31 14:36:00,NSE:SDBL,48.0,48.0,47.85,47.85,510.0
2021-05-31 14:37:00,NSE:SDBL,47.9,48.0,47.9,48.0,4.0
2021-05-31 14:38:00,NSE:SDBL,48.0,48.0,47.9,47.9,200.0
2021-05-31 14:39:00,NSE:SDBL,48.0,48.0,48.0,48.0,700.0
2021-05-31 14:40:00,NSE:SDBL,48.0,48.0,48.0,48.0,200.0
2021-05-31 14:41:00,NSE:SDBL,47.8,47.95,47.8,47.8,4755.0
2021-05-31 14:42:00,NSE:SDBL,47.8,47.8,47.8,47.8,445.0
2021-05-31 14:45:00,NSE:SDBL,47.8,47.8,47.8,47.8,500.0
2021-05-31 14:47:00,NSE:SDBL,47.95,47.95,47.95,47.95,1.0
2021-05-31 14:48:00,NSE:SDBL,47.8,47.8,47.8,47.8,3.0
2021-05-31 14:49:00,NSE:SDBL,47.95,47.95,47.95,47.95,150.0
2021-05-31 14:50:00,NSE:SDBL,47.95,47.95,47.95,47.95,249.0
2021-05-31 14:51:00,NSE:SDBL,47.95,47.95,47.95,47.95,11.0
2021-05-31 14:52:00,NSE:SDBL,47.95,47.95,47.95,47.95,470.0
2021-05-31 14:53:00,NSE:SDBL,48.0,48.0,47.85,47.85,682.0
2021-05-31 14:54:00,NSE:SDBL,47.85,47.85,47.85,47.85,200.0
2021-05-31 14:55:00,NSE:SDBL,47.85,47.85,47.85,47.85,1250.0
2021-05-31 14:56:00,NSE:SDBL,47.85,48.0,47.85,47.9,518.0
2021-05-31 14:57:00,NSE:SDBL,47.8,47.8,47.8,47.8,1000.0
2021-05-31 14:59:00,NSE:SDBL,47.8,47.95,47.8,47.95,5201.0
2021-05-31 15:02:00,NSE:SDBL,47.8,47.8,47.8,47.8,1300.0
2021-05-31 15:03:00,NSE:SDBL,47.85,47.85,47.85,47.85,208.0
2021-05-31 15:04:00,NSE:SDBL,47.9,48.0,47.9,48.0,276.0
2021-05-31 15:05:00,NSE:SDBL,48.0,48.0,48.0,48.0,192.0
2021-05-31 15:06:00,NSE:SDBL,47.9,47.9,47.85,47.85,730.0
2021-05-31 15:08:00,NSE:SDBL,47.9,47.9,47.9,47.9,505.0
2021-05-31 15:09:00,NSE:SDBL,47.9,47.9,47.9,47.9,300.0
2021-05-31 15:10:00,NSE:SDBL,47.85,47.9,47.8,47.9,3069.0
2021-05-31 15:11:00,NSE:SDBL,47.9,47.9,47.9,47.9,2283.0
2021-05-31 15:12:00,NSE:SDBL,47.85,47.85,47.85,47.85,121.0
2021-05-31 15:14:00,NSE:SDBL,47.9,48.0,47.9,48.0,1500.0
2021-05-31 15:15:00,NSE:SDBL,48.0,48.0,47.85,47.85,700.0
2021-05-31 15:17:00,NSE:SDBL,47.85,48.0,47.85,48.0,3267.0
2021-05-31 15:18:00,NSE:SDBL,48.0,48.0,48.0,48.0,13.0
2021-05-31 15:19:00,NSE:SDBL,48.0,48.0,48.0,48.0,1050.0
2021-05-31 15:20:00,NSE:SDBL,47.9,48.0,47.9,48.0,650.0
2021-05-31 15:21:00,NSE:SDBL,48.0,48.0,48.0,48.0,502.0
2021-05-31 15:22:00,NSE:SDBL,48.0,48.0,48.0,48.0,150.0
2021-05-31 15:23:00,NSE:SDBL,48.0,48.0,47.9,47.95,4280.0
2021-05-31 15:24:00,NSE:SDBL,48.0,48.0,48.0,48.0,430.0
2021-05-31 15:25:00,NSE:SDBL,47.9,48.0,47.9,48.0,162.0
2021-05-31 15:26:00,NSE:SDBL,47.9,48.0,47.9,48.0,6163.0
2021-05-31 15:27:00,NSE:SDBL,48.0,48.0,47.85,47.85,18069.0
2021-05-31 15:28:00,NSE:SDBL,47.85,47.9,47.85,47.9,235.0
2021-05-31 15:29:00,NSE:SDBL,47.85,47.95,47.85,47.9,3414.0
2021-05-31 15:30:00,NSE:SDBL,47.95,47.95,47.95,47.95,20.0
2021-05-31 15:40:00,NSE:SDBL,47.95,47.95,47.95,47.95,3111.0
2021-05-31 15:58:00,NSE:SDBL,47.95,47.95,47.95,47.95,1000.0
2021-06-01 09:07:00,NSE:SDBL,48.15,48.15,48.15,48.15,2160.0
2021-06-01 09:15:00,NSE:SDBL,48.3,48.3,48.0,48.2,2064.0
2021-06-01 09:16:00,NSE:SDBL,48.15,48.25,48.15,48.25,968.0
2021-06-01 09:17:00,NSE:SDBL,48.15,48.25,48.15,48.25,6750.0
2021-06-01 09:18:00,NSE:SDBL,48.25,48.35,48.15,48.35,7210.0
2021-06-01 09:19:00,NSE:SDBL,48.0,48.0,48.0,48.0,6200.0
2021-06-01 09:20:00,NSE:SDBL,47.9,48.0,47.8,48.0,2378.0
2021-06-01 09:21:00,NSE:SDBL,48.0,48.0,47.9,47.9,8.0
2021-06-01 09:22:00,NSE:SDBL,47.9,47.9,47.7,47.7,6699.0
2021-06-01 09:23:00,NSE:SDBL,47.7,47.7,47.55,47.55,1966.0
2021-06-01 09:24:00,NSE:SDBL,47.7,47.7,47.25,47.25,5382.0
2021-06-01 09:25:00,NSE:SDBL,47.4,47.4,47.05,47.1,14175.0
2021-06-01 09:26:00,NSE:SDBL,47.05,47.05,46.65,47.0,2533.0
2021-06-01 09:27:00,NSE:SDBL,47.0,47.1,47.0,47.1,2012.0
2021-06-01 09:28:00,NSE:SDBL,46.9,47.0,46.85,46.85,738.0
2021-06-01 09:29:00,NSE:SDBL,46.85,47.1,46.85,47.1,752.0
2021-06-01 09:30:00,NSE:SDBL,47.1,47.4,47.1,47.4,3201.0
2021-06-01 09:31:00,NSE:SDBL,47.15,47.55,47.15,47.5,1563.0
2021-06-01 09:32:00,NSE:SDBL,47.4,47.5,47.4,47.4,300.0
2021-06-01 09:33:00,NSE:SDBL,47.45,47.5,47.3,47.5,2081.0
2021-06-01 09:34:00,NSE:SDBL,47.4,47.4,47.4,47.4,70.0
2021-06-01 09:35:00,NSE:SDBL,47.3,47.35,47.3,47.3,447.0
2021-06-01 09:36:00,NSE:SDBL,47.35,47.35,47.3,47.35,429.0
2021-06-01 09:37:00,NSE:SDBL,47.3,47.3,47.0,47.0,7889.0
2021-06-01 09:38:00,NSE:SDBL,47.15,47.15,47.0,47.0,459.0
2021-06-01 09:39:00,NSE:SDBL,46.95,47.05,46.95,46.95,450.0
2021-06-01 09:40:00,NSE:SDBL,47.1,47.1,46.95,47.0,416.0
2021-06-01 09:41:00,NSE:SDBL,46.95,47.1,46.95,47.1,1282.0
2021-06-01 09:42:00,NSE:SDBL,47.15,47.75,47.15,47.3,20114.0
2021-06-01 09:43:00,NSE:SDBL,47.5,47.5,47.5,47.5,360.0
2021-06-01 09:44:00,NSE:SDBL,47.5,47.6,47.5,47.6,1016.0
2021-06-01 09:45:00,NSE:SDBL,47.5,47.55,47.5,47.5,2135.0
2021-06-01 09:46:00,NSE:SDBL,47.65,47.75,47.65,47.75,5751.0
2021-06-01 09:47:00,NSE:SDBL,47.7,47.75,47.65,47.75,1050.0
2021-06-01 09:48:00,NSE:SDBL,47.65,47.65,47.6,47.6,502.0
2021-06-01 09:49:00,NSE:SDBL,47.7,47.7,47.6,47.6,130.0
2021-06-01 09:50:00,NSE:SDBL,47.55,47.55,47.5,47.5,508.0
2021-06-01 09:51:00,NSE:SDBL,47.45,47.45,47.4,47.4,202.0
2021-06-01 09:52:00,NSE:SDBL,47.4,47.55,47.4,47.55,960.0
2021-06-01 09:53:00,NSE:SDBL,47.4,47.55,47.4,47.55,323.0
2021-06-01 09:54:00,NSE:SDBL,47.65,47.65,47.65,47.65,2107.0
2021-06-01 09:55:00,NSE:SDBL,47.5,47.65,47.5,47.6,1217.0
2021-06-01 09:56:00,NSE:SDBL,47.6,47.65,47.6,47.65,2661.0
2021-06-01 09:57:00,NSE:SDBL,47.65,47.65,47.65,47.65,160.0
2021-06-01 09:58:00,NSE:SDBL,47.65,47.7,47.5,47.6,2940.0
2021-06-01 09:59:00,NSE:SDBL,47.45,47.45,47.45,47.45,500.0
2021-06-01 10:00:00,NSE:SDBL,47.45,47.55,47.35,47.5,2274.0
2021-06-01 10:01:00,NSE:SDBL,47.5,47.5,47.5,47.5,250.0
2021-06-01 10:03:00,NSE:SDBL,47.45,47.45,47.45,47.45,175.0
2021-06-01 10:04:00,NSE:SDBL,47.4,47.45,47.3,47.45,720.0
2021-06-01 10:05:00,NSE:SDBL,47.3,47.3,47.2,47.2,2889.0
2021-06-01 10:06:00,NSE:SDBL,47.2,47.2,47.15,47.2,608.0
2021-06-01 10:07:00,NSE:SDBL,47.05,47.1,46.9,46.9,8325.0
2021-06-01 10:08:00,NSE:SDBL,46.85,46.95,46.85,46.85,552.0
2021-06-01 10:09:00,NSE:SDBL,46.8,46.9,46.8,46.9,3103.0
2021-06-01 10:10:00,NSE:SDBL,46.95,46.95,46.95,46.95,15.0
2021-06-01 10:11:00,NSE:SDBL,46.85,46.95,46.85,46.95,359.0
2021-06-01 10:12:00,NSE:SDBL,46.95,47.0,46.95,47.0,4188.0
2021-06-01 10:13:00,NSE:SDBL,47.05,47.05,47.05,47.05,50.0
2021-06-01 10:14:00,NSE:SDBL,47.05,47.05,47.05,47.05,2300.0
2021-06-01 10:15:00,NSE:SDBL,47.05,47.05,47.05,47.05,241.0
2021-06-01 10:16:00,NSE:SDBL,47.15,47.15,47.15,47.15,10.0
2021-06-01 10:17:00,NSE:SDBL,46.9,47.1,46.9,47.1,510.0
2021-06-01 10:18:00,NSE:SDBL,47.0,47.0,47.0,47.0,250.0
2021-06-01 10:19:00,NSE:SDBL,47.0,47.05,46.95,47.05,2163.0
2021-06-01 10:20:00,NSE:SDBL,47.05,47.05,46.8,46.95,3407.0
2021-06-01 10:21:00,NSE:SDBL,46.7,46.7,46.65,46.65,7686.0
2021-06-01 10:22:00,NSE:SDBL,46.7,46.7,46.4,46.55,13450.0
2021-06-01 10:23:00,NSE:SDBL,46.6,46.6,46.3,46.3,2450.0
2021-06-01 10:24:00,NSE:SDBL,46.25,46.3,46.25,46.3,1350.0
2021-06-01 10:25:00,NSE:SDBL,46.6,46.7,46.4,46.5,3167.0
2021-06-01 10:26:00,NSE:SDBL,46.65,46.65,46.35,46.35,1669.0
2021-06-01 10:27:00,NSE:SDBL,46.3,46.35,46.3,46.35,1538.0
2021-06-01 10:28:00,NSE:SDBL,46.4,46.45,46.4,46.45,1599.0
2021-06-01 10:29:00,NSE:SDBL,46.45,46.5,46.45,46.5,240.0
2021-06-01 10:30:00,NSE:SDBL,46.5,46.5,46.45,46.45,10618.0
2021-06-01 10:31:00,NSE:SDBL,46.5,46.5,46.5,46.5,102.0
2021-06-01 10:32:00,NSE:SDBL,46.5,46.5,46.45,46.45,351.0
2021-06-01 10:33:00,NSE:SDBL,46.5,46.5,46.5,46.5,706.0
2021-06-01 10:34:00,NSE:SDBL,46.5,46.5,46.5,46.5,25.0
2021-06-01 10:35:00,NSE:SDBL,46.45,46.45,46.4,46.4,843.0
2021-06-01 10:36:00,NSE:SDBL,46.45,46.45,46.45,46.45,120.0
2021-06-01 10:37:00,NSE:SDBL,46.4,46.4,46.4,46.4,500.0
2021-06-01 10:38:00,NSE:SDBL,46.45,46.5,46.45,46.5,755.0
2021-06-01 10:39:00,NSE:SDBL,46.5,46.5,46.2,46.3,7838.0
2021-06-01 10:40:00,NSE:SDBL,46.3,46.3,46.15,46.25,3950.0
