datetime,symbol,open,high,low,close,volume
2021-06-01 10:41:00,NSE:SDBL,46.3,46.3,46.15,46.15,2364.0
2021-06-01 10:42:00,NSE:SDBL,46.2,46.2,46.0,46.2,5917.0
2021-06-01 10:43:00,NSE:SDBL,46.05,46.15,46.0,46.0,2207.0
2021-06-01 10:44:00,NSE:SDBL,45.95,45.95,45.9,45.9,762.0
2021-06-01 10:45:00,NSE:SDBL,45.8,45.95,45.75,45.8,4120.0
2021-06-01 10:46:00,NSE:SDBL,45.85,45.95,45.8,45.95,893.0
2021-06-01 10:47:00,NSE:SDBL,45.8,46.0,45.75,46.0,3900.0
2021-06-01 10:48:00,NSE:SDBL,46.0,46.2,46.0,46.2,5367.0
2021-06-01 10:49:00,NSE:SDBL,46.05,46.2,46.05,46.05,2498.0
2021-06-01 10:50:00,NSE:SDBL,46.2,46.2,46.0,46.0,1800.0
2021-06-01 10:51:00,NSE:SDBL,45.75,45.8,45.55,45.55,5625.0
2021-06-01 10:52:00,NSE:SDBL,45.6,45.9,45.5,45.85,3741.0
2021-06-01 10:53:00,NSE:SDBL,45.75,45.85,45.75,45.85,250.0
2021-06-01 10:54:00,NSE:SDBL,45.7,45.7,45.7,45.7,567.0
2021-06-01 10:55:00,NSE:SDBL,45.85,45.85,45.85,45.85,63.0
2021-06-01 10:56:00,NSE:SDBL,45.85,45.85,45.85,45.85,855.0
2021-06-01 10:57:00,NSE:SDBL,45.85,45.9,45.85,45.9,904.0
2021-06-01 10:58:00,NSE:SDBL,45.8,45.8,45.8,45.8,350.0
2021-06-01 10:59:00,NSE:SDBL,45.85,45.85,45.75,45.85,1614.0
2021-06-01 11:00:00,NSE:SDBL,45.85,45.85,45.7,45.7,381.0
2021-06-01 11:01:00,NSE:SDBL,45.85,45.85,45.85,45.85,164.0
2021-06-01 11:02:00,NSE:SDBL,45.7,45.75,45.7,45.7,1216.0
2021-06-01 11:03:00,NSE:SDBL,45.65,45.65,45.65,45.65,223.0
2021-06-01 11:04:00,NSE:SDBL,45.65,45.7,45.55,45.7,1777.0
2021-06-01 11:05:00,NSE:SDBL,45.7,45.7,45.6,45.6,276.0
2021-06-01 11:06:00,NSE:SDBL,45.7,45.7,45.6,45.7,660.0
2021-06-01 11:07:00,NSE:SDBL,45.7,45.75,45.7,45.75,1013.0
2021-06-01 11:08:00,NSE:SDBL,45.75,45.75,45.65,45.75,861.0
2021-06-01 11:09:00,NSE:SDBL,45.75,45.75,45.6,45.75,9568.0
2021-06-01 11:10:00,NSE:SDBL,45.75,45.75,45.5,45.5,18321.0
2021-06-01 11:11:00,NSE:SDBL,45.5,45.5,44.75,45.0,22827.0
2021-06-01 11:12:00,NSE:SDBL,45.0,45.0,44.9,44.95,3336.0
2021-06-01 11:13:00,NSE:SDBL,44.95,44.95,44.95,44.95,925.0
2021-06-01 11:14:00,NSE:SDBL,44.95,44.95,44.95,44.95,310.0
2021-06-01 11:15:00,NSE:SDBL,44.9,45.0,44.5,44.5,12221.0
2021-06-01 11:16:00,NSE:SDBL,44.85,44.85,44.85,44.85,107.0
2021-06-01 11:17:00,NSE:SDBL,44.95,44.95,44.9,44.9,2050.0
2021-06-01 11:18:00,NSE:SDBL,44.8,44.85,44.8,44.85,26.0
2021-06-01 11:19:00,NSE:SDBL,44.85,45.0,44.75,45.0,7717.0
2021-06-01 11:20:00,NSE:SDBL,45.0,45.0,44.75,44.75,311.0
2021-06-01 11:21:00,NSE:SDBL,44.75,44.85,44.5,44.5,3913.0
2021-06-01 11:22:00,NSE:SDBL,44.65,44.65,44.5,44.5,412.0
2021-06-01 11:23:00,NSE:SDBL,44.5,44.65,44.5,44.65,550.0
2021-06-01 11:24:00,NSE:SDBL,44.65,44.65,44.5,44.5,3255.0
2021-06-01 11:25:00,NSE:SDBL,44.5,45.0,44.5,44.75,10611.0
2021-06-01 11:26:00,NSE:SDBL,44.95,45.0,44.95,45.0,900.0
2021-06-01 11:27:00,NSE:SDBL,45.0,45.0,45.0,45.0,14070.0
2021-06-01 11:28:00,NSE:SDBL,45.0,45.0,45.0,45.0,100.0
2021-06-01 11:29:00,NSE:SDBL,45.0,45.0,45.0,45.0,150.0
2021-06-01 11:30:00,NSE:SDBL,45.0,45.0,44.9,44.9,3238.0
2021-06-01 11:31:00,NSE:SDBL,44.9,44.9,44.9,44.9,120.0
2021-06-01 11:32:00,NSE:SDBL,44.9,44.9,44.75,44.75,481.0
2021-06-01 11:33:00,NSE:SDBL,44.9,44.9,44.9,44.9,198.0
2021-06-01 11:34:00,NSE:SDBL,44.75,44.8,44.75,44.8,769.0
2021-06-01 11:35:00,NSE:SDBL,44.8,44.8,44.75,44.8,225.0
2021-06-01 11:36:00,NSE:SDBL,44.8,44.8,44.8,44.8,3063.0
2021-06-01 11:37:00,NSE:SDBL,44.75,44.75,44.6,44.6,2600.0
2021-06-01 11:38:00,NSE:SDBL,44.75,44.75,44.75,44.75,4.0
2021-06-01 11:40:00,NSE:SDBL,44.75,44.8,44.75,44.8,6010.0
2021-06-01 11:41:00,NSE:SDBL,44.8,44.8,44.8,44.8,102.0
2021-06-01 11:42:00,NSE:SDBL,44.8,44.8,44.8,44.8,200.0
2021-06-01 11:43:00,NSE:SDBL,44.75,44.75,44.75,44.75,600.0
2021-06-01 11:44:00,NSE:SDBL,44.8,44.8,44.8,44.8,300.0
2021-06-01 11:45:00,NSE:SDBL,44.8,44.8,44.8,44.8,71.0
2021-06-01 11:46:00,NSE:SDBL,44.7,44.7,44.7,44.7,1.0
2021-06-01 11:47:00,NSE:SDBL,44.8,44.8,44.8,44.8,100.0
2021-06-01 11:49:00,NSE:SDBL,44.8,44.8,44.8,44.8,422.0
2021-06-01 11:50:00,NSE:SDBL,44.8,44.8,44.7,44.8,6083.0
2021-06-01 11:51:00,NSE:SDBL,44.8,44.8,44.75,44.75,55.0
2021-06-01 11:52:00,NSE:SDBL,44.7,44.7,44.7,44.7,62.0
2021-06-01 11:53:00,NSE:SDBL,44.75,44.75,44.75,44.75,30.0
2021-06-01 11:54:00,NSE:SDBL,44.75,44.75,44.7,44.75,317.0
2021-06-01 11:55:00,NSE:SDBL,44.8,44.8,44.8,44.8,200.0
2021-06-01 11:57:00,NSE:SDBL,44.8,44.8,44.8,44.8,370.0
2021-06-01 11:58:00,NSE:SDBL,44.75,44.75,44.75,44.75,100.0
2021-06-01 11:59:00,NSE:SDBL,44.55,44.55,44.55,44.55,1502.0
2021-06-01 12:00:00,NSE:SDBL,44.65,44.8,44.65,44.8,820.0
2021-06-01 12:01:00,NSE:SDBL,44.5,44.5,44.5,44.5,13101.0
2021-06-01 12:02:00,NSE:SDBL,44.15,44.35,44.0,44.35,12519.0
2021-06-01 12:03:00,NSE:SDBL,44.35,44.35,44.35,44.35,15.0
2021-06-01 12:04:00,NSE:SDBL,44.35,44.35,44.1,44.2,3036.0
2021-06-01 12:05:00,NSE:SDBL,44.1,44.45,44.1,44.45,3000.0
2021-06-01 12:06:00,NSE:SDBL,44.0,44.5,44.0,44.45,27918.0
2021-06-01 12:07:00,NSE:SDBL,44.45,44.5,44.25,44.5,5347.0
2021-06-01 12:08:00,NSE:SDBL,44.7,44.7,44.4,44.6,3042.0
2021-06-01 12:09:00,NSE:SDBL,44.3,44.65,44.3,44.6,1020.0
2021-06-01 12:10:00,NSE:SDBL,44.6,44.6,44.35,44.35,357.0
2021-06-01 12:11:00,NSE:SDBL,44.5,44.5,44.5,44.5,98.0
2021-06-01 12:13:00,NSE:SDBL,44.5,44.6,44.5,44.6,764.0
2021-06-01 12:14:00,NSE:SDBL,44.65,44.7,44.65,44.7,1350.0
2021-06-01 12:15:00,NSE:SDBL,44.65,44.7,44.65,44.7,1060.0
2021-06-01 12:16:00,NSE:SDBL,44.75,44.75,44.75,44.75,530.0
2021-06-01 12:17:00,NSE:SDBL,44.75,44.75,44.75,44.75,20.0
2021-06-01 12:18:00,NSE:SDBL,44.75,44.75,44.75,44.75,150.0
2021-06-01 12:19:00,NSE:SDBL,44.6,44.75,44.6,44.75,119.0
2021-06-01 12:20:00,NSE:SDBL,44.75,44.75,44.75,44.75,10.0
2021-06-01 12:21:00,NSE:SDBL,44.75,44.75,44.75,44.75,50.0
2021-06-01 12:22:00,NSE:SDBL,44.5,44.7,44.5,44.7,446.0
2021-06-01 12:23:00,NSE:SDBL,44.5,44.5,44.5,44.5,250.0
2021-06-01 12:25:00,NSE:SDBL,44.65,44.65,44.6,44.65,450.0
2021-06-01 12:26:00,NSE:SDBL,44.7,44.75,44.7,44.75,1500.0
2021-06-01 12:27:00,NSE:SDBL,44.7,44.7,44.7,44.7,250.0
2021-06-01 12:28:00,NSE:SDBL,44.75,44.75,44.6,44.6,683.0
2021-06-01 12:29:00,NSE:SDBL,44.6,44.6,44.6,44.6,250.0
2021-06-01 12:30:00,NSE:SDBL,44.6,44.7,44.6,44.7,350.0
2021-06-01 12:31:00,NSE:SDBL,44.75,44.8,44.75,44.8,3386.0
2021-06-01 12:32:00,NSE:SDBL,44.8,44.8,44.75,44.75,30.0
2021-06-01 12:33:00,NSE:SDBL,44.8,44.8,44.75,44.75,650.0
2021-06-01 12:34:00,NSE:SDBL,44.8,44.8,44.8,44.8,100.0
2021-06-01 12:35:00,NSE:SDBL,44.8,44.8,44.8,44.8,385.0
2021-06-01 12:36:00,NSE:SDBL,44.8,44.8,44.8,44.8,401.0
2021-06-01 12:38:00,NSE:SDBL,44.8,44.8,44.8,44.8,25.0
2021-06-01 12:39:00,NSE:SDBL,44.8,44.8,44.8,44.8,737.0
2021-06-01 12:40:00,NSE:SDBL,44.8,44.8,44.8,44.8,294.0
2021-06-01 12:41:00,NSE:SDBL,44.8,44.8,44.8,44.8,3026.0
2021-06-01 12:42:00,NSE:SDBL,44.75,44.8,44.75,44.8,635.0
2021-06-01 12:43:00,NSE:SDBL,44.8,44.8,44.75,44.75,2050.0
2021-06-01 12:44:00,NSE:SDBL,44.8,44.8,44.75,44.75,440.0
2021-06-01 12:45:00,NSE:SDBL,44.8,44.8,44.8,44.8,1.0
2021-06-01 12:46:00,NSE:SDBL,44.75,44.8,44.75,44.8,450.0
2021-06-01 12:47:00,NSE:SDBL,44.75,44.8,44.75,44.8,30.0
2021-06-01 12:48:00,NSE:SDBL,44.8,44.8,44.8,44.8,610.0
2021-06-01 12:49:00,NSE:SDBL,44.75,44.8,44.75,44.8,150.0
2021-06-01 12:50:00,NSE:SDBL,44.8,44.8,44.75,44.75,250.0
2021-06-01 12:51:00,NSE:SDBL,44.8,44.8,44.8,44.8,495.0
2021-06-01 12:52:00,NSE:SDBL,44.75,44.8,44.75,44.8,1099.0
2021-06-01 12:54:00,NSE:SDBL,44.75,44.8,44.5,44.8,6000.0
2021-06-01 12:56:00,NSE:SDBL,44.55,44.55,44.55,44.55,200.0
2021-06-01 12:57:00,NSE:SDBL,44.55,44.65,44.55,44.55,344.0
2021-06-01 12:58:00,NSE:SDBL,44.7,44.7,44.7,44.7,703.0
2021-06-01 12:59:00,NSE:SDBL,44.75,44.75,44.75,44.75,397.0
2021-06-01 13:00:00,NSE:SDBL,44.75,44.8,44.75,44.8,1611.0
2021-06-01 13:01:00,NSE:SDBL,44.8,44.8,44.8,44.8,1100.0
2021-06-01 13:03:00,NSE:SDBL,44.75,44.8,44.7,44.7,174.0
2021-06-01 13:04:00,NSE:SDBL,44.8,44.8,44.8,44.8,560.0
2021-06-01 13:05:00,NSE:SDBL,44.8,44.8,44.8,44.8,343.0
2021-06-01 13:06:00,NSE:SDBL,44.8,44.8,44.8,44.8,200.0
2021-06-01 13:07:00,NSE:SDBL,44.8,44.8,44.8,44.8,100.0
2021-06-01 13:10:00,NSE:SDBL,44.75,44.75,44.75,44.75,200.0
2021-06-01 13:11:00,NSE:SDBL,44.75,44.75,44.7,44.7,79.0
2021-06-01 13:12:00,NSE:SDBL,44.75,44.75,44.5,44.5,5312.0
2021-06-01 13:13:00,NSE:SDBL,44.65,44.65,44.5,44.5,1010.0
2021-06-01 13:14:00,NSE:SDBL,44.55,44.55,44.5,44.5,540.0
2021-06-01 13:15:00,NSE:SDBL,44.55,44.55,44.55,44.55,660.0
2021-06-01 13:16:00,NSE:SDBL,44.6,44.6,44.5,44.6,540.0
2021-06-01 13:17:00,NSE:SDBL,44.7,44.75,44.65,44.75,3020.0
2021-06-01 13:18:00,NSE:SDBL,44.75,44.75,44.75,44.75,100.0
2021-06-01 13:19:00,NSE:SDBL,44.7,44.7,44.7,44.7,501.0
2021-06-01 13:20:00,NSE:SDBL,44.6,44.6,44.6,44.6,306.0
2021-06-01 13:22:00,NSE:SDBL,44.65,44.65,44.65,44.65,400.0
2021-06-01 13:23:00,NSE:SDBL,44.65,44.7,44.65,44.65,208.0
2021-06-01 13:24:00,NSE:SDBL,44.7,44.7,44.7,44.7,500.0
2021-06-01 13:25:00,NSE:SDBL,44.6,44.7,44.6,44.7,1060.0
2021-06-01 13:26:00,NSE:SDBL,44.7,44.7,44.7,44.7,10.0
2021-06-01 13:27:00,NSE:SDBL,44.7,44.7,44.7,44.7,1100.0
2021-06-01 13:28:00,NSE:SDBL,44.7,44.7,44.7,44.7,50.0
2021-06-01 13:29:00,NSE:SDBL,44.7,44.8,44.7,44.8,800.0
2021-06-01 13:31:00,NSE:SDBL,44.8,44.8,44.8,44.8,341.0
2021-06-01 13:32:00,NSE:SDBL,44.8,44.8,44.8,44.8,410.0
2021-06-01 13:33:00,NSE:SDBL,44.8,44.8,44.7,44.7,252.0
2021-06-01 13:35:00,NSE:SDBL,44.7,44.7,44.7,44.7,776.0
2021-06-01 13:37:00,NSE:SDBL,44.8,44.8,44.8,44.8,307.0
2021-06-01 13:39:00,NSE:SDBL,44.8,44.8,44.8,44.8,1610.0
2021-06-01 13:40:00,NSE:SDBL,44.8,44.8,44.8,44.8,215.0
2021-06-01 13:41:00,NSE:SDBL,44.8,44.8,44.8,44.8,1000.0
2021-06-01 13:42:00,NSE:SDBL,44.8,44.8,44.8,44.8,98.0
2021-06-01 13:44:00,NSE:SDBL,44.8,44.8,44.8,44.8,255.0
2021-06-01 13:46:00,NSE:SDBL,44.8,44.8,44.7,44.8,9978.0
2021-06-01 13:47:00,NSE:SDBL,44.75,44.8,44.75,44.8,5010.0
2021-06-01 13:48:00,NSE:SDBL,44.8,44.8,44.8,44.8,185.0
2021-06-01 13:49:00,NSE:SDBL,44.75,44.85,44.75,44.8,3358.0
2021-06-01 13:50:00,NSE:SDBL,44.85,44.85,44.85,44.85,500.0
2021-06-01 13:51:00,NSE:SDBL,44.85,44.85,44.85,44.85,500.0
2021-06-01 13:52:00,NSE:SDBL,44.85,44.85,44.85,44.85,545.0
2021-06-01 13:53:00,NSE:SDBL,44.85,44.9,44.85,44.9,1106.0
2021-06-01 13:54:00,NSE:SDBL,44.85,44.85,44.85,44.85,805.0
2021-06-01 13:55:00,NSE:SDBL,44.85,44.85,44.85,44.85,2111.0
2021-06-01 13:56:00,NSE:SDBL,44.85,44.85,44.85,44.85,120.0
2021-06-01 13:57:00,NSE:SDBL,44.8,44.85,44.8,44.85,2800.0
2021-06-01 13:58:00,NSE:SDBL,44.85,44.85,44.8,44.8,65.0
2021-06-01 13:59:00,NSE:SDBL,44.85,44.85,44.85,44.85,100.0
2021-06-01 14:00:00,NSE:SDBL,44.85,44.85,44.85,44.85,200.0
2021-06-01 14:01:00,NSE:SDBL,44.85,44.85,44.85,44.85,2.0
2021-06-01 14:03:00,NSE:SDBL,44.85,44.85,44.85,44.85,60.0
2021-06-01 14:04:00,NSE:SDBL,44.8,44.8,44.8,44.8,100.0
2021-06-01 14:05:00,NSE:SDBL,44.85,44.85,44.85,44.85,25.0
2021-06-01 14:06:00,NSE:SDBL,44.8,44.8,44.8,44.8,200.0
2021-06-01 14:07:00,NSE:SDBL,44.8,44.8,44.8,44.8,50.0
2021-06-01 14:08:00,NSE:SDBL,44.8,44.85,44.8,44.85,1100.0
2021-06-01 14:09:00,NSE:SDBL,44.85,44.85,44.85,44.85,100.0
2021-06-01 14:10:00,NSE:SDBL,44.85,44.85,44.85,44.85,201.0
2021-06-01 14:11:00,NSE:SDBL,44.85,44.85,44.8,44.8,518.0
2021-06-01 14:12:00,NSE:SDBL,44.8,44.85,44.8,44.85,314.0
2021-06-01 14:13:00,NSE:SDBL,44.75,44.75,44.75,44.75,5000.0
2021-06-01 14:14:00,NSE:SDBL,44.7,44.8,44.5,44.8,10641.0
2021-06-01 14:15:00,NSE:SDBL,44.65,44.65,44.65,44.65,1.0
2021-06-01 14:16:00,NSE:SDBL,44.65,44.65,44.65,44.65,53.0
2021-06-01 14:17:00,NSE:SDBL,44.55,44.55,44.55,44.55,200.0
2021-06-01 14:18:00,NSE:SDBL,44.5,44.7,44.5,44.7,550.0
2021-06-01 14:20:00,NSE:SDBL,44.7,44.7,44.7,44.7,100.0
2021-06-01 14:21:00,NSE:SDBL,44.7,44.7,44.7,44.7,50.0
2021-06-01 14:22:00,NSE:SDBL,44.65,44.7,44.65,44.7,60.0
2021-06-01 14:23:00,NSE:SDBL,44.8,44.8,44.75,44.75,112.0
2021-06-01 14:24:00,NSE:SDBL,44.75,44.75,44.75,44.75,400.0
2021-06-01 14:25:00,NSE:SDBL,44.5,44.8,44.5,44.8,678.0
2021-06-01 14:26:00,NSE:SDBL,44.8,44.8,44.75,44.8,850.0
2021-06-01 14:27:00,NSE:SDBL,44.85,44.85,44.85,44.85,1150.0
2021-06-01 14:28:00,NSE:SDBL,44.85,44.85,44.85,44.85,550.0
2021-06-01 14:29:00,NSE:SDBL,44.85,44.85,44.85,44.85,520.0
2021-06-01 14:30:00,NSE:SDBL,44.85,44.85,44.8,44.85,605.0
2021-06-01 14:31:00,NSE:SDBL,44.8,44.85,44.8,44.85,220.0
2021-06-01 14:33:00,NSE:SDBL,44.85,44.85,44.85,44.85,617.0
2021-06-01 14:34:00,NSE:SDBL,44.85,44.85,44.8,44.8,1003.0
2021-06-01 14:35:00,NSE:SDBL,44.75,44.8,44.75,44.8,192.0
2021-06-01 14:36:00,NSE:SDBL,44.8,44.8,44.8,44.8,15.0
2021-06-01 14:38:00,NSE:SDBL,44.85,44.85,44.8,44.8,405.0
2021-06-01 14:40:00,NSE:SDBL,44.8,44.85,44.8,44.85,850.0
2021-06-01 14:41:00,NSE:SDBL,44.8,44.85,44.8,44.8,62.0
2021-06-01 14:43:00,NSE:SDBL,44.85,44.85,44.85,44.85,104.0
2021-06-01 14:44:00,NSE:SDBL,44.8,44.8,44.8,44.8,100.0
2021-06-01 14:45:00,NSE:SDBL,44.85,44.85,44.85,44.85,500.0
2021-06-01 14:46:00,NSE:SDBL,44.85,44.85,44.85,44.85,3.0
2021-06-01 14:47:00,NSE:SDBL,44.85,44.85,44.75,44.85,934.0
2021-06-01 14:48:00,NSE:SDBL,44.85,44.85,44.85,44.85,950.0
2021-06-01 14:49:00,NSE:SDBL,44.85,44.85,44.85,44.85,70.0
2021-06-01 14:50:00,NSE:SDBL,44.85,44.85,44.8,44.8,23.0
2021-06-01 14:51:00,NSE:SDBL,44.8,44.8,44.8,44.8,31.0
2021-06-01 14:52:00,NSE:SDBL,44.75,44.75,44.75,44.75,500.0
2021-06-01 14:53:00,NSE:SDBL,44.8,44.8,44.75,44.75,1131.0
2021-06-01 14:54:00,NSE:SDBL,44.75,44.75,44.75,44.75,50.0
2021-06-01 14:55:00,NSE:SDBL,44.6,44.75,44.6,44.75,40.0
2021-06-01 14:56:00,NSE:SDBL,44.75,44.75,44.6,44.75,221.0
2021-06-01 14:57:00,NSE:SDBL,44.75,44.75,44.75,44.75,15.0
2021-06-01 14:58:00,NSE:SDBL,44.75,44.75,44.75,44.75,1099.0
2021-06-01 14:59:00,NSE:SDBL,44.75,44.8,44.75,44.8,20.0
2021-06-01 15:00:00,NSE:SDBL,44.8,44.8,44.75,44.75,124.0
2021-06-01 15:03:00,NSE:SDBL,44.75,44.8,44.75,44.8,640.0
2021-06-01 15:04:00,NSE:SDBL,44.8,44.8,44.8,44.8,100.0
2021-06-01 15:05:00,NSE:SDBL,44.75,44.8,44.75,44.8,1270.0
2021-06-01 15:06:00,NSE:SDBL,44.85,44.85,44.85,44.85,1904.0
2021-06-01 15:07:00,NSE:SDBL,44.8,44.85,44.8,44.85,411.0
2021-06-01 15:08:00,NSE:SDBL,44.85,44.85,44.85,44.85,420.0
2021-06-01 15:09:00,NSE:SDBL,44.85,44.85,44.85,44.85,50.0
2021-06-01 15:10:00,NSE:SDBL,44.8,44.8,44.55,44.75,1741.0
2021-06-01 15:11:00,NSE:SDBL,44.75,44.75,44.75,44.75,100.0
2021-06-01 15:12:00,NSE:SDBL,44.8,44.8,44.8,44.8,100.0
2021-06-01 15:13:00,NSE:SDBL,44.75,44.75,44.75,44.75,120.0
2021-06-01 15:14:00,NSE:SDBL,44.75,44.75,44.75,44.75,250.0
2021-06-01 15:15:00,NSE:SDBL,44.75,44.85,44.75,44.85,3226.0
2021-06-01 15:16:00,NSE:SDBL,44.8,44.85,44.8,44.8,620.0
2021-06-01 15:17:00,NSE:SDBL,44.8,44.8,44.75,44.75,1380.0
2021-06-01 15:18:00,NSE:SDBL,44.8,44.85,44.8,44.85,300.0
2021-06-01 15:19:00,NSE:SDBL,44.85,44.85,44.8,44.8,7220.0
2021-06-01 15:20:00,NSE:SDBL,44.8,44.85,44.8,44.85,721.0
2021-06-01 15:21:00,NSE:SDBL,44.85,44.85,44.85,44.85,257.0
2021-06-01 15:22:00,NSE:SDBL,44.85,44.85,44.8,44.8,250.0
2021-06-01 15:23:00,NSE:SDBL,44.85,44.85,44.8,44.85,712.0
2021-06-01 15:25:00,NSE:SDBL,44.8,44.85,44.8,44.8,3926.0
2021-06-01 15:26:00,NSE:SDBL,44.85,44.85,44.85,44.85,207.0
2021-06-01 15:27:00,NSE:SDBL,44.8,44.8,44.5,44.5,15373.0
2021-06-01 15:28:00,NSE:SDBL,44.8,44.8,44.75,44.75,1296.0
2021-06-01 15:29:00,NSE:SDBL,44.8,44.95,44.8,44.95,7509.0
2021-06-01 15:40:00,NSE:SDBL,44.75,44.75,44.75,44.75,30.0
2021-06-01 15:41:00,NSE:SDBL,44.75,44.75,44.75,44.75,200.0
2021-06-01 15:42:00,NSE:SDBL,44.75,44.75,44.75,44.75,100.0
2021-06-01 15:46:00,NSE:SDBL,44.75,44.95,44.75,44.95,200.0
2021-06-01 15:49:00,NSE:SDBL,44.75,44.75,44.75,44.75,100.0
2021-06-01 15:53:00,NSE:SDBL,44.75,44.75,44.75,44.75,1.0
2021-06-02 09:07:00,NSE:SDBL,44.95,44.95,44.95,44.95,579.0
2021-06-02 09:15:00,NSE:SDBL,44.8,45.05,44.75,44.9,4470.0
2021-06-02 09:16:00,NSE:SDBL,45.0,45.05,44.9,44.9,8003.0
2021-06-02 09:17:00,NSE:SDBL,44.9,45.0,44.9,45.0,9344.0
2021-06-02 09:18:00,NSE:SDBL,45.0,45.0,45.0,45.0,2990.0
2021-06-02 09:19:00,NSE:SDBL,44.95,44.95,44.85,44.85,2428.0
2021-06-02 09:20:00,NSE:SDBL,44.85,44.85,44.75,44.8,3044.0
2021-06-02 09:21:00,NSE:SDBL,44.75,44.85,44.75,44.75,3002.0
2021-06-02 09:22:00,NSE:SDBL,44.75,44.75,44.2,44.2,1684.0
2021-06-02 09:23:00,NSE:SDBL,44.2,44.2,44.1,44.15,6751.0
2021-06-02 09:24:00,NSE:SDBL,44.15,44.15,43.7,43.8,8480.0
2021-06-02 09:25:00,NSE:SDBL,43.8,43.8,43.7,43.8,1566.0
2021-06-02 09:26:00,NSE:SDBL,43.75,44.3,43.3,44.1,20209.0
2021-06-02 09:27:00,NSE:SDBL,44.35,44.6,44.35,44.6,6005.0
2021-06-02 09:28:00,NSE:SDBL,44.75,44.8,44.4,44.8,17742.0
2021-06-02 09:29:00,NSE:SDBL,44.75,44.95,44.6,44.9,8419.0
2021-06-02 09:30:00,NSE:SDBL,44.8,44.8,44.55,44.55,1036.0
2021-06-02 09:31:00,NSE:SDBL,44.65,44.65,44.55,44.55,1517.0
2021-06-02 09:32:00,NSE:SDBL,44.55,44.55,44.5,44.5,1174.0
2021-06-02 09:33:00,NSE:SDBL,44.5,44.5,44.45,44.5,953.0
2021-06-02 09:34:00,NSE:SDBL,44.5,44.5,44.45,44.45,678.0
2021-06-02 09:35:00,NSE:SDBL,44.55,44.55,44.45,44.45,600.0
2021-06-02 09:37:00,NSE:SDBL,44.4,44.55,44.4,44.55,3706.0
2021-06-02 09:38:00,NSE:SDBL,44.5,44.5,44.4,44.4,947.0
2021-06-02 09:39:00,NSE:SDBL,44.5,44.5,44.5,44.5,50.0
2021-06-02 09:40:00,NSE:SDBL,44.5,44.5,44.5,44.5,20.0
2021-06-02 09:41:00,NSE:SDBL,44.45,44.45,44.45,44.45,15.0
2021-06-02 09:42:00,NSE:SDBL,44.45,44.5,44.35,44.5,520.0
2021-06-02 09:43:00,NSE:SDBL,44.5,44.5,44.35,44.35,567.0
2021-06-02 09:44:00,NSE:SDBL,44.35,44.45,44.35,44.35,590.0
2021-06-02 09:45:00,NSE:SDBL,44.45,44.45,44.45,44.45,100.0
2021-06-02 09:47:00,NSE:SDBL,44.45,44.5,44.35,44.5,765.0
2021-06-02 09:48:00,NSE:SDBL,44.3,44.3,44.3,44.3,350.0
2021-06-02 09:49:00,NSE:SDBL,44.45,44.45,44.3,44.3,130.0
2021-06-02 09:50:00,NSE:SDBL,44.25,44.3,44.2,44.2,638.0
2021-06-02 09:51:00,NSE:SDBL,44.2,44.2,44.2,44.2,50.0
2021-06-02 09:52:00,NSE:SDBL,44.2,44.2,44.2,44.2,350.0
2021-06-02 09:53:00,NSE:SDBL,44.5,44.5,44.2,44.2,1000.0
2021-06-02 09:54:00,NSE:SDBL,44.3,44.45,44.25,44.45,603.0
2021-06-02 09:55:00,NSE:SDBL,44.4,44.4,44.4,44.4,65.0
2021-06-02 09:56:00,NSE:SDBL,44.2,44.25,44.2,44.25,556.0
2021-06-02 09:57:00,NSE:SDBL,44.2,44.2,44.15,44.15,205.0
2021-06-02 09:58:00,NSE:SDBL,44.2,44.2,44.2,44.2,5.0
