datetime,symbol,open,high,low,close,volume
2021-06-02 10:00:00,NSE:SDBL,44.4,44.4,44.4,44.4,1001.0
2021-06-02 10:02:00,NSE:SDBL,44.3,44.5,44.3,44.5,2530.0
2021-06-02 10:03:00,NSE:SDBL,44.5,44.5,44.5,44.5,255.0
2021-06-02 10:04:00,NSE:SDBL,44.5,44.5,44.5,44.5,50.0
2021-06-02 10:05:00,NSE:SDBL,44.2,44.2,44.15,44.15,4070.0
2021-06-02 10:06:00,NSE:SDBL,44.2,44.2,44.2,44.2,229.0
2021-06-02 10:07:00,NSE:SDBL,44.3,44.3,44.3,44.3,35.0
2021-06-02 10:09:00,NSE:SDBL,44.5,44.5,44.4,44.4,1112.0
2021-06-02 10:10:00,NSE:SDBL,44.4,44.4,44.4,44.4,104.0
2021-06-02 10:11:00,NSE:SDBL,44.35,44.4,44.3,44.3,1305.0
2021-06-02 10:12:00,NSE:SDBL,44.4,44.45,44.3,44.45,580.0
2021-06-02 10:13:00,NSE:SDBL,44.45,44.45,44.15,44.15,3023.0
2021-06-02 10:17:00,NSE:SDBL,44.4,44.4,44.4,44.4,112.0
2021-06-02 10:18:00,NSE:SDBL,44.4,44.55,44.4,44.55,4300.0
2021-06-02 10:19:00,NSE:SDBL,44.5,44.5,44.5,44.5,100.0
2021-06-02 10:20:00,NSE:SDBL,44.65,44.65,44.65,44.65,75.0
2021-06-02 10:21:00,NSE:SDBL,44.55,44.55,44.5,44.5,620.0
2021-06-02 10:22:00,NSE:SDBL,44.65,44.65,44.4,44.6,2565.0
2021-06-02 10:27:00,NSE:SDBL,44.6,44.6,44.6,44.6,200.0
2021-06-02 10:28:00,NSE:SDBL,44.6,44.6,44.55,44.6,510.0
2021-06-02 10:29:00,NSE:SDBL,44.6,44.6,44.45,44.45,200.0
2021-06-02 10:30:00,NSE:SDBL,44.45,44.45,44.45,44.45,100.0
2021-06-02 10:31:00,NSE:SDBL,44.45,44.45,44.45,44.45,4.0
2021-06-02 10:34:00,NSE:SDBL,44.45,44.45,44.45,44.45,403.0
2021-06-02 10:35:00,NSE:SDBL,44.5,44.5,44.45,44.45,550.0
2021-06-02 10:36:00,NSE:SDBL,44.5,44.7,44.5,44.7,4836.0
2021-06-02 10:37:00,NSE:SDBL,44.75,44.85,44.75,44.85,9100.0
2021-06-02 10:38:00,NSE:SDBL,44.9,44.9,44.8,44.85,4002.0
2021-06-02 10:40:00,NSE:SDBL,44.8,44.85,44.8,44.85,519.0
2021-06-02 10:41:00,NSE:SDBL,44.85,44.95,44.85,44.95,9323.0
2021-06-02 10:42:00,NSE:SDBL,44.85,44.9,44.85,44.9,17100.0
2021-06-02 10:43:00,NSE:SDBL,44.95,44.95,44.95,44.95,245.0
2021-06-02 10:44:00,NSE:SDBL,45.0,45.0,44.85,45.0,6010.0
2021-06-02 10:45:00,NSE:SDBL,45.0,45.0,45.0,45.0,2545.0
2021-06-02 10:46:00,NSE:SDBL,45.0,45.05,45.0,45.05,1470.0
2021-06-02 10:47:00,NSE:SDBL,45.1,45.4,45.1,45.4,4173.0
2021-06-02 10:48:00,NSE:SDBL,45.4,45.6,45.4,45.6,2663.0
2021-06-02 10:49:00,NSE:SDBL,45.6,45.7,45.6,45.65,2973.0
2021-06-02 10:50:00,NSE:SDBL,45.9,45.9,45.7,45.8,7644.0
2021-06-02 10:51:00,NSE:SDBL,45.85,45.9,45.85,45.85,2275.0
2021-06-02 10:52:00,NSE:SDBL,45.85,45.9,45.85,45.9,6906.0
2021-06-02 10:53:00,NSE:SDBL,45.85,45.9,45.85,45.9,8617.0
2021-06-02 10:54:00,NSE:SDBL,45.75,45.85,45.75,45.8,800.0
2021-06-02 10:55:00,NSE:SDBL,45.85,45.95,45.8,45.9,10334.0
2021-06-02 10:56:00,NSE:SDBL,45.85,45.95,45.8,45.9,4818.0
2021-06-02 10:57:00,NSE:SDBL,45.95,45.95,45.8,45.95,25464.0
2021-06-02 10:58:00,NSE:SDBL,45.85,45.95,45.8,45.95,1550.0
2021-06-02 10:59:00,NSE:SDBL,45.95,45.95,45.85,45.85,5500.0
2021-06-02 11:00:00,NSE:SDBL,45.8,45.9,45.75,45.75,11171.0
2021-06-02 11:01:00,NSE:SDBL,45.65,45.7,45.5,45.7,53223.0
2021-06-02 11:02:00,NSE:SDBL,45.65,45.9,45.15,45.9,3478.0
2021-06-02 11:04:00,NSE:SDBL,45.5,45.75,45.5,45.75,2058.0
2021-06-02 11:05:00,NSE:SDBL,45.8,45.8,45.65,45.65,977.0
2021-06-02 11:06:00,NSE:SDBL,45.65,45.75,45.65,45.75,2080.0
2021-06-02 11:07:00,NSE:SDBL,45.7,45.75,45.7,45.7,43.0
2021-06-02 11:08:00,NSE:SDBL,45.7,45.7,45.7,45.7,1429.0
2021-06-02 11:09:00,NSE:SDBL,45.7,45.7,45.7,45.7,50.0
2021-06-02 11:11:00,NSE:SDBL,45.7,45.7,45.7,45.7,377.0
2021-06-02 11:12:00,NSE:SDBL,45.7,45.75,45.7,45.7,112.0
2021-06-02 11:13:00,NSE:SDBL,45.7,45.7,45.7,45.7,150.0
2021-06-02 11:14:00,NSE:SDBL,45.5,45.5,45.5,45.5,200.0
2021-06-02 11:15:00,NSE:SDBL,45.45,45.55,45.45,45.55,52.0
2021-06-02 11:16:00,NSE:SDBL,45.5,45.5,45.5,45.5,488.0
2021-06-02 11:18:00,NSE:SDBL,45.5,45.6,45.5,45.6,698.0
2021-06-02 11:19:00,NSE:SDBL,45.5,45.5,45.5,45.5,10.0
2021-06-02 11:20:00,NSE:SDBL,45.7,45.7,45.7,45.7,200.0
2021-06-02 11:22:00,NSE:SDBL,45.65,45.65,45.65,45.65,501.0
2021-06-02 11:23:00,NSE:SDBL,45.65,45.7,45.65,45.7,3094.0
2021-06-02 11:24:00,NSE:SDBL,45.55,45.55,45.55,45.55,10.0
2021-06-02 11:25:00,NSE:SDBL,45.55,45.55,45.55,45.55,500.0
2021-06-02 11:26:00,NSE:SDBL,45.6,45.6,45.6,45.6,100.0
2021-06-02 11:27:00,NSE:SDBL,45.6,45.65,45.6,45.65,190.0
2021-06-02 11:28:00,NSE:SDBL,45.65,45.65,45.65,45.65,387.0
2021-06-02 11:29:00,NSE:SDBL,45.65,45.65,45.65,45.65,104.0
2021-06-02 11:30:00,NSE:SDBL,45.6,45.6,45.6,45.6,50.0
2021-06-02 11:31:00,NSE:SDBL,45.6,45.65,45.6,45.65,251.0
2021-06-02 11:32:00,NSE:SDBL,45.65,45.65,45.65,45.65,500.0
2021-06-02 11:33:00,NSE:SDBL,45.7,45.7,45.6,45.6,501.0
2021-06-02 11:34:00,NSE:SDBL,45.65,45.65,45.65,45.65,1.0
2021-06-02 11:35:00,NSE:SDBL,45.65,45.65,45.65,45.65,75.0
2021-06-02 11:38:00,NSE:SDBL,45.65,45.65,45.65,45.65,13.0
2021-06-02 11:39:00,NSE:SDBL,45.55,45.55,45.55,45.55,47.0
2021-06-02 11:42:00,NSE:SDBL,45.7,45.7,45.7,45.7,5.0
2021-06-02 11:43:00,NSE:SDBL,45.65,45.65,45.65,45.65,117.0
2021-06-02 11:44:00,NSE:SDBL,45.65,45.65,45.65,45.65,214.0
2021-06-02 11:45:00,NSE:SDBL,45.65,45.65,45.65,45.65,344.0
2021-06-02 11:46:00,NSE:SDBL,45.65,45.65,45.65,45.65,13.0
2021-06-02 11:51:00,NSE:SDBL,45.65,45.65,45.65,45.65,120.0
2021-06-02 11:55:00,NSE:SDBL,45.55,45.65,45.55,45.65,449.0
2021-06-02 11:56:00,NSE:SDBL,45.55,45.55,45.55,45.55,636.0
2021-06-02 11:57:00,NSE:SDBL,45.65,45.65,45.65,45.65,855.0
2021-06-02 11:59:00,NSE:SDBL,45.65,45.7,45.65,45.7,677.0
2021-06-02 12:01:00,NSE:SDBL,45.7,45.7,45.7,45.7,328.0
2021-06-02 12:03:00,NSE:SDBL,45.7,45.7,45.7,45.7,2.0
2021-06-02 12:04:00,NSE:SDBL,45.7,45.7,45.7,45.7,180.0
2021-06-02 12:05:00,NSE:SDBL,45.6,45.6,45.45,45.45,8261.0
2021-06-02 12:06:00,NSE:SDBL,45.45,45.45,45.45,45.45,505.0
2021-06-02 12:07:00,NSE:SDBL,45.45,45.45,45.45,45.45,300.0
2021-06-02 12:08:00,NSE:SDBL,45.45,45.45,45.45,45.45,100.0
2021-06-02 12:10:00,NSE:SDBL,45.45,45.45,45.45,45.45,150.0
2021-06-02 12:12:00,NSE:SDBL,45.45,45.5,45.45,45.5,1100.0
2021-06-02 12:13:00,NSE:SDBL,45.4,45.4,45.4,45.4,100.0
2021-06-02 12:14:00,NSE:SDBL,45.4,45.4,45.4,45.4,237.0
2021-06-02 12:16:00,NSE:SDBL,45.45,45.45,45.45,45.45,1.0
2021-06-02 12:17:00,NSE:SDBL,45.45,45.45,45.45,45.45,10.0
2021-06-02 12:18:00,NSE:SDBL,45.45,45.45,45.45,45.45,100.0
2021-06-02 12:19:00,NSE:SDBL,45.35,45.35,45.35,45.35,200.0
2021-06-02 12:22:00,NSE:SDBL,45.35,45.35,45.35,45.35,86.0
2021-06-02 12:23:00,NSE:SDBL,45.35,45.5,45.35,45.5,507.0
2021-06-02 12:24:00,NSE:SDBL,45.5,45.5,45.5,45.5,100.0
2021-06-02 12:25:00,NSE:SDBL,45.35,45.35,45.35,45.35,3.0
2021-06-02 12:26:00,NSE:SDBL,45.35,45.35,45.35,45.35,1300.0
2021-06-02 12:31:00,NSE:SDBL,45.45,45.45,45.0,45.0,10650.0
2021-06-02 12:32:00,NSE:SDBL,45.3,45.3,45.3,45.3,211.0
2021-06-02 12:33:00,NSE:SDBL,45.3,45.3,45.3,45.3,7.0
2021-06-02 12:34:00,NSE:SDBL,45.3,45.3,45.3,45.3,106.0
2021-06-02 12:35:00,NSE:SDBL,45.35,45.4,45.35,45.4,109.0
2021-06-02 12:36:00,NSE:SDBL,45.3,45.3,45.3,45.3,200.0
2021-06-02 12:38:00,NSE:SDBL,45.4,45.4,45.4,45.4,1000.0
2021-06-02 12:39:00,NSE:SDBL,45.4,45.4,45.4,45.4,40.0
2021-06-02 12:41:00,NSE:SDBL,45.4,45.4,45.4,45.4,99.0
2021-06-02 12:42:00,NSE:SDBL,45.45,45.45,45.45,45.45,10.0
2021-06-02 12:44:00,NSE:SDBL,45.4,45.4,45.3,45.3,1144.0
2021-06-02 12:46:00,NSE:SDBL,45.2,45.2,45.2,45.2,200.0
2021-06-02 12:48:00,NSE:SDBL,45.25,45.25,45.25,45.25,47.0
2021-06-02 12:49:00,NSE:SDBL,45.25,45.45,45.25,45.45,870.0
2021-06-02 12:50:00,NSE:SDBL,45.45,45.45,45.45,45.45,200.0
2021-06-02 12:52:00,NSE:SDBL,45.45,45.45,45.45,45.45,100.0
2021-06-02 12:53:00,NSE:SDBL,45.45,45.45,45.45,45.45,200.0
2021-06-02 12:54:00,NSE:SDBL,45.5,45.5,45.5,45.5,200.0
2021-06-02 12:55:00,NSE:SDBL,45.4,45.4,45.4,45.4,1805.0
2021-06-02 12:58:00,NSE:SDBL,45.5,45.5,45.5,45.5,70.0
2021-06-02 13:00:00,NSE:SDBL,45.5,45.5,45.35,45.35,5123.0
2021-06-02 13:02:00,NSE:SDBL,45.5,45.5,45.5,45.5,1218.0
2021-06-02 13:03:00,NSE:SDBL,45.5,45.5,45.25,45.25,1100.0
2021-06-02 13:05:00,NSE:SDBL,45.35,45.35,45.35,45.35,25.0
2021-06-02 13:07:00,NSE:SDBL,45.1,45.1,45.1,45.1,3477.0
2021-06-02 13:08:00,NSE:SDBL,45.3,45.3,45.3,45.3,100.0
2021-06-02 13:10:00,NSE:SDBL,45.3,45.3,45.3,45.3,120.0
2021-06-02 13:11:00,NSE:SDBL,45.35,45.35,45.15,45.15,170.0
2021-06-02 13:15:00,NSE:SDBL,45.2,45.2,45.2,45.2,100.0
2021-06-02 13:20:00,NSE:SDBL,45.2,45.2,45.2,45.2,104.0
2021-06-02 13:24:00,NSE:SDBL,45.25,45.25,45.25,45.25,600.0
2021-06-02 13:25:00,NSE:SDBL,45.25,45.25,45.25,45.25,300.0
2021-06-02 13:26:00,NSE:SDBL,45.2,45.25,45.2,45.25,408.0
2021-06-02 13:27:00,NSE:SDBL,45.25,45.25,45.25,45.25,90.0
2021-06-02 13:32:00,NSE:SDBL,45.3,45.3,45.3,45.3,101.0
2021-06-02 13:34:00,NSE:SDBL,45.3,45.3,45.25,45.25,207.0
2021-06-02 13:35:00,NSE:SDBL,45.2,45.2,45.2,45.2,7.0
2021-06-02 13:36:00,NSE:SDBL,45.3,45.3,45.3,45.3,10.0
2021-06-02 13:37:00,NSE:SDBL,45.2,45.3,45.2,45.3,850.0
2021-06-02 13:38:00,NSE:SDBL,45.2,45.2,45.2,45.2,137.0
2021-06-02 13:39:00,NSE:SDBL,45.15,45.15,45.15,45.15,444.0
2021-06-02 13:40:00,NSE:SDBL,45.15,45.3,45.15,45.3,94.0
2021-06-02 13:41:00,NSE:SDBL,45.3,45.3,45.2,45.2,102.0
2021-06-02 13:54:00,NSE:SDBL,45.1,45.1,45.0,45.0,5115.0
2021-06-02 13:55:00,NSE:SDBL,45.1,45.1,45.1,45.1,206.0
2021-06-02 13:56:00,NSE:SDBL,44.9,44.9,44.9,44.9,400.0
2021-06-02 13:57:00,NSE:SDBL,45.05,45.05,45.05,45.05,202.0
2021-06-02 13:58:00,NSE:SDBL,44.9,45.05,44.9,44.95,152.0
2021-06-02 13:59:00,NSE:SDBL,45.05,45.05,45.05,45.05,50.0
2021-06-02 14:01:00,NSE:SDBL,45.05,45.05,45.05,45.05,406.0
2021-06-02 14:04:00,NSE:SDBL,45.05,45.05,45.05,45.05,198.0
2021-06-02 14:05:00,NSE:SDBL,45.1,45.1,45.1,45.1,766.0
2021-06-02 14:06:00,NSE:SDBL,45.15,45.15,45.15,45.15,94.0
2021-06-02 14:07:00,NSE:SDBL,45.15,45.15,45.15,45.15,3.0
2021-06-02 14:09:00,NSE:SDBL,45.1,45.1,45.1,45.1,137.0
2021-06-02 14:10:00,NSE:SDBL,45.15,45.15,45.15,45.15,50.0
2021-06-02 14:12:00,NSE:SDBL,45.15,45.15,45.15,45.15,200.0
2021-06-02 14:15:00,NSE:SDBL,45.15,45.15,45.15,45.15,558.0
2021-06-02 14:17:00,NSE:SDBL,45.1,45.1,45.1,45.1,10.0
2021-06-02 14:19:00,NSE:SDBL,45.1,45.1,45.1,45.1,90.0
2021-06-02 14:21:00,NSE:SDBL,45.2,45.25,45.1,45.1,237.0
2021-06-02 14:23:00,NSE:SDBL,45.1,45.1,45.1,45.1,200.0
2021-06-02 14:24:00,NSE:SDBL,45.0,45.0,45.0,45.0,71.0
2021-06-02 14:25:00,NSE:SDBL,45.2,45.2,45.2,45.2,1455.0
2021-06-02 14:27:00,NSE:SDBL,45.2,45.2,45.2,45.2,11.0
2021-06-02 14:28:00,NSE:SDBL,45.2,45.2,45.2,45.2,500.0
2021-06-02 14:29:00,NSE:SDBL,45.2,45.2,45.2,45.2,2.0
2021-06-02 14:32:00,NSE:SDBL,45.2,45.2,45.2,45.2,2.0
2021-06-02 14:34:00,NSE:SDBL,45.15,45.2,45.15,45.2,110.0
2021-06-02 14:35:00,NSE:SDBL,45.2,45.2,45.2,45.2,10.0
2021-06-02 14:36:00,NSE:SDBL,45.15,45.25,45.15,45.15,611.0
2021-06-02 14:37:00,NSE:SDBL,45.15,45.15,45.15,45.15,100.0
2021-06-02 14:38:00,NSE:SDBL,45.25,45.25,45.15,45.15,300.0
2021-06-02 14:39:00,NSE:SDBL,45.25,45.25,45.25,45.25,400.0
2021-06-02 14:40:00,NSE:SDBL,45.25,45.25,45.25,45.25,2.0
2021-06-02 14:41:00,NSE:SDBL,45.25,45.25,45.25,45.25,1122.0
2021-06-02 14:42:00,NSE:SDBL,45.15,45.15,45.15,45.15,250.0
2021-06-02 14:43:00,NSE:SDBL,45.15,45.15,45.15,45.15,750.0
2021-06-02 14:44:00,NSE:SDBL,45.15,45.15,45.1,45.1,1681.0
2021-06-02 14:45:00,NSE:SDBL,45.1,45.15,45.1,45.1,818.0
2021-06-02 14:46:00,NSE:SDBL,45.1,45.1,45.1,45.1,550.0
2021-06-02 14:47:00,NSE:SDBL,45.15,45.15,45.1,45.1,623.0
2021-06-02 14:48:00,NSE:SDBL,45.1,45.1,45.1,45.1,75.0
2021-06-02 14:49:00,NSE:SDBL,45.25,45.25,45.25,45.25,200.0
2021-06-02 14:51:00,NSE:SDBL,45.25,45.25,45.1,45.1,111.0
2021-06-02 14:53:00,NSE:SDBL,45.25,45.25,45.15,45.15,844.0
2021-06-02 14:54:00,NSE:SDBL,45.25,45.25,45.25,45.25,43.0
2021-06-02 14:55:00,NSE:SDBL,45.25,45.25,45.25,45.25,50.0
2021-06-02 14:58:00,NSE:SDBL,45.25,45.25,45.25,45.25,1.0
2021-06-02 15:00:00,NSE:SDBL,45.25,45.3,45.25,45.3,1025.0
2021-06-02 15:01:00,NSE:SDBL,45.0,45.15,45.0,45.15,5107.0
2021-06-02 15:02:00,NSE:SDBL,45.15,45.15,45.15,45.15,115.0
2021-06-02 15:03:00,NSE:SDBL,45.05,45.05,45.05,45.05,5.0
2021-06-02 15:04:00,NSE:SDBL,45.1,45.25,45.1,45.1,335.0
2021-06-02 15:06:00,NSE:SDBL,45.3,45.3,45.1,45.1,450.0
2021-06-02 15:07:00,NSE:SDBL,45.15,45.15,45.15,45.15,1.0
2021-06-02 15:09:00,NSE:SDBL,45.1,45.1,45.1,45.1,750.0
2021-06-02 15:11:00,NSE:SDBL,45.1,45.1,45.1,45.1,1000.0
2021-06-02 15:12:00,NSE:SDBL,45.1,45.15,45.05,45.15,405.0
2021-06-02 15:13:00,NSE:SDBL,45.2,45.2,45.1,45.1,150.0
2021-06-02 15:14:00,NSE:SDBL,45.1,45.15,45.1,45.15,203.0
2021-06-02 15:15:00,NSE:SDBL,45.15,45.2,45.1,45.2,744.0
2021-06-02 15:16:00,NSE:SDBL,45.15,45.15,45.15,45.15,1000.0
2021-06-02 15:17:00,NSE:SDBL,45.2,45.2,44.8,45.2,14106.0
2021-06-02 15:18:00,NSE:SDBL,45.25,45.25,45.25,45.25,450.0
2021-06-02 15:20:00,NSE:SDBL,45.2,45.2,45.2,45.2,216.0
2021-06-02 15:21:00,NSE:SDBL,45.2,45.2,45.05,45.05,650.0
2021-06-02 15:22:00,NSE:SDBL,45.1,45.1,45.0,45.05,7516.0
2021-06-02 15:23:00,NSE:SDBL,44.9,45.1,44.9,45.1,104.0
2021-06-02 15:24:00,NSE:SDBL,45.1,45.1,45.0,45.0,8.0
2021-06-02 15:25:00,NSE:SDBL,45.1,45.1,45.0,45.0,170.0
2021-06-02 15:26:00,NSE:SDBL,45.0,45.25,45.0,45.1,4725.0
2021-06-02 15:27:00,NSE:SDBL,44.55,44.55,44.55,44.55,9310.0
2021-06-02 15:28:00,NSE:SDBL,45.0,45.0,45.0,45.0,125.0
2021-06-02 15:29:00,NSE:SDBL,45.15,45.45,45.0,45.3,7788.0
2021-06-02 15:40:00,NSE:SDBL,45.05,45.05,45.05,45.05,200.0
2021-06-03 09:07:00,NSE:SDBL,45.9,45.9,45.9,45.9,615.0
2021-06-03 09:15:00,NSE:SDBL,45.2,45.2,44.05,45.2,1043.0
2021-06-03 09:16:00,NSE:SDBL,45.0,45.0,44.5,44.5,2653.0
2021-06-03 09:17:00,NSE:SDBL,44.8,44.8,44.8,44.8,40.0
2021-06-03 09:18:00,NSE:SDBL,44.8,45.5,44.8,44.85,2339.0
2021-06-03 09:19:00,NSE:SDBL,45.0,45.85,45.0,45.75,960.0
2021-06-03 09:20:00,NSE:SDBL,45.0,45.85,44.55,44.55,761.0
2021-06-03 09:21:00,NSE:SDBL,45.5,45.85,45.5,45.5,206.0
2021-06-03 09:22:00,NSE:SDBL,45.85,45.85,45.05,45.05,84.0
2021-06-03 09:23:00,NSE:SDBL,45.5,45.5,45.5,45.5,100.0
2021-06-03 09:24:00,NSE:SDBL,45.5,45.5,45.5,45.5,25.0
2021-06-03 09:25:00,NSE:SDBL,45.5,45.5,45.5,45.5,1000.0
2021-06-03 09:26:00,NSE:SDBL,45.5,45.5,45.5,45.5,572.0
2021-06-03 09:27:00,NSE:SDBL,45.45,45.45,45.0,45.0,1191.0
2021-06-03 09:28:00,NSE:SDBL,45.0,45.0,45.0,45.0,627.0
2021-06-03 09:30:00,NSE:SDBL,45.4,45.4,45.4,45.4,306.0
2021-06-03 09:32:00,NSE:SDBL,45.4,45.4,45.4,45.4,60.0
2021-06-03 09:33:00,NSE:SDBL,45.4,45.4,45.4,45.4,5.0
2021-06-03 09:34:00,NSE:SDBL,45.4,45.4,45.4,45.4,150.0
2021-06-03 09:35:00,NSE:SDBL,45.4,45.4,45.4,45.4,2.0
2021-06-03 09:36:00,NSE:SDBL,45.2,45.2,45.2,45.2,500.0
2021-06-03 09:37:00,NSE:SDBL,45.4,45.4,45.4,45.4,1000.0
2021-06-03 09:38:00,NSE:SDBL,45.4,45.4,45.4,45.4,700.0
2021-06-03 09:39:00,NSE:SDBL,45.15,45.15,45.15,45.15,250.0
2021-06-03 09:40:00,NSE:SDBL,45.4,45.4,45.4,45.4,150.0
2021-06-03 09:41:00,NSE:SDBL,45.4,45.4,45.4,45.4,71.0
2021-06-03 09:42:00,NSE:SDBL,45.4,45.4,45.4,45.4,10.0
2021-06-03 09:43:00,NSE:SDBL,45.4,45.4,45.15,45.15,15.0
2021-06-03 09:44:00,NSE:SDBL,45.4,45.4,45.4,45.4,201.0
2021-06-03 09:45:00,NSE:SDBL,45.4,45.4,45.4,45.4,650.0
2021-06-03 09:46:00,NSE:SDBL,45.4,45.4,45.4,45.4,1000.0
2021-06-03 09:47:00,NSE:SDBL,45.15,45.15,45.15,45.15,1201.0
2021-06-03 09:48:00,NSE:SDBL,45.1,45.1,45.05,45.05,145.0
2021-06-03 09:49:00,NSE:SDBL,45.05,45.05,45.05,45.05,20.0
2021-06-03 09:50:00,NSE:SDBL,45.1,45.1,45.1,45.1,600.0
2021-06-03 09:52:00,NSE:SDBL,45.1,45.1,45.1,45.1,500.0
2021-06-03 09:53:00,NSE:SDBL,45.05,45.05,45.05,45.05,10.0
2021-06-03 09:54:00,NSE:SDBL,45.1,45.1,45.1,45.1,50.0
2021-06-03 09:56:00,NSE:SDBL,45.05,45.05,45.0,45.0,2323.0
2021-06-03 09:57:00,NSE:SDBL,45.0,45.0,45.0,45.0,100.0
2021-06-03 09:58:00,NSE:SDBL,44.8,44.8,44.8,44.8,200.0
2021-06-03 09:59:00,NSE:SDBL,44.85,44.85,44.85,44.85,100.0
2021-06-03 10:00:00,NSE:SDBL,45.0,45.0,45.0,45.0,70.0
2021-06-03 10:01:00,NSE:SDBL,45.0,45.0,45.0,45.0,1377.0
2021-06-03 10:02:00,NSE:SDBL,45.05,45.05,45.0,45.0,5130.0
2021-06-03 10:03:00,NSE:SDBL,45.0,45.1,45.0,45.1,511.0
2021-06-03 10:04:00,NSE:SDBL,45.4,45.4,45.4,45.4,75.0
2021-06-03 10:08:00,NSE:SDBL,45.4,45.4,45.4,45.4,30.0
2021-06-03 10:09:00,NSE:SDBL,45.4,45.4,45.4,45.4,50.0
2021-06-03 10:10:00,NSE:SDBL,45.4,45.4,45.4,45.4,1385.0
2021-06-03 10:11:00,NSE:SDBL,47.0,47.0,46.95,46.95,15896.0
2021-06-03 10:14:00,NSE:SDBL,46.75,46.75,46.05,46.75,551.0
2021-06-03 10:15:00,NSE:SDBL,46.7,46.7,46.7,46.7,21.0
2021-06-03 10:16:00,NSE:SDBL,46.95,46.95,46.85,46.85,587.0
2021-06-03 10:17:00,NSE:SDBL,46.85,46.85,45.55,45.55,595.0
2021-06-03 10:18:00,NSE:SDBL,46.85,46.9,45.55,45.55,566.0
2021-06-03 10:19:00,NSE:SDBL,46.9,46.9,45.9,46.9,574.0
2021-06-03 10:20:00,NSE:SDBL,46.8,46.8,45.9,45.9,2649.0
2021-06-03 10:21:00,NSE:SDBL,45.9,46.8,45.2,46.7,921.0
2021-06-03 10:22:00,NSE:SDBL,46.7,46.7,46.7,46.7,107.0
2021-06-03 10:23:00,NSE:SDBL,46.7,46.7,46.7,46.7,316.0
2021-06-03 10:24:00,NSE:SDBL,46.7,46.7,46.7,46.7,285.0
2021-06-03 10:25:00,NSE:SDBL,46.7,46.7,46.0,46.0,220.0
2021-06-03 10:26:00,NSE:SDBL,46.0,46.7,46.0,46.7,1372.0
2021-06-03 10:27:00,NSE:SDBL,46.7,46.7,46.6,46.6,501.0
2021-06-03 10:28:00,NSE:SDBL,46.6,46.6,46.6,46.6,590.0
2021-06-03 10:29:00,NSE:SDBL,46.6,46.6,46.4,46.4,33.0
2021-06-03 10:30:00,NSE:SDBL,46.4,46.4,46.4,46.4,13.0
2021-06-03 10:31:00,NSE:SDBL,46.35,46.45,45.25,46.45,1376.0
2021-06-03 10:32:00,NSE:SDBL,46.6,46.6,46.5,46.5,683.0
2021-06-03 10:33:00,NSE:SDBL,46.5,46.55,46.0,46.0,441.0
2021-06-03 10:34:00,NSE:SDBL,46.5,46.5,46.5,46.5,203.0
2021-06-03 10:35:00,NSE:SDBL,46.5,46.5,46.5,46.5,5.0
2021-06-03 10:36:00,NSE:SDBL,46.5,46.5,46.5,46.5,477.0
2021-06-03 10:37:00,NSE:SDBL,46.05,46.25,46.05,46.25,304.0
2021-06-03 10:38:00,NSE:SDBL,46.25,46.25,46.25,46.25,125.0
2021-06-03 10:39:00,NSE:SDBL,46.25,46.5,46.25,46.5,82.0
2021-06-03 10:42:00,NSE:SDBL,46.5,46.5,46.25,46.25,580.0
2021-06-03 10:43:00,NSE:SDBL,46.25,46.25,46.25,46.25,100.0
2021-06-03 10:44:00,NSE:SDBL,46.5,46.5,46.0,46.5,623.0
2021-06-03 10:45:00,NSE:SDBL,46.5,46.5,46.5,46.5,102.0
2021-06-03 10:46:00,NSE:SDBL,46.5,46.5,46.0,46.0,700.0
2021-06-03 10:47:00,NSE:SDBL,46.5,46.5,46.5,46.5,21.0
2021-06-03 10:48:00,NSE:SDBL,46.5,46.5,46.5,46.5,6.0
2021-06-03 10:50:00,NSE:SDBL,46.0,46.5,46.0,46.5,116.0
