datetime,symbol,open,high,low,close,volume
2021-06-03 10:51:00,NSE:SDBL,46.5,46.5,46.5,46.5,20.0
2021-06-03 10:53:00,NSE:SDBL,46.5,46.5,46.45,46.45,120.0
2021-06-03 10:55:00,NSE:SDBL,46.4,46.4,46.4,46.4,13.0
2021-06-03 10:56:00,NSE:SDBL,46.4,46.4,46.4,46.4,25.0
2021-06-03 10:58:00,NSE:SDBL,46.4,46.4,46.4,46.4,428.0
2021-06-03 10:59:00,NSE:SDBL,46.4,46.4,46.4,46.4,44.0
2021-06-03 11:03:00,NSE:SDBL,46.1,46.4,46.1,46.4,401.0
2021-06-03 11:05:00,NSE:SDBL,46.4,46.4,46.4,46.4,300.0
2021-06-03 11:06:00,NSE:SDBL,46.1,46.1,45.5,45.5,1510.0
2021-06-03 11:07:00,NSE:SDBL,46.4,46.4,46.4,46.4,20.0
2021-06-03 11:08:00,NSE:SDBL,45.6,45.6,45.6,45.6,1500.0
2021-06-03 11:09:00,NSE:SDBL,45.6,45.6,45.6,45.6,2000.0
2021-06-03 11:10:00,NSE:SDBL,45.6,45.6,45.6,45.6,131.0
2021-06-03 11:11:00,NSE:SDBL,46.4,46.4,46.4,46.4,12.0
2021-06-03 11:14:00,NSE:SDBL,46.4,46.4,46.4,46.4,10.0
2021-06-03 11:15:00,NSE:SDBL,45.6,46.4,45.6,46.4,101.0
2021-06-03 11:16:00,NSE:SDBL,46.4,46.4,46.4,46.4,1.0
2021-06-03 11:19:00,NSE:SDBL,46.4,46.4,46.4,46.4,10.0
2021-06-03 11:25:00,NSE:SDBL,45.6,46.35,45.5,46.35,306.0
2021-06-03 11:26:00,NSE:SDBL,46.35,46.35,46.35,46.35,2.0
2021-06-03 11:27:00,NSE:SDBL,46.0,46.0,46.0,46.0,112.0
2021-06-03 11:33:00,NSE:SDBL,46.3,46.3,46.25,46.25,243.0
2021-06-03 11:34:00,NSE:SDBL,46.25,46.25,46.25,46.25,5.0
2021-06-03 11:35:00,NSE:SDBL,46.25,46.25,46.25,46.25,300.0
2021-06-03 11:37:00,NSE:SDBL,46.1,46.1,46.0,46.0,300.0
2021-06-03 11:39:00,NSE:SDBL,45.55,45.55,45.55,45.55,300.0
2021-06-03 11:40:00,NSE:SDBL,46.25,46.25,46.25,46.25,12.0
2021-06-03 11:41:00,NSE:SDBL,45.55,45.55,45.55,45.55,68.0
2021-06-03 11:42:00,NSE:SDBL,45.4,46.25,45.4,46.25,1124.0
2021-06-03 11:44:00,NSE:SDBL,45.55,45.55,45.55,45.55,250.0
2021-06-03 11:49:00,NSE:SDBL,46.2,46.2,46.2,46.2,2.0
2021-06-03 11:50:00,NSE:SDBL,46.25,46.25,46.25,46.25,200.0
2021-06-03 11:51:00,NSE:SDBL,46.25,46.25,46.25,46.25,150.0
2021-06-03 11:53:00,NSE:SDBL,46.25,46.25,46.25,46.25,50.0
2021-06-03 11:54:00,NSE:SDBL,45.65,46.25,45.65,46.25,235.0
2021-06-03 11:56:00,NSE:SDBL,46.25,46.25,46.25,46.25,501.0
2021-06-03 12:01:00,NSE:SDBL,46.2,46.2,46.2,46.2,45.0
2021-06-03 12:03:00,NSE:SDBL,45.75,46.2,45.75,45.75,290.0
2021-06-03 12:07:00,NSE:SDBL,46.0,46.0,45.8,45.8,109.0
2021-06-03 12:08:00,NSE:SDBL,45.8,46.0,45.8,45.8,230.0
2021-06-03 12:09:00,NSE:SDBL,45.8,45.8,45.8,45.8,30.0
2021-06-03 12:10:00,NSE:SDBL,45.8,46.0,45.8,46.0,48.0
2021-06-03 12:11:00,NSE:SDBL,45.75,45.75,45.75,45.75,20.0
2021-06-03 12:12:00,NSE:SDBL,45.75,45.75,45.75,45.75,50.0
2021-06-03 12:14:00,NSE:SDBL,46.15,46.15,46.15,46.15,150.0
2021-06-03 12:17:00,NSE:SDBL,46.15,46.15,46.15,46.15,101.0
2021-06-03 12:18:00,NSE:SDBL,45.75,45.75,45.75,45.75,50.0
2021-06-03 12:19:00,NSE:SDBL,46.15,46.15,46.15,46.15,5.0
2021-06-03 12:24:00,NSE:SDBL,46.0,46.0,45.8,45.8,20.0
2021-06-03 12:36:00,NSE:SDBL,45.9,45.9,45.9,45.9,100.0
2021-06-03 12:37:00,NSE:SDBL,45.9,45.9,45.9,45.9,54.0
2021-06-03 12:38:00,NSE:SDBL,46.15,46.15,46.15,46.15,1.0
2021-06-03 12:40:00,NSE:SDBL,46.0,46.0,45.9,45.9,200.0
2021-06-03 12:43:00,NSE:SDBL,46.15,46.15,46.15,46.15,921.0
2021-06-03 12:46:00,NSE:SDBL,46.15,46.15,45.9,45.9,265.0
2021-06-03 12:47:00,NSE:SDBL,45.9,45.9,45.9,45.9,75.0
2021-06-03 12:48:00,NSE:SDBL,45.9,45.9,45.9,45.9,39.0
2021-06-03 12:53:00,NSE:SDBL,45.9,45.9,45.75,45.75,172.0
2021-06-03 12:54:00,NSE:SDBL,45.4,45.7,45.4,45.4,2150.0
2021-06-03 12:55:00,NSE:SDBL,45.4,46.1,45.2,46.1,648.0
2021-06-03 12:58:00,NSE:SDBL,46.05,46.1,46.05,46.1,115.0
2021-06-03 12:59:00,NSE:SDBL,45.25,45.25,45.25,45.25,4.0
2021-06-03 13:04:00,NSE:SDBL,46.0,46.0,46.0,46.0,160.0
2021-06-03 13:06:00,NSE:SDBL,46.0,46.0,46.0,46.0,21841.0
2021-06-03 13:11:00,NSE:SDBL,45.25,45.25,45.25,45.25,49.0
2021-06-03 13:19:00,NSE:SDBL,46.0,46.0,46.0,46.0,1.0
2021-06-03 13:21:00,NSE:SDBL,46.0,46.0,46.0,46.0,10.0
2021-06-03 13:22:00,NSE:SDBL,46.0,46.1,46.0,46.1,300.0
2021-06-03 13:23:00,NSE:SDBL,46.0,46.0,46.0,46.0,9.0
2021-06-03 13:27:00,NSE:SDBL,45.75,45.75,45.75,45.75,300.0
2021-06-03 13:28:00,NSE:SDBL,46.0,46.0,46.0,46.0,1000.0
2021-06-03 13:29:00,NSE:SDBL,46.0,46.0,46.0,46.0,50.0
2021-06-03 13:30:00,NSE:SDBL,46.0,46.0,46.0,46.0,37.0
2021-06-03 13:31:00,NSE:SDBL,46.0,46.0,46.0,46.0,200.0
2021-06-03 13:32:00,NSE:SDBL,46.0,46.0,46.0,46.0,456.0
2021-06-03 13:36:00,NSE:SDBL,46.0,46.0,46.0,46.0,2.0
2021-06-03 13:38:00,NSE:SDBL,46.0,46.0,46.0,46.0,100.0
2021-06-03 13:39:00,NSE:SDBL,45.25,45.25,45.25,45.25,700.0
2021-06-03 13:40:00,NSE:SDBL,45.25,45.25,45.25,45.25,20.0
2021-06-03 13:41:00,NSE:SDBL,45.25,46.0,45.25,46.0,201.0
2021-06-03 13:44:00,NSE:SDBL,46.0,46.0,46.0,46.0,85.0
2021-06-03 13:47:00,NSE:SDBL,46.0,46.0,46.0,46.0,200.0
2021-06-03 13:49:00,NSE:SDBL,46.0,46.0,46.0,46.0,20.0
2021-06-03 13:51:00,NSE:SDBL,45.3,45.3,45.3,45.3,65.0
2021-06-03 13:53:00,NSE:SDBL,46.1,46.1,45.3,45.3,1050.0
2021-06-03 13:56:00,NSE:SDBL,45.3,45.3,45.3,45.3,400.0
2021-06-03 14:00:00,NSE:SDBL,46.0,46.1,46.0,46.1,251.0
2021-06-03 14:02:00,NSE:SDBL,46.0,46.0,46.0,46.0,75.0
2021-06-03 14:04:00,NSE:SDBL,46.0,46.0,46.0,46.0,40.0
2021-06-03 14:10:00,NSE:SDBL,45.3,45.3,45.3,45.3,100.0
2021-06-03 14:12:00,NSE:SDBL,45.95,46.0,45.95,46.0,11.0
2021-06-03 14:13:00,NSE:SDBL,45.95,45.95,45.95,45.95,1.0
2021-06-03 14:14:00,NSE:SDBL,45.35,45.8,45.35,45.8,45.0
2021-06-03 14:16:00,NSE:SDBL,45.8,45.8,45.8,45.8,100.0
2021-06-03 14:17:00,NSE:SDBL,45.8,46.1,45.8,46.1,1100.0
2021-06-03 14:18:00,NSE:SDBL,46.2,46.25,46.2,46.25,2473.0
2021-06-03 14:19:00,NSE:SDBL,46.3,46.3,46.3,46.3,1000.0
2021-06-03 14:20:00,NSE:SDBL,46.3,46.5,46.3,46.5,3727.0
2021-06-03 14:21:00,NSE:SDBL,46.5,46.5,46.5,46.5,503.0
2021-06-03 14:22:00,NSE:SDBL,46.5,46.5,46.3,46.3,600.0
2021-06-03 14:23:00,NSE:SDBL,46.1,46.1,46.1,46.1,200.0
2021-06-03 14:24:00,NSE:SDBL,46.1,46.1,46.1,46.1,400.0
2021-06-03 14:25:00,NSE:SDBL,46.25,46.6,46.25,46.6,166.0
2021-06-03 14:26:00,NSE:SDBL,46.6,46.6,46.6,46.6,10.0
2021-06-03 14:27:00,NSE:SDBL,46.5,46.5,46.5,46.5,119.0
2021-06-03 14:29:00,NSE:SDBL,46.5,46.5,46.5,46.5,881.0
2021-06-03 14:30:00,NSE:SDBL,46.4,46.4,46.4,46.4,1000.0
2021-06-03 14:31:00,NSE:SDBL,46.1,46.5,46.1,46.5,1100.0
2021-06-03 14:32:00,NSE:SDBL,46.4,46.5,46.4,46.5,1500.0
2021-06-03 14:33:00,NSE:SDBL,46.5,46.5,46.5,46.5,1649.0
2021-06-03 14:34:00,NSE:SDBL,46.5,46.5,46.5,46.5,625.0
2021-06-03 14:35:00,NSE:SDBL,46.6,46.6,46.6,46.6,200.0
2021-06-03 14:36:00,NSE:SDBL,46.55,46.55,46.55,46.55,2000.0
2021-06-03 14:37:00,NSE:SDBL,46.55,46.6,46.55,46.6,1004.0
2021-06-03 14:39:00,NSE:SDBL,46.7,46.7,46.7,46.7,2100.0
2021-06-03 14:41:00,NSE:SDBL,46.7,46.7,46.7,46.7,1500.0
2021-06-03 14:43:00,NSE:SDBL,46.55,46.7,46.5,46.7,8200.0
2021-06-03 14:44:00,NSE:SDBL,46.5,46.5,46.5,46.5,500.0
2021-06-03 14:45:00,NSE:SDBL,46.5,46.5,46.4,46.4,2160.0
2021-06-03 14:46:00,NSE:SDBL,46.4,46.4,46.4,46.4,800.0
2021-06-03 14:47:00,NSE:SDBL,46.3,46.65,46.2,46.65,2237.0
2021-06-03 14:48:00,NSE:SDBL,46.65,46.65,46.65,46.65,313.0
2021-06-03 14:49:00,NSE:SDBL,46.5,46.65,46.5,46.65,700.0
2021-06-03 14:50:00,NSE:SDBL,46.65,46.7,46.65,46.7,6000.0
2021-06-03 14:51:00,NSE:SDBL,46.65,46.7,46.65,46.7,2731.0
2021-06-03 14:52:00,NSE:SDBL,46.65,46.65,46.65,46.65,10.0
2021-06-03 14:54:00,NSE:SDBL,46.5,46.5,46.5,46.5,150.0
2021-06-03 14:55:00,NSE:SDBL,46.5,46.5,46.5,46.5,20.0
2021-06-03 14:56:00,NSE:SDBL,46.65,46.65,46.65,46.65,90.0
2021-06-03 14:58:00,NSE:SDBL,46.7,46.7,46.65,46.65,110.0
2021-06-03 15:02:00,NSE:SDBL,46.65,46.65,46.5,46.5,31.0
2021-06-03 15:03:00,NSE:SDBL,46.5,46.5,46.5,46.5,134.0
2021-06-03 15:04:00,NSE:SDBL,46.2,46.2,46.2,46.2,1000.0
2021-06-03 15:05:00,NSE:SDBL,46.65,46.65,46.65,46.65,20.0
2021-06-03 15:08:00,NSE:SDBL,46.6,46.6,46.6,46.6,2000.0
2021-06-03 15:09:00,NSE:SDBL,46.6,46.7,46.6,46.7,3650.0
2021-06-03 15:10:00,NSE:SDBL,46.7,46.7,46.7,46.7,563.0
2021-06-03 15:12:00,NSE:SDBL,46.7,46.7,46.7,46.7,1050.0
2021-06-03 15:13:00,NSE:SDBL,46.7,46.7,46.5,46.5,220.0
2021-06-03 15:14:00,NSE:SDBL,46.7,46.7,46.7,46.7,1.0
2021-06-03 15:16:00,NSE:SDBL,46.5,46.5,46.5,46.5,410.0
2021-06-03 15:17:00,NSE:SDBL,46.5,46.7,46.5,46.7,1150.0
2021-06-03 15:18:00,NSE:SDBL,46.5,46.5,46.5,46.5,100.0
2021-06-03 15:19:00,NSE:SDBL,46.7,46.7,46.7,46.7,1000.0
2021-06-03 15:20:00,NSE:SDBL,46.8,46.9,46.8,46.9,6274.0
2021-06-03 15:21:00,NSE:SDBL,46.9,47.3,46.9,47.3,71988.0
2021-06-03 15:22:00,NSE:SDBL,47.3,47.3,47.3,47.3,955.0
2021-06-03 15:23:00,NSE:SDBL,47.3,47.3,47.3,47.3,500.0
2021-06-03 15:24:00,NSE:SDBL,47.3,47.3,47.3,47.3,144.0
2021-06-03 15:26:00,NSE:SDBL,47.3,47.3,47.3,47.3,6669.0
2021-06-03 15:27:00,NSE:SDBL,47.3,47.3,47.3,47.3,1954.0
2021-06-03 15:28:00,NSE:SDBL,47.3,47.3,47.3,47.3,440.0
2021-06-03 15:29:00,NSE:SDBL,47.3,47.3,47.3,47.3,28.0
2021-06-04 09:07:00,NSE:SDBL,47.5,47.5,47.5,47.5,16682.0
2021-06-04 09:15:00,NSE:SDBL,48.45,48.9,48.4,48.8,14699.0
2021-06-04 09:16:00,NSE:SDBL,48.85,48.85,48.0,48.4,8821.0
2021-06-04 09:17:00,NSE:SDBL,48.4,48.9,48.4,48.9,11039.0
2021-06-04 09:18:00,NSE:SDBL,48.1,48.9,48.05,48.9,5581.0
2021-06-04 09:19:00,NSE:SDBL,48.05,48.9,48.05,48.1,5176.0
2021-06-04 09:20:00,NSE:SDBL,48.8,48.85,48.2,48.2,3645.0
2021-06-04 09:21:00,NSE:SDBL,48.85,48.85,48.8,48.85,3409.0
2021-06-04 09:22:00,NSE:SDBL,48.85,48.85,48.25,48.8,596.0
2021-06-04 09:23:00,NSE:SDBL,48.7,48.8,48.5,48.8,2283.0
2021-06-04 09:24:00,NSE:SDBL,48.8,48.8,48.8,48.8,1510.0
2021-06-04 09:25:00,NSE:SDBL,48.5,48.5,48.25,48.25,7051.0
2021-06-04 09:26:00,NSE:SDBL,48.75,48.8,48.25,48.8,4804.0
2021-06-04 09:27:00,NSE:SDBL,48.8,48.8,48.5,48.5,4790.0
2021-06-04 09:28:00,NSE:SDBL,48.8,48.8,48.5,48.5,4351.0
2021-06-04 09:29:00,NSE:SDBL,48.5,48.5,48.25,48.25,940.0
2021-06-04 09:30:00,NSE:SDBL,48.3,48.3,48.25,48.25,3806.0
2021-06-04 09:31:00,NSE:SDBL,48.25,48.5,48.15,48.5,6854.0
2021-06-04 09:32:00,NSE:SDBL,48.5,48.5,48.15,48.25,1070.0
2021-06-04 09:33:00,NSE:SDBL,48.25,48.5,48.25,48.25,1585.0
2021-06-04 09:34:00,NSE:SDBL,48.35,48.5,48.35,48.45,1607.0
2021-06-04 09:35:00,NSE:SDBL,48.45,48.85,48.25,48.75,11836.0
2021-06-04 09:36:00,NSE:SDBL,48.25,48.45,48.25,48.45,720.0
2021-06-04 09:37:00,NSE:SDBL,48.45,48.7,48.45,48.7,950.0
2021-06-04 09:38:00,NSE:SDBL,48.5,48.7,48.45,48.7,650.0
2021-06-04 09:39:00,NSE:SDBL,48.7,48.7,48.25,48.3,1365.0
2021-06-04 09:40:00,NSE:SDBL,48.3,48.3,48.3,48.3,1737.0
2021-06-04 09:41:00,NSE:SDBL,48.65,48.65,48.65,48.65,1694.0
2021-06-04 09:42:00,NSE:SDBL,48.3,48.65,48.15,48.65,3031.0
2021-06-04 09:43:00,NSE:SDBL,48.3,48.3,48.3,48.3,80.0
2021-06-04 09:44:00,NSE:SDBL,48.1,48.2,48.0,48.05,10300.0
2021-06-04 09:45:00,NSE:SDBL,48.2,48.2,48.0,48.0,3283.0
2021-06-04 09:46:00,NSE:SDBL,48.7,48.7,48.7,48.7,1250.0
2021-06-04 09:47:00,NSE:SDBL,48.5,48.5,47.9,47.9,1365.0
2021-06-04 09:48:00,NSE:SDBL,48.0,48.45,48.0,48.45,1606.0
2021-06-04 09:49:00,NSE:SDBL,48.45,48.45,48.0,48.0,501.0
2021-06-04 09:50:00,NSE:SDBL,48.4,48.4,48.35,48.35,101.0
2021-06-04 09:51:00,NSE:SDBL,48.35,48.35,48.0,48.0,1214.0
2021-06-04 09:52:00,NSE:SDBL,48.0,48.0,47.9,47.9,1695.0
2021-06-04 09:53:00,NSE:SDBL,47.9,48.0,47.9,48.0,438.0
2021-06-04 09:54:00,NSE:SDBL,48.0,48.0,47.9,47.9,502.0
2021-06-04 09:55:00,NSE:SDBL,47.9,48.0,47.9,47.9,690.0
2021-06-04 09:56:00,NSE:SDBL,47.95,47.95,47.9,47.95,948.0
2021-06-04 09:57:00,NSE:SDBL,47.95,47.95,47.8,47.8,330.0
2021-06-04 09:58:00,NSE:SDBL,47.8,47.8,47.7,47.75,875.0
2021-06-04 09:59:00,NSE:SDBL,47.7,47.7,47.7,47.7,782.0
2021-06-04 10:00:00,NSE:SDBL,47.6,47.6,47.6,47.6,20.0
2021-06-04 10:01:00,NSE:SDBL,47.6,47.7,47.55,47.7,1940.0
2021-06-04 10:02:00,NSE:SDBL,47.7,48.0,47.7,48.0,1541.0
2021-06-04 10:03:00,NSE:SDBL,48.0,48.0,47.7,47.7,1855.0
2021-06-04 10:04:00,NSE:SDBL,48.0,48.0,48.0,48.0,1070.0
2021-06-04 10:05:00,NSE:SDBL,48.0,48.0,48.0,48.0,300.0
2021-06-04 10:06:00,NSE:SDBL,48.0,48.0,48.0,48.0,1550.0
2021-06-04 10:07:00,NSE:SDBL,47.75,47.75,47.7,47.75,1150.0
2021-06-04 10:09:00,NSE:SDBL,47.95,47.95,47.95,47.95,80.0
2021-06-04 10:10:00,NSE:SDBL,48.0,48.0,48.0,48.0,600.0
2021-06-04 10:11:00,NSE:SDBL,48.0,48.0,48.0,48.0,100.0
2021-06-04 10:13:00,NSE:SDBL,47.95,48.0,47.95,48.0,105.0
2021-06-04 10:14:00,NSE:SDBL,48.0,48.0,47.95,48.0,1506.0
2021-06-04 10:15:00,NSE:SDBL,48.0,48.0,48.0,48.0,325.0
2021-06-04 10:16:00,NSE:SDBL,48.0,48.0,48.0,48.0,321.0
2021-06-04 10:17:00,NSE:SDBL,48.1,48.1,48.1,48.1,92.0
2021-06-04 10:18:00,NSE:SDBL,48.1,48.35,48.1,48.35,272.0
2021-06-04 10:19:00,NSE:SDBL,48.4,48.4,48.05,48.4,1798.0
2021-06-04 10:20:00,NSE:SDBL,48.4,48.45,48.0,48.0,1316.0
2021-06-04 10:21:00,NSE:SDBL,48.4,48.4,48.4,48.4,328.0
2021-06-04 10:22:00,NSE:SDBL,48.4,48.4,48.4,48.4,186.0
2021-06-04 10:23:00,NSE:SDBL,48.4,48.4,48.1,48.35,123.0
2021-06-04 10:24:00,NSE:SDBL,48.4,48.4,48.15,48.4,200.0
2021-06-04 10:25:00,NSE:SDBL,48.4,48.4,48.4,48.4,212.0
2021-06-04 10:26:00,NSE:SDBL,48.4,48.4,48.4,48.4,43.0
2021-06-04 10:27:00,NSE:SDBL,48.4,48.45,48.4,48.45,1476.0
2021-06-04 10:28:00,NSE:SDBL,48.45,48.45,48.25,48.25,101.0
2021-06-04 10:29:00,NSE:SDBL,48.45,48.45,48.45,48.45,256.0
2021-06-04 10:30:00,NSE:SDBL,48.45,48.5,48.45,48.45,2832.0
2021-06-04 10:31:00,NSE:SDBL,48.45,48.45,48.25,48.25,71.0
2021-06-04 10:32:00,NSE:SDBL,48.25,48.25,48.0,48.25,611.0
2021-06-04 10:33:00,NSE:SDBL,48.25,48.25,48.25,48.25,37.0
2021-06-04 10:34:00,NSE:SDBL,48.0,48.25,48.0,48.25,246.0
2021-06-04 10:35:00,NSE:SDBL,48.25,48.25,48.25,48.25,275.0
2021-06-04 10:36:00,NSE:SDBL,48.25,48.25,48.25,48.25,171.0
2021-06-04 10:37:00,NSE:SDBL,48.25,48.25,48.0,48.25,317.0
2021-06-04 10:38:00,NSE:SDBL,48.25,48.25,48.0,48.25,215.0
2021-06-04 10:39:00,NSE:SDBL,48.25,48.25,48.25,48.25,59.0
2021-06-04 10:40:00,NSE:SDBL,48.25,48.4,48.25,48.4,1104.0
2021-06-04 10:41:00,NSE:SDBL,48.4,48.4,48.4,48.4,362.0
2021-06-04 10:42:00,NSE:SDBL,48.45,48.45,48.45,48.45,1001.0
2021-06-04 10:43:00,NSE:SDBL,48.4,48.4,48.4,48.4,61.0
2021-06-04 10:44:00,NSE:SDBL,48.4,48.4,48.4,48.4,4.0
2021-06-04 10:45:00,NSE:SDBL,48.4,48.4,48.0,48.0,214.0
2021-06-04 10:46:00,NSE:SDBL,48.4,48.4,48.4,48.4,102.0
2021-06-04 10:47:00,NSE:SDBL,48.4,48.4,48.4,48.4,12.0
2021-06-04 10:48:00,NSE:SDBL,48.05,48.4,48.05,48.4,108.0
2021-06-04 10:49:00,NSE:SDBL,48.05,48.05,48.05,48.05,60.0
2021-06-04 10:50:00,NSE:SDBL,48.4,48.4,48.4,48.4,265.0
2021-06-04 10:51:00,NSE:SDBL,48.05,48.05,48.0,48.0,2103.0
2021-06-04 10:52:00,NSE:SDBL,48.0,48.4,48.0,48.4,1374.0
2021-06-04 10:53:00,NSE:SDBL,48.0,48.4,48.0,48.0,1383.0
2021-06-04 10:54:00,NSE:SDBL,48.0,48.4,48.0,48.0,1401.0
2021-06-04 10:55:00,NSE:SDBL,48.0,48.0,48.0,48.0,600.0
2021-06-04 10:57:00,NSE:SDBL,48.4,48.4,48.4,48.4,754.0
2021-06-04 10:58:00,NSE:SDBL,48.4,48.4,48.4,48.4,100.0
2021-06-04 10:59:00,NSE:SDBL,48.4,48.4,48.4,48.4,401.0
2021-06-04 11:00:00,NSE:SDBL,48.45,48.5,48.45,48.5,6168.0
2021-06-04 11:01:00,NSE:SDBL,48.2,48.2,48.2,48.2,455.0
2021-06-04 11:02:00,NSE:SDBL,48.45,48.45,48.3,48.3,48.0
2021-06-04 11:03:00,NSE:SDBL,48.5,48.5,48.5,48.5,260.0
2021-06-04 11:04:00,NSE:SDBL,48.45,48.5,48.2,48.5,700.0
2021-06-04 11:05:00,NSE:SDBL,48.45,48.45,48.45,48.45,432.0
2021-06-04 11:06:00,NSE:SDBL,48.2,48.2,48.2,48.2,159.0
2021-06-04 11:07:00,NSE:SDBL,48.2,48.45,48.1,48.45,1231.0
2021-06-04 11:08:00,NSE:SDBL,48.45,48.45,48.4,48.4,210.0
2021-06-04 11:09:00,NSE:SDBL,48.45,48.5,48.1,48.1,1442.0
2021-06-04 11:10:00,NSE:SDBL,48.25,48.5,48.0,48.0,403.0
2021-06-04 11:11:00,NSE:SDBL,48.5,48.5,48.0,48.45,1214.0
2021-06-04 11:12:00,NSE:SDBL,48.45,48.5,48.45,48.5,1851.0
2021-06-04 11:13:00,NSE:SDBL,48.45,48.45,48.0,48.0,565.0
2021-06-04 11:14:00,NSE:SDBL,48.5,48.5,48.5,48.5,200.0
2021-06-04 11:15:00,NSE:SDBL,48.0,48.5,48.0,48.0,291.0
2021-06-04 11:17:00,NSE:SDBL,48.1,48.1,48.1,48.1,50.0
2021-06-04 11:18:00,NSE:SDBL,48.5,48.5,48.5,48.5,175.0
2021-06-04 11:19:00,NSE:SDBL,48.05,48.4,48.05,48.4,569.0
2021-06-04 11:20:00,NSE:SDBL,48.4,48.4,48.4,48.4,2.0
2021-06-04 11:23:00,NSE:SDBL,48.4,48.4,48.4,48.4,273.0
2021-06-04 11:24:00,NSE:SDBL,48.15,48.15,48.15,48.15,24.0
2021-06-04 11:25:00,NSE:SDBL,48.4,48.4,48.4,48.4,200.0
2021-06-04 11:27:00,NSE:SDBL,48.4,48.4,48.4,48.4,300.0
2021-06-04 11:28:00,NSE:SDBL,48.0,48.4,48.0,48.4,2237.0
2021-06-04 11:29:00,NSE:SDBL,48.0,48.5,48.0,48.5,1255.0
2021-06-04 11:30:00,NSE:SDBL,48.0,48.5,48.0,48.5,201.0
2021-06-04 11:31:00,NSE:SDBL,48.4,48.4,48.4,48.4,290.0
2021-06-04 11:32:00,NSE:SDBL,48.4,48.4,48.0,48.0,2700.0
2021-06-04 11:33:00,NSE:SDBL,48.5,48.5,48.5,48.5,851.0
2021-06-04 11:34:00,NSE:SDBL,47.7,48.5,47.7,48.5,1102.0
2021-06-04 11:35:00,NSE:SDBL,48.5,48.5,48.0,48.0,101.0
2021-06-04 11:37:00,NSE:SDBL,48.0,48.45,48.0,48.45,55.0
2021-06-04 11:38:00,NSE:SDBL,48.45,48.5,48.3,48.3,1020.0
2021-06-04 11:40:00,NSE:SDBL,48.3,48.5,48.3,48.3,232.0
2021-06-04 11:41:00,NSE:SDBL,48.5,48.5,48.5,48.5,201.0
2021-06-04 11:42:00,NSE:SDBL,48.4,48.4,48.4,48.4,150.0
2021-06-04 11:43:00,NSE:SDBL,48.4,48.4,48.15,48.15,550.0
2021-06-04 11:44:00,NSE:SDBL,48.5,48.5,48.5,48.5,2000.0
2021-06-04 11:48:00,NSE:SDBL,48.45,48.45,48.45,48.45,101.0
2021-06-04 11:49:00,NSE:SDBL,48.45,48.45,48.1,48.1,629.0
2021-06-04 11:50:00,NSE:SDBL,48.1,48.1,48.1,48.1,312.0
2021-06-04 11:51:00,NSE:SDBL,48.45,48.45,48.45,48.45,50.0
2021-06-04 11:52:00,NSE:SDBL,48.45,48.45,48.45,48.45,1250.0
2021-06-04 11:53:00,NSE:SDBL,48.45,48.45,48.45,48.45,401.0
2021-06-04 11:55:00,NSE:SDBL,48.45,48.45,48.45,48.45,100.0
2021-06-04 11:56:00,NSE:SDBL,48.45,48.45,48.4,48.4,150.0
2021-06-04 11:59:00,NSE:SDBL,48.4,48.4,48.4,48.4,50.0
2021-06-04 12:00:00,NSE:SDBL,48.45,48.45,48.45,48.45,19.0
2021-06-04 12:01:00,NSE:SDBL,48.4,48.4,48.4,48.4,50.0
2021-06-04 12:02:00,NSE:SDBL,48.4,48.4,48.4,48.4,10.0
2021-06-04 12:03:00,NSE:SDBL,48.45,48.45,48.45,48.45,295.0
2021-06-04 12:04:00,NSE:SDBL,48.45,48.45,48.45,48.45,200.0
2021-06-04 12:07:00,NSE:SDBL,48.45,48.5,48.45,48.5,300.0
2021-06-04 12:08:00,NSE:SDBL,48.3,48.3,48.3,48.3,100.0
2021-06-04 12:09:00,NSE:SDBL,48.5,48.5,48.25,48.25,53.0
2021-06-04 12:10:00,NSE:SDBL,48.5,48.5,48.5,48.5,1000.0
2021-06-04 12:11:00,NSE:SDBL,48.5,48.5,48.5,48.5,150.0
2021-06-04 12:12:00,NSE:SDBL,48.5,48.5,48.5,48.5,1000.0
