datetime,symbol,open,high,low,close,volume
2021-06-04 12:13:00,NSE:SDBL,48.3,48.3,48.3,48.3,20.0
2021-06-04 12:14:00,NSE:SDBL,48.5,48.5,48.5,48.5,12.0
2021-06-04 12:17:00,NSE:SDBL,48.5,48.5,48.5,48.5,50.0
2021-06-04 12:19:00,NSE:SDBL,48.5,48.5,48.5,48.5,466.0
2021-06-04 12:21:00,NSE:SDBL,48.5,48.6,48.5,48.6,600.0
2021-06-04 12:23:00,NSE:SDBL,48.6,48.6,48.6,48.6,20.0
2021-06-04 12:25:00,NSE:SDBL,48.5,48.5,48.5,48.5,456.0
2021-06-04 12:26:00,NSE:SDBL,48.5,48.5,48.5,48.5,100.0
2021-06-04 12:27:00,NSE:SDBL,48.35,48.35,48.3,48.3,100.0
2021-06-04 12:28:00,NSE:SDBL,48.3,48.5,48.3,48.5,152.0
2021-06-04 12:29:00,NSE:SDBL,48.5,48.5,48.5,48.5,1000.0
2021-06-04 12:31:00,NSE:SDBL,48.5,48.6,48.5,48.6,101.0
2021-06-04 12:32:00,NSE:SDBL,48.6,48.6,48.6,48.6,100.0
2021-06-04 12:33:00,NSE:SDBL,48.3,48.3,48.3,48.3,50.0
2021-06-04 12:34:00,NSE:SDBL,48.6,48.6,48.6,48.6,360.0
2021-06-04 12:35:00,NSE:SDBL,48.3,48.6,48.3,48.6,724.0
2021-06-04 12:36:00,NSE:SDBL,48.6,48.6,48.6,48.6,1.0
2021-06-04 12:38:00,NSE:SDBL,48.6,48.6,48.6,48.6,51.0
2021-06-04 12:39:00,NSE:SDBL,48.2,48.6,48.2,48.6,1330.0
2021-06-04 12:40:00,NSE:SDBL,48.6,48.7,48.6,48.7,1540.0
2021-06-04 12:42:00,NSE:SDBL,48.3,48.7,48.3,48.7,39.0
2021-06-04 12:43:00,NSE:SDBL,48.35,48.8,48.3,48.8,1550.0
2021-06-04 12:44:00,NSE:SDBL,48.8,48.8,48.3,48.3,1110.0
2021-06-04 12:45:00,NSE:SDBL,48.8,48.8,48.3,48.8,135.0
2021-06-04 12:47:00,NSE:SDBL,48.75,48.8,48.75,48.8,470.0
2021-06-04 12:48:00,NSE:SDBL,48.8,48.8,48.8,48.8,40.0
2021-06-04 12:49:00,NSE:SDBL,48.8,48.8,48.75,48.75,45.0
2021-06-04 12:50:00,NSE:SDBL,48.75,48.75,48.75,48.75,30.0
2021-06-04 12:51:00,NSE:SDBL,48.75,48.8,48.75,48.8,172.0
2021-06-04 12:52:00,NSE:SDBL,48.3,48.3,48.3,48.3,20.0
2021-06-04 12:53:00,NSE:SDBL,48.8,48.8,48.8,48.8,33.0
2021-06-04 12:54:00,NSE:SDBL,48.8,48.8,48.8,48.8,5.0
2021-06-04 12:55:00,NSE:SDBL,48.75,48.75,48.4,48.4,228.0
2021-06-04 12:56:00,NSE:SDBL,48.4,48.4,48.4,48.4,1.0
2021-06-04 12:57:00,NSE:SDBL,48.4,48.4,48.4,48.4,80.0
2021-06-04 12:58:00,NSE:SDBL,48.75,48.75,48.75,48.75,156.0
2021-06-04 13:00:00,NSE:SDBL,48.8,48.8,48.8,48.8,450.0
2021-06-04 13:02:00,NSE:SDBL,48.8,48.8,48.5,48.8,641.0
2021-06-04 13:03:00,NSE:SDBL,48.5,48.8,48.5,48.8,131.0
2021-06-04 13:05:00,NSE:SDBL,48.8,48.8,48.8,48.8,200.0
2021-06-04 13:06:00,NSE:SDBL,48.5,48.5,48.5,48.5,100.0
2021-06-04 13:07:00,NSE:SDBL,48.8,48.8,48.8,48.8,1.0
2021-06-04 13:09:00,NSE:SDBL,48.75,48.75,48.75,48.75,100.0
2021-06-04 13:10:00,NSE:SDBL,48.75,48.75,48.75,48.75,2.0
2021-06-04 13:11:00,NSE:SDBL,48.75,48.75,48.75,48.75,200.0
2021-06-04 13:14:00,NSE:SDBL,48.75,48.75,48.75,48.75,350.0
2021-06-04 13:15:00,NSE:SDBL,48.5,48.5,48.5,48.5,300.0
2021-06-04 13:16:00,NSE:SDBL,48.75,48.75,48.75,48.75,400.0
2021-06-04 13:17:00,NSE:SDBL,48.5,48.75,48.5,48.75,120.0
2021-06-04 13:18:00,NSE:SDBL,48.7,48.7,48.7,48.7,5.0
2021-06-04 13:19:00,NSE:SDBL,48.7,48.7,48.7,48.7,100.0
2021-06-04 13:20:00,NSE:SDBL,48.65,48.65,48.65,48.65,15.0
2021-06-04 13:24:00,NSE:SDBL,48.65,48.65,48.65,48.65,1035.0
2021-06-04 13:26:00,NSE:SDBL,48.5,48.5,48.5,48.5,127.0
2021-06-04 13:27:00,NSE:SDBL,48.5,48.5,48.5,48.5,600.0
2021-06-04 13:28:00,NSE:SDBL,48.5,48.5,48.5,48.5,50.0
2021-06-04 13:30:00,NSE:SDBL,48.5,48.5,48.5,48.5,300.0
2021-06-04 13:31:00,NSE:SDBL,48.5,48.5,48.5,48.5,250.0
2021-06-04 13:32:00,NSE:SDBL,48.5,48.5,48.5,48.5,50.0
2021-06-04 13:34:00,NSE:SDBL,48.7,48.7,48.7,48.7,200.0
2021-06-04 13:35:00,NSE:SDBL,48.65,48.65,48.65,48.65,25.0
2021-06-04 13:36:00,NSE:SDBL,48.5,48.7,48.3,48.65,1355.0
2021-06-04 13:37:00,NSE:SDBL,48.65,48.65,48.65,48.65,175.0
2021-06-04 13:38:00,NSE:SDBL,48.65,48.65,48.65,48.65,150.0
2021-06-04 13:45:00,NSE:SDBL,48.5,48.65,48.5,48.5,837.0
2021-06-04 13:46:00,NSE:SDBL,48.65,48.65,48.5,48.5,200.0
2021-06-04 13:47:00,NSE:SDBL,48.5,48.5,48.5,48.5,400.0
2021-06-04 13:48:00,NSE:SDBL,48.7,48.7,48.7,48.7,101.0
2021-06-04 13:49:00,NSE:SDBL,48.65,48.7,48.65,48.7,202.0
2021-06-04 13:50:00,NSE:SDBL,48.7,48.7,48.7,48.7,851.0
2021-06-04 13:51:00,NSE:SDBL,48.7,48.7,48.7,48.7,159.0
2021-06-04 13:52:00,NSE:SDBL,48.7,48.7,48.7,48.7,2.0
2021-06-04 13:53:00,NSE:SDBL,48.7,48.7,48.7,48.7,36.0
2021-06-04 13:54:00,NSE:SDBL,48.7,48.7,48.7,48.7,261.0
2021-06-04 13:55:00,NSE:SDBL,48.7,48.7,48.7,48.7,110.0
2021-06-04 13:56:00,NSE:SDBL,48.7,48.7,48.7,48.7,350.0
2021-06-04 13:57:00,NSE:SDBL,48.7,48.7,48.7,48.7,65.0
2021-06-04 13:58:00,NSE:SDBL,48.7,48.7,48.5,48.5,187.0
2021-06-04 13:59:00,NSE:SDBL,48.5,48.7,48.3,48.3,2531.0
2021-06-04 14:00:00,NSE:SDBL,48.7,48.7,48.05,48.65,1604.0
2021-06-04 14:01:00,NSE:SDBL,48.65,48.65,48.5,48.5,1432.0
2021-06-04 14:02:00,NSE:SDBL,48.0,48.5,48.0,48.5,1002.0
2021-06-04 14:03:00,NSE:SDBL,48.75,48.75,48.75,48.75,2509.0
2021-06-04 14:04:00,NSE:SDBL,48.75,48.75,48.75,48.75,4.0
2021-06-04 14:05:00,NSE:SDBL,48.75,48.75,48.7,48.7,5.0
2021-06-04 14:06:00,NSE:SDBL,48.7,48.7,48.6,48.6,10.0
2021-06-04 14:07:00,NSE:SDBL,48.6,48.6,48.6,48.6,2.0
2021-06-04 14:08:00,NSE:SDBL,48.6,48.6,48.6,48.6,5.0
2021-06-04 14:09:00,NSE:SDBL,48.6,48.6,48.6,48.6,6.0
2021-06-04 14:10:00,NSE:SDBL,48.0,48.6,48.0,48.6,410.0
2021-06-04 14:11:00,NSE:SDBL,48.6,48.6,48.6,48.6,455.0
2021-06-04 14:12:00,NSE:SDBL,48.6,48.7,48.6,48.7,58.0
2021-06-04 14:13:00,NSE:SDBL,48.7,48.7,48.5,48.5,231.0
2021-06-04 14:14:00,NSE:SDBL,48.5,48.7,48.5,48.7,2083.0
2021-06-04 14:15:00,NSE:SDBL,48.7,48.7,48.7,48.7,2.0
2021-06-04 14:16:00,NSE:SDBL,48.7,48.7,48.7,48.7,4.0
2021-06-04 14:17:00,NSE:SDBL,48.65,48.65,48.65,48.65,51.0
2021-06-04 14:18:00,NSE:SDBL,48.65,48.65,48.65,48.65,201.0
2021-06-04 14:19:00,NSE:SDBL,48.65,48.65,48.65,48.65,4.0
2021-06-04 14:20:00,NSE:SDBL,48.5,48.65,48.5,48.65,82.0
2021-06-04 14:21:00,NSE:SDBL,48.6,48.6,48.6,48.6,106.0
2021-06-04 14:23:00,NSE:SDBL,48.6,48.6,48.6,48.6,27.0
2021-06-04 14:24:00,NSE:SDBL,48.6,48.6,48.6,48.6,4.0
2021-06-04 14:25:00,NSE:SDBL,48.6,48.6,48.6,48.6,34.0
2021-06-04 14:26:00,NSE:SDBL,48.6,48.6,48.6,48.6,201.0
2021-06-04 14:27:00,NSE:SDBL,48.5,48.6,48.5,48.6,511.0
2021-06-04 14:28:00,NSE:SDBL,48.5,48.6,48.5,48.6,751.0
2021-06-04 14:29:00,NSE:SDBL,48.6,48.6,48.5,48.5,33.0
2021-06-04 14:30:00,NSE:SDBL,48.5,48.5,48.3,48.3,226.0
2021-06-04 14:31:00,NSE:SDBL,48.3,48.3,48.3,48.3,42.0
2021-06-04 14:32:00,NSE:SDBL,48.5,48.5,48.5,48.5,6.0
2021-06-04 14:33:00,NSE:SDBL,48.5,48.5,48.5,48.5,17.0
2021-06-04 14:34:00,NSE:SDBL,48.5,48.5,48.5,48.5,60.0
2021-06-04 14:35:00,NSE:SDBL,48.5,48.5,48.5,48.5,1.0
2021-06-04 14:36:00,NSE:SDBL,48.5,48.5,48.5,48.5,500.0
2021-06-04 14:37:00,NSE:SDBL,48.5,48.6,48.5,48.6,700.0
2021-06-04 14:38:00,NSE:SDBL,48.5,48.5,48.5,48.5,110.0
2021-06-04 14:39:00,NSE:SDBL,48.5,48.6,48.5,48.6,1530.0
2021-06-04 14:40:00,NSE:SDBL,48.6,48.6,48.6,48.6,100.0
2021-06-04 14:41:00,NSE:SDBL,48.6,48.6,48.2,48.2,7029.0
2021-06-04 14:42:00,NSE:SDBL,48.2,48.2,48.2,48.2,100.0
2021-06-04 14:44:00,NSE:SDBL,48.15,48.15,48.15,48.15,500.0
2021-06-04 14:45:00,NSE:SDBL,48.2,48.2,48.2,48.2,109.0
2021-06-04 14:46:00,NSE:SDBL,48.2,48.2,48.2,48.2,1000.0
2021-06-04 14:47:00,NSE:SDBL,48.2,48.2,48.2,48.2,25.0
2021-06-04 14:48:00,NSE:SDBL,48.2,48.2,48.2,48.2,150.0
2021-06-04 14:49:00,NSE:SDBL,48.0,48.0,48.0,48.0,9204.0
2021-06-04 14:50:00,NSE:SDBL,48.0,48.0,48.0,48.0,73.0
2021-06-04 14:51:00,NSE:SDBL,48.0,48.0,48.0,48.0,552.0
2021-06-04 14:52:00,NSE:SDBL,48.0,48.0,48.0,48.0,250.0
2021-06-04 14:54:00,NSE:SDBL,48.0,48.0,48.0,48.0,400.0
2021-06-04 14:56:00,NSE:SDBL,48.0,48.0,48.0,48.0,734.0
2021-06-04 14:58:00,NSE:SDBL,48.0,48.0,48.0,48.0,27.0
2021-06-04 14:59:00,NSE:SDBL,47.95,47.95,47.75,47.75,1237.0
2021-06-04 15:00:00,NSE:SDBL,47.75,47.95,47.75,47.95,371.0
2021-06-04 15:01:00,NSE:SDBL,47.95,47.95,47.7,47.7,5394.0
2021-06-04 15:02:00,NSE:SDBL,47.7,47.7,47.7,47.7,685.0
2021-06-04 15:03:00,NSE:SDBL,47.7,47.7,47.7,47.7,100.0
2021-06-04 15:04:00,NSE:SDBL,47.6,47.7,47.6,47.7,306.0
2021-06-04 15:05:00,NSE:SDBL,47.65,47.65,47.5,47.6,20319.0
2021-06-04 15:06:00,NSE:SDBL,47.6,47.6,47.6,47.6,30.0
2021-06-04 15:07:00,NSE:SDBL,47.6,47.95,47.6,47.95,218.0
2021-06-04 15:09:00,NSE:SDBL,47.95,47.95,47.55,47.55,520.0
2021-06-04 15:11:00,NSE:SDBL,47.95,47.95,47.55,47.95,777.0
2021-06-04 15:12:00,NSE:SDBL,47.95,47.95,47.95,47.95,515.0
2021-06-04 15:13:00,NSE:SDBL,47.6,47.6,47.6,47.6,50.0
2021-06-04 15:14:00,NSE:SDBL,47.7,47.7,47.7,47.7,50.0
2021-06-04 15:15:00,NSE:SDBL,47.9,47.9,47.9,47.9,201.0
2021-06-04 15:16:00,NSE:SDBL,47.9,47.9,47.55,47.6,671.0
2021-06-04 15:17:00,NSE:SDBL,47.6,47.6,47.6,47.6,255.0
2021-06-04 15:18:00,NSE:SDBL,47.6,47.8,47.6,47.8,664.0
2021-06-04 15:19:00,NSE:SDBL,47.8,47.8,47.8,47.8,2108.0
2021-06-04 15:20:00,NSE:SDBL,47.75,47.75,47.75,47.75,4.0
2021-06-04 15:21:00,NSE:SDBL,47.75,47.75,47.6,47.6,378.0
2021-06-04 15:22:00,NSE:SDBL,47.6,47.6,47.55,47.6,963.0
2021-06-04 15:23:00,NSE:SDBL,47.55,47.6,47.55,47.6,2250.0
2021-06-04 15:24:00,NSE:SDBL,47.6,47.6,47.55,47.55,128.0
2021-06-04 15:25:00,NSE:SDBL,47.55,47.6,47.55,47.55,3059.0
2021-06-04 15:26:00,NSE:SDBL,47.55,47.55,47.5,47.5,3389.0
2021-06-04 15:27:00,NSE:SDBL,47.7,47.7,47.45,47.5,1065.0
2021-06-04 15:28:00,NSE:SDBL,47.45,47.75,47.35,47.35,1325.0
2021-06-04 15:29:00,NSE:SDBL,47.75,47.75,47.75,47.75,795.0
2021-06-07 09:07:00,NSE:SDBL,47.55,47.55,47.55,47.55,1099.0
2021-06-07 09:15:00,NSE:SDBL,47.75,48.5,47.0,47.6,3930.0
2021-06-07 09:16:00,NSE:SDBL,48.4,48.4,47.0,47.5,2119.0
2021-06-07 09:17:00,NSE:SDBL,47.2,48.2,47.2,48.2,200.0
2021-06-07 09:18:00,NSE:SDBL,48.2,48.2,47.6,47.6,3537.0
2021-06-07 09:19:00,NSE:SDBL,47.55,48.0,45.5,48.0,1500.0
2021-06-07 09:20:00,NSE:SDBL,46.25,46.25,46.25,46.25,450.0
2021-06-07 09:21:00,NSE:SDBL,47.95,47.95,46.3,47.9,3505.0
2021-06-07 09:22:00,NSE:SDBL,47.9,47.9,46.35,46.35,252.0
2021-06-07 09:23:00,NSE:SDBL,46.5,46.5,46.4,46.5,456.0
2021-06-07 09:24:00,NSE:SDBL,46.5,46.5,46.5,46.5,194.0
2021-06-07 09:25:00,NSE:SDBL,46.9,46.9,46.9,46.9,150.0
2021-06-07 09:27:00,NSE:SDBL,47.0,47.0,46.9,47.0,256.0
2021-06-07 09:28:00,NSE:SDBL,47.25,47.25,47.25,47.25,100.0
2021-06-07 09:29:00,NSE:SDBL,47.0,47.0,47.0,47.0,110.0
2021-06-07 09:30:00,NSE:SDBL,46.9,46.9,46.9,46.9,100.0
2021-06-07 09:31:00,NSE:SDBL,46.9,46.9,46.6,46.6,1260.0
2021-06-07 09:32:00,NSE:SDBL,46.6,46.6,46.4,46.5,3752.0
2021-06-07 09:33:00,NSE:SDBL,46.5,46.5,46.35,46.35,835.0
2021-06-07 09:34:00,NSE:SDBL,46.5,46.5,46.5,46.5,5.0
2021-06-07 09:35:00,NSE:SDBL,46.5,46.5,46.5,46.5,1200.0
2021-06-07 09:36:00,NSE:SDBL,46.5,46.5,46.5,46.5,100.0
2021-06-07 09:37:00,NSE:SDBL,46.5,46.5,46.5,46.5,50.0
2021-06-07 09:38:00,NSE:SDBL,46.35,46.5,46.35,46.5,215.0
2021-06-07 09:39:00,NSE:SDBL,46.5,46.5,46.3,46.3,963.0
2021-06-07 09:40:00,NSE:SDBL,46.35,46.45,46.35,46.4,374.0
2021-06-07 09:41:00,NSE:SDBL,46.35,46.35,46.25,46.25,1267.0
2021-06-07 09:42:00,NSE:SDBL,46.25,46.25,46.2,46.2,1361.0
2021-06-07 09:43:00,NSE:SDBL,46.2,46.2,45.8,45.8,1837.0
2021-06-07 09:45:00,NSE:SDBL,45.8,45.8,45.8,45.8,446.0
2021-06-07 09:46:00,NSE:SDBL,46.1,46.1,45.5,45.5,1100.0
2021-06-07 09:47:00,NSE:SDBL,46.0,46.0,45.5,46.0,3510.0
2021-06-07 09:48:00,NSE:SDBL,45.5,45.5,45.5,45.5,297.0
2021-06-07 09:49:00,NSE:SDBL,45.25,45.5,45.25,45.5,13153.0
2021-06-07 09:50:00,NSE:SDBL,45.5,45.5,45.25,45.25,3438.0
2021-06-07 09:51:00,NSE:SDBL,45.5,45.5,45.25,45.25,621.0
2021-06-07 09:52:00,NSE:SDBL,45.25,45.25,45.25,45.25,3865.0
2021-06-07 09:53:00,NSE:SDBL,45.25,45.25,45.25,45.25,2750.0
2021-06-07 09:54:00,NSE:SDBL,45.25,45.25,45.25,45.25,4075.0
2021-06-07 09:55:00,NSE:SDBL,45.25,45.25,45.25,45.25,1171.0
2021-06-07 09:56:00,NSE:SDBL,45.25,45.5,45.25,45.5,7796.0
2021-06-07 09:57:00,NSE:SDBL,46.0,46.0,45.5,46.0,8301.0
2021-06-07 09:58:00,NSE:SDBL,46.0,46.5,46.0,46.5,14020.0
2021-06-07 09:59:00,NSE:SDBL,45.95,45.95,45.95,45.95,250.0
2021-06-07 10:00:00,NSE:SDBL,45.75,45.95,45.75,45.95,550.0
2021-06-07 10:01:00,NSE:SDBL,45.75,45.75,45.75,45.75,3.0
2021-06-07 10:02:00,NSE:SDBL,45.95,46.25,45.95,46.25,15050.0
2021-06-07 10:03:00,NSE:SDBL,46.25,46.25,46.25,46.25,120.0
2021-06-07 10:04:00,NSE:SDBL,46.0,46.0,46.0,46.0,1310.0
2021-06-07 10:05:00,NSE:SDBL,46.0,46.25,46.0,46.25,715.0
2021-06-07 10:06:00,NSE:SDBL,46.25,46.25,46.25,46.25,600.0
2021-06-07 10:07:00,NSE:SDBL,46.0,46.0,45.8,45.8,100.0
2021-06-07 10:08:00,NSE:SDBL,46.25,46.25,46.25,46.25,58.0
2021-06-07 10:09:00,NSE:SDBL,46.2,46.2,45.8,46.2,1218.0
2021-06-07 10:10:00,NSE:SDBL,46.0,46.2,46.0,46.2,20.0
2021-06-07 10:11:00,NSE:SDBL,46.2,46.2,46.2,46.2,10.0
2021-06-07 10:12:00,NSE:SDBL,46.0,46.0,45.8,45.8,365.0
2021-06-07 10:13:00,NSE:SDBL,45.8,45.8,45.8,45.8,250.0
2021-06-07 10:14:00,NSE:SDBL,45.75,45.8,45.75,45.8,710.0
2021-06-07 10:15:00,NSE:SDBL,46.0,46.0,46.0,46.0,41.0
2021-06-07 10:17:00,NSE:SDBL,46.0,46.0,45.85,45.85,500.0
2021-06-07 10:18:00,NSE:SDBL,46.0,46.0,46.0,46.0,108.0
2021-06-07 10:20:00,NSE:SDBL,46.0,46.0,46.0,46.0,25.0
2021-06-07 10:21:00,NSE:SDBL,46.15,46.15,46.15,46.15,155.0
2021-06-07 10:22:00,NSE:SDBL,45.85,45.85,45.85,45.85,500.0
2021-06-07 10:24:00,NSE:SDBL,45.9,46.1,45.9,45.9,162.0
2021-06-07 10:26:00,NSE:SDBL,45.9,45.9,45.9,45.9,5864.0
2021-06-07 10:27:00,NSE:SDBL,45.9,45.9,45.75,45.75,1900.0
2021-06-07 10:28:00,NSE:SDBL,45.8,45.8,45.8,45.8,271.0
2021-06-07 10:29:00,NSE:SDBL,45.75,45.9,45.75,45.9,257.0
2021-06-07 10:30:00,NSE:SDBL,46.0,46.0,46.0,46.0,10.0
2021-06-07 10:31:00,NSE:SDBL,46.0,46.0,46.0,46.0,593.0
2021-06-07 10:32:00,NSE:SDBL,45.75,45.75,45.75,45.75,227.0
2021-06-07 10:34:00,NSE:SDBL,45.75,45.75,45.75,45.75,227.0
2021-06-07 10:35:00,NSE:SDBL,46.0,46.0,46.0,46.0,45.0
2021-06-07 10:36:00,NSE:SDBL,46.0,46.0,46.0,46.0,164.0
2021-06-07 10:37:00,NSE:SDBL,45.9,45.9,45.9,45.9,900.0
2021-06-07 10:39:00,NSE:SDBL,45.75,45.9,45.75,45.9,150.0
2021-06-07 10:40:00,NSE:SDBL,45.85,45.85,45.75,45.85,250.0
2021-06-07 10:41:00,NSE:SDBL,45.85,45.85,45.85,45.85,41.0
2021-06-07 10:42:00,NSE:SDBL,45.8,45.8,45.75,45.75,897.0
2021-06-07 10:45:00,NSE:SDBL,45.85,45.85,45.85,45.85,170.0
2021-06-07 10:46:00,NSE:SDBL,45.85,45.85,45.75,45.75,698.0
2021-06-07 10:47:00,NSE:SDBL,45.75,46.0,45.75,46.0,1100.0
2021-06-07 10:48:00,NSE:SDBL,46.0,46.0,46.0,46.0,498.0
2021-06-07 10:49:00,NSE:SDBL,46.0,46.0,46.0,46.0,120.0
2021-06-07 10:50:00,NSE:SDBL,46.0,46.0,46.0,46.0,1000.0
2021-06-07 10:51:00,NSE:SDBL,46.0,46.0,45.75,45.75,147.0
2021-06-07 10:52:00,NSE:SDBL,45.8,45.8,45.75,45.75,2751.0
2021-06-07 10:54:00,NSE:SDBL,45.95,45.95,45.95,45.95,5.0
2021-06-07 10:55:00,NSE:SDBL,46.0,46.0,45.8,45.8,285.0
2021-06-07 10:56:00,NSE:SDBL,45.8,45.8,45.8,45.8,278.0
2021-06-07 11:00:00,NSE:SDBL,45.85,45.9,45.85,45.9,580.0
2021-06-07 11:02:00,NSE:SDBL,45.9,45.9,45.9,45.9,280.0
2021-06-07 11:03:00,NSE:SDBL,45.9,45.9,45.85,45.85,1005.0
2021-06-07 11:04:00,NSE:SDBL,45.9,45.9,45.9,45.9,759.0
2021-06-07 11:05:00,NSE:SDBL,45.9,45.9,45.9,45.9,60.0
2021-06-07 11:06:00,NSE:SDBL,45.9,45.9,45.9,45.9,500.0
2021-06-07 11:07:00,NSE:SDBL,45.85,45.85,45.85,45.85,10.0
2021-06-07 11:09:00,NSE:SDBL,45.85,45.85,45.55,45.55,2005.0
2021-06-07 11:10:00,NSE:SDBL,46.15,46.15,46.15,46.15,400.0
2021-06-07 11:11:00,NSE:SDBL,46.15,46.15,46.15,46.15,100.0
2021-06-07 11:12:00,NSE:SDBL,46.15,46.15,46.15,46.15,50.0
2021-06-07 11:13:00,NSE:SDBL,46.15,46.15,46.0,46.0,16.0
2021-06-07 11:14:00,NSE:SDBL,46.1,46.1,46.1,46.1,50.0
2021-06-07 11:15:00,NSE:SDBL,46.15,46.15,46.1,46.1,600.0
2021-06-07 11:17:00,NSE:SDBL,46.05,46.1,46.05,46.1,150.0
2021-06-07 11:18:00,NSE:SDBL,46.1,46.1,46.0,46.0,300.0
2021-06-07 11:20:00,NSE:SDBL,46.05,46.05,45.6,45.6,2600.0
2021-06-07 11:21:00,NSE:SDBL,46.0,46.2,46.0,46.2,2000.0
2021-06-07 11:22:00,NSE:SDBL,46.0,46.15,46.0,46.15,2216.0
2021-06-07 11:23:00,NSE:SDBL,46.15,46.5,45.55,46.0,8800.0
2021-06-07 11:24:00,NSE:SDBL,46.4,46.4,46.0,46.0,2200.0
2021-06-07 11:25:00,NSE:SDBL,46.95,46.95,46.2,46.9,3100.0
2021-06-07 11:27:00,NSE:SDBL,46.85,46.85,46.7,46.7,6.0
2021-06-07 11:28:00,NSE:SDBL,46.7,46.7,46.7,46.7,10.0
2021-06-07 11:30:00,NSE:SDBL,46.7,46.7,46.7,46.7,503.0
2021-06-07 11:31:00,NSE:SDBL,46.7,46.7,46.65,46.65,123.0
2021-06-07 11:33:00,NSE:SDBL,46.0,46.5,46.0,46.5,3578.0
2021-06-07 11:34:00,NSE:SDBL,46.0,46.0,45.75,45.75,1078.0
2021-06-07 11:40:00,NSE:SDBL,46.45,46.45,46.45,46.45,250.0
2021-06-07 11:41:00,NSE:SDBL,46.45,46.45,46.45,46.45,20.0
2021-06-07 11:42:00,NSE:SDBL,45.85,45.85,45.85,45.85,86.0
2021-06-07 11:45:00,NSE:SDBL,46.45,46.45,46.45,46.45,10.0
2021-06-07 11:46:00,NSE:SDBL,46.0,46.0,46.0,46.0,350.0
2021-06-07 11:47:00,NSE:SDBL,46.0,46.0,45.85,45.85,75.0
2021-06-07 11:49:00,NSE:SDBL,46.0,46.0,46.0,46.0,300.0
2021-06-07 11:50:00,NSE:SDBL,46.2,46.45,46.2,46.45,923.0
2021-06-07 11:51:00,NSE:SDBL,46.45,47.5,46.45,47.4,20931.0
2021-06-07 11:52:00,NSE:SDBL,47.5,47.5,47.2,47.2,5429.0
2021-06-07 11:53:00,NSE:SDBL,47.0,47.0,47.0,47.0,1900.0
2021-06-07 11:54:00,NSE:SDBL,47.0,47.75,47.0,47.75,4010.0
2021-06-07 11:55:00,NSE:SDBL,48.0,48.45,48.0,48.1,8830.0
2021-06-07 11:56:00,NSE:SDBL,48.1,48.1,48.0,48.0,2270.0
2021-06-07 11:57:00,NSE:SDBL,48.0,48.0,48.0,48.0,1025.0
2021-06-07 11:58:00,NSE:SDBL,48.0,48.0,47.9,47.9,190.0
2021-06-07 11:59:00,NSE:SDBL,47.9,47.9,47.5,47.9,218.0
2021-06-07 12:00:00,NSE:SDBL,47.95,47.95,47.95,47.95,65.0
2021-06-07 12:01:00,NSE:SDBL,47.95,47.95,47.95,47.95,1010.0
2021-06-07 12:03:00,NSE:SDBL,47.9,47.9,47.9,47.9,50.0
2021-06-07 12:04:00,NSE:SDBL,47.9,47.9,47.9,47.9,100.0
2021-06-07 12:06:00,NSE:SDBL,47.9,47.9,47.9,47.9,60.0
2021-06-07 12:07:00,NSE:SDBL,47.9,47.9,47.9,47.9,100.0
2021-06-07 12:08:00,NSE:SDBL,47.9,47.9,47.9,47.9,100.0
2021-06-07 12:09:00,NSE:SDBL,47.9,47.9,47.9,47.9,475.0
2021-06-07 12:10:00,NSE:SDBL,47.9,47.9,47.9,47.9,425.0
2021-06-07 12:12:00,NSE:SDBL,47.9,47.9,47.9,47.9,36.0
2021-06-07 12:14:00,NSE:SDBL,47.8,47.8,47.5,47.5,410.0
2021-06-07 12:17:00,NSE:SDBL,47.65,47.65,47.0,47.0,1673.0
2021-06-07 12:18:00,NSE:SDBL,46.85,47.5,46.7,47.5,1506.0
2021-06-07 12:19:00,NSE:SDBL,47.3,47.3,47.3,47.3,95.0
2021-06-07 12:21:00,NSE:SDBL,47.6,47.6,47.6,47.6,100.0
2021-06-07 12:22:00,NSE:SDBL,47.6,47.8,47.3,47.8,2257.0
2021-06-07 12:23:00,NSE:SDBL,47.9,47.9,47.0,47.0,2000.0
