datetime,symbol,open,high,low,close,volume
2021-06-07 12:25:00,NSE:SDBL,47.95,48.4,47.95,48.35,2800.0
2021-06-07 12:26:00,NSE:SDBL,48.4,48.45,48.4,48.45,626.0
2021-06-07 12:27:00,NSE:SDBL,48.5,48.5,48.5,48.5,107.0
2021-06-07 12:28:00,NSE:SDBL,48.45,48.45,48.45,48.45,74.0
2021-06-07 12:29:00,NSE:SDBL,48.45,48.45,48.4,48.45,350.0
2021-06-07 12:30:00,NSE:SDBL,48.45,48.5,48.45,48.5,1950.0
2021-06-07 12:31:00,NSE:SDBL,48.5,48.5,47.8,47.8,2300.0
2021-06-07 12:35:00,NSE:SDBL,47.8,48.4,47.8,48.35,111.0
2021-06-07 12:36:00,NSE:SDBL,47.8,47.8,47.55,47.55,407.0
2021-06-07 12:37:00,NSE:SDBL,47.55,48.3,47.55,48.3,310.0
2021-06-07 12:38:00,NSE:SDBL,48.3,48.3,48.3,48.3,415.0
2021-06-07 12:40:00,NSE:SDBL,48.3,48.5,48.3,48.5,500.0
2021-06-07 12:41:00,NSE:SDBL,48.5,48.5,48.5,48.5,97.0
2021-06-07 12:42:00,NSE:SDBL,48.0,48.0,48.0,48.0,214.0
2021-06-07 12:43:00,NSE:SDBL,48.5,48.5,48.0,48.0,575.0
2021-06-07 12:44:00,NSE:SDBL,48.0,48.5,48.0,48.5,670.0
2021-06-07 12:45:00,NSE:SDBL,48.45,48.5,48.45,48.5,240.0
2021-06-07 12:46:00,NSE:SDBL,48.5,48.5,48.5,48.5,5040.0
2021-06-07 12:47:00,NSE:SDBL,48.5,48.5,48.5,48.5,1000.0
2021-06-07 12:48:00,NSE:SDBL,48.45,48.5,48.45,48.5,1563.0
2021-06-07 12:49:00,NSE:SDBL,48.5,48.6,48.45,48.6,1300.0
2021-06-07 12:50:00,NSE:SDBL,48.6,48.7,48.6,48.7,280.0
2021-06-07 12:52:00,NSE:SDBL,48.7,48.7,48.7,48.7,100.0
2021-06-07 12:53:00,NSE:SDBL,48.6,48.7,48.6,48.7,550.0
2021-06-07 12:54:00,NSE:SDBL,48.6,48.6,48.5,48.5,895.0
2021-06-07 12:56:00,NSE:SDBL,48.45,48.45,48.45,48.45,60.0
2021-06-07 12:57:00,NSE:SDBL,48.45,48.45,48.45,48.45,40.0
2021-06-07 12:58:00,NSE:SDBL,48.45,48.45,48.45,48.45,800.0
2021-06-07 12:59:00,NSE:SDBL,48.5,48.5,48.5,48.5,300.0
2021-06-07 13:00:00,NSE:SDBL,48.5,48.55,48.5,48.55,602.0
2021-06-07 13:01:00,NSE:SDBL,48.5,48.5,48.45,48.45,1260.0
2021-06-07 13:03:00,NSE:SDBL,48.0,48.0,48.0,48.0,2000.0
2021-06-07 13:04:00,NSE:SDBL,48.25,48.25,48.25,48.25,1.0
2021-06-07 13:06:00,NSE:SDBL,48.25,48.25,48.25,48.25,90.0
2021-06-07 13:08:00,NSE:SDBL,48.25,48.25,48.25,48.25,5.0
2021-06-07 13:09:00,NSE:SDBL,48.25,48.25,48.25,48.25,2.0
2021-06-07 13:10:00,NSE:SDBL,48.25,48.25,48.05,48.25,1402.0
2021-06-07 13:11:00,NSE:SDBL,48.25,48.25,48.05,48.05,290.0
2021-06-07 13:12:00,NSE:SDBL,48.05,48.05,48.05,48.05,700.0
2021-06-07 13:13:00,NSE:SDBL,48.3,48.3,48.3,48.3,50.0
2021-06-07 13:14:00,NSE:SDBL,48.05,48.05,48.05,48.05,1601.0
2021-06-07 13:15:00,NSE:SDBL,48.05,48.05,48.05,48.05,950.0
2021-06-07 13:16:00,NSE:SDBL,48.3,48.3,48.3,48.3,100.0
2021-06-07 13:18:00,NSE:SDBL,48.05,48.3,48.05,48.3,900.0
2021-06-07 13:20:00,NSE:SDBL,48.3,48.3,48.3,48.3,250.0
2021-06-07 13:22:00,NSE:SDBL,48.3,48.3,48.3,48.3,350.0
2021-06-07 13:23:00,NSE:SDBL,48.3,48.3,48.05,48.05,250.0
2021-06-07 13:25:00,NSE:SDBL,48.05,48.05,48.05,48.05,600.0
2021-06-07 13:26:00,NSE:SDBL,48.05,48.3,48.05,48.3,381.0
2021-06-07 13:27:00,NSE:SDBL,48.3,48.3,48.3,48.3,108.0
2021-06-07 13:28:00,NSE:SDBL,48.3,48.3,48.3,48.3,251.0
2021-06-07 13:31:00,NSE:SDBL,48.3,48.3,48.3,48.3,300.0
2021-06-07 13:32:00,NSE:SDBL,48.3,48.3,48.3,48.3,100.0
2021-06-07 13:33:00,NSE:SDBL,48.3,48.4,48.3,48.4,3200.0
2021-06-07 13:34:00,NSE:SDBL,48.5,48.5,48.5,48.5,2622.0
2021-06-07 13:38:00,NSE:SDBL,48.55,48.55,48.5,48.5,1009.0
2021-06-07 13:39:00,NSE:SDBL,48.55,48.55,48.5,48.5,306.0
2021-06-07 13:40:00,NSE:SDBL,48.5,48.5,48.5,48.5,200.0
2021-06-07 13:42:00,NSE:SDBL,48.6,48.6,48.0,48.0,7100.0
2021-06-07 13:44:00,NSE:SDBL,48.6,48.7,47.5,47.5,6572.0
2021-06-07 13:47:00,NSE:SDBL,48.5,48.5,48.5,48.5,100.0
2021-06-07 13:50:00,NSE:SDBL,48.7,48.7,48.7,48.7,700.0
2021-06-07 13:52:00,NSE:SDBL,48.05,48.05,48.05,48.05,250.0
2021-06-07 13:55:00,NSE:SDBL,48.05,48.05,48.05,48.05,200.0
2021-06-07 14:00:00,NSE:SDBL,48.05,48.7,48.05,48.7,3007.0
2021-06-07 14:01:00,NSE:SDBL,48.7,48.9,48.7,48.9,5213.0
2021-06-07 14:02:00,NSE:SDBL,48.95,48.95,48.9,48.9,1416.0
2021-06-07 14:03:00,NSE:SDBL,48.95,48.95,48.95,48.95,4000.0
2021-06-07 14:04:00,NSE:SDBL,48.9,48.9,48.9,48.9,200.0
2021-06-07 14:07:00,NSE:SDBL,48.5,48.5,48.5,48.5,500.0
2021-06-07 14:08:00,NSE:SDBL,48.5,48.5,48.5,48.5,200.0
2021-06-07 14:10:00,NSE:SDBL,48.5,48.5,48.5,48.5,821.0
2021-06-07 14:11:00,NSE:SDBL,48.5,48.5,48.5,48.5,120.0
2021-06-07 14:12:00,NSE:SDBL,48.4,48.4,48.4,48.4,200.0
2021-06-07 14:13:00,NSE:SDBL,48.4,48.4,48.4,48.4,150.0
2021-06-07 14:15:00,NSE:SDBL,48.5,48.5,48.5,48.5,100.0
2021-06-07 14:16:00,NSE:SDBL,48.5,48.5,48.4,48.4,1145.0
2021-06-07 14:17:00,NSE:SDBL,48.05,48.05,48.05,48.05,350.0
2021-06-07 14:18:00,NSE:SDBL,48.05,48.05,48.05,48.05,439.0
2021-06-07 14:20:00,NSE:SDBL,48.05,48.5,48.05,48.5,376.0
2021-06-07 14:22:00,NSE:SDBL,48.5,48.5,48.5,48.5,50.0
2021-06-07 14:23:00,NSE:SDBL,48.0,48.5,48.0,48.5,51.0
2021-06-07 14:25:00,NSE:SDBL,48.0,48.0,48.0,48.0,500.0
2021-06-07 14:27:00,NSE:SDBL,48.5,48.5,48.5,48.5,10.0
2021-06-07 14:28:00,NSE:SDBL,48.45,48.45,48.45,48.45,10.0
2021-06-07 14:29:00,NSE:SDBL,48.4,48.4,48.4,48.4,472.0
2021-06-07 14:30:00,NSE:SDBL,48.4,48.45,48.4,48.4,331.0
2021-06-07 14:32:00,NSE:SDBL,48.0,48.0,48.0,48.0,400.0
2021-06-07 14:33:00,NSE:SDBL,48.45,48.45,48.1,48.1,1022.0
2021-06-07 14:36:00,NSE:SDBL,48.45,48.45,48.45,48.45,40.0
2021-06-07 14:38:00,NSE:SDBL,48.0,48.0,48.0,48.0,100.0
2021-06-07 14:41:00,NSE:SDBL,48.1,48.1,48.1,48.1,50.0
2021-06-07 14:43:00,NSE:SDBL,48.1,48.1,48.1,48.1,50.0
2021-06-07 14:44:00,NSE:SDBL,48.1,48.1,48.1,48.1,1.0
2021-06-07 14:45:00,NSE:SDBL,48.0,48.0,48.0,48.0,100.0
2021-06-07 14:46:00,NSE:SDBL,48.1,48.1,48.1,48.1,199.0
2021-06-07 14:47:00,NSE:SDBL,48.1,48.1,48.1,48.1,200.0
2021-06-07 14:48:00,NSE:SDBL,48.1,48.1,48.1,48.1,50.0
2021-06-07 14:49:00,NSE:SDBL,48.1,48.4,48.1,48.4,392.0
2021-06-07 14:50:00,NSE:SDBL,48.45,48.45,47.5,47.5,5983.0
2021-06-07 14:52:00,NSE:SDBL,48.4,48.4,48.4,48.4,100.0
2021-06-07 14:53:00,NSE:SDBL,47.55,47.55,47.55,47.55,800.0
2021-06-07 14:54:00,NSE:SDBL,47.55,47.55,47.55,47.55,600.0
2021-06-07 14:56:00,NSE:SDBL,48.0,48.0,47.55,47.55,150.0
2021-06-07 14:57:00,NSE:SDBL,48.4,48.4,47.55,47.55,70.0
2021-06-07 14:58:00,NSE:SDBL,47.55,48.4,47.55,47.8,1110.0
2021-06-07 15:02:00,NSE:SDBL,47.85,48.4,47.85,48.4,206.0
2021-06-07 15:03:00,NSE:SDBL,48.4,48.4,48.4,48.4,1.0
2021-06-07 15:05:00,NSE:SDBL,48.4,48.4,48.4,48.4,500.0
2021-06-07 15:06:00,NSE:SDBL,48.4,48.4,48.4,48.4,1000.0
2021-06-07 15:07:00,NSE:SDBL,47.85,47.85,47.85,47.85,40.0
2021-06-07 15:08:00,NSE:SDBL,48.4,48.4,47.85,47.85,350.0
2021-06-07 15:09:00,NSE:SDBL,47.85,47.85,47.85,47.85,1.0
2021-06-07 15:10:00,NSE:SDBL,48.4,48.4,48.4,48.4,300.0
2021-06-07 15:11:00,NSE:SDBL,48.4,48.4,48.4,48.4,100.0
2021-06-07 15:12:00,NSE:SDBL,48.05,48.4,48.05,48.4,349.0
2021-06-07 15:13:00,NSE:SDBL,48.4,48.4,48.05,48.05,1451.0
2021-06-07 15:19:00,NSE:SDBL,48.15,48.3,48.15,48.3,590.0
2021-06-07 15:20:00,NSE:SDBL,48.15,48.3,48.15,48.3,1100.0
2021-06-07 15:21:00,NSE:SDBL,48.15,48.35,48.15,48.35,6834.0
2021-06-07 15:23:00,NSE:SDBL,48.3,48.3,48.25,48.3,283.0
2021-06-07 15:24:00,NSE:SDBL,48.3,48.3,48.25,48.25,3241.0
2021-06-07 15:25:00,NSE:SDBL,48.2,48.2,48.2,48.2,3274.0
2021-06-07 15:26:00,NSE:SDBL,48.2,48.2,48.1,48.2,13772.0
2021-06-07 15:27:00,NSE:SDBL,48.2,48.3,48.2,48.2,570.0
2021-06-07 15:29:00,NSE:SDBL,48.25,48.3,48.25,48.25,1225.0
2021-06-07 15:43:00,NSE:SDBL,48.25,48.25,48.25,48.25,500.0
2021-06-08 09:07:00,NSE:SDBL,48.5,48.5,48.5,48.5,1737.0
2021-06-08 09:15:00,NSE:SDBL,48.1,48.5,48.1,48.4,1013.0
2021-06-08 09:16:00,NSE:SDBL,48.4,48.4,48.0,48.0,3404.0
2021-06-08 09:17:00,NSE:SDBL,48.4,48.4,47.5,48.3,1019.0
2021-06-08 09:18:00,NSE:SDBL,48.4,48.5,47.2,48.5,2038.0
2021-06-08 09:19:00,NSE:SDBL,47.5,47.5,47.5,47.5,212.0
2021-06-08 09:20:00,NSE:SDBL,47.5,47.5,47.5,47.5,42.0
2021-06-08 09:21:00,NSE:SDBL,48.5,48.5,48.5,48.5,4734.0
2021-06-08 09:22:00,NSE:SDBL,48.5,48.5,48.5,48.5,5366.0
2021-06-08 09:23:00,NSE:SDBL,48.4,48.4,48.4,48.4,20.0
2021-06-08 09:26:00,NSE:SDBL,48.3,48.3,48.3,48.3,100.0
2021-06-08 09:27:00,NSE:SDBL,48.4,48.4,48.0,48.0,791.0
2021-06-08 09:28:00,NSE:SDBL,48.0,48.3,47.85,48.25,1577.0
2021-06-08 09:29:00,NSE:SDBL,47.75,47.75,47.5,47.5,2324.0
2021-06-08 09:30:00,NSE:SDBL,47.5,47.5,46.5,46.5,3737.0
2021-06-08 09:31:00,NSE:SDBL,47.0,47.0,47.0,47.0,605.0
2021-06-08 09:32:00,NSE:SDBL,47.5,47.5,47.0,47.0,800.0
2021-06-08 09:33:00,NSE:SDBL,47.5,47.5,47.0,47.0,631.0
2021-06-08 09:34:00,NSE:SDBL,47.0,47.0,47.0,47.0,50.0
2021-06-08 09:35:00,NSE:SDBL,47.0,47.0,47.0,47.0,61.0
2021-06-08 09:36:00,NSE:SDBL,47.3,47.5,47.3,47.35,723.0
2021-06-08 09:37:00,NSE:SDBL,47.35,47.35,47.35,47.35,100.0
2021-06-08 09:38:00,NSE:SDBL,47.35,47.35,47.35,47.35,110.0
2021-06-08 09:39:00,NSE:SDBL,47.4,47.4,47.4,47.4,210.0
2021-06-08 09:40:00,NSE:SDBL,47.35,47.35,47.35,47.35,121.0
2021-06-08 09:41:00,NSE:SDBL,47.35,47.35,47.35,47.35,1729.0
2021-06-08 09:42:00,NSE:SDBL,47.3,47.95,47.3,47.95,550.0
2021-06-08 09:43:00,NSE:SDBL,47.0,47.0,47.0,47.0,500.0
2021-06-08 09:44:00,NSE:SDBL,47.95,47.95,47.95,47.95,53.0
2021-06-08 09:45:00,NSE:SDBL,47.1,47.1,47.0,47.0,101.0
2021-06-08 09:46:00,NSE:SDBL,47.0,47.95,47.0,47.95,1030.0
2021-06-08 09:47:00,NSE:SDBL,47.0,47.0,47.0,47.0,51.0
2021-06-08 09:49:00,NSE:SDBL,47.05,47.05,47.05,47.05,50.0
2021-06-08 09:50:00,NSE:SDBL,47.05,47.05,47.05,47.05,5.0
2021-06-08 09:51:00,NSE:SDBL,47.8,47.8,47.0,47.0,340.0
2021-06-08 09:52:00,NSE:SDBL,47.0,47.0,47.0,47.0,10.0
2021-06-08 09:53:00,NSE:SDBL,47.0,47.8,47.0,47.8,522.0
2021-06-08 09:54:00,NSE:SDBL,47.8,47.8,46.85,47.0,653.0
2021-06-08 09:56:00,NSE:SDBL,47.8,47.8,47.0,47.0,1020.0
2021-06-08 09:57:00,NSE:SDBL,47.8,47.8,47.8,47.8,151.0
2021-06-08 09:59:00,NSE:SDBL,47.8,47.8,47.8,47.8,500.0
2021-06-08 10:00:00,NSE:SDBL,47.8,47.8,47.8,47.8,100.0
2021-06-08 10:01:00,NSE:SDBL,47.0,47.0,47.0,47.0,50.0
2021-06-08 10:02:00,NSE:SDBL,46.9,47.0,46.9,46.9,295.0
2021-06-08 10:03:00,NSE:SDBL,46.8,47.8,46.5,46.5,9246.0
2021-06-08 10:04:00,NSE:SDBL,47.75,47.75,47.75,47.75,5.0
2021-06-08 10:05:00,NSE:SDBL,46.5,46.5,46.5,46.5,200.0
2021-06-08 10:06:00,NSE:SDBL,46.6,46.6,46.6,46.6,306.0
2021-06-08 10:07:00,NSE:SDBL,47.0,47.0,46.65,46.65,100.0
2021-06-08 10:08:00,NSE:SDBL,47.5,47.5,47.5,47.5,100.0
2021-06-08 10:10:00,NSE:SDBL,47.5,47.5,47.5,47.5,200.0
2021-06-08 10:11:00,NSE:SDBL,46.65,46.65,46.65,46.65,102.0
2021-06-08 10:12:00,NSE:SDBL,47.5,47.5,46.7,46.7,14.0
2021-06-08 10:13:00,NSE:SDBL,46.7,46.7,46.7,46.7,11.0
2021-06-08 10:14:00,NSE:SDBL,47.5,47.5,47.5,47.5,48.0
2021-06-08 10:15:00,NSE:SDBL,47.5,47.5,47.5,47.5,40.0
2021-06-08 10:16:00,NSE:SDBL,47.45,47.45,47.0,47.0,45.0
2021-06-08 10:17:00,NSE:SDBL,46.8,47.45,46.8,47.45,603.0
2021-06-08 10:18:00,NSE:SDBL,47.4,47.4,47.4,47.4,51.0
2021-06-08 10:19:00,NSE:SDBL,47.4,47.4,46.8,46.8,434.0
2021-06-08 10:21:00,NSE:SDBL,47.4,47.4,47.4,47.4,110.0
2021-06-08 10:25:00,NSE:SDBL,47.4,47.4,47.4,47.4,2000.0
2021-06-08 10:26:00,NSE:SDBL,47.4,47.4,47.4,47.4,3.0
2021-06-08 10:28:00,NSE:SDBL,47.4,47.5,46.8,46.8,1180.0
2021-06-08 10:30:00,NSE:SDBL,47.5,47.5,47.5,47.5,10.0
2021-06-08 10:31:00,NSE:SDBL,47.5,47.5,47.5,47.5,82.0
2021-06-08 10:33:00,NSE:SDBL,46.75,46.75,46.75,46.75,2000.0
2021-06-08 10:34:00,NSE:SDBL,46.75,47.5,46.75,47.5,1003.0
2021-06-08 10:36:00,NSE:SDBL,46.8,47.5,46.8,47.5,6.0
2021-06-08 10:37:00,NSE:SDBL,46.8,46.8,46.8,46.8,2.0
2021-06-08 10:38:00,NSE:SDBL,46.8,46.8,46.8,46.8,7.0
2021-06-08 10:39:00,NSE:SDBL,47.5,47.5,46.8,46.8,501.0
2021-06-08 10:42:00,NSE:SDBL,46.8,46.8,46.8,46.8,1010.0
2021-06-08 10:43:00,NSE:SDBL,47.45,47.45,47.45,47.45,17.0
2021-06-08 10:44:00,NSE:SDBL,47.45,47.45,47.45,47.45,1.0
2021-06-08 10:45:00,NSE:SDBL,47.45,47.45,47.45,47.45,100.0
2021-06-08 10:48:00,NSE:SDBL,47.0,47.0,47.0,47.0,34.0
2021-06-08 10:49:00,NSE:SDBL,47.45,47.45,47.0,47.0,114.0
2021-06-08 10:51:00,NSE:SDBL,47.45,47.45,47.3,47.3,620.0
2021-06-08 10:52:00,NSE:SDBL,46.8,46.8,46.8,46.8,4902.0
2021-06-08 10:53:00,NSE:SDBL,46.8,46.8,46.8,46.8,603.0
2021-06-08 10:54:00,NSE:SDBL,46.75,46.75,46.75,46.75,925.0
2021-06-08 10:55:00,NSE:SDBL,46.8,46.8,46.8,46.8,4375.0
2021-06-08 10:58:00,NSE:SDBL,47.0,47.0,47.0,47.0,2.0
2021-06-08 10:59:00,NSE:SDBL,47.0,47.0,47.0,47.0,10.0
2021-06-08 11:00:00,NSE:SDBL,47.3,47.3,47.3,47.3,825.0
2021-06-08 11:04:00,NSE:SDBL,47.4,47.4,47.4,47.4,1500.0
2021-06-08 11:06:00,NSE:SDBL,47.4,47.45,47.4,47.45,225.0
2021-06-08 11:07:00,NSE:SDBL,47.45,47.45,47.45,47.45,1.0
2021-06-08 11:08:00,NSE:SDBL,47.45,47.45,47.45,47.45,11.0
2021-06-08 11:09:00,NSE:SDBL,47.45,47.45,47.45,47.45,2000.0
2021-06-08 11:11:00,NSE:SDBL,47.45,47.45,47.45,47.45,150.0
2021-06-08 11:12:00,NSE:SDBL,47.0,47.0,47.0,47.0,700.0
2021-06-08 11:13:00,NSE:SDBL,47.45,47.45,47.45,47.45,250.0
2021-06-08 11:15:00,NSE:SDBL,47.0,47.0,47.0,47.0,6.0
2021-06-08 11:16:00,NSE:SDBL,47.45,47.45,47.45,47.45,12.0
2021-06-08 11:17:00,NSE:SDBL,47.05,47.05,47.05,47.05,100.0
2021-06-08 11:19:00,NSE:SDBL,47.0,47.0,47.0,47.0,2.0
2021-06-08 11:23:00,NSE:SDBL,47.05,47.05,47.05,47.05,200.0
2021-06-08 11:26:00,NSE:SDBL,47.05,47.05,47.05,47.05,222.0
2021-06-08 11:28:00,NSE:SDBL,47.05,47.05,47.05,47.05,346.0
2021-06-08 11:29:00,NSE:SDBL,47.05,47.05,47.05,47.05,244.0
2021-06-08 11:30:00,NSE:SDBL,47.05,47.05,47.05,47.05,172.0
2021-06-08 11:45:00,NSE:SDBL,47.45,47.45,47.45,47.45,100.0
2021-06-08 11:46:00,NSE:SDBL,47.45,47.45,47.45,47.45,2194.0
2021-06-08 11:47:00,NSE:SDBL,47.45,47.45,47.45,47.45,250.0
2021-06-08 11:50:00,NSE:SDBL,47.5,47.5,47.5,47.5,50.0
2021-06-08 11:51:00,NSE:SDBL,47.45,47.45,47.45,47.45,101.0
2021-06-08 11:53:00,NSE:SDBL,47.45,47.45,47.45,47.45,455.0
2021-06-08 11:55:00,NSE:SDBL,47.45,47.45,47.45,47.45,2.0
2021-06-08 11:57:00,NSE:SDBL,47.45,47.45,47.45,47.45,1.0
2021-06-08 11:58:00,NSE:SDBL,47.45,47.45,47.45,47.45,100.0
2021-06-08 12:00:00,NSE:SDBL,47.45,47.45,47.45,47.45,642.0
2021-06-08 12:02:00,NSE:SDBL,47.45,47.45,47.45,47.45,1.0
2021-06-08 12:07:00,NSE:SDBL,47.45,47.45,47.45,47.45,52.0
2021-06-08 12:08:00,NSE:SDBL,47.4,47.4,47.0,47.0,7251.0
2021-06-08 12:09:00,NSE:SDBL,47.2,47.2,47.05,47.05,378.0
2021-06-08 12:10:00,NSE:SDBL,47.05,47.05,46.8,46.8,172.0
2021-06-08 12:11:00,NSE:SDBL,47.1,47.1,47.1,47.1,100.0
2021-06-08 12:15:00,NSE:SDBL,47.1,47.1,47.1,47.1,10.0
2021-06-08 12:16:00,NSE:SDBL,47.1,47.45,47.1,47.45,600.0
2021-06-08 12:18:00,NSE:SDBL,47.45,47.45,46.8,46.8,1900.0
2021-06-08 12:20:00,NSE:SDBL,47.45,47.45,46.8,46.8,1263.0
2021-06-08 12:22:00,NSE:SDBL,47.5,47.5,47.5,47.5,351.0
2021-06-08 12:23:00,NSE:SDBL,47.5,47.5,47.5,47.5,600.0
2021-06-08 12:24:00,NSE:SDBL,47.5,47.5,47.5,47.5,15.0
2021-06-08 12:25:00,NSE:SDBL,47.05,47.05,47.05,47.05,40.0
2021-06-08 12:28:00,NSE:SDBL,47.5,47.5,47.5,47.5,100.0
2021-06-08 12:29:00,NSE:SDBL,47.5,47.5,47.1,47.1,105.0
2021-06-08 12:30:00,NSE:SDBL,47.1,47.1,47.1,47.1,50.0
2021-06-08 12:33:00,NSE:SDBL,47.5,47.5,47.5,47.5,21.0
2021-06-08 12:34:00,NSE:SDBL,47.45,47.45,47.45,47.45,200.0
2021-06-08 12:36:00,NSE:SDBL,47.1,47.1,47.1,47.1,1.0
2021-06-08 12:37:00,NSE:SDBL,47.45,47.45,47.45,47.45,4.0
2021-06-08 12:42:00,NSE:SDBL,47.1,47.1,47.1,47.1,201.0
2021-06-08 12:43:00,NSE:SDBL,47.45,47.45,47.45,47.45,100.0
2021-06-08 12:45:00,NSE:SDBL,47.1,47.1,47.1,47.1,2.0
2021-06-08 12:46:00,NSE:SDBL,47.1,47.1,47.1,47.1,10.0
2021-06-08 12:47:00,NSE:SDBL,47.45,47.45,47.45,47.45,100.0
2021-06-08 12:51:00,NSE:SDBL,47.45,47.45,47.45,47.45,25.0
2021-06-08 12:53:00,NSE:SDBL,47.45,47.45,47.45,47.45,100.0
2021-06-08 12:55:00,NSE:SDBL,47.4,47.4,47.4,47.4,10.0
2021-06-08 12:56:00,NSE:SDBL,46.75,46.75,46.75,46.75,1100.0
2021-06-08 12:57:00,NSE:SDBL,46.75,46.75,46.75,46.75,25.0
2021-06-08 13:01:00,NSE:SDBL,46.75,46.75,46.75,46.75,100.0
2021-06-08 13:05:00,NSE:SDBL,47.35,47.35,47.35,47.35,50.0
2021-06-08 13:09:00,NSE:SDBL,47.35,47.35,47.35,47.35,110.0
2021-06-08 13:11:00,NSE:SDBL,47.35,47.35,47.35,47.35,20.0
2021-06-08 13:15:00,NSE:SDBL,47.35,47.35,47.35,47.35,75.0
2021-06-08 13:16:00,NSE:SDBL,47.35,47.4,47.35,47.4,205.0
2021-06-08 13:17:00,NSE:SDBL,47.4,47.4,46.75,46.75,846.0
2021-06-08 13:19:00,NSE:SDBL,47.0,47.0,47.0,47.0,2.0
2021-06-08 13:20:00,NSE:SDBL,47.0,47.0,47.0,47.0,50.0
2021-06-08 13:21:00,NSE:SDBL,46.75,46.75,46.75,46.75,1.0
2021-06-08 13:22:00,NSE:SDBL,47.0,47.0,46.75,46.75,55.0
2021-06-08 13:23:00,NSE:SDBL,47.4,47.4,47.4,47.4,200.0
2021-06-08 13:24:00,NSE:SDBL,47.4,47.4,47.4,47.4,10.0
2021-06-08 13:25:00,NSE:SDBL,47.4,47.4,46.75,46.75,901.0
2021-06-08 13:27:00,NSE:SDBL,47.4,47.4,47.4,47.4,125.0
2021-06-08 13:28:00,NSE:SDBL,47.4,47.75,47.4,47.75,3709.0
2021-06-08 13:29:00,NSE:SDBL,48.0,48.0,47.95,47.95,13600.0
2021-06-08 13:30:00,NSE:SDBL,48.0,48.0,47.95,48.0,2415.0
2021-06-08 13:31:00,NSE:SDBL,47.95,48.0,47.95,48.0,2860.0
2021-06-08 13:32:00,NSE:SDBL,48.0,48.0,48.0,48.0,3300.0
2021-06-08 13:33:00,NSE:SDBL,48.0,48.0,48.0,48.0,2659.0
2021-06-08 13:34:00,NSE:SDBL,48.0,48.0,48.0,48.0,310.0
2021-06-08 13:35:00,NSE:SDBL,48.0,48.0,47.95,48.0,2472.0
2021-06-08 13:36:00,NSE:SDBL,48.0,48.0,47.9,48.0,5896.0
2021-06-08 13:37:00,NSE:SDBL,48.0,48.0,47.9,48.0,384.0
2021-06-08 13:38:00,NSE:SDBL,48.0,48.4,48.0,48.4,9579.0
2021-06-08 13:39:00,NSE:SDBL,48.3,48.5,48.3,48.5,7001.0
2021-06-08 13:40:00,NSE:SDBL,48.4,48.5,48.4,48.5,3018.0
2021-06-08 13:41:00,NSE:SDBL,48.5,48.8,48.5,48.8,8140.0
2021-06-08 13:42:00,NSE:SDBL,48.85,48.9,48.8,48.9,5992.0
2021-06-08 13:43:00,NSE:SDBL,48.9,48.95,48.75,48.75,3304.0
2021-06-08 13:44:00,NSE:SDBL,48.85,48.95,48.85,48.95,2390.0
2021-06-08 13:45:00,NSE:SDBL,48.9,49.0,48.9,49.0,8215.0
2021-06-08 13:46:00,NSE:SDBL,49.0,49.0,48.95,49.0,2644.0
2021-06-08 13:47:00,NSE:SDBL,49.0,49.0,48.95,48.95,2879.0
2021-06-08 13:48:00,NSE:SDBL,49.0,49.0,48.9,48.9,2871.0
2021-06-08 13:49:00,NSE:SDBL,48.9,48.95,48.9,48.95,696.0
2021-06-08 13:50:00,NSE:SDBL,49.0,49.0,48.95,49.0,3409.0
2021-06-08 13:51:00,NSE:SDBL,49.0,49.0,48.95,48.95,3821.0
2021-06-08 13:52:00,NSE:SDBL,48.9,48.95,48.9,48.95,315.0
2021-06-08 13:53:00,NSE:SDBL,48.9,48.9,48.9,48.9,1841.0
2021-06-08 13:54:00,NSE:SDBL,48.85,49.0,48.8,48.8,32300.0
2021-06-08 13:55:00,NSE:SDBL,48.9,48.9,48.8,48.8,2051.0
2021-06-08 13:56:00,NSE:SDBL,48.8,48.95,48.75,48.95,1870.0
