datetime,symbol,open,high,low,close,volume
2021-06-08 13:57:00,NSE:SDBL,48.8,48.95,48.75,48.95,1723.0
2021-06-08 13:58:00,NSE:SDBL,48.95,48.95,48.95,48.95,350.0
2021-06-08 13:59:00,NSE:SDBL,48.95,48.95,48.6,48.6,405.0
2021-06-08 14:00:00,NSE:SDBL,48.6,48.6,48.55,48.6,834.0
2021-06-08 14:01:00,NSE:SDBL,48.6,48.6,48.6,48.6,366.0
2021-06-08 14:02:00,NSE:SDBL,48.6,48.6,48.55,48.55,1308.0
2021-06-08 14:03:00,NSE:SDBL,48.6,48.7,48.6,48.7,1702.0
2021-06-08 14:04:00,NSE:SDBL,48.95,48.95,48.75,48.75,1678.0
2021-06-08 14:05:00,NSE:SDBL,48.95,49.0,48.95,49.0,6232.0
2021-06-08 14:06:00,NSE:SDBL,48.95,48.95,48.95,48.95,1400.0
2021-06-08 14:07:00,NSE:SDBL,48.95,48.95,48.5,48.65,880.0
2021-06-08 14:09:00,NSE:SDBL,48.65,48.65,48.65,48.65,50.0
2021-06-08 14:10:00,NSE:SDBL,48.65,48.65,48.65,48.65,43.0
2021-06-08 14:11:00,NSE:SDBL,48.65,49.0,48.65,48.9,571.0
2021-06-08 14:12:00,NSE:SDBL,48.9,48.9,48.6,48.6,4228.0
2021-06-08 14:13:00,NSE:SDBL,48.9,48.9,48.9,48.9,1150.0
2021-06-08 14:14:00,NSE:SDBL,48.75,48.75,48.65,48.65,391.0
2021-06-08 14:15:00,NSE:SDBL,48.55,48.55,48.55,48.55,2380.0
2021-06-08 14:16:00,NSE:SDBL,48.5,48.55,48.5,48.5,2719.0
2021-06-08 14:17:00,NSE:SDBL,48.55,48.55,48.55,48.55,1176.0
2021-06-08 14:18:00,NSE:SDBL,48.55,48.55,48.4,48.4,816.0
2021-06-08 14:19:00,NSE:SDBL,48.3,48.3,48.3,48.3,75.0
2021-06-08 14:20:00,NSE:SDBL,48.3,48.3,48.3,48.3,100.0
2021-06-08 14:21:00,NSE:SDBL,48.4,48.4,48.4,48.4,544.0
2021-06-08 14:22:00,NSE:SDBL,48.55,48.55,48.55,48.55,31.0
2021-06-08 14:23:00,NSE:SDBL,48.55,48.55,48.5,48.5,1000.0
2021-06-08 14:24:00,NSE:SDBL,48.5,48.5,48.5,48.5,205.0
2021-06-08 14:25:00,NSE:SDBL,48.5,48.5,48.5,48.5,432.0
2021-06-08 14:26:00,NSE:SDBL,48.5,48.5,48.45,48.45,217.0
2021-06-08 14:27:00,NSE:SDBL,48.45,48.45,48.45,48.45,25.0
2021-06-08 14:28:00,NSE:SDBL,48.5,48.5,48.5,48.5,401.0
2021-06-08 14:29:00,NSE:SDBL,48.5,48.5,48.5,48.5,205.0
2021-06-08 14:30:00,NSE:SDBL,48.5,48.5,48.45,48.45,650.0
2021-06-08 14:31:00,NSE:SDBL,48.45,48.5,48.45,48.5,1200.0
2021-06-08 14:32:00,NSE:SDBL,48.5,48.5,48.5,48.5,456.0
2021-06-08 14:33:00,NSE:SDBL,48.5,48.5,48.5,48.5,700.0
2021-06-08 14:34:00,NSE:SDBL,48.45,48.45,48.45,48.45,25.0
2021-06-08 14:35:00,NSE:SDBL,48.5,48.5,48.5,48.5,24.0
2021-06-08 14:37:00,NSE:SDBL,48.5,48.5,48.5,48.5,1000.0
2021-06-08 14:38:00,NSE:SDBL,48.45,48.45,48.45,48.45,100.0
2021-06-08 14:39:00,NSE:SDBL,48.4,48.4,48.4,48.4,1450.0
2021-06-08 14:40:00,NSE:SDBL,48.5,48.5,48.5,48.5,250.0
2021-06-08 14:41:00,NSE:SDBL,48.5,48.5,48.5,48.5,50.0
2021-06-08 14:43:00,NSE:SDBL,48.5,48.5,48.5,48.5,300.0
2021-06-08 14:44:00,NSE:SDBL,48.5,48.5,48.5,48.5,221.0
2021-06-08 14:45:00,NSE:SDBL,48.5,48.5,48.5,48.5,1.0
2021-06-08 14:46:00,NSE:SDBL,48.5,48.5,48.5,48.5,180.0
2021-06-08 14:47:00,NSE:SDBL,48.5,48.5,48.5,48.5,51.0
2021-06-08 14:48:00,NSE:SDBL,48.4,48.4,48.3,48.3,905.0
2021-06-08 14:49:00,NSE:SDBL,48.3,48.55,48.3,48.55,3639.0
2021-06-08 14:50:00,NSE:SDBL,48.55,48.55,48.55,48.55,100.0
2021-06-08 14:51:00,NSE:SDBL,48.5,48.5,48.5,48.5,101.0
2021-06-08 14:52:00,NSE:SDBL,48.55,48.55,48.55,48.55,350.0
2021-06-08 14:53:00,NSE:SDBL,48.55,48.55,48.5,48.5,305.0
2021-06-08 14:54:00,NSE:SDBL,48.5,48.55,48.5,48.55,950.0
2021-06-08 14:55:00,NSE:SDBL,48.55,48.55,48.5,48.5,409.0
2021-06-08 14:56:00,NSE:SDBL,48.55,48.55,48.5,48.55,2200.0
2021-06-08 14:57:00,NSE:SDBL,48.55,48.55,48.45,48.45,680.0
2021-06-08 14:58:00,NSE:SDBL,48.45,48.45,48.45,48.45,370.0
2021-06-08 14:59:00,NSE:SDBL,48.45,48.55,48.45,48.55,341.0
2021-06-08 15:00:00,NSE:SDBL,48.45,48.55,48.45,48.5,2600.0
2021-06-08 15:01:00,NSE:SDBL,48.45,48.45,48.45,48.45,1.0
2021-06-08 15:02:00,NSE:SDBL,48.5,48.5,48.45,48.45,3.0
2021-06-08 15:03:00,NSE:SDBL,48.5,48.5,48.4,48.4,556.0
2021-06-08 15:04:00,NSE:SDBL,48.55,48.55,48.4,48.4,3525.0
2021-06-08 15:05:00,NSE:SDBL,48.1,48.15,48.1,48.15,305.0
2021-06-08 15:06:00,NSE:SDBL,48.45,48.55,48.1,48.55,264.0
2021-06-08 15:07:00,NSE:SDBL,48.55,48.55,48.55,48.55,150.0
2021-06-08 15:08:00,NSE:SDBL,48.4,48.55,48.4,48.55,1700.0
2021-06-08 15:09:00,NSE:SDBL,48.55,48.55,48.55,48.55,1.0
2021-06-08 15:10:00,NSE:SDBL,48.4,48.4,48.0,48.0,5400.0
2021-06-08 15:11:00,NSE:SDBL,48.55,48.55,48.05,48.55,2820.0
2021-06-08 15:13:00,NSE:SDBL,48.2,48.2,48.2,48.2,50.0
2021-06-08 15:14:00,NSE:SDBL,48.5,48.5,48.5,48.5,50.0
2021-06-08 15:15:00,NSE:SDBL,48.2,48.2,48.2,48.2,50.0
2021-06-08 15:16:00,NSE:SDBL,48.05,48.05,48.0,48.0,6802.0
2021-06-08 15:17:00,NSE:SDBL,48.0,48.0,48.0,48.0,1.0
2021-06-08 15:18:00,NSE:SDBL,48.0,48.0,48.0,48.0,431.0
2021-06-08 15:19:00,NSE:SDBL,48.0,48.0,47.95,48.0,1420.0
2021-06-08 15:20:00,NSE:SDBL,48.0,48.0,47.9,47.9,50.0
2021-06-08 15:21:00,NSE:SDBL,48.0,48.0,48.0,48.0,440.0
2021-06-08 15:22:00,NSE:SDBL,47.9,47.9,47.9,47.9,653.0
2021-06-08 15:23:00,NSE:SDBL,47.9,47.9,47.9,47.9,15.0
2021-06-08 15:24:00,NSE:SDBL,47.9,47.9,47.9,47.9,861.0
2021-06-08 15:25:00,NSE:SDBL,47.9,48.0,47.9,48.0,516.0
2021-06-08 15:26:00,NSE:SDBL,48.0,48.0,48.0,48.0,1000.0
2021-06-08 15:27:00,NSE:SDBL,48.0,48.0,48.0,48.0,82.0
2021-06-08 15:28:00,NSE:SDBL,48.0,48.0,47.65,47.65,877.0
2021-06-08 15:29:00,NSE:SDBL,47.6,48.35,47.6,48.35,930.0
2021-06-08 15:43:00,NSE:SDBL,48.2,48.2,48.2,48.2,50.0
2021-06-09 09:07:00,NSE:SDBL,49.5,49.5,49.5,49.5,1698.0
2021-06-09 09:15:00,NSE:SDBL,49.45,49.45,49.0,49.4,11379.0
2021-06-09 09:16:00,NSE:SDBL,49.0,49.4,48.7,49.4,11062.0
2021-06-09 09:17:00,NSE:SDBL,48.7,49.4,48.7,49.15,4098.0
2021-06-09 09:18:00,NSE:SDBL,49.15,49.4,49.0,49.1,1251.0
2021-06-09 09:19:00,NSE:SDBL,49.1,49.35,48.9,49.35,2134.0
2021-06-09 09:20:00,NSE:SDBL,49.4,49.4,48.9,48.9,5020.0
2021-06-09 09:21:00,NSE:SDBL,49.0,49.0,48.9,48.9,1740.0
2021-06-09 09:22:00,NSE:SDBL,48.9,48.9,48.9,48.9,450.0
2021-06-09 09:23:00,NSE:SDBL,48.9,48.9,48.9,48.9,3226.0
2021-06-09 09:24:00,NSE:SDBL,49.0,49.0,48.9,48.9,1300.0
2021-06-09 09:25:00,NSE:SDBL,49.0,49.0,48.8,48.8,2680.0
2021-06-09 09:26:00,NSE:SDBL,48.9,48.9,48.7,48.9,2567.0
2021-06-09 09:27:00,NSE:SDBL,48.8,48.9,48.8,48.8,817.0
2021-06-09 09:28:00,NSE:SDBL,48.8,48.9,48.8,48.9,1944.0
2021-06-09 09:29:00,NSE:SDBL,48.9,48.9,48.9,48.9,225.0
2021-06-09 09:30:00,NSE:SDBL,48.9,48.9,48.8,48.9,1451.0
2021-06-09 09:31:00,NSE:SDBL,48.9,48.9,48.9,48.9,19.0
2021-06-09 09:32:00,NSE:SDBL,48.9,48.9,48.9,48.9,1350.0
2021-06-09 09:33:00,NSE:SDBL,48.9,48.9,48.8,48.8,15.0
2021-06-09 09:34:00,NSE:SDBL,48.8,48.9,48.8,48.9,2200.0
2021-06-09 09:35:00,NSE:SDBL,48.8,48.9,48.8,48.8,1458.0
2021-06-09 09:36:00,NSE:SDBL,48.65,48.7,48.45,48.45,10743.0
2021-06-09 09:37:00,NSE:SDBL,48.5,48.5,48.45,48.5,400.0
2021-06-09 09:38:00,NSE:SDBL,48.45,48.5,48.45,48.5,410.0
2021-06-09 09:39:00,NSE:SDBL,48.5,48.5,48.5,48.5,1526.0
2021-06-09 09:40:00,NSE:SDBL,48.5,48.5,48.45,48.5,1256.0
2021-06-09 09:41:00,NSE:SDBL,48.5,48.5,48.45,48.5,2667.0
2021-06-09 09:42:00,NSE:SDBL,48.8,48.8,48.5,48.5,322.0
2021-06-09 09:43:00,NSE:SDBL,49.0,49.0,48.35,48.35,3442.0
2021-06-09 09:44:00,NSE:SDBL,48.3,49.0,48.3,49.0,6001.0
2021-06-09 09:45:00,NSE:SDBL,48.2,49.0,48.2,49.0,1425.0
2021-06-09 09:46:00,NSE:SDBL,48.25,48.25,48.25,48.25,2.0
2021-06-09 09:47:00,NSE:SDBL,48.25,49.0,48.25,49.0,150.0
2021-06-09 09:48:00,NSE:SDBL,48.5,48.95,48.5,48.95,1453.0
2021-06-09 09:49:00,NSE:SDBL,48.9,48.9,48.75,48.75,150.0
2021-06-09 09:50:00,NSE:SDBL,48.9,48.95,48.75,48.8,1346.0
2021-06-09 09:51:00,NSE:SDBL,48.5,48.5,48.5,48.5,1000.0
2021-06-09 09:52:00,NSE:SDBL,48.5,48.95,48.5,48.55,526.0
2021-06-09 09:53:00,NSE:SDBL,48.95,49.0,48.55,48.95,6051.0
2021-06-09 09:54:00,NSE:SDBL,48.75,48.95,48.6,48.6,1401.0
2021-06-09 09:55:00,NSE:SDBL,48.55,48.6,48.55,48.6,811.0
2021-06-09 09:56:00,NSE:SDBL,48.6,49.4,48.55,49.4,10503.0
2021-06-09 09:57:00,NSE:SDBL,49.45,49.45,48.55,49.35,7501.0
2021-06-09 09:58:00,NSE:SDBL,48.6,49.5,48.6,48.6,5716.0
2021-06-09 09:59:00,NSE:SDBL,49.35,49.5,49.35,49.5,10500.0
2021-06-09 10:00:00,NSE:SDBL,49.5,49.6,49.5,49.55,4430.0
2021-06-09 10:01:00,NSE:SDBL,49.55,49.55,49.5,49.5,2820.0
2021-06-09 10:02:00,NSE:SDBL,49.5,49.7,49.4,49.4,6893.0
2021-06-09 10:03:00,NSE:SDBL,49.4,49.8,49.4,49.8,16374.0
2021-06-09 10:04:00,NSE:SDBL,49.75,49.8,49.7,49.8,3864.0
2021-06-09 10:05:00,NSE:SDBL,49.75,49.75,49.7,49.7,1668.0
2021-06-09 10:06:00,NSE:SDBL,49.7,49.7,49.0,49.0,733.0
2021-06-09 10:07:00,NSE:SDBL,49.6,49.6,49.6,49.6,29.0
2021-06-09 10:08:00,NSE:SDBL,49.6,49.9,49.55,49.9,10112.0
2021-06-09 10:09:00,NSE:SDBL,49.85,50.0,49.85,49.85,8742.0
2021-06-09 10:10:00,NSE:SDBL,49.85,49.85,49.8,49.85,3040.0
2021-06-09 10:11:00,NSE:SDBL,49.85,49.9,49.85,49.9,484.0
2021-06-09 10:12:00,NSE:SDBL,49.85,49.9,49.8,49.85,2246.0
2021-06-09 10:13:00,NSE:SDBL,49.8,49.8,49.7,49.7,196.0
2021-06-09 10:14:00,NSE:SDBL,49.6,49.6,49.5,49.5,2655.0
2021-06-09 10:15:00,NSE:SDBL,49.5,49.5,49.45,49.5,1950.0
2021-06-09 10:16:00,NSE:SDBL,49.5,49.5,49.35,49.5,1360.0
2021-06-09 10:17:00,NSE:SDBL,49.5,49.5,49.5,49.5,226.0
2021-06-09 10:18:00,NSE:SDBL,49.5,49.5,49.4,49.5,641.0
2021-06-09 10:19:00,NSE:SDBL,49.4,49.4,49.05,49.05,1137.0
2021-06-09 10:20:00,NSE:SDBL,49.0,49.35,48.6,49.35,1582.0
2021-06-09 10:21:00,NSE:SDBL,49.35,49.35,49.35,49.35,984.0
2021-06-09 10:22:00,NSE:SDBL,49.35,50.0,49.0,49.0,11516.0
2021-06-09 10:23:00,NSE:SDBL,50.0,50.0,49.0,49.0,500.0
2021-06-09 10:24:00,NSE:SDBL,49.0,49.0,49.0,49.0,1238.0
2021-06-09 10:25:00,NSE:SDBL,49.0,49.05,49.0,49.05,792.0
2021-06-09 10:26:00,NSE:SDBL,49.5,49.5,49.5,49.5,2.0
2021-06-09 10:27:00,NSE:SDBL,49.55,49.55,49.5,49.5,161.0
2021-06-09 10:28:00,NSE:SDBL,49.5,49.5,49.5,49.5,102.0
2021-06-09 10:29:00,NSE:SDBL,49.8,49.8,49.8,49.8,100.0
2021-06-09 10:30:00,NSE:SDBL,49.5,49.8,49.5,49.5,1531.0
2021-06-09 10:31:00,NSE:SDBL,49.5,49.5,49.5,49.5,16.0
2021-06-09 10:32:00,NSE:SDBL,49.8,49.8,49.8,49.8,161.0
2021-06-09 10:33:00,NSE:SDBL,49.8,49.85,49.8,49.8,1207.0
2021-06-09 10:34:00,NSE:SDBL,49.8,49.8,49.8,49.8,13.0
2021-06-09 10:35:00,NSE:SDBL,49.6,49.6,49.6,49.6,5.0
2021-06-09 10:36:00,NSE:SDBL,49.6,49.6,49.6,49.6,100.0
2021-06-09 10:38:00,NSE:SDBL,49.8,49.8,49.6,49.6,301.0
2021-06-09 10:40:00,NSE:SDBL,49.6,49.6,49.6,49.6,151.0
2021-06-09 10:41:00,NSE:SDBL,49.8,49.85,49.6,49.65,3589.0
2021-06-09 10:42:00,NSE:SDBL,49.85,49.85,49.65,49.65,325.0
2021-06-09 10:43:00,NSE:SDBL,49.65,49.95,49.6,49.95,10188.0
2021-06-09 10:44:00,NSE:SDBL,49.9,49.9,49.55,49.55,1900.0
2021-06-09 10:45:00,NSE:SDBL,49.9,49.9,49.55,49.55,10227.0
2021-06-09 10:46:00,NSE:SDBL,49.6,49.95,49.55,49.95,800.0
2021-06-09 10:47:00,NSE:SDBL,49.6,49.6,49.6,49.6,36.0
2021-06-09 10:48:00,NSE:SDBL,49.6,49.6,49.6,49.6,150.0
2021-06-09 10:49:00,NSE:SDBL,49.95,49.95,49.7,49.7,102.0
2021-06-09 10:50:00,NSE:SDBL,49.9,49.95,49.9,49.95,604.0
2021-06-09 10:51:00,NSE:SDBL,49.95,49.95,49.9,49.95,920.0
2021-06-09 10:52:00,NSE:SDBL,49.95,49.95,49.6,49.6,2258.0
2021-06-09 10:53:00,NSE:SDBL,50.0,50.0,49.6,49.6,1002.0
2021-06-09 10:54:00,NSE:SDBL,50.0,50.0,50.0,50.0,276.0
2021-06-09 10:55:00,NSE:SDBL,50.0,50.0,49.6,49.65,281.0
2021-06-09 10:56:00,NSE:SDBL,49.65,49.9,49.65,49.9,939.0
2021-06-09 10:57:00,NSE:SDBL,49.9,49.9,49.9,49.9,350.0
2021-06-09 10:58:00,NSE:SDBL,49.9,49.95,49.9,49.95,605.0
2021-06-09 10:59:00,NSE:SDBL,50.0,50.0,49.9,49.9,11194.0
2021-06-09 11:00:00,NSE:SDBL,50.0,50.0,49.9,49.95,7070.0
2021-06-09 11:01:00,NSE:SDBL,50.0,50.0,50.0,50.0,333.0
2021-06-09 11:02:00,NSE:SDBL,50.0,50.0,49.9,49.9,16893.0
2021-06-09 11:03:00,NSE:SDBL,49.9,49.9,49.75,49.75,1055.0
2021-06-09 11:05:00,NSE:SDBL,49.85,49.85,49.85,49.85,675.0
2021-06-09 11:06:00,NSE:SDBL,49.85,49.9,49.85,49.9,8388.0
2021-06-09 11:07:00,NSE:SDBL,49.95,49.95,49.9,49.9,320.0
2021-06-09 11:08:00,NSE:SDBL,49.95,50.0,49.9,49.95,6782.0
2021-06-09 11:09:00,NSE:SDBL,49.95,50.0,49.95,50.0,4864.0
2021-06-09 11:10:00,NSE:SDBL,49.95,50.0,49.95,50.0,943.0
2021-06-09 11:11:00,NSE:SDBL,49.95,50.0,49.95,50.0,255.0
2021-06-09 11:12:00,NSE:SDBL,50.0,50.0,49.95,50.0,4954.0
2021-06-09 11:13:00,NSE:SDBL,50.0,50.0,49.95,50.0,12577.0
2021-06-09 11:14:00,NSE:SDBL,50.0,50.0,49.95,49.95,5424.0
2021-06-09 11:15:00,NSE:SDBL,50.1,50.2,50.1,50.1,4234.0
2021-06-09 11:17:00,NSE:SDBL,50.1,50.2,50.1,50.15,596.0
2021-06-09 11:18:00,NSE:SDBL,50.15,50.2,50.15,50.2,525.0
2021-06-09 11:19:00,NSE:SDBL,50.15,50.15,50.15,50.15,105.0
2021-06-09 11:20:00,NSE:SDBL,50.15,50.2,50.15,50.2,497.0
2021-06-09 11:21:00,NSE:SDBL,50.15,50.2,50.1,50.2,2205.0
2021-06-09 11:22:00,NSE:SDBL,50.2,50.2,50.1,50.1,420.0
2021-06-09 11:23:00,NSE:SDBL,50.0,50.1,50.0,50.1,450.0
2021-06-09 11:24:00,NSE:SDBL,50.0,50.0,50.0,50.0,85.0
2021-06-09 11:25:00,NSE:SDBL,50.1,50.1,50.1,50.1,1100.0
2021-06-09 11:26:00,NSE:SDBL,50.0,50.1,50.0,50.1,122.0
2021-06-09 11:27:00,NSE:SDBL,50.1,50.2,50.1,50.2,647.0
2021-06-09 11:28:00,NSE:SDBL,50.2,50.2,50.2,50.2,250.0
2021-06-09 11:29:00,NSE:SDBL,50.1,50.2,50.0,50.2,2300.0
2021-06-09 11:30:00,NSE:SDBL,50.0,50.05,50.0,50.05,750.0
2021-06-09 11:31:00,NSE:SDBL,50.15,50.15,50.15,50.15,525.0
2021-06-09 11:32:00,NSE:SDBL,50.2,50.2,49.95,50.0,5944.0
2021-06-09 11:33:00,NSE:SDBL,50.0,50.0,50.0,50.0,3410.0
2021-06-09 11:34:00,NSE:SDBL,49.95,50.2,49.95,50.0,2087.0
2021-06-09 11:35:00,NSE:SDBL,50.2,50.2,50.15,50.15,14854.0
2021-06-09 11:36:00,NSE:SDBL,50.2,50.2,50.15,50.2,355.0
2021-06-09 11:37:00,NSE:SDBL,50.2,50.2,50.2,50.2,3155.0
2021-06-09 11:38:00,NSE:SDBL,50.2,50.2,50.2,50.2,7.0
2021-06-09 11:39:00,NSE:SDBL,50.2,50.2,50.2,50.2,225.0
2021-06-09 11:40:00,NSE:SDBL,50.15,50.2,50.15,50.2,1500.0
2021-06-09 11:41:00,NSE:SDBL,50.2,50.2,50.2,50.2,1700.0
2021-06-09 11:42:00,NSE:SDBL,50.15,50.2,50.15,50.2,1250.0
2021-06-09 11:43:00,NSE:SDBL,50.15,50.15,50.15,50.15,3000.0
2021-06-09 11:44:00,NSE:SDBL,50.15,50.15,50.1,50.1,250.0
2021-06-09 11:45:00,NSE:SDBL,50.05,50.2,50.05,50.2,8259.0
2021-06-09 11:46:00,NSE:SDBL,50.0,50.2,50.0,50.2,1326.0
2021-06-09 11:47:00,NSE:SDBL,49.95,49.95,49.95,49.95,555.0
2021-06-09 11:48:00,NSE:SDBL,50.15,50.2,50.0,50.2,1027.0
2021-06-09 11:49:00,NSE:SDBL,50.0,50.0,50.0,50.0,182.0
2021-06-09 11:50:00,NSE:SDBL,50.05,50.05,50.05,50.05,10.0
2021-06-09 11:51:00,NSE:SDBL,50.05,50.2,50.05,50.2,10092.0
2021-06-09 11:52:00,NSE:SDBL,50.0,50.0,50.0,50.0,465.0
2021-06-09 11:53:00,NSE:SDBL,50.0,50.0,50.0,50.0,1877.0
2021-06-09 11:54:00,NSE:SDBL,50.0,50.3,50.0,50.3,10054.0
2021-06-09 11:55:00,NSE:SDBL,50.05,50.05,50.05,50.05,269.0
2021-06-09 11:56:00,NSE:SDBL,50.05,50.35,50.05,50.35,10020.0
2021-06-09 11:57:00,NSE:SDBL,50.35,50.35,50.35,50.35,2301.0
2021-06-09 11:58:00,NSE:SDBL,50.35,50.35,50.3,50.35,2010.0
2021-06-09 11:59:00,NSE:SDBL,50.35,50.35,50.25,50.25,1612.0
2021-06-09 12:00:00,NSE:SDBL,50.3,50.3,50.3,50.3,10.0
2021-06-09 12:01:00,NSE:SDBL,50.25,50.4,50.25,50.35,2486.0
2021-06-09 12:02:00,NSE:SDBL,50.35,50.35,50.35,50.35,181.0
2021-06-09 12:03:00,NSE:SDBL,50.35,50.35,50.35,50.35,1808.0
2021-06-09 12:04:00,NSE:SDBL,50.4,50.4,50.35,50.4,1406.0
2021-06-09 12:05:00,NSE:SDBL,50.35,50.35,50.35,50.35,100.0
2021-06-09 12:06:00,NSE:SDBL,50.35,50.4,50.35,50.4,1375.0
2021-06-09 12:07:00,NSE:SDBL,50.4,50.4,50.4,50.4,1200.0
2021-06-09 12:08:00,NSE:SDBL,50.35,50.4,50.35,50.35,929.0
2021-06-09 12:09:00,NSE:SDBL,50.35,50.4,50.2,50.2,2703.0
2021-06-09 12:10:00,NSE:SDBL,50.4,50.4,50.4,50.4,4000.0
2021-06-09 12:11:00,NSE:SDBL,50.2,50.4,50.2,50.4,10.0
2021-06-09 12:12:00,NSE:SDBL,50.3,50.4,50.2,50.4,5744.0
2021-06-09 12:14:00,NSE:SDBL,50.4,50.45,50.3,50.45,875.0
2021-06-09 12:15:00,NSE:SDBL,50.45,50.45,50.45,50.45,4500.0
2021-06-09 12:16:00,NSE:SDBL,50.45,50.45,50.45,50.45,524.0
2021-06-09 12:17:00,NSE:SDBL,50.4,50.4,50.4,50.4,310.0
2021-06-09 12:18:00,NSE:SDBL,50.4,50.4,50.4,50.4,130.0
2021-06-09 12:19:00,NSE:SDBL,50.4,50.5,50.4,50.5,885.0
2021-06-09 12:21:00,NSE:SDBL,50.45,50.5,50.45,50.45,790.0
2021-06-09 12:22:00,NSE:SDBL,50.5,50.5,50.5,50.5,3023.0
2021-06-09 12:23:00,NSE:SDBL,50.5,50.5,50.45,50.5,1195.0
2021-06-09 12:24:00,NSE:SDBL,50.5,50.5,50.45,50.45,53.0
2021-06-09 12:25:00,NSE:SDBL,50.5,50.5,50.45,50.5,1305.0
2021-06-09 12:26:00,NSE:SDBL,50.45,50.5,50.45,50.5,1206.0
2021-06-09 12:27:00,NSE:SDBL,50.5,50.5,50.5,50.5,230.0
2021-06-09 12:28:00,NSE:SDBL,50.5,50.5,50.4,50.45,1732.0
2021-06-09 12:29:00,NSE:SDBL,50.5,50.5,50.4,50.4,1116.0
2021-06-09 12:30:00,NSE:SDBL,50.4,50.4,50.35,50.35,200.0
2021-06-09 12:31:00,NSE:SDBL,50.45,50.45,50.45,50.45,36.0
2021-06-09 12:32:00,NSE:SDBL,50.35,50.4,50.35,50.4,1230.0
2021-06-09 12:33:00,NSE:SDBL,50.4,50.4,50.3,50.3,711.0
2021-06-09 12:34:00,NSE:SDBL,50.3,50.3,50.2,50.2,779.0
2021-06-09 12:35:00,NSE:SDBL,50.2,50.2,50.2,50.2,709.0
2021-06-09 12:36:00,NSE:SDBL,50.15,50.15,50.0,50.0,1432.0
2021-06-09 12:37:00,NSE:SDBL,50.0,50.0,50.0,50.0,400.0
2021-06-09 12:38:00,NSE:SDBL,50.0,50.0,50.0,50.0,29.0
2021-06-09 12:39:00,NSE:SDBL,50.2,50.2,50.0,50.2,545.0
2021-06-09 12:40:00,NSE:SDBL,50.0,50.0,49.95,50.0,2442.0
2021-06-09 12:41:00,NSE:SDBL,50.0,50.0,49.95,49.95,824.0
2021-06-09 12:43:00,NSE:SDBL,49.95,49.95,49.95,49.95,302.0
2021-06-09 12:44:00,NSE:SDBL,49.95,49.95,49.9,49.9,30.0
2021-06-09 12:45:00,NSE:SDBL,49.95,49.95,49.9,49.95,469.0
2021-06-09 12:46:00,NSE:SDBL,49.95,50.2,49.95,50.2,685.0
2021-06-09 12:47:00,NSE:SDBL,50.0,50.2,50.0,50.2,2423.0
2021-06-09 12:48:00,NSE:SDBL,50.2,50.2,50.2,50.2,350.0
2021-06-09 12:49:00,NSE:SDBL,50.3,50.3,50.3,50.3,205.0
2021-06-09 12:50:00,NSE:SDBL,50.3,50.35,50.3,50.35,738.0
2021-06-09 12:51:00,NSE:SDBL,50.0,50.0,50.0,50.0,400.0
2021-06-09 12:52:00,NSE:SDBL,50.35,50.35,50.05,50.35,153.0
2021-06-09 12:53:00,NSE:SDBL,50.35,50.35,50.0,50.0,504.0
2021-06-09 12:55:00,NSE:SDBL,50.3,50.3,50.3,50.3,350.0
2021-06-09 12:56:00,NSE:SDBL,50.3,50.3,50.3,50.3,130.0
2021-06-09 12:57:00,NSE:SDBL,50.3,50.3,50.3,50.3,1070.0
2021-06-09 12:58:00,NSE:SDBL,50.3,50.3,50.3,50.3,487.0
2021-06-09 12:59:00,NSE:SDBL,50.3,50.4,50.3,50.4,800.0
2021-06-09 13:00:00,NSE:SDBL,50.0,50.0,50.0,50.0,156.0
2021-06-09 13:01:00,NSE:SDBL,50.0,50.2,50.0,50.2,200.0
2021-06-09 13:02:00,NSE:SDBL,50.0,50.2,50.0,50.2,36.0
2021-06-09 13:03:00,NSE:SDBL,50.2,50.2,50.15,50.15,11.0
2021-06-09 13:04:00,NSE:SDBL,50.2,50.2,50.0,50.0,2618.0
2021-06-09 13:05:00,NSE:SDBL,50.0,50.2,49.9,50.2,1058.0
