datetime,symbol,open,high,low,close,volume
2021-06-09 13:06:00,NSE:SDBL,50.2,50.3,50.2,50.3,351.0
2021-06-09 13:07:00,NSE:SDBL,50.3,50.3,50.2,50.2,244.0
2021-06-09 13:08:00,NSE:SDBL,50.2,50.2,49.9,49.9,3744.0
2021-06-09 13:09:00,NSE:SDBL,49.9,49.9,49.9,49.9,2500.0
2021-06-09 13:10:00,NSE:SDBL,50.0,50.0,49.75,49.75,2285.0
2021-06-09 13:11:00,NSE:SDBL,49.0,50.0,49.0,50.0,20200.0
2021-06-09 13:12:00,NSE:SDBL,49.25,50.0,49.25,50.0,501.0
2021-06-09 13:13:00,NSE:SDBL,49.2,49.3,49.2,49.3,85.0
2021-06-09 13:14:00,NSE:SDBL,49.1,49.1,48.6,49.0,2810.0
2021-06-09 13:15:00,NSE:SDBL,49.0,49.0,49.0,49.0,645.0
2021-06-09 13:16:00,NSE:SDBL,49.0,49.0,48.65,48.65,300.0
2021-06-09 13:17:00,NSE:SDBL,48.8,49.5,48.8,49.5,137.0
2021-06-09 13:18:00,NSE:SDBL,49.5,49.5,49.0,49.0,272.0
2021-06-09 13:19:00,NSE:SDBL,49.0,49.0,48.6,48.6,728.0
2021-06-09 13:20:00,NSE:SDBL,49.0,49.4,48.7,49.4,494.0
2021-06-09 13:21:00,NSE:SDBL,49.4,49.4,49.4,49.4,574.0
2021-06-09 13:22:00,NSE:SDBL,49.0,49.0,48.75,48.75,280.0
2021-06-09 13:23:00,NSE:SDBL,48.8,48.8,48.8,48.8,250.0
2021-06-09 13:24:00,NSE:SDBL,48.8,48.8,48.8,48.8,2072.0
2021-06-09 13:25:00,NSE:SDBL,48.8,48.8,48.65,48.65,2479.0
2021-06-09 13:26:00,NSE:SDBL,48.75,49.0,48.75,49.0,441.0
2021-06-09 13:27:00,NSE:SDBL,48.8,49.0,48.8,49.0,102.0
2021-06-09 13:28:00,NSE:SDBL,49.0,49.0,48.65,48.65,1100.0
2021-06-09 13:29:00,NSE:SDBL,49.0,49.0,48.7,49.0,1100.0
2021-06-09 13:30:00,NSE:SDBL,49.0,49.0,48.8,48.8,1405.0
2021-06-09 13:31:00,NSE:SDBL,48.55,48.8,48.55,48.8,8167.0
2021-06-09 13:32:00,NSE:SDBL,48.8,48.8,48.8,48.8,472.0
2021-06-09 13:33:00,NSE:SDBL,48.8,48.9,48.8,48.9,2112.0
2021-06-09 13:34:00,NSE:SDBL,48.8,48.8,48.55,48.55,870.0
2021-06-09 13:37:00,NSE:SDBL,48.6,48.9,48.6,48.9,661.0
2021-06-09 13:38:00,NSE:SDBL,49.0,49.0,49.0,49.0,500.0
2021-06-09 13:39:00,NSE:SDBL,49.0,49.0,49.0,49.0,52.0
2021-06-09 13:40:00,NSE:SDBL,49.0,49.0,49.0,49.0,250.0
2021-06-09 13:41:00,NSE:SDBL,48.9,49.0,48.9,49.0,29.0
2021-06-09 13:42:00,NSE:SDBL,49.0,49.0,48.95,48.95,1725.0
2021-06-09 13:43:00,NSE:SDBL,49.0,49.0,49.0,49.0,500.0
2021-06-09 13:44:00,NSE:SDBL,48.9,48.9,48.9,48.9,50.0
2021-06-09 13:46:00,NSE:SDBL,49.0,49.0,49.0,49.0,500.0
2021-06-09 13:47:00,NSE:SDBL,49.0,49.0,49.0,49.0,1175.0
2021-06-09 13:48:00,NSE:SDBL,49.0,49.0,48.9,48.9,226.0
2021-06-09 13:49:00,NSE:SDBL,49.0,49.0,49.0,49.0,200.0
2021-06-09 13:50:00,NSE:SDBL,49.0,49.0,49.0,49.0,1070.0
2021-06-09 13:51:00,NSE:SDBL,49.0,49.0,49.0,49.0,500.0
2021-06-09 13:52:00,NSE:SDBL,49.0,49.0,48.9,48.9,121.0
2021-06-09 13:53:00,NSE:SDBL,48.9,48.9,48.9,48.9,550.0
2021-06-09 13:54:00,NSE:SDBL,49.0,49.0,49.0,49.0,105.0
2021-06-09 13:55:00,NSE:SDBL,48.9,48.9,48.65,48.65,546.0
2021-06-09 13:56:00,NSE:SDBL,48.65,48.65,48.6,48.6,554.0
2021-06-09 13:58:00,NSE:SDBL,48.6,48.6,48.6,48.6,600.0
2021-06-09 14:00:00,NSE:SDBL,48.6,48.6,48.6,48.6,526.0
2021-06-09 14:01:00,NSE:SDBL,48.9,48.95,48.9,48.95,450.0
2021-06-09 14:03:00,NSE:SDBL,48.95,48.95,48.95,48.95,205.0
2021-06-09 14:04:00,NSE:SDBL,48.9,48.9,48.9,48.9,300.0
2021-06-09 14:05:00,NSE:SDBL,48.8,48.8,48.8,48.8,31.0
2021-06-09 14:06:00,NSE:SDBL,48.9,48.9,48.9,48.9,116.0
2021-06-09 14:07:00,NSE:SDBL,48.95,48.95,48.9,48.9,1157.0
2021-06-09 14:09:00,NSE:SDBL,48.85,48.95,48.8,48.8,301.0
2021-06-09 14:10:00,NSE:SDBL,48.8,48.8,48.8,48.8,600.0
2021-06-09 14:11:00,NSE:SDBL,48.95,48.95,48.95,48.95,100.0
2021-06-09 14:14:00,NSE:SDBL,48.95,49.0,48.95,48.95,1260.0
2021-06-09 14:15:00,NSE:SDBL,48.8,48.8,48.8,48.8,1.0
2021-06-09 14:16:00,NSE:SDBL,48.75,48.75,48.75,48.75,641.0
2021-06-09 14:17:00,NSE:SDBL,48.75,48.75,48.75,48.75,47.0
2021-06-09 14:18:00,NSE:SDBL,49.0,49.0,48.8,48.8,1003.0
2021-06-09 14:19:00,NSE:SDBL,48.75,48.75,48.75,48.75,1447.0
2021-06-09 14:21:00,NSE:SDBL,49.0,49.0,49.0,49.0,50.0
2021-06-09 14:22:00,NSE:SDBL,49.0,49.0,49.0,49.0,20.0
2021-06-09 14:23:00,NSE:SDBL,49.0,49.0,49.0,49.0,100.0
2021-06-09 14:25:00,NSE:SDBL,49.0,49.0,49.0,49.0,50.0
2021-06-09 14:26:00,NSE:SDBL,49.0,49.0,49.0,49.0,110.0
2021-06-09 14:27:00,NSE:SDBL,48.8,48.8,48.8,48.8,500.0
2021-06-09 14:29:00,NSE:SDBL,48.8,48.8,48.8,48.8,1.0
2021-06-09 14:30:00,NSE:SDBL,48.95,49.0,48.95,49.0,1200.0
2021-06-09 14:31:00,NSE:SDBL,48.95,49.0,48.95,49.0,250.0
2021-06-09 14:32:00,NSE:SDBL,49.0,49.0,48.95,48.95,151.0
2021-06-09 14:33:00,NSE:SDBL,49.0,49.0,49.0,49.0,100.0
2021-06-09 14:34:00,NSE:SDBL,48.85,49.0,48.85,49.0,350.0
2021-06-09 14:35:00,NSE:SDBL,49.0,49.0,49.0,49.0,25.0
2021-06-09 14:36:00,NSE:SDBL,48.95,48.95,48.95,48.95,2.0
2021-06-09 14:37:00,NSE:SDBL,48.85,48.85,48.85,48.85,2199.0
2021-06-09 14:38:00,NSE:SDBL,48.85,48.85,48.85,48.85,600.0
2021-06-09 14:39:00,NSE:SDBL,48.8,48.85,48.8,48.85,800.0
2021-06-09 14:40:00,NSE:SDBL,48.8,48.85,48.8,48.85,150.0
2021-06-09 14:41:00,NSE:SDBL,48.85,48.85,48.85,48.85,2692.0
2021-06-09 14:44:00,NSE:SDBL,48.85,48.85,48.85,48.85,201.0
2021-06-09 14:45:00,NSE:SDBL,48.85,48.85,48.85,48.85,190.0
2021-06-09 14:46:00,NSE:SDBL,48.85,48.85,48.85,48.85,1000.0
2021-06-09 14:47:00,NSE:SDBL,48.85,48.85,48.85,48.85,5000.0
2021-06-09 14:48:00,NSE:SDBL,48.85,48.85,48.85,48.85,550.0
2021-06-09 14:49:00,NSE:SDBL,48.85,48.85,48.8,48.8,4628.0
2021-06-09 14:50:00,NSE:SDBL,48.6,48.6,48.6,48.6,500.0
2021-06-09 14:52:00,NSE:SDBL,48.55,48.8,48.55,48.8,2540.0
2021-06-09 14:53:00,NSE:SDBL,48.55,48.55,48.55,48.55,626.0
2021-06-09 14:54:00,NSE:SDBL,48.55,48.85,48.55,48.85,295.0
2021-06-09 14:55:00,NSE:SDBL,48.85,48.85,48.85,48.85,90.0
2021-06-09 14:56:00,NSE:SDBL,48.9,48.9,48.9,48.9,90.0
2021-06-09 14:57:00,NSE:SDBL,48.85,48.95,48.85,48.95,178.0
2021-06-09 14:58:00,NSE:SDBL,48.95,48.95,48.95,48.95,5.0
2021-06-09 14:59:00,NSE:SDBL,48.9,48.95,48.9,48.9,120.0
2021-06-09 15:00:00,NSE:SDBL,48.9,48.9,48.85,48.85,1030.0
2021-06-09 15:01:00,NSE:SDBL,48.9,48.9,48.9,48.9,600.0
2021-06-09 15:02:00,NSE:SDBL,48.9,48.9,48.9,48.9,303.0
2021-06-09 15:03:00,NSE:SDBL,48.9,49.0,48.9,49.0,5500.0
2021-06-09 15:04:00,NSE:SDBL,48.85,48.95,48.85,48.95,505.0
2021-06-09 15:05:00,NSE:SDBL,48.55,48.55,48.55,48.55,700.0
2021-06-09 15:06:00,NSE:SDBL,48.95,48.95,48.95,48.95,3.0
2021-06-09 15:07:00,NSE:SDBL,48.65,48.65,48.65,48.65,1000.0
2021-06-09 15:10:00,NSE:SDBL,48.95,48.95,48.65,48.65,2351.0
2021-06-09 15:11:00,NSE:SDBL,48.7,48.7,48.7,48.7,300.0
2021-06-09 15:12:00,NSE:SDBL,48.7,48.95,48.7,48.95,203.0
2021-06-09 15:13:00,NSE:SDBL,48.95,48.95,48.7,48.75,1501.0
2021-06-09 15:14:00,NSE:SDBL,48.95,48.95,48.95,48.95,100.0
2021-06-09 15:15:00,NSE:SDBL,48.9,48.9,48.9,48.9,1200.0
2021-06-09 15:16:00,NSE:SDBL,48.95,48.95,48.85,48.85,505.0
2021-06-09 15:17:00,NSE:SDBL,48.85,48.95,48.85,48.95,450.0
2021-06-09 15:18:00,NSE:SDBL,48.95,48.95,48.95,48.95,606.0
2021-06-09 15:19:00,NSE:SDBL,48.95,48.95,48.95,48.95,116.0
2021-06-09 15:20:00,NSE:SDBL,48.75,48.95,48.75,48.95,250.0
2021-06-09 15:22:00,NSE:SDBL,48.95,48.95,48.9,48.9,450.0
2021-06-09 15:23:00,NSE:SDBL,48.95,48.95,48.9,48.9,740.0
2021-06-09 15:24:00,NSE:SDBL,48.9,48.9,48.65,48.65,401.0
2021-06-09 15:25:00,NSE:SDBL,48.9,48.95,48.9,48.95,1684.0
2021-06-09 15:26:00,NSE:SDBL,48.95,48.95,48.95,48.95,130.0
2021-06-09 15:27:00,NSE:SDBL,48.9,48.9,48.65,48.7,451.0
2021-06-09 15:28:00,NSE:SDBL,48.65,48.95,48.65,48.95,1470.0
2021-06-09 15:29:00,NSE:SDBL,48.9,48.9,48.9,48.9,1302.0
2021-06-09 15:54:00,NSE:SDBL,48.9,48.9,48.9,48.9,36.0
2021-06-10 09:07:00,NSE:SDBL,49.7,49.7,49.7,49.7,6130.0
2021-06-10 09:15:00,NSE:SDBL,49.7,49.7,49.0,49.0,3579.0
2021-06-10 09:16:00,NSE:SDBL,49.4,49.4,49.4,49.4,1560.0
2021-06-10 09:17:00,NSE:SDBL,49.4,49.4,49.0,49.4,2950.0
2021-06-10 09:18:00,NSE:SDBL,49.4,49.4,49.0,49.4,2619.0
2021-06-10 09:19:00,NSE:SDBL,49.0,49.4,49.0,49.0,2183.0
2021-06-10 09:20:00,NSE:SDBL,49.0,49.0,49.0,49.0,1046.0
2021-06-10 09:21:00,NSE:SDBL,49.0,49.0,49.0,49.0,250.0
2021-06-10 09:22:00,NSE:SDBL,49.1,49.1,49.1,49.1,9.0
2021-06-10 09:23:00,NSE:SDBL,49.4,49.4,49.0,49.0,10764.0
2021-06-10 09:24:00,NSE:SDBL,49.45,50.4,49.0,50.4,13430.0
2021-06-10 09:25:00,NSE:SDBL,50.0,50.2,50.0,50.2,239.0
2021-06-10 09:26:00,NSE:SDBL,50.4,50.4,50.0,50.0,2620.0
2021-06-10 09:27:00,NSE:SDBL,49.75,49.75,49.0,49.0,1470.0
2021-06-10 09:28:00,NSE:SDBL,49.0,49.0,49.0,49.0,545.0
2021-06-10 09:29:00,NSE:SDBL,49.05,49.1,49.05,49.05,1700.0
2021-06-10 09:30:00,NSE:SDBL,49.1,49.5,49.05,49.5,31.0
2021-06-10 09:31:00,NSE:SDBL,49.5,49.5,49.5,49.5,315.0
2021-06-10 09:32:00,NSE:SDBL,49.5,49.5,49.5,49.5,176.0
2021-06-10 09:33:00,NSE:SDBL,49.8,49.85,49.8,49.85,500.0
2021-06-10 09:34:00,NSE:SDBL,49.5,49.85,49.5,49.5,256.0
2021-06-10 09:35:00,NSE:SDBL,49.5,49.85,49.5,49.85,179.0
2021-06-10 09:36:00,NSE:SDBL,49.85,49.85,49.6,49.85,82.0
2021-06-10 09:37:00,NSE:SDBL,49.85,49.85,49.85,49.85,500.0
2021-06-10 09:38:00,NSE:SDBL,49.6,49.6,49.6,49.6,6.0
2021-06-10 09:39:00,NSE:SDBL,49.6,49.6,49.6,49.6,51.0
2021-06-10 09:40:00,NSE:SDBL,49.6,49.6,49.6,49.6,27.0
2021-06-10 09:43:00,NSE:SDBL,49.8,49.8,49.8,49.8,50.0
2021-06-10 09:44:00,NSE:SDBL,49.65,49.65,49.65,49.65,250.0
2021-06-10 09:46:00,NSE:SDBL,49.8,49.8,49.7,49.8,781.0
2021-06-10 09:47:00,NSE:SDBL,49.8,49.8,49.65,49.65,102.0
2021-06-10 09:48:00,NSE:SDBL,49.65,49.65,49.65,49.65,45.0
2021-06-10 09:49:00,NSE:SDBL,49.75,49.75,49.75,49.75,20.0
2021-06-10 09:50:00,NSE:SDBL,49.75,50.0,49.75,50.0,10164.0
2021-06-10 09:51:00,NSE:SDBL,50.0,50.0,49.75,50.0,6270.0
2021-06-10 09:52:00,NSE:SDBL,50.0,50.0,50.0,50.0,14538.0
2021-06-10 09:53:00,NSE:SDBL,50.0,50.0,50.0,50.0,5462.0
2021-06-10 09:54:00,NSE:SDBL,50.0,50.0,49.6,49.6,300.0
2021-06-10 09:55:00,NSE:SDBL,49.5,49.5,49.5,49.5,2000.0
2021-06-10 09:56:00,NSE:SDBL,50.0,50.0,50.0,50.0,100.0
2021-06-10 09:57:00,NSE:SDBL,50.0,50.0,50.0,50.0,500.0
2021-06-10 09:58:00,NSE:SDBL,49.5,49.5,49.5,49.5,483.0
2021-06-10 09:59:00,NSE:SDBL,49.5,49.5,49.5,49.5,2.0
2021-06-10 10:00:00,NSE:SDBL,49.95,49.95,49.5,49.5,101.0
2021-06-10 10:02:00,NSE:SDBL,49.5,49.9,49.5,49.9,3.0
2021-06-10 10:03:00,NSE:SDBL,49.9,49.9,49.9,49.9,3.0
2021-06-10 10:04:00,NSE:SDBL,49.95,49.95,49.95,49.95,14.0
2021-06-10 10:05:00,NSE:SDBL,49.9,49.95,49.9,49.9,906.0
2021-06-10 10:06:00,NSE:SDBL,49.5,49.5,49.5,49.5,251.0
2021-06-10 10:07:00,NSE:SDBL,49.6,49.6,49.6,49.6,146.0
2021-06-10 10:08:00,NSE:SDBL,49.6,49.6,49.6,49.6,1.0
2021-06-10 10:09:00,NSE:SDBL,49.6,49.6,49.6,49.6,123.0
2021-06-10 10:10:00,NSE:SDBL,49.6,49.6,49.5,49.5,2477.0
2021-06-10 10:11:00,NSE:SDBL,49.5,49.5,49.5,49.5,2.0
2021-06-10 10:12:00,NSE:SDBL,49.5,49.5,49.5,49.5,300.0
2021-06-10 10:13:00,NSE:SDBL,49.5,49.5,49.5,49.5,52.0
2021-06-10 10:14:00,NSE:SDBL,49.8,49.8,49.8,49.8,5285.0
2021-06-10 10:15:00,NSE:SDBL,49.8,49.8,49.8,49.8,5.0
2021-06-10 10:16:00,NSE:SDBL,49.8,49.9,49.6,49.6,252.0
2021-06-10 10:17:00,NSE:SDBL,49.9,49.9,49.65,49.65,24.0
2021-06-10 10:18:00,NSE:SDBL,49.9,49.9,49.9,49.9,110.0
2021-06-10 10:20:00,NSE:SDBL,49.65,49.65,49.65,49.65,350.0
2021-06-10 10:21:00,NSE:SDBL,49.65,49.65,49.65,49.65,100.0
2021-06-10 10:22:00,NSE:SDBL,49.65,49.8,49.65,49.8,191.0
2021-06-10 10:24:00,NSE:SDBL,49.65,49.65,49.65,49.65,410.0
2021-06-10 10:25:00,NSE:SDBL,49.8,49.8,49.8,49.8,50.0
2021-06-10 10:26:00,NSE:SDBL,49.65,49.65,49.65,49.65,520.0
2021-06-10 10:27:00,NSE:SDBL,49.7,49.7,49.65,49.65,90.0
2021-06-10 10:28:00,NSE:SDBL,49.65,49.65,49.65,49.65,520.0
2021-06-10 10:29:00,NSE:SDBL,49.65,49.8,49.65,49.8,296.0
2021-06-10 10:30:00,NSE:SDBL,49.7,49.7,49.7,49.7,351.0
2021-06-10 10:32:00,NSE:SDBL,49.7,49.8,49.7,49.8,120.0
2021-06-10 10:34:00,NSE:SDBL,49.7,49.7,49.7,49.7,829.0
2021-06-10 10:35:00,NSE:SDBL,49.65,49.65,49.65,49.65,420.0
2021-06-10 10:37:00,NSE:SDBL,49.7,49.7,49.65,49.65,121.0
2021-06-10 10:38:00,NSE:SDBL,49.7,49.7,49.7,49.7,46.0
2021-06-10 10:39:00,NSE:SDBL,49.65,49.7,49.65,49.7,114.0
2021-06-10 10:40:00,NSE:SDBL,49.7,49.7,49.7,49.7,3.0
2021-06-10 10:42:00,NSE:SDBL,49.7,49.7,49.7,49.7,581.0
2021-06-10 10:43:00,NSE:SDBL,49.65,49.65,49.65,49.65,1008.0
2021-06-10 10:44:00,NSE:SDBL,49.65,49.7,49.65,49.7,800.0
2021-06-10 10:45:00,NSE:SDBL,49.65,49.65,49.65,49.65,100.0
2021-06-10 10:46:00,NSE:SDBL,49.7,49.7,49.7,49.7,410.0
2021-06-10 10:47:00,NSE:SDBL,49.7,49.7,49.65,49.65,94.0
2021-06-10 10:48:00,NSE:SDBL,49.65,49.65,49.65,49.65,500.0
2021-06-10 10:49:00,NSE:SDBL,49.7,49.7,49.65,49.65,502.0
2021-06-10 10:50:00,NSE:SDBL,49.6,49.6,49.6,49.6,400.0
2021-06-10 10:51:00,NSE:SDBL,49.65,49.65,49.65,49.65,2.0
2021-06-10 10:52:00,NSE:SDBL,49.6,49.6,49.6,49.6,500.0
2021-06-10 10:54:00,NSE:SDBL,49.6,49.6,49.6,49.6,1373.0
2021-06-10 10:55:00,NSE:SDBL,49.7,49.7,49.7,49.7,500.0
2021-06-10 10:56:00,NSE:SDBL,49.5,49.6,49.5,49.6,69.0
2021-06-10 10:57:00,NSE:SDBL,49.6,49.6,49.6,49.6,1900.0
2021-06-10 10:58:00,NSE:SDBL,49.6,49.8,49.6,49.8,631.0
2021-06-10 10:59:00,NSE:SDBL,49.9,49.9,49.9,49.9,224.0
2021-06-10 11:00:00,NSE:SDBL,49.8,49.9,49.8,49.9,300.0
2021-06-10 11:01:00,NSE:SDBL,49.9,49.9,49.8,49.8,2501.0
2021-06-10 11:02:00,NSE:SDBL,49.9,49.9,49.9,49.9,502.0
2021-06-10 11:05:00,NSE:SDBL,49.9,49.9,49.9,49.9,1.0
2021-06-10 11:06:00,NSE:SDBL,49.8,49.8,49.8,49.8,1050.0
2021-06-10 11:07:00,NSE:SDBL,49.9,49.9,49.9,49.9,17.0
2021-06-10 11:09:00,NSE:SDBL,49.8,49.8,49.8,49.8,12.0
2021-06-10 11:11:00,NSE:SDBL,49.8,49.8,49.8,49.8,1100.0
2021-06-10 11:12:00,NSE:SDBL,49.9,49.9,49.9,49.9,300.0
2021-06-10 11:14:00,NSE:SDBL,49.8,49.8,49.8,49.8,166.0
2021-06-10 11:15:00,NSE:SDBL,49.8,49.8,49.8,49.8,100.0
2021-06-10 11:16:00,NSE:SDBL,49.8,49.8,49.8,49.8,400.0
2021-06-10 11:17:00,NSE:SDBL,49.8,49.8,49.8,49.8,2000.0
2021-06-10 11:18:00,NSE:SDBL,49.8,49.8,49.8,49.8,675.0
2021-06-10 11:19:00,NSE:SDBL,49.8,49.8,49.8,49.8,10.0
2021-06-10 11:20:00,NSE:SDBL,49.8,49.8,49.8,49.8,500.0
2021-06-10 11:21:00,NSE:SDBL,49.9,49.9,49.9,49.9,130.0
2021-06-10 11:23:00,NSE:SDBL,49.8,49.8,49.8,49.8,100.0
2021-06-10 11:25:00,NSE:SDBL,49.8,49.8,49.8,49.8,40.0
2021-06-10 11:26:00,NSE:SDBL,49.9,49.9,49.8,49.8,210.0
2021-06-10 11:27:00,NSE:SDBL,49.8,49.8,49.75,49.75,536.0
2021-06-10 11:28:00,NSE:SDBL,49.75,49.75,49.75,49.75,500.0
2021-06-10 11:31:00,NSE:SDBL,49.75,49.75,49.75,49.75,33.0
2021-06-10 11:32:00,NSE:SDBL,49.75,49.9,49.75,49.9,672.0
2021-06-10 11:33:00,NSE:SDBL,49.75,49.75,49.75,49.75,400.0
2021-06-10 11:34:00,NSE:SDBL,49.6,49.6,49.6,49.6,440.0
2021-06-10 11:35:00,NSE:SDBL,49.9,49.9,49.6,49.6,560.0
2021-06-10 11:36:00,NSE:SDBL,49.6,49.6,49.6,49.6,1.0
2021-06-10 11:37:00,NSE:SDBL,49.6,49.6,49.6,49.6,50.0
2021-06-10 11:38:00,NSE:SDBL,49.85,49.85,49.85,49.85,100.0
2021-06-10 11:39:00,NSE:SDBL,49.85,49.85,49.85,49.85,150.0
2021-06-10 11:40:00,NSE:SDBL,49.85,49.85,49.85,49.85,1000.0
2021-06-10 11:41:00,NSE:SDBL,49.85,49.85,49.85,49.85,104.0
2021-06-10 11:42:00,NSE:SDBL,49.9,49.9,49.9,49.9,102.0
2021-06-10 11:43:00,NSE:SDBL,49.9,49.9,49.9,49.9,200.0
2021-06-10 11:44:00,NSE:SDBL,49.9,49.9,49.9,49.9,20.0
2021-06-10 11:45:00,NSE:SDBL,49.85,49.9,49.85,49.9,1460.0
2021-06-10 11:48:00,NSE:SDBL,49.85,49.85,49.85,49.85,500.0
2021-06-10 11:49:00,NSE:SDBL,49.85,49.85,49.6,49.6,410.0
2021-06-10 11:50:00,NSE:SDBL,49.6,49.6,49.6,49.6,50.0
2021-06-10 11:52:00,NSE:SDBL,49.6,49.6,49.6,49.6,125.0
2021-06-10 11:56:00,NSE:SDBL,49.6,49.6,49.6,49.6,100.0
2021-06-10 12:01:00,NSE:SDBL,49.7,49.7,49.7,49.7,1.0
2021-06-10 12:03:00,NSE:SDBL,49.7,49.7,49.7,49.7,200.0
2021-06-10 12:04:00,NSE:SDBL,49.7,49.9,49.7,49.9,2000.0
2021-06-10 12:05:00,NSE:SDBL,49.5,49.5,49.5,49.5,15063.0
2021-06-10 12:06:00,NSE:SDBL,49.5,49.5,49.5,49.5,79.0
2021-06-10 12:08:00,NSE:SDBL,49.5,49.5,49.5,49.5,200.0
2021-06-10 12:09:00,NSE:SDBL,49.5,49.5,49.5,49.5,302.0
2021-06-10 12:11:00,NSE:SDBL,49.1,49.1,49.1,49.1,500.0
2021-06-10 12:12:00,NSE:SDBL,49.1,49.1,49.1,49.1,30.0
2021-06-10 12:18:00,NSE:SDBL,49.25,49.25,49.25,49.25,150.0
2021-06-10 12:20:00,NSE:SDBL,49.25,49.25,49.25,49.25,50.0
2021-06-10 12:21:00,NSE:SDBL,49.25,49.25,49.25,49.25,50.0
2021-06-10 12:22:00,NSE:SDBL,49.5,49.5,49.5,49.5,450.0
2021-06-10 12:23:00,NSE:SDBL,49.15,49.15,49.15,49.15,105.0
2021-06-10 12:24:00,NSE:SDBL,49.5,49.5,49.5,49.5,500.0
2021-06-10 12:26:00,NSE:SDBL,49.5,49.5,49.15,49.15,99.0
2021-06-10 12:30:00,NSE:SDBL,49.2,49.5,49.2,49.5,101.0
2021-06-10 12:31:00,NSE:SDBL,49.5,49.5,49.5,49.5,213.0
2021-06-10 12:32:00,NSE:SDBL,49.5,49.5,49.5,49.5,19.0
2021-06-10 12:34:00,NSE:SDBL,49.5,49.5,49.4,49.4,1100.0
2021-06-10 12:35:00,NSE:SDBL,49.25,49.25,49.25,49.25,1.0
2021-06-10 12:37:00,NSE:SDBL,49.2,49.2,49.15,49.15,1000.0
2021-06-10 12:38:00,NSE:SDBL,49.5,49.5,49.5,49.5,2200.0
2021-06-10 12:39:00,NSE:SDBL,49.15,49.15,49.15,49.15,1.0
2021-06-10 12:40:00,NSE:SDBL,49.15,49.15,49.15,49.15,3.0
2021-06-10 12:42:00,NSE:SDBL,49.15,49.15,49.15,49.15,527.0
2021-06-10 12:43:00,NSE:SDBL,49.15,49.15,49.05,49.15,1173.0
2021-06-10 12:48:00,NSE:SDBL,49.15,49.15,49.15,49.15,75.0
2021-06-10 12:49:00,NSE:SDBL,49.15,49.15,49.15,49.15,202.0
2021-06-10 12:53:00,NSE:SDBL,49.5,49.5,49.15,49.15,200.0
2021-06-10 12:54:00,NSE:SDBL,49.5,49.5,49.5,49.5,100.0
2021-06-10 12:55:00,NSE:SDBL,49.15,49.15,49.15,49.15,500.0
2021-06-10 12:56:00,NSE:SDBL,49.3,49.3,49.3,49.3,200.0
2021-06-10 12:59:00,NSE:SDBL,49.5,49.5,49.5,49.5,1000.0
2021-06-10 13:00:00,NSE:SDBL,49.15,49.5,49.15,49.5,3500.0
2021-06-10 13:02:00,NSE:SDBL,49.5,49.5,49.5,49.5,150.0
2021-06-10 13:07:00,NSE:SDBL,49.45,49.45,49.45,49.45,300.0
2021-06-10 13:08:00,NSE:SDBL,49.45,49.45,49.45,49.45,30.0
2021-06-10 13:09:00,NSE:SDBL,49.3,49.3,49.3,49.3,7.0
2021-06-10 13:10:00,NSE:SDBL,49.3,49.3,49.3,49.3,3.0
2021-06-10 13:11:00,NSE:SDBL,49.15,49.15,49.15,49.15,3757.0
2021-06-10 13:12:00,NSE:SDBL,49.3,49.3,49.3,49.3,10.0
2021-06-10 13:15:00,NSE:SDBL,49.2,49.2,49.2,49.2,1.0
2021-06-10 13:16:00,NSE:SDBL,49.2,49.2,49.2,49.2,119.0
2021-06-10 13:17:00,NSE:SDBL,49.2,49.2,49.2,49.2,837.0
2021-06-10 13:18:00,NSE:SDBL,49.25,49.45,49.25,49.45,190.0
2021-06-10 13:20:00,NSE:SDBL,49.45,49.45,49.45,49.45,103.0
2021-06-10 13:22:00,NSE:SDBL,49.5,49.5,49.45,49.45,5100.0
2021-06-10 13:23:00,NSE:SDBL,49.5,49.5,49.5,49.5,802.0
2021-06-10 13:24:00,NSE:SDBL,49.45,49.45,49.45,49.45,609.0
2021-06-10 13:25:00,NSE:SDBL,49.45,49.45,49.4,49.45,386.0
2021-06-10 13:26:00,NSE:SDBL,49.45,49.45,49.45,49.45,100.0
