datetime,symbol,open,high,low,close,volume
2021-06-10 13:27:00,NSE:SDBL,49.45,49.45,49.4,49.4,26.0
2021-06-10 13:28:00,NSE:SDBL,49.45,49.5,49.45,49.5,40.0
2021-06-10 13:29:00,NSE:SDBL,49.5,49.5,49.15,49.15,801.0
2021-06-10 13:31:00,NSE:SDBL,49.2,49.2,49.2,49.2,1003.0
2021-06-10 13:32:00,NSE:SDBL,49.5,49.5,49.5,49.5,1000.0
2021-06-10 13:36:00,NSE:SDBL,49.5,49.5,49.5,49.5,2000.0
2021-06-10 13:38:00,NSE:SDBL,49.15,49.45,49.15,49.45,300.0
2021-06-10 13:40:00,NSE:SDBL,49.45,49.45,49.45,49.45,100.0
2021-06-10 13:41:00,NSE:SDBL,49.45,49.45,49.45,49.45,420.0
2021-06-10 13:43:00,NSE:SDBL,49.1,49.1,49.1,49.1,30.0
2021-06-10 13:45:00,NSE:SDBL,49.1,49.1,49.1,49.1,50.0
2021-06-10 13:46:00,NSE:SDBL,49.05,49.05,49.05,49.05,150.0
2021-06-10 13:48:00,NSE:SDBL,49.45,49.5,49.45,49.5,10430.0
2021-06-10 13:49:00,NSE:SDBL,49.75,49.75,49.75,49.75,366.0
2021-06-10 13:50:00,NSE:SDBL,49.75,49.75,49.75,49.75,341.0
2021-06-10 13:51:00,NSE:SDBL,49.45,49.45,49.45,49.45,2.0
2021-06-10 13:52:00,NSE:SDBL,49.45,49.75,49.45,49.75,8.0
2021-06-10 13:55:00,NSE:SDBL,49.75,49.75,49.75,49.75,60.0
2021-06-10 13:56:00,NSE:SDBL,49.45,49.45,49.45,49.45,40.0
2021-06-10 14:02:00,NSE:SDBL,49.45,49.45,49.45,49.45,400.0
2021-06-10 14:03:00,NSE:SDBL,49.45,49.45,49.45,49.45,25.0
2021-06-10 14:05:00,NSE:SDBL,49.45,49.45,49.45,49.45,1052.0
2021-06-10 14:07:00,NSE:SDBL,49.05,49.05,49.05,49.05,848.0
2021-06-10 14:08:00,NSE:SDBL,49.05,49.05,49.05,49.05,125.0
2021-06-10 14:09:00,NSE:SDBL,49.9,49.9,49.5,49.5,1200.0
2021-06-10 14:10:00,NSE:SDBL,49.5,49.5,49.5,49.5,41.0
2021-06-10 14:11:00,NSE:SDBL,49.5,49.5,49.5,49.5,102.0
2021-06-10 14:12:00,NSE:SDBL,49.5,49.5,49.5,49.5,200.0
2021-06-10 14:13:00,NSE:SDBL,49.5,49.9,49.05,49.05,1659.0
2021-06-10 14:15:00,NSE:SDBL,49.5,49.5,49.5,49.5,100.0
2021-06-10 14:16:00,NSE:SDBL,49.5,49.5,49.5,49.5,350.0
2021-06-10 14:17:00,NSE:SDBL,49.5,49.5,49.5,49.5,10.0
2021-06-10 14:25:00,NSE:SDBL,49.05,49.05,49.05,49.05,546.0
2021-06-10 14:26:00,NSE:SDBL,49.05,49.05,49.05,49.05,200.0
2021-06-10 14:27:00,NSE:SDBL,49.05,49.05,49.05,49.05,150.0
2021-06-10 14:30:00,NSE:SDBL,49.5,49.5,49.5,49.5,1355.0
2021-06-10 14:31:00,NSE:SDBL,49.5,49.5,49.5,49.5,69.0
2021-06-10 14:33:00,NSE:SDBL,49.75,49.75,49.5,49.5,130.0
2021-06-10 14:34:00,NSE:SDBL,49.5,49.6,49.5,49.6,300.0
2021-06-10 14:35:00,NSE:SDBL,49.5,49.5,49.5,49.5,100.0
2021-06-10 14:37:00,NSE:SDBL,49.5,49.5,49.5,49.5,2100.0
2021-06-10 14:38:00,NSE:SDBL,49.6,49.6,49.6,49.6,300.0
2021-06-10 14:41:00,NSE:SDBL,49.8,49.8,49.8,49.8,2.0
2021-06-10 14:42:00,NSE:SDBL,49.75,49.75,49.7,49.7,200.0
2021-06-10 14:43:00,NSE:SDBL,49.5,49.5,49.5,49.5,510.0
2021-06-10 14:44:00,NSE:SDBL,49.5,49.7,49.5,49.7,620.0
2021-06-10 14:46:00,NSE:SDBL,49.5,49.5,49.5,49.5,666.0
2021-06-10 14:47:00,NSE:SDBL,49.5,49.5,49.1,49.1,443.0
2021-06-10 14:48:00,NSE:SDBL,49.7,49.7,49.05,49.05,2251.0
2021-06-10 14:49:00,NSE:SDBL,49.7,49.7,49.7,49.7,30.0
2021-06-10 14:50:00,NSE:SDBL,49.7,49.7,49.5,49.5,100.0
2021-06-10 14:55:00,NSE:SDBL,49.5,49.5,49.5,49.5,14.0
2021-06-10 14:57:00,NSE:SDBL,49.5,49.5,49.5,49.5,540.0
2021-06-10 14:58:00,NSE:SDBL,49.15,49.15,49.0,49.0,9348.0
2021-06-10 15:00:00,NSE:SDBL,49.0,49.5,49.0,49.5,510.0
2021-06-10 15:02:00,NSE:SDBL,49.4,49.4,49.0,49.0,5354.0
2021-06-10 15:03:00,NSE:SDBL,49.0,49.0,49.0,49.0,253.0
2021-06-10 15:04:00,NSE:SDBL,49.0,49.0,49.0,49.0,517.0
2021-06-10 15:05:00,NSE:SDBL,49.0,49.0,49.0,49.0,834.0
2021-06-10 15:06:00,NSE:SDBL,49.0,49.0,49.0,49.0,200.0
2021-06-10 15:07:00,NSE:SDBL,48.95,49.0,48.95,49.0,1184.0
2021-06-10 15:09:00,NSE:SDBL,49.0,49.0,49.0,49.0,2292.0
2021-06-10 15:11:00,NSE:SDBL,49.4,49.45,49.4,49.45,449.0
2021-06-10 15:12:00,NSE:SDBL,49.15,49.15,49.15,49.15,200.0
2021-06-10 15:14:00,NSE:SDBL,49.15,49.15,49.15,49.15,200.0
2021-06-10 15:15:00,NSE:SDBL,49.5,49.5,49.1,49.1,2157.0
2021-06-10 15:16:00,NSE:SDBL,49.5,49.5,49.5,49.5,100.0
2021-06-10 15:18:00,NSE:SDBL,49.1,49.1,49.1,49.1,130.0
2021-06-10 15:19:00,NSE:SDBL,49.5,49.5,49.5,49.5,100.0
2021-06-10 15:20:00,NSE:SDBL,49.5,49.5,49.1,49.1,55.0
2021-06-10 15:22:00,NSE:SDBL,49.1,49.1,49.1,49.1,11.0
2021-06-10 15:23:00,NSE:SDBL,49.45,49.5,49.45,49.45,2070.0
2021-06-10 15:24:00,NSE:SDBL,49.5,49.5,49.1,49.1,16110.0
2021-06-10 15:25:00,NSE:SDBL,49.15,49.15,49.15,49.15,50.0
2021-06-10 15:26:00,NSE:SDBL,49.5,49.5,49.1,49.1,5010.0
2021-06-10 15:27:00,NSE:SDBL,49.2,49.2,49.2,49.2,100.0
2021-06-10 15:28:00,NSE:SDBL,49.5,49.5,49.2,49.5,13.0
2021-06-10 15:29:00,NSE:SDBL,49.5,49.5,49.5,49.5,582.0
2021-06-11 09:07:00,NSE:SDBL,50.4,50.4,50.4,50.4,951.0
2021-06-11 09:15:00,NSE:SDBL,50.4,50.4,49.7,49.7,461.0
2021-06-11 09:16:00,NSE:SDBL,49.7,49.7,49.6,49.6,237.0
2021-06-11 09:17:00,NSE:SDBL,49.6,49.6,49.15,49.6,230.0
2021-06-11 09:18:00,NSE:SDBL,49.6,49.6,49.1,49.6,800.0
2021-06-11 09:19:00,NSE:SDBL,49.5,49.7,49.5,49.7,517.0
2021-06-11 09:20:00,NSE:SDBL,49.15,49.5,49.15,49.5,361.0
2021-06-11 09:21:00,NSE:SDBL,49.5,49.95,49.5,49.5,755.0
2021-06-11 09:22:00,NSE:SDBL,49.5,49.5,49.5,49.5,380.0
2021-06-11 09:23:00,NSE:SDBL,49.5,49.5,49.1,49.1,313.0
2021-06-11 09:26:00,NSE:SDBL,49.15,49.5,49.15,49.5,12.0
2021-06-11 09:28:00,NSE:SDBL,49.15,49.15,49.15,49.15,281.0
2021-06-11 09:29:00,NSE:SDBL,49.5,49.5,49.5,49.5,1000.0
2021-06-11 09:30:00,NSE:SDBL,49.5,49.5,49.5,49.5,259.0
2021-06-11 09:32:00,NSE:SDBL,49.15,49.15,49.15,49.15,159.0
2021-06-11 09:33:00,NSE:SDBL,49.15,49.15,49.0,49.0,400.0
2021-06-11 09:34:00,NSE:SDBL,49.0,49.0,49.0,49.0,11.0
2021-06-11 09:35:00,NSE:SDBL,49.0,49.0,49.0,49.0,1000.0
2021-06-11 09:36:00,NSE:SDBL,49.0,49.0,49.0,49.0,526.0
2021-06-11 09:37:00,NSE:SDBL,49.0,49.0,49.0,49.0,100.0
2021-06-11 09:38:00,NSE:SDBL,49.0,49.0,49.0,49.0,104.0
2021-06-11 09:39:00,NSE:SDBL,49.0,49.05,49.0,49.05,520.0
2021-06-11 09:40:00,NSE:SDBL,49.35,49.35,49.0,49.0,700.0
2021-06-11 09:41:00,NSE:SDBL,49.0,49.0,49.0,49.0,559.0
2021-06-11 09:42:00,NSE:SDBL,49.35,49.35,49.35,49.35,200.0
2021-06-11 09:44:00,NSE:SDBL,49.25,49.25,49.25,49.25,150.0
2021-06-11 09:45:00,NSE:SDBL,49.25,49.25,49.25,49.25,200.0
2021-06-11 09:46:00,NSE:SDBL,49.25,49.25,49.25,49.25,20.0
2021-06-11 09:47:00,NSE:SDBL,49.1,49.1,49.1,49.1,343.0
2021-06-11 09:48:00,NSE:SDBL,49.1,49.1,49.1,49.1,1000.0
2021-06-11 09:49:00,NSE:SDBL,49.1,49.25,49.1,49.25,200.0
2021-06-11 09:50:00,NSE:SDBL,49.1,49.25,49.1,49.25,3.0
2021-06-11 09:51:00,NSE:SDBL,49.25,49.25,49.25,49.25,1000.0
2021-06-11 09:52:00,NSE:SDBL,49.25,49.25,49.25,49.25,2.0
2021-06-11 09:53:00,NSE:SDBL,49.1,49.25,49.1,49.25,2080.0
2021-06-11 09:54:00,NSE:SDBL,49.25,49.25,49.1,49.25,4130.0
2021-06-11 09:57:00,NSE:SDBL,49.2,49.2,49.1,49.1,1574.0
2021-06-11 09:58:00,NSE:SDBL,49.2,49.2,49.1,49.1,106.0
2021-06-11 09:59:00,NSE:SDBL,49.1,49.1,49.05,49.05,2600.0
2021-06-11 10:00:00,NSE:SDBL,49.05,49.1,49.05,49.1,483.0
2021-06-11 10:01:00,NSE:SDBL,49.1,49.1,49.0,49.0,147.0
2021-06-11 10:02:00,NSE:SDBL,49.1,49.1,49.1,49.1,253.0
2021-06-11 10:03:00,NSE:SDBL,49.2,49.2,49.2,49.2,50.0
2021-06-11 10:04:00,NSE:SDBL,49.1,49.1,49.1,49.1,1000.0
2021-06-11 10:05:00,NSE:SDBL,49.25,49.25,49.25,49.25,201.0
2021-06-11 10:06:00,NSE:SDBL,49.1,49.1,49.1,49.1,65.0
2021-06-11 10:07:00,NSE:SDBL,49.1,49.1,49.1,49.1,682.0
2021-06-11 10:08:00,NSE:SDBL,49.1,49.1,49.1,49.1,10.0
2021-06-11 10:09:00,NSE:SDBL,49.1,49.1,49.1,49.1,100.0
2021-06-11 10:11:00,NSE:SDBL,49.1,49.1,49.0,49.0,415.0
2021-06-11 10:12:00,NSE:SDBL,49.0,49.0,49.0,49.0,593.0
2021-06-11 10:13:00,NSE:SDBL,49.05,49.1,49.05,49.1,300.0
2021-06-11 10:14:00,NSE:SDBL,49.0,49.0,49.0,49.0,950.0
2021-06-11 10:16:00,NSE:SDBL,49.1,49.1,49.05,49.05,158.0
2021-06-11 10:17:00,NSE:SDBL,49.0,49.0,49.0,49.0,1000.0
2021-06-11 10:18:00,NSE:SDBL,49.0,49.25,49.0,49.25,1700.0
2021-06-11 10:19:00,NSE:SDBL,49.25,49.25,49.25,49.25,11.0
2021-06-11 10:20:00,NSE:SDBL,49.05,49.05,49.0,49.0,165.0
2021-06-11 10:21:00,NSE:SDBL,49.25,49.25,49.25,49.25,105.0
2021-06-11 10:23:00,NSE:SDBL,49.0,49.0,49.0,49.0,500.0
2021-06-11 10:24:00,NSE:SDBL,49.2,49.2,49.2,49.2,50.0
2021-06-11 10:26:00,NSE:SDBL,49.0,49.0,49.0,49.0,251.0
2021-06-11 10:27:00,NSE:SDBL,49.2,49.2,49.0,49.0,3018.0
2021-06-11 10:28:00,NSE:SDBL,49.0,49.0,49.0,49.0,334.0
2021-06-11 10:29:00,NSE:SDBL,49.0,49.0,49.0,49.0,200.0
2021-06-11 10:30:00,NSE:SDBL,49.0,49.0,48.9,48.9,663.0
2021-06-11 10:31:00,NSE:SDBL,48.9,48.9,48.75,48.8,218.0
2021-06-11 10:32:00,NSE:SDBL,48.8,48.85,48.8,48.8,1108.0
2021-06-11 10:33:00,NSE:SDBL,48.5,48.5,48.5,48.5,800.0
2021-06-11 10:34:00,NSE:SDBL,48.5,48.5,48.5,48.5,400.0
2021-06-11 10:35:00,NSE:SDBL,48.6,48.6,48.55,48.55,210.0
2021-06-11 10:36:00,NSE:SDBL,48.55,48.55,48.55,48.55,500.0
2021-06-11 10:40:00,NSE:SDBL,48.55,48.55,48.55,48.55,110.0
2021-06-11 10:43:00,NSE:SDBL,48.6,48.6,48.6,48.6,250.0
2021-06-11 10:44:00,NSE:SDBL,48.6,48.6,48.6,48.6,43.0
2021-06-11 10:45:00,NSE:SDBL,48.85,48.85,48.85,48.85,100.0
2021-06-11 10:46:00,NSE:SDBL,48.6,48.6,48.6,48.6,300.0
2021-06-11 10:47:00,NSE:SDBL,48.85,48.85,48.6,48.6,102.0
2021-06-11 10:48:00,NSE:SDBL,48.9,48.9,48.6,48.6,1200.0
2021-06-11 10:51:00,NSE:SDBL,48.65,48.65,48.65,48.65,200.0
2021-06-11 10:52:00,NSE:SDBL,48.6,48.9,48.6,48.9,995.0
2021-06-11 10:53:00,NSE:SDBL,48.9,48.9,48.6,48.6,184.0
2021-06-11 10:54:00,NSE:SDBL,48.6,48.6,48.55,48.6,1417.0
2021-06-11 10:56:00,NSE:SDBL,48.7,48.7,48.7,48.7,7.0
2021-06-11 10:57:00,NSE:SDBL,48.65,48.65,48.6,48.6,103.0
2021-06-11 10:58:00,NSE:SDBL,48.6,48.6,48.6,48.6,510.0
2021-06-11 10:59:00,NSE:SDBL,48.55,48.55,48.55,48.55,50.0
2021-06-11 11:00:00,NSE:SDBL,48.55,48.55,48.55,48.55,100.0
2021-06-11 11:01:00,NSE:SDBL,48.55,48.6,48.55,48.6,1591.0
2021-06-11 11:02:00,NSE:SDBL,48.6,48.6,48.6,48.6,700.0
2021-06-11 11:03:00,NSE:SDBL,48.6,48.6,48.6,48.6,379.0
2021-06-11 11:06:00,NSE:SDBL,48.6,48.6,48.6,48.6,25.0
2021-06-11 11:09:00,NSE:SDBL,48.9,48.9,48.9,48.9,8.0
2021-06-11 11:10:00,NSE:SDBL,48.9,48.9,48.9,48.9,100.0
2021-06-11 11:12:00,NSE:SDBL,48.65,48.65,48.65,48.65,386.0
2021-06-11 11:13:00,NSE:SDBL,49.0,49.0,48.9,48.9,20030.0
2021-06-11 11:14:00,NSE:SDBL,48.95,49.0,48.95,49.0,20055.0
2021-06-11 11:19:00,NSE:SDBL,48.65,48.65,48.65,48.65,40.0
2021-06-11 11:20:00,NSE:SDBL,48.65,48.65,48.65,48.65,4.0
2021-06-11 11:22:00,NSE:SDBL,48.95,48.95,48.6,48.6,1100.0
2021-06-11 11:23:00,NSE:SDBL,48.6,48.6,48.6,48.6,1.0
2021-06-11 11:24:00,NSE:SDBL,48.6,48.6,48.6,48.6,440.0
2021-06-11 11:26:00,NSE:SDBL,48.55,48.55,48.55,48.55,88.0
2021-06-11 11:27:00,NSE:SDBL,48.55,48.55,48.55,48.55,20.0
2021-06-11 11:28:00,NSE:SDBL,48.6,48.6,48.6,48.6,295.0
2021-06-11 11:31:00,NSE:SDBL,48.1,48.1,48.1,48.1,10002.0
2021-06-11 11:32:00,NSE:SDBL,48.75,48.75,48.75,48.75,20.0
2021-06-11 11:33:00,NSE:SDBL,48.25,48.25,48.25,48.25,48.0
2021-06-11 11:34:00,NSE:SDBL,48.25,48.25,48.25,48.25,325.0
2021-06-11 11:36:00,NSE:SDBL,47.8,47.8,47.5,47.5,20210.0
2021-06-11 11:37:00,NSE:SDBL,48.7,48.7,48.7,48.7,1.0
2021-06-11 11:38:00,NSE:SDBL,47.75,47.75,47.7,47.75,200.0
2021-06-11 11:41:00,NSE:SDBL,47.8,47.8,47.8,47.8,101.0
2021-06-11 11:43:00,NSE:SDBL,48.5,48.5,48.5,48.5,50.0
2021-06-11 11:45:00,NSE:SDBL,48.0,48.0,48.0,48.0,100.0
2021-06-11 11:46:00,NSE:SDBL,48.0,48.0,47.95,47.95,4.0
2021-06-11 11:47:00,NSE:SDBL,48.0,48.0,48.0,48.0,499.0
2021-06-11 11:48:00,NSE:SDBL,48.0,48.0,48.0,48.0,21.0
2021-06-11 11:53:00,NSE:SDBL,48.5,48.5,48.5,48.5,2.0
2021-06-11 11:56:00,NSE:SDBL,48.5,48.5,48.5,48.5,52.0
2021-06-11 11:57:00,NSE:SDBL,48.0,48.5,48.0,48.5,68.0
2021-06-11 11:59:00,NSE:SDBL,48.5,48.5,48.5,48.5,501.0
2021-06-11 12:00:00,NSE:SDBL,48.0,48.0,48.0,48.0,841.0
2021-06-11 12:02:00,NSE:SDBL,48.05,48.05,48.05,48.05,7.0
2021-06-11 12:06:00,NSE:SDBL,48.5,48.5,48.5,48.5,419.0
2021-06-11 12:08:00,NSE:SDBL,48.9,48.9,48.5,48.5,400.0
2021-06-11 12:09:00,NSE:SDBL,48.5,48.5,48.5,48.5,52.0
2021-06-11 12:11:00,NSE:SDBL,48.9,48.9,48.9,48.9,100.0
2021-06-11 12:15:00,NSE:SDBL,48.85,48.85,48.85,48.85,100.0
2021-06-11 12:17:00,NSE:SDBL,48.5,48.5,48.5,48.5,229.0
2021-06-11 12:19:00,NSE:SDBL,48.45,48.45,48.45,48.45,1.0
2021-06-11 12:23:00,NSE:SDBL,48.05,48.05,48.05,48.05,1.0
2021-06-11 12:24:00,NSE:SDBL,48.45,48.45,48.45,48.45,60.0
2021-06-11 12:25:00,NSE:SDBL,48.45,48.45,48.45,48.45,300.0
2021-06-11 12:26:00,NSE:SDBL,48.05,48.05,48.05,48.05,25.0
2021-06-11 12:30:00,NSE:SDBL,48.45,48.45,48.45,48.45,5.0
2021-06-11 12:31:00,NSE:SDBL,48.05,48.05,48.05,48.05,84.0
2021-06-11 12:32:00,NSE:SDBL,48.05,48.05,48.05,48.05,16.0
2021-06-11 12:33:00,NSE:SDBL,48.45,48.45,48.45,48.45,14.0
2021-06-11 12:34:00,NSE:SDBL,48.5,48.6,48.5,48.6,186.0
2021-06-11 12:36:00,NSE:SDBL,48.55,48.55,48.55,48.55,1.0
2021-06-11 12:40:00,NSE:SDBL,48.5,48.5,48.5,48.5,1.0
2021-06-11 12:45:00,NSE:SDBL,48.5,48.5,48.5,48.5,1.0
2021-06-11 12:48:00,NSE:SDBL,48.5,48.5,48.5,48.5,73.0
2021-06-11 12:49:00,NSE:SDBL,48.55,48.55,48.55,48.55,1.0
2021-06-11 12:50:00,NSE:SDBL,48.55,48.55,48.55,48.55,1.0
2021-06-11 12:51:00,NSE:SDBL,48.55,48.55,48.55,48.55,198.0
2021-06-11 12:52:00,NSE:SDBL,48.55,48.55,48.55,48.55,32.0
2021-06-11 12:53:00,NSE:SDBL,48.55,48.55,48.55,48.55,999.0
2021-06-11 12:54:00,NSE:SDBL,48.75,48.75,48.75,48.75,100.0
2021-06-11 12:55:00,NSE:SDBL,48.75,48.75,48.75,48.75,104.0
2021-06-11 12:56:00,NSE:SDBL,48.75,48.75,48.75,48.75,1.0
2021-06-11 13:02:00,NSE:SDBL,48.05,48.05,48.05,48.05,200.0
2021-06-11 13:04:00,NSE:SDBL,48.65,48.65,48.65,48.65,41.0
2021-06-11 13:05:00,NSE:SDBL,48.0,48.0,48.0,48.0,750.0
2021-06-11 13:06:00,NSE:SDBL,48.05,48.05,48.0,48.0,101.0
2021-06-11 13:08:00,NSE:SDBL,48.6,48.6,48.05,48.05,28.0
2021-06-11 13:11:00,NSE:SDBL,48.05,48.05,48.05,48.05,120.0
2021-06-11 13:15:00,NSE:SDBL,48.25,48.25,48.25,48.25,100.0
2021-06-11 13:16:00,NSE:SDBL,48.25,48.25,48.25,48.25,25.0
2021-06-11 13:18:00,NSE:SDBL,48.25,48.5,48.25,48.5,201.0
2021-06-11 13:19:00,NSE:SDBL,48.1,48.4,48.1,48.4,100.0
2021-06-11 13:21:00,NSE:SDBL,48.5,48.5,48.5,48.5,100.0
2021-06-11 13:24:00,NSE:SDBL,48.4,48.4,48.4,48.4,77.0
2021-06-11 13:27:00,NSE:SDBL,48.0,48.5,48.0,48.5,5600.0
2021-06-11 13:28:00,NSE:SDBL,48.0,48.0,48.0,48.0,10.0
2021-06-11 13:29:00,NSE:SDBL,48.0,48.0,48.0,48.0,4.0
2021-06-11 13:30:00,NSE:SDBL,48.0,48.0,48.0,48.0,500.0
2021-06-11 13:32:00,NSE:SDBL,48.05,48.05,48.05,48.05,50.0
2021-06-11 13:33:00,NSE:SDBL,48.0,48.5,48.0,48.5,200.0
2021-06-11 13:35:00,NSE:SDBL,48.0,48.5,48.0,48.5,6.0
2021-06-11 13:38:00,NSE:SDBL,48.0,48.0,48.0,48.0,50.0
2021-06-11 13:40:00,NSE:SDBL,48.0,48.0,48.0,48.0,100.0
2021-06-11 13:41:00,NSE:SDBL,48.1,48.1,48.1,48.1,20.0
2021-06-11 13:42:00,NSE:SDBL,48.0,48.0,48.0,48.0,4.0
2021-06-11 13:44:00,NSE:SDBL,48.05,48.05,48.05,48.05,700.0
2021-06-11 13:47:00,NSE:SDBL,47.9,47.9,47.9,47.9,200.0
2021-06-11 13:48:00,NSE:SDBL,48.05,48.05,48.05,48.05,300.0
2021-06-11 13:50:00,NSE:SDBL,48.5,48.5,48.5,48.5,300.0
2021-06-11 13:51:00,NSE:SDBL,48.5,48.5,48.5,48.5,1.0
2021-06-11 14:01:00,NSE:SDBL,48.4,48.4,48.4,48.4,2.0
2021-06-11 14:07:00,NSE:SDBL,48.4,48.4,48.4,48.4,2.0
2021-06-11 14:09:00,NSE:SDBL,48.35,48.35,48.35,48.35,6.0
2021-06-11 14:10:00,NSE:SDBL,48.4,48.4,48.4,48.4,200.0
2021-06-11 14:12:00,NSE:SDBL,48.3,48.3,48.25,48.25,100.0
2021-06-11 14:16:00,NSE:SDBL,48.3,48.3,48.3,48.3,36.0
2021-06-11 14:17:00,NSE:SDBL,48.0,48.0,48.0,48.0,200.0
2021-06-11 14:18:00,NSE:SDBL,48.0,48.0,48.0,48.0,100.0
2021-06-11 14:19:00,NSE:SDBL,48.0,48.0,48.0,48.0,72.0
2021-06-11 14:20:00,NSE:SDBL,48.0,48.0,48.0,48.0,18.0
2021-06-11 14:21:00,NSE:SDBL,48.0,48.0,48.0,48.0,1000.0
2021-06-11 14:22:00,NSE:SDBL,47.75,47.75,47.75,47.75,850.0
2021-06-11 14:23:00,NSE:SDBL,47.8,48.0,47.8,48.0,201.0
2021-06-11 14:24:00,NSE:SDBL,48.0,48.0,48.0,48.0,50.0
2021-06-11 14:25:00,NSE:SDBL,47.85,48.0,47.85,48.0,234.0
2021-06-11 14:26:00,NSE:SDBL,48.0,48.0,48.0,48.0,1876.0
2021-06-11 14:29:00,NSE:SDBL,48.0,48.0,48.0,48.0,15.0
2021-06-11 14:30:00,NSE:SDBL,48.0,48.0,48.0,48.0,2.0
2021-06-11 14:31:00,NSE:SDBL,48.0,48.0,48.0,48.0,1.0
2021-06-11 14:32:00,NSE:SDBL,48.0,48.0,48.0,48.0,781.0
2021-06-11 14:34:00,NSE:SDBL,48.0,48.0,48.0,48.0,422.0
2021-06-11 14:35:00,NSE:SDBL,48.0,48.0,47.95,47.95,112.0
2021-06-11 14:36:00,NSE:SDBL,47.95,47.95,47.95,47.95,100.0
2021-06-11 14:38:00,NSE:SDBL,47.95,48.0,47.95,48.0,400.0
2021-06-11 14:39:00,NSE:SDBL,47.95,47.95,47.95,47.95,1.0
2021-06-11 14:40:00,NSE:SDBL,48.0,48.0,48.0,48.0,98.0
2021-06-11 14:45:00,NSE:SDBL,47.9,47.9,47.9,47.9,1000.0
2021-06-11 14:47:00,NSE:SDBL,48.0,48.0,47.9,47.9,253.0
2021-06-11 14:50:00,NSE:SDBL,47.95,47.95,47.95,47.95,4.0
2021-06-11 14:51:00,NSE:SDBL,48.4,48.4,48.4,48.4,200.0
2021-06-11 14:52:00,NSE:SDBL,48.4,48.4,48.0,48.4,376.0
2021-06-11 14:53:00,NSE:SDBL,48.4,48.4,48.4,48.4,136.0
2021-06-11 14:54:00,NSE:SDBL,48.4,48.4,48.4,48.4,1530.0
2021-06-11 14:55:00,NSE:SDBL,48.0,48.0,48.0,48.0,100.0
2021-06-11 14:57:00,NSE:SDBL,48.4,48.4,48.4,48.4,309.0
2021-06-11 14:58:00,NSE:SDBL,48.4,48.5,48.4,48.5,1510.0
2021-06-11 14:59:00,NSE:SDBL,48.5,48.5,48.5,48.5,82.0
2021-06-11 15:00:00,NSE:SDBL,48.5,48.5,48.5,48.5,100.0
2021-06-11 15:02:00,NSE:SDBL,48.3,48.5,48.3,48.5,1001.0
2021-06-11 15:03:00,NSE:SDBL,48.5,48.5,48.5,48.5,10.0
2021-06-11 15:04:00,NSE:SDBL,48.5,48.5,48.3,48.3,1750.0
2021-06-11 15:07:00,NSE:SDBL,48.3,48.3,48.3,48.3,109.0
2021-06-11 15:08:00,NSE:SDBL,48.2,48.2,48.2,48.2,70.0
2021-06-11 15:09:00,NSE:SDBL,48.2,48.2,48.1,48.1,1483.0
2021-06-11 15:11:00,NSE:SDBL,48.15,48.25,48.15,48.25,2113.0
2021-06-11 15:13:00,NSE:SDBL,48.0,48.0,48.0,48.0,2015.0
2021-06-11 15:16:00,NSE:SDBL,48.25,48.25,48.25,48.25,760.0
2021-06-11 15:17:00,NSE:SDBL,48.25,48.25,48.25,48.25,80.0
2021-06-11 15:18:00,NSE:SDBL,48.25,48.25,48.25,48.25,200.0
2021-06-11 15:20:00,NSE:SDBL,48.15,48.25,48.15,48.25,350.0
2021-06-11 15:21:00,NSE:SDBL,48.2,48.2,48.2,48.2,60.0
2021-06-11 15:22:00,NSE:SDBL,48.15,48.15,48.15,48.15,100.0
2021-06-11 15:23:00,NSE:SDBL,48.2,48.2,48.2,48.2,106.0
2021-06-11 15:24:00,NSE:SDBL,48.2,48.2,48.2,48.2,450.0
2021-06-11 15:25:00,NSE:SDBL,48.0,48.0,48.0,48.0,2500.0
2021-06-11 15:27:00,NSE:SDBL,48.2,48.2,48.2,48.2,250.0
2021-06-11 15:28:00,NSE:SDBL,48.2,48.5,48.2,48.5,13130.0
2021-06-11 15:29:00,NSE:SDBL,48.5,48.5,48.45,48.45,2505.0
2021-06-11 15:46:00,NSE:SDBL,48.3,48.3,48.3,48.3,5.0
