datetime,symbol,open,high,low,close,volume
2003-10-20 09:15:00,NSE:SUVEN,5.05220226,5.18633152,5.05220226,5.18633152,6709.0
2003-10-27 09:15:00,NSE:SUVEN,5.4396868,5.73775183,5.06710551,5.37262217,277922.0
2003-11-03 09:15:00,NSE:SUVEN,5.49929981,5.51420306,5.26829941,5.36517054,1049098.0
2003-11-10 09:15:00,NSE:SUVEN,5.4396868,6.18484937,4.84355674,5.74445844,750437.0
2003-11-17 09:15:00,NSE:SUVEN,5.94639735,5.9613006,5.66323557,5.73849684,409036.0
2003-11-24 09:15:00,NSE:SUVEN,5.81226809,6.87039894,5.75265508,6.78023442,973812.0
2003-12-01 09:15:00,NSE:SUVEN,7.37710949,7.86891679,7.01943146,7.35773542,1637358.0
2003-12-08 09:15:00,NSE:SUVEN,6.85549569,7.76459403,6.34356885,6.69975656,1228387.0
2003-12-15 09:15:00,NSE:SUVEN,6.70646318,7.71988428,6.11480394,7.22211583,14056594.0
2003-12-22 09:15:00,NSE:SUVEN,6.93150242,7.47994178,6.93150242,7.02986388,1812489.0
2003-12-29 09:15:00,NSE:SUVEN,7.00601868,7.82420704,6.61704367,7.68262615,7289816.0
2004-01-05 09:15:00,NSE:SUVEN,7.73478753,8.49485336,6.98962496,7.5552035,4463654.0
2004-01-12 09:15:00,NSE:SUVEN,7.52614201,9.61259722,1.77348693,1.82490315,16139093.0
2004-01-19 09:15:00,NSE:SUVEN,1.81819668,1.91357734,1.28316992,1.59762856,25810808.0
2004-01-27 09:15:00,NSE:SUVEN,1.66618352,1.71014811,1.41580889,1.42698633,12427286.0
2004-02-03 09:15:00,NSE:SUVEN,1.41580889,1.41580889,1.22206662,1.25410864,18593659.0
2004-02-09 09:15:00,NSE:SUVEN,1.26677638,1.44337988,1.20716337,1.37333466,13106803.0
2004-02-16 09:15:00,NSE:SUVEN,1.40463145,1.46647998,1.21088918,1.27050219,13092912.0
2004-02-23 09:15:00,NSE:SUVEN,1.32415387,1.32489909,1.17214076,1.19076983,6383236.0
2004-03-01 09:15:00,NSE:SUVEN,1.19226012,1.32489909,1.19226012,1.25932475,5175177.0
2004-03-08 09:15:00,NSE:SUVEN,1.2444215,1.29285707,1.11848907,1.17586657,3334773.0
2004-03-15 09:15:00,NSE:SUVEN,1.22206662,1.22206662,1.05962115,1.10880194,3238351.0
2004-03-22 09:15:00,NSE:SUVEN,1.10284061,1.10284061,0.97020164,1.05142444,9411166.0
2004-03-29 09:15:00,NSE:SUVEN,1.08048573,1.26677638,1.05813086,1.21983111,6037338.0
2004-04-05 09:15:00,NSE:SUVEN,1.23696987,1.23696987,1.10731163,1.18704401,3271968.0
2004-04-12 09:15:00,NSE:SUVEN,1.2459118,1.2459118,1.14755037,1.17288585,3403349.0
2004-04-19 09:15:00,NSE:SUVEN,1.18182789,1.23100854,1.1535117,1.18927951,4097761.0
2004-04-26 09:15:00,NSE:SUVEN,1.05813086,1.11774386,1.00596948,1.01714692,8544643.0
2004-05-03 09:15:00,NSE:SUVEN,1.040247,1.08644706,0.95082743,1.03577598,5003268.0
2004-05-10 09:15:00,NSE:SUVEN,1.0134211,1.12221488,0.90909834,1.01938243,5050775.0
2004-05-17 09:15:00,NSE:SUVEN,0.92698226,1.07303411,0.81967883,1.03279537,14934388.0
2004-05-24 09:15:00,NSE:SUVEN,1.05664056,1.05664056,0.99851785,1.0149114,5135857.0
2004-05-31 09:15:00,NSE:SUVEN,0.95529839,1.03726627,0.90909834,0.9381597,5877775.0
2004-06-07 09:15:00,NSE:SUVEN,0.95976943,0.95976943,0.86736925,0.88301765,3014911.0
2004-06-14 09:15:00,NSE:SUVEN,0.85693696,0.86885955,0.80850139,0.81893369,3190509.0
2004-06-21 09:15:00,NSE:SUVEN,0.81297235,0.81297235,0.7228077,0.7526142,2861520.0
2004-06-28 09:15:00,NSE:SUVEN,0.77645937,0.86289829,0.76751745,0.78912718,1375872.0
2004-07-05 09:15:00,NSE:SUVEN,0.84054341,0.84054341,0.67064632,0.72206255,3865999.0
2004-07-12 09:15:00,NSE:SUVEN,0.76006583,0.81967883,0.70417863,0.77869489,1520806.0
2004-07-19 09:15:00,NSE:SUVEN,0.77869489,0.80328529,0.76006583,0.78763681,4914160.0
2004-07-26 09:15:00,NSE:SUVEN,0.81669817,0.9523178,0.80030462,0.89568539,27430656.0
2004-08-02 09:15:00,NSE:SUVEN,0.86438859,0.87929184,0.783911,0.80999169,12286981.0
2004-08-09 09:15:00,NSE:SUVEN,0.81297235,0.9523178,0.79732396,0.91505967,21386337.0
2004-08-16 09:15:00,NSE:SUVEN,0.91804026,1.0134211,0.8979209,0.92623711,25796516.0
2004-08-23 09:15:00,NSE:SUVEN,0.93666933,1.07750513,0.91282415,1.05589534,17216106.0
2004-08-30 09:15:00,NSE:SUVEN,1.06558248,1.11029224,1.00000815,1.04993402,13305081.0
2004-09-06 09:15:00,NSE:SUVEN,1.05142444,1.23696987,1.0424824,1.19151491,34854204.0
2004-09-13 09:15:00,NSE:SUVEN,1.19673114,1.22132142,1.09538899,1.11550835,10902719.0
2004-09-20 09:15:00,NSE:SUVEN,1.14606007,1.23547958,1.12072447,1.16096332,28229139.0
2004-09-27 09:15:00,NSE:SUVEN,1.16990524,1.44188958,1.11848907,1.3286249,110986114.0
2004-10-04 09:15:00,NSE:SUVEN,1.361412,1.48287352,1.24069569,1.4463606,128049773.0
2004-10-11 09:15:00,NSE:SUVEN,1.49032515,1.51417035,1.34129264,1.44337988,72218668.0
2004-10-18 09:15:00,NSE:SUVEN,1.43071214,1.45902835,1.3599217,1.37407974,17782091.0
2004-10-25 09:15:00,NSE:SUVEN,1.37855076,1.39643462,1.25187313,1.2712474,30746175.0
2004-11-01 09:15:00,NSE:SUVEN,1.22206662,1.40090564,1.22206662,1.35023456,49472625.0
2004-11-08 09:15:00,NSE:SUVEN,1.37109914,1.43071214,1.31744746,1.34799905,11522986.0
2004-11-16 09:15:00,NSE:SUVEN,1.35247007,1.38227658,1.29062155,1.29956349,18535350.0
2004-11-22 09:15:00,NSE:SUVEN,1.3032893,1.42922185,1.29658288,1.40314116,29375064.0
2004-11-29 09:15:00,NSE:SUVEN,1.42996694,1.49777678,1.31297643,1.32415387,30812132.0
2004-12-06 09:15:00,NSE:SUVEN,1.34278293,1.39345402,1.28987646,1.32042805,10660960.0
2004-12-13 09:15:00,NSE:SUVEN,1.32638938,1.39717983,1.31148613,1.32489909,25856099.0
2004-12-20 09:15:00,NSE:SUVEN,1.34054743,1.5350349,1.32638938,1.47467669,73527308.0
2004-12-27 09:15:00,NSE:SUVEN,1.45306702,1.51789617,1.40090564,1.44934121,34833671.0
2005-01-03 09:15:00,NSE:SUVEN,1.4754219,1.7719966,1.46051865,1.74144494,96300527.0
2005-01-10 09:15:00,NSE:SUVEN,1.74144494,1.81521603,1.45306702,1.50075743,53642921.0
2005-01-17 09:15:00,NSE:SUVEN,1.49032515,1.51417035,1.35694109,1.39867012,19118914.0
2005-01-24 09:15:00,NSE:SUVEN,1.41580889,1.51640584,1.37482495,1.48585413,11035845.0
2005-01-31 09:15:00,NSE:SUVEN,1.54993816,1.60955116,1.48361873,1.51640584,15989998.0
2005-02-07 09:15:00,NSE:SUVEN,1.54993816,2.16097147,1.49032515,1.89643875,81344930.0
2005-02-14 09:15:00,NSE:SUVEN,1.9284806,1.92997107,1.60209954,1.6505351,46049681.0
2005-02-21 09:15:00,NSE:SUVEN,1.65426092,1.68108677,1.49777678,1.51417035,24930665.0
2005-02-28 09:15:00,NSE:SUVEN,1.52013165,1.61253181,1.5052284,1.5111897,21618234.0
2005-03-07 09:15:00,NSE:SUVEN,1.5350349,1.72877717,1.49032515,1.60955116,84168006.0
2005-03-14 09:15:00,NSE:SUVEN,1.61178665,1.66171254,1.48287352,1.53428974,27167156.0
2005-03-21 09:15:00,NSE:SUVEN,1.54993816,1.56484141,1.38600239,1.39643462,15649401.0
2005-03-28 09:15:00,NSE:SUVEN,1.42698633,1.47989292,1.2153602,1.421025,20375887.0
2005-04-04 09:15:00,NSE:SUVEN,1.44263479,1.4754219,1.33458622,1.34799905,28840885.0
2005-04-11 09:15:00,NSE:SUVEN,1.35619589,1.37780556,1.28167963,1.29211186,9341718.0
2005-04-18 09:15:00,NSE:SUVEN,1.22355692,1.30850553,1.15500199,1.28913126,13766792.0
2005-04-25 09:15:00,NSE:SUVEN,1.32191836,1.32191836,1.16245362,1.17512135,7344838.0
2005-05-02 09:15:00,NSE:SUVEN,1.16245362,1.26677638,1.08048573,1.21237948,14890036.0
2005-05-09 09:15:00,NSE:SUVEN,1.22206662,1.29658288,1.214615,1.28615065,14341097.0
2005-05-16 09:15:00,NSE:SUVEN,1.29509259,1.35097978,1.25932475,1.29583767,15279214.0
2005-05-23 09:15:00,NSE:SUVEN,1.30999584,1.33831203,1.23846017,1.25857954,8875644.0
2005-05-30 09:15:00,NSE:SUVEN,1.26156027,1.51193487,1.22951825,1.48957994,104115197.0
2005-06-06 09:15:00,NSE:SUVEN,1.517151,1.66916417,1.49107031,1.57229303,77869045.0
2005-06-13 09:15:00,NSE:SUVEN,1.57229303,1.59315759,1.35768618,1.40984756,17952590.0
2005-06-20 09:15:00,NSE:SUVEN,1.37258943,1.50299291,1.37109914,1.38004106,13914679.0
2005-06-27 09:15:00,NSE:SUVEN,1.39494431,1.39494431,1.28615065,1.30254421,17078486.0
2005-07-04 09:15:00,NSE:SUVEN,1.30999584,1.5052284,1.30999584,1.39568953,66066184.0
2005-07-11 09:15:00,NSE:SUVEN,1.41580889,1.42326052,1.34129264,1.388983,31982952.0
2005-07-18 09:15:00,NSE:SUVEN,1.41133787,1.42698633,1.35917649,1.37109914,31762731.0
2005-07-25 09:15:00,NSE:SUVEN,1.38600239,1.38600239,1.29658288,1.32117328,11558482.0
2005-08-01 09:15:00,NSE:SUVEN,1.33384101,1.37109914,1.32191836,1.35023456,21616421.0
2005-08-08 09:15:00,NSE:SUVEN,1.36960884,1.56484141,1.31148613,1.45455732,35990332.0
2005-08-16 09:15:00,NSE:SUVEN,1.45902835,1.52758328,1.42326052,1.46200894,36691388.0
2005-08-22 09:15:00,NSE:SUVEN,1.48287352,1.5350349,1.43816377,1.47244129,36678637.0
2005-08-29 09:15:00,NSE:SUVEN,1.48883486,1.72877717,1.43890898,1.53056393,130177295.0
2005-09-05 09:15:00,NSE:SUVEN,1.54099621,1.58719629,1.49405096,1.50597356,28172844.0
2005-09-12 09:15:00,NSE:SUVEN,1.50597356,1.65426092,1.5052284,1.54919299,87176008.0
2005-09-19 09:15:00,NSE:SUVEN,1.56484141,1.57601885,1.20716337,1.24740211,45994524.0
2005-09-26 09:15:00,NSE:SUVEN,1.30850553,1.38600239,1.23547958,1.30030869,24332808.0
2005-10-03 09:15:00,NSE:SUVEN,1.31446674,1.38600239,1.19226012,1.29956349,15598809.0
2005-10-10 09:15:00,NSE:SUVEN,1.31148613,1.38451209,1.24665702,1.27795382,21925147.0
2005-10-17 09:15:00,NSE:SUVEN,1.28093442,1.29509259,1.16245362,1.23473436,13286562.0
2005-10-24 09:15:00,NSE:SUVEN,1.30030869,1.30030869,1.11774386,1.12668578,6161740.0
2005-10-31 09:15:00,NSE:SUVEN,1.13413741,1.26975698,1.10284061,1.16170841,3622563.0
2005-11-07 09:15:00,NSE:SUVEN,1.19226012,1.25187313,1.17735687,1.22132142,10100612.0
2005-11-14 09:15:00,NSE:SUVEN,1.21834081,1.24814731,1.19375042,1.22504723,6686794.0
2005-11-21 09:15:00,NSE:SUVEN,1.25932475,1.29509259,1.14755037,1.21088918,12935229.0
2005-11-28 09:15:00,NSE:SUVEN,1.25038283,1.25187313,1.18480849,1.19449564,10100008.0
2005-12-05 09:15:00,NSE:SUVEN,1.19449564,1.21908602,1.05813086,1.20418277,13431027.0
2005-12-12 09:15:00,NSE:SUVEN,1.22206662,1.27944411,1.21014398,1.23920539,27895521.0
2005-12-19 09:15:00,NSE:SUVEN,1.25038283,1.25932475,1.09836959,1.18033747,7584450.0
2005-12-26 09:15:00,NSE:SUVEN,1.18927951,1.20567308,1.1259407,1.17884716,6411417.0
2006-01-02 09:15:00,NSE:SUVEN,1.18108268,1.34874426,1.16841495,1.33980234,48771905.0
2006-01-09 09:15:00,NSE:SUVEN,1.34874426,1.40388625,1.29658288,1.35694109,33019840.0
2006-01-16 09:15:00,NSE:SUVEN,1.35619589,1.37109914,1.23771508,1.2690119,10151607.0
2006-01-23 09:15:00,NSE:SUVEN,1.26677638,1.40090564,1.19673114,1.35694109,10343244.0
2006-01-30 09:15:00,NSE:SUVEN,1.37706047,1.5350349,1.22728273,1.48287352,56125267.0
2006-02-06 09:15:00,NSE:SUVEN,1.5052284,1.60955116,1.4456154,1.46200894,30355789.0
2006-02-13 09:15:00,NSE:SUVEN,1.49032515,1.52013165,1.41580889,1.41953471,32484654.0
2006-02-20 09:15:00,NSE:SUVEN,1.4165541,1.41953471,1.28242484,1.32713459,11409857.0
2006-02-27 09:15:00,NSE:SUVEN,1.33980234,1.38525718,1.33384101,1.35321528,13513357.0
2006-03-06 09:15:00,NSE:SUVEN,1.26677638,1.40761206,1.26677638,1.32936999,15138372.0
2006-03-13 09:15:00,NSE:SUVEN,1.34054743,1.34129264,1.23696987,1.24367629,4162110.0
2006-03-20 09:15:00,NSE:SUVEN,1.24740211,1.30999584,1.19971175,1.20716337,10384242.0
2006-03-27 09:15:00,NSE:SUVEN,1.214615,1.37855076,1.17884716,1.19449564,9888041.0
2006-04-03 09:15:00,NSE:SUVEN,1.22206662,1.31893776,1.17735687,1.26081505,19656716.0
2006-04-10 09:15:00,NSE:SUVEN,1.26081505,1.31446674,1.19971175,1.21386979,4317715.0
2006-04-17 09:15:00,NSE:SUVEN,1.22802795,1.25783446,1.19076983,1.24740211,7925047.0
2006-04-24 09:15:00,NSE:SUVEN,1.46051865,1.46051865,1.18480849,1.22877304,11937594.0
2006-05-02 09:15:00,NSE:SUVEN,1.33980234,1.35768618,1.19598593,1.2444215,12429366.0
2006-05-08 09:15:00,NSE:SUVEN,1.26677638,1.30254421,1.20939889,1.22728273,7682751.0
2006-05-15 09:15:00,NSE:SUVEN,1.22206662,1.28018933,1.11774386,1.11997938,4429366.0
2006-05-22 09:15:00,NSE:SUVEN,1.20567308,1.22132142,0.81967883,1.1877891,5370906.0
2006-05-29 09:15:00,NSE:SUVEN,1.17661166,1.20716337,1.04322761,1.07974053,3663359.0
2006-06-05 09:15:00,NSE:SUVEN,1.08495675,1.09091797,0.83458208,0.95827912,8210756.0
2006-06-12 09:15:00,NSE:SUVEN,0.95529839,0.96871135,0.81967883,0.89419509,6011101.0
2006-06-19 09:15:00,NSE:SUVEN,0.87929184,1.0134211,0.8666241,0.99181143,2101083.0
2006-06-26 09:15:00,NSE:SUVEN,0.99851785,1.07154381,0.92549189,1.0134211,5046950.0
2006-07-03 09:15:00,NSE:SUVEN,1.0134211,1.1304116,0.99851785,1.04993402,3359197.0
2006-07-10 09:15:00,NSE:SUVEN,1.01714692,1.16245362,1.01714692,1.14755037,3620617.0
2006-07-17 09:15:00,NSE:SUVEN,1.11774386,1.25783446,1.05813086,1.10880194,14395782.0
2006-07-24 09:15:00,NSE:SUVEN,1.08197603,1.1535117,1.05067923,1.09687928,2884535.0
2006-07-31 09:15:00,NSE:SUVEN,1.11029224,1.26677638,1.0745244,1.22802795,10004258.0
2006-08-07 09:15:00,NSE:SUVEN,1.22802795,1.56260592,1.22802795,1.43145735,59680464.0
2006-08-14 09:15:00,NSE:SUVEN,1.45902835,1.65128027,1.40835727,1.53279942,35841707.0
2006-08-21 09:15:00,NSE:SUVEN,1.54993816,1.60358986,1.50075743,1.55068332,20076020.0
2006-08-28 09:15:00,NSE:SUVEN,1.56931238,1.84800319,1.49852194,1.51417035,68459287.0
2006-09-04 09:15:00,NSE:SUVEN,1.53354458,1.62445441,1.51342519,1.56931238,25111229.0
2006-09-11 09:15:00,NSE:SUVEN,1.57974466,1.57974466,1.40835727,1.51566068,13640109.0
2006-09-18 09:15:00,NSE:SUVEN,1.50895421,1.54621234,1.46498967,1.48063801,6097124.0
2006-09-25 09:15:00,NSE:SUVEN,1.48063801,1.5730382,1.37929597,1.50746389,9667887.0
2006-10-03 09:15:00,NSE:SUVEN,1.5052284,1.5350349,1.43071214,1.48808963,3207420.0
2006-10-09 09:15:00,NSE:SUVEN,1.45306702,1.54248653,1.42400573,1.52609295,6607616.0
2006-10-16 09:15:00,NSE:SUVEN,1.56484141,1.60806084,1.46200894,1.58123498,16072530.0
2006-10-23 09:15:00,NSE:SUVEN,1.53652523,1.5789995,1.52013165,1.55738978,5029572.0
2006-10-30 09:15:00,NSE:SUVEN,1.52981877,1.55366397,1.46349925,1.48808963,2959688.0
2006-11-06 09:15:00,NSE:SUVEN,1.49032515,1.49032515,1.41580889,1.43369275,3181116.0
2006-11-13 09:15:00,NSE:SUVEN,1.45306702,1.51566068,1.35694109,1.41580889,4360454.0
2006-11-20 09:15:00,NSE:SUVEN,1.40090564,1.517151,1.34278293,1.42326052,4090112.0
2006-11-27 09:15:00,NSE:SUVEN,1.41059278,1.51864133,1.37109914,1.45530254,4366696.0
2006-12-04 09:15:00,NSE:SUVEN,1.43816377,1.60060921,1.43071214,1.50150259,19513255.0
2006-12-11 09:15:00,NSE:SUVEN,1.49107031,1.75858368,1.4441251,1.68183193,31771588.0
2006-12-18 09:15:00,NSE:SUVEN,1.71387392,1.78839018,1.62445441,1.72058039,25109484.0
2006-12-26 09:15:00,NSE:SUVEN,1.69897067,2.15948099,1.65426092,2.02088105,31282835.0
2007-01-02 09:15:00,NSE:SUVEN,2.02758737,2.23474256,1.97691616,2.14532305,33630309.0
2007-01-08 09:15:00,NSE:SUVEN,2.10135846,2.19673912,1.9970357,2.02311639,15046715.0
2007-01-22 09:15:00,NSE:SUVEN,2.02311639,2.02311639,2.02311639,2.02311639,0.0
2007-02-26 09:15:00,NSE:SUVEN,2.08794568,2.16022631,2.08794568,2.13191013,639122.0
2007-03-05 09:15:00,NSE:SUVEN,2.1304198,2.1304198,1.87780969,1.98883891,2523541.0
2007-03-12 09:15:00,NSE:SUVEN,2.08421987,2.36961699,2.01119379,2.32118142,9055606.0
2007-03-19 09:15:00,NSE:SUVEN,2.33981049,2.36961699,2.1803457,2.29808103,3747384.0
2007-03-26 09:15:00,NSE:SUVEN,2.26529394,2.37855876,2.18183563,2.31000369,3656030.0
2007-04-02 09:15:00,NSE:SUVEN,2.22654538,2.36961669,2.22654538,2.26231335,1197205.0
2007-04-09 09:15:00,NSE:SUVEN,2.29211985,2.34279078,2.23548744,2.30106162,840000.0
2007-04-16 09:15:00,NSE:SUVEN,2.34279078,2.69450759,2.29808103,2.62893312,2461105.0
2007-04-23 09:15:00,NSE:SUVEN,2.62297193,2.68258493,2.39346201,2.49182328,3268446.0
2007-04-30 09:15:00,NSE:SUVEN,2.43221028,2.50374594,2.35769403,2.38750053,1158824.0
2007-05-07 09:15:00,NSE:SUVEN,2.36961669,2.41432644,2.23548744,2.25933276,1172125.0
2007-05-14 09:15:00,NSE:SUVEN,2.26827453,2.26827453,2.08645495,2.10731938,1921022.0
2007-05-21 09:15:00,NSE:SUVEN,2.12520352,2.26231335,2.08943554,2.16693238,1544627.0
2007-05-28 09:15:00,NSE:SUVEN,2.1609712,2.34279078,2.1013582,2.34279078,6404373.0
2007-06-04 09:15:00,NSE:SUVEN,2.39346201,2.73623675,2.35471344,2.47990062,18262222.0
2007-06-11 09:15:00,NSE:SUVEN,2.56335894,2.56335894,2.41730703,2.52461037,2916056.0
2007-06-18 09:15:00,NSE:SUVEN,2.50672653,2.68258493,2.45009412,2.53057185,5209063.0
2007-06-25 09:15:00,NSE:SUVEN,2.53355244,2.55441687,2.38451994,2.41134585,1631604.0
2007-07-02 09:15:00,NSE:SUVEN,2.39346201,2.68258493,2.26529394,2.51268801,4615485.0
2007-07-09 09:15:00,NSE:SUVEN,2.55739776,2.55739776,2.26529394,2.37557787,8189017.0
2007-07-16 09:15:00,NSE:SUVEN,2.43221028,2.66768168,2.38451994,2.56037835,5878900.0
2007-07-23 09:15:00,NSE:SUVEN,2.47393944,2.58422337,2.46499737,2.50374594,3529480.0
2007-07-30 09:15:00,NSE:SUVEN,2.50374594,2.54845569,2.41432644,2.44413294,1961835.0
2007-08-06 09:15:00,NSE:SUVEN,2.36067462,2.49778476,2.20866154,2.37259728,1856119.0
2007-08-13 09:15:00,NSE:SUVEN,2.39048112,2.46797826,2.26529394,2.39048112,3062853.0
2007-08-20 09:15:00,NSE:SUVEN,2.67662375,2.73921734,2.08645495,2.16693238,14738747.0
2007-08-27 09:15:00,NSE:SUVEN,2.25635187,2.26529394,2.1013582,2.22058419,1922666.0
2007-09-03 09:15:00,NSE:SUVEN,2.20568095,2.2176036,2.14606795,2.17885504,3166873.0
2007-09-10 09:15:00,NSE:SUVEN,2.20568095,2.26231335,2.15501002,2.17289386,6714070.0
2007-09-17 09:15:00,NSE:SUVEN,2.19375829,2.23548744,2.06857111,2.12818411,1887002.0
2007-09-24 09:15:00,NSE:SUVEN,2.19971976,2.32490694,2.08645495,2.14904854,17868264.0
2007-10-01 09:15:00,NSE:SUVEN,2.15202913,2.1609712,2.02684195,2.0417452,3719137.0
2007-10-08 09:15:00,NSE:SUVEN,2.08347436,2.08347436,1.91655802,1.96722895,2684965.0
2007-10-15 09:15:00,NSE:SUVEN,1.9523257,2.05664845,1.63935746,1.85396425,4206042.0
2007-10-22 09:15:00,NSE:SUVEN,1.85992561,2.2176036,1.85098354,2.04472579,5352201.0
2007-10-29 09:15:00,NSE:SUVEN,2.08645495,2.08645495,1.89569329,1.91357713,4693336.0
2007-11-05 09:15:00,NSE:SUVEN,1.9821322,2.03876461,1.8629062,1.97319013,2146024.0
2007-11-12 09:15:00,NSE:SUVEN,1.91357713,1.97915161,1.80329321,1.9523257,2065789.0
2007-11-19 09:15:00,NSE:SUVEN,1.93742245,2.20270035,1.84800295,1.94636452,4028313.0
2007-11-26 09:15:00,NSE:SUVEN,2.00299663,2.08645495,1.88377075,2.06559052,6551556.0
2007-12-03 09:15:00,NSE:SUVEN,2.08645495,2.38451994,2.04472579,2.14606795,36826732.0
2007-12-10 09:15:00,NSE:SUVEN,2.14606795,2.3666361,2.11626145,2.18481651,61341771.0
2007-12-17 09:15:00,NSE:SUVEN,2.18779711,3.26977285,2.18779711,2.68854611,505895252.0
2007-12-24 09:15:00,NSE:SUVEN,2.80181093,3.83907722,2.74219793,3.64533498,467142914.0
2008-02-25 09:15:00,NSE:SUVEN,2.15202913,2.2474101,2.14606795,2.2474101,2485632.0
2008-03-03 09:15:00,NSE:SUVEN,2.26529394,2.33981019,2.00299663,2.03578402,6771592.0
2008-03-10 09:15:00,NSE:SUVEN,2.01491929,2.31894576,1.8330997,2.00597752,24152800.0
2008-03-17 09:15:00,NSE:SUVEN,1.93742245,2.12222263,1.8330997,1.898674,7711924.0
2008-03-24 09:15:00,NSE:SUVEN,1.90761595,2.01491929,1.71089312,1.98511279,13236439.0
2008-03-31 09:15:00,NSE:SUVEN,1.88973211,2.08645495,1.84800295,1.85992561,10268329.0
2008-04-07 09:15:00,NSE:SUVEN,1.88973211,2.26231335,1.79435126,2.1013582,32344017.0
2008-04-15 09:15:00,NSE:SUVEN,2.08645495,2.19971976,2.00299663,2.09539702,5013636.0
2008-04-21 09:15:00,NSE:SUVEN,2.0417452,2.44413294,2.0417452,2.15501002,24027543.0
