datetime,symbol,open,high,low,close,volume
2008-04-28 09:15:00,NSE:SUVEN,2.14010677,2.14606795,2.00299663,2.11328086,8485059.0
2008-05-05 09:15:00,NSE:SUVEN,2.16991327,2.2474101,1.99405486,2.02982254,12339436.0
2008-05-12 09:15:00,NSE:SUVEN,1.96722895,2.0715517,1.84800295,1.99405486,8890507.0
2008-05-20 09:15:00,NSE:SUVEN,2.01491929,2.12818411,1.93742245,1.95530629,8922314.0
2008-05-26 09:15:00,NSE:SUVEN,1.93742245,2.42028762,1.90761595,2.20270035,38224983.0
2008-06-02 09:15:00,NSE:SUVEN,2.2474101,2.2474101,1.97915161,2.00001604,13896866.0
2008-06-09 09:15:00,NSE:SUVEN,1.96722895,2.09241613,1.83011911,2.01491929,13290488.0
2008-06-16 09:15:00,NSE:SUVEN,2.03280313,2.25635187,1.96126777,1.97319013,24430442.0
2008-06-23 09:15:00,NSE:SUVEN,1.94040304,2.08645495,1.76156405,1.82415775,8681007.0
2008-06-30 09:15:00,NSE:SUVEN,1.84800295,1.84800295,1.37706027,1.52013146,9534479.0
2008-07-07 09:15:00,NSE:SUVEN,1.57676387,1.63339616,1.45157651,1.48734437,7371879.0
2008-07-14 09:15:00,NSE:SUVEN,1.4485958,1.48734437,1.32936981,1.39196352,4238553.0
2008-07-21 09:15:00,NSE:SUVEN,1.38898281,1.63935746,1.35023442,1.56484121,7670807.0
2008-07-28 09:15:00,NSE:SUVEN,1.52013146,1.66320266,1.4485958,1.56186062,7834647.0
2008-08-04 09:15:00,NSE:SUVEN,1.53205412,1.90463536,1.53205412,1.66618337,10801920.0
2008-08-11 09:15:00,NSE:SUVEN,1.81521586,1.81521586,1.57974446,1.58570576,2512688.0
2008-08-18 09:15:00,NSE:SUVEN,1.59166712,1.72281566,1.43071196,1.53503471,4307430.0
2008-08-25 09:15:00,NSE:SUVEN,1.53503471,1.60358966,1.48436366,1.51715087,2374681.0
2008-09-01 09:15:00,NSE:SUVEN,1.60358966,1.60358966,1.4784023,1.48138301,2470684.0
2008-09-08 09:15:00,NSE:SUVEN,1.56484121,1.56484121,1.42177001,1.43071196,1985353.0
2008-09-15 09:15:00,NSE:SUVEN,1.37706027,1.46051846,1.13264697,1.32638922,3527080.0
2008-09-22 09:15:00,NSE:SUVEN,1.31148597,1.37109897,1.17437613,1.18629867,4326554.0
2008-09-29 09:15:00,NSE:SUVEN,1.17139542,1.19225997,0.94188538,0.96871123,9752334.0
2008-10-06 09:15:00,NSE:SUVEN,0.98361448,1.00745967,0.75708508,0.83458198,8703267.0
2008-10-13 09:15:00,NSE:SUVEN,0.83756263,0.95976928,0.72727858,0.75708508,9759731.0
2008-10-20 09:15:00,NSE:SUVEN,0.78689158,0.78689158,0.66766558,0.70343338,5383520.0
2008-10-27 09:15:00,NSE:SUVEN,0.62891713,0.84054328,0.60805258,0.84054328,9404021.0
2008-11-03 09:15:00,NSE:SUVEN,0.90611758,1.00149832,0.74814313,0.84054328,10953616.0
2008-11-10 09:15:00,NSE:SUVEN,0.80775613,0.95380798,0.77794963,0.89419498,5191818.0
2008-11-17 09:15:00,NSE:SUVEN,0.71535598,0.91804018,0.71535598,0.76900768,4336704.0
2008-11-24 09:15:00,NSE:SUVEN,0.64978168,0.82265938,0.64978168,0.76602703,1293810.0
2008-12-01 09:15:00,NSE:SUVEN,0.65872363,0.80179483,0.65872363,0.76900768,1917548.0
2008-12-08 09:15:00,NSE:SUVEN,0.74516248,0.83160133,0.74516248,0.78093028,1502775.0
2008-12-15 09:15:00,NSE:SUVEN,0.78689158,0.94486603,0.78093028,0.86438848,7037254.0
2008-12-22 09:15:00,NSE:SUVEN,0.86438848,0.90015628,0.77794963,0.78689158,2083738.0
2008-12-29 09:15:00,NSE:SUVEN,0.81669808,1.16245347,0.78093028,1.08495663,14866234.0
2009-01-05 09:15:00,NSE:SUVEN,1.09985988,1.15649217,0.78391093,0.87929173,5306609.0
2009-01-12 09:15:00,NSE:SUVEN,0.89121433,0.89121433,0.80477548,0.83756263,3074479.0
2009-01-19 09:15:00,NSE:SUVEN,0.84054328,0.96871123,0.72131728,0.78391093,8901159.0
2009-01-27 09:15:00,NSE:SUVEN,0.82862068,0.89419498,0.78093028,0.82564003,7527232.0
2009-02-02 09:15:00,NSE:SUVEN,0.78987223,0.83458198,0.74516248,0.77496898,3384544.0
2009-02-09 09:15:00,NSE:SUVEN,0.82265938,0.82265938,0.75112378,0.77496898,3123948.0
2009-02-16 09:15:00,NSE:SUVEN,0.77496898,0.77496898,0.65872363,0.69747208,2959252.0
2009-02-24 09:15:00,NSE:SUVEN,0.66170428,0.75410443,0.64978168,0.66468493,3975810.0
2009-03-02 09:15:00,NSE:SUVEN,0.69151078,0.69151078,0.58122674,0.59911064,6030126.0
2009-03-09 09:15:00,NSE:SUVEN,0.58420739,0.60805258,0.57228479,0.59612999,2681628.0
2009-03-16 09:15:00,NSE:SUVEN,0.59612999,0.61699453,0.56632349,0.61103323,6029538.0
2009-03-23 09:15:00,NSE:SUVEN,0.61103323,0.73323988,0.60209129,0.71833663,6559976.0
2009-03-30 09:15:00,NSE:SUVEN,0.65574298,0.75708508,0.64978168,0.73920118,5577824.0
2009-04-06 09:15:00,NSE:SUVEN,0.75708508,1.01640157,0.72727858,1.01640157,4813060.0
2009-04-13 09:15:00,NSE:SUVEN,1.05813072,1.12072431,0.87631108,0.89419498,31345159.0
2009-04-20 09:15:00,NSE:SUVEN,0.94188538,0.94188538,0.84054328,0.88525303,7424267.0
2009-04-27 09:15:00,NSE:SUVEN,0.87333043,0.89419498,0.79285288,0.83756263,4218709.0
2009-05-04 09:15:00,NSE:SUVEN,0.79881418,1.03726617,0.78987223,0.97467253,24465568.0
2009-05-11 09:15:00,NSE:SUVEN,0.99553713,0.99553713,0.83458198,0.91505953,9086087.0
2009-05-18 09:15:00,NSE:SUVEN,0.98063389,1.26975681,0.84054328,1.23995031,39728883.0
2009-05-25 09:15:00,NSE:SUVEN,1.29956331,1.57974446,1.19524056,1.43965391,50628503.0
2009-06-01 09:15:00,NSE:SUVEN,1.44263462,1.4784023,1.29062142,1.37706027,32668511.0
2009-06-08 09:15:00,NSE:SUVEN,1.36513767,1.39792487,1.16245347,1.25187297,18297634.0
2009-06-15 09:15:00,NSE:SUVEN,1.25187297,1.27571817,1.15351152,1.22206647,9314828.0
2009-06-22 09:15:00,NSE:SUVEN,1.27273752,1.27273752,1.14456963,1.18629867,4817706.0
2009-06-29 09:15:00,NSE:SUVEN,1.24591167,1.24591167,1.12966638,1.14456963,4737068.0
2009-07-06 09:15:00,NSE:SUVEN,1.23100842,1.24591167,1.06707267,1.13860827,7909515.0
2009-07-13 09:15:00,NSE:SUVEN,1.13264697,1.21312452,1.07303397,1.17735672,5346415.0
2009-07-20 09:15:00,NSE:SUVEN,1.23995031,1.27869888,1.16245347,1.23995031,10697362.0
2009-07-27 09:15:00,NSE:SUVEN,1.25187297,1.48734437,1.21610517,1.34725377,34362570.0
2009-08-03 09:15:00,NSE:SUVEN,1.14755022,1.40984741,1.14755022,1.28167947,12205339.0
2009-08-10 09:15:00,NSE:SUVEN,1.29360213,1.43071196,1.19822127,1.31744727,23832400.0
2009-08-17 09:15:00,NSE:SUVEN,1.29956331,1.40686677,1.22504706,1.33235052,16879941.0
2009-08-24 09:15:00,NSE:SUVEN,1.36215702,2.24144863,1.33235052,1.93146127,187433414.0
2009-08-31 09:15:00,NSE:SUVEN,1.8271384,2.00299663,1.72877696,1.73473826,32675423.0
2009-11-16 09:15:00,NSE:SUVEN,1.5380153,1.60955096,1.5380153,1.5678218,856742.0
2009-11-23 09:15:00,NSE:SUVEN,1.60955096,1.63339616,1.43071196,1.4784023,5694477.0
2009-11-30 09:15:00,NSE:SUVEN,1.49032496,1.8927127,1.46349905,1.79733191,22170028.0
2009-12-07 09:15:00,NSE:SUVEN,1.87184815,1.87184815,1.68108662,1.69300916,9589450.0
2009-12-14 09:15:00,NSE:SUVEN,1.70493176,1.8688675,1.67214455,1.73175755,32477009.0
2009-12-21 09:15:00,NSE:SUVEN,1.73175755,1.76454476,1.66916396,1.71089312,5430509.0
2009-12-29 09:15:00,NSE:SUVEN,1.72877696,1.75858346,1.66916396,1.72579637,5255698.0
2010-01-04 09:15:00,NSE:SUVEN,1.7168543,1.898674,1.7168543,1.80925451,12783182.0
2010-01-11 09:15:00,NSE:SUVEN,1.87184815,2.02088077,1.8062738,1.87780945,37366445.0
2010-01-18 09:15:00,NSE:SUVEN,1.88377075,1.8927127,1.61551226,1.71387371,12764496.0
2010-01-25 09:15:00,NSE:SUVEN,1.69002851,1.75858346,1.60657037,1.63637687,12363108.0
2010-02-01 09:15:00,NSE:SUVEN,1.63637687,1.73771891,1.50224762,1.58868641,6428780.0
2010-02-08 09:15:00,NSE:SUVEN,1.66916396,1.72579637,1.60955096,1.6572413,6365355.0
2010-02-15 09:15:00,NSE:SUVEN,1.71387371,1.71387371,1.54993796,1.56186062,4172476.0
2010-02-22 09:15:00,NSE:SUVEN,1.58570576,1.60358966,1.43369255,1.53503471,5754447.0
2010-03-02 09:15:00,NSE:SUVEN,1.57676387,1.60955096,1.5380153,1.59166712,3983861.0
2010-03-08 09:15:00,NSE:SUVEN,1.65426071,1.65426071,1.52013146,1.56186062,6464141.0
2010-03-15 09:15:00,NSE:SUVEN,1.57378316,1.75858346,1.45455716,1.63637687,25451292.0
2010-03-22 09:15:00,NSE:SUVEN,1.72877696,2.16991327,1.58570576,1.93146127,424679324.0
2010-03-29 09:15:00,NSE:SUVEN,1.99405486,2.11924204,1.85098354,1.93146127,98857885.0
2010-06-07 09:15:00,NSE:SUVEN,1.66916396,1.69897046,1.63935746,1.66022201,1579588.0
2010-06-14 09:15:00,NSE:SUVEN,1.66916396,1.93444186,1.66916396,1.7764673,26162514.0
2010-06-21 09:15:00,NSE:SUVEN,1.70493176,1.8062738,1.70493176,1.7466608,9100798.0
2010-06-28 09:15:00,NSE:SUVEN,1.76454476,1.85396425,1.71089312,1.82117705,12872308.0
2010-07-05 09:15:00,NSE:SUVEN,1.8330997,1.92848038,1.75858346,1.77348671,14811616.0
2010-07-12 09:15:00,NSE:SUVEN,1.78838996,1.87184815,1.77348671,1.80329321,18574941.0
2010-07-19 09:15:00,NSE:SUVEN,1.8062738,1.83011911,1.69897046,1.71089312,8716537.0
2010-07-26 09:15:00,NSE:SUVEN,1.72877696,1.78540937,1.65426071,1.66916396,12800461.0
2010-08-02 09:15:00,NSE:SUVEN,1.67214455,1.70195105,1.6274348,1.65426071,7829480.0
2010-08-09 09:15:00,NSE:SUVEN,1.69598987,1.69598987,1.62147362,1.6274348,8531308.0
2010-08-16 09:15:00,NSE:SUVEN,1.61551226,1.78838996,1.60358966,1.72281566,18331939.0
2010-08-23 09:15:00,NSE:SUVEN,1.78242866,1.89569329,1.63637687,1.78540937,36134331.0
2010-08-30 09:15:00,NSE:SUVEN,1.79733191,1.8271384,1.65426071,1.72877696,11293205.0
2010-09-06 09:15:00,NSE:SUVEN,1.72877696,1.94636452,1.70195105,1.84800295,53921628.0
2010-09-13 09:15:00,NSE:SUVEN,1.85396425,1.87780945,1.62147362,1.78540937,19070519.0
2010-09-20 09:15:00,NSE:SUVEN,1.79435126,1.99107427,1.74368021,1.79435126,67506533.0
2010-09-27 09:15:00,NSE:SUVEN,1.81521586,1.99107427,1.71089312,1.94040304,71013301.0
2010-10-04 09:15:00,NSE:SUVEN,1.96722895,1.97915161,1.77944801,1.79137055,22892505.0
2010-10-11 09:15:00,NSE:SUVEN,1.8062738,1.87482886,1.77348671,1.78242866,16726317.0
2010-10-18 09:15:00,NSE:SUVEN,1.76454476,1.85992561,1.7466608,1.78838996,15063340.0
2010-10-25 09:15:00,NSE:SUVEN,1.78838996,1.8688675,1.67810591,1.69598987,17972873.0
2010-11-01 09:15:00,NSE:SUVEN,1.69897046,1.74069962,1.64531876,1.72281566,8817655.0
2010-11-08 09:15:00,NSE:SUVEN,1.76156405,1.99703545,1.68108662,1.76454476,62983861.0
2010-11-15 09:15:00,NSE:SUVEN,1.8062738,1.87482886,1.66916396,1.68108662,14465434.0
2010-11-22 09:15:00,NSE:SUVEN,1.72877696,1.72877696,1.52013146,1.58272505,9834766.0
2010-11-29 09:15:00,NSE:SUVEN,1.55291855,1.67512526,1.52311205,1.54993796,10387967.0
2010-12-06 09:15:00,NSE:SUVEN,1.57676387,1.59464771,1.40090547,1.43369255,8575375.0
2010-12-13 09:15:00,NSE:SUVEN,1.44561521,1.56186062,1.43965391,1.47542171,6338264.0
2010-12-20 09:15:00,NSE:SUVEN,1.46647976,1.58868641,1.41282812,1.44263462,51584436.0
2010-12-27 09:15:00,NSE:SUVEN,1.45455716,1.53503471,1.41878931,1.49628626,34892236.0
2011-01-03 09:15:00,NSE:SUVEN,1.43071196,1.54397666,1.40090547,1.40686677,28281012.0
2011-01-10 09:15:00,NSE:SUVEN,1.41282812,1.45157651,1.34725377,1.35023442,18341769.0
2011-01-17 09:15:00,NSE:SUVEN,1.37109897,1.37407956,1.28167947,1.31744727,8728615.0
2011-01-24 09:15:00,NSE:SUVEN,1.31744727,1.33533117,1.18629867,1.20120192,9218072.0
2011-01-31 09:15:00,NSE:SUVEN,1.21014381,1.24293102,1.14158892,1.14456963,12869507.0
2011-02-07 09:15:00,NSE:SUVEN,1.13264697,1.15649217,0.99851773,1.07005338,13557577.0
2011-02-14 09:15:00,NSE:SUVEN,1.08197592,1.22206647,1.08197592,1.14158892,8049886.0
2011-02-21 09:15:00,NSE:SUVEN,1.14456963,1.14456963,1.03130481,1.05813072,4799169.0
2011-02-28 09:15:00,NSE:SUVEN,1.07303397,1.12668567,1.02236292,1.08495663,4082430.0
2011-03-07 09:15:00,NSE:SUVEN,1.10284047,1.10284047,1.04620806,1.05216942,5160551.0
2011-03-14 09:15:00,NSE:SUVEN,1.04918877,1.06707267,0.99553713,1.00745967,5186065.0
2011-03-21 09:15:00,NSE:SUVEN,1.01342097,1.04322747,0.97169182,1.02534363,6335008.0
2011-03-28 09:15:00,NSE:SUVEN,1.03428552,1.15351152,0.97169182,1.12072431,11556957.0
2011-04-04 09:15:00,NSE:SUVEN,1.16245347,1.5380153,1.13860827,1.34725377,81312130.0
2011-04-11 09:15:00,NSE:SUVEN,1.31148597,1.41580871,1.28466006,1.31446656,11753509.0
2011-04-18 09:15:00,NSE:SUVEN,1.32936981,1.32936981,1.21014381,1.24293102,3971515.0
2011-04-25 09:15:00,NSE:SUVEN,1.22206647,1.37706027,1.21908588,1.29360213,4715060.0
2011-05-02 09:15:00,NSE:SUVEN,1.27273752,1.28167947,1.13264697,1.16543406,4843724.0
2011-05-09 09:15:00,NSE:SUVEN,1.19225997,1.22206647,1.12668567,1.19225997,2729302.0
2011-05-16 09:15:00,NSE:SUVEN,1.21014381,1.32936981,1.15053081,1.26379563,4676947.0
2011-05-23 09:15:00,NSE:SUVEN,1.21014381,1.32936981,1.18629867,1.32936981,2990805.0
2011-05-30 09:15:00,NSE:SUVEN,1.39494417,1.40686677,1.27571817,1.35321513,4004106.0
2011-06-06 09:15:00,NSE:SUVEN,1.34129247,1.35619572,1.28167947,1.31148597,2261282.0
2011-06-13 09:15:00,NSE:SUVEN,1.30552467,1.35917631,1.26379563,1.29360213,3112725.0
2011-06-20 09:15:00,NSE:SUVEN,1.28466006,1.30254402,1.13264697,1.18927938,3972219.0
2011-06-27 09:15:00,NSE:SUVEN,1.15947288,1.25783427,1.15053081,1.23696972,2368458.0
2011-07-04 09:15:00,NSE:SUVEN,1.23696972,1.26677622,1.19225997,1.19822127,2133107.0
2011-07-11 09:15:00,NSE:SUVEN,1.18927938,1.21908588,1.07899527,1.17735672,2661732.0
2011-07-18 09:15:00,NSE:SUVEN,1.21908588,1.22206647,1.14755022,1.17139542,3560412.0
2011-07-25 09:15:00,NSE:SUVEN,1.16245347,1.18629867,1.11774372,1.14158892,2901596.0
2011-08-01 09:15:00,NSE:SUVEN,1.14158892,1.17735672,1.01640157,1.04322747,3337676.0
2011-08-08 09:15:00,NSE:SUVEN,1.14456963,1.14456963,0.87034978,1.09091781,11252091.0
2011-08-16 09:15:00,NSE:SUVEN,1.11178242,1.11178242,0.99553713,1.00447903,6494018.0
2011-08-22 09:15:00,NSE:SUVEN,1.01342097,1.05813072,0.96573064,0.97765318,3073607.0
2011-08-29 09:15:00,NSE:SUVEN,0.98063389,1.01640157,0.95678857,0.99553713,2367821.0
2011-09-05 09:15:00,NSE:SUVEN,0.98361448,1.09687917,0.97467253,1.04620806,11135102.0
2011-09-12 09:15:00,NSE:SUVEN,1.03726617,1.04620806,0.98361448,1.01342097,2663376.0
2011-09-19 09:15:00,NSE:SUVEN,1.01342097,1.06409202,0.90909823,1.00447903,3110846.0
2011-09-26 09:15:00,NSE:SUVEN,0.98659507,1.02534363,0.96573064,0.97765318,1671260.0
2011-10-03 09:15:00,NSE:SUVEN,0.97169182,1.05515013,0.92400148,0.94784668,3206212.0
2011-10-10 09:15:00,NSE:SUVEN,0.97765318,1.01342097,0.92400148,0.96274993,2278645.0
2011-10-17 09:15:00,NSE:SUVEN,0.98361448,1.00447903,0.95082733,0.95380798,2091554.0
2011-10-24 09:15:00,NSE:SUVEN,0.96274993,1.00745967,0.95082733,0.99553713,1302029.0
2011-10-31 09:15:00,NSE:SUVEN,1.00149832,1.07303397,0.95976928,0.97169182,5260612.0
2011-11-08 09:15:00,NSE:SUVEN,0.97169182,0.98957578,0.93890473,0.95082733,1442956.0
2011-11-14 09:15:00,NSE:SUVEN,0.95082733,0.98063389,0.86438848,0.87631108,3167831.0
2011-11-21 09:15:00,NSE:SUVEN,0.88823368,0.90611758,0.82265938,0.85246588,2171034.0
2011-11-28 09:15:00,NSE:SUVEN,0.85246588,1.00149832,0.84650458,0.89121433,1859877.0
2011-12-05 09:15:00,NSE:SUVEN,0.91804018,0.93890473,0.83756263,0.84650458,14234579.0
2011-12-12 09:15:00,NSE:SUVEN,0.85842718,0.86438848,0.75112378,0.78093028,4095731.0
2011-12-19 09:15:00,NSE:SUVEN,0.66170428,0.82862068,0.66170428,0.76602703,4780331.0
2011-12-26 09:15:00,NSE:SUVEN,0.76304638,0.77496898,0.67660753,0.70343338,4576013.0
2012-01-02 09:15:00,NSE:SUVEN,0.70045273,0.73025923,0.68256883,0.72131728,2942493.0
2012-01-09 09:15:00,NSE:SUVEN,0.76006573,0.90611758,0.72727858,0.86438848,5729420.0
2012-01-16 09:15:00,NSE:SUVEN,0.84054328,0.87929173,0.81669808,0.83458198,4099288.0
2012-01-23 09:15:00,NSE:SUVEN,0.82265938,0.91505953,0.80477548,0.90313693,4826329.0
2012-01-30 09:15:00,NSE:SUVEN,0.91804018,1.02236292,0.87929173,0.91505953,15131110.0
2012-02-06 09:15:00,NSE:SUVEN,0.94784668,1.08495663,0.92400148,0.95678857,24944657.0
2012-02-13 09:15:00,NSE:SUVEN,0.96274993,1.01938227,0.94784668,0.96573064,8325749.0
2012-02-21 09:15:00,NSE:SUVEN,0.96871123,0.97765318,0.89419498,0.90015628,4698269.0
2012-02-27 09:15:00,NSE:SUVEN,0.90015628,0.91207888,0.84054328,0.88227238,3807137.0
2012-03-05 09:15:00,NSE:SUVEN,0.89419498,0.89419498,0.83458198,0.86140783,2354937.0
2012-03-12 09:15:00,NSE:SUVEN,0.85842718,0.88525303,0.84948523,0.84948523,3446763.0
2012-03-19 09:15:00,NSE:SUVEN,0.69747208,0.88227238,0.69747208,0.82862068,3116516.0
2012-03-26 09:15:00,NSE:SUVEN,0.84650458,0.84650458,0.78689158,0.81967873,3452247.0
2012-04-02 09:15:00,NSE:SUVEN,0.84054328,0.93592408,0.80179483,0.89121433,10966868.0
2012-04-09 09:15:00,NSE:SUVEN,0.89717563,0.96573064,0.86438848,0.92996278,8046179.0
2012-04-16 09:15:00,NSE:SUVEN,0.94188538,0.94188538,0.88823368,0.89121433,2701018.0
2012-04-23 09:15:00,NSE:SUVEN,0.90015628,0.90611758,0.81967873,0.87034978,3628586.0
2012-04-30 09:15:00,NSE:SUVEN,0.86736913,1.02236292,0.86736913,0.94784668,29916779.0
2012-05-07 09:15:00,NSE:SUVEN,0.95976928,1.02832422,0.90909823,0.91207888,16931993.0
2012-05-14 09:15:00,NSE:SUVEN,0.91207888,0.94188538,0.86438848,0.87631108,4321824.0
2012-05-21 09:15:00,NSE:SUVEN,0.88525303,0.96871123,0.87929173,0.90611758,8283964.0
2012-05-28 09:15:00,NSE:SUVEN,0.90015628,0.96274993,0.86438848,0.87631108,4971666.0
2012-06-04 09:15:00,NSE:SUVEN,0.87631108,0.94784668,0.86736913,0.90015628,7366479.0
2012-06-11 09:15:00,NSE:SUVEN,0.89717563,0.92102083,0.87333043,0.87929173,2811600.0
2012-06-18 09:15:00,NSE:SUVEN,0.90313693,0.91505953,0.86438848,0.88525303,3747401.0
2012-06-25 09:15:00,NSE:SUVEN,0.90015628,0.92698213,0.86438848,0.90015628,4257006.0
2012-07-02 09:15:00,NSE:SUVEN,0.89717563,1.00149832,0.88823368,0.94784668,9574067.0
2012-07-09 09:15:00,NSE:SUVEN,0.98361448,0.98361448,0.91804018,0.93592408,4952961.0
2012-07-16 09:15:00,NSE:SUVEN,0.93592408,0.94486603,0.88227238,0.90909823,3089408.0
2012-07-23 09:15:00,NSE:SUVEN,0.89717563,0.92996278,0.86438848,0.86736913,2186468.0
2012-07-30 09:15:00,NSE:SUVEN,0.87034978,1.00745967,0.87034978,0.97765318,9056211.0
2012-08-06 09:15:00,NSE:SUVEN,0.96871123,1.02534363,0.90313693,0.95976928,35062971.0
2012-08-13 09:15:00,NSE:SUVEN,0.95380798,1.15947288,0.93592408,1.10284047,54514250.0
2012-08-21 09:15:00,NSE:SUVEN,1.11774372,1.50522821,1.05813072,1.40686677,118678845.0
2012-08-27 09:15:00,NSE:SUVEN,1.39494417,1.48138301,1.27273752,1.40686677,77613104.0
2012-09-03 09:15:00,NSE:SUVEN,1.42475066,1.45157651,1.31744727,1.33533117,22209114.0
2012-09-10 09:15:00,NSE:SUVEN,1.34725377,1.56484121,1.28764077,1.38898281,63702144.0
2012-09-17 09:15:00,NSE:SUVEN,1.40090547,1.41878931,1.31446656,1.38600222,16727910.0
2012-09-24 09:15:00,NSE:SUVEN,1.39494417,1.49926691,1.37109897,1.41878931,25145135.0
2012-10-01 09:15:00,NSE:SUVEN,1.45455716,1.5082088,1.38302163,1.40090547,18111032.0
2012-10-08 09:15:00,NSE:SUVEN,1.41878931,1.47244112,1.34725377,1.37706027,14268563.0
2012-10-15 09:15:00,NSE:SUVEN,1.37706027,1.6572413,1.37706027,1.58272505,62206129.0
2012-10-22 09:15:00,NSE:SUVEN,1.60358966,1.74964151,1.54993796,1.56484121,35497676.0
2012-10-29 09:15:00,NSE:SUVEN,1.57378316,1.66320266,1.51118951,1.63339616,23428528.0
2012-11-05 09:15:00,NSE:SUVEN,1.61849291,1.72281566,1.61849291,1.65128012,17979802.0
2012-11-12 09:15:00,NSE:SUVEN,1.64829941,1.99703545,1.60060901,1.6274348,38713149.0
2012-11-19 09:15:00,NSE:SUVEN,1.63935746,1.66320266,1.46946041,1.51417016,15828676.0
2012-11-26 09:15:00,NSE:SUVEN,1.51715087,1.76156405,1.48436366,1.74368021,31250245.0
2012-12-03 09:15:00,NSE:SUVEN,1.77050612,2.08645495,1.74368021,1.91357713,97902606.0
2012-12-10 09:15:00,NSE:SUVEN,1.9523257,2.1013582,1.81521586,1.90761595,67003153.0
