datetime,symbol,open,high,low,close,volume
2012-12-17 09:15:00,NSE:SUVEN,1.9225192,1.96722895,1.81819645,1.84800295,36076157.0
2012-12-24 09:15:00,NSE:SUVEN,1.87184815,1.90165465,1.79137055,1.80925451,10236389.0
2012-12-31 09:15:00,NSE:SUVEN,1.82415775,1.97915161,1.79435126,1.93742245,37825876.0
2013-01-07 09:15:00,NSE:SUVEN,1.94934511,1.99405486,1.78242866,1.79733191,20738513.0
2013-01-14 09:15:00,NSE:SUVEN,1.79733191,1.84204165,1.69300916,1.70493176,11053191.0
2013-01-21 09:15:00,NSE:SUVEN,1.72877696,1.72877696,1.49330555,1.57974446,18767181.0
2013-01-28 09:15:00,NSE:SUVEN,1.60358966,1.69897046,1.56484121,1.57676387,16875848.0
2013-02-04 09:15:00,NSE:SUVEN,1.58272505,1.61551226,1.4784023,1.49032496,7818611.0
2013-02-11 09:15:00,NSE:SUVEN,1.49032496,1.66320266,1.39494417,1.41878931,29637209.0
2013-02-18 09:15:00,NSE:SUVEN,1.42475066,1.50522821,1.42475066,1.46349905,8889704.0
2013-02-25 09:15:00,NSE:SUVEN,1.49032496,1.49032496,1.31446656,1.37109897,8288609.0
2013-03-04 09:15:00,NSE:SUVEN,1.36811838,1.45157651,1.30850538,1.41878931,9726131.0
2013-03-11 09:15:00,NSE:SUVEN,1.41878931,1.60060901,1.39494417,1.57378316,23193244.0
2013-03-18 09:15:00,NSE:SUVEN,1.56186062,1.57676387,1.33235052,1.35321513,12265494.0
2013-03-25 09:15:00,NSE:SUVEN,1.36215702,1.42475066,1.32936981,1.38302163,6898191.0
2013-04-01 09:15:00,NSE:SUVEN,1.37109897,1.60060901,1.31744727,1.50522821,21483064.0
2013-04-08 09:15:00,NSE:SUVEN,1.50224762,1.69897046,1.47542171,1.69300916,19974266.0
2013-04-15 09:15:00,NSE:SUVEN,1.69300916,1.81223516,1.60955096,1.67810591,29453557.0
2013-04-22 09:15:00,NSE:SUVEN,1.66916396,1.72281566,1.53205412,1.54695737,7008788.0
2013-04-29 09:15:00,NSE:SUVEN,1.5380153,1.63041551,1.52013146,1.60657037,9308136.0
2013-05-06 09:15:00,NSE:SUVEN,1.57974446,1.83608029,1.57974446,1.75560287,37549526.0
2013-05-13 09:15:00,NSE:SUVEN,1.78838996,1.83011911,1.55291855,1.57378316,24678223.0
2013-05-20 09:15:00,NSE:SUVEN,1.57378316,1.62147362,1.43071196,1.46647976,9568413.0
2013-05-27 09:15:00,NSE:SUVEN,1.46051846,1.50224762,1.36513767,1.37706027,11282101.0
2013-06-03 09:15:00,NSE:SUVEN,1.38302163,1.44263462,1.36513767,1.40686677,5503511.0
2013-06-10 09:15:00,NSE:SUVEN,1.43071196,1.43965391,1.32042792,1.35321513,5793431.0
2013-06-17 09:15:00,NSE:SUVEN,1.41580871,1.51417016,1.32638922,1.51417016,9481168.0
2013-06-24 09:15:00,NSE:SUVEN,1.49330555,1.52907341,1.35321513,1.46349905,13514918.0
2013-07-01 09:15:00,NSE:SUVEN,1.47542171,1.51118951,1.37407956,1.41282812,6781204.0
2013-07-08 09:15:00,NSE:SUVEN,1.41878931,1.59166712,1.38898281,1.46946041,19410227.0
2013-07-15 09:15:00,NSE:SUVEN,1.44561521,1.62445421,1.44561521,1.52907341,11834530.0
2013-07-22 09:15:00,NSE:SUVEN,1.51118951,1.56186062,1.38004092,1.41580871,7087512.0
2013-07-29 09:15:00,NSE:SUVEN,1.48734437,1.48734437,1.34129247,1.46051846,7518727.0
2013-08-05 09:15:00,NSE:SUVEN,1.43667326,1.66320266,1.41878931,1.61849291,19963395.0
2013-08-12 09:15:00,NSE:SUVEN,1.60955096,2.0715517,1.60955096,1.84800295,91707009.0
2013-08-19 09:15:00,NSE:SUVEN,1.82415775,2.06857111,1.74964151,2.00299663,35736466.0
2013-08-26 09:15:00,NSE:SUVEN,1.98511279,2.18779711,1.90165465,2.14606795,42442939.0
2013-09-02 09:15:00,NSE:SUVEN,2.16395179,2.97766934,2.16395179,2.66768168,189049589.0
2013-09-10 09:15:00,NSE:SUVEN,2.64979784,2.77200443,2.41432644,2.5454751,40039185.0
2013-09-16 09:15:00,NSE:SUVEN,2.59316544,2.73325586,2.40240378,2.61104928,58108934.0
2013-09-23 09:15:00,NSE:SUVEN,2.56633953,2.77200443,2.56633953,2.59614603,44276079.0
2013-09-30 09:15:00,NSE:SUVEN,2.58720425,2.65277843,2.45903619,2.59316544,25316356.0
2013-10-07 09:15:00,NSE:SUVEN,2.61701075,2.82863684,2.58124278,2.77200443,48426030.0
2013-10-14 09:15:00,NSE:SUVEN,2.83459802,3.15352774,2.83161743,3.08199208,75932129.0
2013-10-21 09:15:00,NSE:SUVEN,3.09987592,3.43967007,3.09689533,3.26083108,59404391.0
2013-10-28 09:15:00,NSE:SUVEN,3.2250631,3.39197974,3.21910192,3.2846761,33529866.0
2013-11-05 09:15:00,NSE:SUVEN,3.36515383,3.97916765,3.32640526,3.9642644,84372838.0
2013-11-11 09:15:00,NSE:SUVEN,3.97618682,4.97768538,3.71090916,4.1729099,411913130.0
2013-11-18 09:15:00,NSE:SUVEN,4.17887108,4.55741356,4.00599332,4.30703914,191015670.0
2013-11-25 09:15:00,NSE:SUVEN,4.26232939,4.47097489,4.0238774,4.13118098,68074697.0
2013-12-02 09:15:00,NSE:SUVEN,4.12223897,4.39347781,4.09541282,4.13416133,75532315.0
2013-12-09 09:15:00,NSE:SUVEN,4.1729099,4.25934857,3.8748449,4.1431034,68836915.0
2013-12-16 09:15:00,NSE:SUVEN,4.18483232,4.75711746,4.16098748,4.66769796,129961183.0
2013-12-23 09:15:00,NSE:SUVEN,4.66173631,4.75413663,4.48885897,4.51270381,48037123.0
2013-12-30 09:15:00,NSE:SUVEN,4.53058789,4.54847197,4.19973557,4.41434272,64683843.0
2014-01-06 09:15:00,NSE:SUVEN,4.45309081,4.85845938,4.42626514,4.50972346,104565246.0
2014-01-13 09:15:00,NSE:SUVEN,4.52462671,4.57231681,4.32790357,4.35771007,32680119.0
2014-01-20 09:15:00,NSE:SUVEN,4.35174889,4.7928852,4.29213589,4.46799406,93817909.0
2014-01-27 09:15:00,NSE:SUVEN,4.39645864,4.66471713,3.9940709,4.60808496,70972019.0
2014-02-03 09:15:00,NSE:SUVEN,4.64087182,4.90316913,4.41136189,4.45309081,150214434.0
2014-02-10 09:15:00,NSE:SUVEN,4.47097489,4.48885897,4.20867758,4.29213589,45273514.0
2014-02-17 09:15:00,NSE:SUVEN,4.30107796,4.39049746,4.23252289,4.30405831,28010751.0
2014-02-24 09:15:00,NSE:SUVEN,4.30107796,4.56933646,4.24742614,4.48885897,44702565.0
2014-03-03 09:15:00,NSE:SUVEN,4.53058789,4.58423971,4.31001997,4.41732307,47858352.0
2014-03-10 09:15:00,NSE:SUVEN,4.36665214,4.46501371,4.29809707,4.34876806,23171069.0
2014-03-18 09:15:00,NSE:SUVEN,4.35771007,4.38155539,4.24742614,4.25338733,13087562.0
2014-03-24 09:15:00,NSE:SUVEN,4.25934857,4.37559421,4.15800665,4.22954207,39161960.0
2014-03-31 09:15:00,NSE:SUVEN,4.28021347,4.62596857,4.23252289,4.43818756,44634725.0
2014-04-07 09:15:00,NSE:SUVEN,4.42030396,4.70644605,4.36367131,4.62596857,43328836.0
2014-04-15 09:15:00,NSE:SUVEN,4.67663956,4.67663956,4.41434272,4.47991696,11315886.0
2014-04-21 09:15:00,NSE:SUVEN,4.51270381,5.28469244,4.50078139,5.0104727,103620436.0
2014-04-28 09:15:00,NSE:SUVEN,5.06114369,5.63044753,5.0194143,5.32940219,98899669.0
2014-05-05 09:15:00,NSE:SUVEN,5.36516987,5.56487329,5.23402145,5.3383442,51778435.0
2014-05-12 09:15:00,NSE:SUVEN,5.3860343,5.41882168,4.94787888,4.9717242,36042137.0
2014-05-19 09:15:00,NSE:SUVEN,5.01345306,6.00302895,5.00749188,5.39497637,193000203.0
2014-05-26 09:15:00,NSE:SUVEN,5.42478287,5.44862818,4.91807238,5.09393054,50063895.0
2014-06-02 09:15:00,NSE:SUVEN,5.07306605,5.59169944,5.07306605,5.40689879,93927415.0
2014-06-09 09:15:00,NSE:SUVEN,5.39795719,5.58573778,5.12075669,5.1893117,60084896.0
2014-06-16 09:15:00,NSE:SUVEN,5.23998269,5.87784153,5.0790273,5.81226736,116435342.0
2014-06-23 09:15:00,NSE:SUVEN,5.84207385,6.07456455,5.65727368,5.70198343,110821046.0
2014-06-30 09:15:00,NSE:SUVEN,5.72284786,6.78395923,5.70198343,6.53358464,152781442.0
2014-07-07 09:15:00,NSE:SUVEN,6.53358464,7.04923707,5.88082242,6.113313,125508161.0
2014-07-14 09:15:00,NSE:SUVEN,6.11629365,6.74223013,6.11629365,6.54848789,45181906.0
2014-07-21 09:15:00,NSE:SUVEN,6.61704284,6.99558538,6.36666824,6.43820384,52461575.0
2014-07-28 09:15:00,NSE:SUVEN,6.47993294,7.18038567,6.25936484,6.92404978,59447167.0
2014-08-04 09:15:00,NSE:SUVEN,6.94491433,7.60065731,6.94491433,7.15952112,66231090.0
2014-08-11 09:15:00,NSE:SUVEN,7.27278582,7.58277341,6.68261713,7.11481137,57220254.0
2014-08-18 09:15:00,NSE:SUVEN,7.12375332,8.0298709,7.11183072,7.84805066,71930921.0
2014-08-25 09:15:00,NSE:SUVEN,7.9046842,9.95537075,7.8689158,9.78249365,123876756.0
2014-09-01 09:15:00,NSE:SUVEN,9.8570099,12.46805804,9.33539616,12.46805804,237630520.0
2014-09-08 09:15:00,NSE:SUVEN,12.75121979,13.71397031,11.63645731,12.06865155,168132237.0
2014-09-15 09:15:00,NSE:SUVEN,11.9285616,12.32200679,10.33093264,12.00307785,143880212.0
2014-09-22 09:15:00,NSE:SUVEN,11.91663781,12.48296129,9.71989941,11.07013383,89661164.0
2014-09-29 09:15:00,NSE:SUVEN,11.26685672,11.80337371,10.73033973,10.82870059,39032828.0
2014-10-07 09:15:00,NSE:SUVEN,10.84956573,11.31454712,10.41439084,10.90023738,43831764.0
2014-10-13 09:15:00,NSE:SUVEN,10.49188774,11.54107711,10.49188774,10.81379734,52417190.0
2014-10-20 09:15:00,NSE:SUVEN,11.02840473,11.55598036,10.76610813,11.50828936,29341350.0
2014-10-27 09:15:00,NSE:SUVEN,11.62453471,12.81679468,11.62453471,12.68862733,95299482.0
2014-11-03 09:15:00,NSE:SUVEN,12.80487208,14.11039675,12.75718168,13.63945406,92802594.0
2014-11-10 09:15:00,NSE:SUVEN,13.77060266,13.9941514,12.43229084,12.60814919,68923874.0
2014-11-17 09:15:00,NSE:SUVEN,10.96581108,12.78698818,10.78995273,12.15807105,106142150.0
2014-11-24 09:15:00,NSE:SUVEN,12.15807105,12.62007179,11.20724372,12.48892319,71616074.0
2014-12-01 09:15:00,NSE:SUVEN,12.36969719,13.65137666,11.98519335,13.17745332,70387683.0
2014-12-08 09:15:00,NSE:SUVEN,13.21918242,13.37715627,12.2802777,13.04034343,49460267.0
2014-12-15 09:15:00,NSE:SUVEN,12.99265303,13.70502776,11.86298671,12.63497504,52621189.0
2014-12-22 09:15:00,NSE:SUVEN,12.75121979,12.98669232,12.54853619,12.57834269,14338734.0
2014-12-29 09:15:00,NSE:SUVEN,12.57834269,12.95688582,12.27729705,12.68564609,47284752.0
2015-01-05 09:15:00,NSE:SUVEN,12.68564609,12.93602068,12.43527209,12.65882083,31935483.0
2015-01-12 09:15:00,NSE:SUVEN,12.74525908,12.78102629,11.9822127,12.28325835,23036820.0
2015-01-19 09:15:00,NSE:SUVEN,12.30710354,13.45465377,12.29220029,12.77208493,68323989.0
2015-01-27 09:15:00,NSE:SUVEN,12.78698818,13.35331167,12.37267784,13.22514432,24202372.0
2015-02-02 09:15:00,NSE:SUVEN,13.41292467,15.8689808,13.35629232,14.22366204,191559678.0
2015-02-09 09:15:00,NSE:SUVEN,14.18789365,14.64095303,13.11485967,14.16404904,65748863.0
2015-02-16 09:15:00,NSE:SUVEN,14.24154475,15.23112112,13.77954401,13.88684801,50644908.0
2015-02-23 09:15:00,NSE:SUVEN,13.946461,14.11039675,13.14466617,13.39504077,28900003.0
2015-03-02 09:15:00,NSE:SUVEN,13.45465377,14.23558405,13.41590532,13.946461,28946420.0
2015-03-09 09:15:00,NSE:SUVEN,13.86002216,15.78552141,13.72291226,14.80488878,139158071.0
2015-03-16 09:15:00,NSE:SUVEN,14.84363663,19.22519202,14.48595864,16.95393618,476866213.0
2015-03-23 09:15:00,NSE:SUVEN,17.15662038,18.56348714,16.2147356,17.01951108,178079196.0
2015-03-30 09:15:00,NSE:SUVEN,17.28478952,17.64246751,16.93903293,17.21921522,60335515.0
2015-04-06 09:15:00,NSE:SUVEN,17.31757607,19.95545125,17.14469897,18.98972008,173893582.0
2015-04-13 09:15:00,NSE:SUVEN,19.03741167,20.179,18.81088109,18.98972008,79882275.0
2015-04-20 09:15:00,NSE:SUVEN,18.95693353,18.98972008,17.41891876,17.70804061,82962877.0
2015-04-27 09:15:00,NSE:SUVEN,17.75573221,17.98226041,15.80638596,16.73932939,58574354.0
2015-05-04 09:15:00,NSE:SUVEN,16.92412968,17.83620975,16.05377991,16.84067208,55366211.0
2015-05-11 09:15:00,NSE:SUVEN,17.01653102,18.43531979,16.77807903,18.10446825,75013453.0
2015-05-18 09:15:00,NSE:SUVEN,18.20580915,19.29672822,18.1432167,18.60521743,58857026.0
2015-05-25 09:15:00,NSE:SUVEN,18.66184859,18.67079173,15.8630195,16.71846603,111827420.0
2015-06-01 09:15:00,NSE:SUVEN,16.75125258,16.80788553,14.375674,14.77210103,47242597.0
2015-06-08 09:15:00,NSE:SUVEN,14.90324963,15.00459173,13.42484727,13.75569941,44056916.0
2015-06-15 09:15:00,NSE:SUVEN,14.03886115,15.17150812,13.9822288,14.92113353,63649673.0
2015-06-22 09:15:00,NSE:SUVEN,14.99564978,15.18343072,13.95540355,14.01799601,29110142.0
2015-06-29 09:15:00,NSE:SUVEN,13.41292467,14.51278449,13.24004757,14.0120353,50580107.0
2015-07-06 09:15:00,NSE:SUVEN,13.86002216,14.66479764,13.53811256,14.0120353,30790799.0
2015-07-13 09:15:00,NSE:SUVEN,14.00905465,16.2624254,13.89877001,15.97926366,100010383.0
2015-07-20 09:15:00,NSE:SUVEN,16.0955096,16.53664519,14.79296499,14.94199748,35889033.0
2015-07-27 09:15:00,NSE:SUVEN,14.89132703,15.88388405,14.36077075,15.52918611,40957508.0
2015-08-03 09:15:00,NSE:SUVEN,15.49937962,16.28031049,14.85853988,16.02695525,47491149.0
2015-08-10 09:15:00,NSE:SUVEN,16.14021935,16.3816514,14.73633323,15.21323722,47275191.0
2015-08-17 09:15:00,NSE:SUVEN,14.48595864,15.26092762,14.00905465,14.38163589,43904047.0
2015-08-24 09:15:00,NSE:SUVEN,13.83021566,13.91963515,11.9881746,13.07014993,44440221.0
2015-08-31 09:15:00,NSE:SUVEN,13.09101507,13.35331167,12.45911669,12.60814919,34313301.0
2015-09-07 09:15:00,NSE:SUVEN,12.72737518,14.42038375,11.47550222,13.83617755,112569406.0
2015-09-14 09:15:00,NSE:SUVEN,13.83021566,14.90324963,13.47253767,14.80488878,73063762.0
2015-09-21 09:15:00,NSE:SUVEN,14.70056603,15.97032171,14.58134003,15.35630901,52206029.0
2015-09-28 09:15:00,NSE:SUVEN,15.43976662,17.46064667,14.97776588,17.05527947,113599284.0
2015-10-05 09:15:00,NSE:SUVEN,17.30565287,18.40253324,16.66481314,16.77807903,106327160.0
2015-10-12 09:15:00,NSE:SUVEN,16.90624698,17.63948567,16.45020754,16.93903293,70704862.0
2015-10-19 09:15:00,NSE:SUVEN,17.01951108,17.51131832,16.59924003,17.13277518,41754213.0
2015-10-26 09:15:00,NSE:SUVEN,17.22517652,17.37718907,15.93157385,16.15810265,34918606.0
2015-11-02 09:15:00,NSE:SUVEN,16.2147356,16.81086558,15.50534151,15.61860561,32161322.0
2015-11-09 09:15:00,NSE:SUVEN,14.90324963,16.56049039,14.86152053,15.9285938,41540552.0
2015-11-16 09:15:00,NSE:SUVEN,15.8630195,16.1491607,15.20131462,15.59774047,29711102.0
2015-11-23 09:15:00,NSE:SUVEN,15.59774047,16.3578062,15.43976662,15.90772925,32507204.0
2015-11-30 09:15:00,NSE:SUVEN,16.03291655,16.2743486,15.49937962,15.56793397,26851910.0
2015-12-07 09:15:00,NSE:SUVEN,15.69908376,16.2147356,14.60518464,15.20429527,45291059.0
2015-12-14 09:15:00,NSE:SUVEN,15.20131462,15.49937962,14.94497873,15.24602437,24546038.0
2015-12-21 09:15:00,NSE:SUVEN,15.30861742,16.2922319,15.20131462,15.9464771,44942629.0
2015-12-28 09:15:00,NSE:SUVEN,15.9762836,16.3876127,13.63349276,15.76167621,37970324.0
2016-01-04 09:15:00,NSE:SUVEN,15.76167621,16.0358966,14.99863102,15.18939202,24963194.0
2016-01-11 09:15:00,NSE:SUVEN,15.08208863,15.20131462,12.59920783,13.49340281,22288878.0
2016-01-18 09:15:00,NSE:SUVEN,13.41292467,13.97924815,11.9941353,13.19235657,42410613.0
2016-01-25 09:15:00,NSE:SUVEN,13.37715627,13.59176366,13.00159557,13.15658877,12340679.0
2016-02-01 09:15:00,NSE:SUVEN,13.29667932,13.34734977,11.9225997,12.50382644,17636302.0
2016-02-08 09:15:00,NSE:SUVEN,12.56045879,12.84660118,10.14017164,10.47102259,25537063.0
2016-02-15 09:15:00,NSE:SUVEN,10.52467489,11.02244283,8.60215569,8.72734239,76125309.0
2016-02-22 09:15:00,NSE:SUVEN,8.70349778,9.17443988,8.67965318,8.94493043,34030612.0
2016-02-29 09:15:00,NSE:SUVEN,8.95983368,12.60218729,8.88531743,11.73779881,131942144.0
2016-03-08 09:15:00,NSE:SUVEN,11.68414771,12.42036884,11.62453471,12.00307785,44102058.0
2016-03-14 09:15:00,NSE:SUVEN,12.0537483,12.57238079,11.72587681,11.81827696,40611258.0
2016-03-21 09:15:00,NSE:SUVEN,11.91663781,12.09845805,11.32646972,11.48146411,13651166.0
2016-03-28 09:15:00,NSE:SUVEN,11.55598036,11.94644431,10.90619808,11.49040546,30450957.0
2016-04-04 09:15:00,NSE:SUVEN,11.49934682,12.1848963,11.09994032,12.1014387,41216764.0
2016-04-11 09:15:00,NSE:SUVEN,12.2206647,12.75121979,12.07461285,12.50382644,29070068.0
2016-04-18 09:15:00,NSE:SUVEN,12.57834269,12.85256308,12.19682009,12.43825155,20603222.0
2016-04-25 09:15:00,NSE:SUVEN,12.45315479,13.19533782,12.2206647,12.73929778,33962456.0
2016-05-02 09:15:00,NSE:SUVEN,12.53065229,12.84660118,12.33989069,12.54555554,15565109.0
2016-05-09 09:15:00,NSE:SUVEN,12.63199379,12.90025228,12.26537445,12.30114284,22356245.0
2016-05-16 09:15:00,NSE:SUVEN,12.33989069,12.71545258,12.0179811,12.35777459,12964887.0
2016-05-23 09:15:00,NSE:SUVEN,12.39950369,13.53215066,12.16701359,13.22812378,38086489.0
2016-05-30 09:15:00,NSE:SUVEN,13.51426676,13.53215066,12.67074284,12.73333708,21745758.0
2016-06-06 09:15:00,NSE:SUVEN,12.75718168,12.96284653,12.39950369,12.48892319,11739283.0
2016-06-13 09:15:00,NSE:SUVEN,12.44719409,12.75121979,12.21768405,12.32796809,17545265.0
2016-06-20 09:15:00,NSE:SUVEN,12.08057355,12.38460044,10.91215938,11.22810887,21678995.0
2016-06-27 09:15:00,NSE:SUVEN,11.26685672,12.54853619,11.26685672,12.2743158,39377232.0
2016-07-04 09:15:00,NSE:SUVEN,12.30710354,12.45315479,11.9047158,12.0716322,13653246.0
2016-07-11 09:15:00,NSE:SUVEN,12.11038005,12.62603309,11.84808346,11.89577385,25053879.0
2016-07-18 09:15:00,NSE:SUVEN,12.0120192,13.17447267,11.69905096,12.48296129,37482192.0
2016-07-25 09:15:00,NSE:SUVEN,12.54257429,12.67372408,12.0120192,12.0775941,16111802.0
2016-08-01 09:15:00,NSE:SUVEN,12.17595495,12.44719409,11.75866396,11.87192806,21170515.0
2016-08-08 09:15:00,NSE:SUVEN,11.9225997,12.59026529,11.80635436,11.93154106,37643817.0
2016-08-16 09:15:00,NSE:SUVEN,12.02692245,12.1312452,11.76760531,11.87490931,14703200.0
2016-08-22 09:15:00,NSE:SUVEN,11.91663781,12.0120192,11.51127061,11.58280561,14279853.0
2016-08-29 09:15:00,NSE:SUVEN,11.56492171,11.80337371,11.21320562,11.42781182,16097142.0
2016-09-06 09:15:00,NSE:SUVEN,11.50232806,12.2087421,11.21916632,11.85106411,41436497.0
2016-09-12 09:15:00,NSE:SUVEN,11.44569572,11.76760531,11.21916632,11.28474062,14864408.0
2016-09-19 09:15:00,NSE:SUVEN,11.37117947,11.52319261,11.21022437,11.26685672,16663763.0
2016-09-26 09:15:00,NSE:SUVEN,11.26983737,12.63795569,10.96879173,11.93750295,87346987.0
2016-10-03 09:15:00,NSE:SUVEN,12.0418257,12.69458803,11.78847046,12.05076705,43884587.0
2016-10-10 09:15:00,NSE:SUVEN,12.05076705,12.35777459,11.62751536,11.69308906,12408600.0
2016-10-17 09:15:00,NSE:SUVEN,11.71991611,12.42931019,11.51425007,11.88385185,39231224.0
2016-10-24 09:15:00,NSE:SUVEN,11.9225997,12.1610517,11.25493412,11.44271507,22867393.0
2016-11-01 09:15:00,NSE:SUVEN,11.48146411,11.60963146,10.31304874,10.40843014,17740844.0
2016-11-07 09:15:00,NSE:SUVEN,10.67370739,11.21320562,8.88233678,10.67072674,22382783.0
2016-11-15 09:15:00,NSE:SUVEN,10.78399084,10.96879173,9.97921536,10.14017164,11821144.0
2016-11-21 09:15:00,NSE:SUVEN,10.23555185,10.84360383,9.83614476,10.44717799,26257442.0
2016-11-28 09:15:00,NSE:SUVEN,10.57832659,11.07013383,10.37862364,10.75716558,41214482.0
2016-12-05 09:15:00,NSE:SUVEN,10.73033973,11.30262512,10.56342334,10.69159188,31718952.0
2016-12-12 09:15:00,NSE:SUVEN,10.68861063,10.83466248,10.33987459,10.40246824,10777412.0
2016-12-19 09:15:00,NSE:SUVEN,10.40246824,10.42333339,9.61557666,9.74374461,11077984.0
2016-12-26 09:15:00,NSE:SUVEN,9.74374461,10.45015864,9.47250487,10.30708685,12887739.0
2017-01-02 09:15:00,NSE:SUVEN,10.30708685,10.73033973,10.19382275,10.37266174,15466909.0
2017-01-09 09:15:00,NSE:SUVEN,10.40246824,10.93898523,10.22362925,10.50082909,18268932.0
2017-01-16 09:15:00,NSE:SUVEN,10.49486839,10.65284284,10.15209365,10.1968034,10780700.0
2017-01-23 09:15:00,NSE:SUVEN,10.20574535,10.65880414,10.1968034,10.54255938,11735861.0
2017-01-30 09:15:00,NSE:SUVEN,10.50977164,10.96879173,10.19978464,10.49188774,18230401.0
