datetime,symbol,open,high,low,close,volume
2017-02-06 09:15:00,NSE:SUVEN,10.52467489,11.20128183,10.43823664,10.78101138,26033866.0
2017-02-13 09:15:00,NSE:SUVEN,10.78101138,10.84360383,10.14017164,10.51275289,12650526.0
2017-02-20 09:15:00,NSE:SUVEN,10.55150074,10.67966809,10.31304874,10.36669985,6990185.0
2017-02-27 09:15:00,NSE:SUVEN,10.36669985,10.49188774,10.07459675,10.0954619,12670540.0
2017-03-06 09:15:00,NSE:SUVEN,10.12824785,10.35775849,10.01498375,10.02690635,12300939.0
2017-03-14 09:15:00,NSE:SUVEN,10.2504551,10.27728035,9.8689319,10.00902186,13458020.0
2017-03-20 09:15:00,NSE:SUVEN,10.0716161,10.10440325,9.78249365,10.0775774,13460937.0
2017-03-27 09:15:00,NSE:SUVEN,10.0656554,10.30708685,9.83614476,9.85998936,24469744.0
2017-04-03 09:15:00,NSE:SUVEN,9.85104801,11.18339912,9.83912541,10.82870059,51611561.0
2017-04-10 09:15:00,NSE:SUVEN,10.84956573,11.00753958,10.43227474,10.46208124,10789760.0
2017-04-17 09:15:00,NSE:SUVEN,10.46208124,11.58876632,10.34881714,11.40694786,57352841.0
2017-04-24 09:15:00,NSE:SUVEN,11.44867637,11.57088361,10.73033973,10.77803013,17692296.0
2017-05-02 09:15:00,NSE:SUVEN,10.83466248,11.35627622,10.49188774,11.24897282,24381359.0
2017-05-08 09:15:00,NSE:SUVEN,11.34733486,11.88087061,10.96879173,11.64539986,44497356.0
2017-05-15 09:15:00,NSE:SUVEN,11.79741181,11.88385185,10.45015864,10.74822363,23322730.0
2017-05-22 09:15:00,NSE:SUVEN,10.80187533,10.93302333,10.28324224,10.50082909,17310853.0
2017-05-29 09:15:00,NSE:SUVEN,10.78995273,11.52319261,10.73033973,11.27579807,26940799.0
2017-06-05 09:15:00,NSE:SUVEN,11.25195347,11.38608272,10.92110133,11.01946337,10278696.0
2017-06-12 09:15:00,NSE:SUVEN,11.02542408,11.44271507,10.83168183,10.95090783,15236506.0
2017-06-19 09:15:00,NSE:SUVEN,10.96581108,11.04926987,10.32795199,10.42333339,10276011.0
2017-06-27 09:15:00,NSE:SUVEN,10.43823664,10.49188774,10.19382275,10.2385325,8267054.0
2017-07-03 09:15:00,NSE:SUVEN,10.2504551,10.57832659,10.07459675,10.30112614,20409020.0
2017-07-10 09:15:00,NSE:SUVEN,10.33987459,10.54852009,10.13420975,10.29516484,16275374.0
2017-07-17 09:15:00,NSE:SUVEN,10.33689335,10.46208124,10.14613235,10.21170665,16126413.0
2017-07-24 09:15:00,NSE:SUVEN,10.23555185,10.26535835,9.95537075,10.04479025,10679950.0
2017-07-31 09:15:00,NSE:SUVEN,10.06863485,10.32795199,9.89575775,10.08055865,11787426.0
2017-08-07 09:15:00,NSE:SUVEN,10.1193065,10.12824785,9.24001477,9.31155037,11064011.0
2017-08-14 09:15:00,NSE:SUVEN,9.35327887,9.95537075,9.29962777,9.57682762,19827167.0
2017-08-21 09:15:00,NSE:SUVEN,9.57682762,10.13420975,9.55596366,10.0120031,22070268.0
2017-08-28 09:15:00,NSE:SUVEN,10.13420975,10.1729576,9.66326766,9.77951241,10621842.0
2017-09-04 09:15:00,NSE:SUVEN,9.75268715,9.97921536,9.38904727,9.44567962,13636839.0
2017-09-11 09:15:00,NSE:SUVEN,9.53211787,10.73033973,9.39202792,10.64688213,39818813.0
2017-09-18 09:15:00,NSE:SUVEN,10.72437784,11.81529631,10.26535835,10.97773308,53418046.0
2017-09-25 09:15:00,NSE:SUVEN,10.96879173,11.21022437,10.2325706,10.55150074,22865531.0
2017-10-03 09:15:00,NSE:SUVEN,10.62303634,11.13570812,10.55150074,10.84360383,17199167.0
2017-10-09 09:15:00,NSE:SUVEN,10.81379734,12.2743158,10.55448139,11.80337371,84514418.0
2017-10-16 09:15:00,NSE:SUVEN,11.9225997,13.73483426,11.9225997,13.15062807,174733819.0
2017-10-23 09:15:00,NSE:SUVEN,13.18341403,13.59176366,12.43229084,12.48594254,56874086.0
2017-10-30 09:15:00,NSE:SUVEN,12.51872969,13.40696277,12.46507859,12.87044578,45593410.0
2017-11-06 09:15:00,NSE:SUVEN,12.85554253,12.89727283,11.69010961,11.80635436,21053560.0
2017-11-13 09:15:00,NSE:SUVEN,11.80635436,12.12826455,11.27281862,11.72587681,32394342.0
2017-11-20 09:15:00,NSE:SUVEN,11.74674136,12.3637353,11.54405657,12.0120192,25779091.0
2017-11-27 09:15:00,NSE:SUVEN,12.02096056,12.33989069,11.45761832,11.53511521,12886298.0
2017-12-04 09:15:00,NSE:SUVEN,11.53511521,11.91663781,11.19234047,11.62453471,16585758.0
2017-12-11 09:15:00,NSE:SUVEN,11.63049661,11.86298671,10.94494712,11.01350148,32205960.0
2017-12-18 09:15:00,NSE:SUVEN,11.02840473,11.59472821,10.74524298,11.37416012,36970542.0
2017-12-26 09:15:00,NSE:SUVEN,11.38906337,12.2206647,11.38906337,12.1252833,38140472.0
2018-01-01 09:15:00,NSE:SUVEN,12.1014387,13.19235657,11.86596736,12.87640768,56038110.0
2018-01-08 09:15:00,NSE:SUVEN,12.93304003,13.37119557,12.46507859,12.56045879,32309644.0
2018-01-15 09:15:00,NSE:SUVEN,12.57238079,12.78698818,11.68712836,11.82423885,30504721.0
2018-01-22 09:15:00,NSE:SUVEN,11.86596736,12.99563368,11.7497226,12.81679468,40964922.0
2018-01-29 09:15:00,NSE:SUVEN,12.99563368,14.95094003,11.25493412,11.41290857,250954292.0
2018-02-05 09:15:00,NSE:SUVEN,11.19532112,12.0716322,10.84956573,11.65136056,41123327.0
2018-02-12 09:15:00,NSE:SUVEN,11.80337371,12.3041223,11.62453471,11.65732186,19348916.0
2018-02-19 09:15:00,NSE:SUVEN,11.69010961,11.75568331,11.23705022,11.32348907,21859928.0
2018-02-26 09:15:00,NSE:SUVEN,11.33541107,11.54107711,11.15359262,11.40098597,10946621.0
2018-03-05 09:15:00,NSE:SUVEN,11.40098597,11.50530871,10.05075215,10.51871359,18301241.0
2018-03-12 09:15:00,NSE:SUVEN,10.58428789,11.02244283,10.50977164,10.64986159,17677249.0
2018-03-19 09:15:00,NSE:SUVEN,10.61111374,10.66178538,9.59769276,10.0477709,20808379.0
2018-03-26 09:15:00,NSE:SUVEN,9.97325465,10.44419734,9.89575775,9.97921536,8688859.0
2018-04-02 09:15:00,NSE:SUVEN,10.07459675,10.59621049,10.029887,10.18786085,20794674.0
2018-04-09 09:15:00,NSE:SUVEN,10.1968034,10.86446898,10.1431511,10.44419734,67894635.0
2018-04-16 09:15:00,NSE:SUVEN,10.37266174,11.68414771,10.35477784,11.51127061,48580643.0
2018-04-23 09:15:00,NSE:SUVEN,11.39800532,12.03586381,10.53361684,10.66476484,62026035.0
2018-04-30 09:15:00,NSE:SUVEN,10.67072674,11.01648213,10.67072674,10.81975923,15048528.0
2018-05-07 09:15:00,NSE:SUVEN,10.85254638,11.44569572,10.63197888,10.72139838,34336300.0
2018-05-14 09:15:00,NSE:SUVEN,10.71841713,12.1491291,10.71543648,10.96282983,84694228.0
2018-05-21 09:15:00,NSE:SUVEN,10.95686913,11.62453471,10.73033973,11.38608272,35949505.0
2018-05-28 09:15:00,NSE:SUVEN,11.40396662,11.89577385,11.26685672,11.49636736,34206413.0
2018-06-04 09:15:00,NSE:SUVEN,11.43079247,13.01947828,10.91514063,12.79891078,107995303.0
2018-06-11 09:15:00,NSE:SUVEN,12.96582718,14.35779129,12.96582718,14.2266415,150786743.0
2018-06-18 09:15:00,NSE:SUVEN,14.1908743,14.45019025,12.48892319,13.18639527,72458590.0
2018-06-25 09:15:00,NSE:SUVEN,13.21918242,13.39504077,11.87192806,12.39652304,35638568.0
2018-07-02 09:15:00,NSE:SUVEN,12.44719409,13.71098966,12.0477876,13.30860192,75476775.0
2018-07-09 09:15:00,NSE:SUVEN,13.41292467,13.86598405,12.82275658,12.94496203,33843522.0
2018-07-16 09:15:00,NSE:SUVEN,12.99563368,13.50234416,12.81679468,13.34138907,34140101.0
2018-07-23 09:15:00,NSE:SUVEN,13.37417681,14.41442304,13.16255007,13.65733856,47325984.0
2018-07-30 09:15:00,NSE:SUVEN,13.71098966,13.9703068,13.11485967,13.29071802,26782696.0
2018-08-06 09:15:00,NSE:SUVEN,13.33542777,14.22366204,13.17745332,14.0358805,37636603.0
2018-08-13 09:15:00,NSE:SUVEN,13.84213826,14.35182939,13.52022806,13.93155775,38786522.0
2018-08-20 09:15:00,NSE:SUVEN,14.00905465,15.9584003,13.33244652,15.63648892,170123650.0
2018-08-27 09:15:00,NSE:SUVEN,15.79744461,17.8749582,15.79744461,16.66779498,215309718.0
2018-09-03 09:15:00,NSE:SUVEN,16.69163959,18.94501033,15.35332717,18.47704949,139528728.0
2018-09-10 09:15:00,NSE:SUVEN,18.30119055,20.1372703,17.79448006,18.65588848,172399815.0
2018-09-17 09:15:00,NSE:SUVEN,18.52771934,18.95693353,13.83021566,16.19089099,81539161.0
2018-09-24 09:15:00,NSE:SUVEN,16.2385802,17.21027327,15.63052881,16.08656825,79243268.0
2018-10-01 09:15:00,NSE:SUVEN,15.9584003,16.70058094,14.60518464,15.10295377,45274403.0
2018-10-08 09:15:00,NSE:SUVEN,14.96286263,15.58581906,13.66329926,15.38015362,59436548.0
2018-10-15 09:15:00,NSE:SUVEN,15.45764992,16.2147356,14.32500354,14.47403604,39106553.0
2018-10-22 09:15:00,NSE:SUVEN,14.60518464,14.78998553,12.99563368,13.53215066,44515675.0
2018-10-29 09:15:00,NSE:SUVEN,13.59176366,14.88238448,13.54109202,14.08655155,43129047.0
2018-11-05 09:15:00,NSE:SUVEN,14.08655155,15.31457872,14.05674505,15.20131462,21975021.0
2018-11-12 09:15:00,NSE:SUVEN,15.21323722,15.53812747,13.31158257,14.77210103,59339170.0
2018-11-19 09:15:00,NSE:SUVEN,14.78998553,15.18343072,14.54557164,14.98074653,25377652.0
2018-11-26 09:15:00,NSE:SUVEN,15.05824402,15.12083648,14.00905465,14.38461654,19728263.0
2018-12-03 09:15:00,NSE:SUVEN,14.42038375,14.51278449,13.41292467,13.77358331,16162296.0
2018-12-10 09:15:00,NSE:SUVEN,13.59474431,14.36375199,12.87640768,13.85704151,15954237.0
2018-12-17 09:15:00,NSE:SUVEN,13.88982866,14.06270575,13.34138907,13.43080857,19727456.0
2018-12-24 09:15:00,NSE:SUVEN,13.41888656,13.88982866,12.91813678,13.72291226,16610016.0
2018-12-31 09:15:00,NSE:SUVEN,13.84511891,14.28923575,13.44273117,13.88982866,17173199.0
2019-01-07 09:15:00,NSE:SUVEN,14.006074,14.06270575,13.26091152,13.38609882,12910338.0
2019-01-14 09:15:00,NSE:SUVEN,13.29369867,13.45167252,12.93602068,12.98371108,30592033.0
2019-01-21 09:15:00,NSE:SUVEN,12.99563368,13.06120857,11.39204461,11.57386307,19748107.0
2019-01-28 09:15:00,NSE:SUVEN,11.56492171,11.83019956,10.89129483,11.54107711,19462129.0
2019-02-04 09:15:00,NSE:SUVEN,11.56492171,14.15212525,11.55895982,13.93751905,53398939.0
2019-02-11 09:15:00,NSE:SUVEN,13.9345384,14.375674,13.06418803,13.22812378,29438912.0
2019-02-18 09:15:00,NSE:SUVEN,13.23110502,14.25942925,12.99563368,13.98521005,22118983.0
2019-02-25 09:15:00,NSE:SUVEN,14.11039675,14.72441063,13.59474431,14.65883574,24134013.0
2019-03-05 09:15:00,NSE:SUVEN,14.88536573,16.2922319,14.79296499,15.81234786,52254256.0
2019-03-11 09:15:00,NSE:SUVEN,15.9226325,16.22367695,14.66479764,14.84661728,29782327.0
2019-03-18 09:15:00,NSE:SUVEN,14.78998553,15.58879911,14.72142998,15.23410177,21387346.0
2019-03-25 09:15:00,NSE:SUVEN,15.20131462,16.0955096,15.04035953,15.55303072,29423127.0
2019-04-01 09:15:00,NSE:SUVEN,15.67821861,15.97032171,15.14170162,15.63947076,30833407.0
2019-04-08 09:15:00,NSE:SUVEN,15.71696646,16.42338109,15.67523856,16.06272305,52290355.0
2019-04-15 09:15:00,NSE:SUVEN,16.21175554,16.73038744,15.49937962,16.2326189,18672033.0
2019-04-22 09:15:00,NSE:SUVEN,16.22963885,16.3041551,15.57985776,15.8034065,24515238.0
2019-04-30 09:15:00,NSE:SUVEN,15.88686411,15.91369055,15.46957312,15.67821861,5594869.0
2019-05-06 09:15:00,NSE:SUVEN,15.49937962,15.70206321,14.78402363,15.44870797,14325867.0
2019-05-13 09:15:00,NSE:SUVEN,15.38015362,15.61264372,14.84363663,15.20429527,10289884.0
2019-05-20 09:15:00,NSE:SUVEN,15.49937962,16.1253161,14.84959853,15.97330355,15800293.0
2019-05-27 09:15:00,NSE:SUVEN,16.1551226,16.89432318,15.76763811,16.2326189,20240081.0
2019-06-03 09:15:00,NSE:SUVEN,16.21175554,16.47107089,15.82725111,16.21771565,8115711.0
2019-06-10 09:15:00,NSE:SUVEN,16.2743486,16.3876127,15.71100516,15.85705761,8025412.0
2019-06-17 09:15:00,NSE:SUVEN,15.85705761,16.36376809,15.65139217,16.1133929,9912937.0
2019-06-24 09:15:00,NSE:SUVEN,15.9882068,16.33396159,15.9882068,16.16704579,5962875.0
2019-07-01 09:15:00,NSE:SUVEN,16.16108449,16.3279997,15.9762836,16.06272305,8802306.0
2019-07-08 09:15:00,NSE:SUVEN,16.1431994,16.1431994,13.88982866,14.26539055,16990017.0
2019-07-15 09:15:00,NSE:SUVEN,14.25942925,14.84065598,13.946461,14.49788124,8461055.0
2019-07-22 09:15:00,NSE:SUVEN,14.59922274,14.59922274,13.19235657,14.12231875,10737168.0
2019-07-29 09:15:00,NSE:SUVEN,14.1014548,14.26837179,13.02544018,13.63945406,9443811.0
2019-08-05 09:15:00,NSE:SUVEN,13.53513131,14.18789365,13.02544018,13.98521005,7781219.0
2019-08-13 09:15:00,NSE:SUVEN,14.12231875,14.12231875,13.48446027,13.94347976,6885862.0
2019-08-19 09:15:00,NSE:SUVEN,13.89579055,15.43976662,13.83021566,15.28775407,12093585.0
2019-08-26 09:15:00,NSE:SUVEN,15.55899261,15.55899261,15.14766352,15.48149631,8315600.0
2019-09-03 09:15:00,NSE:SUVEN,15.61860561,15.9762836,15.00757238,15.40698006,13317798.0
2019-09-09 09:15:00,NSE:SUVEN,15.46957312,16.75125258,15.43976662,16.49789734,11965442.0
2019-09-16 09:15:00,NSE:SUVEN,16.3041551,18.14619615,16.3041551,16.70952289,44181922.0
2019-09-23 09:15:00,NSE:SUVEN,16.81086558,18.12235155,16.57241359,16.83471019,28981445.0
2019-09-30 09:15:00,NSE:SUVEN,16.91816838,16.92412968,15.57389586,15.78254136,11608524.0
2019-10-07 09:15:00,NSE:SUVEN,15.88090221,15.9285938,14.78998553,15.37419172,10375420.0
2019-10-14 09:15:00,NSE:SUVEN,15.37419172,16.93307163,15.28477222,16.72442614,22635933.0
2019-10-21 09:15:00,NSE:SUVEN,16.67971639,17.87793766,16.39357459,17.63352437,27309747.0
2019-10-29 09:15:00,NSE:SUVEN,17.58583456,18.3041706,16.58135494,16.78702098,16899449.0
2019-11-04 09:15:00,NSE:SUVEN,16.81086558,17.49641507,16.25944535,17.05527947,18295806.0
2019-11-11 09:15:00,NSE:SUVEN,17.07912408,19.9524712,17.04931758,18.52175924,148977859.0
2019-11-18 09:15:00,NSE:SUVEN,18.53368064,18.82578434,17.38315096,18.59627548,71957340.0
2019-11-25 09:15:00,NSE:SUVEN,18.71848154,18.95693353,18.2147511,18.76915318,48169744.0
2019-12-02 09:15:00,NSE:SUVEN,15.01651373,16.83471019,15.01651373,16.66481314,159996227.0
2019-12-09 09:15:00,NSE:SUVEN,16.61712334,16.61712334,15.73783161,16.50982054,28482661.0
2019-12-16 09:15:00,NSE:SUVEN,16.57241359,18.08658315,16.22963885,17.77361491,37423295.0
2019-12-23 09:15:00,NSE:SUVEN,17.77361491,18.3160938,17.54112481,18.1372548,14982636.0
2019-12-30 09:15:00,NSE:SUVEN,18.12235155,18.73934668,17.91370606,18.4591644,14273127.0
2020-01-06 09:15:00,NSE:SUVEN,18.1372548,18.61117873,17.65140946,18.18196455,19372282.0
2020-01-13 09:15:00,NSE:SUVEN,18.35484165,19.19538552,18.06273855,18.13427475,22567156.0
2020-01-20 09:15:00,NSE:SUVEN,18.15811995,18.35,15.2,18.35,14076980.0
2020-01-27 09:15:00,NSE:SUVEN,19.25,24.5,19.25,24.5,12696.0
2020-02-03 09:15:00,NSE:SUVEN,26.950001,35.049999,26.950001,35.049999,7843871.0
2020-02-10 09:15:00,NSE:SUVEN,36.799999,44.25,36.799999,44.25,6448846.0
2020-02-17 09:15:00,NSE:SUVEN,45.900002,53.700001,45.099998,53.700001,1090621.0
2020-02-24 09:15:00,NSE:SUVEN,56.349998,67.5,56.349998,61.950001,4426937.0
2020-03-02 09:15:00,NSE:SUVEN,58.900002,58.900002,48.049999,48.049999,629706.0
2020-03-09 09:15:00,NSE:SUVEN,45.650002,45.650002,39.200001,39.200001,408319.0
2020-03-16 09:15:00,NSE:SUVEN,37.25,37.25,30.4,30.4,152988.0
2020-03-23 09:15:00,NSE:SUVEN,28.9,28.9,23.65,23.65,3154154.0
2020-03-30 09:15:00,NSE:SUVEN,22.5,22.5,19.35,21.35,3384520.0
2020-04-07 09:15:00,NSE:SUVEN,22.4,24.65,22.4,24.65,450404.0
2020-04-13 09:15:00,NSE:SUVEN,25.85,29.85,25.85,29.85,350535.0
2020-04-20 09:15:00,NSE:SUVEN,31.299999,37.950001,29.75,37.950001,4923099.0
2020-04-27 09:15:00,NSE:SUVEN,39.0,45.950001,36.099998,45.950001,5442179.0
2020-05-04 09:15:00,NSE:SUVEN,47.5,47.5,35.700001,39.400002,4156833.0
2020-05-11 09:15:00,NSE:SUVEN,41.349998,41.400002,36.700001,37.400002,6480052.0
2020-05-18 09:15:00,NSE:SUVEN,37.75,38.450001,32.150002,35.650002,3013131.0
2020-05-26 09:15:00,NSE:SUVEN,35.650002,36.900002,33.849998,34.099998,1493493.0
2020-06-01 09:15:00,NSE:SUVEN,35.0,36.099998,32.75,34.849998,4897268.0
2020-06-08 09:15:00,NSE:SUVEN,33.849998,35.599998,31.1,32.099998,4605739.0
2020-06-15 09:15:00,NSE:SUVEN,32.849998,35.349998,30.5,35.349998,3383192.0
2020-06-22 09:15:00,NSE:SUVEN,37.099998,44.799999,37.099998,44.799999,7245813.0
2020-06-29 09:15:00,NSE:SUVEN,47.0,47.0,38.150002,40.349998,7373353.0
2020-07-06 09:15:00,NSE:SUVEN,40.950001,40.950001,37.799999,38.25,2672639.0
2020-07-13 09:15:00,NSE:SUVEN,38.349998,39.900002,37.25,38.25,3000465.0
2020-07-20 09:15:00,NSE:SUVEN,38.549999,41.900002,37.400002,37.650002,3438956.0
2020-07-27 09:15:00,NSE:SUVEN,37.599998,38.400002,36.150002,37.900002,1836793.0
2020-08-03 09:15:00,NSE:SUVEN,38.0,48.5,37.5,48.5,8099164.0
2020-08-10 09:15:00,NSE:SUVEN,52.0,58.650002,46.0,50.650002,13316079.0
2020-08-17 09:15:00,NSE:SUVEN,52.0,52.299999,49.25,49.549999,3026329.0
2020-08-24 09:15:00,NSE:SUVEN,50.0,56.0,49.950001,53.549999,6578258.0
2020-08-31 09:15:00,NSE:SUVEN,54.5,54.5,46.900002,48.950001,2702871.0
2020-09-07 09:15:00,NSE:SUVEN,47.599998,50.900002,45.0,48.650002,2768466.0
2020-09-14 09:15:00,NSE:SUVEN,48.650002,56.700001,48.650002,56.450001,7076416.0
2020-09-21 09:15:00,NSE:SUVEN,56.900002,57.599998,47.099998,49.0,4857332.0
2020-09-28 09:15:00,NSE:SUVEN,50.0,53.150002,48.799999,50.650002,3242865.0
2020-10-05 09:15:00,NSE:SUVEN,51.0,54.299999,49.650002,51.150002,4688861.0
2020-10-12 09:15:00,NSE:SUVEN,51.150002,51.5,46.950001,48.700001,2771980.0
2020-10-19 09:15:00,NSE:SUVEN,49.099998,51.400002,47.5,49.150002,1738898.0
2020-10-26 09:15:00,NSE:SUVEN,49.549999,50.099998,46.0,46.299999,2015883.0
2020-11-02 09:15:00,NSE:SUVEN,46.0,47.150002,43.950001,45.650002,1135749.0
2020-11-09 09:15:00,NSE:SUVEN,46.049999,49.5,45.0,47.549999,1725454.0
2020-11-17 09:15:00,NSE:SUVEN,47.549999,50.799999,46.200001,46.950001,2157760.0
2020-11-23 09:15:00,NSE:SUVEN,47.900002,48.799999,46.25,46.450001,1740203.0
2020-12-01 09:15:00,NSE:SUVEN,46.450001,59.799999,46.450001,54.900002,8357975.0
2020-12-07 09:15:00,NSE:SUVEN,55.450001,76.150002,54.849998,75.349998,19431197.0
2020-12-14 09:15:00,NSE:SUVEN,77.0,108.0,77.0,99.949997,12396150.0
2020-12-21 09:15:00,NSE:SUVEN,95.0,95.0,82.150002,85.199997,5848959.0
2020-12-28 09:15:00,NSE:SUVEN,84.949997,97.0,84.0,91.300003,6944987.0
2021-01-04 09:15:00,NSE:SUVEN,92.400002,93.449997,84.0,84.199997,3826808.0
2021-01-11 09:15:00,NSE:SUVEN,85.5,88.25,80.0,86.050003,4134371.0
2021-01-18 09:15:00,NSE:SUVEN,86.0,87.0,78.599998,80.300003,1842971.0
2021-01-25 09:15:00,NSE:SUVEN,79.800003,80.699997,69.550003,70.800003,2080431.0
2021-02-01 09:15:00,NSE:SUVEN,71.050003,86.050003,70.5,82.400002,3949551.0
2021-02-08 09:15:00,NSE:SUVEN,82.5,85.400002,78.800003,79.099998,2356471.0
2021-02-15 09:15:00,NSE:SUVEN,79.099998,91.449997,76.0,82.550003,3888937.0
2021-02-22 09:15:00,NSE:SUVEN,88.0,90.800003,83.75,84.699997,5258939.0
2021-03-01 09:15:00,NSE:SUVEN,85.6,86.9,80.6,81.9,1752164.0
2021-03-08 09:15:00,NSE:SUVEN,83.0,84.8,81.0,81.65,1463874.0
2021-03-15 09:15:00,NSE:SUVEN,82.4,82.7,70.2,74.9,1760129.0
2021-03-22 09:15:00,NSE:SUVEN,75.0,79.2,69.65,71.75,1591384.0
2021-03-30 09:15:00,NSE:SUVEN,73.0,74.95,69.8,74.55,930045.0
2021-04-05 09:15:00,NSE:SUVEN,74.2,83.95,74.2,81.75,4581663.0
2021-04-12 09:15:00,NSE:SUVEN,80.6,93.6,77.25,88.3,8257695.0
2021-04-19 09:15:00,NSE:SUVEN,85.0,116.0,82.15,103.25,18303379.0
2021-04-26 09:15:00,NSE:SUVEN,104.3,108.35,99.0,102.9,7312518.0
2021-05-03 09:15:00,NSE:SUVEN,103.0,110.8,91.1,99.7,10410310.0
2021-05-10 09:15:00,NSE:SUVEN,101.9,101.9,93.0,93.65,2553555.0
2021-05-17 09:15:00,NSE:SUVEN,94.5,101.4,93.5,96.45,2473769.0
2021-05-24 09:15:00,NSE:SUVEN,96.55,98.3,93.55,94.75,2135357.0
2021-05-31 09:15:00,NSE:SUVEN,95.45,95.6,91.05,92.05,1583263.0
2021-06-07 09:15:00,NSE:SUVEN,95.9,102.0,92.9,99.45,7601185.0
2021-06-14 09:15:00,NSE:SUVEN,99.7,104.7,88.25,92.4,4378262.0
2021-06-21 09:15:00,NSE:SUVEN,90.9,95.0,89.5,92.55,382891.0
