datetime,symbol,open,high,low,close,volume
2005-04-21 09:15:00,NSE:IGARASHI,143.26858703,153.05712404,142.37872003,150.92145214,44699.0
2005-04-22 09:15:00,NSE:IGARASHI,150.38752304,154.03598664,146.82805504,150.65448314,10321.0
2005-04-25 09:15:00,NSE:IGARASHI,151.27739004,152.87915064,147.71792204,151.36638564,11105.0
2005-04-26 09:15:00,NSE:IGARASHI,151.27739004,152.79016394,151.27739004,151.54435014,5612.0
2005-04-27 09:15:00,NSE:IGARASHI,158.39632604,165.87119994,152.16725704,159.06372629,34778.0
2005-04-28 09:15:00,NSE:IGARASHI,166.40512904,168.00688964,156.08266294,159.68663319,8314.0
2005-04-29 09:15:00,NSE:IGARASHI,167.29499604,167.29499604,151.63332794,155.77121839,6157.0
2005-05-02 09:15:00,NSE:IGARASHI,158.39632604,158.39632604,153.05712404,155.10381814,10023.0
2005-05-03 09:15:00,NSE:IGARASHI,157.06152554,157.50645904,155.72672504,155.72672504,3959.0
2005-05-04 09:15:00,NSE:IGARASHI,156.61659204,157.95139254,155.72672504,156.08266294,8013.0
2005-05-05 09:15:00,NSE:IGARASHI,156.61659204,164.62539504,156.61659204,158.70778839,15697.0
2005-05-06 09:15:00,NSE:IGARASHI,160.17606004,163.73552804,157.50645904,159.59765539,8711.0
2005-05-09 09:15:00,NSE:IGARASHI,160.17606004,163.20159894,158.61879279,159.41966419,6423.0
2005-05-10 09:15:00,NSE:IGARASHI,155.81572064,160.17606004,155.81572064,157.72892579,2703.0
2005-05-11 09:15:00,NSE:IGARASHI,151.27739004,159.99808664,151.27739004,158.12936594,2280.0
2005-05-12 09:15:00,NSE:IGARASHI,158.39632604,189.7641378,158.39632604,189.7641378,122828.0
2005-05-13 09:15:00,NSE:IGARASHI,194.88087305,199.33020805,178.24036014,180.46502764,96939.0
2005-05-16 09:15:00,NSE:IGARASHI,186.87207005,188.65180405,174.50292764,177.39499539,25722.0
2005-05-17 09:15:00,NSE:IGARASHI,180.90996114,184.91436265,175.30379904,176.59410619,27640.0
2005-05-18 09:15:00,NSE:IGARASHI,175.74873254,195.77074005,174.85886554,183.04564194,55181.0
2005-05-19 09:15:00,NSE:IGARASHI,186.78307445,210.00861205,186.42713655,194.9253664,158482.0
2005-05-20 09:15:00,NSE:IGARASHI,201.73284895,206.44914405,195.05884645,197.6839452,49849.0
2005-05-23 09:15:00,NSE:IGARASHI,200.84298195,200.84298195,191.4548762,193.36809915,9382.0
2005-05-24 09:15:00,NSE:IGARASHI,198.44034105,202.44474255,191.32140505,192.21127205,26235.0
2005-05-25 09:15:00,NSE:IGARASHI,195.77074005,197.46147845,189.54167105,191.2769117,11724.0
2005-05-26 09:15:00,NSE:IGARASHI,193.81303265,201.8663379,179.30820054,182.86766854,32966.0
2005-05-27 09:15:00,NSE:IGARASHI,181.88880595,187.76193705,175.34829239,177.21700419,18507.0
2005-05-30 09:15:00,NSE:IGARASHI,178.86326704,181.53286804,172.01129114,173.25710494,6209.0
2005-05-31 09:15:00,NSE:IGARASHI,175.30379904,182.37824169,173.21260269,177.66193769,9823.0
2005-06-01 09:15:00,NSE:IGARASHI,181.48837469,181.53286804,176.19366604,177.03903969,2483.0
2005-06-02 09:15:00,NSE:IGARASHI,177.03903969,179.70864069,170.89895739,172.23375789,4428.0
2005-06-03 09:15:00,NSE:IGARASHI,171.74433104,174.41393204,170.40953054,171.21040194,7214.0
2005-06-06 09:15:00,NSE:IGARASHI,174.32493644,174.41393204,170.23155714,170.80997069,4372.0
2005-06-07 09:15:00,NSE:IGARASHI,175.30379904,194.16897945,170.94345964,177.70643994,52629.0
2005-06-08 09:15:00,NSE:IGARASHI,194.88087305,195.68174445,180.64300104,181.97780154,17116.0
2005-06-09 09:15:00,NSE:IGARASHI,185.71524295,185.71524295,176.23815939,178.24036014,5416.0
2005-06-10 09:15:00,NSE:IGARASHI,183.26810869,183.26810869,173.52406504,173.96899854,6692.0
2005-06-13 09:15:00,NSE:IGARASHI,177.08353304,182.37824169,174.63639879,177.08353304,6200.0
2005-06-14 09:15:00,NSE:IGARASHI,177.48397319,180.64300104,171.78882439,173.70203844,2095.0
2005-06-15 09:15:00,NSE:IGARASHI,177.88440444,177.88440444,170.85446404,171.78882439,5821.0
2005-06-16 09:15:00,NSE:IGARASHI,172.85666479,175.30379904,170.85446404,171.52186429,3358.0
2005-06-17 09:15:00,NSE:IGARASHI,168.31833419,171.29939754,153.50205754,160.22055339,25600.0
2005-06-20 09:15:00,NSE:IGARASHI,164.62539504,164.62539504,155.37078714,156.52759644,9332.0
2005-06-21 09:15:00,NSE:IGARASHI,157.50645904,158.30733044,152.61219054,154.34743119,3483.0
2005-06-22 09:15:00,NSE:IGARASHI,157.95139254,175.83772814,154.16945779,164.09146594,13899.0
2005-06-23 09:15:00,NSE:IGARASHI,169.07473004,172.63419804,163.29059454,165.02583519,13291.0
2005-06-24 09:15:00,NSE:IGARASHI,167.29499604,179.30820054,165.51526204,175.83772814,26426.0
2005-06-27 09:15:00,NSE:IGARASHI,181.08793454,182.86766854,163.78002139,174.14697194,17809.0
2005-06-28 09:15:00,NSE:IGARASHI,173.52406504,174.14697194,166.93905814,167.38399164,4553.0
2005-06-29 09:15:00,NSE:IGARASHI,164.66988839,172.63419804,164.66988839,167.38399164,8361.0
2005-06-30 09:15:00,NSE:IGARASHI,171.74433104,179.75313404,169.20820119,177.35049314,18803.0
2005-07-01 09:15:00,NSE:IGARASHI,178.41833354,178.41833354,169.07473004,170.80997069,3494.0
2005-07-04 09:15:00,NSE:IGARASHI,173.16812714,175.30379904,167.38399164,169.69763694,4504.0
2005-07-05 09:15:00,NSE:IGARASHI,173.07913154,174.32493644,165.73772879,167.02803594,6330.0
2005-07-06 09:15:00,NSE:IGARASHI,163.95799479,173.52406504,163.95799479,171.87780219,4239.0
2005-07-07 09:15:00,NSE:IGARASHI,169.07473004,173.52406504,165.78222214,167.56195614,10897.0
2005-07-08 09:15:00,NSE:IGARASHI,169.07473004,169.07473004,166.40512904,167.07252929,2553.0
2005-07-11 09:15:00,NSE:IGARASHI,167.29499604,169.07473004,165.15932414,167.38399164,2598.0
2005-07-12 09:15:00,NSE:IGARASHI,173.07913154,185.98220305,170.85446404,178.32933794,21331.0
2005-07-13 09:15:00,NSE:IGARASHI,182.42273504,184.20246904,177.97340004,179.53066729,13554.0
2005-07-14 09:15:00,NSE:IGARASHI,182.20026829,182.42273504,175.30379904,178.59630694,4995.0
2005-07-15 09:15:00,NSE:IGARASHI,176.19366604,180.59850769,176.19366604,176.63859954,5412.0
2005-07-18 09:15:00,NSE:IGARASHI,179.75313404,192.12227645,178.41833354,189.63066664,30623.0
2005-07-19 09:15:00,NSE:IGARASHI,191.32140505,200.22007505,188.65180405,191.05444495,13150.0
2005-07-20 09:15:00,NSE:IGARASHI,193.5015792,195.14783315,183.40159764,185.80422965,12647.0
2005-07-21 09:15:00,NSE:IGARASHI,170.85446404,189.54167105,170.85446404,182.51173064,10185.0
2005-07-22 09:15:00,NSE:IGARASHI,176.86106629,201.99980905,176.86106629,192.8786723,24634.0
2005-07-25 09:15:00,NSE:IGARASHI,194.88087305,196.66060705,186.87207005,188.11787495,6458.0
2005-07-26 09:15:00,NSE:IGARASHI,186.87207005,186.96106564,177.97340004,180.82097444,7504.0
2005-07-27 09:15:00,NSE:IGARASHI,184.64740255,184.64740255,178.86326704,179.93110744,2754.0
2005-07-29 09:15:00,NSE:IGARASHI,179.75313404,188.65180405,169.96459704,181.93330819,47750.0
2005-08-01 09:15:00,NSE:IGARASHI,177.97340004,177.97340004,171.07693079,172.54520244,11717.0
2005-08-02 09:15:00,NSE:IGARASHI,176.63859954,182.42273504,171.74433104,180.68749439,18034.0
2005-08-03 09:15:00,NSE:IGARASHI,181.44387245,181.44387245,173.74653179,174.90335889,3529.0
2005-08-04 09:15:00,NSE:IGARASHI,177.97340004,179.75313404,173.61306064,174.41393204,3264.0
2005-08-05 09:15:00,NSE:IGARASHI,174.85886554,176.95006189,171.78882439,172.81217144,1602.0
2005-08-08 09:15:00,NSE:IGARASHI,175.30379904,179.75313404,171.87780219,178.64080029,6856.0
2005-08-09 09:15:00,NSE:IGARASHI,177.97340004,184.20246904,177.08353304,180.06459639,9033.0
2005-08-10 09:15:00,NSE:IGARASHI,178.86326704,188.65180405,178.86326704,186.2046698,8751.0
2005-08-11 09:15:00,NSE:IGARASHI,186.87207005,195.77074005,185.98220305,186.69409665,4409.0
2005-08-12 09:15:00,NSE:IGARASHI,185.98220305,185.98220305,179.84212964,182.24476164,5761.0
2005-08-16 09:15:00,NSE:IGARASHI,183.53506879,185.09233605,181.53286804,182.42273504,1033.0
2005-08-17 09:15:00,NSE:IGARASHI,186.87207005,191.32140505,184.20246904,189.54167105,2999.0
2005-08-18 09:15:00,NSE:IGARASHI,191.32140505,191.32140505,185.27030945,187.40599914,6690.0
2005-08-19 09:15:00,NSE:IGARASHI,186.87207005,190.43153805,185.09233605,187.8064304,9087.0
2005-08-22 09:15:00,NSE:IGARASHI,179.08573379,195.7262467,176.19366604,194.0354994,8539.0
2005-08-23 09:15:00,NSE:IGARASHI,191.32140505,193.99100605,186.96106564,190.43153805,20007.0
2005-08-24 09:15:00,NSE:IGARASHI,189.54167105,192.83417895,189.54167105,191.41040065,6940.0
2005-08-25 09:15:00,NSE:IGARASHI,191.32140505,201.99980905,191.32140505,198.9297679,7740.0
2005-08-26 09:15:00,NSE:IGARASHI,199.33020805,204.66941005,199.33020805,201.73284895,9773.0
2005-08-29 09:15:00,NSE:IGARASHI,195.77074005,209.11874505,195.77074005,206.09320615,5953.0
2005-08-30 09:15:00,NSE:IGARASHI,206.44914405,207.78394455,202.44474255,204.75840565,6420.0
2005-08-31 09:15:00,NSE:IGARASHI,205.55927705,206.44914405,202.88967605,204.04650315,2489.0
2005-09-01 09:15:00,NSE:IGARASHI,206.44914405,206.44914405,200.30907065,201.2434132,3561.0
2005-09-02 09:15:00,NSE:IGARASHI,201.55487555,201.55487555,197.55047405,199.9086127,2566.0
2005-09-05 09:15:00,NSE:IGARASHI,201.1544354,203.7350497,197.55047405,199.15223465,4417.0
2005-09-06 09:15:00,NSE:IGARASHI,195.77074005,195.77074005,191.8108319,194.0354994,2095.0
2005-09-08 09:15:00,NSE:IGARASHI,193.99100605,194.7474019,187.76193705,189.63066664,2243.0
2005-09-09 09:15:00,NSE:IGARASHI,191.32140505,198.44034105,191.32140505,195.94871345,2037.0
2005-09-12 09:15:00,NSE:IGARASHI,195.77074005,200.22007505,195.77074005,195.77074005,1347.0
2005-09-13 09:15:00,NSE:IGARASHI,195.77074005,201.91081345,195.68174445,200.30907065,12744.0
2005-09-14 09:15:00,NSE:IGARASHI,195.85973565,198.44034105,195.85973565,196.9720694,3004.0
2005-09-15 09:15:00,NSE:IGARASHI,196.0822024,198.44034105,193.99100605,195.94871345,3304.0
2005-09-16 09:15:00,NSE:IGARASHI,194.88087305,197.55047405,190.96546715,194.3024684,3188.0
2005-09-19 09:15:00,NSE:IGARASHI,195.77074005,196.66060705,189.54167105,191.2769117,2123.0
2005-09-20 09:15:00,NSE:IGARASHI,191.32140505,199.33020805,190.43153805,193.5905659,5267.0
2005-09-21 09:15:00,NSE:IGARASHI,193.99100605,193.99100605,185.09233605,188.6962974,6102.0
2005-09-22 09:15:00,NSE:IGARASHI,195.77074005,195.77074005,173.52406504,179.39719614,6260.0
2005-09-23 09:15:00,NSE:IGARASHI,180.64300104,185.98220305,164.66988839,182.37824169,10562.0
2005-09-26 09:15:00,NSE:IGARASHI,184.20246904,184.20246904,176.23815939,179.57516064,2287.0
2005-09-27 09:15:00,NSE:IGARASHI,177.97340004,185.09233605,177.97340004,182.1112727,3080.0
2005-09-28 09:15:00,NSE:IGARASHI,179.75313404,180.86546779,178.86326704,179.75313404,2795.0
2005-09-29 09:15:00,NSE:IGARASHI,180.19806754,195.77074005,179.75313404,189.00774195,7491.0
2005-09-30 09:15:00,NSE:IGARASHI,181.31040129,200.1755817,181.31040129,182.95666414,1186.0
2005-10-03 09:15:00,NSE:IGARASHI,183.31260204,186.8275767,180.19806754,183.04564194,2247.0
2005-10-04 09:15:00,NSE:IGARASHI,181.71084144,183.31260204,181.71084144,183.13462864,533.0
2005-10-05 09:15:00,NSE:IGARASHI,181.84433039,181.97780154,174.45842539,175.30379904,2318.0
2005-10-06 09:15:00,NSE:IGARASHI,178.10687119,182.37824169,176.19366604,181.57736139,4453.0
2005-10-07 09:15:00,NSE:IGARASHI,180.64300104,191.32140505,180.64300104,185.0478427,716231.0
2005-10-10 09:15:00,NSE:IGARASHI,186.87207005,188.65180405,179.04124044,179.48617394,7585.0
2005-10-11 09:15:00,NSE:IGARASHI,179.75313404,179.75313404,176.01569264,178.46282689,2118.0
2005-10-13 09:15:00,NSE:IGARASHI,176.63859954,180.15357419,174.41393204,174.85886554,5507.0
2005-10-14 09:15:00,NSE:IGARASHI,175.34829239,177.30599979,169.07473004,175.83772814,6472.0
2005-10-17 09:15:00,NSE:IGARASHI,173.56855839,177.08353304,169.96459704,176.46062614,5079.0
2005-10-18 09:15:00,NSE:IGARASHI,179.26370719,179.26370719,172.63419804,176.10467044,1419.0
2005-10-19 09:15:00,NSE:IGARASHI,169.96459704,176.10467044,162.93465664,174.81437219,13879.0
2005-10-20 09:15:00,NSE:IGARASHI,173.52406504,173.52406504,153.10161739,165.47076869,11756.0
2005-10-21 09:15:00,NSE:IGARASHI,162.84566104,168.18486304,160.17606004,164.71439064,4107.0
2005-10-24 09:15:00,NSE:IGARASHI,175.30379904,175.30379904,159.28619304,160.88795364,22032.0
2005-10-25 09:15:00,NSE:IGARASHI,173.03463819,173.74653179,158.39632604,159.99808664,9653.0
2005-10-26 09:15:00,NSE:IGARASHI,155.77121839,161.06592704,155.77121839,159.15272189,15913.0
2005-10-27 09:15:00,NSE:IGARASHI,163.73552804,164.71439064,152.21175039,160.17606004,52610.0
2005-10-28 09:15:00,NSE:IGARASHI,160.17606004,162.57870094,153.05712404,159.19719744,5837.0
2005-10-31 09:15:00,NSE:IGARASHI,157.15052114,179.75313404,156.70558764,173.79102514,16802.0
2005-11-01 09:15:00,NSE:IGARASHI,161.11042039,172.18926454,161.11042039,170.58750394,595.0
2005-11-02 09:15:00,NSE:IGARASHI,165.07032854,169.07473004,163.73552804,165.51526204,4867.0
2005-11-07 09:15:00,NSE:IGARASHI,162.04478964,169.07473004,157.15052114,161.28839379,4913.0
2005-11-08 09:15:00,NSE:IGARASHI,161.28839379,164.62539504,161.06592704,163.73552804,2221.0
2005-11-09 09:15:00,NSE:IGARASHI,162.84566104,164.62539504,155.72672504,160.79896694,3139.0
2005-11-10 09:15:00,NSE:IGARASHI,161.06592704,168.18486304,161.06592704,166.36063569,5069.0
2005-11-11 09:15:00,NSE:IGARASHI,167.29499604,169.07473004,164.22495489,164.80336844,857.0
2005-11-14 09:15:00,NSE:IGARASHI,169.07473004,169.07473004,160.17606004,161.15492264,1329.0
2005-11-16 09:15:00,NSE:IGARASHI,163.73552804,164.62539504,161.95579404,162.89015439,1011.0
2005-11-17 09:15:00,NSE:IGARASHI,158.61879279,170.36503719,158.61879279,168.67428989,7710.0
2005-11-18 09:15:00,NSE:IGARASHI,169.96459704,172.50072689,164.66988839,166.80556919,3317.0
2005-11-21 09:15:00,NSE:IGARASHI,166.40512904,168.18486304,164.18046154,164.58090169,527.0
2005-11-22 09:15:00,NSE:IGARASHI,161.95579404,165.51526204,161.95579404,164.18046154,404.0
2005-11-23 09:15:00,NSE:IGARASHI,163.73552804,163.73552804,157.23949894,158.17385929,3303.0
2005-11-24 09:15:00,NSE:IGARASHI,160.17606004,167.56195614,160.17606004,160.39852679,2886.0
2005-11-25 09:15:00,NSE:IGARASHI,169.96459704,169.96459704,160.30953119,163.06812779,3939.0
2005-11-28 09:15:00,NSE:IGARASHI,171.74433104,174.41393204,160.17606004,164.66988839,5162.0
2005-11-29 09:15:00,NSE:IGARASHI,162.04478964,166.40512904,161.28839379,163.82452364,3449.0
2005-11-30 09:15:00,NSE:IGARASHI,164.26945714,177.75093329,164.26945714,175.03683894,5928.0
2005-12-01 09:15:00,NSE:IGARASHI,180.55400545,185.98220305,174.41393204,178.37384019,5805.0
2005-12-02 09:15:00,NSE:IGARASHI,179.75313404,211.78834605,179.75313404,197.63946965,91027.0
2005-12-05 09:15:00,NSE:IGARASHI,197.99540755,199.5526748,187.76193705,191.85533415,14829.0
2005-12-06 09:15:00,NSE:IGARASHI,204.66941005,204.66941005,184.42493579,186.4716299,4484.0
2005-12-07 09:15:00,NSE:IGARASHI,189.09673755,201.55487555,186.9165634,194.9253664,19147.0
2005-12-08 09:15:00,NSE:IGARASHI,197.99540755,200.22007505,191.32140505,193.19013465,8827.0
2005-12-09 09:15:00,NSE:IGARASHI,193.99100605,193.99100605,187.76193705,189.6751422,3900.0
2005-12-12 09:15:00,NSE:IGARASHI,188.6962974,197.55047405,188.65180405,190.69849815,11164.0
2005-12-13 09:15:00,NSE:IGARASHI,191.32140505,192.21127205,186.07119864,187.67294145,13885.0
2005-12-14 09:15:00,NSE:IGARASHI,187.76193705,188.20687055,184.24696239,185.62626514,2429.0
2005-12-15 09:15:00,NSE:IGARASHI,186.69409665,186.87207005,175.39279464,177.21700419,3816.0
2005-12-16 09:15:00,NSE:IGARASHI,182.46722839,211.78834605,178.86326704,196.92756715,48158.0
2005-12-19 09:15:00,NSE:IGARASHI,199.33020805,203.33460955,187.76193705,190.6540048,21966.0
2005-12-20 09:15:00,NSE:IGARASHI,189.1412309,189.54167105,182.46722839,184.64740255,8732.0
2005-12-21 09:15:00,NSE:IGARASHI,187.7174437,189.45267545,182.42273504,183.66853995,4072.0
2005-12-22 09:15:00,NSE:IGARASHI,187.67294145,192.21127205,182.42273504,187.5394703,14139.0
2005-12-23 09:15:00,NSE:IGARASHI,192.12227645,192.21127205,180.64300104,181.88880595,7087.0
2005-12-26 09:15:00,NSE:IGARASHI,186.87207005,196.21567355,173.56855839,176.46062614,10335.0
2005-12-27 09:15:00,NSE:IGARASHI,177.03903969,181.53286804,177.03903969,178.50732914,8524.0
2005-12-28 09:15:00,NSE:IGARASHI,178.86326704,179.53066729,175.08133229,175.52626579,2797.0
2005-12-29 09:15:00,NSE:IGARASHI,178.01789339,180.19806754,177.08353304,178.77427144,15075.0
2005-12-30 09:15:00,NSE:IGARASHI,177.97340004,179.30820054,177.08353304,178.64080029,5007.0
2006-01-02 09:15:00,NSE:IGARASHI,179.70864069,179.70864069,176.41613279,177.97340004,2617.0
2006-01-03 09:15:00,NSE:IGARASHI,177.12802639,179.75313404,176.19366604,177.48397319,4455.0
2006-01-04 09:15:00,NSE:IGARASHI,183.22360645,183.22360645,177.08353304,178.28486239,8064.0
2006-01-05 09:15:00,NSE:IGARASHI,178.86326704,178.86326704,176.19366604,176.63859954,3797.0
2006-01-06 09:15:00,NSE:IGARASHI,177.08353304,193.54607255,177.08353304,188.6962974,203851.0
2006-01-09 09:15:00,NSE:IGARASHI,193.90201045,197.55047405,191.32140505,193.5015792,24608.0
2006-01-10 09:15:00,NSE:IGARASHI,195.77074005,195.77074005,185.09233605,187.2725102,5902.0
2006-01-12 09:15:00,NSE:IGARASHI,186.87207005,189.45267545,184.46942915,185.6707407,4770.0
2006-01-13 09:15:00,NSE:IGARASHI,185.98220305,188.65180405,185.18133164,186.73859889,4775.0
2006-01-16 09:15:00,NSE:IGARASHI,184.29146464,186.78307445,182.95666414,184.46942915,2068.0
2006-01-17 09:15:00,NSE:IGARASHI,188.65180405,191.1879339,179.75313404,180.55400545,4595.0
2006-01-18 09:15:00,NSE:IGARASHI,179.39719614,181.44387245,177.08353304,178.55180469,4832.0
2006-01-19 09:15:00,NSE:IGARASHI,179.75313404,186.87207005,179.75313404,185.40379839,2683.0
2006-01-20 09:15:00,NSE:IGARASHI,189.45267545,189.98660455,186.78307445,188.91876415,6889.0
2006-01-23 09:15:00,NSE:IGARASHI,186.9165634,188.65180405,184.20246904,185.40379839,1929.0
2006-01-24 09:15:00,NSE:IGARASHI,182.42273504,188.47383065,182.42273504,187.58396365,7311.0
2006-01-25 09:15:00,NSE:IGARASHI,186.87207005,189.45267545,185.98220305,188.4293373,5605.0
2006-01-27 09:15:00,NSE:IGARASHI,186.29366539,187.49497695,180.64300104,182.77867295,5503.0
2006-01-30 09:15:00,NSE:IGARASHI,205.55927705,205.55927705,178.86326704,180.55400545,4614.0
2006-01-31 09:15:00,NSE:IGARASHI,181.53286804,181.97780154,178.06239564,179.48617394,3451.0
2006-02-01 09:15:00,NSE:IGARASHI,178.86326704,178.86326704,169.87560144,170.40953054,3646.0
2006-02-02 09:15:00,NSE:IGARASHI,170.94345964,175.30379904,164.62539504,171.29939754,6099.0
2006-02-03 09:15:00,NSE:IGARASHI,170.85446404,170.85446404,168.58530319,168.98573444,1532.0
2006-02-06 09:15:00,NSE:IGARASHI,174.41393204,174.41393204,168.18486304,169.07473004,1337.0
2006-02-07 09:15:00,NSE:IGARASHI,171.07693079,171.07693079,165.55975539,166.13816894,1711.0
2006-02-08 09:15:00,NSE:IGARASHI,160.17606004,169.07473004,160.17606004,168.09586744,1583.0
2006-02-10 09:15:00,NSE:IGARASHI,174.85886554,174.85886554,167.96239629,172.01129114,2862.0
2006-02-13 09:15:00,NSE:IGARASHI,177.08353304,179.70864069,166.40512904,170.54300169,3001.0
2006-02-14 09:15:00,NSE:IGARASHI,169.16372564,170.80997069,167.29499604,168.49632539,2501.0
2006-02-15 09:15:00,NSE:IGARASHI,169.07473004,169.07473004,167.29499604,168.98573444,284.0
2006-02-16 09:15:00,NSE:IGARASHI,163.73552804,169.07473004,163.73552804,166.40512904,271.0
2006-02-17 09:15:00,NSE:IGARASHI,174.41393204,174.41393204,164.18046154,164.84786179,1502.0
2006-02-20 09:15:00,NSE:IGARASHI,164.66988839,165.51526204,158.39632604,161.86679844,4362.0
2006-02-21 09:15:00,NSE:IGARASHI,162.89015439,167.65093394,161.95579404,162.75666544,2373.0
2006-02-22 09:15:00,NSE:IGARASHI,163.73552804,164.62539504,160.17606004,161.77782064,5240.0
2006-02-23 09:15:00,NSE:IGARASHI,151.27739004,166.36063569,151.27739004,160.13156669,1739.0
2006-02-24 09:15:00,NSE:IGARASHI,162.75666544,166.27165789,160.17606004,163.91350144,2246.0
2006-02-27 09:15:00,NSE:IGARASHI,169.03023669,169.16372564,164.62539504,164.80336844,5419.0
2006-02-28 09:15:00,NSE:IGARASHI,164.62539504,164.84786179,162.04478964,162.04478964,406.0
2006-03-01 09:15:00,NSE:IGARASHI,163.73552804,175.65973694,162.84566104,171.69983769,7689.0
2006-03-02 09:15:00,NSE:IGARASHI,174.41393204,177.08353304,164.62539504,170.05359264,3249.0
2006-03-03 09:15:00,NSE:IGARASHI,167.29499604,170.85446404,164.84786179,166.53860019,3298.0
2006-03-06 09:15:00,NSE:IGARASHI,172.99013594,172.99013594,166.49412464,167.73992954,6055.0
2006-03-07 09:15:00,NSE:IGARASHI,169.07473004,169.07473004,167.29499604,168.18486304,1427.0
2006-03-08 09:15:00,NSE:IGARASHI,172.54520244,173.07913154,160.22055339,163.02363444,4876.0
2006-03-09 09:15:00,NSE:IGARASHI,167.20600044,167.29499604,155.90469844,158.35183269,3542.0
2006-03-10 09:15:00,NSE:IGARASHI,158.44081939,161.95579404,158.30733044,158.66328614,7897.0
2006-03-13 09:15:00,NSE:IGARASHI,168.14036969,168.14036969,157.95139254,160.97693144,2091.0
2006-03-14 09:15:00,NSE:IGARASHI,164.40292829,164.40292829,159.73112654,160.35403344,1415.0
2006-03-16 09:15:00,NSE:IGARASHI,159.15272189,160.39852679,157.95139254,157.95139254,1312.0
2006-03-17 09:15:00,NSE:IGARASHI,156.61659204,158.48532164,156.61659204,156.75006319,1642.0
2006-03-20 09:15:00,NSE:IGARASHI,145.09281439,161.42186494,145.09281439,150.69898539,21775.0
2006-03-21 09:15:00,NSE:IGARASHI,150.38752304,155.72672504,150.38752304,152.65668389,6860.0
2006-03-22 09:15:00,NSE:IGARASHI,153.01263069,157.50645904,150.03158514,155.68223169,2915.0
2006-03-23 09:15:00,NSE:IGARASHI,154.83685804,159.01923294,154.16945779,154.34743119,3242.0
2006-03-24 09:15:00,NSE:IGARASHI,152.25625264,153.05712404,151.72232354,152.61219054,6542.0
2006-03-27 09:15:00,NSE:IGARASHI,152.96812844,152.96812844,146.82805504,150.38752304,3923.0
2006-03-28 09:15:00,NSE:IGARASHI,147.09501514,149.27518929,143.93598729,145.62672569,4735.0
2006-03-29 09:15:00,NSE:IGARASHI,146.73905944,153.05712404,146.73905944,149.85359394,1874.0
2006-03-30 09:15:00,NSE:IGARASHI,149.85359394,152.61219054,145.53774789,152.30072819,4700.0
2006-03-31 09:15:00,NSE:IGARASHI,149.18619369,165.51526204,148.69678463,162.00028739,6727.0
