datetime,symbol,open,high,low,close,volume
2006-04-03 09:15:00,NSE:IGARASHI,166.31613344,169.07473004,163.73552804,167.25050269,4475.0
2006-04-04 09:15:00,NSE:IGARASHI,167.25050269,171.52186429,162.08926519,164.35843494,2727.0
2006-04-05 09:15:00,NSE:IGARASHI,165.51526204,174.14697194,164.22495489,170.63199729,4139.0
2006-04-07 09:15:00,NSE:IGARASHI,171.92230444,175.74873254,165.73772879,168.98573444,11220.0
2006-04-10 09:15:00,NSE:IGARASHI,170.40953054,170.40953054,162.48972314,164.66988839,1092.0
2006-04-12 09:15:00,NSE:IGARASHI,165.55975539,166.31613344,160.22055339,161.95579404,5069.0
2006-04-13 09:15:00,NSE:IGARASHI,160.17606004,161.82232289,155.77121839,158.35183269,1565.0
2006-04-17 09:15:00,NSE:IGARASHI,147.71792204,158.17385929,147.71792204,155.77121839,750.0
2006-04-18 09:15:00,NSE:IGARASHI,156.61659204,166.40512904,155.01483144,161.77782064,1669.0
2006-04-19 09:15:00,NSE:IGARASHI,168.98573444,194.16897945,157.63993019,190.8319782,994704.0
2006-04-20 09:15:00,NSE:IGARASHI,195.59276665,204.49143665,186.96106564,193.5015792,81311.0
2006-04-21 09:15:00,NSE:IGARASHI,183.35709539,192.21127205,176.19366604,179.30820054,718951.0
2006-04-24 09:15:00,NSE:IGARASHI,185.89320745,196.66060705,176.32713719,186.42713655,22712.0
2006-04-25 09:15:00,NSE:IGARASHI,186.87207005,188.65180405,178.10687119,181.88880595,6666.0
2006-04-26 09:15:00,NSE:IGARASHI,186.69409665,186.69409665,179.84212964,181.31040129,5486.0
2006-04-27 09:15:00,NSE:IGARASHI,179.13022714,182.42273504,174.41393204,176.54960394,4236.0
2006-04-28 09:15:00,NSE:IGARASHI,156.70558764,178.86326704,155.94919179,175.61526139,7788.0
2006-05-02 09:15:00,NSE:IGARASHI,173.52406504,177.97340004,169.16372564,171.07693079,1222.0
2006-05-03 09:15:00,NSE:IGARASHI,170.85446404,174.76986994,169.07473004,169.56415689,2949.0
2006-05-04 09:15:00,NSE:IGARASHI,173.43506944,173.43506944,167.29499604,168.18486304,1302.0
2006-05-05 09:15:00,NSE:IGARASHI,167.96239629,171.29939754,167.91790294,169.29719679,614.0
2006-05-08 09:15:00,NSE:IGARASHI,172.63419804,177.08353304,169.51966354,171.12142414,970.0
2006-05-09 09:15:00,NSE:IGARASHI,175.30379904,176.19366604,169.96459704,171.29939754,2684.0
2006-05-10 09:15:00,NSE:IGARASHI,169.11922339,172.58970469,167.82892514,168.54080094,2586.0
2006-05-11 09:15:00,NSE:IGARASHI,173.16812714,173.16812714,167.29499604,167.60645839,1580.0
2006-05-12 09:15:00,NSE:IGARASHI,169.96459704,171.21040194,163.86899919,165.38179089,1683.0
2006-05-15 09:15:00,NSE:IGARASHI,163.78002139,168.98573444,159.28619304,161.51086054,2655.0
2006-05-16 09:15:00,NSE:IGARASHI,158.39632604,162.35623419,154.92585364,155.94919179,1012.0
2006-05-17 09:15:00,NSE:IGARASHI,160.17606004,169.07473004,153.05712404,157.81792139,26717.0
2006-05-18 09:15:00,NSE:IGARASHI,160.17606004,160.17606004,149.76461614,151.23289669,7522.0
2006-05-19 09:15:00,NSE:IGARASHI,162.48972314,162.48972314,140.64347938,142.77916018,2771.0
2006-05-22 09:15:00,NSE:IGARASHI,135.70471753,140.59898603,118.35231103,130.23204438,5454.0
2006-05-23 09:15:00,NSE:IGARASHI,124.67037563,137.92938503,124.58138003,136.99502468,2430.0
2006-05-24 09:15:00,NSE:IGARASHI,145.84919244,145.84919244,133.92498353,135.43775743,2502.0
2006-05-25 09:15:00,NSE:IGARASHI,133.48005003,136.95052243,129.03071503,133.43555668,1329.0
2006-05-26 09:15:00,NSE:IGARASHI,137.48445153,140.42101263,135.66022418,137.84038943,2078.0
2006-05-29 09:15:00,NSE:IGARASHI,142.24524888,143.66902719,138.81925203,142.20074663,859.0
2006-05-30 09:15:00,NSE:IGARASHI,145.04832104,149.49765604,139.26418553,146.91705063,1908.0
2006-05-31 09:15:00,NSE:IGARASHI,136.14965103,151.98928364,122.89064163,144.95932544,14686.0
2006-06-01 09:15:00,NSE:IGARASHI,149.49765604,149.49765604,133.56904563,138.01838063,361.0
2006-06-02 09:15:00,NSE:IGARASHI,136.23864663,136.81705128,127.07300763,135.25978403,1018.0
2006-06-05 09:15:00,NSE:IGARASHI,137.92938503,137.92938503,126.85054088,128.40780813,328.0
2006-06-06 09:15:00,NSE:IGARASHI,121.02191203,128.14084803,121.02191203,122.80164603,683.0
2006-06-07 09:15:00,NSE:IGARASHI,121.02191203,124.58138003,101.97875822,111.18888168,1385.0
2006-06-08 09:15:00,NSE:IGARASHI,100.59946437,100.59946437,88.98670002,90.27700717,12642.0
2006-06-09 09:15:00,NSE:IGARASHI,84.98229852,104.11443903,84.98229852,101.88977152,2280.0
2006-06-12 09:15:00,NSE:IGARASHI,102.77963853,104.02545233,96.99550302,101.40034467,78049.0
2006-06-13 09:15:00,NSE:IGARASHI,101.44483802,101.44483802,93.43603502,93.61400842,1305.0
2006-06-14 09:15:00,NSE:IGARASHI,90.76643402,96.55056952,85.02679454,87.82987025,3061.0
2006-06-15 09:15:00,NSE:IGARASHI,88.98670002,101.80078482,88.942204,97.88537002,6448.0
2006-06-16 09:15:00,NSE:IGARASHI,104.11443903,113.90297603,99.04219712,107.98536048,5764.0
2006-06-19 09:15:00,NSE:IGARASHI,113.54702923,113.54702923,102.91311858,108.56377403,443.0
2006-06-20 09:15:00,NSE:IGARASHI,108.02985383,109.23117428,107.05100013,107.67390703,554.0
2006-06-21 09:15:00,NSE:IGARASHI,110.34350803,112.12324203,109.05320088,109.45364103,452.0
2006-06-22 09:15:00,NSE:IGARASHI,115.68271003,119.06420463,106.78404003,112.03425533,5322.0
2006-06-23 09:15:00,NSE:IGARASHI,112.16773538,113.90297603,110.38800138,112.25672208,525.0
2006-06-26 09:15:00,NSE:IGARASHI,110.65496148,110.69945483,103.53602548,105.49373288,2177.0
2006-06-27 09:15:00,NSE:IGARASHI,100.99990452,106.78404003,97.88537002,101.88977152,855.0
2006-06-28 09:15:00,NSE:IGARASHI,98.33030352,105.67170628,97.88537002,102.60166513,911.0
2006-06-29 09:15:00,NSE:IGARASHI,100.73294442,122.80164603,100.59946437,109.67610778,6391.0
2006-06-30 09:15:00,NSE:IGARASHI,115.68271003,122.80164603,108.60826738,118.97521793,6777.0
2006-07-03 09:15:00,NSE:IGARASHI,115.72720338,117.99637313,112.30121543,113.90297603,4782.0
2006-07-04 09:15:00,NSE:IGARASHI,111.27786838,113.90297603,110.61046813,110.61046813,439.0
2006-07-05 09:15:00,NSE:IGARASHI,113.01310903,113.01310903,108.56377403,111.18888168,3836.0
2006-07-06 09:15:00,NSE:IGARASHI,110.34350803,113.01310903,109.58712108,110.96641493,4860.0
2006-07-07 09:15:00,NSE:IGARASHI,110.07654793,119.24217803,110.03205458,114.48138068,2027.0
2006-07-10 09:15:00,NSE:IGARASHI,117.41795068,117.41795068,111.23337503,114.21443838,430.0
2006-07-11 09:15:00,NSE:IGARASHI,114.79284303,121.91177903,109.94306788,118.75275118,2791.0
2006-07-12 09:15:00,NSE:IGARASHI,118.75275118,128.14084803,112.39020213,124.80384678,3900.0
2006-07-13 09:15:00,NSE:IGARASHI,126.31662068,129.92058203,122.89064163,124.00297538,2909.0
2006-07-14 09:15:00,NSE:IGARASHI,117.50693738,124.58138003,117.46244403,124.31441993,2468.0
2006-07-17 09:15:00,NSE:IGARASHI,119.68711153,125.38225143,119.59811593,119.82058268,475.0
2006-07-18 09:15:00,NSE:IGARASHI,123.69151303,124.58138003,113.05760238,120.66597413,5561.0
2006-07-19 09:15:00,NSE:IGARASHI,115.90517678,116.66157263,115.90517678,116.66157263,224.0
2006-07-20 09:15:00,NSE:IGARASHI,116.17213688,122.66817488,116.17213688,119.59811593,566.0
2006-07-21 09:15:00,NSE:IGARASHI,116.75055043,120.13204503,114.79284303,115.54923888,17209.0
2006-07-24 09:15:00,NSE:IGARASHI,112.47918883,118.35231103,112.47918883,118.35231103,675.0
2006-07-25 09:15:00,NSE:IGARASHI,122.80164603,124.58138003,120.13204503,120.13204503,1333.0
2006-07-27 09:15:00,NSE:IGARASHI,119.24217803,120.13204503,118.44130663,120.13204503,1236.0
2006-07-28 09:15:00,NSE:IGARASHI,121.02191203,123.69151303,119.24217803,122.26771693,3724.0
2006-07-31 09:15:00,NSE:IGARASHI,120.13204503,124.58138003,119.68711153,119.82058268,1356.0
2006-08-01 09:15:00,NSE:IGARASHI,122.71265043,122.71265043,118.04084868,118.57477778,4.0
2006-08-02 09:15:00,NSE:IGARASHI,119.01971128,122.35671253,119.01971128,119.50913813,116.0
2006-08-03 09:15:00,NSE:IGARASHI,120.26551618,123.69151303,119.77610713,120.35451178,4571.0
2006-08-04 09:15:00,NSE:IGARASHI,124.58138003,124.58138003,120.13204503,121.42235218,1462.0
2006-08-07 09:15:00,NSE:IGARASHI,120.13204503,120.13204503,114.08094943,115.46024328,4082.0
2006-08-08 09:15:00,NSE:IGARASHI,115.68271003,115.68271003,113.90297603,115.63821668,9873.0
2006-08-09 09:15:00,NSE:IGARASHI,115.68271003,118.04084868,115.10430538,116.88403938,1453.0
2006-08-10 09:15:00,NSE:IGARASHI,124.53688668,124.53688668,118.79724453,120.13204503,790.0
2006-08-11 09:15:00,NSE:IGARASHI,120.13204503,122.80164603,117.01751053,118.44130663,783.0
2006-08-14 09:15:00,NSE:IGARASHI,122.75715268,129.03071503,120.13204503,127.29547438,7712.0
2006-08-16 09:15:00,NSE:IGARASHI,147.80691763,147.80691763,125.56024263,128.05185243,1720.0
2006-08-17 09:15:00,NSE:IGARASHI,122.35671253,128.94171943,121.95627238,124.58138003,1227.0
2006-08-18 09:15:00,NSE:IGARASHI,121.91177903,128.05185243,117.59591518,127.07300763,5940.0
2006-08-21 09:15:00,NSE:IGARASHI,125.02631353,137.03951803,125.02631353,132.41220963,6123.0
2006-08-22 09:15:00,NSE:IGARASHI,135.25978403,137.03951803,131.70031603,132.41220963,2728.0
2006-08-23 09:15:00,NSE:IGARASHI,129.25318178,130.27651993,122.08975243,122.57917928,7697.0
2006-08-24 09:15:00,NSE:IGARASHI,120.31001843,124.49238443,114.12544278,120.84393863,92538.0
2006-08-25 09:15:00,NSE:IGARASHI,123.69151303,126.36111403,121.02191203,122.08975243,1902.0
2006-08-28 09:15:00,NSE:IGARASHI,124.49238443,124.49238443,114.88183863,116.66157263,2646.0
2006-08-29 09:15:00,NSE:IGARASHI,117.46244403,123.15758393,117.46244403,119.42015143,3122.0
2006-08-30 09:15:00,NSE:IGARASHI,120.17653838,120.22104063,116.66157263,117.72940413,795.0
2006-08-31 09:15:00,NSE:IGARASHI,117.50693738,117.90737753,115.94967013,116.12764353,1362.0
2006-09-01 09:15:00,NSE:IGARASHI,115.99417238,116.57257703,112.12324203,113.45804253,140167.0
2006-09-04 09:15:00,NSE:IGARASHI,114.74834968,118.08535093,113.45804253,115.05980313,120927.0
2006-09-05 09:15:00,NSE:IGARASHI,117.46244403,133.30207663,117.46244403,125.96067388,60952.0
2006-09-06 09:15:00,NSE:IGARASHI,125.96067388,129.65362193,120.57697853,126.40560738,35067.0
2006-09-07 09:15:00,NSE:IGARASHI,121.11090763,127.25098103,121.11090763,124.35891328,6271.0
2006-09-08 09:15:00,NSE:IGARASHI,124.35891328,129.47564853,124.35891328,126.67257638,4193.0
2006-09-11 09:15:00,NSE:IGARASHI,128.14084803,129.38665293,120.13204503,122.53468593,3263.0
2006-09-12 09:15:00,NSE:IGARASHI,123.24657953,124.58138003,121.02191203,122.17873913,2010.0
2006-09-13 09:15:00,NSE:IGARASHI,124.58138003,129.38665293,124.04745093,125.78270938,6853.0
2006-09-14 09:15:00,NSE:IGARASHI,125.91618053,128.05185243,124.71485118,125.78270938,5098.0
2006-09-15 09:15:00,NSE:IGARASHI,123.29107288,127.25098103,123.06860613,125.73820713,1682.0
2006-09-18 09:15:00,NSE:IGARASHI,125.56024263,127.25098103,124.22544213,124.58138003,6461.0
2006-09-19 09:15:00,NSE:IGARASHI,128.58578153,131.25538253,126.53908743,127.38445218,10446.0
2006-09-20 09:15:00,NSE:IGARASHI,126.45010963,127.69591453,125.47124703,126.80604753,1839.0
2006-09-21 09:15:00,NSE:IGARASHI,129.03071503,129.03071503,125.29327363,127.02851428,5571.0
2006-09-22 09:15:00,NSE:IGARASHI,127.25098103,127.69591453,126.40560738,126.40560738,1647.0
2006-09-25 09:15:00,NSE:IGARASHI,125.07080688,128.00737688,125.07080688,125.78270938,4688.0
2006-09-26 09:15:00,NSE:IGARASHI,125.02631353,127.20648768,125.02631353,125.33777588,2118.0
2006-09-27 09:15:00,NSE:IGARASHI,126.36111403,131.70031603,125.51574038,130.72145343,6536.0
2006-09-28 09:15:00,NSE:IGARASHI,137.92938503,153.01263069,136.59458453,142.37872003,115865.0
2006-09-29 09:15:00,NSE:IGARASHI,144.73685869,145.93818804,137.48445153,138.73025644,26670.0
2006-10-03 09:15:00,NSE:IGARASHI,139.70911903,143.26858703,138.81925203,141.04391953,1673.0
2006-10-04 09:15:00,NSE:IGARASHI,144.15845404,144.15845404,136.14965103,137.92938503,2613.0
2006-10-05 09:15:00,NSE:IGARASHI,139.84259019,144.15845404,134.54789043,137.70691828,3623.0
2006-10-06 09:15:00,NSE:IGARASHI,137.92938503,149.49765604,136.14965103,145.04832104,5277.0
2006-10-09 09:15:00,NSE:IGARASHI,144.95932544,146.65008164,142.37872003,144.46991638,2352.0
2006-10-10 09:15:00,NSE:IGARASHI,145.76021464,145.76021464,136.14965103,136.95052243,8176.0
2006-10-11 09:15:00,NSE:IGARASHI,138.90824763,142.82365353,133.48005003,136.01617988,9046.0
2006-10-12 09:15:00,NSE:IGARASHI,142.28972444,142.28972444,134.36991703,138.06285619,2890.0
2006-10-13 09:15:00,NSE:IGARASHI,140.59898603,145.93818804,139.70911903,140.59898603,5403.0
2006-10-16 09:15:00,NSE:IGARASHI,141.48885303,141.48885303,133.48005003,134.94832168,20325.0
2006-10-17 09:15:00,NSE:IGARASHI,133.48005003,133.48005003,127.20648768,128.31882143,2112.0
2006-10-18 09:15:00,NSE:IGARASHI,129.92058203,129.92058203,127.25098103,127.56244338,2230.0
2006-10-19 09:15:00,NSE:IGARASHI,133.30207663,133.30207663,125.82718493,126.67257638,1733.0
2006-10-20 09:15:00,NSE:IGARASHI,127.78491013,130.36551553,127.78491013,130.36551553,227.0
2006-10-23 09:15:00,NSE:IGARASHI,130.81044903,131.43335593,127.78491013,131.16638693,7279.0
2006-10-26 09:15:00,NSE:IGARASHI,133.48005003,133.56904563,130.81044903,133.48005003,1849.0
2006-10-27 09:15:00,NSE:IGARASHI,134.28092143,139.62012344,132.59018303,132.99062318,20316.0
2006-10-30 09:15:00,NSE:IGARASHI,136.14965103,136.14965103,130.45451113,130.72145343,1646.0
2006-10-31 09:15:00,NSE:IGARASHI,129.16418618,129.16418618,124.58138003,126.93951868,2973.0
2006-11-02 09:15:00,NSE:IGARASHI,127.02851428,130.36551553,126.36111403,126.58358078,1258.0
2006-11-03 09:15:00,NSE:IGARASHI,126.36111403,126.58358078,122.13424578,124.49238443,3665.0
2006-11-06 09:15:00,NSE:IGARASHI,123.91397978,125.42675368,121.91177903,123.24657953,8964.0
2006-11-07 09:15:00,NSE:IGARASHI,123.69151303,124.58138003,121.02191203,121.91177903,8502.0
2006-11-08 09:15:00,NSE:IGARASHI,121.28887213,122.80164603,113.54702923,115.54923888,19657.0
2006-11-09 09:15:00,NSE:IGARASHI,119.68711153,120.13204503,114.88183863,115.81618118,8858.0
2006-11-10 09:15:00,NSE:IGARASHI,115.86068343,115.86068343,114.57037628,115.41574993,5600.0
2006-11-13 09:15:00,NSE:IGARASHI,115.68271003,118.79724453,113.90297603,114.83733638,25495.0
2006-11-14 09:15:00,NSE:IGARASHI,120.79944528,121.91177903,115.05980313,120.75495193,13013.0
2006-11-15 09:15:00,NSE:IGARASHI,121.91177903,122.75715268,117.55143963,117.55143963,650.0
2006-11-16 09:15:00,NSE:IGARASHI,118.88624013,118.88624013,118.88624013,118.88624013,8076.0
2006-11-17 09:15:00,NSE:IGARASHI,121.82278343,121.82278343,115.68271003,116.21663913,8683.0
2006-11-20 09:15:00,NSE:IGARASHI,112.34570878,116.97301718,112.21222873,115.50473663,2627.0
2006-11-21 09:15:00,NSE:IGARASHI,114.12544278,116.35011028,113.54702923,115.41574993,9431.0
2006-11-22 09:15:00,NSE:IGARASHI,116.35011028,118.35231103,115.37124768,115.37124768,5636.0
2006-11-23 09:15:00,NSE:IGARASHI,115.68271003,117.01751053,114.83733638,117.01751053,801.0
2006-11-24 09:15:00,NSE:IGARASHI,120.13204503,140.33202593,115.77170563,133.96947688,157914.0
2006-11-27 09:15:00,NSE:IGARASHI,134.99282393,135.70471753,124.71485118,126.40560738,40114.0
2006-11-28 09:15:00,NSE:IGARASHI,124.58138003,126.36111403,120.48798293,121.73380563,18094.0
2006-11-29 09:15:00,NSE:IGARASHI,125.29327363,126.98402093,121.11090763,122.04525018,17726.0
2006-11-30 09:15:00,NSE:IGARASHI,123.69151303,131.61132043,122.00077463,123.64701968,37702.0
2006-12-01 09:15:00,NSE:IGARASHI,124.93731793,128.58578153,121.02191203,122.49018368,49337.0
2006-12-04 09:15:00,NSE:IGARASHI,127.16198543,127.16198543,118.35231103,119.99857388,5796.0
2006-12-05 09:15:00,NSE:IGARASHI,120.13204503,121.28887213,117.99637313,118.39680438,4832.0
2006-12-06 09:15:00,NSE:IGARASHI,113.19108243,113.19108243,113.19108243,113.19108243,12026.0
2006-12-07 09:15:00,NSE:IGARASHI,117.28447063,117.28447063,117.28447063,117.28447063,33662.0
2006-12-08 09:15:00,NSE:IGARASHI,117.50693738,118.75275118,114.79284303,115.46024328,6098.0
2006-12-11 09:15:00,NSE:IGARASHI,113.01310903,114.79284303,108.87522748,112.12324203,6878.0
2006-12-12 09:15:00,NSE:IGARASHI,111.23337503,114.79284303,108.74174743,110.87742823,5256.0
2006-12-13 09:15:00,NSE:IGARASHI,109.00870753,113.72500263,107.67390703,111.85628193,4867.0
2006-12-14 09:15:00,NSE:IGARASHI,117.32897288,117.37344843,112.03425533,116.30561693,5581.0
2006-12-15 09:15:00,NSE:IGARASHI,113.90297603,117.46244403,113.90297603,114.43690513,8781.0
2006-12-18 09:15:00,NSE:IGARASHI,115.23777653,116.39460363,112.39020213,114.70384743,2741.0
2006-12-19 09:15:00,NSE:IGARASHI,115.23777653,115.68271003,113.01310903,113.05760238,8468.0
2006-12-20 09:15:00,NSE:IGARASHI,112.34570878,113.36905583,112.30121543,112.39020213,1744.0
2006-12-21 09:15:00,NSE:IGARASHI,110.43249473,113.01310903,110.43249473,111.27786838,1706.0
2006-12-22 09:15:00,NSE:IGARASHI,111.23337503,116.57257703,111.23337503,114.74834968,1930.0
2006-12-26 09:15:00,NSE:IGARASHI,112.25672208,118.12984428,112.21222873,117.59591518,9890.0
2006-12-27 09:15:00,NSE:IGARASHI,118.35231103,119.01971128,115.10430538,115.59371443,6604.0
2006-12-28 09:15:00,NSE:IGARASHI,113.90297603,115.68271003,112.43469548,113.94746938,4057.0
2006-12-29 09:15:00,NSE:IGARASHI,114.43690513,116.57257703,113.45804253,114.03644718,5097.0
2007-01-02 09:15:00,NSE:IGARASHI,119.77610713,119.77610713,114.83733638,114.97081643,1977.0
2007-01-03 09:15:00,NSE:IGARASHI,114.88183863,121.02191203,114.83733638,119.24217803,9400.0
2007-01-04 09:15:00,NSE:IGARASHI,116.83953713,119.06420463,116.83953713,117.90737753,954.0
2007-01-05 09:15:00,NSE:IGARASHI,119.90957828,119.95407163,116.75055043,117.01751053,942.0
2007-01-08 09:15:00,NSE:IGARASHI,114.88183863,118.30781768,112.30121543,113.94746938,7085.0
2007-01-09 09:15:00,NSE:IGARASHI,116.79504378,116.79504378,112.30121543,112.43469548,4339.0
2007-01-10 09:15:00,NSE:IGARASHI,114.74834968,114.79284303,113.45804253,113.81398933,2440.0
2007-01-11 09:15:00,NSE:IGARASHI,115.68271003,116.26111468,114.34790953,114.97081643,3852.0
2007-01-12 09:15:00,NSE:IGARASHI,118.35231103,119.24217803,113.28006913,117.37344843,3600.0
2007-01-15 09:15:00,NSE:IGARASHI,120.13204503,121.91177903,115.90517678,115.90517678,1944.0
2007-01-16 09:15:00,NSE:IGARASHI,117.46244403,117.46244403,113.99197163,114.30341618,3835.0
2007-01-17 09:15:00,NSE:IGARASHI,113.90297603,117.86288418,113.36905583,113.85848268,3433.0
2007-01-18 09:15:00,NSE:IGARASHI,117.90737753,117.99637313,114.43690513,114.74834968,4607.0
2007-01-19 09:15:00,NSE:IGARASHI,114.34790953,116.57257703,114.34790953,116.35011028,641.0
2007-01-22 09:15:00,NSE:IGARASHI,113.54702923,115.68271003,113.54702923,113.99197163,7941.0
2007-01-23 09:15:00,NSE:IGARASHI,124.40340663,124.40340663,114.43690513,114.61486963,676.0
2007-01-24 09:15:00,NSE:IGARASHI,119.24217803,119.24217803,113.01310903,113.14658908,74112.0
2007-01-25 09:15:00,NSE:IGARASHI,114.79284303,121.86728568,113.90297603,117.77390638,24224.0
2007-01-29 09:15:00,NSE:IGARASHI,120.93291643,121.02191203,114.97081643,116.66157263,2772.0
2007-01-31 09:15:00,NSE:IGARASHI,116.12764353,122.80164603,114.16993613,115.28226988,57016.0
2007-02-01 09:15:00,NSE:IGARASHI,119.24217803,119.24217803,115.05980313,116.12764353,31093.0
2007-02-02 09:15:00,NSE:IGARASHI,122.31221918,122.31221918,114.97081643,116.79504378,25092.0
2007-02-05 09:15:00,NSE:IGARASHI,118.17433763,129.78711088,115.72720338,125.47124703,99958.0
2007-02-06 09:15:00,NSE:IGARASHI,126.36111403,131.70031603,125.60471818,126.67257638,20815.0
2007-02-07 09:15:00,NSE:IGARASHI,122.35671253,128.14084803,122.13424578,124.53688668,23052.0
2007-02-08 09:15:00,NSE:IGARASHI,122.84613938,123.69151303,121.11090763,121.91177903,8327.0
2007-02-09 09:15:00,NSE:IGARASHI,117.90737753,123.15758393,117.46244403,119.06420463,16636.0
2007-02-12 09:15:00,NSE:IGARASHI,115.81618118,117.28447063,111.23337503,113.54702923,8794.0
2007-02-13 09:15:00,NSE:IGARASHI,114.79284303,117.41795068,113.32456248,114.16993613,2930.0
2007-02-14 09:15:00,NSE:IGARASHI,112.12324203,116.57257703,112.12324203,115.63821668,5377.0
2007-02-15 09:15:00,NSE:IGARASHI,118.79724453,121.91177903,115.68271003,118.08535093,15666.0
2007-02-19 09:15:00,NSE:IGARASHI,119.24217803,119.50913813,115.68271003,116.35011028,5681.0
2007-02-20 09:15:00,NSE:IGARASHI,113.94746938,117.23997728,113.90297603,114.48138068,2166.0
2007-02-21 09:15:00,NSE:IGARASHI,113.94746938,116.30561693,113.94746938,115.68271003,3854.0
2007-02-22 09:15:00,NSE:IGARASHI,114.39240288,115.68271003,113.10209573,113.23557578,1472.0
2007-02-23 09:15:00,NSE:IGARASHI,113.99197163,113.99197163,104.24791908,107.31796023,4490.0
2007-02-26 09:15:00,NSE:IGARASHI,105.98315973,109.45364103,105.00430603,106.87302673,2826.0
2007-02-27 09:15:00,NSE:IGARASHI,110.03205458,110.03205458,103.89197228,104.11443903,3518.0
2007-02-28 09:15:00,NSE:IGARASHI,99.70959737,104.64835923,98.90871707,99.62061067,3022.0
2007-03-01 09:15:00,NSE:IGARASHI,98.77523702,103.04659863,94.32590202,96.63955622,6480.0
2007-03-02 09:15:00,NSE:IGARASHI,98.77523702,102.33470502,98.77523702,99.44263727,2975.0
2007-03-05 09:15:00,NSE:IGARASHI,92.59066137,96.10563602,92.59066137,94.28140867,2621.0
2007-03-06 09:15:00,NSE:IGARASHI,92.72414142,97.79638332,91.03339412,91.70079437,1841.0
2007-03-07 09:15:00,NSE:IGARASHI,91.25586087,91.87876777,85.64969877,87.29595094,8850.0
2007-03-08 09:15:00,NSE:IGARASHI,86.76203252,90.76643402,85.96115044,90.09903377,3527.0
2007-03-09 09:15:00,NSE:IGARASHI,89.87656702,93.34704832,89.87656702,90.27700717,3412.0
2007-03-12 09:15:00,NSE:IGARASHI,89.47612687,91.65630102,87.20696602,88.942204,1995.0
2007-03-13 09:15:00,NSE:IGARASHI,87.65189952,89.87656702,87.5629146,89.47612687,7203.0
2007-03-14 09:15:00,NSE:IGARASHI,89.74308697,89.74308697,87.29595094,87.29595094,1348.0
2007-03-15 09:15:00,NSE:IGARASHI,89.87656702,89.87656702,87.25146204,89.87656702,13952.0
2007-03-16 09:15:00,NSE:IGARASHI,88.09683302,88.98670002,88.052337,88.98670002,470.0
2007-03-19 09:15:00,NSE:IGARASHI,88.4527816,88.4527816,88.4527816,88.4527816,1236.0
2007-03-20 09:15:00,NSE:IGARASHI,88.98670002,90.76643402,88.09683302,88.09683302,1629.0
2007-03-21 09:15:00,NSE:IGARASHI,99.84307742,99.84307742,87.20696602,88.67524835,843.0
