datetime,symbol,open,high,low,close,volume
2007-03-22 09:15:00,NSE:IGARASHI,88.63075144,88.63075144,84.53736502,86.80652854,6108.0
2007-03-23 09:15:00,NSE:IGARASHI,87.20696602,87.65189952,85.64969877,85.64969877,1050.0
2007-03-26 09:15:00,NSE:IGARASHI,84.98229852,88.09683302,84.58186104,84.62634994,21077.0
2007-03-28 09:15:00,NSE:IGARASHI,84.80432779,84.98229852,73.85896102,82.53516427,6372.0
2007-03-29 09:15:00,NSE:IGARASHI,82.84661594,91.12238082,82.80212704,88.27480375,6962.0
2007-03-30 09:15:00,NSE:IGARASHI,90.76643402,90.76643402,87.20696602,88.8977151,3081.0
2007-04-02 09:15:00,NSE:IGARASHI,87.20696602,87.5629146,84.8933136,85.42723202,716.0
2007-04-03 09:15:00,NSE:IGARASHI,82.98009777,82.98009777,82.98009777,82.98009777,0.0
2007-04-04 09:15:00,NSE:IGARASHI,85.42723202,88.80872929,85.42723202,85.42723202,3598.0
2007-04-05 09:15:00,NSE:IGARASHI,85.87216552,86.09463227,82.93560175,84.40388319,3236.0
2007-04-09 09:15:00,NSE:IGARASHI,86.05013625,88.67524835,85.42723202,87.20696602,13515.0
2007-04-10 09:15:00,NSE:IGARASHI,89.60960692,89.60960692,86.76203252,88.23031485,3011.0
2007-04-11 09:15:00,NSE:IGARASHI,89.87656702,90.76643402,86.98449927,87.1179811,12930.0
2007-04-12 09:15:00,NSE:IGARASHI,90.67744732,90.67744732,84.67084685,85.382736,1864.0
2007-04-13 09:15:00,NSE:IGARASHI,90.67744732,90.67744732,85.42723202,85.56071385,10785.0
2007-04-16 09:15:00,NSE:IGARASHI,92.36819462,92.36819462,84.80432779,86.45058085,11548.0
2007-04-17 09:15:00,NSE:IGARASHI,84.80432779,88.98670002,84.80432779,87.38493675,22446.0
2007-04-18 09:15:00,NSE:IGARASHI,88.54176652,88.54176652,87.20696602,87.96335119,7069.0
2007-04-19 09:15:00,NSE:IGARASHI,90.76643402,90.76643402,83.603002,85.07128344,27234.0
2007-04-20 09:15:00,NSE:IGARASHI,85.42723202,87.5629146,85.07128344,86.2281141,10201.0
2007-04-23 09:15:00,NSE:IGARASHI,85.56071385,87.20696602,83.91446079,84.22591335,8800.0
2007-04-24 09:15:00,NSE:IGARASHI,86.05013625,88.09683302,85.42723202,85.96115044,8684.0
2007-04-25 09:15:00,NSE:IGARASHI,90.72194067,90.76643402,86.31709902,86.85101744,18012.0
2007-04-26 09:15:00,NSE:IGARASHI,88.98670002,89.60960692,86.31709902,88.09683302,30337.0
2007-04-27 09:15:00,NSE:IGARASHI,87.1179811,88.31929977,86.31709902,87.02899529,10109.0
2007-04-30 09:15:00,NSE:IGARASHI,87.96335119,87.96335119,85.42723202,86.18361719,1687.0
2007-05-03 09:15:00,NSE:IGARASHI,86.53956577,87.20696602,86.13912829,86.6730476,2856.0
2007-05-04 09:15:00,NSE:IGARASHI,87.65189952,93.43603502,87.65189952,91.25586087,14964.0
2007-05-07 09:15:00,NSE:IGARASHI,92.10123452,97.57391657,91.74528772,93.08008822,29218.0
2007-05-08 09:15:00,NSE:IGARASHI,102.24571832,102.24571832,91.74528772,92.05674117,15048.0
2007-05-09 09:15:00,NSE:IGARASHI,90.23251382,95.21576902,90.18802047,93.34704832,14203.0
2007-05-10 09:15:00,NSE:IGARASHI,93.43603502,93.43603502,91.87876777,92.05674117,16043.0
2007-05-11 09:15:00,NSE:IGARASHI,90.45498057,93.43603502,89.69859362,90.67744732,7026.0
2007-05-14 09:15:00,NSE:IGARASHI,93.03559487,93.25806162,91.47832762,91.78978107,9053.0
2007-05-15 09:15:00,NSE:IGARASHI,90.94440742,91.61180767,88.71973725,89.96555372,3982.0
2007-05-16 09:15:00,NSE:IGARASHI,89.96555372,94.32590202,88.18581794,90.72194067,31491.0
2007-05-17 09:15:00,NSE:IGARASHI,92.36819462,92.36819462,89.87656702,90.09903377,2749.0
2007-05-18 09:15:00,NSE:IGARASHI,88.98670002,92.45718132,88.98670002,90.18802047,12672.0
2007-05-21 09:15:00,NSE:IGARASHI,91.56731432,91.56731432,87.5629146,90.18802047,6451.0
2007-05-22 09:15:00,NSE:IGARASHI,91.43383427,91.43383427,88.98670002,90.27700717,3370.0
2007-05-23 09:15:00,NSE:IGARASHI,91.52282097,91.52282097,87.65189952,88.0078481,7373.0
2007-05-24 09:15:00,NSE:IGARASHI,86.49506975,91.21136752,86.49506975,87.42943277,3048.0
2007-05-25 09:15:00,NSE:IGARASHI,86.6730476,90.63295397,86.6730476,89.34264682,2509.0
2007-05-28 09:15:00,NSE:IGARASHI,89.87656702,90.23251382,85.87216552,87.82987025,4266.0
2007-05-29 09:15:00,NSE:IGARASHI,89.34264682,89.34264682,85.56071385,86.85101744,1977.0
2007-05-30 09:15:00,NSE:IGARASHI,88.4527816,88.4527816,85.91666154,86.13912829,3100.0
2007-05-31 09:15:00,NSE:IGARASHI,85.87216552,90.76643402,85.87216552,88.98670002,16390.0
2007-06-01 09:15:00,NSE:IGARASHI,88.31929977,90.32150052,88.31929977,88.4972705,1502.0
2007-06-04 09:15:00,NSE:IGARASHI,89.69859362,92.45718132,88.76423327,88.942204,12333.0
2007-06-05 09:15:00,NSE:IGARASHI,89.43163352,91.12238082,89.38714017,89.87656702,3700.0
2007-06-06 09:15:00,NSE:IGARASHI,89.43163352,89.43163352,88.09683302,88.85321819,3701.0
2007-06-07 09:15:00,NSE:IGARASHI,88.98670002,90.32150052,87.42943277,88.36379579,4635.0
2007-06-08 09:15:00,NSE:IGARASHI,87.5629146,88.98670002,85.56071385,86.49506975,1976.0
2007-06-11 09:15:00,NSE:IGARASHI,86.85101744,87.96335119,86.76203252,87.1179811,4135.0
2007-06-12 09:15:00,NSE:IGARASHI,85.87216552,85.91666154,81.15586775,83.33604635,1314.0
2007-06-13 09:15:00,NSE:IGARASHI,84.22591335,84.22591335,79.33164485,80.4884675,3370.0
2007-06-14 09:15:00,NSE:IGARASHI,81.28934869,81.42283052,79.82106725,80.933401,2840.0
2007-06-15 09:15:00,NSE:IGARASHI,81.11137885,82.53516427,79.73208144,80.17701494,4137.0
2007-06-18 09:15:00,NSE:IGARASHI,81.20036377,84.0479355,79.64309652,79.77657835,4262.0
2007-06-19 09:15:00,NSE:IGARASHI,79.19816302,81.42283052,79.19816302,81.20036377,6969.0
2007-06-20 09:15:00,NSE:IGARASHI,80.17701494,82.75763102,80.17701494,82.2682015,7187.0
2007-06-21 09:15:00,NSE:IGARASHI,82.40168244,87.20696602,80.08803002,85.64969877,4704.0
2007-06-22 09:15:00,NSE:IGARASHI,84.71533575,85.96115044,83.78097985,84.71533575,8741.0
2007-06-25 09:15:00,NSE:IGARASHI,84.53736502,91.43383427,84.53736502,88.14132904,14980.0
2007-06-26 09:15:00,NSE:IGARASHI,88.98670002,88.98670002,87.47392879,88.98670002,4771.0
2007-06-27 09:15:00,NSE:IGARASHI,84.53736502,88.54176652,84.53736502,85.7831806,8049.0
2007-06-28 09:15:00,NSE:IGARASHI,87.20696602,87.20696602,84.98229852,85.42723202,2040.0
2007-06-29 09:15:00,NSE:IGARASHI,85.42723202,88.98670002,85.42723202,87.1179811,4132.0
2007-07-02 09:15:00,NSE:IGARASHI,88.98670002,88.98670002,84.53736502,85.29375019,7498.0
2007-07-03 09:15:00,NSE:IGARASHI,86.13912829,88.0078481,85.11578035,85.8276695,4012.0
2007-07-04 09:15:00,NSE:IGARASHI,86.53956577,86.94000325,84.53736502,84.71533575,4096.0
2007-07-05 09:15:00,NSE:IGARASHI,85.382736,86.2281141,83.82546875,85.11578035,1029.0
2007-07-06 09:15:00,NSE:IGARASHI,85.11578035,86.05013625,85.07128344,85.20476527,976.0
2007-07-09 09:15:00,NSE:IGARASHI,84.53736502,86.7175365,83.91446079,84.09243152,3838.0
2007-07-10 09:15:00,NSE:IGARASHI,84.58186104,84.58186104,82.75763102,82.98009777,4920.0
2007-07-11 09:15:00,NSE:IGARASHI,83.64749802,84.09243152,83.24706054,83.42503127,4411.0
2007-07-12 09:15:00,NSE:IGARASHI,83.46952729,84.53736502,82.6686461,83.1580685,5372.0
2007-07-13 09:15:00,NSE:IGARASHI,82.84661594,86.89551435,82.75763102,83.46952729,6818.0
2007-07-16 09:15:00,NSE:IGARASHI,84.4483801,84.8933136,82.57966029,82.93560175,12524.0
2007-07-17 09:15:00,NSE:IGARASHI,83.29154944,84.22591335,78.61974769,79.5541116,12180.0
2007-07-18 09:15:00,NSE:IGARASHI,80.08803002,81.28934869,77.41842902,79.33164485,10190.0
2007-07-19 09:15:00,NSE:IGARASHI,80.13252604,85.16026925,79.19816302,80.97789702,30387.0
2007-07-20 09:15:00,NSE:IGARASHI,81.02239304,82.31269752,78.6642446,79.02019229,6763.0
2007-07-23 09:15:00,NSE:IGARASHI,80.08803002,80.53296352,76.61754694,77.86336252,8932.0
2007-07-24 09:15:00,NSE:IGARASHI,79.19816302,80.53296352,77.68539179,79.06468119,4516.0
2007-07-25 09:15:00,NSE:IGARASHI,75.9946436,79.91005929,75.9946436,77.19596227,5688.0
2007-07-26 09:15:00,NSE:IGARASHI,78.30829602,79.37613375,77.41842902,78.17481419,1639.0
2007-07-27 09:15:00,NSE:IGARASHI,77.86336252,79.19816302,74.30389452,77.3294441,5332.0
2007-07-30 09:15:00,NSE:IGARASHI,74.74882802,76.39508019,73.94794594,74.704332,4744.0
2007-07-31 09:15:00,NSE:IGARASHI,75.63869502,75.63869502,72.07922702,74.74882802,4498.0
2007-08-01 09:15:00,NSE:IGARASHI,74.83781294,77.95234744,64.11492004,73.99244285,4347.0
2007-08-02 09:15:00,NSE:IGARASHI,74.30389452,74.30389452,72.21270885,72.8801091,4126.0
2007-08-03 09:15:00,NSE:IGARASHI,77.10697735,77.10697735,72.30169377,72.52416052,3333.0
2007-08-06 09:15:00,NSE:IGARASHI,71.23385604,74.57085729,70.29949302,73.814465,3363.0
2007-08-07 09:15:00,NSE:IGARASHI,74.74882802,74.74882802,72.25719775,74.12592379,2503.0
2007-08-08 09:15:00,NSE:IGARASHI,74.74882802,75.63869502,74.57085729,75.594199,2119.0
2007-08-09 09:15:00,NSE:IGARASHI,74.83781294,76.9289995,72.96909402,73.3250426,2957.0
2007-08-10 09:15:00,NSE:IGARASHI,72.96909402,73.7699761,70.74442652,70.74442652,854.0
2007-08-13 09:15:00,NSE:IGARASHI,71.18936002,72.61314544,71.18936002,72.034731,652.0
2007-08-14 09:15:00,NSE:IGARASHI,72.61314544,73.28054569,71.32284185,72.12372304,942.0
2007-08-16 09:15:00,NSE:IGARASHI,70.29949302,74.704332,70.29949302,72.924598,1236.0
2007-08-17 09:15:00,NSE:IGARASHI,68.29729227,72.924598,68.07482552,71.72327844,2628.0
2007-08-20 09:15:00,NSE:IGARASHI,77.41842902,77.41842902,69.00918854,69.27614419,2535.0
2007-08-21 09:15:00,NSE:IGARASHI,62.37967494,71.76777535,62.37967494,67.31844035,3242.0
2007-08-22 09:15:00,NSE:IGARASHI,69.40962602,69.40962602,64.20390585,64.51535752,1812.0
2007-08-23 09:15:00,NSE:IGARASHI,70.29949302,70.29949302,63.35852775,63.89245329,2628.0
2007-08-24 09:15:00,NSE:IGARASHI,64.07042402,64.96029102,63.80346125,64.4263726,2686.0
2007-08-27 09:15:00,NSE:IGARASHI,65.40522452,66.74002502,65.40522452,66.51755827,1765.0
2007-08-28 09:15:00,NSE:IGARASHI,66.74002502,66.74002502,64.64883935,66.47306225,469.0
2007-08-29 09:15:00,NSE:IGARASHI,66.74002502,70.254997,66.74002502,68.475263,2448.0
2007-08-30 09:15:00,NSE:IGARASHI,68.51975902,69.27614419,66.96249177,69.05367744,1093.0
2007-08-31 09:15:00,NSE:IGARASHI,71.1003751,71.23385604,68.51975902,68.51975902,4164.0
2007-09-03 09:15:00,NSE:IGARASHI,71.18936002,71.18936002,68.475263,69.67658879,7141.0
2007-09-04 09:15:00,NSE:IGARASHI,64.07042402,75.63869502,64.07042402,73.05807894,8089.0
2007-09-05 09:15:00,NSE:IGARASHI,74.30389452,75.41622827,71.72327844,72.96909402,1247.0
2007-09-06 09:15:00,NSE:IGARASHI,70.52195977,75.594199,70.52195977,74.79332404,2818.0
2007-09-07 09:15:00,NSE:IGARASHI,74.74882802,77.3294441,74.74882802,76.08362852,3230.0
2007-09-10 09:15:00,NSE:IGARASHI,73.85896102,85.69419479,73.85896102,79.86556327,16865.0
2007-09-11 09:15:00,NSE:IGARASHI,80.79992629,80.79992629,76.61754694,78.57525879,8132.0
2007-09-12 09:15:00,NSE:IGARASHI,79.77657835,80.08803002,78.75322952,78.84221444,0.0
2007-09-13 09:15:00,NSE:IGARASHI,77.50741394,79.91005929,77.50741394,79.06468119,6435.0
2007-09-14 09:15:00,NSE:IGARASHI,77.59639975,78.30829602,77.46292504,77.50741394,1326.0
2007-09-17 09:15:00,NSE:IGARASHI,77.15146625,78.53076277,76.08362852,76.12812454,3155.0
2007-09-18 09:15:00,NSE:IGARASHI,76.12812454,80.97789702,76.12812454,80.043534,10436.0
2007-09-19 09:15:00,NSE:IGARASHI,80.97789702,80.97789702,77.99684435,78.53076277,7997.0
2007-09-20 09:15:00,NSE:IGARASHI,77.95234744,78.30829602,75.23825754,75.90565779,784.0
2007-09-21 09:15:00,NSE:IGARASHI,74.30389452,78.30829602,74.30389452,77.28494719,2387.0
2007-09-24 09:15:00,NSE:IGARASHI,75.63869502,80.75543027,74.92679875,77.8188665,13484.0
2007-09-25 09:15:00,NSE:IGARASHI,77.50741394,79.06468119,74.74882802,75.50521319,7033.0
2007-09-26 09:15:00,NSE:IGARASHI,81.86776402,81.86776402,75.81666575,77.7743776,36684.0
2007-09-27 09:15:00,NSE:IGARASHI,77.46292504,78.2193111,74.83781294,75.5497101,4591.0
2007-09-28 09:15:00,NSE:IGARASHI,75.28274644,79.28714794,74.74882802,77.19596227,4696.0
2007-10-01 09:15:00,NSE:IGARASHI,75.28274644,77.86336252,75.01579079,76.61754694,2839.0
2007-10-03 09:15:00,NSE:IGARASHI,75.63869502,76.9289995,75.63869502,76.52856202,4055.0
2007-10-04 09:15:00,NSE:IGARASHI,78.44177785,81.86776402,76.84001369,77.99684435,24494.0
2007-10-05 09:15:00,NSE:IGARASHI,83.46952729,83.46952729,76.52856202,76.57305804,9368.0
2007-10-08 09:15:00,NSE:IGARASHI,77.41842902,77.41842902,73.01359004,75.90565779,881.0
2007-10-09 09:15:00,NSE:IGARASHI,77.373933,77.373933,73.85896102,73.90345704,1142.0
2007-10-10 09:15:00,NSE:IGARASHI,80.84441519,83.5585131,77.41842902,79.5541116,38177.0
2007-10-11 09:15:00,NSE:IGARASHI,79.19816302,81.86776402,77.41842902,80.4884675,8566.0
2007-10-12 09:15:00,NSE:IGARASHI,81.86776402,81.86776402,77.95234744,79.68759254,12145.0
2007-10-15 09:15:00,NSE:IGARASHI,78.30829602,80.53296352,77.59639975,78.2638,14903.0
2007-10-16 09:15:00,NSE:IGARASHI,77.41842902,78.17481419,77.41842902,77.41842902,2706.0
2007-10-17 09:15:00,NSE:IGARASHI,67.31844035,76.484066,67.31844035,74.08142777,9808.0
2007-10-18 09:15:00,NSE:IGARASHI,75.63869502,80.08803002,71.41182677,73.01359004,6073.0
2007-10-19 09:15:00,NSE:IGARASHI,71.41182677,73.85896102,69.63209277,71.72327844,1536.0
2007-10-22 09:15:00,NSE:IGARASHI,70.47746375,73.85896102,70.47746375,71.01138929,1382.0
2007-10-23 09:15:00,NSE:IGARASHI,71.41182677,72.924598,71.18936002,72.16821194,2465.0
2007-10-24 09:15:00,NSE:IGARASHI,74.74882802,74.74882802,71.32284185,73.3250426,6902.0
2007-10-25 09:15:00,NSE:IGARASHI,72.07922702,72.96909402,72.07922702,72.16821194,12788.0
2007-10-26 09:15:00,NSE:IGARASHI,71.50081169,75.63869502,71.50081169,73.45852354,1581.0
2007-10-29 09:15:00,NSE:IGARASHI,72.70213125,73.85896102,72.52416052,73.45852354,7767.0
2007-10-30 09:15:00,NSE:IGARASHI,73.28054569,75.01579079,69.85455952,71.36733075,4508.0
2007-10-31 09:15:00,NSE:IGARASHI,71.18936002,71.18936002,68.51975902,68.60874394,5069.0
2007-11-01 09:15:00,NSE:IGARASHI,69.40962602,69.40962602,65.93914294,66.78452104,15382.0
2007-11-02 09:15:00,NSE:IGARASHI,66.74002502,72.79112329,65.40522452,71.05587819,12617.0
2007-11-05 09:15:00,NSE:IGARASHI,69.40962602,74.6598431,68.07482552,73.72547919,8084.0
2007-11-06 09:15:00,NSE:IGARASHI,79.19816302,82.57966029,74.74882802,78.39728094,23575.0
2007-11-07 09:15:00,NSE:IGARASHI,80.08803002,80.08803002,72.52416052,76.4395771,5159.0
2007-11-08 09:15:00,NSE:IGARASHI,73.59199825,76.0391325,72.96909402,73.05807894,15641.0
2007-11-09 09:15:00,NSE:IGARASHI,72.96909402,72.96909402,72.96909402,72.96909402,112.0
2007-11-12 09:15:00,NSE:IGARASHI,71.18936002,79.9990451,69.09817435,78.2193111,8965.0
2007-11-13 09:15:00,NSE:IGARASHI,75.63869502,80.13252604,73.14706475,75.68319104,14104.0
2007-11-14 09:15:00,NSE:IGARASHI,74.57085729,76.08362852,73.19156077,73.3695315,2229.0
2007-11-15 09:15:00,NSE:IGARASHI,73.85896102,77.64089577,73.85896102,76.52856202,6004.0
2007-11-16 09:15:00,NSE:IGARASHI,75.63869502,88.98670002,75.32724335,86.31709902,46692.0
2007-11-19 09:15:00,NSE:IGARASHI,86.31709902,86.31709902,80.22151185,81.42283052,14912.0
2007-11-20 09:15:00,NSE:IGARASHI,83.64749802,84.4483801,78.88671135,81.3783345,98124.0
2007-11-21 09:15:00,NSE:IGARASHI,77.50741394,82.09023077,76.12812454,78.04133325,21757.0
2007-11-22 09:15:00,NSE:IGARASHI,79.95454819,79.9990451,75.63869502,78.30829602,7253.0
2007-11-23 09:15:00,NSE:IGARASHI,77.50741394,77.50741394,75.23825754,75.50521319,309.0
2007-11-26 09:15:00,NSE:IGARASHI,76.52856202,84.4483801,76.21711035,78.61974769,16346.0
2007-11-27 09:15:00,NSE:IGARASHI,74.2149096,78.30829602,74.2149096,77.55191085,455.0
2007-11-28 09:15:00,NSE:IGARASHI,78.75322952,79.1091781,77.50741394,79.1091781,1137.0
2007-11-29 09:15:00,NSE:IGARASHI,76.79552479,80.08803002,76.12812454,80.08803002,4557.0
2007-11-30 09:15:00,NSE:IGARASHI,79.9990451,79.9990451,75.68319104,78.2638,13797.0
2007-12-03 09:15:00,NSE:IGARASHI,78.75322952,78.75322952,75.01579079,75.41622827,21972.0
2007-12-04 09:15:00,NSE:IGARASHI,73.54750935,78.08582927,73.54750935,73.94794594,2908.0
2007-12-05 09:15:00,NSE:IGARASHI,76.97349552,77.95234744,74.88230985,76.0391325,2168.0
2007-12-06 09:15:00,NSE:IGARASHI,78.30829602,84.27040225,77.15146625,82.44617935,35197.0
2007-12-07 09:15:00,NSE:IGARASHI,82.75763102,89.87656702,82.13472679,88.67524835,95887.0
2007-12-10 09:15:00,NSE:IGARASHI,91.65630102,93.34704832,88.98670002,91.47832762,81564.0
2007-12-11 09:15:00,NSE:IGARASHI,93.43603502,107.67390703,87.20696602,89.83207367,96582.0
2007-12-12 09:15:00,NSE:IGARASHI,90.76643402,93.65850177,89.20916677,91.56731432,57202.0
2007-12-13 09:15:00,NSE:IGARASHI,92.54616802,95.97215597,87.25146204,88.18581794,22371.0
2007-12-14 09:15:00,NSE:IGARASHI,84.35939429,89.65410027,84.35939429,88.85321819,31477.0
2007-12-17 09:15:00,NSE:IGARASHI,88.98670002,89.29815347,84.98229852,88.052337,36802.0
2007-12-18 09:15:00,NSE:IGARASHI,88.54176652,88.54176652,84.75983177,86.45058085,15005.0
2007-12-19 09:15:00,NSE:IGARASHI,88.8977151,88.98670002,84.98229852,85.96115044,21272.0
2007-12-20 09:15:00,NSE:IGARASHI,85.42723202,87.1179811,84.62634994,84.84881669,8690.0
2007-12-24 09:15:00,NSE:IGARASHI,84.62634994,87.1179811,84.62634994,85.73868369,13430.0
2007-12-26 09:15:00,NSE:IGARASHI,87.1179811,88.98670002,86.53956577,86.94000325,7432.0
2007-12-27 09:15:00,NSE:IGARASHI,86.98449927,89.87656702,85.56071385,89.03119337,52739.0
2007-12-28 09:15:00,NSE:IGARASHI,95.21576902,106.60606663,91.65630102,101.57831807,371902.0
2007-12-31 09:15:00,NSE:IGARASHI,105.89417303,106.82853338,97.21796977,98.73074367,210766.0
2008-01-01 09:15:00,NSE:IGARASHI,99.66510402,105.89417303,98.77523702,103.35805208,102742.0
2008-01-02 09:15:00,NSE:IGARASHI,105.36025283,106.33910653,98.86422372,100.24351757,68628.0
2008-01-03 09:15:00,NSE:IGARASHI,102.33470502,113.01310903,101.44483802,109.14218758,250396.0
2008-01-04 09:15:00,NSE:IGARASHI,114.79284303,114.79284303,105.04879938,106.29461318,128734.0
2008-01-07 09:15:00,NSE:IGARASHI,107.67390703,112.12324203,100.68845107,108.51928068,122426.0
2008-01-08 09:15:00,NSE:IGARASHI,110.12104128,110.74394818,96.10563602,97.97435672,98173.0
2008-01-09 09:15:00,NSE:IGARASHI,97.88537002,100.91091782,91.70079437,96.23911607,41689.0
2008-01-10 09:15:00,NSE:IGARASHI,96.59506287,98.19682347,84.98229852,86.94000325,48705.0
2008-01-11 09:15:00,NSE:IGARASHI,87.20696602,90.76643402,85.42723202,86.49506975,12762.0
2008-01-14 09:15:00,NSE:IGARASHI,88.71973725,93.25806162,85.42723202,92.59066137,30913.0
2008-01-15 09:15:00,NSE:IGARASHI,88.98670002,94.19242197,88.09683302,88.4527816,9289.0
2008-01-16 09:15:00,NSE:IGARASHI,87.65189952,89.74308697,85.16026925,85.73868369,22115.0
2008-01-17 09:15:00,NSE:IGARASHI,86.40608394,90.72194067,85.60520275,87.38493675,29846.0
2008-01-18 09:15:00,NSE:IGARASHI,87.20696602,88.98670002,82.00124585,84.18141644,17747.0
2008-01-21 09:15:00,NSE:IGARASHI,80.97789702,88.09683302,67.89685479,71.76777535,25631.0
2008-01-22 09:15:00,NSE:IGARASHI,57.84135501,71.18936002,57.48540643,59.79905974,31881.0
2008-01-23 09:15:00,NSE:IGARASHI,71.41182677,71.76777535,64.11492004,70.83341144,13933.0
2008-01-24 09:15:00,NSE:IGARASHI,69.54310785,72.8801091,59.84355576,61.356327,26479.0
2008-01-25 09:15:00,NSE:IGARASHI,58.99818478,68.83121069,58.99818478,66.78452104,9516.0
2008-01-28 09:15:00,NSE:IGARASHI,67.62989202,71.01138929,62.33518603,68.8757076,11870.0
2008-01-29 09:15:00,NSE:IGARASHI,70.2105081,72.07922702,55.39422076,70.52195977,26190.0
2008-01-30 09:15:00,NSE:IGARASHI,71.18936002,71.81226425,67.05147669,68.60874394,10744.0
2008-01-31 09:15:00,NSE:IGARASHI,62.73562352,71.18936002,62.73562352,67.18495852,10630.0
2008-02-01 09:15:00,NSE:IGARASHI,68.51975902,69.98804135,62.33518603,67.31844035,24709.0
2008-02-04 09:15:00,NSE:IGARASHI,67.62989202,69.23165529,66.74002502,66.96249177,3265.0
2008-02-05 09:15:00,NSE:IGARASHI,68.51975902,68.51975902,66.29509152,67.71887694,5029.0
2008-02-06 09:15:00,NSE:IGARASHI,67.585396,67.62989202,64.96029102,66.56205429,3518.0
2008-02-07 09:15:00,NSE:IGARASHI,66.02812875,71.18936002,66.02812875,68.8757076,22511.0
2008-02-08 09:15:00,NSE:IGARASHI,67.71887694,69.00918854,61.40082301,62.82460844,12349.0
2008-02-11 09:15:00,NSE:IGARASHI,63.40302377,63.40302377,58.90919274,60.06602251,8265.0
2008-02-12 09:15:00,NSE:IGARASHI,60.06602251,62.86910535,58.95368876,60.33298528,13526.0
2008-02-13 09:15:00,NSE:IGARASHI,62.73562352,62.73562352,57.84135501,59.35412624,11655.0
2008-02-14 09:15:00,NSE:IGARASHI,62.29069002,63.44751979,59.79905974,60.9113935,19079.0
2008-02-15 09:15:00,NSE:IGARASHI,61.40082301,70.2105081,60.51095601,69.14266325,96872.0
2008-02-18 09:15:00,NSE:IGARASHI,69.40962602,72.79112329,67.89685479,70.07702627,20381.0
2008-02-19 09:15:00,NSE:IGARASHI,72.70213125,72.70213125,67.67438804,68.51975902,7129.0
2008-02-20 09:15:00,NSE:IGARASHI,63.18055702,67.5409071,63.18055702,65.71667619,7619.0
2008-02-21 09:15:00,NSE:IGARASHI,65.22725379,67.22945454,63.18055702,64.64883935,8431.0
2008-02-22 09:15:00,NSE:IGARASHI,61.66778578,64.82680919,61.62328977,63.0915721,3701.0
2008-02-25 09:15:00,NSE:IGARASHI,61.53430484,64.07042402,61.17835626,64.07042402,4589.0
2008-02-26 09:15:00,NSE:IGARASHI,64.07042402,64.78232029,63.62549052,63.62549052,4678.0
2008-02-27 09:15:00,NSE:IGARASHI,64.51535752,64.60434244,62.6466386,63.04707519,3169.0
2008-02-28 09:15:00,NSE:IGARASHI,63.62549052,64.60434244,63.18055702,63.40302377,2205.0
2008-02-29 09:15:00,NSE:IGARASHI,61.97923834,65.40522452,61.97923834,63.62549052,2062.0
2008-03-03 09:15:00,NSE:IGARASHI,62.73562352,63.18055702,61.13386025,62.42417184,2355.0
2008-03-04 09:15:00,NSE:IGARASHI,63.136061,63.18055702,58.95368876,58.99818478,1765.0
2008-03-05 09:15:00,NSE:IGARASHI,49.47660343,61.40082301,49.47660343,60.24399325,3026.0
2008-03-07 09:15:00,NSE:IGARASHI,57.88585103,57.88585103,55.66117997,56.06162101,4000.0
2008-03-10 09:15:00,NSE:IGARASHI,48.05281801,54.94928726,48.05281801,53.21404572,8661.0
2008-03-11 09:15:00,NSE:IGARASHI,49.87704447,56.86250309,49.87704447,54.63783559,4005.0
2008-03-12 09:15:00,NSE:IGARASHI,55.26073893,56.77351372,52.63563484,53.21404572,3725.0
2008-03-13 09:15:00,NSE:IGARASHI,54.72682051,54.72682051,51.61228601,51.7902603,2154.0
2008-03-14 09:15:00,NSE:IGARASHI,50.0105263,54.23739455,49.61008526,49.92153693,2305.0
