datetime,symbol,open,high,low,close,volume
2008-03-17 09:15:00,NSE:IGARASHI,48.94268501,51.3453268,48.94268501,49.07616684,6959.0
2008-03-18 09:15:00,NSE:IGARASHI,51.61228601,51.61228601,46.71801751,50.05501876,5000.0
2008-03-19 09:15:00,NSE:IGARASHI,48.94268501,51.56779355,46.36206893,46.49555076,4362.0
2008-03-24 09:15:00,NSE:IGARASHI,44.13740143,46.71801751,40.6669228,41.28983059,8897.0
2008-03-25 09:15:00,NSE:IGARASHI,40.53344097,46.71801751,40.53344097,44.49335001,14445.0
2008-03-26 09:15:00,NSE:IGARASHI,47.11845855,48.05281801,45.42770947,46.36206893,13141.0
2008-03-27 09:15:00,NSE:IGARASHI,48.05281801,55.12726155,46.27308401,47.11845855,29222.0
2008-03-28 09:15:00,NSE:IGARASHI,47.42991022,49.29863359,46.58453568,48.85370009,14895.0
2008-03-31 09:15:00,NSE:IGARASHI,46.27308401,48.63123334,46.27308401,46.62903259,5832.0
2008-04-01 09:15:00,NSE:IGARASHI,52.41316809,52.41316809,45.42770947,46.62903259,1392.0
2008-04-02 09:15:00,NSE:IGARASHI,50.63343409,50.63343409,46.80700243,46.80700243,475.0
2008-04-03 09:15:00,NSE:IGARASHI,46.98497672,50.72241901,45.38321701,48.63123334,3033.0
2008-04-04 09:15:00,NSE:IGARASHI,45.69466868,50.49995226,45.60568376,48.05281801,1148.0
2008-04-07 09:15:00,NSE:IGARASHI,46.58453568,47.91933618,46.58453568,47.3409253,707.0
2008-04-08 09:15:00,NSE:IGARASHI,46.54004322,52.41316809,46.54004322,48.27528476,1155.0
2008-04-09 09:15:00,NSE:IGARASHI,48.05281801,49.83255201,48.05281801,49.74356709,393.0
2008-04-10 09:15:00,NSE:IGARASHI,48.94268501,50.72241901,47.42991022,49.83255201,1270.0
2008-04-11 09:15:00,NSE:IGARASHI,52.94708651,53.39202001,48.31977722,49.1206593,1615.0
2008-04-15 09:15:00,NSE:IGARASHI,48.58673643,51.56779355,48.58673643,50.72241901,4219.0
2008-04-16 09:15:00,NSE:IGARASHI,50.72241901,53.39202001,50.4554598,52.59113793,2476.0
2008-04-17 09:15:00,NSE:IGARASHI,53.83695351,57.66338428,49.16515176,50.9003933,13204.0
2008-04-21 09:15:00,NSE:IGARASHI,53.39202001,56.77351372,51.16735251,52.6801273,17253.0
2008-04-22 09:15:00,NSE:IGARASHI,52.05721951,54.28188701,51.74576784,52.6801273,18171.0
2008-04-23 09:15:00,NSE:IGARASHI,53.79246105,53.79246105,52.50215301,52.54664547,990.0
2008-04-24 09:15:00,NSE:IGARASHI,54.19290209,54.19290209,51.74576784,51.92373768,866.0
2008-04-25 09:15:00,NSE:IGARASHI,52.05721951,52.45766055,48.6757258,50.27748551,1275.0
2008-04-28 09:15:00,NSE:IGARASHI,51.61228601,53.1250608,50.54444472,53.1250608,220.0
2008-04-29 09:15:00,NSE:IGARASHI,52.50215301,53.34752755,51.7902603,52.36867118,1902.0
2008-04-30 09:15:00,NSE:IGARASHI,51.47880418,54.63783559,51.07836759,51.3453268,3320.0
2008-05-02 09:15:00,NSE:IGARASHI,47.25193593,53.25853818,47.25193593,50.41096734,5801.0
2008-05-05 09:15:00,NSE:IGARASHI,50.81140393,51.56779355,49.96603384,50.09951122,29425.0
2008-05-06 09:15:00,NSE:IGARASHI,52.01272705,52.01272705,51.07836759,51.16735251,224.0
2008-05-07 09:15:00,NSE:IGARASHI,50.23299305,52.32417872,49.83255201,49.87704447,21291.0
2008-05-08 09:15:00,NSE:IGARASHI,49.87704447,49.92153693,49.87704447,49.92153693,339.0
2008-05-09 09:15:00,NSE:IGARASHI,49.20964422,49.65457772,48.05281801,48.89819255,3833.0
2008-05-12 09:15:00,NSE:IGARASHI,47.20744347,50.72241901,47.20744347,48.27528476,12877.0
2008-05-13 09:15:00,NSE:IGARASHI,48.05281801,52.41316809,46.85149934,47.87484372,1881.0
2008-05-14 09:15:00,NSE:IGARASHI,46.98497672,50.4554598,46.98497672,50.27748551,899.0
2008-05-15 09:15:00,NSE:IGARASHI,49.07616684,49.5655928,47.25193593,48.09731047,1569.0
2008-05-16 09:15:00,NSE:IGARASHI,46.94048426,48.05281801,46.58453568,47.96383309,4641.0
2008-05-20 09:15:00,NSE:IGARASHI,47.3409253,48.94268501,47.16295101,48.05281801,2695.0
2008-05-21 09:15:00,NSE:IGARASHI,47.69686943,53.30303509,47.69686943,50.85590084,2998.0
2008-05-22 09:15:00,NSE:IGARASHI,52.36867118,53.39202001,48.94268501,49.38761851,960.0
2008-05-23 09:15:00,NSE:IGARASHI,48.94268501,48.94268501,48.49775151,48.80920318,561.0
2008-05-26 09:15:00,NSE:IGARASHI,47.20744347,48.6757258,47.20744347,47.29643284,74.0
2008-05-27 09:15:00,NSE:IGARASHI,47.16295101,47.16295101,47.16295101,47.16295101,2757.0
2008-05-28 09:15:00,NSE:IGARASHI,47.16295101,47.16295101,45.87264297,45.91713543,1959.0
2008-05-29 09:15:00,NSE:IGARASHI,47.07396609,47.07396609,46.18409909,46.49555076,1348.0
2008-05-30 09:15:00,NSE:IGARASHI,47.60788451,47.60788451,44.62683184,46.31757647,1606.0
2008-06-02 09:15:00,NSE:IGARASHI,45.60568376,45.60568376,45.60568376,45.60568376,112.0
2008-06-03 09:15:00,NSE:IGARASHI,44.49335001,45.73916559,43.60348301,43.69246793,922.0
2008-06-04 09:15:00,NSE:IGARASHI,43.60348301,45.38321701,42.80260093,43.64797547,1966.0
2008-06-05 09:15:00,NSE:IGARASHI,48.05281801,48.05281801,42.75810847,43.3365238,3556.0
2008-06-06 09:15:00,NSE:IGARASHI,44.35986818,44.40436509,41.91273393,42.31317497,1145.0
2008-06-09 09:15:00,NSE:IGARASHI,36.48454701,42.98057522,36.48454701,41.82374901,736.0
2008-06-10 09:15:00,NSE:IGARASHI,45.38321701,46.13960218,40.93388201,43.60348301,1049.0
2008-06-11 09:15:00,NSE:IGARASHI,41.86824147,44.49335001,37.86383997,42.40216434,3528.0
2008-06-12 09:15:00,NSE:IGARASHI,40.04401501,42.26868251,39.46559968,41.82374901,105.0
2008-06-13 09:15:00,NSE:IGARASHI,43.60348301,45.33872455,41.5567898,41.82374901,1278.0
2008-06-17 09:15:00,NSE:IGARASHI,44.49335001,44.49335001,42.71361601,44.35986818,591.0
2008-06-18 09:15:00,NSE:IGARASHI,42.75810847,44.31537572,40.48894851,42.40216434,1248.0
2008-06-19 09:15:00,NSE:IGARASHI,44.04841651,44.04841651,42.31317497,43.64797547,359.0
2008-06-20 09:15:00,NSE:IGARASHI,44.04841651,44.04841651,40.17749684,40.31097422,2685.0
2008-06-23 09:15:00,NSE:IGARASHI,38.62022959,38.70921451,34.34886443,37.32992155,9879.0
2008-06-24 09:15:00,NSE:IGARASHI,37.37441401,40.48894851,34.48234626,39.10965555,14910.0
2008-06-25 09:15:00,NSE:IGARASHI,37.28542909,38.8871888,36.12859843,37.1074548,667.0
2008-06-26 09:15:00,NSE:IGARASHI,37.37441401,40.93388201,37.1074548,37.37441401,2661.0
2008-06-27 09:15:00,NSE:IGARASHI,35.59468001,37.77485505,34.8827873,37.77485505,567.0
2008-06-30 09:15:00,NSE:IGARASHI,35.90613168,38.21978855,35.41670572,35.81714676,893.0
2008-07-01 09:15:00,NSE:IGARASHI,35.59468001,37.24093218,34.70481301,34.70481301,1574.0
2008-07-02 09:15:00,NSE:IGARASHI,35.59468001,37.37441401,35.59468001,36.12859843,3199.0
2008-07-03 09:15:00,NSE:IGARASHI,37.64137322,37.64137322,34.74930547,35.55018755,1168.0
2008-07-04 09:15:00,NSE:IGARASHI,35.59468001,37.77485505,35.59468001,36.52903947,928.0
2008-07-07 09:15:00,NSE:IGARASHI,37.81934751,43.82594976,34.70481301,39.59908151,2762.0
2008-07-08 09:15:00,NSE:IGARASHI,37.37441401,42.62463109,37.37441401,37.9973218,1059.0
2008-07-09 09:15:00,NSE:IGARASHI,32.2131863,40.84489709,32.2131863,37.86383997,3902.0
2008-07-10 09:15:00,NSE:IGARASHI,38.26428101,39.15414801,38.26428101,39.15414801,232.0
2008-07-11 09:15:00,NSE:IGARASHI,37.37441401,39.15414801,37.37441401,37.9973218,2201.0
2008-07-14 09:15:00,NSE:IGARASHI,38.26428101,38.26428101,35.59468001,35.59468001,797.0
2008-07-15 09:15:00,NSE:IGARASHI,34.70481301,38.53124022,34.70481301,36.79599868,1646.0
2008-07-16 09:15:00,NSE:IGARASHI,35.7726543,38.62022959,35.59468001,35.81714676,2871.0
2008-07-17 09:15:00,NSE:IGARASHI,36.03961351,36.03961351,34.03741276,34.61582809,911.0
2008-07-18 09:15:00,NSE:IGARASHI,34.92727976,39.99952255,34.92727976,36.12859843,262.0
2008-07-21 09:15:00,NSE:IGARASHI,34.70481301,41.77925655,34.70481301,35.99512105,3174.0
2008-07-22 09:15:00,NSE:IGARASHI,39.51009659,39.95503009,36.17309534,37.19643972,2437.0
2008-07-23 09:15:00,NSE:IGARASHI,40.75590772,44.49335001,37.46339893,37.95282934,3316.0
2008-07-24 09:15:00,NSE:IGARASHI,37.01846543,38.26428101,36.57353193,36.88498805,1527.0
2008-07-25 09:15:00,NSE:IGARASHI,35.59468001,39.15414801,35.59468001,39.10965555,4017.0
2008-07-28 09:15:00,NSE:IGARASHI,39.15414801,41.02286693,39.10965555,40.97837447,225.0
2008-07-29 09:15:00,NSE:IGARASHI,44.04841651,44.04841651,38.93168126,39.7770558,1642.0
2008-07-30 09:15:00,NSE:IGARASHI,39.59908151,42.62463109,38.26428101,40.6669228,3352.0
2008-07-31 09:15:00,NSE:IGARASHI,39.95503009,40.62243034,39.19864047,40.62243034,206.0
2008-08-01 09:15:00,NSE:IGARASHI,38.8871888,41.82374901,38.8871888,41.64577472,1715.0
2008-08-04 09:15:00,NSE:IGARASHI,41.20084122,42.4466568,41.06736384,42.26868251,1448.0
2008-08-05 09:15:00,NSE:IGARASHI,41.20084122,44.04841651,41.15634876,42.4466568,1782.0
2008-08-06 09:15:00,NSE:IGARASHI,43.15854951,47.96383309,42.13520068,46.40656584,15409.0
2008-08-07 09:15:00,NSE:IGARASHI,45.38321701,46.58453568,44.49335001,44.53784247,2060.0
2008-08-08 09:15:00,NSE:IGARASHI,42.71361601,50.72241901,42.71361601,48.14180293,685.0
2008-08-11 09:15:00,NSE:IGARASHI,45.87264297,46.62903259,45.20524272,45.65017622,1490.0
2008-08-12 09:15:00,NSE:IGARASHI,44.53784247,44.53784247,43.20304197,43.95943159,282.0
2008-08-13 09:15:00,NSE:IGARASHI,42.80260093,48.94268501,42.80260093,45.47220193,2514.0
2008-08-14 09:15:00,NSE:IGARASHI,42.98057522,47.02946918,42.98057522,44.49335001,6456.0
2008-08-18 09:15:00,NSE:IGARASHI,43.60348301,43.60348301,43.15854951,43.15854951,2729.0
2008-08-19 09:15:00,NSE:IGARASHI,41.02286693,42.71361601,41.02286693,41.82374901,1033.0
2008-08-20 09:15:00,NSE:IGARASHI,42.71361601,42.71361601,41.91273393,42.0017233,950.0
2008-08-21 09:15:00,NSE:IGARASHI,41.82374901,42.71361601,40.04401501,40.88938955,3343.0
2008-08-22 09:15:00,NSE:IGARASHI,41.82374901,43.60348301,39.24313293,40.31097422,5002.0
2008-08-25 09:15:00,NSE:IGARASHI,40.93388201,40.93388201,40.04401501,40.75590772,251.0
2008-08-26 09:15:00,NSE:IGARASHI,42.53564172,42.53564172,39.59908151,39.73256334,282.0
2008-08-27 09:15:00,NSE:IGARASHI,39.68806643,42.40216434,39.64357397,40.97837447,505.0
2008-08-28 09:15:00,NSE:IGARASHI,40.04401501,41.69026718,40.04401501,41.60128226,2000.0
2008-08-29 09:15:00,NSE:IGARASHI,40.31097422,41.37881551,37.46339893,40.04401501,11161.0
2008-09-01 09:15:00,NSE:IGARASHI,40.04401501,40.48894851,40.04401501,40.08850747,842.0
2008-09-02 09:15:00,NSE:IGARASHI,42.26868251,42.4466568,40.93388201,41.82374901,2259.0
2008-09-04 09:15:00,NSE:IGARASHI,40.2219893,42.71361601,40.2219893,42.49114926,188.0
2008-09-05 09:15:00,NSE:IGARASHI,41.69026718,43.51449809,41.69026718,42.22419005,2148.0
2008-09-08 09:15:00,NSE:IGARASHI,41.06736384,47.11845855,41.06736384,45.60568376,10292.0
2008-09-09 09:15:00,NSE:IGARASHI,46.22859155,48.00832555,44.53784247,45.07176534,18354.0
2008-09-10 09:15:00,NSE:IGARASHI,45.38321701,46.27308401,44.31537572,45.5611913,4091.0
2008-09-11 09:15:00,NSE:IGARASHI,46.27308401,46.27308401,43.38101626,44.00392405,1354.0
2008-09-15 09:15:00,NSE:IGARASHI,41.82374901,44.18189834,40.53344097,43.06956459,7524.0
2008-09-16 09:15:00,NSE:IGARASHI,40.84489709,44.00392405,40.75590772,42.22419005,3288.0
2008-09-17 09:15:00,NSE:IGARASHI,41.51229734,43.55899055,39.3321223,40.48894851,9449.0
2008-09-18 09:15:00,NSE:IGARASHI,38.26428101,40.39996359,37.50789584,40.04401501,1894.0
2008-09-19 09:15:00,NSE:IGARASHI,39.28762984,40.04401501,39.28762984,39.99952255,1022.0
2008-09-22 09:15:00,NSE:IGARASHI,40.93388201,41.33432305,38.30877347,39.19864047,7364.0
2008-09-23 09:15:00,NSE:IGARASHI,38.4422553,40.39996359,36.79599868,37.24093218,5942.0
2008-09-24 09:15:00,NSE:IGARASHI,37.46339893,40.93388201,35.81714676,37.19643972,1306.0
2008-09-25 09:15:00,NSE:IGARASHI,36.57353193,37.32992155,35.63917247,36.88498805,978.0
2008-09-26 09:15:00,NSE:IGARASHI,38.26428101,41.73476409,35.01626468,36.52903947,794.0
2008-09-29 09:15:00,NSE:IGARASHI,32.52463797,41.33432305,32.52463797,36.97397297,2888.0
2008-09-30 09:15:00,NSE:IGARASHI,36.75150622,36.75150622,32.52463797,34.70481301,1064.0
2008-10-01 09:15:00,NSE:IGARASHI,36.92948051,40.93388201,35.37221326,36.52903947,1749.0
2008-10-03 09:15:00,NSE:IGARASHI,40.04401501,40.04401501,35.59468001,37.81934751,4357.0
2008-10-06 09:15:00,NSE:IGARASHI,34.70481301,34.70481301,33.23653068,33.90393093,3236.0
2008-10-07 09:15:00,NSE:IGARASHI,32.48014551,35.28322834,32.48014551,33.37001251,2683.0
2008-10-08 09:15:00,NSE:IGARASHI,28.56472893,31.54578605,28.56472893,29.58807776,6530.0
2008-10-10 09:15:00,NSE:IGARASHI,28.92067751,30.16649309,27.36341026,28.96516997,3963.0
2008-10-13 09:15:00,NSE:IGARASHI,27.58587701,30.16649309,26.74050247,28.74270322,12098.0
2008-10-14 09:15:00,NSE:IGARASHI,28.6537183,32.61362734,28.6537183,30.47794476,2902.0
2008-10-15 09:15:00,NSE:IGARASHI,29.36561101,30.25547801,27.67486371,28.43125155,541.0
2008-10-16 09:15:00,NSE:IGARASHI,27.58587701,27.94182381,25.80614301,27.27442356,14658.0
2008-10-17 09:15:00,NSE:IGARASHI,28.92067751,29.18763672,27.00746346,28.78719568,1172.0
2008-10-20 09:15:00,NSE:IGARASHI,28.47574401,30.16649309,27.58587701,28.16429056,1615.0
2008-10-21 09:15:00,NSE:IGARASHI,28.69821076,29.94402634,28.11979721,29.05415934,382.0
2008-10-22 09:15:00,NSE:IGARASHI,27.71935706,28.69821076,26.78499671,26.91847676,1141.0
2008-10-23 09:15:00,NSE:IGARASHI,29.27662609,29.27662609,26.78499671,27.89733046,3283.0
2008-10-24 09:15:00,NSE:IGARASHI,29.23212918,29.23212918,26.4290508,26.47354326,2281.0
2008-10-27 09:15:00,NSE:IGARASHI,25.85063547,28.03081051,24.38235581,25.80614301,1233.0
2008-10-28 09:15:00,NSE:IGARASHI,25.89512971,29.0986518,24.91627601,28.60922584,471.0
2008-10-29 09:15:00,NSE:IGARASHI,26.25107651,27.58587701,26.25107651,27.58587701,563.0
2008-10-31 09:15:00,NSE:IGARASHI,27.80834376,27.80834376,25.80614301,25.80614301,1288.0
2008-11-03 09:15:00,NSE:IGARASHI,25.80614301,26.69601001,25.40570197,25.80614301,4656.0
2008-11-04 09:15:00,NSE:IGARASHI,25.80614301,27.49689031,24.91627601,26.34006321,1785.0
2008-11-05 09:15:00,NSE:IGARASHI,26.69601001,29.67706268,26.25107651,26.47354326,1621.0
2008-11-06 09:15:00,NSE:IGARASHI,25.80614301,25.80614301,23.49248881,23.71495556,4035.0
2008-11-07 09:15:00,NSE:IGARASHI,24.42685005,24.42685005,22.20218255,22.20218255,5931.0
2008-11-10 09:15:00,NSE:IGARASHI,22.24667501,23.13654201,21.57927476,22.15768831,11365.0
2008-11-11 09:15:00,NSE:IGARASHI,21.84623397,21.84623397,18.7761937,19.75504829,14049.0
2008-11-12 09:15:00,NSE:IGARASHI,19.71055405,19.71055405,17.75284754,18.1532868,13963.0
2008-11-14 09:15:00,NSE:IGARASHI,18.2422735,18.687207,16.1065927,16.86298054,9983.0
2008-11-17 09:15:00,NSE:IGARASHI,16.50703196,17.75284754,15.2167257,15.9286193,4561.0
2008-11-18 09:15:00,NSE:IGARASHI,15.5726725,16.907473,15.30571329,15.6616592,30305.0
2008-11-19 09:15:00,NSE:IGARASHI,16.68500625,16.68500625,15.0387523,15.127739,7130.0
2008-11-20 09:15:00,NSE:IGARASHI,15.5726725,16.50703196,14.41584629,16.1065927,1415.0
2008-11-21 09:15:00,NSE:IGARASHI,15.127739,16.017606,14.94976471,15.08324654,5866.0
2008-11-24 09:15:00,NSE:IGARASHI,15.127739,15.127739,14.99425895,14.99425895,1417.0
2008-11-25 09:15:00,NSE:IGARASHI,15.127739,15.127739,14.237872,14.54932545,2592.0
2008-11-26 09:15:00,NSE:IGARASHI,14.237872,15.127739,13.7039518,13.7929385,1989.0
2008-11-28 09:15:00,NSE:IGARASHI,13.39249835,13.57047175,12.50263135,12.85857815,8719.0
2008-12-01 09:15:00,NSE:IGARASHI,12.5471247,13.21452495,12.05769785,12.23567125,5849.0
2008-12-02 09:15:00,NSE:IGARASHI,12.6361114,12.6361114,12.23567125,12.41364465,1419.0
2008-12-03 09:15:00,NSE:IGARASHI,11.568271,12.458138,11.568271,12.1021912,30171.0
2008-12-04 09:15:00,NSE:IGARASHI,12.458138,13.74844515,12.1911779,12.3691513,31768.0
2008-12-05 09:15:00,NSE:IGARASHI,12.458138,13.12553825,12.05769785,12.14668455,9904.0
2008-12-08 09:15:00,NSE:IGARASHI,12.23567125,12.458138,11.568271,12.3691513,7005.0
2008-12-10 09:15:00,NSE:IGARASHI,12.458138,12.7250981,11.16783085,11.4792843,51114.0
2008-12-11 09:15:00,NSE:IGARASHI,11.9242178,12.3691513,11.1233375,11.3902976,15936.0
2008-12-12 09:15:00,NSE:IGARASHI,11.4792843,11.568271,9.83303035,10.45593725,174581.0
2008-12-15 09:15:00,NSE:IGARASHI,11.2123242,11.9242178,10.54492395,10.678404,177889.0
2008-12-16 09:15:00,NSE:IGARASHI,11.1233375,12.8140848,10.63391065,12.8140848,163615.0
2008-12-17 09:15:00,NSE:IGARASHI,14.63831304,15.35020575,12.94756485,13.1700316,190284.0
2008-12-18 09:15:00,NSE:IGARASHI,13.03655155,13.92641855,13.03655155,13.74844515,27808.0
2008-12-19 09:15:00,NSE:IGARASHI,13.5259784,14.237872,13.5259784,13.83743185,16687.0
2008-12-22 09:15:00,NSE:IGARASHI,13.9709119,14.3268587,13.74844515,13.83743185,16831.0
2008-12-23 09:15:00,NSE:IGARASHI,13.0810449,13.6149651,12.458138,12.68060475,16203.0
2008-12-24 09:15:00,NSE:IGARASHI,12.0132045,12.76959145,11.7462444,12.23567125,5382.0
2008-12-26 09:15:00,NSE:IGARASHI,12.0132045,13.48148505,11.9242178,12.68060475,8736.0
2008-12-29 09:15:00,NSE:IGARASHI,12.458138,12.9030715,12.458138,12.85857815,2359.0
2008-12-30 09:15:00,NSE:IGARASHI,12.85857815,12.94756485,12.68060475,12.8140848,8445.0
2008-12-31 09:15:00,NSE:IGARASHI,12.68060475,13.348005,12.5471247,12.68060475,11545.0
2009-01-01 09:15:00,NSE:IGARASHI,12.6361114,14.46033875,12.6361114,13.9709119,26178.0
2009-01-02 09:15:00,NSE:IGARASHI,14.5938188,15.0387523,13.7929385,14.37135205,18710.0
2009-01-05 09:15:00,NSE:IGARASHI,14.41584629,15.127739,14.41584629,14.72729796,24531.0
2009-01-06 09:15:00,NSE:IGARASHI,15.39469821,15.39469821,14.41584629,14.5938188,27847.0
2009-01-07 09:15:00,NSE:IGARASHI,14.5938188,14.5938188,12.50263135,13.12553825,12005.0
2009-01-09 09:15:00,NSE:IGARASHI,12.68060475,13.6149651,12.14668455,12.8140848,14279.0
2009-01-12 09:15:00,NSE:IGARASHI,12.5471247,13.03655155,12.0132045,12.41364465,5859.0
2009-01-13 09:15:00,NSE:IGARASHI,12.41364465,12.458138,11.568271,11.70175105,3752.0
2009-01-14 09:15:00,NSE:IGARASHI,11.568271,12.8140848,11.568271,11.6572577,30678.0
2009-01-15 09:15:00,NSE:IGARASHI,11.34580425,11.9242178,11.2123242,11.4792843,6102.0
2009-01-16 09:15:00,NSE:IGARASHI,12.23567125,12.458138,11.6572577,12.2801646,4883.0
2009-01-19 09:15:00,NSE:IGARASHI,12.458138,12.68060475,12.2801646,12.458138,4418.0
2009-01-20 09:15:00,NSE:IGARASHI,12.2801646,12.41364465,11.70175105,12.1021912,1025.0
2009-01-21 09:15:00,NSE:IGARASHI,12.1911779,12.23567125,11.568271,11.61276435,6104.0
2009-01-22 09:15:00,NSE:IGARASHI,11.52377765,11.9242178,11.0343508,11.1233375,6078.0
2009-01-23 09:15:00,NSE:IGARASHI,10.8563774,11.34580425,10.678404,10.98985745,5793.0
2009-01-27 09:15:00,NSE:IGARASHI,10.8563774,11.568271,10.8563774,11.2123242,4382.0
2009-01-28 09:15:00,NSE:IGARASHI,11.16783085,11.52377765,10.81188405,11.3013109,3929.0
2009-01-29 09:15:00,NSE:IGARASHI,11.1233375,11.3902976,10.98985745,10.98985745,3746.0
2009-01-30 09:15:00,NSE:IGARASHI,10.90087075,11.3902976,10.90087075,11.2123242,4216.0
2009-02-02 09:15:00,NSE:IGARASHI,11.1233375,11.1233375,10.4114439,10.678404,14351.0
2009-02-03 09:15:00,NSE:IGARASHI,10.7673907,10.8563774,10.4114439,10.678404,8430.0
2009-02-04 09:15:00,NSE:IGARASHI,11.16783085,12.41364465,10.27796385,10.63391065,11527.0
2009-02-05 09:15:00,NSE:IGARASHI,10.63391065,10.9453641,10.54492395,10.678404,3452.0
2009-02-06 09:15:00,NSE:IGARASHI,10.7673907,10.90087075,10.01100375,10.0554971,8065.0
2009-02-09 09:15:00,NSE:IGARASHI,10.01100375,10.9453641,10.01100375,10.81188405,6368.0
2009-02-10 09:15:00,NSE:IGARASHI,10.90087075,10.98985745,10.678404,10.8563774,2084.0
2009-02-11 09:15:00,NSE:IGARASHI,11.1233375,11.2123242,10.5004306,10.63391065,8568.0
2009-02-12 09:15:00,NSE:IGARASHI,11.1233375,11.1233375,10.72289735,10.98985745,1969.0
2009-02-13 09:15:00,NSE:IGARASHI,11.1233375,11.1233375,10.7673907,11.1233375,2686.0
2009-02-16 09:15:00,NSE:IGARASHI,11.16783085,11.3902976,10.8563774,10.8563774,3049.0
2009-02-17 09:15:00,NSE:IGARASHI,10.72289735,10.8563774,10.45593725,10.678404,6354.0
2009-02-18 09:15:00,NSE:IGARASHI,10.8563774,10.8563774,10.54492395,10.678404,722.0
2009-02-19 09:15:00,NSE:IGARASHI,11.1233375,11.1233375,10.54492395,10.678404,4872.0
2009-02-20 09:15:00,NSE:IGARASHI,10.27796385,10.8563774,10.27796385,10.63391065,373.0
2009-02-24 09:15:00,NSE:IGARASHI,9.8775237,10.7673907,9.3436035,10.5004306,9493.0
2009-02-25 09:15:00,NSE:IGARASHI,10.1444838,10.90087075,10.1444838,10.678404,1842.0
2009-02-26 09:15:00,NSE:IGARASHI,11.568271,11.568271,9.9665104,10.36695055,2026.0
2009-02-27 09:15:00,NSE:IGARASHI,10.3224572,10.63391065,10.3224572,10.63391065,1910.0
2009-03-02 09:15:00,NSE:IGARASHI,10.7673907,11.1233375,10.7673907,11.1233375,3357.0
2009-03-03 09:15:00,NSE:IGARASHI,10.678404,10.678404,10.09999045,10.63391065,5092.0
2009-03-04 09:15:00,NSE:IGARASHI,10.4114439,10.45593725,10.01100375,10.2334705,2697.0
2009-03-05 09:15:00,NSE:IGARASHI,10.2334705,10.90087075,9.56607025,9.74404365,5038.0
2009-03-06 09:15:00,NSE:IGARASHI,9.788537,10.0554971,9.1656301,9.788537,696.0
2009-03-09 09:15:00,NSE:IGARASHI,10.01100375,10.01100375,8.9876567,9.2546168,6847.0
2009-03-12 09:15:00,NSE:IGARASHI,9.4325902,9.92201705,9.12113675,9.2546168,2559.0
2009-03-13 09:15:00,NSE:IGARASHI,10.5004306,11.0343508,9.788537,10.2334705,9333.0
2009-03-16 09:15:00,NSE:IGARASHI,9.92201705,11.0343508,9.3436035,9.47708355,27127.0
2009-03-17 09:15:00,NSE:IGARASHI,9.74404365,9.83303035,9.1656301,9.47708355,9109.0
2009-03-18 09:15:00,NSE:IGARASHI,9.788537,10.2334705,9.6105636,10.01100375,10558.0
2009-03-19 09:15:00,NSE:IGARASHI,10.2334705,10.4114439,10.01100375,10.1444838,5216.0
2009-03-20 09:15:00,NSE:IGARASHI,10.09999045,10.8563774,10.09999045,10.4114439,22392.0
2009-03-23 09:15:00,NSE:IGARASHI,11.7462444,11.7462444,9.8775237,10.3224572,44520.0
2009-03-24 09:15:00,NSE:IGARASHI,10.3224572,11.07884415,10.0554971,10.4114439,12008.0
2009-03-25 09:15:00,NSE:IGARASHI,10.678404,10.7673907,10.1444838,10.3224572,51522.0
2009-03-26 09:15:00,NSE:IGARASHI,10.678404,10.678404,10.2334705,10.3224572,37411.0
2009-03-27 09:15:00,NSE:IGARASHI,10.2334705,11.25681755,9.788537,10.54492395,10449.0
2009-03-30 09:15:00,NSE:IGARASHI,10.54492395,10.8563774,8.9876567,9.6995503,34977.0
2009-03-31 09:15:00,NSE:IGARASHI,9.788537,10.18897715,8.7206966,9.6105636,54132.0
2009-04-01 09:15:00,NSE:IGARASHI,9.788537,11.568271,9.38809685,11.568271,19115.0
2009-04-02 09:15:00,NSE:IGARASHI,12.0132045,13.8819252,12.0132045,13.8819252,100335.0
