datetime,symbol,open,high,low,close,volume
2009-04-06 09:15:00,NSE:IGARASHI,15.127739,15.2167257,12.59161805,12.94756485,51394.0
2009-04-08 09:15:00,NSE:IGARASHI,13.348005,14.81628555,12.5471247,14.0598986,0.0
2009-04-09 09:15:00,NSE:IGARASHI,14.10439195,14.81628555,13.5259784,14.01540525,27952.0
2009-04-13 09:15:00,NSE:IGARASHI,14.237872,15.127739,13.92641855,14.46033875,55084.0
2009-04-15 09:15:00,NSE:IGARASHI,15.83963171,15.83963171,14.19337865,15.39469821,26305.0
2009-04-16 09:15:00,NSE:IGARASHI,15.127739,15.97311354,13.8819252,14.10439195,31079.0
2009-04-17 09:15:00,NSE:IGARASHI,13.03655155,15.127739,13.03655155,14.10439195,0.0
2009-07-01 09:15:00,NSE:IGARASHI,14.10439195,14.10439195,14.10439195,14.10439195,0.0
2009-07-02 09:15:00,NSE:IGARASHI,14.10439195,14.10439195,14.10439195,14.10439195,0.0
2009-07-03 09:15:00,NSE:IGARASHI,14.10439195,14.10439195,14.10439195,14.10439195,0.0
2009-07-06 09:15:00,NSE:IGARASHI,14.10439195,14.10439195,14.10439195,14.10439195,0.0
2009-07-07 09:15:00,NSE:IGARASHI,14.10439195,14.10439195,14.10439195,14.10439195,0.0
2009-07-08 09:15:00,NSE:IGARASHI,14.10439195,14.10439195,14.10439195,14.10439195,0.0
2009-07-09 09:15:00,NSE:IGARASHI,14.10439195,14.10439195,14.10439195,14.10439195,0.0
2009-07-10 09:15:00,NSE:IGARASHI,14.10439195,14.10439195,14.10439195,14.10439195,0.0
2009-07-13 09:15:00,NSE:IGARASHI,14.10439195,14.10439195,14.10439195,14.10439195,0.0
2009-07-14 09:15:00,NSE:IGARASHI,14.10439195,14.10439195,14.10439195,14.10439195,0.0
2009-07-15 09:15:00,NSE:IGARASHI,14.10439195,14.10439195,14.10439195,14.10439195,0.0
2009-07-16 09:15:00,NSE:IGARASHI,14.10439195,14.10439195,14.10439195,14.10439195,0.0
2009-07-17 09:15:00,NSE:IGARASHI,14.10439195,14.10439195,14.10439195,14.10439195,0.0
2009-07-20 09:15:00,NSE:IGARASHI,14.10439195,14.10439195,14.10439195,14.10439195,0.0
2009-07-21 09:15:00,NSE:IGARASHI,14.10439195,14.10439195,14.10439195,14.10439195,0.0
2009-07-22 09:15:00,NSE:IGARASHI,14.10439195,14.10439195,14.10439195,14.10439195,0.0
2009-07-23 09:15:00,NSE:IGARASHI,14.10439195,14.10439195,14.10439195,14.10439195,0.0
2009-07-24 09:15:00,NSE:IGARASHI,14.10439195,14.10439195,14.10439195,14.10439195,0.0
2009-07-27 09:15:00,NSE:IGARASHI,14.10439195,14.10439195,14.10439195,14.10439195,0.0
2009-07-28 09:15:00,NSE:IGARASHI,14.10439195,14.10439195,14.10439195,14.10439195,0.0
2009-07-30 09:15:00,NSE:IGARASHI,14.10439195,14.10439195,14.10439195,14.10439195,0.0
2009-07-31 09:15:00,NSE:IGARASHI,14.10439195,14.10439195,14.10439195,14.10439195,0.0
2009-08-03 09:15:00,NSE:IGARASHI,14.10439195,14.10439195,14.10439195,14.10439195,0.0
2009-08-04 09:15:00,NSE:IGARASHI,14.10439195,14.10439195,14.10439195,14.10439195,0.0
2009-08-05 09:15:00,NSE:IGARASHI,14.10439195,14.10439195,14.10439195,14.10439195,0.0
2009-08-07 09:15:00,NSE:IGARASHI,14.10439195,14.10439195,14.10439195,14.10439195,0.0
2009-08-10 09:15:00,NSE:IGARASHI,14.10439195,14.10439195,14.10439195,14.10439195,0.0
2009-08-11 09:15:00,NSE:IGARASHI,14.10439195,14.10439195,14.10439195,14.10439195,0.0
2009-08-12 09:15:00,NSE:IGARASHI,14.10439195,14.10439195,14.10439195,14.10439195,0.0
2009-08-13 09:15:00,NSE:IGARASHI,14.10439195,14.10439195,14.10439195,14.10439195,0.0
2009-08-14 09:15:00,NSE:IGARASHI,14.10439195,14.10439195,14.10439195,14.10439195,0.0
2009-08-17 09:15:00,NSE:IGARASHI,14.10439195,14.10439195,14.10439195,14.10439195,0.0
2009-08-19 09:15:00,NSE:IGARASHI,14.10439195,14.10439195,14.10439195,14.10439195,0.0
2009-08-20 09:15:00,NSE:IGARASHI,14.10439195,14.10439195,14.10439195,14.10439195,0.0
2009-08-21 09:15:00,NSE:IGARASHI,19.1321405,19.6660607,19.1321405,19.6660607,7551.0
2009-08-24 09:15:00,NSE:IGARASHI,20.60042106,20.68940776,20.60042106,20.68940776,4208.0
2009-08-25 09:15:00,NSE:IGARASHI,21.71275481,21.75724905,21.71275481,21.75724905,4071.0
2009-08-26 09:15:00,NSE:IGARASHI,22.8695828,22.8695828,22.8695828,22.8695828,2545.0
2009-08-27 09:15:00,NSE:IGARASHI,24.02640901,24.02640901,22.82508856,23.80394226,26149.0
2009-08-28 09:15:00,NSE:IGARASHI,24.56032921,24.56032921,22.8695828,23.13654201,13552.0
2009-08-31 09:15:00,NSE:IGARASHI,23.18103447,24.29336822,22.60262181,23.35900876,12782.0
2009-09-01 09:15:00,NSE:IGARASHI,23.93742231,24.29336822,22.78059521,23.44799546,10175.0
2009-09-02 09:15:00,NSE:IGARASHI,23.67046221,23.67046221,22.91407526,23.13654201,3896.0
2009-09-03 09:15:00,NSE:IGARASHI,23.13654201,23.67046221,22.64711605,22.95856772,38717.0
2009-09-04 09:15:00,NSE:IGARASHI,23.13654201,23.67046221,22.24667501,22.60262181,9956.0
2009-09-07 09:15:00,NSE:IGARASHI,23.71495556,23.7594498,23.13654201,23.7594498,34219.0
2009-09-08 09:15:00,NSE:IGARASHI,24.96076847,24.96076847,24.91627601,24.96076847,33747.0
2009-09-09 09:15:00,NSE:IGARASHI,26.16208981,26.20658405,24.56032921,24.78279596,14586.0
2009-09-10 09:15:00,NSE:IGARASHI,24.91627601,24.96076847,23.58147551,23.58147551,7971.0
2009-09-11 09:15:00,NSE:IGARASHI,22.82508856,23.58147551,22.51363422,23.27002206,6137.0
2009-09-14 09:15:00,NSE:IGARASHI,23.13654201,23.7594498,22.33566171,23.35900876,4592.0
2009-09-15 09:15:00,NSE:IGARASHI,24.38235581,24.47134251,23.62596797,24.42685005,10312.0
2009-09-16 09:15:00,NSE:IGARASHI,25.00526271,25.67266296,23.80394226,25.67266296,39197.0
2009-09-17 09:15:00,NSE:IGARASHI,26.96296922,26.96296922,25.49468956,26.96296922,39026.0
2009-09-18 09:15:00,NSE:IGARASHI,28.34226396,28.34226396,28.34226396,28.34226396,16686.0
2009-09-22 09:15:00,NSE:IGARASHI,29.76605205,29.76605205,29.76605205,29.76605205,42246.0
2009-09-23 09:15:00,NSE:IGARASHI,31.27882684,31.27882684,28.52023647,31.14534501,204722.0
2009-09-24 09:15:00,NSE:IGARASHI,31.14534501,32.70261226,29.85503697,32.70261226,139901.0
2009-09-25 09:15:00,NSE:IGARASHI,33.37001251,34.34886443,32.2131863,34.34886443,72900.0
2009-09-29 09:15:00,NSE:IGARASHI,36.08410597,36.08410597,34.08190522,35.55018755,77292.0
2009-09-30 09:15:00,NSE:IGARASHI,37.28542909,37.32992155,33.77045355,33.81494601,45567.0
2009-10-01 09:15:00,NSE:IGARASHI,33.01406393,33.01406393,32.12419693,32.16869384,25558.0
2009-10-05 09:15:00,NSE:IGARASHI,32.12419693,32.83609409,30.92287826,31.41230422,15392.0
2009-11-20 09:15:00,NSE:IGARASHI,29.9885188,29.9885188,28.6537183,28.74270322,2126.0
2009-11-23 09:15:00,NSE:IGARASHI,28.74270322,28.74270322,28.29776972,28.34226396,224.0
2009-11-24 09:15:00,NSE:IGARASHI,28.83169259,28.92067751,28.29776972,28.56472893,2035.0
2009-11-25 09:15:00,NSE:IGARASHI,29.18763672,29.18763672,28.25327726,28.43125155,305.0
2009-11-26 09:15:00,NSE:IGARASHI,28.52023647,28.52023647,27.89733046,28.47574401,3592.0
2009-11-27 09:15:00,NSE:IGARASHI,27.94182381,27.94182381,27.05195681,27.05195681,6176.0
2009-11-30 09:15:00,NSE:IGARASHI,27.14094351,28.2087848,26.69601001,27.89733046,9439.0
2009-12-01 09:15:00,NSE:IGARASHI,28.47574401,29.32111855,26.96296922,29.32111855,11546.0
2009-12-02 09:15:00,NSE:IGARASHI,28.92067751,30.12199618,28.92067751,29.18763672,7729.0
2009-12-03 09:15:00,NSE:IGARASHI,29.63257022,29.89952943,28.47574401,29.63257022,17707.0
2009-12-04 09:15:00,NSE:IGARASHI,28.92067751,30.47794476,28.92067751,29.85503697,11533.0
2009-12-07 09:15:00,NSE:IGARASHI,30.47794476,30.96737072,29.14314426,29.89952943,5013.0
2009-12-08 09:15:00,NSE:IGARASHI,29.85503697,30.25547801,29.72155959,30.12199618,2023.0
2009-12-09 09:15:00,NSE:IGARASHI,30.25547801,31.01186318,29.36561101,29.45459593,3876.0
2009-12-10 09:15:00,NSE:IGARASHI,29.36561101,29.81054451,29.14314426,29.45459593,1939.0
2009-12-11 09:15:00,NSE:IGARASHI,29.36561101,30.38895984,29.36561101,30.16649309,6075.0
2009-12-14 09:15:00,NSE:IGARASHI,29.27662609,30.03301126,29.23212918,29.67706268,1237.0
2009-12-15 09:15:00,NSE:IGARASHI,28.92067751,29.36561101,28.47574401,28.78719568,8330.0
2009-12-16 09:15:00,NSE:IGARASHI,28.56472893,29.18763672,27.94182381,28.56472893,4811.0
2009-12-17 09:15:00,NSE:IGARASHI,29.05415934,29.23212918,28.16429056,29.00966243,2494.0
2009-12-18 09:15:00,NSE:IGARASHI,28.2087848,29.63257022,28.2087848,29.41010347,4381.0
2009-12-21 09:15:00,NSE:IGARASHI,29.58807776,29.58807776,28.52023647,28.60922584,1294.0
2009-12-22 09:15:00,NSE:IGARASHI,28.29776972,29.00966243,28.29776972,28.38675731,800.0
2009-12-23 09:15:00,NSE:IGARASHI,28.56472893,29.81054451,28.25327726,29.27662609,19706.0
2009-12-24 09:15:00,NSE:IGARASHI,30.74490397,30.74490397,30.74490397,30.74490397,3684.0
2009-12-29 09:15:00,NSE:IGARASHI,32.30217122,32.30217122,32.30217122,32.30217122,2114.0
2009-12-30 09:15:00,NSE:IGARASHI,33.94842784,33.94842784,33.1030533,33.94842784,76165.0
2009-12-31 09:15:00,NSE:IGARASHI,35.68366493,35.68366493,33.37001251,33.5479868,43139.0
2010-01-04 09:15:00,NSE:IGARASHI,33.81494601,34.66032055,33.14754576,33.94842784,17368.0
2010-01-05 09:15:00,NSE:IGARASHI,34.61582809,35.55018755,33.23653068,35.01626468,36331.0
2010-01-06 09:15:00,NSE:IGARASHI,36.39556209,36.79599868,33.85943847,36.70701376,111250.0
2010-01-07 09:15:00,NSE:IGARASHI,36.70701376,37.37441401,36.2175878,37.06296234,21823.0
2010-01-08 09:15:00,NSE:IGARASHI,38.84269634,40.80040018,37.32992155,40.80040018,77163.0
2010-01-11 09:15:00,NSE:IGARASHI,42.62463109,44.89379105,38.75370697,44.89379105,96438.0
2010-01-12 09:15:00,NSE:IGARASHI,46.27308401,46.27308401,40.39996359,40.48894851,79601.0
2010-01-13 09:15:00,NSE:IGARASHI,41.46780043,44.35986818,40.39996359,43.69246793,109893.0
2010-01-14 09:15:00,NSE:IGARASHI,45.42770947,48.09731047,44.49335001,45.65017622,151704.0
2010-01-15 09:15:00,NSE:IGARASHI,45.07176534,45.5611913,41.51229734,43.64797547,39027.0
2010-01-18 09:15:00,NSE:IGARASHI,43.47000118,43.60348301,41.64577472,42.31317497,30132.0
2010-01-19 09:15:00,NSE:IGARASHI,42.71361601,43.42550872,40.04401501,40.80040018,23309.0
2010-01-20 09:15:00,NSE:IGARASHI,40.93388201,42.71361601,39.42110722,40.35546668,42837.0
2010-01-21 09:15:00,NSE:IGARASHI,40.84489709,40.84489709,38.26428101,39.3321223,25662.0
2010-08-20 09:15:00,NSE:IGARASHI,62.29069002,64.07042402,61.13386025,62.6466386,47732.0
2010-08-23 09:15:00,NSE:IGARASHI,65.40522452,65.40522452,62.06822327,62.86910535,7696.0
2010-08-24 09:15:00,NSE:IGARASHI,62.73562352,62.73562352,61.26734119,61.26734119,3746.0
2010-08-25 09:15:00,NSE:IGARASHI,62.246194,62.246194,58.82020693,59.17615551,15351.0
2010-08-26 09:15:00,NSE:IGARASHI,60.46646,61.22285228,59.17615551,59.79905974,10359.0
2010-08-27 09:15:00,NSE:IGARASHI,60.86690459,60.95588951,58.33078453,59.04267368,7060.0
2010-08-30 09:15:00,NSE:IGARASHI,58.33078453,59.35412624,57.12945874,57.52990334,8288.0
2010-08-31 09:15:00,NSE:IGARASHI,58.24179249,58.24179249,56.06162101,57.57439224,10593.0
2010-09-01 09:15:00,NSE:IGARASHI,58.73122201,60.46646,58.73122201,60.46646,22071.0
2010-09-02 09:15:00,NSE:IGARASHI,62.60214169,63.49200869,61.48980794,63.49200869,14258.0
2010-09-03 09:15:00,NSE:IGARASHI,64.96029102,65.3162396,62.33518603,63.31403885,17690.0
2010-09-06 09:15:00,NSE:IGARASHI,64.73782427,64.96029102,63.44751979,64.4263726,31277.0
2010-09-07 09:15:00,NSE:IGARASHI,64.15940894,65.85015802,64.15940894,65.3607285,50079.0
2010-09-08 09:15:00,NSE:IGARASHI,65.3607285,67.585396,64.11492004,66.07262477,64909.0
2010-09-09 09:15:00,NSE:IGARASHI,66.07262477,72.70213125,66.02812875,69.27614419,331311.0
2010-09-13 09:15:00,NSE:IGARASHI,70.29949302,72.16821194,69.09817435,69.98804135,139435.0
2010-09-14 09:15:00,NSE:IGARASHI,71.9902421,71.9902421,68.51975902,69.45412204,66260.0
2010-09-15 09:15:00,NSE:IGARASHI,68.96469252,72.12372304,68.96469252,71.41182677,111469.0
2010-09-16 09:15:00,NSE:IGARASHI,71.36733075,78.57525879,71.36733075,77.8188665,731078.0
2010-09-17 09:15:00,NSE:IGARASHI,79.19816302,81.3338456,75.90565779,76.52856202,150020.0
2010-09-20 09:15:00,NSE:IGARASHI,79.02019229,79.02019229,75.63869502,76.21711035,70374.0
2010-09-21 09:15:00,NSE:IGARASHI,76.08362852,78.08582927,72.07922702,72.8801091,44841.0
2010-09-22 09:15:00,NSE:IGARASHI,75.95014669,75.9946436,71.18936002,72.30169377,50906.0
2010-09-23 09:15:00,NSE:IGARASHI,71.27834494,77.3294441,70.74442652,74.48186525,62622.0
2010-09-24 09:15:00,NSE:IGARASHI,75.41622827,77.46292504,74.88230985,75.32724335,46849.0
2010-09-27 09:15:00,NSE:IGARASHI,75.63869502,77.24045829,74.39287944,74.97129477,26017.0
2010-09-28 09:15:00,NSE:IGARASHI,75.63869502,75.63869502,71.85676027,72.39067869,33364.0
2010-09-29 09:15:00,NSE:IGARASHI,74.2593985,74.2593985,69.58759675,71.1003751,34481.0
2010-09-30 09:15:00,NSE:IGARASHI,71.67878954,72.8801091,70.43297485,71.45632279,14487.0
2010-10-01 09:15:00,NSE:IGARASHI,72.96909402,74.30389452,72.16821194,73.14706475,20328.0
2010-10-04 09:15:00,NSE:IGARASHI,72.07922702,75.63869502,72.07922702,73.50301244,20619.0
2010-10-05 09:15:00,NSE:IGARASHI,74.61534619,74.97129477,71.41182677,72.74662727,15407.0
2010-10-06 09:15:00,NSE:IGARASHI,73.01359004,74.2593985,72.96909402,73.50301244,17547.0
2010-10-07 09:15:00,NSE:IGARASHI,73.14706475,78.7087335,72.4351756,73.99244285,75159.0
2010-10-08 09:15:00,NSE:IGARASHI,75.1492655,75.19376152,72.74662727,72.96909402,16706.0
2010-10-11 09:15:00,NSE:IGARASHI,75.5497101,75.5497101,73.05807894,73.28054569,9694.0
2010-10-12 09:15:00,NSE:IGARASHI,72.8801091,73.28054569,70.74442652,71.90125629,17992.0
2010-10-13 09:15:00,NSE:IGARASHI,71.5453086,75.63869502,71.5453086,74.17041269,34851.0
2010-10-14 09:15:00,NSE:IGARASHI,73.3695315,76.4395771,73.05807894,74.6598431,65276.0
2010-10-15 09:15:00,NSE:IGARASHI,73.85896102,77.50741394,73.45852354,76.26159925,77867.0
2010-10-18 09:15:00,NSE:IGARASHI,78.79772554,83.20256452,78.30829602,81.3338456,329370.0
2010-10-19 09:15:00,NSE:IGARASHI,82.31269752,82.75763102,80.4439786,81.3338456,83815.0
2010-10-20 09:15:00,NSE:IGARASHI,80.97789702,83.91446079,79.5541116,80.17701494,101178.0
2010-10-21 09:15:00,NSE:IGARASHI,82.31269752,84.9378025,81.68979329,83.82546875,145511.0
2010-10-22 09:15:00,NSE:IGARASHI,83.20256452,86.31709902,82.13472679,82.57966029,33679.0
2010-10-25 09:15:00,NSE:IGARASHI,81.86776402,83.86996477,80.13252604,82.2682015,30629.0
2010-10-26 09:15:00,NSE:IGARASHI,81.42283052,88.31929977,81.24485979,87.20696602,236799.0
2010-10-27 09:15:00,NSE:IGARASHI,87.20696602,88.76423327,80.97789702,82.84661594,78077.0
2010-10-28 09:15:00,NSE:IGARASHI,81.86776402,82.75763102,76.52856202,79.82106725,216698.0
2010-10-29 09:15:00,NSE:IGARASHI,80.53296352,82.40168244,77.15146625,78.30829602,40065.0
2010-11-01 09:15:00,NSE:IGARASHI,80.08803002,80.08803002,77.06248044,78.30829602,28082.0
2010-11-02 09:15:00,NSE:IGARASHI,79.9990451,82.31269752,77.90785854,80.22151185,65247.0
2010-11-03 09:15:00,NSE:IGARASHI,79.64309652,80.97789702,78.2193111,78.2638,14820.0
2010-11-04 09:15:00,NSE:IGARASHI,77.90785854,79.153667,75.68319104,78.2193111,30003.0
2010-11-05 09:15:00,NSE:IGARASHI,81.86776402,81.86776402,77.46292504,78.53076277,10735.0
2010-11-08 09:15:00,NSE:IGARASHI,78.35279204,79.5986005,77.41842902,78.79772554,14599.0
2010-11-09 09:15:00,NSE:IGARASHI,78.75322952,80.57745954,78.35279204,78.61974769,13012.0
2010-11-10 09:15:00,NSE:IGARASHI,80.08803002,80.08803002,77.41842902,78.44177785,12238.0
2010-11-11 09:15:00,NSE:IGARASHI,77.50741394,79.19816302,76.08362852,76.79552479,28789.0
2010-11-12 09:15:00,NSE:IGARASHI,74.03693175,77.95234744,74.03693175,75.594199,17450.0
2010-11-15 09:15:00,NSE:IGARASHI,75.63869502,75.77217685,72.07922702,73.28054569,18328.0
2010-11-16 09:15:00,NSE:IGARASHI,73.05807894,74.48186525,69.49861094,70.2105081,17556.0
2010-11-18 09:15:00,NSE:IGARASHI,71.18936002,73.814465,66.38407644,72.74662727,35592.0
2010-11-19 09:15:00,NSE:IGARASHI,68.07482552,72.96909402,68.07482552,69.7655746,18261.0
2010-11-22 09:15:00,NSE:IGARASHI,69.40962602,72.74662727,67.62989202,68.69772975,13926.0
2010-11-23 09:15:00,NSE:IGARASHI,66.07262477,67.62989202,64.51535752,66.2061066,16660.0
2010-11-24 09:15:00,NSE:IGARASHI,65.85015802,68.78672179,65.40522452,65.85015802,11094.0
2010-11-25 09:15:00,NSE:IGARASHI,64.51535752,66.74002502,63.26954194,63.5365056,10353.0
2010-11-26 09:15:00,NSE:IGARASHI,63.71447544,63.71447544,58.33078453,60.73342276,19698.0
2010-11-29 09:15:00,NSE:IGARASHI,66.74002502,66.74002502,57.84135501,60.37747418,30897.0
2010-11-30 09:15:00,NSE:IGARASHI,65.85015802,66.60654319,61.40082301,65.71667619,16483.0
2010-12-01 09:15:00,NSE:IGARASHI,60.82240769,66.74002502,60.82240769,63.93694219,17581.0
2010-12-02 09:15:00,NSE:IGARASHI,64.55985354,67.1404625,64.51535752,66.2505955,14659.0
2010-12-03 09:15:00,NSE:IGARASHI,66.29509152,68.74222577,62.46866075,64.69332825,33865.0
2010-12-06 09:15:00,NSE:IGARASHI,58.33078453,67.585396,58.33078453,65.40522452,23991.0
2010-12-07 09:15:00,NSE:IGARASHI,66.74002502,72.07922702,58.82020693,62.73562352,450971.0
2010-12-08 09:15:00,NSE:IGARASHI,62.29069002,63.5365056,57.79685899,58.55325128,52833.0
2010-12-09 09:15:00,NSE:IGARASHI,59.62108901,63.5809945,59.62108901,61.57879375,116787.0
2010-12-10 09:15:00,NSE:IGARASHI,57.84135501,65.22725379,57.84135501,62.55765278,37647.0
2010-12-13 09:15:00,NSE:IGARASHI,66.74002502,66.74002502,63.18055702,64.55985354,68712.0
2010-12-14 09:15:00,NSE:IGARASHI,60.55545203,65.04927594,60.55545203,64.29289077,12843.0
2010-12-15 09:15:00,NSE:IGARASHI,58.77571803,64.29289077,58.77571803,63.26954194,20207.0
2010-12-16 09:15:00,NSE:IGARASHI,61.40082301,64.33738679,61.40082301,63.44751979,9482.0
2010-12-20 09:15:00,NSE:IGARASHI,57.93033993,64.4263726,57.93033993,64.11492004,16028.0
2010-12-21 09:15:00,NSE:IGARASHI,61.89025253,64.64883935,61.89025253,63.80346125,7606.0
2010-12-22 09:15:00,NSE:IGARASHI,53.83695351,65.40522452,53.83695351,64.96029102,50455.0
2010-12-23 09:15:00,NSE:IGARASHI,62.29069002,64.96029102,62.29069002,64.11492004,2535.0
2010-12-24 09:15:00,NSE:IGARASHI,62.29069002,66.29509152,62.29069002,63.62549052,5864.0
2010-12-27 09:15:00,NSE:IGARASHI,63.18055702,64.73782427,63.18055702,63.5809945,9596.0
2010-12-28 09:15:00,NSE:IGARASHI,63.5365056,68.51975902,63.44751979,66.82900994,31131.0
2010-12-29 09:15:00,NSE:IGARASHI,63.44751979,65.85015802,63.44751979,64.15940894,15652.0
2010-12-30 09:15:00,NSE:IGARASHI,63.18055702,65.40522452,63.18055702,64.96029102,13825.0
2010-12-31 09:15:00,NSE:IGARASHI,63.62549052,65.85015802,63.62549052,64.4263726,13144.0
2011-01-03 09:15:00,NSE:IGARASHI,65.00478704,65.7611731,64.60434244,65.00478704,7570.0
2011-01-04 09:15:00,NSE:IGARASHI,63.22505304,65.40522452,63.22505304,64.4708615,10159.0
2011-01-05 09:15:00,NSE:IGARASHI,63.18055702,65.09377285,63.18055702,64.73782427,33748.0
2011-01-06 09:15:00,NSE:IGARASHI,63.62549052,65.27174269,63.62549052,65.00478704,9529.0
2011-01-07 09:15:00,NSE:IGARASHI,62.86910535,65.18275777,62.86910535,64.915795,9353.0
2011-01-10 09:15:00,NSE:IGARASHI,62.91359425,65.00478704,62.91359425,64.915795,17232.0
2011-01-11 09:15:00,NSE:IGARASHI,63.49200869,65.13826175,63.49200869,64.8713061,43027.0
2011-01-12 09:15:00,NSE:IGARASHI,63.66998654,65.40522452,63.66998654,64.96029102,6953.0
2011-01-13 09:15:00,NSE:IGARASHI,63.44751979,65.40522452,63.44751979,64.64883935,20038.0
2011-01-14 09:15:00,NSE:IGARASHI,60.77791878,66.51755827,60.77791878,64.78232029,4856.0
2011-01-17 09:15:00,NSE:IGARASHI,63.18055702,65.22725379,63.18055702,64.96029102,63793.0
2011-01-18 09:15:00,NSE:IGARASHI,64.29289077,64.8713061,64.29289077,64.51535752,18685.0
2011-01-19 09:15:00,NSE:IGARASHI,60.64443784,64.82680919,60.64443784,64.51535752,7446.0
2011-01-20 09:15:00,NSE:IGARASHI,62.78011953,65.805662,62.78011953,64.73782427,6260.0
2011-01-21 09:15:00,NSE:IGARASHI,63.62549052,64.96029102,63.62549052,64.78232029,5885.0
2011-01-24 09:15:00,NSE:IGARASHI,64.07042402,65.49420944,64.07042402,64.55985354,3762.0
2011-01-25 09:15:00,NSE:IGARASHI,63.93694219,64.96029102,63.93694219,64.82680919,1412.0
2011-01-27 09:15:00,NSE:IGARASHI,63.66998654,67.5409071,63.66998654,64.51535752,64245.0
2011-01-28 09:15:00,NSE:IGARASHI,63.66998654,64.73782427,63.66998654,64.51535752,19419.0
2011-01-31 09:15:00,NSE:IGARASHI,62.33518603,64.96029102,62.33518603,64.73782427,21451.0
2011-02-01 09:15:00,NSE:IGARASHI,63.66998654,66.56205429,63.66998654,64.73782427,6141.0
2011-02-02 09:15:00,NSE:IGARASHI,63.66998654,65.3162396,63.66998654,64.96029102,6577.0
2011-02-03 09:15:00,NSE:IGARASHI,63.26954194,65.805662,63.26954194,64.96029102,7139.0
2011-02-04 09:15:00,NSE:IGARASHI,63.66998654,65.09377285,63.66998654,64.82680919,21575.0
2011-02-07 09:15:00,NSE:IGARASHI,64.73782427,65.18275777,64.73782427,64.96029102,18224.0
2011-02-08 09:15:00,NSE:IGARASHI,65.04927594,66.29509152,65.04927594,65.85015802,55277.0
2011-02-09 09:15:00,NSE:IGARASHI,65.85015802,66.47306225,65.85015802,65.98363985,32933.0
2011-02-10 09:15:00,NSE:IGARASHI,65.85015802,66.33958754,65.09377285,65.89465404,93195.0
2011-02-11 09:15:00,NSE:IGARASHI,65.85015802,66.29509152,65.85015802,65.93914294,23897.0
2011-02-14 09:15:00,NSE:IGARASHI,66.74002502,66.74002502,65.98363985,66.47306225,8818.0
2011-02-15 09:15:00,NSE:IGARASHI,65.89465404,67.585396,65.89465404,66.29509152,6967.0
2011-02-16 09:15:00,NSE:IGARASHI,66.11712079,66.74002502,66.11712079,66.33958754,4679.0
2011-02-17 09:15:00,NSE:IGARASHI,66.29509152,67.49641019,66.29509152,66.51755827,26017.0
2011-02-18 09:15:00,NSE:IGARASHI,66.29509152,66.60654319,66.29509152,66.51755827,1767.0
2011-02-21 09:15:00,NSE:IGARASHI,65.89465404,67.585396,65.89465404,66.51755827,13231.0
2011-02-22 09:15:00,NSE:IGARASHI,67.62989202,67.62989202,66.42857335,66.56205429,2319.0
2011-02-23 09:15:00,NSE:IGARASHI,66.38407644,66.6510401,66.38407644,66.56205429,5064.0
2011-02-24 09:15:00,NSE:IGARASHI,67.18495852,67.18495852,66.56205429,66.60654319,12997.0
2011-02-25 09:15:00,NSE:IGARASHI,66.29509152,67.18495852,66.29509152,66.60654319,35556.0
2011-02-28 09:15:00,NSE:IGARASHI,68.51975902,68.51975902,66.56205429,66.60654319,8708.0
2011-03-01 09:15:00,NSE:IGARASHI,66.51755827,67.05147669,65.98363985,66.33958754,51438.0
2011-03-03 09:15:00,NSE:IGARASHI,66.695529,66.96249177,66.38407644,66.38407644,43830.0
2011-03-04 09:15:00,NSE:IGARASHI,66.29509152,66.74002502,66.2061066,66.38407644,20505.0
2011-03-07 09:15:00,NSE:IGARASHI,66.29509152,66.695529,65.85015802,66.42857335,17107.0
