datetime,symbol,open,high,low,close,volume
2011-03-08 09:15:00,NSE:IGARASHI,71.18936002,71.18936002,64.55985354,64.82680919,3072.0
2011-03-09 09:15:00,NSE:IGARASHI,63.18055702,68.4307741,61.13386025,62.33518603,3837.0
2011-03-10 09:15:00,NSE:IGARASHI,61.13386025,62.29069002,60.51095601,60.68892675,4936.0
2011-03-11 09:15:00,NSE:IGARASHI,57.93033993,61.356327,57.93033993,59.75457084,4182.0
2011-03-14 09:15:00,NSE:IGARASHI,61.40082301,63.62549052,58.73122201,58.77571803,802.0
2011-03-15 09:15:00,NSE:IGARASHI,62.42417184,62.42417184,56.10611347,56.19510284,3667.0
2011-03-16 09:15:00,NSE:IGARASHI,60.06602251,60.06602251,55.21624647,56.06162101,1899.0
2011-03-17 09:15:00,NSE:IGARASHI,55.17175401,58.10831778,54.05942026,55.43871322,1540.0
2011-03-18 09:15:00,NSE:IGARASHI,54.81580543,57.35192549,54.81580543,56.72902126,755.0
2011-03-21 09:15:00,NSE:IGARASHI,57.84135501,60.77791878,57.39642151,57.44091753,329.0
2011-03-22 09:15:00,NSE:IGARASHI,57.84135501,57.84135501,55.30523584,56.15060593,8433.0
2011-03-23 09:15:00,NSE:IGARASHI,54.99377972,55.83915426,54.37087193,54.77131297,2154.0
2011-03-24 09:15:00,NSE:IGARASHI,54.37087193,57.66338428,52.6801273,53.48100493,3933.0
2011-03-25 09:15:00,NSE:IGARASHI,52.94708651,57.39642151,52.94708651,55.08276909,1521.0
2011-03-28 09:15:00,NSE:IGARASHI,55.08276909,55.08276909,49.20964422,51.87924522,4572.0
2011-03-29 09:15:00,NSE:IGARASHI,49.96603384,52.32417872,48.18629984,48.80920318,28876.0
2011-03-30 09:15:00,NSE:IGARASHI,49.52110034,51.38981926,48.05281801,48.72021826,16338.0
2011-03-31 09:15:00,NSE:IGARASHI,48.36426968,52.36867118,48.36426968,49.16515176,7832.0
2011-04-01 09:15:00,NSE:IGARASHI,54.99377972,54.99377972,48.36426968,52.27968626,2348.0
2011-04-04 09:15:00,NSE:IGARASHI,55.61668751,56.86250309,51.61228601,55.7946618,3801.0
2011-04-05 09:15:00,NSE:IGARASHI,55.3497283,58.73122201,55.30523584,57.30743659,2497.0
2011-04-06 09:15:00,NSE:IGARASHI,56.10611347,57.79685899,56.06162101,57.08496984,1474.0
2011-04-07 09:15:00,NSE:IGARASHI,58.64223709,58.64223709,56.2395953,57.12945874,815.0
2011-04-08 09:15:00,NSE:IGARASHI,56.06162101,58.19730359,56.06162101,56.41756959,3202.0
2011-04-11 09:15:00,NSE:IGARASHI,56.2395953,57.39642151,55.7946618,56.06162101,1789.0
2011-04-13 09:15:00,NSE:IGARASHI,56.50655451,57.30743659,55.88364672,57.26293968,1355.0
2011-04-15 09:15:00,NSE:IGARASHI,60.51095601,60.51095601,56.06162101,56.28408776,528.0
2011-04-18 09:15:00,NSE:IGARASHI,62.29069002,62.29069002,54.59333868,54.59333868,3769.0
2011-04-19 09:15:00,NSE:IGARASHI,55.61668751,55.61668751,52.94708651,53.83695351,1577.0
2011-04-20 09:15:00,NSE:IGARASHI,55.08276909,55.08276909,54.0149278,54.0149278,1538.0
2011-04-21 09:15:00,NSE:IGARASHI,54.37087193,54.37087193,53.39202001,54.14840518,1291.0
2011-04-25 09:15:00,NSE:IGARASHI,56.06162101,56.06162101,52.59113793,54.05942026,2477.0
2011-04-26 09:15:00,NSE:IGARASHI,55.08276909,55.08276909,52.63563484,53.65897922,3292.0
2011-04-27 09:15:00,NSE:IGARASHI,55.17175401,55.17175401,51.65677847,52.19070134,9002.0
2011-04-28 09:15:00,NSE:IGARASHI,52.50215301,53.39202001,51.83475276,53.1250608,1224.0
2011-04-29 09:15:00,NSE:IGARASHI,53.83695351,53.83695351,51.70127093,51.7902603,1846.0
2011-05-02 09:15:00,NSE:IGARASHI,53.25853818,53.25853818,47.38541776,48.45325905,11173.0
2011-05-03 09:15:00,NSE:IGARASHI,48.05281801,48.45325905,45.02726843,46.09510972,15335.0
2011-05-04 09:15:00,NSE:IGARASHI,47.11845855,48.36426968,46.27308401,46.80700243,2352.0
2011-05-05 09:15:00,NSE:IGARASHI,48.05281801,48.05281801,46.09510972,46.85149934,1759.0
2011-05-06 09:15:00,NSE:IGARASHI,47.16295101,51.52330109,47.16295101,47.20744347,1553.0
2011-05-09 09:15:00,NSE:IGARASHI,51.52330109,51.52330109,45.38321701,45.65017622,3120.0
2011-05-10 09:15:00,NSE:IGARASHI,46.94048426,46.94048426,45.73916559,45.82815051,1149.0
2011-05-11 09:15:00,NSE:IGARASHI,45.82815051,46.71801751,45.33872455,46.62903259,1830.0
2011-05-12 09:15:00,NSE:IGARASHI,44.93828351,46.67352505,44.84929859,45.69466868,357.0
2011-05-13 09:15:00,NSE:IGARASHI,46.27308401,46.62903259,45.82815051,45.82815051,1460.0
2011-05-16 09:15:00,NSE:IGARASHI,50.72241901,50.72241901,45.65017622,47.20744347,1842.0
2011-05-17 09:15:00,NSE:IGARASHI,48.94268501,49.78805955,47.16295101,48.63123334,2828.0
2011-05-18 09:15:00,NSE:IGARASHI,47.83035126,47.83035126,47.83035126,47.83035126,106.0
2011-05-19 09:15:00,NSE:IGARASHI,49.61008526,49.61008526,47.20744347,47.3409253,188.0
2011-05-20 09:15:00,NSE:IGARASHI,50.23299305,50.23299305,47.69686943,47.91933618,2194.0
2011-05-23 09:15:00,NSE:IGARASHI,51.52330109,51.52330109,46.80700243,48.49775151,1241.0
2011-05-24 09:15:00,NSE:IGARASHI,46.27308401,47.60788451,46.27308401,47.60788451,1130.0
2011-05-25 09:15:00,NSE:IGARASHI,47.16295101,47.83035126,47.16295101,47.38541776,1067.0
2011-05-26 09:15:00,NSE:IGARASHI,47.16295101,48.45325905,47.16295101,48.05281801,1594.0
2011-05-27 09:15:00,NSE:IGARASHI,48.49775151,48.49775151,46.62903259,46.80700243,2943.0
2011-05-30 09:15:00,NSE:IGARASHI,46.36206893,47.29643284,46.36206893,46.71801751,1399.0
2011-05-31 09:15:00,NSE:IGARASHI,46.71801751,47.60788451,46.36206893,46.76250997,1011.0
2011-06-01 09:15:00,NSE:IGARASHI,47.16295101,47.16295101,46.31757647,46.67352505,3420.0
2011-06-02 09:15:00,NSE:IGARASHI,46.71801751,47.02946918,45.51669884,45.69466868,8191.0
2011-06-03 09:15:00,NSE:IGARASHI,46.4510583,46.71801751,45.16075026,46.27308401,2929.0
2011-06-06 09:15:00,NSE:IGARASHI,48.94268501,48.94268501,45.1162578,45.38321701,852.0
2011-06-07 09:15:00,NSE:IGARASHI,44.2263908,45.96163234,44.2263908,44.89379105,2356.0
2011-06-08 09:15:00,NSE:IGARASHI,44.2263908,45.78365805,44.2263908,45.38321701,461.0
2011-06-09 09:15:00,NSE:IGARASHI,46.27308401,46.27308401,44.93828351,44.93828351,1576.0
2011-06-10 09:15:00,NSE:IGARASHI,44.53784247,46.05061726,44.53784247,46.0061248,470.0
2011-06-13 09:15:00,NSE:IGARASHI,45.16075026,45.73916559,42.8915903,45.1162578,2757.0
2011-06-14 09:15:00,NSE:IGARASHI,44.62683184,45.73916559,44.62683184,44.80480168,860.0
2011-06-15 09:15:00,NSE:IGARASHI,46.27308401,46.27308401,45.38321701,45.38321701,3428.0
2011-06-16 09:15:00,NSE:IGARASHI,44.49335001,45.16075026,40.62243034,44.09290897,6208.0
2011-06-17 09:15:00,NSE:IGARASHI,44.04841651,44.49335001,43.60348301,43.87044222,4342.0
2011-06-20 09:15:00,NSE:IGARASHI,44.71581676,44.71581676,42.09070822,44.00392405,613.0
2011-06-21 09:15:00,NSE:IGARASHI,42.71361601,43.60348301,42.35766743,42.62463109,1356.0
2011-06-22 09:15:00,NSE:IGARASHI,49.83255201,49.83255201,41.51229734,43.47000118,2489.0
2011-06-23 09:15:00,NSE:IGARASHI,42.8915903,42.8915903,42.8915903,42.8915903,109.0
2011-06-24 09:15:00,NSE:IGARASHI,48.85370009,48.85370009,41.82374901,42.40216434,3209.0
2011-06-27 09:15:00,NSE:IGARASHI,48.85370009,48.85370009,41.37881551,42.4466568,1432.0
2011-06-28 09:15:00,NSE:IGARASHI,42.26868251,43.82594976,41.42330797,42.09070822,3429.0
2011-06-29 09:15:00,NSE:IGARASHI,41.95723084,41.95723084,40.6669228,41.77925655,6152.0
2011-06-30 09:15:00,NSE:IGARASHI,41.20084122,41.77925655,40.57793343,41.51229734,10267.0
2011-07-01 09:15:00,NSE:IGARASHI,48.85370009,48.85370009,40.93388201,41.77925655,2276.0
2011-07-04 09:15:00,NSE:IGARASHI,42.66912355,43.11405705,41.37881551,41.5567898,3737.0
2011-07-05 09:15:00,NSE:IGARASHI,41.5567898,42.71361601,40.93388201,42.66912355,2380.0
2011-07-06 09:15:00,NSE:IGARASHI,47.91933618,47.91933618,40.93388201,42.0017233,7023.0
2011-07-07 09:15:00,NSE:IGARASHI,42.26868251,42.58013418,41.86824147,42.0017233,511.0
2011-07-08 09:15:00,NSE:IGARASHI,42.0017233,43.60348301,42.0017233,42.49114926,2829.0
2011-07-11 09:15:00,NSE:IGARASHI,48.05281801,48.05281801,41.02286693,41.1118563,4334.0
2011-07-12 09:15:00,NSE:IGARASHI,42.22419005,42.62463109,41.51229734,42.58013418,1610.0
2011-07-13 09:15:00,NSE:IGARASHI,42.17969759,42.58013418,41.37881551,42.58013418,1238.0
2011-07-14 09:15:00,NSE:IGARASHI,41.91273393,42.71361601,41.5567898,42.26868251,1301.0
2011-07-15 09:15:00,NSE:IGARASHI,44.71581676,44.71581676,41.82374901,42.26868251,1657.0
2011-07-18 09:15:00,NSE:IGARASHI,42.0017233,42.0017233,41.64577472,41.69026718,306.0
2011-07-19 09:15:00,NSE:IGARASHI,43.15854951,50.05501876,41.42330797,49.03166993,121452.0
2011-07-20 09:15:00,NSE:IGARASHI,48.05281801,49.20964422,46.94048426,47.3409253,31727.0
2011-07-21 09:15:00,NSE:IGARASHI,47.16295101,48.05281801,46.31757647,46.58453568,5027.0
2011-07-22 09:15:00,NSE:IGARASHI,46.27308401,48.76471072,46.27308401,46.76250997,1615.0
2011-07-25 09:15:00,NSE:IGARASHI,46.13960218,47.60788451,46.13960218,46.58453568,5835.0
2011-07-26 09:15:00,NSE:IGARASHI,46.54004322,46.54004322,44.62683184,44.80480168,5453.0
2011-07-27 09:15:00,NSE:IGARASHI,45.78365805,45.78365805,43.20304197,43.87044222,5843.0
2011-07-28 09:15:00,NSE:IGARASHI,43.20304197,44.27088326,43.15854951,43.64797547,2981.0
2011-07-29 09:15:00,NSE:IGARASHI,44.2263908,44.84929859,43.87044222,44.13740143,4497.0
2011-08-01 09:15:00,NSE:IGARASHI,48.89819255,48.89819255,44.93828351,45.69466868,2763.0
2011-08-02 09:15:00,NSE:IGARASHI,44.49335001,44.93828351,43.7814573,44.44885755,3295.0
2011-08-03 09:15:00,NSE:IGARASHI,43.24753443,48.05281801,43.24753443,44.27088326,1771.0
2011-08-04 09:15:00,NSE:IGARASHI,44.49335001,44.49335001,41.91273393,42.31317497,11769.0
2011-08-05 09:15:00,NSE:IGARASHI,41.82374901,41.82374901,38.39776284,40.6669228,6502.0
2011-08-08 09:15:00,NSE:IGARASHI,38.26428101,41.73476409,33.77045355,40.04401501,11809.0
2011-08-09 09:15:00,NSE:IGARASHI,48.00832555,48.00832555,35.7726543,38.08630672,5519.0
2011-08-10 09:15:00,NSE:IGARASHI,44.04841651,44.04841651,37.90833243,40.17749684,1787.0
2011-08-11 09:15:00,NSE:IGARASHI,38.26428101,45.38321701,38.26428101,42.49114926,2401.0
2011-08-12 09:15:00,NSE:IGARASHI,44.49335001,44.49335001,40.04401501,40.44445605,1476.0
2011-08-16 09:15:00,NSE:IGARASHI,41.37881551,43.51449809,40.26648176,40.48894851,790.0
2011-08-17 09:15:00,NSE:IGARASHI,40.04401501,40.04401501,36.12859843,36.52903947,11605.0
2011-08-18 09:15:00,NSE:IGARASHI,36.48454701,37.73036259,35.14974651,35.81714676,1359.0
2011-08-19 09:15:00,NSE:IGARASHI,41.82374901,41.82374901,33.81494601,36.75150622,1143.0
2011-08-22 09:15:00,NSE:IGARASHI,43.51449809,43.51449809,35.59468001,40.04401501,4115.0
2011-08-23 09:15:00,NSE:IGARASHI,39.37661476,39.42110722,39.37661476,39.37661476,2418.0
2011-08-24 09:15:00,NSE:IGARASHI,39.42110722,41.33432305,39.42110722,40.35546668,1150.0
2011-08-25 09:15:00,NSE:IGARASHI,40.04401501,44.04841651,39.24313293,39.86604072,4074.0
2011-08-26 09:15:00,NSE:IGARASHI,39.15414801,44.44885755,37.90833243,40.08850747,1088.0
2011-08-29 09:15:00,NSE:IGARASHI,42.26868251,42.62463109,38.26428101,40.04401501,1657.0
2011-08-30 09:15:00,NSE:IGARASHI,40.13299993,42.62463109,38.30877347,42.22419005,2454.0
2011-09-02 09:15:00,NSE:IGARASHI,44.44885755,44.44885755,39.28762984,40.35546668,3400.0
2011-09-05 09:15:00,NSE:IGARASHI,47.56339205,47.56339205,38.70921451,41.33432305,1335.0
2011-09-06 09:15:00,NSE:IGARASHI,40.04401501,41.82374901,38.75370697,41.1118563,73.0
2011-09-07 09:15:00,NSE:IGARASHI,40.62243034,43.11405705,40.62243034,41.33432305,1764.0
2011-09-08 09:15:00,NSE:IGARASHI,40.04401501,42.26868251,39.55458905,40.80040018,915.0
2011-09-09 09:15:00,NSE:IGARASHI,46.18409909,46.18409909,40.48894851,40.57793343,1568.0
2011-09-12 09:15:00,NSE:IGARASHI,39.15414801,40.93388201,37.90833243,40.17749684,505.0
2011-09-13 09:15:00,NSE:IGARASHI,40.04401501,41.15634876,40.04401501,40.04401501,559.0
2011-09-14 09:15:00,NSE:IGARASHI,40.04401501,45.38321701,39.59908151,41.82374901,1303.0
2011-09-15 09:15:00,NSE:IGARASHI,44.35986818,44.35986818,40.93388201,41.82374901,2085.0
2011-09-16 09:15:00,NSE:IGARASHI,41.20084122,42.58013418,41.20084122,42.26868251,1391.0
2011-09-19 09:15:00,NSE:IGARASHI,44.04841651,44.04841651,41.91273393,41.91273393,294.0
2011-09-20 09:15:00,NSE:IGARASHI,41.02286693,42.62463109,40.04401501,40.13299993,9567.0
2011-09-21 09:15:00,NSE:IGARASHI,40.04401501,40.93388201,38.79819943,39.28762984,12024.0
2011-09-22 09:15:00,NSE:IGARASHI,40.04401501,40.44445605,38.35326593,38.62022959,3712.0
2011-09-23 09:15:00,NSE:IGARASHI,37.41890647,38.70921451,37.06296234,38.17529609,1422.0
2011-09-26 09:15:00,NSE:IGARASHI,39.37661476,39.37661476,37.37441401,38.26428101,2534.0
2011-09-27 09:15:00,NSE:IGARASHI,44.6713243,44.6713243,38.08630672,38.39776284,2483.0
2011-09-28 09:15:00,NSE:IGARASHI,37.5523883,38.93168126,37.46339893,37.86383997,1686.0
2011-09-29 09:15:00,NSE:IGARASHI,39.55458905,39.59908151,37.81934751,38.57573268,147.0
2011-09-30 09:15:00,NSE:IGARASHI,37.41890647,38.66472205,36.84049559,37.24093218,1435.0
2011-10-03 09:15:00,NSE:IGARASHI,40.6669228,40.6669228,35.06076159,37.37441401,2754.0
2011-10-04 09:15:00,NSE:IGARASHI,38.26428101,38.70921451,36.52903947,36.52903947,540.0
2011-10-05 09:15:00,NSE:IGARASHI,39.86604072,39.86604072,36.79599868,36.79599868,330.0
2011-10-07 09:15:00,NSE:IGARASHI,37.37441401,39.10965555,36.6625213,37.28542909,2090.0
2011-10-10 09:15:00,NSE:IGARASHI,40.04401501,40.04401501,37.81934751,39.51009659,6079.0
2011-10-11 09:15:00,NSE:IGARASHI,41.73476409,41.73476409,37.5523883,37.81934751,5784.0
2011-10-12 09:15:00,NSE:IGARASHI,36.79599868,38.26428101,36.79599868,37.41890647,6063.0
2011-10-13 09:15:00,NSE:IGARASHI,36.61802884,37.64137322,36.61802884,37.37441401,1314.0
2011-10-14 09:15:00,NSE:IGARASHI,38.21978855,38.21978855,37.06296234,38.08630672,321.0
2011-10-17 09:15:00,NSE:IGARASHI,43.38101626,43.42550872,36.61802884,37.32992155,1228.0
2011-10-18 09:15:00,NSE:IGARASHI,36.48454701,36.48454701,35.01626468,36.30657272,558.0
2011-10-19 09:15:00,NSE:IGARASHI,37.37441401,37.37441401,35.81714676,36.39556209,2158.0
2011-10-20 09:15:00,NSE:IGARASHI,42.58013418,42.58013418,34.83829484,35.28322834,3021.0
2011-10-21 09:15:00,NSE:IGARASHI,36.84049559,36.84049559,34.30437197,35.23873143,1659.0
2011-10-24 09:15:00,NSE:IGARASHI,36.84049559,36.92948051,35.06076159,36.03961351,2363.0
2011-10-25 09:15:00,NSE:IGARASHI,35.59468001,35.59468001,35.59468001,35.59468001,325.0
2011-10-26 09:15:00,NSE:IGARASHI,35.01626468,36.57353193,35.01626468,36.52903947,1960.0
2011-10-28 09:15:00,NSE:IGARASHI,37.81934751,40.48894851,35.14974651,37.95282934,4083.0
2011-10-31 09:15:00,NSE:IGARASHI,38.8871888,38.8871888,36.57353193,38.8871888,92.0
2011-11-01 09:15:00,NSE:IGARASHI,38.26428101,38.26428101,36.92948051,36.97397297,1112.0
2011-11-02 09:15:00,NSE:IGARASHI,38.13079918,38.13079918,36.88498805,37.19643972,729.0
2011-11-03 09:15:00,NSE:IGARASHI,39.59908151,39.59908151,36.52903947,37.50789584,2028.0
2011-11-04 09:15:00,NSE:IGARASHI,36.6625213,38.08630672,36.6625213,38.08630672,973.0
2011-11-08 09:15:00,NSE:IGARASHI,43.38101626,43.42550872,36.17309534,36.2175878,1851.0
2011-11-09 09:15:00,NSE:IGARASHI,40.48894851,40.48894851,34.12639768,34.61582809,7587.0
2011-11-11 09:15:00,NSE:IGARASHI,37.37441401,37.59688076,35.59468001,36.70701376,12451.0
2011-11-14 09:15:00,NSE:IGARASHI,38.26428101,38.26428101,35.68366493,37.24093218,2135.0
2011-11-15 09:15:00,NSE:IGARASHI,38.62022959,38.62022959,34.12639768,35.72816184,2085.0
2011-11-16 09:15:00,NSE:IGARASHI,37.81934751,37.81934751,34.25987951,34.30437197,5846.0
2011-11-17 09:15:00,NSE:IGARASHI,33.85943847,36.84049559,33.85943847,34.21538705,3662.0
2011-11-18 09:15:00,NSE:IGARASHI,34.70481301,35.10525405,32.52463797,34.08190522,1703.0
2011-11-22 09:15:00,NSE:IGARASHI,32.12419693,33.85943847,32.12419693,33.37001251,564.0
2011-11-23 09:15:00,NSE:IGARASHI,33.77045355,33.77045355,32.39116059,32.92507901,802.0
2011-11-24 09:15:00,NSE:IGARASHI,34.25987951,36.03961351,31.27882684,32.88058655,1871.0
2011-11-25 09:15:00,NSE:IGARASHI,32.03521201,35.95062859,31.14534501,35.06076159,1749.0
2011-11-28 09:15:00,NSE:IGARASHI,35.81714676,36.84049559,33.81494601,34.48234626,1676.0
2011-11-29 09:15:00,NSE:IGARASHI,34.70481301,35.95062859,34.70481301,35.23873143,1123.0
2011-11-30 09:15:00,NSE:IGARASHI,35.55018755,35.55018755,33.85943847,33.94842784,451.0
2011-12-01 09:15:00,NSE:IGARASHI,34.70481301,36.48454701,33.63697172,33.72596109,4888.0
2011-12-02 09:15:00,NSE:IGARASHI,36.2175878,36.2175878,34.61582809,34.70481301,812.0
2011-12-05 09:15:00,NSE:IGARASHI,33.37001251,36.30657272,33.01406393,34.74930547,547.0
2011-12-07 09:15:00,NSE:IGARASHI,34.70481301,34.70481301,33.59247926,33.59247926,1638.0
2011-12-08 09:15:00,NSE:IGARASHI,34.25987951,34.25987951,32.30217122,32.79159718,1297.0
2011-12-09 09:15:00,NSE:IGARASHI,33.77045355,33.77045355,31.63477097,32.88058655,2185.0
2011-12-12 09:15:00,NSE:IGARASHI,32.96957147,32.96957147,32.96957147,32.96957147,112.0
2011-12-13 09:15:00,NSE:IGARASHI,32.03521201,33.9929203,31.63477097,33.72596109,4974.0
2011-12-14 09:15:00,NSE:IGARASHI,32.92507901,32.92507901,32.48014551,32.56913043,4.0
2011-12-15 09:15:00,NSE:IGARASHI,34.25987951,35.06076159,31.59027851,32.79159718,9798.0
2011-12-16 09:15:00,NSE:IGARASHI,31.59027851,34.12639768,30.70041151,33.45899743,10615.0
2011-12-19 09:15:00,NSE:IGARASHI,37.28542909,37.28542909,30.70041151,30.83389334,1464.0
2011-12-20 09:15:00,NSE:IGARASHI,32.48014551,34.25987951,27.63036947,27.7638513,1527.0
2011-12-21 09:15:00,NSE:IGARASHI,29.41010347,31.72376034,28.52023647,31.67926343,1214.0
2011-12-22 09:15:00,NSE:IGARASHI,35.55018755,35.55018755,29.45459593,29.94402634,11427.0
2011-12-23 09:15:00,NSE:IGARASHI,31.59027851,31.94622709,29.41010347,29.81054451,227.0
2011-12-26 09:15:00,NSE:IGARASHI,31.59027851,31.94622709,29.58807776,30.21098555,1268.0
2011-12-27 09:15:00,NSE:IGARASHI,28.92067751,29.81054451,28.92067751,29.23212918,1279.0
2011-12-28 09:15:00,NSE:IGARASHI,28.6537183,30.25547801,28.6537183,30.25547801,1256.0
2011-12-29 09:15:00,NSE:IGARASHI,29.36561101,32.92507901,28.47574401,29.0986518,166.0
2011-12-30 09:15:00,NSE:IGARASHI,28.07530297,31.85723772,27.71935706,30.34446293,566.0
2012-01-02 09:15:00,NSE:IGARASHI,34.66032055,34.66032055,28.6537183,32.07970447,1326.0
2012-01-03 09:15:00,NSE:IGARASHI,32.96957147,33.68146418,30.70041151,33.68146418,751.0
2012-01-04 09:15:00,NSE:IGARASHI,32.96957147,34.70481301,32.92507901,34.57133118,1560.0
2012-01-06 09:15:00,NSE:IGARASHI,33.23653068,33.23653068,32.52463797,32.92507901,1404.0
2012-01-09 09:15:00,NSE:IGARASHI,36.03961351,36.03961351,32.12419693,33.81494601,340.0
2012-01-10 09:15:00,NSE:IGARASHI,34.70481301,38.08630672,34.70481301,35.50569509,6239.0
2012-01-11 09:15:00,NSE:IGARASHI,34.30437197,36.12859843,34.30437197,35.72816184,1808.0
2012-01-12 09:15:00,NSE:IGARASHI,34.92727976,37.24093218,34.17089459,35.7726543,1279.0
2012-01-13 09:15:00,NSE:IGARASHI,37.15194726,37.37441401,34.79379793,36.2175878,733.0
2012-01-16 09:15:00,NSE:IGARASHI,40.04401501,40.04401501,34.03741276,36.70701376,468.0
2012-01-17 09:15:00,NSE:IGARASHI,38.75370697,39.06516309,36.08410597,36.12859843,2084.0
2012-01-18 09:15:00,NSE:IGARASHI,38.39776284,38.39776284,35.81714676,35.81714676,117.0
2012-01-19 09:15:00,NSE:IGARASHI,39.15414801,39.15414801,35.86163922,37.32992155,1623.0
2012-01-20 09:15:00,NSE:IGARASHI,38.26428101,38.53124022,37.50789584,38.17529609,2916.0
2012-01-23 09:15:00,NSE:IGARASHI,37.37441401,39.95503009,37.37441401,39.06516309,1139.0
2012-01-24 09:15:00,NSE:IGARASHI,38.39776284,39.7770558,38.26428101,38.75370697,4661.0
2012-01-25 09:15:00,NSE:IGARASHI,38.08630672,40.04401501,37.50789584,38.66472205,4424.0
2012-01-27 09:15:00,NSE:IGARASHI,40.04401501,40.88938955,39.02066618,40.44445605,11759.0
2012-01-30 09:15:00,NSE:IGARASHI,40.93388201,42.26868251,38.30877347,38.53124022,1614.0
2012-01-31 09:15:00,NSE:IGARASHI,39.99952255,40.31097422,38.8871888,39.15414801,2613.0
2012-02-01 09:15:00,NSE:IGARASHI,40.75590772,40.75590772,39.73256334,39.82154826,3847.0
2012-02-02 09:15:00,NSE:IGARASHI,39.91053318,40.84489709,39.15414801,39.3321223,2337.0
2012-02-06 09:15:00,NSE:IGARASHI,39.15414801,41.73476409,38.30877347,41.37881551,3687.0
2012-02-07 09:15:00,NSE:IGARASHI,41.37881551,41.69026718,39.68806643,39.68806643,1175.0
2012-02-08 09:15:00,NSE:IGARASHI,39.15414801,39.64357397,39.15414801,39.3321223,576.0
2012-02-09 09:15:00,NSE:IGARASHI,42.53564172,42.53564172,39.3321223,39.42110722,2156.0
2012-02-10 09:15:00,NSE:IGARASHI,41.69026718,41.73476409,39.82154826,41.5567898,1665.0
2012-02-13 09:15:00,NSE:IGARASHI,40.93388201,40.97837447,39.3321223,40.08850747,2721.0
2012-02-14 09:15:00,NSE:IGARASHI,40.08850747,41.15634876,40.04401501,41.1118563,4346.0
2012-02-15 09:15:00,NSE:IGARASHI,43.3365238,48.6757258,41.91273393,46.76250997,36253.0
2012-02-16 09:15:00,NSE:IGARASHI,47.65237697,48.54224397,44.76030922,45.60568376,6045.0
2012-02-17 09:15:00,NSE:IGARASHI,44.53784247,47.56339205,44.53784247,46.09510972,4299.0
2012-02-21 09:15:00,NSE:IGARASHI,46.71801751,46.71801751,42.71361601,43.7814573,5346.0
2012-02-22 09:15:00,NSE:IGARASHI,43.15854951,43.60348301,42.93608276,43.20304197,1654.0
2012-02-23 09:15:00,NSE:IGARASHI,42.93608276,44.04841651,42.17969759,43.06956459,677.0
2012-02-24 09:15:00,NSE:IGARASHI,41.82374901,44.49335001,41.82374901,42.58013418,768.0
2012-02-27 09:15:00,NSE:IGARASHI,43.60348301,43.60348301,39.24313293,40.48894851,2806.0
2012-02-28 09:15:00,NSE:IGARASHI,39.15414801,41.15634876,38.35326593,40.57793343,533.0
2012-02-29 09:15:00,NSE:IGARASHI,42.62463109,43.60348301,41.06736384,41.15634876,4181.0
2012-03-01 09:15:00,NSE:IGARASHI,42.71361601,42.71361601,40.93388201,41.42330797,1419.0
2012-03-02 09:15:00,NSE:IGARASHI,42.0017233,43.06956459,41.06736384,42.04621576,1798.0
2012-03-05 09:15:00,NSE:IGARASHI,41.82374901,42.71361601,40.93388201,42.66912355,836.0
2012-03-06 09:15:00,NSE:IGARASHI,40.97837447,42.58013418,40.93388201,41.86824147,3185.0
2012-03-07 09:15:00,NSE:IGARASHI,40.93388201,42.49114926,40.35546668,41.82374901,238.0
2012-03-09 09:15:00,NSE:IGARASHI,40.93388201,42.04621576,40.93388201,42.04621576,370.0
2012-03-12 09:15:00,NSE:IGARASHI,46.71801751,46.71801751,41.37881551,41.60128226,4084.0
2012-03-13 09:15:00,NSE:IGARASHI,41.82374901,42.26868251,39.68806643,41.64577472,1604.0
