datetime,symbol,open,high,low,close,volume
2012-03-14 09:15:00,NSE:IGARASHI,41.37881551,43.11405705,41.37881551,42.49114926,4988.0
2012-03-15 09:15:00,NSE:IGARASHI,40.44445605,42.58013418,40.26648176,41.37881551,3199.0
2012-03-16 09:15:00,NSE:IGARASHI,40.31097422,40.6669228,38.26428101,39.28762984,2295.0
2012-03-19 09:15:00,NSE:IGARASHI,38.26428101,39.15414801,37.19643972,38.93168126,1471.0
2012-03-20 09:15:00,NSE:IGARASHI,40.62243034,43.11405705,39.28762984,39.82154826,2008.0
2012-03-21 09:15:00,NSE:IGARASHI,41.37881551,41.37881551,40.04401501,40.08850747,1744.0
2012-03-22 09:15:00,NSE:IGARASHI,39.28762984,39.59908151,38.35326593,38.53124022,924.0
2012-03-23 09:15:00,NSE:IGARASHI,37.46339893,40.44445605,37.46339893,38.70921451,1587.0
2012-03-26 09:15:00,NSE:IGARASHI,38.26428101,39.91053318,38.21978855,38.93168126,2181.0
2012-03-27 09:15:00,NSE:IGARASHI,38.26428101,38.30877347,38.26428101,38.30877347,1191.0
2012-03-28 09:15:00,NSE:IGARASHI,37.81934751,39.10965555,37.5523883,37.86383997,1459.0
2012-03-29 09:15:00,NSE:IGARASHI,37.37441401,38.26428101,36.61802884,37.50789584,387.0
2012-03-30 09:15:00,NSE:IGARASHI,39.82154826,39.82154826,38.79819943,39.55458905,457.0
2012-04-02 09:15:00,NSE:IGARASHI,39.91053318,39.91053318,38.97617372,39.55458905,243.0
2012-04-03 09:15:00,NSE:IGARASHI,40.93388201,44.44885755,39.99952255,41.82374901,1077.0
2012-04-04 09:15:00,NSE:IGARASHI,42.26868251,42.62463109,41.42330797,41.46780043,718.0
2012-04-09 09:15:00,NSE:IGARASHI,40.17749684,42.53564172,40.13299993,41.1118563,367.0
2012-04-10 09:15:00,NSE:IGARASHI,42.62463109,42.62463109,40.93388201,40.93388201,823.0
2012-04-11 09:15:00,NSE:IGARASHI,40.93388201,44.49335001,40.93388201,43.15854951,1019.0
2012-04-12 09:15:00,NSE:IGARASHI,41.95723084,43.91493468,41.95723084,42.75810847,2244.0
2012-04-13 09:15:00,NSE:IGARASHI,41.95723084,45.38321701,41.95723084,43.20304197,2464.0
2012-04-16 09:15:00,NSE:IGARASHI,41.82374901,45.1162578,41.82374901,42.22419005,1650.0
2012-04-17 09:15:00,NSE:IGARASHI,43.95943159,43.95943159,41.82374901,41.95723084,266.0
2012-04-18 09:15:00,NSE:IGARASHI,43.55899055,43.55899055,41.51229734,42.80260093,346.0
2012-04-19 09:15:00,NSE:IGARASHI,42.80260093,44.40436509,42.80260093,44.40436509,1527.0
2012-04-20 09:15:00,NSE:IGARASHI,44.49335001,49.47660343,43.60348301,45.82815051,3435.0
2012-04-23 09:15:00,NSE:IGARASHI,44.31537572,47.83035126,44.27088326,46.76250997,2792.0
2012-04-24 09:15:00,NSE:IGARASHI,45.20524272,45.96163234,44.6713243,44.84929859,15615.0
2012-04-25 09:15:00,NSE:IGARASHI,49.38761851,53.79246105,48.05281801,53.79246105,28525.0
2012-04-26 09:15:00,NSE:IGARASHI,57.57439224,64.51535752,57.57439224,64.51535752,476701.0
2012-04-27 09:15:00,NSE:IGARASHI,66.2505955,67.9858406,58.06382176,60.64443784,280502.0
2012-04-30 09:15:00,NSE:IGARASHI,62.29069002,67.27394344,59.35412624,67.27394344,98409.0
2012-05-02 09:15:00,NSE:IGARASHI,68.07482552,71.85676027,65.04927594,67.31844035,143061.0
2012-05-03 09:15:00,NSE:IGARASHI,66.74002502,73.23605679,65.09377285,72.034731,123157.0
2012-05-04 09:15:00,NSE:IGARASHI,72.12372304,72.52416052,66.91799575,67.585396,52012.0
2012-05-07 09:15:00,NSE:IGARASHI,65.85015802,71.5453086,64.07042402,70.38847794,63124.0
2012-05-08 09:15:00,NSE:IGARASHI,71.18936002,72.56865654,67.76337385,68.16381044,19814.0
2012-05-09 09:15:00,NSE:IGARASHI,69.40962602,69.40962602,65.04927594,65.93914294,13657.0
2012-05-10 09:15:00,NSE:IGARASHI,67.62989202,68.51975902,63.18055702,63.93694219,8554.0
2012-05-11 09:15:00,NSE:IGARASHI,64.82680919,64.82680919,60.64443784,61.71227469,4881.0
2012-05-14 09:15:00,NSE:IGARASHI,62.33518603,63.9814391,60.15500743,62.73562352,8101.0
2012-05-15 09:15:00,NSE:IGARASHI,60.24399325,65.71667619,60.24399325,63.35852775,2850.0
2012-05-16 09:15:00,NSE:IGARASHI,61.40082301,63.93694219,61.00038553,63.62549052,17858.0
2012-05-17 09:15:00,NSE:IGARASHI,63.44751979,65.67218729,63.44751979,65.09377285,11189.0
2012-05-18 09:15:00,NSE:IGARASHI,64.915795,66.695529,63.62549052,66.11712079,4164.0
2012-05-21 09:15:00,NSE:IGARASHI,66.74002502,67.62989202,66.74002502,66.74002502,1857.0
2012-05-22 09:15:00,NSE:IGARASHI,68.475263,68.475263,63.18055702,64.025928,5821.0
2012-05-23 09:15:00,NSE:IGARASHI,61.13386025,64.24839475,61.13386025,62.246194,4541.0
2012-05-24 09:15:00,NSE:IGARASHI,62.29069002,64.07042402,61.71227469,62.42417184,513.0
2012-05-25 09:15:00,NSE:IGARASHI,64.07042402,64.29289077,63.62549052,63.66998654,703.0
2012-05-28 09:15:00,NSE:IGARASHI,64.07042402,65.44972054,61.53430484,61.93474144,1881.0
2012-05-29 09:15:00,NSE:IGARASHI,62.37967494,63.9814391,61.66778578,61.8012605,1546.0
2012-05-30 09:15:00,NSE:IGARASHI,61.17835626,63.136061,61.08937134,62.15720819,2690.0
2012-05-31 09:15:00,NSE:IGARASHI,61.17835626,61.17835626,59.22065153,60.06602251,1559.0
2012-06-01 09:15:00,NSE:IGARASHI,58.95368876,61.40082301,58.77571803,59.84355576,7428.0
2012-06-04 09:15:00,NSE:IGARASHI,57.88585103,61.97923834,57.88585103,60.55545203,786.0
2012-06-05 09:15:00,NSE:IGARASHI,61.40082301,62.29069002,58.73122201,59.62108901,8552.0
2012-06-06 09:15:00,NSE:IGARASHI,61.31183809,62.95809027,60.59994094,61.53430484,4090.0
2012-06-07 09:15:00,NSE:IGARASHI,58.73122201,65.09377285,58.73122201,65.00478704,3492.0
2012-06-08 09:15:00,NSE:IGARASHI,62.42417184,65.93914294,62.42417184,63.75897235,1724.0
2012-06-11 09:15:00,NSE:IGARASHI,63.26954194,64.4263726,62.95809027,64.07042402,2391.0
2012-06-12 09:15:00,NSE:IGARASHI,63.18055702,64.33738679,62.78011953,63.71447544,2175.0
2012-06-13 09:15:00,NSE:IGARASHI,63.35852775,64.4708615,62.6466386,63.04707519,2375.0
2012-06-14 09:15:00,NSE:IGARASHI,62.42417184,63.44751979,61.84575652,62.51315677,1864.0
2012-06-15 09:15:00,NSE:IGARASHI,61.08937134,65.71667619,61.08937134,62.95809027,3457.0
2012-06-18 09:15:00,NSE:IGARASHI,61.84575652,62.95809027,61.84575652,62.82460844,2339.0
2012-06-19 09:15:00,NSE:IGARASHI,61.40082301,62.29069002,60.59994094,61.40082301,2274.0
2012-06-20 09:15:00,NSE:IGARASHI,63.9814391,64.29289077,60.64443784,63.00258628,1942.0
2012-06-21 09:15:00,NSE:IGARASHI,63.18055702,63.62549052,62.11271928,62.33518603,3870.0
2012-06-22 09:15:00,NSE:IGARASHI,63.18055702,64.07042402,63.18055702,63.5365056,1302.0
2012-06-25 09:15:00,NSE:IGARASHI,63.0915721,64.915795,61.89025253,62.246194,1047.0
2012-06-26 09:15:00,NSE:IGARASHI,61.93474144,62.73562352,61.89025253,62.29069002,5225.0
2012-06-27 09:15:00,NSE:IGARASHI,64.07042402,64.07042402,61.8012605,62.29069002,1981.0
2012-06-28 09:15:00,NSE:IGARASHI,62.37967494,62.37967494,61.00038553,61.00038553,7151.0
2012-06-29 09:15:00,NSE:IGARASHI,62.29069002,62.29069002,60.73342276,60.95588951,6984.0
2012-07-02 09:15:00,NSE:IGARASHI,62.29069002,62.29069002,61.17835626,62.29069002,1329.0
2012-07-03 09:15:00,NSE:IGARASHI,61.40082301,62.86910535,61.40082301,62.86910535,1464.0
2012-07-04 09:15:00,NSE:IGARASHI,61.40082301,62.91359425,61.40082301,62.91359425,21184.0
2012-07-05 09:15:00,NSE:IGARASHI,64.60434244,68.8757076,63.80346125,68.16381044,59050.0
2012-07-06 09:15:00,NSE:IGARASHI,71.27834494,78.6642446,67.05147669,77.15146625,109215.0
2012-07-09 09:15:00,NSE:IGARASHI,78.57525879,82.53516427,76.17261344,76.61754694,240369.0
2012-07-10 09:15:00,NSE:IGARASHI,78.04133325,79.02019229,74.30389452,76.39508019,25264.0
2012-07-11 09:15:00,NSE:IGARASHI,74.92679875,76.4395771,72.52416052,73.41402752,11735.0
2012-07-12 09:15:00,NSE:IGARASHI,75.32724335,76.26159925,72.96909402,75.5497101,18165.0
2012-07-13 09:15:00,NSE:IGARASHI,78.30829602,78.30829602,73.41402752,74.43737635,7008.0
2012-07-16 09:15:00,NSE:IGARASHI,79.33164485,79.33164485,69.54310785,71.18936002,5954.0
2012-07-17 09:15:00,NSE:IGARASHI,70.96689327,74.48186525,69.45412204,69.45412204,4320.0
2012-07-18 09:15:00,NSE:IGARASHI,69.94354444,74.48186525,67.0959736,73.59199825,12600.0
2012-07-19 09:15:00,NSE:IGARASHI,75.5497101,75.63869502,73.3250426,73.3250426,4656.0
2012-07-20 09:15:00,NSE:IGARASHI,73.01359004,75.1492655,72.07922702,72.07922702,6089.0
2012-07-23 09:15:00,NSE:IGARASHI,73.50301244,73.50301244,70.43297485,70.87790835,2081.0
2012-07-24 09:15:00,NSE:IGARASHI,76.9289995,76.97349552,69.40962602,70.29949302,10100.0
2012-07-25 09:15:00,NSE:IGARASHI,71.01138929,71.144864,68.51975902,70.2105081,13258.0
2012-07-26 09:15:00,NSE:IGARASHI,71.1003751,72.96909402,67.76337385,68.29729227,14686.0
2012-07-27 09:15:00,NSE:IGARASHI,70.2105081,70.92239725,64.69332825,65.53870635,10555.0
2012-07-30 09:15:00,NSE:IGARASHI,63.26954194,67.00698779,63.26954194,64.69332825,7288.0
2012-07-31 09:15:00,NSE:IGARASHI,67.1404625,67.1404625,63.26954194,63.9814391,4626.0
2012-08-01 09:15:00,NSE:IGARASHI,62.82460844,65.85015802,62.82460844,64.07042402,3302.0
2012-08-02 09:15:00,NSE:IGARASHI,63.35852775,64.96029102,62.95809027,64.24839475,9571.0
2012-08-03 09:15:00,NSE:IGARASHI,65.3162396,65.3162396,62.55765278,63.136061,3225.0
2012-08-06 09:15:00,NSE:IGARASHI,65.98363985,70.03253025,64.15940894,64.60434244,33170.0
2012-08-07 09:15:00,NSE:IGARASHI,64.07042402,65.85015802,64.07042402,65.40522452,2791.0
2012-08-08 09:15:00,NSE:IGARASHI,64.24839475,65.7611731,63.18055702,63.49200869,4261.0
2012-08-09 09:15:00,NSE:IGARASHI,64.96029102,64.96029102,62.51315677,62.6911275,4745.0
2012-08-10 09:15:00,NSE:IGARASHI,63.84795727,63.84795727,61.8012605,61.8012605,2503.0
2012-08-13 09:15:00,NSE:IGARASHI,63.136061,65.53870635,60.59994094,64.96029102,8729.0
2012-08-14 09:15:00,NSE:IGARASHI,64.69332825,65.62769127,63.66998654,65.22725379,1072.0
2012-08-16 09:15:00,NSE:IGARASHI,64.07042402,65.3607285,63.89245329,64.96029102,4065.0
2012-08-17 09:15:00,NSE:IGARASHI,64.64883935,65.53870635,63.66998654,65.04927594,4502.0
2012-08-21 09:15:00,NSE:IGARASHI,64.20390585,65.04927594,64.07042402,64.55985354,2387.0
2012-08-22 09:15:00,NSE:IGARASHI,64.07042402,65.22725379,63.80346125,64.915795,1228.0
2012-08-23 09:15:00,NSE:IGARASHI,65.3162396,65.3162396,63.40302377,63.84795727,2514.0
2012-08-24 09:15:00,NSE:IGARASHI,63.22505304,64.07042402,62.33518603,62.82460844,6943.0
2012-08-27 09:15:00,NSE:IGARASHI,63.18055702,64.8713061,63.18055702,63.31403885,5107.0
2012-08-28 09:15:00,NSE:IGARASHI,62.29069002,64.025928,60.51095601,61.26734119,3107.0
2012-08-29 09:15:00,NSE:IGARASHI,61.31183809,62.29069002,60.19950434,60.51095601,4350.0
2012-08-30 09:15:00,NSE:IGARASHI,60.28848926,60.51095601,58.73122201,60.51095601,4281.0
2012-08-31 09:15:00,NSE:IGARASHI,58.77571803,61.8012605,58.77571803,59.39862226,4352.0
2012-09-03 09:15:00,NSE:IGARASHI,60.51095601,63.9814391,60.51095601,63.5809945,4250.0
2012-09-04 09:15:00,NSE:IGARASHI,62.91359425,65.40522452,60.9113935,62.6466386,8038.0
2012-09-05 09:15:00,NSE:IGARASHI,62.246194,62.91359425,61.13386025,62.86910535,1330.0
2012-09-06 09:15:00,NSE:IGARASHI,63.62549052,63.62549052,60.42197109,61.62328977,7388.0
2012-09-07 09:15:00,NSE:IGARASHI,61.53430484,67.40742527,61.53430484,65.71667619,24183.0
2012-09-10 09:15:00,NSE:IGARASHI,66.33958754,69.3206411,65.67218729,66.82900994,6545.0
2012-09-11 09:15:00,NSE:IGARASHI,68.25279625,71.1003751,66.74002502,69.49861094,15988.0
2012-09-12 09:15:00,NSE:IGARASHI,68.11932154,73.85896102,68.07482552,70.254997,22584.0
2012-09-13 09:15:00,NSE:IGARASHI,69.27614419,71.50081169,67.94134369,68.07482552,9158.0
2012-09-14 09:15:00,NSE:IGARASHI,67.67438804,69.3206411,67.40742527,67.67438804,6936.0
2012-09-17 09:15:00,NSE:IGARASHI,67.67438804,68.29729227,65.13826175,65.85015802,16247.0
2012-09-18 09:15:00,NSE:IGARASHI,65.3162396,68.34178829,65.04927594,66.29509152,4012.0
2012-09-20 09:15:00,NSE:IGARASHI,68.29729227,68.29729227,65.71667619,66.74002502,1097.0
2012-09-21 09:15:00,NSE:IGARASHI,66.51755827,69.18715927,66.51755827,66.74002502,5412.0
2012-09-24 09:15:00,NSE:IGARASHI,65.04927594,67.62989202,65.04927594,66.74002502,4829.0
2012-09-25 09:15:00,NSE:IGARASHI,66.74002502,68.96469252,66.6510401,67.40742527,3898.0
2012-09-26 09:15:00,NSE:IGARASHI,66.91799575,70.29949302,66.78452104,68.07482552,11796.0
2012-09-27 09:15:00,NSE:IGARASHI,68.69772975,68.69772975,67.40742527,68.34178829,1767.0
2012-09-28 09:15:00,NSE:IGARASHI,67.62989202,70.74442652,67.62989202,69.14266325,4059.0
2012-10-01 09:15:00,NSE:IGARASHI,67.62989202,70.29949302,66.78452104,69.7655746,7485.0
2012-10-03 09:15:00,NSE:IGARASHI,70.254997,73.63649427,70.16601119,72.924598,17354.0
2012-10-04 09:15:00,NSE:IGARASHI,74.74882802,74.92679875,69.72107769,71.23385604,19816.0
2012-10-05 09:15:00,NSE:IGARASHI,72.924598,72.924598,65.71667619,69.40962602,7371.0
2012-10-08 09:15:00,NSE:IGARASHI,71.90125629,71.90125629,69.3206411,69.63209277,6241.0
2012-10-09 09:15:00,NSE:IGARASHI,71.01138929,71.01138929,69.40962602,69.58759675,1517.0
2012-10-10 09:15:00,NSE:IGARASHI,69.54310785,69.85455952,67.62989202,67.94134369,4541.0
2012-10-11 09:15:00,NSE:IGARASHI,70.96689327,71.01138929,67.62989202,68.96469252,3170.0
2012-10-12 09:15:00,NSE:IGARASHI,68.9201965,75.37173225,68.9201965,72.34618979,44865.0
2012-10-15 09:15:00,NSE:IGARASHI,71.85676027,73.59199825,71.85676027,72.25719775,7448.0
2012-10-16 09:15:00,NSE:IGARASHI,72.96909402,73.3695315,70.34398904,70.96689327,6658.0
2012-10-17 09:15:00,NSE:IGARASHI,70.34398904,72.39067869,69.40962602,71.18936002,6952.0
2012-10-18 09:15:00,NSE:IGARASHI,71.63429352,73.814465,71.18936002,72.8801091,10727.0
2012-10-19 09:15:00,NSE:IGARASHI,76.35059129,76.35059129,71.32284185,72.52416052,5909.0
2012-10-22 09:15:00,NSE:IGARASHI,74.2593985,74.2593985,70.38847794,71.18936002,4062.0
2012-10-23 09:15:00,NSE:IGARASHI,71.85676027,71.85676027,69.49861094,69.49861094,3508.0
2012-10-25 09:15:00,NSE:IGARASHI,70.29949302,70.29949302,68.07482552,68.56425504,6254.0
2012-10-26 09:15:00,NSE:IGARASHI,68.51975902,69.85455952,66.96249177,68.29729227,2187.0
2012-10-29 09:15:00,NSE:IGARASHI,68.96469252,70.2105081,68.16381044,68.60874394,2350.0
2012-10-30 09:15:00,NSE:IGARASHI,69.40962602,69.40962602,66.82900994,67.22945454,784.0
2012-10-31 09:15:00,NSE:IGARASHI,67.67438804,68.74222577,67.27394344,67.62989202,805.0
2012-11-01 09:15:00,NSE:IGARASHI,67.0959736,67.9858406,66.78452104,67.67438804,1811.0
2012-11-02 09:15:00,NSE:IGARASHI,68.51975902,69.14266325,66.6510401,67.05147669,7338.0
2012-11-05 09:15:00,NSE:IGARASHI,66.78452104,67.585396,65.85015802,66.29509152,3396.0
2012-11-06 09:15:00,NSE:IGARASHI,65.85015802,68.34178829,65.3607285,66.11712079,3422.0
2012-11-07 09:15:00,NSE:IGARASHI,67.40742527,68.29729227,66.695529,67.62989202,3185.0
2012-11-08 09:15:00,NSE:IGARASHI,67.5409071,68.07482552,66.74002502,67.80786275,2371.0
2012-11-09 09:15:00,NSE:IGARASHI,67.89685479,67.89685479,66.29509152,66.56205429,1477.0
2012-11-12 09:15:00,NSE:IGARASHI,68.96469252,70.2105081,67.18495852,69.72107769,4153.0
2012-11-13 09:15:00,NSE:IGARASHI,71.1003751,71.1003751,68.25279625,69.89905554,5194.0
2012-11-15 09:15:00,NSE:IGARASHI,69.40962602,72.96909402,68.74222577,69.23165529,16024.0
2012-11-16 09:15:00,NSE:IGARASHI,75.01579079,75.01579079,70.74442652,72.07922702,35432.0
2012-11-19 09:15:00,NSE:IGARASHI,70.29949302,74.52636127,69.45412204,69.85455952,6829.0
2012-11-20 09:15:00,NSE:IGARASHI,72.96909402,72.96909402,69.85455952,70.29949302,7689.0
2012-11-21 09:15:00,NSE:IGARASHI,70.2105081,71.18936002,69.18715927,69.23165529,1917.0
2012-11-22 09:15:00,NSE:IGARASHI,68.78672179,73.3695315,68.78672179,72.70213125,10324.0
2012-11-23 09:15:00,NSE:IGARASHI,72.79112329,74.6598431,71.50081169,73.41402752,12079.0
2012-11-26 09:15:00,NSE:IGARASHI,75.1492655,79.1091781,73.90345704,74.48186525,56400.0
2012-11-27 09:15:00,NSE:IGARASHI,75.63869502,75.63869502,68.96469252,72.4796645,15821.0
2012-11-29 09:15:00,NSE:IGARASHI,74.30389452,74.30389452,71.63429352,72.07922702,4109.0
2012-11-30 09:15:00,NSE:IGARASHI,72.52416052,72.52416052,70.56645579,70.56645579,2979.0
2012-12-03 09:15:00,NSE:IGARASHI,72.07922702,73.68099029,71.18936002,72.74662727,13904.0
2012-12-04 09:15:00,NSE:IGARASHI,72.52416052,74.74882802,71.27834494,72.25719775,13231.0
2012-12-05 09:15:00,NSE:IGARASHI,72.07922702,73.54750935,70.74442652,71.1003751,10230.0
2012-12-06 09:15:00,NSE:IGARASHI,71.18936002,71.63429352,70.38847794,70.92239725,7341.0
2012-12-07 09:15:00,NSE:IGARASHI,73.3695315,73.3695315,71.45632279,72.034731,11225.0
2012-12-10 09:15:00,NSE:IGARASHI,73.41402752,74.03693175,72.16821194,72.65764235,14088.0
2012-12-11 09:15:00,NSE:IGARASHI,73.59199825,73.7699761,70.56645579,71.81226425,5027.0
2012-12-12 09:15:00,NSE:IGARASHI,71.36733075,72.034731,71.1003751,72.034731,3769.0
2012-12-13 09:15:00,NSE:IGARASHI,70.47746375,70.47746375,69.14266325,69.7655746,15467.0
2012-12-14 09:15:00,NSE:IGARASHI,70.83341144,72.07922702,67.71887694,68.4307741,28155.0
2012-12-17 09:15:00,NSE:IGARASHI,68.51975902,69.40962602,68.07482552,68.16381044,4536.0
2012-12-18 09:15:00,NSE:IGARASHI,68.11932154,75.28274644,68.07482552,70.16601119,191131.0
2012-12-19 09:15:00,NSE:IGARASHI,70.74442652,70.74442652,68.60874394,69.05367744,24287.0
2012-12-20 09:15:00,NSE:IGARASHI,68.20830735,70.16601119,67.1404625,69.40962602,7704.0
2012-12-21 09:15:00,NSE:IGARASHI,68.74222577,69.40962602,68.07482552,68.11932154,5071.0
2012-12-24 09:15:00,NSE:IGARASHI,67.85235877,69.67658879,66.96249177,68.38627719,2430.0
2012-12-26 09:15:00,NSE:IGARASHI,68.56425504,69.40962602,68.51975902,68.56425504,3929.0
2012-12-27 09:15:00,NSE:IGARASHI,67.80786275,71.01138929,67.76337385,69.3206411,6690.0
2012-12-28 09:15:00,NSE:IGARASHI,68.11932154,70.52195977,68.07482552,70.29949302,8615.0
2012-12-31 09:15:00,NSE:IGARASHI,71.1003751,71.18936002,69.49861094,70.16601119,3884.0
2013-01-01 09:15:00,NSE:IGARASHI,69.00918854,70.29949302,69.00918854,69.72107769,3146.0
2013-01-02 09:15:00,NSE:IGARASHI,70.29949302,71.94574519,69.09817435,69.09817435,4457.0
2013-01-03 09:15:00,NSE:IGARASHI,68.78672179,69.98804135,68.60874394,69.40962602,11820.0
2013-01-04 09:15:00,NSE:IGARASHI,70.07702627,70.2105081,68.69772975,69.05367744,4525.0
2013-01-07 09:15:00,NSE:IGARASHI,70.29949302,72.07922702,69.18715927,69.40962602,3682.0
2013-01-08 09:15:00,NSE:IGARASHI,69.58759675,70.52195977,68.51975902,68.8757076,8578.0
2013-01-09 09:15:00,NSE:IGARASHI,68.69772975,69.85455952,68.69772975,68.83121069,2495.0
2013-01-10 09:15:00,NSE:IGARASHI,68.60874394,69.7655746,68.11932154,68.96469252,2281.0
2013-01-11 09:15:00,NSE:IGARASHI,69.40962602,69.89905554,68.69772975,69.00918854,2975.0
2013-01-14 09:15:00,NSE:IGARASHI,70.29949302,70.29949302,68.60874394,68.83121069,1165.0
2013-01-15 09:15:00,NSE:IGARASHI,69.23165529,70.2105081,68.8757076,69.85455952,1877.0
2013-01-16 09:15:00,NSE:IGARASHI,69.7655746,70.12152229,68.74222577,68.83121069,4876.0
2013-01-17 09:15:00,NSE:IGARASHI,68.9201965,68.9201965,68.11932154,68.51975902,1518.0
2013-01-18 09:15:00,NSE:IGARASHI,68.51975902,68.8757076,66.82900994,66.96249177,5065.0
2013-01-21 09:15:00,NSE:IGARASHI,66.82900994,68.34178829,66.29509152,66.29509152,5222.0
2013-01-22 09:15:00,NSE:IGARASHI,66.42857335,68.38627719,66.07262477,66.87350685,2744.0
2013-01-23 09:15:00,NSE:IGARASHI,66.42857335,66.74002502,63.75897235,65.18275777,4402.0
2013-01-24 09:15:00,NSE:IGARASHI,64.4263726,65.3162396,63.66998654,63.75897235,2492.0
2013-01-25 09:15:00,NSE:IGARASHI,64.07042402,64.60434244,61.89025253,64.07042402,1663.0
2013-01-28 09:15:00,NSE:IGARASHI,64.24839475,65.62769127,64.24839475,64.96029102,818.0
2013-01-29 09:15:00,NSE:IGARASHI,64.07042402,65.49420944,62.42417184,63.49200869,1063.0
2013-01-30 09:15:00,NSE:IGARASHI,63.80346125,64.20390585,62.42417184,63.18055702,1475.0
2013-01-31 09:15:00,NSE:IGARASHI,61.84575652,63.18055702,61.53430484,63.18055702,4007.0
2013-02-01 09:15:00,NSE:IGARASHI,62.29069002,62.73562352,61.40082301,62.246194,692.0
2013-02-04 09:15:00,NSE:IGARASHI,61.84575652,63.04707519,60.77791878,61.13386025,2407.0
2013-02-05 09:15:00,NSE:IGARASHI,60.51095601,61.22285228,58.33078453,59.08717059,2738.0
2013-02-06 09:15:00,NSE:IGARASHI,59.62108901,60.9113935,58.37527343,58.50875526,2585.0
2013-02-07 09:15:00,NSE:IGARASHI,58.41977034,61.31183809,58.41977034,59.04267368,2053.0
2013-02-08 09:15:00,NSE:IGARASHI,59.17615551,62.20170509,58.73122201,58.99818478,3025.0
2013-02-11 09:15:00,NSE:IGARASHI,59.62108901,60.06602251,57.88585103,59.53210409,347.0
2013-02-12 09:15:00,NSE:IGARASHI,59.62108901,59.62108901,56.15060593,56.95148801,2904.0
2013-02-13 09:15:00,NSE:IGARASHI,58.99818478,63.71447544,58.28628851,62.15720819,10144.0
2013-02-14 09:15:00,NSE:IGARASHI,62.95809027,62.95809027,58.77571803,59.57659299,7188.0
2013-02-15 09:15:00,NSE:IGARASHI,59.62108901,60.06602251,57.21845078,57.84135501,4551.0
2013-02-18 09:15:00,NSE:IGARASHI,57.84135501,58.99818478,57.08496984,58.01932574,3090.0
2013-02-19 09:15:00,NSE:IGARASHI,58.73122201,60.37747418,57.48540643,59.08717059,994.0
2013-02-20 09:15:00,NSE:IGARASHI,58.01932574,59.71007393,57.88585103,58.99818478,6547.0
2013-02-21 09:15:00,NSE:IGARASHI,59.17615551,59.17615551,57.93033993,58.28628851,2266.0
2013-02-22 09:15:00,NSE:IGARASHI,57.84135501,58.64223709,57.84135501,58.28628851,1140.0
2013-02-25 09:15:00,NSE:IGARASHI,57.88585103,58.73122201,57.88585103,58.28628851,5197.0
2013-02-26 09:15:00,NSE:IGARASHI,58.28628851,59.30963734,56.10611347,56.2395953,8111.0
2013-02-27 09:15:00,NSE:IGARASHI,55.83915426,56.06162101,55.30523584,55.88364672,3844.0
2013-02-28 09:15:00,NSE:IGARASHI,55.26073893,55.61668751,48.94268501,50.4554598,8979.0
2013-03-01 09:15:00,NSE:IGARASHI,51.61228601,53.16955326,50.72241901,52.05721951,1973.0
2013-03-04 09:15:00,NSE:IGARASHI,50.98937822,50.98937822,48.98717747,49.52110034,4371.0
2013-03-05 09:15:00,NSE:IGARASHI,48.58673643,50.41096734,48.49775151,50.0105263,7496.0
2013-03-06 09:15:00,NSE:IGARASHI,50.0105263,53.30303509,49.96603384,50.54444472,6071.0
2013-03-07 09:15:00,NSE:IGARASHI,49.47660343,52.45766055,49.47660343,52.01272705,10600.0
2013-03-08 09:15:00,NSE:IGARASHI,55.92813918,55.92813918,51.16735251,53.03607143,4792.0
2013-03-11 09:15:00,NSE:IGARASHI,52.50215301,57.61888826,52.50215301,54.94928726,4596.0
2013-03-12 09:15:00,NSE:IGARASHI,55.26073893,58.28628851,53.74796859,54.81580543,11258.0
