datetime,symbol,open,high,low,close,volume
2013-03-13 09:15:00,NSE:IGARASHI,53.39202001,54.72682051,52.54664547,53.48100493,1394.0
2013-03-14 09:15:00,NSE:IGARASHI,54.28188701,55.88364672,53.52550184,54.72682051,1156.0
2013-03-15 09:15:00,NSE:IGARASHI,53.83695351,55.88364672,53.43651247,53.5699943,706.0
2013-03-18 09:15:00,NSE:IGARASHI,53.39202001,55.39422076,53.39202001,53.83695351,259.0
2013-03-19 09:15:00,NSE:IGARASHI,53.48100493,53.83695351,51.38981926,53.30303509,3617.0
2013-03-20 09:15:00,NSE:IGARASHI,51.61228601,53.39202001,50.72241901,52.27968626,3496.0
2013-03-21 09:15:00,NSE:IGARASHI,50.9003933,52.72461976,50.0105263,50.14400368,8848.0
2013-03-22 09:15:00,NSE:IGARASHI,50.05501876,50.05501876,47.51889959,47.65237697,3421.0
2013-03-25 09:15:00,NSE:IGARASHI,47.60788451,50.4554598,46.4510583,47.96383309,6053.0
2013-03-26 09:15:00,NSE:IGARASHI,46.71801751,47.51889959,45.02726843,45.42770947,1869.0
2013-03-28 09:15:00,NSE:IGARASHI,46.18409909,48.6757258,45.38321701,48.6757258,4021.0
2013-04-01 09:15:00,NSE:IGARASHI,47.60788451,50.27748551,47.60788451,49.83255201,687.0
2013-04-02 09:15:00,NSE:IGARASHI,48.58673643,51.52330109,48.58673643,50.72241901,1923.0
2013-04-03 09:15:00,NSE:IGARASHI,49.83255201,51.12286005,48.98717747,49.65457772,3903.0
2013-04-04 09:15:00,NSE:IGARASHI,49.07616684,50.27748551,48.14180293,48.94268501,1048.0
2013-04-05 09:15:00,NSE:IGARASHI,47.96383309,49.83255201,47.25193593,49.83255201,1505.0
2013-04-08 09:15:00,NSE:IGARASHI,48.40876659,51.43431172,48.36426968,49.03166993,1538.0
2013-04-09 09:15:00,NSE:IGARASHI,48.36426968,48.58673643,47.60788451,47.65237697,368.0
2013-04-10 09:15:00,NSE:IGARASHI,48.6757258,48.6757258,47.29643284,47.56339205,807.0
2013-04-11 09:15:00,NSE:IGARASHI,47.56339205,49.1206593,47.56339205,48.27528476,646.0
2013-04-12 09:15:00,NSE:IGARASHI,47.3409253,47.96383309,46.71801751,47.60788451,549.0
2013-04-15 09:15:00,NSE:IGARASHI,47.11845855,48.94268501,47.11845855,48.94268501,364.0
2013-04-16 09:15:00,NSE:IGARASHI,48.94268501,49.65457772,48.94268501,49.38761851,707.0
2013-04-17 09:15:00,NSE:IGARASHI,48.09731047,50.58893718,47.60788451,49.5655928,1913.0
2013-04-18 09:15:00,NSE:IGARASHI,52.05721951,52.05721951,49.07616684,51.21184497,15.0
2013-04-22 09:15:00,NSE:IGARASHI,52.59113793,55.26073893,50.32197797,50.32197797,642.0
2013-04-23 09:15:00,NSE:IGARASHI,53.16955326,53.16955326,51.03387068,51.87924522,1963.0
2013-04-25 09:15:00,NSE:IGARASHI,50.09951122,51.61228601,49.92153693,50.72241901,1005.0
2013-04-26 09:15:00,NSE:IGARASHI,50.72241901,52.32417872,50.72241901,50.72241901,1550.0
2013-04-29 09:15:00,NSE:IGARASHI,50.36647043,50.72241901,49.92153693,50.63343409,403.0
2013-04-30 09:15:00,NSE:IGARASHI,50.49995226,50.67792655,49.92153693,50.14400368,267.0
2013-05-02 09:15:00,NSE:IGARASHI,50.23299305,51.07836759,49.92153693,49.96603384,1127.0
2013-05-03 09:15:00,NSE:IGARASHI,49.92153693,49.92153693,48.76471072,49.74356709,7058.0
2013-05-06 09:15:00,NSE:IGARASHI,49.38761851,53.39202001,49.1206593,52.2351938,2664.0
2013-05-07 09:15:00,NSE:IGARASHI,53.39202001,55.48320568,52.63563484,53.97043534,3013.0
2013-05-08 09:15:00,NSE:IGARASHI,54.28188701,54.28188701,53.43651247,53.43651247,788.0
2013-05-09 09:15:00,NSE:IGARASHI,53.5699943,53.5699943,52.05721951,53.43651247,1335.0
2013-05-10 09:15:00,NSE:IGARASHI,52.50215301,52.50215301,51.61228601,52.50215301,447.0
2013-05-13 09:15:00,NSE:IGARASHI,54.63783559,56.50655451,54.63783559,55.12726155,2455.0
2013-05-14 09:15:00,NSE:IGARASHI,54.9047948,55.83915426,53.39202001,55.17175401,1440.0
2013-05-15 09:15:00,NSE:IGARASHI,55.61668751,56.95148801,54.72682051,56.50655451,3002.0
2013-05-16 09:15:00,NSE:IGARASHI,55.61668751,57.35192549,52.81360468,57.35192549,1575.0
2013-05-17 09:15:00,NSE:IGARASHI,55.17175401,58.99818478,54.0149278,58.28628851,5026.0
2013-05-20 09:15:00,NSE:IGARASHI,59.17615551,60.51095601,56.6845288,58.15280668,8638.0
2013-05-21 09:15:00,NSE:IGARASHI,59.93254068,61.84575652,59.22065153,60.77791878,5000.0
2013-05-22 09:15:00,NSE:IGARASHI,61.66778578,61.66778578,57.21845078,58.64223709,494.0
2013-05-23 09:15:00,NSE:IGARASHI,60.06602251,60.06602251,53.1250608,54.59333868,927.0
2013-05-24 09:15:00,NSE:IGARASHI,55.88364672,55.88364672,52.94708651,52.99157897,2529.0
2013-05-27 09:15:00,NSE:IGARASHI,53.39202001,53.39202001,51.43431172,52.63563484,3373.0
2013-05-28 09:15:00,NSE:IGARASHI,55.43871322,55.83915426,52.76911222,52.76911222,2125.0
2013-05-29 09:15:00,NSE:IGARASHI,54.77131297,54.77131297,50.72241901,51.65677847,1605.0
2013-05-30 09:15:00,NSE:IGARASHI,51.21184497,53.39202001,50.81140393,51.16735251,783.0
2013-05-31 09:15:00,NSE:IGARASHI,50.72241901,53.39202001,49.65457772,50.27748551,1802.0
2013-06-03 09:15:00,NSE:IGARASHI,50.09951122,52.41316809,49.16515176,50.72241901,436.0
2013-06-04 09:15:00,NSE:IGARASHI,50.81140393,52.05721951,50.05501876,50.32197797,797.0
2013-06-05 09:15:00,NSE:IGARASHI,51.16735251,53.21404572,51.16735251,53.21404572,2775.0
2013-06-06 09:15:00,NSE:IGARASHI,52.10171197,55.43871322,50.85590084,54.41536884,5050.0
2013-06-07 09:15:00,NSE:IGARASHI,54.19290209,55.61668751,53.03607143,54.50435376,3208.0
2013-06-10 09:15:00,NSE:IGARASHI,57.84135501,57.84135501,52.50215301,54.28188701,4166.0
2013-06-11 09:15:00,NSE:IGARASHI,53.03607143,54.68232805,52.14620443,53.1250608,1481.0
2013-06-12 09:15:00,NSE:IGARASHI,53.39202001,53.39202001,52.05721951,52.85810159,2229.0
2013-06-13 09:15:00,NSE:IGARASHI,53.25853818,56.64003634,51.21184497,56.64003634,3426.0
2013-06-14 09:15:00,NSE:IGARASHI,52.10171197,58.28628851,52.10171197,54.28188701,1175.0
2013-06-17 09:15:00,NSE:IGARASHI,52.50215301,54.9047948,51.74576784,54.23739455,2921.0
2013-06-18 09:15:00,NSE:IGARASHI,53.61448676,55.17175401,53.61448676,55.17175401,337.0
2013-06-19 09:15:00,NSE:IGARASHI,53.83695351,54.72682051,53.83695351,54.72682051,133.0
2013-06-20 09:15:00,NSE:IGARASHI,53.48100493,53.48100493,52.50215301,53.39202001,150.0
2013-06-21 09:15:00,NSE:IGARASHI,53.83695351,53.83695351,50.9003933,51.61228601,7946.0
2013-06-24 09:15:00,NSE:IGARASHI,51.16735251,52.14620443,51.16735251,51.61228601,11970.0
2013-06-25 09:15:00,NSE:IGARASHI,51.16735251,52.2351938,50.72241901,52.05721951,694.0
2013-06-26 09:15:00,NSE:IGARASHI,50.0105263,53.30303509,50.0105263,53.21404572,603.0
2013-06-27 09:15:00,NSE:IGARASHI,53.39202001,53.39202001,51.83475276,53.39202001,664.0
2013-06-28 09:15:00,NSE:IGARASHI,52.6801273,54.19290209,52.32417872,54.0149278,4896.0
2013-07-01 09:15:00,NSE:IGARASHI,52.27968626,53.79246105,52.27968626,52.63563484,1551.0
2013-07-02 09:15:00,NSE:IGARASHI,52.63563484,53.39202001,52.59113793,52.59113793,1591.0
2013-07-03 09:15:00,NSE:IGARASHI,52.27968626,53.39202001,52.2351938,53.39202001,628.0
2013-07-04 09:15:00,NSE:IGARASHI,52.81360468,53.52550184,52.50215301,53.39202001,1460.0
2013-07-05 09:15:00,NSE:IGARASHI,53.1250608,54.28188701,53.1250608,53.52550184,629.0
2013-07-08 09:15:00,NSE:IGARASHI,49.92153693,53.39202001,49.92153693,53.39202001,513.0
2013-07-10 09:15:00,NSE:IGARASHI,52.14620443,53.39202001,52.14620443,52.32417872,869.0
2013-07-11 09:15:00,NSE:IGARASHI,54.28188701,54.28188701,54.28188701,54.28188701,11293.0
2013-07-12 09:15:00,NSE:IGARASHI,54.28188701,64.8713061,54.28188701,64.8713061,13487.0
2013-07-15 09:15:00,NSE:IGARASHI,54.28188701,54.28188701,54.28188701,54.28188701,7870.0
2013-07-16 09:15:00,NSE:IGARASHI,52.81360468,53.34752755,51.92373768,51.92373768,451.0
2013-07-17 09:15:00,NSE:IGARASHI,52.05721951,52.05721951,52.05721951,52.05721951,561.0
2013-07-18 09:15:00,NSE:IGARASHI,58.64223709,58.64223709,56.95148801,56.95148801,891.0
2013-07-19 09:15:00,NSE:IGARASHI,56.50655451,57.79685899,56.06162101,56.06162101,1004.0
2013-07-22 09:15:00,NSE:IGARASHI,56.06162101,56.06162101,55.61668751,55.61668751,787.0
2013-07-23 09:15:00,NSE:IGARASHI,54.94928726,55.66117997,54.94928726,54.94928726,8006.0
2013-07-24 09:15:00,NSE:IGARASHI,56.95148801,56.95148801,56.06162101,56.81800618,584.0
2013-07-25 09:15:00,NSE:IGARASHI,54.99377972,56.06162101,54.99377972,56.06162101,561.0
2013-07-26 09:15:00,NSE:IGARASHI,55.66117997,55.66117997,55.57219505,55.57219505,1384.0
2013-07-30 09:15:00,NSE:IGARASHI,56.06162101,56.06162101,54.99377972,54.99377972,1214.0
2013-07-31 09:15:00,NSE:IGARASHI,54.99377972,55.17175401,54.99377972,55.17175401,1641.0
2013-08-02 09:15:00,NSE:IGARASHI,54.99377972,54.99377972,54.28188701,54.28188701,1759.0
2013-08-06 09:15:00,NSE:IGARASHI,54.81580543,54.81580543,54.81580543,54.81580543,112.0
2013-08-07 09:15:00,NSE:IGARASHI,54.4598613,54.54884622,54.4598613,54.54884622,2359.0
2013-08-12 09:15:00,NSE:IGARASHI,54.81580543,54.81580543,54.81580543,54.81580543,197.0
2013-08-13 09:15:00,NSE:IGARASHI,55.21624647,55.21624647,54.72682051,54.72682051,2697.0
2013-08-14 09:15:00,NSE:IGARASHI,57.79685899,59.17615551,57.79685899,58.73122201,18834.0
2013-08-16 09:15:00,NSE:IGARASHI,58.77571803,58.77571803,58.77571803,58.77571803,438.0
2013-08-19 09:15:00,NSE:IGARASHI,57.84135501,57.84135501,56.95148801,56.95148801,612.0
2013-08-20 09:15:00,NSE:IGARASHI,56.06162101,56.06162101,56.06162101,56.06162101,560.0
2013-08-21 09:15:00,NSE:IGARASHI,54.77131297,54.77131297,54.77131297,54.77131297,1168.0
2013-08-26 09:15:00,NSE:IGARASHI,55.66117997,57.39642151,55.66117997,57.39642151,955.0
2013-08-27 09:15:00,NSE:IGARASHI,57.39642151,57.39642151,56.41756959,56.41756959,732.0
2013-08-28 09:15:00,NSE:IGARASHI,55.17175401,57.75237009,55.17175401,56.06162101,712.0
2013-08-29 09:15:00,NSE:IGARASHI,56.10611347,56.10611347,56.10611347,56.10611347,112.0
2013-08-30 09:15:00,NSE:IGARASHI,56.50655451,56.50655451,56.50655451,56.50655451,11.0
2013-09-02 09:15:00,NSE:IGARASHI,56.28408776,56.86250309,56.28408776,56.32858022,1994.0
2013-09-03 09:15:00,NSE:IGARASHI,56.32858022,56.32858022,56.32858022,56.32858022,1123.0
2013-09-04 09:15:00,NSE:IGARASHI,56.55104697,56.55104697,56.50655451,56.50655451,1889.0
2013-09-05 09:15:00,NSE:IGARASHI,57.75237009,57.75237009,56.32858022,57.26293968,787.0
2013-09-06 09:15:00,NSE:IGARASHI,56.50655451,56.50655451,56.32858022,56.32858022,1440.0
2013-09-10 09:15:00,NSE:IGARASHI,56.95148801,59.62108901,56.95148801,59.62108901,11813.0
2013-09-11 09:15:00,NSE:IGARASHI,57.04047293,57.39642151,56.90699555,56.90699555,391.0
2013-09-12 09:15:00,NSE:IGARASHI,57.26293968,57.26293968,56.32858022,56.32858022,1741.0
2013-09-13 09:15:00,NSE:IGARASHI,57.17395476,57.17395476,56.32858022,56.95148801,1895.0
2013-09-16 09:15:00,NSE:IGARASHI,56.32858022,56.32858022,56.32858022,56.32858022,112.0
2013-09-17 09:15:00,NSE:IGARASHI,56.99598403,56.99598403,56.99598403,56.99598403,112.0
2013-09-18 09:15:00,NSE:IGARASHI,56.90699555,56.95148801,56.90699555,56.95148801,900.0
2013-09-20 09:15:00,NSE:IGARASHI,56.50655451,56.50655451,56.50655451,56.50655451,224.0
2013-09-23 09:15:00,NSE:IGARASHI,56.86250309,56.86250309,56.72902126,56.72902126,500.0
2013-09-26 09:15:00,NSE:IGARASHI,65.85015802,65.85015802,56.32858022,56.32858022,58.0
2013-09-27 09:15:00,NSE:IGARASHI,56.55104697,56.95148801,56.55104697,56.95148801,111.0
2013-09-30 09:15:00,NSE:IGARASHI,56.37307268,56.37307268,56.32858022,56.37307268,146.0
2013-10-01 09:15:00,NSE:IGARASHI,56.95148801,56.95148801,56.95148801,56.95148801,561.0
2013-10-03 09:15:00,NSE:IGARASHI,57.84135501,57.84135501,56.32858022,56.95148801,1102.0
2013-10-04 09:15:00,NSE:IGARASHI,56.95148801,56.95148801,56.37307268,56.37307268,2290.0
2013-10-07 09:15:00,NSE:IGARASHI,56.55104697,56.95148801,56.50655451,56.95148801,1778.0
2013-10-08 09:15:00,NSE:IGARASHI,57.84135501,57.84135501,56.37307268,56.37307268,618.0
2013-10-09 09:15:00,NSE:IGARASHI,56.72902126,57.61888826,56.72902126,56.95148801,3594.0
2013-10-10 09:15:00,NSE:IGARASHI,57.84135501,57.84135501,57.84135501,57.84135501,66.0
2013-10-11 09:15:00,NSE:IGARASHI,56.95148801,56.95148801,56.95148801,56.95148801,2055.0
2013-10-14 09:15:00,NSE:IGARASHI,57.04047293,57.04047293,56.55104697,56.55104697,4719.0
2013-10-15 09:15:00,NSE:IGARASHI,57.84135501,57.84135501,57.17395476,57.17395476,1657.0
2013-10-17 09:15:00,NSE:IGARASHI,58.28628851,58.28628851,58.10831778,58.28628851,9214.0
2013-10-18 09:15:00,NSE:IGARASHI,58.28628851,58.28628851,58.28628851,58.28628851,3326.0
2013-10-21 09:15:00,NSE:IGARASHI,58.68672599,58.68672599,58.28628851,58.28628851,4017.0
2013-10-22 09:15:00,NSE:IGARASHI,59.62108901,59.62108901,59.62108901,59.62108901,112.0
2013-10-23 09:15:00,NSE:IGARASHI,62.78011953,64.51535752,62.78011953,64.29289077,17039.0
2013-10-24 09:15:00,NSE:IGARASHI,66.38407644,67.18495852,66.38407644,67.18495852,5201.0
2013-10-25 09:15:00,NSE:IGARASHI,67.62989202,70.2105081,67.62989202,69.58759675,2493.0
2013-10-28 09:15:00,NSE:IGARASHI,66.78452104,67.62989202,65.85015802,65.85015802,3349.0
2013-10-29 09:15:00,NSE:IGARASHI,64.96029102,64.96029102,64.96029102,64.96029102,842.0
2013-10-30 09:15:00,NSE:IGARASHI,64.915795,64.96029102,63.18055702,63.18055702,1966.0
2013-10-31 09:15:00,NSE:IGARASHI,64.07042402,64.07042402,63.18055702,63.18055702,337.0
2013-11-01 09:15:00,NSE:IGARASHI,64.51535752,64.51535752,64.51535752,64.51535752,6709.0
2013-11-05 09:15:00,NSE:IGARASHI,64.07042402,65.40522452,64.07042402,64.60434244,1163.0
2013-11-06 09:15:00,NSE:IGARASHI,65.18275777,65.85015802,65.18275777,65.85015802,2101.0
2013-11-07 09:15:00,NSE:IGARASHI,64.55985354,66.29509152,64.55985354,65.85015802,1760.0
2013-11-08 09:15:00,NSE:IGARASHI,65.18275777,65.3162396,62.29069002,64.33738679,9081.0
2013-11-11 09:15:00,NSE:IGARASHI,60.68892675,64.07042402,60.68892675,63.0915721,2191.0
2013-11-12 09:15:00,NSE:IGARASHI,61.40082301,61.40082301,61.40082301,61.40082301,120.0
2013-11-14 09:15:00,NSE:IGARASHI,63.31403885,64.07042402,59.84355576,61.93474144,366.0
2013-11-18 09:15:00,NSE:IGARASHI,61.08937134,61.17835626,60.68892675,61.17835626,1240.0
2013-11-19 09:15:00,NSE:IGARASHI,61.356327,62.78011953,61.356327,62.78011953,2167.0
2013-11-20 09:15:00,NSE:IGARASHI,62.29069002,63.18055702,62.29069002,62.29069002,1454.0
2013-11-21 09:15:00,NSE:IGARASHI,63.18055702,63.18055702,63.18055702,63.18055702,112.0
2013-11-22 09:15:00,NSE:IGARASHI,61.40082301,63.00258628,61.40082301,62.29069002,533.0
2013-11-25 09:15:00,NSE:IGARASHI,64.69332825,64.69332825,62.33518603,62.33518603,167.0
2013-11-26 09:15:00,NSE:IGARASHI,63.62549052,64.51535752,63.22505304,64.51535752,1584.0
2013-11-27 09:15:00,NSE:IGARASHI,64.51535752,64.8713061,64.07042402,64.07042402,890.0
2013-11-28 09:15:00,NSE:IGARASHI,63.18055702,64.07042402,63.18055702,64.07042402,1718.0
2013-12-02 09:15:00,NSE:IGARASHI,63.9814391,64.4708615,62.246194,62.29069002,1585.0
2013-12-03 09:15:00,NSE:IGARASHI,61.84575652,62.46866075,61.84575652,62.46866075,3847.0
2013-12-04 09:15:00,NSE:IGARASHI,62.37967494,62.37967494,61.48980794,61.48980794,336.0
2013-12-05 09:15:00,NSE:IGARASHI,62.29069002,62.29069002,62.29069002,62.29069002,1798.0
2013-12-06 09:15:00,NSE:IGARASHI,62.73562352,62.73562352,61.40082301,61.40082301,955.0
2013-12-09 09:15:00,NSE:IGARASHI,62.20170509,62.20170509,61.48980794,61.48980794,730.0
2013-12-10 09:15:00,NSE:IGARASHI,61.84575652,61.84575652,61.84575652,61.84575652,561.0
2013-12-11 09:15:00,NSE:IGARASHI,62.29069002,62.29069002,62.15720819,62.29069002,816.0
2013-12-12 09:15:00,NSE:IGARASHI,61.84575652,61.84575652,61.40082301,61.40082301,2247.0
2013-12-16 09:15:00,NSE:IGARASHI,64.07042402,64.07042402,63.18055702,63.18055702,9108.0
2013-12-17 09:15:00,NSE:IGARASHI,61.84575652,62.29069002,61.84575652,62.29069002,393.0
2013-12-18 09:15:00,NSE:IGARASHI,61.62328977,62.29069002,61.22285228,62.29069002,1521.0
2013-12-19 09:15:00,NSE:IGARASHI,62.29069002,63.18055702,62.29069002,62.29069002,903.0
2013-12-20 09:15:00,NSE:IGARASHI,61.13386025,62.29069002,61.13386025,62.29069002,9049.0
2013-12-23 09:15:00,NSE:IGARASHI,61.22285228,62.29069002,60.73342276,60.73342276,1966.0
2013-12-24 09:15:00,NSE:IGARASHI,61.44531903,62.246194,60.95588951,60.95588951,3160.0
2013-12-26 09:15:00,NSE:IGARASHI,63.18055702,63.80346125,62.78011953,63.18055702,3140.0
2013-12-27 09:15:00,NSE:IGARASHI,63.18055702,66.74002502,63.18055702,66.74002502,10307.0
2013-12-30 09:15:00,NSE:IGARASHI,64.96029102,66.60654319,64.96029102,66.60654319,4707.0
2013-12-31 09:15:00,NSE:IGARASHI,65.85015802,72.96909402,65.85015802,72.96909402,18106.0
2014-01-01 09:15:00,NSE:IGARASHI,72.96909402,74.74882802,72.07922702,74.74882802,10870.0
2014-01-02 09:15:00,NSE:IGARASHI,73.85896102,74.30389452,71.18936002,71.18936002,4039.0
2014-01-03 09:15:00,NSE:IGARASHI,69.45412204,69.85455952,68.51975902,69.40962602,2948.0
2014-01-06 09:15:00,NSE:IGARASHI,69.40962602,72.52416052,69.40962602,72.52416052,4602.0
2014-01-07 09:15:00,NSE:IGARASHI,72.96909402,75.63869502,72.96909402,73.94794594,8333.0
2014-01-08 09:15:00,NSE:IGARASHI,75.63869502,76.08362852,74.30389452,74.74882802,7810.0
2014-01-09 09:15:00,NSE:IGARASHI,77.41842902,79.19816302,77.41842902,79.19816302,7193.0
2014-01-10 09:15:00,NSE:IGARASHI,79.19816302,80.97789702,79.19816302,80.53296352,6925.0
2014-01-13 09:15:00,NSE:IGARASHI,78.75322952,80.97789702,76.08362852,76.84001369,6998.0
2014-01-14 09:15:00,NSE:IGARASHI,76.84001369,77.41842902,74.03693175,74.30389452,3869.0
2014-01-15 09:15:00,NSE:IGARASHI,75.1492655,76.52856202,74.52636127,76.484066,3440.0
2014-01-16 09:15:00,NSE:IGARASHI,74.30389452,75.594199,74.30389452,75.594199,3493.0
2014-01-17 09:15:00,NSE:IGARASHI,75.63869502,76.75102877,71.36733075,71.36733075,6496.0
2014-01-20 09:15:00,NSE:IGARASHI,73.3250426,73.3250426,70.29949302,72.07922702,2300.0
2014-01-21 09:15:00,NSE:IGARASHI,72.07922702,72.07922702,70.38847794,70.38847794,1828.0
2014-01-22 09:15:00,NSE:IGARASHI,69.54310785,71.76777535,69.23165529,70.74442652,1947.0
2014-01-23 09:15:00,NSE:IGARASHI,71.144864,76.484066,70.56645579,74.704332,53973.0
2014-01-24 09:15:00,NSE:IGARASHI,76.08362852,77.41842902,69.40962602,72.96909402,45778.0
2014-01-27 09:15:00,NSE:IGARASHI,72.61314544,73.85896102,68.51975902,68.51975902,3343.0
2014-01-28 09:15:00,NSE:IGARASHI,69.45412204,69.49861094,65.93914294,65.93914294,5385.0
2014-01-29 09:15:00,NSE:IGARASHI,71.18936002,71.18936002,66.74002502,69.27614419,11007.0
2014-01-30 09:15:00,NSE:IGARASHI,67.80786275,69.67658879,67.80786275,69.67658879,2423.0
2014-01-31 09:15:00,NSE:IGARASHI,70.29949302,70.74442652,69.23165529,70.74442652,386.0
2014-02-03 09:15:00,NSE:IGARASHI,69.23165529,70.78892254,69.23165529,70.74442652,533.0
2014-02-04 09:15:00,NSE:IGARASHI,70.74442652,73.72547919,70.74442652,73.72547919,4261.0
2014-02-05 09:15:00,NSE:IGARASHI,73.05807894,74.6598431,73.05807894,73.54750935,4986.0
2014-02-06 09:15:00,NSE:IGARASHI,74.34839054,76.4395771,71.18936002,72.96909402,18883.0
2014-02-07 09:15:00,NSE:IGARASHI,72.96909402,74.30389452,72.96909402,72.96909402,230.0
2014-02-10 09:15:00,NSE:IGARASHI,74.52636127,77.64089577,74.12592379,74.74882802,19316.0
2014-02-11 09:15:00,NSE:IGARASHI,74.74882802,76.52856202,73.01359004,73.14706475,16572.0
2014-02-12 09:15:00,NSE:IGARASHI,73.85896102,75.63869502,73.19156077,73.50301244,4350.0
2014-02-13 09:15:00,NSE:IGARASHI,72.96909402,75.594199,72.96909402,73.99244285,9092.0
2014-02-14 09:15:00,NSE:IGARASHI,80.08803002,87.69639554,76.52856202,85.91666154,482277.0
2014-02-17 09:15:00,NSE:IGARASHI,88.09683302,103.09109198,87.25146204,103.09109198,807252.0
2014-02-18 09:15:00,NSE:IGARASHI,106.51707993,110.74394818,99.26466387,104.38139913,1124488.0
2014-02-19 09:15:00,NSE:IGARASHI,102.95761193,107.49593363,101.08889122,104.06994568,224785.0
2014-02-20 09:15:00,NSE:IGARASHI,105.00430603,111.94526863,103.44703878,106.38359988,575354.0
2014-02-21 09:15:00,NSE:IGARASHI,107.76289373,108.78624078,104.29241243,105.93866638,202832.0
2014-02-24 09:15:00,NSE:IGARASHI,105.44923953,109.36465433,103.66950553,106.60606663,125410.0
2014-02-25 09:15:00,NSE:IGARASHI,105.98315973,107.67390703,103.40254543,103.71399888,30704.0
2014-02-26 09:15:00,NSE:IGARASHI,105.00430603,105.09329273,100.55497102,101.35585132,25144.0
2014-02-28 09:15:00,NSE:IGARASHI,101.44483802,104.55937253,100.64395772,102.24571832,27346.0
2014-03-03 09:15:00,NSE:IGARASHI,101.26686462,103.13558533,93.43603502,96.63955622,88407.0
2014-03-04 09:15:00,NSE:IGARASHI,96.77303627,101.44483802,96.10563602,99.17567717,32227.0
2014-03-05 09:15:00,NSE:IGARASHI,103.62501218,103.80298558,98.77523702,98.90871707,17929.0
2014-03-06 09:15:00,NSE:IGARASHI,98.46378357,103.58051883,98.46378357,101.08889122,33638.0
2014-03-07 09:15:00,NSE:IGARASHI,100.64395772,103.84747893,98.81973037,99.22017052,22244.0
2014-03-10 09:15:00,NSE:IGARASHI,98.24131682,113.45804253,97.26246312,111.23337503,214765.0
2014-03-11 09:15:00,NSE:IGARASHI,113.45804253,126.98402093,113.45804253,120.97741868,679314.0
2014-03-12 09:15:00,NSE:IGARASHI,120.97741868,124.31441993,116.12764353,117.28447063,120562.0
2014-03-13 09:15:00,NSE:IGARASHI,116.66157263,123.69151303,116.66157263,118.84173788,117352.0
2014-03-14 09:15:00,NSE:IGARASHI,118.35231103,123.46904628,116.57257703,119.06420463,31533.0
2014-03-18 09:15:00,NSE:IGARASHI,119.24217803,124.31441993,111.23337503,119.82058268,65777.0
2014-03-19 09:15:00,NSE:IGARASHI,118.35231103,143.75801389,118.35231103,143.75801389,678609.0
2014-03-20 09:15:00,NSE:IGARASHI,147.71792204,149.85359394,136.28312218,138.15185178,490032.0
2014-03-21 09:15:00,NSE:IGARASHI,137.66242493,145.35978338,137.03951803,140.46551488,200914.0
2014-03-24 09:15:00,NSE:IGARASHI,142.73465794,162.75666544,141.48885303,144.78136094,1123388.0
2014-03-25 09:15:00,NSE:IGARASHI,143.89149394,146.24965038,136.86154463,140.46551488,218843.0
2014-03-26 09:15:00,NSE:IGARASHI,142.37872003,157.95139254,141.04391953,151.05492329,685494.0
2014-03-27 09:15:00,NSE:IGARASHI,152.16725704,156.61659204,144.64788089,145.89369469,188857.0
2014-03-28 09:15:00,NSE:IGARASHI,145.76021464,153.23509744,140.59898603,145.93818804,138914.0
2014-03-31 09:15:00,NSE:IGARASHI,145.04832104,156.39412529,145.04832104,152.25625264,169590.0
2014-04-01 09:15:00,NSE:IGARASHI,151.27739004,154.48092014,148.60778904,150.47651864,49344.0
2014-04-02 09:15:00,NSE:IGARASHI,152.92365289,153.45756419,146.96152619,147.80691763,37902.0
