datetime,symbol,open,high,low,close,volume
2014-04-03 09:15:00,NSE:IGARASHI,146.38312154,149.45316269,136.86154463,140.42101263,63062.0
2014-04-04 09:15:00,NSE:IGARASHI,138.37431853,142.33422668,128.58578153,132.18974288,195507.0
2014-04-07 09:15:00,NSE:IGARASHI,132.67917863,135.34877963,126.58358078,129.25318178,158274.0
2014-04-09 09:15:00,NSE:IGARASHI,132.14524953,146.82805504,127.38445218,143.35758263,516044.0
2014-04-10 09:15:00,NSE:IGARASHI,144.95932544,152.79016394,144.91484988,147.27298854,341631.0
2014-04-11 09:15:00,NSE:IGARASHI,144.64788089,151.14391889,142.55669343,143.80251613,101442.0
2014-04-15 09:15:00,NSE:IGARASHI,142.46771563,149.40866044,141.04391953,147.76241539,81103.0
2014-04-16 09:15:00,NSE:IGARASHI,146.29412594,157.50645904,145.93818804,150.47651864,183549.0
2014-04-17 09:15:00,NSE:IGARASHI,152.25625264,155.81572064,146.82805504,149.14171814,164142.0
2014-04-21 09:15:00,NSE:IGARASHI,150.12056294,155.59325389,149.14171814,152.47871939,80789.0
2014-04-22 09:15:00,NSE:IGARASHI,155.28179154,168.18486304,151.27739004,160.53199794,554781.0
2014-04-23 09:15:00,NSE:IGARASHI,162.84566104,164.62539504,155.94919179,157.32848564,111722.0
2014-04-25 09:15:00,NSE:IGARASHI,157.32848564,160.08706444,152.25625264,153.19059519,40718.0
2014-04-28 09:15:00,NSE:IGARASHI,153.94699104,159.28619304,152.16725704,154.52539569,49272.0
2014-04-29 09:15:00,NSE:IGARASHI,156.17165854,161.95579404,153.05712404,155.68223169,115877.0
2014-04-30 09:15:00,NSE:IGARASHI,157.23949894,158.39632604,147.71792204,151.76681689,51413.0
2014-05-02 09:15:00,NSE:IGARASHI,154.56989794,155.41526269,149.54214939,150.38752304,23003.0
2014-05-05 09:15:00,NSE:IGARASHI,149.54214939,152.07826144,147.71792204,149.05272254,27061.0
2014-05-06 09:15:00,NSE:IGARASHI,151.14391889,158.08486369,148.11836219,151.54435014,134500.0
2014-05-07 09:15:00,NSE:IGARASHI,151.27739004,156.48312089,149.49765604,151.98928364,85856.0
2014-05-08 09:15:00,NSE:IGARASHI,151.27739004,155.50425829,148.38532229,150.38752304,21896.0
2014-05-09 09:15:00,NSE:IGARASHI,149.54214939,153.63552869,147.80691763,148.78576244,43522.0
2014-05-12 09:15:00,NSE:IGARASHI,149.54214939,152.87915064,147.71792204,148.56329569,41128.0
2014-05-13 09:15:00,NSE:IGARASHI,149.05272254,154.56989794,147.76241539,150.03158514,75686.0
2014-05-14 09:15:00,NSE:IGARASHI,149.98708289,153.50205754,148.78576244,149.40866044,36965.0
2014-05-15 09:15:00,NSE:IGARASHI,145.49325454,156.43861864,145.49325454,150.96592769,68088.0
2014-05-16 09:15:00,NSE:IGARASHI,150.38752304,154.83685804,147.71792204,149.49765604,29780.0
2014-05-19 09:15:00,NSE:IGARASHI,149.00822919,165.51526204,148.42981564,161.77782064,268590.0
2014-05-20 09:15:00,NSE:IGARASHI,162.84566104,168.18486304,160.39852679,162.48972314,58804.0
2014-05-21 09:15:00,NSE:IGARASHI,161.51086054,164.62539504,160.17606004,161.64433169,39701.0
2014-05-22 09:15:00,NSE:IGARASHI,161.11042039,183.17913089,161.11042039,175.08133229,364996.0
2014-05-23 09:15:00,NSE:IGARASHI,175.92670594,180.64300104,165.51526204,168.58530319,101419.0
2014-05-26 09:15:00,NSE:IGARASHI,172.63419804,172.99013594,154.88135139,157.06152554,111043.0
2014-05-27 09:15:00,NSE:IGARASHI,157.15052114,159.28619304,147.98488214,150.87694989,119238.0
2014-05-28 09:15:00,NSE:IGARASHI,150.87694989,157.19499669,149.58665164,152.92365289,59350.0
2014-05-29 09:15:00,NSE:IGARASHI,152.83465729,155.54875164,148.78576244,150.34302969,35766.0
2014-05-30 09:15:00,NSE:IGARASHI,150.38752304,153.94699104,147.71792204,148.07385994,32976.0
2014-06-02 09:15:00,NSE:IGARASHI,147.71792204,156.70558764,140.28752369,155.68223169,155863.0
2014-06-03 09:15:00,NSE:IGARASHI,156.61659204,158.84125954,150.38752304,156.43861864,57427.0
2014-06-04 09:15:00,NSE:IGARASHI,156.61659204,160.04258889,151.41086119,156.75006319,108038.0
2014-06-05 09:15:00,NSE:IGARASHI,156.61659204,159.06372629,154.56989794,155.14832039,36820.0
2014-06-06 09:15:00,NSE:IGARASHI,156.61659204,164.62539504,154.16945779,163.78002139,237746.0
2014-06-09 09:15:00,NSE:IGARASHI,167.20600044,169.03023669,156.34963194,159.24169969,165267.0
2014-06-10 09:15:00,NSE:IGARASHI,160.30953119,163.73552804,156.88355214,162.40072754,64125.0
2014-06-11 09:15:00,NSE:IGARASHI,162.40072754,166.31613344,155.72672504,157.19499669,71734.0
2014-06-12 09:15:00,NSE:IGARASHI,156.61659204,161.82232289,156.61659204,157.86239694,27992.0
2014-06-13 09:15:00,NSE:IGARASHI,157.72892579,161.02143369,146.82805504,150.60998979,38554.0
2014-06-16 09:15:00,NSE:IGARASHI,149.49765604,149.49765604,145.04832104,146.78356169,34119.0
2014-06-17 09:15:00,NSE:IGARASHI,147.71792204,149.36418489,144.55889419,147.58445088,50615.0
2014-06-18 09:15:00,NSE:IGARASHI,146.11616144,147.71792204,140.59898603,143.75801389,87935.0
2014-06-19 09:15:00,NSE:IGARASHI,145.04832104,146.73905944,141.57784863,142.51219119,57169.0
2014-06-20 09:15:00,NSE:IGARASHI,142.51219119,144.38092079,138.19634513,138.95272319,31123.0
2014-06-23 09:15:00,NSE:IGARASHI,142.37872003,142.37872003,127.20648768,135.92718428,89952.0
2014-06-24 09:15:00,NSE:IGARASHI,135.92718428,163.11262114,135.57124638,157.46196569,887355.0
2014-06-25 09:15:00,NSE:IGARASHI,158.39632604,158.66328614,151.27739004,153.05712404,133603.0
2014-06-26 09:15:00,NSE:IGARASHI,154.79236469,157.32848564,151.90029694,152.96812844,109037.0
2014-06-27 09:15:00,NSE:IGARASHI,153.94699104,156.43861864,151.76681689,152.61219054,67841.0
2014-06-30 09:15:00,NSE:IGARASHI,154.30292894,165.51526204,152.16725704,160.75446469,159590.0
2014-07-01 09:15:00,NSE:IGARASHI,159.73112654,166.58310244,158.39632604,161.51086054,93440.0
2014-07-02 09:15:00,NSE:IGARASHI,162.40072754,165.87119994,158.52979719,159.77561989,67120.0
2014-07-03 09:15:00,NSE:IGARASHI,160.17606004,163.46856794,156.21615189,157.32848564,31728.0
2014-07-04 09:15:00,NSE:IGARASHI,159.28619304,163.42406569,153.50205754,158.48532164,56763.0
2014-07-07 09:15:00,NSE:IGARASHI,160.97693144,175.12582564,160.48752239,170.72099289,413211.0
2014-07-08 09:15:00,NSE:IGARASHI,172.32273569,177.43947094,157.50645904,159.55315314,182432.0
2014-07-09 09:15:00,NSE:IGARASHI,158.39632604,163.69103469,147.62892644,154.92585364,76149.0
2014-07-10 09:15:00,NSE:IGARASHI,154.88135139,161.86679844,147.71792204,156.30512969,77316.0
2014-07-11 09:15:00,NSE:IGARASHI,159.28619304,159.64213094,145.93818804,147.71792204,46805.0
2014-07-14 09:15:00,NSE:IGARASHI,150.60998979,153.50205754,148.38532229,149.54214939,37743.0
2014-07-15 09:15:00,NSE:IGARASHI,149.54214939,153.41306194,145.80471688,148.56329569,41487.0
2014-07-16 09:15:00,NSE:IGARASHI,148.56329569,155.37078714,148.56329569,151.09941664,59653.0
2014-07-17 09:15:00,NSE:IGARASHI,151.05492329,155.28179154,150.83245654,152.92365289,39621.0
2014-07-18 09:15:00,NSE:IGARASHI,154.56989794,155.45976494,150.12056294,154.08046219,48934.0
2014-07-21 09:15:00,NSE:IGARASHI,155.68223169,175.21480344,153.99148439,171.56635764,445894.0
2014-07-22 09:15:00,NSE:IGARASHI,170.09806819,185.80422965,170.09806819,177.35049314,614559.0
2014-07-23 09:15:00,NSE:IGARASHI,178.19586679,183.75753554,170.45402389,172.99013594,139789.0
2014-07-24 09:15:00,NSE:IGARASHI,172.63419804,176.63859954,170.94345964,171.56635764,42940.0
2014-07-25 09:15:00,NSE:IGARASHI,171.83332664,175.17032789,164.71439064,167.02803594,45593.0
2014-07-28 09:15:00,NSE:IGARASHI,165.51526204,170.40953054,162.31173194,164.62539504,33574.0
2014-07-30 09:15:00,NSE:IGARASHI,164.62539504,181.35489464,158.93025514,160.48752239,489380.0
2014-07-31 09:15:00,NSE:IGARASHI,160.17606004,167.73992954,156.39412529,157.63993019,177019.0
2014-08-01 09:15:00,NSE:IGARASHI,155.37078714,159.15272189,153.05712404,154.16945779,92259.0
2014-08-04 09:15:00,NSE:IGARASHI,155.32628489,159.24169969,155.32628489,157.68443244,56533.0
2014-08-05 09:15:00,NSE:IGARASHI,157.68443244,164.53639944,155.86019619,159.55315314,74289.0
2014-08-06 09:15:00,NSE:IGARASHI,159.28619304,167.11702264,158.39632604,159.90909994,76050.0
2014-08-07 09:15:00,NSE:IGARASHI,162.53419869,165.42626644,157.55095239,160.44302014,72876.0
2014-08-08 09:15:00,NSE:IGARASHI,157.50645904,159.28619304,153.14611964,154.48092014,36968.0
2014-08-11 09:15:00,NSE:IGARASHI,158.39632604,160.93245589,154.88135139,159.28619304,45007.0
2014-08-12 09:15:00,NSE:IGARASHI,159.06372629,167.02803594,159.06372629,164.89235514,126285.0
2014-08-13 09:15:00,NSE:IGARASHI,164.62539504,175.12582564,162.84566104,165.02583519,370293.0
2014-08-14 09:15:00,NSE:IGARASHI,167.11702264,178.95226264,165.55975539,176.68309289,451122.0
2014-08-18 09:15:00,NSE:IGARASHI,180.59850769,205.55927705,178.95226264,199.4636792,1748925.0
2014-08-19 09:15:00,NSE:IGARASHI,200.13107945,203.77954305,192.2557654,201.91081345,580645.0
2014-08-20 09:15:00,NSE:IGARASHI,201.8663379,208.22887805,201.10994205,205.7817438,370535.0
2014-08-21 09:15:00,NSE:IGARASHI,205.55927705,246.93809256,203.06764945,246.93809256,2066476.0
2014-08-22 09:15:00,NSE:IGARASHI,251.34294311,267.76097147,236.25968856,256.54864726,2790900.0
2014-08-25 09:15:00,NSE:IGARASHI,254.50196206,272.74423557,247.82795956,265.84776631,1235917.0
2014-08-26 09:15:00,NSE:IGARASHI,265.89225077,278.21690872,254.94689556,263.66758327,762590.0
2014-08-27 09:15:00,NSE:IGARASHI,265.00238377,271.00898602,256.81562516,259.97463521,298165.0
2014-08-28 09:15:00,NSE:IGARASHI,261.53190247,261.79888036,244.80242066,249.11827561,186604.0
2014-09-01 09:15:00,NSE:IGARASHI,250.94249406,259.39623056,241.64337501,251.56540986,300143.0
2014-09-02 09:15:00,NSE:IGARASHI,250.14162266,263.22264977,250.14162266,255.16936231,239542.0
2014-09-03 09:15:00,NSE:IGARASHI,252.72222806,261.62089806,250.58655616,251.87684551,227257.0
2014-09-04 09:15:00,NSE:IGARASHI,252.23281011,253.34514386,242.57775316,244.22400711,98552.0
2014-09-05 09:15:00,NSE:IGARASHI,242.57775316,255.74776696,242.57775316,251.56540986,124589.0
2014-09-08 09:15:00,NSE:IGARASHI,253.47862391,273.99004047,250.94249406,264.60196141,577698.0
2014-09-09 09:15:00,NSE:IGARASHI,264.73543256,272.29930207,263.40063206,266.42617097,238240.0
2014-09-10 09:15:00,NSE:IGARASHI,266.07023306,275.85877007,263.40063206,267.40503357,261424.0
2014-09-11 09:15:00,NSE:IGARASHI,267.93896266,274.87990747,265.18036606,270.03015011,177788.0
2014-09-12 09:15:00,NSE:IGARASHI,269.98563897,272.69975112,262.82222741,264.64643697,105438.0
2014-09-15 09:15:00,NSE:IGARASHI,263.84556556,273.54510697,256.28169606,266.20370422,167174.0
2014-09-16 09:15:00,NSE:IGARASHI,267.67198477,287.42704107,259.04029266,265.49182841,716721.0
2014-09-17 09:15:00,NSE:IGARASHI,267.13808236,273.81208487,261.30943572,269.62970107,158493.0
2014-09-18 09:15:00,NSE:IGARASHI,271.32043947,282.08783907,268.47288286,276.17023242,208471.0
2014-09-19 09:15:00,NSE:IGARASHI,278.57285552,284.40150217,275.85877007,277.81648637,140753.0
2014-09-22 09:15:00,NSE:IGARASHI,277.10457497,301.30897517,273.27816467,294.01204797,550229.0
2014-09-23 09:15:00,NSE:IGARASHI,296.68164897,304.51249637,285.20237357,289.69619302,258227.0
2014-09-24 09:15:00,NSE:IGARASHI,293.56711447,294.01204797,273.05569792,282.71075487,108735.0
2014-09-25 09:15:00,NSE:IGARASHI,282.08783907,283.91205752,255.70329141,261.30943572,101946.0
2014-09-26 09:15:00,NSE:IGARASHI,262.51076506,271.14248386,243.73456246,251.96583221,176160.0
2014-09-29 09:15:00,NSE:IGARASHI,251.87684551,267.84996707,251.87684551,260.68654661,149902.0
2014-09-30 09:15:00,NSE:IGARASHI,261.35394686,275.28036542,260.77551551,265.18036606,173144.0
2014-10-01 09:15:00,NSE:IGARASHI,262.55524952,267.09357122,258.86230146,260.37509316,52488.0
2014-10-07 09:15:00,NSE:IGARASHI,260.73103106,271.27596391,250.49756056,251.96583221,57280.0
2014-10-08 09:15:00,NSE:IGARASHI,253.61209506,262.91121411,247.91695516,254.23501086,114179.0
2014-10-09 09:15:00,NSE:IGARASHI,256.72662956,262.15482716,255.48082466,257.26055866,77575.0
2014-10-10 09:15:00,NSE:IGARASHI,258.06143006,258.06143006,245.15835856,247.42751051,62565.0
2014-10-13 09:15:00,NSE:IGARASHI,247.47202166,254.50196206,242.57775316,249.47422241,111449.0
2014-10-14 09:15:00,NSE:IGARASHI,250.94249406,258.46187911,249.69668916,251.12047636,56207.0
2014-10-16 09:15:00,NSE:IGARASHI,249.16276006,252.36629016,239.37422306,241.46541941,59512.0
2014-10-17 09:15:00,NSE:IGARASHI,239.37422306,243.37862456,234.21300336,239.99713886,54482.0
2014-10-20 09:15:00,NSE:IGARASHI,241.42090826,250.05262706,241.42090826,243.02268666,34271.0
2014-10-21 09:15:00,NSE:IGARASHI,245.69228766,257.48302541,242.04382406,255.03589116,139034.0
2014-10-22 09:15:00,NSE:IGARASHI,258.95129706,264.20150347,256.54864726,259.79667961,86670.0
2014-10-23 09:15:00,NSE:IGARASHI,261.62089806,264.29049906,259.39623056,262.28829831,34065.0
2014-10-27 09:15:00,NSE:IGARASHI,262.77771627,262.86670297,254.94689556,258.06143006,153025.0
2014-10-28 09:15:00,NSE:IGARASHI,254.94689556,293.47812777,254.94689556,289.60722412,1053020.0
2014-10-29 09:15:00,NSE:IGARASHI,293.30017217,298.55037857,281.37595437,283.37815512,350290.0
2014-10-30 09:15:00,NSE:IGARASHI,280.35258952,295.07990617,277.46052177,285.69179152,229256.0
2014-10-31 09:15:00,NSE:IGARASHI,287.60502337,295.30237292,282.97770607,285.11337797,184197.0
2014-11-03 09:15:00,NSE:IGARASHI,280.30810507,282.97770607,268.73983407,276.39269917,140032.0
2014-11-05 09:15:00,NSE:IGARASHI,276.34818802,280.21910947,268.38389616,278.08343757,93462.0
2014-11-07 09:15:00,NSE:IGARASHI,278.03895312,280.30810507,266.82662891,270.87550597,82826.0
2014-11-10 09:15:00,NSE:IGARASHI,271.58741736,275.76977447,264.82442816,266.42617097,43880.0
2014-11-11 09:15:00,NSE:IGARASHI,264.42397022,280.30810507,263.75656997,272.34378652,76019.0
2014-11-12 09:15:00,NSE:IGARASHI,270.51956807,274.65744072,263.44511652,264.77991702,68591.0
2014-11-13 09:15:00,NSE:IGARASHI,264.20150347,271.76537297,262.51076506,265.89225077,84953.0
2014-11-14 09:15:00,NSE:IGARASHI,265.84776631,274.47948512,262.82222741,265.44731727,96073.0
2014-11-17 09:15:00,NSE:IGARASHI,263.44511652,279.55170922,263.44511652,273.36715137,155451.0
2014-11-18 09:15:00,NSE:IGARASHI,274.96890307,275.68078777,268.38389616,269.62970107,51540.0
2014-11-19 09:15:00,NSE:IGARASHI,269.67418552,282.08783907,265.18036606,266.73763332,169829.0
2014-11-20 09:15:00,NSE:IGARASHI,266.96010007,270.43057247,255.34734461,260.59755991,73851.0
2014-11-21 09:15:00,NSE:IGARASHI,258.06143006,267.84996707,257.17156306,260.50856431,38484.0
2014-11-24 09:15:00,NSE:IGARASHI,258.06143006,264.20150347,254.94689556,259.61869731,36048.0
2014-11-25 09:15:00,NSE:IGARASHI,262.11031602,266.96010007,250.14162266,255.74776696,69765.0
2014-11-26 09:15:00,NSE:IGARASHI,252.72222806,264.29049906,252.72222806,261.30943572,56959.0
2014-11-27 09:15:00,NSE:IGARASHI,270.51956807,273.18916907,264.55745027,267.71649591,132441.0
2014-11-28 09:15:00,NSE:IGARASHI,267.71649591,271.40943507,266.07023306,267.49402916,45338.0
2014-12-01 09:15:00,NSE:IGARASHI,267.84996707,274.96890307,262.24381386,268.73983407,63182.0
2014-12-02 09:15:00,NSE:IGARASHI,265.66978402,268.29490057,262.95569856,265.84776631,21547.0
2014-12-03 09:15:00,NSE:IGARASHI,266.96010007,275.76977447,266.96010007,269.00678527,73252.0
2014-12-04 09:15:00,NSE:IGARASHI,270.87550597,270.87550597,265.26936166,266.78211777,20668.0
2014-12-05 09:15:00,NSE:IGARASHI,266.96010007,288.31690807,266.96010007,277.94996642,532467.0
2014-12-08 09:15:00,NSE:IGARASHI,280.30810507,296.01424872,280.21910947,288.18343692,349374.0
2014-12-09 09:15:00,NSE:IGARASHI,288.31690807,290.54157557,267.84996707,273.67858702,94737.0
2014-12-10 09:15:00,NSE:IGARASHI,272.29930207,275.85877007,265.62529956,269.80768336,36705.0
2014-12-11 09:15:00,NSE:IGARASHI,269.71869666,270.56405252,263.40063206,265.80328186,32838.0
2014-12-12 09:15:00,NSE:IGARASHI,267.84996707,272.83323117,263.40063206,263.75656997,37565.0
2014-12-15 09:15:00,NSE:IGARASHI,265.62529956,265.62529956,258.15042566,259.30723496,34927.0
2014-12-16 09:15:00,NSE:IGARASHI,258.06143006,259.30723496,240.26409006,248.18389746,52111.0
2014-12-17 09:15:00,NSE:IGARASHI,248.36188866,253.56761061,236.61562646,243.51209571,46048.0
2014-12-18 09:15:00,NSE:IGARASHI,244.84689621,255.74776696,244.84689621,253.87904626,38509.0
2014-12-19 09:15:00,NSE:IGARASHI,259.75216846,261.62089806,256.32618051,258.28389681,39033.0
2014-12-22 09:15:00,NSE:IGARASHI,256.72662956,259.79667961,254.94689556,257.70549216,20569.0
2014-12-23 09:15:00,NSE:IGARASHI,255.88124701,262.33278277,253.83456181,255.03589116,20659.0
2014-12-24 09:15:00,NSE:IGARASHI,252.90021036,260.55304876,252.72222806,255.79227811,20825.0
2014-12-26 09:15:00,NSE:IGARASHI,253.61209506,261.62089806,251.20944526,256.37069166,26036.0
2014-12-29 09:15:00,NSE:IGARASHI,257.74996771,258.95129706,254.85789996,255.92575816,15630.0
2014-12-30 09:15:00,NSE:IGARASHI,254.63543321,260.77551551,252.63323246,253.79007736,23474.0
2014-12-31 09:15:00,NSE:IGARASHI,251.83236106,261.62089806,251.20944526,257.66098101,42201.0
2015-01-01 09:15:00,NSE:IGARASHI,257.26055866,290.09664207,257.26055866,277.01558827,281740.0
2015-01-02 09:15:00,NSE:IGARASHI,277.72749967,280.17463392,271.45391952,272.69975112,56532.0
2015-01-05 09:15:00,NSE:IGARASHI,272.69975112,285.38035587,272.69975112,278.03895312,79442.0
2015-01-06 09:15:00,NSE:IGARASHI,276.03675237,276.03675237,264.02354786,265.44731727,47396.0
2015-01-07 09:15:00,NSE:IGARASHI,265.66978402,270.51956807,261.13148011,267.71649591,30069.0
2015-01-08 09:15:00,NSE:IGARASHI,268.82882966,289.11777947,268.73983407,277.94996642,264992.0
2015-01-09 09:15:00,NSE:IGARASHI,280.53057182,284.57945777,270.43057247,276.65964147,61122.0
2015-01-12 09:15:00,NSE:IGARASHI,278.08343757,293.21117657,275.85877007,286.98210757,165099.0
2015-01-13 09:15:00,NSE:IGARASHI,286.98210757,312.25432148,285.64730707,304.37899853,670132.0
2015-01-14 09:15:00,NSE:IGARASHI,307.89398208,317.54904793,307.36005298,312.83273503,302433.0
2015-01-15 09:15:00,NSE:IGARASHI,315.01291808,318.57238608,301.66491307,312.34331708,102102.0
2015-01-16 09:15:00,NSE:IGARASHI,308.78384908,315.90278508,303.57811823,308.29443112,66078.0
2015-01-19 09:15:00,NSE:IGARASHI,311.18649887,322.93272548,311.14198773,316.52570088,162768.0
2015-01-20 09:15:00,NSE:IGARASHI,316.52570088,319.86270213,307.13758623,309.05080028,67986.0
2015-01-21 09:15:00,NSE:IGARASHI,311.31997892,317.68251908,304.33451407,307.13758623,57847.0
2015-01-22 09:15:00,NSE:IGARASHI,307.71599978,320.35212008,302.64377567,309.71820053,94754.0
2015-01-23 09:15:00,NSE:IGARASHI,323.86710363,324.80145508,302.77724682,306.87064392,120612.0
2015-01-27 09:15:00,NSE:IGARASHI,311.45345008,313.23318408,300.90851722,306.64817717,59852.0
2015-01-28 09:15:00,NSE:IGARASHI,306.91511948,310.56358308,298.10544507,299.66271232,39293.0
2015-01-29 09:15:00,NSE:IGARASHI,298.99531207,306.82613278,296.10324432,300.37459702,49928.0
2015-01-30 09:15:00,NSE:IGARASHI,302.10984657,302.51029562,293.70059452,294.81292827,35679.0
2015-02-02 09:15:00,NSE:IGARASHI,294.81292827,299.12878322,290.09664207,292.49929187,24831.0
2015-02-03 09:15:00,NSE:IGARASHI,292.32130957,292.32130957,249.20724451,285.46932477,47429.0
2015-02-04 09:15:00,NSE:IGARASHI,288.49489037,304.29002962,284.40150217,297.21557807,92073.0
2015-02-05 09:15:00,NSE:IGARASHI,299.88517907,303.97857617,294.59046152,297.57151597,48427.0
2015-02-06 09:15:00,NSE:IGARASHI,295.43584407,295.43584407,285.60282262,287.51603667,20522.0
2015-02-09 09:15:00,NSE:IGARASHI,280.30810507,284.75744007,270.51956807,272.03235087,29488.0
2015-02-10 09:15:00,NSE:IGARASHI,264.29049906,281.19797207,264.29049906,272.56625327,37748.0
2015-02-11 09:15:00,NSE:IGARASHI,272.34378652,286.53717407,272.34378652,282.08783907,61845.0
2015-02-12 09:15:00,NSE:IGARASHI,282.08783907,287.42704107,281.19797207,283.33364397,29915.0
2015-02-13 09:15:00,NSE:IGARASHI,281.68739002,289.11777947,281.68739002,287.07110317,39920.0
2015-02-16 09:15:00,NSE:IGARASHI,286.09224057,289.20677507,280.48608737,282.71075487,21825.0
2015-02-18 09:15:00,NSE:IGARASHI,282.71075487,287.42704107,282.62176817,285.24685802,35095.0
2015-02-19 09:15:00,NSE:IGARASHI,283.86757307,287.42704107,282.35479027,284.93542237,22873.0
2015-02-20 09:15:00,NSE:IGARASHI,282.97770607,303.22218032,282.08783907,288.76184157,275542.0
2015-02-23 09:15:00,NSE:IGARASHI,291.78738047,298.10544507,288.89531272,290.94202462,29045.0
2015-02-24 09:15:00,NSE:IGARASHI,290.14112652,296.68164897,287.87197457,292.89971422,20168.0
2015-02-25 09:15:00,NSE:IGARASHI,302.55478007,319.46225308,298.99531207,312.07636587,553774.0
2015-02-26 09:15:00,NSE:IGARASHI,316.12525183,318.57238608,305.58031898,308.82833353,279428.0
2015-02-27 09:15:00,NSE:IGARASHI,308.82833353,324.80145508,303.48913153,315.23538483,143238.0
2015-03-02 09:15:00,NSE:IGARASHI,315.90278508,320.93052473,309.94066728,311.89838358,52098.0
2015-03-03 09:15:00,NSE:IGARASHI,320.35212008,329.96267478,317.14858998,322.39880528,147588.0
2015-03-04 09:15:00,NSE:IGARASHI,320.57458683,324.57898833,311.45345008,313.01071733,48431.0
2015-03-05 09:15:00,NSE:IGARASHI,311.58692123,325.69132208,311.58692123,320.21864893,48692.0
2015-03-09 09:15:00,NSE:IGARASHI,317.23758558,319.90718658,312.43231267,315.81378948,25474.0
2015-03-10 09:15:00,NSE:IGARASHI,314.34551783,371.51947259,314.34551783,357.72653409,646592.0
2015-03-11 09:15:00,NSE:IGARASHI,362.53180699,392.3423515,354.16706609,369.69525414,838996.0
2015-03-12 09:15:00,NSE:IGARASHI,373.78862454,380.72960494,363.64414074,366.44722179,121229.0
2015-03-13 09:15:00,NSE:IGARASHI,369.91772089,379.08334209,353.72213259,357.37059619,95774.0
2015-03-16 09:15:00,NSE:IGARASHI,360.93006419,360.93006419,335.16839673,343.66664438,71317.0
2015-03-17 09:15:00,NSE:IGARASHI,348.56091288,369.25032064,347.93799708,361.64193999,117116.0
2015-03-18 09:15:00,NSE:IGARASHI,362.88775379,364.71199894,344.42301354,349.80672668,75207.0
2015-03-19 09:15:00,NSE:IGARASHI,355.41287099,364.84547009,344.37852908,346.42521429,92267.0
2015-03-20 09:15:00,NSE:IGARASHI,351.18600274,353.27719909,333.74460953,338.23845568,48108.0
2015-03-23 09:15:00,NSE:IGARASHI,338.14946008,347.04813008,335.65784138,340.24065643,26925.0
