datetime,symbol,open,high,low,close,volume
2015-03-24 09:15:00,NSE:IGARASHI,342.24285718,346.15826308,336.36972608,338.90585593,23425.0
2015-03-25 09:15:00,NSE:IGARASHI,339.92919408,341.61993248,327.47105608,329.56225243,24414.0
2015-03-26 09:15:00,NSE:IGARASHI,330.49659498,336.36972608,323.06620553,325.06840628,37992.0
2015-03-27 09:15:00,NSE:IGARASHI,323.46665458,327.33758493,312.61026828,316.48118973,28822.0
2015-03-30 09:15:00,NSE:IGARASHI,315.90278508,336.36972608,315.90278508,334.14505858,41920.0
2015-03-31 09:15:00,NSE:IGARASHI,336.36972608,353.32168354,336.36972608,342.06486598,138482.0
2015-04-01 09:15:00,NSE:IGARASHI,343.31067979,357.68204964,342.42081278,355.23491539,67815.0
2015-04-06 09:15:00,NSE:IGARASHI,355.05693309,376.32474549,349.27279759,372.76527749,153065.0
2015-04-07 09:15:00,NSE:IGARASHI,379.08334209,387.98201209,370.40713884,374.41154034,131584.0
2015-04-08 09:15:00,NSE:IGARASHI,375.52387409,387.09214509,371.74193934,376.19127434,85277.0
2015-04-09 09:15:00,NSE:IGARASHI,379.70625789,391.49699564,372.85427309,377.88201274,127559.0
2015-04-10 09:15:00,NSE:IGARASHI,375.16793619,387.8930165,373.87761124,377.79302604,52830.0
2015-04-13 09:15:00,NSE:IGARASHI,381.75294309,391.31901335,378.28247069,385.97981134,88699.0
2015-04-15 09:15:00,NSE:IGARASHI,388.87187909,396.1687974,383.26572589,387.18114069,124375.0
2015-04-16 09:15:00,NSE:IGARASHI,388.87187909,460.95110611,387.75954534,438.30398206,2213938.0
2015-04-17 09:15:00,NSE:IGARASHI,432.47536211,453.83217011,420.1062197,423.6656877,575970.0
2015-04-20 09:15:00,NSE:IGARASHI,423.5766921,431.49649951,395.14543255,399.3723008,153864.0
2015-04-21 09:15:00,NSE:IGARASHI,402.0419018,405.7793521,387.09214509,394.52254344,100576.0
2015-04-22 09:15:00,NSE:IGARASHI,394.6560146,427.53660915,394.6560146,413.38770605,326613.0
2015-04-23 09:15:00,NSE:IGARASHI,416.41327165,422.5978295,402.44235085,405.02295625,121439.0
2015-04-24 09:15:00,NSE:IGARASHI,402.4868353,405.6013698,372.67629079,377.74854159,87587.0
2015-04-27 09:15:00,NSE:IGARASHI,379.08334209,382.55381449,353.27719909,364.66748779,92058.0
2015-04-28 09:15:00,NSE:IGARASHI,355.99128454,373.78862454,347.04813008,370.49613444,79255.0
2015-04-29 09:15:00,NSE:IGARASHI,377.08114134,381.30800959,368.44942254,371.11902354,84595.0
2015-04-30 09:15:00,NSE:IGARASHI,364.53400774,371.16353469,353.67764813,365.06793684,52105.0
2015-05-04 09:15:00,NSE:IGARASHI,369.20580949,380.86307609,365.77982154,372.63180634,57799.0
2015-05-05 09:15:00,NSE:IGARASHI,370.09567649,388.87187909,370.09567649,381.88641424,99983.0
2015-05-06 09:15:00,NSE:IGARASHI,383.97761059,391.4524845,360.44061954,363.82213194,85699.0
2015-05-07 09:15:00,NSE:IGARASHI,357.05913384,368.76087599,351.49746509,364.22255429,65170.0
2015-05-08 09:15:00,NSE:IGARASHI,372.63180634,380.68509379,371.51947259,374.01109129,77508.0
2015-05-11 09:15:00,NSE:IGARASHI,378.01549279,378.19347509,371.43047699,372.76527749,22671.0
2015-05-12 09:15:00,NSE:IGARASHI,374.67849154,377.88201274,357.32608504,360.48513069,32677.0
2015-05-13 09:15:00,NSE:IGARASHI,362.17586909,371.25252139,360.84106859,366.58071964,36128.0
2015-05-14 09:15:00,NSE:IGARASHI,361.37499769,379.92872464,361.37499769,373.92212239,45346.0
2015-05-15 09:15:00,NSE:IGARASHI,370.27366769,386.86967834,370.27366769,385.04545989,68347.0
2015-05-18 09:15:00,NSE:IGARASHI,386.86967834,389.45028375,374.63400709,381.17453844,47395.0
2015-05-19 09:15:00,NSE:IGARASHI,378.19347509,440.21721391,373.74414009,429.85024556,1169763.0
2015-05-20 09:15:00,NSE:IGARASHI,428.0260271,461.66299081,428.0260271,437.77007966,913238.0
2015-05-21 09:15:00,NSE:IGARASHI,437.81456411,464.51057411,429.4498232,455.12248616,342892.0
2015-05-22 09:15:00,NSE:IGARASHI,455.61190411,471.62951012,445.15596686,448.71543486,417806.0
2015-05-25 09:15:00,NSE:IGARASHI,448.75991931,459.61630561,431.80796186,438.65994666,207357.0
2015-05-26 09:15:00,NSE:IGARASHI,462.73084011,479.54934421,450.98458681,470.29470961,1385575.0
2015-05-27 09:15:00,NSE:IGARASHI,467.09120621,478.57046382,459.17137211,465.93434352,286848.0
2015-05-28 09:15:00,NSE:IGARASHI,465.22245881,473.09780846,451.25156471,455.87885531,124126.0
2015-05-29 09:15:00,NSE:IGARASHI,456.94670461,469.84977611,453.83217011,456.32378881,84248.0
2015-06-01 09:15:00,NSE:IGARASHI,459.88325681,465.57842341,446.31278506,450.53965331,70657.0
2015-06-02 09:15:00,NSE:IGARASHI,450.98458681,451.82996936,432.47536211,435.3229454,64909.0
2015-06-03 09:15:00,NSE:IGARASHI,434.70002961,437.28063501,383.66614824,413.0762704,125414.0
2015-06-04 09:15:00,NSE:IGARASHI,414.6780221,418.1484945,395.6348772,402.17539965,70193.0
2015-06-05 09:15:00,NSE:IGARASHI,400.2621678,413.5212039,392.8762806,407.06966815,100937.0
2015-06-08 09:15:00,NSE:IGARASHI,410.6736206,421.7969581,399.6392787,402.62033315,70753.0
2015-06-09 09:15:00,NSE:IGARASHI,404.8004895,417.3476231,395.9908151,411.16303855,90769.0
2015-06-10 09:15:00,NSE:IGARASHI,413.6991595,421.3520246,408.0040196,411.8304388,108327.0
2015-06-11 09:15:00,NSE:IGARASHI,406.00181885,416.41327165,395.456886,397.7705491,51309.0
2015-06-12 09:15:00,NSE:IGARASHI,400.2621678,406.5802235,386.20227809,394.38906339,60786.0
2015-06-15 09:15:00,NSE:IGARASHI,394.6560146,399.5502831,391.49699564,393.18774294,44293.0
2015-06-16 09:15:00,NSE:IGARASHI,393.3212141,394.1220855,379.30580884,386.86967834,43534.0
2015-06-17 09:15:00,NSE:IGARASHI,387.98201209,408.4489531,381.79742754,398.17099815,148372.0
2015-06-18 09:15:00,NSE:IGARASHI,398.61593165,447.60310111,398.08201145,437.28063501,621000.0
2015-06-19 09:15:00,NSE:IGARASHI,439.23836021,444.04363311,428.1150227,431.00709045,174097.0
2015-06-22 09:15:00,NSE:IGARASHI,434.61103401,479.86077987,434.52204731,468.82641127,702062.0
2015-06-23 09:15:00,NSE:IGARASHI,468.95990911,468.95990911,452.09692056,456.81320676,124521.0
2015-06-24 09:15:00,NSE:IGARASHI,458.28150511,475.10000921,452.49736961,456.10132206,189223.0
2015-06-25 09:15:00,NSE:IGARASHI,452.05243611,468.69295791,452.05243611,457.83657161,112577.0
2015-06-26 09:15:00,NSE:IGARASHI,455.96786871,474.29911112,455.96786871,470.91762541,295426.0
2015-06-29 09:15:00,NSE:IGARASHI,459.39383886,462.73084011,444.39957101,452.58636521,145528.0
2015-06-30 09:15:00,NSE:IGARASHI,466.29030811,486.75724912,461.84097311,479.86077987,493968.0
2015-07-01 09:15:00,NSE:IGARASHI,483.10881222,493.65371837,481.59602942,483.24226557,247929.0
2015-07-02 09:15:00,NSE:IGARASHI,486.75724912,490.31671712,471.98547471,474.21014221,101483.0
2015-07-03 09:15:00,NSE:IGARASHI,471.76300796,489.42685012,471.76300796,479.41584637,108929.0
2015-07-06 09:15:00,NSE:IGARASHI,466.77972607,495.65591912,466.77972607,492.54138462,146566.0
2015-07-07 09:15:00,NSE:IGARASHI,495.65591912,513.23079238,493.16430042,498.77045362,242573.0
2015-07-08 09:15:00,NSE:IGARASHI,497.21318637,515.23299313,490.31671712,503.21978862,156527.0
2015-07-09 09:15:00,NSE:IGARASHI,508.11405712,547.26820513,508.11405712,537.92460163,733802.0
2015-07-10 09:15:00,NSE:IGARASHI,543.70873713,576.54484724,534.14266688,568.00209734,459436.0
2015-07-13 09:15:00,NSE:IGARASHI,573.69726394,597.99062415,571.38358304,592.2509731,480089.0
2015-07-14 09:15:00,NSE:IGARASHI,596.21089015,614.00823015,578.41355014,609.55889515,278979.0
2015-07-15 09:15:00,NSE:IGARASHI,610.4042777,630.73772086,594.69810735,598.39107319,444111.0
2015-07-16 09:15:00,NSE:IGARASHI,602.43995915,618.01263165,598.12412199,602.7513948,158969.0
2015-07-17 09:15:00,NSE:IGARASHI,603.41879505,606.3998762,579.79283509,582.06198704,120863.0
2015-07-20 09:15:00,NSE:IGARASHI,587.08975339,587.57917134,561.50607714,568.75851099,135155.0
2015-07-21 09:15:00,NSE:IGARASHI,568.62501314,590.64922139,564.22016259,569.91532919,154808.0
2015-07-22 09:15:00,NSE:IGARASHI,572.98537924,609.3364284,569.47039569,602.6624259,511139.0
2015-07-23 09:15:00,NSE:IGARASHI,609.55889515,615.78796415,590.20428789,593.05187119,134819.0
2015-07-24 09:15:00,NSE:IGARASHI,596.21089015,596.21089015,573.96421514,575.74394914,80178.0
2015-07-27 09:15:00,NSE:IGARASHI,579.30341714,600.39327395,561.72854389,583.08535189,173411.0
2015-07-28 09:15:00,NSE:IGARASHI,582.86288514,595.94393894,578.41355014,582.99638299,80307.0
2015-07-29 09:15:00,NSE:IGARASHI,584.01970334,600.66022515,584.01970334,587.80163809,69115.0
2015-07-30 09:15:00,NSE:IGARASHI,596.21089015,605.10956015,588.20208714,591.71707069,124363.0
2015-07-31 09:15:00,NSE:IGARASHI,592.65142214,636.25490516,592.65142214,615.16504835,481367.0
2015-08-03 09:15:00,NSE:IGARASHI,617.47872925,651.20466186,615.34303065,637.7232035,373143.0
2015-08-04 09:15:00,NSE:IGARASHI,641.59410716,653.82977841,631.80557015,644.88662396,185033.0
2015-08-05 09:15:00,NSE:IGARASHI,647.77869171,688.49010697,646.93330916,667.31128126,506455.0
2015-08-06 09:15:00,NSE:IGARASHI,672.29451866,678.07865417,649.82537691,654.58614756,178404.0
2015-08-07 09:15:00,NSE:IGARASHI,653.29587601,664.73064916,642.57294306,647.91214506,103186.0
2015-08-10 09:15:00,NSE:IGARASHI,649.78089246,662.95091516,639.058004,645.68747756,128693.0
2015-08-11 09:15:00,NSE:IGARASHI,649.60291016,656.72184616,637.14477216,640.79320906,73746.0
2015-08-12 09:15:00,NSE:IGARASHI,637.94567025,641.32715596,610.27077985,613.7857634,69295.0
2015-08-13 09:15:00,NSE:IGARASHI,619.9258635,629.9813517,592.65142214,597.5901751,74750.0
2015-08-14 09:15:00,NSE:IGARASHI,597.50120619,614.00823015,571.38358304,597.67918849,71623.0
2015-08-17 09:15:00,NSE:IGARASHI,602.43995915,625.57650115,585.79943734,617.6121826,80019.0
2015-08-18 09:15:00,NSE:IGARASHI,621.57209965,631.36063665,617.65666705,622.90690015,52261.0
2015-08-19 09:15:00,NSE:IGARASHI,623.6632693,623.6632693,600.79372299,606.0439116,41817.0
2015-08-20 09:15:00,NSE:IGARASHI,596.21089015,611.96154495,583.04086744,590.15980344,33324.0
2015-08-21 09:15:00,NSE:IGARASHI,587.31222014,591.31662164,573.96421514,588.0685893,31853.0
2015-08-24 09:15:00,NSE:IGARASHI,543.61976823,578.41355014,472.51937712,490.00528147,80045.0
2015-08-25 09:15:00,NSE:IGARASHI,494.76605212,526.53431293,464.06564061,492.05196667,76383.0
2015-08-26 09:15:00,NSE:IGARASHI,488.53698312,506.69028772,475.18897812,484.08764812,41890.0
2015-08-27 09:15:00,NSE:IGARASHI,505.17750492,549.04793913,496.94623517,541.26160288,156546.0
2015-08-28 09:15:00,NSE:IGARASHI,548.86995684,566.84527914,520.83914633,539.30388658,130516.0
2015-08-31 09:15:00,NSE:IGARASHI,535.69993413,542.81887013,525.02153013,535.38849848,61315.0
2015-09-01 09:15:00,NSE:IGARASHI,532.14046613,532.14046613,509.35988872,518.79246113,33793.0
2015-09-02 09:15:00,NSE:IGARASHI,523.01932938,537.47966813,514.34312613,516.47882472,24553.0
2015-09-03 09:15:00,NSE:IGARASHI,533.83123123,537.47966813,517.59115847,526.04489498,48125.0
2015-09-04 09:15:00,NSE:IGARASHI,520.57219513,523.15282722,500.10525412,510.33872462,38136.0
2015-09-07 09:15:00,NSE:IGARASHI,519.50434583,553.05234063,508.24755497,527.55763328,123325.0
2015-09-08 09:15:00,NSE:IGARASHI,529.47086513,540.14926913,509.44885762,524.97704568,48360.0
2015-09-09 09:15:00,NSE:IGARASHI,531.25059913,543.70873713,523.24179613,524.97704568,49121.0
2015-09-10 09:15:00,NSE:IGARASHI,515.76689553,526.80126413,507.22419012,518.52550993,24678.0
2015-09-11 09:15:00,NSE:IGARASHI,525.46646363,536.58980113,521.55103103,526.08937943,33025.0
2015-09-14 09:15:00,NSE:IGARASHI,527.60216223,555.27700814,523.37529398,533.43078218,159356.0
2015-09-15 09:15:00,NSE:IGARASHI,537.12370353,538.19155283,519.94927933,521.72901333,28864.0
2015-09-16 09:15:00,NSE:IGARASHI,528.40301583,535.69993413,521.01712863,529.96028308,52253.0
2015-09-18 09:15:00,NSE:IGARASHI,530.36073213,542.81887013,524.17614758,528.49202923,54518.0
2015-09-21 09:15:00,NSE:IGARASHI,521.46206213,528.40301583,511.67352512,523.46426288,35768.0
2015-09-22 09:15:00,NSE:IGARASHI,527.20171318,530.27176323,502.95283742,508.20302603,29250.0
2015-09-23 09:15:00,NSE:IGARASHI,502.95283742,510.69468922,499.30435602,502.90835297,20380.0
2015-09-24 09:15:00,NSE:IGARASHI,505.97835853,513.45325913,498.77045362,501.03960557,19962.0
2015-09-28 09:15:00,NSE:IGARASHI,504.24315347,507.17970567,484.97751512,488.49249867,25391.0
2015-09-29 09:15:00,NSE:IGARASHI,485.86738212,493.60923392,467.18017511,476.87974321,51865.0
2015-09-30 09:15:00,NSE:IGARASHI,478.74844612,489.47133457,473.63171087,476.74624537,23264.0
2015-10-01 09:15:00,NSE:IGARASHI,483.19778112,484.04316367,471.71847902,473.98767546,18226.0
2015-10-05 09:15:00,NSE:IGARASHI,481.41804712,514.34312613,474.34359557,493.56474947,104170.0
2015-10-06 09:15:00,NSE:IGARASHI,497.12421747,500.68368547,477.01319657,479.19337962,85527.0
2015-10-07 09:15:00,NSE:IGARASHI,484.62155052,505.48894057,477.76961021,500.55018762,71542.0
2015-10-08 09:15:00,NSE:IGARASHI,500.50570317,583.75275214,491.29555302,570.09331149,1026717.0
2015-10-09 09:15:00,NSE:IGARASHI,566.75631024,573.47479719,543.93120388,546.73430273,281104.0
2015-10-12 09:15:00,NSE:IGARASHI,544.06470173,568.44703084,541.92900313,545.48847113,140842.0
2015-10-13 09:15:00,NSE:IGARASHI,548.11358768,567.64617724,540.14926913,546.42282258,164758.0
2015-10-14 09:15:00,NSE:IGARASHI,544.15367063,554.25364329,531.74001708,536.36733438,94444.0
2015-10-15 09:15:00,NSE:IGARASHI,540.95016723,568.58052869,540.14926913,546.82327163,246779.0
2015-10-16 09:15:00,NSE:IGARASHI,549.04793913,561.95101064,544.86555533,548.02457429,91866.0
2015-10-19 09:15:00,NSE:IGARASHI,548.15807213,577.52368314,548.15807213,570.53824499,285314.0
2015-10-20 09:15:00,NSE:IGARASHI,574.63161539,593.45232024,562.39594414,569.64837799,308204.0
2015-10-21 09:15:00,NSE:IGARASHI,572.98537924,578.81399919,556.61180864,562.35145969,80869.0
2015-10-23 09:15:00,NSE:IGARASHI,562.39594414,572.89636584,556.25584404,557.72414239,55558.0
2015-10-26 09:15:00,NSE:IGARASHI,556.38934189,560.61621014,543.04133688,546.95676948,41679.0
2015-10-27 09:15:00,NSE:IGARASHI,543.04133688,572.98537924,542.86335458,557.27920889,110358.0
2015-10-28 09:15:00,NSE:IGARASHI,552.78538943,567.73514614,549.93780613,553.58624304,76042.0
2015-10-29 09:15:00,NSE:IGARASHI,553.58624304,561.50607714,549.98229059,551.67305568,28852.0
2015-10-30 09:15:00,NSE:IGARASHI,551.71754013,556.61180864,542.95236798,547.17923623,36703.0
2015-11-02 09:15:00,NSE:IGARASHI,551.71754013,553.89772318,545.04353763,548.11358768,45677.0
2015-11-03 09:15:00,NSE:IGARASHI,551.71754013,553.71974089,543.04133688,544.73210198,25606.0
2015-11-04 09:15:00,NSE:IGARASHI,547.26820513,571.29461414,543.75322158,550.78318868,125054.0
2015-11-05 09:15:00,NSE:IGARASHI,549.93780613,564.17567814,544.82107088,546.42282258,59215.0
2015-11-06 09:15:00,NSE:IGARASHI,556.56732418,561.86204173,544.68757304,545.39950223,43445.0
2015-11-09 09:15:00,NSE:IGARASHI,533.92020013,539.88231793,520.12726163,531.20611468,46703.0
2015-11-10 09:15:00,NSE:IGARASHI,531.25059913,544.42062183,520.57219513,523.86471193,28288.0
2015-11-11 09:15:00,NSE:IGARASHI,529.47086513,542.81887013,523.46426288,540.90563828,24046.0
2015-11-13 09:15:00,NSE:IGARASHI,542.46290554,542.46290554,528.62548258,529.64884743,15320.0
2015-11-16 09:15:00,NSE:IGARASHI,529.47086513,535.25500063,523.73121408,527.95808233,20347.0
2015-11-17 09:15:00,NSE:IGARASHI,532.14046613,537.56863703,521.95148008,525.11049903,21072.0
2015-11-18 09:15:00,NSE:IGARASHI,526.00036603,540.14926913,517.32416278,519.94927933,34498.0
2015-11-19 09:15:00,NSE:IGARASHI,518.79246113,529.15942948,518.79246113,520.34972838,21935.0
2015-11-20 09:15:00,NSE:IGARASHI,527.69113113,550.56072193,520.12726163,540.54971818,116147.0
2015-11-23 09:15:00,NSE:IGARASHI,544.59860413,551.62857123,539.25940213,542.01797203,52031.0
2015-11-24 09:15:00,NSE:IGARASHI,551.71754013,558.74750723,542.86335458,545.62196898,114796.0
2015-11-26 09:15:00,NSE:IGARASHI,550.38273963,550.87215759,539.30388658,542.19595433,31577.0
2015-11-27 09:15:00,NSE:IGARASHI,546.11138693,549.04793913,534.81006713,536.94576573,29578.0
2015-11-30 09:15:00,NSE:IGARASHI,536.58980113,550.73870423,527.69113113,536.45630328,39462.0
2015-12-01 09:15:00,NSE:IGARASHI,535.69993413,541.61756748,531.25059913,532.31844843,21580.0
2015-12-02 09:15:00,NSE:IGARASHI,530.36073213,536.14486763,520.57219513,524.93256123,28463.0
2015-12-03 09:15:00,NSE:IGARASHI,524.97704568,551.67305568,521.46206213,537.56863703,99053.0
2015-12-04 09:15:00,NSE:IGARASHI,536.58980113,547.62416973,526.89023303,529.07041608,59024.0
2015-12-07 09:15:00,NSE:IGARASHI,533.83123123,540.99465168,526.97924643,528.26956248,21838.0
2015-12-08 09:15:00,NSE:IGARASHI,527.55763328,538.23603728,516.16734458,519.90479488,26877.0
2015-12-09 09:15:00,NSE:IGARASHI,531.25059913,531.25059913,495.03300332,499.88278737,29507.0
2015-12-10 09:15:00,NSE:IGARASHI,495.65591912,507.22419012,495.65591912,499.39336942,17481.0
2015-12-11 09:15:00,NSE:IGARASHI,503.57575322,516.07837567,496.81273732,498.68148472,30223.0
2015-12-14 09:15:00,NSE:IGARASHI,494.14313632,501.75149028,490.45021497,495.12201672,27474.0
2015-12-15 09:15:00,NSE:IGARASHI,496.63475502,521.90699563,489.87178362,513.85370817,89792.0
2015-12-16 09:15:00,NSE:IGARASHI,517.01272713,527.60216223,512.56339213,522.26296022,74058.0
2015-12-17 09:15:00,NSE:IGARASHI,529.42638068,534.81006713,525.11049903,529.78230078,37918.0
2015-12-18 09:15:00,NSE:IGARASHI,529.87131418,533.92020013,520.57219513,522.39641358,15414.0
2015-12-21 09:15:00,NSE:IGARASHI,516.16734458,547.17923623,516.16734458,540.72770048,123204.0
2015-12-22 09:15:00,NSE:IGARASHI,544.59860413,547.26820513,534.36513363,537.65765043,30818.0
2015-12-23 09:15:00,NSE:IGARASHI,542.81887013,546.33385368,535.69993413,537.96908608,19854.0
2015-12-24 09:15:00,NSE:IGARASHI,537.61316598,545.13250654,528.75898043,532.36293288,31887.0
2015-12-28 09:15:00,NSE:IGARASHI,532.36293288,554.34265668,527.95808233,543.30828808,83706.0
2015-12-29 09:15:00,NSE:IGARASHI,547.53515633,548.15807213,533.03033313,538.54751743,36249.0
2015-12-30 09:15:00,NSE:IGARASHI,545.04353763,550.69417529,540.37173588,546.51183598,57217.0
2015-12-31 09:15:00,NSE:IGARASHI,544.68757304,553.40830523,538.36953513,548.38053888,44743.0
2016-01-01 09:15:00,NSE:IGARASHI,551.71754013,589.98182114,543.70873713,573.34129934,245091.0
2016-01-04 09:15:00,NSE:IGARASHI,575.56596684,591.76155514,561.86204173,575.61045129,126621.0
2016-01-05 09:15:00,NSE:IGARASHI,578.36906569,582.86288514,565.11002959,575.34350009,61475.0
2016-01-06 09:15:00,NSE:IGARASHI,575.74394914,624.1972162,568.62501314,593.45232024,259777.0
2016-01-07 09:15:00,NSE:IGARASHI,588.02410484,593.54128914,574.23116634,577.43471424,63593.0
2016-01-08 09:15:00,NSE:IGARASHI,581.97301814,597.05627269,579.74835064,585.35450384,25630.0
2016-01-11 09:15:00,NSE:IGARASHI,572.62941464,587.04526894,569.69286244,577.30121639,24756.0
2016-01-12 09:15:00,NSE:IGARASHI,577.61265204,585.53248614,572.76291249,574.94305104,22813.0
2016-01-13 09:15:00,NSE:IGARASHI,579.30341714,585.44351724,543.70873713,559.41490748,42789.0
2016-01-14 09:15:00,NSE:IGARASHI,547.71313863,564.17567814,542.90783904,553.49727414,23967.0
2016-01-15 09:15:00,NSE:IGARASHI,559.68185869,559.68185869,538.59200188,542.24043878,35203.0
2016-01-18 09:15:00,NSE:IGARASHI,541.48406963,546.82327163,508.33652387,515.90039338,24572.0
2016-01-19 09:15:00,NSE:IGARASHI,521.99596453,527.69113113,493.87618512,515.41097542,35238.0
2016-01-20 09:15:00,NSE:IGARASHI,509.00392412,533.92020013,494.09865187,522.17394683,34003.0
2016-01-21 09:15:00,NSE:IGARASHI,524.26516098,538.99245093,519.01492788,521.81802672,14493.0
2016-01-22 09:15:00,NSE:IGARASHI,533.03033313,539.03693538,522.35192913,528.75898043,106142.0
2016-01-25 09:15:00,NSE:IGARASHI,534.23163578,549.93780613,511.67352512,525.11049903,32250.0
2016-01-27 09:15:00,NSE:IGARASHI,525.91139713,544.59860413,514.29864167,527.55763328,32745.0
2016-01-28 09:15:00,NSE:IGARASHI,522.44089803,539.25940213,520.57219513,525.33296578,31647.0
2016-01-29 09:15:00,NSE:IGARASHI,537.47966813,537.47966813,516.47882472,519.28187908,12622.0
2016-02-01 09:15:00,NSE:IGARASHI,507.26867458,529.47086513,507.26867458,515.76689553,11357.0
2016-02-02 09:15:00,NSE:IGARASHI,518.61447883,541.03913613,492.05196667,493.96515402,100413.0
2016-02-03 09:15:00,NSE:IGARASHI,493.87618512,497.12421747,471.67399457,483.10881222,32930.0
2016-02-04 09:15:00,NSE:IGARASHI,488.53698312,489.33788122,476.07884512,479.99427771,14417.0
2016-02-05 09:15:00,NSE:IGARASHI,481.59602942,495.47793682,479.72728202,486.53478237,31935.0
2016-02-08 09:15:00,NSE:IGARASHI,486.93523142,492.09645112,466.82421052,468.24802441,17345.0
2016-02-09 09:15:00,NSE:IGARASHI,471.62951012,471.62951012,453.87665456,455.78988641,13664.0
2016-02-10 09:15:00,NSE:IGARASHI,458.28150511,459.97227021,437.10267941,443.19825056,20425.0
2016-02-11 09:15:00,NSE:IGARASHI,453.78768566,453.78768566,363.42167399,394.74501019,104736.0
2016-02-12 09:15:00,NSE:IGARASHI,387.13662955,400.4401501,385.93532689,391.71946239,32110.0
2016-02-15 09:15:00,NSE:IGARASHI,394.6560146,422.5088428,394.6560146,417.5256054,35195.0
2016-02-16 09:15:00,NSE:IGARASHI,420.5511532,428.6489429,403.5546846,406.98068145,18434.0
2016-02-17 09:15:00,NSE:IGARASHI,417.03616075,417.03616075,387.09214509,400.66261685,25813.0
2016-02-18 09:15:00,NSE:IGARASHI,406.4022679,407.915024,397.90402025,401.4190127,15085.0
2016-02-19 09:15:00,NSE:IGARASHI,401.28553265,405.11195185,387.09214509,389.18334144,10109.0
2016-02-22 09:15:00,NSE:IGARASHI,403.1097511,403.1097511,379.21681324,382.37585889,35146.0
2016-02-23 09:15:00,NSE:IGARASHI,383.79962829,386.9141628,363.11022054,366.26926619,15261.0
2016-02-24 09:15:00,NSE:IGARASHI,362.17586909,364.80098564,348.82786409,354.92346194,32535.0
2016-02-25 09:15:00,NSE:IGARASHI,359.95120159,367.51507109,353.49966584,356.25826244,12642.0
2016-02-26 09:15:00,NSE:IGARASHI,356.97013824,359.50626809,349.00584638,351.58646068,13253.0
2016-02-29 09:15:00,NSE:IGARASHI,352.47632768,352.47632768,335.43537463,337.70452658,12970.0
2016-03-01 09:15:00,NSE:IGARASHI,334.58999208,405.245423,333.70012508,404.9784807,170354.0
2016-03-02 09:15:00,NSE:IGARASHI,412.5423502,467.18017511,412.5423502,447.51410551,393853.0
