datetime,symbol,open,high,low,close,volume
2016-03-03 09:15:00,NSE:IGARASHI,448.22601691,462.73084011,425.0894749,446.93570086,153522.0
2016-03-04 09:15:00,NSE:IGARASHI,435.7678789,453.38723661,434.25509611,440.92909861,53443.0
2016-03-08 09:15:00,NSE:IGARASHI,443.15376611,449.73877301,436.56875921,442.39737026,45087.0
2016-03-09 09:15:00,NSE:IGARASHI,438.88241341,446.71323411,432.6533444,442.97578381,31553.0
2016-03-10 09:15:00,NSE:IGARASHI,447.55861666,449.38283511,431.89695745,445.37843361,61760.0
2016-03-11 09:15:00,NSE:IGARASHI,444.88901566,458.28150511,438.17050201,445.95683826,90834.0
2016-03-14 09:15:00,NSE:IGARASHI,446.71323411,453.78768566,439.23836021,441.99694791,39217.0
2016-03-15 09:15:00,NSE:IGARASHI,444.04363311,452.05243611,436.56875921,440.21721391,26726.0
2016-03-16 09:15:00,NSE:IGARASHI,439.63878256,446.26830061,436.12382571,438.57095996,25273.0
2016-03-17 09:15:00,NSE:IGARASHI,443.42071731,449.38283511,436.70223036,445.06697126,32414.0
2016-03-18 09:15:00,NSE:IGARASHI,445.06697126,449.82776861,437.28063501,443.19825056,14306.0
2016-03-21 09:15:00,NSE:IGARASHI,443.15376611,458.28150511,438.97138231,448.84890601,60768.0
2016-03-22 09:15:00,NSE:IGARASHI,450.27270211,459.08240321,441.95243676,447.60310111,53270.0
2016-03-23 09:15:00,NSE:IGARASHI,451.16256911,502.41889053,446.04583386,488.89294772,349545.0
2016-03-28 09:15:00,NSE:IGARASHI,492.14093557,502.68588622,473.80969316,482.53038087,104904.0
2016-03-29 09:15:00,NSE:IGARASHI,482.57486532,497.43565312,480.26122892,485.28895077,40091.0
2016-03-30 09:15:00,NSE:IGARASHI,489.64931687,496.54578612,483.64271462,486.04536442,21675.0
2016-03-31 09:15:00,NSE:IGARASHI,488.53698312,500.10525412,483.55374572,490.89514847,59730.0
2016-04-01 09:15:00,NSE:IGARASHI,491.16209967,511.67352512,487.11321372,502.10745487,77673.0
2016-04-04 09:15:00,NSE:IGARASHI,505.93387407,525.91139713,502.77485512,519.68232813,72461.0
2016-04-05 09:15:00,NSE:IGARASHI,513.76469478,535.69993413,502.77485512,527.91359788,61759.0
2016-04-06 09:15:00,NSE:IGARASHI,520.92815972,555.09902584,520.92815972,550.51623748,108508.0
2016-04-07 09:15:00,NSE:IGARASHI,554.96557248,567.69066169,538.36953513,547.71313863,72632.0
2016-04-08 09:15:00,NSE:IGARASHI,550.87215759,557.05674214,544.15367063,548.06910323,34238.0
2016-04-11 09:15:00,NSE:IGARASHI,552.60740713,552.96337173,532.40741733,535.92240088,54474.0
2016-04-12 09:15:00,NSE:IGARASHI,538.32505068,540.99465168,507.26867458,511.27307608,121019.0
2016-04-13 09:15:00,NSE:IGARASHI,511.89599187,527.69113113,511.89599187,515.81142447,56835.0
2016-04-18 09:15:00,NSE:IGARASHI,519.94927933,536.14486763,508.15854158,524.04269423,62902.0
2016-04-20 09:15:00,NSE:IGARASHI,527.69113113,535.69993413,518.83694558,525.24399688,31248.0
2016-04-21 09:15:00,NSE:IGARASHI,530.53871443,549.84883723,527.33516653,532.49643073,114429.0
2016-04-22 09:15:00,NSE:IGARASHI,534.81006713,541.03913613,525.24399688,529.87131418,21431.0
2016-04-25 09:15:00,NSE:IGARASHI,528.35853138,544.06470173,527.24619763,532.36293288,84743.0
2016-04-26 09:15:00,NSE:IGARASHI,529.47086513,544.50963523,526.80126413,532.71889748,49562.0
2016-04-27 09:15:00,NSE:IGARASHI,531.47306588,544.46510629,531.47306588,537.61316598,23636.0
2016-04-28 09:15:00,NSE:IGARASHI,542.81887013,553.85323873,539.34837103,542.28496773,93955.0
2016-04-29 09:15:00,NSE:IGARASHI,542.81887013,549.04793913,529.51534958,544.33165293,34873.0
2016-05-02 09:15:00,NSE:IGARASHI,543.70873713,543.70873713,535.96688533,541.92900313,20173.0
2016-05-03 09:15:00,NSE:IGARASHI,546.37833813,549.71533938,541.92900313,546.46730704,17459.0
2016-05-04 09:15:00,NSE:IGARASHI,550.82767313,551.71754013,540.68317153,545.71093788,26090.0
2016-05-05 09:15:00,NSE:IGARASHI,546.82327163,589.98182114,545.13250654,579.61485279,434325.0
2016-05-06 09:15:00,NSE:IGARASHI,582.86288514,589.98182114,571.47259644,579.83731954,123625.0
2016-05-09 09:15:00,NSE:IGARASHI,579.88184849,601.55009215,568.09111074,582.81840069,93199.0
2016-05-10 09:15:00,NSE:IGARASHI,581.92853369,591.58357285,578.76951474,582.86288514,29948.0
2016-05-11 09:15:00,NSE:IGARASHI,577.52368314,585.97741964,567.82411504,581.61705354,63195.0
2016-05-12 09:15:00,NSE:IGARASHI,579.08095039,595.76595665,575.56596684,581.57256909,36867.0
2016-05-13 09:15:00,NSE:IGARASHI,586.33338424,586.68930434,575.92193144,576.81179844,19599.0
2016-05-16 09:15:00,NSE:IGARASHI,576.63381614,592.56245324,570.76071174,575.69946469,53811.0
2016-05-17 09:15:00,NSE:IGARASHI,581.97301814,587.75715364,573.74174839,580.41575089,29106.0
2016-05-18 09:15:00,NSE:IGARASHI,582.01750259,596.12192124,567.77963059,572.18448114,107033.0
2016-05-19 09:15:00,NSE:IGARASHI,572.18448114,581.48360019,551.76202459,558.56952493,41334.0
2016-05-20 09:15:00,NSE:IGARASHI,565.06554514,577.52368314,557.05674214,560.74970798,77801.0
2016-05-23 09:15:00,NSE:IGARASHI,565.64397649,565.86644324,544.19815508,547.26820513,18100.0
2016-05-24 09:15:00,NSE:IGARASHI,546.02237354,552.60740713,524.30964543,526.48982848,51504.0
2016-05-25 09:15:00,NSE:IGARASHI,531.87351493,542.81887013,527.91359788,532.18495058,29200.0
2016-05-26 09:15:00,NSE:IGARASHI,534.00916903,544.19815508,517.01272713,536.72329898,31549.0
2016-05-27 09:15:00,NSE:IGARASHI,537.47966813,560.61621014,536.58980113,556.65629309,34760.0
2016-05-30 09:15:00,NSE:IGARASHI,560.61621014,570.40474714,550.33825518,554.69857679,45941.0
2016-05-31 09:15:00,NSE:IGARASHI,558.65849384,560.61621014,545.66645343,549.22592143,17558.0
2016-06-01 09:15:00,NSE:IGARASHI,550.38273963,564.88756284,545.97788908,556.21135959,36163.0
2016-06-02 09:15:00,NSE:IGARASHI,549.93780613,566.66729684,549.93780613,563.90872694,19598.0
2016-06-03 09:15:00,NSE:IGARASHI,565.06554514,579.30341714,561.72854389,569.73734689,34418.0
2016-06-06 09:15:00,NSE:IGARASHI,571.29461414,576.63381614,565.15451404,571.25012969,29371.0
2016-06-07 09:15:00,NSE:IGARASHI,569.55936459,584.64261914,565.33249634,569.20344449,60945.0
2016-06-08 09:15:00,NSE:IGARASHI,568.62501314,578.41355014,567.82411504,575.96641589,20598.0
2016-06-09 09:15:00,NSE:IGARASHI,581.08315114,581.08315114,569.55936459,573.51928164,11352.0
2016-06-10 09:15:00,NSE:IGARASHI,573.34129934,582.68490284,570.00429809,574.49811754,18902.0
2016-06-13 09:15:00,NSE:IGARASHI,574.85408214,574.85408214,567.86864399,570.76071174,9985.0
2016-06-14 09:15:00,NSE:IGARASHI,568.40254639,589.80383885,567.73514614,587.66818474,44541.0
2016-06-15 09:15:00,NSE:IGARASHI,588.20208714,589.98182114,575.78843359,579.03646594,16474.0
2016-06-16 09:15:00,NSE:IGARASHI,574.85408214,581.97301814,572.40694789,574.67609984,7210.0
2016-06-17 09:15:00,NSE:IGARASHI,581.30561789,591.53908839,576.90076734,579.39238604,15858.0
2016-06-20 09:15:00,NSE:IGARASHI,574.05318404,587.04526894,574.05318404,577.92413219,16459.0
2016-06-21 09:15:00,NSE:IGARASHI,585.53248614,629.13596915,573.16331704,599.72587369,272898.0
2016-06-22 09:15:00,NSE:IGARASHI,602.43995915,624.68663415,591.76155514,595.3655076,158665.0
2016-06-23 09:15:00,NSE:IGARASHI,595.3655076,612.94038085,591.76155514,594.6536229,33910.0
2016-06-24 09:15:00,NSE:IGARASHI,571.29461414,582.86288514,541.12810503,572.85188139,88009.0
2016-06-27 09:15:00,NSE:IGARASHI,584.73158805,587.31222014,574.05318404,577.07874964,17461.0
2016-06-28 09:15:00,NSE:IGARASHI,584.73158805,595.76595665,570.40474714,572.49591679,63321.0
2016-06-29 09:15:00,NSE:IGARASHI,581.97301814,593.89725374,574.05318404,588.24657159,50023.0
2016-06-30 09:15:00,NSE:IGARASHI,589.53688764,600.4377584,573.16331704,592.33998649,22519.0
2016-07-01 09:15:00,NSE:IGARASHI,591.8060396,613.74127895,591.8060396,598.61353994,54625.0
2016-07-04 09:15:00,NSE:IGARASHI,603.95274195,610.44876215,600.92717635,608.49104585,23149.0
2016-07-05 09:15:00,NSE:IGARASHI,612.22849615,613.74127895,605.10956015,608.66902815,20949.0
2016-07-07 09:15:00,NSE:IGARASHI,608.66902815,627.17825285,602.43995915,611.33862915,69504.0
2016-07-08 09:15:00,NSE:IGARASHI,613.91926125,640.70424016,613.91926125,619.7478812,74267.0
2016-07-11 09:15:00,NSE:IGARASHI,619.7478812,636.07692286,618.45756515,627.9346665,108159.0
2016-07-12 09:15:00,NSE:IGARASHI,614.5866615,625.6209856,602.43995915,609.692393,353701.0
2016-07-13 09:15:00,NSE:IGARASHI,596.12192124,606.35539175,593.27433794,602.3954747,432310.0
2016-07-14 09:15:00,NSE:IGARASHI,590.4712391,601.46112324,589.09195414,597.5901751,239289.0
2016-07-15 09:15:00,NSE:IGARASHI,596.38887244,600.57125624,590.87168814,592.33998649,88758.0
2016-07-18 09:15:00,NSE:IGARASHI,593.54128914,599.9928249,583.75275214,591.98402189,94172.0
2016-07-19 09:15:00,NSE:IGARASHI,594.43115615,595.14304085,587.40118905,591.40559055,41430.0
2016-07-20 09:15:00,NSE:IGARASHI,594.6536229,599.77035815,589.31442089,592.74039105,78678.0
2016-07-21 09:15:00,NSE:IGARASHI,597.01178824,597.94613969,590.60473694,592.5179243,54344.0
2016-07-22 09:15:00,NSE:IGARASHI,594.38667169,600.57125624,590.24877235,592.87388889,32862.0
2016-07-25 09:15:00,NSE:IGARASHI,594.38667169,600.21529165,590.42675464,592.65142214,31614.0
2016-07-26 09:15:00,NSE:IGARASHI,591.85052405,597.81264185,590.87168814,592.65142214,59357.0
2016-07-27 09:15:00,NSE:IGARASHI,589.09195414,600.4377584,589.09195414,598.7469933,33915.0
2016-07-28 09:15:00,NSE:IGARASHI,599.77035815,600.12632274,591.09415489,592.60693769,21758.0
2016-07-29 09:15:00,NSE:IGARASHI,592.65142214,609.46992625,592.65142214,600.39327395,31581.0
2016-08-01 09:15:00,NSE:IGARASHI,605.99942715,621.03819725,596.65582365,601.8615278,98425.0
2016-08-02 09:15:00,NSE:IGARASHI,604.84260895,613.11836315,593.18532455,596.65582365,45724.0
2016-08-03 09:15:00,NSE:IGARASHI,596.2553746,607.77916115,591.31662164,591.89505299,69559.0
2016-08-04 09:15:00,NSE:IGARASHI,597.36770835,609.02499275,584.73158805,593.80824035,176626.0
2016-08-05 09:15:00,NSE:IGARASHI,598.83600669,607.33422765,593.80824035,600.83820745,35894.0
2016-08-08 09:15:00,NSE:IGARASHI,603.7302752,611.33862915,598.88049115,607.60117885,101270.0
2016-08-09 09:15:00,NSE:IGARASHI,606.4888451,647.82317616,606.4888451,631.62758786,263757.0
2016-08-10 09:15:00,NSE:IGARASHI,631.80557015,640.57074231,610.53773105,614.9425816,74566.0
2016-08-11 09:15:00,NSE:IGARASHI,613.9637457,630.82673425,612.22849615,615.1205639,58467.0
2016-08-12 09:15:00,NSE:IGARASHI,614.27518135,627.08928395,614.00823015,616.9002979,25085.0
2016-08-16 09:15:00,NSE:IGARASHI,622.28398435,636.25490516,610.27077985,629.84785385,49265.0
2016-08-17 09:15:00,NSE:IGARASHI,634.29718886,635.18705586,621.260664,623.35183365,36615.0
2016-08-18 09:15:00,NSE:IGARASHI,629.66987156,633.89673981,618.45756515,619.88133455,27207.0
2016-08-19 09:15:00,NSE:IGARASHI,621.8835353,632.69543715,609.82584635,617.9681472,59048.0
2016-08-22 09:15:00,NSE:IGARASHI,614.89809715,625.57650115,614.89809715,620.05931685,28080.0
2016-08-23 09:15:00,NSE:IGARASHI,620.23729915,622.90690015,614.89809715,615.69899525,23098.0
2016-08-24 09:15:00,NSE:IGARASHI,627.35623515,627.35623515,615.4765285,617.74568045,17177.0
2016-08-25 09:15:00,NSE:IGARASHI,615.78796415,622.37299775,615.4765285,619.34743215,16747.0
2016-08-26 09:15:00,NSE:IGARASHI,617.47872925,622.90690015,614.00823015,616.23289765,32126.0
2016-08-29 09:15:00,NSE:IGARASHI,610.44876215,622.01703315,609.6033796,615.031595,29320.0
2016-08-30 09:15:00,NSE:IGARASHI,615.7434797,621.4386018,613.1628476,617.65666705,34641.0
2016-08-31 09:15:00,NSE:IGARASHI,615.921462,640.6597557,610.89369565,634.78660681,69046.0
2016-09-01 09:15:00,NSE:IGARASHI,639.7698887,666.91083221,635.58750491,651.29367526,164166.0
2016-09-02 09:15:00,NSE:IGARASHI,651.42712861,657.03328181,644.79761056,649.51394126,27515.0
2016-09-06 09:15:00,NSE:IGARASHI,650.49277716,654.05224516,642.57294306,645.90994431,16179.0
2016-09-07 09:15:00,NSE:IGARASHI,646.08792661,660.28131416,646.08792661,650.89322621,34211.0
2016-09-08 09:15:00,NSE:IGARASHI,646.93330916,654.98659661,636.8333365,647.42272711,31933.0
2016-09-09 09:15:00,NSE:IGARASHI,653.91874731,658.50158016,640.79320906,642.97339211,11543.0
2016-09-12 09:15:00,NSE:IGARASHI,636.47737191,638.70203941,623.8412516,627.0447995,18024.0
2016-09-14 09:15:00,NSE:IGARASHI,626.46636815,639.81437316,623.8412516,627.26726625,18430.0
2016-09-15 09:15:00,NSE:IGARASHI,627.26726625,667.17778341,627.26726625,649.15797666,54832.0
2016-09-16 09:15:00,NSE:IGARASHI,654.05224516,665.53154726,636.34387406,643.55182346,38484.0
2016-09-19 09:15:00,NSE:IGARASHI,641.95007175,676.07645341,641.95007175,667.53374801,108809.0
2016-09-20 09:15:00,NSE:IGARASHI,668.29011716,675.40905316,652.27251116,654.85314326,30132.0
2016-09-21 09:15:00,NSE:IGARASHI,654.05224516,671.40465166,649.55842571,653.07340926,29643.0
2016-09-22 09:15:00,NSE:IGARASHI,652.36148006,662.95091516,648.93550991,650.18134151,19944.0
2016-09-23 09:15:00,NSE:IGARASHI,650.49277716,666.51038316,650.49277716,654.49717866,27184.0
2016-09-26 09:15:00,NSE:IGARASHI,661.48261681,684.97512342,655.83197916,665.84298291,114478.0
2016-09-27 09:15:00,NSE:IGARASHI,671.76061626,698.10066167,666.24343196,680.83722407,252747.0
2016-09-28 09:15:00,NSE:IGARASHI,684.26323872,703.61784597,684.26323872,696.18742982,182146.0
2016-09-29 09:15:00,NSE:IGARASHI,701.83811197,713.67333417,614.00823015,657.47821531,166039.0
2016-09-30 09:15:00,NSE:IGARASHI,655.83197916,682.30552242,654.05224516,677.36676946,43584.0
2016-10-03 09:15:00,NSE:IGARASHI,681.41565542,709.66893267,678.07865417,699.74689782,77509.0
2016-10-04 09:15:00,NSE:IGARASHI,694.14074462,724.08478698,689.64692517,713.89580092,158324.0
2016-10-05 09:15:00,NSE:IGARASHI,715.45306817,719.81343427,698.54559517,702.37201437,36318.0
2016-10-06 09:15:00,NSE:IGARASHI,702.99493017,715.45306817,692.76145967,700.05837797,22098.0
2016-10-07 09:15:00,NSE:IGARASHI,702.99493017,707.44426517,690.18082757,693.25087762,20104.0
2016-10-10 09:15:00,NSE:IGARASHI,700.28084472,700.32532917,688.97952492,691.07069457,25474.0
2016-10-13 09:15:00,NSE:IGARASHI,687.86719117,695.34209177,677.18878717,678.34560537,21812.0
2016-10-14 09:15:00,NSE:IGARASHI,678.96852117,685.15310572,676.29892017,680.83722407,17701.0
2016-10-17 09:15:00,NSE:IGARASHI,681.14870421,691.20419242,668.51258391,672.02756746,20923.0
2016-10-18 09:15:00,NSE:IGARASHI,674.51918616,683.23987387,671.93855407,675.36456871,11961.0
2016-10-19 09:15:00,NSE:IGARASHI,682.12754012,742.94997628,678.39008982,733.02794143,187103.0
2016-10-20 09:15:00,NSE:IGARASHI,735.92000918,737.69974318,710.11386617,722.34953743,61748.0
2016-10-21 09:15:00,NSE:IGARASHI,721.68213718,747.22132898,719.50195413,729.86892248,108013.0
2016-10-24 09:15:00,NSE:IGARASHI,732.36054118,735.03014218,715.98697058,720.52531897,22611.0
2016-10-25 09:15:00,NSE:IGARASHI,722.52751972,737.61077428,716.78786867,721.10370583,68615.0
2016-10-26 09:15:00,NSE:IGARASHI,725.24160518,735.92000918,717.23280217,721.50415488,49754.0
2016-10-27 09:15:00,NSE:IGARASHI,720.79227018,728.80107318,710.24736402,725.24160518,41153.0
2016-10-28 09:15:00,NSE:IGARASHI,721.41518597,733.25040818,716.34293517,718.92356727,26843.0
2016-11-01 09:15:00,NSE:IGARASHI,726.13147218,727.02133918,713.00593392,716.20943733,12131.0
2016-11-02 09:15:00,NSE:IGARASHI,710.24736402,710.24736402,690.53679217,699.52443107,40181.0
2016-11-03 09:15:00,NSE:IGARASHI,700.36981362,709.40198147,680.97072192,682.43902026,25928.0
2016-11-04 09:15:00,NSE:IGARASHI,685.77602151,694.09626017,677.32228501,685.19759017,20771.0
2016-11-07 09:15:00,NSE:IGARASHI,697.61124372,703.08389907,683.41785617,693.11742427,18917.0
2016-11-08 09:15:00,NSE:IGARASHI,698.72357747,709.84691497,691.56015702,696.85483007,23056.0
2016-11-09 09:15:00,NSE:IGARASHI,668.33460161,685.19759017,629.75888495,672.87295001,37539.0
2016-11-10 09:15:00,NSE:IGARASHI,686.79934187,699.03501312,671.84958516,678.30112092,16247.0
2016-11-11 09:15:00,NSE:IGARASHI,679.85838817,690.67029002,659.30247826,665.70948507,26038.0
2016-11-15 09:15:00,NSE:IGARASHI,668.91303296,675.09761751,621.12716615,650.09232811,37135.0
2016-11-16 09:15:00,NSE:IGARASHI,651.51614201,674.07425266,639.41392411,668.55706836,19130.0
2016-11-17 09:15:00,NSE:IGARASHI,678.07865417,679.72489032,632.69543715,643.24034331,9593.0
2016-11-18 09:15:00,NSE:IGARASHI,656.72184616,656.72184616,637.23374106,640.74872461,20433.0
2016-11-21 09:15:00,NSE:IGARASHI,637.18925661,649.51394126,581.97301814,599.8148426,53844.0
2016-11-22 09:15:00,NSE:IGARASHI,605.10956015,623.79676715,591.13863935,603.46332399,15541.0
2016-11-23 09:15:00,NSE:IGARASHI,622.72891785,642.83993875,605.243058,639.947871,14586.0
2016-11-24 09:15:00,NSE:IGARASHI,640.70424016,640.70424016,614.36419475,620.1928147,19288.0
2016-11-25 09:15:00,NSE:IGARASHI,634.92010465,645.15357516,613.0738787,628.86901795,16363.0
2016-11-28 09:15:00,NSE:IGARASHI,640.52625786,647.73420726,623.79676715,642.92890766,15993.0
2016-11-29 09:15:00,NSE:IGARASHI,649.60291016,657.38924641,634.83113575,641.41612486,7023.0
2016-11-30 09:15:00,NSE:IGARASHI,636.25490516,654.58614756,634.47517115,650.44829271,5358.0
2016-12-01 09:15:00,NSE:IGARASHI,645.19805961,658.27911341,640.70424016,644.8421395,6004.0
2016-12-02 09:15:00,NSE:IGARASHI,636.61086975,652.27251116,632.78440606,640.52625786,6320.0
2016-12-05 09:15:00,NSE:IGARASHI,637.14477216,650.49277716,631.98355245,641.14917366,5894.0
2016-12-06 09:15:00,NSE:IGARASHI,636.25490516,654.00776071,636.25490516,650.04784366,9531.0
2016-12-07 09:15:00,NSE:IGARASHI,658.36808231,658.36808231,637.58970566,640.34827556,1860.0
2016-12-08 09:15:00,NSE:IGARASHI,640.70424016,650.44829271,631.89453906,638.47957266,6217.0
2016-12-09 09:15:00,NSE:IGARASHI,646.88882471,652.27251116,638.47957266,640.08132436,2885.0
2016-12-12 09:15:00,NSE:IGARASHI,633.14037065,667.22226786,632.69543715,644.70864166,9211.0
2016-12-13 09:15:00,NSE:IGARASHI,651.38264416,661.17118116,635.0536025,644.57514381,5514.0
2016-12-14 09:15:00,NSE:IGARASHI,640.70424016,657.43373086,616.67783115,621.0826817,10535.0
2016-12-15 09:15:00,NSE:IGARASHI,622.90690015,636.25490516,614.9425816,624.0192339,12764.0
2016-12-16 09:15:00,NSE:IGARASHI,631.80557015,646.93330916,623.79676715,640.48177341,8031.0
2016-12-19 09:15:00,NSE:IGARASHI,646.88882471,662.77293286,640.48177341,655.34256121,16254.0
2016-12-20 09:15:00,NSE:IGARASHI,665.62051616,665.62051616,652.31699561,654.14121406,8219.0
2016-12-21 09:15:00,NSE:IGARASHI,654.09672961,665.39804941,649.73640801,653.60731166,24573.0
2016-12-22 09:15:00,NSE:IGARASHI,645.46501081,662.06104816,638.168137,646.48837566,37588.0
2016-12-23 09:15:00,NSE:IGARASHI,656.72184616,657.52274426,619.88133455,622.5064511,19864.0
2016-12-26 09:15:00,NSE:IGARASHI,627.26726625,627.3117507,594.56465399,604.93157785,21666.0
2016-12-27 09:15:00,NSE:IGARASHI,604.21969315,625.57650115,604.21969315,623.3963181,8876.0
2016-12-28 09:15:00,NSE:IGARASHI,623.3963181,635.36503816,623.3963181,628.95798685,3527.0
2016-12-29 09:15:00,NSE:IGARASHI,624.99806981,635.54302045,624.68663415,626.82233275,2654.0
2016-12-30 09:15:00,NSE:IGARASHI,637.14477216,640.70424016,625.84345235,628.33507106,6449.0
2017-01-02 09:15:00,NSE:IGARASHI,621.1716506,640.6597557,621.1716506,633.2738685,3216.0
2017-01-03 09:15:00,NSE:IGARASHI,640.12580881,649.60291016,638.92450616,644.88662396,8630.0
2017-01-04 09:15:00,NSE:IGARASHI,652.76192911,658.41261126,645.15357516,647.46721156,6936.0
2017-01-05 09:15:00,NSE:IGARASHI,649.55842571,658.27911341,649.55842571,655.65399686,5527.0
2017-01-06 09:15:00,NSE:IGARASHI,655.65399686,661.03768331,646.04344216,646.97779361,4291.0
2017-01-09 09:15:00,NSE:IGARASHI,649.95887476,653.16237816,636.34387406,638.03463916,2139.0
2017-01-10 09:15:00,NSE:IGARASHI,641.63859161,651.29367526,635.0536025,643.28487225,3029.0
2017-01-11 09:15:00,NSE:IGARASHI,643.32935671,647.77869171,634.47517115,640.17033775,8434.0
2017-01-12 09:15:00,NSE:IGARASHI,648.49057641,648.49057641,633.49633525,638.4350882,4923.0
2017-01-13 09:15:00,NSE:IGARASHI,638.96899061,644.21922371,635.36503816,636.69983866,1510.0
2017-01-16 09:15:00,NSE:IGARASHI,632.78440606,644.08572586,630.96018761,640.34827556,2448.0
2017-01-17 09:15:00,NSE:IGARASHI,644.88662396,652.18354226,641.59410716,650.09232811,5498.0
2017-01-18 09:15:00,NSE:IGARASHI,652.09452886,652.09452886,642.08352511,646.31039336,8840.0
2017-01-19 09:15:00,NSE:IGARASHI,645.15357516,652.05004441,640.74872461,643.10688996,8720.0
2017-01-20 09:15:00,NSE:IGARASHI,645.15357516,648.84654101,639.81437316,640.61527125,1568.0
2017-01-23 09:15:00,NSE:IGARASHI,643.90774356,646.75532686,630.91570315,633.718802,3002.0
2017-01-24 09:15:00,NSE:IGARASHI,634.03023765,639.81437316,630.02583615,631.7610857,3621.0
2017-01-25 09:15:00,NSE:IGARASHI,636.25490516,638.65755495,631.80557015,634.8756202,4618.0
2017-01-27 09:15:00,NSE:IGARASHI,646.04344216,662.06104816,641.59410716,644.30819261,19838.0
2017-01-30 09:15:00,NSE:IGARASHI,637.23374106,657.16677966,637.23374106,643.10688996,7985.0
2017-01-31 09:15:00,NSE:IGARASHI,653.16237816,656.63287726,612.22849615,649.02447881,35464.0
2017-02-01 09:15:00,NSE:IGARASHI,654.85314326,689.37997397,625.75448345,661.34916346,56565.0
2017-02-02 09:15:00,NSE:IGARASHI,659.39144716,693.82930897,641.81657391,682.26103797,38563.0
2017-02-03 09:15:00,NSE:IGARASHI,692.31652617,692.31652617,677.09981826,680.83722407,8673.0
2017-02-06 09:15:00,NSE:IGARASHI,686.97732417,710.91476427,683.41785617,692.18302832,34053.0
2017-02-07 09:15:00,NSE:IGARASHI,692.22755727,702.72797897,655.12009446,684.93063897,32386.0
2017-02-08 09:15:00,NSE:IGARASHI,684.93063897,702.06057872,663.17338191,681.81610447,32626.0
2017-02-09 09:15:00,NSE:IGARASHI,692.31652617,702.90596127,669.17998416,675.67600437,35669.0
2017-02-10 09:15:00,NSE:IGARASHI,682.48350472,688.57907587,674.60815507,680.30332167,10210.0
2017-02-13 09:15:00,NSE:IGARASHI,685.68700812,690.40329432,678.34560537,683.19538942,7811.0
2017-02-14 09:15:00,NSE:IGARASHI,689.55795627,689.55795627,678.07865417,680.48130396,7051.0
2017-02-15 09:15:00,NSE:IGARASHI,677.32228501,685.06409232,667.40025016,670.87074926,4623.0
2017-02-16 09:15:00,NSE:IGARASHI,669.40245091,680.74825517,667.40025016,672.51698541,7440.0
