datetime,symbol,open,high,low,close,volume
2017-02-17 09:15:00,NSE:IGARASHI,688.17862682,688.17862682,663.88526661,678.87955226,13648.0
2017-02-20 09:15:00,NSE:IGARASHI,678.25663646,679.68040587,669.22446861,672.42801651,4345.0
2017-02-21 09:15:00,NSE:IGARASHI,685.15310572,688.75705817,670.20334901,675.18658641,2997.0
2017-02-22 09:15:00,NSE:IGARASHI,678.92403671,682.52798917,667.40025016,672.02756746,4264.0
2017-02-23 09:15:00,NSE:IGARASHI,684.21875426,684.21875426,654.27471191,677.63372067,25354.0
2017-02-27 09:15:00,NSE:IGARASHI,680.48130396,685.15310572,671.89406962,675.98748451,10894.0
2017-02-28 09:15:00,NSE:IGARASHI,679.45793912,690.53679217,674.51918616,685.15310572,25077.0
2017-03-01 09:15:00,NSE:IGARASHI,686.93283972,716.34293517,686.93283972,701.03721387,41790.0
2017-03-02 09:15:00,NSE:IGARASHI,718.12266918,718.12266918,697.70021262,709.35749702,26436.0
2017-03-03 09:15:00,NSE:IGARASHI,701.92708087,710.95924872,677.63372067,693.16190872,22988.0
2017-03-06 09:15:00,NSE:IGARASHI,704.77466417,711.89360017,694.22975802,698.50111072,7987.0
2017-03-07 09:15:00,NSE:IGARASHI,698.54559517,702.99493017,685.55355476,690.09185867,8309.0
2017-03-08 09:15:00,NSE:IGARASHI,690.09185867,694.18522907,674.87515076,676.92183596,7144.0
2017-03-09 09:15:00,NSE:IGARASHI,677.18878717,697.56675927,674.11873712,692.45002402,10003.0
2017-03-10 09:15:00,NSE:IGARASHI,692.76145967,692.76145967,677.18878717,685.42005692,7258.0
2017-03-14 09:15:00,NSE:IGARASHI,698.54559517,709.22399917,683.99628751,704.01829502,11593.0
2017-03-15 09:15:00,NSE:IGARASHI,700.54779592,733.87332398,671.84958516,715.67553492,125910.0
2017-03-16 09:15:00,NSE:IGARASHI,722.52751972,728.80107318,719.67993643,721.50415488,19629.0
2017-03-17 09:15:00,NSE:IGARASHI,717.58876677,729.69094018,695.29756282,706.86583383,39798.0
2017-03-20 09:15:00,NSE:IGARASHI,720.21383883,729.69094018,699.65792892,723.32837333,17248.0
2017-03-21 09:15:00,NSE:IGARASHI,713.27288513,730.58080718,689.86939192,698.94604422,23521.0
2017-03-22 09:15:00,NSE:IGARASHI,699.43546217,729.69094018,694.09626017,719.94688763,19051.0
2017-03-23 09:15:00,NSE:IGARASHI,719.90240318,730.93677178,717.23280217,722.92796877,13200.0
2017-03-24 09:15:00,NSE:IGARASHI,725.24160518,733.91780843,725.24160518,727.42178823,18729.0
2017-03-27 09:15:00,NSE:IGARASHI,714.11826767,730.98125623,699.43546217,725.46407193,60534.0
2017-03-28 09:15:00,NSE:IGARASHI,725.24160518,729.42398898,697.65572817,711.27068437,56665.0
2017-03-29 09:15:00,NSE:IGARASHI,714.11826767,719.94688763,704.77466417,716.25396627,11174.0
2017-03-30 09:15:00,NSE:IGARASHI,722.83895538,724.26276927,709.22399917,713.31736958,15807.0
2017-03-31 09:15:00,NSE:IGARASHI,715.00813467,723.41738673,707.44426517,717.18831772,10289.0
2017-04-03 09:15:00,NSE:IGARASHI,713.58436527,729.69094018,713.58436527,717.36630002,12071.0
2017-04-05 09:15:00,NSE:IGARASHI,727.91120618,734.14027518,707.44426517,724.66317383,16512.0
2017-04-06 09:15:00,NSE:IGARASHI,725.33057408,726.13147218,707.39978072,711.35969777,16566.0
2017-04-07 09:15:00,NSE:IGARASHI,711.00373317,716.38741963,703.88479717,705.30856657,13194.0
2017-04-10 09:15:00,NSE:IGARASHI,714.56320117,724.17375588,707.48874962,709.40198147,8791.0
2017-04-11 09:15:00,NSE:IGARASHI,718.07818472,718.07818472,698.81254637,701.12622727,12980.0
2017-04-12 09:15:00,NSE:IGARASHI,720.61428788,720.61428788,694.09626017,700.72577822,12786.0
2017-04-13 09:15:00,NSE:IGARASHI,698.01169277,714.56320117,691.56015702,695.56455852,10624.0
2017-04-17 09:15:00,NSE:IGARASHI,710.95924872,710.95924872,689.86939192,692.36101062,11984.0
2017-04-18 09:15:00,NSE:IGARASHI,689.91387637,695.87599417,686.08745717,688.80154262,14402.0
2017-04-19 09:15:00,NSE:IGARASHI,689.64692517,700.94824497,681.90507337,684.75265667,17372.0
2017-04-20 09:15:00,NSE:IGARASHI,690.53679217,708.91256352,686.79934187,696.89935902,180138.0
2017-04-21 09:15:00,NSE:IGARASHI,697.65572817,704.95264647,696.32092767,702.19403207,22771.0
2017-04-24 09:15:00,NSE:IGARASHI,704.77466417,711.40418222,694.71917597,704.10726392,13340.0
2017-04-25 09:15:00,NSE:IGARASHI,702.99493017,711.89360017,698.54559517,710.73678197,10085.0
2017-04-26 09:15:00,NSE:IGARASHI,711.18171547,716.07598397,703.88479717,708.33413217,23173.0
2017-04-27 09:15:00,NSE:IGARASHI,709.22399917,724.21824033,707.44426517,709.17951472,8534.0
2017-04-28 09:15:00,NSE:IGARASHI,702.54999667,724.35173818,702.10506317,721.37070152,13905.0
2017-05-02 09:15:00,NSE:IGARASHI,724.30725373,755.05214968,722.61648863,745.17464378,64152.0
2017-05-03 09:15:00,NSE:IGARASHI,744.41823013,778.63362519,734.14027518,763.46140173,74581.0
2017-05-04 09:15:00,NSE:IGARASHI,765.33010464,839.67848361,756.92085259,802.7490031,201352.0
2017-05-05 09:15:00,NSE:IGARASHI,807.1093692,816.7199239,790.55786079,793.89486204,31523.0
2017-05-08 09:15:00,NSE:IGARASHI,793.58338189,810.4908549,775.96402419,783.66139154,35027.0
2017-05-09 09:15:00,NSE:IGARASHI,777.65478929,790.20189619,774.18429019,777.38779359,15166.0
2017-05-10 09:15:00,NSE:IGARASHI,778.63362519,831.758694,774.22877464,816.8979062,63670.0
2017-05-11 09:15:00,NSE:IGARASHI,819.5675072,824.4617757,789.00059354,796.87589869,38588.0
2017-05-12 09:15:00,NSE:IGARASHI,787.75476194,793.71687974,763.50588619,766.30898503,53429.0
2017-05-15 09:15:00,NSE:IGARASHI,769.73495519,774.18429019,762.66050364,764.79620224,15610.0
2017-05-16 09:15:00,NSE:IGARASHI,767.95522119,771.64818704,758.38915094,760.65830289,28272.0
2017-05-17 09:15:00,NSE:IGARASHI,761.68166773,777.74375819,759.05655119,763.10543714,26525.0
2017-05-18 09:15:00,NSE:IGARASHI,758.38915094,773.78384114,757.49928393,758.56713323,11112.0
2017-05-19 09:15:00,NSE:IGARASHI,758.38915094,812.4485712,738.81207693,776.63142444,169087.0
2017-05-22 09:15:00,NSE:IGARASHI,783.88385829,799.10056619,766.39795394,768.93405709,43566.0
2017-05-23 09:15:00,NSE:IGARASHI,774.18429019,776.14200649,731.47067418,735.65305798,56747.0
2017-05-24 09:15:00,NSE:IGARASHI,738.58961018,751.93761518,725.46407193,729.69094018,16953.0
2017-05-25 09:15:00,NSE:IGARASHI,741.25921118,750.42483238,736.18696038,743.39490978,13609.0
2017-05-26 09:15:00,NSE:IGARASHI,738.58961018,755.49708318,738.58961018,750.42483238,13427.0
2017-05-29 09:15:00,NSE:IGARASHI,760.30238278,768.66710589,735.16364003,738.94557478,13604.0
2017-05-30 09:15:00,NSE:IGARASHI,739.47947718,756.38695018,699.96936457,729.86892248,73846.0
2017-05-31 09:15:00,NSE:IGARASHI,734.14027518,765.28562019,729.69094018,760.92525409,27527.0
2017-06-01 09:15:00,NSE:IGARASHI,760.83628519,779.47900774,760.34686723,774.31778804,19175.0
2017-06-02 09:15:00,NSE:IGARASHI,780.36887474,797.89926354,774.18429019,791.93714574,38279.0
2017-06-05 09:15:00,NSE:IGARASHI,799.90146429,799.90146429,777.07635794,786.95386384,27223.0
2017-06-06 09:15:00,NSE:IGARASHI,786.95386384,791.58118114,774.22877464,782.05959534,12535.0
2017-06-07 09:15:00,NSE:IGARASHI,782.14860874,809.69000129,780.41335919,802.39308299,51100.0
2017-06-08 09:15:00,NSE:IGARASHI,807.1093692,816.8979062,783.97282719,806.35300004,88833.0
2017-06-09 09:15:00,NSE:IGARASHI,807.1093692,811.5587042,786.33099254,810.00143695,26729.0
2017-06-12 09:15:00,NSE:IGARASHI,801.23626479,818.5886713,801.23626479,816.14153705,71290.0
2017-06-13 09:15:00,NSE:IGARASHI,822.2371082,832.0256452,816.49745715,828.6441595,28929.0
2017-06-14 09:15:00,NSE:IGARASHI,832.0256452,885.41766522,827.5763102,881.59124601,245390.0
2017-06-15 09:15:00,NSE:IGARASHI,888.08726622,946.81848823,846.30800166,936.49603103,259348.0
2017-06-16 09:15:00,NSE:IGARASHI,945.12774093,1000.83341514,934.49383028,975.16075219,262703.0
2017-06-19 09:15:00,NSE:IGARASHI,977.07396624,981.96823474,925.46168023,932.22466943,92792.0
2017-06-20 09:15:00,NSE:IGARASHI,924.57181323,956.51803853,916.56301022,935.16123053,41500.0
2017-06-21 09:15:00,NSE:IGARASHI,925.46168023,941.79073968,882.74806422,911.04583482,150013.0
2017-06-22 09:15:00,NSE:IGARASHI,918.34274422,942.99206013,898.76567022,904.37183232,50599.0
2017-06-23 09:15:00,NSE:IGARASHI,904.99473922,912.42512867,880.96833021,891.15730737,27258.0
2017-06-27 09:15:00,NSE:IGARASHI,891.15730737,891.15730737,867.84279196,875.27316362,18866.0
2017-06-28 09:15:00,NSE:IGARASHI,869.44454366,872.06966021,845.59611696,858.49918846,69088.0
2017-06-29 09:15:00,NSE:IGARASHI,868.68817451,888.08726622,861.48022511,877.00841317,33396.0
2017-06-30 09:15:00,NSE:IGARASHI,879.18859621,886.26304776,865.75162231,879.23308067,18943.0
2017-07-03 09:15:00,NSE:IGARASHI,879.23308067,887.68681717,864.06085721,868.02077426,16759.0
2017-07-04 09:15:00,NSE:IGARASHI,869.44454366,934.22687018,866.41902256,920.78987847,95782.0
2017-07-05 09:15:00,NSE:IGARASHI,921.01234522,934.36035023,913.09252892,922.21366568,33010.0
2017-07-06 09:15:00,NSE:IGARASHI,921.14582527,947.70835523,921.14582527,939.29911208,39184.0
2017-07-07 09:15:00,NSE:IGARASHI,940.63391258,947.70835523,896.18505592,902.85905842,30300.0
2017-07-10 09:15:00,NSE:IGARASHI,899.65553722,920.12247822,892.53660122,907.57535352,5477.0
2017-07-11 09:15:00,NSE:IGARASHI,911.98019517,911.98019517,877.80931126,886.30753222,37106.0
2017-07-12 09:15:00,NSE:IGARASHI,887.24188367,920.87886517,886.52999897,909.48856757,26353.0
2017-07-13 09:15:00,NSE:IGARASHI,915.67314322,928.13128123,904.99473922,917.40838387,28527.0
2017-07-14 09:15:00,NSE:IGARASHI,916.47402352,925.46168023,904.77227247,917.23041047,13573.0
2017-07-17 09:15:00,NSE:IGARASHI,903.39297862,926.26256053,884.43882931,895.56214902,26173.0
2017-07-18 09:15:00,NSE:IGARASHI,896.85245617,918.34274422,891.60224087,910.73438137,13878.0
2017-07-19 09:15:00,NSE:IGARASHI,908.99914072,915.22820972,896.71897612,905.48416607,9965.0
2017-07-20 09:15:00,NSE:IGARASHI,905.39517937,917.36389052,900.54540422,913.62644912,7152.0
2017-07-21 09:15:00,NSE:IGARASHI,916.38503682,925.46168023,902.85905842,911.49076832,10728.0
2017-07-24 09:15:00,NSE:IGARASHI,911.22380822,938.80968523,899.47756382,916.29605012,17145.0
2017-07-25 09:15:00,NSE:IGARASHI,919.67754472,922.39163908,900.54540422,904.32733897,10279.0
2017-07-26 09:15:00,NSE:IGARASHI,918.78767772,918.78767772,898.85465692,903.52645867,7134.0
2017-07-27 09:15:00,NSE:IGARASHI,899.70003057,910.33394122,864.06085721,874.07186096,60316.0
2017-07-28 09:15:00,NSE:IGARASHI,872.51459371,907.66434022,869.26656136,903.21500522,19473.0
2017-07-31 09:15:00,NSE:IGARASHI,898.76567022,912.11367522,898.27624337,900.67888427,7553.0
2017-08-01 09:15:00,NSE:IGARASHI,901.43527122,912.11367522,875.36217701,883.63793122,88310.0
2017-08-02 09:15:00,NSE:IGARASHI,894.31633522,907.66434022,856.14102311,866.55247591,77200.0
2017-08-03 09:15:00,NSE:IGARASHI,869.26656136,880.96833021,859.65600666,863.34897251,11587.0
2017-08-04 09:15:00,NSE:IGARASHI,863.34897251,880.96833021,851.60271921,853.69388886,6427.0
2017-08-07 09:15:00,NSE:IGARASHI,853.69388886,870.73485971,846.30800166,852.40361731,8267.0
2017-08-08 09:15:00,NSE:IGARASHI,863.17099021,996.65104024,856.45250326,911.26830157,238599.0
2017-08-09 09:15:00,NSE:IGARASHI,916.56301022,920.12247822,877.40886221,895.11721552,44150.0
2017-08-10 09:15:00,NSE:IGARASHI,889.77803131,919.01014447,860.01197126,878.69917826,33091.0
2017-08-11 09:15:00,NSE:IGARASHI,855.16218721,906.77447322,850.04545196,883.68241567,24553.0
2017-08-14 09:15:00,NSE:IGARASHI,889.64453347,902.99253847,881.85819722,884.83923387,12779.0
2017-08-16 09:15:00,NSE:IGARASHI,902.59209832,902.59209832,876.65249306,893.20400147,15330.0
2017-08-17 09:15:00,NSE:IGARASHI,889.82251577,934.22687018,888.35421742,896.00708252,27195.0
2017-08-18 09:15:00,NSE:IGARASHI,887.24188367,893.42646822,880.96833021,885.23968292,13875.0
2017-08-21 09:15:00,NSE:IGARASHI,903.21500522,905.88460622,864.14982611,867.53135631,13821.0
2017-08-22 09:15:00,NSE:IGARASHI,867.62032521,884.57228267,867.62032521,875.94056387,6801.0
2017-08-23 09:15:00,NSE:IGARASHI,880.12294767,904.99473922,873.04849612,888.71018202,20346.0
2017-08-24 09:15:00,NSE:IGARASHI,888.79915092,900.45641752,883.50443337,887.33089706,17492.0
2017-08-28 09:15:00,NSE:IGARASHI,881.76922831,900.50091087,878.29872921,889.91149357,9847.0
2017-08-29 09:15:00,NSE:IGARASHI,888.39870187,896.94144287,879.45554742,885.77362981,22228.0
2017-08-30 09:15:00,NSE:IGARASHI,898.76567022,898.76567022,884.92824726,893.02602807,8646.0
2017-08-31 09:15:00,NSE:IGARASHI,884.52779822,903.21500522,883.63793122,889.77803131,5777.0
2017-09-01 09:15:00,NSE:IGARASHI,888.13175067,897.78681652,875.05069687,887.55336381,12695.0
2017-09-04 09:15:00,NSE:IGARASHI,901.07932442,901.07932442,877.14191101,880.34541442,7494.0
2017-09-05 09:15:00,NSE:IGARASHI,880.07846321,892.53660122,880.07846321,886.66349681,4527.0
2017-09-06 09:15:00,NSE:IGARASHI,886.35201667,889.64453347,880.96833021,886.57448342,2931.0
2017-09-07 09:15:00,NSE:IGARASHI,889.86700022,898.76567022,881.41326372,883.01501542,3192.0
2017-09-08 09:15:00,NSE:IGARASHI,884.52779822,889.86700022,876.51899521,879.54456081,4230.0
2017-09-11 09:15:00,NSE:IGARASHI,881.90268167,885.41766522,854.49478696,859.83398896,23863.0
2017-09-12 09:15:00,NSE:IGARASHI,880.79034792,880.79034792,862.37009211,866.33000916,18044.0
2017-09-13 09:15:00,NSE:IGARASHI,867.62032521,879.14411176,854.49478696,858.09873941,8697.0
2017-09-14 09:15:00,NSE:IGARASHI,861.39125621,867.57584076,845.90755261,850.97980341,28770.0
2017-09-15 09:15:00,NSE:IGARASHI,848.04325121,873.89387866,838.2547142,871.09082431,36651.0
2017-09-18 09:15:00,NSE:IGARASHI,880.70137901,880.70137901,856.05205421,858.67717076,17874.0
2017-09-19 09:15:00,NSE:IGARASHI,856.05205421,866.46350701,856.05205421,861.16878946,4390.0
2017-09-20 09:15:00,NSE:IGARASHI,858.72165521,865.84059121,845.64060141,849.11110051,9877.0
2017-09-21 09:15:00,NSE:IGARASHI,863.08202131,863.08202131,836.69744695,838.29919866,9405.0
2017-09-22 09:15:00,NSE:IGARASHI,840.0344482,849.82298521,828.5551461,840.70184846,10388.0
2017-09-25 09:15:00,NSE:IGARASHI,832.0256452,840.0344482,802.7490031,816.49745715,21465.0
2017-09-26 09:15:00,NSE:IGARASHI,810.6688372,824.32827785,765.06315344,809.20053885,92428.0
2017-09-27 09:15:00,NSE:IGARASHI,817.6097909,818.6776402,790.20189619,797.81025015,9145.0
2017-09-28 09:15:00,NSE:IGARASHI,809.6009879,809.6009879,784.86269419,800.92478465,62470.0
2017-09-29 09:15:00,NSE:IGARASHI,808.7111209,822.6820417,787.44332629,800.8803002,15987.0
2017-10-03 09:15:00,NSE:IGARASHI,800.8803002,812.4485712,783.97282719,789.00059354,9845.0
2017-10-04 09:15:00,NSE:IGARASHI,787.79924639,805.28515075,774.18429019,778.27766059,27688.0
2017-10-05 09:15:00,NSE:IGARASHI,782.90497789,782.90497789,769.73495519,778.41115844,27785.0
2017-10-06 09:15:00,NSE:IGARASHI,779.70147449,787.53229519,767.15432309,774.80720599,20610.0
2017-10-09 09:15:00,NSE:IGARASHI,774.27325909,858.72165521,774.18429019,794.42876444,60066.0
2017-10-10 09:15:00,NSE:IGARASHI,808.8891032,818.4996579,796.47544965,806.0415199,18900.0
2017-10-11 09:15:00,NSE:IGARASHI,806.3974845,823.1269752,798.25518365,803.9948347,22434.0
2017-10-12 09:15:00,NSE:IGARASHI,817.7877732,825.9745585,807.1093692,820.0124407,15634.0
2017-10-13 09:15:00,NSE:IGARASHI,820.1014096,832.0256452,795.45212929,825.3516427,62806.0
2017-10-16 09:15:00,NSE:IGARASHI,826.5084609,832.0256452,801.7701672,804.21730145,45677.0
2017-10-17 09:15:00,NSE:IGARASHI,804.21730145,811.51421975,789.17853135,795.27414699,13965.0
2017-10-18 09:15:00,NSE:IGARASHI,809.6009879,809.6009879,766.26445609,776.63142444,29860.0
2017-10-19 09:15:00,NSE:IGARASHI,778.72259409,799.8124509,775.07415719,782.59354224,7632.0
2017-10-23 09:15:00,NSE:IGARASHI,791.09176319,791.09176319,778.72259409,784.15080949,8019.0
2017-10-24 09:15:00,NSE:IGARASHI,791.09176319,791.09176319,769.73495519,777.20985579,16419.0
2017-10-25 09:15:00,NSE:IGARASHI,790.91378089,790.91378089,778.63362519,781.57017739,3835.0
2017-10-26 09:15:00,NSE:IGARASHI,784.01731164,789.31202919,768.88957264,781.03627499,10068.0
2017-10-27 09:15:00,NSE:IGARASHI,796.34199629,796.34199629,767.15432309,770.66930664,16513.0
2017-10-30 09:15:00,NSE:IGARASHI,765.37458909,800.8803002,765.28562019,792.9604661,17812.0
2017-10-31 09:15:00,NSE:IGARASHI,792.0705991,818.6776402,790.20189619,810.17941925,18805.0
2017-11-01 09:15:00,NSE:IGARASHI,810.6688372,816.8979062,796.43096519,803.8168524,8070.0
2017-11-02 09:15:00,NSE:IGARASHI,805.3296352,807.9992362,788.42216219,792.29306585,3830.0
2017-11-03 09:15:00,NSE:IGARASHI,792.29306585,801.01379804,780.41335919,800.4353667,27934.0
2017-11-06 09:15:00,NSE:IGARASHI,800.79133129,801.7701672,787.53229519,790.55786079,4626.0
2017-11-07 09:15:00,NSE:IGARASHI,790.60234524,801.23626479,769.82392409,774.85169044,25234.0
2017-11-08 09:15:00,NSE:IGARASHI,774.85169044,786.64242819,769.29002169,776.58693999,8990.0
2017-11-09 09:15:00,NSE:IGARASHI,776.58693999,803.5499012,774.18429019,797.54329894,9871.0
2017-11-10 09:15:00,NSE:IGARASHI,787.53229519,817.7877732,783.21645804,802.6600342,43167.0
2017-11-13 09:15:00,NSE:IGARASHI,792.0705991,792.0705991,768.17768794,771.24773799,33221.0
2017-11-14 09:15:00,NSE:IGARASHI,765.37458909,781.21425729,748.60061393,755.89753223,9553.0
2017-11-15 09:15:00,NSE:IGARASHI,755.89753223,770.62482219,747.48828018,756.65390139,17872.0
2017-11-16 09:15:00,NSE:IGARASHI,764.35126874,789.31202919,737.83324103,777.03187349,49810.0
2017-11-17 09:15:00,NSE:IGARASHI,789.26754474,793.76136419,759.32350239,790.42436294,25789.0
2017-11-20 09:15:00,NSE:IGARASHI,782.99399129,801.01379804,774.62922369,798.4776504,11156.0
2017-11-21 09:15:00,NSE:IGARASHI,792.69351489,800.8803002,784.06179609,798.83361499,21164.0
2017-11-22 09:15:00,NSE:IGARASHI,799.94594874,805.3296352,785.75256119,797.54329894,22240.0
2017-11-23 09:15:00,NSE:IGARASHI,793.58338189,800.7023179,791.71467899,793.58338189,4550.0
2017-11-24 09:15:00,NSE:IGARASHI,790.20189619,800.12393104,790.20189619,793.62786635,3615.0
2017-11-27 09:15:00,NSE:IGARASHI,800.79133129,800.79133129,779.52349219,791.04727874,13423.0
2017-11-28 09:15:00,NSE:IGARASHI,787.53229519,800.79133129,780.27986134,794.60674674,34498.0
2017-11-29 09:15:00,NSE:IGARASHI,799.9904332,803.01599879,780.41335919,796.5199341,13159.0
2017-11-30 09:15:00,NSE:IGARASHI,791.98163019,799.01159729,783.17192909,789.22306029,17296.0
2017-12-01 09:15:00,NSE:IGARASHI,796.43096519,796.47544965,771.51468919,776.31998879,24124.0
2017-12-04 09:15:00,NSE:IGARASHI,791.80364789,791.80364789,743.12791408,750.38034793,19765.0
2017-12-05 09:15:00,NSE:IGARASHI,763.50588619,763.50588619,744.37374568,748.46711609,34543.0
2017-12-06 09:15:00,NSE:IGARASHI,753.71734918,793.76136419,749.93541443,782.72699559,37466.0
2017-12-07 09:15:00,NSE:IGARASHI,796.43096519,799.9904332,774.18429019,775.87505529,13359.0
2017-12-08 09:15:00,NSE:IGARASHI,783.08296019,783.08296019,767.15432309,774.62922369,10037.0
2017-12-11 09:15:00,NSE:IGARASHI,781.30322619,781.30322619,762.88297039,766.57593624,9237.0
2017-12-12 09:15:00,NSE:IGARASHI,765.28562019,782.81600899,760.34686723,775.47460624,79535.0
2017-12-13 09:15:00,NSE:IGARASHI,760.74731628,783.75036044,760.74731628,779.21205654,5342.0
2017-12-14 09:15:00,NSE:IGARASHI,765.37458909,780.41335919,765.28562019,778.72259409,4209.0
2017-12-15 09:15:00,NSE:IGARASHI,790.91378089,794.65123119,771.73715594,778.36667399,3533.0
2017-12-18 09:15:00,NSE:IGARASHI,790.91378089,790.91378089,767.06535419,776.85389119,9769.0
2017-12-19 09:15:00,NSE:IGARASHI,765.41911803,799.8124509,765.41911803,781.65919079,7655.0
2017-12-20 09:15:00,NSE:IGARASHI,775.11864164,796.43096519,768.40015469,777.12084239,4103.0
2017-12-21 09:15:00,NSE:IGARASHI,791.89266129,791.98163019,774.18429019,787.53229519,8381.0
2017-12-22 09:15:00,NSE:IGARASHI,791.98163019,802.6600342,776.18649094,798.7446016,16721.0
2017-12-26 09:15:00,NSE:IGARASHI,800.8803002,805.10716845,790.24638064,796.47544965,7552.0
2017-12-27 09:15:00,NSE:IGARASHI,800.8803002,800.8803002,778.58914074,782.37107549,5580.0
2017-12-28 09:15:00,NSE:IGARASHI,776.00850864,788.15521099,770.17988869,771.60365809,8223.0
2017-12-29 09:15:00,NSE:IGARASHI,775.51909069,812.18162,759.81292034,764.21777089,53779.0
2018-01-01 09:15:00,NSE:IGARASHI,767.37678984,777.74375819,756.38695018,759.63498253,7148.0
2018-01-02 09:15:00,NSE:IGARASHI,766.75391853,767.24333649,746.59841318,751.40371278,18590.0
2018-01-03 09:15:00,NSE:IGARASHI,756.38695018,760.83628519,749.26801418,756.25345234,15830.0
2018-01-04 09:15:00,NSE:IGARASHI,765.28562019,765.28562019,751.93761518,756.29798128,18651.0
2018-01-05 09:15:00,NSE:IGARASHI,762.21557014,762.39355244,747.93321368,753.89533148,19728.0
2018-01-08 09:15:00,NSE:IGARASHI,757.41031503,757.41031503,745.21912823,747.93321368,17690.0
2018-01-09 09:15:00,NSE:IGARASHI,747.75523138,758.16668418,743.03894518,747.22132898,26002.0
2018-01-10 09:15:00,NSE:IGARASHI,747.22132898,755.49708318,742.77199398,743.83984328,35164.0
2018-01-11 09:15:00,NSE:IGARASHI,750.15788118,764.39575319,745.39711053,756.78739923,16377.0
2018-01-12 09:15:00,NSE:IGARASHI,772.40455619,772.40455619,749.53496538,756.96538153,9725.0
2018-01-15 09:15:00,NSE:IGARASHI,759.94641819,765.19665128,753.71734918,757.98870189,6597.0
2018-01-16 09:15:00,NSE:IGARASHI,772.22657389,772.22657389,751.53716613,765.50808694,31457.0
2018-01-17 09:15:00,NSE:IGARASHI,756.43143464,771.51468919,751.04774818,760.48032059,7090.0
2018-01-18 09:15:00,NSE:IGARASHI,771.51468919,771.51468919,743.03894518,746.90984883,14014.0
2018-01-19 09:15:00,NSE:IGARASHI,770.62482219,770.62482219,743.03894518,748.02218259,30979.0
2018-01-22 09:15:00,NSE:IGARASHI,747.48828018,755.23013198,738.72310803,745.66406173,87041.0
2018-01-23 09:15:00,NSE:IGARASHI,745.70854618,778.58914074,745.70854618,759.85744928,11454.0
2018-01-24 09:15:00,NSE:IGARASHI,749.44599648,756.29798128,745.70854618,747.31029788,50362.0
2018-01-25 09:15:00,NSE:IGARASHI,748.51164503,754.60721618,741.83764253,750.20236563,8403.0
2018-01-29 09:15:00,NSE:IGARASHI,753.71734918,769.73495519,746.59841318,765.81952259,15429.0
2018-01-30 09:15:00,NSE:IGARASHI,764.21777089,765.28562019,743.12791408,747.71074693,11473.0
2018-01-31 09:15:00,NSE:IGARASHI,738.58961018,751.93761518,738.58961018,741.61517578,6262.0
